@relation data

@attribute id string
@attribute 10000 numeric
@attribute 11213 numeric
@attribute 11261 numeric
@attribute 1147 numeric
@attribute 1439 numeric
@attribute 1676 numeric
@attribute 1677 numeric
@attribute 2021 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23533 numeric
@attribute 317 numeric
@attribute 329 numeric
@attribute 330 numeric
@attribute 331 numeric
@attribute 355 numeric
@attribute 3551 numeric
@attribute 3552 numeric
@attribute 3553 numeric
@attribute 3554 numeric
@attribute 3556 numeric
@attribute 356 numeric
@attribute 3562 numeric
@attribute 3654 numeric
@attribute 3656 numeric
@attribute 4615 numeric
@attribute 472 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4803 numeric
@attribute 4914 numeric
@attribute 51135 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 54205 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5534 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 5613 numeric
@attribute 572 numeric
@attribute 581 numeric
@attribute 596 numeric
@attribute 5970 numeric
@attribute 598 numeric
@attribute 637 numeric
@attribute 63928 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7157 numeric
@attribute 7186 numeric
@attribute 823 numeric
@attribute 824 numeric
@attribute 836 numeric
@attribute 839 numeric
@attribute 840 numeric
@attribute 841 numeric
@attribute 842 numeric
@attribute 843 numeric
@attribute 8503 numeric
@attribute 8517 numeric
@attribute 8717 numeric
@attribute 8737 numeric
@attribute 8743 numeric
@attribute 8772 numeric
@attribute 8793 numeric
@attribute 8794 numeric
@attribute 8795 numeric
@attribute 8797 numeric
@attribute 8837 numeric
@attribute 9020 numeric
@attribute 9131 numeric
@attribute Class {Control,BRCACancer}

@data
H09,0.7845,1.0971,0.5468,0.5152,0.4774,-0.015,0.2345,0.0704,0.3667,0.4575,0.9159,0.7471,1.1752,0.8762,0.4365,0.6525,0.6574,0.1675,0.3257,0.1598,0.1937,0.332,-0.0105,0.3403,0.3561,1.025,2.1339,1.0779,1.8487,0.0838,0.186,0.7594,0.9893,0.9556,0.6278,1.1904,1.4455,-0.0103,0.5505,0.6945,0.6541,0.8178,1.3612,0.6332,0.6808,-0.1144,1.3014,0.0651,0.5897,1.2973,0.669,0.1853,0.2934,0.9059,0.8257,0.3159,0.4299,-0.0063,-0.0169,0.5185,0.1439,0.1336,0.3822,0.6674,0.6761,-0.0124,0.1361,0.7795,0.2671,0.4169,2e-04,-0.1128,0.3688,0.786,0.5102,0.183,0.2984,0.0881,0.4078,0.2922,1.257,0.3332,0.1783,BRCACancer
H10,0.3923,1.5261,1.0189,0.7811,0.9317,0.3625,0.2373,0.144,0.4163,0.5222,0.9553,1.2062,1.3317,1.4281,0.4777,0.8145,0.6826,0.2112,1.1651,0.0264,0.2248,0.147,0.0494,0.3605,0.1767,1.5113,1.8491,1.1652,2.3991,-0.0486,0.1331,1.2252,0.9889,1.0011,0.7815,1.8006,1.0498,-0.0339,0.4295,0.4797,0.7069,0.7659,1.1717,0.8101,0.6725,-0.0599,1.6909,0.0512,0.7985,1.0854,0.5477,0.0379,0.41,0.6009,0.9313,0.2455,0.6144,-0.1525,0.2931,0.9031,0.4097,0.0525,0.5691,0.7975,0.8525,0.1044,0.288,1.0632,0.2909,0.6874,-0.009,0.0693,0.4741,0.8968,0.9748,0.2897,0.4977,0.4375,0.5573,0.4554,1.4055,0.4774,0.3149,BRCACancer
H11,0.4124,1.1883,1.1113,0.8373,1.0164,0.6707,0.3783,0.2269,0.5076,0.5218,1.1363,1.2869,1.4655,1.2887,0.4617,0.9164,0.8882,-0.0916,0.6516,0.2241,0.3483,0.3878,0.1184,0.3935,0.5166,1.6367,1.7708,1.2393,1.869,0.0774,0.1935,1.0126,1.2281,1.3293,1.0571,2.1886,1.3882,0.0716,0.678,0.5559,0.5812,0.9542,1.1209,0.8052,1.0988,-0.0903,1.7169,0.0879,1.0584,1.4591,0.6345,0.1817,0.446,0.4102,0.9627,0.3023,0.7127,-0.1169,-0.0702,0.8681,0.3307,0.0713,0.7957,1.0907,1.1072,0.3947,0.2507,1.2622,0.7438,0.9497,-0.0415,0.1095,0.6787,1.1898,1.4819,0.3619,0.3354,0.6516,0.6861,0.4179,1.5277,0.3358,0.3372,BRCACancer
H12,0.4601,1.3878,1.1392,1.4692,1.3051,0.8549,0.4081,0.2074,0.6308,0.6749,1.5404,1.643,1.9197,1.9044,0.7616,1.3736,1.0293,0.1182,1.1009,0.0822,0.4647,0.8091,-0.1164,0.6226,0.4965,1.7092,2.2386,1.4477,1.952,0.0576,0.1671,1.7051,1.4988,1.3728,1.3105,2.1878,1.4375,0.1798,0.761,0.5898,1.0549,1.2915,1.1146,0.9157,1.0389,-0.1143,1.8397,0.0581,1.2585,0.9991,0.9404,0.1508,0.815,0.6883,1.3379,0.5653,0.7363,-0.1309,0.5272,1.3356,0.6884,0.1473,0.9949,1.1897,1.2606,0.51,0.4635,1.3969,0.8367,1.1014,0.4488,0.3163,0.9969,1.5362,1.7931,0.6747,0.4429,0.6416,0.8924,0.7913,1.714,0.637,0.6409,BRCACancer
I01,0.4543,1.4157,1.0668,1.2154,1.1092,0.8677,0.4156,0.2708,0.6572,0.6905,1.8264,1.4516,1.7592,1.7617,0.7702,1.2492,1.0381,-0.0281,0.6401,-0.0101,0.293,0.9113,-0.0785,0.6243,0.6293,1.8215,2.4145,1.4946,2.1927,0.0039,0.1622,1.5644,1.4963,1.534,1.3436,2.1766,1.5919,0.3187,0.6601,0.986,1.1151,1.3837,1.4548,0.8537,1.3038,-0.0659,1.8894,0.1301,1.0804,1.4899,0.8845,0.2559,0.8507,1.1328,1.4683,0.6289,0.7923,0.0028,0.199,1.1089,0.6206,0.2231,1.1715,1.2447,1.2901,0.3275,0.4909,1.4264,0.6951,0.94,0.22,0.4878,0.7718,1.4516,1.6866,0.7402,0.415,0.5693,0.8212,0.5545,1.8845,0.6498,0.5494,Control
I02,0.6312,1.1943,0.8642,0.7984,0.6885,0.3543,0.2397,0.1189,0.4039,0.5252,1.1855,1.1484,1.4731,1.8497,0.6829,0.9256,0.8617,0.0779,0.7072,0.0611,0.2801,0.4307,0.0843,0.3034,0.3327,1.3327,2.359,1.3277,1.528,0.102,0.1464,1.2149,1.2548,1.1959,0.969,1.6254,1.073,0.1468,0.3602,0.7065,0.8761,0.957,1.2471,0.676,0.9356,-0.0488,1.4318,0.075,0.7468,1.1165,0.5741,0.1785,0.4496,1.3906,1.0728,0.491,0.5671,-0.1668,0.3262,0.897,0.3852,0.0649,0.6003,0.8802,0.7746,0.1892,0.2213,1.0678,0.5238,0.7913,0.0332,0.122,0.6999,1.0077,1.2714,0.3308,0.3976,0.5043,0.624,0.4849,1.373,0.4595,0.4633,Control
I03,0.2593,0.6299,1.0042,0.6827,0.6812,0.4064,0.1812,0.1339,0.4158,0.4629,0.8242,0.9782,1.3512,1.6192,0.6041,0.6939,0.6064,0.2299,0.3435,0.0483,0.1031,0.2935,0.0504,0.2902,0.1373,1.3234,2.0279,0.9514,1.3726,0.0578,0.2229,0.9162,1.0384,0.9513,0.8366,1.6436,0.8684,0.0719,0.3998,0.3669,0.6199,0.705,0.8702,0.6846,0.8524,-0.1004,1.3399,0.0637,0.6803,1.1181,0.5223,0.2136,0.3868,0.5071,0.8757,0.4187,0.5081,-0.0257,0.1627,0.6897,0.328,0.1342,0.6283,0.7467,0.7803,0.1558,0.2651,0.8066,0.3896,0.4559,-0.0108,0.0768,0.7045,0.9391,1.0974,0.4877,0.3749,0.237,0.4419,0.4477,1.0214,0.3207,0.1969,Control
I04,0.2677,1.1505,1.459,1.2496,1.5604,0.9154,0.4023,0.288,0.6845,0.8685,1.6784,1.7386,1.7896,1.6552,0.7633,0.8379,0.935,0.1346,1.1894,0.2403,0.3168,0.5263,-0.07,0.8147,0.6142,1.7326,2.4442,1.2958,2.1607,0.0378,0.1367,1.4147,1.3598,1.4174,1.5564,1.9868,1.2071,0.3609,0.6529,0.4533,0.814,0.9158,0.8839,1.0288,1.0515,-0.0805,1.7649,0.1501,1.0919,1.3501,0.9844,0.3215,0.9407,0.478,1.4212,0.3911,0.8072,0.0502,0.4538,1.3463,0.7846,0.278,1.1812,1.0154,0.8713,0.3882,0.404,1.073,0.92,1.0081,0.1355,0.3136,1.0446,1.3849,1.5558,0.9036,0.6296,0.7311,0.9759,0.8565,1.4597,0.6427,0.5056,Control
I05,0.2718,1.0599,1.3253,1.0923,1.6071,0.7961,0.3193,0.3009,0.7296,0.7583,1.5549,1.5158,1.5413,1.676,0.661,0.8042,0.7997,0.1382,0.8463,0.0865,0.2387,0.4845,0.0633,0.8191,0.6219,1.8684,1.9958,1.1225,1.9652,0.0275,0.1089,1.1599,1.0528,1.2695,1.2574,1.7467,0.8274,0.3849,0.6787,0.2918,0.7046,0.7569,0.7442,1.0256,0.9506,-0.0475,1.6323,0.1634,0.9853,1.3991,0.8063,0.1502,0.8608,0.4504,1.4037,0.4682,0.7321,-0.1098,0.3241,1.307,0.7037,0.2503,1.1682,0.9497,0.9339,0.2514,0.386,0.906,0.8877,0.7715,-8e-04,0.4039,1.0923,1.157,1.2713,0.7335,0.6094,0.5792,0.919,0.7296,1.2154,0.6207,0.5017,Control
I06,0.289,1.0888,1.3621,1.0758,1.5094,0.7537,0.3862,0.2644,0.6475,0.7408,1.5616,1.4922,1.5952,1.6449,0.6117,0.7349,0.8111,0.1737,1.3468,0.1767,0.3439,0.4619,0.0499,0.6587,0.4739,1.6871,2.3073,1.1884,2.2139,0.065,0.1623,1.308,1.1981,1.275,1.3159,1.9286,1.1075,0.2904,0.7342,0.4696,0.7027,0.8544,0.9069,0.9124,0.9851,-0.1098,1.7486,0.0813,1.0141,1.05,0.8361,0.2127,0.7614,0.4518,1.4772,0.3324,0.6955,-0.0105,0.1236,1.1129,0.5823,0.1821,1.0391,0.9166,0.8638,0.28,0.3406,0.9956,0.7063,0.8148,0.072,0.2453,0.9927,1.2018,1.3398,0.6817,0.5792,0.564,0.8082,0.6368,1.4079,0.5327,0.4126,Control
I07,0.4115,1.5867,1.2919,1.3225,2.1193,0.9673,0.4948,0.3854,0.7932,0.8758,1.8495,1.7076,1.7951,1.9736,0.85,1.1902,1.181,0.2374,2.1028,0.0839,0.5826,0.6751,-0.0626,0.8783,0.5282,2.0933,2.2577,1.5403,2.188,0.0124,0.2115,1.5903,1.3858,1.3441,1.5385,2.0426,1.2892,0.4395,0.7971,0.6049,1.0383,1.205,1.1484,1.1898,0.9357,-0.0628,1.7482,0.0917,1.2341,0.8587,0.9942,0.2783,1.0405,0.774,1.681,0.6386,0.9398,-0.0676,0.6284,1.6486,0.9462,0.3135,1.0969,1.2244,1.0221,0.4989,0.4007,1.401,0.9719,1.2627,0.1843,0.4526,1.3248,1.5369,1.8722,0.761,0.6778,2.353,1.2653,0.9271,1.9262,0.8066,0.7536,Control
I08,0.5478,1.2305,1.0552,1.1958,1.3343,1.0384,0.39,0.2398,0.5938,0.7027,1.5221,1.4405,1.6033,1.7038,0.6699,1.0069,1.065,0.1775,1.0827,0.349,0.4565,0.6984,0.0469,0.5939,0.5662,1.71,2.1313,1.4997,2.0745,0.0314,0.209,1.4579,1.5185,1.4918,1.3252,2.2155,1.3818,0.2098,0.7506,0.7009,0.878,1.3719,1.3023,0.8076,1.1151,0.0314,1.6614,0.0579,1.3687,1.2636,0.8837,0.2246,0.7381,0.6085,1.3335,0.4392,0.734,-0.1102,0.3183,1.1685,0.5624,0.1466,0.9341,1.223,1.3015,0.5996,0.3574,1.3958,0.9402,1.0303,0.2264,0.2385,1.0133,1.5956,1.6511,0.7402,0.5432,0.9932,0.9523,0.7649,1.7277,0.5948,0.498,Control
I09,0.3387,1.4334,1.2342,1.1086,1.1918,0.4571,0.2267,0.1727,0.5645,0.5983,1.2966,1.628,1.6486,1.5278,0.519,0.8925,0.7674,0.2319,0.689,0.079,0.2387,0.4217,0.148,0.4387,0.4083,1.5012,2.0442,1.0226,2.0245,0.0179,0.106,1.4132,1.0476,1.3541,0.9586,1.7335,0.9179,0.0682,0.4881,0.4511,0.7547,0.6296,0.8993,0.9128,0.8419,0.0035,1.8383,0.0665,0.8206,1.5672,0.7369,0.2397,0.6244,0.4896,0.9694,0.4231,0.7308,-0.1155,0.2846,1.112,0.4143,0.1086,1.0232,0.9301,0.8337,0.1928,0.3237,0.9951,0.7873,0.619,0.013,0.2758,0.798,0.9186,1.4251,0.5493,0.6051,0.6097,0.9151,0.6574,1.3148,0.4673,0.2693,Control
I10,0.4235,1.4719,1.2052,1.4124,1.4144,0.913,0.3955,0.2816,0.6407,0.7582,1.5567,1.805,1.8421,1.9767,0.8915,1.1404,1.0274,0.0969,1.0121,0.0985,0.4382,0.7109,-0.0942,0.5782,0.5358,1.6601,2.3334,1.5616,2.075,-0.0126,0.1076,1.6641,1.49,1.4558,1.2983,1.8964,1.3013,0.1472,0.5163,0.6249,1.059,1.2786,1.1878,0.996,1.052,-0.0928,1.806,0.0519,1.2076,1.2788,0.8444,0.2249,0.8239,0.9298,1.305,0.5887,0.8232,-0.1404,0.4822,1.3078,0.7238,0.2436,1.055,1.1794,1.2308,0.5338,0.4534,1.4011,0.7947,0.9952,0.2204,0.3668,0.9662,1.4437,2.0554,0.6667,0.5969,0.9057,1.0307,0.7954,1.6344,0.6396,0.5133,Control
I11,0.409,0.9349,0.9302,0.7548,0.7292,0.3728,0.2185,-0.0061,0.3429,0.3661,0.8504,1.1095,1.2698,1.3855,0.4075,0.745,0.6888,0.1143,0.5283,0.1144,0.2555,0.4875,0.1565,0.3199,0.3185,1.5148,1.4914,1.103,1.4893,0.0701,0.1932,0.7025,1.0623,1.2002,0.7824,1.6612,0.998,0.0505,0.0946,0.4681,0.5832,0.7214,0.91,0.7854,0.87,-0.1703,1.2829,0.1359,0.8826,1.4791,0.5557,0.1725,0.4635,0.5312,0.9755,0.4431,0.5951,-0.1606,0.304,0.7164,0.2749,0.0618,0.5566,0.9148,0.7211,0.1495,0.1834,0.958,0.6024,0.6111,0.0808,0.1153,0.5245,0.9801,1.2077,0.2587,0.1726,0.6289,0.3896,0.3395,1.2105,0.2744,0.2973,Control
I12,0.3473,1.118,1.0879,1.1347,0.9041,0.6642,0.2502,0.2584,0.4749,0.6496,1.2777,1.4611,1.823,1.979,0.7474,1.0162,0.8242,0.1146,0.765,0.0657,0.2979,0.5923,-0.0332,0.4061,0.4001,1.4549,2.2147,1.2758,1.8885,0.0693,0.1036,1.4639,1.1647,1.2541,0.9554,1.7237,1.1081,0.1295,0.4113,0.4731,0.8222,1.0019,0.9544,0.7977,0.9396,-0.1228,1.6181,0.092,0.9944,1.457,0.8878,0.3171,0.5881,0.6576,1.2155,0.4117,0.7022,-0.1597,0.3041,1.0792,0.5439,0.1216,0.895,0.9838,0.9069,0.3515,0.3317,1.1084,0.7201,0.7469,0.016,0.3107,0.9856,1.2139,1.3587,0.5005,0.5091,0.4924,0.7598,0.7602,1.3167,0.4486,0.4829,Control
I13,0.4148,1.151,1.245,1.058,1.3385,0.8317,0.3381,0.1597,0.6676,0.7393,1.5477,1.5883,1.6911,1.7701,0.7038,0.8111,0.9289,0.0332,0.576,0.1208,0.2565,0.5731,-0.0182,0.6381,0.482,1.6441,2.4896,1.2451,1.9792,-0.0192,0.1522,1.5285,1.245,1.2496,1.2926,1.9893,1.1037,0.2459,0.6858,0.5327,0.8388,0.919,1.0114,0.8362,1.1502,-0.1592,1.7575,0.1074,1.0876,1.0308,0.6202,0.18,0.6757,0.7961,1.3944,0.3889,0.8138,-0.0331,0.136,1.2459,0.5697,0.2071,0.9386,1.0122,1.0945,0.2415,0.4091,1.0968,0.6871,0.8738,0.065,0.2982,0.9834,1.289,1.2013,0.6609,0.6242,0.5147,0.9954,0.6755,1.4624,0.4997,0.5489,Control
J01,0.282,0.9177,1.3274,0.8008,0.9623,0.4682,0.2052,0.1816,0.5666,0.5836,1.1312,1.4436,1.4122,1.4923,0.7124,0.7487,0.6067,0.1505,0.5733,0.0983,0.107,0.3486,-0.0959,0.5888,0.2394,1.5493,1.9381,0.9967,1.7299,0.0325,0.0267,0.824,0.9556,1.0047,0.9171,1.664,0.863,0.3464,0.5756,0.3049,0.6227,0.6651,0.773,0.9828,0.8143,-0.0384,1.6432,0.1407,0.701,1.4302,0.6841,0.2965,0.7039,0.485,1.1911,0.3567,0.5712,-0.0656,0.2941,1.1289,0.5994,0.1733,0.854,0.823,0.792,0.2738,0.3501,0.856,0.4925,0.5122,-0.1292,0.2438,0.7672,0.8678,1.3279,0.4899,0.4704,0.2162,0.6925,0.4907,1.1419,0.4498,0.4544,Control
J02,0.3286,0.8337,1.0806,0.8311,1.2474,0.5313,0.2419,0.2445,0.5798,0.684,1.2182,1.0602,1.5323,1.9577,0.8616,0.8635,0.7842,0.0128,0.8479,0.0736,0.2584,0.3742,-0.0617,0.5033,0.3041,1.6758,2.2854,1.2357,1.8025,0.0464,0.1264,1.1624,1.1492,1.1259,1.128,1.6747,1.0641,0.2079,0.6792,0.3783,0.7092,0.7795,1.0222,0.8197,0.9925,-0.1489,1.5219,0.1158,0.802,1.2019,0.7137,0.263,0.5457,0.724,1.2835,0.2639,0.69,-0.0907,0.3689,1.0164,0.5063,0.217,0.8545,0.8823,0.8136,0.526,0.3424,1.0109,0.4958,0.821,-0.068,0.3082,1.0596,1.0036,1.3751,0.6372,0.474,0.2421,0.7705,0.7175,1.2915,0.5093,0.4166,Control
J03,0.4113,1.1462,1.3239,1.316,1.2442,1.0987,0.4417,0.384,0.7875,0.8075,1.8667,1.4812,1.8221,1.6976,0.7785,1.2169,0.9579,0.1709,0.4051,0.1279,0.5004,0.8995,-0.0802,0.7765,0.7196,1.8701,2.1631,1.2865,2.298,0.0149,0.1794,1.5741,1.4489,1.4064,1.3311,2.2633,1.1702,0.4572,0.8606,0.6466,0.9437,1.4615,1.1221,0.9743,1.1942,-0.0642,1.7136,0.1366,1.3423,1.3291,0.9774,0.3828,0.9471,0.5218,1.6053,0.5839,0.8147,-0.1496,0.2639,1.1908,0.7583,0.2476,1.3126,1.2523,1.3026,0.5111,0.48,1.2502,1.0055,1.0125,0.427,0.5102,0.8828,1.6001,1.3649,0.7893,0.4615,0.4125,0.7137,0.6055,1.5649,0.6463,0.7833,Control
J04,0.3751,1.383,1.3516,1.222,1.5631,0.7356,0.3345,0.2943,0.5964,0.7883,1.6268,1.5841,1.8143,2.2092,0.7363,1.0252,0.8771,0.1335,0.3432,0.1517,0.3818,0.3351,-0.1054,0.7071,0.5751,1.6975,2.4798,1.4037,2.3754,0.0316,0.1677,1.5192,1.2943,1.2222,1.2975,1.9687,1.2209,0.3284,0.6305,0.5424,0.9273,1.1129,1.0934,1.0763,0.9713,-0.098,1.7593,0.1104,1.1574,1.0116,0.9761,0.3187,0.8756,1.0697,1.4803,0.5059,0.8876,0.0014,0.2358,1.1977,0.7777,0.2059,1.0838,0.9819,0.9773,0.4358,0.3541,1.1406,0.763,0.9083,0.0345,0.249,1.0313,1.3148,1.3371,0.626,0.6585,0.647,0.8083,0.6914,1.3865,0.6435,0.6809,Control
J05,0.6295,1.7924,0.9899,0.9895,1.1612,0.3941,0.3705,0.0472,0.4797,0.6285,1.4562,1.3451,1.7067,1.7083,0.5847,1.0089,1.0414,0.1743,0.5889,0.18,0.284,0.301,0.0014,0.4667,0.3566,1.1951,2.6641,1.4131,1.6225,0.048,0.1785,1.2249,1.1857,1.2476,1.161,1.4644,1.1001,0.0976,0.6159,0.8306,1.1146,0.9718,1.3812,0.9403,0.8148,-0.0493,1.5423,0.0864,0.8038,1.1908,0.9333,0.069,0.5566,1.8925,1.124,0.6249,0.7503,-0.131,0.3478,1.1748,0.5174,0.1296,0.7529,0.9045,0.9668,0.1444,0.2224,1.0324,0.5591,0.9643,-0.007,0.12,0.8045,1.0075,1.2518,0.3272,0.5603,0.3958,0.8329,0.8502,1.6773,0.6354,0.4973,Control
J06,0.6267,1.7743,0.8658,0.9659,0.8728,0.3352,0.4007,0.0571,0.5513,0.589,1.4444,1.4766,1.6151,1.6853,0.5686,1.2174,1.1093,0.0684,0.477,0.1619,0.2576,0.3843,0.0917,0.387,0.3506,1.4577,2.3391,1.5224,1.7243,0.1296,0.2297,1.455,1.2451,1.0886,1.0553,1.7879,1.3263,0.0276,0.4277,0.9265,1.0377,1.2157,1.4031,0.7437,0.8882,-0.2164,1.6288,0.0616,0.9219,0.8499,0.8892,0.088,0.6158,1.5544,1.002,0.4692,0.7244,-0.0955,0.2695,1.0496,0.3866,0.1591,0.6923,1.0975,1.13,0.295,0.3683,1.3956,0.5152,0.8609,0.0084,0.0732,0.8912,1.15,1.7435,0.2557,0.2204,0.5642,0.8913,0.5665,1.7414,0.6307,0.5001,Control
J07,0.346,1.7682,1.462,1.3429,1.8245,1.0564,0.411,0.2698,0.7769,0.8185,1.8089,1.8251,1.9931,1.9773,0.8088,1.2554,0.9127,0.1683,1.647,0.2985,0.5555,0.3891,-0.0516,0.8291,0.5329,2.0359,2.2422,1.5142,2.9817,0.0548,0.1558,1.7332,1.4782,1.5951,1.3858,2.2095,1.3652,0.365,1.0923,0.6448,0.9811,1.07,1.3555,1.2181,1.1155,-0.0417,2.1178,0.1592,1.3364,1.4725,1.0184,0.3531,1.0627,0.8815,1.6324,0.5798,1.0512,0.0269,0.6959,1.3276,0.8603,0.1988,1.3047,1.1986,1.2862,0.5403,0.5596,1.3061,1.1061,1.1067,0.2053,0.6556,1.0896,1.4382,1.6949,0.8617,0.7229,1.2444,1.1968,0.7352,1.6546,0.7047,0.7275,Control
J08,0.4132,1.3807,1.1738,1.2,1.4122,0.7528,0.2988,0.1735,0.7129,0.7706,1.5558,1.6715,1.6887,1.8817,0.7248,1.1322,0.8962,0.0265,1.1105,0.1058,0.269,0.6904,-0.0846,0.6517,0.3683,1.6386,2.2156,1.2432,2.062,0.0638,0.1751,1.4901,1.1479,1.2764,1.1028,1.9518,0.9408,0.2522,0.8214,0.6047,0.9371,0.9953,1.0109,1.0069,0.8456,-0.0955,1.6453,0.0765,0.9114,1.2279,0.905,0.1868,0.8416,1.0529,1.3143,0.5555,0.8781,-0.0793,0.3952,1.2699,0.6937,0.23,1.0859,1.0947,1.1251,0.1483,0.3703,1.2241,0.7396,0.9067,0.0748,0.3337,1.0705,1.0789,1.396,0.7643,0.4965,0.4965,0.9782,0.7844,1.5047,0.5645,0.648,Control
J09,0.6045,0.8352,0.7471,0.781,0.7991,0.4211,0.1926,0.1373,0.4526,0.6123,1.296,0.9571,1.3087,1.7088,0.4895,0.9734,0.8993,0.1824,0.4551,0.093,0.2177,0.2447,0.0452,0.4512,0.2962,1.406,2.3867,1.3258,2.2994,0.0768,0.1451,1.1248,1.2398,1.0083,1.1822,1.5416,1.2639,-0.0309,0.6205,0.5517,0.7709,1.0859,1.1687,0.6109,0.8637,-0.0396,1.4798,0.0363,0.741,1.0771,0.7224,0.1847,0.5105,1.3891,1.1442,0.334,0.5242,-0.1714,0.0117,0.7728,0.4253,0.115,0.5571,0.8089,0.8958,0.2286,0.1855,1.1776,0.4259,0.8004,0.0035,0.123,0.7473,1.0265,0.8965,0.3676,0.2713,0.2592,0.6198,0.6238,1.3677,0.4987,0.4769,Control
J10,1.0461,1.7358,1.111,1.2423,1.042,0.7177,0.4002,0.2125,0.6297,0.8185,1.6884,1.4552,2.0211,1.9364,0.8918,1.2015,1.0715,0.0379,0.4345,0.1874,0.5467,0.4999,-0.098,0.6054,0.5677,1.4295,2.7408,1.6088,2.4398,0.0517,0.1887,1.6701,1.6128,1.5582,1.2552,1.992,1.4883,0.253,0.6788,0.9513,1.3198,1.4907,1.6557,0.9505,1.1343,-0.175,1.8673,0.1246,1.1641,1.4018,1.0331,0.2803,0.8071,1.6938,1.4447,0.6888,0.762,-0.0913,0.3134,1.1781,0.6186,0.2038,1.1563,1.1667,1.0437,0.5727,0.4031,1.3156,0.7986,0.9898,0.2317,0.3238,1.0459,1.4067,1.1733,0.6704,0.6376,0.4706,0.7888,0.8955,1.7336,0.7304,0.6731,Control
J11,0.8533,1.5126,1.116,1.1355,1.034,0.4865,0.3322,0.1843,0.605,0.7695,1.7529,1.5144,1.9834,1.9256,0.8578,1.0451,0.9507,0.03,0.2867,0.0331,0.3042,0.381,-0.0838,0.639,0.2911,1.3331,3.1242,1.3547,2.3779,0.0129,0.0872,1.499,1.3589,1.1473,1.1078,1.7694,1.4421,0.2568,0.5823,0.8271,1.2527,1.2049,1.3572,0.9919,1.1405,-0.112,1.8159,0.068,0.8941,0.9514,1.0335,0.0728,0.7766,1.3955,1.4045,0.4404,0.809,-0.1022,0.1965,1.1571,0.6054,0.2246,0.9194,0.9619,0.8778,0.283,0.4253,1.0991,0.5847,0.7608,0.0148,0.2333,0.8804,1.2117,1.0411,0.525,0.5064,0.3532,0.8053,0.8418,1.6078,0.6638,0.5669,Control
J12,0.8575,1.2941,0.7563,0.9831,0.598,0.3338,0.2108,0.0472,0.5206,0.6709,1.3102,1.1633,1.8443,2.0633,0.6464,1.046,0.9159,-0.0443,0.3167,-0.0112,0.1835,0.3742,0.0243,0.4197,0.3098,1.1235,2.6468,1.3682,1.8625,0.1108,0.1601,1.368,1.321,1.1807,0.9769,1.6808,1.3646,0.0462,0.2618,0.7784,1.0884,1.1829,1.3686,0.7344,0.9933,-0.3316,1.5458,0.0609,0.8242,1.1945,0.8507,0.1873,0.6333,1.6951,1.1189,0.5166,0.7153,-0.191,0.1526,0.7715,0.5008,0.161,0.7219,0.9203,0.859,0.2813,0.3077,1.2814,0.4564,0.7809,-0.0203,0.0766,0.8467,1.2301,1.1471,0.2825,0.3913,0.3739,0.6498,0.5945,1.4235,0.4997,0.5121,Control
K01,0.6416,2.3112,1.385,1.5429,1.8465,1.0013,0.4209,0.2597,0.7006,0.7821,1.7976,1.9993,2.0647,1.8348,1.0645,1.1686,1.1465,0.0979,2.9671,0.1953,0.638,0.5581,-0.0486,0.6913,0.5199,1.9792,2.5403,1.6644,2.2304,0.0296,0.151,1.8554,1.6732,1.7079,1.4506,2.3365,1.5536,0.2705,0.782,0.8916,1.2849,1.3143,1.4863,1.1712,1.1226,-0.1595,2.0089,0.1172,1.3804,1.188,0.9671,0.2555,0.908,0.8967,1.4387,0.6085,1.182,-0.1209,0.9391,1.4758,0.7713,0.1794,1.1302,1.3257,1.2472,0.4424,0.597,1.4631,0.9229,1.2686,0.1884,0.3952,1.0051,1.6532,2.1067,0.7212,0.5596,1.1191,1.2849,0.764,1.9603,0.7762,0.6118,BRCACancer
K02,0.4873,1.6189,1.3221,1.4074,1.4099,1.0188,0.4204,0.2507,0.6747,0.7768,1.5606,1.8644,2.0091,2.012,0.9382,0.9699,1.0438,0.173,0.9103,0.0554,0.4426,0.6043,-0.0916,0.6291,0.7151,1.7468,2.5561,1.6307,2.1043,0.0535,0.1869,1.7271,1.5722,1.5745,1.4139,2.2655,1.4741,0.2594,0.6653,0.7476,1.104,1.21,1.3339,0.9839,1.2276,-0.1552,1.8963,0.134,1.2174,1.3654,1.0109,0.3067,0.7764,1.1504,1.317,0.6229,0.9629,-0.0639,0.344,1.2191,0.7492,0.2065,1.1925,1.1561,1.2086,0.5891,0.4447,1.2547,0.8705,1.0991,0.1758,0.4227,0.9342,1.4626,1.6303,0.7214,0.6806,0.5581,0.9769,0.8495,1.7112,0.6629,0.4732,BRCACancer
