@relation data

@attribute id string
@attribute 112483 numeric
@attribute 113451 numeric
@attribute 1152 numeric
@attribute 1158 numeric
@attribute 1160 numeric
@attribute 1373 numeric
@attribute 1610 numeric
@attribute 162417 numeric
@attribute 219 numeric
@attribute 223 numeric
@attribute 224 numeric
@attribute 2593 numeric
@attribute 26 numeric
@attribute 262 numeric
@attribute 2628 numeric
@attribute 27165 numeric
@attribute 2744 numeric
@attribute 2746 numeric
@attribute 2747 numeric
@attribute 2752 numeric
@attribute 2805 numeric
@attribute 2806 numeric
@attribute 283208 numeric
@attribute 29920 numeric
@attribute 383 numeric
@attribute 384 numeric
@attribute 4128 numeric
@attribute 4129 numeric
@attribute 435 numeric
@attribute 445 numeric
@attribute 4842 numeric
@attribute 4843 numeric
@attribute 4846 numeric
@attribute 4942 numeric
@attribute 4953 numeric
@attribute 5009 numeric
@attribute 501 numeric
@attribute 5033 numeric
@attribute 51056 numeric
@attribute 5625 numeric
@attribute 57571 numeric
@attribute 5831 numeric
@attribute 5832 numeric
@attribute 58510 numeric
@attribute 6303 numeric
@attribute 65263 numeric
@attribute 6611 numeric
@attribute 6723 numeric
@attribute 79814 numeric
@attribute 8659 numeric
@attribute 8974 numeric
@attribute 95 numeric
@attribute Class {Control,BRCACancer}

@data
E_RR-2070,1.0061,0.2428,0.171,-0.0669,-0.0531,-0.0557,0.0265,0.2588,0.505,1.6881,0.833,0.1058,0.0517,1.501,0.0606,0.0661,0.9924,0.7548,-0.2332,1.1176,0.5286,0.4443,-0.0786,1.17,-0.0378,0.1392,-0.0619,-0.0321,0.4073,-0.0248,-0.1175,-0.0034,0.1283,1.1503,1.6727,-0.1389,-0.0187,0.6699,1.2788,-0.0962,0.329,0.0856,0.8369,-0.1016,3.063,0.1246,0.1925,0.7182,0.5342,0.1383,-0.0153,0.1975,BRCACancer
J_RR-1226,0.5549,0.148,-0.1298,-0.1458,0.0083,-0.0658,0.1047,0.1292,0.2685,1.2508,0.3304,-0.0685,0.0132,1.7417,-0.099,0.0703,1.6649,1.0282,-0.2191,0.986,0.3312,0.3386,-0.0839,0.529,0.1344,0.1357,-0.0356,0.0194,0.1615,-0.0567,-0.0787,-0.0295,0.0941,1.0013,1.5197,-0.1355,-0.0254,0.8882,0.6922,-0.0599,0.1192,0.071,0.4229,-0.0978,2.743,-7e-04,0.2206,0.5496,0.1541,0.0527,0.0268,0.1913,BRCACancer
K_RR-3290,0.9745,0.1746,0.2635,-0.0806,-0.0815,-0.073,-0.0233,0.2664,0.3284,1.5081,0.6662,0.1172,-0.0026,1.6,0.0111,0.1006,1.1682,0.6954,0.0314,1.153,0.3591,0.2995,-0.0582,1.0071,0.2703,0.3777,-0.0254,0.1682,0.3875,0.0481,-0.0508,-0.0142,0.1463,1.0049,1.5761,-0.1311,-0.036,0.6008,0.8336,-0.0245,0.2807,0.1132,0.6035,-0.0154,3.0079,0.0888,0.2728,0.7489,0.4042,0.1634,-0.0046,0.2297,Control
L_RR-3286,0.7202,0.277,-0.0843,-0.113,-0.0149,-0.0494,-0.1148,0.0836,0.3527,1.4899,0.6759,-0.0365,0.0628,1.5052,-0.0088,0.0459,1.1196,0.7889,-0.13,1.0802,0.363,0.3554,-0.0677,1.0416,0.0644,-8e-04,-0.1017,-0.019,0.344,-0.0852,-0.1575,-0.1005,0.1814,1.041,1.4713,-0.1699,0.0164,0.5817,1.5457,-0.1603,0.1358,0.0919,0.6808,-0.1084,3.2071,0.0133,0.112,0.8311,0.6685,0.224,0.0399,0.2597,Control
N_RR-3294,0.6537,0.1525,0.2417,-0.0719,-0.0577,-0.0566,-0.0614,0.3786,0.2766,1.1165,0.5425,0.1034,-0.0515,1.6682,-0.0559,0.0188,0.9692,0.6081,-0.1792,1.3832,0.3064,0.3087,-0.0893,1.0274,0.0922,0.1327,-0.0648,-0.0132,0.2541,-0.0161,-0.1578,-0.0614,0.1219,0.8967,1.7703,-0.1088,0.0159,0.7793,0.59,-0.2133,0.199,0.0613,0.4968,-0.0829,3.256,0.054,0.1206,0.6735,0.3389,0.0815,-0.0056,0.1583,Control
O_RR-3285,0.9501,0.163,0.0992,0.0103,-0.0227,-0.0457,-0.0225,0.2035,0.2859,1.1704,0.3889,-0.0829,-0.0017,1.5243,-0.0322,-0.0141,1.1449,0.6193,-0.2389,1.5465,0.329,0.3176,-0.0318,0.8545,0.1219,0.1241,-0.0182,-0.0297,0.2912,-0.0684,-0.1279,-0.0571,0.0952,0.8194,1.619,-0.1734,-0.0091,0.8161,0.693,-0.1165,0.0938,0.0667,0.4376,-0.0643,3.2531,0.0851,0.2325,0.6082,0.2308,0.2027,-0.0123,0.1491,Control
P_RR-3274,0.8058,0.1765,0.1114,-0.1143,-0.0256,-0.0779,0.1043,0.2317,0.3028,1.1213,0.4809,-0.059,-0.1631,1.6974,0.007,0.0768,0.8169,0.7481,-0.3671,0.9236,0.3782,0.3208,0.0169,0.6338,0.0082,0.2095,-0.0658,-0.0108,0.2146,-0.06,-0.0759,-0.0089,0.174,0.9784,1.6354,-0.1903,-0.0052,0.7695,0.6605,-0.1467,0.2039,0.0774,0.6031,-0.0185,3.3481,0.0929,0.1316,0.6662,0.429,0.054,-0.0012,0.1421,Control
Q_RR-3283,1.0718,0.184,0.1569,0.0417,-0.038,-0.0605,0.0293,0.2143,0.3535,1.2562,0.6678,-0.0217,-0.1054,1.4046,-0.0126,0.0518,0.7251,0.7245,-0.1843,1.2638,0.3891,0.3448,-0.0312,0.9266,0.1675,0.1167,-0.037,-0.0196,0.3825,-0.0433,-0.1203,0.0259,0.1114,1.0875,1.9061,-0.168,-0.0133,0.5989,0.9144,-0.1587,0.2239,0.0797,0.6183,-0.123,2.8054,0.0802,0.425,0.6622,0.3748,0.1281,0.0046,0.1422,Control
RR-3275,0.8191,0.1403,0.2463,0.046,-0.1101,-0.0916,-0.0282,0.3134,0.2728,1.3594,0.6751,0.0056,-0.0306,1.5119,-0.091,0.081,1.5921,0.8551,0.0201,0.7421,0.3556,0.4227,-0.0809,1.027,-0.0147,0.0693,-0.0082,-0.0068,0.2113,0.0365,-0.0673,0.064,0.0567,0.661,1.4394,-0.1843,-0.0346,1.0343,1.0471,-0.0911,0.2279,0.0814,0.4761,0.0033,2.2851,0.0777,0.1908,0.4983,0.225,0.0355,0.0021,0.1083,Control
RR-3281,0.7555,0.0862,-0.1525,-0.2049,-0.0633,-0.0887,0.046,0.1383,0.2825,0.8613,0.4357,-0.1333,-0.0912,1.2386,-0.109,0.0701,0.7566,0.6858,-0.2232,1.3563,0.4059,0.2808,-0.0864,0.7664,0.1552,0.2882,0.0202,0.1022,0.1476,-0.0725,-0.1511,-0.0512,-0.0145,0.9706,1.7979,-0.0938,-0.0948,0.7754,0.5232,0.0714,-0.0083,0.025,0.4617,-0.1444,2.6971,-0.0787,0.2582,0.5825,0.0779,0.0178,0.0327,0.1719,Control
RR-3287,0.759,0.1736,0.1071,0.0176,-0.0794,-0.086,0.0609,0.2921,0.2696,1.3092,0.723,0.0763,-0.0444,1.5498,-0.0313,0.113,1.2482,0.9231,-0.1942,0.7547,0.3584,0.3344,-0.0833,0.8952,0.0965,0.2381,0.0077,-0.013,0.2208,0.0302,-0.0653,-2e-04,0.0602,0.8426,1.3251,-0.0335,-0.0447,0.9493,0.8781,-0.0364,0.2043,0.0828,0.5002,0.0226,2.1135,-0.0667,0.2749,0.5579,0.2967,0.1162,-0.0413,0.0877,BRCACancer
RR-3289,0.7865,0.2053,0.2958,0.0015,-0.0164,-0.0461,-0.1379,0.2312,0.3701,1.2829,0.6455,0.0399,0.0018,1.7125,-0.0338,0.0387,1.2874,0.6013,-0.1014,0.7666,0.3399,0.3784,-0.0694,1.0546,0.0927,0.0931,-0.0661,-0.0317,0.4141,-0.0159,-0.0908,-0.0333,0.2316,1.0022,1.6123,-0.1536,-0.0038,0.6379,0.9904,-0.1226,0.2838,0.0841,0.6506,-0.0625,2.4492,0.0974,0.0162,0.8449,0.6881,0.1397,0.0228,0.2202,Control
RR-3299,0.5909,0.1602,0.0192,-0.0431,-0.023,-0.0771,0.1219,0.1202,0.2533,1.2681,0.4898,-0.0626,-0.0746,1.3911,-0.0904,0.0807,1.5604,0.8062,-0.2729,0.629,0.3518,0.3901,-0.0259,1.0234,0.0631,0.0939,-0.066,-0.0773,0.2008,-0.0013,-0.125,-0.0083,0.0903,0.6692,1.2288,-0.2088,-0.0449,0.932,0.7196,-0.1458,0.1124,0.1007,0.5059,-0.0798,2.1834,0.0769,0.1028,0.5327,0.2506,-0.0042,0.0079,0.1451,BRCACancer
T_RR-3292,0.8367,0.1607,-0.0096,0.0947,-0.0838,-0.0869,0.0445,0.2744,0.2706,1.1992,0.5443,-0.0068,-0.0564,1.5258,-0.0776,0.0362,1.1314,0.8145,-0.2905,1.541,0.2998,0.3116,-0.0944,0.6836,-0.0351,0.1935,-0.0397,0.0977,0.2971,-0.0072,-0.1083,0,0.0548,1.2105,1.6452,-0.0631,-0.0099,0.971,0.7345,-0.0736,0.1591,0.0677,0.41,-0.0378,3.3138,0.1005,0.3547,0.6076,0.2455,0.0817,-0.0056,0.1397,Control
U_RR-2236,0.8658,0.257,0.2862,-0.0876,-0.0305,-0.0484,-0.084,0.295,0.4268,1.6603,0.8706,0.1263,0.0829,1.6949,0.0675,0.0621,1.1376,0.8121,0.0802,1.1272,0.42,0.4214,-0.0763,1.1709,0.2076,0.1726,-0.0771,-0.0059,0.4474,-0.012,-0.1064,0.0162,0.1601,1.0681,1.8449,-0.1283,-0.0613,0.6902,0.9188,-0.1278,0.2975,0.0963,0.7806,-0.0184,3.0209,0.1341,0.0787,0.8103,0.6185,0.2782,0.0244,0.2248,BRCACancer
V_RR-1455,1.1326,0.0471,0.2567,-0.0504,-0.0316,-0.0078,-0.1325,0.3255,1.3363,2.0534,1.0275,0.4223,0.0282,1.6669,0.9422,0.2155,1.2526,0.5956,0.0721,0.367,1.0216,0.9281,0.0053,1.5566,-0.094,0.1465,-0.0419,-0.0614,0.5798,0.0995,-0.0991,-0.0054,0.1035,0.3069,2.4176,-0.1407,0.1966,1.4595,1.3096,-0.0594,0.0392,0.6827,1.4033,-0.0075,2.0373,0.3452,0.207,1.2484,0.6938,0.2049,0.2596,0.5566,BRCACancer
W_RR-922,1.0658,0.2273,0.4931,0.0376,-0.0168,-0.0583,-0.0267,0.2514,0.2175,1.4467,0.5437,-0.0186,0.1403,1.5658,-0.0938,-0.0367,0.8109,0.3176,-0.0705,1.3229,0.3142,0.2761,-0.0851,0.8903,0.2915,0.1043,-0.0747,-0.0542,0.4547,-0.0598,-0.1112,-0.0147,0.18,1.0543,1.5608,-0.0702,-0.0046,0.7373,0.8722,-0.1386,0.2143,0.0979,0.4972,-0.0049,3.1713,-0.0091,0.262,0.7959,0.2894,0.2256,0.0435,0.2548,BRCACancer
X_RR-1083,0.92,0.1313,0.1427,0.0631,0.0439,-0.0489,0.0508,0.3122,0.295,1.1777,0.5532,0.0242,0.073,1.3533,-0.069,-0.0067,0.7332,0.3683,-0.0422,1.4923,0.2909,0.3063,-0.0498,0.8652,0.1956,0.1083,-0.0251,-0.02,0.3439,-0.0024,-0.0861,-0.0061,0.0945,0.9796,1.4835,-0.0716,-0.0386,0.71,0.7687,-0.0559,0.3903,0.0889,0.4493,-0.0997,3.1326,0.0527,0.1507,0.7459,0.3522,0.1612,0.0373,0.1479,BRCACancer
Y_RR-841,0.5479,0.0986,-0.0219,-0.181,-0.0591,-0.0522,0.0703,0.134,0.2343,0.7455,0.1587,-0.217,0.0069,1.4049,-0.1358,0.0681,1.1157,0.7416,-0.3386,1.3605,0.2819,0.2432,-0.0902,0.5575,0.0636,0.1073,-0.024,-0.0311,0.1755,-0.0848,-0.1517,-0.0788,0.0401,0.8129,1.4441,-0.2434,0.0374,0.9208,0.3532,-0.1706,0.151,0.0361,0.3599,-0.0739,2.8789,-0.0564,0.2001,0.4277,0.134,0.0646,-4e-04,0.1569,BRCACancer
Z_RR-778,1.0772,0.1247,0.3265,0.0062,-0.0286,-0.0786,-0.0201,0.3678,0.28,1.0834,0.4851,0.114,8e-04,1.8354,-0.0765,0.0285,1.1577,0.7968,-0.027,0.9626,0.227,0.3559,-0.0071,1.1199,0.1698,0.1477,-0.0281,0.0441,0.3042,0.0251,-0.0505,-0.0415,0.0889,0.8315,1.8,-0.1161,-0.0399,0.8806,1.0197,-0.0274,0.3222,0.1252,0.4464,0.0251,2.6207,0.0196,0.1818,0.6734,0.1943,0.1515,-0.0142,0.1323,BRCACancer
