@relation data

@attribute id string
@attribute 10818 numeric
@attribute 805 numeric
@attribute 4303 numeric
@attribute 6774 numeric
@attribute 801 numeric
@attribute 156 numeric
@attribute 253260 numeric
@attribute 57761 numeric
@attribute 673 numeric
@attribute 3710 numeric
@attribute 5170 numeric
@attribute 4193 numeric
@attribute 1385 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 64223 numeric
@attribute 4893 numeric
@attribute 10000 numeric
@attribute 84335 numeric
@attribute 6016 numeric
@attribute 6014 numeric
@attribute 1432 numeric
@attribute 6300 numeric
@attribute 3845 numeric
@attribute 53358 numeric
@attribute 109 numeric
@attribute 4803 numeric
@attribute 108 numeric
@attribute 107 numeric
@attribute 5137 numeric
@attribute 5153 numeric
@attribute 7529 numeric
@attribute 814 numeric
@attribute 5899 numeric
@attribute 5898 numeric
@attribute 2308 numeric
@attribute 2309 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 8660 numeric
@attribute 1398 numeric
@attribute 5335 numeric
@attribute 5573 numeric
@attribute 5576 numeric
@attribute 5575 numeric
@attribute 808 numeric
@attribute 23239 numeric
@attribute 842 numeric
@attribute 114 numeric
@attribute 115 numeric
@attribute 1147 numeric
@attribute 112 numeric
@attribute 113 numeric
@attribute 5894 numeric
@attribute 6464 numeric
@attribute 111 numeric
@attribute 5577 numeric
@attribute 7249 numeric
@attribute 2475 numeric
@attribute 55811 numeric
@attribute 387 numeric
@attribute 572 numeric
@attribute 5136 numeric
@attribute 5580 numeric
@attribute 5581 numeric
@attribute 5600 numeric
@attribute 5605 numeric
@attribute 5603 numeric
@attribute 5604 numeric
@attribute 5607 numeric
@attribute 196883 numeric
@attribute 2889 numeric
@attribute 6199 numeric
@attribute 2885 numeric
@attribute 5595 numeric
@attribute 5598 numeric
@attribute 57498 numeric
@attribute 6654 numeric
@attribute 5594 numeric
@attribute 3265 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 9261 numeric
@attribute 2932 numeric
@attribute 2931 numeric
@attribute 1027 numeric
@attribute 1026 numeric
@attribute 117145 numeric
@attribute 5728 numeric
@attribute 5906 numeric
@attribute 6714 numeric
@attribute 5900 numeric
@attribute 79109 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 3164 numeric
@attribute 25759 numeric
@attribute 5295 numeric
@attribute 4914 numeric
@attribute 5296 numeric
@attribute Class {Control,BRCACancer}

@data
F12,0.6057,1.1025,0.9503,1.3553,2.2,1.1369,1.6423,0.0025,0.6474,0.6965,0.7929,1.2334,1.7702,0.6179,0.6186,0.3138,2.7439,0.6777,0.1894,1.7901,-0.171,1.5414,-0.1077,1.2746,-0.1013,0.2041,-0.0578,-0.0301,0.0077,-0.0757,0.2797,2.366,1.032,1.2243,0.7063,0.8278,0.8275,0.9177,0.9976,-0.2721,0.4851,0.7765,1.2802,1.8696,1.1494,-0.0035,2.022,0.2028,0.6706,-0.15,0.2649,1.2852,0.0527,1.7973,1.7082,0.7254,-0.0195,1.1955,0.2666,0.9233,-0.1028,0.6723,0.1744,-0.0705,1.3114,0.3894,-0.044,0.4032,0.8821,0.829,0.5167,0.0712,1.0879,0.6013,1.6505,0.9593,0.3199,1.5272,1.0312,1.871,0.309,0.8089,0.9018,0.9824,0.7248,0.8879,1.8905,1.1971,0.5902,1.1683,1.265,0.3841,0.5389,0.6067,1.416,1.5205,0.2498,-0.2144,1.4184,0.0835,0.1702,Control
G01,0.4611,0.8726,0.891,1.2417,1.8762,1.1415,1.3387,-0.0311,0.4528,0.4036,0.7747,1.0552,1.3827,0.6276,0.6667,0.4106,2.9514,0.3303,0.2232,1.8156,-0.138,1.1157,-0.0417,1.1108,-0.0521,0.1926,0.0482,-0.0475,0.0233,-0.1255,0.3508,2.2649,0.584,1.2195,0.4671,0.4627,0.4885,1.0815,0.8119,-0.1084,0.3853,0.7614,0.9302,1.7269,1.0875,0.0702,2.104,0.1725,0.6642,-0.1029,0.2603,1.0726,0.1322,1.7487,1.4293,0.715,0.0156,1.2298,0.2836,0.8294,-0.0409,0.5587,0.296,-0.1121,1.5159,0.245,-0.0581,0.505,0.6583,0.6109,0.385,0.184,0.7821,0.6624,1.5528,0.9913,0.4462,1.3542,0.7577,1.6799,0.3893,0.5239,0.6332,1.0318,0.4939,1.1592,1.3652,0.9483,0.5625,0.6829,0.8578,0.5202,0.4678,0.3577,1.2117,1.4073,0.7958,-0.2876,1.1588,0.2114,0.322,Control
G02,0.3807,0.9913,0.9335,1.1154,2.2515,1.1085,1.3193,0.1603,0.4484,0.5106,0.6527,1.085,1.412,0.6282,0.6452,0.3998,2.876,0.2938,0.1574,1.7377,-0.1116,0.9459,-0.019,0.996,-0.0255,0.2279,-0.0453,-0.0279,-0.0189,-0.1034,0.1899,2.4567,0.5726,0.9608,0.4371,0.5,0.3347,0.9566,0.9149,-0.1593,0.4882,0.6836,1.0989,1.8664,0.7717,0.1241,2.4962,0.194,0.6008,-0.1383,0.1606,0.8832,0.1445,1.5563,1.3864,0.666,0.0041,1.6118,0.2814,0.6922,-0.041,0.4173,0.1978,-0.0938,1.4147,0.154,0.0588,0.3968,0.6461,0.4389,0.2824,0.043,0.5813,0.618,1.4222,0.9558,0.4175,1.0913,0.7526,1.5815,0.3428,0.3706,0.4209,0.8309,0.3838,1.1002,1.614,1.2135,0.584,0.5538,0.7527,0.5369,0.5009,0.2662,1.0169,1.2356,0.4757,-0.1079,1.01,0.1326,0.278,Control
G03,0.5906,1.2273,1.1434,1.3595,2.2908,1.2729,1.7112,0.1982,0.5946,0.7822,0.7841,1.2532,1.686,0.6857,0.773,0.4289,3.2139,0.4989,0.2319,1.8789,-0.1439,1.418,-0.0958,1.2472,-0.104,0.294,0.0393,0,-0.0265,-0.0436,0.2401,2.4693,1.0205,1.2319,0.6548,0.6187,0.4855,1.0185,1.0389,-0.2211,0.5614,0.816,1.5486,1.7934,1.1891,0.0861,2.3025,0.1893,0.8694,-0.1498,0.3119,1.3285,0.0303,1.8232,1.7813,0.8924,-0.0538,1.272,0.3315,1.0007,-0.0774,0.6095,0.1631,-0.0636,1.5374,0.2542,-0.0111,0.4818,1.0223,0.6067,0.4478,0.1274,0.6862,0.8272,1.6403,1.1056,0.5003,1.4647,1.1155,1.757,0.416,0.5881,0.6054,0.9906,0.5477,1.2494,1.9686,1.0624,1.1651,0.8163,0.9785,0.5514,0.6561,0.41,1.48,1.5506,0.4105,-0.1653,1.4426,0.1744,0.2929,Control
G04,0.4347,0.8185,1.1618,1.298,2.1213,1.3211,1.5214,0.2521,0.5413,0.7914,0.6814,0.9682,1.7395,0.7708,0.807,0.6331,3.7934,0.3572,0.3731,1.9011,-0.0102,1.2542,0.0407,1.0749,-0.017,0.3862,0.0632,-0.0398,0.0152,-0.0626,0.2841,2.3568,0.839,1.2117,0.6313,0.5261,0.353,0.9654,1.1869,0.0441,0.5049,0.7112,1.5605,1.8656,1.2656,0.1224,2.6619,0.2388,0.9222,-0.1286,0.2083,1.0387,0.1225,1.8661,1.699,0.8647,-0.0333,1.4498,0.3708,1.0063,-0.0387,0.4654,0.3033,-0.0597,1.6289,0.1996,0.1242,0.4263,1.0869,0.4615,0.272,0.0915,0.6288,0.8341,1.4798,1.1757,0.5622,1.4321,0.9417,1.5369,0.5087,0.4877,0.523,0.9682,0.4669,1.2815,1.9256,1.4494,0.7875,0.6341,0.8745,0.6485,0.6999,0.3868,1.36,1.4295,0.6405,-0.028,1.2702,0.1109,0.3287,BRCACancer
G05,0.2911,0.6852,0.9225,1.0243,1.8443,0.9634,1.0248,-0.1473,0.3174,0.3995,0.5572,0.8132,0.9238,0.4634,0.522,0.2651,2.2612,0.3377,0.0332,1.1861,-0.0907,0.7885,-0.144,0.6675,-0.0069,0.0903,0.0317,0.0144,-0.0053,-0.0869,0.1418,1.7929,0.6644,0.5588,0.3611,0.5894,0.2729,0.8179,0.5712,-0.0837,0.2519,0.2627,1.021,1.3274,0.6179,-0.0232,1.8849,0.0224,0.4076,-0.1488,0.0795,0.7375,0.1177,1.2794,1.0968,0.3242,-0.0264,1.0249,0.2514,0.5553,-0.0914,0.4611,0.1514,-0.1074,1.0025,0.1711,-0.3086,0.2348,0.4708,0.3904,0.3102,0.1779,0.6526,0.4562,1.1658,0.7052,0.2123,0.859,0.5383,1.2311,0.246,0.3741,0.5241,0.6777,0.3954,0.6605,1.3904,0.9125,0.5104,0.6667,0.5733,0.2726,0.4625,0.2693,0.7323,0.8111,0.3037,-0.3256,0.9355,0.1267,0.0611,BRCACancer
G06,0.4439,0.9591,0.773,1.1969,1.8141,1.1065,1.4827,0.0775,0.5298,0.6738,0.6787,0.928,1.6037,0.594,0.6594,0.3794,3.1918,0.4803,0.1938,1.8248,-0.1362,1.1757,-0.0675,1.0694,-0.0794,0.2579,-0.004,-0.014,0.0511,-0.0466,0.2752,2.0991,0.7575,1.26,0.7169,0.5165,0.44,0.9717,0.9449,-0.0173,0.3897,0.6211,0.975,1.7855,1.2159,0.0933,1.9684,0.1755,0.8072,-0.2005,0.2729,0.9253,0.0706,1.7014,1.6359,0.8023,0.0348,1.2413,0.2912,0.9698,-0.06,0.5435,0.2126,-0.0699,1.4565,0.2441,0.0138,0.369,0.776,0.4727,0.3795,0.0811,0.734,0.4736,1.4026,1.0116,0.2737,1.4833,1.0108,1.6839,0.2548,0.5311,0.5602,1.0116,0.5894,1.0678,1.8017,1.3227,0.6702,0.6784,1.0086,0.446,0.5643,0.3516,1.2154,1.4121,0.7452,-0.124,1.2309,0.1166,0.2147,BRCACancer
G07,0.4188,0.6939,1.0531,1.1287,2.2011,1.0229,1.358,0.0244,0.3873,0.609,0.6591,1.0282,1.4544,0.562,0.6756,0.4003,2.8593,0.3401,0.1281,1.537,-0.0909,0.8905,-0.0801,1.0776,-0.0806,0.2295,-0.022,-0.023,0.0371,-0.0745,0.1095,2.4009,0.8255,0.7457,0.476,0.5159,0.2787,0.7567,1.0149,-0.1161,0.3196,0.637,1.5038,1.645,0.9439,0.029,2.3717,0.1577,0.5844,-0.1896,0.1159,1.061,0.064,1.5712,1.3305,0.6034,0.0277,1.0784,0.2676,0.644,-0.0663,0.3926,0.1988,-0.0849,1.0051,0.166,-0.0692,0.3183,0.8906,0.4056,0.2908,0.0663,0.5162,0.6028,1.3968,0.9459,0.264,1.053,0.6015,1.5574,0.3281,0.4183,0.5072,0.6071,0.3553,0.9421,1.8785,0.7022,0.5953,0.6194,0.7266,0.3477,0.4866,0.2841,1.1957,1.0332,0.35,-0.1596,1.123,0.0806,0.122,Control
G08,0.5348,1.0722,1.1367,1.2903,2.1802,1.2068,1.5682,0.0786,0.4536,0.6689,0.7447,1.2384,1.5702,0.689,0.7859,0.4438,2.9937,0.4418,0.1637,1.8789,-0.1619,1.2763,-0.0383,1.335,-0.0499,0.2884,0.018,-0.0165,0.0282,-0.0706,0.2808,2.3369,0.7597,1.0209,0.5796,0.5357,0.4336,1.0239,0.8586,-0.0399,0.4992,0.7836,1.2322,1.7887,1.2026,0.0221,2.1733,0.2371,0.8595,-0.1428,0.2867,1.3486,0.0799,1.8221,1.6323,0.7293,-0.0078,1.0509,0.2527,0.923,-0.0902,0.5922,0.261,-0.0622,1.4278,0.2485,-0.0055,0.3273,0.8799,0.5442,0.4162,0.1092,0.7526,0.6938,1.5768,1.1241,0.6076,1.3869,0.874,1.7574,0.3193,0.4995,0.6834,1.01,0.4851,1.3027,1.9818,1.104,0.8697,0.8125,1.0126,0.5183,0.5629,0.3865,1.3234,1.4452,0.9202,-0.2191,1.2513,0.1,0.2987,Control
G09,0.432,1.0195,0.7183,1.1612,2.2961,1.0641,1.2051,0.0481,0.4132,0.4421,0.6808,1.062,1.1579,0.5637,0.6083,0.3563,2.7602,0.2973,0.1706,1.7076,-0.1144,0.9764,0.0603,1.0413,-0.0801,0.1475,0.0164,-0.0596,-0.0248,-0.0696,0.2069,2.4555,0.5209,0.623,0.3538,0.4964,0.332,1.0228,0.8365,-0.0256,0.429,0.591,1.0359,1.8761,0.7571,0.0851,2.5443,0.1994,0.4566,-0.1107,0.181,0.8703,0.1335,1.3725,1.1376,0.6789,-0.0495,1.6069,0.2921,0.519,-0.0795,0.5325,0.2349,-0.0675,1.2773,0.1318,0.0342,0.3923,0.4767,0.5143,0.2944,0.1543,0.5787,0.5211,1.3119,0.8667,0.4405,1.1012,0.6725,1.6193,0.3509,0.3,0.4873,0.7979,0.3892,0.9936,1.6026,1.2437,0.5491,0.719,0.7895,0.4609,0.4978,0.2756,0.942,1.2451,0.4696,-0.0642,0.9553,0.1034,0.2684,Control
G10,0.276,0.6876,0.855,1.1616,2.2604,0.9014,1.2465,0.0131,0.4009,0.7133,0.5995,0.8216,1.3236,0.4753,0.5848,0.2823,2.7854,0.4191,0.0381,1.4738,-0.1122,0.8286,-0.1113,1.1495,-0.0469,0.1523,0.0385,-0.001,0.0546,-0.0814,0.177,2.1799,0.5479,0.9493,0.3668,0.4437,0.386,0.7627,1.0222,-0.1381,0.1484,0.4579,1.0175,1.6451,0.9608,0.0824,1.9247,0.1339,0.4846,-0.1509,0.1303,0.9323,0.0823,1.4163,1.3415,0.5515,0.0469,0.6232,0.1945,0.7239,-0.1145,0.4435,0.1087,-0.0353,0.9644,0.2149,-0.1889,0.183,0.8101,0.3681,0.2345,0.1186,0.6086,0.3241,1.1694,0.5397,0.2789,1.2352,0.7451,1.6163,0.1563,0.4189,0.4225,0.9782,0.4135,0.8275,1.6995,1.1011,0.4349,0.5403,0.9053,0.2374,0.5178,0.2495,1.0947,0.9524,0.5782,-0.1736,1.3084,0.204,0.0949,BRCACancer
G11,0.4268,0.5192,0.6652,0.7997,1.3931,0.5001,0.9434,-0.015,0.2833,0.1596,0.3352,0.7165,0.7648,0.3614,0.4077,0.224,2.193,0.281,-0.051,0.9102,0.0234,0.5821,-0.1704,0.8794,0.0127,-0.0014,-0.063,0.0293,-0.0534,-0.0989,0.1758,1.6292,0.5367,0.348,0.2608,0.4129,0.3635,0.6596,0.5517,-0.1246,0.0652,0.321,0.7029,1.2378,0.4054,-0.0596,1.4244,0.1973,0.2825,0.0298,0.1397,0.6621,0.2585,0.7071,0.79,0.2973,0.0278,0.9855,0.0676,0.2707,-0.101,0.4015,0.1685,-0.0587,0.5837,0.1094,-0.1655,0.0636,0.345,0.3454,0.2937,0.2124,0.444,0.2129,1.0046,0.5235,0.2175,0.5813,0.3565,1.1064,0.2189,0.2684,0.3508,0.4882,0.4352,0.6456,1.0041,0.9489,0.4408,0.5448,0.6189,0.1696,0.4028,0.2498,0.7595,0.7521,0.3283,-0.2614,0.7129,0.0806,0.0149,BRCACancer
G12,0.4355,0.9043,0.9384,1.2436,2.1985,1.0265,1.5158,0.0351,0.5071,0.5487,0.6625,0.9439,1.6173,0.4902,0.6856,0.3032,3.045,0.4299,0.2158,1.8411,-0.0543,1.1127,-0.0266,1,-0.088,0.1839,0.0228,-0.0156,0.0357,-0.091,0.1985,2.1721,0.7441,0.8946,0.6291,0.5974,0.5189,0.8444,1.0299,-0.0579,0.4273,0.5207,1.078,1.7124,0.9392,0.0776,2.2789,0.1428,0.6762,-0.1172,0.1937,0.9414,0.1272,1.6239,1.4818,0.6492,0.0166,1.4731,0.2986,0.7379,-0.033,0.5273,0.0757,-0.0688,1.3819,0.2329,-0.0185,0.3012,0.695,0.4151,0.3465,0.1058,0.6981,0.4371,1.3276,0.7987,0.3513,1.3357,0.9109,1.5654,0.2822,0.5389,0.5281,1.0595,0.5628,0.9064,1.3998,1.4344,0.6936,0.7416,1.0049,0.4071,0.5185,0.3331,1.175,1.3868,0.5248,-0.153,1.2087,0.176,0.1873,BRCACancer
H01,0.3576,0.8138,0.9136,1.0984,1.9567,0.9502,1.2123,0.0334,0.3569,0.5028,0.6771,0.944,1.2753,0.4125,0.5712,0.2212,2.5353,0.3878,0.0961,1.396,-0.1548,0.8369,-0.0688,0.9998,-0.1225,0.1215,0.0267,-0.0106,0.0431,-0.0412,0.0813,2.0338,0.6251,0.6635,0.3527,0.5102,0.3318,0.8112,0.9368,-0.0749,0.246,0.3999,1.0278,1.5749,0.7902,0.0045,2.0018,0.1166,0.5305,-0.2105,0.1511,0.8034,0.1242,1.3966,1.13,0.6386,0.0402,1.2275,0.1806,0.6109,-0.0733,0.391,0.1621,-0.0212,1.0281,0.1998,-0.13,0.3223,0.6961,0.4758,0.2986,-0.016,0.5039,0.4338,1.2987,0.7918,0.3629,1.0959,0.6825,1.3575,0.3337,0.4326,0.4817,0.7724,0.4109,1.0658,1.3506,1.1104,0.6266,0.5893,0.7715,0.314,0.5,0.264,1.1303,1.0095,0.406,-0.1955,1.0265,0.2063,0.1357,Control
H02,0.3936,0.53,1.0557,1.2398,2.3024,1.2237,1.0013,0.19,0.3056,0.5287,0.7368,1.0862,1.1692,0.592,0.7519,0.4588,2.7366,0.2535,0.1948,1.5103,-0.0633,0.7302,-0.0305,1.0949,-0.0606,0.2216,0.0432,-0.0336,0.0399,-0.1117,0.2303,2.4013,0.5004,0.808,0.3633,0.4254,0.283,1.0139,0.7758,-0.0079,0.4877,0.7535,1.3468,1.8158,0.8514,0.0827,2.61,0.2305,0.5915,-0.0995,0.3341,0.9501,0.1316,1.7196,1.2979,0.7282,0.0168,1.2006,0.331,0.6227,-0.0365,0.4222,0.2111,-0.0636,1.4243,0.1195,0.0454,0.3833,0.743,0.5407,0.2709,0.1413,0.5826,0.6634,1.482,0.9908,0.4785,1.0072,0.5235,1.6496,0.4471,0.322,0.4363,0.7141,0.2745,1.1306,1.9373,1.0601,0.4953,0.5724,0.5198,0.5382,0.5048,0.3105,0.8891,0.9921,0.493,-0.0662,0.8541,0.148,0.3047,Control
H03,0.4724,0.7821,1.0015,1.2307,2.2586,0.9538,1.2899,-0.0869,0.402,0.6057,0.6687,0.9796,1.3837,0.5371,0.615,0.2824,2.7979,0.4072,0.1004,1.409,-0.1017,0.8786,-0.1546,1.0302,-0.0555,0.1595,0.0239,-0.0212,0.0132,-0.1261,0.2038,2.2842,0.7246,0.6965,0.3783,0.5373,0.2764,0.776,0.9173,-0.1986,0.2001,0.5315,1.2823,1.6409,0.916,-0.0256,1.9596,0.167,0.5614,-0.101,0.1283,1.1096,0.1021,1.4429,1.2702,0.4804,0.0304,0.7885,0.228,0.6209,-0.0504,0.4895,0.1633,-0.0577,1.0008,0.171,-0.1607,0.2009,0.7248,0.5212,0.2973,0.125,0.6246,0.5368,1.2661,0.8535,0.3274,1.0261,0.7701,1.5396,0.2018,0.4738,0.5399,0.7049,0.4212,1.0146,1.9106,0.7526,0.483,0.6491,0.7079,0.2331,0.5597,0.3647,1.1242,0.943,0.3698,-0.2637,1.1069,0.1057,0.0445,Control
H04,0.5937,1.0534,1.1851,1.3023,2.4758,1.2504,1.4029,0.0845,0.4418,0.6271,0.737,1.2812,1.394,0.6757,0.8108,0.4739,2.717,0.4212,0.2277,1.5412,-0.1598,1.0171,-0.1043,1.1697,-0.0906,0.2184,0.0111,-0.0131,0.0448,-0.1295,0.3467,2.4856,0.7383,0.8636,0.4789,0.5906,0.4205,1.0146,0.8503,-0.0695,0.4697,0.7713,1.4837,1.8971,1.0467,0.001,2.1459,0.1804,0.6564,-0.1537,0.2614,1.3205,0.0392,1.8601,1.4773,0.6328,-0.0121,0.9646,0.3093,0.7843,-0.0914,0.5649,0.2476,-0.0875,1.156,0.2159,0.0047,0.4153,0.8468,0.6198,0.4486,0.2133,0.8705,0.7403,1.5729,1.0809,0.6041,1.1173,0.8059,1.7165,0.4165,0.4455,0.685,0.9363,0.4434,1.2096,2.3589,0.9918,0.9528,0.905,0.9659,0.4458,0.7871,0.438,1.1544,1.1636,0.4853,-0.2809,1.2593,0.0619,0.2594,Control
H06,0.4478,0.922,1.0267,1.2732,2.1304,1.1867,1.2953,0.2087,0.4576,0.4733,0.7082,1.1562,1.328,0.6559,0.7382,0.4581,3.1391,0.2887,0.3258,1.6914,-0.1175,0.8882,-0.0029,1.0241,-0.0506,0.2234,0.008,-0.0683,0.0401,-0.1049,0.2103,2.2378,0.6311,0.9661,0.4504,0.5167,0.2907,1.0751,0.8332,-0.0657,0.4901,0.6959,1.2145,1.8001,0.9256,0.0887,2.4531,0.1895,0.5832,-0.0898,0.2108,1.0447,0.1,1.7372,1.3404,0.7139,-0.0159,1.4194,0.3361,0.693,-0.092,0.4399,0.2935,-0.0354,1.3991,0.1548,0.0569,0.4099,0.5883,0.5207,0.2765,0.1202,0.6119,0.6204,1.5265,0.9811,0.5101,1.1896,0.7552,1.6479,0.4342,0.3759,0.5388,0.8296,0.3608,1.2372,1.5383,1.3347,0.6434,0.6144,0.8071,0.6246,0.4948,0.3138,1.0598,1.3121,0.5458,-0.0556,0.9508,0.0827,0.3682,Control
H07,0.4735,1.2702,1.0027,1.1806,2.5888,1.0614,1.282,-0.1217,0.3569,0.5753,0.5674,0.9522,1.3167,0.525,0.668,0.3286,2.4264,0.4311,0.1127,1.5524,-0.1995,0.9039,-0.1322,1.1384,-0.1202,0.1733,0.0119,-0.025,0.0558,-0.1152,0.2286,2.3121,0.7508,0.7639,0.3838,0.4795,0.3633,0.8265,0.7537,-0.2501,0.2803,0.6157,1.2743,2.017,0.9212,4e-04,1.9639,0.03,0.5671,-0.1471,0.1388,1.0929,0.0874,1.5682,1.3887,0.5165,0.0193,0.8284,0.2113,0.6915,-0.1432,0.4904,0.1388,-0.1439,1.0492,0.2011,-0.1503,0.196,0.6642,0.4576,0.323,0.1299,0.6098,0.4828,1.351,0.8444,0.3699,1.0635,0.641,1.6428,0.1905,0.4191,0.5258,0.8911,0.4267,0.8575,2.2584,0.8645,0.7722,0.82,0.9619,0.2755,0.5346,0.3225,1.0765,0.9612,0.601,-0.3158,1.343,0.1288,0.004,BRCACancer
H08,0.3187,1.0504,1.2008,1.3029,2.2203,1.1238,1.2349,-0.0592,0.3803,0.4326,0.6508,1.137,1.3409,0.5335,0.5863,0.3168,2.8132,0.2587,0.2002,1.7617,-0.1793,1.113,-0.0126,1.1995,-0.0473,0.1298,0.0388,-0.025,0.0462,-0.0531,0.2167,2.2405,0.451,0.9811,0.2692,0.4242,0.4444,1.0063,0.9096,0.0116,0.7664,0.548,0.7342,1.9045,0.8912,0.0716,2.2277,0.1394,0.6076,-0.1424,0.1445,1.0473,0.0758,1.5567,1.4661,0.6519,0.0805,1.3754,0.2659,0.612,-0.0778,0.4804,0.2421,-0.0807,1.3572,0.2153,-0.0813,0.3517,0.5644,0.5324,0.2567,0.1291,0.6089,0.4637,1.4587,0.6965,0.5568,1.2163,0.6224,1.663,0.2537,0.4054,0.5518,0.8611,0.3511,1.0102,1.8017,1.3963,0.1762,0.6597,0.718,0.3688,0.5108,0.2846,1.0265,1.2203,0.7167,-0.1832,0.9775,0.09,0.1419,BRCACancer
H09,0.3773,0.879,0.3283,0.97,1.9671,0.7806,1.3518,-0.0244,0.4869,0.4573,0.5092,0.7137,0.9727,0.3798,0.4779,0.2156,1.3099,0.7952,0.1109,1.1136,-0.1108,0.8734,-0.0407,0.881,0.0161,0.1146,0.0724,-0.0072,0.0498,-0.0494,0.2153,1.5688,0.9069,0.4475,0.4241,0.7438,0.5503,0.6773,0.7063,-0.1091,0.4786,0.332,0.7324,1.3112,0.6129,0.0602,1.9191,0.0135,0.2812,-0.1286,-0.025,0.4949,0.037,1.1462,1.2169,0.3728,0.0083,1.299,0.2676,0.5454,-0.1242,0.5948,0.1759,-0.1021,0.7563,0.3119,-0.118,0.216,0.5191,0.4454,0.3831,0.1338,0.7823,0.3118,0.9477,0.522,0.2981,0.9445,0.6399,1.2791,0.2499,0.4758,0.5482,0.8481,0.6031,0.4345,1.4303,1.0677,0.5237,0.9012,0.9653,0.2803,0.3252,0.3646,0.9799,0.9698,0.3512,-0.0848,1.4679,0.1808,-8e-04,BRCACancer
H10,0.4315,0.9894,0.6857,1.0825,2.042,0.9589,1.1383,-0.0872,0.4546,0.4943,0.6032,0.8559,1.2131,0.429,0.5427,0.2617,1.8333,0.4292,0.0304,1.5781,-0.1485,0.7741,-0.135,0.9593,-0.122,0.2325,-0.0571,0.001,0.0811,-0.0768,0.2013,2.2297,0.7122,0.699,0.3835,0.5386,0.3931,0.8393,0.6985,-0.0552,0.2236,0.5425,0.8716,1.7004,0.8215,0.0465,2.0212,0.0278,0.3045,-0.2219,0.0994,0.7626,0.0444,1.3627,1.316,0.5337,-0.0099,1.106,0.1634,0.6512,-0.0156,0.6511,0.0327,-0.0155,1.089,0.2692,-0.2078,0.1504,0.5115,0.508,0.2859,0.1667,0.6301,0.3377,1.3625,0.7236,0.305,1.0974,0.5289,1.4564,0.04,0.4675,0.4605,0.9196,0.4461,0.7429,1.4745,1.0399,0.5747,0.6899,0.899,0.1774,0.3959,0.2954,0.9795,1.0167,0.551,-0.3191,1.1007,0.1267,-0.0243,BRCACancer
H11,0.321,0.9737,0.7479,1.046,1.8649,0.9202,1.4474,-0.0154,0.4662,0.6453,0.6603,0.7491,1.5478,0.5195,0.5423,0.3187,3.2474,0.448,0.0383,1.9896,-0.1672,1.1234,-0.0943,0.8592,-0.0432,0.2576,0.0661,0.0162,0.053,-0.0725,0.2176,1.8635,0.6957,1.1304,0.4966,0.3933,0.393,0.8348,1.0986,-0.0852,0.4987,0.5231,0.8454,1.7263,1.081,0.0825,2.0334,0.0807,0.7482,-0.1536,0.1072,0.8192,0.0937,1.4054,1.6116,0.6862,0.0514,1.4463,0.255,0.7828,-0.0409,0.4059,0.1724,-0.0397,1.3885,0.2089,-0.1017,0.1866,0.8036,0.3498,0.1856,0.1067,0.4912,0.4007,1.1251,0.8107,0.1686,1.3895,0.8182,1.4706,0.2216,0.5245,0.3721,0.9098,0.501,0.7439,1.6667,1.2993,0.6537,0.4554,0.9373,0.2968,0.4106,0.2045,1.2062,1.3552,0.3723,-0.1194,1.4147,0.1885,0.0808,BRCACancer
H12,0.5249,0.9651,1.1565,1.2978,2.1556,1.1525,1.7167,0.0096,0.5444,0.7971,0.7098,1.2412,1.7135,0.6417,0.6955,0.4115,3.2016,0.4925,0.2218,1.7817,-0.1155,1.3303,-0.1342,1.3873,-0.0723,0.3258,0.0467,0.0038,0.0277,-0.0709,0.2801,2.2122,0.8108,1.2449,0.6014,0.4843,0.4994,0.936,1.0425,-0.109,0.2635,0.759,1.3507,1.8491,1.2809,0.0533,2.0162,0.1679,0.8393,-0.1844,0.2639,1.4553,0.0176,1.8111,1.6625,0.8321,0.0178,1.0274,0.2491,1.0251,-0.0752,0.6519,0.1424,-0.105,1.3212,0.2701,-0.0128,0.3544,1.0133,0.6003,0.349,0.1832,0.8622,0.7186,1.4753,0.9731,0.531,1.4955,1.1541,1.69,0.4173,0.6196,0.7084,1.0135,0.4782,1.1931,2.0437,1.4251,0.9222,0.7351,1.0977,0.4006,0.782,0.4176,1.4627,1.4001,0.7061,-0.1905,1.4604,0.1614,0.1888,BRCACancer
