@relation data

@attribute id string
@attribute 10507 numeric
@attribute 5062 numeric
@attribute 10398 numeric
@attribute 9826 numeric
@attribute 389 numeric
@attribute 388 numeric
@attribute 387 numeric
@attribute 79784 numeric
@attribute 10154 numeric
@attribute 6093 numeric
@attribute 2064 numeric
@attribute 5880 numeric
@attribute 5361 numeric
@attribute 23365 numeric
@attribute 10570 numeric
@attribute 971 numeric
@attribute 5362 numeric
@attribute 5365 numeric
@attribute 5364 numeric
@attribute 56896 numeric
@attribute 10371 numeric
@attribute 3688 numeric
@attribute 7305 numeric
@attribute 8829 numeric
@attribute 2909 numeric
@attribute 80031 numeric
@attribute 5879 numeric
@attribute 23129 numeric
@attribute 55558 numeric
@attribute 5788 numeric
@attribute 57556 numeric
@attribute 2932 numeric
@attribute 9723 numeric
@attribute 1809 numeric
@attribute 1072 numeric
@attribute 3985 numeric
@attribute 6237 numeric
@attribute 3984 numeric
@attribute 3320 numeric
@attribute 27289 numeric
@attribute 4637 numeric
@attribute 9855 numeric
@attribute 23396 numeric
@attribute 103910 numeric
@attribute 4233 numeric
@attribute 9475 numeric
@attribute 8482 numeric
@attribute 391 numeric
@attribute 8851 numeric
@attribute 3672 numeric
@attribute 5058 numeric
@attribute 3326 numeric
@attribute 2242 numeric
@attribute 1400 numeric
@attribute 1020 numeric
@attribute 91584 numeric
@attribute 9037 numeric
@attribute 54209 numeric
@attribute 4627 numeric
@attribute 7094 numeric
@attribute 4628 numeric
@attribute 2534 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
J11,1.8952,0.8977,0.6035,0.5192,0.5734,0.7168,0.6172,-0.0144,1.1359,1.4166,0.2321,1.6287,0.2637,0.6807,0.0668,0.3167,0.057,0.0394,0.0592,-0.0926,-0.0693,2.7763,1.014,-0.0741,0.7664,-0.1003,0.3791,0.51,0.3742,3.5775,-0.0679,0.661,-0.1359,-0.0476,0.6565,0.5408,0.8467,0.4465,0.8337,0.0386,1.5648,0.2233,0.4742,0.7036,-0.0214,0.6777,0.3801,0.902,0.1803,0.0254,1.0044,1.7521,0.2871,-0.0078,0.3253,0.0265,-0.0352,-0.0867,2.0069,2.775,-0.064,1.8461,1.2956,Control
J12,1.7707,0.6747,0.7563,0.411,0.5549,0.5914,0.5677,-0.1132,0.9462,1.2767,0.2363,1.3468,0.2076,0.556,0.0438,0.1827,0.0736,-0.0088,0.0532,-0.0609,-0.1048,2.5074,0.8021,-0.0588,0.7014,-0.0961,0.4631,0.3755,0.2926,3.446,-0.0481,0.6924,-0.1648,0.0252,0.5479,0.5294,0.7764,0.3505,0.6656,-0.0231,1.4558,0.1132,0.2966,0.434,-0.0043,0.6688,0.3072,0.8165,0.0602,0.0657,0.7738,1.5722,0.1946,-0.0111,0.0885,0.1223,-0.0074,-0.1089,1.6316,2.316,-0.0352,1.8455,1.2148,Control
K01,1.6837,1.207,0.8271,1.0262,0.9699,1.6694,0.9926,0.0681,1.5629,1.6522,0.2919,1.6408,0.3135,0.8175,0.0297,0.2342,0.1397,0.0938,0.1198,-0.0259,-0.0568,2.4014,1.9647,-0.0398,0.7563,-0.1575,0.7812,0.9654,0.2577,3.4202,-0.0526,0.8232,-0.0961,-0.0431,0.9409,0.8294,1.3757,0.7703,0.5564,-0.0219,1.7961,0.3947,0.5492,0.6219,0.0216,1.1833,0.3537,1.3236,0.2745,0.0902,1.565,1.3253,0.8742,0.0313,0.6526,0.0814,0.0646,-0.0348,1.9793,2.8415,-0.0588,1.7789,1.5543,BRCACancer
K02,1.6728,1.081,1.0044,0.7716,0.9021,1.107,0.6326,0.0398,1.1602,1.4962,0.3695,1.6003,0.3689,0.9492,0.0086,0.5558,0.092,0.1573,0.1046,-0.073,-0.0127,2.1769,1.6078,0.0117,0.6677,-0.1412,0.549,0.8509,0.3156,3.3617,-0.0519,0.6736,-0.1191,0.0052,0.7216,0.5902,1.2321,0.6852,0.5462,0.0255,1.5284,0.2175,0.4823,0.5366,0.0414,1.1796,0.4515,1.0545,0.273,0.0878,1.257,1.594,0.5516,0.053,0.5422,0.107,-0.0053,-0.0146,1.9738,2.9445,-0.0713,1.603,1.2618,BRCACancer
K03,1.5291,0.873,0.5389,0.4832,0.5243,0.6664,0.7022,-0.1295,0.9661,1.302,0.1862,1.3778,0.2329,0.5464,-0.0214,0.2801,0.0724,-0.0315,0.0455,-0.0965,-0.0748,2.3672,1.0014,-0.0665,0.7117,-0.1349,0.6879,0.4462,0.2406,3.359,-0.0405,0.5673,-0.2092,0.0135,0.4825,0.6682,0.811,0.3737,0.5748,-0.0261,1.4213,0.155,0.2202,0.4652,0.0067,0.7532,0.2841,0.9064,-0.0323,0.1947,0.9174,1.4728,0.2772,0.0087,0.2144,0.0904,0.0043,0.0204,1.6953,2.2252,-0.0783,1.6074,1.2186,BRCACancer
K04,1.7888,0.9929,1.0662,0.5434,0.7384,1.064,0.8065,0.0749,1.1138,1.3636,0.3478,1.906,0.326,0.9532,0.0694,0.6574,0.0522,0.1666,0.1003,-0.094,-0.0398,2.5669,1.4136,0.0012,0.8247,-0.1375,0.5963,0.8219,0.4512,3.2338,-0.0936,0.5677,-0.1228,-0.0443,0.6438,0.6925,1.2104,0.6297,0.6488,-0.1033,1.6517,0.2894,0.5304,0.5209,0.0869,0.8395,0.5842,1.1255,0.3579,0.0677,1.0496,1.4079,0.5262,-0.0101,0.5225,0.0139,0.0507,-0.0901,2.0366,2.8304,-0.0455,1.7036,1.381,BRCACancer
K05,1.6311,0.7331,1.2143,0.4228,0.7905,0.8854,0.6367,0.0054,1.0146,1.1181,0.225,1.5652,0.3246,0.7324,0.0808,0.6898,0.0351,0.1457,0.0707,-0.063,-0.0196,2.3119,1.5673,-0.0433,0.6434,-0.161,0.5344,0.6074,0.3994,2.9518,-0.053,0.423,-0.1037,-0.0194,0.6266,0.5359,1.175,0.5601,0.6627,-0.0577,1.607,0.1885,0.555,0.4478,0.0394,0.5227,0.4392,1.0471,0.4288,0.0476,1.064,1.4304,0.3397,0.0814,0.4289,0.0339,0.0284,-0.0885,1.8327,2.7634,-0.0324,1.3892,1.0239,Control
AA3226,1.7847,0.9169,0.7518,0.5144,0.7996,0.9431,0.7076,-0.0125,1.1192,1.2343,0.1989,1.3559,0.2968,0.5124,0.194,0.3077,0.0454,0.0555,0.0471,-0.1269,-0.08,2.2344,1.4813,-0.0812,0.4425,-0.0669,0.7354,0.5434,0.1079,3.1504,-0.0911,0.459,-0.1419,-0.0343,0.6452,0.7575,0.8216,0.5695,0.6277,0.0329,1.6156,0.2424,0.4308,0.6032,0.5991,0.413,0.3213,1.203,-0.0166,-0.0227,0.8162,1.2979,0.3838,0.015,0.1879,0.034,-0.049,-0.0491,1.7559,2.3595,-0.0352,1.9542,1.2335,Control
AB3227,1.5807,0.9301,0.9094,0.6629,0.7094,1.191,0.9194,-0.0696,1.2158,1.3833,0.3837,1.8988,0.2743,0.6893,0.0026,0.2575,0.0814,0.0444,0.0764,-0.0341,-0.0337,2.2169,1.6848,-0.0807,0.6717,-0.156,0.5271,0.6053,0.295,2.8418,-0.0486,0.6466,-0.147,-0.0095,0.5392,0.8297,1.086,0.5968,0.6885,0.0999,1.6748,0.1973,0.2811,0.4396,-0.1083,0.9394,0.4022,1.1414,0.1712,0.0847,1.2327,1.5267,0.6698,-0.0163,0.6475,0.1107,-0.0181,0.0113,2.0402,2.6745,-0.0594,1.162,1.2993,Control
AC3228,1.5513,0.9075,0.8743,0.5758,0.7633,0.8504,0.522,-0.1201,0.7703,1.1499,0.1412,1.3547,0.359,0.5682,0.0885,0.0844,0.0976,-0.0271,0.1513,-0.0494,0.0202,2.0211,1.3025,-0.0575,0.4845,-0.179,0.4606,0.6469,0.2496,3.0454,-0.0176,0.441,-0.0269,0.025,0.4715,0.4916,1.0569,0.5232,0.6812,-0.0724,1.59,0.2197,0.2397,0.5095,-8e-04,0.6315,0.2523,1.1055,0.3243,0.0859,0.6537,1.6279,0.3123,0.079,0.2212,0.0555,0.0107,0.0271,1.6793,2.4652,-0.0793,1.7059,1.1917,Control
AD3231,1.6754,1.0892,0.4492,0.7038,0.5613,0.9349,0.8225,-0.0885,1.3666,1.3576,0.2014,1.8807,0.3381,0.4347,-0.0269,0.3838,0.136,-0.0456,0.0833,-0.0569,-0.0094,1.8026,2.0072,-0.0965,0.5139,-0.1506,0.575,0.5416,0.2955,2.77,-0.0411,0.7761,-0.0887,-0.0232,0.6063,1.1157,0.9001,0.3228,0.5812,0.1325,1.3905,0.2212,0.3377,0.3406,-0.0928,0.848,0.4158,1.3004,0.0315,0.1156,1.4157,1.4536,0.4627,0.0139,0.4479,0.2071,0.01,0.138,2.0683,2.5293,-0.0479,0.9703,1.4344,Control
AE1543,1.3038,0.5981,0.566,0.6103,0.7403,1.247,0.6297,-0.0448,0.8349,1.2258,0.2329,1.4053,0.1765,0.5412,0.0142,0.1018,0.0482,0.0306,0.0348,-0.0572,-0.0176,2.229,1.4736,-0.0591,0.427,-0.0899,0.4832,0.5704,0.1625,2.9855,-0.0626,0.3026,-0.1623,-0.0142,0.6448,0.381,1.1318,0.4153,0.8464,-0.0256,1.6016,0.0989,0.2868,0.6212,-0.0624,0.5751,0.4192,1.0887,-0.1202,0.0095,0.8216,1.8233,0.3679,-0.0191,0.4965,0.0374,-0.0369,-0.0731,1.6832,2.3693,-0.0985,1.1656,1.116,Control
AF3229,1.4869,0.8883,0.9797,0.7053,0.9192,1.0874,0.5458,-0.05,1.0052,1.2406,0.1622,1.2885,0.3503,0.5156,0.0937,0.3255,0.0185,0.0822,0.0476,-0.1163,-0.0532,1.9928,1.4197,-0.0518,0.4593,-0.131,0.7616,0.5618,0.0925,3.5225,-0.0929,0.5712,-0.1084,-0.0486,0.5258,0.6554,1.0541,0.6789,0.629,0.0489,1.3363,0.2752,0.4736,0.3803,0.4983,0.6527,0.3446,1.0129,0.0572,-0.0615,0.807,1.5243,0.4341,0.0096,0.2285,-0.0193,-0.0298,-0.0664,1.3269,2.3229,-0.0641,1.6485,1.3112,Control
AG3230,1.5888,0.8418,1.0405,0.653,0.6335,0.4864,0.2728,-0.0726,0.8177,1.2115,0.1469,1.2474,0.2645,0.7646,0.0366,0.1115,0.0963,0.0912,0.0626,-0.0641,-0.0788,1.9617,1.2867,-0.0419,0.5584,-0.0896,0.4791,0.5955,0.1971,2.9487,-0.0498,0.4787,-0.1241,-0.0057,0.3031,0.508,1.0477,0.3805,0.589,0.0158,1.2256,0.1739,0.2844,0.4347,-0.0638,0.7124,0.2732,0.9255,0.1285,6e-04,0.8535,1.3381,0.381,-0.0255,0.1974,0.0498,-0.0078,-0.0116,1.6588,2.584,-0.0911,1.6017,0.8111,Control
AH3232,1.4425,0.7461,0.6452,0.3445,0.555,1.0109,0.8085,-0.0616,0.7472,0.9777,0.2876,1.3507,0.201,0.4161,0.0364,0.4142,0.0038,0.0132,0.0177,-0.0807,-0.0739,1.8188,1.0105,-0.0879,0.3832,-0.0696,0.4474,0.2971,0.189,2.8774,-0.0888,0.3019,-0.1167,-0.0395,0.4529,0.444,0.8329,0.2039,0.7201,0.061,1.4714,0.0514,0.1724,0.4213,0.0317,0.4783,0.397,0.8967,0.2945,-0.038,0.7069,1.6339,0.407,-0.0582,0.2929,0.0167,-0.0229,-0.0409,1.5559,1.9898,-0.0476,1.1058,1.1603,Control
AI3233,1.7915,0.9274,0.8433,0.8215,0.5922,1.233,0.8005,0.0415,1.0544,1.4394,0.2529,1.7777,0.3343,0.75,0.0477,0.5532,0.0828,0.0301,0.1019,-0.0916,0.008,2.1857,1.244,-0.0743,0.7558,-0.1262,0.47,0.6396,0.5034,2.8258,-0.0334,0.8333,-0.1556,-0.0308,0.7034,0.4462,1.1608,0.476,0.7543,-0.005,1.6687,0.2163,0.4096,0.4494,-0.123,1.1237,0.3503,1.0834,0.2225,0.1622,1.1794,1.7822,0.6988,0.0219,0.547,0.0983,0.0328,-0.0398,1.993,2.6691,-0.0795,1.1366,1.5103,Control
AJ3234,1.8083,0.9272,0.862,0.803,0.7045,1.2691,0.7663,-0.0789,1.1678,1.4339,0.4892,1.8887,0.2045,0.8052,-0.011,0.3793,0.1437,-0.0226,0.0595,-0.1047,-0.0376,2.1713,1.7786,0.0489,0.7399,-0.1134,0.579,0.692,0.2441,2.8859,-0.0741,0.8092,-0.0769,-0.0038,0.6855,0.5857,1.2919,0.5536,0.6916,-0.0727,1.861,0.1762,0.3502,0.4978,-0.1251,1.0608,0.3005,0.9793,0.2609,0.0431,1.2893,1.6251,0.6417,-0.0385,0.655,0.1394,0.0071,-0.0554,1.9936,2.5941,-0.0898,1.2004,1.7013,Control
AK3235,1.1491,0.7738,0.7644,0.7818,0.8457,0.9563,0.6609,-0.1133,0.8697,1.1852,0.3304,1.5021,0.3193,0.5813,-0.0368,0.3078,0.1281,-0.0665,0.1331,-0.0163,0.0485,2.0598,1.1909,-0.0873,0.4584,-0.193,0.5795,0.8354,0.2176,3.1097,-0.0481,0.5322,-0.0411,0.0028,0.5207,0.2956,1.3316,0.6711,0.6706,-0.0949,1.6778,0.1794,0.3463,0.4644,-0.0799,0.852,0.3225,0.8947,0.2841,0.1235,1.0186,1.6351,0.5458,0.0532,0.651,0.153,0.0558,-0.035,1.7974,2.5394,-0.1276,1.1454,1.4483,Control
AL3236,1.4687,0.6057,0.5954,0.7024,0.5919,0.8867,0.426,-0.0948,0.8174,0.9238,0.2599,1.6981,0.2203,0.4801,-0.0094,0.3641,0.0818,0.016,0.0748,-0.0838,0.2283,1.7429,1.0154,-0.0734,0.536,-0.1799,0.2025,0.5633,0.2886,2.9828,-0.0686,0.3687,-0.0717,0.009,0.6976,0.3349,1.1358,0.5374,0.6609,-0.0074,1.6301,0.1629,0.3437,0.5398,-0.1042,0.6924,0.3126,0.7865,0.1874,0.0573,0.9259,1.8251,0.6728,8e-04,0.5548,0.0542,0.022,-0.1201,1.7753,2.4584,-0.0903,1.0125,1.3624,Control
AM3237,1.4545,0.8303,0.8154,0.6608,0.676,1.4407,0.8946,0.0078,0.926,1.3178,0.4633,1.6011,0.1912,0.7313,0.0217,0.5799,0.0726,0.0179,0.0242,-0.1386,-0.0525,1.906,1.2333,-0.0216,0.6223,-0.0814,0.6363,0.6457,0.3646,2.9557,-0.0741,0.6391,-0.151,-0.0788,0.5666,0.4527,1.0348,0.4992,0.7838,-0.1006,1.6556,0.2467,0.3639,0.5059,-0.1264,0.9053,0.4073,1.019,0.0109,0.0363,1.1508,1.6555,0.7206,-0.0866,0.3723,0.0573,-0.016,-0.0388,1.815,2.3086,-0.0305,1.2139,1.2704,Control
AN757,1.8,0.9782,0.5467,0.6391,0.6491,0.7001,0.4591,-0.0105,0.8587,1.2998,0.2156,1.2211,0.3807,0.745,0.0523,0.1317,0.1137,0.0423,0.0861,-0.0606,0.0155,2.2386,1.2176,-0.0701,0.571,-0.1263,0.4472,0.6845,0.176,2.9325,-0.0472,0.4962,-0.0766,0.0384,0.472,0.4442,0.9636,0.4185,0.4864,-0.0435,1.2781,0.3313,0.2662,0.4957,0.4128,0.7001,0.3584,1.0965,0.0129,-0.0184,0.7462,1.0425,0.275,0.0388,0.1931,0.0661,-0.0149,-0.0035,1.5088,2.3906,-0.0454,1.6558,0.8658,Control
C474,1.5094,0.4348,0.8275,0.6798,0.7082,1.5464,0.6813,0.0034,1.1477,1.2578,0.1583,1.6109,0.3043,0.5647,0.0766,0.1215,0.0458,0.0681,0.0782,-0.055,-0.0434,2.681,1.5804,-0.0811,0.3902,-0.0981,0.688,0.5906,0.1754,2.7939,-0.106,0.4016,-0.1418,0.0348,0.7452,0.953,1.1653,0.7054,0.8334,-0.0893,1.3255,0.2775,0.4946,0.7414,0.1182,0.5608,0.4005,1.3404,0.1393,0.061,1.1426,1.5978,0.3,0.0431,0.4276,0.0554,-0.0336,-0.1107,1.7416,2.8315,-0.1399,0.9315,1.2675,Control
D480,1.5721,0.588,1.3537,0.5185,0.6364,0.8664,0.5432,-0.0336,0.8878,1.1281,0.2751,1.4438,0.2584,1.0153,0.0357,0.1032,0.0738,0.157,0.1633,0.0043,-0.0535,2.5377,1.0832,-0.1029,0.4149,-0.1276,0.5422,0.6813,0.3396,2.9132,-0.0487,0.4344,-0.102,-0.019,0.5426,0.5312,1.1048,0.5171,0.5947,-0.0287,1.4865,0.1473,0.4704,0.4532,-0.0713,0.8488,0.4055,0.9522,0.0345,0.2211,0.965,1.3899,0.4035,0.0823,0.5844,0.0646,0.0468,-0.0736,2.0801,3.4427,-0.1147,1.0747,1.2334,Control
E519,1.9402,1.0702,0.3912,0.6032,0.3871,0.7822,0.6502,0.0739,1.5224,1.1838,0.2114,1.6651,0.214,0.6695,0.0496,0.5372,0.0224,0.1758,0.0578,-0.1073,0.0324,2.3087,1.548,4e-04,0.7675,-0.1033,0.7337,0.541,0.4161,2.7446,-0.0849,0.5298,-0.1395,0.0236,0.6601,0.862,0.7977,0.5744,0.4521,-0.0669,1.4774,0.2919,0.546,0.488,0.5492,0.7543,0.3475,1.2446,0.322,0.0543,1.5049,0.8095,0.4139,-0.0089,0.0258,-0.006,-0.0508,-0.0649,1.644,2.5538,-0.0132,1.6051,0.6993,Control
F548,1.2374,0.5774,1.004,0.3159,0.611,0.8808,0.1469,-0.0024,0.9253,1.0249,0.2289,1.1502,0.2174,0.8533,0.0371,0.214,0.0318,0.0933,0.0586,-0.0773,-0.0401,2.332,0.9103,-0.0944,0.3603,-0.121,0.2031,0.427,0.1441,3.9461,-0.0623,0.3646,-0.1506,-0.0073,0.3693,0.5024,0.8982,0.302,0.5967,0.0071,1.3573,0.1444,0.2521,0.2913,4e-04,0.7412,0.1938,0.9029,-0.0473,0.0431,0.8275,1.2153,0.2699,-0.0049,0.3105,0.0325,-0.0462,-0.0387,1.386,2.8113,-0.1057,1.8768,0.6528,Control
G660,1.3632,0.5804,1.4234,0.6336,1.0335,1.148,0.3431,-0.0781,0.8763,0.779,0.2566,1.6058,0.3341,0.7427,0.0915,0.0475,0.1051,0.1922,0.1411,8e-04,-0.0402,2.2124,1.5033,-0.0998,0.4332,-0.1132,0.3518,1.0953,0.1453,2.4194,-0.0489,0.2749,-0.0556,-0.039,0.7525,0.4647,1.4156,0.6739,0.4514,-0.0303,1.2616,0.1702,0.5377,0.0085,-0.0764,0.5942,0.3067,1.287,0.1705,0.0594,1.0535,1.3223,0.7149,0.0932,0.652,0.11,-0.0138,-0.23,1.5753,3.3084,-0.1081,1.1285,0.6674,Control
H663,1.4631,0.6132,1.4731,0.5624,0.7509,0.9919,0.4055,-0.0707,0.8868,1.3276,0.1212,1.382,0.2489,0.9278,0.1381,0.2921,0.0698,0.1791,0.0605,-0.0586,4e-04,2.4903,1.4154,-0.044,0.5037,-0.1097,0.3958,0.7212,0.2752,2.7584,-0.0531,0.531,-0.0878,-0.0419,0.5989,0.4082,1.3798,0.5463,0.556,-0.0556,1.4446,0.1939,0.3749,0.3659,-0.1085,0.696,0.3124,1.0839,0.2,0.1312,0.9762,1.3695,0.3787,-0.0025,0.5015,0.0678,0.0361,-0.1071,1.7678,3.2612,-0.0342,1.1718,0.9437,Control
I782,1.4295,0.5571,0.7944,0.2964,0.5432,1.5188,0.6642,-0.0774,0.6444,1.1099,0.1984,1.4852,0.2214,0.8531,0.0525,0.6222,0.07,-0.0029,0.0953,-0.0585,-0.0597,1.961,0.8116,-0.0956,0.4561,-0.0983,0.3424,0.5358,0.2865,3.0296,-0.0587,0.4334,-0.115,-0.0367,0.4935,0.3451,0.9067,0.3349,0.9598,-0.0928,1.7592,0.2102,0.2376,0.8085,-0.1086,0.5399,0.427,0.8897,0.2492,0.1703,0.5973,1.984,0.2048,0.0183,0.3283,0.1098,0.0088,-0.0181,1.6767,2.2162,-0.0526,1.3904,1.1773,Control
J787,1.623,0.7518,0.7883,0.6287,1.0724,0.7363,0.6139,0.1119,0.9723,1.6521,0.2999,1.3974,0.36,1.3385,0.1374,0.1967,0.099,0.1697,0.0941,-0.1305,0.0253,2.7246,1.6145,-0.0486,0.4727,-0.1145,0.7276,0.7741,0.3394,2.6575,-0.0632,0.6394,-0.0916,-0.0026,0.5444,0.3938,1.5418,0.6935,0.5749,-0.0443,1.6782,0.4102,0.4489,0.626,0.1707,0.5764,0.3227,1.2921,0.0408,0.0135,0.9527,1.1085,0.5921,0.0369,0.5502,0.1381,-0.0333,-0.0287,1.6414,2.6815,-0.0234,1.514,1.1358,Control
K1162,1.4676,0.8451,0.8054,0.7969,0.8406,1.0532,0.3387,0.0108,0.9755,0.9961,0.5399,1.7064,0.2118,0.6209,-0.0168,0.4533,0.0848,-0.0272,0.0894,-0.081,0.0812,1.9083,1.3669,-0.0196,0.5961,-0.1497,0.4499,0.8885,0.1866,3.4538,-0.0496,0.6713,-0.0828,-0.0397,0.7111,0.2707,1.3698,0.6614,0.5055,-0.0693,1.4236,0.093,0.4199,0.2295,-0.117,0.9878,0.2522,0.8518,0.1813,0.1034,1.1741,1.3174,0.5869,0.0157,0.8906,0.098,1e-04,-0.0403,1.5982,2.4578,-0.1063,1.4048,0.7423,BRCACancer
L1176,1.3662,0.8151,0.5438,0.5035,0.685,0.944,0.8017,-0.1143,0.7165,1.3803,0.1706,1.1065,0.312,0.6324,0.0272,0.3991,0.0628,-0.0112,0.0929,-0.0313,-0.0089,2.0219,0.7664,-0.1128,0.4542,-0.1275,0.6003,0.6201,0.3033,3.1851,-0.0447,0.6355,-0.1236,0.0333,0.4196,0.3489,0.9196,0.4374,0.5635,0.0014,1.2428,0.3248,0.2453,0.5315,-0.0611,0.6436,0.4365,0.8651,0.1905,0.0217,0.8253,1.4922,0.312,-0.0118,0.2972,0.1005,-0.0065,0.0352,1.6909,2.1087,-0.0509,1.2882,1.3742,BRCACancer
M1263,1.5861,0.6722,1.1912,0.687,0.8656,1.1927,0.6638,0.0079,0.8623,1.4311,0.3204,1.5371,0.1943,0.905,0.0288,0.3219,0.0682,0.0249,0.0435,-0.0592,-0.0179,2.3922,1.3932,-0.0766,0.5174,-0.129,0.3306,0.6771,0.2468,2.92,-0.0444,0.4714,-0.0794,-0.0062,0.6725,0.2943,1.1628,0.5097,0.7573,-0.0743,1.9472,0.1478,0.5049,0.7146,-0.0902,0.8498,0.5852,1.0741,0.2987,0.0932,1.1099,1.794,0.4935,0.0219,0.6135,0.1185,0.0968,-0.0877,1.9072,2.8757,-0.0184,0.9676,1.2322,BRCACancer
P1075,1.4032,0.4439,0.9199,0.2927,0.6744,1.6798,0.9135,0.0037,1.3234,1.2103,0.2007,1.794,0.2868,0.6558,0.1113,0.3988,0.0333,0.1201,0.0873,-0.082,-0.0551,2.6008,1.5578,-0.1214,0.4426,-0.1118,0.646,0.3961,0.3658,3.4247,-0.0345,0.3492,-0.129,0.0062,0.6866,0.9502,0.9978,0.5429,0.8444,0.0678,1.7768,0.1125,0.5867,0.8072,-0.0375,0.4992,0.6496,1.4589,-0.0712,-0.0043,1.0053,1.7759,0.3212,0.0214,0.387,0.0048,-0.017,-0.0421,2.296,2.8134,-0.1048,1.5899,1.2716,BRCACancer
Q1080,1.6308,0.8432,0.9121,0.4181,1.067,1.0236,0.6111,-0.0354,0.8396,0.7348,0.2217,1.5731,0.2638,0.4603,0.1628,0.0603,0.0286,0.1822,0.0894,-0.1259,-0.0107,1.9972,1.1331,-0.0953,0.4352,-0.1718,0.449,0.7059,0.2606,3.0613,-0.0959,0.2663,-0.1148,-0.0181,0.6325,0.6201,0.8184,0.6555,0.4599,-0.0994,1.5582,0.0905,0.5342,0.2843,0.0328,0.4592,0.3004,0.9732,0.0295,-0.0347,0.6701,1.3361,0.1724,0.0756,0.3687,-8e-04,-0.0474,0.0093,1.6725,2.7129,-0.1135,1.9397,1.087,BRCACancer
R1104,1.449,1.0781,0.5106,0.677,0.7185,0.7949,0.6007,-0.0339,0.9192,1.3964,0.1537,1.2686,0.3976,0.6085,0.0872,0.2385,0.1588,0.0018,0.1169,-0.0615,-0.0608,2.1257,1.2096,-0.0126,0.5033,-0.1572,0.6823,0.7488,0.2948,2.7403,-0.0225,0.738,-0.1298,0.0511,0.7635,0.4872,0.9879,0.5383,0.5512,-0.0633,1.4512,0.411,0.2625,0.454,0.0322,0.5945,0.3023,1.2108,0.0409,0.0659,1.0553,1.4677,0.437,0.0414,0.4053,0.1517,-0.0017,0.039,1.444,2.2253,-0.0547,1.5167,1.0876,BRCACancer
S1133,1.7733,0.7374,0.5414,0.4221,0.6631,1.1789,0.7557,-0.0897,1.2187,1.1867,0.1488,1.7439,0.2626,0.4084,0.22,0.6565,0.0427,0.0608,0.074,-0.1143,-0.0241,2.5237,1.6064,-0.0977,0.2954,-0.2,0.6928,0.411,0.1716,3.1933,-0.0767,0.3563,-0.1134,0.0532,0.5391,0.8016,0.7662,0.6518,0.6,-0.0312,1.6354,0.2705,0.4469,0.5851,0.54,0.4464,0.6576,1.3284,-0.164,0.027,0.9487,1.3175,0.1592,-0.0125,0.3038,0.0266,-0.0405,-0.0474,1.8237,2.3685,-0.0833,1.6144,1.2136,BRCACancer
T1463,1.8505,1.0139,0.8676,0.9026,0.5989,1.3064,0.6837,0.0468,1.0558,1.282,0.5229,1.5703,0.2332,0.9341,0.0431,0.4407,0.1377,0.0746,0.0885,-0.0853,-0.0414,2.4508,1.1794,-0.0177,0.8689,-0.108,0.6846,0.9323,0.4451,3.1612,-0.0758,0.815,-0.1114,-0.0835,0.8222,0.3578,1.2218,0.7941,0.6664,-0.0863,1.3931,0.1929,0.608,0.4122,-0.1353,1.1807,0.1753,0.9171,0.11,0.1332,1.106,1.6339,0.7009,-0.0046,0.5884,0.1761,-0.016,-0.1581,2.0067,2.6771,-0.0978,1.5157,1.1561,BRCACancer
U2017,1.4868,0.7576,0.8325,0.4622,0.5193,0.96,0.4019,-0.1639,0.9624,1.3214,0.1684,1.3253,0.2271,0.5627,0.0114,0.2054,0.049,-0.0145,0.0742,0.0054,-0.0499,2.0189,1.3222,-0.0817,0.5332,-0.1313,0.5852,0.565,0.1184,3.024,-0.0632,0.3375,-0.127,0.0297,0.4178,0.5595,0.9359,0.4603,0.7892,-0.0089,1.3181,0.135,0.1833,0.5078,-0.0678,0.5914,0.3258,0.9233,-0.0729,-0.0139,0.9363,1.4544,0.3588,0.0264,0.3599,0.0539,-0.0121,0.0167,1.649,2.2737,-0.096,1.5753,0.8589,BRCACancer
V432,1.3861,0.7779,1.012,0.3471,0.4558,0.6066,0.4096,-0.1077,1.0543,0.8167,0.2385,1.1426,0.1625,0.5985,0.0919,0.4633,-0.0185,0.0928,-0.0735,-0.1547,-0.0431,2.0125,0.9755,0.0041,0.4549,-0.0571,0.4733,0.2678,0.1503,3.2191,-0.1048,0.439,-0.1574,-0.0651,0.1209,0.8252,0.6691,0.2361,0.5322,0.0345,1.1966,0.1139,0.2922,0.0865,0.3893,0.5125,0.3668,0.8826,-0.1565,-0.0012,0.8621,1.1929,0.1893,-0.0748,-0.0339,-0.004,-0.0731,-0.1227,1.4932,2.2369,-0.0259,2.0288,0.9237,BRCACancer
W433,1.6074,0.9068,0.9479,0.7493,0.5749,1.1646,0.5988,0.0876,1.3759,1.4019,0.3004,1.7804,0.1195,0.6753,0.0835,0.491,0.1101,0.1345,0.0106,-0.0754,-0.0259,2.0293,1.874,0.0045,0.5827,-0.1156,0.555,0.5162,0.2678,2.9373,-0.0785,0.7718,-0.1567,-8e-04,0.5588,0.7695,1.0697,0.3817,0.6999,-0.0182,1.6833,0.0903,0.3953,0.4336,-0.1244,1.0317,0.3621,1.1148,0.1318,0.0938,1.4136,1.6867,0.7519,-0.0235,0.4786,0.1321,0.0089,-0.0305,1.7196,2.6432,-0.0049,0.9921,1.2977,BRCACancer
