@relation data

@attribute id string
@attribute 805 numeric
@attribute 800 numeric
@attribute 801 numeric
@attribute 10580 numeric
@attribute 7125 numeric
@attribute 10398 numeric
@attribute 7169 numeric
@attribute 7168 numeric
@attribute 1756 numeric
@attribute 7137 numeric
@attribute 7138 numeric
@attribute 140465 numeric
@attribute 7135 numeric
@attribute 7136 numeric
@attribute 7134 numeric
@attribute 3693 numeric
@attribute 4604 numeric
@attribute 7171 numeric
@attribute 72 numeric
@attribute 4607 numeric
@attribute 4606 numeric
@attribute 7170 numeric
@attribute 8557 numeric
@attribute 59 numeric
@attribute 10174 numeric
@attribute 7140 numeric
@attribute 4703 numeric
@attribute 7414 numeric
@attribute 4634 numeric
@attribute 4633 numeric
@attribute 7139 numeric
@attribute 4632 numeric
@attribute 4638 numeric
@attribute 4637 numeric
@attribute 4635 numeric
@attribute 103910 numeric
@attribute 7273 numeric
@attribute 5829 numeric
@attribute 25802 numeric
@attribute 7111 numeric
@attribute 3672 numeric
@attribute 4621 numeric
@attribute 7431 numeric
@attribute 1674 numeric
@attribute 4624 numeric
@attribute 4626 numeric
@attribute 4629 numeric
@attribute 7094 numeric
@attribute 808 numeric
@attribute 88 numeric
@attribute 89 numeric
@attribute Class {Control,BRCACancer}

@data
J_RR-1226,0.7893,0.0242,2.1672,0.0526,0.003,0.7686,-0.0688,0.2519,-0.1246,-0.1739,0.0186,-0.0155,0.1379,0.0364,0.1907,0.3624,-0.1008,0.5088,-0.0071,0.03,-0.1082,0.5228,-0.0499,0.0644,0.1006,-0.007,0.0483,1.1086,0.1986,0.0292,0.034,-0.029,0.2386,1.2616,-0.0642,0.5724,0.5106,1.0458,-0.0015,0.0174,0.0323,-0.1485,2.6427,-0.0065,-0.0748,-0.1333,0.0088,2.1292,1.7789,-0.0149,-0.105,BRCACancer
K_RR-3290,0.7281,0.0641,2.253,-0.0103,0.2042,1.5205,0.1846,0.527,-0.1176,0.1176,0.1934,0.0219,0.0478,0.2571,0.1456,0.5782,-0.0795,0.8307,0.0029,0.1418,-0.1685,0.7126,-0.0619,0.2263,0.2338,0.0089,-0.0026,1.7554,0.0517,-0.0043,-0.0525,-0.0509,0.3095,1.6218,0.2571,0.4422,0.1897,1.1977,-0.0053,0.2747,0.0839,-0.092,2.2789,0.1247,-0.1042,-0.1094,0.0111,3.2605,2.7654,0.0013,0.0761,Control
L_RR-3286,0.662,0.0501,2.1587,-0.0635,0.0596,0.8396,0.0265,0.3651,-0.1708,-0.1805,0.1627,-0.0667,0.1022,-0.123,0.2453,0.503,-0.1806,0.6184,0.0586,0.0436,-0.2876,0.7391,-0.233,0.3048,0.2461,-0.0525,0.0537,1.4545,0.0973,-0.0442,0.1173,0.0097,0.238,1.5009,-0.0362,0.2893,0.5517,0.9181,0.0072,0.0534,0.1698,-0.0483,2.5864,0.1059,-0.1462,-0.22,-0.0532,2.709,2.4033,-0.014,-0.2036,Control
N_RR-3294,1.009,-0.0143,2.5303,-0.0418,0.0733,1.0797,-0.0124,0.3476,-0.1007,-0.2047,0.1268,-0.0133,-0.0829,0.2431,0.1485,0.3213,-0.109,0.6146,-0.0299,0.1237,-0.175,0.4885,-0.0325,0.09,0.1806,0.0119,-0.0232,1.1984,0.1492,-0.094,0.0095,-0.0177,0.2211,1.6298,0.0099,0.5775,0.3132,0.9908,-0.0363,0.0911,0.0186,-0.1135,2.4385,-0.0271,-0.0445,-0.2019,-0.0275,2.5715,2.274,-0.0066,-0.0356,Control
O_RR-3285,0.8963,-0.0099,2.0849,-0.0539,0.0752,0.7512,0.0844,0.2879,-0.1085,-0.2738,0.0469,3e-04,1e-04,0.118,0.2713,0.319,-0.1135,0.4648,0.0147,0.0614,-0.0675,0.6815,-0.2173,0.1027,0.2111,0.0892,-0.0031,1.1454,0.0427,0.1118,-0.0226,-0.0159,0.2013,1.424,0.0182,0.4788,0.2373,1.0772,-0.0339,0.0659,0.0315,-0.1204,1.8421,-0.0619,-0.1221,-0.1942,-0.0795,2.5203,2.0707,0.0288,-0.124,Control
P_RR-3274,0.8908,-0.0627,2.4197,-0.0181,-0.1214,0.8396,0.0332,0.2902,-0.1215,-0.1159,0.0336,0.042,0.0438,0.1789,0.1487,0.2557,-0.1057,0.8533,-0.0141,0.1269,-0.2406,0.433,-0.1898,0.2208,0.1841,0.0038,0.0353,1.2569,0.0507,-0.0272,0.0263,0.0693,0.1448,1.6942,-0.0024,0.5592,0.2881,1.0425,-0.0874,0.0349,0.0093,-0.118,2.2949,0.0102,-0.0061,-0.0944,0.0287,2.5568,2.0692,0.0073,-0.056,Control
Q_RR-3283,0.3755,0.0049,2.1179,-0.0456,0.2215,1.0162,0.0806,0.4472,-0.1187,-0.1306,0.1116,-0.0105,0.0735,0.1412,0.2521,0.4517,-0.1024,0.7342,-0.0294,0.1306,-0.1305,0.7119,-0.0822,0.1548,0.2721,0.0087,0.0408,1.6097,0.1082,-0.0345,0.0423,0.0199,0.2573,1.5421,0.0572,0.1296,0.3837,1.0927,-0.0827,0.137,0.0424,-0.0935,2.1376,-0.0086,-0.0624,-0.1589,-0.036,3.0594,2.4737,-0.0401,-0.0213,Control
RR-3275,1.2002,-0.0545,2.22,0.0175,0.1027,0.6098,0.2049,0.2841,-0.0825,-0.0776,0.0701,0.0422,0.0441,-0.0188,0.2556,0.1766,-0.0521,0.3088,-0.0164,0.0819,0.0151,0.4567,-1e-04,0.2086,0.258,0.097,-0.0332,1.0874,0.0167,-0.1485,-0.1192,-0.0737,0.1377,1.3991,-0.0555,0.7337,0.4868,1.0569,-0.0593,0.0119,-0.0126,-0.0025,2.2596,-0.0617,-0.0891,-0.0753,0.004,2.1697,1.9543,-0.0439,0.1088,Control
RR-3281,0.7734,0.0401,2.1635,-0.0283,0.182,1.1131,0.0356,0.3577,-0.0987,-0.1621,0.1033,-3e-04,-0.0446,0.1753,0.1579,0.3907,-0.0766,0.4216,-0.0749,0.1541,-0.1153,0.2922,-0.0886,0.2021,0.0291,0.0868,-0.0325,1.3731,0.2181,-3e-04,0.0293,-0.0976,0.2711,1.3904,0.0425,0.4118,0.0235,0.8608,0.0165,0.0402,-0.0278,-0.072,2.2374,-0.1407,-0.0249,-0.202,-0.0406,2.7227,2.1984,-0.052,-0.0969,Control
RR-3287,1.1868,-0.0442,2.2645,0.0163,0.2279,0.7376,0.017,0.4083,-0.072,-0.0537,0.1784,0.0401,0.0238,-0.0347,0.2719,0.3133,-0.0579,0.3939,-0.0531,0.1227,-0.1145,0.5385,-0.3108,0.1007,0.1593,0.0442,0.0052,1.2461,-0.013,0.0662,-0.026,-0.0032,0.1979,1.4199,-0.061,0.4397,0.5038,1.0515,-0.0851,0.0483,-0.0252,-0.0534,2.0297,-0.1016,-0.0343,-0.0797,-0.0171,2.3948,2.0999,-0.0949,-0.0415,BRCACancer
RR-3289,1.2238,-3e-04,2.535,-0.0685,-0.1278,0.639,0.031,0.3097,-0.1355,-0.0398,0.1306,-0.0174,0.037,0.0948,0.1524,0.2531,-0.1167,0.3939,0.0811,0.0025,-0.1675,0.4471,0.0759,0.0706,0.3427,0.0209,0.0073,1.1528,0.1296,-0.075,-0.0201,-0.0229,0.2565,1.6192,-0.1088,0.43,0.3539,0.951,0.0278,0.0096,0.0489,-0.0776,2.4298,0.1284,-0.0829,-0.1586,-0.0336,2.4349,2.4096,0.009,-0.0462,Control
RR-3299,0.8636,-0.0132,2.1246,-0.064,0.0156,0.9315,-0.0882,0.2752,-0.1206,-0.1859,0.0274,-0.0359,0.0427,-0.0976,0.1653,0.3545,-0.1069,0.2085,-0.0224,0.0611,-0.1826,0.4226,-0.261,0.0426,0.1075,0.0838,-0.0044,1.097,0.0889,-0.0767,-0.041,-0.0678,0.2467,1.306,-0.1018,0.4912,0.5171,0.7103,0.0122,0.0041,0.123,-0.0378,2.1084,0.034,-0.0326,-0.1647,-0.0132,2.201,1.9242,-0.0342,-0.0743,BRCACancer
T_RR-3292,0.7919,-0.0039,2.2439,-0.0048,0.2149,1.1045,0.0121,0.3584,-0.1034,-0.2006,0.2028,0.0252,-0.0061,0.2055,0.3308,0.4784,-0.0696,0.742,0.0025,0.166,-0.0991,0.6589,-0.1846,0.1611,0.1243,0.0529,-0.0055,1.3339,0.1341,-0.014,0.0097,-0.0577,0.2145,1.6094,-0.0376,0.4883,0.2353,1.0791,-0.0493,0.0194,0.0152,-0.1503,2.3528,-0.0803,-0.0643,-0.1284,0.0064,2.7918,2.0826,0.011,-0.0265,Control
U_RR-2236,1.0217,0.0381,2.4388,-0.0431,0.0107,0.9609,0.1611,0.4489,-0.118,0.025,0.1851,-3e-04,0.0779,0.0753,0.1463,0.4256,-0.1143,0.6621,0.0444,0.0469,-0.1325,0.7209,-0.116,0.1552,0.2668,0.0088,0.0941,1.5989,0.1236,-0.0849,-0.0512,-0.0159,0.2551,1.8317,-0.0063,0.3883,0.2984,1.0483,0.0506,0.0239,0.1427,-0.0596,3.1261,0.2257,-0.1071,-0.1334,-0.0594,3.0312,2.5855,-9e-04,-0.0367,BRCACancer
V_RR-1455,0.9603,-0.125,1.5967,-0.0813,0.0344,0.3459,0.1859,0.149,-0.0214,-0.0579,0.0606,0.3764,0.0935,-0.1338,0.1718,0.1975,-0.1049,0.4602,-0.0286,0.0729,-0.0747,0.3056,-0.2976,0.322,0.2743,-0.0361,-0.0527,0.8097,0.0372,0.244,0.0519,-0.0967,0.0188,1.2109,-0.035,-0.0327,0.2018,0.3243,-0.0918,0.1622,0.2236,-0.0363,1.7704,0.0598,-0.0304,-0.1461,-0.0084,1.7408,2.14,-0.082,0.0365,BRCACancer
W_RR-922,0.6264,0.0385,2.162,-0.0703,0.1374,1.028,0.0759,0.3122,-0.1351,-0.1418,0.2724,0.0389,0.079,0.1164,0.0472,0.349,-0.0951,0.5284,0.0157,0.0974,-0.1587,0.5476,-0.2739,0.1182,0.3449,-0.0247,-0.0335,1.3871,0.0769,-0.1109,0.032,-0.0256,0.2113,1.5266,0.1568,0.4269,-0.1806,1.0517,0.0119,0.2194,0.0557,-0.095,2.2917,0.2059,-0.0535,-0.1662,-0.0752,3.0023,2.5531,0.0259,0.0143,BRCACancer
X_RR-1083,0.9552,-0.0212,2.2698,-0.0504,0.1647,0.9905,0.0226,0.3259,-0.0887,-0.0106,0.1573,0.0261,0.0973,0.2089,0.1718,0.4312,-0.1015,0.5393,5e-04,0.1483,-0.0909,0.5043,-0.2512,0.0849,0.2139,0.0751,0.0143,1.3867,0.1003,-0.0384,0.0022,-0.0672,0.1902,1.452,0.1748,0.3578,0.3523,1.0963,-0.0274,0.169,0.0351,-0.1032,2.3714,0.1755,-0.0491,-0.1333,-0.0045,2.9221,2.5166,-0.0226,-0.0044,BRCACancer
Y_RR-841,0.7882,-0.0221,2.3453,-0.0287,-0.0673,0.539,-0.1459,0.1578,-0.1242,-0.1673,0.0964,-0.0357,0.0233,0.0325,0.179,0.1459,-0.0834,0.704,-0.031,-0.0405,-0.1771,0.3258,-0.252,0.0915,0.0656,0.0523,-0.0111,0.9367,0.1309,-0.0772,0.0713,0.0602,0.1523,1.6499,-0.0362,0.7029,0.2239,0.9722,0.0927,0.0092,0.0122,-0.1204,2.3995,-0.0627,-0.074,-0.21,-0.014,2.036,1.925,0.0159,-0.1942,BRCACancer
Z_RR-778,0.8405,0.0767,2.4101,0.0024,0.3147,1.2471,0.1743,0.4541,-0.0738,0.0507,0.1535,0.0168,0.0345,0.1297,0.2729,0.5077,-0.014,0.5078,-0.0082,0.097,-0.0522,0.4823,-0.2785,0.1548,0.2458,0.0941,-0.0079,1.563,0.1588,0.0161,-0.0068,-0.113,0.2385,1.638,0.0519,0.6087,0.3504,1.1748,0.0253,0.113,-0.0027,-0.0243,2.1746,0.0329,-0.118,-0.1116,-0.0136,2.9961,2.6378,-0.0159,0.0463,BRCACancer
