@relation data

@attribute id string
@attribute 10411 numeric
@attribute 107 numeric
@attribute 11261 numeric
@attribute 114 numeric
@attribute 1387 numeric
@attribute 163688 numeric
@attribute 2033 numeric
@attribute 23236 numeric
@attribute 27330 numeric
@attribute 2776 numeric
@attribute 2890 numeric
@attribute 2891 numeric
@attribute 2902 numeric
@attribute 2903 numeric
@attribute 2904 numeric
@attribute 2905 numeric
@attribute 2906 numeric
@attribute 2911 numeric
@attribute 2915 numeric
@attribute 3265 numeric
@attribute 369 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 3710 numeric
@attribute 3845 numeric
@attribute 4659 numeric
@attribute 468 numeric
@attribute 4893 numeric
@attribute 51806 numeric
@attribute 5330 numeric
@attribute 5331 numeric
@attribute 5332 numeric
@attribute 5499 numeric
@attribute 5500 numeric
@attribute 5501 numeric
@attribute 5502 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5534 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5613 numeric
@attribute 5894 numeric
@attribute 5906 numeric
@attribute 5908 numeric
@attribute 6195 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 63928 numeric
@attribute 673 numeric
@attribute 775 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 810 numeric
@attribute 814 numeric
@attribute 815 numeric
@attribute 816 numeric
@attribute 817 numeric
@attribute 818 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__I10,-0.0057,0.0055,1.2052,-0.1282,1.2938,0.2364,1.7669,0.2462,-0.0861,0.3283,-0.0941,-0.1049,-0.0991,-0.107,-0.1297,-0.1157,-0.1514,-0.1206,-0.1245,0.3711,1.3004,0.6273,0.6441,0.8562,1.2482,1.1187,1.5476,3.233,-0.2219,1.7069,0.6404,-0.0674,1.9638,1.702,2.1984,-0.1156,0.6249,1.059,1.2786,1.1878,0.996,1.052,-0.0928,0.2488,0.7654,-0.0955,1.6695,0.9846,0.5776,0.5222,0.8444,1.7226,0.9656,1.3333,0.9599,0.0878,1.4807,-0.1404,0.5637,-0.0648,2.2377,0.9266,2.1493,0.0828,0.9193,0.2875,0.0598,0.6996,0.5281,Control
Utah__I11,-0.0578,0.0732,0.9302,-0.1469,0.7322,0.1273,1.0803,0.0408,-0.1631,0.1852,0.0166,-0.012,-0.1055,-0.0911,-0.1345,-0.103,-0.2621,-0.0892,-0.1563,0.2156,0.7771,0.4249,0.3067,0.4689,0.7504,0.615,0.7984,2.8817,-0.2224,0.7642,0.2851,-0.1197,1.7483,1.3911,1.9116,-0.0589,0.4681,0.5832,0.7214,0.91,0.7854,0.87,-0.1703,0.1022,0.4878,-0.195,1.1732,0.6904,0.3571,0.0948,0.5557,1.1164,0.792,0.7624,0.8492,0.1466,0.9525,-0.1606,0.4185,-0.0842,1.6467,0.5911,2.052,0.0859,0.6612,0.4274,0.1681,0.404,0.2171,Control
Utah__I12,0.0015,0.0029,1.0879,-0.1414,1.041,0.109,1.484,0.2106,-0.0722,0.132,-0.047,-0.1018,-0.1196,-0.0919,-0.0992,-0.0555,-0.1878,-0.144,-0.127,0.3881,1.1665,0.432,0.5163,0.646,1.0733,0.9499,1.2768,2.8916,-0.3522,1.3757,0.5029,-0.0541,1.9197,1.4967,2.2397,-0.0797,0.4731,0.8222,1.0019,0.9544,0.7977,0.9396,-0.1228,0.2029,0.5896,-0.1539,1.5468,0.7949,0.4247,0.2902,0.8878,1.493,0.698,1.0108,0.8317,0.0557,1.4329,-0.1597,0.4765,-0.0606,2.237,0.872,2.2225,0.1169,0.8296,0.2658,0.0363,0.4246,0.4053,Control
Utah__I13,-0.0025,0.0599,1.245,-0.109,1.2932,0.1158,1.6838,0.2588,-0.0757,0.2086,-0.0745,-0.0852,-0.0821,-0.079,-0.118,-0.1337,-0.0054,-0.086,-0.1063,0.4475,1.2995,0.4856,0.4896,0.6955,1.0459,0.9345,1.4774,3.0695,-0.1115,1.8022,0.5287,-0.0666,2.1674,1.6718,2.2894,0.0157,0.5327,0.8388,0.919,1.0114,0.8362,1.1502,-0.1592,0.2511,0.6391,0.0013,1.6513,1.0031,0.3696,0.3289,0.6202,1.6473,0.7954,1.0841,0.925,0.0743,1.4274,-0.0331,0.4362,-0.0804,2.2575,0.7803,2.3736,0.1591,0.7821,0.2088,0.0925,0.4822,0.473,Control
Utah__J01,0.0193,0.0466,1.3274,-0.0808,1.064,0.2336,1.5485,0.2023,-0.009,0.2071,-0.104,-0.0331,-0.0238,-0.0647,-0.1184,-0.0119,0.0693,-0.077,-0.0443,0.4141,0.959,0.2729,0.3933,0.4172,0.9639,0.7914,1.1149,2.6095,0.0245,1.1415,0.4971,-0.024,2.114,1.526,2.3022,0.0173,0.3049,0.6227,0.6651,0.773,0.9828,0.8143,-0.0384,0.1625,0.5693,0.1021,1.5201,0.8939,0.4711,0.3528,0.6841,1.0688,0.6343,0.9011,0.7844,0.0439,1.1632,-0.0656,0.345,-0.0519,2.1297,0.6943,2.4281,0.0687,0.5653,0.1504,0.1023,0.2834,0.4581,Control
Utah__J02,0.0312,0.0874,1.0806,-0.154,1.1075,0.1322,1.4713,0.0991,-0.056,0.1763,-0.0556,-0.0595,-0.0093,-0.1117,-0.1023,-0.0146,0.0033,-0.0889,-0.013,0.3989,1.1704,0.3785,0.4278,0.652,0.8064,0.881,1.0702,2.6104,0.0527,1.4473,0.4694,-0.0696,2.158,1.5612,2.2202,0.0133,0.3783,0.7092,0.7795,1.0222,0.8197,0.9925,-0.1489,0.2393,0.6224,-0.0183,1.5565,0.919,0.4939,0.3654,0.7137,1.3303,0.6308,1.0217,0.8377,0.0613,1.1868,-0.0907,0.4729,-0.0869,2.2197,0.891,2.3565,0.3289,0.9184,0.1482,0.117,0.4329,0.4374,Control
Utah__J03,0.0142,0.0641,1.3239,-0.1225,1.3601,0.1793,1.6996,0.1323,-0.0908,0.1196,-0.0767,-0.0628,-0.0412,-0.1155,-0.1247,-0.0486,0.0175,-0.1372,-0.0959,0.62,1.3774,0.5977,0.6062,0.9673,1.4094,1.1265,1.7847,3.5068,-0.2597,1.5064,0.6207,-0.0629,2.3323,1.772,2.1835,-0.0118,0.6466,0.9437,1.4615,1.1221,0.9743,1.1942,-0.0642,0.1536,0.7177,0.0331,1.8046,1.1855,0.4857,0.5268,0.9774,1.7259,0.9622,1.3422,1.2443,0.1195,1.4659,-0.1496,0.6007,-0.0888,2.481,0.8445,2.3199,0.1324,0.6482,0.1521,0.0942,0.675,0.4726,Control
Utah__J04,0.0521,0.0528,1.3516,-0.1217,1.4449,0.1697,1.8758,0.2215,-0.093,0.2732,-0.1052,-0.0907,-0.0465,-0.1385,-0.1486,-0.0295,-0.0166,-0.1221,-0.1171,0.4601,1.2928,0.6012,0.6725,0.696,1.2009,1.0585,1.7923,3.1418,-0.0287,1.4918,0.5962,-0.0748,2.2197,1.6985,2.2945,5e-04,0.5424,0.9273,1.1129,1.0934,1.0763,0.9713,-0.098,0.3646,0.8653,-0.0292,1.8441,1.1391,0.4767,0.5031,0.9761,1.565,0.8669,1.4023,0.9974,0.0844,1.5801,0.0014,0.5081,-0.0732,2.3155,0.8563,2.1398,0.234,0.9211,0.2489,0.1173,0.6187,0.507,Control
Utah__J05,-0.022,0.0501,0.9899,-0.2606,1.449,0.0837,1.953,0.4874,-0.153,0.8791,-0.0977,-0.1013,-0.1286,-0.2146,-0.1811,-0.1603,-0.2755,-0.1354,-0.2625,0.2213,1.1183,0.7668,0.8192,0.5348,1.0256,1.1992,1.2141,2.0781,-0.2928,1.501,0.4758,-0.14,1.4112,1.3534,1.9285,-0.1432,0.8306,1.1146,0.9718,1.3812,0.9403,0.8148,-0.0493,0.6885,1.4198,-0.1646,1.8449,0.9246,0.7248,0.3503,0.9333,1.3707,1.1686,2.2087,0.7749,0.124,1.531,-0.131,0.6584,-0.1289,1.9958,0.9656,2.1219,0.0588,1.242,0.2173,0.0808,0.7668,0.5138,Control
Utah__J06,-0.0088,0.1033,0.8658,-0.1703,1.2364,0.1331,1.6843,0.4756,-0.16,0.664,-0.03,-0.0561,-0.1552,-0.1433,-0.1325,-0.2017,-0.26,-0.0761,-0.1518,0.1883,1.218,0.7431,0.6738,0.8194,1.0144,1.1517,1.7004,2.4874,-0.3065,1.7983,0.4154,-0.1196,1.47,1.4433,2.0608,-0.2059,0.9265,1.0377,1.2157,1.4031,0.7437,0.8882,-0.2164,0.3311,1.2182,-0.1845,1.6726,0.75,0.583,0.3351,0.8892,1.675,1.301,1.8261,0.8535,0.1831,1.5249,-0.0955,0.5452,-0.0873,2.2898,1.442,1.8248,0.1153,1.0885,0.4042,0.1302,0.8344,0.5003,Control
Utah__J07,0.0372,0.0716,1.462,-0.127,1.3647,0.192,1.9068,0.2701,-0.0656,0.3359,-0.0934,-0.0536,-0.0569,-0.1025,-0.1097,-0.0423,0.0438,-0.0961,-0.1043,0.4878,1.4844,0.5912,0.7465,0.6956,1.3813,1.1482,2.1271,3.3904,-0.096,1.9248,0.8066,-0.0313,2.2462,1.9405,2.3623,0.0151,0.6448,0.9811,1.07,1.3555,1.2181,1.1155,-0.0417,0.2718,0.8869,-0.0022,1.8376,1.283,0.5797,0.4756,1.0184,1.8815,1.0703,1.613,1.1747,0.0901,1.6907,0.0269,0.6135,-0.0869,2.5096,1.0856,2.5363,0.1192,0.6946,0.2181,0.0916,0.6793,0.5004,Control
Utah__J08,0.0322,0.0231,1.1738,-0.1849,1.3276,0.2026,1.759,0.3615,-0.1308,0.3432,-0.0657,-0.0492,-0.1017,-0.1488,-0.1447,-0.1397,-0.217,-0.0925,-0.1526,0.3595,1.3224,0.5819,0.6057,0.73,1.0918,1.0735,1.6199,2.5627,-0.2651,1.8478,0.6393,-0.0973,2.0227,1.5652,2.089,-0.1538,0.6047,0.9371,0.9953,1.0109,1.0069,0.8456,-0.0955,0.2388,1.0081,-0.0427,1.7792,0.899,0.4996,0.363,0.905,1.4552,0.8578,1.4409,0.9398,0.0684,1.3844,-0.0793,0.5153,-0.1412,2.2899,1.0405,2.2603,0.0747,0.6943,0.2205,0.0906,0.591,0.5165,Control
Utah__J09,0.0031,0.0122,0.7471,-0.1017,1.102,0.115,1.4795,0.2144,-0.1288,0.3684,-0.0706,-0.0576,-0.1525,-0.1076,-0.1438,-0.0585,-0.2386,-0.1077,-0.178,0.2406,1.1699,0.5959,0.494,0.8636,0.8461,0.8601,1.857,2.3178,-0.2085,1.3296,0.3257,-0.0739,1.4323,1.3773,2.122,-0.0872,0.5517,0.7709,1.0859,1.1687,0.6109,0.8637,-0.0396,0.4963,0.9181,-0.1508,1.4225,0.8722,0.4068,0.2118,0.7224,1.4138,0.8417,1.2547,0.6728,0.0466,1.29,-0.1714,0.4824,-0.0809,2.4763,0.9773,2.0632,0.0488,1.2125,0.252,0.0461,0.6035,0.4893,Control
Utah__J10,0.0264,0.0213,1.111,-0.2013,1.5787,0.1537,1.9652,0.5709,-0.0776,0.7963,-0.1172,-0.093,-0.1227,-0.1229,-0.1142,-0.0782,-0.1266,-0.1424,-0.1401,0.3844,1.3829,0.8742,0.98,0.8663,1.5484,1.4495,1.9236,2.8962,-0.0905,1.5876,0.552,-0.0284,1.917,1.8288,2.2144,-0.064,0.9513,1.3198,1.4907,1.6557,0.9505,1.1343,-0.175,0.8512,1.3473,-0.1346,1.9667,1.0017,0.7835,0.4327,1.0331,1.6929,1.3958,2.3481,0.9121,0.1571,1.9092,-0.0913,0.8472,-0.1091,2.5289,1.0739,2.4706,-0.0069,1.5768,0.2649,0.06,1.0311,0.6042,Control
Utah__J11,-0.0176,0.0343,1.116,-0.1226,1.5996,0.1493,2.1,0.7596,-0.0704,0.6709,-0.0946,-0.0813,-0.0631,-0.084,-0.0972,-0.1085,-0.0869,-0.1087,-0.1043,0.4151,1.2911,0.7058,0.9466,0.8454,1.3614,1.455,1.7634,2.5257,-0.1052,1.7236,0.436,-0.0676,1.9759,1.5658,2.2825,-0.1166,0.8271,1.2527,1.2049,1.3572,0.9919,1.1405,-0.112,0.5444,1.4945,-0.0888,1.9456,0.9351,0.7227,0.4615,1.0335,1.5349,1.1997,2.4749,0.7979,0.0814,1.8918,-0.1022,0.6252,-0.0812,2.649,0.7679,2.218,0.2498,1.2624,0.1581,0.0859,0.7766,0.5885,Control
Utah__J12,0.0549,0.0464,0.7563,-0.1116,1.1546,0.0915,1.6752,0.3505,-0.0647,0.6653,-0.076,-0.0946,-0.101,-0.0946,-0.0903,-0.1924,-0.2301,-0.1608,-0.1271,0.2658,1.0939,0.7057,0.7246,0.7173,1.1115,1.1824,1.715,2.5248,-0.0903,1.2789,0.3688,-0.0757,1.5672,1.4529,2.0931,-0.0177,0.7784,1.0884,1.1829,1.3686,0.7344,0.9933,-0.3316,0.5874,1.2376,-0.1301,1.5212,0.7948,0.6205,0.3184,0.8507,1.2976,1.1231,2.071,0.7248,0.0965,1.6005,-0.191,0.5615,-0.0186,2.2957,0.824,2.0173,0.0717,1.4266,0.3683,0.0713,0.7712,0.4748,Control
Utah__K01,0.0134,0.0693,1.385,-0.1564,1.6158,0.1919,2.1511,0.6124,-0.0822,0.7129,-0.0745,-0.0937,-0.0697,-0.1208,-0.1277,-0.0638,0.0156,-0.0938,-0.1564,0.4469,1.3797,0.7655,0.9052,0.7263,1.5914,1.3625,1.665,3.2992,-0.1091,2.1789,0.7948,-0.0763,2.0886,2.051,2.1604,-0.0284,0.8916,1.2849,1.3143,1.4863,1.1712,1.1226,-0.1595,0.3905,1.1791,-0.0933,1.9851,1.0931,0.8154,0.5087,0.9671,1.8725,1.4281,2.1481,1.0671,0.1754,1.7997,-0.1209,0.8184,-0.1136,2.1186,1.2744,2.1281,-0.0193,0.9704,0.2522,0.1178,0.9695,0.5549,BRCACancer
Utah__K02,0.0646,0.0534,1.3221,-0.1263,1.4716,0.2497,1.9397,0.319,-0.0676,0.3666,-0.0772,-0.0813,-0.0753,-0.1417,-0.1223,-0.0125,-0.0596,-0.1005,-0.1272,0.4139,1.3384,0.7556,0.7677,0.8104,1.4461,1.1492,1.5661,3.2498,-0.1509,1.8339,0.7344,-0.0596,2.0372,1.8639,2.2166,-0.0378,0.7476,1.104,1.21,1.3339,0.9839,1.2276,-0.1552,0.3675,0.8872,-0.0352,1.7614,1.127,0.682,0.4092,1.0109,1.7333,1.2225,1.6849,0.9683,0.1314,1.6934,-0.0639,0.637,-0.0989,2.2753,1.0452,2.3688,-0.0306,1.0837,0.1408,0.1015,0.8057,0.5481,BRCACancer
Utah__K03,0.0427,0.0456,1.0349,-0.1722,1.2589,0.1614,1.7933,0.2521,-0.0882,0.325,-0.025,-0.1405,-0.1095,-0.0721,-0.1012,-0.0749,-0.3846,-0.192,-0.1298,0.2243,1.1415,0.5844,0.6641,0.7689,1.2276,1.0455,1.4113,2.8864,-0.4593,1.4759,0.4058,-0.0742,1.5717,1.6108,2.1045,-0.0852,0.5949,1.0781,1.3677,1.1188,0.758,1.0196,-0.1441,0.2527,0.8205,-0.1947,1.5807,0.8177,0.6238,0.393,0.8299,1.5945,1.1713,1.6687,0.8024,0.0665,1.6299,-0.081,0.5176,-0.0457,2.2104,1.0105,1.7917,0.0935,0.9833,0.3768,0.0576,0.6781,0.4992,BRCACancer
Utah__K04,0.0272,0.0219,1.2298,-0.1283,1.5167,0.1887,2.0102,0.331,-0.0778,0.4092,-0.1234,-0.0863,-0.0124,-0.0967,-0.1199,-0.0715,0.0299,-0.1449,-0.1026,0.4234,1.3697,0.6284,0.8237,0.8357,1.3447,1.2209,1.4509,3.0262,-0.1181,1.7954,0.6364,-0.0512,2.2102,1.7056,2.3087,-0.0442,0.6786,1.1877,1.3843,1.3574,0.9011,1.0721,0.0548,0.2963,1.0832,-0.0379,1.9174,1.1272,0.716,0.4847,0.9972,1.6696,1.2207,1.91,0.9549,0.0719,1.6581,-0.1205,0.6156,-0.0902,2.5561,1.0216,2.2362,0.1499,0.9683,0.1194,0.1015,0.7196,0.6107,BRCACancer
Utah__K05,0.0181,0.0216,1.3,-0.1077,1.4539,0.2092,1.8506,0.265,-0.0836,0.3691,-0.0957,-0.0869,-0.0238,-0.1229,-0.137,-0.0235,0.0079,-0.1025,-0.0807,0.4743,1.3363,0.5065,0.6035,0.6435,1.0267,1.0419,1.7206,2.4177,0.0021,1.6597,0.5927,-0.0832,2.0341,1.433,2.1359,0.0253,0.543,0.999,1.044,1.1096,1.0483,0.889,-0.0461,0.2969,0.9882,-0.0551,1.7917,1.0209,0.6282,0.517,0.8407,1.3307,0.9096,1.5181,0.7156,0.0559,1.4163,-0.1766,0.5107,-0.1047,2.4486,0.8553,2.461,0.1006,0.8891,0.1834,0.124,0.6062,0.4993,Control
Ontario__AA_RR-849,-0.0139,0.0753,1.3188,-0.1077,1.3248,0.1841,1.8676,0.2375,-0.0738,0.2264,-0.0752,-0.0459,-0.0291,-0.062,-0.1263,-0.0373,-0.108,-0.0725,-0.0765,0.3387,1.3739,0.3432,0.4694,0.5854,1.2552,1.1778,1.4802,3.2103,-0.197,1.5201,0.5118,-0.1006,2.083,1.8728,2.3125,-0.0264,0.5391,0.7951,0.8878,1.0692,0.9378,0.9052,-0.0608,0.1902,0.6844,-0.0805,1.5871,1.0829,0.5386,0.2912,0.8458,1.7966,1.1321,1.3274,0.8915,0.0825,1.5516,-0.1148,0.5387,-0.096,2.2307,1.0051,2.1894,0.0435,0.95,0.3043,0.1123,0.2986,0.427,BRCACancer
Ontario__AE_RR-3300,-0.0278,0.0962,0.8781,-0.1567,1.4432,0.1444,1.8063,0.143,-0.0693,0.2838,-0.0539,-0.0523,-0.2188,-0.1085,-0.1372,-0.1557,-0.2516,-0.1106,-0.1464,0.3328,0.9803,0.6665,0.5528,0.83,1.5277,0.9035,1.628,2.0453,-0.2886,1.445,0.5599,-0.0763,1.2629,1.8864,2.0854,-0.1254,0.4157,0.9021,1.3489,1.3535,0.8146,0.9053,-0.1888,0.5422,0.6724,-0.0469,1.3921,0.7977,0.482,0.2831,0.7675,1.4566,1.4504,1.8727,0.7719,0.0986,1.6692,-0.1813,0.7211,-0.1035,2.391,1.2831,1.7692,-0.0218,1.4241,0.3683,0.1375,0.8178,0.3933,Control
Ontario__AF_RR-3276,0.0536,0.0356,0.8984,-0.1412,0.86,0.0656,1.2293,0.1008,-0.1454,0.0101,-0.0402,-0.0748,-0.0948,-0.1387,-0.1734,-0.2108,-0.2923,-0.108,-0.1565,0.3068,1.0222,0.505,0.6147,0.7921,0.8941,0.6213,1.6947,3.1658,-0.4669,1.0148,0.6415,-0.115,2.1617,1.2718,2.4452,-0.0466,0.3128,0.8292,0.6939,0.6336,0.6961,0.6029,-0.2101,-0.0113,0.3919,-0.1317,1.4127,0.7827,0.6517,0.1813,0.6317,1.5101,0.7949,0.9141,0.993,0.0836,1.0539,-0.0845,0.3289,-0.1081,1.5457,0.7545,1.9489,-0.1297,0.6221,0.249,0.0861,0.4313,0.3378,Control
Ontario__AG_RR-3298,-6e-04,0.05,1.3892,-0.1405,1.2657,0.2109,1.9274,0.1982,-0.0733,0.1678,-0.0269,-0.0462,-0.0443,-0.1152,-0.1187,-0.0731,-0.0198,-0.0883,-0.0913,0.426,1.1807,0.4267,0.4653,0.4383,1.308,0.7745,1.3324,2.8643,-0.1151,1.5523,0.627,-0.0207,1.935,2.0035,2.2038,-0.0378,0.4195,0.7874,0.6495,1.2377,0.8967,0.9375,-0.1591,0.1901,0.7803,-0.022,1.698,0.7294,0.5449,0.3637,0.7108,1.4728,1.1267,1.6639,0.7387,0.0357,1.2479,-0.0858,0.513,-0.0614,2.296,1.0163,2.4659,0.0767,0.7159,0.2128,0.1381,0.3866,0.4146,Control
Ontario__AH_RR-3295,0.0589,-0.0138,1.0712,-0.123,1.1587,0.1268,1.5732,0.2901,-0.0482,0.5285,-0.0717,-0.0947,-0.0978,-0.0659,-0.0758,-0.1119,-0.2189,-0.1154,-0.1769,0.3085,0.9096,0.5491,0.7934,0.4747,1.3784,1.3276,1.3677,2.7845,-0.4597,1.4939,0.4562,-0.0418,1.6645,1.6766,2.0443,-0.1209,0.6788,1.0612,1.5651,1.2097,0.8034,1.0806,-0.1071,0.3561,0.8055,-0.1483,1.5767,0.7538,0.3991,0.2989,0.9258,1.4684,1.3519,1.4395,0.6817,0.0465,1.7726,0.055,0.7211,-0.0308,2.0655,0.9827,1.9888,0.1578,1.1109,0.3755,0.0206,0.5757,0.4309,Control
Ontario__AI_RR-3291,0.0239,0.0348,1.2776,-0.1442,1.2204,0.1263,1.6316,0.4513,-0.0948,0.3399,-0.0871,-0.1037,-0.1014,-0.1188,-0.1294,-0.1475,-0.1765,-0.1009,-0.1281,0.3864,1.3366,0.6432,0.6495,0.7128,0.9398,0.8521,1.606,2.8256,-0.1391,1.8248,0.4574,-0.0774,2.0424,1.7725,2.2706,-0.0224,0.7372,1.0104,1.1192,1.0769,0.9768,1.1351,-0.0776,0.3576,0.7982,-0.0975,1.6275,1.1901,0.5241,0.3836,0.7752,1.4685,0.8623,1.2467,0.9602,0.0739,1.4601,-0.0965,0.4552,-0.1143,2.5624,1.1183,2.2891,0.0953,0.8781,0.097,0.0753,0.7654,0.5022,Control
Ontario__AJ_RR-3296,0.0292,0.0326,1.0115,-0.1269,1.4661,0.1549,1.7367,0.1955,-0.085,0.3486,-0.1218,-0.0662,-0.0392,-0.114,-0.1165,-0.0502,-0.0842,-0.14,-0.083,0.3782,1.3377,0.7432,0.5877,0.7447,1.2634,1.0419,1.401,2.5737,-0.0919,1.4473,0.4286,-0.0679,1.6423,1.7993,2.261,-0.0569,0.5271,0.8662,1.1519,1.2654,0.7949,0.9854,-0.1446,0.482,0.8969,-0.0532,1.7305,0.8249,0.4559,0.3841,1.0502,1.4438,1.1555,2.0315,0.7401,0.0783,1.6445,-0.1371,0.6667,-0.082,2.6368,1.4197,2.1519,0.2292,1.1034,0.3289,0.068,0.6888,0.4432,Control
Ontario__AM_RR-1949,0.0228,0.0186,1.0757,-0.108,1.4007,0.1751,1.808,0.1989,-0.0593,0.3038,-0.0917,-0.0724,-0.0344,-0.106,-0.1119,-0.0671,-0.008,-0.0921,-0.1276,0.3511,1.3452,0.4097,0.5236,0.7192,1.4443,0.942,1.786,2.7465,-0.3082,1.4248,0.421,-0.0811,1.6871,1.7609,2.2704,0.1139,0.4423,0.7655,1.2106,1.109,0.8039,0.9825,-0.0627,0.2919,0.6619,-0.0022,1.6147,0.8321,0.4978,0.4063,1.1631,1.6466,0.9939,1.68,0.7356,0.155,1.7395,-0.04,0.5288,-0.0601,2.377,0.8806,2.1035,0.2094,0.9949,0.3151,0.06,0.435,0.4774,Control
Ontario__AN_RR-3297,0.0156,-0.0061,1.1417,-0.1359,1.3017,0.1808,1.7339,0.1362,-0.1029,0.4199,-0.0908,-0.1056,-0.1044,-0.0763,-0.1038,-0.0332,-0.0756,-0.1575,-0.1225,0.3816,1.3612,0.425,0.5441,0.686,1.1577,1.0636,1.2963,2.9561,-0.0035,1.5595,0.5218,-0.0538,1.8732,1.7733,2.2815,-0.0565,0.5622,1.025,1.2332,1.2573,0.9688,1.0828,-0.133,0.3235,0.6596,-0.0241,1.6229,0.879,0.3819,0.3935,1.0479,1.7825,1.1538,1.4201,0.7834,0.0462,1.7698,-0.0182,0.6322,-0.078,2.3309,1.1913,2.1242,0.0984,1.1093,0.513,0.0745,0.5098,0.4959,Control
Ontario__AO_RR-3288,0.0504,0.0224,1.412,-0.1537,1.3053,0.1078,1.7942,0.6252,-0.0621,0.6225,-0.0818,-0.1323,-0.1435,-0.0447,-0.1146,-0.046,-0.198,-0.1543,-0.1301,0.2487,1.156,0.698,0.7458,0.6607,1.2325,1.1717,1.2099,2.6737,-0.2175,1.8979,0.5089,-0.0565,1.9614,1.7996,2.1457,-0.0238,0.9362,1.0704,1.0742,1.3297,0.9634,1.0245,-0.1494,0.4689,1.1496,-0.1046,1.7968,1.0076,0.5443,0.4016,0.9574,1.3006,0.7988,1.3693,0.9844,0.091,1.5917,-0.1016,0.5901,-0.0558,2.2942,0.7708,2.2646,0.2037,0.7965,0.0676,0.0619,0.6957,0.5067,Control
Ontario__AP_RR-3280,0.0176,0.0676,1.1722,-0.1412,1.186,0.1752,1.909,0.0778,-0.0648,0.2369,-0.0648,-0.0621,-0.12,-0.1077,-0.1293,-0.1437,-0.2017,-0.1157,-0.152,0.1431,1.0885,0.4271,0.2572,0.5969,1.7145,0.7345,1.6668,1.6584,-0.2446,1.0723,1.2688,-0.1017,1.3355,1.81,1.8995,-0.1256,0.3096,0.5112,0.7704,1.3176,1.0426,0.7866,-0.0581,0.0682,0.3982,0.0297,1.185,0.8065,0.9249,0.2376,0.3196,2.1826,1.4017,1.7681,1.43,0.0343,1.196,-0.1068,0.6415,-0.0862,2.2043,1.1141,2.0215,0.2879,1.0675,0.3655,0.1061,0.2634,0.3774,Control
Ontario__AR_RR-3278,0.0086,0.0522,1.2373,-0.1365,1.3068,0.0776,1.7098,0.532,-0.1167,0.6033,-0.1001,-0.0505,-0.1302,-0.1243,-0.152,-0.113,-0.2159,-0.1164,-0.1399,0.2732,1.0758,0.5488,0.7242,0.6976,1.0333,1.1503,1.3331,2.5272,-0.1758,1.8752,0.3698,-0.0625,2.1835,1.6714,2.1783,-0.164,0.9289,0.9801,0.9265,1.0142,0.9685,1.1475,-0.2397,0.3696,1.0138,-0.1917,1.9453,1.1146,0.3739,0.3163,0.6741,1.5123,0.5955,0.8586,0.9689,0.0712,1.4882,-0.1901,0.3421,-0.123,2.3557,0.5738,2.5535,0.1026,0.9494,0.0535,0.0456,0.7006,0.633,Control
Ontario__AS_RR-3277,0.0587,0.0523,1.1838,-0.1431,1.4287,0.2308,1.8781,0.4701,-0.0619,0.531,-0.0799,-0.0963,-0.0297,-0.0807,-0.1086,0.0185,-0.116,-0.1476,-0.0823,0.3057,1.3454,0.5272,0.7727,0.6901,1.4022,1.2842,1.266,2.7269,0.0569,1.5188,0.6324,0.0099,1.5358,1.8296,1.8452,-0.0409,0.6979,0.9412,1.3105,1.2436,0.9888,1.0548,-0.1233,0.4196,0.9779,-0.1527,1.6547,0.9584,0.6193,0.4018,0.8618,1.8673,1.3755,1.545,0.9835,0.0908,1.7186,-0.078,0.7933,-0.0379,2.0392,1.3259,2.2067,0.1323,1.0686,0.5242,0.0661,0.6123,0.4438,Control
Ontario__A_RR96-12,0.0438,0.0076,0.9219,-0.1128,1.3288,0.1428,1.3919,0.6557,-0.0803,0.8353,-0.0803,-0.1017,-0.0379,-0.0759,-0.0788,-0.0787,-0.1132,-0.1341,-0.1009,0.3705,1.1263,1.017,1.0425,0.6917,0.8549,1.4797,0.8374,2.4396,-0.2224,1.7656,0.3338,-0.0468,2.1543,1.5324,2.1695,-0.0295,1.2218,1.5405,1.5288,1.2805,0.7638,1.3692,-0.1334,0.6447,1.3365,-0.0946,1.9988,1.0417,0.5474,0.5218,1.0807,1.2219,1.1756,1.5104,1.0519,0.2086,1.8336,0.0394,0.6348,-0.0581,2.1653,1.2877,2.2588,0.0692,1.3601,0.0331,0.0493,1.2004,0.7248,BRCACancer
