@relation data

@attribute id string
@attribute 5436 numeric
@attribute 5437 numeric
@attribute 5434 numeric
@attribute 5435 numeric
@attribute 6829 numeric
@attribute 25920 numeric
@attribute 5438 numeric
@attribute 5439 numeric
@attribute 6874 numeric
@attribute 6827 numeric
@attribute 6872 numeric
@attribute 11198 numeric
@attribute 5440 numeric
@attribute 2957 numeric
@attribute 2959 numeric
@attribute 6921 numeric
@attribute 2958 numeric
@attribute 6924 numeric
@attribute 6923 numeric
@attribute 5441 numeric
@attribute 4686 numeric
@attribute 6882 numeric
@attribute 8732 numeric
@attribute 6883 numeric
@attribute 6884 numeric
@attribute 8731 numeric
@attribute 6880 numeric
@attribute 6881 numeric
@attribute 9150 numeric
@attribute 6875 numeric
@attribute 7936 numeric
@attribute 6878 numeric
@attribute 6877 numeric
@attribute 4331 numeric
@attribute 51497 numeric
@attribute 2071 numeric
@attribute 1025 numeric
@attribute 2068 numeric
@attribute 7469 numeric
@attribute 6908 numeric
@attribute 6749 numeric
@attribute 2965 numeric
@attribute 2963 numeric
@attribute 1022 numeric
@attribute 2962 numeric
@attribute 2961 numeric
@attribute 6917 numeric
@attribute 22916 numeric
@attribute 2960 numeric
@attribute 5431 numeric
@attribute 904 numeric
@attribute 5430 numeric
@attribute 5433 numeric
@attribute 5432 numeric
@attribute 2968 numeric
@attribute 902 numeric
@attribute 2967 numeric
@attribute 8178 numeric
@attribute Class {Control,BRCACancer}

@data
AN_RR-3297,1.4048,0.8639,0.9066,0.5478,1.0056,0.6051,0.3309,1.0257,0.394,2.435,0.579,1.4816,0.9691,1.2506,1.4363,0.4716,0.599,1.39,0.6204,0.794,1.4527,1.3023,0.703,0.6761,1.5116,1.3759,0.9522,1.9008,0.5884,0.2558,0.8443,0.5104,0.5159,0.2765,1.3165,0.9759,1.9809,0.3196,0.3924,1.3143,0.7827,0.6296,0.2751,0.4893,0.9678,0.88,0.4307,1.0406,0.5216,2.1325,1.3381,1.4143,0.7617,1.1655,0.0936,1.3765,0.8216,0.2989,Control
AO_RR-3288,1.2092,0.8886,0.9029,0.5802,0.6409,0.719,0.0584,0.7869,0.5174,1.8912,0.5324,1.2176,1.0005,1.0838,1.4913,0.8297,0.5054,1.3846,0.3434,0.9339,1.651,1.0764,0.7734,0.7546,1.4141,1.1429,0.7456,1.6555,0.3895,0.3117,0.65,0.6244,0.4861,0.2825,1.329,0.7201,1.5104,0.3356,0.3572,1.1473,0.8661,0.5307,0.3823,0.6483,0.7055,0.7447,0.3993,0.863,0.2644,1.7081,1.0807,1.4947,0.6505,0.855,0.1434,1.2659,0.8854,0.3946,Control
AP_RR-3280,0.8615,0.746,0.9019,0.3856,1.0603,0.3105,0.0012,0.5548,0.2808,1.8667,0.3985,0.9572,0.7993,1.1735,1.2481,0.8836,0.2584,0.7893,0.4921,0.5684,1.1495,0.9979,0.3027,0.8621,1.424,1.4106,0.7431,1.851,0.738,0.2344,0.9102,0.4628,0.2326,0.0646,0.9365,0.4966,1.5622,0.123,0.2895,0.841,0.6226,0.3352,0.186,0.5873,0.6305,0.4144,0.1709,0.6902,0.34,1.7437,1.0025,2.2227,0.5296,0.7614,0.0427,1.1779,0.482,0.6877,Control
AR_RR-3278,1.1782,0.876,0.9457,0.5543,0.4984,0.6473,0.0721,0.7584,0.5066,1.9214,0.2934,1.0125,1.0469,1.0478,1.2732,0.8003,0.3653,1.0191,0.5353,0.7652,1.2233,0.6877,0.7196,0.8162,1.6008,0.8866,0.5521,2.0761,0.3428,0.2298,0.9928,0.6062,0.4723,0.1634,1.0206,0.6024,1.6522,0.3109,0.2238,0.9769,0.7319,0.5005,0.145,0.6301,0.7541,0.5597,0.0935,0.7697,0.2528,1.4317,1.1719,1.277,0.4521,0.8742,0.1974,1.4042,0.8158,0.613,Control
AS_RR-3277,1.0657,0.6829,0.7459,0.4256,0.8988,0.5608,-0.0384,0.8662,0.4143,1.893,0.6515,1.365,0.6096,0.8784,1.3191,0.4255,0.4637,1.1382,0.4477,0.5285,1.5162,1.1499,0.6548,0.6194,0.9456,1.2606,0.7641,1.8125,0.4976,0.2111,0.8983,0.5239,0.3887,0.3696,1.2767,0.8042,1.7572,0.2516,0.3399,1.1718,0.761,0.4536,0.3895,0.5011,0.7552,0.7847,0.411,0.939,0.4601,2.2075,1.2037,1.4913,0.617,0.8245,0.0516,1.4685,0.7374,0.4227,Control
A_RR96-12,1.356,1.0451,0.8726,0.7312,0.6139,0.7966,0.1631,0.9074,0.6539,1.8611,0.5509,1.3254,0.5332,1.2247,1.191,0.5268,0.574,1.0683,0.3479,0.9086,1.6319,0.9387,1.0315,0.6537,0.7119,0.7537,0.6749,1.5275,0.447,0.2965,0.5632,0.7669,0.6272,0.446,1.3732,0.9844,1.4162,0.3948,0.3451,1.1247,0.9822,0.7759,0.3166,0.4104,0.6534,0.7934,0.2804,0.9188,0.4236,2.1508,0.6829,0.9472,0.5335,0.873,0.2091,0.9299,0.9506,0.1464,BRCACancer
B_RR-1519,1.3368,1.4329,1.1202,0.8668,0.7151,0.8451,0.436,0.7582,0.4886,1.4992,0.4453,1.7253,0.7248,1.5292,0.7942,0.6548,0.4531,1.5562,0.3782,0.9844,1.3478,0.5353,0.824,0.6162,0.8289,1.4378,0.6096,1.2341,0.1522,0.5876,0.7435,0.6528,0.801,0.4187,1.5124,1.0753,1.4572,0.5696,0.4717,1.0012,1.2911,0.7382,0.2306,0.5476,1.1138,0.7121,0.3016,1.4238,0.3853,2.1781,0.7971,1.2258,0.9233,1.116,0.4509,0.301,1.4985,0.1657,BRCACancer
C_RR-3293,1.4199,1.5329,1.0056,0.7206,0.4269,0.8406,0.5454,1.0338,0.5548,1.6259,0.3316,1.692,0.7797,1.3043,1.0051,0.3708,0.2718,1.5127,0.1328,1.0185,1.4706,0.7121,1.0441,0.8793,0.6004,1.5324,0.7253,1.4119,0.2213,0.5395,0.9837,0.7479,0.9586,0.403,1.4709,1.0529,1.0505,0.5331,0.3342,1.2099,1.2847,0.7985,0.1566,0.4713,0.9714,0.6906,0.2152,1.2802,0.6724,2.1885,0.6802,1.0128,0.8533,0.9918,0.411,0.5417,1.4328,0.109,BRCACancer
D_RR-3301,1.0071,0.7517,0.8566,0.3748,0.534,0.611,0.0244,0.8676,0.4646,1.9741,0.3961,1.0654,0.7098,0.8325,1.3979,0.388,0.1825,1.0388,0.6732,0.7992,1.0903,0.8707,0.5707,0.5619,1.1352,1.2326,0.4885,2.1738,0.4427,0.2719,0.9459,0.5806,0.3019,0.0654,1.0585,0.4802,1.6175,0.3206,0.3111,0.9593,0.6646,0.382,0.2005,0.4644,0.6172,0.437,0.2093,0.7142,0.2103,1.3981,1.4398,1.2986,0.4199,0.6549,0.1087,1.5245,0.5709,0.4776,BRCACancer
E_RR-2070,1.382,0.9365,0.9673,0.7123,0.6559,0.8779,0.1965,0.6122,0.6816,2.0633,0.5525,1.3112,1.0916,1.2299,0.9562,0.6453,0.427,1.3094,0.4976,0.9438,1.3179,0.9419,0.7537,0.9577,1.0743,0.8088,0.5262,1.7236,0.5149,0.2637,0.8609,0.8408,0.7382,0.2699,1.4899,0.8005,1.6863,0.3703,0.3693,1.1055,0.9276,0.7435,0.3418,0.3522,0.8042,0.6953,0.0828,0.8488,0.4354,1.7237,0.8545,1.4139,0.5909,0.7976,0.3101,1.1069,0.9284,0.3018,BRCACancer
J_RR-1226,0.8305,0.6568,0.629,0.2846,0.7794,0.3187,-0.0835,0.721,0.3223,1.5337,0.416,1.2461,0.7689,0.779,1.4853,0.51,0.2355,1.1593,0.2009,0.3998,1.4771,0.7841,0.4821,0.6234,1.1474,1.4928,0.4492,1.853,0.6647,0.3243,0.5928,0.4837,0.3347,0.1478,0.9895,0.6015,1.2514,0.1759,0.2348,0.7638,0.6426,0.3917,0.2761,0.4829,0.6196,0.7478,0.3587,0.6892,0.3726,1.9057,1.0574,1.3299,0.5061,0.7037,0.069,1.822,0.5087,0.3618,BRCACancer
K_RR-3290,1.1493,0.7834,1.0972,0.5953,0.6839,0.7222,0.2823,0.7417,0.5369,1.9265,0.3323,1.0284,0.7172,0.8527,1.3916,0.4297,0.2732,1.2337,0.4756,0.946,1.1701,0.692,0.6211,0.7231,1.1972,0.9047,0.435,2.1731,0.4876,0.175,0.9215,0.75,0.4042,0.0984,1.3389,0.4678,1.652,0.3916,0.3784,0.7935,0.8738,0.4025,0.4112,0.3742,0.7415,0.4275,0.2335,0.6872,0.2518,1.387,1.2257,1.3379,0.4687,0.6897,0.1587,1.408,0.7045,0.4977,Control
L_RR-3286,0.9734,0.8675,0.891,0.552,0.5858,0.5984,0.0428,0.8436,0.4738,1.8501,0.4062,1.1619,0.9868,1.0193,1.2414,0.5042,0.3994,1.0995,0.3605,0.7702,1.4037,0.8186,0.8053,0.7763,0.974,0.9546,0.6009,1.7588,0.3542,0.433,0.9577,0.7502,0.4169,0.1677,1.1367,0.7128,1.4333,0.2976,0.4449,1.0115,0.8403,0.5248,0.2531,0.5058,0.7694,0.6986,0.1756,0.8656,0.2637,1.3589,1.0547,1.3032,0.5731,0.7737,0.2215,1.2183,0.8078,0.4747,Control
N_RR-3294,1.1978,0.7418,0.9291,0.485,0.787,0.5782,0.0778,0.8267,0.3934,2.4564,0.4012,1.2314,1.0142,0.9884,1.3972,0.5049,0.6649,0.8734,0.5226,0.8911,1.3637,1.0458,0.4839,0.4762,1.6216,1.4399,0.8168,1.9248,0.5253,0.2079,0.7504,0.4413,0.3023,0.1054,0.9159,0.692,1.7818,0.2708,0.3171,1.0616,0.6814,0.4872,0.1308,0.41,0.7859,0.6009,0.2904,0.8881,0.3005,1.715,1.3911,1.3138,0.5875,1.0702,0.1101,1.3349,0.6935,0.4001,Control
O_RR-3285,1.0019,0.7648,0.9325,0.4622,0.9165,0.5035,0.1181,0.609,0.3289,1.9297,0.4223,1.1404,0.7292,0.741,1.3245,0.4427,0.4023,1.1451,0.5812,1.0736,1.1538,0.8416,0.5754,0.4547,1.3269,1.2717,0.7499,1.9091,0.5079,0.1893,0.5683,0.4011,0.3409,0.135,0.9806,0.6923,1.8544,0.2315,0.3287,1.1609,0.6448,0.353,0.3058,0.3442,0.7887,0.7243,0.4005,0.8107,0.3005,2.0048,1.0773,1.4703,0.5348,0.8163,0.073,1.2824,0.5403,0.5101,Control
P_RR-3274,0.974,0.7173,0.801,0.5051,0.7374,0.5826,-0.0354,0.6794,0.4445,1.7696,0.4295,1.2152,0.7208,0.8972,1.2174,0.3074,0.3037,0.9219,0.1922,0.6178,1.0626,0.676,0.5303,0.5271,1.1099,1.2958,0.4804,2.0929,0.4145,0.2571,0.5182,0.5799,0.3601,0.1247,1.2448,0.4493,1.5988,0.2541,0.1446,0.6908,0.823,0.5808,0.1781,0.1564,0.6999,0.6496,0.2758,0.7069,0.2384,1.5059,1.4892,1.3923,0.4712,0.6779,0.1311,1.3452,0.6677,0.384,Control
Q_RR-3283,1.1809,0.7973,0.9446,0.5861,0.7538,0.6489,0.0223,0.6457,0.5146,1.8264,0.5317,1.0855,0.5536,0.7596,1.2269,0.5037,0.482,1.1366,0.408,0.8013,1.4717,0.6731,0.6209,0.6789,0.9368,1.0567,0.4756,1.5986,0.554,0.344,0.6164,0.6649,0.2456,0.1644,1.3082,0.6801,1.7083,0.2878,0.3443,0.8787,0.8461,0.3444,0.3991,0.3582,0.7066,0.7196,0.3192,0.7665,0.1735,1.5216,1.1035,1.5824,0.4652,0.7435,0.1574,1.0586,0.6356,0.4295,Control
RR-3275,1.2674,0.7316,0.6518,0.536,1.0453,0.4831,0.2803,0.7055,0.4191,1.7879,0.5722,1.4949,0.9378,1.0577,1.4595,0.6393,0.6432,1.195,0.5017,0.582,1.7078,1.3354,0.6291,0.5701,1.0538,1.3952,0.9331,1.7908,0.6919,0.2755,0.7718,0.447,0.4166,0.3532,1.0902,0.9257,1.6105,0.2371,0.4233,1.1779,0.8504,0.6417,0.3406,0.4662,0.7411,0.947,0.358,0.9141,0.5409,2.2187,1.1025,1.6113,0.7236,1.0917,0.0124,1.3962,0.7249,0.2945,Control
RR-3281,1.0206,0.7725,0.5685,0.3663,0.6611,0.3839,-0.1635,0.4737,0.2986,2.0349,0.4103,1.0668,0.6346,0.7962,1.131,0.4261,0.2734,0.8475,0.4215,0.568,1.0451,0.6515,0.4722,0.335,1.0506,1.1772,0.4238,1.6407,0.4437,0.0883,0.4458,0.297,0.2039,0.2241,0.9529,0.658,1.6393,0.1699,0.1114,0.611,0.6694,0.3437,0.1469,0.0841,0.5367,0.47,0.2342,0.6174,0.1547,1.5839,0.9465,1.3159,0.4601,0.7138,0.0261,1.1832,0.6285,0.2652,Control
RR-3287,1.2746,0.6952,0.7574,0.5414,0.6741,0.4808,0.1923,0.4639,0.3799,1.9231,0.5404,1.3705,0.9481,0.9709,1.5217,0.637,0.6586,1.0761,0.5721,0.5844,1.5941,1.2529,0.5728,0.5268,1.4951,1.3652,0.7083,1.7538,0.4905,0.3227,0.5723,0.3718,0.4854,0.2291,1.2814,0.7805,1.6594,0.2577,0.2681,1.2242,0.7958,0.5347,0.4161,0.3278,0.5855,0.8526,0.5206,0.8729,0.3256,1.9973,1.2735,1.4084,0.4975,0.9737,0.0995,1.3597,0.6809,0.3179,BRCACancer
RR-3289,1.3264,0.9073,1.068,0.539,0.7663,0.7843,0.1269,0.9666,0.4738,2.3005,0.282,1.2601,1.107,0.9135,1.571,0.5162,0.4951,1.3408,0.487,1.0412,1.3841,1.2227,0.6037,0.644,1.5985,1.2942,0.8128,2.1331,0.419,0.2656,0.9552,0.6097,0.4489,0.0797,1.417,0.8533,1.7884,0.3591,0.4356,1.3474,0.8102,0.4311,0.1883,0.5357,0.9051,0.6122,0.331,0.9525,0.3091,1.8093,1.4092,1.2874,0.653,1.2304,0.1712,1.6761,0.7319,0.286,Control
RR-3299,1.2411,0.8414,0.6791,0.4359,0.4755,0.5618,0.0928,0.7281,0.3326,1.8954,0.4118,1.4004,0.8469,1.1333,1.3244,0.51,0.4772,1.0689,0.4582,0.5766,1.51,1.2308,0.4934,0.6746,0.9635,1.1664,0.7219,1.4729,0.343,0.2989,0.8161,0.5397,0.4066,0.2591,1.0446,0.9168,1.4446,0.1726,0.261,1.1669,0.7278,0.7338,0.214,0.5372,0.5782,0.699,0.31,0.9408,0.5753,1.9454,1.2345,1.1129,0.6323,1.0205,0.0899,1.381,0.7364,0.1484,BRCACancer
T_RR-3292,0.8831,0.8121,0.8395,0.4556,0.7946,0.4704,-0.0806,0.92,0.3652,2.3337,0.3905,1.0032,0.9373,0.784,1.4485,0.5981,0.3114,1.0245,0.4444,0.5918,1.2535,0.9077,0.4343,0.6229,1.7747,1.4426,0.6016,1.6428,0.4428,0.1127,0.6617,0.3552,0.3811,0.1195,0.9871,0.5719,1.5576,0.2425,0.218,0.9713,0.7046,0.417,0.4269,0.536,0.6437,0.4431,0.2528,0.5806,0.3224,1.7214,1.2998,1.3882,0.5237,0.8735,0.086,1.6903,0.4524,0.5211,Control
U_RR-2236,1.3311,0.975,1.166,0.75,0.8881,0.8775,0.2872,1.0007,0.58,2.1661,0.385,1.2889,1.2414,1.1528,1.3084,0.7384,0.4373,1.4963,0.5411,1.0022,1.6044,1.1113,0.7606,0.8876,1.3616,1.0677,0.6674,2.0345,0.541,0.332,1.0736,0.8275,0.6555,0.1821,1.5996,0.7964,1.9768,0.4094,0.512,1.1355,0.9391,0.593,0.2174,0.5171,1.0574,0.623,0.1048,0.9184,0.3541,1.6821,1.1918,1.4395,0.6681,1.0465,0.3026,1.3267,0.8077,0.5827,BRCACancer
V_RR-1455,1.6134,1.6591,1.5747,1.0219,0.8659,1.1555,0.6503,1.1804,0.5466,1.9195,0.4479,1.8405,0.9857,1.6747,0.8912,0.7589,0.5834,1.7288,0.4528,1.3119,1.5136,0.8256,0.9604,0.9666,1.157,1.497,0.8537,1.8166,0.343,0.7093,1.2491,0.9513,1.0408,0.4145,1.8506,1.2568,1.6871,0.8132,0.58,1.2196,1.3636,0.9476,0.2357,0.6787,1.3334,0.8858,0.3471,1.5898,0.6247,2.2745,0.9147,1.139,1.1618,1.4295,0.6545,0.5662,1.7465,0.1877,BRCACancer
W_RR-922,1.0841,0.8222,1.1375,0.4594,0.7379,0.6745,0.1808,0.8204,0.4253,2.5011,0.2445,0.9813,0.7041,0.7208,1.4305,0.5228,0.2881,1.3816,0.6656,1.0217,0.8315,0.7482,0.389,0.6187,1.8395,0.9541,0.5128,1.8961,0.3113,0.007,0.7531,0.4767,0.3944,-0.0334,1.1804,0.5744,2.2262,0.3451,0.3585,1.0302,0.7486,0.328,0.3096,0.2368,0.8947,0.3681,0.1499,0.66,0.2223,1.7032,1.3369,1.2325,0.4789,0.8653,0.1522,1.3804,0.5596,0.4036,BRCACancer
X_RR-1083,1.0881,0.7089,0.9835,0.4704,0.8904,0.5995,0.1923,0.7108,0.4139,2.4726,0.3031,1.1646,0.6464,0.714,1.2933,0.5095,0.2798,1.3395,0.6086,0.8071,1.1089,0.7296,0.4387,0.5892,1.6116,1.2163,0.6204,1.9474,0.5897,0.1368,0.6493,0.4693,0.4472,0.0511,1.1356,0.7144,2.0324,0.3274,0.3404,1.0236,0.7296,0.4181,0.2135,0.295,0.8762,0.4832,0.272,0.811,0.2965,1.8436,1.3137,1.1517,0.594,0.8547,0.26,1.2126,0.5469,0.3914,BRCACancer
Y_RR-841,0.677,0.6181,0.804,0.3175,0.7717,0.2762,-0.1674,0.3517,0.2521,1.7576,0.3193,0.9162,0.5504,0.7437,1.1959,0.314,0.1915,0.3057,0.2197,0.4581,1.3487,0.5002,0.3506,0.336,1.2455,1.6911,0.4674,1.6198,0.4446,0.1204,0.4634,0.3103,0.1766,0.1162,0.8181,0.376,1.5982,0.1826,0.1839,0.5066,0.5656,0.209,0.1728,0.3213,0.5326,0.5359,0.3269,0.5801,0.2465,1.4637,1.4259,1.483,0.4095,0.7414,0.0694,1.3958,0.3734,0.4218,BRCACancer
Z_RR-778,1.1284,0.7194,0.8163,0.5219,1.0123,0.5142,0.2728,0.7718,0.398,2.1292,0.5591,1.4044,0.8603,0.8997,1.5619,0.5658,0.5164,1.285,0.6716,0.9525,1.5161,0.8416,0.4876,0.5381,1.2139,1.5854,0.6677,2.1465,0.5177,0.2754,0.6725,0.505,0.4379,0.1338,1.2145,0.6976,2.1156,0.2839,0.4562,0.9792,0.7865,0.4372,0.3861,0.4917,1.0543,1.0254,0.5694,0.8388,0.325,1.8294,1.4849,1.6347,0.6717,0.8825,0.1062,1.3233,0.6373,0.3953,BRCACancer
