@relation data

@attribute id string
@attribute 10203 numeric
@attribute 10266 numeric
@attribute 10267 numeric
@attribute 10268 numeric
@attribute 10681 numeric
@attribute 11211 numeric
@attribute 113091 numeric
@attribute 116 numeric
@attribute 117 numeric
@attribute 133 numeric
@attribute 1392 numeric
@attribute 1394 numeric
@attribute 1395 numeric
@attribute 2535 numeric
@attribute 2641 numeric
@attribute 2691 numeric
@attribute 2692 numeric
@attribute 2695 numeric
@attribute 2696 numeric
@attribute 2740 numeric
@attribute 2778 numeric
@attribute 2782 numeric
@attribute 2783 numeric
@attribute 2784 numeric
@attribute 2785 numeric
@attribute 2786 numeric
@attribute 2787 numeric
@attribute 2791 numeric
@attribute 2792 numeric
@attribute 2793 numeric
@attribute 3375 numeric
@attribute 3549 numeric
@attribute 50846 numeric
@attribute 51384 numeric
@attribute 51764 numeric
@attribute 54331 numeric
@attribute 54361 numeric
@attribute 55970 numeric
@attribute 5727 numeric
@attribute 5741 numeric
@attribute 5745 numeric
@attribute 5746 numeric
@attribute 59345 numeric
@attribute 6343 numeric
@attribute 6344 numeric
@attribute 6469 numeric
@attribute 6608 numeric
@attribute 7432 numeric
@attribute 7433 numeric
@attribute 7434 numeric
@attribute 7471 numeric
@attribute 7472 numeric
@attribute 7473 numeric
@attribute 7474 numeric
@attribute 7475 numeric
@attribute 7476 numeric
@attribute 7477 numeric
@attribute 7478 numeric
@attribute 7479 numeric
@attribute 7480 numeric
@attribute 7481 numeric
@attribute 7482 numeric
@attribute 7483 numeric
@attribute 7484 numeric
@attribute 7855 numeric
@attribute 796 numeric
@attribute 797 numeric
@attribute 7976 numeric
@attribute 799 numeric
@attribute 79924 numeric
@attribute 80326 numeric
@attribute 8321 numeric
@attribute 8322 numeric
@attribute 8323 numeric
@attribute 8324 numeric
@attribute 8325 numeric
@attribute 8326 numeric
@attribute 8643 numeric
@attribute 89780 numeric
@attribute 9340 numeric
@attribute 94235 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__H03,0.0019,0.0944,-0.0538,-0.0654,0.3388,-0.2441,-0.078,-0.1372,0.2,0.0351,0.0374,0.1123,-0.0804,-0.0393,0.0287,-0.0431,-0.1078,-0.0092,-0.0531,-0.025,0.5614,1.1464,0.3461,0.0978,0.2791,-0.0321,0.5212,0.2639,-0.1488,0.2273,-0.2067,-0.1417,-0.0565,-0.0448,0.1608,1.0225,-0.1179,-0.0255,0.4045,0.0289,-0.1485,-0.146,0.4949,-0.3266,0.0275,-0.097,-0.1092,-0.1331,0.228,0.0324,0.0912,-0.0977,-0.0708,-0.1855,-0.2047,0.0831,0.0374,-0.0917,0.2352,0.1557,0.0456,-0.1611,-0.0571,0.1554,-0.0587,0.2708,-0.1681,0.1276,-0.0357,-0.1488,0.0449,-0.1713,0.0424,0.0223,-0.1099,-0.0759,-0.0383,0.0666,0.1044,0.0141,-0.0259,Control
Utah__H04,0.0778,-0.0227,-0.0361,-0.0381,0.3435,-0.2295,-0.0986,-0.2103,0.135,0.1154,-0.1902,0.049,-0.0329,0.0476,0.1021,-0.02,-0.0095,-0.1484,0.0531,-0.006,0.6947,1.2855,0.5143,0.0283,0.0216,-0.0369,0.6173,1.1785,-0.1751,0.4941,-0.0236,0.0182,-0.1734,-0.1543,0.0342,1.266,0.0412,-0.0182,0.4316,-0.2079,-0.1264,-0.0426,0.5066,-0.2612,-0.02,-0.1064,-0.0794,-0.1537,0.3331,0.0229,0.2001,-0.1082,-0.0437,-0.1406,-0.1683,0.0518,0.0083,0.0198,0.1221,0.1395,1e-04,-0.1208,-0.0391,-0.0213,0.0086,0.1076,-0.2465,0.2113,-0.0634,-0.1262,0.0894,-0.0275,-0.0605,0.124,-0.1167,0.0127,-0.0643,0.0706,0.133,-0.0639,0.2692,Control
Utah__H06,0.1181,0.0648,0.0999,-0.031,0.3116,-0.0451,0.1826,-0.0094,0.0651,0.3937,0.0358,0.0987,0.0374,0.0508,0.0036,0.0391,-0.1277,-0.208,0.0157,-0.0259,0.6599,1.184,0.584,0.0233,0.2006,0.0233,0.5573,1.2846,-0.0863,0.481,-0.1148,0.0871,-0.1184,-0.0251,0.3117,0.9053,-0.1435,-0.0212,0.3319,-0.1006,-0.0243,-0.0319,0.962,0.0572,0.0457,0.0558,-0.0092,-0.0893,0.2619,0.1132,0.1876,-0.0647,0.0057,-0.0375,0.0902,0.0665,0.1969,-0.0835,0.2682,0.2174,0.0919,-0.1167,0.0431,0.1812,0.0765,-0.0216,-0.1702,0.0996,-0.0816,0.0718,0.2474,0.3256,-0.0599,0.0509,-0.0212,0.2153,0.2753,-0.0156,0.2552,-0.0241,0.3262,Control
Utah__H07,0.0627,0.0389,-0.0434,-0.0542,0.2048,-0.2826,-0.0122,-0.2234,0.1577,0.1776,-0.0334,0.0531,-0.0675,-0.1181,0.0952,0.03,-0.0194,-0.231,-0.0999,-0.0311,0.5963,1.1703,0.3699,-7e-04,0.0128,-0.0372,0.7349,0.3092,-0.1499,0.1044,-0.2333,-0.0471,-0.0997,-0.0864,-0.0027,1.1285,-0.0624,0.0693,0.2747,-0.1081,-0.0993,-0.0809,0.6656,-0.282,0.0866,-0.113,-0.0391,-0.0478,0.3108,0.0223,0.1492,-0.123,-0.0592,-0.1293,-0.1368,0.1481,0.0322,0.1286,0.0718,0.0288,0.0512,-0.2251,-0.0117,-0.0616,0.0255,0.224,-0.3721,0.1323,-0.0596,-0.1668,0.0315,-0.0499,-0.0689,0.2441,-0.0587,-0.1084,-0.114,0.1135,0.0385,0.0146,0.0322,BRCACancer
Utah__H08,0.1015,-0.1041,0.0388,-0.0367,0.13,-0.1722,0.0091,-0.0883,0.1281,0.7634,-0.0809,0.0098,0.0239,-0.0524,0.0341,-0.1025,-0.0258,-0.2182,0.0419,-0.0096,0.5185,1.263,0.459,-0.0086,0.059,0.0116,0.7561,1.4748,0.0117,0.2519,-0.2023,0.0482,-0.1052,0.0151,0.1,0.8405,-0.0689,0.0252,0.3294,-0.0479,-0.0415,-0.0903,0.7721,-0.086,0.0621,0.1066,-0.0164,-0.0486,0.2368,0.0737,0.1128,-0.0524,0.0295,-0.0945,-0.0575,0.0642,0.0579,-0.0143,0.0961,-0.0216,0.0453,-0.1111,-0.0162,0.2521,0.1387,0.1321,-0.2032,0.0592,-0.0744,-0.0401,0.041,0.125,-0.0541,-0.0476,-0.0351,0.0171,0.205,0.0877,0.2071,-0.0514,0.0096,BRCACancer
Utah__H09,-0.0423,-0.0368,0.0489,-0.0093,0.1897,-0.1887,-0.0093,-0.0802,0.1529,0.0102,0.0154,0.0574,0.0904,-0.2013,0.0956,0.182,0.0501,-0.1097,-0.0186,-0.0948,0.5425,1.0655,0.2164,-0.0056,0.042,-0.0089,0.6657,0.4291,-0.0945,-0.0533,-0.2161,0.0662,-0.0332,0.057,0.1124,1.0261,0.0078,0.048,0.286,-0.1667,-0.0795,-0.173,0.0828,-0.278,0.0279,0.0029,-0.0593,-0.1371,0.2055,-0.0202,0.0943,-0.1198,-0.0532,-0.1584,-0.2089,0.0668,0.0696,0.07,0.4072,0.0139,0.0319,-0.1317,-0.1117,0.0544,0.0352,0.2619,-0.4253,-0.0824,-0.1352,-0.1138,0.0939,-0.1221,0.0542,-0.0155,-0.1112,-0.0064,0.0462,0.0212,0.1734,-0.0459,0.0474,BRCACancer
Utah__H10,0.0629,-0.0157,-0.1086,0.019,0.1838,-0.269,-0.1409,-0.0725,0.1869,0.0161,0.0121,-0.0134,-0.013,-0.1609,0.174,-0.1101,0.1011,-0.2176,-0.0394,0.0201,0.5409,1.2689,0.3461,-0.0579,0.1833,0.014,0.7562,0.7451,-0.0892,-0.2048,-0.334,-0.0559,-0.1922,0.017,0.1071,0.8264,-0.0613,0.0843,0.2141,-0.1076,-0.071,0.0301,0.5936,-0.2697,0.0765,-0.1483,-0.1307,-0.1679,0.2437,0.0349,0.1154,-0.0489,0.0181,-0.2315,-0.1558,0.1813,-0.084,0.0131,0.2791,-0.0231,-0.0553,-0.0957,-0.082,0.0251,-0.0424,0.2738,-0.4073,0.1455,-0.0244,-0.0878,0.1393,-0.0847,-0.0922,0.077,-0.2624,-0.058,-0.0125,0.1202,0.0543,0.0092,-0.0416,BRCACancer
Utah__H11,0.0129,-0.0027,0.0214,0.0071,0.2247,-0.0925,0.1045,-0.0478,0.1681,0.2403,0.0688,0.0733,-0.0107,-0.15,0.1052,-0.0661,0.0367,0.0569,-0.0399,0.0067,0.4392,1.432,0.4377,-0.0251,0.0972,0.0585,0.8066,1.6023,-0.1098,0.0303,-0.2565,0.0867,-0.1019,0.0402,0.104,0.8241,-0.0665,0.0099,0.2416,-0.0288,-0.0119,-0.0552,0.9855,-0.0583,0.0196,0.1254,-0.0282,-0.0947,0.4191,0.0948,0.1076,-0.1467,0.0231,-0.1007,-0.0925,0.0728,0.0076,-0.0648,0.1106,0.1146,0.0433,-0.1617,-0.0055,0.1187,0.0209,0.0631,-0.1118,0.1724,-0.0089,-0.008,0.2203,0.0579,0.0353,0.3302,0.0164,0.0476,0.0933,0.0664,0.1945,-2e-04,0.1311,BRCACancer
Utah__H12,0.2657,-0.0162,-0.0292,-0.0316,0.3615,-0.2342,-0.1958,-0.0677,0.146,0.3465,0.0491,0.0762,0.0434,0.0052,0.0402,-0.1605,-0.0451,-0.1342,0.0171,0.0142,0.5771,1.4207,0.548,-0.0917,0.0158,-0.0044,0.9413,1.1098,-0.1782,0.7337,-0.094,-0.071,-0.1203,-0.0151,0.1257,1.1959,-0.0731,-0.0431,0.5949,-0.1378,-0.0398,-0.0965,1.0471,-0.2428,0.0269,0.0082,-0.0814,-0.0857,0.4277,0.0429,0.1498,-0.1424,-0.0045,-0.1705,-0.1324,0.1502,0.0195,0.0604,0.1644,-0.0299,-0.0327,-0.1324,-0.0132,0.0719,0.0636,0.1765,-0.288,0.2282,-0.0741,-0.0966,0.1971,0.3521,-0.0294,0.4285,0.0249,0.0715,0.1903,0.0815,0.1662,-0.0228,-0.0686,BRCACancer
Utah__I01,-0.0041,-0.051,0.0533,-0.0017,0.3907,-0.0232,0.1066,-0.0286,0.0653,0.5215,-0.0041,0.0183,-0.0042,-0.1241,0.0195,0.0088,-0.1086,-0.13,0.0472,-0.061,0.7179,1.4395,0.6429,0.0062,0.073,-0.0123,0.9407,1.8988,-0.107,0.4142,-0.1346,0.0576,-0.1154,-0.0493,0.0567,1.5794,-0.141,-0.0511,0.5258,-0.1353,-0.0168,-0.1399,0.6465,-0.0891,0.0326,0.091,0.0342,-0.0915,0.2706,0.0889,0.1601,-0.0652,-0.011,-0.1287,-0.0523,0.0999,-0.0227,-0.0363,0.0454,0.1147,-0.0136,-0.0989,-0.0222,0.1806,0.1118,0.1205,-0.2891,0.1733,-0.0872,0.0404,0.1527,0.211,-0.0606,0.1333,-0.0412,0.1438,0.167,0.0656,0.2045,-0.0904,0.0778,Control
Utah__I02,0.0174,-0.0823,-0.0019,0.0734,0.2715,-0.1487,-0.028,-0.1486,0.2006,-0.0609,-0.1501,0.0227,0.0727,-0.2506,-0.0125,0.1779,-0.0048,-0.0277,-0.0373,-0.0274,0.5463,1.076,0.2981,0.032,0.0423,-9e-04,0.5165,1.2233,0.0297,0.0515,-0.2316,-0.0356,-0.0406,-0.0901,0.1057,1.0037,-0.0185,0.0595,0.2907,-0.2007,-0.0318,-0.0192,0.4135,-0.2107,0.0319,0.0744,-0.1221,-0.0693,0.3118,0.0901,0.0785,-0.0168,-1e-04,-0.1694,-0.0605,0.2293,0.0036,0.0694,0.1498,-0.0346,0.0241,-0.1418,-0.0549,8e-04,0.1593,0.2626,-0.3883,0.2501,-0.0637,-0.0878,0.1002,-0.0933,0.0035,0.1122,-0.0596,-0.0652,0.0205,0.0881,0.1582,-0.0084,-0.2119,Control
Utah__I03,0.0248,0.0564,-0.0443,0.0426,0.2698,-0.075,0.1197,-0.0923,0.209,0.126,0.0457,0.0761,0.0057,-0.0424,0.1799,0.0533,-0.047,-0.1247,0.0248,-0.0424,0.4459,1.111,0.2572,0.0533,0.0138,-0.0391,0.4599,0.8697,-0.0498,0.0599,-0.1708,0.0383,0.0063,-0.0122,0.1344,0.7972,-0.0463,-2e-04,0.2516,-0.1777,-0.0558,-0.1216,0.4782,-0.2081,0.0888,0.0507,-0.0805,0.0778,0.256,0.0306,0.142,-0.1866,0.016,-0.0864,-0.0813,0.1216,0.0836,-0.1291,0.2323,0.0889,0.107,-0.1503,-0.0443,0.1795,-0.0335,0.156,-0.2673,0.0772,-0.0733,0.0299,0.0956,0.0502,0.0736,0.1527,-0.011,0.0568,-0.0372,0.0625,0.1597,-0.0115,-0.0115,Control
Utah__I04,0.1018,0.071,0.0949,0.0202,0.3415,-0.0128,0.0356,0.0182,0.1363,0.292,-0.0988,0.07,0.0296,0.3741,0.0186,-0.1041,-0.0605,-0.0483,0.055,-0.0376,0.7199,1.441,0.7483,-0.0074,0.0436,0.0642,0.7636,1.5312,-0.1136,0.4222,-0.1317,0.1434,-0.0865,0.0231,0.1804,1.0237,-0.0476,-0.0397,0.3304,-0.0451,0.0423,-0.077,1.0665,0.038,0.0068,0.1539,0.0828,-0.0423,0.5676,0.1155,0.1809,-0.1117,0.0608,-0.0178,0.0902,0.1032,0.0559,-0.0574,0.0653,0.0973,0.0056,-0.0661,0.1263,0.2329,3e-04,0.067,-0.1946,0.245,-0.0468,0.0387,0.2494,0.5546,-0.0931,0.2763,-0.0148,0.1517,0.2972,0.0309,0.2959,-0.0655,0.4278,Control
Utah__I05,0.1037,-0.0057,0.1627,0.0806,0.2647,0.0195,0.0702,-0.032,0.0847,0.3551,0.1719,0.1031,0.1032,0.1299,0.1419,0.0456,0.0121,-0.1879,0.089,-0.0355,0.6246,1.314,0.6616,0.0518,0.1457,0.0564,0.602,1.7913,-0.0426,0.3272,-0.042,0.1151,-0.115,0.0053,0.2677,0.8729,0.0942,0.0058,0.4932,-0.0219,0.035,-0.0729,0.6425,0.0066,-0.0266,0.1504,0.0083,0.0119,0.4554,0.1064,0.2505,-0.0374,0.0472,-0.095,0.0894,0.1359,0.0075,-0.0966,0.165,0.0984,0.152,-0.0724,0.0883,0.185,-0.0241,0.1309,-0.1537,0.1555,0.0229,0.0582,0.2548,0.2436,-0.0666,0.2179,-0.0619,0.2154,0.2164,0.1016,0.1045,-0.0187,0.4392,Control
Utah__I06,0.0744,0.0148,0.0966,-0.0066,0.3083,0.0421,0.2597,0.0589,0.1246,0.3103,0.0028,0.0303,0.0269,0.0773,0.104,-0.0125,-0.0254,-0.1795,0.0597,0.0037,0.5676,1.3452,0.7266,-0.0015,0.1446,0.0091,0.5631,1.2771,-0.0815,0.2843,-0.0871,0.0909,-0.0761,-0.0174,0.2409,0.9582,-0.0696,-0.0344,0.3694,-0.0751,0.0368,-0.0428,0.8215,-0.0495,0.0485,0.1087,0.0412,-0.0693,0.4223,0.0822,0.1817,-0.018,-0.0422,-0.0291,0.1493,0.1764,0.0789,-0.057,0.0897,0.0471,0.0435,-0.0645,0.0912,0.1838,-0.0253,-0.0138,-0.1784,0.2235,-0.0052,0.0932,0.1655,0.2746,-0.0478,0.1414,-0.007,0.2247,0.2316,0.1337,0.1727,-0.0736,0.2157,Control
Utah__I07,0.1302,0.0023,0.0442,-0.1173,0.3541,-0.1123,-0.2194,-0.0016,0.0639,0.6745,0.0855,0.0223,-0.0484,0.1084,0.1757,0.0047,0.0126,-0.228,0.1392,-0.0023,0.7685,1.441,0.8627,0.0203,-0.0651,-0.0042,0.8592,1.0221,-0.139,0.5219,-0.1315,0.1393,-0.114,-0.0607,0.1095,1.1722,0.0204,-0.048,0.4865,-0.1074,-0.0769,-0.149,0.8585,-0.0614,-0.0029,0.0658,0.0095,-0.0148,0.5723,0.0694,0.2003,-0.0913,-0.0258,-0.082,-0.0032,0.1687,0.058,-0.0897,0.0452,0.0913,-0.0267,-0.1078,0.0527,0.1116,0.207,-0.0416,-0.3522,0.2496,-0.0308,-0.003,0.288,0.4783,-0.0454,0.1047,-0.1007,0.1574,0.2245,0.0773,0.1249,-0.0519,0.2866,Control
Utah__I08,0.1618,-0.0163,-0.0178,0.0512,0.3062,-0.0626,-0.0906,-0.0836,0.1224,0.1956,-0.0711,0.0156,-0.0193,0.0494,0.0588,0.0824,-0.0417,-0.2685,0.0292,-0.0552,0.633,1.5013,0.6608,-0.0288,0.0453,-0.009,0.9388,1.6383,-0.1127,0.3271,-0.1356,-0.0601,-0.2406,-0.064,0.0547,1.0148,-0.1139,7e-04,0.512,-0.1406,-0.0606,-0.0689,0.9939,-0.1085,-0.0428,0.0537,-0.0599,-0.0539,0.4463,0.0451,0.1677,-0.1039,-0.0538,-0.1276,-0.0751,0.1651,0.0285,-2e-04,0.0578,0.0768,0.0413,-0.1584,0.007,0.095,0.0381,0.0998,-0.246,0.3034,-0.0859,-0.0064,0.2263,0.3793,-0.0929,0.2364,-0.0442,0.0733,0.1196,0.054,0.1451,-0.0414,0.3061,Control
Utah__I09,0.059,-0.0173,-0.0755,-0.0553,0.2335,-0.2353,0.0103,-0.1124,0.1965,0.2047,0.0571,0.0031,-0.0238,-0.1219,0.1383,0.057,0.0218,-0.147,-0.0075,0.0062,0.542,1.3026,0.4116,0.0279,0.283,0.0071,0.5943,2.1426,-0.1931,0.0518,-0.079,-0.0289,-0.1096,-0.0348,0.1045,0.8937,-0.0696,0.0687,0.2614,-0.1157,-0.1311,-0.0277,0.633,-0.2798,0.053,-0.0652,-0.1017,-0.1059,0.32,0.0036,0.1786,-0.0732,-0.0772,-0.1591,-0.1834,0.0918,0.02,0.0131,0.1058,0.1624,0.1249,-0.1968,0.0141,0.109,0.0288,0.2734,-0.2353,0.1317,-0.0599,-0.0692,0.0865,-0.0732,-6e-04,0.0356,-0.1831,-0.0146,-0.098,0.1161,0.1014,0.005,0.1233,Control
Utah__I10,0.119,0.0055,0.014,-0.0836,0.415,-0.1548,-0.1301,-0.046,0.0854,0.1058,0.0461,0.0889,-0.0504,0.1684,-0.0049,-0.1116,-0.0855,-0.0879,0.0621,-0.0124,0.7028,1.3554,0.5582,-0.05,0.1682,0.0369,0.8354,1.7902,-0.1932,0.4456,-0.1507,-0.0225,-0.1961,0.0162,-0.0235,0.9903,-0.086,-0.0386,0.4998,-0.1245,-0.071,0.0022,1.0408,-0.1588,0.0622,-0.0144,-0.0821,-0.0092,0.4906,0.0477,0.1899,-0.1313,0.0526,-0.1159,0.0235,0.028,-0.021,-0.1243,0.1221,0.0698,0.0103,-0.1329,-0.0494,0.0965,-0.0154,0.1324,-0.3272,0.3541,-0.0908,0.0237,0.1319,0.3047,-0.0315,0.1269,-0.0231,0.1035,0.0828,0.0094,0.2051,-0.0543,0.1488,Control
Utah__I11,0.0431,-0.0164,0.0274,0.0423,0.181,-0.1549,-0.035,-0.1231,0.242,-2e-04,-0.0707,0.0546,0.0806,-0.0588,0.0711,-0.0514,0.0201,-0.0827,-0.0435,0.0391,0.3954,1.187,0.396,-0.0521,0.1342,0.1287,0.4555,1.199,-0.079,-0.008,-0.1425,-0.0082,-0.2142,0.0318,0.0378,0.6379,-0.0767,0.2059,0.2187,-0.134,0.0016,-0.0579,0.5249,-0.2756,0.0576,0.0197,-0.0187,-0.1163,0.3238,0.093,0.1762,0.0152,0.079,-0.0918,-0.0457,0.1081,0.0547,-0.0094,0.115,-0.0623,-0.0814,-0.0654,-0.0704,0.0663,0.095,0.1573,-0.3133,0.086,0.0101,-0.1529,0.1179,0.0896,0.0074,0.1483,-0.0051,0.0152,0.1116,0.1316,0.2403,-0.0438,-0.2298,Control
Utah__I12,0.0932,0.0361,-0.0474,-0.0914,0.3591,-0.1049,-0.0642,-0.1351,0.1484,0.0219,0.0853,0.0997,-0.0399,-0.1579,0.0011,-0.0303,-0.0166,-0.2274,0.0099,-0.0288,0.5873,1.1879,0.3982,0.0168,0.1269,0.0273,0.628,1.6045,-0.0823,0.3079,-0.1439,-0.0496,-0.0744,0.0093,0.0674,0.9184,-0.0272,-0.0055,0.3873,-0.0819,-0.0943,-0.0409,0.6906,-0.3121,-0.0545,-0.0671,-0.0707,-0.1254,0.384,0.0262,0.051,-0.0451,-0.0246,-0.1663,-0.0332,0.1492,0.0542,0.0668,0.054,0.0243,0.065,-0.1305,-0.0451,0.1239,0.0393,0.1223,-0.1098,0.231,-0.0754,-0.1101,0.0475,0.1094,0.0427,0.2827,-0.1396,0.008,0.0503,0.0331,0.1508,-0.0676,0.1057,Control
Utah__I13,0.0988,-0.0905,0.0254,0.028,0.2843,-0.0774,0.1195,-0.0568,0.0927,0.1744,0.0655,-0.0029,0.0171,0.1077,0.0336,0.0542,-0.0287,-0.0493,0.0556,-0.0248,0.5756,1.3952,0.6375,0.1124,0.0675,0.008,0.5832,1.0395,-0.1007,0.2262,-0.0553,0.0553,-0.0838,0.0387,0.1862,1.0655,-0.0209,-0.0447,0.4484,-0.0683,0.0223,-0.0324,0.6978,-0.157,0.0894,0.0701,-0.0162,-0.0658,0.392,0.1333,0.1282,-0.1304,0.0441,-0.066,0.0263,0.1188,0.0328,-0.089,0.06,0.0773,-0.043,-0.0895,0.0656,0.126,0.0191,0.0434,-0.2022,0.1807,-0.0882,-0.0114,0.2646,0.2884,-0.0263,0.1952,-0.0866,0.1906,0.2162,0.0647,0.1396,-0.063,0.1188,Control
Utah__J01,0.0562,0.0084,0.0752,0.0443,0.2504,0.1185,0.2017,0.0015,0.0682,0.3108,0.0406,0.0575,0.0042,0.1536,0.0333,0.0872,-0.0155,-0.0216,0.0525,-0.0014,0.6,1.1936,0.5146,0.0934,0.2812,0.0313,0.5689,1.0253,-0.1583,0.2283,-0.0386,0.1048,0.0013,0.0695,0.3437,0.8968,-0.0766,-0.0198,0.3365,-0.0525,0.0644,-0.1459,0.6485,0.1498,0.0035,0.1222,0.0634,-0.0093,0.2525,0.0858,0.2013,-0.1001,0.0298,0.0133,0.134,0.063,0.1469,0.0305,0.266,0.1306,0.0789,-0.0617,0.0543,0.2055,0.0492,-0.0596,-0.1304,0.043,0.0097,0.0907,0.2211,0.2674,-0.0426,0.0557,-0.0279,0.2759,0.167,0.0135,0.2048,-0.0773,0.1607,Control
Utah__J02,0.0371,0.0389,0.0573,-0.0662,0.2816,-0.0153,-0.0315,-0.0353,0.0605,0.2719,0.1256,0.0344,0.0038,-0.0112,0.057,-0.0144,-0.0183,-0.031,0.0356,-0.0294,0.6022,1.2649,0.5934,0.0096,0.2189,-0.0088,0.5205,0.9263,-0.1471,0.0196,-0.077,0.174,-0.0553,0.0646,0.2652,0.828,0.0206,0.0015,0.2927,0.0034,0.0107,-0.1473,0.6049,0.0342,0.0346,0.1795,0.0676,-0.0903,0.4143,0.0897,0.2015,-0.0271,0.07,-0.039,0.1001,0.1473,0.0197,-0.0988,0.1302,0.1339,0.0077,-0.0509,0.0182,0.175,-9e-04,0.0754,-0.1071,0.174,-0.0331,0.1334,0.2377,0.2803,-0.0405,0.1243,0.0294,0.2151,0.1508,0.0448,0.2255,-0.0437,0.0606,Control
Utah__J03,0.2842,-0.0402,0.0392,0.0769,0.3846,-0.0809,0.0017,0.0583,0.0803,0.3628,0.071,0.0829,-0.016,0.2139,0.0746,0.0213,-0.0371,-0.2236,0.1257,5e-04,0.6311,1.4391,0.7355,-0.0218,0.266,0.0066,0.8864,2.1506,-0.1465,0.7515,-0.1444,0.0916,-0.1091,-0.0089,0.0965,1.2125,-0.0541,-0.0566,0.7658,-0.0855,-0.0158,-0.0468,0.9314,-0.1396,-0.0025,0.1838,0.0066,-0.0624,0.3692,0.1018,0.3346,0.0036,-0.0309,-0.0105,0.1059,0.0254,0.0439,-0.0281,0.1094,0.1521,0.0598,-0.0718,0.1208,0.119,0.073,0.0044,-0.2614,0.3461,-0.0773,-0.0837,0.229,0.4289,-0.0339,0.3009,-0.0551,0.1413,0.2053,0.0523,0.2428,-0.0494,0.3667,Control
Utah__J04,0.1257,0.0229,0.0405,0.0293,0.3411,0.0265,0.0784,-0.035,0.1152,0.411,0.0847,0.0762,-0.008,0.1053,0.0349,0.0152,0.015,-0.2143,0.0534,-0.0364,0.6352,1.3876,0.5863,0.0343,0.1742,0.012,0.7526,1.441,-0.0184,0.4852,-0.1439,0.0736,-0.1023,-0.1075,0.0523,1.1709,-0.0815,-0.0679,0.3912,-0.1074,0.0047,-0.0753,0.8371,-0.066,0.0229,0.1507,-0.0365,-0.0648,0.4478,0.1037,0.2153,-0.0877,0.0885,-0.0671,0.0544,0.1082,0.0712,-0.0432,0.1147,0.1002,0.093,-0.1005,0.083,0.1867,0.0605,0.002,-0.275,0.1627,-0.061,0.0286,0.1654,0.259,-0.0266,0.1597,0.0619,0.1703,0.2518,0.1011,0.1595,-0.0375,0.2038,Control
Utah__J05,-0.0589,-0.1512,-0.0032,-0.1059,0.3492,-0.2562,-0.0671,-0.1431,0.1549,0.0511,0.0149,-0.0586,0.043,-0.1948,0.062,-0.0267,0.0026,-0.119,-0.1295,-0.0461,0.6442,1.3656,0.4,-0.1004,0.0265,0.0061,0.5568,1.4443,0.0035,-0.0597,-0.267,0.0561,-0.109,-0.0335,-0.041,1.218,-0.0679,0.0247,0.2867,-0.077,-0.0668,-0.0221,0.3355,-0.2592,-0.0228,-0.0157,-0.0716,0.04,0.408,0.006,0.1027,-0.1162,-0.1465,-0.1223,-0.2297,0.0153,-0.1385,-0.0119,-0.0224,-0.1133,-3e-04,-0.1337,-0.0492,0.0381,-0.007,0.0218,-0.3261,0.0947,-0.034,-0.1024,0.1324,-0.0499,0.0171,0.1065,0.093,-0.0081,0.0888,0.1613,0.132,-0.0272,0.3486,Control
Utah__J06,-0.0092,-0.1189,-0.0267,-0.0408,0.2047,-0.377,-0.1432,-0.1602,0.2892,0.0502,-0.0209,0.0354,0.081,-0.1577,0.0397,0.0158,-0.049,-0.0804,-0.0151,0.0678,0.6303,1.3581,0.4436,-0.0041,0.1789,0.0666,0.9019,0.3889,-0.1021,-0.0453,-0.1694,-0.0889,-0.257,0.0042,0.003,1.1259,0.0025,0.0314,0.3455,-0.1309,-0.067,-0.0156,0.6118,-0.314,0.0975,0.0217,0.016,-0.0399,0.4052,0.0856,0.0236,-0.04,-0.1286,-0.1755,-0.1553,0.0986,-0.0398,-0.0306,0.1734,-0.0042,-0.0369,-0.1839,-0.0178,0.013,0.0244,0.2162,-0.2604,0.183,-0.0831,-0.1257,0.0583,0.0384,-0.1338,0.0387,-0.1204,-0.1019,0.036,0.1409,0.1338,-0.0641,-0.1796,Control
Utah__J07,0.2779,-0.0045,0.1044,0.0608,0.4008,-0.0133,0.1144,-0.0071,0.119,0.8176,0.001,0.0955,0.0684,0.2731,0.0954,-0.1234,-0.0361,-0.1724,0.0252,0.045,0.7431,1.5104,0.8104,0.003,0.0562,-0.0179,1.3006,2.4636,-0.0888,0.6133,-0.1364,0.1462,-0.0565,-0.0926,0.0582,1.2761,-0.067,-0.0579,0.3591,-0.114,0.0059,-0.0333,1.2226,0.0014,0.0376,0.1039,0.0565,-0.0079,0.4766,0.109,0.1753,-0.0871,0.0171,-0.0387,0.0457,0.1326,0.0611,-0.0168,0.096,0.1372,0.1269,-0.086,0.1171,0.1794,0.0636,0.0608,-0.2367,0.2094,-0.0396,0.0346,0.2681,0.561,-0.053,0.1785,-0.0462,0.1695,0.3409,0.0719,0.2421,-0.08,0.4272,Control
