@relation data

@attribute id string
@attribute 4208 numeric
@attribute 57172 numeric
@attribute 805 numeric
@attribute 2147 numeric
@attribute 5894 numeric
@attribute 801 numeric
@attribute 5577 numeric
@attribute 3479 numeric
@attribute 5533 numeric
@attribute 2247 numeric
@attribute 1387 numeric
@attribute 121916 numeric
@attribute 1482 numeric
@attribute 5604 numeric
@attribute 1489 numeric
@attribute 207 numeric
@attribute 1906 numeric
@attribute 6198 numeric
@attribute 5595 numeric
@attribute 8536 numeric
@attribute 5594 numeric
@attribute 3265 numeric
@attribute 5599 numeric
@attribute 4776 numeric
@attribute 58 numeric
@attribute 1452 numeric
@attribute 1432 numeric
@attribute 4878 numeric
@attribute 4775 numeric
@attribute 2932 numeric
@attribute 2626 numeric
@attribute 811 numeric
@attribute 814 numeric
@attribute 9421 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 64100 numeric
@attribute 5532 numeric
@attribute 5530 numeric
@attribute 5290 numeric
@attribute 4620 numeric
@attribute 2280 numeric
@attribute 3976 numeric
@attribute 183 numeric
@attribute 5573 numeric
@attribute 5576 numeric
@attribute 5575 numeric
@attribute 1839 numeric
@attribute 808 numeric
@attribute 4773 numeric
@attribute 4772 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 9464 numeric
@attribute Class {Control,BRCACancer}

@data
AS_RR-3277,0.8167,0.0637,1.3259,-0.006,1.8673,2.0392,1.3742,-0.0645,1.3105,-0.0729,1.4287,-0.1846,0.3036,0.6193,-0.0087,0.6978,0.085,0.9195,0.9584,0.6067,1.6547,0.3057,1.3728,0.0813,0.6543,1.5068,1.5919,-0.1148,1.1487,0.5303,-0.0875,1.7221,1.0686,-0.2142,1.0548,-0.1233,-0.1443,0.9412,0.6979,1.5061,-0.1046,0.9754,0.0194,0.2618,1.8716,1.1498,0.0813,0.61,2.2067,0.5102,0.5406,2.141,1.5663,-0.1763,Control
A_RR96-12,1.2014,0.0106,1.2877,-0.0467,1.2219,2.1653,1.3107,-0.0789,1.5288,-0.0375,1.3288,-0.0919,0.3067,0.5474,0.019,0.6326,-0.1167,0.7055,1.0417,0.8272,1.9988,0.3705,1.109,0.0612,0.7269,1.2014,1.4277,-0.1609,1.7732,0.9884,-0.1301,1.6518,1.3601,-0.1335,1.3692,-0.1334,-0.0854,1.5405,1.2218,1.2486,-0.1277,1.3407,-0.0847,0.1327,1.7755,0.9697,0.1011,-0.1514,2.2588,0.855,0.4821,1.6763,1.3008,-0.2791,BRCACancer
B_RR-1519,1.2071,0.037,0.754,-0.0025,1.2018,1.4752,0.3126,0.081,0.5774,0.237,0.8465,0.0298,0.1731,0.4684,-0.0637,0.4563,0.0363,0.5765,0.9608,0.3195,1.5346,0.4933,1.4548,0.3606,0.7989,0.6802,0.5206,-0.1455,0.9228,0.5609,-0.1231,2.4502,0.611,-0.1044,0.5434,-0.0933,-0.1866,0.9771,0.5595,0.9656,-0.1458,1.1384,-0.018,0.2582,1.5624,0.5894,0.1286,-0.1575,1.8326,0.1253,0.3022,0.7296,0.5317,-0.0834,BRCACancer
C_RR-3293,1.665,0.01,1.2232,-0.0968,1.1309,1.522,0.4105,0.0181,0.8956,0.2153,0.6936,-0.0679,0.3372,0.3596,0.1694,0.4474,0.1883,0.4734,0.6379,0.4486,1.3252,0.534,1.033,0.324,0.8407,0.7238,0.7227,-0.1121,0.7322,0.6519,-0.0672,2.603,0.2244,0.0183,0.7448,-0.1122,-0.1834,1.192,0.7078,1.056,-0.0871,0.9205,-0.0505,0.0803,1.7134,0.5757,0.1696,-0.1991,2.2094,0.2593,0.2034,1.3474,0.5686,-0.1529,BRCACancer
D_RR-3301,0.4416,0.0791,0.7457,-0.0646,1.3636,2.3381,1.3791,-0.0545,0.8509,0.02,1.2257,0.0104,0.3099,0.4315,0.0188,0.5845,-0.1093,0.9252,1.0448,0.7072,1.6512,0.3205,0.7455,0.0541,0.5923,1.3713,1.488,-0.211,0.9555,0.4374,-0.0393,2.1064,0.8896,-0.0852,0.8908,-0.0478,-0.1745,0.7267,0.427,1.3374,-0.092,0.6399,-0.1168,0.1771,1.7154,1.0826,0.1088,0.7482,2.502,0.3442,0.3183,1.9854,1.1327,-0.1563,BRCACancer
E_RR-2070,0.9441,-0.002,0.8138,-0.1112,1.2087,2.4966,1.2173,-0.0627,1.1685,-0.0675,1.4003,-0.0075,0.4384,0.5697,0.0765,0.6343,-0.0696,0.746,0.912,0.89,2.1009,0.4323,0.8298,0.0318,0.6856,0.8892,1.1959,-0.256,1.688,0.6878,-0.0412,2.074,0.7137,-0.1129,1.2002,-0.0626,-0.2064,1.4123,0.9141,0.8868,-0.1498,0.9873,-0.0792,0.0247,1.6788,0.9973,0.0749,0.3341,2.2885,0.8858,0.4102,1.5452,0.9097,-0.0953,BRCACancer
J_RR-1226,0.4663,0.1851,0.7893,-0.127,1.5716,2.1672,1.2205,-0.1157,1.4564,-0.097,1.4125,-0.1201,0.1025,0.8733,-0.2123,0.3613,0.2019,0.9668,0.66,0.5747,1.51,0.304,0.685,0.0217,0.3889,1.5262,1.3939,-0.0437,0.9459,0.5773,-0.1312,1.9565,0.9842,-0.173,0.985,-0.1718,-0.1576,0.5314,0.4428,1.7871,-0.1824,0.8705,-0.0589,0.2312,1.2543,1.2374,0.0817,0.3995,1.7789,0.6492,0.3866,1.995,1.5396,-0.1611,BRCACancer
K_RR-3290,0.5707,0.0555,0.7281,-0.0236,1.1903,2.253,1.5643,-0.0339,0.7312,0.0793,1.3168,-0.0278,0.2796,0.6294,0.118,0.6677,-0.0606,0.7601,1.2351,1.0708,1.8484,0.4244,0.6116,0.0275,0.7021,1.3351,1.0897,-0.0453,1.0685,0.5924,-0.0628,2.174,0.5092,-0.1672,0.9368,-0.0755,-0.2371,0.8869,0.7458,1.0839,-0.0998,0.6333,-0.1027,0.1286,1.672,1.1259,0.0767,0.7042,2.7654,0.4816,0.3453,1.9513,1.3644,-0.1853,Control
L_RR-3286,0.6885,0.0373,0.662,-0.102,1.1857,2.1587,1.2984,-0.1505,0.9691,-0.0307,1.2638,-0.1768,0.3619,0.5526,-0.2568,0.4732,-0.0701,0.8684,0.9665,0.8061,1.7357,0.2813,0.7,0.0303,0.7064,1.2761,1.3235,-0.1657,1.2523,0.8205,-0.0939,2.07,1.0779,-0.3068,1.0409,-0.22,-0.2709,1.1166,0.8469,1.1838,-0.2165,0.833,-0.1907,0.1804,1.5896,1.0354,0.1441,0.3939,2.4033,0.5482,0.2732,1.5858,0.9488,-0.1652,Control
N_RR-3294,0.5753,0.0142,1.009,-0.0728,1.5481,2.5303,1.4053,-0.1179,0.9315,0.0023,1.1353,-0.2035,0.2263,0.4721,-0.0673,0.5716,-0.0238,0.9708,0.9025,0.6295,1.4592,0.3218,1.0519,0.0418,0.5907,1.2012,1.004,-0.1672,1.0637,0.2706,-0.1373,1.8273,0.9229,-0.1738,0.9669,-0.0963,-0.1682,0.8868,0.406,1.3186,-0.1253,0.7965,0.0118,0.0654,1.8705,1.07,0.0608,0.6541,2.274,0.3411,0.3602,1.6983,1.2689,-0.228,Control
O_RR-3285,0.6347,-0.0258,0.8963,-0.0864,1.9283,2.0849,1.3085,-0.1119,1.0452,-0.0962,1.2492,-0.1286,0.249,0.674,-0.1181,0.6718,-0.0269,0.9583,0.8402,0.6888,1.5979,0.2854,0.8696,0.0386,0.5074,1.5982,1.2023,-0.1327,0.9342,0.5101,-0.0929,1.8328,0.8208,-0.0541,0.8917,0.0206,-0.1532,0.7698,0.6547,1.39,-0.1363,0.7516,0.0598,0.2121,1.5462,1.1049,0.0315,0.7671,2.0707,0.3397,0.4072,2.1423,1.33,-0.1539,Control
P_RR-3274,0.5764,6e-04,0.8908,-0.0385,1.2567,2.4197,1.122,-0.0652,0.9486,-0.1173,1.3606,-0.2406,0.0785,0.5111,-0.1763,0.5656,-0.1038,0.8309,0.9589,0.7218,1.6369,0.3892,0.7243,0.0473,0.414,1.0402,0.6822,-0.1098,1.2184,0.2657,-0.1104,2.2995,0.689,-0.2084,0.859,-0.0647,-0.1835,0.8727,0.4244,0.9689,-0.0867,0.6657,-0.0754,0.0243,1.5595,0.933,0.031,0.6415,2.0692,0.607,0.3845,1.7597,1.3918,-0.2406,Control
Q_RR-3283,0.5913,0.0252,0.3755,-0.0412,1.3293,2.1179,1.4155,-0.089,0.8568,-0.0821,1.4203,-0.1323,0.2455,0.9109,-0.17,0.7484,-0.1244,0.7695,0.925,0.8725,1.6865,0.3245,0.7466,0.0728,0.4627,1.1108,0.9299,-0.0514,1.0413,0.5771,-0.1074,1.9257,0.6207,-0.2453,0.9484,-0.1094,-0.1861,0.848,0.7725,1.1139,-0.1581,0.9529,-0.1005,0.1311,1.4084,1.1609,0.0613,0.6425,2.4737,0.3836,0.5035,1.7292,1.1616,-0.2468,Control
RR-3275,0.7676,-0.0158,1.2002,-0.0288,1.7429,2.22,1.1696,-0.0625,1.3652,-0.1058,1.3701,3e-04,0.1573,0.4393,0.014,0.6056,-0.043,1.0765,0.8251,0.474,1.5211,0.2088,1.2644,0.07,0.4457,1.4448,1.4449,-0.1881,1.2625,0.561,-0.1044,1.6798,1.3704,-0.0951,1.0271,-0.1607,-0.1388,1.191,0.5144,1.6654,-0.0487,1.139,-0.0521,0.046,1.9504,1.1157,0.0158,0.2217,1.9543,0.6562,0.5506,1.9164,1.4349,-0.3946,Control
RR-3281,0.5896,0.0168,0.7734,-0.0601,1.4312,2.1635,1.3149,-0.0748,0.8856,-0.094,1.1481,-0.1423,0.1089,0.5756,-0.2508,0.4735,-0.092,0.7558,0.7583,0.4049,1.5506,0.1482,1.2135,0.0397,0.3827,1.1562,0.9197,-0.1812,0.8985,0.2212,-0.2186,1.6557,0.4667,-0.2934,0.8983,0.0308,-0.2027,0.6814,0.4464,1.0186,-0.1382,0.585,0.0131,0.0747,1.4535,0.8588,-0.0467,0.6912,2.1984,0.3434,0.2944,1.9136,1.4276,-0.189,Control
RR-3287,0.5506,-0.0154,1.1868,-0.0913,1.5532,2.2645,1.27,-0.0747,0.9973,-0.1168,1.4132,-0.1006,0.3388,0.5379,-0.0677,0.6089,-0.1572,1.0992,0.8421,0.6883,1.75,0.1989,1.2786,0.049,0.3754,1.379,1.3086,-0.3013,1.2626,0.5396,-0.1445,1.7911,1.0497,-0.2625,0.9417,-0.1451,-0.2346,0.939,0.5878,1.4496,-0.1166,1.049,-0.0713,0.1199,2.0091,1.0537,0.0463,0.3249,2.0999,0.4204,0.3465,2.0486,1.429,-0.3,BRCACancer
RR-3289,0.5608,0.0261,1.2238,-0.1105,1.3995,2.535,1.2293,-0.0872,1.0775,-0.0335,1.1429,-0.1885,0.2881,0.4908,0.0101,0.615,-0.0929,1.0261,0.9152,0.8533,1.4951,0.4728,0.7078,0.0253,0.7693,1.3928,0.8397,-0.0484,1.0551,0.4534,-0.0115,2.1662,0.9385,-0.0969,1.0715,-0.0888,-0.1834,0.8407,0.581,1.391,-0.1503,0.7752,-0.0991,0.0334,1.6285,1.2309,0.1667,0.6365,2.4096,0.319,0.3728,1.6356,1.2811,-0.0994,Control
RR-3299,0.6852,0.0065,0.8636,-0.0326,1.263,2.1246,1.2293,-0.0839,1.2198,-0.0858,0.9317,-0.09,0.1539,0.4253,-0.1555,0.4085,-0.0318,0.8971,0.7765,0.3771,1.4914,0.2627,1.3495,0.0066,0.4036,1.2583,1.3724,-0.0668,1.2372,0.5635,-0.1034,1.7711,1.3428,-0.1049,1.2051,-0.2285,-0.0697,1.1549,0.63,1.4558,-0.1828,1.2078,-0.0984,0.0667,1.8719,0.9062,0.0957,0.1233,1.9242,0.3933,0.333,1.6673,1.2609,-0.2099,BRCACancer
T_RR-3292,0.6062,0.0968,0.7919,-0.0472,1.792,2.2439,1.2828,-0.0745,0.8291,-0.0743,1.1875,-0.0376,0.1171,0.8775,-0.201,0.5307,-0.0276,0.927,0.8427,0.7061,1.6361,0.3107,0.897,0.041,0.4456,1.5898,1.1745,-0.184,0.9806,0.4986,-0.1708,1.8331,0.6097,-0.2303,0.8413,0.0377,-0.2187,0.6154,0.4604,1.3538,-0.1054,0.7411,0.037,0.0057,1.6904,1.136,0.0409,0.708,2.0826,0.4767,0.332,2.2587,1.5443,-0.2916,Control
U_RR-2236,0.803,0.0475,1.0217,-0.0957,1.3317,2.4388,1.4009,-0.0794,0.9613,0.0417,1.3426,-0.1949,0.4612,0.4378,0.1116,0.8008,-0.0739,0.8388,1.2707,0.9774,1.9843,0.4763,0.7555,0.0274,0.9292,1.2203,1.2838,-0.0971,1.3025,0.7524,-0.0095,1.9772,0.7583,-0.177,1.1151,-0.1708,-0.2221,1.0551,1.0144,1.104,-0.117,0.9117,-0.1713,0.1695,1.9305,1.181,0.1418,0.3813,2.5855,0.5274,0.3974,1.8578,0.988,-0.1056,BRCACancer
V_RR-1455,1.1857,-0.0276,0.9603,-0.0467,1.3632,1.5967,0.3579,0.0734,0.83,0.3213,0.737,-0.0421,0.2477,0.5615,0.081,0.6039,0.2839,0.631,1.1072,0.3406,1.5089,0.7004,1.3022,0.3517,0.9584,0.7988,0.7266,-0.1196,0.978,0.5455,-0.0689,2.8486,0.5423,-0.0671,0.5352,-0.2087,-0.1642,1.0602,0.3812,0.889,-0.1133,1.0282,-0.1174,0.1877,1.7566,0.8147,0.1781,-0.0292,2.14,0.2531,0.2513,1.2186,0.4886,-0.1581,BRCACancer
W_RR-922,0.6075,0.0415,0.6264,0.0019,1.8445,2.162,1.389,-0.1266,0.6126,0.0357,1.1676,-0.2293,0.3885,0.5944,0.0122,0.7268,-0.1005,0.765,0.9887,0.9662,1.7143,0.5036,0.681,0.0268,0.7964,1.5003,0.8699,0.0203,0.8667,0.296,-0.0132,2.0382,0.1385,-0.1419,0.8966,-0.0323,-0.1095,0.6131,0.5065,0.9098,-0.131,0.7345,-0.0852,0.0363,1.8731,1.1427,0.0747,1.0157,2.5531,0.1936,0.2985,2.5219,1.2752,-0.1098,BRCACancer
X_RR-1083,0.6281,0.014,0.9552,0.0154,1.6268,2.2698,1.3897,-0.0848,0.6482,-0.08,1.2636,-0.2557,0.3305,0.3345,0.0712,0.7233,-0.1182,1.0214,0.9212,0.7889,1.5573,0.3581,0.7636,0.0517,0.6579,1.3761,1.1215,-0.2553,0.9242,0.3396,-0.0085,2.0192,0.3126,-0.1307,0.9008,-0.128,-0.1626,0.6564,0.59,1.4161,-0.1035,0.7546,-0.0823,0.1501,1.8725,1.0177,0.0935,0.7378,2.5166,0.213,0.3331,2.1003,1.2436,-0.1738,BRCACancer
Y_RR-841,0.3469,0.0865,0.7882,-0.0899,1.7583,2.3453,1.0081,-0.1059,0.9615,-0.0843,1.0881,-0.1005,0.1216,0.6258,-0.2842,0.2671,-0.0711,0.9154,0.4651,0.4491,1.3741,0.0878,1.1778,0.0553,0.2461,1.1289,1.056,-0.2185,0.9621,0.2743,-0.0548,1.9554,1.0435,-0.2677,0.7569,-0.2024,-0.2589,0.5332,0.3046,1.4092,-0.1087,0.7017,0.052,0.1714,1.5474,0.6918,0.0126,0.4205,1.925,0.4564,0.3119,1.9271,1.2343,-0.3076,BRCACancer
Z_RR-778,0.5288,0.0142,0.8405,-0.0206,1.8072,2.4101,1.4611,-0.071,1.0104,-0.0057,1.4443,-0.1405,0.3632,0.4913,0.0443,0.694,-0.1026,1.2663,1.1016,0.7197,1.5829,0.3773,0.8079,0.1046,0.6723,1.5357,1.001,-0.138,1.1432,0.3884,-0.0869,2.0808,0.9168,-0.1033,0.9087,-0.0312,-0.184,0.8628,0.4716,1.6081,-0.1244,0.7919,-0.1277,-0.1061,2.1108,1.1152,0.0519,0.4974,2.6378,0.4141,0.355,2.2163,1.1778,-0.1374,BRCACancer
