@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10451 numeric
@attribute 123745 numeric
@attribute 1432 numeric
@attribute 1437 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2205 numeric
@attribute 2206 numeric
@attribute 2207 numeric
@attribute 23533 numeric
@attribute 2534 numeric
@attribute 26279 numeric
@attribute 27040 numeric
@attribute 2885 numeric
@attribute 30814 numeric
@attribute 3265 numeric
@attribute 3562 numeric
@attribute 3565 numeric
@attribute 3567 numeric
@attribute 3596 numeric
@attribute 3635 numeric
@attribute 3845 numeric
@attribute 391013 numeric
@attribute 3937 numeric
@attribute 4067 numeric
@attribute 4893 numeric
@attribute 50487 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5319 numeric
@attribute 5320 numeric
@attribute 5321 numeric
@attribute 5322 numeric
@attribute 5335 numeric
@attribute 5336 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5580 numeric
@attribute 5581 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5606 numeric
@attribute 5608 numeric
@attribute 5609 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5881 numeric
@attribute 5894 numeric
@attribute 6300 numeric
@attribute 6416 numeric
@attribute 64600 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 6850 numeric
@attribute 695 numeric
@attribute 7124 numeric
@attribute 7409 numeric
@attribute 7410 numeric
@attribute 81579 numeric
@attribute 8398 numeric
@attribute 8399 numeric
@attribute 84647 numeric
@attribute 8503 numeric
@attribute 8681 numeric
@attribute 9846 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__I01,0.4543,0.7873,0.0127,1.3626,0.1679,0.6572,0.6905,0.0694,-0.0437,2.9624,1.8264,2.0023,0.2056,1.639,1.4849,-0.0694,0.3107,-0.0785,-0.1659,-0.0421,-0.0285,1.5437,1.3506,-0.0033,2.4965,1.6468,3.2644,-0.0065,1.4963,1.534,1.3436,2.1766,1.5919,0.3187,-0.0032,-0.0699,0.3826,-0.1293,1.3493,0.7547,0.2478,1.1771,1.4616,0.3807,1.862,1.0045,1.1837,0.0335,1.1121,0.0082,1.0676,0.5918,0.3825,0.8412,0.375,0.6512,0.6699,1.7068,0.101,1.6864,0.0029,0.6375,-0.0093,1.3621,1.1974,0.9999,1.3392,0.199,1.3756,0.1609,0.45,0.4465,-0.0616,-0.0591,0.22,0.4416,0.6828,Control
Utah__I02,0.6312,0.5613,0.0039,1.0544,0.051,0.4039,0.5252,0.2414,0.0159,2.1433,1.1855,1.5288,0.3198,1.1991,1.271,0.055,0.2647,0.0843,-0.2453,-0.1276,0.0854,1.2267,0.8553,-0.0213,1.9304,1.2623,2.3472,0.0882,1.2548,1.1959,0.969,1.6254,1.073,0.1468,-0.0395,0.0292,0.2398,-0.0357,1.2534,0.4133,0.4354,0.9932,0.9902,0.3302,1.435,0.7395,1.0189,-0.1625,0.8406,-0.0562,0.638,0.4661,0.2008,0.5373,0.2847,0.2872,0.5544,1.2773,0.0208,1.2114,-0.0743,0.4722,0.05,1.0124,1.0531,0.8606,0.8828,0.3262,0.8858,0.0634,0.3293,0.2843,-0.0578,-0.0762,0.0332,0.3175,0.5642,Control
Utah__I03,0.2593,0.2728,0.0404,0.6382,0.0426,0.4158,0.4629,0.3396,-0.0063,3.3408,0.8242,0.8238,0.2398,1.0661,1.0194,0.0649,0.2607,0.0504,-0.2798,0.0171,-0.1211,1.0845,0.8487,0.0613,1.5061,0.9325,2.4274,0.1742,1.0384,0.9513,0.8366,1.6436,0.8684,0.0719,0.1362,-0.03,0.069,-0.2066,0.976,0.3546,0.1081,0.5009,1.0963,0.1185,1.2953,0.7177,0.7275,-0.0967,0.6676,-0.0368,0.7095,0.2919,0.2542,0.6257,0.0718,0.2627,0.3414,1.3258,0.0761,1.1271,-0.0515,0.2946,0.0571,0.4679,0.7324,0.5613,0.9812,0.1627,0.7143,0.0844,0.163,0.2158,-0.0941,-0.0219,-0.0108,0.1802,0.2673,Control
Utah__I04,0.2677,0.5075,0.0292,1.2142,0.1681,0.6845,0.8685,0.4262,0.0151,3.2788,1.6784,1.1524,0.2677,1.6576,1.4228,-0.0238,0.4896,-0.07,-0.0632,-0.0449,-0.1003,1.3485,1.1816,-0.1408,2.1073,1.146,3.4661,-0.0108,1.3598,1.4174,1.5564,1.9868,1.2071,0.3609,-0.0753,0.0247,0.3603,-0.0831,1.6565,0.4533,0.177,0.6024,1.6754,0.1588,1.6412,1.1978,0.9489,0.1044,1.0988,0.0125,0.9976,0.4468,0.4507,0.7319,0.2681,0.6592,0.3837,1.8832,0.2775,1.6314,0.0762,0.4503,-0.0348,0.778,1.1438,0.8653,1.3063,0.4538,1.5248,0.1026,0.38,0.4002,0.047,-0.117,0.1355,0.6995,0.4208,Control
Utah__I05,0.2718,0.4052,0.0809,0.9079,0.0949,0.7296,0.7583,0.4423,-0.0925,3.3204,1.5549,0.8388,0.1374,1.6988,1.4531,-0.1245,0.418,0.0633,-0.1482,0.2014,-0.1064,1.2936,0.8163,-0.0408,1.7372,1.0659,2.9833,-0.0345,1.0528,1.2695,1.2574,1.7467,0.8274,0.3849,0.0356,0.0483,0.3343,-0.1639,1.4939,0.4728,0.1877,0.5744,1.5053,0.1651,1.5299,1.1647,0.7246,0.0649,0.8043,-0.0066,0.9473,0.3723,0.529,0.8363,0.2129,0.6459,0.4147,1.7783,0.1554,1.3892,0.018,0.3956,0.0827,0.5786,1.1136,0.7911,1.4429,0.3241,1.3875,0.1353,0.3281,0.3883,-0.1675,-0.095,-8e-04,0.5567,0.4114,Control
Utah__I06,0.289,0.5397,-0.0114,0.9412,0.2161,0.6475,0.7408,0.5236,0.3264,3.2382,1.5616,1.1502,0.2317,1.4496,1.3088,-0.0516,0.4629,0.0499,-0.1179,0.0423,-0.0576,1.3641,0.9622,-0.0398,1.8247,1.1556,3.1513,0.0757,1.1981,1.275,1.3159,1.9286,1.1075,0.2904,-0.0811,-0.0118,0.1756,-0.0775,1.3447,0.4636,0.125,0.5377,1.3996,0.1513,1.5878,1.0061,0.8956,0.0813,0.8557,-0.0133,0.9859,0.367,0.3284,0.6601,0.1848,0.5437,0.3867,1.7394,0.1053,1.5398,-0.0109,0.401,0.0767,0.7632,1.1068,0.8147,1.3534,0.1236,1.2914,0.1196,0.2713,0.4236,-0.1028,-0.0519,0.072,0.5331,0.3799,Control
Utah__I07,0.4115,0.6456,-0.0584,1.3296,0.0994,0.7932,0.8758,0.717,0.1637,3.0571,1.8495,1.4523,0.205,1.6131,1.6861,-0.0628,0.47,-0.0626,-0.131,0.0607,-0.1532,1.5456,1.0879,-0.0823,2.4928,1.6215,3.0094,0.0101,1.3858,1.3441,1.5385,2.0426,1.2892,0.4395,-0.0368,-0.0343,0.4302,-0.1523,1.5563,0.7317,0.2808,0.8782,1.6654,0.2463,1.7326,1.2798,1.0294,0.0757,1.0204,0.0207,1.0675,0.6453,0.6133,0.9878,0.3221,0.7607,0.7445,1.9883,0.0707,1.8495,-0.1034,0.514,-0.0158,1.0705,1.3746,1.1696,1.4774,0.6284,1.6223,0.2001,0.4352,0.5755,-0.1919,-0.1101,0.1843,0.8028,0.667,Control
Utah__I08,0.5478,0.8069,-0.0024,1.3675,0.1684,0.5938,0.7027,0.6382,0.2248,2.8096,1.5221,1.5562,0.1068,1.439,1.392,-0.0327,0.3559,0.0469,-0.2036,-0.0321,-0.0548,1.4969,1.0423,-0.0231,2.3872,1.2756,3.1672,0.0083,1.5185,1.4918,1.3252,2.2155,1.3818,0.2098,-0.0132,-0.0056,0.4551,-0.0539,1.3378,0.488,0.1581,0.6772,1.4542,0.254,1.5565,0.9807,1.0746,-0.0486,1.1044,0.0236,1.1355,0.3947,0.3803,0.6214,0.2834,0.533,0.569,1.5663,0.0715,1.8086,-0.0924,0.4405,-0.0311,1.1109,1.1002,0.87,1.3614,0.3183,1.2407,0.1481,0.406,0.4508,0.0199,-0.0531,0.2264,0.5566,0.3587,Control
Utah__I09,0.3387,0.4017,0.0459,0.8777,0.1017,0.5645,0.5983,0.3491,-0.0186,2.736,1.2966,0.9638,0.0915,1.3929,1.4161,0.0402,0.1799,0.148,-0.1978,-0.0795,-0.127,1.0967,0.9957,-0.0041,1.8553,1.046,2.3858,0.0189,1.0476,1.3541,0.9586,1.7335,0.9179,0.0682,-0.0347,0.0524,0.3388,-0.1607,1.1359,0.4311,0.1809,0.6358,1.3565,0.1496,1.5715,0.9601,1.0357,-0.1113,0.8012,0.0533,0.6089,0.3756,0.3012,0.71,0.2253,0.3997,0.4423,1.3448,0.0616,1.4184,-0.0944,0.3918,0.053,0.6176,1.0558,0.8425,1.4708,0.2846,1.0513,0.1047,0.2533,0.3414,-0.2117,-0.1389,0.013,0.3986,0.4482,Control
Utah__I10,0.4235,0.7152,0.0376,1.3945,0.1202,0.6407,0.7582,0.4817,0.1236,2.932,1.5567,1.4575,0.0335,1.4966,1.518,-0.0397,0.3711,-0.0942,-0.2025,-0.0959,-0.0385,1.3509,1.2482,-0.0283,2.4214,1.3039,3.233,0.0165,1.49,1.4558,1.2983,1.8964,1.3013,0.1472,-0.0266,-0.1118,0.5379,-0.0538,1.4504,0.5655,0.2488,0.7654,1.4914,0.2561,1.6695,0.9846,1.1558,-0.1673,1.1378,-0.0325,0.8923,0.5776,0.5222,0.8078,0.412,0.5407,0.694,1.6589,0.1336,1.7226,-0.0553,0.4877,0.0436,1.0236,1.2059,1.0807,1.5703,0.4822,1.38,0.1454,0.3965,0.441,-0.0324,-0.043,0.2204,0.5811,0.4867,Control
Utah__I11,0.409,0.43,0.0639,0.8073,0.1929,0.3429,0.3661,0.4856,-0.1482,3.4669,0.8504,1.0005,0.2504,0.9248,1.1356,0.0826,0.2156,0.1565,-0.2035,-0.1866,0.0172,1.1309,0.7504,-0.0873,1.4958,1.1033,2.8817,0.0794,1.0623,1.2002,0.7824,1.6612,0.998,0.0505,-0.0797,-0.0281,0.2381,0.0858,0.8659,0.1816,0.1022,0.4878,1.2006,0.2303,1.1732,0.6904,0.5192,-0.2232,0.7546,0.0296,0.7124,0.3571,0.0948,0.5938,0.1941,0.2333,0.4473,1.2618,-0.0479,1.1164,-0.1563,0.2606,0.1219,0.6389,0.7292,0.5452,0.8574,0.304,0.7601,-0.0035,0.2596,0.023,0.0777,-0.0514,0.0808,0.1634,0.2655,Control
Utah__I12,0.3473,0.482,0.0217,0.9316,0.1441,0.4749,0.6496,0.364,0.0319,2.6311,1.2777,1.1276,0.1659,1.379,1.339,-0.0028,0.3881,-0.0332,-0.2436,-0.0962,0.0255,1.1587,1.0733,-0.0384,1.9428,0.9933,2.8916,0.0911,1.1647,1.2541,0.9554,1.7237,1.1081,0.1295,0.0994,-0.0283,0.2391,-0.1708,1.4115,0.3951,0.2029,0.5896,1.1929,0.1539,1.5468,0.7949,1.0299,-0.106,0.8528,0.0116,0.8954,0.4247,0.2902,0.6002,0.3694,0.3883,0.4696,1.5214,-0.0515,1.493,-0.0762,0.3905,0.1404,0.7692,1.1548,0.6971,1.2175,0.3041,1.101,0.086,0.313,0.3511,0.0407,0.0198,0.016,0.4642,0.2765,Control
Utah__I13,0.4148,0.5579,-0.0054,1.0639,0.1984,0.6676,0.7393,0.4709,0.2959,2.8824,1.5477,1.1845,0.1705,1.5826,1.3455,0.0094,0.4475,-0.0182,-0.1482,0.0357,-0.0687,1.333,1.0459,-0.0351,2.0764,1.0903,3.0695,0.0432,1.245,1.2496,1.2926,1.9893,1.1037,0.2459,-0.0462,-0.0221,0.2624,-0.0941,1.411,0.4569,0.2511,0.6391,1.4107,0.1876,1.6513,1.0031,0.9918,0.0219,0.8502,0.006,1.0284,0.3696,0.3289,0.607,0.2054,0.5722,0.4271,1.7016,0.1832,1.6473,0.0283,0.3987,0.0081,0.7672,1.1813,0.8423,1.1701,0.136,1.3665,0.0669,0.2656,0.3557,-0.1592,-0.0129,0.065,0.6043,0.4261,Control
Utah__J01,0.282,0.3127,0.0426,0.8085,0.0738,0.5666,0.5836,0.3236,-0.073,3.7219,1.1312,0.9446,0.1818,1.156,1.3044,-0.1589,0.4141,-0.0959,-0.1741,-0.0225,-0.1516,1.0973,0.9639,-0.1174,1.6139,1.0119,2.6095,-0.0315,0.9556,1.0047,0.9171,1.664,0.863,0.3464,-0.005,0.0124,0.1805,-0.1376,1.0773,0.3065,0.1625,0.5693,1.2104,0.1258,1.5201,0.8939,0.5933,0.0071,0.616,-0.0201,0.5891,0.4711,0.3528,0.6228,0.1879,0.5409,0.461,1.549,0.1504,1.0688,0.1429,0.3974,0.0151,0.618,0.9055,0.6923,1.1134,0.2941,1.1006,0.0829,0.2236,0.1651,0.0534,-0.1123,-0.1292,0.2371,0.419,Control
Utah__J02,0.3286,0.353,0.006,0.9654,0.1563,0.5798,0.684,0.5476,0.2562,3.6604,1.2182,1.0775,0.3117,1.5398,1.3606,0.0028,0.3989,-0.0617,-0.1508,0.0456,-0.1099,1.2177,0.8064,-0.077,1.7444,1.151,2.6104,-0.0071,1.1492,1.1259,1.128,1.6747,1.0641,0.2079,-0.0662,0.0253,0.1935,-0.1372,1.3514,0.3469,0.2393,0.6224,1.1266,0.1767,1.5565,0.919,0.7909,0.0103,0.8011,-0.0169,0.9219,0.4939,0.3654,0.6709,0.2188,0.5279,0.4782,1.7667,0.1768,1.3303,0.0479,0.4179,-0.0693,0.733,0.9883,0.6954,1.072,0.3689,1.0859,0.0649,0.3949,0.277,-0.0747,-0.0776,-0.068,0.4856,0.3851,Control
Utah__J03,0.4113,0.7862,0.0158,1.293,0.1945,0.7875,0.8075,0.6601,-0.0039,2.9611,1.8667,1.3087,0.2785,1.8017,1.3907,0.0225,0.62,-0.0802,-0.2847,-0.0555,-0.1519,1.4646,1.4094,0.0526,2.1649,1.306,3.5068,-0.0198,1.4489,1.4064,1.3311,2.2633,1.1702,0.4572,-0.0154,0.0087,0.522,-0.1135,1.2445,0.5726,0.1536,0.7177,1.4735,0.2557,1.8046,1.1855,1.1485,0.1031,1.2404,0.0426,1.3663,0.4857,0.5268,0.7673,0.3413,0.7535,0.5819,1.7094,0.0971,1.7259,0.0449,0.5198,-0.0158,1.0428,1.3319,0.8835,1.4279,0.2639,1.4287,0.1622,0.3975,0.4976,-0.1628,0.0299,0.427,0.4995,0.3528,Control
Utah__J04,0.3751,0.6981,-0.0157,1.1857,0.1467,0.5964,0.7883,0.6532,0.3734,3.1415,1.6268,1.2506,0.1873,1.4704,1.6601,-0.0087,0.4601,-0.1054,-0.1719,-0.1531,-0.0054,1.389,1.2009,-0.0632,1.9871,1.3394,3.1418,0.0248,1.2943,1.2222,1.2975,1.9687,1.2209,0.3284,0.0086,-0.0108,0.2822,-0.147,1.4618,0.6021,0.3646,0.8653,1.3712,0.2779,1.8441,1.1391,1.1545,0.0172,0.9483,-0.0265,0.995,0.4767,0.5031,0.8094,0.3584,0.5791,0.5351,1.6552,0.1449,1.565,0.0264,0.532,-0.0272,0.8675,1.3083,1.0375,1.4872,0.2358,1.396,0.1902,0.3067,0.4071,-0.0589,-0.0507,0.0345,0.4813,0.5329,Control
Utah__J05,0.6295,0.7574,-0.0192,1.2344,0.0839,0.4797,0.6285,0.237,0.0428,2.4051,1.4562,1.5645,0.1714,1.2582,1.7168,0.0217,0.2213,0.0014,-0.1521,-0.333,-0.1414,1.375,1.0256,-0.0719,2.1093,1.649,2.0781,-0.0379,1.1857,1.2476,1.161,1.4644,1.1001,0.0976,-0.0174,0.0207,0.1947,-0.0723,1.3573,0.6227,0.6885,1.4198,1.1821,0.369,1.8449,0.9246,1.1127,-0.2273,0.7981,0.0347,0.6564,0.7248,0.3503,0.7558,0.4681,0.4517,0.6142,1.4162,-0.0093,1.3707,-0.1387,0.6566,0.1201,0.9807,1.1482,1.1991,1.1539,0.3478,1.0684,0.1832,0.4061,0.3067,-0.4659,-0.2433,-0.007,0.4553,1.0107,Control
Utah__J06,0.6267,0.7933,0.0338,1.2211,0.2311,0.5513,0.589,0.5232,-0.0381,2.5335,1.4444,1.9292,0.1574,1.1076,1.3771,0.1009,0.1883,0.0917,-0.0765,-0.1419,-0.0827,1.4378,1.0144,0.0523,2.4996,1.7753,2.4874,0.0657,1.2451,1.0886,1.0553,1.7879,1.3263,0.0276,-0.0414,0.0703,0.3049,-0.0868,1.3023,0.6266,0.3311,1.2182,1.3474,0.3905,1.6726,0.75,1.0417,-0.1551,0.8563,0.0148,0.7423,0.583,0.3351,0.686,0.3456,0.3622,0.538,1.3218,-0.0372,1.675,-0.1996,0.4961,0.1455,1.0735,1.0596,1.1351,1.1033,0.2695,1.1332,0.104,0.2879,0.3579,-0.0662,0.0018,0.0084,0.5119,0.6628,Control
Utah__J07,0.346,0.7727,-0.0137,1.3255,0.1913,0.7769,0.8185,0.4755,-0.0485,3.3337,1.8089,1.2884,0.2405,1.5825,1.7443,-0.0392,0.4878,-0.0516,-0.119,-0.1156,-0.1013,1.4547,1.3813,-0.0185,2.2343,1.7032,3.3904,0.0762,1.4782,1.5951,1.3858,2.2095,1.3652,0.365,-0.0267,-0.0919,0.4801,-0.1602,1.3374,0.6045,0.2718,0.8869,1.6954,0.2488,1.8376,1.283,1.0916,0.1273,1.1303,-0.0041,1.0816,0.5797,0.4756,0.926,0.3316,0.7691,0.7343,1.6969,0.2033,1.8815,0.044,0.5743,0.0582,1.0661,1.413,1.2217,1.8387,0.6959,1.5702,0.1991,0.3487,0.3996,-0.0703,-0.0511,0.2053,0.5976,0.6346,Control
Utah__J08,0.4132,0.6637,-0.0021,1.1343,0.0626,0.7129,0.7706,0.5533,0.2364,2.7933,1.5558,1.249,0.3276,1.3558,1.5427,-0.0197,0.3595,-0.0846,-0.1923,0.0689,-0.0242,1.276,1.0918,-0.0584,2.048,1.4139,2.5627,-0.0735,1.1479,1.2764,1.1028,1.9518,0.9408,0.2522,0.1723,0.0481,0.2866,-0.082,1.3184,0.5959,0.2388,1.0081,1.3139,0.2254,1.7792,0.899,0.9629,-0.0206,0.8929,0.0091,0.938,0.4996,0.363,0.6298,0.332,0.5589,0.4883,1.6972,0.0882,1.4552,-0.0282,0.4422,5e-04,0.7998,1.1524,1.017,1.4624,0.3952,1.3835,0.132,0.2678,0.4327,0.0493,-0.0332,0.0748,0.4984,0.5531,Control
Utah__J09,0.6045,0.4745,-0.0289,0.9974,-0.0668,0.4526,0.6123,0.267,-0.0137,2.0053,1.296,1.6836,0.1758,1.4288,1.1119,-0.0218,0.2406,0.0452,-0.2203,-0.1812,-0.236,1.2569,0.8461,0.0588,2.2483,1.0929,2.3178,0.0596,1.2398,1.0083,1.1822,1.5416,1.2639,-0.0309,0.04,0.056,0.1008,-0.1969,1.5281,0.3938,0.4963,0.9181,1.0221,0.2742,1.4225,0.8722,0.9631,-0.1412,0.7792,0.0359,0.7594,0.4068,0.2118,0.5097,0.2883,0.4561,0.2851,1.2233,0.0298,1.4138,-0.1547,0.3623,-0.0335,0.6682,0.825,0.6695,0.9247,0.0117,0.9802,0.0092,0.2089,0.4295,-0.1353,-0.0287,0.0035,0.5661,0.4378,Control
Utah__J10,1.0461,0.9333,-0.0043,1.5147,0.1593,0.6297,0.8185,0.2644,0.0956,2.3833,1.6884,1.9738,0.0929,1.704,1.7731,-0.007,0.3844,-0.098,-0.198,-0.0659,-0.1759,1.4887,1.5484,-0.0455,2.3416,1.7088,2.8962,-0.0539,1.6128,1.5582,1.2552,1.992,1.4883,0.253,0.0275,0.0146,0.444,-0.1481,1.4683,0.7195,0.8512,1.3473,1.2347,0.4447,1.9667,1.0017,1.4795,0.0549,1.1105,0.0432,0.9713,0.7835,0.4327,0.8514,0.6613,0.6119,0.7255,1.5532,0.174,1.6929,-0.0248,0.7802,-0.0535,1.1763,1.4851,1.1621,1.2893,0.3134,1.3167,0.1731,0.4835,0.4599,-0.0969,0.0083,0.2317,0.6661,0.9,Control
Utah__J11,0.8533,0.7455,0.003,1.1838,0.2359,0.605,0.7695,0.1743,0.0248,2.4377,1.7529,1.8404,0.1646,1.577,1.6578,0.0318,0.4151,-0.0838,-0.1646,-0.1179,-0.2321,1.4257,1.3614,-0.1084,2.2685,1.6512,2.5257,0.0311,1.3589,1.1473,1.1078,1.7694,1.4421,0.2568,-0.072,0.1213,0.1969,-0.0861,1.6235,0.6372,0.5444,1.4945,1.1834,0.3353,1.9456,0.9351,1.3551,0.0298,0.771,-0.0552,0.8332,0.7227,0.4615,0.8244,0.5481,0.5855,0.3624,1.6323,0.1305,1.5349,-0.0428,0.7438,-0.0529,0.8792,1.2857,1.0971,1.1957,0.1965,1.387,0.1709,0.3212,0.4064,0.0413,-0.1808,0.0148,0.6367,0.7874,Control
Utah__J12,0.8575,0.6887,0.0654,1.0935,0.1278,0.5206,0.6709,0.0738,-0.0517,2.1906,1.3102,1.8397,0.1293,1.359,1.4094,-0.0291,0.2658,0.0243,-0.2212,-0.1718,-0.2427,1.2918,1.1115,0.0725,2.0107,1.3647,2.5248,0.0868,1.321,1.1807,0.9769,1.6808,1.3646,0.0462,-0.0236,-0.0503,0.1541,-0.089,1.3545,0.5099,0.5874,1.2376,0.9679,0.3373,1.5212,0.7948,1.0715,-0.1406,0.8618,-0.0776,0.698,0.6205,0.3184,0.7135,0.4846,0.3644,0.447,1.3503,0.0375,1.2976,-0.1078,0.625,0.039,0.9898,1.0768,0.8763,0.916,0.1526,1.0218,0.1905,0.3019,0.3596,0.0984,0.0411,-0.0203,0.4355,0.6042,Control
Utah__K01,0.6416,1.0411,-0.0358,1.7385,0.2317,0.7006,0.7821,0.5839,0.0751,3.1203,1.7976,1.7633,0.0543,1.207,1.9642,0.008,0.4469,-0.0486,-0.1166,0.0136,-0.0295,1.5731,1.5914,0.0513,2.5623,2.0466,3.2992,0.0287,1.6732,1.7079,1.4506,2.3365,1.5536,0.2705,-0.0229,7e-04,0.8324,-0.1396,1.1023,0.72,0.3905,1.1791,1.7045,0.4364,1.9851,1.0931,1.2889,0.0342,1.1428,0.0459,0.8531,0.8154,0.5087,0.8932,0.4984,0.6034,0.7679,1.6444,-0.0082,1.8725,0.0158,0.6846,-0.0414,1.2488,1.5679,1.4833,1.8354,0.9391,1.59,0.2575,0.444,0.301,-0.0908,-0.0364,0.1884,0.5371,1.0448,BRCACancer
Utah__K02,0.4873,0.8121,-0.0223,1.5639,0.1225,0.6747,0.7768,0.5816,0.0265,2.7551,1.5606,1.5618,0.1156,1.5178,1.7374,0.0607,0.4139,-0.0916,-0.0356,-0.0259,-0.0658,1.4986,1.4461,-0.0416,2.3903,1.5208,3.2498,0.0846,1.5722,1.5745,1.4139,2.2655,1.4741,0.2594,0.0553,-0.0052,0.6469,-0.1353,1.5603,0.6695,0.3675,0.8872,1.6059,0.3107,1.7614,1.127,1.2338,0.0436,1.114,0.0381,0.9328,0.682,0.4092,0.8105,0.4713,0.6013,0.5337,1.6039,0.0455,1.7333,-0.0411,0.5641,0.0205,1.0762,1.3003,1.1706,1.7729,0.344,1.4894,0.1614,0.4939,0.452,-0.0656,-0.0583,0.1758,0.5571,0.5095,BRCACancer
Utah__K03,0.5194,0.6795,0.0493,1.2804,0.2558,0.5098,0.603,0.2812,-0.1648,2.2693,1.165,1.5669,-0.0669,1.1974,1.4173,0.1017,0.2243,-0.0171,-0.1988,-0.015,-0.0171,1.3501,1.2276,0.0258,2.2696,1.1749,2.8864,0.0892,1.3791,1.1292,1.0199,1.9693,1.4137,-0.0548,0.0618,0.0311,0.2487,-0.0487,1.3552,0.5486,0.2527,0.8205,1.1151,0.2508,1.5807,0.8177,1.0969,-0.1575,0.9676,-0.0555,0.7821,0.6238,0.393,0.6432,0.3866,0.3106,0.6738,1.3813,-0.009,1.5945,-0.148,0.4491,0.0764,1.0944,1.0838,0.8395,1.0264,0.4194,1.1012,0.1072,0.2097,0.355,0.0121,0.042,0.1648,0.392,0.376,BRCACancer
Utah__K04,0.5426,0.7816,0.0012,1.3764,0.1924,0.6792,0.8336,0.5154,0.6797,2.6911,1.7289,1.6771,0.1116,1.6413,1.6918,-0.1251,0.4234,-0.1051,-0.0452,0.0132,-0.1184,1.5613,1.3447,-0.0239,2.3619,1.3612,3.0262,0.08,1.4572,1.3042,1.2694,2.0101,1.4075,0.2993,-0.0458,0.0212,0.3252,-0.1771,1.481,0.5825,0.2963,1.0832,1.3783,0.3129,1.9174,1.1272,1.187,0.0537,1.0342,0.0245,1.0826,0.716,0.4847,0.897,0.4768,0.6791,0.5814,1.9098,0.0959,1.6696,0.0417,0.6049,-0.0682,1.0766,1.3406,1.0621,1.5025,0.5282,1.4897,0.1668,0.3923,0.4843,-0.1102,-0.0718,0.1325,0.6739,0.576,BRCACancer
Utah__K05,0.4433,0.4983,-0.0471,0.9494,0.1951,0.5848,0.7738,0.5481,0.0101,3.5229,1.5241,1.3169,0.1502,1.6153,1.6587,-0.011,0.4743,-0.0866,-0.1694,-0.1034,-0.1584,1.3107,1.0267,-0.1,2.0454,1.2616,2.4177,-0.043,1.0592,0.9472,1.0536,1.8073,1.1034,0.2925,0.0886,-0.0041,0.1795,-0.1987,1.3062,0.5017,0.2969,0.9882,1.2479,0.253,1.7917,1.0209,0.9871,0.0822,0.8504,0.0422,0.75,0.6282,0.517,0.8261,0.334,0.6348,0.519,1.5688,0.0576,1.3307,-0.0146,0.5233,-0.0147,0.7797,1.2139,0.9838,1.2156,0.3108,1.2402,0.1888,0.3419,0.4153,-0.1397,-0.1098,0.0745,0.4506,0.6241,Control
Ontario__AA_RR-849,0.2753,0.5526,0.0566,1.1137,0.1954,0.658,0.5814,0.5137,0.153,3.2478,1.6624,1.3516,0.2464,1.3217,1.5403,0.0292,0.3387,-0.073,-0.227,0.0434,-0.0153,1.3792,1.2552,0.074,2.315,1.3934,3.2103,0.0963,1.3413,1.0776,1.0283,1.9186,1.4635,0.1519,-0.0127,0.0685,0.1471,-0.0951,1.1429,0.325,0.1902,0.6844,1.3034,0.2307,1.5871,1.0829,1.1081,0.0174,0.9037,0.0303,0.9154,0.5386,0.2912,0.7365,0.2865,0.6315,0.506,1.5615,0.139,1.7966,-0.0882,0.5606,0.074,0.6903,1.2748,1.0059,1.1345,0.1441,1.2562,0.0978,0.2523,0.257,-0.2029,-0.0345,0.0178,0.4231,0.7654,BRCACancer
Ontario__AE_RR-3300,0.596,0.683,-0.0071,1.102,0.2533,0.4543,0.8706,0.4219,0.0938,2.5927,1.3768,1.5363,0.0855,1.3946,1.3783,-0.1077,0.3328,-0.0859,-0.2073,0.0069,-0.0585,1.1957,1.5277,-0.0441,2.0357,1.1579,2.0453,-7e-04,1.8183,1.0337,1.1047,1.8399,1.2584,0.0141,0.0361,-0.0059,0.3025,-0.0566,1.422,0.508,0.5422,0.6724,1.1612,0.2528,1.3921,0.7977,0.8095,-0.2422,0.985,-0.0034,0.8516,0.482,0.2831,0.6505,0.271,0.6079,0.5718,1.4867,-0.0104,1.4566,-0.107,0.4441,0.0921,1.0971,1.2578,0.6723,0.95,0.4777,0.8699,0.0514,0.4423,0.3297,-0.1261,-0.0877,0.0109,0.5746,0.5512,Control
