@relation data

@attribute id string
@attribute 10154 numeric
@attribute 1020 numeric
@attribute 10371 numeric
@attribute 103910 numeric
@attribute 10398 numeric
@attribute 10507 numeric
@attribute 10570 numeric
@attribute 1072 numeric
@attribute 1400 numeric
@attribute 1809 numeric
@attribute 2064 numeric
@attribute 2242 numeric
@attribute 23129 numeric
@attribute 23365 numeric
@attribute 23396 numeric
@attribute 2534 numeric
@attribute 27289 numeric
@attribute 2909 numeric
@attribute 2932 numeric
@attribute 3320 numeric
@attribute 3326 numeric
@attribute 3672 numeric
@attribute 3688 numeric
@attribute 387 numeric
@attribute 388 numeric
@attribute 389 numeric
@attribute 391 numeric
@attribute 3984 numeric
@attribute 3985 numeric
@attribute 4233 numeric
@attribute 4627 numeric
@attribute 4628 numeric
@attribute 4637 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5361 numeric
@attribute 5362 numeric
@attribute 5364 numeric
@attribute 5365 numeric
@attribute 54209 numeric
@attribute 55558 numeric
@attribute 56896 numeric
@attribute 57556 numeric
@attribute 5788 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 6093 numeric
@attribute 6237 numeric
@attribute 7094 numeric
@attribute 7305 numeric
@attribute 79784 numeric
@attribute 80031 numeric
@attribute 8482 numeric
@attribute 8829 numeric
@attribute 8851 numeric
@attribute 9037 numeric
@attribute 91584 numeric
@attribute 9475 numeric
@attribute 971 numeric
@attribute 9723 numeric
@attribute 9826 numeric
@attribute 9855 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__J09,0.6889,0.122,-0.0194,0.3423,0.4611,1.7162,-0.0489,0.4872,0.0094,0.0125,0.1237,0.1309,0.3955,0.4555,0.2731,1.6836,-0.0119,0.4349,0.4145,0.7586,2.1577,-0.0248,2.0622,0.4455,0.4538,0.4398,0.7668,0.2775,0.441,0.0282,1.5442,-0.0878,1.3955,0.6122,0.6771,0.227,0.0293,0.0697,-0.0647,0.0831,0.2782,-0.0429,0.0653,3.2236,0.2851,1.2233,0.912,0.7823,2.1168,0.7475,-0.1671,-0.131,0.2506,-0.12,0.107,-0.0183,0.1183,0.56,0.2191,-0.1121,0.4477,0.0966,1.1543,Control
Utah__J10,1.0802,0.3107,0.0346,0.795,1.2938,1.856,0.07,0.8392,-0.0166,-0.0269,0.3088,0.4306,0.6068,1.0909,0.4978,1.9738,-0.0952,0.7698,0.821,0.8938,1.9973,0.3514,2.6458,0.8328,0.9799,0.7521,1.0124,0.5602,0.6269,0.0043,2.0358,-0.019,1.6786,1.0956,1.0768,0.3045,0.0768,0.1071,0.1992,-0.0984,0.4563,-0.1265,-0.0896,3.3923,0.7255,1.5532,1.5215,1.0901,3.036,1.0369,-0.0056,-0.1313,0.4353,-0.0819,0.1182,0.0153,0.1451,1.0335,0.3554,-0.0965,0.6568,0.2682,1.5969,Control
Utah__J11,1.1169,0.358,-0.0715,0.6959,0.5925,1.8629,0.0671,0.6538,0.0021,-0.0426,0.2212,0.2799,0.4812,0.6735,0.4571,1.8404,0.0631,0.7452,0.6524,0.8618,1.8227,0.0263,2.8254,0.6165,0.6939,0.5852,0.8673,0.4381,0.5214,-0.0586,1.967,-0.052,1.5675,1.0152,0.9105,0.2626,0.0577,0.0651,0.0378,-0.0747,0.3647,-0.0887,-0.0574,3.6442,0.3624,1.6323,1.4067,0.8466,2.7364,0.9895,-0.0134,-0.1014,0.3961,-0.078,0.1951,-0.0349,0.0233,0.6792,0.3224,-0.1306,0.5075,0.2237,1.2991,Control
Utah__J12,0.9286,0.1132,-0.1079,0.4056,0.7474,1.7356,0.0435,0.5467,-0.0011,0.0301,0.2253,0.1859,0.3418,0.5444,0.2801,1.8397,-0.0048,0.6815,0.6839,0.6787,1.6306,0.0712,2.525,0.5628,0.5647,0.5668,0.7814,0.3428,0.5093,-0.0389,1.5791,-0.0088,1.452,0.7824,0.6884,0.2053,0.0743,0.0584,-0.0102,-0.0968,0.2829,-0.0575,-0.0255,3.4966,0.447,1.3503,1.2679,0.774,2.2615,0.7587,-0.1135,-0.0971,0.3049,-0.0629,0.0631,-0.0043,0.1154,0.6702,0.185,-0.1595,0.3952,0.1204,1.215,Control
Utah__K01,1.5411,0.6964,-0.0587,0.6079,0.8191,1.6467,0.0291,0.9343,0.0405,-0.0382,0.2804,0.8768,0.9532,0.8151,0.5318,1.7633,-0.0035,0.7353,0.8154,0.5597,1.367,0.0984,2.4065,1.0248,1.6747,0.9797,1.2915,0.7594,0.8286,-0.0092,1.9385,-0.0442,1.8129,1.5812,1.2186,0.3135,0.1402,0.1319,0.0921,-0.0229,0.2479,-0.0231,-0.0328,3.4676,0.7679,1.6444,1.6406,1.3925,2.8053,2.025,0.0702,-0.1595,0.3631,-0.0443,0.2985,0.0749,0.0761,1.1894,0.2378,-0.0907,1.0335,0.3846,1.5684,BRCACancer
Utah__K02,1.1411,0.5822,-0.0136,0.5161,0.9988,1.6355,0.0074,0.718,0.0618,0.0101,0.3574,0.5489,0.8346,0.9514,0.4652,1.5618,0.0487,0.6484,0.665,0.5486,1.6539,0.0958,2.1558,0.6334,1.0956,0.9122,1.0207,0.6749,0.574,0.0135,1.9327,-0.0629,1.5289,1.2702,1.0931,0.3702,0.0926,0.1152,0.1554,-0.0026,0.3059,-0.0695,-0.0316,3.402,0.5337,1.6039,1.4857,1.2443,2.9119,1.6363,0.0416,-0.1429,0.4855,0.0063,0.2969,-0.0021,0.1007,1.1857,0.5673,-0.1137,0.7694,0.2183,1.264,BRCACancer
Utah__K03,0.9483,0.2433,-0.0772,0.4392,0.5271,1.4886,-0.0233,0.4822,0.0183,0.0185,0.1757,0.2699,0.4151,0.5345,0.204,1.5669,-0.0081,0.6916,0.5581,0.5797,1.5244,0.2147,2.3684,0.709,0.6419,0.5364,0.8718,0.3658,0.657,-0.0263,1.6449,-0.0734,1.4153,0.9273,0.8859,0.2312,0.0731,0.0499,-0.0328,0.0323,0.2307,-0.0926,-0.0132,3.399,0.6738,1.3813,1.293,0.8098,2.1676,0.9758,-0.13,-0.1366,0.276,-0.0706,-0.0385,0.0085,0.0847,0.7554,0.2848,-0.2039,0.4702,0.1596,1.219,BRCACancer
Utah__K04,1.0951,0.5619,-0.0413,0.4992,1.0614,1.7541,0.0698,0.6412,-2e-04,-0.0393,0.3358,0.5231,0.8045,0.9556,0.5132,1.6771,-0.0931,0.8023,0.5585,0.6604,1.4552,0.0733,2.5914,0.8224,1.0513,0.7494,1.0922,0.6198,0.6829,0.0656,1.9977,-0.0243,1.6597,1.0609,1.0053,0.3263,0.053,0.1104,0.1647,-0.078,0.4419,-0.0901,-0.0988,3.2586,0.5814,1.9098,1.3542,1.2219,2.7937,1.4247,0.0772,-0.1392,0.6515,-0.004,0.3903,0.0596,0.0112,0.8424,0.6714,-0.1175,0.5327,0.2858,1.388,BRCACancer
Utah__K05,0.9965,0.4651,-0.0207,0.4205,1.2115,1.5929,0.0815,0.6243,0.0897,-0.0145,0.2142,0.3334,0.5822,0.727,0.5377,1.3169,-0.0429,0.6247,0.413,0.6756,1.4792,0.051,2.3066,0.6378,0.8674,0.8012,1.0133,0.5508,0.5161,0.0112,1.787,-0.0047,1.6123,1.0753,0.7465,0.3249,0.0359,0.0778,0.1438,-0.0764,0.39,-0.0596,-0.0333,2.9423,0.519,1.5688,1.1105,1.1854,2.7244,1.5922,0.0067,-0.1631,0.4701,-0.0477,0.4681,0.0351,0.0304,0.5227,0.7046,-0.0984,0.4075,0.191,1.0163,Control
Ontario__AA_RR-849,1.2155,0.4926,-0.0213,0.3882,0.8514,1.4772,0.2005,0.3343,0.0597,-0.008,0.1885,0.4309,0.6642,0.5426,0.2948,1.3516,-0.0328,0.4217,0.3683,0.5473,1.0617,0.0891,2.2837,0.4706,0.829,0.6346,1.2426,0.5162,0.8358,0.0307,1.7648,-0.1034,1.485,1.0352,0.7604,0.2594,0.0814,0.0701,0.064,-0.1709,0.2077,-0.0602,-0.0721,3.1922,0.506,1.5615,1.2439,1.0944,2.615,1.5439,0.034,-0.1532,0.3035,-0.0555,-0.0288,0.0226,0.0825,0.45,0.1757,-0.073,0.5785,0.1688,0.9274,BRCACancer
Ontario__AE_RR-3300,0.7261,0.2396,-0.0194,0.8857,0.5963,1.7799,0.0909,0.4169,0.0064,0.0345,0.2127,0.2331,0.5144,0.4811,0.1985,1.5363,0.0398,0.4543,0.4696,0.7937,1.7348,0.0614,2.1611,0.8736,1.1032,0.6805,1.0337,0.462,0.353,-0.017,1.7159,-0.085,1.6554,0.6752,0.9295,0.3463,0.0694,0.0979,-0.0506,0.0434,0.2586,-0.0068,-0.0658,3.0858,0.5718,1.4867,1.0939,0.7924,2.0214,1.048,-0.1286,-0.1385,0.4904,-0.1071,0.3171,0.0037,0.1024,0.6477,0.3731,-0.1141,0.4582,0.2387,1.3995,Control
Ontario__AF_RR-3276,1.0144,0.5046,-0.0251,0.2281,0.6038,1.2325,-0.0114,0.4757,0.0588,-0.0217,0.2136,0.1209,0.2409,0.6468,0.3271,1.1819,0.0624,0.5069,0.4003,0.8268,1.9136,0.1045,1.8705,0.367,0.8568,0.7447,0.7623,0.5503,0.5289,0.3282,1.2537,0.116,1.1349,1.0524,0.5662,0.3312,0.0268,0.0994,-0.0206,0.0051,0.2043,-0.0433,0.2657,2.3413,0.341,1.8414,0.6824,0.8324,2.1299,1.0894,-0.1286,-0.1461,0.618,-0.0675,0.3176,-0.0443,0.0345,0.7,0.3648,-0.1711,0.2801,0.1311,0.5713,Control
Ontario__AG_RR-3298,0.909,0.4976,-0.0756,0.4445,1.157,1.3937,0.0774,0.4493,0.067,0.0112,0.2494,0.3991,0.6266,1.2675,0.3033,1.2913,0.0031,0.3624,0.3631,0.64,1.5132,-0.0233,2.3731,0.7019,0.9474,0.6434,0.9733,0.4432,0.5751,-0.0108,1.8456,-0.0909,1.7209,0.7495,0.8458,0.2119,0.056,0.0981,0.0535,-0.075,0.1833,-0.0785,-0.0796,3.2327,0.3888,1.3222,1.1238,1.0532,2.933,1.4561,-0.01,-0.0843,0.4389,-0.07,0.1651,8e-04,0.0673,0.6218,0.2004,-0.0976,0.448,0.1693,1.3351,Control
Ontario__AH_RR-3295,1.1021,0.359,-0.0492,0.4695,0.8356,1.4369,0.0484,0.6418,-0.0259,-0.0055,0.1535,0.4099,0.5859,0.6612,0.2118,1.7444,-0.0353,0.5323,0.6188,0.5653,1.2852,0.008,2.0909,0.4178,0.8137,0.6875,0.8958,0.4714,0.5642,-0.043,1.5054,-0.0791,1.41,1.2412,1.0934,0.2069,0.0512,-0.0062,-0.0319,-0.1172,0.0823,-0.0944,-0.0798,3.2505,0.4572,1.1967,1.3343,1.0391,2.4684,1.3291,-0.0892,-0.1172,0.2889,-0.0804,-0.004,-0.0305,0.0264,0.6907,0.2817,-0.1641,0.5607,0.2313,0.8982,Control
Ontario__AI_RR-3291,1.0339,0.644,0.0181,0.6223,0.7533,1.4611,-0.0044,0.8023,-0.0211,-0.0127,0.2351,0.576,0.7858,0.5588,0.4183,1.3199,-0.0279,0.5626,0.5102,0.8575,1.9687,0.0841,2.2783,0.8444,1.4917,0.7647,1.2994,0.5749,0.5055,-0.0638,1.6834,-0.0894,1.9822,1.0573,0.9157,0.2533,0.118,0.1077,-0.0366,-0.096,0.2212,-0.0568,-0.0678,3.0652,0.7582,1.6475,1.2473,1.2494,2.5347,1.5743,-0.0672,-0.1908,0.3013,-0.054,0.0121,-0.0229,0.1106,0.9278,0.6364,-0.0716,0.839,0.1816,1.3029,Control
Ontario__AJ_RR-3296,0.6999,0.1434,-0.028,0.4973,0.9657,1.838,0.1009,0.6855,-0.0041,-0.0589,0.2605,0.2472,0.579,0.715,0.3548,1.6695,-0.0019,0.4922,0.4217,0.7022,1.679,0.0372,2.1142,0.7369,0.8704,0.4718,0.8882,0.3749,0.4051,0.0607,1.9979,-0.0906,1.5783,0.668,0.9727,0.2579,0.0996,0.0388,0.0541,-0.0259,0.2889,-0.0883,-0.0954,3.1528,0.501,1.3739,1.1441,0.9351,2.8977,1.0102,0.001,-0.0958,0.2857,-0.0805,0.2115,-0.0298,0.1115,0.5446,0.4607,-0.0982,0.4985,0.2827,1.3605,Control
Ontario__AM_RR-1949,0.7092,0.2476,-0.0453,0.5831,0.7609,1.7446,0.1582,0.3472,0.0321,-0.0334,0.1956,0.3957,0.5885,0.5171,0.4426,1.5904,-0.0792,0.5268,0.2969,0.6448,1.3155,-0.0104,2.2326,0.4844,1.0529,0.6165,0.8826,0.4078,0.4082,0.1133,1.7539,-0.0966,1.6021,0.5761,0.9091,0.2923,0.0335,0.0768,0.1243,-0.0288,0.2607,-0.1368,-0.0779,3.3044,0.2383,1.2143,1.1183,0.8775,2.4669,1.2166,0.0376,-0.0807,0.3006,-0.0946,0.2742,-0.0262,0.0373,0.5621,0.1706,-0.0645,0.4724,0.2339,0.975,Control
Ontario__AN_RR-3297,0.8026,0.2962,-0.0373,0.3265,0.8291,1.6293,0.0412,0.7883,0.0578,-0.0593,0.1819,0.5297,0.6989,0.5064,0.4604,1.5667,0.069,0.5706,0.4498,0.6285,1.4146,-0.011,1.9054,0.479,0.978,0.7368,1.0819,0.5997,0.4748,-0.0402,1.5071,-0.0828,1.39,0.8358,1.0449,0.2327,0.0559,0.0653,0.0966,-0.1086,0.2181,-0.0512,-0.0875,3.1505,0.628,1.3054,1.3207,0.9737,2.2097,1.4319,-0.017,-0.1222,0.2594,-0.0944,0.1124,-0.0206,-0.02,0.5955,0.1938,-0.1118,0.6516,0.2386,1.0501,Control
Ontario__AO_RR-3288,0.9837,0.3977,0.0172,0.462,0.7828,1.4807,0.0256,0.6885,-0.0061,-0.0149,0.2758,0.5679,0.7991,0.7051,0.4468,1.4715,-0.0978,0.616,0.6988,0.6543,1.5821,0.0642,2.4167,0.8504,0.9635,0.694,1.0275,0.4057,0.3985,-0.0894,1.8913,-0.0823,1.4772,1.1499,0.9655,0.2029,0.1415,0.0505,0.0593,-0.0492,0.2942,-0.1383,-0.0892,2.9744,0.7027,1.4816,1.4012,1.1182,2.7005,1.3557,-0.0111,-0.1197,0.2835,-0.0602,0.0308,0.0291,0.0602,0.9401,0.2232,-0.1376,0.7517,0.2366,1.2232,Control
Ontario__AP_RR-3280,1.4903,0.1891,-0.0171,0.646,0.7041,1.3685,-0.0021,0.6186,0.0306,0.0776,0.1576,0.2654,0.4918,0.3357,0.4376,1.3991,0.1727,0.3276,0.5047,0.6329,1.5241,0.0055,2.2213,0.9449,1.5773,0.5466,1.1912,0.4548,0.9826,0.4607,1.7961,-0.1299,1.409,1.1188,0.5629,0.3223,0.0535,0.0993,0.0231,0.0278,0.2116,-0.066,-0.0956,3.1053,0.827,1.7847,1.2484,0.692,2.4505,1.3945,-0.1029,-0.1599,0.4376,-0.0643,0.0409,-0.0188,0.0266,0.4837,0.1045,-0.0425,0.4631,0.1611,1.3367,Control
Ontario__AR_RR-3278,1.3002,0.5841,0.0123,0.297,1.0208,1.5841,-0.0522,0.5346,-0.0236,-0.0037,0.4798,0.6034,0.6508,0.7219,0.349,1.3309,0.046,0.5782,0.8276,0.6415,1.5364,0.0986,2.217,0.7011,1.2759,0.6894,1.098,0.4017,0.6366,-0.0873,1.9011,-0.1,1.8259,1.3447,0.8733,0.2532,0.1423,0.0704,0.0138,0.0811,0.1693,-0.0501,-0.0763,3.1545,0.4989,1.6925,1.3895,1.1462,2.7678,1.8401,-0.0946,-0.2036,0.2042,-0.041,0.0854,0.0265,0.0967,1.0123,0.3374,-0.1004,0.7273,0.0635,1.5775,Control
Ontario__AS_RR-3277,1.1745,0.1522,-0.0222,0.5296,0.9965,1.6267,0.1214,0.5431,-0.0032,0.0196,0.2855,0.361,0.6411,0.8507,0.4358,1.7444,-0.056,0.5258,0.5303,0.4298,0.9244,-0.02,2.2796,0.5036,0.6311,0.8327,1.1634,0.4721,0.7528,0.16,1.7181,-0.0687,1.4071,0.8683,1.0881,0.2856,0.0836,0.0523,0.1705,-0.0204,0.2469,-0.1326,-0.0877,3.2216,0.5994,1.5569,1.4578,0.9985,2.8303,1.4759,-0.0134,-0.1244,0.2794,-0.0617,0.0886,-0.0295,0.0935,0.7355,0.2391,-0.1346,0.6539,0.2884,0.9413,Control
Ontario__A_RR96-12,0.9731,0.5271,0.1622,0.3173,0.7523,1.8693,0.0535,0.5376,-3e-04,-0.049,0.4714,0.5751,0.6653,0.741,0.5456,1.6594,-0.1014,0.8253,0.9884,0.3472,1.0035,0.2789,2.2473,0.3749,0.5166,0.6651,0.9008,0.5127,0.2866,-0.0898,1.6762,-0.0979,1.089,1.0516,1.0585,0.2275,0.0952,0.042,0.0957,-0.0132,0.3718,-0.1079,-0.0807,3.2157,0.6417,1.6466,1.2369,1.1342,2.5353,1.2221,0.0194,-0.1062,0.1324,0.0292,0.1664,0.0401,0.1153,1.1897,0.7109,-0.0992,0.6854,0.1853,0.9628,BRCACancer
Ontario__B_RR-1519,0.6375,0.6613,0.1538,0.0075,0.2678,1.2103,0.1248,0.577,0.0443,-0.0023,0.3032,0.2371,0.1747,0.7882,0.2984,-0.0169,0.108,0.6555,0.5609,0.9927,2.1923,0.2783,1.2882,0.1808,0.7516,0.9852,0.5327,0.5569,0.2274,-0.0857,1.2866,0.1046,1.1588,1.2982,0.5557,0.3925,0.0085,0.138,0.0479,-0.0136,0.4344,-0.0838,0.2084,1.528,0.2674,1.7532,0.775,0.8103,1.8147,0.3833,-0.0483,-0.1465,0.8555,-0.094,0.6977,-0.026,-0.0028,0.883,0.5301,-0.0947,0.1325,0.2115,0.4302,BRCACancer
Ontario__C_RR-3293,0.7367,0.9027,-0.0551,-0.1102,0.2385,1.1077,0.077,0.6308,0.0414,-0.0141,0.252,0.2134,0.1633,1.1177,0.2709,0.1109,0.03,0.5731,0.6519,0.6692,1.8218,0.1638,1.2392,-0.0293,0.438,0.9316,0.5742,0.6173,0.1836,-0.0886,1.0848,0.2179,1.1681,1.2449,0.6507,0.3469,-6e-04,0.2253,0.0645,-0.082,0.3833,-0.0637,0.1748,1.8372,0.1469,1.6554,0.7221,0.8925,1.7697,0.3595,0.0525,-0.1127,0.8001,-0.0909,0.5906,0.1615,-0.0133,1.2421,0.5468,-0.0673,0.3917,0.1824,0.3729,BRCACancer
Ontario__D_RR-3301,1.1738,0.4711,-0.0488,0.4827,1.1835,1.6178,0.0678,0.5614,0.0495,0.0038,0.2254,0.5017,0.5749,0.8786,0.3295,1.2504,-0.0432,0.4618,0.4374,0.631,1.4315,0.0552,2.157,0.783,0.9026,0.7775,1.0652,0.54,0.9243,-0.0692,1.9664,-0.0804,1.6867,1.0255,0.7292,0.2444,0.0556,0.097,0.1505,-0.1068,0.2703,-0.0689,-0.0527,3.2672,0.5835,1.7513,1.1735,1.2811,2.8373,1.7106,0.0306,-0.0667,0.353,-0.0764,0.1261,-0.0108,0.0827,0.666,0.0997,-0.1314,0.6561,0.0704,1.5151,BRCACancer
Ontario__E_RR-2070,1.1765,0.6128,-0.0232,0.3066,0.676,1.7819,0.067,0.801,0.0078,-0.063,0.582,0.8103,0.7508,0.819,0.6121,1.4009,-0.0784,0.887,0.6878,0.7789,1.7384,0.0648,2.3261,0.5332,1.5543,0.6515,1.0207,0.6719,0.4067,-0.0782,1.8541,-0.1124,1.7697,1.4058,1.0241,0.2363,0.1356,0.058,0.0737,-0.0458,0.3854,-0.0896,-0.0908,3.0452,0.3739,1.7948,1.2893,1.3672,2.7635,1.4598,0.0125,-0.1211,0.27,0.0072,0.1013,-0.008,0.1403,1.1558,0.7838,-0.0882,0.8082,0.2055,1.086,BRCACancer
Ontario__J_RR-1226,1.1224,0.2988,-0.0443,0.5724,0.7686,1.4611,-2e-04,0.2599,0.014,0.051,0.146,0.2626,0.5357,0.538,0.0984,1.6228,0.0889,0.3719,0.5773,0.5338,1.3477,0.0323,2.3126,0.5592,0.8154,0.5362,0.9897,0.3948,0.582,0.3716,1.6399,-0.0786,1.2616,0.8287,0.699,0.2713,0.1149,0.0675,-0.0357,-0.0187,0.1493,-0.0305,-0.0644,3.1866,0.5394,1.1285,1.3503,0.8086,2.1292,1.2348,-0.1491,-0.1204,0.3292,-0.027,-0.0294,0.0102,0.1223,0.5442,0.2948,-0.1022,0.4976,0.2616,1.171,BRCACancer
Ontario__K_RR-3290,1.1916,0.6165,-0.0067,0.4422,1.5205,1.5358,0.0772,0.5717,-0.0016,-0.004,0.3753,0.7294,0.8233,1.0421,0.5314,1.1952,-0.0608,0.5503,0.5924,0.5674,1.4229,0.0839,2.492,0.7716,1.0556,0.9786,1.2351,0.6746,0.4822,-0.0723,2.0681,-0.0707,1.6218,1.3483,0.7292,0.1936,0.096,0.0656,0.2399,-0.0938,0.2695,-0.0674,-0.0713,3.0742,0.6634,1.7349,1.2619,1.3003,3.2605,1.6635,0.1081,-0.0483,0.3574,-0.0437,-0.0457,-0.0167,0.0673,0.9173,0.1571,-0.1324,0.812,0.216,1.2837,Control
Ontario__L_RR-3286,1.1705,0.5293,0.0845,0.2893,0.8396,1.6911,-0.0858,0.5349,0.0527,0.0562,0.1309,0.622,0.5341,0.6265,0.3002,1.2419,0.0092,0.548,0.8205,0.6657,1.7172,0.1698,2.0979,0.8208,0.9704,0.5141,1.0189,0.6081,0.8473,-0.0512,1.7433,-0.108,1.5009,1.4108,0.913,0.2843,0.1007,0.1108,-0.0481,0.1199,0.2298,0.0024,-0.0522,3.0996,0.5377,1.6723,1.1246,1.2726,2.709,1.52,-0.1152,-0.2116,0.1849,-0.1022,-0.0451,0.0469,0.1816,0.976,0.5,-0.0586,0.8319,0.3101,1.4891,Control
Ontario__N_RR-3294,1.0812,0.3837,-0.0489,0.5775,1.0797,1.5887,0.0618,0.6621,0.0379,-0.0281,0.1957,0.3906,0.5332,0.6279,0.3478,1.3181,-0.0315,0.3917,0.2706,0.6674,1.5196,0.0186,2.0359,0.6185,1.3247,0.5701,1.1342,0.4221,0.7317,7e-04,1.6714,-0.1115,1.6298,1.0287,0.9541,0.178,0.0379,0.0683,0.064,-0.0379,0.1709,-0.0803,-0.0914,2.9972,0.444,1.5969,1.1544,1.1534,2.5715,1.5286,-0.0916,-0.1829,0.3439,-0.1152,0.1058,-0.038,0.0387,0.5759,0.3664,-0.117,0.4849,0.1529,1.1274,Control
Ontario__O_RR-3285,1.0589,0.4234,-0.035,0.4788,0.7512,1.3999,-0.0148,0.7135,-0.0298,-0.0285,0.1884,0.4584,0.6925,0.5353,0.3185,1.3517,-0.1053,0.3687,0.5101,0.5863,1.3416,0.0315,2.2096,0.6917,1.5054,0.6811,1.1077,0.5753,0.8483,0.0951,1.5905,-0.0977,1.424,0.9949,0.8017,0.2221,0.0658,0.0542,0.0126,-0.0798,0.2144,-0.1032,-0.076,3.1323,0.747,1.4395,1.2526,1.0803,2.5203,1.4461,-0.0839,-0.1303,0.3196,-0.1066,-0.0088,-0.0339,0.102,0.5966,0.2102,-0.1137,0.699,0.2593,1.2258,Control
Ontario__P_RR-3274,0.9386,0.3517,-0.0661,0.5592,0.8396,1.4951,0.1154,0.7143,-0.0323,-0.0301,0.3334,0.3721,0.538,0.5994,0.3145,1.2375,0.0064,0.5629,0.2657,0.8595,1.8676,0.0093,2.2208,0.8191,1.2175,0.783,1.1242,0.2987,0.4193,-0.0693,1.7189,-0.0869,1.6942,0.9669,0.7335,0.1762,0.049,0.0675,0.0527,-0.0668,0.2702,-0.0904,-0.0866,2.8912,0.3113,1.6886,1.1828,1.2029,2.5568,1.4571,-0.0523,-0.132,0.3528,-0.0469,0.0326,-0.0248,0.0467,0.6343,0.5451,-0.1171,0.517,0.1608,0.9905,Control
Ontario__Q_RR-3283,1.0559,0.5784,-0.0313,0.1296,1.0162,1.6832,0.0777,0.6533,-0.005,0.0441,0.2882,0.6964,0.7374,0.7889,0.4708,1.2734,-0.057,0.4952,0.5771,0.5454,1.4222,0.0424,2.3299,0.6934,0.9526,0.7071,1.1775,0.6238,0.55,-0.0382,1.9552,-0.0778,1.5421,1.1365,0.6531,0.2145,0.1054,0.079,0.0913,-0.0615,0.1755,-0.0998,-0.0797,2.9201,0.6619,1.4768,1.0243,1.0935,3.0594,1.2618,-0.0378,-0.1219,0.3661,-0.0379,0.0809,0.0228,0.0978,0.7848,0.3695,-0.0834,0.8507,0.3607,1.1898,Control
Ontario__RR-3275,0.7197,0.1301,-0.0746,0.7337,0.6098,1.6876,0.1772,0.4519,-0.0287,-0.003,0.1663,0.3847,0.5641,0.4835,0.2677,1.8399,-0.0086,0.5766,0.561,0.5813,1.3038,-0.0126,2.004,0.4489,0.6771,0.5892,0.9746,0.5144,0.4738,0.0613,1.476,-0.0893,1.3991,0.8221,0.9563,0.2541,0.0236,0.0393,0.1117,-0.0891,0.185,-0.1027,-0.0964,3.1472,0.6037,1.0818,1.1964,0.6762,2.1697,1.1724,-0.0326,-0.1025,0.2879,0.0535,0.1743,-0.0525,-0.0237,0.5328,0.1367,-0.1409,0.569,0.2699,1.0584,Control
Ontario__RR-3281,0.76,0.1677,-0.1041,0.4118,1.1131,1.505,0.0034,0.3663,-0.0138,-0.0643,0.1204,0.2269,0.4292,0.8222,0.2438,1.4144,-0.0035,0.4575,0.2212,0.5453,1.2565,-0.0278,2.3892,0.4883,0.6908,0.456,0.7792,0.1585,0.4308,0.2608,1.4657,-0.1151,1.3904,0.5758,0.5986,0.1645,0.0511,0.0268,0.001,0.0065,0.0683,-0.0803,-0.0952,2.9476,0.2686,1.1482,0.9297,0.9067,2.7227,1.2908,-0.1663,-0.115,0.2512,-0.0547,-0.0224,-0.0453,0.0431,0.6054,0.2343,-0.1652,0.4345,0.1975,0.7606,Control
Ontario__RR-3287,0.7565,0.341,-0.064,0.4397,0.7376,1.6352,-0.002,0.6135,-0.0016,-0.0088,0.2261,0.5017,0.6648,0.599,0.2496,1.3464,-0.0259,0.4708,0.5396,0.5725,1.3367,-0.0252,2.1196,0.6158,0.8405,0.5268,0.9976,0.4169,0.3691,-0.0659,1.5631,-0.0762,1.4199,0.8671,0.8103,0.1978,0.0321,0.0034,0.0339,-0.0959,0.1918,-0.1384,-0.0959,3.061,0.5532,1.1224,1.4221,0.9586,2.3948,1.2591,-0.0338,-0.0755,0.3653,-0.0296,0.0154,-0.0384,0.0802,0.667,0.0985,-0.1785,0.6687,0.1739,1.1331,BRCACancer
Ontario__RR-3289,0.7263,0.5977,-0.0278,0.43,0.639,1.4457,0.0252,0.5605,0.0792,-0.0047,0.218,0.5895,0.736,0.4323,0.5821,1.2473,-0.0225,0.4956,0.4534,0.6224,1.5864,0.0489,2.0566,0.5121,1.2299,0.8105,1.0035,0.6629,0.2136,-0.0448,1.7558,-0.1014,1.6192,0.873,0.8048,0.377,0.0732,0.1297,0.0651,0.0408,0.3058,9e-04,-0.0618,3.2224,0.551,1.5488,1.1418,1.4167,2.4349,1.4637,0.0201,-0.1153,0.4214,-0.0741,0.3338,0.0201,0.0692,0.7821,0.2997,-0.0635,0.6803,0.2267,1.1775,Control
Ontario__RR-3299,0.6703,0.1983,-0.0377,0.4912,0.9315,1.5816,0.047,0.5356,-0.0416,0.0152,0.0842,0.2773,0.4606,0.5476,0.295,1.7069,-0.0403,0.5658,0.5635,0.5516,1.2608,0.123,1.9437,0.3851,0.6874,0.5585,0.8248,0.4545,0.3613,0.4155,1.3885,-0.0864,1.306,0.6164,1.1182,0.3319,0.0679,0.062,0.0098,0.0434,0.1028,-0.0414,-0.0646,3.1354,0.3786,1.0051,1.1053,0.7561,2.201,1.2429,-0.0473,-0.1089,0.254,-0.094,0.1322,-0.0167,0.036,0.8209,0.2635,-0.1194,0.5225,0.2999,0.871,BRCACancer
