@relation data

@attribute id string
@attribute 1000 numeric
@attribute 1001 numeric
@attribute 1002 numeric
@attribute 1003 numeric
@attribute 1004 numeric
@attribute 1005 numeric
@attribute 1006 numeric
@attribute 1007 numeric
@attribute 1008 numeric
@attribute 1009 numeric
@attribute 1010 numeric
@attribute 1012 numeric
@attribute 1013 numeric
@attribute 1016 numeric
@attribute 10207 numeric
@attribute 10686 numeric
@attribute 1364 numeric
@attribute 1365 numeric
@attribute 1366 numeric
@attribute 137075 numeric
@attribute 149461 numeric
@attribute 1495 numeric
@attribute 1499 numeric
@attribute 1500 numeric
@attribute 23562 numeric
@attribute 23705 numeric
@attribute 24146 numeric
@attribute 253559 numeric
@attribute 25945 numeric
@attribute 26285 numeric
@attribute 3728 numeric
@attribute 4301 numeric
@attribute 49861 numeric
@attribute 5010 numeric
@attribute 50848 numeric
@attribute 50855 numeric
@attribute 51208 numeric
@attribute 53842 numeric
@attribute 5584 numeric
@attribute 56288 numeric
@attribute 57863 numeric
@attribute 5817 numeric
@attribute 5818 numeric
@attribute 5819 numeric
@attribute 64398 numeric
@attribute 64403 numeric
@attribute 7122 numeric
@attribute 81607 numeric
@attribute 84552 numeric
@attribute 84612 numeric
@attribute 9069 numeric
@attribute 9071 numeric
@attribute 9073 numeric
@attribute 9075 numeric
@attribute 9076 numeric
@attribute 9080 numeric
@attribute 92359 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__K02,-0.0525,-0.0504,-0.0174,-0.0599,0.0446,-0.1101,-0.1004,-0.0536,-0.0701,-0.1043,-0.0751,-0.1194,0.1196,-0.1114,0.3765,0.0747,-0.0725,0.1165,-0.0443,-0.0509,0.1013,0.3853,2.2671,0.8203,0.0345,-0.1191,0.2879,-0.0012,0.1627,-0.1123,0.5499,0.1639,0.1345,0.0021,1.5375,0.0407,-0.018,-0.0933,0.2219,0.0614,0.0095,0.3679,0.052,0.1376,0.4043,0.0045,0.7766,0.0391,-0.0968,0.6779,0.2513,-0.1358,-0.0063,-0.1277,-0.1858,-0.0101,0.0531,-0.041,BRCACancer
Utah__K03,-0.1078,-0.0911,-0.0016,-0.071,0.0462,-0.1215,-0.1185,-0.1304,-0.1144,-0.101,-0.1363,-0.086,-0.0952,-0.1768,0.3546,0.0046,-0.3172,0.0928,-0.14,-0.2288,-0.08,0.2858,2.0404,0.5312,0.0936,-0.0411,-1e-04,-0.1471,0.1339,-0.1597,0.5403,0.0842,0.0706,0.103,0.9466,0.1065,-0.0671,-0.1377,0.246,-0.0192,-0.0696,0.1412,-9e-04,0.0966,0.2472,-0.0078,0.1737,0.0827,-0.1158,0.6274,0.2862,-0.1237,0.0306,-0.0693,-0.2376,-0.1703,-0.2199,-0.0179,BRCACancer
Utah__K04,-0.0626,-0.0112,-9e-04,-0.0611,0.0436,-0.1001,-0.0754,-0.1002,-0.1242,-0.1127,-0.0663,-0.1105,0.1138,-0.1129,0.3018,0.0239,-0.1407,0.2099,-0.1027,-0.1161,0.2363,0.3391,2.0592,0.6648,0.0749,-0.0194,0.3327,-0.0697,0.185,-0.1809,0.962,0.3123,0.066,-0.0263,1.1869,0.1424,-0.0784,-0.0451,0.3055,0.0438,-0.026,0.3823,0.0165,0.1354,0.4001,0.0531,0.5751,0.1065,-0.0365,0.8357,0.2363,-0.1354,0.0991,-0.1452,-0.2124,0.0249,0.1444,0.0099,BRCACancer
Utah__K05,-0.0464,-0.0393,-0.0178,-0.0773,0.0045,-0.0976,-0.0673,-0.0755,-0.0397,-0.1202,-0.0624,-0.1098,0.0865,-0.0753,0.2751,0.0014,-0.1933,0.3499,-0.0606,-0.1132,0.3226,0.2451,1.6863,0.6125,7e-04,-0.088,0.2874,-0.0781,0.1432,-0.135,0.8944,0.1111,0.0199,0.0301,0.923,0.16,-0.0048,-0.0299,0.1389,0.0269,0.0706,0.2101,-0.0053,0.1307,0.3581,0.0371,0.507,0.1023,-0.0562,0.7558,0.0493,-0.0905,0.1217,-0.1868,-0.1164,-0.2349,0.1982,-0.0061,Control
Ontario__AA_RR-849,-0.0593,-0.0454,0.0164,-0.0874,0.0821,-0.1285,-0.1026,-0.1293,-0.0696,-0.0886,-0.0366,-0.0916,0.1302,-0.0335,0.214,0.0014,-0.0867,0.2639,-0.1154,-0.0582,0.2925,0.2894,1.9787,0.5356,0.0446,-0.0772,0.2157,-0.0275,0.1934,-0.1302,0.3816,0.2583,-0.0218,0.129,1.2006,0.044,-0.0158,-0.0411,0.2613,-0.0057,-0.0426,0.2483,-0.0078,0.2976,0.2491,-0.0021,0.42,0.1252,-0.118,0.6147,0.1588,-0.1165,0.1312,-0.0988,-0.1475,-0.1715,0.1293,0.0207,BRCACancer
Ontario__AE_RR-3300,-0.1143,-0.0784,-0.0462,-0.1179,0.0038,-0.126,-0.1284,-0.0666,-0.0838,-0.1435,-0.1259,-0.1325,0.0045,-0.0583,0.3595,-0.0543,-0.1981,0.1033,-0.2333,-0.2875,0.1644,0.1998,1.9597,0.5136,0.0959,-0.0841,0.3053,-0.0483,0.3257,-0.231,0.228,0.2301,0.0678,0.0528,0.6757,0.0618,0.0113,0.0496,0.3358,-0.0199,0.0153,0.1353,-0.0701,0.141,0.2726,0.022,0.3191,-0.0169,-0.1541,0.5677,0.2225,-0.1618,0.0016,-0.0801,-0.0768,-0.1598,-0.1998,-0.0602,Control
Ontario__AF_RR-3276,-0.1461,-0.096,-0.0563,-0.0457,0.043,-0.1518,-0.1777,-0.1163,-0.075,-0.113,-0.0954,-0.1018,-0.1304,-0.1634,0.1627,-0.0085,-0.1174,0.0456,-0.0494,-0.0842,0.2281,0.3437,1.4845,0.8631,-0.0535,0.0011,0.0537,-0.0747,1e-04,-0.0093,0.5225,0.1939,0.0628,0.0183,1.0182,-0.0033,-0.0111,-0.0871,0.2037,0.0822,0.0172,0.0562,0.009,0.1043,0.3179,-0.0325,0.2415,0.1824,-0.0336,0.5581,0.5484,-0.1467,0.0166,-0.071,-0.2217,-0.4226,0.0162,0.0738,Control
Ontario__AG_RR-3298,-0.0498,-0.0067,-0.0024,-0.0433,0.1658,-0.0935,-0.0492,-0.0411,-0.0857,-0.086,-0.0368,-0.1085,0.0899,-0.0602,0.1798,-0.0532,-0.076,0.257,-0.145,-0.0121,0.2023,0.2406,2.3854,0.3281,-0.0367,-0.1021,0.201,-0.0522,0.0538,-0.0372,0.3306,0.1096,-0.066,0.0428,1.222,0.1746,-0.0823,0.0059,0.2005,0.0166,0.0389,0.3232,0.0043,0.2065,0.2287,0.0117,0.533,0.0764,-0.0557,0.5109,0.1052,-0.1545,0.0957,-0.1545,-0.0372,-0.0908,0.111,0.0373,Control
Ontario__AH_RR-3295,-0.1136,-0.0129,-0.0263,-0.1397,0.0078,-0.0848,-0.0635,-0.1795,-0.1084,-0.0908,-0.0957,-0.0767,-0.0055,-0.1226,0.2624,0.0667,-0.0781,0.061,-0.1107,-0.2456,0.0747,0.329,1.7301,0.6387,-0.0356,-0.0283,0.0378,-0.0986,0.1257,-0.135,0.7215,0.2322,-0.0401,-0.054,1.1971,0.1002,-0.0918,-0.1126,0.2956,0.012,-0.0281,0.202,-0.032,0.1294,0.3617,-0.1209,0.316,-0.0065,-0.108,0.5562,0.2169,-0.1738,0.0609,-0.1533,-0.117,-0.0642,-0.006,-0.044,Control
Ontario__AI_RR-3291,-0.0783,-0.1395,-0.05,-0.1412,-0.0194,-0.164,-0.1037,-0.0974,-0.0975,-0.12,-0.0934,-0.1289,-0.036,-0.0954,0.3557,-0.0492,-0.1407,0.1609,-0.0808,-0.1048,0.1141,0.4019,2.168,0.5001,0.0451,-0.0901,0.2637,0.0093,0.1007,-0.0694,0.3552,0.1304,-0.0749,0.0161,1.1304,-0.0337,0.0432,-0.1627,0.2857,0.0103,0.0389,0.3033,-0.0295,0.2189,0.3184,0.001,0.3777,0.1213,-0.1333,0.502,0.1383,-0.1714,0.0717,-0.0985,-0.1749,-0.138,-0.0333,-0.039,Control
Ontario__AJ_RR-3296,-0.0824,-0.029,0.0302,-0.0366,0.0284,-0.0646,-0.05,-0.1198,-0.102,-0.1142,-0.0879,-0.0716,0.0222,-0.0799,0.3008,-0.0414,-0.0994,0.1958,-0.0515,-0.1475,0.1461,0.1451,2.0321,0.5339,0.0399,-0.0641,0.109,0.0258,0.043,-0.1083,0.2368,0.1726,0.0234,-0.0364,1.0142,0.1518,-0.0713,-0.2243,0.1774,0.0097,0.0503,0.1774,0.0302,0.1296,0.2675,0.0114,0.3936,0.0786,-0.0863,0.7372,0.1445,-0.0632,0.1195,-0.0762,-0.1232,-0.2318,0.1521,-0.065,Control
Ontario__AM_RR-1949,-0.0604,-0.0463,0.0369,-0.0424,0.0094,-0.0807,-0.0911,-0.0064,-0.0857,-0.0685,-0.0504,-0.0657,0.0723,-0.0857,0.2715,-0.0361,-0.1036,0.342,-0.0696,-0.0027,0.1793,0.1573,1.8287,0.5516,0.0791,-0.0779,0.1763,-0.0422,0.168,-0.0739,0.2801,0.1345,0.1452,0.0107,1.0656,0.0851,-0.0168,-0.0359,0.24,0.0038,0.0512,0.1525,0.004,0.0718,0.2414,-0.028,0.5081,-0.0015,-0.0962,0.6864,0.1164,-0.0987,0.0669,-0.129,-0.1578,-0.131,0.2757,-0.0082,Control
Ontario__AN_RR-3297,-0.0581,-0.0308,-0.0056,-0.1315,-0.0102,-0.1337,-0.0802,-0.1161,-0.107,-0.0973,-0.0769,-0.0743,4e-04,-0.1068,0.261,0.06,-0.2001,0.1719,-0.0706,-0.1211,0.0394,0.2642,1.6634,0.7223,0.1005,-0.0384,0.1777,-0.0893,0.12,-0.1068,0.51,0.1457,0.0448,-0.0176,1.3838,0.0621,-0.1607,-0.1191,0.2729,-0.0145,0.0024,0.2982,0.0499,0.2295,0.3986,0.0299,0.4147,-0.0527,-0.1002,0.8268,0.1647,-0.116,-0.0541,-0.1674,-0.1632,-0.1427,0.119,-0.0327,Control
Ontario__AO_RR-3288,-0.0703,-0.0303,-0.0049,-0.0277,-0.0258,-0.1046,-0.0746,-0.1292,-0.1145,-0.0452,-0.0917,-0.063,0.0164,-0.122,0.4262,0.0021,-0.225,0.0861,-0.0879,-0.1817,0.0191,0.3907,1.9832,0.5772,0.0335,-0.0474,0.0633,-0.0469,0.1108,0.007,0.9423,0.3629,-0.0677,-0.0201,0.9712,0.0354,-0.0871,-0.0426,0.2558,0.0106,-0.0336,0.4245,0.0338,0.1666,0.4905,-0.0205,0.4874,0.0162,-0.1067,0.5268,0.1454,-0.1286,-4e-04,-0.0927,-0.1728,-0.0625,-0.1228,-0.0301,Control
Ontario__AP_RR-3280,-0.0669,-0.0995,-0.0074,-0.0732,0.0356,-0.1193,-0.0825,-0.1023,-0.0255,-0.1156,-0.0301,-0.1287,0.0469,-0.0754,0.1215,0.0319,-0.2466,0.1134,-0.1286,-0.1491,0.1653,0.2016,2.1246,0.5318,-0.0437,-0.0664,0.0689,-0.0813,0.1361,-0.1782,0.2617,0.2636,-0.0053,0.0076,0.9307,0.0452,-0.0115,-0.143,0.2701,-0.0167,0.0385,0.152,0.0234,0.2663,0.1026,-0.0199,0.2716,0.1473,-0.0725,0.4798,0.1432,-0.1771,0.0734,-0.0556,-0.058,-0.084,0.0949,-0.0619,Control
Ontario__AR_RR-3278,-0.0592,-0.1568,-0.0334,-0.0665,0.1058,-0.1066,-0.1305,-0.0518,-0.1456,-0.1088,-0.0467,-0.1255,0.0423,-0.0869,0.3321,-0.0018,-0.2694,0.1765,-0.1886,-0.2162,0.1946,0.2209,1.8853,0.3987,0.0173,-0.0879,0.2327,-0.0815,0.0742,-0.1624,0.846,0.1062,0.0285,0.0189,1.3317,0.0814,-0.057,-0.0141,0.1383,0.0079,-0.0575,0.3357,0.0556,0.124,0.3218,-0.066,0.5912,0.0419,-0.1116,0.4641,0.1181,-0.1302,-0.0669,-0.0952,-0.1667,-0.0499,-0.0442,-0.0552,Control
Ontario__AS_RR-3277,-0.0668,-0.0873,0.0361,-0.035,5e-04,-0.06,-0.0476,-0.0824,-0.0999,-0.0682,-0.0885,-0.0635,0.1673,-0.0816,0.3323,-0.0327,-0.2286,0.2016,-0.0299,-0.2051,-0.0635,0.4213,2.0195,0.6364,0.1392,-0.0816,0.0979,-0.0544,0.1023,0.0113,0.3526,0.1766,-0.085,-0.0561,1.3711,0.1154,-0.0977,-0.0572,0.3317,0.0075,0.0035,0.1401,0.058,0.2084,0.4035,0.0664,0.6344,0.0449,-0.0341,0.6204,0.1349,-0.0912,0.0358,-0.1116,-0.1897,0.0985,0.0423,-0.0321,Control
Ontario__A_RR96-12,-0.038,-0.0638,-0.0109,-0.099,0.029,-0.0646,-0.0882,-0.0772,-0.0801,-0.0839,-0.0812,-0.1042,0.1397,-0.0872,0.5846,0.007,-0.3205,0.0719,0.0146,-0.1733,-0.0729,0.327,1.5241,0.7811,0.0497,-0.042,0.2376,-0.0935,0.1338,0.0592,0.3911,0.0977,0.0237,-0.0244,0.9792,0.1668,-0.1214,0.009,0.2739,-0.0062,-0.005,0.4392,0.0035,8e-04,0.3976,0.0408,0.7569,-0.0353,-0.0789,0.582,0.0653,-0.129,-0.0246,-0.1478,-0.1466,-0.1038,-0.0127,-0.0093,BRCACancer
Ontario__B_RR-1519,0.0338,-0.1259,-0.0255,-0.0802,0.0317,-0.1014,-0.1585,-0.0746,-0.128,-0.113,-0.0163,-0.1148,0.1004,-0.1196,0.219,0.0722,-0.2175,0.307,-0.0069,-0.1346,0.095,0.3682,1.0794,1.2868,0.0762,0.1359,0.0845,-0.1018,-0.0379,-0.1195,0.2679,0.5195,-0.0602,0.0943,1.4573,0.0611,-0.0883,-0.092,0.1689,0.1511,0.0342,0.2217,0.1556,-0.057,0.5454,0.0492,0.2425,0.0626,-0.0167,0.8016,0.6395,-0.1385,0.1101,-0.1309,-0.1706,-0.0789,0.0526,0.3184,BRCACancer
Ontario__C_RR-3293,0.0842,-0.1,-0.0282,-0.0809,0.0046,-0.0982,-0.0708,-0.0528,-0.0551,-0.1033,-0.0575,-0.0802,0.0637,-0.1051,0.3963,0.0538,-0.1591,0.1906,0.0021,0.0244,-0.0046,0.3641,1.3928,0.9592,0.0562,0.215,0.1642,-0.0664,5e-04,-0.1248,0.1022,0.6076,0.1312,0.0614,0.8129,0.1846,-0.0069,-0.0436,0.1798,0.3681,0.041,0.1976,0.1066,-0.0706,0.4478,0.0385,0.2297,0.0395,0.0286,0.6918,0.5842,-0.0267,0.1117,-0.0904,-0.1658,-0.0611,0.2056,0.0601,BRCACancer
Ontario__D_RR-3301,-0.0554,0.0123,0.031,-0.0338,0.0067,-0.1023,-0.0852,-0.0671,-0.0886,-0.0897,-0.063,-0.0825,0.1191,-0.0772,0.2169,0.0598,-0.2638,0.1364,-0.081,-0.0366,0.1861,0.3474,2.1764,0.3419,0.1149,-0.0981,0.2556,-0.0832,0.0569,-0.1003,0.2896,0.0197,-0.0207,0.0325,1.0195,0.1352,-0.093,-0.1309,0.1812,0.0129,6e-04,0.203,-0.0085,0.2467,0.261,0.0298,0.6153,0.0312,-0.0558,0.4522,0.1063,-0.0946,-0.0603,-0.0892,-0.0488,0.0286,0.1421,-0.0211,BRCACancer
Ontario__E_RR-2070,-0.1113,-0.0685,-0.0816,-0.0758,-0.0073,-0.1744,-0.0826,-0.0181,-0.0781,-0.1335,-0.0452,-0.0848,-0.004,-0.0819,0.2614,-0.0129,-0.2181,0.198,0.0559,-0.0046,0.0331,0.3722,1.5185,0.6992,0.0894,-0.0411,0.3077,-0.074,0.0975,-0.1933,0.4667,0.0974,0.0107,0.0279,1.1749,0.151,-0.0568,-0.0627,0.1223,0.0062,0.0342,0.3803,0.0244,0.0648,0.2938,0.0258,0.5174,0.0474,-0.1028,0.5775,0.0444,-0.142,0.1035,-0.2834,-0.1545,-0.1531,0.208,-0.0314,BRCACancer
Ontario__J_RR-1226,-0.0829,-0.0902,-0.0305,-0.1366,0.0371,-0.1591,-0.1231,-0.0461,-0.0513,-0.0759,-0.0705,-0.1094,-0.0879,-0.0726,0.1465,0.2545,-0.1125,0.196,-0.1791,-0.2027,0.103,0.2222,2.034,0.445,0.036,0.013,-0.0111,-0.0316,0.3228,-0.0944,0.6945,0.1771,0.0209,0.1037,0.866,0.1178,4e-04,-0.2216,0.384,-0.0035,0.0026,0.1945,-0.0183,0.1414,0.2045,-0.0813,0.3156,0.0773,-0.025,0.3598,0.2376,-0.1607,-0.0124,-0.1143,-0.1658,-0.2414,-0.1666,-0.0668,BRCACancer
Ontario__K_RR-3290,-0.0354,-0.0535,0.0332,-0.025,0.0508,-0.074,-0.0719,-0.0563,-0.0944,-0.0787,-0.0938,-0.0622,0.105,-0.1254,0.2215,0.0755,-0.1297,0.1986,-0.0288,-0.0488,0.0079,0.5088,2.1199,0.5061,0.0996,-0.0729,0.1758,0.1778,0.022,-0.1237,0.5221,0.1247,0.005,0.021,1.1765,0.2178,-0.0919,-0.0505,0.187,0.0331,0.0028,0.4279,0.0705,0.3023,0.3198,0.0203,0.8396,0.0774,-0.0511,0.3315,0.0966,-0.0701,0.0475,-0.0783,-0.1265,0.062,0.0627,0.0119,Control
Ontario__L_RR-3286,-0.073,-0.1123,-0.1057,-0.1217,0.0955,-0.1667,-0.1915,-0.0401,-0.0223,-0.1502,-0.0449,-0.1797,-0.0356,-0.051,0.4221,-0.0424,-0.1422,0.1308,-0.2334,-0.1325,0.318,0.383,1.9053,0.4302,-0.1081,-0.1251,0.1772,0.0056,0.0752,-0.15,0.2582,0.0473,0.0344,0.0931,0.9505,-0.0856,0.0666,-0.0758,0.2276,-0.009,0.0598,0.165,-0.0709,0.2329,0.314,-0.0668,0.5183,0.1054,-0.1561,0.5618,0.0925,-0.1907,0.0524,-0.1074,-0.1396,-0.0943,-0.0727,-0.0708,Control
Ontario__N_RR-3294,-0.0868,-0.0851,-0.0149,-0.0454,0.0531,-0.1447,-0.1146,-0.1362,-0.0743,-0.0641,-0.0419,-0.1051,0.0618,-0.1138,0.2463,0.1118,-0.2433,0.2694,-0.1557,-0.224,0.3108,0.0647,1.8666,0.3964,0.0427,-0.1076,0.2712,-0.1226,0.035,-0.2777,0.3178,0.0992,0.0713,0.0467,1.1969,0.1042,-0.0843,-0.2392,0.1212,0.0056,0.0235,0.2356,-0.0205,0.2546,0.315,-0.0398,0.7682,0.0966,-0.0936,0.6628,0.0821,-0.1163,0.0911,-0.0965,-0.1307,-0.1538,0.0816,-0.0499,Control
Ontario__O_RR-3285,-0.0731,-0.1325,-0.0131,-0.1072,-0.0021,-0.1455,-0.0758,-0.1205,-0.0675,-0.1116,-0.0803,-0.0975,-0.05,-0.0589,0.2131,0.1185,-0.4545,0.1787,-0.0415,-0.1081,0.2087,0.3876,2.0842,0.5146,0.0164,-0.0863,0.1122,6e-04,0.0211,-0.1254,0.505,0.2318,-0.0206,-0.0192,1.1239,0.1475,-0.0713,-0.031,0.1835,-0.0011,0.045,0.2112,0.0099,0.2604,0.2874,-0.1095,0.514,0.1121,-0.124,0.6423,0.1183,-0.1332,0.1166,-0.0761,-0.1593,-0.2258,0.0402,-0.0346,Control
Ontario__P_RR-3274,-0.0225,-0.061,0.0128,-0.0198,0.0653,-0.0796,-0.0672,-0.1245,-0.0643,-0.1055,-0.112,-0.0814,-0.065,-0.1438,0.2123,-0.0327,-0.2374,-0.1001,-0.1019,-0.1969,0.1563,0.1768,1.8408,0.3894,0.0945,-0.0806,0.1201,-0.0889,0.0615,-0.063,0.4469,0.2222,-0.0101,0.0124,0.6568,0.128,-0.0645,-0.0797,0.1419,-1e-04,0.0175,0.2299,-0.0554,0.1285,0.208,-0.0783,0.5057,0.0387,-0.0954,0.5039,0.1471,-0.1307,0.1438,-0.1625,-0.2221,-0.0531,-0.0496,-0.0455,Control
Ontario__Q_RR-3283,-0.0881,-0.0948,-0.0134,-0.0741,0.0542,-0.1304,-0.1392,-0.0566,-0.1251,-0.1275,-0.0649,-0.111,0.063,-0.0799,0.289,-0.0142,-0.2268,0.1416,-0.0345,-0.1981,0.0025,0.4413,2.0467,0.635,0.0353,-0.0843,0.2228,-0.0776,0.0378,-0.1178,0.5219,0.1955,0.0423,0.0107,1.0676,0.0956,-0.0837,0.0209,0.1251,0.0099,0.0256,0.3197,0.0362,0.2519,0.2831,-0.0647,0.6087,0.1003,-0.1145,0.475,0.1018,-0.0979,0.1132,-0.2045,-0.1264,-0.1527,0.0238,-0.0047,Control
Ontario__RR-3275,-0.033,0.0079,0.0342,-0.0771,-0.0442,-0.0616,-0.0439,-0.1218,-0.0926,-0.0344,-0.1363,-0.0841,0.0553,-0.1297,0.3321,-0.0807,-0.2691,0.2181,-0.1152,-0.2447,0.0602,0.259,1.8211,0.8226,0.1023,-0.0676,0.0747,-0.1012,0.2089,-0.0303,0.3709,0.2238,-0.1284,-0.0216,1.296,0.1278,-0.0971,-0.1274,0.3268,0.0022,-0.051,0.3017,-0.0235,0.1386,0.4325,0.0015,0.4216,0.0443,-0.1041,0.7807,0.1266,-0.0627,0.0347,-0.124,-0.1872,-0.1447,0.0386,0.001,Control
Ontario__RR-3281,-0.0779,-0.1235,0.0082,-0.0182,0.1331,-0.0971,-0.1429,-0.1061,-0.0664,-0.0426,-0.066,-0.0934,-0.0779,-0.1443,0.1414,0.1462,-0.0119,0.057,-0.1476,-0.1971,0.2763,0.1929,1.9687,0.4612,-0.0416,-0.0276,0.0978,-0.0127,0.0693,-0.2863,0.1286,0.0935,0.0022,-0.0016,0.9826,0.1155,-0.06,-0.1342,0.1659,0.0171,-0.0341,0.0303,0.005,0.1284,0.2381,-0.1115,0.6254,0.0139,-0.0799,0.461,0.1146,-0.128,0.0022,-0.1965,-0.1554,-0.2857,-0.1926,-0.0343,Control
Ontario__RR-3287,-0.0275,0.0055,0.0422,0.0386,-0.0244,-0.0472,-0.0607,-0.1692,-0.1415,-0.0757,-0.1467,-0.0568,0.0622,-0.1175,0.3265,-0.0494,-0.1321,0.1204,0.0152,-0.1549,0.1277,0.3272,1.8093,0.6693,0.0421,-0.074,0.1037,-0.0937,0.1009,0.0265,0.3839,0.1479,-0.0733,-0.0062,1.3297,0.1391,-0.0512,-0.2192,0.2193,0.0257,-0.0551,0.324,0.0328,0.1104,0.4753,0.0649,0.6861,-0.0443,-0.0857,0.6385,0.0709,-0.1034,0.1073,-0.0304,-0.2672,-0.1805,0.0674,-0.0382,BRCACancer
Ontario__RR-3289,-0.1004,-0.1136,-0.0137,-0.0559,0.0763,-0.1001,-0.0944,-0.0587,-0.0493,-0.1106,-0.0295,-0.1174,0.0799,-0.0753,0.3104,0.0238,0.0945,0.3963,-0.073,-0.0384,0.2327,0.2232,2.0102,0.4579,-0.0031,-0.1023,0.4274,-0.0045,0.0847,-0.2761,0.2994,0.141,0.0126,0.0553,1.0225,0.1031,-0.0538,5e-04,0.2486,-0.0221,0.0158,0.2406,-0.0156,0.1452,0.3241,-0.0165,0.6037,0.0655,-0.0894,0.7039,0.0831,-0.1077,0.0372,-0.1383,-0.0609,-0.1262,0.2239,-0.0231,Control
Ontario__RR-3299,-0.1193,-0.0581,-0.026,-0.1428,-0.0012,-0.1472,-0.1258,-0.077,-0.0763,-0.1119,-0.0801,-0.1078,-0.0074,-0.0713,0.5066,-0.0508,-0.1195,0.0993,-0.1587,-0.1555,0.1837,0.2288,1.7285,0.693,0.1381,-0.1008,0.178,-0.0578,0.2783,-0.2478,0.1633,0.1212,-0.0491,0.1095,1.2904,0.0019,-0.0921,-0.1424,0.3748,-0.0025,-0.0057,0.2088,-0.0594,0.0665,0.4031,-0.0961,0.3504,-0.0123,-0.1395,0.8403,0.1552,-0.1742,-0.0156,-0.0984,-0.1574,-0.1957,-7e-04,-0.0291,BRCACancer
Ontario__T_RR-3292,-0.0959,-0.066,-0.018,-0.059,0.0192,-0.2109,-0.0735,-0.111,-0.1178,-0.0595,-0.0964,-0.0793,-0.0601,-0.1076,0.1637,0.0698,-0.3585,0.2537,-0.2559,-0.2599,0.1516,0.38,2.3371,0.6352,0.0668,-0.0755,-0.0819,-0.0741,0.0998,-0.1578,0.8831,0.058,0.012,-0.0038,1.3816,-0.0233,-0.0496,-0.1303,0.2143,0.0131,0.0201,0.2446,0.0317,0.3272,0.2367,-0.0803,0.4372,0.1286,-0.0922,0.4178,0.1614,-0.1364,0.1264,-0.0256,-0.1714,-0.2797,-0.0026,0.0031,Control
Ontario__U_RR-2236,-0.0671,-0.0536,-0.0333,-0.0852,0.0289,-0.1438,-0.0585,-0.0145,-0.0558,-0.1244,-0.015,-0.0836,0.1571,-0.0727,0.3327,0.0487,-0.2581,0.2645,0.0226,0.0446,0.0874,0.3855,2.0451,0.505,-0.0549,-0.0876,0.3233,0.0921,0.1509,-0.1264,0.3843,0.197,0.0024,0.0529,1.2578,0.1792,-0.0166,0.0339,0.1761,0.0076,0.0223,0.4567,0.1076,0.1447,0.3521,0.0064,0.8188,0.0466,-0.0944,0.5613,0.1056,-0.1121,0.0344,-0.1794,-0.1568,0.0013,0.2317,-0.0381,BRCACancer
Ontario__V_RR-1455,-0.025,-0.0375,-0.038,-0.0552,-0.0109,-0.0583,-0.0862,-0.0103,-0.1218,-0.1256,-0.0656,-0.0903,0.1339,-0.113,0.3034,-0.0199,-0.0429,0.3209,-0.0311,0.0053,0.2939,0.3832,1.1441,1.1807,0.0592,0.086,0.1754,-0.1076,-0.0261,-0.1232,0.5382,0.2705,0.0865,0.1461,1.4592,0.1791,-0.0609,-0.0982,0.1762,0.1723,0.0311,0.08,0.1613,-0.0484,0.5096,0.0535,0.2517,0.0339,0.0874,0.899,0.7022,-0.1022,0.042,-0.1444,-0.1669,0.0148,0.0105,0.1836,BRCACancer
Ontario__W_RR-922,-0.0789,-0.0711,-0.0212,-0.0714,0.0468,-0.1331,-0.1044,-0.0183,-0.0371,-0.1143,-0.0647,-0.1104,0.1154,-0.0437,0.0418,0.0447,0.015,0.371,-0.0948,0.0218,0.2598,0.6026,2.4584,0.6191,-0.0545,-0.0979,0.1579,-0.0495,0.0661,-0.1603,1.1362,0.0796,0.1164,0.0373,0.9379,0.2586,0.0053,-0.0763,0.2007,-0.013,0.0972,0.2705,0.0533,0.4299,0.2134,0.0178,0.8023,0.1398,-0.1336,0.2547,0.0989,-0.1133,0.0242,-0.2161,-0.0946,-0.1039,0.2664,-0.039,BRCACancer
Ontario__X_RR-1083,-0.094,-0.0114,0.0261,-0.0118,0.0288,-0.1097,-0.0625,-0.0467,-0.018,-0.1003,-0.0652,-0.0863,0.117,-0.086,0.1053,-0.0092,-0.2199,0.3485,-0.069,-0.0869,0.2106,0.3633,2.0469,0.5073,-0.0298,-0.1003,0.3133,-0.0492,0.0223,-0.1207,0.4326,0.1221,-0.0453,7e-04,1.1705,0.135,0.0119,-0.127,0.1785,-0.0055,0.0821,0.3492,0.0536,0.2477,0.2369,-0.0053,0.8918,0.0768,-0.1286,0.5836,0.1042,-0.1196,0.0839,-0.1226,-0.0845,-0.0969,0.281,-0.0247,BRCACancer
Ontario__Y_RR-841,-0.1114,-0.1388,-0.0422,-0.1342,0.0672,-0.1259,-0.1222,-0.0962,0.0042,-0.147,-0.0295,-0.1142,0.0089,-0.0639,0.1191,0.1354,0.1634,0.0401,-0.1345,-0.1265,0.3241,0.1331,2.0168,0.4369,-0.0289,-0.0525,0.0875,-0.0706,0.096,-0.1939,0.2487,0.09,0.1823,0.0725,0.7532,-0.0047,-0.0616,-0.1959,0.2319,-0.0179,0.0569,-0.0145,-0.1006,0.3188,0.1287,-0.0331,0.1704,0.0921,-0.1259,0.3627,0.1384,-0.1788,0.0989,-0.2117,-0.1246,-0.2553,0.0363,-0.0209,BRCACancer
