@relation data

@attribute id string
@attribute 10010 numeric
@attribute 1147 numeric
@attribute 1432 numeric
@attribute 1540 numeric
@attribute 1654 numeric
@attribute 23586 numeric
@attribute 26007 numeric
@attribute 29110 numeric
@attribute 338376 numeric
@attribute 340061 numeric
@attribute 3440 numeric
@attribute 3442 numeric
@attribute 3445 numeric
@attribute 3448 numeric
@attribute 3456 numeric
@attribute 3467 numeric
@attribute 3551 numeric
@attribute 3576 numeric
@attribute 3592 numeric
@attribute 3593 numeric
@attribute 3627 numeric
@attribute 3661 numeric
@attribute 3665 numeric
@attribute 4214 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4793 numeric
@attribute 5300 numeric
@attribute 54941 numeric
@attribute 55593 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 56832 numeric
@attribute 57506 numeric
@attribute 5970 numeric
@attribute 6300 numeric
@attribute 64135 numeric
@attribute 64343 numeric
@attribute 6885 numeric
@attribute 7124 numeric
@attribute 7186 numeric
@attribute 7187 numeric
@attribute 7189 numeric
@attribute 7706 numeric
@attribute 79132 numeric
@attribute 79671 numeric
@attribute 80143 numeric
@attribute 841 numeric
@attribute 843 numeric
@attribute 8517 numeric
@attribute 8653 numeric
@attribute 8717 numeric
@attribute 8737 numeric
@attribute 8772 numeric
@attribute 9140 numeric
@attribute 9474 numeric
@attribute 9636 numeric
@attribute 9641 numeric
@attribute 9755 numeric
@attribute Class {Control,BRCACancer}

@data
K02,1.0293,1.3931,1.5627,2.3259,2.9565,1.1669,0.5337,1.3077,-0.1066,1.283,-0.1468,-0.1718,-0.0347,0.531,-0.1042,-0.1597,1.0599,0.8616,0.0409,0,0.6592,0.6764,0.3271,2.1543,1.6378,2.0959,0.864,0.5258,1.3655,0.9569,1.2452,0.0478,1.1227,0.0328,0.9515,0.0171,1.1399,1.3428,-0.0533,1.1971,0.8873,1.3612,0.3489,0.2034,0.8282,0.7714,1.7139,0.6785,0.22,1.4311,1.263,1.1054,0.4386,0.0308,0.9506,1.4652,0.7379,0.8452,0.7438,0.5066,0.7664,0.2096,BRCACancer
K03,0.9209,1.2305,1.2872,2.0796,2.8043,0.9818,0.4226,1.2683,-0.2936,1.184,-0.0765,-0.4089,-0.0133,0.7025,-0.0976,-0.2731,0.996,0.5733,-0.0303,-0.0844,0.1752,0.5543,-0.0237,1.9498,1.4084,1.4928,0.7439,0.4773,1.1949,0.8114,1.1121,-0.1538,0.9773,-0.0611,0.8066,0.0087,0.746,1.0996,-0.1462,1.0023,0.6805,1.2101,0.4248,0.1592,0.781,0.6449,1.3904,0.452,0.087,1.1548,1.37,0.8271,0.0857,-0.1037,0.7934,1.3934,0.5304,0.7007,0.7408,0.3532,0.665,0.1391,BRCACancer
K04,0.9697,1.3003,1.3805,2.1535,2.9557,1.1875,0.5301,1.3968,-0.1806,1.3404,-0.1439,-0.3844,-4e-04,0.6089,-0.2783,-0.1477,1.1027,0.6209,-0.0049,0.0322,0.2415,0.7258,0.516,1.9164,1.3249,1.9051,1.1,0.5921,1.5165,0.9847,1.1996,0.0579,1.0434,0.0191,1.0956,-0.2282,1.0569,1.4473,0.0186,1.1315,0.721,1.3085,0.5344,0.3232,0.7805,0.8845,1.8316,0.9342,0.226,1.288,1.4731,0.9732,0.346,-0.0336,1.0439,1.4474,0.8074,0.783,0.7744,0.4464,0.7964,0.3524,BRCACancer
K05,0.6534,1.1347,0.9657,1.9859,2.6195,0.7869,0.4295,1.1482,-0.0957,1.014,-0.2054,-0.2586,-0.1134,0.4762,-0.248,-0.2082,0.7895,0.7197,0.0265,0.0191,0.3023,0.7156,0.376,1.8443,1.1504,2.2261,0.9142,0.5073,1.4343,0.8888,1.0053,0.0865,0.8609,0.0369,0.7757,-0.0879,1.0066,1.4568,-0.0303,0.7129,0.4848,1.0147,0.3155,0.2208,0.6936,0.6732,1.5082,0.5977,0.229,0.9333,1.0664,0.5665,0.3553,-0.0376,0.9297,1.025,0.6367,0.5736,0.5381,0.4641,0.6188,0.1746,Control
AA3226,1.1941,0.982,1.5674,2.0564,2.868,0.6147,0.2842,1.5294,-0.2563,1.2731,-0.0764,-0.3853,0.0702,0.6263,-0.2012,-0.16,0.9209,1.2852,-0.1251,-0.0087,0.062,0.4811,0.2763,1.962,1.4272,2.0428,0.9889,0.3389,1.1591,0.9853,1.2264,-0.032,0.9869,-0.014,1.0639,0.327,0.5669,1.5325,0.0072,1.1793,0.6628,1.0894,0.1571,0.1887,0.8614,0.7978,1.7866,0.3348,0.2072,1.1818,1.2876,0.8954,0.1597,-0.0403,0.5842,1.4991,0.988,0.7408,0.5426,0.4038,0.4114,0.0763,Control
AB3227,0.5837,1.3198,1.2388,1.9572,2.8175,1.3389,0.495,1.1674,-0.1541,1.4015,-0.0029,-0.3913,-0.0828,0.6756,-0.1361,-0.185,1.0371,1.0113,-0.1162,-0.025,0.2202,0.6326,0.2655,1.184,1.3486,2.2363,1.0012,0.4883,1.2489,0.9094,0.5647,-0.0121,0.8091,-0.0072,0.9316,0.2433,1.0689,1.3029,-0.094,1.2566,0.6546,0.9528,0.377,0.2097,0.7417,0.6662,1.5387,0.8389,0.2766,1.2819,1.1579,0.9049,0.2644,-0.014,1.171,1.2555,0.5701,0.6061,0.7076,0.4107,0.861,0.2637,Control
AC3228,0.7803,0.9482,1.192,2.0873,3.0854,0.6339,0.3731,1.1156,-0.2384,1.4014,-0.2033,-0.3404,-0.0275,0.5316,-0.2707,-0.3171,0.8886,1.2558,0.0424,0.0704,0.2696,0.5737,0.2067,2.137,1.2599,2.2625,0.8552,0.4429,1.377,0.8331,1.221,-0.1865,1.0709,0.0442,1.2082,-0.0852,0.8633,1.3861,-0.1951,0.8646,0.7525,1.2627,0.5688,0.0476,0.6649,0.7617,1.4299,0.5468,0.1556,1.3854,1.4542,0.7888,0.2436,-0.2131,0.8298,1.2692,0.7587,0.782,0.5892,0.5053,0.6271,0.0623,Control
AD3231,0.8526,1.2463,1.2094,2.067,2.9728,1.1202,0.4228,1.0331,-0.1793,1.2327,-0.0662,-0.2253,-0.0388,0.4536,-0.1801,-0.1613,1.1674,1.4469,0.0072,0.0082,0.1202,0.5697,0.254,1.5041,1.6402,2.6118,1.0125,0.4502,1.0843,1.0909,0.8472,-0.0813,0.8343,-9e-04,1.049,-0.1771,1.0373,1.517,-0.2039,1.5378,0.6455,1.0495,0.4173,0.1965,0.8709,0.753,1.5928,0.607,0.2359,1.2401,1.3892,0.9096,0.3472,-0.1274,1.1561,1.161,0.8418,0.6816,0.7923,0.3472,0.7952,0.2109,Control
AE1543,0.6963,1.0558,0.9463,2.1193,3.2044,0.726,0.4199,1.1689,-0.0727,1.1416,-0.0673,-0.2487,0.0642,0.6312,-0.2666,-0.0478,0.8049,1.1317,-0.1657,-0.0394,0.1366,0.6265,0.4663,2.1956,1.2456,2.2546,0.972,0.3125,1.2287,0.7771,0.9833,-0.0561,0.7278,-0.0375,0.7747,-0.1148,0.8809,1.2832,-0.1628,0.7512,0.4612,0.9262,0.295,0.076,0.5513,0.8086,1.6823,0.6472,0.1461,1.1352,0.9708,0.8768,0.1277,-0.061,0.7349,1.0391,0.6226,0.6624,0.518,0.3964,0.5714,0.038,Control
AF3229,1.5252,1.0277,1.5164,2.0552,2.9513,0.7965,0.2913,1.5888,-0.1338,1.1519,-0.0988,-0.1609,-0.0228,0.5577,0.0851,-0.1307,1.0308,1.5378,0.0067,-0.0202,1.1148,0.444,0.3573,2.3326,1.8049,2.447,1.0742,0.449,0.6773,0.8375,1.0355,-0.0721,0.9625,-0.0488,0.7371,-0.0459,0.5712,1.5889,0.0374,1.6059,1.1197,1.3834,0.5521,0.2023,0.8436,0.911,1.9315,0.509,0.3343,1.1816,1.4034,1.2003,0.288,-0.0319,0.9091,1.4288,0.673,0.9573,0.562,0.7005,0.4875,0.1752,Control
AG3230,1.0493,1.1978,1.3212,2.2111,2.7554,0.7557,0.5013,1.3602,-0.1942,1.2613,-0.2138,-0.2688,0.1123,0.5741,0.2824,-0.1394,0.939,1.3824,0.0215,0.1443,0.715,0.5915,0.0441,1.793,1.6756,2.5323,0.9133,0.4847,1.4537,0.8075,1.2495,-0.0411,1.0297,-0.0019,0.8019,-0.0979,0.9121,1.21,-0.0699,1.0263,0.8035,1.24,1.2527,0.1699,0.7543,0.7424,1.3822,0.5858,0.1669,1.2855,1.166,0.9342,0.3789,0.0453,1.0022,1.5591,0.7424,0.6929,0.7237,0.4388,0.691,0.0626,Control
AH3232,0.6422,0.6566,0.8995,2.3938,3.0854,0.6619,0.3804,0.806,-0.305,1.1243,0.1466,-0.5248,0.1201,0.7952,-0.2627,-0.0842,0.7833,1.4664,-0.0988,-0.0269,0.1074,0.4565,0.1388,1.507,1.4643,2.3364,0.765,0.2392,0.8781,0.8386,0.8404,-0.1568,0.6808,-0.0269,0.9493,-0.1714,0.7646,1.3469,-0.1026,1.2092,0.2612,0.824,0.3479,0.0494,0.7392,0.722,1.142,0.7099,0.0796,1.0007,1.2083,0.8429,-0.0066,-0.0634,0.7323,0.8551,0.688,0.4357,0.4241,0.4111,0.5404,0.0415,Control
AI3233,0.472,1.3284,1.3456,1.897,2.8858,1.2804,0.5373,0.9215,-0.2206,1.5509,-0.0856,-0.3906,-0.0259,0.5506,-0.0617,-0.0932,1.1206,0.7232,-0.0343,-0.027,0.1377,0.7165,0.2083,1.9865,1.1534,2.0107,0.7598,0.6092,1.2685,0.7501,0.7051,0.0455,0.8901,-0.0049,0.8156,-0.0103,1.1156,1.2122,-0.1022,0.9151,0.7431,1.2126,0.2488,0.2364,0.5564,0.6546,1.3843,0.6929,0.3449,1.4421,1.1396,1.0204,0.334,-0.0115,1.2176,1.1638,0.6987,0.8122,0.8254,0.5345,0.9873,0.1862,Control
AJ3234,0.3963,1.2511,1.2787,1.4827,3.0344,1.222,0.5641,0.8868,-0.1972,1.3953,-0.0152,-0.4371,-0.1395,0.5522,-0.2136,-0.1208,1.1017,0.9563,-0.0197,-0.1196,0.1848,0.6095,0.27,1.6734,1.0016,2.1734,0.8487,0.607,1.392,0.7595,0.6698,-0.0328,0.7498,0.037,0.8771,-0.1505,1.0856,1.2754,-0.0756,0.8934,0.7253,1.107,0.2114,0.1559,0.3809,0.8413,1.5536,0.6104,0.3485,1.4035,1.1418,1.0685,0.2348,-0.0439,1.0813,1.0456,0.7328,0.7677,0.7864,0.3255,0.8247,0.2064,Control
AK3235,0.4449,1.1469,0.961,1.8738,3.0422,0.8424,0.5075,0.9297,-0.2426,1.5499,-0.166,-0.3667,-0.2295,0.5165,-0.16,-0.0939,0.8768,0.7064,0.0662,0.0949,0.1651,0.5932,0.2341,1.9215,1.0568,1.8516,0.844,0.4501,1.2861,0.7006,0.6905,-0.078,0.8522,0.0478,0.8819,-0.0891,0.9451,1.1742,-0.0819,0.7508,0.5852,1.1294,0.1472,0.0695,0.3933,0.7915,1.4287,0.6664,0.2028,1.3859,1.2468,0.841,0.2138,0.0265,1.0372,1.0235,0.6486,0.7764,0.697,0.2551,0.825,0.0924,Control
AL3236,0.3088,0.8508,0.8757,1.587,3.11,0.768,0.5125,0.6046,-0.0897,1.2699,-0.0095,-0.2998,0.0244,0.6621,-0.2889,-0.0609,0.8288,0.2479,-0.0321,-0.0194,0.1092,0.4648,0.0841,1.8483,0.9391,1.7217,0.6729,0.4707,1.0582,0.7203,1.0929,-0.1002,0.7974,0.0178,0.7722,-0.2548,1.065,1.1963,-0.0301,0.607,0.4763,1.0591,0.1655,0.1189,0.4873,1.0684,1.6047,0.5728,0.2464,1.3253,1.0024,0.7288,0.2385,-0.0763,0.9491,0.7777,0.7497,0.7155,0.5399,0.5339,0.776,0.0792,Control
AM3237,0.5578,1.2141,1.1564,1.8819,2.7883,1.0769,0.5568,0.9939,-0.0381,1.3566,-0.1284,-0.3005,0.0561,0.7427,-0.0478,-0.1778,0.9878,0.5684,-0.0179,-0.1157,0.144,0.6985,0.2072,1.9135,1.1815,1.7856,0.8719,0.6276,1.449,0.8144,0.9564,0.0205,0.985,-0.0518,0.871,0.0973,1.1784,1.1626,-0.0042,0.7171,0.5871,1.171,0.1743,0.2537,0.707,0.7411,1.358,0.6794,0.1941,1.2498,1.002,0.964,0.3029,0.0909,1.0887,1.1776,0.6063,0.7662,0.8169,0.6553,0.7635,0.2112,Control
AN757,1.0047,1.1225,1.2164,2.1493,2.7528,0.6459,0.477,1.3222,-0.0677,1.1347,-0.0751,-0.1708,-0.0971,0.7002,-0.1037,-0.2649,0.865,0.9107,0.0313,0.0365,0.0382,0.5789,0.0848,1.9943,1.2465,1.5947,0.6709,0.4775,1.207,0.8682,1.3181,0.0283,1.219,-0.0447,0.9386,0.1275,0.744,1.2058,-0.0959,0.8163,0.8822,1.4885,0.0227,0.1211,0.7298,0.7155,1.3,0.5521,0.1978,1.1277,1.28,0.6331,0.1819,-0.018,0.852,1.5767,0.6867,0.7545,0.7445,0.3533,0.4899,0.0709,Control
C474,0.9226,0.9511,0.8923,2.3863,3.3193,0.7605,0.3914,1.2927,-0.0335,1.0907,-0.282,-0.1627,-0.0396,0.4156,-0.0241,-0.0324,0.6671,1.5692,0.0177,-0.0019,0.5085,0.5312,0.707,2.4904,1.4215,2.5073,0.7599,0.3268,0.99,0.8381,0.9474,0.054,0.7852,-0.0258,0.9517,-0.048,0.6534,1.4235,0.0254,1.2486,0.8296,1.0791,0.6358,0.1622,0.8107,0.8672,1.5616,0.4933,0.2001,0.771,1.2179,0.7862,0.3887,0.0324,0.7892,1.2576,0.5752,0.928,0.4927,0.527,0.4188,0.1015,Control
D480,0.5996,1.333,0.7697,2.4591,2.9913,0.6661,0.4084,0.9959,-0.0984,0.9995,-0.1688,-0.479,0.1274,0.5031,-0.152,-0.1425,0.7722,0.8079,0.0206,0.0702,0.1,0.516,0.2886,1.6578,1.5483,1.9719,0.8046,0.3263,1.2587,0.7729,0.6489,0.036,0.7851,0.0322,0.6771,-0.0991,0.8848,1.3203,-0.0084,0.7469,0.3622,0.9404,0.3,0.0912,0.7479,0.7823,1.0746,0.3873,0.2482,0.9496,1.0265,0.5844,0.1434,-0.0943,0.7705,1.0827,0.3949,0.5178,0.673,0.1172,0.644,0.1807,Control
E519,1.234,0.9124,1.4563,1.8385,2.3964,1.5075,0.6401,1.3676,-0.0651,0.8204,-0.1514,-0.3148,-0.042,0.6117,-0.0698,-0.0489,1.0369,1.1395,0.0795,-0.0599,0.103,0.7688,0.4326,1.7164,1.0361,1.5242,0.5646,0.4584,0.7408,1.0569,1.1433,0.0678,1.2718,-0.0686,0.9357,-0.0257,0.9797,1.4633,-0.0725,1.242,0.9747,1.4196,0.0311,0.2708,0.8782,0.5068,1.8044,1.0238,0.2762,0.8906,1.4019,0.8788,0.3188,0.0711,0.8559,1.2541,0.7873,0.7779,0.5445,0.644,0.6304,0.294,Control
F548,0.9621,1.1099,1.0322,2.5087,2.8196,0.6686,0.312,1.1492,-0.2257,0.7532,-0.2177,-0.4627,0.0416,0.6889,-0.049,-0.1661,0.5699,1.2029,-0.0703,-0.004,0.0967,0.3703,0.1599,1.9275,1.5971,1.9189,0.5426,0.1984,1.0982,0.62,1.3184,0.0507,0.9047,-0.0248,0.6336,-0.2968,0.6233,1.0796,-0.067,0.9242,0.6709,1.2459,0.2784,0.0666,0.4768,0.6428,0.7221,0.4587,0.0513,1.0006,1.0371,0.5245,0.164,-0.0379,0.5766,1.0306,0.4311,0.5499,0.4494,0.3528,0.4251,0.0603,Control
G660,0.4992,0.8735,0.7413,1.7232,2.7284,0.5795,0.5258,0.9356,-0.1922,0.992,-0.1462,-0.3456,0.0525,0.474,-0.3561,-0.0499,0.6711,0.9041,-0.0843,0.0625,0.1325,0.5215,0.4847,1.6948,1.3164,2.1673,1.0144,0.439,1.2895,0.8189,0.6097,-0.0687,0.8476,0.0439,0.579,-0.2565,0.8298,1.3248,-0.0512,0.5708,0.4457,0.8062,0.2306,0.1648,0.5831,0.7136,1.2153,0.6037,0.373,0.8111,0.5028,0.5173,0.3168,-0.0667,0.8146,1.2919,0.2698,0.4011,0.4946,0.4013,0.4764,0.3501,Control
H663,0.8061,1.3615,0.8618,2.0561,3.0529,0.6804,0.5421,1.1283,-0.1818,1.1976,-0.2484,-0.3271,-0.105,0.6044,-0.2023,-0.0404,0.7278,0.7337,0.0297,-0.0385,0.0583,0.5551,0.2005,2.0707,1.2671,1.6604,0.6233,0.5326,1.504,0.7968,1.2514,-0.0777,0.9301,0.0355,0.7644,-0.1131,0.9162,1.1692,-0.0597,0.645,0.593,1.303,0.1038,0.1325,0.7399,0.9769,1.3192,0.5743,0.275,0.9927,0.8237,0.4504,0.404,0.0525,0.9774,1.2792,0.673,0.72,0.8356,0.2722,0.5782,0.1349,Control
I782,0.6237,0.9546,0.807,2.13,3.0776,0.6087,0.4461,0.7961,-0.0279,1.0697,0.0523,-0.3397,-0.0637,0.4777,-0.204,-0.2378,0.8234,0.4462,0.0233,0.07,0.0512,0.6254,0.2002,2.1837,1.2261,1.6454,0.6013,0.4647,1.5174,0.7636,1.1396,-0.0405,0.8965,-0.0179,0.8891,0.152,0.85,1.1786,-0.0775,0.4488,0.4723,1.0597,0.1418,0.1505,0.6856,0.8475,0.9186,0.4574,0.1585,1.1264,1.2052,0.6718,0.1841,0.0413,0.9067,1.0869,0.5649,0.6856,0.6166,0.4705,0.5897,0.0652,Control
J787,0.9132,1.5778,0.9433,2.2811,2.8923,0.6114,0.6029,1.65,-0.0126,1.2931,-0.2137,-0.4874,-0.1705,0.602,-0.1268,-0.0739,0.7935,0.3152,-0.0157,0.0598,0.1113,0.639,0.5274,2.1054,1.4901,1.7817,1.1522,0.6811,1.495,0.9313,1.3924,0.2608,0.9297,-0.0148,0.687,0.3686,0.7195,1.3908,0.004,0.8571,0.7138,1.3811,0.1954,0.3056,0.9447,0.9564,1.5317,0.616,0.3844,1.1243,1.2261,0.6393,0.335,0.0429,0.788,1.622,0.6192,0.7949,0.9018,0.4986,0.4524,0.1713,Control
K1162,0.4666,1.0553,1.1712,1.3755,2.6363,1.0953,0.5392,0.8976,-0.2288,1.5887,-0.0503,-0.3539,-0.0909,0.5971,-0.1772,0.065,1.0531,0.0837,-0.0271,-8e-04,0.2728,0.7359,0.3504,2.0505,0.9297,1.9122,0.6674,0.5333,1.5193,0.5647,0.9588,-0.0753,0.824,-0.0426,0.796,-0.0677,1.0882,0.8765,-0.0035,0.5803,0.5933,1.1755,0.141,0.2006,0.2851,0.7503,1.3847,0.6177,0.279,1.5129,1.1315,1.0714,0.3226,-0.0374,1.2525,1.1414,0.6091,0.8316,0.7072,0.4392,0.9548,0.0643,BRCACancer
L1176,1.0283,1.3353,0.9732,2.3635,3.024,0.5724,0.341,1.0873,-0.2132,1.1265,-0.1045,-0.3534,-0.0412,0.6224,-0.0944,-0.1,0.8764,1.0266,0.0762,0.0432,0.4002,0.4979,0.0991,2.3737,1.6394,2.1988,0.9788,0.4734,1.3767,0.837,0.8585,-0.1513,0.9628,-0.013,0.7667,0.0658,0.7255,1.3176,-0.1732,0.9643,0.5227,1.2399,0.4258,0.1087,0.9523,0.8426,1.3563,0.4053,0.1144,1.1415,1.2061,0.9393,0.1786,-0.1225,0.6839,1.3567,0.4089,0.7848,0.9289,0.3548,0.5757,0.0817,BRCACancer
M1263,0.5032,1.4214,1.058,2.4371,3.2881,0.9767,0.5258,1.1352,-0.2502,1.3948,-0.018,-0.2063,-0.1185,0.2994,-0.1089,-0.1717,0.7507,0.8206,0.04,0.0147,0.1478,0.5627,0.4565,1.8528,1.2408,2.1716,0.8788,0.6174,1.4941,0.8239,1.2306,0.0213,0.8987,0.0023,0.7442,0.1643,1.0918,1.3425,-0.0335,0.6532,0.666,1.1906,0.3045,0.1249,0.5205,0.8936,1.3568,0.669,0.2063,1.4084,1.0593,0.7118,0.3707,-0.0982,1.0119,0.9022,0.7054,0.7362,0.731,0.4524,0.6611,0.0614,BRCACancer
P1075,0.7719,0.9093,1.0018,2.6037,3.3584,0.6373,0.3546,1.237,-0.1206,0.9102,-0.1928,-0.5109,-0.0406,0.4845,-0.074,-0.1179,0.6366,1.5786,0.0219,0.0215,0.0331,0.5999,0.1941,1.6429,1.3827,2.623,1.3233,0.3161,1.1136,1.1175,0.9544,0.1026,0.5382,0.0216,1.0804,-0.1646,0.8069,1.8622,-0.0731,0.9648,0.322,0.6181,0.5235,0.1783,0.9201,1.0189,1.1771,0.377,0.1626,0.8673,1.3492,0.5075,0.3998,0.1004,0.7546,0.7777,0.8194,0.4488,0.3372,0.1817,0.5159,0.3802,BRCACancer
Q1080,0.7233,0.5631,1.1213,2.1834,2.3128,0.4388,0.1981,0.8278,-0.0896,0.8846,-0.2463,-0.3991,-0.035,0.3111,-0.2649,-0.2615,0.7958,1.1401,-0.0944,-0.0447,0.0654,0.7524,0.3471,1.7652,1.3361,2.1922,1.18,0.4177,0.7154,1.0623,0.5317,0.1999,0.8107,0.0081,0.8002,-0.1973,0.5376,1.678,0.0696,0.5384,0.2526,0.6953,0.3221,0.334,0.8324,0.612,1.03,0.4611,0.2795,0.8257,1.3073,0.6745,0.2364,-0.1069,0.9099,1.3294,0.4819,0.2171,0.4123,0.1956,0.4204,0.3079,BRCACancer
R1104,1.0709,1.4265,1.1835,2.21,2.6603,0.6458,0.4925,1.3344,-0.1353,1.0766,-0.1718,-0.2823,-0.0753,0.4074,-0.1055,-0.134,1.0047,0.9401,0.1469,0.0349,0.0837,0.4882,0.1676,2.3114,1.5007,1.9883,0.8217,0.5312,1.36,1.0134,1.555,-0.0101,1.2485,0.0253,0.7657,-0.122,0.7624,1.271,-0.1245,0.9432,0.8589,1.5909,0.0309,0.2062,1.0266,0.7489,1.44,0.4831,0.2251,1.1138,1.1921,0.7655,0.2577,-0.0536,0.8667,1.8122,0.5032,0.8435,0.9808,0.5316,0.5724,0.2545,BRCACancer
S1133,1.1438,0.9123,1.2559,2.1388,2.7891,0.4562,0.2195,1.2833,-0.1705,1.3325,-0.149,-0.3316,-0.017,0.4665,-0.1837,-0.2295,0.7886,1.5655,-0.0345,-0.0678,0.0926,0.4561,0.3076,1.9657,1.6554,2.2432,0.9755,0.2763,0.8514,1.0674,0.9955,-0.055,0.7325,-0.011,1.2546,0.2447,0.5002,1.7013,-0.0834,0.9991,0.5817,1.1411,0.2899,0.1792,1.0145,0.7557,1.2905,0.3059,0.1221,1.1158,1.2899,0.7407,0.3252,-0.0792,0.7402,1.1765,0.7919,0.5431,0.3705,0.1996,0.3746,0.1106,BRCACancer
T1463,0.5028,1.1419,1.3865,1.3347,2.7304,1.5122,0.5243,0.9242,-0.1193,1.4815,-0.1875,-0.2998,-0.0158,0.4561,-0.3249,-0.0914,1.3315,-0.0098,-0.0066,0.0286,0.1874,0.811,0.478,2.2427,0.914,1.5325,0.7377,0.6812,1.6912,0.6691,0.9364,0.0582,1.0703,-0.0489,0.8177,-0.1989,1.203,1.0985,-0.0257,0.9351,0.6995,1.1473,0.1072,0.2979,0.5034,0.8114,1.7959,0.9143,0.3356,1.447,1.2792,1.3877,0.4232,0.0502,1.164,1.2757,0.6428,0.9046,0.8305,0.4093,1.0147,0.2065,BRCACancer
U2017,1.0315,1.0945,1.1564,2.1848,3.1525,0.7102,0.3892,1.386,-0.1702,0.8769,-0.1924,-0.1932,-0.0541,0.6761,0.124,-0.1677,0.8037,1.3334,-0.0125,-0.0812,1.1717,0.5646,0.1271,1.7341,1.4328,2.5652,0.8365,0.3933,1.3788,0.7595,1.3089,-0.1055,0.8566,-0.0199,0.7622,-0.0802,0.778,1.2922,-0.1483,0.8522,0.6245,0.9351,0.8389,0.1218,0.7388,0.6823,1.6817,0.4148,0.1097,1.0062,1.1306,0.7787,0.1084,0.059,0.7333,1.0853,0.8073,0.4812,0.512,0.1123,0.5982,0.1646,BRCACancer
V432,1.138,0.8804,1.1671,2.0381,2.876,0.8823,0.2722,1.2628,-0.1485,0.645,-0.1777,-0.0812,0.1448,0.7163,0.0495,-0.1381,0.8141,1.6158,-0.1204,-0.0505,1.7753,0.3805,0.303,1.2987,1.8093,2.554,0.8765,0.3711,0.9141,0.8552,0.9219,-0.0625,0.6272,-0.0501,0.5369,0.1617,0.6039,1.5325,-0.0566,1.6017,0.6249,0.7785,0.6125,0.2405,0.7715,0.6404,1.9924,0.721,0.1488,0.7325,1.2082,0.9879,0.0393,-0.121,0.4911,1.2447,0.3045,0.5868,0.3142,0.3569,0.4473,0.035,BRCACancer
W433,0.655,1.2509,1.241,1.7894,2.9097,1.2502,0.5529,1.1148,-0.0588,1.3057,-0.1017,-0.2031,-0.0855,0.6317,-0.1743,-0.1382,0.9279,1.3395,-0.1788,-0.0935,0.3385,0.603,0.2539,1.5161,1.4208,2.4815,0.875,0.4804,1.4286,0.7693,0.9519,-0.0319,0.856,-0.0389,0.8738,-0.1053,0.9771,1.1592,-0.0372,0.829,0.8178,1.212,0.488,0.1641,0.5203,0.6996,1.2186,0.7908,0.366,1.3104,0.722,0.7942,0.4502,0.1476,1.0264,1.0335,0.7892,0.7992,0.5631,0.4599,0.8345,0.2409,BRCACancer
X524,1.6101,1.1221,1.9217,2.1664,2.3737,1.2455,0.4118,1.6453,-0.1109,0.948,-0.0934,-0.0881,0.0851,0.5878,-0.028,-0.1706,1.0816,1.2325,-0.1219,-0.02,0.1066,0.6956,0.0697,1.4523,1.167,1.7092,0.7569,0.3789,0.7462,1.1538,1.0887,-0.1458,1.3602,-0.0531,1.4248,0.0876,0.9269,1.362,-0.1651,1.5295,1.0561,1.3851,0.1267,0.1963,0.9892,0.536,1.9222,0.6221,0.0934,1.0519,1.3679,1.0414,0.4155,-0.0734,0.9636,1.1755,0.8297,0.7651,0.4915,0.511,0.7658,0.3092,BRCACancer
Y546,0.574,0.5763,0.7345,1.8474,2.4444,0.5227,0.2893,0.9682,-0.2211,0.7276,-0.2988,-0.3646,0.0748,0.4828,-0.1451,-0.3628,0.7176,0.3343,-0.019,-0.0664,0.0233,0.5622,0.0671,2.0256,0.7516,1.2735,0.4182,0.2427,0.8023,0.7037,0.8854,-0.1583,0.7473,0.0078,0.5511,0.0132,0.6636,0.9784,-0.0879,0.5268,0.168,0.7405,0.0308,0.1039,0.5341,0.419,1.0932,0.4801,0.0374,0.5735,0.9216,0.6737,0.3809,-0.2628,0.8162,1.0876,0.285,0.1961,0.34,0.0962,0.4268,0.0561,BRCACancer
Z3225,0.6581,1.1967,1.4424,1.5145,2.3744,1.578,0.6305,0.8588,-0.0433,1.7023,-0.2902,-0.3622,-0.0425,0.4691,-0.1926,-0.1265,1.3612,-0.4362,-0.1017,0.0033,0.2509,0.9251,0.3141,2.2843,0.8579,1.0691,0.3401,0.5849,1.3862,0.5738,1.0573,0.0188,1.0566,-0.0626,0.7428,-0.0172,1.3156,0.9071,0.0348,0.8807,0.9285,1.375,0.0331,0.2801,0.3846,0.5021,1.5193,0.8815,0.4281,1.4681,1.2847,1.493,0.4152,-0.1935,1.3356,1.305,0.9701,1.0067,0.8089,0.6497,1.0478,0.109,Control
