@relation data

@attribute id string
@attribute 4208 numeric
@attribute 3725 numeric
@attribute 257397 numeric
@attribute 1147 numeric
@attribute 148022 numeric
@attribute 4205 numeric
@attribute 2002 numeric
@attribute 6416 numeric
@attribute 8737 numeric
@attribute 1386 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5600 numeric
@attribute 5605 numeric
@attribute 5606 numeric
@attribute 9252 numeric
@attribute 5604 numeric
@attribute 5609 numeric
@attribute 3551 numeric
@attribute 5608 numeric
@attribute 1385 numeric
@attribute 6885 numeric
@attribute 7314 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 9641 numeric
@attribute 5595 numeric
@attribute 4791 numeric
@attribute 4790 numeric
@attribute 5598 numeric
@attribute 4793 numeric
@attribute 4792 numeric
@attribute 5594 numeric
@attribute 6195 numeric
@attribute 7867 numeric
@attribute 3661 numeric
@attribute 8517 numeric
@attribute 5599 numeric
@attribute 1432 numeric
@attribute 5970 numeric
@attribute 9261 numeric
@attribute 7189 numeric
@attribute 11035 numeric
@attribute 5516 numeric
@attribute 5515 numeric
@attribute 5518 numeric
@attribute 23118 numeric
@attribute 5519 numeric
@attribute 1849 numeric
@attribute 1848 numeric
@attribute 1845 numeric
@attribute 1846 numeric
@attribute 29110 numeric
@attribute 466 numeric
@attribute 7098 numeric
@attribute 5528 numeric
@attribute 10454 numeric
@attribute 2353 numeric
@attribute 3665 numeric
@attribute Class {Control,BRCACancer}

@data
AI_RR-3291,0.7273,1.5299,1.0699,1.1008,0.4964,0.673,0.2157,0.3422,1.2433,1.3776,0.9742,0.0129,-0.026,0.3836,0.7386,0.5795,0.5241,0.5681,1.0393,0.562,1.6518,1.1287,0.8516,0.0739,1.4601,0.8506,1.1901,0.9037,1.1622,0.6105,0.9656,2.1803,1.6275,0.9602,1.3261,0.6615,0.3438,0.9252,1.0714,1.3366,0.9755,0.7023,0.8585,0.6522,1.8509,1.2184,1.391,0.7025,1.2648,1.6403,1.309,-0.0595,1.0235,1.1097,0.2247,1.1395,0.2358,2.4602,0.2598,Control
AJ_RR-3296,0.5882,1.2534,1.3389,0.8943,0.3727,0.761,0.2974,0.513,1.2622,1.2649,0.8854,-0.0334,0.0175,0.3841,0.6747,0.6716,0.4559,0.6267,0.8975,0.2444,1.3943,0.9849,0.5738,0.0783,1.6445,0.6704,0.8249,0.882,1.5223,0.3765,0.8919,1.9974,1.7305,0.7401,0.9322,0.5936,0.2101,0.9758,0.9567,1.387,0.9664,0.8386,0.5736,0.4248,1.6061,1.2368,1.6209,0.7707,1.3301,1.5834,0.6839,0.0526,0.901,0.9667,0.2633,0.7455,0.2009,1.8676,0.1721,Control
AM_RR-1949,0.6319,1.2439,1.1398,0.9531,0.3226,0.5203,0.3988,0.5991,1.3458,1.2395,0.9618,-0.007,0.1094,0.4063,0.6448,0.602,0.4978,0.6147,0.7813,0.1646,1.1817,1.0488,0.6145,0.155,1.7395,0.4984,0.8321,0.8951,1.1549,0.4176,0.7883,1.9104,1.6147,0.7356,1.0812,0.6588,0.3328,1.375,1.137,1.3339,0.8655,0.7171,0.7457,0.5056,1.1887,1.2683,1.3749,0.721,0.5387,1.1568,0.7492,0.0266,1.2196,0.8367,0.2676,0.8781,0.1811,1.9316,0.2445,Control
AN_RR-3297,0.7946,1.1009,1.3915,1.0975,0.3427,0.8279,0.4211,0.63,1.3974,1.5061,1.1253,-0.039,0.016,0.3935,0.6919,0.5278,0.3819,0.6861,0.9299,0.1926,1.5444,1.2329,0.4355,0.0462,1.7698,0.5502,0.879,1.1178,1.3462,0.3493,0.9264,2.2505,1.6229,0.7834,1.2506,0.6532,0.423,1.4216,1.4556,1.3949,0.7612,0.8738,0.9439,0.6399,1.5124,1.3199,1.4065,0.8263,1.786,1.3204,1.0854,-0.0746,1.3129,1.2276,0.0965,1.0026,0.2169,1.1294,0.2864,Control
AO_RR-3288,0.7313,1.0179,1.1913,1.3511,0.4736,0.9214,0.1443,0.521,1.3901,1.2987,0.9436,-0.0292,0.0308,0.4016,0.7526,0.7613,0.5443,0.3435,0.9387,0.4096,1.5468,1.1672,0.4408,0.091,1.5917,0.6918,1.0076,0.6776,1.1085,0.466,0.5734,2.1035,1.7968,0.9844,1.3024,0.5811,0.2601,0.8542,1.0563,1.1057,1.0392,0.7403,0.6904,0.5627,1.7017,1.4579,1.426,0.9656,1.1375,1.3293,0.984,-0.1325,1.0194,0.9102,0.3076,0.9801,0.2383,2.1712,0.1324,Control
AP_RR-3280,0.4043,1.2954,1.1201,0.906,0.7329,0.935,0.4003,0.527,1.0895,1.1637,0.7692,0.0111,-0.0979,0.2376,1.1407,0.3001,0.9249,0.5559,0.724,0.1043,1.2153,1.1448,0.6176,0.0343,1.196,0.4148,0.8065,1.7615,1.9722,0.4345,1.04,2.6541,1.185,1.43,0.9567,0.4357,0.1901,0.7601,1.7132,1.6569,1.1153,0.8533,0.6573,0.5586,1.6282,0.9433,1.835,0.7834,1.038,1.0284,1.0148,-0.0213,1.4786,0.6272,0.0871,0.7895,0.0787,1.5257,0.2395,Control
AR_RR-3278,0.505,1.5357,0.775,1.3149,0.4538,0.475,0.0808,0.4852,1.2491,1.2481,0.8683,0.0458,-0.0826,0.3163,0.8841,0.7552,0.3739,0.46,0.9705,0.6143,1.6772,1.0552,0.6454,0.0712,1.4882,0.7753,1.1146,0.8714,1.1807,0.305,0.9311,2.5623,1.9453,0.9689,1.264,0.6142,0.3342,0.8582,1.2252,1.2243,1.1797,0.6985,0.8397,0.454,1.7921,1.2665,1.2248,0.7488,1.0409,1.9203,0.961,-0.1896,0.9353,1.1414,0.3368,1.1003,0.179,2.9791,0.2065,Control
AS_RR-3277,0.8167,0.4756,1.5231,1.1376,0.5218,0.818,0.3608,0.7285,1.4853,1.4377,1.2673,-0.0087,-0.1038,0.4018,0.8042,0.4791,0.6193,0.522,0.8813,0.1913,1.413,1.538,0.2916,0.0908,1.7186,0.4424,0.9584,1.0304,1.3587,0.5949,0.6696,1.7301,1.6547,0.9835,1.3083,0.5594,0.2186,1.3728,1.5919,1.3454,1.0437,0.6338,0.9132,0.5639,1.3698,1.1484,1.6732,0.7628,1.3278,1.7346,0.9662,-0.0823,1.3744,1.1105,0.0975,0.8897,0.251,1.2456,0.2003,Control
A_RR96-12,1.2014,-0.0241,1.0362,1.0663,0.227,1.1067,0.1421,0.6431,1.4549,1.5877,1.209,-0.0457,-0.0313,0.5218,0.6286,0.8672,0.5474,0.4437,1.3944,0.8133,2.15,1.592,0.1606,0.2086,1.8336,0.9331,1.0417,0.459,0.9273,0.2357,0.2879,0.9195,1.9988,1.0519,1.2654,0.856,0.1869,1.109,1.4277,0.8943,0.7582,0.6136,0.9964,0.837,1.1657,1.3935,1.6273,0.8659,1.3616,2.1055,0.8587,-0.1942,0.8832,1.2818,0.2678,1.1506,0.37,-0.4655,0.2517,BRCACancer
B_RR-1519,1.2071,0.1554,1.0136,1.1029,0.4321,1.3719,0.3724,0.3788,0.4896,1.55,0.684,-0.0051,0.0263,0.4049,0.4525,0.0572,0.4684,0.4585,1.0129,0.454,1.7071,0.9414,0.819,0.1993,0.92,0.637,0.9608,1.0725,1.1067,0.1777,0.5477,1.4266,1.5346,0.8213,0.6041,0.6578,0.2038,1.4548,0.5206,0.8431,0.5272,0.4557,0.3924,0.9237,0.9603,1.6582,0.8509,0.9821,1.1392,0.7363,0.9681,0.5542,1.2642,1.5628,0.0883,1.1172,0.1814,0.5054,0.4755,BRCACancer
C_RR-3293,1.665,0.5069,0.7306,1.1136,0.4645,1.2092,0.3256,0.4474,0.5292,1.819,1.035,0.001,0.1582,0.4076,0.3983,0.2354,0.3596,0.4049,0.9938,0.4667,2.0689,1.5085,0.588,0.1056,0.8616,0.7637,0.6379,0.8696,1.203,0.1298,0.4971,1.3021,1.3252,0.7036,0.7033,0.6121,0.1092,1.033,0.7227,0.6151,0.3538,0.4172,0.5016,0.8133,1.0313,1.5926,0.837,0.9193,1.0898,0.8527,0.8029,0.6463,1.222,1.5771,0.2382,1.1109,0.2625,0.6868,0.7319,BRCACancer
D_RR-3301,0.4416,1.2448,0.9634,1.0865,0.6037,0.6838,0.3442,0.3415,1.065,1.146,0.7749,0.0177,-0.0082,0.4339,0.9091,0.4964,0.4315,0.5677,0.7855,0.3424,1.3348,0.9985,0.4337,0.0666,1.3835,0.6453,1.0448,0.8045,1.3045,0.5001,0.768,2.2541,1.6512,0.8644,1.2168,0.5236,0.1981,0.7455,1.488,1.4344,1.2326,0.7129,0.7148,0.373,1.6337,0.9713,1.4107,0.4652,0.879,1.2231,1.2219,-0.1019,0.8758,0.8611,4e-04,0.895,0.143,1.7808,0.3822,BRCACancer
E_RR-2070,0.9441,1.3737,0.9959,1.2796,0.5177,0.7225,0.2132,0.5449,1.4278,1.2779,1.0075,-0.0346,-0.0337,0.6423,0.7072,0.763,0.5697,0.6223,1.3171,0.6796,1.8702,1.2729,0.4474,0.0987,1.6648,1.133,0.912,0.8674,0.9725,0.4447,0.8631,2.0447,2.1009,1.1018,1.2482,0.8513,0.2967,0.8298,1.1959,1.2059,0.7443,0.7541,1.3048,0.6692,1.4866,1.3735,0.9818,0.7383,1.5062,2.4648,1.4156,-0.1016,1.0807,1.3929,0.5284,1.1437,0.3489,2.4874,0.5972,BRCACancer
J_RR-1226,0.4663,1.0498,1.0239,1.4178,0.4858,0.6101,0.2572,0.535,1.3372,1.4311,0.8471,0.0259,-0.1194,0.2117,0.7381,0.4934,0.8733,0.398,0.6975,0.1613,1.1145,0.9489,0.5117,0.0338,1.5012,0.4794,0.66,1.0344,2.0387,0.3235,0.982,2.4761,1.51,0.7769,0.9931,0.2507,0.0089,0.685,1.3939,1.4384,1.0923,0.6219,0.4828,0.3681,1.6094,0.884,1.8705,0.6462,0.8679,1.4472,0.6492,0.2324,1.42,0.9226,0.1047,0.68,0.1336,1.1485,0.0406,BRCACancer
K_RR-3290,0.5707,1.1716,0.9575,1.1878,0.789,0.6566,0.2981,0.4489,1.121,1.1262,0.8042,0.0223,0.0225,0.4794,1.0016,0.5773,0.6294,0.5939,0.8272,0.4348,1.4243,0.9792,0.4371,0.0959,1.4297,0.699,1.2351,0.7344,1.2266,0.4277,0.7436,2.1469,1.8484,1.0417,1.5083,0.551,0.5629,0.6116,1.0897,1.3908,1.247,0.7021,0.7942,0.501,1.6076,1.1173,1.4291,0.5728,1.3951,1.7211,1.4248,-0.0714,1.0073,0.9336,0.3107,1.1478,0.2721,2.1076,0.3873,Control
L_RR-3286,0.6885,1.2272,0.856,1.2861,0.5185,0.8252,0.0348,0.3724,1.32,1.1795,0.8261,0.0167,-0.1171,0.2477,0.8013,0.8332,0.5526,0.3558,1.0811,0.5308,1.5777,1.1095,0.3941,0.1207,1.4146,1.0151,0.9665,0.8303,1.3425,0.2142,0.7497,2.288,1.7357,0.9738,1.3193,0.636,0.1387,0.7,1.3235,1.2988,1.1278,0.5975,0.7836,0.4562,1.5995,1.2737,1.3222,0.7352,1.0524,2.5338,1.3758,-0.1958,0.813,1.0355,0.2842,0.9821,0.1599,2.3298,0.4671,Control
N_RR-3294,0.5753,1.2129,1.1499,0.7598,0.4639,0.4817,0.2797,0.5059,1.1176,1.1783,0.8304,0.0371,0.0372,0.2691,0.8034,0.4554,0.4721,0.5384,0.7628,0.34,1.3323,0.8368,0.5426,0.019,1.3944,0.5999,0.9025,1.0931,1.3191,0.4903,0.9207,2.3226,1.4592,0.766,1.0269,0.5453,0.3466,1.0519,1.004,1.3525,0.9347,0.7092,0.6203,0.4435,1.4699,1.1233,1.3008,0.7307,0.7786,1.482,0.8644,-0.1109,1.0423,0.8071,0.1807,0.882,0.1837,2.4823,0.2153,Control
O_RR-3285,0.6347,1.1454,1.1181,0.9962,0.5464,0.823,0.3379,0.5351,1.329,1.5296,0.9085,-0.0167,-0.0111,0.3625,0.9397,0.4164,0.674,0.5663,0.8109,0.276,1.4102,1.2417,0.5725,0.0657,1.2583,0.5546,0.8402,1.0818,1.4138,0.4192,1.0401,2.1206,1.5979,0.9812,1.3282,0.5417,0.2787,0.8696,1.2023,1.3822,1.1264,0.8576,0.804,0.4599,1.4785,1.0656,1.5303,0.5959,1.3097,1.1844,0.912,-0.1103,1.3234,0.7847,0.1169,0.9074,0.1384,2.0968,0.3406,Control
P_RR-3274,0.5764,1.385,1.0741,0.8788,0.769,0.5413,0.2885,0.3285,1.0118,0.9694,0.6787,-0.032,-0.1847,0.3983,0.7295,0.4656,0.5111,0.4456,0.8437,0.404,1.1688,0.73,0.5986,0.0467,1.4711,0.558,0.9589,0.863,1.1731,0.4975,0.8571,2.3276,1.6369,0.8299,0.9509,0.5129,0.1781,0.7243,0.6822,1.4559,0.8728,0.602,0.7807,0.3766,1.3441,1.0721,1.1768,0.5885,0.9441,1.3078,0.9242,-0.0068,0.8995,0.9554,0.1601,0.92,0.2032,1.942,0.2038,Control
Q_RR-3283,0.5913,0.668,1.0495,1.1707,0.4961,1.0434,0.1821,0.4852,1.3044,1.0929,0.8036,0.0065,0.0197,0.4657,0.8364,0.6001,0.9109,0.4437,0.9252,0.4362,1.3469,1.0864,0.3478,0.1585,1.3071,0.7756,0.925,0.7556,1.2816,0.4302,0.6449,1.87,1.6865,0.9101,1.499,0.5251,0.3591,0.7466,0.9299,1.173,1.0978,0.8431,0.8221,0.5081,1.3855,1.3129,1.301,0.6732,1.3142,1.7011,1.2235,-0.18,0.7728,0.8095,0.1704,0.8828,0.1278,1.6654,0.3371,Control
RR-3275,0.7676,1.1194,1.382,1.0526,0.3325,0.8975,0.4531,0.7705,1.5948,1.4964,1.2118,-0.0594,-0.0296,0.363,0.6743,0.7299,0.4393,0.4825,0.8426,0.1561,1.4746,1.3077,0.4916,0.0587,1.7882,0.4093,0.8251,1.0511,1.4917,0.4197,0.8461,2.2895,1.5211,0.671,1.0492,0.6518,0.3747,1.2644,1.4449,1.3541,0.8661,0.7497,0.7473,0.7592,1.4256,1.1794,1.611,0.9576,1.0665,1.2377,0.9451,0.1367,1.2468,1.1052,0.3382,0.8197,0.2524,1.3878,0.1931,Control
RR-3281,0.5896,0.8635,1.2621,0.9311,0.2053,0.6029,0.1712,0.5259,1.2019,1.0791,0.7049,-0.0158,-0.1844,0.1728,0.6063,0.3704,0.5756,0.2722,0.6,0.1503,1.0215,0.9958,0.5139,0.0747,1.2248,0.3872,0.7583,0.7924,1.1142,0.5889,0.5778,1.664,1.5506,0.632,1.0889,0.3802,0.1325,1.2135,0.9197,1.0377,0.8601,0.5838,0.656,0.6237,1.304,0.9902,1.3825,0.6117,0.9011,2.2321,0.8302,0.0497,1.1993,0.9072,0.1099,0.6276,0.0787,1.6612,-0.0308,Control
RR-3287,0.5506,0.8598,1.3514,1.3871,0.3879,0.9407,0.4173,0.7276,1.3715,1.4557,0.9671,-0.0853,-0.0348,0.3928,0.6355,0.7602,0.5379,0.4174,0.8165,0.3087,1.4297,1.2131,0.4576,0.0462,1.529,0.6153,0.8421,0.6765,1.4038,0.3409,0.6859,1.8513,1.75,0.686,1.1715,0.5205,0.2992,1.2786,1.3086,1.1435,0.8733,0.9314,0.8521,0.6649,1.483,1.1922,1.5227,0.7406,0.8505,1.1977,0.9892,-0.0742,1.2983,0.9015,0.0818,0.8005,0.221,1.5673,0.1683,BRCACancer
RR-3289,0.5608,1.3915,0.9757,1.088,0.4742,0.3881,0.2233,0.3116,1.2585,1.4499,0.9042,0.012,-0.0054,0.373,0.659,0.5089,0.4908,0.5695,0.8993,0.3883,1.6185,0.9518,0.417,0.0961,1.3107,0.8466,0.9152,0.8115,1.3601,0.4284,0.7769,2.3444,1.4951,0.8791,1.3861,0.5782,0.2135,0.7078,0.8397,1.3089,0.8752,0.8564,0.6572,0.4338,1.7153,1.409,1.3473,0.7688,1.0145,2.0537,1.063,0.0238,0.7932,0.845,0.3858,1.2244,0.1669,2.296,0.311,Control
RR-3299,0.6852,0.9552,1.0823,0.6658,0.1724,0.7882,0.3141,0.7994,1.1189,1.4922,1.2485,0.0018,-0.0923,0.2013,0.5047,0.6298,0.4253,0.2226,0.9128,0.1628,1.7137,1.4859,0.311,0.1438,1.938,0.7645,0.7765,0.8756,1.3144,0.134,0.4269,2.112,1.4914,0.6632,0.9485,0.6143,0.1639,1.3495,1.3724,1.0633,0.7407,0.7963,0.6865,0.4324,1.2312,1.0235,1.4558,0.8338,0.812,1.0892,0.6627,-0.0404,0.9998,1.0976,0.0077,0.9079,0.1689,0.8724,0.1177,BRCACancer
T_RR-3292,0.6062,1.0105,1.1752,1.1899,0.4592,0.6391,0.3484,0.5592,1.3203,1.2854,0.7839,-0.0227,-0.0709,0.2806,0.8092,0.3866,0.8775,0.4605,0.7736,0.2116,1.2425,1.049,0.5321,0.0716,1.4493,0.532,0.8427,1.1632,1.4911,0.6327,0.9531,2.4253,1.6361,0.863,1.3049,0.4261,0.2802,0.897,1.1745,1.3277,1.1616,0.8859,0.8008,0.4563,1.7961,0.9931,1.6526,0.5474,1.0799,1.7444,1.0836,0.0828,1.4826,0.8493,0.2576,0.8025,0.0309,1.7756,0.159,Control
U_RR-2236,0.803,1.4976,1.0927,1.4404,0.4728,0.7332,0.2386,0.4147,1.2708,1.2581,0.9717,0.0246,0.1118,0.4668,0.8615,0.8362,0.4378,0.6878,1.074,0.5978,1.7315,1.1862,0.6414,0.0971,1.7186,0.8922,1.2707,1.0645,1.3078,0.4952,1.1393,2.6274,1.9843,1.151,1.3423,0.76,0.4756,0.7555,1.2838,1.475,1.1406,0.8162,0.9184,0.6674,1.7455,1.5952,1.3019,0.7544,1.3687,2.8399,1.6337,-0.1054,0.9146,1.0549,0.2677,1.2643,0.2453,2.9235,0.3076,BRCACancer
V_RR-1455,1.1857,0.4584,1.1882,1.4986,0.6129,1.2155,0.5806,0.4291,0.6326,1.7456,0.9541,-0.0472,0.1429,0.5743,0.5352,0.0614,0.5615,0.6153,1.0831,0.4124,1.8326,1.2926,1.0872,0.1259,1.0478,0.7311,1.1072,1.1171,1.0347,0.2648,0.8956,1.5707,1.5089,0.9883,0.9227,0.78,0.377,1.3022,0.7266,1.0414,0.4499,0.4886,0.5967,1.154,1.1855,1.7498,0.7487,1.1019,1.3347,0.8006,1.1042,0.7837,1.4857,1.7389,0.0311,1.4004,0.3053,0.8573,0.6738,BRCACancer
W_RR-922,0.6075,0.9928,1.0701,1.0331,0.5903,0.6936,0.2958,0.3003,1.1327,1.1584,0.6607,0.0354,0.0127,0.4005,0.8683,0.2668,0.5944,0.659,0.7133,0.3406,1.3259,0.9662,0.3067,0.079,1.2996,0.6516,0.9887,0.7672,1.0621,0.7535,0.9077,1.9988,1.7143,0.9761,1.5774,0.5509,0.314,0.681,0.8699,1.3913,1.0718,0.9172,0.6756,0.654,1.6998,1.2204,1.3271,0.3615,1.5438,1.835,1.3563,-0.015,1.5082,0.7318,0.2564,1.0812,0.0979,1.9179,0.3898,BRCACancer
X_RR-1083,0.6281,0.922,1.2915,1.2421,0.3817,0.936,0.2865,0.3658,1.2568,1.3327,0.6631,0.0141,-0.0528,0.2923,0.8449,0.3964,0.3345,0.5757,0.7735,0.2739,1.4845,1.074,0.3404,0.0296,1.4341,0.5428,0.9212,0.9116,1.2463,0.5719,1.0179,2.056,1.5573,0.8751,1.4306,0.5637,0.3079,0.7636,1.1215,1.3423,0.9603,0.8509,0.6449,0.5569,1.5788,1.2462,1.3537,0.4364,1.41,1.931,1.2851,-0.1177,1.3653,0.751,0.1852,0.9761,0.1443,2.1331,0.2971,BRCACancer
Y_RR-841,0.3469,1.162,1.055,0.6032,0.4237,0.711,0.2056,0.4657,0.9051,1.0837,0.4861,0.0233,-0.1726,0.1419,0.7922,0.4521,0.6258,0.3765,0.595,0.1515,0.9515,0.677,0.5839,0.011,1.4987,0.5081,0.4651,1.2295,1.4613,0.4188,0.6773,2.2857,1.3741,0.7711,0.8733,0.4024,0.0827,1.1778,1.056,1.412,0.941,0.673,0.4787,0.323,1.3964,1.0013,1.3686,0.4944,0.5301,1.146,0.7345,0.001,1.1697,0.6516,0.1574,0.5838,-0.0142,2.2976,-0.0393,BRCACancer
Z_RR-778,0.5288,1.0656,1.1867,1.4238,0.3277,0.979,0.4105,0.4483,1.1963,1.5149,0.8319,0.0152,0.1169,0.4431,0.7586,0.6214,0.4913,0.7766,0.64,0.2002,1.2168,1.0336,0.527,0.0434,1.5572,0.5279,1.1016,0.9452,1.4482,0.4135,1.0926,2.1084,1.5829,0.7543,1.3193,0.632,0.3608,0.8079,1.001,1.5447,1.0043,0.9379,0.7257,0.5324,1.6224,1.2315,1.4835,0.7096,1.1914,1.3135,1.1534,-0.0866,1.2327,0.7056,0.1544,0.8469,0.1662,1.7878,0.2205,BRCACancer
