@relation data

@attribute id string
@attribute 64805 numeric
@attribute 2147 numeric
@attribute 2149 numeric
@attribute 59345 numeric
@attribute 146850 numeric
@attribute 9002 numeric
@attribute 2207 numeric
@attribute 2151 numeric
@attribute 94235 numeric
@attribute 5321 numeric
@attribute 7409 numeric
@attribute 5170 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 5028 numeric
@attribute 5590 numeric
@attribute 10000 numeric
@attribute 7410 numeric
@attribute 51764 numeric
@attribute 1277 numeric
@attribute 1278 numeric
@attribute 23533 numeric
@attribute 51206 numeric
@attribute 1432 numeric
@attribute 2769 numeric
@attribute 2768 numeric
@attribute 2767 numeric
@attribute 10672 numeric
@attribute 2787 numeric
@attribute 2784 numeric
@attribute 2783 numeric
@attribute 2786 numeric
@attribute 2785 numeric
@attribute 2770 numeric
@attribute 2771 numeric
@attribute 2791 numeric
@attribute 2792 numeric
@attribute 2793 numeric
@attribute 6850 numeric
@attribute 54331 numeric
@attribute 55970 numeric
@attribute 9630 numeric
@attribute 6714 numeric
@attribute 2776 numeric
@attribute 10681 numeric
@attribute 2773 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 3937 numeric
@attribute 2782 numeric
@attribute 5336 numeric
@attribute 2534 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 4067 numeric
@attribute 10451 numeric
@attribute Class {Control,BRCACancer}

@data
AJ3234,1.047,-0.0734,1.3819,0.9816,0.3092,0.2605,2.8786,-0.0016,0.0953,0.378,1.4406,0.6263,0.5817,0.6968,0.8567,0.2234,0.6061,0.1112,0.0516,-0.1604,-0.0911,1.2088,0.5049,1.2787,0.7114,0.2391,0.0037,1.4619,1.0848,-0.0339,0.6964,-0.0357,0.0059,0.0063,1.1013,1.6168,-0.1027,0.5709,1.1483,0.85,-0.0201,-0.0222,0.1952,0.8619,0.1965,1.5857,0.8424,1.2791,1.697,1.3303,0.6688,1.2004,1.6211,0.8515,1.3627,0.8774,Control
AK3235,1.0139,-0.1471,1.1705,1.0702,0.1251,0.2033,3.0629,0.0747,0.048,0.3576,1.0879,0.5536,0.5125,0.688,0.4872,0.1764,0.5639,0.0894,0.009,-0.2013,-0.0744,0.9934,0.6054,0.961,0.8557,0.303,-0.051,1.3621,1.0195,-0.0987,0.6649,0.0071,-0.0081,0.1448,1.0358,1.4729,-0.0304,0.3753,0.9935,0.9053,0.0791,-0.106,0.1978,0.3958,0.2853,1.5604,1.2253,1.2126,1.6969,1.1983,0.4268,1.1454,1.9531,1.1361,1.2534,0.7244,Control
AL3236,0.3091,-0.0702,0.5999,0.6472,0.2407,0.0404,2.5702,-0.0628,-0.1309,0.1591,0.9502,0.5147,0.5169,0.7156,0.2719,0.1566,0.3369,0.095,0.0433,-0.1173,-0.0486,1.1316,0.2797,0.8757,0.6573,0.2151,-0.0761,1.1643,0.7227,0.0765,0.4433,0.0325,0.1786,0.0033,0.8705,0.7265,0.0548,0.1406,0.9352,0.5231,0.0251,-0.0315,0.2055,0.2652,0.3277,0.9305,1.0904,1.1299,1.6518,1.0416,0.4455,1.0125,1.6086,0.8334,0.9561,0.4815,Control
AM3237,0.7825,-0.0854,1.105,1.0317,0.2605,0.247,2.5834,0.0447,0.0531,0.331,1.2468,0.6408,0.604,0.818,0.287,0.1865,0.7327,0.166,0.1221,-0.0907,-0.135,1.0647,0.5699,1.1564,0.743,0.3774,0.0202,1.421,0.8753,0.0346,0.386,-0.0194,0.3107,0.0072,0.9359,1.4551,-0.093,0.5366,1.0433,1.0002,-0.0685,-0.0443,0.3576,0.6345,0.5295,1.2045,1.4106,1.199,1.7266,1.2051,0.6296,1.2139,1.5685,1.1489,1.3092,0.9768,Control
AN757,0.8344,-0.077,1.5818,0.7966,0.2207,0.2797,2.8519,-0.1057,0.0676,0.3836,0.8728,0.6966,0.5811,0.5871,0.4565,0.1346,0.6682,0.2525,0.0846,-0.139,-0.0988,1.6341,0.323,1.2164,1.3796,0.4538,0.0672,1.57,0.7748,-0.0384,0.4806,0.0731,0.119,-0.0355,0.7131,1.3323,-0.1328,0.3312,1.0548,1.0327,0.0239,-0.0664,0.4677,0.4897,0.4042,1.5507,1.3967,1.4226,1.8172,1.4112,0.5947,1.6558,2.117,1.7904,1.3351,0.7498,Control
C474,0.8773,-0.0696,1.1566,0.9036,0.132,0.1153,3.9276,-0.0949,0.1754,0.3663,1.3319,0.8536,0.5488,0.5436,0.7266,0.1402,0.1995,0.1996,0.3478,-0.0344,-0.1052,1.8399,0.7152,0.8923,1.7982,0.4524,0.0541,1.8668,1.1009,-0.036,0.6467,-0.0077,0.2398,0.0177,0.7601,1.5231,-0.119,0.1664,1.0746,1.0899,-0.0232,-0.0965,0.8318,0.2462,0.2432,1.6023,1.4015,1.3286,2.7012,1.4164,0.3553,0.9315,2.4113,1.1096,1.7831,0.6048,Control
D480,1.4733,-0.0597,1.6876,0.5913,0.0874,0.552,2.7476,-0.0706,0.3632,0.3265,1.0379,0.6827,0.6009,0.6311,0.7081,0.1842,0.3075,0.08,0.1249,-0.1931,-0.0803,1.3003,1.1721,0.7697,1.1418,0.4184,0.0101,1.4207,0.5972,-0.0485,0.5606,0.0438,0.1077,0.0679,0.9071,2.1371,-0.093,0.1174,0.8435,1.3598,0.0403,-0.096,0.4387,0.1385,0.3195,1.2432,1.1762,1.2391,1.9324,1.2039,0.423,1.0747,1.7948,1.3239,1.3544,0.5994,Control
E519,0.4057,0.0091,1.1653,0.5806,0.4868,0.2364,2.9734,0.0035,0.2766,0.1544,1.4309,0.8471,0.8661,0.6369,0.1001,0.1752,0.7543,0.191,0.0894,-0.0724,-0.112,1.8467,0.1131,1.4563,1.4348,0.5004,0.1712,1.4401,0.7548,0.0389,0.5968,0.0058,0.0356,-0.0667,0.9156,0.8501,-0.1658,0.5243,0.9902,0.9573,-0.0201,-0.0612,0.5878,0.422,0.3584,1.4724,1.0757,1.6759,2.358,1.3488,0.9395,1.6051,1.8865,1.2026,1.6191,0.5332,Control
F548,1.0796,-0.0515,1.6363,0.5909,0.0338,0.1777,2.8606,-0.039,0.2511,0.2669,0.8415,0.5599,0.3846,0.3787,0.6339,0.1329,0.5432,0.0755,0.2822,-0.1398,-0.0535,1.2038,0.67,1.0322,1.1996,0.2376,0.0313,1.3502,0.338,-0.0142,0.3587,-0.0048,0.316,0.0356,0.4748,2.4499,-0.1498,0.0792,0.5502,1.2899,-0.0202,-0.1284,0.3225,0.0771,0.2374,1.3933,1.4606,1.283,2.0379,1.0577,0.3911,1.8768,1.9379,1.8131,0.9939,0.6611,Control
G660,0.8163,-0.0289,1.4747,0.8311,0.1732,0.6162,3.9205,-0.1399,0.4245,0.1546,1.1701,0.7666,0.789,0.6428,0.5597,0.1893,0.0064,0.173,0.13,-0.1131,-0.0148,1.4665,0.8494,0.7413,1.5007,0.3391,0.0692,1.361,0.7652,0.1132,0.9214,0.0747,0.2045,0.0583,0.8259,2.295,-0.0927,0.2621,0.9017,1.1576,-0.023,-0.0836,0.5943,0.0507,0.2078,1.1488,0.9869,1.1539,1.8246,1.2475,0.3497,1.1285,1.8467,1.4765,1.2199,0.4103,Control
H663,0.9628,-0.1089,1.4153,1.0044,0.229,0.3632,2.9684,-0.1401,0.3878,0.3476,0.9582,0.6822,0.6251,0.7596,0.5074,0.1299,0.346,0.1194,0.2329,-0.0596,-0.0661,1.1606,0.9873,0.8618,1.085,0.3212,-0.0275,1.4892,0.7212,0.0125,0.4686,0.0084,0.1542,0.0197,0.6667,2.6201,0.0393,0.1745,1.1239,1.0769,-0.0201,-0.0029,0.4351,0.3894,0.4857,1.6114,1.4514,1.1953,1.6175,1.2737,0.4449,1.1718,1.8401,1.4287,1.1194,0.5568,Control
I782,0.5371,-0.0507,0.9357,0.8175,0.1077,0.2946,1.6702,-0.0287,0.3221,-0.0313,0.9646,0.6149,0.5253,0.8129,0.1929,0.1624,0.4027,0.14,0.096,-0.1533,-0.0482,1.1508,0.2982,0.807,0.6776,0.3284,0.0955,1.5577,0.5354,0.0017,0.314,-0.0039,0.2405,0.0224,0.5188,1.0875,-0.0852,0.1404,0.7389,1.0722,-0.0251,-0.105,0.2075,0.2523,0.5621,1.4726,1.4094,1.0323,1.5357,1.2917,0.7069,1.3904,1.6868,1.4578,1.2318,0.8099,Control
J787,0.7961,-0.0183,1.1627,1.0523,0.2741,0.567,3.2423,-0.0708,0.2635,0.3061,1.1876,0.9491,0.8846,0.8639,0.6658,0.1475,0.2979,0.376,0.0814,-0.0506,-0.0952,1.6347,0.6361,0.9433,1.6962,0.5455,0.1254,1.8515,0.9835,0.0514,0.7156,0.0944,0.1381,-0.0152,0.8903,1.5735,-0.0648,0.5313,1.294,1.3401,-0.0738,-0.0804,0.743,0.2701,0.4453,1.6309,1.4223,1.4246,1.8613,1.4456,0.8,1.514,2.435,1.6488,1.5896,0.8581,Control
K1162,0.7495,-0.0303,1.5511,1.0376,0.2588,0.1634,3.39,0.1113,0.189,0.3532,1.3134,0.5012,0.6196,0.5945,0.4008,0.191,0.6096,0.0854,-0.045,-0.1499,-0.0691,1.0552,0.253,1.1712,0.7957,0.2338,0.014,1.1405,0.6728,0.0052,0.5823,-0.0105,0.1832,0.0931,0.8811,1.1207,-0.0925,0.5546,1.0064,0.798,0.0051,-0.065,0.2714,0.4966,0.1397,1.6869,0.9123,1.235,1.8501,1.2094,0.4475,1.4048,1.7323,1.3189,0.9473,0.8564,BRCACancer
L1176,0.6817,-0.0667,1.1408,0.8541,0.089,0.1094,1.9476,-0.0217,0.0041,0.2568,0.9548,0.745,0.5117,0.8485,0.1945,0.1921,0.3989,0.1089,0.1054,-0.15,-0.0942,1.2188,0.4716,0.9732,0.9389,0.4613,0.0327,1.6414,0.6338,-0.0354,0.4281,-0.0066,0.1469,0.0614,0.6801,0.8562,-0.0757,0.0745,0.8195,1.4585,0.0257,-0.0714,0.3242,0.3047,0.51,1.5419,1.7805,1.0003,1.9012,1.4104,0.5303,1.2882,1.9446,1.3486,1.476,0.8524,BRCACancer
M1263,1.0863,-0.0607,1.1847,1.008,0.2421,0.2553,2.8933,-0.0552,0.2604,0.4285,1.0912,0.6105,0.5839,0.7372,0.6257,0.2124,0.5648,0.071,0.1404,-0.1224,-0.0601,1.1762,0.8335,1.058,1.0965,0.3001,0.0087,1.5604,0.892,-0.0888,0.5236,-0.0567,0.0752,0.0617,0.8593,1.958,-0.125,0.617,0.9581,1.1316,0.01,0.0033,0.3281,0.5873,0.4228,1.2561,1.3042,1.2145,1.7694,1.037,0.4097,0.9676,1.8631,1.2261,0.934,0.7324,BRCACancer
P1075,0.5638,-0.0432,1.3499,0.4244,0.1382,0.3996,2.5538,-0.0209,-0.0384,0.065,1.8206,0.7959,0.6711,0.9064,0.1915,0.1834,0.2514,0.1084,0.2356,-0.0736,-0.0662,1.9042,0.5699,1.0018,1.5926,0.377,0.1036,1.9078,0.6148,0.0306,0.6475,-0.0019,0.0375,-0.1012,1.0361,0.8183,-0.1013,0.1565,0.5494,1.7363,0.0685,-0.0745,0.4574,0.0421,0.3565,1.2853,1.1399,0.8384,2.5671,1.4587,0.7272,1.5899,1.8487,1.4677,1.3363,0.5998,BRCACancer
Q1080,0.2244,-0.0342,1.2327,0.2392,0.1628,0.3404,2.8787,0.0472,0.3809,0.1248,1.3416,0.7902,0.6191,0.5983,0.4344,0.1503,0.3488,0.1002,0.2738,0.0618,-0.0973,1.9057,0.5846,1.1213,1.4919,0.4027,0.1059,1.2273,0.3677,0.0398,0.8396,0.063,0.1444,0.0407,0.9243,1.5646,-0.1312,0.2173,0.6486,1.1353,-0.0192,-0.0697,0.5651,0.0425,0.2304,0.6912,1.1319,1.1345,2.1734,1.4895,0.445,1.9397,1.8496,1.0142,1.5752,0.3491,BRCACancer
R1104,0.5533,0.0543,0.8557,1.1793,0.2222,0.3748,2.9256,-0.0192,0.0645,0.3886,1.0346,0.8944,0.7026,0.8534,0.2775,0.1455,0.538,0.3215,0.0683,-0.0634,-0.0786,1.5274,0.1423,1.1835,1.2084,0.5937,0.1621,1.5679,0.9456,0.0011,0.5649,0.0404,0.1124,0.0387,0.777,1.1436,-0.0622,0.1661,1.2154,1.0056,0.0439,-0.0983,0.5624,0.481,0.6284,1.6954,1.6794,1.3995,1.9101,1.5955,0.7386,1.5167,2.1149,1.5771,1.7614,0.7838,BRCACancer
S1133,0.977,-0.0703,1.0882,0.7155,0.0985,0.2316,2.8462,-0.0627,0.4016,0.2498,1.5927,0.8238,0.4689,0.7395,0.2971,0.1254,0.4148,0.2179,0.17,0.0406,-0.094,2.0419,0.5097,1.2559,1.9054,0.5282,0.1628,1.9723,0.8149,-0.032,0.5494,0.044,0.2294,-0.009,0.9174,1.4088,-0.0991,0.0837,0.7533,1.3494,-0.0154,-0.0709,0.5315,0.1161,0.4813,1.3867,1.6049,1.5192,2.638,1.6014,0.8166,1.6144,2.1358,1.2343,1.5161,0.6142,BRCACancer
T1463,0.5254,-0.0297,1.4631,1.1578,0.298,0.1621,2.7254,0.1246,0.1362,0.3815,1.4978,0.6803,0.6967,0.7554,0.229,0.266,0.8345,0.1377,0.167,-0.155,-0.0801,1.2427,0.4651,1.3865,0.6368,0.2703,0.0955,1.3171,0.7293,-0.0352,0.5294,-0.0147,0.125,-0.0307,0.9935,0.8548,-0.0618,0.3829,1.0655,0.9147,-0.0588,-0.0819,0.2528,0.725,0.2675,1.5661,0.8497,1.3777,1.7612,1.4484,0.5948,1.5157,1.45,1.2708,1.1843,0.91,BRCACancer
U2017,0.8262,-0.1727,1.2674,0.6374,0.0092,0.1049,2.3951,-0.114,0.0394,0.3395,1.0687,0.7072,0.4693,0.6913,0.1563,0.0947,0.3196,0.1113,0.0315,-0.1353,-0.1028,1.4692,0.3894,1.1564,1.2198,0.2796,0.0392,1.5187,0.3788,-0.0136,0.3139,0.0376,0.1176,-0.0139,0.528,0.9568,0.0098,0.2006,0.8976,1.3677,0.0153,-0.0935,0.4464,0.3021,0.3919,1.2835,1.1122,1.0698,1.9022,1.3384,0.4183,1.5753,1.8798,1.4782,0.9538,0.4147,BRCACancer
V432,0.3971,0.0102,1.1615,0.4704,0.1355,0.0388,3.0526,-0.0496,0.1208,0.1412,1.0171,0.6726,0.3643,0.5695,0.099,0,0.5277,0.1831,0.1329,-0.0316,-0.115,1.6074,0.2391,1.1671,1.673,0.3113,0.075,1.642,0.3255,0.0398,0.143,-0.0313,0.2396,-0.0045,0.4489,1.1091,-0.1216,0.1214,0.5969,1.3856,-0.0074,-0.0179,0.5681,0.1599,0.3078,1.4687,1.3412,1.8111,2.5581,1.2998,0.7029,2.0288,1.6501,1.428,1.4405,0.4792,BRCACancer
W433,1.1791,-0.0098,1.0543,0.838,0.2681,0.1535,3.1376,0.034,-0.0476,0.4028,1.3808,0.6458,0.5257,0.5826,0.286,0.1681,0.5481,0.1623,0.0099,-0.1054,-0.1556,1.1603,0.4636,1.241,1.0083,0.3203,0.0146,1.4469,0.9502,0.0756,0.4358,-0.0253,0.0344,-0.0144,0.8794,1.961,-0.2091,0.7322,1.1496,1.0399,-0.0926,-0.0675,0.522,0.8192,0.2808,1.8088,0.9791,1.2819,2.0845,1.1336,0.57,0.9921,1.5938,0.7059,1.5621,0.8492,BRCACancer
X524,0.641,-0.0704,1.303,0.4415,0.6101,0.2471,3.4616,0.0496,-0.0352,0.2131,1.9436,0.8862,0.641,0.4924,0.2191,0.1541,0.8423,0.1114,0.0305,-0.0625,-0.0783,2.0405,0.478,1.9217,1.6219,0.5514,0.3314,1.5289,0.7655,0.0498,0.5316,-0.0132,0.1006,0.0633,0.9055,1.4015,-0.2211,0.4429,1.0903,1.2157,-0.0282,-0.0521,0.4708,0.462,0.2452,1.3925,1.0683,1.8187,2.7243,1.5136,0.7684,1.5233,1.8692,0.9947,1.8187,0.3943,BRCACancer
Y546,0.7048,-0.1007,1.252,0.5328,0.1001,0.3169,2.7402,-0.0484,0.3457,0.2659,0.8979,0.5486,0.5234,0.5607,0.3777,0.1255,0.2175,0.1543,0.2007,-0.1206,-0.0752,1.366,0.9568,0.7345,1.2556,0.3353,0.0377,1.1818,0.272,-0.0309,0.4797,0.0127,0.1263,-0.0428,0.5284,1.8269,-0.1651,-0.0061,0.7869,0.7251,0.0648,0.0011,0.3844,0.1578,0.2372,0.8711,1.027,1.2571,1.5001,1.1228,0.3723,1.1032,1.8095,1.001,1.1669,0.3056,BRCACancer
Z3225,1.1874,-0.0558,1.5234,1.1405,0.375,0.375,2.7618,0.019,0.4831,0.5567,1.4166,0.6676,0.6248,0.764,0.7184,0.2474,0.8235,0.1337,0.0179,-0.1422,-0.129,1.0937,0.6784,1.4424,0.5795,0.1625,0.0605,0.9595,0.5262,-0.0447,0.5077,-0.0389,0.1548,0.0586,0.8493,1.5854,-0.1893,0.6719,1.2462,0.6745,-0.0269,-0.0704,0.3665,0.7393,0.2473,1.496,0.9359,1.4877,1.9774,1.3306,0.4883,1.3736,1.4767,1.1109,0.8673,0.7382,Control
