@relation data

@attribute id string
@attribute 3725 numeric
@attribute 7025 numeric
@attribute 10891 numeric
@attribute 5579 numeric
@attribute 5578 numeric
@attribute 5577 numeric
@attribute 7124 numeric
@attribute 336 numeric
@attribute 335 numeric
@attribute 948 numeric
@attribute 2195 numeric
@attribute 1387 numeric
@attribute 10062 numeric
@attribute 4199 numeric
@attribute 9612 numeric
@attribute 9611 numeric
@attribute 5743 numeric
@attribute 3303 numeric
@attribute 4843 numeric
@attribute 3295 numeric
@attribute 5925 numeric
@attribute 6256 numeric
@attribute 1854 numeric
@attribute 10370 numeric
@attribute 65003 numeric
@attribute 6777 numeric
@attribute 5595 numeric
@attribute 6776 numeric
@attribute 4792 numeric
@attribute 4609 numeric
@attribute 5594 numeric
@attribute 4023 numeric
@attribute 2168 numeric
@attribute 2033 numeric
@attribute 5970 numeric
@attribute 8204 numeric
@attribute 1843 numeric
@attribute 5465 numeric
@attribute 8648 numeric
@attribute 10011 numeric
@attribute 3320 numeric
@attribute 5154 numeric
@attribute 1962 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 6667 numeric
@attribute 5469 numeric
@attribute 5290 numeric
@attribute 5573 numeric
@attribute 5576 numeric
@attribute 5575 numeric
@attribute 8431 numeric
@attribute 51 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute Class {Control,BRCACancer}

@data
AM3237,1.2934,-0.0326,-0.1086,1.2825,0.6154,1.0761,0.1743,-0.1516,0.0657,1.6933,-0.1142,1.3269,0.1982,9e-04,0.32,1.5239,0.7698,2.9619,-0.0057,0.9812,0.9192,0.5661,0.6815,1.1698,0.5817,1.1017,1.0287,0.9637,1.7856,0.8467,1.6546,0.061,-0.2087,1.6348,1.1626,1.2368,2.8331,0.2888,1.2821,0.5371,0.7838,0.4827,0.0662,1.1411,-0.129,1.8374,1.7961,1.4106,1.8433,1.1599,0.0072,-0.0952,0.951,1.5685,1.1489,Control
AN757,0.5868,-0.0032,-0.0898,0.8247,0.3066,1.077,0.0227,-0.0837,0.1249,1.1163,-0.0502,1.4866,0.0487,0.0541,0.4068,1.4901,0.527,2.2014,0.0124,0.8244,0.7282,0.4912,0.4581,0.9863,0.7027,1.1204,0.8737,0.9502,1.5947,1.1633,1.645,-0.0434,-0.0916,1.8993,1.2058,2.2604,1.9346,0.3573,1.1643,0.8167,0.4864,0.462,0.0753,1.1595,-0.0618,1.9769,1.8667,1.3967,1.7231,1.1822,0.0794,-0.0302,0.8808,2.117,1.7904,Control
C474,1.2686,0.0299,-0.1384,0.5328,0.164,1.3232,0.6358,0.0226,0.0241,1.178,-0.0614,1.266,0.1707,0.0086,0.6052,1.4367,0.6664,2.9707,0.0038,0.5874,0.521,0.6517,0.4139,1.12,0.5475,0.9031,0.8335,1.1479,2.5073,1.0297,1.3647,-0.0334,-0.0688,2.0819,1.4235,2.2023,3.4371,0.1978,0.8271,1.0836,0.8334,0.6005,0.0422,0.8031,0.0029,1.7824,1.5516,1.4015,1.4914,0.9183,0.1452,0.0473,0.504,2.4113,1.1096,Control
D480,1.0522,0.0828,-0.0263,0.8879,0.3249,1.7255,0.3,-0.0551,0.0561,1.2869,-0.058,1.2919,0.0827,0.1426,0.3263,1.188,0.6051,2.1025,-0.0798,0.6739,0.5824,0.5974,0.5126,0.8909,0.5979,0.9445,0.8785,1.0764,1.9719,0.7752,1.4099,-0.0095,-0.03,1.7104,1.3203,1.5813,2.5139,0.1654,0.96,0.4035,0.5947,0.748,0.0658,0.9149,-0.1348,1.7128,1.3288,1.1762,1.8653,0.9246,0.1442,-0.0598,0.5836,1.7948,1.3239,Control
E519,0.2964,-0.096,-0.1178,0.8069,0.2043,0.6927,0.0311,-0.0353,0.2428,0.6719,-0.1198,1.2272,0.1034,0.0176,0.469,1.68,0.49,3.1849,0.0476,1.2421,0.8788,0.6609,0.3174,0.7942,0.3307,1.6994,1.1364,1.0668,1.5242,0.7852,1.8194,-0.092,-0.1728,1.7524,1.4633,1.9704,1.7883,0.5302,1.1871,0.8712,0.4521,0.1625,0.0926,0.9715,-0.1396,2.0137,1.2525,1.0757,1.979,0.6874,0.0048,-0.0029,1.0774,1.8865,1.2026,Control
F548,0.8585,0.0042,-0.0486,0.5476,0.0775,1.5974,0.2784,-0.1269,0.1358,1.2676,-0.0986,0.7793,0.101,0.1522,0.1997,1.1925,0.499,2.4316,-0.0032,0.7821,0.5176,0.3553,0.4926,0.6198,0.6447,0.8475,0.5033,0.7399,1.9189,0.8991,1.3398,-0.1231,-0.1281,1.2393,1.0796,2.2927,2.3424,0.1603,0.974,0.5126,0.5967,0.6311,0.0286,1.0753,-0.1384,1.695,1.4405,1.4606,1.7227,0.7556,0.0538,0.039,0.4379,1.9379,1.8131,Control
G660,0.5899,0.0389,-0.0818,0.6786,0.1012,1.649,0.2306,-0.04,-0.0135,1.3042,-0.0103,1.1819,0.0613,0.2342,0.4582,0.9924,0.3303,2.1736,-0.088,0.6333,0.4146,0.7382,0.5814,1.0105,0.8637,0.8085,0.9919,1.0483,2.1673,1.0792,1.4312,-0.0078,-0.0998,1.742,1.3248,2.1225,2.6879,0.2788,0.9491,0.574,0.4514,0.7116,0.0762,0.7127,-0.0875,1.6395,1.1471,0.9869,1.3393,0.9433,0.1693,0.0206,0.5326,1.8467,1.4765,Control
H663,0.7445,0.0139,-0.0883,0.7865,0.3393,1.567,0.1038,-0.0602,-0.0056,1.4548,-0.0595,1.2861,0.1329,0.1522,0.2805,1.3811,0.454,2.5072,-0.0386,0.7434,0.7843,0.5546,0.6863,0.966,0.8868,0.9907,0.9099,0.9292,1.6604,1.0525,1.5418,-0.0995,-0.0513,1.7746,1.1692,1.9878,2.3415,0.2477,0.9307,0.5901,0.556,0.5685,0.0818,1.0443,0.0137,1.781,1.8459,1.4514,1.8461,1.1228,0.0582,-0.0974,0.7311,1.8401,1.4287,Control
I782,1.4231,-0.0832,-0.0482,1.1053,0.2527,1.1582,0.1418,-0.1761,-0.0091,0.8053,-0.0377,1.2737,0.0705,0.0012,0.279,1.265,0.2581,2.294,-0.0081,0.729,0.7636,0.3631,0.5188,1.2486,0.5428,1.0153,0.7374,0.9292,1.6454,1.5546,1.6467,-0.0622,-0.1747,1.4732,1.1786,1.5812,2.8431,0.1808,0.9734,0.426,0.9598,0.3863,0.0954,1.0616,-0.0815,1.614,1.7691,1.4094,1.7304,0.933,0.0631,-0.2401,0.52,1.6868,1.4578,Control
J787,0.6959,0.0899,-0.0758,0.989,0.1213,1.233,0.1954,-0.063,0.1964,1.251,-0.0797,1.6111,0.165,0.1306,0.6083,1.7312,0.2408,2.1599,0.0289,0.78,0.6727,0.7657,0.5705,0.9609,0.8361,0.8754,1.1568,1.2689,1.7817,0.9276,1.8651,-0.0134,-0.0979,2.0851,1.3908,2.3806,2.232,0.3844,1.1011,0.9734,0.5749,0.4541,0.087,0.9402,-0.149,1.9889,1.9073,1.4223,1.7975,1.3782,0.0766,-0.0351,0.7918,2.435,1.6488,Control
K1162,0.6552,0.029,-0.0462,0.9702,0.1914,1.1146,0.141,-0.0734,0.1006,1.8563,-0.0655,0.9386,0.2324,0.1602,0.2445,1.1168,0.204,3.8487,-0.0468,1.1347,0.8656,0.6421,0.6914,1.0718,0.6164,0.9466,1.0062,0.7805,1.9122,0.911,1.8248,0.2088,-0.1248,1.121,0.8765,1.2727,2.8042,0.2584,1.3563,0.5502,0.5055,0.338,0.2046,1.2393,-0.1246,2.0068,1.9491,0.9123,1.9082,1.0618,0.0842,0.164,1.0368,1.7323,1.3189,BRCACancer
L1176,1.1507,0.0561,-0.08,0.9116,0.3181,1.0346,0.4258,-0.0719,0.1018,1.0317,-0.0662,1.5427,0.0419,0.1291,0.3286,1.5484,0.943,1.9704,-0.0558,0.7062,0.6664,0.3831,0.436,1.0702,0.3289,0.9061,0.7091,1.0717,2.1988,1.2031,1.6871,-0.0468,-0.026,1.9093,1.3176,1.7988,2.9905,0.2166,0.9188,0.5477,0.5635,0.4689,0.0676,0.9191,-0.204,1.6427,1.4792,1.7805,1.6999,1.2881,0.1177,-0.106,0.7847,1.9446,1.3486,BRCACancer
M1263,1.3313,0.062,-0.0737,0.8434,0.5327,1.4173,0.3045,-0.0518,0.2614,1.5142,-0.0332,1.2418,0.2725,0.0704,0.2836,1.6422,0.1661,2.2836,0.0275,0.8517,0.8685,0.511,0.7265,1.1212,0.8368,0.9958,0.8997,0.8038,2.1716,1.1197,1.6513,0.0608,-0.1198,1.7054,1.3425,1.6974,3.0632,0.2563,1.1173,0.6048,0.7573,0.6758,0.1172,0.9999,-0.1579,2.0142,1.9785,1.3042,2.0603,0.9287,0.1248,-0.0036,0.9784,1.8631,1.2261,BRCACancer
P1075,1.272,0.0425,-0.0686,0.6211,0.0045,1.2273,0.5235,-0.135,0.0464,0.8184,-0.0785,1.2826,0.075,0.1277,0.548,1.3023,0.6201,2.9422,0.0013,0.5959,0.4221,0.6041,0.3091,1.1086,0.3811,1.0705,1.0475,1.5563,2.623,1.0685,1.6486,-0.079,-0.0119,2.0231,1.8622,1.6831,3.4702,0.2803,0.8783,0.9021,0.8444,0.2529,-0.0151,0.8297,-0.0811,1.9183,1.4594,1.1399,1.7634,0.8757,0.0833,-0.0134,0.5397,1.8487,1.4677,BRCACancer
Q1080,0.649,-0.012,-0.0537,0.6285,0.0888,1.2059,0.3221,0.0275,0.1057,0.7766,-0.0816,1.297,-0.017,0.0354,0.557,1.2865,-0.066,2.5902,0.021,0.6103,0.1847,0.6417,0.4445,0.9689,0.5833,0.8671,0.9036,1.4107,2.1922,0.9106,1.4704,-0.0487,-0.0992,1.84,1.678,1.9867,1.7524,0.3132,0.8078,0.8509,0.4599,0.3661,0.0103,0.7553,-0.2069,1.3489,0.8692,1.1319,1.3036,0.8388,0.119,0.1138,0.5091,1.8496,1.0142,BRCACancer
R1104,0.4814,0.0438,-0.0682,0.9683,0.3252,1.0119,0.0309,0.0254,0.2136,1.2687,-0.0636,1.6598,0.0738,0.1428,0.5057,1.6554,0.5927,2.0356,-0.001,0.8161,0.8933,0.6996,0.5961,0.8346,0.6516,1.0185,0.961,1.1718,1.9883,1.2538,1.6748,0.0124,-0.1047,1.9792,1.271,2.0744,2.29,0.3604,1.1447,0.8345,0.5512,0.3098,0.1136,1.0408,-0.1798,1.7358,1.7445,1.6794,1.7019,1.3552,0.0986,-0.0069,0.7778,2.1149,1.5771,BRCACancer
S1133,1.1129,-0.0253,-0.0509,0.4649,-0.0066,1.1278,0.2899,0.0902,0.0868,0.8249,-0.0469,1.2141,-0.0089,0.0947,0.6436,1.545,0.5947,2.3984,-0.0026,0.7832,0.3732,0.608,0.2635,0.8895,0.445,0.8562,0.7555,1.0988,2.2432,1.2321,1.5474,-0.1077,-0.0814,1.9323,1.7013,2.2669,2.7501,0.2175,0.8654,1.2547,0.6,0.2932,0.065,0.6888,-0.182,1.8714,1.4185,1.6049,1.8377,1.1944,0.0118,-0.1034,0.6541,2.1358,1.2343,BRCACancer
T1463,0.9449,-0.0092,-0.0526,1.2979,0.4718,1.3097,0.1072,-0.1159,0.0683,1.5982,-0.0593,1.3845,0.3039,0.0955,0.4525,1.5186,0.3008,3.7708,0.0176,1.1418,1.0091,0.768,0.4748,1.1518,0.5066,1.1943,0.8888,1.1511,1.5325,0.816,2.214,-0.0798,-0.1219,1.4084,1.0985,1.0004,2.8417,0.4272,1.3988,0.7483,0.6664,0.4099,0.1695,1.2265,-0.0673,1.915,2.0728,0.8497,1.8995,1.2985,0.115,-0.0633,1.057,1.45,1.2708,BRCACancer
U2017,1.107,0.0698,-0.0033,0.7433,0.227,1.0346,0.8389,-0.0201,0.094,1.2031,-0.0196,1.2682,0.0722,0.012,0.3588,1.2528,1.5231,3.6317,-0.0467,0.6554,0.7237,0.5259,0.4033,1.3821,0.4772,1.1343,0.7819,1.0418,2.5652,1.3136,1.6856,-0.0117,-0.0956,1.7326,1.2922,2.2468,3.0857,0.2469,0.96,0.5251,0.7892,0.3583,0.0663,0.9633,-0.1442,1.8708,1.7113,1.1122,1.5913,0.9816,0.0616,0.104,0.7721,1.8798,1.4782,BRCACancer
V432,1.2145,-0.1771,-0.0745,0.3676,0.1407,1.1741,0.6125,0.0405,0.12,0.808,-0.146,1.1892,0.065,-0.0951,0.5013,1.1864,2.0718,2.2948,0.1032,0.7178,0.4147,0.5597,0.1752,0.9734,0.2362,1.1476,0.5588,1.2038,2.554,0.8281,1.5287,-0.1533,-0.1354,1.682,1.5325,2.032,3.0093,0.2164,0.8385,0.5803,0.5322,0.2545,0.0052,0.8098,-0.0389,1.5784,1.3139,1.3412,1.3948,0.8649,-0.0536,-0.1118,0.5683,1.6501,1.428,BRCACancer
W433,1.4183,-0.0252,-0.0641,1.2768,0.4447,1.2811,0.488,-0.0292,0.1828,1.8484,-0.0904,1.2541,0.1779,0.0945,0.3066,1.3888,1.3931,3.6004,0.0306,1.0703,0.9787,0.7192,0.7417,0.4974,0.4946,1.1291,1.0085,0.7455,2.4815,0.901,1.778,-0.0547,-0.1829,1.5612,1.1592,1.5054,3.4017,0.2925,1.454,0.777,0.6999,0.3514,0.1391,1.0417,-0.1066,2.0558,1.8264,0.9791,1.7764,0.9288,0.0153,-0.2112,1.0978,1.5938,0.7059,BRCACancer
X524,0.3777,0.0477,-0.0606,0.896,0.3448,1.1377,0.1267,0.1225,0.2327,0.7989,-0.1026,1.1936,0.0422,0.2775,0.4633,1.684,0.3906,3.1242,0.039,1.7922,0.7738,0.7435,0.2866,0.9459,0.2993,1.7543,1.1906,0.9751,1.7092,0.9356,1.771,-0.0108,-0.0979,1.7269,1.362,1.6543,1.6021,0.5363,1.3211,1.0761,0.4852,0.255,-0.0037,0.8877,-0.2004,2.1973,1.2478,1.0683,2.168,0.9048,0.015,-0.0378,1.1625,1.8692,0.9947,BRCACancer
Y546,0.1582,0.004,-0.0595,0.7396,0.0364,1.6477,0.0308,-0.1025,0.1829,1.0555,-0.0667,0.8743,-0.0541,0.0898,0.3602,1.2302,-0.0416,1.7479,-0.0738,0.678,0.4639,0.5441,0.5561,0.5779,0.5669,0.7214,0.578,0.9616,1.2735,0.903,1.4294,-0.0438,-0.1972,1.3472,0.9784,2.2264,1.3901,0.2142,0.755,0.4623,0.4747,0.6612,0.0342,0.7653,0.0363,1.2861,1.1474,1.027,1.5845,0.3956,0.1053,-0.0308,0.4304,1.8095,1.001,BRCACancer
Z3225,0.3462,-0.0369,-0.0566,1.0649,0.478,1.3454,0.0331,-0.1484,0.2169,2.2368,-0.0646,1.1557,0.3891,0.137,0.3632,1.4373,0.4698,3.722,-0.0201,1.3519,1.0367,0.7498,0.7659,1.3584,0.5628,1.2698,1.0031,1.0484,1.0691,1.3486,1.8022,0.121,-0.3009,1.2936,0.9071,1.1877,1.9294,0.3598,1.4327,0.5249,0.5584,0.6999,0.2403,1.3674,-0.2275,1.9695,2.1887,0.9359,1.839,1.033,0.0804,-0.1054,1.1023,1.4767,1.1109,Control
