@relation data

@attribute id string
@attribute 5682 numeric
@attribute 9861 numeric
@attribute 5686 numeric
@attribute 5685 numeric
@attribute 5684 numeric
@attribute 5683 numeric
@attribute 9491 numeric
@attribute 10197 numeric
@attribute 5708 numeric
@attribute 5709 numeric
@attribute 5706 numeric
@attribute 5707 numeric
@attribute 5704 numeric
@attribute 5691 numeric
@attribute 5705 numeric
@attribute 5690 numeric
@attribute 5702 numeric
@attribute 5693 numeric
@attribute 5925 numeric
@attribute 5692 numeric
@attribute 7314 numeric
@attribute 5695 numeric
@attribute 5700 numeric
@attribute 5701 numeric
@attribute 5694 numeric
@attribute 6502 numeric
@attribute 5696 numeric
@attribute 5687 numeric
@attribute 5688 numeric
@attribute 5689 numeric
@attribute 8454 numeric
@attribute 5717 numeric
@attribute 5718 numeric
@attribute 4331 numeric
@attribute 5719 numeric
@attribute 5710 numeric
@attribute 5711 numeric
@attribute 1026 numeric
@attribute 5713 numeric
@attribute 5714 numeric
@attribute 5715 numeric
@attribute 5716 numeric
@attribute 6500 numeric
@attribute 8900 numeric
@attribute 5699 numeric
@attribute 5698 numeric
@attribute 890 numeric
@attribute 1017 numeric
@attribute 10213 numeric
@attribute 7465 numeric
@attribute 5720 numeric
@attribute 5721 numeric
@attribute 9134 numeric
@attribute 1022 numeric
@attribute 993 numeric
@attribute 1163 numeric
@attribute 898 numeric
@attribute 902 numeric
@attribute Class {Control,BRCACancer}

@data
AI3233,0.7955,1.5944,1.1426,2.4801,1.0833,1.0603,0.9132,1.9422,0.9631,1.0416,0.9441,1.0818,1.3052,0.9655,0.9062,0.5863,1.1441,0.6102,0.9992,1.878,0.5586,0.726,0.6551,1.0011,1.4017,0.7179,2.2049,0.4794,1.1636,1.3405,1.0323,1.196,1.2589,0.2357,0.8461,0.3273,0.8833,0.8285,1.3617,1.179,0.3918,0.9967,1.481,0.0161,1.1285,1.5414,0.3339,1.0163,0.5905,0.3987,0.7434,0.393,-0.0157,0.5701,-0.1081,-0.059,0.2437,1.518,Control
AJ3234,0.6348,1.3308,0.8957,2.4892,0.9205,1.0099,0.8794,1.9257,1.0132,0.9421,0.8949,1.1332,1.4467,0.8095,0.7778,0.4698,1.135,0.5619,0.9164,1.667,0.6127,0.6283,0.5779,0.9036,1.5128,0.6128,2.1122,0.34,1.3182,1.2968,0.9317,1.1287,1.224,0.2417,0.6889,0.3052,0.7367,0.8194,1.3627,1.2458,0.3922,0.9698,1.4656,-0.0724,1.0809,1.5774,0.2844,0.888,0.4538,0.3013,0.816,0.5426,-0.0241,0.4734,-0.1077,0.0312,0.3355,1.3012,Control
AK3235,0.5526,1.5841,1.0683,2.1282,0.8638,1.1102,0.9369,1.6861,1.065,1.0282,0.812,0.9902,0.9949,0.8336,0.8478,0.464,1.0443,0.621,0.6845,2.059,0.6037,0.8187,0.6217,0.9592,1.6977,0.6079,1.9516,0.4238,0.9717,1.5761,0.9464,1.1966,1.1422,0.1127,0.5958,0.2934,0.8922,1.2376,1.5243,1.0745,0.1982,1.0332,1.2951,-0.0121,1.0176,1.5265,0.2546,0.7642,0.5087,0.1808,0.8059,0.4616,-0.0794,0.5107,-0.0279,0.1345,0.2587,1.367,Control
AL3236,0.5585,1.4339,0.5191,2.041,0.6681,0.7815,1.0351,1.5811,0.6496,0.8456,0.826,0.7655,0.822,0.6765,0.6859,0.3959,0.9639,0.4157,0.811,1.5752,0.3566,0.6852,0.5486,0.95,1.6148,0.5164,1.5859,0.1077,1.0677,1.2574,0.8909,1.0352,0.7694,0.0367,0.4747,0.2731,0.8635,1.1223,1.5515,1.0818,0.2009,1.0632,1.1152,-0.0026,1.1286,1.4406,-0.0097,0.9409,0.3957,0.1908,0.7981,0.8037,-0.1157,0.3423,-0.0739,0.0096,0.4357,1.2373,Control
AM3237,0.7059,1.5467,0.988,2.0686,0.9961,1.0745,1.0491,1.7183,0.9309,1.0628,0.7885,1.124,1.0083,0.9126,0.8284,0.5263,1.1607,0.66,0.9192,1.8561,0.6198,0.9261,0.5968,0.8823,1.4059,0.5958,1.8113,0.5148,1.0097,1.5408,0.8926,1.2208,1.0841,0.2829,0.8041,0.2713,1.086,0.9104,1.456,1.075,0.2722,1.051,1.2349,0.0339,1.1396,1.4006,0.251,0.8763,0.5494,0.3523,0.8321,0.6624,-0.018,0.5443,-0.0377,-0.0769,0.2923,1.2888,Control
AN757,0.5786,1.4579,1.2647,2.0804,0.6528,0.7324,1.351,1.6359,0.8988,0.9627,0.5675,1.1486,0.8869,0.9284,0.7568,0.3357,1.0322,0.5948,0.7282,1.8217,0.3247,0.8094,0.5317,0.776,1.5346,0.6225,1.6075,0.3571,0.8567,1.5621,0.8396,1.2774,1.1121,0.3425,0.8193,0.403,1.2852,1.1147,1.4656,1.0588,0.145,1.2243,0.838,0.0557,0.8936,1.5568,0.3084,0.6572,0.6504,0.3313,0.8488,0.3684,0.1054,0.4199,-0.0379,-0.0024,0.2297,1.292,Control
C474,0.3895,1.0796,0.7354,1.7923,0.4257,0.4777,0.8911,1.622,0.6868,0.5439,0.6777,0.8773,0.9164,0.7346,0.6363,0.2515,0.9515,0.4933,0.521,1.3736,0.9771,0.5094,0.3352,0.5722,1.477,0.335,1.5865,0.304,1.2189,1.1968,0.9544,1.0436,0.8983,0.133,0.5641,0.3346,0.7776,1.9127,1.2422,0.9953,0.1461,0.7941,0.9428,-0.0906,1.1208,1.2344,0.1487,0.6099,0.4354,0.1477,1.0671,0.7608,-0.0326,0.3688,-0.068,0.0515,0.4217,1.0381,Control
D480,0.4409,1.3359,0.6865,1.8591,0.4214,0.6832,0.9731,1.4905,0.9305,0.7523,0.6051,0.9656,0.8221,0.4327,0.6313,0.3213,1.0714,0.4602,0.5824,1.8354,0.509,0.7929,0.3749,0.6459,1.1528,0.4849,1.4578,0.2445,0.6699,1.1016,0.7149,1.2359,1,0.0621,0.8811,0.2112,0.9315,1.411,1.2812,0.8947,0.2173,0.7234,1.0436,-0.0886,0.7776,1.1194,0.1909,0.7483,0.4852,0.3329,0.7272,0.3529,-0.071,0.3031,-0.0455,0.0961,0.3711,1.3874,Control
E519,0.4859,1.0768,1.1155,1.833,0.6275,0.4545,0.9999,1.394,0.8627,0.8082,0.3747,0.7256,0.6695,0.7825,0.6422,0.2474,0.7297,0.4859,0.8788,1.8239,0.4471,0.4554,0.3464,0.5377,0.7066,0.6224,1.53,0.3664,0.9463,1.1503,0.7224,1.0361,0.9228,0.2776,1.1253,0.4675,0.9664,0.7871,1.0681,1.1341,0.2317,0.9861,0.6129,-0.0395,0.7294,1.8339,0.0711,0.974,0.2348,0.2529,0.8961,0.7262,0.0766,0.5431,-0.0987,-0.1393,0.0995,1.1116,Control
F548,0.41,1.3278,0.8274,1.8491,0.3593,0.6324,0.7504,1.1754,0.6654,0.5308,0.4281,0.7923,0.4463,0.5005,0.5139,0.1727,0.7564,0.3791,0.5176,1.9038,0.6139,0.5142,0.166,0.4447,0.9961,0.4959,1.0822,0.1859,0.8204,1.1473,0.6832,0.8948,0.6334,0.1914,0.4216,0.2803,0.6164,1.1034,1.2183,0.6371,0.0168,0.9943,0.6198,-0.0598,0.3578,1.1235,0.2162,0.6773,0.5458,0.2425,0.6021,0.4931,-0.0011,0.2053,-0.0512,-0.0178,0.1565,1.6191,Control
G660,0.2361,0.9811,0.5129,1.6741,0.3924,0.3795,0.925,1.9222,0.8436,0.8154,0.421,0.8271,0.8311,0.9195,0.6353,0.1457,1.1662,0.3023,0.4146,1.6818,0.5457,0.5322,0.1621,0.485,1.8393,0.3525,1.3318,0.2535,0.9122,1.0048,0.5436,0.9343,0.6133,0.0308,1.1181,0.3793,0.7987,1.435,1.4297,1.0239,0.2201,0.5985,0.5548,-0.0235,0.9312,1.1417,0.0315,0.5098,0.3471,0.0255,1.17,0.5305,-0.1778,0.3103,-0.0025,0.0196,0.3037,0.7742,Control
H663,0.5964,1.3693,0.9141,2.1051,0.7681,0.8571,1.3352,1.9036,0.8273,1.0424,0.7153,1.1231,0.8969,0.9688,0.9575,0.3381,1.2158,0.6057,0.7843,1.7113,0.3263,0.8546,0.5407,0.7079,1.873,0.5293,1.6608,0.3794,0.9981,1.2893,0.7225,1.3407,1.0733,0.2394,0.6353,0.3149,1.1998,1.0693,1.6497,1.1502,0.3162,1.0646,0.7161,-0.0355,0.9164,1.1791,0.1796,0.6216,0.6624,0.2898,0.9612,0.4319,0.0791,0.3192,-0.0747,-0.0657,0.4393,1.2032,Control
I782,0.5963,1.2455,0.8821,1.9913,0.6273,0.6048,1.1384,1.4954,0.6484,0.9373,0.6804,0.8793,0.7511,0.7226,0.6749,0.3567,0.915,0.5422,0.7636,1.3644,1.1191,0.7201,0.3484,0.625,1.3226,0.5215,1.4953,0.4088,1.0448,1.4939,0.6449,1.0631,0.7316,0.2899,0.8471,0.299,0.9218,1.1364,1.5244,1.2153,0.225,1.2569,1.0169,0.0049,0.9342,1.4899,0.1266,0.5626,0.4996,0.4151,0.7671,0.4138,-0.0088,0.2412,-0.0759,0.0037,0.2968,1.3088,Control
J787,0.5329,1.4923,0.9716,2.4857,0.9339,0.9177,1.6651,1.9135,1.2015,1.1071,0.8296,1.3181,1.1256,1.2261,1.0418,0.4135,1.5887,0.6498,0.6727,1.9671,0.6861,0.9743,0.5686,0.8437,2.335,0.6643,2.0291,0.5243,1.1244,1.7561,0.8196,1.6767,1.5007,0.3557,1.091,0.4027,1.3963,1.433,1.7662,1.4218,0.4595,1.1134,0.9879,-0.0749,1.4127,1.2597,0.1851,0.6554,0.7,0.3227,1.1803,0.6091,0.1218,0.523,-9e-04,0.0517,0.3104,1.4,Control
K1162,0.4882,1.3326,1.2032,2.5365,0.6813,0.9798,0.9514,1.8176,0.9594,0.9723,0.6498,1.1601,0.8922,1.0744,0.9743,0.3312,1.2858,0.7305,0.8656,1.9261,0.2631,0.6115,0.402,0.7464,2.036,0.9037,2.3221,0.3638,0.9153,1.453,0.9139,0.9452,0.673,0.1563,0.8203,0.3275,0.6758,1.1053,1.3537,1.0743,0.2736,0.9701,0.6949,-0.1085,1.2652,1.9503,0.2607,0.8965,0.534,0.2432,1.029,0.7699,-0.0678,0.2904,-0.086,-0.0394,0.1682,1.0836,BRCACancer
L1176,0.544,1.4775,1.1536,1.4741,0.7956,0.9444,1.0437,1.5877,1.0164,0.9754,0.9144,1.1572,1.0287,0.9196,0.7335,0.4824,0.9598,0.576,0.6664,1.4723,0.3914,0.9563,0.6074,0.9548,0.794,0.5248,1.2558,0.5064,0.8058,1.6118,0.9876,1.4212,1.2381,0.2491,0.7031,0.3116,1.2222,1.3263,1.3145,1.0099,0.285,0.8275,1.2548,-0.0622,0.6918,1.1851,0.0937,0.5457,0.5926,0.3845,0.6027,0.3445,-0.0351,0.5865,-0.0644,0.1793,0.2609,1.5535,BRCACancer
M1263,0.7061,1.5333,0.9227,2.2859,1.0194,0.9505,1.065,1.7484,0.9864,1.1534,0.8089,1.1609,1.1076,0.9914,1.0599,0.4125,1.3776,0.7571,0.8685,2.2422,0.7034,0.9705,0.5876,0.8242,1.78,0.6507,2.0218,0.4181,1.3603,1.4999,0.8867,1.3594,1.2197,0.2063,0.6508,0.2797,0.9877,1.4494,1.8056,1.0714,0.2175,1.1593,1.1114,-0.0379,1.1504,1.2681,0.3622,0.9424,0.6782,0.3616,0.8858,1.0054,0.1585,0.344,-0.03,0.058,0.4594,1.6076,BRCACancer
P1075,0.4917,1.0731,0.6717,2.1482,0.5262,0.4199,0.696,1.5363,0.6983,0.7824,0.653,0.5914,1.2528,0.5367,0.6249,0.3561,0.8998,0.6017,0.4221,1.3156,1.0295,0.5393,0.3256,0.4793,1.2179,0.297,1.3616,0.465,1.1133,1.3518,0.4506,1.2796,1.0755,0.0716,0.7141,0.305,0.7362,1.3754,1.3841,1.0873,0.0955,0.9066,1.0974,-0.114,1.0205,1.1868,-0.0786,0.921,0.3415,0.7313,0.6279,0.2883,0.0121,0.3958,-0.0795,0.1412,0.0932,1.7061,BRCACancer
Q1080,0.2513,1.2087,0.8664,1.6156,0.2783,0.4507,0.6971,1.1413,0.9615,0.9156,0.4756,0.815,1.0831,0.7167,0.5664,0.2489,1.0435,0.3436,0.1847,2.1361,0.5314,0.5288,0.1782,0.4746,1.1582,0.3225,1.2696,0.2617,0.9728,1.0972,0.4978,1.2137,0.771,0.1122,0.7913,0.4148,0.8109,0.7643,1.1517,1.057,0.173,0.4868,0.899,-0.091,0.7823,1.2495,-0.0796,0.698,0.2736,0.218,0.9197,0.3759,-0.1956,0.3863,-0.0706,-0.1075,0.1398,0.6914,BRCACancer
R1104,0.6395,1.6058,1.3184,2.0319,0.8932,1.0201,1.3103,1.8525,1.1581,1.1053,0.7549,1.3928,0.8775,1.1734,0.8424,0.393,1.0986,0.5142,0.8933,2.0354,0.475,0.88,0.5071,0.9338,1.6637,0.7223,1.7169,0.5275,0.9361,1.6608,1.1244,1.481,1.1829,0.5648,1.1289,0.4888,1.4002,1.2948,1.4618,1.1067,0.2769,0.9529,1.0795,-0.0223,0.9571,1.527,0.2537,0.5501,0.7557,0.1293,1.0464,0.8345,0.0282,0.4475,-0.0414,-0.0045,0.3552,1.2308,BRCACancer
S1133,0.3866,1.3382,0.8432,1.7791,0.4303,0.6937,0.719,1.4284,1.0437,0.7484,0.6078,0.9901,1.1429,0.6544,0.561,0.2538,0.943,0.4139,0.3732,1.5859,0.652,0.5787,0.318,0.5387,1.4486,0.2922,1.2233,0.3968,1.123,1.5415,0.5586,1.3068,1.0791,0.1068,0.9282,0.427,0.9285,1.2169,1.4089,0.9633,0.1272,0.8048,0.9947,-0.0499,0.7569,0.9632,0.1375,0.7991,0.517,0.1648,0.6409,0.1863,-0.1456,0.3902,-0.0502,0.0227,0.0977,1.6397,BRCACancer
T1463,0.5766,1.1,1.1113,2.1411,0.8614,0.8918,0.958,1.7531,0.8378,0.9526,0.7571,1.0509,0.8046,0.7869,0.9659,0.5073,1.1146,0.8264,1.0091,1.5176,0.6301,0.6581,0.5133,0.785,1.309,0.8421,1.8642,0.487,0.9508,1.4302,1.1237,0.9837,1.129,0.3454,0.7655,0.286,0.9794,1.0392,1.2075,1.2355,0.3806,0.6222,1.1158,-0.0056,1.1554,1.451,0.3248,0.8316,0.4841,0.2879,0.7563,0.5913,-0.0072,0.492,0,0.0538,0.0999,1.1187,BRCACancer
U2017,0.6438,1.055,0.8552,2.163,0.8572,0.5092,1.0031,1.7198,0.6051,0.928,0.6384,0.7061,0.8904,1.0281,0.8218,0.3093,0.7887,0.7354,0.7237,1.3855,0.532,0.5762,0.3832,0.5617,1.577,0.4742,1.3334,0.7402,0.7648,1.193,0.9368,1.1736,1.1099,0.1888,0.8106,0.3494,1.0806,1.3497,1.2718,0.9358,0.2078,0.898,0.7088,-0.0455,0.9147,1.354,0.1666,0.7081,0.498,0.3034,0.855,0.5948,-0.0676,0.2471,-0.1251,-0.1205,0.2041,1.4731,BRCACancer
V432,0.4197,1.0288,0.6871,1.7291,0.6044,0.3531,0.7738,1.0048,0.5205,0.6977,0.3533,0.6231,0.867,0.6947,0.5789,0.2798,0.8889,0.5966,0.4147,1.125,0.5467,0.505,0.3056,0.5326,0.8327,0.4654,1.1581,0.4373,0.5112,0.8435,0.9511,0.9003,0.7924,0.3199,0.4639,0.3482,1.0546,1.0558,0.9264,0.8757,0.1678,0.5537,0.7942,0.0663,0.4812,1.2289,-0.0063,0.5408,0.3343,0.1756,0.6514,0.6106,-0.0503,0.4206,-0.1945,-0.0797,0.0898,1.1478,BRCACancer
W433,0.6999,1.2372,0.9247,2.4384,0.8633,0.9509,0.7867,1.8527,0.9536,0.8378,0.5854,0.9588,1.0142,0.8285,0.7815,0.3823,0.9562,0.4887,0.9787,2.0041,0.4633,0.5571,0.3828,0.7299,1.6593,0.6728,2.019,0.5036,1.253,1.262,0.9036,0.9756,0.9552,0.2465,0.5694,0.2045,0.6775,1.5086,1.1954,0.9784,0.315,0.8192,1.2147,-0.05,0.9588,1.2612,0.211,0.7903,0.4548,0.1456,0.8795,0.6791,6e-04,0.3555,-0.1234,0.0312,0.2517,1.5052,BRCACancer
X524,0.5996,1.2673,1.3306,2.0707,0.6381,0.5806,0.9831,1.4416,1.0624,0.8338,0.3615,0.92,0.795,0.8254,0.5282,0.2207,0.5882,0.3954,0.7738,1.7204,0.424,0.4645,0.291,0.5859,0.8001,0.7806,1.5932,0.5418,1.0084,1.1141,0.8045,1.0804,1.0667,0.2318,0.8247,0.5889,1.134,0.8701,1.1669,1.0159,0.1845,0.9869,0.6691,0.0601,0.7983,1.7924,0.0025,1.2095,0.2516,0.1583,0.7746,0.5122,-0.087,0.5129,-0.0513,-0.0107,0.1728,0.905,BRCACancer
Y546,0.2762,0.6522,0.8849,1.3527,0.1652,0.3326,0.7584,1.1002,0.6894,0.6818,0.37,0.5913,0.6055,0.7717,0.4793,0.0407,0.8726,0.3888,0.4639,1.7611,0.4503,0.3548,0.0678,0.2703,1.0336,0.3864,0.9913,0.2408,0.7101,0.7214,0.651,0.8915,0.66,0.142,0.5948,0.3008,0.7389,0.892,1.0689,0.761,0.0758,0.5222,0.1873,-0.2072,0.6189,0.9759,0.0793,0.5995,0.2403,0.0724,0.8677,0.6021,-0.1421,0.0086,-0.033,-0.0811,0.319,0.5779,BRCACancer
Z3225,0.6057,1.041,1.2819,2.2488,0.7425,0.7602,1.0211,1.6731,0.8134,0.9196,0.4003,1.1833,0.675,0.7674,0.8815,0.2776,1.0007,0.5103,1.0367,1.4155,0.4026,0.5164,0.291,0.6329,1.1914,1.1392,2.0384,0.3203,0.9466,1.27,1.1439,0.8432,0.7171,0.3,0.5374,0.3096,0.7623,0.6445,1.0737,1.1258,0.2259,0.8356,0.6036,-0.0106,1.2784,1.8203,0.4262,1.0229,0.5926,0.2036,0.8743,0.9054,0.0253,0.2707,-0.1067,0.0321,0.2288,0.7944,Control
