@relation data

@attribute id string
@attribute 10005 numeric
@attribute 10455 numeric
@attribute 10478 numeric
@attribute 10654 numeric
@attribute 11001 numeric
@attribute 11264 numeric
@attribute 1384 numeric
@attribute 1610 numeric
@attribute 189 numeric
@attribute 1891 numeric
@attribute 1962 numeric
@attribute 196743 numeric
@attribute 2053 numeric
@attribute 215 numeric
@attribute 2180 numeric
@attribute 2181 numeric
@attribute 2182 numeric
@attribute 225 numeric
@attribute 23305 numeric
@attribute 23417 numeric
@attribute 23600 numeric
@attribute 255027 numeric
@attribute 25824 numeric
@attribute 26061 numeric
@attribute 26063 numeric
@attribute 30 numeric
@attribute 3155 numeric
@attribute 3295 numeric
@attribute 3417 numeric
@attribute 3418 numeric
@attribute 373156 numeric
@attribute 390916 numeric
@attribute 4358 numeric
@attribute 4598 numeric
@attribute 4843 numeric
@attribute 5052 numeric
@attribute 51 numeric
@attribute 51179 numeric
@attribute 51268 numeric
@attribute 51703 numeric
@attribute 5189 numeric
@attribute 5190 numeric
@attribute 5191 numeric
@attribute 5192 numeric
@attribute 5193 numeric
@attribute 5194 numeric
@attribute 5195 numeric
@attribute 5264 numeric
@attribute 54363 numeric
@attribute 54677 numeric
@attribute 55670 numeric
@attribute 55711 numeric
@attribute 55825 numeric
@attribute 570 numeric
@attribute 5824 numeric
@attribute 5825 numeric
@attribute 5826 numeric
@attribute 5827 numeric
@attribute 5828 numeric
@attribute 5830 numeric
@attribute 6342 numeric
@attribute 6647 numeric
@attribute 6648 numeric
@attribute 7498 numeric
@attribute 8309 numeric
@attribute 8310 numeric
@attribute 83594 numeric
@attribute 84188 numeric
@attribute 8443 numeric
@attribute 847 numeric
@attribute 8504 numeric
@attribute 8528 numeric
@attribute 8540 numeric
@attribute 8799 numeric
@attribute 8800 numeric
@attribute 92960 numeric
@attribute 9409 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__I01,0.6021,0.7122,0.2847,0.3566,0.0614,0.2403,0.7959,0.0061,0.1131,0.9546,0.1488,0.1934,0.2468,0.3228,1.4179,0.8765,1.04,1.4749,0.1114,0.5023,0.476,-0.2336,0.8537,0.984,0.1063,0.8053,0.6764,0.8297,0.3823,0.7729,1.854,0.681,0.8502,0.1963,-0.054,0.9026,0.754,-0.0072,0.0257,1.5546,0.6143,0.3374,0.2558,0.1768,0.2886,0.6903,0.4923,0.2634,-0.1744,0.7687,0.4755,0.3212,0.3536,-0.1128,0.9334,0.81,0.4585,0.2405,0.6529,0.3396,0.9245,0.5805,2.755,-0.059,-0.0476,0.4111,-0.042,1.4905,0.8554,0.9276,0.8478,0.1907,1.4923,0.9346,0.1066,0.2793,0.3919,Control
Utah__I02,0.4095,0.7168,0.1882,0.2272,-0.0859,0.1421,0.4247,0.0392,0.04,0.7828,-0.0113,0.0282,0.6503,0.1443,1.0443,0.6819,0.6884,1.3055,0.159,0.3308,0.5062,-0.533,0.595,0.7426,0.1304,0.5737,0.6362,0.6913,0.1012,0.4689,1.6872,0.3498,0.6418,0.0704,-0.0463,0.5545,0.4394,0.0439,-0.0472,1.0464,0.465,0.5558,0.2791,0.0156,0.0802,0.4274,0.3053,0.1381,-0.1667,0.4699,0.2298,0.162,0.0469,-0.1231,0.6283,0.6471,0.258,0.0779,0.3746,0.223,0.5033,0.535,1.834,-0.0785,0.0606,0.357,0.0744,1.0808,0.6808,0.8422,0.6488,0.0776,0.9907,0.468,-0.0249,0.0322,0.2611,Control
Utah__I03,0.3394,0.4192,0.1198,0.1586,-0.0567,0.085,0.3309,0.0533,0.0322,0.7761,-0.0122,0.0373,0.3796,0.1598,0.8661,0.4817,0.4478,0.6415,0.1387,0.1409,0.3476,-0.2701,0.7075,0.6703,0.1045,0.469,0.5602,0.5059,0.0076,0.4186,1.3878,0.3088,0.6317,0.1074,0.1381,0.695,0.4148,-0.0657,0.0677,1.0697,0.3348,0.2586,0.1501,-0.0332,0.2391,0.4311,0.2004,0.1935,-0.1173,0.4383,0.2688,0.1142,0.1833,-0.1161,0.6001,0.4258,0.1873,0.2256,0.2931,0.2689,0.6683,0.366,1.8645,-0.0969,-0.0034,0.2635,-0.0289,0.7769,0.4623,0.7815,0.3945,-0.0325,0.7752,0.5219,-0.1138,0.2678,0.2186,Control
Utah__I04,0.6112,0.749,0.2813,0.506,0.0937,0.3207,0.9057,0.0048,0.1328,1.117,0.1249,0.2611,0.6223,0.4103,1.1673,0.8653,0.8583,1.5492,0.2485,0.6299,0.5143,-0.0688,1.1928,0.9337,0.2324,0.9004,0.8557,0.9604,0.4125,0.796,2.1093,0.8022,0.9402,0.2209,0.0276,1.2071,0.9525,-0.0644,0.0377,1.5146,0.7009,0.4051,0.2682,0.2811,0.5528,0.7101,0.2817,0.2941,-0.0922,0.5528,0.6916,0.3002,0.403,-0.077,1.1889,0.7211,0.4434,0.3641,0.5709,0.5375,1.0777,0.6611,2.1842,-0.0727,-0.0255,0.4564,0.0956,1.0789,0.6586,1.215,0.577,0.1569,1.2738,0.9998,0.2615,0.2735,0.4812,Control
Utah__I05,0.5753,0.5699,0.2971,0.4303,-0.0398,0.3569,0.7935,-3e-04,0.2285,0.9947,0.1359,0.2931,0.4938,0.3959,1.0042,0.5817,0.8413,0.9957,0.1874,0.4999,0.4457,0.0162,1.1962,0.7843,0.1938,0.8614,0.6918,0.6816,0.3767,0.6964,1.8661,0.574,0.7269,0.1571,0.0738,0.9845,0.8311,-0.124,0.1145,1.3196,0.3787,0.5998,0.2151,0.1473,0.3451,0.4694,0.2475,0.2614,-0.1113,0.4004,0.5137,0.2656,0.3254,-0.2185,0.8369,0.6007,0.3617,0.3027,0.3235,0.4638,0.7272,0.4456,1.8712,-0.1242,-0.0557,0.3515,0.1853,0.8418,0.629,1.1914,0.4373,0.0374,1.0085,0.8572,0.0569,0.3373,0.487,Control
Utah__I06,0.4823,0.5922,0.1787,0.3914,-0.0521,0.3089,0.5711,-0.0797,0.1696,0.9986,0.0796,0.1915,0.4593,0.3099,1.1438,0.7459,0.7278,1.0044,0.2276,0.4057,0.5199,-0.107,0.9044,0.8488,0.1457,0.7383,0.7374,0.8083,0.3867,0.5901,1.7429,0.6875,0.8063,0.1752,-0.0029,0.9045,0.7699,-0.0492,0.05,1.3633,0.5152,0.5713,0.2807,0.1541,0.3606,0.5391,0.2598,0.208,-0.1549,0.5904,0.5765,0.2173,0.2934,-0.0969,1.011,0.5667,0.3261,0.2125,0.3751,0.4715,0.8139,0.5512,2.1127,-0.0526,-0.0015,0.3355,0.1193,0.917,0.6669,1.0826,0.5333,0.1459,1.0799,0.9298,0.1228,0.3101,0.3949,Control
Utah__I07,0.697,0.8181,0.429,0.5651,0.0335,0.4219,0.5585,-0.0716,0.1497,1.179,0.1648,0.2595,0.6891,0.4792,1.9625,1.0155,1.0644,1.245,0.236,0.6979,0.5789,-0.0121,1.0653,1.0667,0.2992,1.2188,0.9583,1.052,0.464,0.8943,2.3384,0.6701,1.037,0.2648,-0.064,1.0996,1.136,-0.0148,0.111,1.5683,0.7133,0.642,0.3608,0.2556,0.513,0.6934,0.436,0.3861,-0.1631,0.7337,0.6514,0.3976,0.547,-0.0376,1.311,0.8262,0.6829,0.3084,0.7405,0.6689,1.0527,0.6784,2.4707,-0.0864,-0.084,0.5207,0.339,1.3749,1.0182,1.3886,0.8196,0.1207,1.3023,1.108,0.181,0.1602,0.5212,Control
Utah__I08,0.5573,0.9657,0.2689,0.5245,0.0175,0.3052,0.518,0.0947,0.031,1.0703,0.1423,0.1226,0.5612,0.2612,1.3913,1.015,0.819,1.2933,0.2533,0.4808,0.6713,-0.2165,0.8522,1.161,0.0855,0.9695,0.8632,1.1326,0.532,0.6016,2.1434,0.6137,0.9699,0.1652,0.0163,1.0992,0.8458,-0.0255,-0.0362,1.3894,0.7939,0.5356,0.364,0.0869,0.409,0.7746,0.3596,0.3192,-0.1734,0.9186,0.5138,0.2825,0.6141,-0.106,1.324,0.8973,0.3679,0.2278,0.5314,0.3939,1.0357,0.637,2.1239,-0.0565,0.0083,0.4701,0.0922,1.1673,0.9323,1.0612,1.0238,0.0802,1.3769,1.2031,0.0113,0.1149,0.3685,Control
Utah__I09,0.5259,0.443,0.1889,0.2128,-0.0822,0.1986,0.4845,0.1096,0.0695,0.9535,0.0506,0.088,0.2415,0.2139,1.1917,0.6113,0.8648,1.0709,0.1357,0.3828,0.3883,-0.2755,0.9854,0.8238,0.0826,0.6137,0.7388,0.7453,0.3192,0.4625,1.5812,0.4004,0.6778,0.1268,-0.0052,0.6803,0.7627,-0.0442,0.0293,1.1882,0.4908,0.3231,0.2839,-0.043,0.2181,0.544,0.2088,0.1947,-0.2115,0.479,0.3549,0.3688,0.1958,-0.0418,0.655,0.6055,0.2545,0.1413,0.4125,0.275,0.6564,0.5209,2.2357,-0.0294,-0.0188,0.305,-0.0501,1.2455,0.5036,1.155,0.5599,0.0523,1.0053,0.6165,0.111,0.1157,0.2982,Control
Utah__I10,0.6301,1.0242,0.2231,0.4798,0.032,0.4486,0.5427,-0.0145,0.0881,1.0352,0.1805,0.1985,0.777,0.3379,1.5022,1.0113,1.0084,1.4569,0.1663,0.5982,0.5372,-0.2563,1.0186,1.0342,0.1646,0.8531,0.8322,1.1769,0.6269,0.8459,2.0739,0.7558,0.9929,0.2332,-0.0338,1.0706,1.0093,-0.0549,0.0462,1.4032,0.71,0.5024,0.2481,0.1094,0.5032,0.7721,0.3424,0.2846,-0.1341,0.7349,0.5815,0.4139,0.4613,0.0084,1.2784,0.7978,0.3685,0.3292,0.6518,0.5196,0.9217,0.5982,2.2109,-0.0839,-0.0141,0.4445,0.2436,1.4486,0.9948,1.1877,0.8856,0.2699,1.4516,1.0396,0.2668,0.1471,0.4532,Control
Utah__I11,0.284,0.4401,0.0507,0.3175,-0.0784,0.043,0.3528,-0.0771,0.2049,0.7204,0.1213,0.0208,0.3179,0.1242,1.2329,0.5834,0.5311,0.6079,0.1609,0.1651,0.4738,-0.2397,0.6492,0.617,-0.0043,0.6215,0.6549,0.7213,0.3544,0.4188,1.6917,0.304,0.6902,0.0611,0.0225,0.8399,0.4343,0.1472,0.0165,0.9048,0.3354,0.3925,0.2258,-0.0642,0.1705,0.3741,0.3115,0.1,-0.1912,0.3642,0.1342,0.1326,0.1502,-0.0056,0.7137,0.5292,0.1118,0.0879,0.098,0.1325,0.7413,0.3798,1.9077,-0.0481,0.0874,0.4057,0.129,0.7895,0.6986,0.7861,0.3778,0.0854,0.9096,0.5275,-0.1015,0.0573,0.1349,Control
Utah__I12,0.4559,0.7153,0.234,0.3274,-0.0131,0.2217,0.4349,0.0119,0.0146,0.8694,0.1054,0.0955,0.6167,0.2039,1.275,0.7501,0.8156,1.4416,0.1618,0.3292,0.486,-0.3502,0.8235,0.8096,0.1122,0.6533,0.701,0.8394,0.4653,0.5299,1.6944,0.57,0.7595,0.1646,0.027,0.8326,0.757,-0.0936,0.1647,1.3659,0.5541,0.3536,0.1769,0.0349,0.4493,0.5908,0.2791,0.3804,-0.2073,0.4974,0.4186,0.3331,0.2647,0.1068,0.9765,0.6896,0.3478,0.1779,0.3769,0.4607,0.5583,0.7409,2.0518,-0.0674,0.0415,0.3694,0.1294,1.1758,0.7521,1.0526,0.7487,0.1334,1.0994,0.8668,0.2044,0.057,0.2685,Control
Utah__I13,0.5634,0.6737,0.2513,0.3587,0.0383,0.3057,0.5058,3e-04,0.2005,1.1745,0.115,0.1597,0.556,0.2808,1.2141,0.7136,0.7602,1.3846,0.1899,0.5598,0.4069,-0.147,0.8763,0.9149,0.1188,0.793,0.7166,0.8972,0.3089,0.6192,1.9897,0.5722,0.8844,0.1308,-4e-04,0.8582,0.8384,-0.0379,-4e-04,1.4381,0.5171,0.5802,0.291,0.1622,0.4352,0.5237,0.2993,0.269,-0.1907,0.5945,0.4838,0.191,0.3927,-0.0413,1.0592,0.6875,0.4024,0.2158,0.4764,0.3813,0.9502,0.5903,2.147,-0.0383,-0.0122,0.4009,-9e-04,1.1726,0.6991,1.1252,0.6032,0.1116,1.1499,0.9345,0.1462,0.2569,0.4024,Control
Utah__J01,0.4071,0.4064,0.2242,0.2436,0.0171,0.2549,0.5354,0.0504,0.2078,0.8188,-0.0021,0.1854,0.2108,0.2033,0.8593,0.5288,0.7046,0.8189,0.1133,0.3245,0.3261,0.004,0.8847,0.5712,0.0984,0.6279,0.4703,0.5204,0.2773,0.4626,1.579,0.6289,0.4588,0.0697,0.028,0.8474,0.6738,-0.0985,0.1348,1.0369,0.3186,0.2135,0.1124,0.0925,0.3653,0.3489,0.2282,0.1115,-0.1331,0.2972,0.4122,0.2336,0.1769,-0.0956,0.5821,0.4036,0.3113,0.209,0.3902,0.3221,0.4618,0.6595,1.9914,-0.0922,-0.0128,0.1984,-0.0032,0.928,0.381,1.163,0.33,0.0179,0.745,0.5557,0.0519,0.3794,0.2512,Control
Utah__J02,0.3862,0.6088,0.2565,0.3456,-0.0362,0.321,0.5149,0.0631,0.2135,1.0502,0.0866,0.2626,0.5117,0.1958,0.9172,0.6316,0.6604,1.2648,0.2019,0.4596,0.3416,0.0422,0.9485,0.8424,0.096,0.6915,0.6109,0.6438,0.2052,0.4226,1.9905,0.7279,0.7891,0.1651,0.0406,1.0391,0.6469,-0.0693,0.1065,1.2042,0.4712,0.4823,0.1395,0.1637,0.4095,0.5107,0.3016,0.263,-0.0798,0.4062,0.4097,0.1809,0.3224,-0.1079,0.863,0.5122,0.2948,0.204,0.4117,0.3071,0.8026,0.6452,2.0544,-0.0319,-0.0531,0.3126,0.1145,0.9364,0.5919,1.0969,0.4738,0.1301,0.9781,0.8536,0.0088,0.2581,0.3444,Control
Utah__J03,0.6563,0.9385,0.3572,0.5192,0.0908,0.3944,0.8196,-0.0691,0.1559,1.1641,0.2957,0.2406,0.4288,0.3114,1.2927,0.9969,0.9854,1.4458,0.1526,0.5645,0.7691,-0.1581,1.1041,1.188,0.182,0.9263,0.8946,1.0611,0.465,0.8894,1.9552,0.8386,0.9629,0.3062,0.0183,1.1074,0.9379,-0.086,0.1097,1.5313,0.7489,0.6892,0.3467,0.1805,0.4404,0.8481,0.3776,0.4078,-0.1164,0.8264,0.7234,0.3462,0.5335,-0.1191,1.4864,0.9065,0.4817,0.3695,0.5162,0.5798,0.9743,0.7025,2.0776,-0.0739,-0.0323,0.4426,0.0216,1.1447,0.9712,1.1476,0.925,0.0446,1.4794,1.0795,0.264,0.2392,0.5215,Control
Utah__J04,0.5997,0.6744,0.3968,0.354,0.081,0.3435,0.6029,0.0161,0.1376,1.0465,0.0651,0.2221,0.495,0.3416,1.3617,0.8411,0.9704,1.492,0.2021,0.5509,0.572,-0.1181,1.0404,0.9966,0.2042,0.8342,0.7555,0.9926,0.4022,0.6832,1.8648,0.6934,0.8108,0.173,0.0471,0.9617,0.9226,-0.094,0.0935,1.4734,0.5741,0.5038,0.2814,0.1607,0.2602,0.5714,0.3629,0.3737,-0.2096,0.5439,0.5847,0.3981,0.321,-0.0895,1.1044,0.7016,0.3988,0.2239,0.6111,0.5251,0.9361,0.7681,1.9503,-0.0803,-0.048,0.4239,-0.0423,1.2553,0.7034,1.0059,0.7502,0.062,1.2408,0.8554,0.1636,0.2807,0.4556,Control
Utah__J05,0.467,0.474,0.2709,0.1853,-0.1099,0.254,0.533,-0.0024,0.0879,0.6993,0.0873,0.1091,0.523,0.2523,1.1768,0.6028,0.9564,1.2713,0.1167,0.3852,0.3201,-0.1726,0.6837,0.7747,0.0701,0.5805,0.6245,0.7057,0.3105,0.4951,1.6962,0.3952,0.7212,0.0947,-0.1164,0.5718,0.7163,-0.0809,-0.159,1.0613,0.437,0.4961,0.2426,-0.0261,0.0762,0.521,0.4555,0.1932,-0.2082,0.3723,0.4162,0.2357,0.307,-0.2088,0.4986,0.619,0.3723,0.1596,0.5586,0.3009,0.6467,0.4573,1.9389,-0.0903,0.0102,0.339,0.1298,1.4793,0.6383,1.0427,0.5948,0.0912,1.0341,0.5743,0.1371,0.0198,0.2467,Control
Utah__J06,0.3723,0.582,0.1598,0.2963,-0.0356,0.0844,0.2409,-0.0162,0.1388,0.7554,0.1275,0.0444,0.3684,0.245,1.5627,0.7232,0.9383,1.2606,0.1656,0.4949,0.3194,-0.3835,0.5833,0.8871,0.0758,0.7539,0.6552,0.8804,0.3403,0.5119,2.024,0.3391,0.8458,0.1051,0.0016,0.7628,0.6018,0.0045,0.0424,1.2515,0.5347,0.3527,0.2905,0.0467,0.1184,0.5035,0.4396,0.0607,-0.1931,0.5484,0.2996,0.293,0.2875,6e-04,0.7111,0.6523,0.3811,0.0485,0.4789,0.225,0.6953,0.4644,1.8952,-0.0222,0.0946,0.4483,0.0531,1.5814,0.8108,0.9663,0.6923,0.2316,1.2549,0.7516,-0.0117,-0.0017,0.2805,Control
Utah__J07,0.676,0.8137,0.3414,0.515,0.1341,0.3895,0.8914,-0.0653,0.1271,1.1866,0.1625,0.2798,0.4246,0.4192,2.023,0.9268,1.1802,1.4183,0.215,0.5519,0.5505,-0.2127,1.1479,1.0502,0.2701,1.0642,0.8008,1.1709,0.5906,0.8627,2.0091,0.8231,0.9635,0.2742,-4e-04,1.1273,1.1412,-0.0995,0.1691,1.4921,0.6685,0.6146,0.2479,0.2166,0.2243,0.743,0.3378,0.2689,-0.1388,0.6954,0.7682,0.4738,0.5292,-0.0939,1.3354,0.8486,0.4383,0.3239,0.758,0.5348,1.0491,0.8227,2.7801,-0.0726,0.0035,0.4198,0.204,1.4122,0.9433,1.2166,0.8338,0.2704,1.5368,1.0973,0.2318,0.2556,0.5558,Control
Utah__J08,0.5692,0.6485,0.2495,0.3861,-0.0411,0.3636,0.7081,-0.1306,0.1309,0.9472,0.1078,0.0933,0.3798,0.3218,1.4167,0.7187,0.9563,1.266,0.127,0.5186,0.3912,-0.4808,1.0466,0.9336,0.0553,0.7283,0.7955,0.795,0.2939,0.6637,1.8532,0.5238,0.8165,0.1564,-0.1138,0.9427,0.8136,-0.0592,0.0223,1.499,0.5385,0.6068,0.3461,0.1172,0.2835,0.4546,0.3053,0.2371,-0.2788,0.5108,0.4316,0.298,0.228,-0.2892,0.7763,0.6282,0.3941,0.1708,0.524,0.407,0.8756,0.6118,1.9356,-0.0746,-0.046,0.3457,0.1325,1.3228,0.6071,1.0144,0.6678,0.0641,1.0969,0.6808,0.0072,0.2259,0.4729,Control
Utah__J09,0.2971,0.5434,0.2095,0.1775,-0.0985,0.1355,0.2914,0.1214,0.0719,0.7591,0.1323,0.0544,0.801,0.1383,1.0415,0.5991,0.6035,1.2481,0.1005,0.3391,0.3953,-0.2669,0.5736,0.8989,0.062,0.6581,0.6147,0.589,0.1728,0.4279,2.0101,0.337,0.7474,0.0114,-0.0936,0.6882,0.3922,-0.04,0.1365,1.0134,0.616,0.452,0.3255,0.0401,0.0697,0.4433,0.3986,0.0867,-0.23,0.4347,0.165,0.0676,0.2882,-0.1381,0.7734,0.5284,0.3873,0.0841,0.3791,0.2211,0.8535,0.5651,1.7348,-0.0331,0.0652,0.2596,0.1386,0.9058,0.61,0.6846,0.6433,0.1503,0.9429,0.5771,0.0889,0.0295,0.2161,Control
Utah__J10,0.5785,0.846,0.4188,0.3471,-0.0211,0.3318,0.8897,-0.0799,0.0875,0.9747,0.0299,0.1976,0.6007,0.3043,1.3792,1.0387,1.2367,1.7072,0.2105,0.6555,0.5876,-0.1836,0.9699,1.0669,0.2086,0.7635,0.7488,0.9639,0.2737,0.7121,1.8925,0.6969,0.7903,0.1447,-0.0053,0.8133,0.9269,-0.0174,0.0359,1.3772,0.6644,0.568,0.372,0.0653,0.2111,0.6966,0.5837,0.4259,-0.1946,0.7049,0.5746,0.4859,0.5124,-0.1211,1.2501,0.8479,0.5169,0.26,0.7326,0.5033,0.8224,0.8808,2.3249,-0.095,-0.0392,0.4507,0.1097,1.747,0.8981,0.9037,0.9648,0.0899,1.4298,0.898,0.0851,0.1364,0.433,Control
Utah__J11,0.5235,0.6001,0.3255,0.256,-0.017,0.2288,0.4946,-0.0851,0.1228,0.9484,0.0369,0.2352,0.4213,0.2731,1.1436,0.6699,1.0346,1.4853,0.1371,0.5833,0.4348,-0.1119,0.871,0.8427,0.1122,0.565,0.5615,0.6881,0.1347,0.672,1.7575,0.6233,0.722,0.1262,-0.0043,0.7288,0.6895,-0.0337,0.0445,1.4597,0.5166,0.4236,0.253,0.0814,0.1732,0.4883,0.3807,0.2138,-0.1481,0.5424,0.5122,0.2172,0.2212,-0.0372,0.7422,0.7232,0.4276,0.1715,0.6061,0.4429,0.8564,0.7149,1.8651,-0.0935,-0.0691,0.3512,0.0021,1.6637,0.6974,0.9064,0.7342,-0.0127,1.1354,0.6174,0.1397,0.2711,0.3583,Control
Utah__J12,0.4305,0.5743,0.2259,0.2512,0.1087,0.1785,0.3292,0.0947,-0.0193,0.7984,-0.0153,0.0271,0.6095,0.2368,1.0123,0.7328,0.9037,1.409,0.1605,0.3102,0.424,-0.4166,0.7842,0.7845,0.0922,0.6253,0.5987,0.6452,0.1818,0.599,1.8899,0.4321,0.5865,0.1995,0.0686,0.6323,0.5415,0.0239,0.1035,1.2358,0.5526,0.3733,0.1265,-0.0315,0.2702,0.44,0.4529,0.2239,-0.0673,0.5718,0.3403,0.2293,0.3214,-0.0698,0.7042,0.5929,0.3513,0.1309,0.4253,0.3304,0.7733,0.5377,1.7934,-0.0362,0.0748,0.3408,-0.1119,1.3676,0.7535,0.7706,0.7376,0.06,1.0975,0.6733,0.108,0.1198,0.2848,Control
Utah__K01,0.703,0.8558,0.4202,0.5551,0.0116,0.3941,0.6021,-0.0802,0.147,1.0634,0.1648,0.2307,0.4156,0.4055,2.0135,1.2397,1.329,1.3051,0.1822,0.7259,0.5907,-0.1509,1.1015,1.1797,0.2204,1.0394,1.015,1.3023,0.6116,0.8689,2.0005,0.8272,0.9814,0.209,-0.0038,1.1904,1.2149,-0.0744,0.0324,1.5511,0.6939,0.367,0.3539,0.234,0.4926,0.8782,0.472,0.4208,-0.1898,0.7679,0.6884,0.5861,0.4657,-0.1304,1.2439,0.9846,0.4232,0.2124,0.7473,0.544,1.0591,0.5967,2.8155,-0.0625,-0.019,0.4986,0.2648,1.9664,1.1044,1.3484,0.9429,0.2934,1.7011,1.084,0.1687,0.1408,0.4516,BRCACancer
Utah__K02,0.5988,0.8209,0.3565,0.4478,-0.019,0.3103,0.747,-0.0497,0.1336,1.026,0.1353,0.2268,0.6001,0.3071,1.4322,1.0026,1.0719,1.4238,0.2001,0.5432,0.6052,-0.1795,1.0542,1.0266,0.1401,0.9236,0.8493,1.2189,0.5409,0.738,2.0278,0.7234,0.94,0.1803,0.0299,1.1726,1.115,-0.0416,0.0314,1.5506,0.7034,0.5306,0.2937,0.1686,0.4048,0.8378,0.3942,0.3534,-0.1213,0.8088,0.5963,0.3706,0.4287,-0.1544,1.1433,0.9031,0.3898,0.253,0.6828,0.527,0.9457,0.6835,2.4036,-0.0592,-0.0169,0.503,0.3279,1.5408,0.9705,1.2135,0.8711,0.1052,1.5282,0.9952,0.2265,0.2239,0.4018,BRCACancer
Utah__K03,0.4692,0.7161,0.3423,0.1725,0.1228,0.2832,0.2744,0.0075,-0.0255,0.867,0.0225,-0.0331,0.3672,0.1638,1.1848,0.8443,0.8594,1.5575,0.1118,0.4333,0.3911,-0.3703,0.7646,0.9508,0.0912,0.6746,0.7329,0.924,0.3451,0.6357,1.9479,0.3479,0.772,0.1447,0.0053,0.9623,0.7792,-0.0158,0.1013,1.4688,0.6032,0.4327,0.2687,0.0032,0.3279,0.6898,0.3459,0.1998,-0.1597,0.7376,0.3142,0.3263,0.3221,-0.0627,0.9073,0.7075,0.3578,0.1363,0.6952,0.4072,0.9338,0.5596,1.6438,-0.0596,0.0494,0.4216,0.047,1.3552,0.8997,1.0397,0.8125,0.1781,1.3057,0.8805,0.2265,0.085,0.2684,BRCACancer
Utah__K04,0.6596,0.7591,0.435,0.4647,0.0718,0.4271,0.6264,-0.0596,0.0771,1.1128,0.1,0.2673,0.3699,0.3152,1.265,0.8192,1.0761,1.5541,0.1985,0.6821,0.4294,-0.1156,1.0327,1.064,0.1756,0.8324,0.8782,0.9323,0.4081,0.7897,2.0261,0.7862,0.8854,0.2402,-0.026,1.0864,0.9707,-0.0887,0.0255,1.5493,0.5961,0.5295,0.2844,0.1167,0.4832,0.7286,0.4335,0.3616,-0.1628,0.8191,0.6636,0.3825,0.447,-0.0967,1.1077,0.6704,0.5237,0.2755,0.722,0.5502,1.0225,0.7495,2.0472,-0.0727,-0.0674,0.406,0.0029,1.5139,0.8787,1.2277,0.8449,0.2167,1.2508,0.9263,0.2407,0.3514,0.5247,BRCACancer
Utah__K05,0.7139,0.7673,0.3304,0.391,-0.0228,0.3578,0.6435,-0.0289,0.13,1.0471,0.0334,0.2164,0.3601,0.307,1.0489,0.6138,0.8592,1.0321,0.1567,0.6186,0.344,-0.1382,1.2066,0.804,0.1006,0.7045,0.5699,0.67,0.2562,0.6262,1.9414,0.7373,0.7883,0.2119,-0.0538,1.0861,0.7634,-0.1111,0.107,1.3081,0.3786,0.3465,0.2263,0.1189,0.1526,0.4469,0.3793,0.2741,-0.1454,0.3704,0.5256,0.3299,0.1864,-0.1602,0.8256,0.376,0.4111,0.2059,0.4167,0.3454,0.5801,0.875,2.1881,-0.0798,-0.0276,0.339,-0.0061,1.2615,0.6199,1.2242,0.6286,0.0341,0.8146,0.64,0.2027,0.3216,0.4162,Control
Ontario__AA3226,0.5367,0.5944,0.1796,0.1921,0.0079,0.2168,0.3404,0.059,0.109,1.0008,0.0249,0.2005,0.1733,0.3102,1.7692,1.106,1.2695,0.4929,0.068,0.5528,0.2658,-0.0054,0.7351,0.9923,0.0882,0.7633,0.8503,0.7939,0.2421,0.5908,1.4919,0.4282,0.6398,0.1254,0.0536,0.7576,0.955,-0.0464,0.1772,0.9644,0.5533,0.3616,0.1475,-0.0129,0.4804,0.9246,0.4043,0.3357,-0.1417,0.3321,0.3218,0.1675,0.1897,-0.0213,1.0134,0.619,0.4785,0.0756,0.6818,0.2893,0.6294,0.5969,2.2915,-0.0469,0.031,0.3611,-0.0399,1.4014,0.7345,0.7825,0.6929,0.1232,1.1027,0.647,-0.0667,0.248,0.4124,Control
Ontario__AB3227,0.5133,0.7704,0.3683,0.4704,-0.0152,0.3293,0.541,0.0339,0.0739,1.0951,0.0803,0.08,0.641,0.2464,1.5536,1.0772,0.7306,1.5265,0.217,0.4813,0.5191,-0.2894,1.1742,0.8178,0.0989,0.7918,0.6653,0.9038,0.5198,0.6392,1.9621,0.5048,0.9133,0.2638,0.022,1.1943,0.9532,-0.02,0.0552,1.5719,0.569,0.547,0.3156,0.1212,0.4566,0.5118,0.3477,0.4151,-0.2078,0.6983,0.4698,0.4544,0.5381,-0.1423,0.9497,0.5982,0.236,0.2013,0.3972,0.4806,1.1001,0.6775,2.2445,-0.043,-0.0021,0.3774,-0.0717,1.2501,0.6946,1.1739,0.6716,0.1871,1.2036,0.9336,0.1432,0.2511,0.368,Control
Ontario__AC3228,0.5867,0.9598,0.1896,0.3563,-0.0314,0.2922,0.4829,-0.0382,0.1363,0.9306,0.0734,-0.0349,0.631,0.1651,1.3918,0.6404,1.0095,1.1209,0.2472,0.4485,0.4472,-0.2402,0.6353,1.0576,0.068,0.7923,0.8578,0.7001,0.2724,0.6323,1.7708,0.684,0.7887,0.0593,-0.0075,1.1807,0.8343,-0.0198,0.0099,1.0701,0.7297,0.5506,0.2957,0.1448,0.4835,0.7277,0.4225,0.3198,-0.2302,0.5936,0.4437,0.2431,0.361,-0.0182,1.1578,0.6723,0.4263,0.1124,0.6545,0.4064,0.9741,0.8988,2.57,0.0086,0.0559,0.3763,0.0681,1.2043,0.9711,0.8552,0.821,0.1735,1.2585,0.8612,0.0618,0.0797,0.4522,Control
