@relation data

@attribute id string
@attribute 10479 numeric
@attribute 10568 numeric
@attribute 10723 numeric
@attribute 10861 numeric
@attribute 10991 numeric
@attribute 11136 numeric
@attribute 11254 numeric
@attribute 115019 numeric
@attribute 115111 numeric
@attribute 117247 numeric
@attribute 121260 numeric
@attribute 123041 numeric
@attribute 124935 numeric
@attribute 140679 numeric
@attribute 142680 numeric
@attribute 153201 numeric
@attribute 160728 numeric
@attribute 1811 numeric
@attribute 1836 numeric
@attribute 206358 numeric
@attribute 23315 numeric
@attribute 23428 numeric
@attribute 23657 numeric
@attribute 246213 numeric
@attribute 25769 numeric
@attribute 26503 numeric
@attribute 283652 numeric
@attribute 285195 numeric
@attribute 340024 numeric
@attribute 348932 numeric
@attribute 389015 numeric
@attribute 51296 numeric
@attribute 5172 numeric
@attribute 54407 numeric
@attribute 54716 numeric
@attribute 55117 numeric
@attribute 56301 numeric
@attribute 57030 numeric
@attribute 57084 numeric
@attribute 57282 numeric
@attribute 57419 numeric
@attribute 57468 numeric
@attribute 57835 numeric
@attribute 65010 numeric
@attribute 6505 numeric
@attribute 6506 numeric
@attribute 6507 numeric
@attribute 6508 numeric
@attribute 6509 numeric
@attribute 6510 numeric
@attribute 6511 numeric
@attribute 6512 numeric
@attribute 6519 numeric
@attribute 6520 numeric
@attribute 6521 numeric
@attribute 6522 numeric
@attribute 6528 numeric
@attribute 6533 numeric
@attribute 6539 numeric
@attribute 6541 numeric
@attribute 6542 numeric
@attribute 6543 numeric
@attribute 6546 numeric
@attribute 6547 numeric
@attribute 6548 numeric
@attribute 6549 numeric
@attribute 6550 numeric
@attribute 6553 numeric
@attribute 6557 numeric
@attribute 6558 numeric
@attribute 6559 numeric
@attribute 6560 numeric
@attribute 6564 numeric
@attribute 6565 numeric
@attribute 6568 numeric
@attribute 6569 numeric
@attribute 6574 numeric
@attribute 6575 numeric
@attribute 80024 numeric
@attribute 8140 numeric
@attribute 81539 numeric
@attribute 83697 numeric
@attribute 84679 numeric
@attribute 84889 numeric
@attribute 8501 numeric
@attribute 8671 numeric
@attribute 9056 numeric
@attribute 9057 numeric
@attribute 9187 numeric
@attribute 92745 numeric
@attribute 9497 numeric
@attribute 9498 numeric
@attribute 9990 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__G03,1.1803,0.0048,0.4552,0.132,-0.011,-0.1106,-0.1557,-0.1334,-0.1163,0.1873,1.0572,0.3982,0.7164,-0.1246,0.2249,-0.0676,-0.1519,-0.0652,0.8535,0.5107,0.6628,-0.0771,0.0298,-0.1835,-0.0391,0.9697,-0.1092,0.2746,0.0687,0.1372,-0.0513,1.2268,0.0071,2.8799,0.1726,-0.1532,0.246,-0.0346,-0.1094,0.1793,0.0162,-0.1341,0.1447,0.6508,-0.1063,-0.152,0.0336,0.0543,0.2821,0.7675,0.0064,0.11,-0.017,1.0464,0.0548,0.5555,0.0322,0.6552,0.3392,0.2692,-0.0694,0.0041,0.3568,-0.069,0.5724,-0.1016,0.0191,-0.0025,-0.19,0.685,0.0735,0.5691,-0.0932,0.5092,-0.0631,0.1959,1.7802,0.4955,1.1071,0.4796,1.8755,0.0361,0.243,-0.1905,0.3208,0.1062,2.0391,1.3046,0.0837,0.3489,1.1761,0.1443,1.3335,Control
Utah__G04,1.2309,0.0349,0.6982,0.0993,-0.0118,0.0179,-0.0587,-0.151,-0.1081,0.219,0.8321,0.2817,0.8268,0.0169,0.2874,-0.063,-0.0204,-0.1097,0.5886,0.4069,0.5503,0.1017,0.1148,-0.1123,-0.0432,0.826,-0.0081,0.1773,0.1074,0.1188,-0.0712,1.1489,0.0103,2.6223,0.0972,-0.0864,0.3233,0.0288,-0.0244,0.0207,0.0582,0.0062,0.1306,0.5635,0.0178,-0.0728,-0.0248,0.0482,0.3736,0.7692,0.0458,0.0978,0.0383,1.2062,0.4468,0.6577,0.1394,0.5696,0.3707,0.4373,-0.0924,0.0759,0.2422,-0.0182,0.5952,-0.0721,0.101,0.0454,-0.0846,0.6143,0.0915,0.5238,-0.0249,0.5027,-0.0277,0.0353,1.3902,0.454,1.0011,0.6094,1.7895,-0.0431,0.3292,-0.1113,0.276,-0.0178,2.0039,1.1295,0.0313,0.5946,0.9249,0.1134,1.1407,BRCACancer
Utah__G05,0.5112,-0.0316,0.2981,-0.1323,0.0435,-0.1159,-0.1855,-0.0535,-0.1918,0.0956,0.7097,0.1206,0.4613,-0.0942,0.0012,-0.0532,-0.1086,-0.0093,0.0723,0.2837,0.4848,0.0047,-0.1587,-0.2168,0.0344,0.3979,-0.0136,0.1492,0.0176,0.0521,-0.0237,0.6453,-0.0834,2.0106,0.0871,-0.2323,0.2282,-0.0143,-0.0344,-0.1678,0.0961,-0.0781,-0.0405,0.3114,0.0857,-0.0558,-0.0267,-0.0885,0.0269,0.375,0.046,0.086,-0.2416,0.6025,0.0628,0.0338,-0.0836,0.4819,0.2268,0.2027,-0.0749,-0.0268,0.2814,-0.0065,0.3099,-0.1389,-0.2113,0.0494,-0.1163,0.2786,0.0949,0.4122,-0.0901,0.4342,-0.2516,0.1075,1.3003,0.1667,0.5658,0.2072,1.4632,-0.0285,0.1822,-0.0168,0.0944,-0.1053,1.3676,0.8167,0.0931,0.1913,0.5771,0.0254,0.9134,BRCACancer
Utah__G06,0.9834,-0.056,0.593,0.0872,0.0225,-0.0953,-0.1708,-0.0924,-0.1761,0.1226,0.8577,0.2466,0.6403,0.0875,0.2507,-0.0489,-0.0858,-0.0333,0.619,0.494,0.5515,-0.1024,0.154,-0.1722,-0.0048,0.862,-0.088,0.2849,0.0743,0.1631,-0.1367,1.0133,0.0299,2.2887,0.1423,-0.1204,0.2368,0.0375,-0.0776,0.0028,0.0034,-0.1024,0.0958,0.5098,-0.0928,-0.1081,-6e-04,0.089,0.5404,0.6554,-0.0615,0.222,-0.0788,0.9394,-0.0279,0.4379,-0.0491,0.7503,0.2991,0.2914,-0.0331,0.0124,0.4994,-0.0834,0.4937,-0.1392,0.0168,0.0167,-0.1331,0.6239,0.104,0.4965,-0.1034,0.5595,-0.1089,0.152,1.7314,0.3441,0.7393,0.5024,1.5253,0.0418,0.1296,-0.1619,0.1849,0.0128,1.8916,0.7665,0.0058,0.3898,1.1031,0.1686,1.084,BRCACancer
Utah__G07,1.1454,-0.0203,0.2307,0.0077,0.0529,-0.0561,-0.2596,-0.1249,-0.1516,0.1812,0.8099,0.0751,0.5184,-0.1469,0.2147,-0.1023,-0.0833,-0.0537,0.596,0.2212,0.4405,0.0212,-0.0311,-0.1663,-0.032,0.6963,-0.0525,0.1103,0.0867,0.0598,-0.0511,0.6894,0.046,3.0346,0.1511,-0.1438,0.2756,0.0395,-0.0795,0.0478,0.0292,-0.049,0.0992,0.305,-0.0093,-0.1265,-0.0276,0.0077,0.1666,0.4699,-0.0623,0.1669,-0.0838,0.8887,0.3176,0.2739,-0.0065,0.4405,0.1039,0.2961,-0.0426,-0.0216,0.0923,-0.1395,0.3776,-0.154,-0.057,0.0401,-0.1437,0.4824,0.0793,0.4129,-0.0835,0.3476,-0.1091,0.1866,1.2941,0.383,0.92,0.3624,2.0688,0.0291,0.2336,-0.1293,0.2269,-0.0658,1.5271,1.1894,-0.0334,0.3356,0.8098,0.0055,1.1639,Control
Utah__G08,1.2369,-0.0036,0.4975,0.018,-0.0492,-0.0623,-0.2328,-0.0971,-0.2158,0.2052,1.1108,0.414,0.7311,-0.1138,0.1174,-0.0654,-0.0862,-0.0556,0.7903,0.5063,0.6269,0.0576,0.0571,-0.2159,-0.0112,0.851,-0.0311,0.2168,0.083,0.0801,-0.0517,1.3649,-0.0085,2.8793,0.1086,-0.175,0.2196,0.0827,-0.0595,0.2569,0.0219,-0.0866,0.0863,0.5218,-0.0792,-0.0729,-0.0138,0.0159,0.4477,0.6676,-0.0547,0.1472,-0.0898,1.0454,0.1839,0.3805,-0.0083,0.7287,0.2454,0.3536,-0.0436,-0.0635,0.3344,-0.0125,0.5563,-0.1137,-0.0698,0.0814,-0.1844,0.7169,0.1424,0.6098,-0.0955,0.5852,-0.0947,0.1444,1.6467,0.4628,0.9752,0.3846,1.7714,-0.0068,0.2989,-0.097,0.2554,0.0544,2.0643,1.1505,0.1024,0.3116,1.0671,0.1168,1.3774,Control
Utah__G09,0.6573,0.0408,0.4103,0.0372,0.0744,-0.0171,-0.1889,-0.1738,-0.1713,0.1305,0.8315,0.2634,0.5796,-0.0593,0.2875,-0.1453,-0.0201,-0.1012,0.3997,0.2826,0.5301,-0.0904,0.0253,-0.1362,0.0247,0.6185,-0.0276,0.0797,0.0928,0.0863,-0.1227,0.9227,0.0045,2.5056,0.1175,-0.0809,0.3338,0.0395,-0.061,0.0101,0.0753,-0.0058,-0.0399,0.356,-0.069,-0.0292,-0.0637,0.0897,0.1369,0.5209,0.0077,0.1412,-0.0777,0.773,0.0848,0.3077,3e-04,0.4246,0.1199,0.2379,-0.1524,0.0069,0.2228,-0.0629,0.4031,-0.1869,0.0342,0.0324,-0.1061,0.4334,0.1115,0.4056,-0.02,0.2628,-0.0853,0.1123,1.664,0.2587,0.6659,0.4244,1.6268,-0.0047,0.1763,-0.1096,0.2014,-0.0112,1.7189,0.7785,-0.0013,0.1191,0.7877,0.1379,0.9775,Control
Utah__G10,0.8853,-0.0167,0.3347,0.0555,0.0707,-0.081,-0.1629,-0.0085,-0.0907,0.135,0.869,0.0145,0.3441,-0.2744,0.2764,-0.0431,-0.1301,-0.0837,0.446,0.255,0.4475,-0.0232,0.0098,-0.2387,-0.0764,0.595,-0.1029,0.2094,0.1586,0.1326,0.0274,0.6318,0.0481,2.2084,0.1719,-0.1768,0.2305,-0.0052,-0.0899,-0.0759,-0.0575,-0.0637,0.074,0.3524,-0.1218,-0.0345,-0.0356,0.0775,0.3796,0.4318,-0.0979,0.2585,-0.0818,0.7292,-0.0477,0.236,-0.0708,0.4711,0.0321,0.1317,-0.0483,-0.0442,0.2645,-0.0948,0.4389,-0.0672,-0.0203,0.068,-0.1298,0.4784,0.137,0.3767,-0.0909,0.2544,-0.0496,0.2672,1.7305,0.2717,0.4514,0.3791,1.755,0.0174,0.0591,-0.1218,0.1141,0.1436,1.3983,0.5993,-0.0758,0.2631,1.0483,0.006,0.7442,BRCACancer
Utah__G11,0.5754,0.0095,0.0949,-0.0777,-0.1243,0.0427,-0.0413,-0.2098,-0.114,0.0926,0.7238,0.0901,0.2644,0.035,-0.1808,0.1389,0.0651,-0.0207,0.2947,0.0789,0.2961,0.1119,-0.0943,-0.1586,0.1346,0.523,0.1018,0.1068,0.1991,0.0821,-0.133,0.2755,-0.0695,1.8275,0.032,-0.0973,0.3537,0.0205,-0.0062,-0.0812,0.0821,0.0449,0.0038,0.0694,0.1803,0.0829,0.0132,-0.0138,0.1069,0.505,0.2057,0.0958,-0.148,0.5093,-0.098,0.0173,-0.0435,0.2968,0.1202,0.1792,0.0327,-0.1398,0.1507,0.1411,0.1809,-0.0309,-0.2222,0.1087,0.0491,0.1983,0.2396,0.277,-0.0044,-0.0157,-0.0256,0.1433,0.9304,0.2152,0.3772,0.1828,1.4165,0.0649,0.2046,0.1445,0.0969,0.0029,1.0022,0.753,0.2335,0.2021,0.5607,0.0869,0.6467,BRCACancer
Utah__G12,0.9077,0.041,0.2871,0.0884,0.0923,-0.0356,-0.1473,-0.1172,-0.1383,0.118,0.9837,0.2739,0.5295,0.0437,0.2543,-0.0406,-0.1164,-0.0387,0.5609,0.404,0.4892,-0.0173,0.05,-0.1694,-0.0803,0.7499,0.0056,0.2171,0.1492,0.1428,-0.033,0.9278,0.0534,2.5185,0.1545,-0.1129,0.2734,-0.0609,-0.0513,0.0583,0.0087,-0.0614,0.0153,0.4504,-0.0963,-0.0966,-0.0346,0.1255,0.2738,0.5005,0.0147,0.1752,-0.053,0.7715,0.0917,0.4521,0.0046,0.7002,0.128,0.241,-0.0404,-0.045,0.3903,-0.0634,0.4977,-0.152,0.0651,0.0331,-0.1697,0.5981,0.1556,0.3925,-0.1265,0.3702,-0.0678,0.2183,1.9889,0.3591,0.4992,0.5176,1.7664,-0.0215,0.1498,-0.1061,0.1034,0.084,1.7764,0.8293,-0.0506,0.2776,1.0616,0.0558,1.034,BRCACancer
Utah__H01,0.8737,0.0169,0.4452,0.1091,0.0424,-0.1484,-0.3178,-0.091,-0.129,0.1993,0.6889,0.0479,0.4325,0.065,0.1897,-0.1259,-0.1517,-0.0649,0.4231,0.2593,0.4082,-0.075,0.1637,-0.2355,-0.0402,0.6232,-0.0696,0.1649,0.077,0.1251,-0.0034,0.7031,-0.0637,2.6126,0.0949,-0.2037,0.3121,0.0207,-0.1037,0.0051,-0.038,0.0124,0.0439,0.2899,-0.1469,-0.0986,-0.018,0.0424,0.3737,0.5055,-0.112,0.1021,0.0129,0.6758,0.2934,0.194,-0.0922,0.4175,0.0728,0.1361,0.0061,-0.0151,0.26,-0.1539,0.3385,-0.0834,-0.0191,0.043,-0.1758,0.4088,0.0639,0.3367,-0.1019,0.3307,-0.0554,0.2203,1.46,0.2512,0.626,0.2764,1.5899,0.0139,0.1076,-0.233,0.1407,0.037,1.5198,0.8164,-0.003,0.1129,0.7339,0.0196,0.9555,Control
Utah__H02,1.0853,0.0055,0.4649,0.1549,0.0784,-0.034,-0.1153,-0.0703,-0.1432,0.0877,0.8874,0.2819,0.5538,0.03,0.3602,-0.1042,-0.0167,-0.1406,0.3128,0.2525,0.516,-0.0235,0.0228,-0.1303,-0.0128,0.5352,0.0119,0.077,0.0811,0.0713,-0.0044,1.1285,0.0134,2.782,0.1182,-0.0619,0.3315,0.105,-0.0284,-0.0731,0.035,-0.0208,-0.0054,0.3701,0.0209,-0.0711,-0.0215,0.1512,0.2114,0.6537,0.0183,0.1396,-0.0593,0.9615,0.4854,0.4111,0.0458,0.3702,0.2688,0.2821,-0.0666,0.0027,0.1508,-0.0385,0.381,-0.0952,0.0967,0.0084,-0.0909,0.4112,0.1415,0.4855,-0.0201,0.2436,-0.0638,0.1996,1.2188,0.3018,0.854,0.5147,1.7998,0.0583,0.3558,-0.0932,0.2265,-0.0281,2.1921,0.8845,-0.033,0.3561,0.529,0.0791,1.1205,Control
Utah__H03,1.1066,-0.0147,0.2672,-0.0763,0.0739,5e-04,-0.1636,-0.028,-0.1556,0.1688,0.928,0.0568,0.5362,0.0542,0.1233,-0.0546,-0.0579,-0.0457,0.4429,0.3312,0.4997,0.1099,-0.1055,-0.1691,-0.0184,0.5793,0.0128,0.103,-0.0081,0.0593,-0.0349,0.6057,0.0075,2.8126,0.1207,-0.1682,0.241,0.0104,-0.0922,-0.0127,0.0068,-0.024,-0.0218,0.3556,0.0374,-0.0668,-0.0054,-0.0671,0.1122,0.3246,-0.0103,0.1186,-0.0876,0.7744,0.2965,0.2074,-0.0274,0.4638,0.1343,0.1861,-0.0539,0.0464,0.1615,-0.066,0.352,-0.1047,-0.1921,0.0657,-0.1194,0.4362,0.0852,0.4367,-0.0597,0.3328,-0.1109,0.2032,1.3775,0.3752,0.6533,0.3392,1.9124,0.0219,0.239,-0.1202,0.2233,-0.0182,1.41,0.9793,-0.0451,0.337,0.9633,0.0244,1.0149,Control
Utah__H04,1.2346,-0.0379,0.2762,0.0089,-0.0519,-0.1407,-0.1819,-0.1675,-0.1368,0.1664,1.1096,0.2487,0.8184,0.032,0.0922,-0.0639,-0.1348,-0.0914,0.5946,0.4219,0.7891,0.0708,-0.0112,-0.1529,-0.0435,0.6847,-0.065,0.1923,0.1029,0.1065,-0.0536,1.1595,0.02,2.789,0.1078,-0.2288,0.2181,-0.0229,-0.1528,0.1048,-0.0138,-0.1318,0.0754,0.4853,0.0091,-0.0813,0.0235,0.0224,0.2515,0.8298,-0.0499,0.176,-0.0576,1.161,0.048,0.3585,-0.0097,0.5142,0.1935,0.3889,-0.1062,-0.0171,0.225,-0.0893,0.4608,-0.1744,-0.0879,0.0301,-0.1175,0.5167,0.1237,0.6219,-0.1104,0.4526,-0.1043,0.1353,1.7602,0.4941,0.941,0.5778,2.043,-0.0037,0.3014,-0.1703,0.2918,0.0681,1.8768,1.2296,0.1062,0.4398,0.9846,0.1381,1.3352,Control
Utah__H06,0.987,0.0084,0.3648,0.1173,0.0285,-0.1246,-0.11,-0.1459,-0.1465,0.1594,0.9184,0.2955,0.6792,-0.0048,0.2962,-0.1332,-0.0381,-0.0705,0.4419,0.3605,0.5982,-0.0437,0.085,-0.0544,-0.0601,0.7229,-0.0395,0.1169,0.184,0.0453,-0.0491,1.3208,0.012,2.7887,0.1465,-0.117,0.3339,0.0525,-0.0689,0.0572,0.0875,-0.0156,0.0133,0.3438,-0.109,-0.0965,-0.0287,0.0958,0.226,0.8479,0.0507,0.1785,-0.0745,0.9163,0.1191,0.4739,0.0222,0.5222,0.3212,0.1912,-0.0844,0.0272,0.2811,-0.0155,0.4541,-0.1352,0.1086,0.0982,-0.1161,0.4776,0.0873,0.4935,-0.047,0.2591,-0.0384,0.1143,1.5408,0.3653,0.8225,0.5238,1.6288,-0.0282,0.2059,-0.1453,0.2174,-0.0354,2.2442,0.9486,-0.0059,0.2526,0.6431,0.0857,1.2147,Control
Utah__H07,1.1449,-0.0199,0.3634,0.042,-0.0075,-0.1419,-0.2226,-0.1469,-0.153,0.1891,1.0341,0.1235,0.5582,-0.1247,0.1088,-0.0716,-0.1544,-0.0719,0.3306,0.4677,0.6107,-0.0515,-0.0883,-0.2634,-0.0199,0.544,-0.0969,0.1973,0.0487,0.0878,0.0088,1.015,0.0681,2.7333,0.1273,-0.1863,0.1972,0.0109,-0.0647,-0.0593,-0.0742,-0.1493,0.0917,0.4454,-0.2125,-0.1388,-0.0657,0.0338,0.199,0.4706,-0.0735,0.0948,-0.0488,0.9109,-0.0283,0.1998,-0.0996,0.537,0.2571,0.2029,-0.0226,-0.0181,0.34,-0.1854,0.424,-0.0995,-0.1239,0.0777,-0.1423,0.3809,0.0091,0.5513,-0.1377,0.3706,-0.1576,0.1927,1.6467,0.3644,0.7836,0.3932,1.7436,-0.016,0.0923,-0.1183,0.1139,-0.0117,1.7533,1.1208,-0.0179,0.2412,0.8239,0.0472,1.095,BRCACancer
Utah__H08,0.8485,0.0144,0.4123,0.0913,0.0652,-0.0995,-0.2212,-0.1195,-0.1142,0.0628,0.82,0.3021,0.6313,-0.081,0.243,0.0232,-0.0703,-0.0787,0.4364,0.5448,0.417,-0.0143,0.0188,-0.2124,0.0204,0.614,-0.0449,0.1562,0.1182,0.0856,0.0238,0.9369,0.064,2.8761,0.1097,-0.0992,0.2821,-0.0663,-0.0824,-0.1165,0.0281,-0.0666,-0.0495,0.4753,-0.0388,-0.0635,0.0571,0.0847,0.1737,0.4743,0.0563,0.1829,-0.0519,0.8401,2.2861,0.369,-0.0456,0.6816,0.1963,0.0974,-0.1146,0.0093,0.3694,-0.0186,0.3852,-0.0959,0.008,0.0028,-0.1269,0.3368,0.0242,0.4003,-0.0362,0.3516,-0.0829,0.1958,1.4583,0.2782,0.5481,0.5327,1.335,0.0462,0.0313,-0.1501,0.1432,-0.0351,2.0007,0.6288,-0.0615,0.2546,0.6041,0.0942,1.0871,BRCACancer
Utah__H09,0.4419,0.0392,0.1733,0.0039,0.0749,-0.0806,-0.3117,-0.1183,-0.1244,0.3212,0.7823,0.1384,0.362,-0.1455,0.2022,-0.0899,-0.0974,-0.0403,0.1629,0.3787,0.4218,-0.0123,0.0975,-0.1346,-0.02,0.4279,-0.0171,0.257,0.1039,0.088,0.0062,0.3339,0.0084,1.9459,0.1373,-0.1484,0.2873,-0.0293,-0.1262,-0.0206,-0.042,-0.0936,0.0482,0.2071,-0.0531,-0.0903,0.006,0.0416,0.0849,0.0352,-0.166,0.1743,-0.1279,0.3739,-0.0028,0.1384,-0.0691,0.4125,0.0019,0.124,-0.1104,0.0364,0.5564,-0.0569,0.2336,-0.1419,-0.1251,0.1036,-0.1215,0.2819,0.0757,0.2875,-0.0231,0.3127,-0.0778,0.2108,1.4604,0.2451,0.3134,0.2431,1.6112,0.0181,-0.0119,-0.1697,0.1253,0.0039,0.5852,0.6321,0.003,0.0796,0.8935,0.0249,0.8255,BRCACancer
Utah__H10,0.7205,-0.0288,0.2547,0.0482,0.0854,-0.0171,-0.1495,-0.1022,-0.0491,0.1566,0.8169,0.1772,0.5149,-0.2886,0.1757,-0.0178,-0.111,-0.0354,0.3126,0.4286,0.5046,0.0046,0.1155,-0.1451,-0.0323,0.4873,6e-04,0.2379,0.0559,0.1597,0.056,0.8916,0.1347,2.3437,0.1569,-0.1927,0.1384,0.0362,-0.0897,-0.0365,-0.0269,-0.161,0.0149,0.3928,-0.1593,-0.085,-0.0077,0.0763,0.1394,0.3099,-0.1147,0.1196,-0.0313,0.6049,0.1525,0.1857,-0.1498,0.6217,0.0799,0.1741,-0.073,-0.0151,0.3978,-0.2029,0.402,-0.128,-0.0859,0.0319,-0.1932,0.3673,0.0949,0.4066,-0.1831,0.4515,-0.0438,0.291,1.6421,0.2293,0.6041,0.3986,1.5458,0.0347,0.1763,-0.222,0.0391,-0.005,1.6147,0.8749,0.0536,0.161,0.6611,0.0112,1.0241,BRCACancer
Utah__H11,0.7765,0.0773,0.4732,0.0945,0.1037,-0.024,-0.1968,-0.0795,-0.1416,0.1714,0.7482,0.1613,0.4923,-0.0034,0.2416,-0.0168,-0.0972,0.0177,0.5858,0.4066,0.395,-0.0423,0.1207,-0.1275,-0.0355,0.7816,-0.0721,0.2355,0.0984,0.1473,-0.0085,0.825,0.0816,2.2622,0.1993,-0.1967,0.2053,-0.0203,-0.0775,-0.0075,0.0012,-0.0075,0.0575,0.465,-0.1099,-0.0702,0.0331,0.1052,0.1479,0.3765,-0.029,0.2214,-0.0139,0.7861,0.3063,0.3636,-0.0342,0.6099,0.134,0.201,-0.0286,-0.0779,0.3179,-0.103,0.4337,-0.1095,-0.051,0.0378,-0.1196,0.6167,0.0121,0.3862,-0.1009,0.4071,-0.105,0.2356,1.593,0.2613,0.5616,0.4038,1.4744,0.008,0.0841,-0.1148,0.1429,0.0562,1.722,0.6408,-0.0729,0.1986,0.8684,0.0014,0.8454,BRCACancer
Utah__H12,1.2639,0.0196,0.7218,0.1131,-0.0286,-0.0573,-0.2681,-0.0066,-0.1623,0.1161,1.1034,0.1795,0.636,-0.0058,0.1337,-0.0641,-0.1607,-0.0589,0.8226,0.4866,0.7018,-0.0577,0.1303,-0.1757,-0.0669,0.9991,-0.1422,0.269,0.0735,0.1223,-0.0752,1.0221,0.0323,2.7242,0.1079,-0.2005,0.2514,0.039,-0.0971,0.0441,-0.0163,-0.0907,0.0968,0.5346,-0.1297,-0.1162,0.0332,0.0237,0.5455,0.7708,-0.057,0.1941,0.0154,0.9648,0.161,0.4357,-0.0359,0.7147,0.3428,0.3593,-0.0786,0.0174,0.2864,-0.1812,0.5169,-0.1477,-0.0738,0.1282,-0.1684,0.7017,0.0534,0.5022,-0.1183,0.5043,-0.1229,0.2122,1.9883,0.4888,0.847,0.5905,1.8829,0.0285,0.2752,-0.0338,0.2905,0.1231,1.8349,1.0297,0.0911,0.484,1.3544,0.2013,1.1961,BRCACancer
Utah__I01,0.9327,-0.0232,0.3634,0.1218,0.0286,-0.07,-0.1406,-0.0701,-0.1559,0.1478,1.1151,0.2236,0.5377,-0.0682,0.2344,-0.1009,-0.0965,-0.1054,0.6245,0.5686,0.7433,-0.0825,0.0074,-0.176,-0.0507,0.8377,-0.0323,0.4014,0.0529,0.0698,-0.0496,0.8711,0.057,2.4238,0.1326,-0.1301,0.25,-0.0469,-0.1158,0.0934,0.0517,-0.1166,0.0292,0.4912,-0.0594,-0.1271,-0.0085,0.0736,0.4432,0.4802,0.0111,0.1,-0.0521,0.8909,0.4913,0.4203,-0.0327,0.7081,0.1534,0.3907,-0.0747,-0.0247,0.8206,-0.0479,0.5809,-0.1473,0.0535,0.0142,-0.1735,0.7784,0.0454,0.483,-0.088,0.9857,-0.1152,0.1448,2.2176,0.4424,0.6364,0.6286,2.0774,-0.065,0.2977,-0.0904,0.245,0.2307,1.4701,0.891,-0.0123,0.5782,1.5092,0.2244,1.1478,Control
Utah__I02,0.6966,0.0073,0.3039,0.0997,0.0459,-0.1613,-0.2403,0.017,-0.1209,0.2887,0.7587,0.139,0.3828,-0.0574,0.1553,-0.0554,-0.0941,0.0095,0.3522,0.4244,0.4585,0.0216,0.1282,-0.1693,-0.0293,0.6472,-0.0965,0.3366,0.0751,0.1221,-0.0167,0.6158,0.0142,2.3765,0.1444,-0.1794,0.2796,0.023,-0.1224,0.1732,0.0074,-0.09,0.1245,0.3349,-0.1269,-0.1129,0.0294,0.0274,0.1761,0.3222,-0.0579,0.2076,-0.0061,0.5791,0.5046,0.1834,-0.0241,0.5495,-0.0081,0.302,-0.0688,-0.0086,0.6346,-0.0957,0.374,-0.0987,-0.0694,0.0784,-0.1629,0.4765,-0.0257,0.3823,-0.1105,0.6351,-0.1187,0.2519,1.5176,0.2513,0.6315,0.3319,1.8243,0.0178,0.2182,-0.1311,0.1104,-0.0339,0.8232,1.0099,-0.0603,0.1961,1.0493,-0.0265,1.2046,Control
Utah__I03,0.6947,-0.0216,0.3603,-0.0278,0.0627,-0.0256,-0.2036,-0.0554,-0.207,0.1534,0.6078,-0.0138,0.3406,-0.1623,0.2467,-0.0846,-0.0945,-0.0852,0.3002,0.2059,0.3161,-0.037,-0.0397,-0.1288,0.0047,0.4924,-0.0305,0.0909,0.0995,0.139,-0.0234,0.5201,-0.0283,2.219,0.1387,-0.1353,0.2926,0.112,-0.0845,-0.0959,-0.0416,-0.0108,0.0174,0.2121,0.1163,-0.0437,-0.0334,0.0596,0.1047,0.3262,0.0414,0.1286,-0.1204,0.6379,1.4666,0.1968,-0.0028,0.381,-0.0356,0.1883,-0.0732,-0.022,0.1282,-0.0882,0.3024,-0.1655,-0.0489,0.1038,-0.0847,0.401,0.0809,0.3257,-0.0302,0.2732,-0.0722,0.2224,1.1258,0.2846,0.521,0.4323,1.6808,0.0634,0.2138,-0.0224,0.1748,-0.0145,0.9684,0.7256,-0.0742,0.2296,0.6477,-0.0178,0.8445,Control
Utah__I04,1.2842,0.013,0.5569,0.1377,8e-04,-0.0261,-0.135,-0.117,-0.0968,0.2357,0.9204,0.3667,0.7714,-0.0427,0.3962,-0.0478,-0.0379,-0.0856,0.6997,0.4605,0.5634,0.0822,0.1336,-0.1209,-0.0409,0.862,-0.0264,0.1643,0.1146,0.1361,-0.0433,1.2464,0.0766,2.911,0.1229,-0.0793,0.2289,-0.0143,-0.0591,0.388,0.0539,-0.0778,0.0934,0.6072,-0.096,-0.0643,-0.016,0.1571,0.3593,0.7853,0.0232,0.1204,0.0121,1.141,0.1469,0.6586,0.0346,0.5818,0.2531,0.3952,-0.1022,0.0131,0.1615,-0.0432,0.5553,-0.1013,0.1215,0.0162,-0.1026,0.6684,0.1005,0.6567,-0.0447,0.3603,-0.0778,0.1483,1.632,0.4603,1.1513,0.5833,1.8882,0.0091,0.2498,-0.0436,0.3476,0.0379,2.1401,1.2826,0.0169,0.4008,1.023,0.0934,1.2691,Control
