@relation data

@attribute id string
@attribute 843 numeric
@attribute 4796 numeric
@attribute 5783 numeric
@attribute 841 numeric
@attribute 22974 numeric
@attribute 8771 numeric
@attribute 6416 numeric
@attribute 8772 numeric
@attribute 8737 numeric
@attribute 578 numeric
@attribute 2048 numeric
@attribute 3576 numeric
@attribute 5601 numeric
@attribute 4217 numeric
@attribute 6093 numeric
@attribute 5602 numeric
@attribute 4214 numeric
@attribute 7284 numeric
@attribute 581 numeric
@attribute 5609 numeric
@attribute 23542 numeric
@attribute 85365 numeric
@attribute 3552 numeric
@attribute 23162 numeric
@attribute 836 numeric
@attribute 1616 numeric
@attribute 6609 numeric
@attribute 162989 numeric
@attribute 10725 numeric
@attribute 4791 numeric
@attribute 4790 numeric
@attribute 4793 numeric
@attribute 4792 numeric
@attribute 4795 numeric
@attribute 5216 numeric
@attribute 5594 numeric
@attribute 5217 numeric
@attribute 4794 numeric
@attribute 8099 numeric
@attribute 5599 numeric
@attribute 1452 numeric
@attribute 1956 numeric
@attribute 924 numeric
@attribute 3315 numeric
@attribute 9191 numeric
@attribute 56616 numeric
@attribute 7186 numeric
@attribute 23017 numeric
@attribute 9479 numeric
@attribute 4233 numeric
@attribute 9994 numeric
@attribute 695 numeric
@attribute 10928 numeric
@attribute 7157 numeric
@attribute 790 numeric
@attribute 1676 numeric
@attribute 8431 numeric
@attribute 51283 numeric
@attribute 11124 numeric
@attribute Class {Control,BRCACancer}

@data
AF3229,1.2003,0.0471,0.0031,1.4034,0.0909,-0.1621,0.5324,0.673,1.4288,0.7726,0.0856,1.5378,0.9625,0.8757,1.2406,-0.0488,2.3326,0.6378,1.0512,0.71,-0.0275,1.2046,0.6522,0.6533,1.267,0.5463,0.865,1.1019,1.3491,1.2398,1.8049,1.0742,2.447,0.2214,1.0834,1.5829,0.2655,1.2145,0.6681,1.0355,1.9172,-0.0364,0.8472,0.2384,1.4279,0.7984,0.2023,0.0415,0.0959,0.4983,0.6293,1.0568,0.4343,0.5273,0.4746,0.6415,0.0662,1.1929,0.0036,Control
AG3230,0.9342,0.074,0.1229,1.166,0.1744,0.0031,0.6961,0.7424,1.5591,0.5708,0.0547,1.3824,1.0297,0.8927,1.2115,-0.0019,1.793,1.0977,0.6768,0.4344,-0.025,1.2157,1.3634,0.5606,1.109,0.4777,0.733,0.883,1.1039,0.9886,1.6756,0.9133,2.5323,0.1375,1.1499,1.6004,0.3879,0.7332,0.8616,1.2495,1.2507,-0.0415,0.7405,0.2487,0.9982,0.6211,0.1699,-0.0703,0.04,-0.0638,0.7159,1.2565,0.4573,0.4961,0.4436,0.6339,-0.0213,1.0271,0.2125,Control
AH3232,0.8429,-0.0359,0.0145,1.2083,0.0974,-0.0522,0.2856,0.688,0.8551,0.4877,0.0012,1.4664,0.6808,0.422,0.9777,-0.0269,1.507,0.6135,0.4905,0.467,-0.1187,0.8997,0.0359,0.5327,0.7465,0.3776,0.6828,0.7392,0.9996,0.9515,1.4643,0.765,2.3364,0.0843,1.1661,1.2657,0.3168,0.7159,0.4935,0.8404,1.2037,-0.0325,0.6503,0.1193,0.7722,0.62,0.0494,0.0288,0.1432,0.0317,0.5646,1.02,0.2654,0.4308,0.4354,0.5362,-0.0095,0.6169,0.0961,Control
AI3233,1.0204,0.0469,0.3008,1.1396,0.0605,-0.1147,0.4402,0.6987,1.1638,0.9225,0.1517,0.7232,0.8901,1.1607,1.4394,-0.0049,1.9865,0.9462,0.7477,0.5285,0.0257,1.0438,-0.0644,0.5431,0.8209,0.6836,0.7014,0.8945,0.8738,0.8112,1.1534,0.7598,2.0107,0.3104,1.1608,1.8844,0.364,0.7076,0.8035,0.7051,1.1657,-0.0027,0.7485,0.2855,1.0375,1.1068,0.2364,-0.0655,0.0589,-0.123,0.8188,1.6069,0.6118,0.7315,0.8646,1.0459,-0.0497,1.1596,0.4277,Control
AJ3234,1.0685,-0.0095,0.2599,1.1418,0.0749,-0.2001,0.4639,0.7328,1.0456,0.9641,0.1672,0.9563,0.7498,1.1262,1.4339,0.037,1.6734,0.8856,0.8316,0.5176,-0.1313,1.0534,-0.0689,0.4811,0.7748,0.67,0.8322,1.1634,0.8644,0.8715,1.0016,0.8487,2.1734,0.1963,1.2532,2.1162,0.1474,0.8024,0.7173,0.6698,1.1793,-0.0464,0.8928,0.2072,0.9117,1.1424,0.1559,-0.0621,0.1131,-0.1251,0.7366,1.6101,0.5941,0.7076,0.7055,0.9196,-0.0428,0.9825,0.3561,Control
AK3235,0.841,-0.0021,0.2563,1.2468,0.0056,0.0087,0.3554,0.6486,1.0235,0.8766,0.1124,0.7064,0.8522,0.8943,1.1852,0.0478,1.9215,0.805,0.7862,0.4402,-0.082,0.9748,-0.0514,0.4786,0.9595,0.4146,0.7761,0.7784,0.7574,0.6276,1.0568,0.844,1.8516,0.3328,1.2158,1.6915,0.2772,0.7016,0.7552,0.6905,1.2933,0.0344,0.807,0.4834,0.985,0.7117,0.0695,-0.1132,-0.0366,-0.0799,0.626,1.4761,0.52,0.5747,0.7398,0.8643,-0.0492,0.8804,0.3328,Control
AL3236,0.7288,-0.0217,0.0906,1.0024,0.0137,-0.0145,0.3187,0.7497,0.7777,1.0033,0.1055,0.2479,0.7974,0.7953,0.9238,0.0178,1.8483,0.7771,0.6579,0.4107,-0.0033,0.9141,-0.0139,0.5965,0.6379,0.447,0.8337,0.8163,0.6309,0.6252,0.9391,0.6729,1.7217,0.2122,1.3059,1.6221,0.3433,0.5757,0.6366,1.0929,0.9773,0.0105,0.6996,0.2223,0.9121,0.6927,0.1189,-0.0447,-0.0061,-0.1042,0.4692,1.4183,0.4047,0.6993,0.7104,0.7694,-0.055,0.9204,0.2055,Control
AM3237,0.964,0.14,0.1598,1.002,0.1481,0.0555,0.5081,0.6063,1.1776,0.8074,0.0587,0.5684,0.985,0.998,1.3178,-0.0518,1.9135,0.9201,0.813,0.5229,0.0556,0.885,-0.0787,0.5582,0.8656,0.3951,0.8353,0.8366,0.9349,0.7501,1.1815,0.8719,1.7856,0.0675,1.2783,1.6546,0.3716,0.571,0.6025,0.9564,1.2532,-0.0567,0.875,0.2701,0.8603,0.8753,0.2537,0.0035,0.1064,-0.1264,0.8208,1.5792,0.4525,0.7572,0.6947,0.9262,-0.0952,0.9903,0.4392,Control
AN757,0.6331,0.0865,0.0679,1.28,0.2138,-0.0642,0.7118,0.6867,1.5767,0.8206,0.0997,0.9107,1.219,0.8194,1.2998,-0.0447,1.9943,0.9947,0.8722,0.5189,0.0033,1.2054,-0.0138,0.5024,1.3195,0.5335,1.0053,0.9119,1.0774,0.877,1.2465,0.6709,1.5947,0.15,0.9642,1.645,0.388,0.5477,0.6167,1.3181,1.4161,-0.0091,0.9013,0.0765,0.9714,0.7599,0.1211,-0.0674,0.0317,0.4128,0.6693,1.2459,0.4634,0.6006,0.4791,0.5735,-0.0302,1.1302,0.2346,Control
C474,0.7862,0.1765,0.0526,1.2179,0.1184,0.1877,0.4169,0.5752,1.2576,0.7645,0.039,1.5692,0.7852,0.5235,1.2578,-0.0258,2.4904,1.0281,0.6396,0.6177,-7e-04,1.1022,0.0452,0.5332,1.1437,0.4001,1.286,1.3574,1.0575,1.176,1.4215,0.7599,2.5073,0.1922,1.146,1.3647,0.144,0.9642,0.7458,0.9474,1.3624,-0.0311,0.6037,0.207,1.0312,0.7076,0.1622,0.0039,0.1175,0.1182,0.4131,1.0705,0.4704,0.4747,0.3769,0.3554,0.0473,0.7574,0.1086,Control
D480,0.5844,0.1299,0.1905,1.0265,0.0523,-0.0813,0.3724,0.3949,1.0827,0.841,0.1124,0.8079,0.7851,0.7288,1.1281,0.0322,1.6578,1.0898,0.5765,0.4412,0.0015,0.786,-0.0252,0.5124,1.2268,0.4729,0.5765,0.7876,0.9687,0.849,1.5483,0.8046,1.9719,0.0994,1.2133,1.4099,0.0639,0.6812,0.9543,0.6489,1.1377,0.0156,0.617,0.1804,1.026,0.5821,0.0912,-0.0379,0.0044,-0.0713,0.4243,1.3883,0.4921,0.3325,0.5471,0.5583,-0.0598,0.4968,0.2033,Control
E519,0.8788,0.1261,0.1162,1.4019,0.0535,0.0539,0.839,0.7873,1.2541,0.702,0.0123,1.1395,1.2718,0.7697,1.1838,-0.0686,1.7164,0.9516,0.8298,0.3444,-0.0036,1.3181,-0.0658,0.7566,1.0485,0.7586,1.2092,1.0614,1.1135,1.1371,1.0361,0.5646,1.5242,0.291,1.1649,1.8194,0.1755,0.6444,0.3819,1.1433,1.2081,-0.0558,0.9938,0.0531,0.9065,0.7489,0.2708,-0.0326,0.0288,0.5492,0.6979,0.9962,0.8858,0.4599,0.5112,0.4413,-0.0029,1.177,0.1227,Control
F548,0.5245,0.0723,0.116,1.0371,0.0803,0.0375,0.5817,0.4311,1.0306,0.507,0.0599,1.2029,0.9047,0.6587,1.0249,-0.0248,1.9275,0.5438,0.3973,0.2235,-0.0161,0.908,-0.0539,0.2899,1.1682,0.4743,0.5252,0.4604,0.8158,0.8482,1.5971,0.5426,1.9189,0.0774,1.003,1.3398,0.0717,0.5544,0.7544,1.3184,1.0082,-0.0104,0.5064,0.1109,0.6977,0.2632,0.0666,0.0632,0.0891,4e-04,0.5296,1.3044,0.4804,0.2834,0.2791,0.3223,0.039,0.7401,0.1316,Control
G660,0.5173,0.1593,0.1151,0.5028,0.0428,0.0531,0.2758,0.2698,1.2919,0.8246,0.1361,0.9041,0.8476,0.5767,0.779,0.0439,1.6948,1.3111,0.9172,0.5155,-0.0219,1.0143,-0.0909,0.4435,0.9833,0.5487,1.1096,1.0291,0.8319,0.9729,1.3164,1.0144,2.1673,0.2745,1.728,1.4312,0.1269,0.9133,0.8453,0.6097,0.9886,-0.0195,1.0039,0.2277,0.9466,0.6644,0.1648,0.0073,0.0537,-0.0764,0.333,1.3134,0.5463,0.5335,0.4348,0.5484,0.0206,0.7846,0.1306,Control
H663,0.4504,0.0489,0.1315,0.8237,0.2014,0.0538,0.6728,0.673,1.2792,0.5999,0.0408,0.7337,0.9301,0.7184,1.3276,0.0355,2.0707,1.413,0.7888,0.4151,-0.1241,1.4442,-0.0871,0.5216,0.8481,0.4724,0.9104,0.9489,0.9116,0.7568,1.2671,0.6233,1.6604,0.204,1.1909,1.5418,0.3346,0.5048,0.9913,1.2514,1.2389,-0.0102,0.6675,0.4507,0.9757,0.656,0.1325,0.0395,0.0087,-0.1085,0.473,1.4445,0.4906,0.56,0.5032,0.593,-0.0974,0.8604,0.2016,Control
I782,0.6718,0.0724,0.0915,1.2052,0.007,0.0863,0.5156,0.5649,1.0869,0.6322,0.0508,0.4462,0.8965,0.577,1.1099,-0.0179,2.1837,0.6716,0.8248,0.5609,-0.0032,1.2528,-0.0514,0.5502,1.1836,0.439,0.8809,0.7362,0.7298,0.7546,1.2261,0.6013,1.6454,0.0724,1.0638,1.6467,0.0954,0.3966,0.5424,1.1396,1.0216,-0.0432,0.8382,0.3707,0.8421,0.678,0.1505,-0.0512,0.0015,-0.1086,0.5514,1.2678,0.4134,0.8161,0.6105,0.6075,-0.2401,0.8239,0.2671,Control
J787,0.6393,0.2452,0.2032,1.2261,0.2322,-0.0474,0.6948,0.6192,1.622,1.1641,0.0926,0.3152,0.9297,0.6337,1.6521,-0.0148,2.1054,1.3769,1.0455,0.8998,0.0378,1.5012,-0.0525,0.692,1.195,0.3986,1.1751,1.299,1.3911,1.0667,1.4901,1.1522,1.7817,0.2119,1.3955,1.8651,0.2425,0.6788,0.9615,1.3924,1.5527,-0.0357,1.3186,0.115,1.2021,0.9484,0.3056,-0.006,0.1436,0.1707,0.4114,1.36,0.7555,0.5992,0.3685,0.6825,-0.0351,1.2141,0.2819,Control
K1162,1.0714,0.1261,0.2107,1.1315,0.0047,0.0229,0.4243,0.6091,1.1414,0.9096,0.1267,0.0837,0.824,0.9111,0.9961,-0.0426,2.0505,1.1546,0.9254,0.4262,-0.0837,1.1566,-0.0557,0.4033,0.9398,0.7592,0.9997,0.9246,0.6118,0.6198,0.9297,0.6674,1.9122,0.2278,1.8176,1.8248,0.1041,0.6743,0.7074,0.9588,1.0974,7e-04,0.9112,0.2488,0.9291,0.4441,0.2006,-0.0354,0.0857,-0.117,0.6713,1.718,0.5116,0.7586,0.7419,1.1263,0.164,1.0351,0.3019,BRCACancer
L1176,0.9393,-0.0071,0.1459,1.2061,-0.0348,-0.0483,0.5844,0.4089,1.3567,0.8174,0.0945,1.0266,0.9628,0.7635,1.3803,-0.013,2.3737,0.7218,0.4468,0.5096,-0.1338,1.1569,0.4083,0.6115,1.1835,0.3267,0.4361,0.6781,1.181,0.8532,1.6394,0.9788,2.1988,0.2025,0.9712,1.6871,0.2475,0.6811,0.5862,0.8585,1.5113,0.0049,0.6285,0.1412,1.0645,0.7077,0.1087,-0.0501,0.1908,-0.0611,0.5077,1.1533,0.324,0.4479,0.5471,0.6465,-0.106,0.655,0.3005,BRCACancer
M1263,0.7118,0.0934,0.2228,1.0593,0.2628,-0.0786,0.5767,0.7054,0.9022,0.9449,0.1067,0.8206,0.8987,0.8094,1.4311,0.0023,1.8528,1.0089,0.9354,0.4671,-0.0166,1.4533,-0.0505,0.5169,1.0199,0.3502,0.9465,0.9978,0.9778,0.7818,1.2408,0.8788,2.1716,0.2733,1.5112,1.6513,0.21,0.7761,0.8474,1.2306,1.1906,-0.0215,0.9913,0.2173,0.975,0.7327,0.1249,-0.0957,-0.006,-0.0902,0.6809,1.6663,0.532,0.5533,0.6232,0.742,-0.0036,0.9948,0.3027,BRCACancer
P1075,0.5075,0.0984,0.0414,1.3492,-0.0144,-0.0171,0.3515,0.8194,0.7777,1.0015,0.0665,1.5786,0.5382,0.4212,1.2103,0.0216,1.6429,0.722,0.9109,0.7655,0.0061,1.0077,-0.0031,0.8235,1.1128,0.4844,0.6434,1.3419,1.1323,1.4845,1.3827,1.3233,2.623,0.1865,1.4509,1.6486,-0.0404,0.8114,0.8791,0.9544,1.108,0.0372,0.7606,0.24,1.0283,0.896,0.1783,-0.0043,0.1205,-0.0375,0.3206,0.9431,0.3992,0.5577,0.366,0.3328,-0.0134,0.6913,0.0085,BRCACancer
Q1080,0.6745,0.1322,0.0095,1.3073,0.0574,0.0025,0.2855,0.4819,1.3294,0.6103,0.0432,1.1401,0.8107,0.5498,0.7348,0.0081,1.7652,1.3105,0.7834,0.7417,0.0309,0.6734,-0.1087,0.7601,1.1962,0.8248,1.0916,0.9244,0.8738,1.3957,1.3361,1.18,2.1922,0.2039,1.3844,1.4704,0.0488,0.8148,0.5043,0.5317,1.088,-0.0201,0.8992,0.1421,0.9009,0.7075,0.334,-0.0316,0.1031,0.0328,0.49,0.7206,0.3494,0.3858,0.353,0.2848,0.1138,0.6278,-0.0086,BRCACancer
R1104,0.7655,0.104,0.1498,1.1921,0.1429,-0.0692,0.8119,0.5032,1.8122,0.9128,0.1215,0.9401,1.2485,0.7636,1.3964,0.0253,2.3114,1.0817,0.7689,0.5927,-0.0344,1.3776,0.0211,0.6969,1.0948,0.5761,0.9412,0.9248,1.157,1.0372,1.5007,0.8217,1.9883,0.2475,1.2749,1.6748,0.5234,0.7469,0.5856,1.555,1.5629,-3e-04,0.838,0.1893,1.1577,0.8639,0.2062,-9e-04,-0.0439,0.0322,0.5661,1.2635,0.4496,0.7183,0.5924,0.6452,-0.0069,1.0786,0.3975,BRCACancer
S1133,0.7407,-0.0372,0.0606,1.2899,0.0396,-0.0743,0.4662,0.7919,1.1765,0.9589,0.0164,1.5655,0.7325,0.508,1.1867,-0.011,1.9657,0.5857,0.6529,0.6033,-0.0104,1.3545,-0.0108,0.9254,0.8964,0.4612,0.9837,1.2965,1.246,1.3387,1.6554,0.9755,2.2432,0.1198,1.2524,1.5474,0.0813,0.9896,0.7025,0.9955,1.5086,-0.024,0.7022,0.015,0.9814,0.7064,0.1792,-0.0072,0.099,0.54,0.4349,1.0564,0.3211,0.3466,0.4363,0.364,-0.1034,0.834,0.0117,BRCACancer
T1463,1.3877,0.1803,0.3269,1.2792,0.0697,-0.0293,0.51,0.6428,1.2757,1.2376,0.1729,-0.0098,1.0703,1.1742,1.282,-0.0489,2.2427,0.8665,1.0531,0.5536,0.0389,1.1263,-0.0474,0.5454,0.9254,0.719,0.6852,0.8253,0.7637,0.623,0.914,0.7377,1.5325,0.2404,1.3248,2.214,0.0915,0.4814,0.641,0.9364,1.0727,-0.0395,0.8579,0.3063,0.832,0.6631,0.2979,-0.0537,-0.0256,-0.1353,0.9011,1.5,0.6569,0.7925,0.8588,1.0833,-0.0633,1.0744,0.4617,BRCACancer
U2017,0.7787,-0.0207,0.0351,1.1306,0.058,-0.2198,0.5411,0.8073,1.0853,0.63,0.0913,1.3334,0.8566,0.6358,1.3214,-0.0199,1.7341,0.6964,0.8592,0.4331,-0.0455,1.0737,0.9575,0.4913,0.9643,0.4491,0.6524,0.8791,1.2071,0.9549,1.4328,0.8365,2.5652,0.1258,1.1182,1.6856,0.1766,0.5606,0.5815,1.3089,1.1129,0.0175,0.8035,0.2614,0.8481,0.6619,0.1218,-0.1009,0.0574,-0.0678,0.5008,1.1437,0.3785,0.5784,0.3614,0.631,0.104,1.0986,0.117,BRCACancer
V432,0.9879,-0.0375,0.0386,1.2082,0.0945,-0.1254,0.4443,0.3045,1.2447,0.5281,-0.0174,1.6158,0.6272,0.7027,0.8167,-0.0501,1.2987,0.5309,0.5144,0.3251,-0.0557,1.0754,1.0879,0.5396,0.6703,0.4599,0.6539,0.5402,1.2848,1.3389,1.8093,0.8765,2.554,-0.0653,0.7951,1.5287,0.1244,0.7011,0.3675,0.9219,1.2961,-0.0682,0.8578,0.0044,0.6067,0.5474,0.2405,0.0195,0.1069,0.3893,0.4208,0.8766,0.2707,0.3918,0.2608,0.2702,-0.1118,0.6734,0.0113,BRCACancer
W433,0.7942,0.105,0.1752,0.722,0.0689,0.0148,0.5672,0.7892,1.0335,0.5259,0.1202,1.3395,0.856,0.9599,1.4019,-0.0389,1.5161,0.7523,0.639,0.4581,0.0277,1.2106,0.3102,0.4019,0.6535,0.5441,0.8212,0.9348,1.0057,1.0301,1.4208,0.875,2.4815,0.2202,1.6097,1.778,0.1874,0.9286,0.7251,0.9519,1.1671,-0.0469,0.7851,0.2278,0.7705,0.9421,0.1641,0.0407,0.0217,-0.1244,0.7005,1.7396,0.6349,0.7242,0.6827,0.7342,-0.2112,1.1828,0.346,BRCACancer
X524,1.0414,-0.0069,0.0801,1.3679,0.0547,-0.1807,0.9576,0.8297,1.1755,0.6195,0.034,1.2325,1.3602,0.9594,1.1887,-0.0531,1.4523,0.7757,0.8451,0.4685,0.0187,1.6038,0.0523,0.8259,0.7893,0.8645,1.325,1.3041,1.2327,1.3273,1.167,0.7569,1.7092,0.2981,1.279,1.771,0.1849,0.8961,0.374,1.0887,1.3225,-0.0309,0.9693,0.1173,0.955,0.6447,0.1963,-0.0363,-0.0781,0.8294,0.9406,0.8869,0.8147,0.3829,0.4833,0.611,-0.0378,1.3526,0.1091,BRCACancer
Y546,0.6737,-0.0577,0.117,0.9216,0.0417,0.0179,0.4637,0.285,1.0876,0.4257,0.0802,0.3343,0.7473,0.5999,0.7847,0.0078,2.0256,0.9443,0.6457,0.3263,-0.1751,0.5693,-0.0924,0.481,0.9362,0.7185,0.6331,0.3807,0.6564,0.7921,0.7516,0.4182,1.2735,0.112,1.0922,1.4294,0.0373,0.3791,0.7698,0.8854,0.7793,-0.0053,0.4646,-0.0629,0.7799,0.3245,0.1039,0.0181,-0.0425,-0.0535,0.3699,1.1188,0.4214,0.3586,0.3311,0.2002,-0.0308,0.5958,0.0428,BRCACancer
Z3225,1.493,0.1686,0.3928,1.2847,0.0413,0.1101,0.5697,0.9701,1.305,0.9245,0.1321,-0.4362,1.0566,1.2033,1.1718,-0.0626,2.2843,0.905,1.04,0.5149,0.0944,0.927,-0.0833,0.5398,0.9503,0.8586,0.8461,0.8015,0.6242,0.5933,0.8579,0.3401,1.0691,0.2813,1.4171,1.8022,0.1881,0.2971,0.7082,1.0573,0.8536,-0.0404,0.9174,0.3047,0.9878,0.4088,0.2801,0.0213,0.0077,-0.1372,1.1509,1.7931,0.7162,0.8775,0.995,1.1022,-0.1054,1.3581,0.4043,Control
