@relation data

@attribute id string
@attribute 5437 numeric
@attribute 8968 numeric
@attribute 128312 numeric
@attribute 10919 numeric
@attribute 51082 numeric
@attribute 8360 numeric
@attribute 3012 numeric
@attribute 8361 numeric
@attribute 84172 numeric
@attribute 8364 numeric
@attribute 5440 numeric
@attribute 8366 numeric
@attribute 8365 numeric
@attribute 8368 numeric
@attribute 8367 numeric
@attribute 8970 numeric
@attribute 8349 numeric
@attribute 8932 numeric
@attribute 7343 numeric
@attribute 25885 numeric
@attribute 9015 numeric
@attribute 8355 numeric
@attribute 5595 numeric
@attribute 8294 numeric
@attribute 9014 numeric
@attribute 8354 numeric
@attribute 9013 numeric
@attribute 8353 numeric
@attribute 8352 numeric
@attribute 8356 numeric
@attribute 4331 numeric
@attribute 9533 numeric
@attribute 8338 numeric
@attribute 8339 numeric
@attribute 2071 numeric
@attribute 2074 numeric
@attribute 2068 numeric
@attribute 121504 numeric
@attribute 8346 numeric
@attribute 8345 numeric
@attribute 7270 numeric
@attribute 8348 numeric
@attribute 8347 numeric
@attribute 8342 numeric
@attribute 8341 numeric
@attribute 54700 numeric
@attribute 8850 numeric
@attribute 3018 numeric
@attribute 3014 numeric
@attribute 3015 numeric
@attribute 3017 numeric
@attribute 2965 numeric
@attribute 3021 numeric
@attribute 1022 numeric
@attribute 3020 numeric
@attribute 8335 numeric
@attribute 85236 numeric
@attribute 8334 numeric
@attribute 2968 numeric
@attribute 902 numeric
@attribute 8330 numeric
@attribute 2967 numeric
@attribute Class {Control,BRCACancer}

@data
K04,1.0216,0.6982,0.4417,0.8493,1.0306,0.4795,1.773,1.8239,0.6664,2.3404,0.9344,0.4397,0.762,0.815,0.9915,0.1784,1.8019,0.9549,1.234,0.7472,0.5714,0.617,1.1445,0.9388,0.4303,3.8372,0.8464,0.4455,0.5887,0.0995,0.2666,0.7643,1.3593,1.198,0.8688,0.6507,0.3925,0.2053,0.6001,0.9172,0.6611,0.0428,1.204,1.6153,1.0829,1.3963,1.6003,0.1204,0.4401,0.7292,0.1652,0.7133,1.7054,0.481,1.5705,0.4219,0.1667,3.9761,0.1826,1.4622,1.3794,0.9963,BRCACancer
K05,0.9288,0.5667,0.5058,0.6418,0.8849,0.5064,1.9086,1.8923,0.2889,2.3812,0.9556,0.5908,0.9283,0.7608,1.4332,0.357,1.3986,0.8455,1.1424,0.4532,0.359,0.4806,1.0373,0.6991,0.1562,4.2067,0.7283,0.3101,0.4924,0.2477,0.2443,0.6033,1.3568,0.8106,0.634,0.4314,0.3374,0.1644,0.6162,0.7316,0.4534,0.1067,1.1673,1.8104,1.2843,1.0253,1.2038,0.0074,0.4122,0.5883,0.1395,0.4637,1.6831,0.4233,1.452,0.4051,0.0761,4.2627,0.1524,1.1731,1.4914,0.7959,Control
AA3226,0.7646,0.8874,0.6572,0.5398,0.7261,0.3352,1.5884,2.0721,0.1899,2.0913,0.8348,0.1863,0.774,0.5274,0.8746,-0.1242,1.3328,0.9554,0.8035,0.4237,0.4057,0.4238,0.8185,0.4998,0.2499,3.7811,0.7046,0.1716,0.1877,-0.1717,0.1908,0.5222,1.0737,0.5417,0.7047,0.3665,0.1007,0.0414,0.5047,0.4479,0.5246,-0.1625,0.9801,1.1969,0.9446,1.3668,1.0979,-0.0806,0.2199,1.0457,0.0685,0.4549,1.5313,0.533,2.0694,0.1917,0.1356,3.555,0.0475,1.6993,1.1945,0.5882,Control
AB3227,1.039,0.6117,0.4907,0.9014,0.7003,0.7661,2.2279,1.8979,0.5472,2.7061,0.9643,1.0916,1.1668,0.6879,1.3908,0.5266,2.0528,0.625,1.1065,0.7012,0.5056,0.5145,1.0926,0.8627,0.4067,3.1952,0.5427,0.3518,0.4057,0.4134,0.1961,0.5579,1.97,1.4765,0.5998,0.4575,0.4121,0.412,0.5489,0.6471,0.5275,0.3166,1.7573,1.7959,1.1523,1.0838,1.7045,0.6666,0.0926,0.7895,0.2648,0.6617,1.8019,0.615,1.6471,0.922,0.2538,4.4445,0.2947,1.6158,1.4085,1.0222,Control
AC3228,0.8648,0.482,0.3395,0.7497,1.0455,0.1451,1.5636,1.665,0.3851,2.2605,0.9959,0.1756,0.9481,0.4951,1.2368,0.0272,1.156,0.7789,1.1037,0.5733,0.4642,0.4842,0.9432,0.2734,0.1666,3.4785,0.7134,0.3094,0.4668,-0.235,0.2458,0.6878,1.2682,0.7633,0.8958,0.5594,0.2877,0.0147,0.5042,0.7373,0.5933,-0.0734,0.8718,1.1055,0.974,1.257,1.006,-0.0852,0.1548,0.9164,0.1847,0.4727,1.5326,0.479,1.5904,0.2869,0.0735,3.6555,0.1659,1.4778,0.9995,0.8501,Control
AD3231,0.8312,0.5743,0.3339,0.8275,0.7434,0.5058,1.6713,1.6615,0.4424,2.6609,0.9879,1.3927,1.383,0.5929,1.2075,0.039,2.1181,0.6508,1.12,0.6835,0.5063,0.4332,1.2232,0.6491,0.279,2.9244,0.6956,0.334,0.1665,-0.0243,0.1578,0.6881,1.8844,0.9187,0.6988,0.4896,0.302,0.2054,0.4084,0.3034,0.5281,-0.0228,1.6736,1.3417,1.0378,1.0293,1.3353,0.1556,0.0627,0.6413,0.188,0.5951,1.5722,0.7372,1.9463,0.5592,0.0407,4.07,0.2285,1.4298,1.1446,0.9428,Control
AE1543,0.8579,0.3064,0.3953,0.6222,0.7815,0.4871,1.5396,1.426,0.3789,2.3055,0.9285,0.2341,0.8092,0.3125,1.378,0.0679,1.3955,0.7564,0.9681,0.5713,0.2392,0.5044,0.8998,0.7928,0.1851,3.3034,0.4825,0.1464,0.0573,-0.1578,0.1411,0.5517,1.2577,0.9642,0.6457,0.4611,0.2884,0.2878,0.5208,0.4468,0.3954,-0.066,1.1431,0.9366,0.9594,1.1466,1.0135,-0.0112,0.0129,0.6155,0.4237,0.3128,1.6257,0.3267,1.8682,0.3535,0.217,3.4886,0.1627,1.4803,1.065,0.6709,Control
AF3229,0.9572,0.5798,0.4245,0.5381,0.8081,0.3011,1.5838,1.557,0.2318,1.8991,1.0227,0.1464,0.9244,0.4724,0.8698,0.1082,1.5586,0.9023,0.7415,0.3342,0.3579,0.053,1.0779,0.268,0.3844,2.9815,0.603,0.2104,0.3111,0.0511,0.1834,0.7789,1.0774,1.0467,0.8736,0.5245,0.1734,0.028,0.4107,1.0072,0.5618,0.0852,0.7503,0.7494,0.8197,0.9956,1.179,-0.1566,0.1098,1.0464,0.1263,0.4967,1.2715,0.5671,1.7278,0.0929,0.2242,3.9191,0.0387,1.4592,0.8659,0.6139,Control
AG3230,0.6964,0.5175,0.4218,0.7756,0.9528,0.1447,1.3655,1.2954,0.5748,1.3355,0.8243,-0.0113,0.6749,0.0237,0.8334,-0.003,1.2848,0.7697,0.987,0.4753,0.5904,0.5919,0.9657,0.5822,0.2759,2.7746,0.8048,0.1702,0.3906,-0.0522,0.2767,0.8141,0.781,0.7911,1.0302,0.6344,0.3315,-0.0617,0.1066,0.6112,0.6817,-0.0251,0.6472,0.8163,0.6488,1.2437,1.2284,-0.0054,0.0556,0.6458,0.0242,0.5525,1.1797,0.4386,1.1551,0.2837,0.17,3.5542,0.0775,1.175,0.9653,0.8078,Control
AH3232,0.6473,0.0102,0.2364,0.5052,0.5595,0.4277,1.3148,2.1188,0.2857,1.8701,0.8667,0.2224,0.4933,0.3179,1.1782,-0.0668,1.2892,0.5327,0.8152,0.4001,0.2641,0.195,0.7371,0.1858,0.1339,3.5578,0.5527,0.3099,0.0653,-0.4419,0.08,0.506,1.2119,0.9165,0.5026,0.3223,0.2306,-0.0069,0.2579,0.0763,0.2063,-0.0826,0.8625,0.7905,0.691,1.1318,0.8758,-0.1993,-0.0834,0.671,0.136,0.461,1.5834,0.357,1.5491,0.2074,0.0925,3.5196,0.138,1.2103,0.976,0.6651,Control
AI3233,1.0099,0.869,0.2813,0.9107,0.7531,0.7509,1.8184,1.865,0.8356,2.7633,1.0169,0.9705,1.3141,0.8367,1.8481,0.4151,2.1014,0.554,1.2209,0.8974,0.6992,0.3508,1.004,0.8649,0.4692,3.3886,0.7647,0.4261,0.3876,0.1505,0.2357,0.6667,1.9054,1.3557,0.7317,0.5178,0.4567,0.499,0.5654,0.9277,0.5928,0.21,1.5093,1.6252,1.1756,0.9869,1.5614,0.4929,0.2767,0.9794,0.3779,0.6491,1.8145,0.5701,1.6212,0.7513,0.1977,4.2736,0.2883,1.518,1.4715,1.0735,Control
AJ3234,0.8875,0.3512,0.2586,0.909,0.731,0.7201,1.8439,1.7586,0.719,2.565,1.0652,1.1862,1.4622,0.8447,1.4446,0.295,2.053,0.4849,1.0935,0.8288,0.603,0.6368,1.0436,0.2793,0.3768,3.5233,0.6818,0.258,0.4806,0.2919,0.2417,0.5178,1.833,1.0668,0.7204,0.5305,0.4224,0.2696,0.7026,0.7462,0.5115,0.017,1.5004,1.5713,1.1932,0.8782,1.617,0.4251,0.1631,0.7939,0.2937,0.6679,1.7168,0.4734,2.2046,0.6707,0.1257,4.4657,0.3422,1.3012,1.5299,0.9304,Control
AK3235,0.9114,0.7157,0.3123,0.8467,0.8477,0.396,1.8402,1.992,0.5421,2.5254,1.1707,0.3605,0.8249,0.6722,1.5772,0.0146,1.158,0.4363,1.1282,0.721,0.3836,0.5153,1.0279,0.5891,0.3127,3.8493,0.6038,0.3026,0.3734,0.203,0.1127,0.6267,1.2314,1.0507,0.6808,0.4734,0.3567,0.194,0.8559,0.6539,0.4706,-0.1572,1.0459,1.3438,1.2375,1.0583,1.2764,0.2159,0.0377,0.7396,0.2042,0.4417,1.494,0.5107,1.8551,0.6186,0.1558,3.9839,0.2533,1.367,1.4332,0.9088,Control
AL3236,0.9363,0.2058,0.3679,0.8256,0.7899,0.1613,1.6952,1.0822,0.4461,2.5785,1.0312,0.6262,0.9142,0.5153,1.2437,-0.0452,1.1354,0.3605,1.2485,0.7707,0.2739,0.3488,1.2641,0.5808,0.1711,3.967,0.7787,0.3129,0.5648,0.0022,0.0367,0.5556,1.6981,0.5226,0.7529,0.5319,0.3536,-0.1202,0.5791,0.2475,0.3847,-0.0566,1.2631,2.319,1.3213,0.9182,1.1432,-0.0086,-0.0926,0.6972,0.161,0.3645,1.635,0.3423,1.741,0.5778,0.1004,3.7556,0.1757,1.2373,1.1549,0.8853,Control
AM3237,1.0505,0.8074,0.5101,0.87,0.8321,0.8133,1.9132,2.1712,0.6045,2.7068,1.1522,0.7348,1.2345,0.6287,1.4909,0.1311,2.0403,0.5472,1.3327,0.7649,0.5474,0.6173,1.0287,0.7178,0.4118,3.5506,0.7733,0.219,0.2987,-0.0755,0.2829,0.5014,1.8936,1.3796,0.7302,0.5256,0.4321,0.4678,0.791,0.6308,0.6909,0.2015,1.76,1.3567,1.3074,0.9413,1.5192,0.0935,0.2154,1.0617,0.4756,0.565,1.959,0.5443,1.666,0.5456,0.451,4.2154,0.1857,1.2888,1.4787,1.0387,Control
AN757,0.8033,0.6151,0.2811,0.6439,1.0422,0.2012,1.5929,1.5902,0.5708,1.7548,0.7309,0.0272,0.6933,0.7968,0.9239,-0.1361,1.3246,0.9468,1.3283,0.6166,0.4343,0.8805,0.8737,0.2544,0.288,3.3308,0.7567,0.0423,0.1804,-0.1323,0.3425,0.6938,1.4655,0.7306,0.9019,0.7771,0.2132,6e-04,0.4217,0.6173,0.7062,-0.0762,0.8605,1.2925,0.8705,1.3498,1.3365,-0.0651,0.0604,0.7867,0.1188,0.4763,1.7691,0.4199,1.4403,0.2207,0.0433,3.5376,0.1096,1.292,0.8351,0.9479,Control
C474,0.7327,0.2986,0.4264,0.5326,0.6217,0.4314,1.2393,1.7151,0.3987,1.411,0.7428,0.3197,0.884,0.2948,1.4933,0.118,1.8411,0.9606,1.178,0.4724,0.1518,0.3878,0.8335,0.3881,0.1181,2.5404,0.6595,0.5185,0.2086,0.0757,0.133,0.6382,1.3614,0.5839,0.5652,0.4653,0.2061,0.1205,0.1427,0.4044,0.3527,0.1454,1.0737,0.7968,0.3456,1.0646,0.9298,0.083,0.164,0.5217,0.361,0.4089,2.0594,0.3688,2.172,0.0264,0.232,3.8237,0.048,1.0381,0.946,0.5092,Control
D480,0.6177,0.4038,0.2896,0.7069,0.6408,0.5023,1.8987,1.709,0.5323,2.3445,0.736,0.3335,0.9704,0.4785,1.4073,0.4681,2.1617,0.6344,0.9089,0.6281,0.3184,0.4334,0.8785,1.038,0.2947,3.6187,0.3268,0.1265,0.1844,0.2056,0.0621,0.5539,1.6738,1.3381,0.5978,0.3696,0.231,-0.0045,0.4758,0.8224,0.3441,0.1612,0.9277,1.6017,1.0758,1.2058,1.3702,-0.0207,0.1021,0.4203,0.2561,0.3691,1.7047,0.3031,1.7109,0.3836,0.169,4.6875,0.1206,1.3874,1.2145,0.5068,Control
E519,0.7988,0.7146,0.2002,0.6455,0.8261,0.6826,1.0228,1.4966,0.3984,1.5173,0.3836,0.2467,0.9314,0.4681,1.0545,0.0323,1.826,1.0451,0.9656,0.4682,0.5183,0.1636,1.1364,0.2306,0.4022,2.5198,0.5259,0.2032,-0.3111,-0.5679,0.2776,0.5086,1.4904,0.4225,0.7685,0.6536,0.3353,0.2758,0.1819,0.454,0.8004,0.0191,1.1475,0.5925,0.3269,0.9535,1.2279,-0.1778,0.1594,0.9212,0.1624,0.6375,1.6099,0.5431,1.3039,0.1077,0.0881,3.469,0.0595,1.1116,0.7922,0.6402,Control
F548,0.6521,0.4923,0.1823,0.3947,0.8062,0.3204,1.7217,2.1288,0.3154,2.4486,0.8498,0.4263,0.8248,0.3634,1.5756,0.4395,2.0622,0.6275,0.8575,0.3553,0.3515,0.3789,0.5033,0.7827,0.1938,3.8995,0.1025,0.2688,0.1831,-0.0598,0.1914,0.5588,1.8029,1.3649,0.4632,0.3629,0.192,0.1529,0.3586,1.1932,0.3689,-0.1224,0.9989,0.9894,0.8748,1.3763,1.2771,0.0498,0.0504,0.5416,0.2729,0.3899,1.4307,0.2053,1.1846,0.2866,0.2252,4.744,0.0792,1.6191,1.221,0.5345,Control
G660,0.9659,0.2566,0.2815,0.831,0.827,0.4063,1.2091,1.4852,0.4812,2.1738,0.639,0.2306,0.7846,-0.0046,0.9986,0.068,2.2272,0.819,1.0858,0.421,0.159,0.543,0.9919,0.4375,0.1552,2.8526,0.525,0.1971,0.0668,0.023,0.0308,0.8328,1.4458,1.1151,0.6143,0.2807,0.3598,-0.1655,0.1262,0.6674,0.3064,0.1023,0.7046,0.9677,0.4592,1.5127,0.9902,-0.0384,0.3592,0.2123,0.0668,0.2573,1.9411,0.3103,1.2106,0.249,0.1587,4.2416,0.1669,0.7742,0.9887,0.3893,Control
H663,0.7869,0.3582,0.2845,0.6634,1.1488,0.0735,1.3286,1.4831,0.5965,2.1076,0.5848,0.1174,0.7476,0.5025,1.1607,0.0871,1.6083,0.951,1.2816,0.566,0.4147,0.6577,0.9099,0.2871,0.2824,2.9908,0.6235,0.1841,0.4794,-0.1811,0.2394,0.8362,1.2226,0.6306,0.7596,0.6341,0.3043,0.0337,0.2607,0.5254,0.6229,-0.0292,0.845,1.1583,0.811,1.4999,1.0955,0.0163,0.0695,0.545,0.142,0.5726,1.5803,0.3192,1.381,0.2407,0.186,4.0127,0.1198,1.2032,0.9243,0.8531,Control
I782,0.8075,0.5512,0.246,0.6967,0.8297,0.9921,1.8101,1.6255,0.5354,2.5978,0.7867,0.4879,1.0949,0.4166,1.7692,0.368,2.0874,0.7182,1.3416,0.6545,0.3374,0.2854,0.7374,0.9895,0.2407,3.5859,0.5154,0.6071,0.0208,0.0813,0.2899,0.5477,1.518,1.2775,0.6885,0.5342,0.3428,0.4889,0.3565,0.5052,0.5021,0.0163,1.2656,1.2948,1.1268,1.3441,1.324,-0.0731,0.3534,0.7586,0.8485,0.3981,2.4297,0.2412,2.0142,0.4094,0.6844,4.0384,0.2128,1.3088,1.5083,0.8894,Control
J787,0.9029,1.0778,0.5293,0.6581,1.2516,0.8144,1.3785,1.533,0.6466,2.481,0.7648,0.0891,0.6733,0.5978,1.1027,-0.0283,1.2888,1.1838,1.327,0.5479,0.3386,0.5685,1.1568,0.3864,0.3619,2.711,0.808,0.1485,0.2857,0.0376,0.3557,0.66,1.4133,0.8055,0.9567,0.7504,0.3652,0.1929,0.3754,0.2245,0.8325,-0.014,0.6947,1.169,0.8364,1.5611,1.6786,0.0584,0.432,0.4807,0.1025,0.406,2.0458,0.523,1.4949,0.2576,0.1233,3.2119,0.086,1.4,0.9026,0.8316,Control
K1162,1.0971,0.3854,0.1461,0.9758,0.9429,0.5241,1.6924,2.2134,0.6688,2.4081,0.8363,0.025,0.8834,0.8645,1.0622,0.3336,1.1961,0.5904,1.2254,0.7746,0.4803,0.6679,1.0062,0.6951,0.5176,4.2288,0.584,0.2867,0.6943,-0.032,0.1563,0.6902,1.2635,0.7962,0.9087,0.4869,0.4066,-0.0765,0.5402,0.3474,0.4524,0.0077,0.6692,1.3809,1.1228,0.8185,1.4704,-0.1644,0.2793,0.8107,0.084,0.6269,1.2061,0.2904,1.3305,0.4064,0.0607,3.6206,0.3897,1.0836,1.0841,0.9713,BRCACancer
L1176,0.7936,0.4579,0.1831,0.7466,0.9772,-0.0794,1.523,1.4499,0.4793,1.8151,0.7943,0.1627,0.6322,0.1611,0.9729,-0.1156,1.5394,0.8279,0.9543,0.6081,0.5955,0.1782,0.7091,0.472,0.4167,3.1861,0.5594,0.2828,0.2122,-0.213,0.2491,0.8437,1.069,0.7736,0.8196,0.4901,0.1875,-0.0147,0.3221,0.5279,0.6478,0.0701,0.8666,1.142,1.1327,1.4685,1.238,-0.0157,-0.1411,0.609,0.1124,0.4164,1.3146,0.5865,1.8773,0.3939,0.0954,3.4727,0.122,1.5535,1.1217,0.5998,BRCACancer
M1263,0.9732,0.7382,0.5519,0.7519,1.0764,0.6342,2.004,1.9684,0.5741,2.6637,1.199,0.6371,1.0404,0.6284,1.6255,0.3479,1.6482,0.6729,1.2779,0.6135,0.3981,1.1922,0.8997,0.6741,0.2899,4.1282,1.1522,0.5545,0.7495,0.4258,0.2063,0.646,1.7341,1.3945,0.6721,0.7068,0.512,0.4927,0.9539,0.8436,0.6257,0.1331,1.3944,1.916,1.4766,1.3305,1.2263,0.295,0.7501,0.8432,0.2847,0.565,2.1476,0.344,1.5221,0.9262,0.2337,4.2968,0.2139,1.6076,1.6716,1.0093,BRCACancer
P1075,0.6065,0.4117,0.4419,0.5334,0.4841,0.5194,1.9242,1.8348,0.2513,2.3017,0.9956,0.3909,0.9226,0.5499,1.7931,0.3047,1.4345,0.6941,0.9206,0.4109,0.2671,-0.006,1.0475,0.6654,0.1864,3.7,0.882,0.1008,0.0502,0.1661,0.0716,0.3446,1.5104,0.9214,0.3258,0.1914,0.3261,0.3521,0.8557,0.3106,0.2823,0.0765,1.166,1.6655,1.1047,1.121,1.0479,-0.0022,0.3718,0.4392,0.1425,0.3097,2.2144,0.3958,1.9004,0.2475,0.0636,4.2386,0.0645,1.7061,0.93,0.4171,BRCACancer
Q1080,0.6327,0.4272,0.3951,0.8049,0.5108,0.2005,1.275,1.5594,0.2721,1.1527,0.4848,-0.0248,0.441,0.2483,1.115,0.0809,1.9039,0.6814,0.9964,0.4258,0.2044,0.2174,0.9036,0.0712,0.1393,3.0173,0.6278,-0.0596,-0.0463,-0.3334,0.1122,0.525,1.6901,0.8538,0.5796,0.1942,0.181,-0.283,0.3191,0.2574,0.2291,-0.086,0.8679,1.0711,0.7777,1.1135,1.0141,0.1528,0.3298,0.7277,0.0861,0.2403,1.5428,0.3863,1.644,0.0047,0.0976,3.5078,-0.0598,0.6914,0.5634,0.204,BRCACancer
R1104,0.8872,0.6051,0.2967,0.765,1.2307,0.0454,1.142,1.3054,0.7282,1.956,0.7332,0.058,0.5032,0.2727,0.7041,-0.2459,1.3167,1.1331,1.2932,0.7172,0.622,0.4071,0.961,0.1955,0.4822,2.5262,0.715,0.3388,-0.0291,-0.3881,0.5648,1.1888,1.0594,0.4315,1.0615,0.7506,0.2604,-0.0296,-0.0071,0.1619,0.7492,-0.142,0.7688,0.8206,0.6522,1.5864,1.2621,-0.084,0.0126,0.9001,0.0829,0.5968,1.52,0.4475,1.5724,0.1636,0.082,2.585,0.1172,1.2308,0.6552,0.8166,BRCACancer
S1133,0.5406,0.4992,0.7429,0.4132,0.6875,0.2628,1.5396,2.2497,0.2257,1.937,0.7923,0.4951,0.8019,0.5474,1.3076,0.0681,1.6574,0.8637,0.7904,0.3435,0.2343,0.3735,0.7555,0.0891,0.038,3.2364,0.6216,0.1391,0.2646,-0.0803,0.1068,0.3648,1.3157,1.2167,0.4265,0.2893,0.1663,0.2311,0.4885,0.5219,0.457,-0.0013,1.0491,1.0881,1.0119,1.1955,1.0412,-0.0208,0.0264,0.5566,0.1371,0.3581,1.8308,0.3902,2.0171,0.3204,0.173,4.1103,0.0089,1.6397,1.1389,0.3861,BRCACancer
T1463,0.8516,0.5048,0.1031,0.9508,0.6193,0.4106,1.4753,1.8357,0.9165,1.9216,0.9071,0.1994,0.8852,0.8501,1.4746,0.1011,1.6109,0.6594,1.2004,0.9916,0.5808,0.6292,0.8888,0.6479,0.7058,3.5151,0.7768,0.1089,0.6211,0.1873,0.3454,0.7522,1.1273,0.7423,0.8585,0.6654,0.4675,0.1366,0.4319,0.4352,0.5175,0.0144,1.0319,1.5581,0.9558,0.7917,1.9053,-0.0311,0.1982,0.7606,0.1787,0.6982,1.2963,0.492,1.8297,0.425,0.0398,3.5234,0.4003,1.1187,1.0934,1.0219,BRCACancer
U2017,0.8477,0.3971,0.0228,0.5463,0.954,0.3162,1.5744,1.647,0.3919,1.6559,0.6064,0.1054,0.6279,0.3914,0.9361,0.038,1.4014,0.9605,0.9984,0.515,0.4462,0.3701,0.7819,0.4193,0.116,3.2595,0.6723,0.2183,0.1361,-0.1878,0.1888,0.5162,1.0424,0.673,0.7084,0.5069,0.2092,-0.0056,0.0737,0.3495,0.4405,-0.1657,0.7562,1.0389,0.8138,1.3185,1.1186,-0.1366,-3e-04,0.6309,0.1007,0.4891,1.7522,0.2471,1.1965,0.1735,0.1283,3.4985,0.1565,1.4731,0.9962,0.7665,BRCACancer
V432,0.527,0.2495,0.062,0.4144,0.6311,-0.0367,1.0157,1.1281,0.2847,1.2356,0.6874,-0.0179,0.4386,-0.0563,0.5765,-0.396,1.0085,0.5533,0.7027,0.424,0.4449,-0.0055,0.5588,0.1153,0.1078,2.6591,0.5534,-0.0563,-0.5271,-0.6443,0.3199,0.5248,0.6421,0.0226,0.585,0.2928,0.161,-0.1339,-0.0156,-0.0409,0.3999,-0.3292,0.6121,0.4542,0.5557,0.8312,1.1859,-0.3257,0.0991,0.3627,-0.067,0.4337,0.9285,0.4206,1.3505,-0.1143,0.0559,2.8267,0.044,1.1478,0.5871,0.44,BRCACancer
W433,1.0477,0.5658,0.2958,0.7252,0.7681,1.0045,1.8895,1.5927,0.7351,3.2876,1.1727,1.2018,1.3969,0.6695,1.453,0.1701,2.0568,0.5606,1.2112,0.6485,0.4237,0.4844,1.0085,0.658,0.4484,3.3737,0.671,0.1828,0.5305,0.3825,0.2465,0.5266,2.0144,1.4587,0.5672,0.5906,0.4153,0.3694,0.5274,0.7782,0.4084,-0.1472,1.7274,1.206,0.7405,1.1297,1.3586,0.4012,0.2782,0.9653,0.2674,0.6433,1.7977,0.3555,1.5558,0.8901,0.1858,4.0402,0.2305,1.5052,1.2847,1.1152,BRCACancer
X524,0.9428,0.4789,0.1024,0.5997,0.8462,0.1068,0.872,1.0051,0.4562,1.205,0.3777,0.0281,0.7669,0.2401,0.5973,-0.2308,1.4803,0.9926,0.7314,0.4461,0.5542,0.1087,1.1906,0.1885,0.235,2.2066,0.5552,0.2084,-0.1718,-0.4969,0.2318,0.3591,1.1144,0.2473,0.7128,0.5205,0.2014,0.0187,-0.2632,0.2181,0.7671,-0.1419,0.7763,0.0687,0.2556,0.9384,1.339,-0.1706,0.2059,1.2016,0.1579,0.9053,1.2632,0.5129,1.6367,-0.1862,0.1649,3.3153,0.1519,0.905,0.5993,0.6654,BRCACancer
Y546,0.6163,0.2314,-0.0028,0.5564,0.5888,0.3583,0.9359,1.3892,0.274,1.0333,0.4205,-0.1037,0.6635,-0.2351,0.9282,-0.0744,1.6304,0.7954,0.8529,0.4385,0.211,0.0983,0.578,0.0045,0.1326,1.7827,0.5058,-0.0542,-0.4019,-0.208,0.142,0.678,1.0922,0.6713,0.5934,0.2696,0.181,-0.3734,-0.087,0.3686,0.2816,-0.1046,0.3129,0.614,0.3816,1.4343,0.9224,-0.0498,-0.0217,0.1787,0.0694,0.3308,1.222,0.0086,0.925,-0.2294,0.0223,3.7064,0.0225,0.5779,0.6104,0.2675,BRCACancer
Z3225,1.0306,0.5014,0.1216,1.0945,0.7794,0.7262,1.6414,1.6621,1.1172,2.6472,0.7636,0.4027,1.2094,1.0114,1.6032,0.2576,1.3807,0.6604,1.474,1.0476,0.8791,0.6052,1.0031,0.6336,0.5892,3.636,0.7449,0.44,0.5184,0.0665,0.3,0.8738,1.5137,0.8892,1.0842,0.7389,0.5191,0.4129,0.4329,0.678,0.6735,-0.183,1.0952,1.1484,0.8105,0.8984,1.6585,0.0334,0.3025,1.2803,0.2474,0.8771,1.4965,0.2707,1.2121,0.4785,0.0408,3.7018,0.4975,0.7944,1.157,1.1922,Control
