@relation data

@attribute id string
@attribute 10454 numeric
@attribute 1378 numeric
@attribute 1432 numeric
@attribute 1535 numeric
@attribute 2002 numeric
@attribute 2212 numeric
@attribute 2214 numeric
@attribute 23118 numeric
@attribute 2353 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3458 numeric
@attribute 3459 numeric
@attribute 3460 numeric
@attribute 3552 numeric
@attribute 3553 numeric
@attribute 3565 numeric
@attribute 3586 numeric
@attribute 3592 numeric
@attribute 3593 numeric
@attribute 3654 numeric
@attribute 3676 numeric
@attribute 3684 numeric
@attribute 3688 numeric
@attribute 3689 numeric
@attribute 3716 numeric
@attribute 3717 numeric
@attribute 3725 numeric
@attribute 4615 numeric
@attribute 4688 numeric
@attribute 4689 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4793 numeric
@attribute 4843 numeric
@attribute 51135 numeric
@attribute 5579 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5600 numeric
@attribute 5603 numeric
@attribute 5743 numeric
@attribute 5777 numeric
@attribute 5970 numeric
@attribute 6300 numeric
@attribute 65108 numeric
@attribute 6772 numeric
@attribute 6885 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7097 numeric
@attribute 7099 numeric
@attribute 7124 numeric
@attribute 718 numeric
@attribute 7189 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__K02,0.2109,0.8884,1.5639,1.4646,0.3385,0.4879,1.5168,1.7053,1.6195,1.9565,2.3259,0.4747,3.2059,1.2838,0.0147,3.1597,0.2944,0.6061,2.1802,1.2384,0.173,0.9103,-0.0356,0.0661,0.0838,0.0077,0.6291,2.8163,1.5432,2.1558,2.4368,2.0512,1.1326,1.1141,1.7468,2.7306,0.6856,1.6307,2.1043,0.8369,0.0285,1.7271,0.8872,1.7614,1.127,0.0436,0.9328,0.5426,1.9358,1.317,-0.0411,1.4074,2.336,1.3569,2.3619,0.1008,0.0531,1.9313,2.5505,0.344,0.1586,0.7458,BRCACancer
Utah__K03,0.2037,0.747,1.2804,1.2646,0.1609,0.2143,0.7506,1.4921,0.792,1.3852,1.7795,0.1591,2.7225,1.2508,0.0757,2.6422,0.4593,1.15,1.8727,0.8687,0.1161,0.7048,-0.1988,0.0182,-0.0085,-0.0831,0.3667,2.7705,1.3184,2.3684,2.0068,1.8522,0.8936,0.5757,1.3496,2.1761,0.3779,1.4094,1.4867,0.7183,0.0045,1.612,0.8205,1.5807,0.8177,-0.1575,0.7821,0.3692,1.5851,1.0675,-0.148,0.9899,2.2204,1.2075,1.7754,0.0596,0.0995,1.5563,1.7318,0.4194,-0.0076,0.6212,BRCACancer
Utah__K04,0.2773,0.8264,1.3764,1.7113,0.388,0.3052,1.1834,1.4227,1.2396,1.9392,2.0619,0.5678,3.0838,1.3027,0.1975,2.8702,0.2702,1.4837,1.7701,1.0805,0.1018,0.9488,-0.0452,0.1749,0.0244,0.0424,0.6858,2.676,1.5862,2.5914,2.4249,1.8949,1.1131,1.0247,1.6107,2.3167,0.7354,1.3289,1.9089,1.0702,-0.026,1.8339,1.0832,1.9174,1.1272,0.0537,1.0826,0.5393,1.9622,1.4241,0.0417,1.3238,2.1995,1.3048,2.4141,0.0953,0.1389,1.5417,2.231,0.5282,0.1297,0.8572,BRCACancer
Utah__K05,0.1543,0.8393,0.9494,1.6979,0.409,0.2643,0.9723,1.2703,1.4761,1.7723,2.0237,0.4744,2.7135,1.2021,0.2175,3.2082,0.3567,0.8988,1.5021,1.2979,0.0263,0.5253,-0.1694,-0.0945,0.0652,0.0283,0.6182,2.1323,1.4338,2.3066,2.3137,1.6571,0.903,0.937,1.5222,2.2414,0.9811,1.1606,2.2377,0.8866,-0.0531,1.3061,0.9882,1.7917,1.0209,0.0822,0.75,0.3408,2.047,1.4338,-0.0146,1.2215,1.7057,1.0143,2.6341,0.0943,0.088,1.1268,2.0156,0.3108,0.0491,0.6491,Control
Ontario__AA_RR-849,0.1587,0.9205,1.1137,1.3406,0.3047,0.6922,1.2636,1.5393,1.7053,1.7819,1.8446,0.3309,2.9277,1.2269,0.2601,3.0802,0.5837,0.6218,2.2102,1.3077,0.0335,0.7142,-0.227,0.0527,0.01,0.088,0.6173,2.1679,1.7192,2.2837,2.5408,1.8155,0.7794,0.8412,1.6309,2.8856,0.7206,1.3532,2.026,1.0017,-0.0087,1.3248,0.6844,1.5871,1.0829,0.0174,0.9154,1.2249,1.7859,1.4714,-0.0882,1.2496,2.1495,1.0807,2.4307,0.1309,-0.0038,1.9804,2.7241,0.1441,0.1012,0.7483,BRCACancer
Ontario__AE_RR-3300,0.1442,0.6638,1.102,1.0924,0.2746,0.0901,0.9986,1.688,1.1699,1.9652,2.0611,0.4233,2.6061,1.369,0.1313,2.6989,0.3181,1.1021,1.9531,1.0805,-0.0081,0.5712,-0.2073,-0.0357,-0.0428,0.0816,0.5226,2.4855,1.257,2.1611,1.9336,1.929,0.5456,1.218,0.949,1.7974,0.3725,1.6845,1.9021,0.8605,0.0307,1.2631,0.6724,1.3921,0.7977,-0.2422,0.8516,0.0867,1.7095,1.637,-0.107,1.1568,1.2682,1.1456,2.366,0.1686,0.1648,0.9451,1.295,0.4777,-0.0997,0.6957,Control
Ontario__AF_RR-3276,0.1502,0.2898,0.8034,1.1113,0.2261,0.2489,0.6343,1.0733,0.8011,1.1931,1.2488,0.4506,2.8685,0.4261,0.2146,2.7493,0.2106,0.5403,1.4868,1.156,0.4053,0.368,-0.2102,0.4242,0.1766,0.1293,0.8849,1.8141,0.9371,1.8705,1.7054,1.406,0.7684,0.447,1.1229,2.3215,0.349,1.2407,1.6822,0.7361,-0.0112,1.1179,0.3919,1.4127,0.7827,-0.0748,0.7276,0.1611,1.6951,1.03,0.0548,1.2437,2.5652,1.05,1.8264,0.0995,0.0132,1.0836,1.2802,0.4102,0.1882,0.5559,Control
Ontario__AG_RR-3298,0.1108,0.7462,1.0079,1.0554,0.2928,0.3765,1.0177,1.6437,2.1851,1.6451,1.9162,0.2599,3.0337,1.2377,0.1687,2.8959,0.2915,1.1258,1.8294,1.0215,0.0115,1.1276,-0.0736,0.0309,-0.0372,-0.0215,0.5158,1.9325,1.7828,2.3731,2.4504,1.8557,0.6815,1.4228,1.3893,2.4371,0.763,1.6005,2.6892,0.8196,-0.0166,0.967,0.7803,1.698,0.7294,-0.0237,0.8576,0.3544,1.6059,1.427,-0.0039,1.1403,2.0171,0.8958,2.2407,0.1133,0.0831,1.6221,2.0681,0.3986,-0.0181,0.8071,Control
Ontario__AH_RR-3295,0.1342,0.9248,1.4444,1.1722,0.206,0.5051,1.2209,1.5201,1.1652,1.8658,2.3777,0.345,3.3349,1.4113,0.1548,3.0863,0.3015,1.4538,1.7585,1.0844,-0.0027,0.353,-0.3117,-0.0848,-0.0329,-0.0872,0.3451,2.8615,1.6929,2.0909,2.3447,1.8134,0.8509,0.6739,1.4685,2.5025,0.481,1.398,1.6739,0.6381,0.0643,1.5742,0.8055,1.5767,0.7538,-0.124,0.7052,0.388,1.652,1.1056,-0.0544,0.969,1.8431,1.5183,1.8322,0.0772,0.0775,1.6491,2.3614,0.1495,-0.0147,0.7136,Control
Ontario__AI_RR-3291,0.2358,1.2062,1.0714,1.3705,0.2157,0.5491,1.423,1.391,2.4602,1.9969,2.3949,0.5919,3.0151,1.3435,0.2231,3.3073,1.321,1.0586,2.1016,1.2178,0.017,0.9439,-0.1274,0.1363,0.0067,0.0405,0.5504,2.3914,1.7634,2.2783,2.4728,1.7747,0.9909,1.5299,1.7244,2.765,0.7872,1.1622,2.1803,0.9656,-0.0069,1.8416,0.7982,1.6275,1.1901,-0.026,0.9078,0.7971,1.8761,1.3366,-0.1278,1.343,1.7691,1.1287,2.182,0.1234,0.1369,1.7144,2.3226,0.284,-0.0487,0.7023,Control
Ontario__AJ_RR-3296,0.2009,0.5911,0.9567,1.3841,0.2974,0.1853,1.0547,1.6209,1.8676,1.6618,2.0182,0.5487,2.6253,1.6706,0.022,2.9257,0.2299,0.6996,1.9947,1.0125,0.1507,1.6675,-0.1471,-0.0286,-0.0779,0.0223,0.7062,2.3923,1.4585,2.1142,2.2023,1.9737,0.7148,1.2534,1.2848,1.9713,0.2494,1.5223,1.9974,0.8919,-0.0253,1.4923,0.8969,1.7305,0.8249,0.0175,0.8941,0.6555,1.4561,1.387,-0.0408,1.2592,1.9699,0.9849,2.4301,0.0702,0.1812,1.3531,1.7675,0.0254,-0.0069,0.8386,Control
Ontario__AM_RR-1949,0.1811,0.4777,1.137,1.6818,0.3988,0.2265,0.8797,1.3749,1.9316,1.428,1.5724,0.2794,2.2709,1.1692,0.0622,2.5539,0.5552,0.3486,1.9349,0.876,-0.0222,0.0982,-0.2312,0.0548,0.0453,0.0089,0.6211,2.6728,1.5244,2.2326,2.3308,1.9091,0.6337,1.2439,1.4169,1.973,0.4511,1.1549,1.9104,0.7883,-0.0211,1.2256,0.6619,1.6147,0.8321,0.1094,0.9017,0.1562,1.5089,1.3339,-0.085,1.0726,1.8379,1.0488,2.1991,0.0764,0.1441,1.17,2.0138,0.1487,-0.0153,0.7171,Control
Ontario__AN_RR-3297,0.2169,0.6718,1.4556,1.7338,0.4211,0.5263,0.9425,1.4065,1.1294,1.6898,2.1278,0.3943,3.0642,1.0753,0.1745,3.2764,0.1295,0.9311,1.7997,1.2479,0.0108,1.0649,-0.2436,-0.1705,-0.0058,-0.0303,0.565,2.5322,1.5258,1.9054,2.4569,1.7969,0.761,1.1009,1.5941,2.4323,0.5422,1.3462,2.2505,0.9264,-0.0044,1.5313,0.6596,1.6229,0.879,0.016,1.061,0.3016,1.6444,1.3949,-0.0372,1.3545,2.1405,1.2329,2.3291,0.0758,0.0631,1.4949,2.4848,0.445,0.0412,0.8738,Control
Ontario__AO_RR-3288,0.2383,0.7963,1.0563,1.3735,0.1443,0.3143,1.3366,1.426,2.1712,1.7343,2.0703,0.4153,2.8674,1.2645,0.0182,3.1706,0.4222,1.0738,1.7833,1.0838,-0.0069,0.8459,-0.1763,-0.111,-0.0163,-0.0739,0.5169,2.3893,1.9027,2.4167,2.4363,1.8759,1.096,1.0179,1.6725,2.5647,0.5752,1.1085,2.1035,0.5734,-0.0026,1.6112,1.1496,1.7968,1.0076,0.0308,0.735,0.5759,1.8157,1.1057,-0.124,1.1632,1.6753,1.1672,2.3788,0.1364,0.0561,1.6508,2.0145,0.1962,0.0881,0.7403,Control
Ontario__AP_RR-3280,0.0787,0.2979,1.7132,1.6359,0.4003,0.6804,0.4632,1.835,1.5257,0.9084,1.0671,0.2022,1.9436,0.5891,0.2134,2.3977,0.5912,0.8678,2.2315,1.881,0.2087,1.7169,-0.3876,0.0733,-0.0594,-0.0129,1.2697,1.6124,1.1732,2.2213,1.9961,1.9096,0.4397,1.2954,1.5342,2.9631,0.4174,1.9722,2.6541,1.04,0.0269,0.7193,0.3982,1.185,0.8065,-0.0979,1.404,0.5051,1.9043,1.6569,-0.127,1.3486,1.7207,1.1448,2.4265,0.1478,0.0399,1.6842,2.3564,0.6215,0.4098,0.8533,Control
Ontario__AR_RR-3278,0.179,1.1127,1.2252,1.3347,0.0808,0.5109,2.0737,1.2248,2.9791,1.3812,1.8057,0.3756,2.916,0.612,0.1759,2.8642,1.5723,1.4975,1.5098,1.0189,0.004,1.3711,-0.1372,-0.1234,-0.0629,-0.0177,0.3544,2.373,1.8487,2.217,2.4699,1.7584,1.1527,1.5357,1.8766,2.9918,1.3515,1.1807,2.5623,0.9311,-0.0119,1.7658,1.0138,1.9453,1.1146,-0.0826,1.0329,1.415,1.8699,1.2243,-0.1589,1.1443,1.8313,1.0552,2.2766,0.159,0.0541,1.7896,2.9367,0.2822,-0.0013,0.6985,Control
Ontario__AS_RR-3277,0.251,0.7448,1.5919,1.5789,0.3608,0.4546,1.0007,1.6732,1.2456,1.4485,1.8965,0.343,2.5107,1.0424,0.0477,2.7329,1.0809,0.4437,2.3357,1.3087,-0.0192,0.4713,-0.2356,0.1599,-0.0868,-0.0443,0.645,2.6456,1.7126,2.2796,2.2648,1.9166,0.7496,0.4756,1.4769,2.6472,0.6161,1.3587,1.7301,0.6696,0.0505,1.4798,0.9779,1.6547,0.9584,-0.1038,1.0625,0.7963,1.6381,1.3454,-0.0627,1.2403,1.5491,1.538,2.4438,0.0881,0.0931,2.0822,2.5649,0.0657,0.1084,0.6338,Control
Ontario__A_RR96-12,0.37,0.9811,1.4277,1.4865,0.1421,0.4047,1.7239,1.6273,-0.4655,1.63,2.1261,0.6097,2.6921,1.1781,-0.0215,2.9173,0.3329,0.0439,1.4615,0.8684,-0.0385,0.0712,-0.1704,-0.1787,0.0248,-0.1197,0.4755,3.2377,1.7799,2.2473,2.5255,1.9141,1.5062,-0.0241,1.7396,2.5654,0.4636,0.9273,0.9195,0.2879,0.0677,2.0387,1.3365,1.9988,1.0417,-0.0313,0.9417,0.2352,1.8575,0.8943,-0.0965,1.2572,2.0017,1.592,2.0086,0.1095,0.1334,1.7753,2.6591,-0.0763,0.0581,0.6136,BRCACancer
Ontario__B_RR-1519,0.1814,0.5898,0.5206,0.6401,0.3724,-0.0617,0.3,0.8509,0.5054,1.2939,1.3927,0.7016,2.943,0.6179,0.3563,3.1902,1.1556,-0.4428,1.3152,0.7477,0.3509,0.052,-0.1727,0.3837,0.2007,0.1494,0.4564,2.0196,0.7012,1.2882,1.6335,0.9109,0.7203,0.1554,1.2932,1.8652,0.4726,1.1067,1.4266,0.5477,0.0017,1.2403,0.9444,1.5346,0.9608,0.0263,0.4386,-0.2531,1.8429,0.8431,0.1971,1.5218,2.6126,0.9414,1.4805,0.0272,0.0204,0.0174,0.6893,0.5671,0.0676,0.4557,BRCACancer
Ontario__C_RR-3293,0.2625,0.5679,0.7227,0.7291,0.3256,-0.0393,0.326,0.837,0.6868,1.9056,2.1892,1.115,3.7517,0.9055,0.3292,3.8629,0.2712,-0.2999,0.9078,0.5242,0.3191,-0.243,-0.0871,0.3846,0.3818,0.0217,0.3391,3.0205,0.709,1.2392,1.6763,1.0619,0.9834,0.5069,1.7379,1.7695,0.7998,1.203,1.3021,0.4971,0.0168,1.6164,0.5763,1.3252,0.6379,0.1582,0.242,-0.2087,2.1284,0.6151,0.2233,1.8084,2.894,1.5085,1.0534,0.0042,0.0056,0.0813,1.1743,0.4894,-0.0555,0.4172,BRCACancer
Ontario__D_RR-3301,0.143,1.176,1.488,1.3203,0.3442,0.6632,1.7284,1.4107,1.7808,1.7216,1.9684,0.3505,2.747,0.8421,0.1567,2.9033,0.2081,0.4989,2.0273,1.1081,-0.0511,0.1097,-0.0845,0.1099,-0.0426,-0.0231,0.5282,2.4097,1.9096,2.157,2.5316,1.811,0.8756,1.2448,1.7797,2.7758,1.1412,1.3045,2.2541,0.768,0.0076,1.2803,0.9173,1.6512,1.0448,-0.0082,0.8516,0.6721,2.0158,1.4344,-0.0389,1.2453,2.4668,0.9985,2.3805,0.0884,0.0462,1.6174,2.2039,0.2397,0.0156,0.7129,BRCACancer
Ontario__E_RR-2070,0.3489,0.9624,1.1959,1.6007,0.2132,0.352,1.977,0.9818,2.4874,1.7525,2.2949,0.5715,3.2691,1.2993,0.2646,3.2141,0.2998,1.2831,1.2788,0.9194,-0.0891,0.7411,-0.0854,-0.0347,0.008,0.0115,0.5528,2.9369,2.0061,2.3261,2.6132,1.7532,1.6634,1.3737,2.0062,2.7067,0.7968,0.9725,2.0447,0.8631,-0.0034,2.0742,1.197,2.1009,0.912,-0.0337,0.8069,0.4119,2.0795,1.2059,-0.0829,1.2106,2.3585,1.2729,2.3396,0.0851,0.1476,1.3617,2.9152,0.1371,0.0812,0.7541,BRCACancer
Ontario__J_RR-1226,0.1336,0.5855,1.3939,0.9719,0.2572,0.2942,0.8101,1.8705,1.1485,1.377,1.5699,0.2632,2.4697,0.9946,0.1403,2.6145,0.8555,1.5014,1.904,1.2152,1.1366,2.2229,-0.135,0.0983,0.002,0.0462,0.5069,2.1519,1.5201,2.3126,1.9924,1.8802,0.4994,1.0498,1.348,2.1565,0.4146,2.0387,2.4761,0.982,-0.0295,0.7724,0.3605,1.51,0.66,-0.1194,0.721,1.7806,1.4049,1.4384,-0.1453,1.0353,1.6763,0.9489,2.4143,0.0812,0.0379,1.7469,2.2448,0.749,-0.0598,0.6219,BRCACancer
Ontario__K_RR-3290,0.2721,0.9648,1.0897,1.2103,0.2981,0.3552,1.6047,1.4291,2.1076,1.9616,2.1929,0.3528,2.7084,0.8525,0.2197,3.0051,0.2724,1.1428,1.8441,1.236,-0.0454,0.4383,-0.1329,-0.0734,-0.0655,-0.0714,0.607,2.1938,2.0873,2.492,2.5403,1.7917,1.0955,1.1716,2.0121,2.9503,0.9515,1.2266,2.1469,0.7436,-0.0142,1.3349,1.0864,1.8484,1.2351,0.0225,0.7253,0.9399,2.1558,1.3908,-0.0287,1.418,2.0063,0.9792,2.691,0.0852,0.0137,1.7177,2.2427,0.2228,0.1611,0.7021,Control
Ontario__L_RR-3286,0.1599,1.009,1.3235,1.1706,0.0348,0.5789,1.4778,1.3222,2.3298,1.865,2.2525,0.5051,2.918,1.1308,0.249,3.1225,0.5498,0.3975,1.5256,1.049,0.0046,1.1438,-0.1084,-0.101,-0.0055,8e-04,0.3691,2.5677,1.7531,2.0979,2.4596,1.7402,1.6367,1.2272,2.0293,2.8234,1.0041,1.3425,2.288,0.7497,-0.1005,1.5598,1.193,1.7357,0.9665,-0.1171,0.8037,0.7159,1.9297,1.2988,-0.1681,1.2123,3.0084,1.1095,2.3307,0.1588,0.0542,1.6784,2.5991,0.1759,-0.0804,0.5975,Control
Ontario__N_RR-3294,0.1837,0.7348,1.004,1.5187,0.2797,0.453,1.2353,1.3008,2.4823,1.6022,1.746,0.323,3.0378,1.18,0.0853,3.1211,0.2341,1.076,2.0815,1.2755,0.1046,1.4293,-0.0828,-0.0066,-0.0735,-0.0118,0.5166,1.9629,1.6407,2.0359,2.3956,1.7766,0.6734,1.2129,1.5583,2.6344,0.7783,1.3191,2.3226,0.9207,-0.0614,1.4515,0.6721,1.4592,0.9025,0.0372,1.008,1.2125,1.6443,1.3525,-0.1158,1.1829,1.7917,0.8368,2.2882,0.0804,0.0597,1.5641,2.4312,0.2298,0.0157,0.7092,Control
Ontario__O_RR-3285,0.1384,0.8008,1.2023,1.4901,0.3379,0.5359,1.2056,1.5303,2.0968,1.7393,2.0067,0.3259,2.764,1.2529,0.1993,3.0408,0.3182,0.5662,2.1267,1.3649,0.0674,0.7562,-0.1445,0.0102,0.0216,-0.042,0.7491,2.2942,1.6181,2.2096,2.3719,1.8733,0.6527,1.1454,1.4482,2.6701,0.8096,1.4138,2.1206,1.0401,-0.0571,1.2246,0.8605,1.5979,0.8402,-0.0111,0.9262,0.9973,1.7097,1.3822,-0.1257,1.3005,2.1476,1.2417,2.3823,0.1059,0.0405,1.8288,1.9433,0.295,-0.0081,0.8576,Control
Ontario__P_RR-3274,0.2032,0.6647,0.6822,1.3635,0.2885,0.3354,1.8857,1.1768,1.942,1.5734,2.0667,0.4309,2.9549,1.2641,0.1341,3.2445,1.245,1.3794,1.6209,1.1452,0.0188,1.0429,-0.0051,0.1706,-0.1396,0.0048,0.5316,2.2006,1.5839,2.2208,2.3249,1.7504,0.7983,1.385,1.4631,2.2579,0.4805,1.1731,2.3276,0.8571,-0.0089,1.4276,0.8056,1.6369,0.9589,-0.1847,0.6473,0.6253,1.8718,1.4559,-0.1398,1.216,1.5778,0.73,2.5662,0.126,0.0756,1.1402,1.9276,0.5041,0.1213,0.602,Control
Ontario__Q_RR-3283,0.1278,0.9404,0.9299,1.4998,0.1821,0.2496,1.4128,1.301,1.6654,2.0226,2.4134,0.4481,2.8582,1.5402,0.1814,2.9007,0.2401,0.3991,1.5393,1.174,-0.0828,0.2263,-0.2485,-0.0961,-0.0122,-0.0181,0.6559,2.0662,1.9585,2.3299,2.5384,1.8475,1.0995,0.668,1.9713,2.5887,0.7826,1.2816,1.87,0.6449,0.0259,1.2254,1.4957,1.6865,0.925,0.0197,0.7002,0.3579,2.0422,1.173,-0.0396,1.1482,2.2516,1.0864,2.4534,0.1329,0.0574,1.4904,1.9918,0.1204,0.107,0.8431,Control
Ontario__RR-3275,0.2524,0.434,1.4449,1.2548,0.4531,0.2831,0.6444,1.611,1.3878,1.2342,1.6389,0.1962,2.2577,0.876,0.0249,2.8359,0.1823,0.7526,1.7037,1.0733,0.4951,1.9938,-0.1837,-0.1423,-0.0495,-0.0189,0.5675,2.619,1.4351,2.004,2.238,1.9026,0.813,1.1194,1.6383,1.7545,0.3173,1.4917,2.2895,0.8461,0.064,1.4097,0.6621,1.5211,0.8251,-0.0296,0.9805,1.1098,1.5193,1.3541,-0.0861,1.0626,2.8219,1.3077,2.057,0.0543,0.2229,1.3487,2.1939,0.8203,-0.0458,0.7497,Control
Ontario__RR-3281,0.0787,0.6269,0.9197,1.4601,0.1712,0.3511,0.8615,1.3825,1.6612,1.4483,1.7683,0.2756,3.0082,1.1406,0.1882,2.6677,0.4175,0.7194,2.0885,1.1518,0.0314,0.6583,-0.1455,0.2095,-0.0652,-0.0893,0.6443,2.1838,1.4151,2.3892,2.3425,1.6589,0.6925,0.8635,1.4266,2.0882,0.2377,1.1142,1.664,0.5778,-0.0512,1.3902,0.7279,1.5506,0.7583,-0.1844,0.5819,0.396,1.4909,1.0377,-0.1788,0.9663,1.7861,0.9958,2.1503,0.0567,0.0015,1.7869,2.4989,-2e-04,-0.0149,0.5838,Control
Ontario__RR-3287,0.221,0.715,1.3086,1.2521,0.4173,0.1913,0.8927,1.5227,1.5673,1.4915,1.9286,0.3505,2.6632,1.0157,0.0541,2.6404,0.3423,0.741,1.9068,1.0142,-0.0629,0.085,-0.2177,-0.0252,-0.0121,-0.0468,0.4079,2.6927,1.7651,2.1196,2.2571,1.9072,0.8283,0.8598,1.377,2.2559,0.5639,1.4038,1.8513,0.6859,-2e-04,1.4182,0.9766,1.75,0.8421,-0.0348,0.8163,0.0665,1.6284,1.1435,-0.1055,1.0076,2.0034,1.2131,1.764,-0.0153,-0.0082,1.3145,2.1453,0.1337,0.0771,0.9314,BRCACancer
Ontario__RR-3289,0.1669,0.7901,0.8397,1.4341,0.2233,0.4665,1.4809,1.3473,2.296,1.8432,2.1236,0.5277,3.5206,1.2588,0.2921,3.5636,0.3658,1.0474,1.7852,0.8683,0.0487,1.7266,-0.1805,0.0645,0.0708,-0.0018,0.4126,2.5489,1.7536,2.0566,2.5977,1.9259,0.7886,1.3915,1.8373,2.5311,0.6491,1.3601,2.3444,0.7769,-0.0333,1.6009,0.6737,1.4951,0.9152,-0.0054,1.0476,0.7501,1.753,1.3089,-0.0345,1.3013,2.3828,0.9518,2.2529,0.1035,0.0809,1.3928,2.1965,0.3133,0.1804,0.8564,Control
Ontario__RR-3299,0.1689,0.4296,1.3724,1.1004,0.3141,0.3156,0.7486,1.4558,0.8724,0.9883,1.2549,0.2609,2.341,0.6503,0.1638,2.5638,0.3469,0.2726,1.598,0.9047,0.0938,1.6563,-0.0759,-0.0882,-0.0655,0.0144,0.2537,2.7795,1.0945,1.9437,1.8455,1.7782,0.8098,0.9552,1.4667,1.998,0.4778,1.3144,2.112,0.4269,-0.0083,1.8409,0.5876,1.4914,0.7765,-0.0923,0.9195,0.2666,1.2981,1.0633,-0.0443,1.1023,2.306,1.4859,1.5785,0.0897,0.0611,1.6675,2.0514,0.2063,-0.034,0.7963,BRCACancer
Ontario__T_RR-3292,0.0309,0.7614,1.1745,1.2314,0.3484,0.6642,1.1605,1.6526,1.7756,1.7946,2.0465,0.3518,3.0422,1.108,0.0444,3.4131,0.5175,1.3528,2.533,1.5823,0.3241,2.0036,-0.1631,0.1071,-0.0859,0.0195,0.4969,2.3866,1.5963,2.4494,2.4133,1.8433,0.7709,1.0105,1.6035,2.8381,0.7551,1.4911,2.4253,0.9531,0,1.2325,0.8403,1.6361,0.8427,-0.0709,0.7791,1.257,1.7121,1.3277,-0.1047,1.1695,1.8093,1.049,2.2851,0.052,-0.015,2.0769,2.8136,0.3407,0.0321,0.8859,Control
Ontario__U_RR-2236,0.2453,1.3668,1.2838,1.6376,0.2386,0.4608,1.5094,1.3019,2.9235,1.8803,2.3348,0.7082,3.0131,1.2596,0.1084,3.19,0.3955,0.7373,1.672,1.0871,0.0172,1.8609,-0.0425,-0.0399,0.0358,0.0016,0.5531,2.5957,2.0894,2.2943,2.6899,1.7619,1.2736,1.4976,2.0167,2.9527,1.2986,1.3078,2.6274,1.1393,0.0162,1.8384,1.1715,1.9843,1.2707,0.1118,0.9512,0.707,2.1064,1.475,-0.0595,1.4544,1.6585,1.1862,2.528,0.0082,0.0398,1.9079,3.007,0.3919,0.1445,0.8162,BRCACancer
Ontario__V_RR-1455,0.3053,0.4465,0.7266,0.8416,0.5806,-0.0749,0.4186,0.7487,0.8573,1.5632,1.6202,0.6906,2.9296,0.5424,0.0114,2.9053,0.4039,0.3862,0.9227,0.8111,0.6511,-0.1788,-0.2403,0.7917,0.4333,0.2303,0.644,1.8412,0.697,1.1858,1.8018,0.8784,1.0584,0.4584,1.4907,2.0833,0.6563,1.0347,1.5707,0.8956,-0.0054,1.5572,0.275,1.5089,1.1072,0.1429,0.5042,-0.1803,2.0492,1.0414,0.2536,1.7088,2.604,1.2926,1.6109,-0.0242,-0.0626,0.0325,0.8931,0.7354,-0.0846,0.4886,BRCACancer
Ontario__W_RR-922,0.0979,1.0025,0.8699,1.4424,0.2958,0.5196,1.6287,1.3271,1.9179,2.3018,2.4451,0.348,3.3263,1.2108,0.1803,3.5457,0.388,1.2261,2.2033,1.4335,-0.021,0.4188,-0.1955,0.1374,-0.0601,-0.0841,0.706,2.3445,2.0247,2.5957,2.8625,1.7329,0.8947,0.9928,1.9918,3.0143,0.7639,1.0621,1.9988,0.9077,-0.0147,1.2467,0.7148,1.7143,0.9887,0.0127,0.5574,0.5232,2.1172,1.3913,-0.0219,1.4919,2.4214,0.9662,2.4723,0.1022,-0.0091,1.9503,2.4058,0.4115,0.1373,0.9172,BRCACancer
Ontario__X_RR-1083,0.1443,0.9589,1.1215,1.5884,0.2865,0.6939,1.3342,1.3537,2.1331,2.2025,2.329,0.3924,3.6492,1.5337,0.127,3.5617,0.2936,0.2711,2.2249,1.2726,-0.0329,0.4221,-0.1254,0.0151,-0.0415,3e-04,0.6188,1.9949,2.0255,2.3595,2.8647,1.8177,0.6931,0.922,1.8532,2.8557,0.7761,1.2463,2.056,1.0179,-0.0061,1.2446,0.8362,1.5573,0.9212,-0.0528,0.8617,0.9831,1.9681,1.3423,-0.0059,1.3055,1.9898,1.074,2.4013,0.0717,0.0264,1.8972,2.5341,0.1953,0.1014,0.8509,BRCACancer
Ontario__Y_RR-841,-0.0142,0.4888,1.056,1.1908,0.2056,0.4149,0.9865,1.3686,2.2976,1.1949,1.5501,0.2691,2.3933,0.6433,0.1916,2.6436,0.4528,0.9524,1.8407,1.5474,0.0055,0.5947,-0.267,0.0012,-0.1173,0.0284,0.6091,1.7541,1.2125,2.4565,2.1295,1.7145,0.4188,1.162,1.0972,2.4284,0.266,1.4613,2.2857,0.6773,-0.0788,0.7655,0.4989,1.3741,0.4651,-0.1726,0.8933,0.405,1.7352,1.412,-0.106,0.9866,1.521,0.677,1.9656,0.0717,-0.0319,1.5983,2.0256,0.2897,-0.0266,0.673,BRCACancer
