@relation data

@attribute id string
@attribute 3111 numeric
@attribute 3112 numeric
@attribute 941 numeric
@attribute 5781 numeric
@attribute 942 numeric
@attribute 940 numeric
@attribute 29126 numeric
@attribute 80380 numeric
@attribute 5062 numeric
@attribute 2475 numeric
@attribute 23308 numeric
@attribute 29851 numeric
@attribute 253260 numeric
@attribute 3109 numeric
@attribute 3108 numeric
@attribute 5777 numeric
@attribute 57761 numeric
@attribute 5133 numeric
@attribute 7409 numeric
@attribute 5170 numeric
@attribute 1326 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 9402 numeric
@attribute 64223 numeric
@attribute 10000 numeric
@attribute 2885 numeric
@attribute 5879 numeric
@attribute 1493 numeric
@attribute 920 numeric
@attribute 3127 numeric
@attribute 8764 numeric
@attribute 5516 numeric
@attribute 5515 numeric
@attribute 919 numeric
@attribute 5518 numeric
@attribute 117145 numeric
@attribute 9020 numeric
@attribute 5519 numeric
@attribute 151888 numeric
@attribute 3113 numeric
@attribute 1445 numeric
@attribute 6714 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 7525 numeric
@attribute 915 numeric
@attribute 5058 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 79109 numeric
@attribute 5525 numeric
@attribute 5290 numeric
@attribute 6957 numeric
@attribute 5528 numeric
@attribute 6955 numeric
@attribute 5527 numeric
@attribute 5526 numeric
@attribute 2534 numeric
@attribute 5295 numeric
@attribute 4067 numeric
@attribute 3932 numeric
@attribute 998 numeric
@attribute 3122 numeric
@attribute Class {Control,BRCACancer}

@data
K02,0.4747,1.4061,0.3444,0.4446,1.0511,1.6695,0.2199,-0.0564,1.0931,0.9791,0.6793,0.9011,1.7596,2.3259,1.9565,1.9358,0.1488,0.594,1.4894,0.7532,0.7819,0.6747,0.7768,1.763,0.436,0.4873,1.7374,0.5337,0.9095,1.6003,0.2944,0.9363,0.6477,1.6821,0.9732,1.3517,1.0367,0.6629,0.9683,1.3354,3.2059,1.3747,0.6146,1.2838,0.0147,0.3448,1.586,1.2702,1.7779,2.0897,0.5176,1.6492,1.5722,0.2021,1.1493,0.1345,1.1532,0.6756,1.5618,1.4741,1.5208,1.7766,1.264,3.1597,BRCACancer
K03,0.1591,0.9955,0.281,0.4292,0.6618,1.7354,0.3608,0.1075,0.8859,0.8682,0.3129,0.8081,1.6532,1.7795,1.3852,1.5851,-0.1813,0.5703,1.1012,0.6164,0.5877,0.5098,0.603,1.3041,0.2578,0.5194,1.4173,0.6738,0.8814,1.1352,0.4593,0.6855,0.4562,1.5172,0.8259,1.1023,0.9074,0.5809,0.8124,1.1374,2.7225,1.166,0.2937,1.2508,0.0757,0.3681,1.7334,0.9273,1.994,2.298,0.4541,1.3835,1.3791,0.1721,0.8985,0.0982,1.3004,0.5052,1.5669,1.4137,1.1749,1.5358,1.219,2.6422,BRCACancer
K04,0.5678,1.3573,0.43,0.4668,0.723,1.5669,0.368,-0.0018,1.0053,0.9399,0.3861,0.9232,1.734,2.0619,1.9392,1.9622,0.1627,0.6478,1.4897,0.7749,0.9128,0.6792,0.8336,1.9065,0.545,0.5426,1.6918,0.5814,1.2348,1.566,0.2702,0.9791,0.6003,1.5727,1.0732,1.4033,0.8686,0.7399,0.9975,1.3591,3.0838,1.5869,0.5158,1.3027,0.1975,0.4697,2.009,1.0609,2.3322,2.6325,0.5373,1.4593,1.4572,0.2076,1.1387,0.1527,1.5795,0.6245,1.6771,1.4075,1.3612,1.9363,1.388,2.8702,BRCACancer
K05,0.4744,1.3358,0.1334,0.3358,0.6758,1.5494,0.1107,0.014,0.7465,0.6867,0.3484,0.8591,1.2784,2.0237,1.7723,2.047,0.1364,0.7138,1.2402,0.6879,0.7851,0.5848,0.7738,1.7024,0.5009,0.4433,1.6587,0.519,0.9394,1.1897,0.3567,0.9136,0.5908,1.1929,0.774,1.0025,0.5432,0.6205,0.6257,0.9231,2.7135,1.382,0.4638,1.2021,0.2175,0.3169,1.9525,1.0753,2.1576,2.1997,0.4507,1.0985,1.0592,0.1563,0.8997,0.124,1.2613,0.5799,1.3169,1.1034,1.2616,1.6269,1.0163,3.2082,Control
AA_RR-849,0.3309,1.0597,0.1131,0.3811,1.0439,1.6474,0.0646,-0.0798,0.7604,0.7475,0.5551,0.9986,1.6335,1.8446,1.7819,1.7859,0.0671,0.5088,1.2562,0.7443,0.6842,0.658,0.5814,1.3647,0.4118,0.2753,1.5403,0.506,1.0839,1.478,0.5837,0.7107,0.4796,1.5283,0.5537,1.1673,0.5539,0.572,0.623,0.6331,2.9277,1.1778,0.4429,1.2269,0.2601,0.1802,1.6927,1.0352,1.9266,2.3633,0.2863,1.1508,1.3413,0.182,0.9582,0.0617,0.9657,0.5089,1.3516,1.4635,1.3934,1.6603,0.9274,3.0802,BRCACancer
AE_RR-3300,0.4233,1.5748,0.3049,0.4831,0.6309,1.9398,0.0117,-0.0648,0.9295,0.7597,0.484,1.1759,1.837,2.0611,1.9652,1.7095,-0.03,0.4848,0.8699,0.5891,0.7648,0.4543,0.8706,1.7115,0.3009,0.596,1.3783,0.5718,0.8667,1.0585,0.3181,0.7009,0.5241,1.5671,1.154,0.8679,0.8968,0.7434,0.7862,1.2519,2.6061,1.2424,0.2183,1.369,0.1313,0.4435,1.8988,0.6752,2.0273,2.0734,0.2687,1.4059,1.8183,0.2262,0.7747,0.1813,1.28,0.6426,1.5363,1.2584,1.1579,1.6024,1.3995,2.6989,Control
AF_RR-3276,0.4506,0.8453,0.9162,0.2686,0.7859,0.8208,0.8779,0.2837,0.5662,0.6438,0.4775,0.2728,1.1462,1.2488,1.1931,1.6951,0.2637,0.6079,1.2604,0.6546,0.5522,0.406,0.5522,1.017,0.5303,0.2779,1.191,0.341,0.302,0.5386,0.2106,1.2415,0.6964,1.0287,0.3013,1.2255,0.3893,0.4483,0.7793,1.5472,2.8685,0.986,0.4788,0.4261,0.2146,0.2348,1.0289,1.0524,1.2736,1.3357,0.4265,0.6881,0.9079,0.0967,1.0698,-0.0024,0.8201,0.5954,1.1819,0.7647,1.0927,1.5136,0.5713,2.7493,Control
AG_RR-3298,0.2599,1.2646,0.1614,0.3253,0.7338,1.4805,0.0354,-0.0533,0.8458,0.5624,0.3457,0.9111,1.7753,1.9162,1.6451,1.6059,0.0824,0.5319,0.9754,0.6151,0.8115,0.4728,0.6081,1.4732,0.3291,0.2846,1.6466,0.3888,0.8595,1.2196,0.2915,0.6762,0.4539,1.6882,0.8272,1.0244,0.421,0.4027,0.5796,0.7741,3.0337,1.034,0.3653,1.2377,0.1687,0.3483,1.4373,0.7495,1.6519,2.0629,0.2344,1.1919,1.6219,0.1467,0.7298,0.0403,0.8802,0.8186,1.2913,1.1584,1.4576,1.3788,1.3351,2.8959,Control
AH_RR-3295,0.345,1.5379,0.2973,0.429,1.0186,1.7504,0.0582,-0.012,1.0934,0.7778,0.3399,1.0413,1.7856,2.3777,1.8658,1.652,0.0658,0.41,1.0391,0.6619,0.8248,0.5078,0.6075,1.5502,0.3244,0.6098,1.4735,0.4572,1.1624,1.5109,0.3015,0.555,0.5,1.3706,0.7668,0.9992,0.6332,0.572,0.8575,1.1045,3.3349,1.0138,0.2655,1.4113,0.1548,0.3732,1.7946,1.2412,1.9649,2.0339,0.325,1.1955,1.4766,0.1569,0.7112,0.1394,1.3834,0.4148,1.7444,1.623,1.2258,1.4855,0.8982,3.0863,Control
AI_RR-3291,0.5919,1.8037,0.2615,0.3107,0.7626,1.6179,0.0026,-0.0301,0.9157,0.9832,0.5149,0.9905,1.2924,2.3949,1.9969,1.8761,0.1099,0.5464,1.3242,0.6698,0.6755,0.5681,0.7215,1.4714,0.4161,0.5554,1.3893,0.7582,1.2048,1.622,1.321,0.8085,0.6522,1.8509,0.7512,1.2184,1.0272,0.564,0.7025,1.1004,3.0151,1.3271,0.4626,1.3435,0.2231,0.3294,1.9616,1.0573,2.0423,2.5041,0.4389,1.3437,1.0586,0.2469,1.1395,0.1279,0.9495,0.5996,1.3199,1.2943,1.2046,1.9538,1.3029,3.3073,Control
AJ_RR-3296,0.5487,1.3608,0.0384,0.5401,0.7694,1.8462,0.1112,-0.0794,0.9727,0.8243,0.5318,0.8968,1.6365,2.0182,1.6618,1.4561,0.0354,0.5266,0.98,0.7503,0.7081,0.5789,0.8949,1.7253,0.3838,0.5233,1.2596,0.501,0.9957,1.2538,0.2299,0.699,0.4248,1.6061,1.0734,1.2368,0.7809,0.7735,0.7707,1.0282,2.6253,1.1129,0.3479,1.6706,0.022,0.51,1.7042,0.668,2.0207,2.4065,0.3083,1.2157,1.4181,0.1804,0.7455,0.0894,1.3954,0.5302,1.6695,1.4398,1.3495,1.7229,1.3605,2.9257,Control
AM_RR-1949,0.2794,0.48,0.137,0.3867,0.9192,1.7927,0.0477,-0.0477,0.9091,0.7548,0.4845,0.9707,1.6762,1.5724,1.428,1.5089,0.0871,0.5712,1.0318,0.7074,0.7277,0.6655,0.7849,1.45,0.3803,0.5772,1.3673,0.2383,1.1575,1.1845,0.5552,0.6498,0.5056,1.1887,0.7815,1.2683,0.6211,0.6475,0.721,0.854,2.2709,1.2077,0.2647,1.1692,0.0622,0.3156,1.9414,0.5761,2.0518,2.2715,0.2479,1.1772,1.2311,0.1464,0.8781,0.0965,1.6121,0.4177,1.5904,1.4283,1.1617,1.9275,0.975,2.5539,Control
AN_RR-3297,0.3943,1.0079,0.1276,0.4629,0.9795,1.8545,0.066,-0.0553,1.0449,0.7941,0.5293,0.9742,1.7972,2.1278,1.6898,1.6444,0.1263,0.4947,1.2246,0.722,0.669,0.6014,0.8414,1.7433,0.4135,0.6022,1.4972,0.628,1.1113,1.4925,0.1295,0.7249,0.6399,1.5124,0.7994,1.3199,0.8483,0.7494,0.8263,1.1362,3.0642,1.2223,0.4942,1.0753,0.1745,0.3437,1.958,0.8358,1.9995,2.3719,0.2535,1.4634,1.5051,0.1505,1.0026,0.1479,1.2658,0.487,1.5667,1.4648,1.1882,2.0219,1.0501,3.2764,Control
AO_RR-3288,0.4153,0.7624,0.1856,0.4556,0.6986,1.3578,0.0838,-0.021,0.9655,0.953,0.358,0.7448,1.34,2.0703,1.7343,1.8157,0.041,0.4291,1.1,0.6494,0.5719,0.6476,0.5605,1.4242,0.3537,0.6987,1.769,0.7027,0.8973,1.5831,0.4222,0.6047,0.5627,1.7017,0.873,1.4579,0.8517,0.6277,0.9656,0.7947,2.8674,1.3153,0.3505,1.2645,0.0182,0.2668,1.7084,1.1499,2.0091,2.3247,0.46,1.6036,1.1821,0.1846,0.9801,0.0768,1.0648,0.5099,1.4715,1.4534,1.4058,1.5591,1.2232,3.1706,Control
AP_RR-3280,0.2022,0.7598,0.4066,0.3216,0.8365,1.4045,0.0996,-0.0676,0.5629,0.4907,0.6347,0.8395,1.7895,1.0671,0.9084,1.9043,0.0309,0.3959,2.2531,0.9094,1.0638,0.4674,0.5286,1.2934,0.2801,0.4042,1.6953,0.827,0.6253,0.736,0.5912,1.3154,0.5586,1.6282,0.6381,0.9433,0.4498,0.5305,0.7834,0.8401,1.9436,1.3819,0.5245,0.5891,0.2134,0.1925,1.523,1.1188,1.6774,1.8221,0.2257,1.1527,1.647,0.1865,0.7895,0.0711,1.0087,0.8677,1.3991,0.9938,1.9542,1.3703,1.3367,2.3977,Control
AR_RR-3278,0.3756,0.7303,0.0675,0.1883,0.3435,1.2994,0.0353,-0.0591,0.8733,0.8979,0.0436,0.6645,1.3034,1.8057,1.3812,1.8699,0.0162,0.4203,1.3459,0.4964,0.5446,0.5913,0.5665,1.489,0.3264,0.6051,1.566,0.4989,0.8798,1.4498,1.5723,0.7652,0.454,1.7921,0.7578,1.2665,0.9203,0.2569,0.7488,0.9412,2.916,1.2217,0.2174,0.612,0.1759,0.1613,1.8711,1.3447,1.8673,2.4566,0.5486,1.609,1.0157,0.178,1.1003,0.0737,0.9422,0.6032,1.3309,0.8949,1.1929,1.8584,1.5775,2.8642,Control
AS_RR-3277,0.343,1.0421,0.135,0.4881,1.3078,1.6382,0.0181,-0.0598,1.0881,0.829,0.6003,0.6903,1.8892,1.8965,1.4485,1.6381,0.0339,0.5072,1.2728,0.8482,0.7254,0.6978,0.6984,1.6549,0.323,0.7381,1.4781,0.5994,0.8351,1.2265,1.0809,0.778,0.5639,1.3698,0.9506,1.1484,0.7279,0.7453,0.7628,0.9451,2.5107,1.2864,0.5118,1.0424,0.0477,0.4228,1.6548,0.8683,1.8518,2.1458,0.2686,1.275,1.5061,0.1862,0.8897,0.1422,1.3942,0.4159,1.7444,1.5663,1.5875,1.6047,0.9413,2.7329,Control
A_RR96-12,0.6097,1.635,-0.0309,0.4652,0.4993,1.7704,0.1408,-0.0181,1.0585,1.1816,0.1394,0.798,1.3421,2.1261,1.63,1.8575,0.0399,0.4484,1.3362,0.6961,0.341,0.6326,0.6496,1.743,0.4318,1.0272,1.3518,0.6417,1.2049,1.4609,0.3329,0.6488,0.837,1.1657,1.0462,1.3935,1.3982,0.627,0.8659,1.4095,2.6921,1.4696,0.2681,1.1781,-0.0215,0.1304,2.055,1.0516,2.1636,2.5077,0.7332,1.4151,1.2486,0.1356,1.1506,0.1411,1.3693,0.3913,1.6594,1.3008,1.3231,2.105,0.9628,2.9173,BRCACancer
B_RR-1519,0.7016,0.9881,1.1235,0.3724,0.3371,0.7056,1.2897,0.5446,0.5557,0.7239,0.3236,0.0788,0.9042,1.3927,1.2939,1.8429,0.3428,0.5861,1.0127,0.4972,0.6895,0.4563,0.6673,0.6399,0.7222,0.3222,1.1193,0.2674,-0.0539,0.6343,1.1556,1.2252,0.9237,0.9603,-0.1877,1.6582,0.5635,0.4978,0.9821,1.9555,2.943,1.0551,0.5096,0.6179,0.3563,0.2694,0.554,1.2982,0.7868,0.8684,0.5908,0.7478,0.9656,0.0256,1.1172,-0.0459,0.3354,0.5339,-0.0169,0.5317,0.9445,1.2585,0.4302,3.1902,BRCACancer
C_RR-3293,1.115,1.342,1.1534,0.2344,0.4649,0.3148,1.0142,0.6602,0.6507,0.833,0.1502,-0.1102,1.2296,2.1892,1.9056,2.1284,0.4575,0.4961,0.8809,0.4688,0.5381,0.4474,0.5837,0.6342,0.6074,0.3315,0.9474,0.1469,-0.0344,0.4795,0.2712,0.8758,0.8133,1.0313,-0.1462,1.5926,0.6304,0.3337,0.9193,1.9234,3.7517,0.9316,0.4101,0.9055,0.3292,0.1571,0.4781,1.2449,0.7869,0.9094,0.5894,0.7436,1.056,0.0023,1.1109,-0.0368,0.4121,0.3273,0.1109,0.5686,0.8784,1.6838,0.3729,3.8629,BRCACancer
D_RR-3301,0.3505,1.0727,0.1072,0.4681,0.76,1.7121,0.1242,-0.0363,0.7292,0.6693,0.2271,0.9583,1.7355,1.9684,1.7216,2.0158,0.1617,0.5961,1.1722,0.6134,0.5552,0.5845,0.7709,1.492,0.4003,0.3552,1.7527,0.5835,0.8002,1.3884,0.2081,0.778,0.373,1.6337,0.8575,0.9713,0.747,0.4001,0.4652,0.7545,2.747,1.1709,0.3022,0.8421,0.1567,0.4075,1.7214,1.0255,1.7953,2.2437,0.2967,1.2445,1.3374,0.1878,0.895,0.0654,1.0176,0.867,1.2504,1.1327,1.5937,1.4897,1.5151,2.9033,BRCACancer
E_RR-2070,0.5715,1.4385,0.1209,0.409,0.4919,1.1097,0.2182,0.0305,1.0241,1.1114,0.1548,0.6328,1.006,2.2949,1.7525,2.0795,0.1512,0.6148,1.5842,0.6979,0.6092,0.6343,0.7581,1.6312,0.4375,0.5497,1.5226,0.3739,0.7914,1.6624,0.2998,0.7732,0.6692,1.4866,0.7352,1.3735,0.8466,0.6122,0.7383,1.2532,3.2691,1.6432,0.4039,1.2993,0.2646,0.0778,2.0567,1.4058,2.1068,2.5643,0.6819,1.3378,0.8868,0.1523,1.1437,0.0984,1.303,0.7967,1.4009,0.9097,1.1422,2.0156,1.086,3.2141,BRCACancer
J_RR-1226,0.2632,1.1267,0.2475,0.4983,0.8439,1.4009,0.1325,-0.0594,0.699,0.7507,0.5051,1.0762,1.8632,1.5699,1.377,1.4049,-0.0711,0.5886,1.0743,0.6284,1.0135,0.3613,0.5172,1.4269,0.2439,0.2917,1.3228,0.5394,0.8452,1.0874,0.8555,0.5908,0.3681,1.6094,0.7087,0.884,0.4669,0.4216,0.6462,0.8986,2.4697,0.709,0.3165,0.9946,0.1403,0.3663,1.5859,0.8287,1.8917,1.8613,0.2236,1.5429,1.7871,0.1923,0.68,0.0751,1.2158,0.4398,1.6228,1.5396,1.3357,1.0982,1.171,2.6145,BRCACancer
K_RR-3290,0.3528,0.4705,0.0529,0.3172,0.6931,1.272,0.0024,-0.0285,0.7292,0.8912,0.3436,0.7867,1.4058,2.1929,1.9616,2.1558,0.2297,0.4961,1.2897,0.6934,0.8087,0.6677,0.6292,1.4567,0.4619,0.393,1.9293,0.6634,0.8015,1.6772,0.2724,0.7146,0.501,1.6076,0.8138,1.1173,0.7345,0.4416,0.5728,0.6323,2.7084,1.484,0.5102,0.8525,0.2197,0.3127,1.5754,1.3483,1.81,2.1904,0.454,1.4866,1.0839,0.1479,1.1478,0.0455,0.8244,0.6462,1.1952,1.3644,1.593,1.3964,1.2837,3.0051,Control
L_RR-3286,0.5051,1.2225,0.108,0.3693,0.6505,1.4453,0.5586,0.0897,0.913,1.023,0.1176,0.8665,1.2814,2.2525,1.865,1.9297,-0.0553,0.6117,1.3605,0.5464,0.5044,0.4732,0.6366,1.5101,0.2508,0.5601,1.6906,0.5377,0.8564,1.3644,0.5498,0.8196,0.4562,1.5995,0.8843,1.2737,0.9096,0.4329,0.7352,1.2603,2.918,1.3493,0.3478,1.1308,0.249,0.0953,1.7742,1.4108,1.9229,2.3395,0.5999,1.3893,1.1838,0.2066,0.9821,0.0414,1.008,0.6063,1.2419,0.9488,1.5213,1.7468,1.4891,3.1225,Control
N_RR-3294,0.323,1.1662,0.1857,0.2627,0.7469,1.6969,0.0286,-0.0887,0.9541,0.59,0.5205,0.761,1.5153,1.746,1.6022,1.6443,-0.0403,0.4777,1.1959,0.6289,0.8009,0.5716,0.7233,1.5897,0.3857,0.3536,1.3706,0.444,1.1166,1.399,0.2341,0.7445,0.4435,1.4699,0.686,1.1233,0.6518,0.463,0.7307,0.953,3.0378,1.051,0.4516,1.18,0.0853,0.3167,1.8062,1.0287,2.0301,2.3926,0.2697,1.1318,1.3186,0.1945,0.882,0.0771,0.9484,0.4499,1.3181,1.2689,1.0983,1.7287,1.1274,3.1211,Control
O_RR-3285,0.3259,1.0465,0.3143,0.4415,1.0891,1.4412,0.0467,-0.0508,0.8017,0.7382,0.681,0.5738,1.8077,2.0067,1.7393,1.7097,0.0177,0.5575,1.2272,0.8434,0.5764,0.6718,0.7004,1.3296,0.3521,0.3934,1.5022,0.747,0.7399,1.2674,0.3182,0.8236,0.4599,1.4785,0.8093,1.0656,0.5624,0.6413,0.5959,0.7717,2.764,1.2585,0.623,1.2529,0.1993,0.3408,1.3408,0.9949,1.7153,1.9529,0.2577,1.258,1.39,0.1471,0.9074,0.0472,0.9962,0.5018,1.3517,1.33,1.7588,1.4433,1.2258,3.0408,Control
P_RR-3274,0.4309,1.2536,0.2664,0.3358,0.7463,1.5237,0.0349,-0.0816,0.7335,0.7109,0.5536,0.9604,1.1945,2.0667,1.5734,1.8718,-0.0056,0.5697,1.1984,0.6869,0.8045,0.5656,0.741,1.5313,0.3825,0.2822,1.3988,0.3113,0.9596,1.3788,1.245,0.5948,0.3766,1.3441,0.7463,1.0721,0.7908,0.5527,0.5885,0.9447,2.9549,1.3506,0.3675,1.2641,0.1341,0.4601,1.7816,0.9669,1.9268,2.3708,0.3862,1.0288,0.9689,0.2089,0.92,0.0845,1.0869,0.6592,1.2375,1.3918,1.1765,1.4081,0.9905,3.2445,Control
Q_RR-3283,0.4481,1.2549,0.1875,0.5085,0.8188,0.9349,-0.0265,-0.0566,0.6531,0.9948,0.6542,0.4332,1.2961,2.4134,2.0226,2.0422,0.0588,0.48,1.2581,0.9536,0.6212,0.7484,0.696,1.428,0.3683,0.3895,1.8188,0.6619,0.4207,1.4595,0.2401,0.7879,0.5081,1.3855,0.8267,1.3129,0.5664,0.6173,0.6732,0.7068,2.8582,1.4476,0.8577,1.5402,0.1814,0.2657,1.4506,1.1365,1.7215,2.0973,0.4805,1.1151,1.1139,0.1479,0.8828,-0.006,0.8548,0.5148,1.2734,1.1616,1.7405,1.3033,1.1898,2.9007,Control
RR-3275,0.1962,1.1287,0.1986,0.5857,1.1452,1.8657,0.2086,-0.0253,0.9563,0.8992,0.4748,1.1655,1.8732,1.6389,1.2342,1.5193,0.0505,0.5882,0.9971,0.7941,0.7246,0.6056,0.8136,1.6793,0.3016,0.766,1.4658,0.6037,1.4246,1.2181,0.1823,0.6529,0.7592,1.4256,0.9042,1.1794,0.8236,0.8416,0.9576,1.0272,2.2577,1.2026,0.4387,0.876,0.0249,0.3574,1.8133,0.8221,2.0394,2.1073,0.2371,1.292,1.6654,0.144,0.8197,0.1651,1.4977,0.4788,1.8399,1.4349,1.0947,1.8714,1.0584,2.8359,Control
RR-3281,0.2756,0.3796,0.2055,0.3053,1.1575,1.2533,0.0646,-0.04,0.5986,0.6594,0.4124,0.5683,1.3471,1.7683,1.4483,1.4909,-0.0659,0.5051,0.8011,0.5618,0.7289,0.4735,0.4431,1.4668,0.2557,0.365,1.2333,0.2686,0.8821,1.1793,0.4175,0.4905,0.6237,1.304,0.5178,0.9902,0.4247,0.5176,0.6117,0.569,3.0082,0.878,0.336,1.1406,0.1882,0.2725,1.4476,0.5758,1.6663,1.9526,0.2624,0.7414,1.0186,0.1572,0.6276,0.0201,1.1799,0.2877,1.4144,1.4276,1.1432,1.1148,0.7606,2.6677,Control
RR-3287,0.3505,0.9867,0.0767,0.5768,0.8923,1.6801,0.0581,-0.0272,0.8103,0.8045,0.4433,0.895,1.7516,1.9286,1.4915,1.6284,0.0365,0.3436,0.9689,0.6546,0.5693,0.6089,0.6696,1.5032,0.3969,0.4781,1.5013,0.5532,1.0436,1.4348,0.3423,0.5891,0.6649,1.483,0.8894,1.1922,0.7744,0.6936,0.7406,0.8964,2.6632,1.0332,0.3555,1.0157,0.0541,0.4126,1.652,0.8671,1.9023,2.1905,0.2674,1.3081,1.4496,0.1239,0.8005,0.1099,1.1794,0.4419,1.3464,1.429,1.3922,1.3356,1.1331,2.6404,BRCACancer
RR-3289,0.5277,0.9922,0.1343,0.3643,0.7639,1.7436,0.0428,-0.0775,0.8048,0.8481,0.3749,1.0059,1.5407,2.1236,1.8432,1.753,0.0148,0.546,1.1297,0.5522,0.9002,0.615,0.8427,1.4576,0.4518,0.3828,1.3787,0.551,1.3285,1.6807,0.3658,0.8216,0.4338,1.7153,0.7541,1.409,1.0042,0.5387,0.7688,1.1098,3.5206,1.2263,0.3126,1.2588,0.2921,0.3313,2.1024,0.873,2.1086,2.6071,0.3388,1.4854,1.391,0.2111,1.2244,0.0689,0.7865,0.5427,1.2473,1.2811,0.9701,2.0614,1.1775,3.5636,Control
RR-3299,0.2609,1.0687,0.2821,0.3366,0.7766,1.7881,0.0878,-0.061,1.1182,0.7167,0.2619,1.1004,1.7629,1.2549,0.9883,1.2981,-0.0356,0.4849,0.798,0.5767,0.5463,0.4085,0.5767,1.5872,0.2249,1.0175,1.1882,0.3786,1.3763,1.104,0.3469,0.5919,0.4324,1.2312,0.7283,1.0235,1.1056,0.4789,0.8338,1.2828,2.341,0.9129,0.2146,0.6503,0.1638,0.2351,2.0652,0.6164,1.9671,2.3703,0.321,1.0787,1.4558,0.2088,0.9079,0.1671,1.5491,0.328,1.7069,1.2609,0.8734,1.816,0.871,2.5638,BRCACancer
T_RR-3292,0.3518,1.0047,0.2015,0.3567,1.2819,1.421,0.0776,-0.0262,0.7961,0.5611,0.5335,0.9875,1.6672,2.0465,1.7946,1.7121,0.026,0.5416,1.4288,0.8167,1.126,0.5307,0.5758,1.4325,0.299,0.2972,1.4689,0.7101,1.0286,1.3759,0.5175,0.744,0.4563,1.7961,0.6572,0.9931,0.444,0.5527,0.5474,0.7714,3.0422,1.1045,0.4629,1.108,0.0444,0.371,1.476,1.3435,1.6121,1.8613,0.2703,1.2562,1.3538,0.1737,0.8025,0.0474,1.1183,0.4802,1.4745,1.5443,1.6821,1.2489,1.2974,3.4131,Control
U_RR-2236,0.7082,1.8923,0.1655,0.3653,0.4137,1.3141,0.0901,-0.0236,0.8412,1.0717,0.1447,0.7692,1.0916,2.3348,1.8803,2.1064,0.0717,0.5119,1.5499,0.6343,0.6553,0.8008,0.7842,1.4436,0.477,0.576,1.7726,0.586,0.8937,1.5466,0.3955,0.8454,0.6674,1.7455,0.7207,1.5952,0.8122,0.5179,0.7544,1.2912,3.0131,1.5836,0.3241,1.2596,0.1084,0.064,1.9516,1.3234,1.917,2.4408,0.5817,1.5498,1.104,0.1817,1.2643,0.0729,0.909,0.757,1.2464,0.988,1.3827,2.0755,1.4478,3.19,BRCACancer
V_RR-1455,0.6906,1.1108,1.0983,0.3771,0.3505,0.3509,1.1436,0.578,0.6596,0.9744,0.5145,-0.1865,0.9034,1.6202,1.5632,2.0492,0.6125,0.8503,1.1185,0.5662,0.5281,0.6039,0.6816,0.4678,0.8228,0.0406,1.1331,0.4079,-0.0264,0.5897,0.4039,1.4055,1.154,1.1855,-0.1606,1.7498,0.673,0.5124,1.1019,1.8502,2.9296,1.1535,0.5803,0.5424,0.0114,0.2646,0.4601,1.1655,0.7912,0.8957,0.5788,0.8478,0.889,0.0159,1.4004,-0.0703,0.3022,0.6486,0.3004,0.4886,0.7882,1.9087,0.2942,2.9053,BRCACancer
W_RR-922,0.348,0.3707,0.0841,0.3928,1.2364,1.0032,-0.0404,-0.073,0.7024,0.5797,0.5321,0.5416,1.2651,2.4451,2.3018,2.1172,0.2183,0.6432,1.1583,0.7658,0.7915,0.7268,0.5597,1.2542,0.4161,0.1028,1.8198,0.5714,0.6926,1.7313,0.388,0.8195,0.654,1.6998,0.344,1.2204,0.4657,0.4447,0.3615,0.3499,3.3263,1.5119,0.6362,1.2108,0.1803,0.1583,1.5702,1.1504,1.6801,2.334,0.2614,1.0891,0.9098,0.1344,1.0812,-0.0201,0.7166,0.5959,0.9744,1.2752,1.745,1.3861,1.2044,3.5457,BRCACancer
X_RR-1083,0.3924,1.7456,0.0377,0.4139,0.889,1.1012,-0.0232,-0.0672,0.7924,0.6189,0.6731,0.6902,1.4533,2.329,2.2025,1.9681,0.1673,0.4981,1.3098,0.6515,0.6999,0.7233,0.6882,1.1805,0.3996,0.1564,1.6333,0.4616,0.7724,1.6444,0.2936,0.7102,0.5569,1.5788,0.4621,1.2462,0.4362,0.487,0.4364,0.8482,3.6492,1.2891,0.468,1.5337,0.127,0.1983,1.2458,1.078,1.4785,2.047,0.2859,1.1043,1.4161,0.119,0.9761,-0.01,0.6589,0.5637,1.037,1.2436,1.598,1.1837,1.1854,3.5617,BRCACancer
Y_RR-841,0.2691,0.7918,0.1844,0.2644,0.7359,1.5685,-0.0198,-0.0497,0.309,0.3684,0.4241,0.9201,1.7034,1.5501,1.1949,1.7352,-0.073,0.4964,1.646,0.6176,0.6595,0.2671,0.5554,1.3395,0.1578,0.4318,1.4191,0.35,0.8266,0.9585,0.4528,0.6614,0.323,1.3964,0.646,1.0013,0.1969,0.5372,0.4944,0.7983,2.3933,1.0377,0.3111,0.6433,0.1916,0.3021,1.7733,0.8546,1.8129,1.9712,0.1925,0.996,1.4092,0.1391,0.5838,0.0894,1.1743,0.5317,1.5644,1.2343,1.388,1.4779,1.1993,2.6436,BRCACancer
