@relation data

@attribute id string
@attribute 10000 numeric
@attribute 1019 numeric
@attribute 1021 numeric
@attribute 1029 numeric
@attribute 11186 numeric
@attribute 1869 numeric
@attribute 1870 numeric
@attribute 1871 numeric
@attribute 1950 numeric
@attribute 1956 numeric
@attribute 2064 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2272 numeric
@attribute 2309 numeric
@attribute 23533 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 369 numeric
@attribute 3845 numeric
@attribute 4893 numeric
@attribute 5170 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5335 numeric
@attribute 5336 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 572 numeric
@attribute 5894 numeric
@attribute 5915 numeric
@attribute 5925 numeric
@attribute 595 numeric
@attribute 6256 numeric
@attribute 6257 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 673 numeric
@attribute 6789 numeric
@attribute 7039 numeric
@attribute 7157 numeric
@attribute 83593 numeric
@attribute 842 numeric
@attribute 8503 numeric
@attribute Class {Control,BRCACancer}

@data
I782,0.4027,0.5734,0.4425,0.1156,1.0172,0.1323,0.1933,0.0171,0.3611,-0.0432,0.1984,0.5253,0.8129,0.1364,0.364,1.1508,1.1471,0.3443,1.1967,1.3744,2.9401,0.6149,1.4094,1.0323,1.0801,1.6868,1.4578,0.2452,1.4417,0.7069,0.2527,1.1053,-0.1105,1.6467,0.7374,0.34,0.3143,0.1531,1.2969,-0.0761,0.7636,0.0822,0.3631,0.7554,0.6088,1.0175,0.5111,1.9958,-0.0101,0.8161,0.5954,0.4498,0.0133,Control
J787,0.2979,0.5868,0.4183,0.2367,1.0609,0.3088,0.5282,0.5219,0.5038,-0.0357,0.2999,0.8846,0.8639,-0.0047,0.6973,1.6347,1.8008,0.5952,1.8026,1.524,3.5636,0.9491,1.4223,1.4246,0.9021,2.435,1.6488,0.5319,0.8767,0.8,0.1213,0.989,0.0667,1.8651,1.1568,0.8856,0.4967,0.2491,1.658,-0.0673,0.6727,0.298,0.7657,0.6657,0.6629,1.5821,0.7559,2.0062,-0.0285,0.5992,0.7582,1.1518,0.1661,Control
K1162,0.6096,0.5564,0.5807,0.0441,1.2335,0.0492,0.1137,0.2524,0.401,7e-04,0.5399,0.6196,0.5945,0.1516,0.1818,1.0552,1.3358,0.4475,1.1472,0.9459,2.9742,0.5012,0.9123,1.235,1.258,1.7323,1.3189,0.2632,1.499,0.4475,0.1914,0.9702,-0.0758,1.8248,1.0062,0.4543,0.3895,0.1645,1.1618,-0.0574,0.8656,0.035,0.6421,1.0986,1.1226,0.9336,0.3222,1.4949,-0.021,0.7586,0.6579,0.5599,0.25,BRCACancer
L1176,0.3989,0.4343,0.3991,0.088,1.1054,0.0401,0.0806,0.4413,0.4646,0.0049,0.1706,0.5117,0.8485,0.1406,0.5353,1.2188,1.3809,0.2443,1.1781,1.587,2.9328,0.745,1.7805,1.0003,1.1418,1.9446,1.3486,0.1279,1.3235,0.5303,0.3181,0.9116,-0.2023,1.6871,0.7091,0.5278,0.3037,0.2765,1.4767,-0.0104,0.6664,-0.0499,0.3831,0.7919,0.8407,1.433,0.7893,1.9523,0.0027,0.4479,0.8014,0.8008,0.1122,BRCACancer
M1263,0.5648,0.529,0.3963,0.0287,0.9944,0.0999,0.1343,0.244,0.6355,-0.0215,0.3204,0.5839,0.7372,0.2014,0.4113,1.1762,1.4022,0.4445,1.3011,1.4379,3.0227,0.6105,1.3042,1.2145,1.176,1.8631,1.2261,0.324,1.5441,0.4097,0.5327,0.8434,-0.0755,1.6513,0.8997,0.4245,0.2458,0.2311,1.2634,-0.0652,0.8685,0.1419,0.511,0.8572,0.9352,1.2068,0.4197,1.9804,-0.0165,0.5533,0.6806,0.5637,0.1105,BRCACancer
P1075,0.2514,0.4938,0.1402,0.1211,1.0154,0.122,0.1109,0.2396,0.4651,0.0372,0.2007,0.6711,0.9064,-0.0362,0.5383,1.9042,1.5234,0.3175,1.0863,1.845,2.753,0.7959,1.1399,0.8384,0.9467,1.8487,1.4677,0.2034,1.3099,0.7272,0.0045,0.6211,-0.0526,1.6486,1.0475,0.661,0.4666,0.211,1.6929,-0.0557,0.4221,0.2042,0.6041,0.6932,0.5523,1.0807,0.4522,2.1858,-0.0102,0.5577,1.0426,0.5795,0.156,BRCACancer
Q1080,0.3488,0.2724,0.2102,0.0452,1.1976,0.1613,-0.0034,0.296,0.2356,-0.0201,0.2217,0.6191,0.5983,-0.071,0.3514,1.9057,1.521,0.426,1.0991,0.9387,2.0417,0.7902,1.1319,1.1345,1.2692,1.8496,1.0142,0.1326,1.219,0.445,0.0888,0.6285,0.0302,1.4704,0.9036,0.5662,0.4816,0.1381,1.7585,-0.0943,0.1847,0.1882,0.6417,0.7446,0.5941,0.8427,0.4789,1.6153,-0.0565,0.3858,0.9109,0.5551,0.0492,BRCACancer
R1104,0.538,0.6282,0.6031,0.0976,0.8266,0.1506,0.1377,0.7046,0.2139,-3e-04,0.1537,0.7026,0.8534,0.0638,0.7241,1.5274,1.6247,0.3814,1.5973,1.2388,3.0674,0.8944,1.6794,1.3995,1.2089,2.1149,1.5771,0.1507,1.0701,0.7386,0.3252,0.9683,-0.101,1.6748,0.961,0.6618,0.38,0.1961,1.7097,-0.0592,0.8933,0.0831,0.6996,0.9197,0.8122,1.3434,0.9441,1.771,0.029,0.7183,0.7752,0.9332,0.0618,BRCACancer
S1133,0.4148,0.4097,0.2573,-0.0302,0.9083,0.087,0.0468,0.4678,0.3796,-0.024,0.1488,0.4689,0.7395,-0.0099,0.7903,2.0419,1.3883,0.2126,1.3382,1.4765,2.3189,0.8238,1.6049,1.5192,0.8663,2.1358,1.2343,-0.0076,0.9332,0.8166,-0.0066,0.4649,-0.0787,1.5474,0.7555,0.8389,0.3192,0.1656,2.0262,-0.0484,0.3732,0.1129,0.608,0.5807,0.68,1.2336,0.6616,2.0598,-0.0191,0.3466,0.9476,1.0062,-0.014,BRCACancer
T1463,0.8345,0.4717,0.6701,0.1079,1.515,0.1061,0.1663,0.362,0.4018,-0.0395,0.5229,0.6967,0.7554,0.1568,0.2199,1.2427,1.5011,0.2478,1.2044,0.9105,2.5742,0.6803,0.8497,1.3777,1.5121,1.45,1.2708,0.3615,1.5755,0.5948,0.4718,1.2979,-0.1446,2.214,0.8888,0.5782,0.5721,0.2352,1.1723,-0.08,1.0091,0.1211,0.768,1.0071,1.333,1.114,0.4195,1.9064,0.0292,0.7925,0.6762,0.5628,0.3,BRCACancer
U2017,0.3196,0.5315,0.2553,0.0652,0.8601,-0.0626,0.0848,0.3858,0.3817,0.0175,0.1684,0.4693,0.6913,-0.0016,0.3935,1.4692,1.4333,0.3845,1.0597,1.3637,2.7481,0.7072,1.1122,1.0698,1.0892,1.8798,1.4782,0.0645,1.2311,0.4183,0.227,0.7433,-0.1478,1.6856,0.7819,0.4105,0.2841,0.1079,1.4797,-0.0339,0.7237,0.1053,0.5259,0.65,0.5702,1.0374,0.4762,2.2452,0.0484,0.5784,0.6816,0.5512,0.0268,BRCACancer
V432,0.5277,0.5101,0.2481,0.0097,0.5099,-6e-04,-0.1049,0.3012,0.3717,-0.0682,0.2385,0.3643,0.5695,-0.0475,0.5826,1.6074,1.2781,0.2382,1.0136,1.0681,2.4066,0.6726,1.3412,1.8111,0.7853,1.6501,1.428,-0.0913,1.1318,0.7029,0.1407,0.3676,-0.0326,1.5287,0.5588,0.8117,0.3443,0.0714,1.6618,-0.0829,0.4147,0.1448,0.5597,0.5695,0.5586,0.9251,0.5613,1.8675,-0.0895,0.3918,0.7637,0.7301,0.0857,BRCACancer
W433,0.5481,0.4278,0.6838,0.0911,0.8338,0.108,0.106,0.5288,0.3702,-0.0469,0.3004,0.5257,0.5826,0.1906,0.6284,1.1603,1.5699,0.38,1.1003,1.1169,2.6428,0.6458,0.9791,1.2819,1.2001,1.5938,0.7059,0.2831,1.3982,0.57,0.4447,1.2768,-0.0719,1.778,1.0085,0.5292,0.3045,0.2518,1.362,-0.1098,0.9787,0.207,0.7192,0.8435,1.0989,1.2928,0.4762,1.7397,0.0551,0.7242,0.956,0.4764,1e-04,BRCACancer
X524,0.8423,0.502,0.3518,0.0444,0.7133,0.0439,0.1103,0.8525,0.502,-0.0309,0.1187,0.641,0.4924,-0.0157,0.5862,2.0405,1.7608,0.2098,1.132,1.1626,1.6611,0.8862,1.0683,1.8187,1.1477,1.8692,0.9947,0.1411,1.2534,0.7684,0.3448,0.896,-0.0507,1.771,1.1906,0.7824,0.5277,0.2949,2.1455,-0.0597,0.7738,0.1056,0.7435,1.0717,1.1024,1.4411,0.6579,2.0805,0.0154,0.3829,0.956,0.7697,0.0103,BRCACancer
Y546,0.2175,0.198,0.1737,-0.0077,0.7382,0.0989,0.0086,0.1645,0.6518,-0.0053,0.1042,0.5234,0.5607,-0.0068,0.178,1.366,1.0309,0.3056,1.0268,0.7401,2.3767,0.5486,1.027,1.2571,0.855,1.8095,1.001,0.0945,1.0482,0.3723,0.0364,0.7396,-0.1281,1.4294,0.578,0.4212,0.335,0.0927,1.2453,-0.0122,0.4639,0.1052,0.5441,0.671,0.5029,0.8186,0.235,1.7853,-0.0278,0.3586,0.539,0.6316,-0.0231,BRCACancer
Z3225,0.8235,0.476,0.7298,0.1675,1.2948,0.1319,0.218,0.3738,0.5124,-0.0404,0.4611,0.6248,0.764,0.3098,0.0997,1.0937,1.1857,0.4129,1.066,0.8943,2.4523,0.6676,0.9359,1.4877,1.5818,1.4767,1.1109,0.3422,1.7688,0.4883,0.478,1.0649,-0.0751,1.8022,1.0031,0.4703,0.6118,0.1356,1.2593,-0.0683,1.0367,0.1718,0.7498,1.189,1.3153,0.8533,0.321,1.7379,0.0465,0.8775,0.597,0.4319,0.1623,Control
