@relation data

@attribute id string
@attribute 1277 numeric
@attribute 1278 numeric
@attribute 1280 numeric
@attribute 1281 numeric
@attribute 1282 numeric
@attribute 1284 numeric
@attribute 1285 numeric
@attribute 1286 numeric
@attribute 1287 numeric
@attribute 1289 numeric
@attribute 1290 numeric
@attribute 1291 numeric
@attribute 1292 numeric
@attribute 1293 numeric
@attribute 1297 numeric
@attribute 1298 numeric
@attribute 1299 numeric
@attribute 131873 numeric
@attribute 1385 numeric
@attribute 1463 numeric
@attribute 2260 numeric
@attribute 2534 numeric
@attribute 256076 numeric
@attribute 2668 numeric
@attribute 2674 numeric
@attribute 2675 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 375790 numeric
@attribute 3845 numeric
@attribute 4684 numeric
@attribute 4893 numeric
@attribute 4902 numeric
@attribute 51332 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5621 numeric
@attribute 5623 numeric
@attribute 5747 numeric
@attribute 57731 numeric
@attribute 5786 numeric
@attribute 5894 numeric
@attribute 64096 numeric
@attribute 6654 numeric
@attribute 6708 numeric
@attribute 6709 numeric
@attribute 6710 numeric
@attribute 6711 numeric
@attribute 6712 numeric
@attribute 6714 numeric
@attribute 6900 numeric
@attribute 7529 numeric
@attribute 775 numeric
@attribute 778 numeric
@attribute 779 numeric
@attribute 782 numeric
@attribute 783 numeric
@attribute 784 numeric
@attribute 785 numeric
@attribute 7903 numeric
@attribute 8128 numeric
@attribute 8911 numeric
@attribute 8912 numeric
@attribute 8913 numeric
@attribute 9048 numeric
@attribute 9252 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__I09,-0.1092,-0.0585,-0.0197,0.0404,-0.0471,-0.0166,-0.0014,0.0067,-0.1287,-0.0497,-0.0497,0.0043,0.1568,0.1458,-0.0216,-0.0439,-0.0478,-0.0722,1.2272,-0.0758,0.0315,0.9638,0.0131,-0.0673,-0.1057,-0.1524,1.4161,0.1799,0.0463,0.9957,0.185,2.3858,-0.3302,-0.0166,1.5715,0.9601,0.3756,0.3012,0.6319,-0.0787,0.1904,-0.1068,0.5427,1.4184,-0.2449,0.6176,-0.0306,1.4069,0.1181,0.456,-0.042,0.468,-0.0146,2.3158,-0.0662,0.029,0.017,0.2312,-0.0588,0.1679,0.0415,0.9195,-0.0154,0.0796,-0.0734,-0.0467,-0.0329,0.3345,Control
Utah__I10,-0.1638,-0.1308,-0.0181,-0.0151,-0.0282,-0.0419,-0.0396,-0.0963,-0.1343,-0.1122,-0.0923,0.0439,0.3339,0.0933,-0.0604,-0.0204,0.0097,-0.118,1.7132,-0.063,0.0412,1.4575,-0.1024,-0.0185,-0.0728,0.0449,1.518,0.3711,0.1079,1.2482,0.1165,3.233,-0.1904,0.0497,1.6695,0.9846,0.5776,0.5222,0.917,0.0337,0.2236,-0.001,0.6678,1.7226,-0.1013,1.0236,-0.0932,1.5957,0.1469,0.6523,0.0336,0.5255,-0.0626,2.4275,-0.0648,0.0748,-0.0551,0.3372,-0.0456,0.2101,-0.0698,1.3373,-0.0634,0.2304,-0.0204,5e-04,-0.1476,0.5349,Control
Utah__I11,-0.0602,-0.0688,-0.0416,0.0467,-0.0664,-0.072,0.0198,0.0233,-0.1747,-0.1129,-0.0542,-0.0589,0.2017,0.2368,0.0741,-0.0197,-0.0196,0.0141,1.1435,-0.1555,-0.0263,1.0005,0.234,0.0388,-0.0651,-0.1205,1.1356,0.2156,0.0172,0.7504,-0.0538,2.8817,-0.2423,-0.0612,1.1732,0.6904,0.3571,0.0948,0.4871,-0.1797,0.0117,-0.0863,0.3395,1.1164,-0.1683,0.6389,-0.1154,0.9941,0.0436,0.4933,-0.0709,0.2895,-0.0208,1.7011,-0.0842,-0.0353,-0.0151,0.0319,-0.1098,0.1133,0.0207,0.9148,-0.0757,0.0156,-0.1201,-0.0405,-0.0835,0.1867,Control
Utah__I12,-0.1631,-0.1339,-0.0489,-0.0201,-0.027,-0.001,-0.0086,-0.0729,-0.1448,-0.0901,-0.0925,0.0581,0.229,0.159,-0.0704,-0.0542,0.0298,-0.133,1.4127,-0.06,0.127,1.1276,0.0277,0.0057,-0.0486,-0.1172,1.339,0.3881,0.0555,1.0733,0.0946,2.8916,-0.2668,-0.0237,1.5468,0.7949,0.4247,0.2902,0.7463,-0.0011,0.1435,-0.0592,0.5579,1.493,-0.1781,0.7692,-0.1489,1.4749,0.1151,0.5636,-0.0573,0.3993,0.0572,2.2523,-0.0606,0.0129,-0.016,0.185,-0.0885,0.1957,-0.0838,0.9721,-0.0061,0.1767,-0.0585,0.0212,-0.0906,0.5181,Control
Utah__I13,-0.0762,-0.0813,0.0204,0.0261,-0.0319,-0.0273,-0.0319,-0.0499,-0.1239,-0.0428,-0.0393,0.1789,0.2877,0.0364,-0.0315,0.0914,0.152,-0.084,1.4739,-0.009,0.0201,1.1845,0.0173,0.0639,-0.0951,-0.0558,1.3455,0.4475,0.1178,1.0459,0.1835,3.0695,-0.0478,0.0531,1.6513,1.0031,0.3696,0.3289,0.6529,0.0668,0.1054,0.0166,0.5958,1.6473,-0.0299,0.7672,-0.0258,1.7134,-0.0221,0.605,0.049,0.3281,-0.0227,2.4674,-0.0804,-0.0089,-0.0026,0.1929,-0.0258,0.0401,0.0291,1.0535,-0.0339,0.2311,-0.0083,-0.0044,-0.0254,0.3811,Control
Utah__J01,-0.0386,-0.0286,0.0782,0.0192,2e-04,0.0283,0.0585,-0.0207,-0.0813,0.039,-0.024,0.2244,0.3364,0.0228,0.0055,0.1381,0.1854,-0.0675,1.1092,0.0692,0.0221,0.9446,-0.0346,-0.0145,-0.0308,0.0674,1.3044,0.4141,0.223,0.9639,0.1158,2.6095,0.0459,0.0751,1.5201,0.8939,0.4711,0.3528,0.772,0.1914,0.0947,0.0591,0.5078,1.0688,0.1097,0.618,-0.0189,1.3621,0.0539,0.4884,0.0249,0.4698,-0.0137,2.2614,-0.0519,0.0049,-0.0267,0.1492,0.0086,0.107,-0.0176,0.7947,0.0367,0.2333,0.1482,-0.0039,0.0857,0.3782,Control
Utah__J02,-0.07,-0.0685,0.0368,-0.0071,0.009,6e-04,0.0062,-0.0353,-0.1036,-0.0125,-0.0308,0.1969,0.2792,0.0477,-0.0013,0.095,0.1518,-0.0259,1.4395,-0.0054,0.0487,1.0775,0.0291,0.0395,-0.0342,-0.0494,1.3606,0.3989,0.1789,0.8064,0.0415,2.6104,0.0222,0.0701,1.5565,0.919,0.4939,0.3654,0.6054,0.0071,0.1192,0.0204,0.5363,1.3303,0.0528,0.733,-0.0884,1.436,0.0163,0.6046,-0.0207,0.3774,-0.0413,2.4332,-0.0869,0.036,0.0054,0.1214,-0.0397,0.1034,0.0178,0.9014,-0.01,0.3111,0.1206,-0.0096,0.0656,0.4288,Control
Utah__J03,-0.0786,-0.0703,-0.015,0.0352,-0.0513,-0.0313,-0.0272,-0.0427,-0.1212,-0.025,-0.0607,0.1114,0.6042,0.1615,-0.0379,0.0848,0.1376,-0.0904,1.7731,0.0212,0.2173,1.3087,-0.0674,0.0174,-0.0566,0.0715,1.3907,0.62,0.2153,1.4094,0.2052,3.5068,-0.1005,0.1043,1.8046,1.1855,0.4857,0.5268,0.9003,0.0535,0.1865,0.0429,0.786,1.7259,-0.0646,1.0428,-0.0209,1.7894,0.1479,0.6378,0.0325,0.614,-0.0357,2.246,-0.0888,0.0127,-0.0469,0.3008,-0.0541,0.2444,-0.0481,1.3039,-0.0634,0.1598,0.01,-0.0308,0.0393,0.5881,Control
Utah__J04,-0.098,-0.0672,0.0416,0.0461,-0.0373,-0.025,-0.0496,-0.0649,-0.1333,-0.013,-0.0491,0.1837,0.3344,0.0847,-0.0463,0.0273,0.1288,-0.1022,1.5105,0.0166,-0.0011,1.2506,-0.0878,0.0451,-0.1041,0.0347,1.6601,0.4601,0.1567,1.2009,0.216,3.1418,-0.1717,0.0416,1.8441,1.1391,0.4767,0.5031,1.0144,0.0528,0.1399,0.0267,0.6692,1.565,0.0213,0.8675,-0.0401,1.7828,0.0663,0.685,0.0484,0.4424,-0.0184,2.5108,-0.0732,0.0018,-0.0069,0.128,-0.0882,0.1293,-0.0348,1.0298,-0.0502,0.1973,0.0328,0.0077,0.0057,0.6119,Control
Utah__J05,-0.1575,-0.1133,-0.0643,0.0156,-0.105,-0.1056,0.0194,-0.0191,-0.1362,-0.1668,-0.0423,-0.0309,0.0533,0.115,-0.0208,-0.0655,-0.0923,-0.103,1.4563,-0.0938,0.0163,1.5645,-0.018,-0.0555,-0.1053,-0.0373,1.7168,0.2213,0.0606,1.0256,0.049,2.0781,-0.4603,-0.033,1.8449,0.9246,0.7248,0.3503,0.5107,-0.1521,0.1519,-0.1355,0.6019,1.3707,-0.1687,0.9807,0.0817,1.5784,0.0181,0.6725,-0.0466,0.3776,-0.0492,2.0281,-0.1289,-0.043,0.0123,0.1875,-0.1536,0.1003,0.038,1.1097,-0.0418,0.0743,-0.114,-0.1158,-0.059,0.6703,Control
Utah__J06,-0.1349,-0.1053,-0.0068,0.0367,-0.0742,-0.0661,-0.0062,-0.002,-0.1834,-0.1112,-0.0637,-0.077,0.2197,0.1379,0.0069,0.002,-0.0456,-0.048,1.5596,-0.1306,0.0631,1.9292,0.0427,-0.1011,-0.0498,-0.1353,1.3771,0.1883,-0.029,1.0144,0.1985,2.4874,-0.3498,-0.0396,1.6726,0.75,0.583,0.3351,0.5511,-0.1627,0.0259,-0.1457,0.5583,1.675,-0.194,1.0735,0.0382,1.4973,-0.0418,0.6343,-0.0784,0.2214,-0.0029,2.2773,-0.0873,-0.0327,0.0547,0.1989,-0.1191,0.2494,0.0044,1.3462,-0.0264,0.094,-0.1652,-0.0843,-0.1201,0.6059,Control
Utah__J07,-0.0883,-0.1099,0.0672,0.0175,-0.0508,-0.0251,-0.0282,-0.0384,-0.1114,-0.0612,-0.0618,0.1774,0.3666,0.21,-0.0277,0.1046,0.1549,-0.0744,1.7216,-0.0067,-6e-04,1.2884,-0.0169,0.0158,-0.0757,0.0965,1.7443,0.4878,0.1949,1.3813,0.1029,3.3904,-0.1127,0.1012,1.8376,1.283,0.5797,0.4756,1.1318,0.0372,0.2862,0.0155,0.7051,1.8815,0.038,1.0661,-0.0683,1.6967,0.2952,0.6178,0.0518,0.7778,-0.032,2.5577,-0.0869,0.0184,-0.0125,0.3235,-0.0564,0.1705,-0.0031,1.3149,-0.0432,0.1927,0.0697,0.0184,0.0504,0.6562,Control
Utah__J08,-0.1481,-0.035,-0.0343,0.0727,-0.0677,-0.0784,0.0038,-0.0197,-0.1432,-0.1305,-0.0871,0.0694,0.3225,0.099,-0.0051,-0.0166,-0.0117,-0.0149,1.346,-0.0356,0.0099,1.249,-0.0524,-0.0391,-0.1461,-0.051,1.5427,0.3595,0.0965,1.0918,0.1576,2.5627,-0.2892,-0.0334,1.7792,0.899,0.4996,0.363,0.6404,-0.1113,0.1372,-0.0776,0.5915,1.4552,-0.13,0.7998,-0.0024,1.569,0.1064,0.5136,-0.0329,0.3498,-0.0117,2.3539,-0.1412,0.0012,0.0039,0.2768,-0.1121,0.084,-0.0699,1.1078,-0.0816,0.1559,-0.0334,-0.147,0.0334,0.5389,Control
Utah__J09,-0.1665,-0.1005,-0.0766,0.0545,-0.0692,-0.0951,-0.0139,-0.044,-0.1469,-0.1216,-0.0633,0.0441,0.257,0.0992,-0.0259,-0.0719,-0.0161,-0.0849,1.3212,-0.1318,0.0787,1.6836,0.0517,-0.0871,-0.0898,-0.1483,1.1119,0.2406,-0.0311,0.8461,0.0584,2.3178,-0.3296,-0.0449,1.4225,0.8722,0.4068,0.2118,0.7042,-0.0497,0.0794,-0.0975,0.5667,1.4138,-0.1291,0.6682,-0.0171,1.6134,-0.0852,0.7827,-0.0497,0.2235,-0.0894,2.1732,-0.0809,0.0209,-0.0162,0.0355,-0.1053,0.1391,-0.0449,0.7484,-0.0527,0.1889,-0.0723,-0.0972,-0.1302,0.4218,Control
Utah__J10,-0.0705,-0.1082,-0.046,0.0356,-0.0699,0.0203,-0.0131,-0.0172,-0.1628,-0.092,-0.0845,0.107,0.3509,0.2158,-0.061,-0.0155,0.0582,-0.156,1.762,-0.0665,-0.0241,1.9738,-0.0185,-0.0133,-0.0949,-0.0163,1.7731,0.3844,0.0637,1.5484,0.1962,2.8962,-0.139,0.0571,1.9667,1.0017,0.7835,0.4327,1.1317,0.0827,0.3086,-0.0469,0.8325,1.6929,-0.0881,1.1763,-0.079,1.8729,0.2962,0.8546,-0.0018,0.5352,-0.0125,2.3176,-0.1091,-0.0092,-0.0159,0.2903,-0.0925,0.1783,0.0599,1.4216,-0.059,0.2492,0.0016,-0.0516,-0.1019,0.9215,Control
Utah__J11,-0.0814,-0.0404,-0.0265,0.0061,-0.056,-0.0462,0.0235,5e-04,-0.1285,-0.0723,-0.0751,0.0861,0.4034,0.0487,-0.0586,0.0616,0.1116,-0.1259,1.4535,-0.0432,0.088,1.8404,-0.0437,-0.0136,-0.0603,-0.0409,1.6578,0.4151,0.121,1.3614,0.2282,2.5257,-0.1718,0.0724,1.9456,0.9351,0.7227,0.4615,1.0607,-0.0603,0.1587,-0.0239,0.6927,1.5349,-0.1156,0.8792,-0.1028,1.9116,0.0408,0.6478,-0.0077,0.4513,-0.0483,2.4858,-0.0812,0.0073,-0.0221,0.2618,-0.0955,0.103,0.0013,1.0725,-0.0045,0.2396,0.0268,-0.0496,-0.0793,0.8208,Control
Utah__J12,-0.0896,-0.1312,0.0092,-0.0376,-0.0264,-0.0265,-0.0651,-0.0804,-0.1986,-0.0273,-0.156,0.0433,0.1597,0.133,-0.1,-0.0795,-0.0379,-0.0759,1.3905,-0.0863,0.1699,1.8397,-0.0624,-0.0833,-0.0245,-0.1643,1.4094,0.2658,0.0615,1.1115,0.225,2.5248,-0.2992,-0.0059,1.5212,0.7948,0.6205,0.3184,0.7437,-0.1197,0.1766,-0.1094,0.6214,1.2976,-0.1031,0.9898,-0.0987,1.7301,0.0514,0.7671,-0.0208,0.2657,-0.0788,2.2311,-0.0186,0.0195,0.0136,0.1031,-0.0243,0.268,-0.0572,1.0496,-0.0175,0.2247,-0.0956,0.0199,-0.2153,0.7281,Control
Utah__K01,-0.1137,-0.0777,-0.0475,0.0282,-0.0833,-0.0838,-0.0368,-0.0279,-0.178,-0.1099,-0.0664,0.0572,0.4263,0.0652,-0.0162,0.1165,0.125,-0.0871,1.9921,-0.0764,-0.0382,1.7633,0.0047,0.0255,-0.1215,0.0759,1.9642,0.4469,0.1252,1.5914,0.1505,3.2992,-0.0244,0.0827,1.9851,1.0931,0.8154,0.5087,0.9656,0.1182,0.2499,0.005,0.7781,1.8725,0.0276,1.2488,-0.0263,1.6369,0.13,0.5876,0.0519,0.6945,-0.0113,2.5715,-0.1136,-0.0464,-0.0232,0.2356,-0.092,0.1061,0.0518,1.8074,-0.0621,0.1418,-0.0271,0.0168,-0.0344,0.8266,BRCACancer
Utah__K02,-0.1351,-0.0891,-0.0081,0.0213,-0.0522,-0.0449,-0.0349,-0.0505,-0.137,-0.0938,-0.075,0.0611,0.3517,0.126,-0.0139,0.0839,0.048,-0.0653,1.8664,-0.0458,0.0371,1.5618,-0.1038,-0.0108,-0.0981,0.0243,1.7374,0.4139,0.1307,1.4461,0.244,3.2498,-0.0894,0.0788,1.7614,1.127,0.682,0.4092,0.8947,0.096,0.2541,-0.0142,0.711,1.7333,-0.0872,1.0762,-0.0409,1.7663,0.1959,0.6531,0.0643,0.6146,-0.0278,2.4515,-0.0989,-0.011,-0.0183,0.2608,-0.1019,0.1293,0.0263,1.3801,-0.0202,0.184,0.0021,-0.0076,0.0074,0.5591,BRCACancer
Utah__K03,-0.1175,-0.1214,-0.0264,-0.0364,-0.0341,-0.0301,-0.1484,-0.0592,-0.1594,-0.0992,-0.127,-0.1092,0.1679,0.1096,-0.0404,-0.1738,-0.1204,-0.0912,1.5853,-0.1017,0.0954,1.5669,0.0746,-0.0863,-0.0414,-0.1085,1.4173,0.2243,0.0121,1.2276,0.1897,2.8864,-0.4027,-0.0338,1.5807,0.8177,0.6238,0.393,0.6453,0.1283,0.1106,-0.1074,0.5988,1.5945,-0.1878,1.0944,-0.1359,1.7196,0.0176,0.6623,-0.0186,0.2937,-0.0354,2.2668,-0.0457,0.0047,-0.0426,0.2162,-0.0997,0.1291,-0.0346,1.2938,0.0182,0.0961,-0.1539,-0.0359,-0.1624,0.5976,BRCACancer
Utah__K04,-0.1168,-0.1274,0.0279,0.0179,-0.0409,0.0023,0.0471,-0.0268,-0.1199,-0.0464,-0.0861,0.1301,0.4387,0.0505,-0.0412,0.0305,0.1393,-0.1163,1.6953,-0.0502,0.0752,1.6771,-0.0685,-0.0124,-0.0918,0.0845,1.6918,0.4234,0.2059,1.3447,0.2753,3.0262,-0.0148,0.0673,1.9174,1.1272,0.716,0.4847,0.9359,-0.0096,0.1679,0.043,0.7618,1.6696,-0.0313,1.0766,-0.0244,1.7984,0.157,0.6004,0.0308,0.5158,-0.0128,2.3869,-0.0902,0.0027,-6e-04,0.3603,-0.0845,0.1667,0.006,1.49,-0.0494,0.2007,0.0851,-0.0074,-0.0113,0.6832,BRCACancer
Utah__K05,-0.1192,-0.0893,0.0386,0.0182,-0.0452,-0.01,-0.005,-0.0036,-0.1439,-0.0546,-0.06,0.1907,0.3161,0.0707,-0.006,0.0869,0.1607,-0.1067,1.3834,-0.0447,0.0033,1.3169,-0.027,0.0161,-0.1022,-0.0203,1.6587,0.4743,0.1569,1.0267,0.0989,2.4177,-0.0358,0.0707,1.7917,1.0209,0.6282,0.517,0.9791,0.0032,0.1311,0.0101,0.6674,1.3307,0.0015,0.7797,-0.0472,1.4635,0.0884,0.4777,0.0278,0.4638,-0.0112,2.0869,-0.1047,-0.032,0.0189,0.2524,-0.0611,0.0871,0.0126,0.9471,-0.0332,0.2188,8e-04,-0.0187,0.0776,0.5987,Control
Ontario__AA_RR-849,-0.0862,-0.1094,0.0228,0.0631,-0.0362,-0.0064,-0.0732,-0.0475,-0.1596,-0.0511,-0.0527,0.2303,0.362,0.1034,0.0302,0.0497,0.1187,-0.044,1.2549,0.0057,0.1134,1.3516,0.0457,0.0262,-0.1267,0.0035,1.5403,0.3387,0.0939,1.2552,0.0702,3.2103,-0.02,0.0343,1.5871,1.0829,0.5386,0.2912,0.6961,-0.2035,0.0784,-0.0016,0.4707,1.7966,-0.0278,0.6903,-0.0479,1.4363,-0.0121,0.668,0.0247,0.4429,0.0161,2.5653,-0.096,0.0056,0.0019,0.1907,-0.0826,0.1046,-0.006,1.0309,0.0032,0.2287,-0.0369,0.0059,0.0169,0.4586,BRCACancer
Ontario__AE_RR-3300,-0.1522,-0.0633,-0.1079,0.0066,-0.116,-0.1217,-0.0014,-0.016,-0.214,-0.1702,-0.0996,-0.0704,0.2723,0.0913,-0.0251,-0.0501,-0.0748,-0.0868,1.4439,-0.082,0.0615,1.5363,0.0658,-0.0089,-0.0846,-0.029,1.3783,0.3328,0.0295,1.5277,0.0746,2.0453,-0.3109,-0.0344,1.3921,0.7977,0.482,0.2831,0.9091,-0.0353,0.2891,-0.0957,0.5659,1.4566,-0.2242,1.0971,-0.0725,1.685,-0.0201,0.8665,-0.0216,0.2183,-0.0141,1.7077,-0.1035,-0.0012,-0.0129,0.1268,-0.101,0.0762,-0.0298,0.9834,-0.0396,0.217,-0.0399,-0.1227,0.0271,0.6089,Control
Ontario__AF_RR-3276,-0.033,-0.0855,-0.0408,-0.0233,-0.0761,-0.0557,-0.0344,-0.0144,-0.144,-0.0673,-0.0881,-0.0514,0.0106,0.0563,-0.0515,-0.0346,-0.0921,-0.1079,1.5043,-0.1039,0.2144,1.1819,0.0268,-0.0073,-0.0657,-0.1248,1.191,0.3068,0.2316,0.8941,0.044,3.1658,-0.4604,-0.0806,1.4127,0.7827,0.6517,0.1813,0.3809,0.1193,0.0494,-0.102,0.481,1.5101,-0.0845,0.5662,-0.0765,1.3629,-0.0266,0.7259,-0.0907,0.4788,9e-04,2.0923,-0.1081,-0.0319,-0.0222,0.1651,-0.0069,0.1769,0.0106,1.2224,-0.0849,0.0068,-0.1422,-0.078,-0.0198,0.0923,Control
Ontario__AG_RR-3298,-0.0641,-0.0791,0.0877,0.0232,-0.0477,-0.0214,-0.0182,-0.0281,-0.1161,-0.0519,-0.011,0.1151,0.268,0.1026,-0.0095,0.0885,0.1834,-0.0801,1.2778,-0.0055,0.0614,1.2913,0.1191,0.0338,-0.1013,-0.0147,1.6466,0.426,0.1043,1.308,0.1498,2.8643,-0.1986,0.0845,1.698,0.7294,0.5449,0.3637,0.9196,0.0632,0.1518,-0.0095,0.434,1.4728,-0.0389,0.719,0.1329,1.4239,0.4505,0.6504,0.0224,0.3653,-0.0201,2.0024,-0.0614,-0.004,0.0112,0.1463,-0.0905,0.0746,-0.0123,0.706,-0.0637,0.2048,0.0399,0.0347,0.0558,0.378,Control
Ontario__AH_RR-3295,-0.1937,-0.1041,-0.0508,-0.0228,-0.0202,-0.0249,-0.0228,-0.0356,-0.1076,-0.1005,-0.1059,0.0054,0.2874,0.0781,-0.0634,-0.0863,-0.0367,-0.1153,1.5084,-0.0319,0.0077,1.7444,-0.0826,-0.0447,-0.0554,-0.0464,1.4735,0.3085,0.0142,1.3784,0.0588,2.7845,-0.26,-0.0323,1.5767,0.7538,0.3991,0.2989,0.7421,-0.0343,0.2476,-0.0769,0.6026,1.4684,-0.1841,0.8664,-0.0726,1.3127,0.0506,0.6628,-0.008,0.2655,-0.0441,2.2845,-0.0308,-1e-04,-0.0414,0.1147,-0.0652,0.0684,-0.0353,1.7206,0.0015,0.1403,-0.0613,-0.0602,-0.1462,0.5961,Control
Ontario__AI_RR-3291,-0.1713,-0.1086,-0.0753,0.0129,-0.0484,-0.0389,-0.0085,-0.0149,-0.1612,-0.137,-0.0615,0.0307,0.1719,0.1569,-0.0211,3e-04,0.0368,-0.0734,1.6518,-0.0475,0.0646,1.3199,-0.0906,-0.0086,-0.1216,-0.0037,1.3893,0.3864,0.0451,0.9398,0.1896,2.8256,-0.1996,-0.0445,1.6275,1.1901,0.5241,0.3836,0.8979,0.0745,0.1772,-0.078,0.6573,1.4685,-0.1504,0.9763,-0.0858,1.6803,-0.0143,0.5991,-0.0103,0.4626,-0.03,2.5282,-0.1143,-0.0149,-0.0045,0.1137,-0.0988,0.1877,-0.0358,0.9019,-0.0351,0.2323,-0.049,-0.0584,-0.0994,0.5795,Control
Ontario__AJ_RR-3296,0.0128,-0.1132,-0.0015,-0.0012,-0.0609,-0.0182,-0.0637,-0.0819,-0.1028,-0.048,-0.0484,0.0903,0.3226,0.0712,-0.0189,0.0596,0.1334,-0.0597,1.3943,-0.015,0.0798,1.6695,-0.042,-0.0487,-0.0906,0.0187,1.2596,0.3782,0.1056,1.2634,0.1275,2.5737,-0.1899,0.0563,1.7305,0.8249,0.4559,0.3841,0.8753,0.1197,0.2083,-0.0179,0.603,1.4438,0.0125,0.7471,-0.0675,1.8765,0.0796,0.6609,0.0034,0.3479,-0.0771,2.3629,-0.082,0.018,-0.0549,0.1912,-0.079,0.1163,-0.0797,0.8733,-0.0098,0.1582,0.0689,0.0183,-0.0688,0.6716,Control
Ontario__AM_RR-1949,-0.0825,-0.0532,0.0373,0.0176,-0.046,0.0413,-0.0193,-0.0307,-0.1269,-0.03,-0.0637,0.1962,0.4579,0.0505,-0.0322,0.0731,0.154,-0.0643,1.1817,-0.0308,0.057,1.5904,-0.0655,-0.0231,-0.041,-0.0352,1.3673,0.3511,0.1089,1.4443,0.0877,2.7465,-0.0481,0.1031,1.6147,0.8321,0.4978,0.4063,0.7061,0.0025,0.1217,0.03,0.5702,1.6466,0.0079,0.8818,-0.0991,1.8494,0.0174,0.5715,0.0253,0.2647,-0.0506,2.1694,-0.0601,0.0223,-0.0234,0.2232,-0.0672,0.1075,-0.0462,1.1117,-0.0553,0.3064,0.0665,0.0613,-0.0602,0.602,Control
Ontario__AN_RR-3297,-0.1578,-0.1115,0.007,-0.0213,-0.0631,-0.0525,-0.0674,-0.0748,-0.1618,-0.0671,-0.0822,0.2164,0.404,0.0321,-0.0517,0.0922,0.1265,-0.1231,1.5444,0.0196,0.0688,1.5667,-0.0652,-0.0093,-0.0838,-0.0752,1.4972,0.3816,0.1046,1.1577,0.0957,2.9561,-0.0037,0.0519,1.6229,0.879,0.3819,0.3935,0.8154,0.0832,0.1234,0.0173,0.5739,1.7825,0.0334,0.782,-0.1014,1.4549,-0.0068,0.5613,0.0424,0.4942,-0.0629,2.3081,-0.078,0.0114,-0.0471,0.1954,-0.0864,0.117,-0.0662,1.518,-0.0422,0.252,0.046,0.0138,-0.0567,0.5278,Control
Ontario__AO_RR-3288,-0.129,-0.1165,-0.0179,0.0401,-0.0561,-0.0715,-0.0116,-0.0262,-0.1274,-0.1045,-0.0957,-0.0152,0.295,0.0819,-0.053,-0.0385,0.0146,-0.083,1.5468,-0.085,0.0451,1.4715,-0.0568,9e-04,-0.0602,0.0479,1.769,0.2487,0.0172,1.2325,0.1773,2.6737,-0.1408,0.0397,1.7968,1.0076,0.5443,0.4016,0.9267,-0.1074,0.1917,-0.0759,0.8086,1.3006,-0.0424,1.0738,-0.0894,1.7053,0.0258,0.5637,0.026,0.3505,-0.051,2.3773,-0.0558,-0.0133,-0.025,0.1602,-0.071,0.1933,-0.0094,0.9281,-0.0152,0.1967,-0.08,-0.027,-0.1343,0.7613,Control
Ontario__AP_RR-3280,-0.0691,-0.0654,-0.0353,0.0366,-0.0525,-0.047,-0.0377,-0.0456,-0.1553,-0.065,-0.0641,0.0167,0.1783,0.027,0.0096,-0.0063,0.0363,-0.0824,1.2153,-0.1198,0.0916,1.3991,0.0094,-0.0796,-0.0767,-0.1055,1.6953,0.1431,0.0767,1.7145,-0.001,1.6584,-0.2215,-0.0125,1.185,0.8065,0.9249,0.2376,0.8354,-0.0096,0.0911,-0.082,0.3027,2.1826,-0.0996,0.5797,-0.0721,1.3011,0.0063,0.6597,-0.0109,0.5245,-0.0095,1.958,-0.0862,-0.0504,0.0019,0.1013,-0.0959,0.1252,-0.0574,1.0754,-0.0775,0.1278,0.0202,-0.0357,-0.0066,0.3001,Control
Ontario__AR_RR-3278,-0.1488,-0.121,-0.0265,0.0047,-0.0538,-0.0588,-0.0548,-0.0378,-0.1399,-0.1144,-0.0327,6e-04,0.2568,0.1499,-0.0365,-0.013,-0.0642,-0.1331,1.6772,-0.1319,0.0116,1.3309,-0.0096,-0.0243,-0.1239,-0.0146,1.566,0.2732,0.0202,1.0333,0.2346,2.5272,-0.3115,-0.0342,1.9453,1.1146,0.3739,0.3163,0.9411,0.0259,0.1725,-0.0921,0.7335,1.5123,-0.1382,1.0202,-0.0965,1.6054,0.0412,0.4411,-0.0455,0.2174,-0.0508,2.5092,-0.123,-0.0425,-0.0379,0.1638,-0.1036,0.1769,0.0115,1.1832,-0.0272,0.1418,-0.0663,-0.0595,-0.0766,0.7552,Control
Ontario__AS_RR-3277,-0.0804,-0.1144,-0.0039,-0.0148,-0.0265,-0.0518,-0.0571,-0.0534,-0.1408,-0.0597,-0.0625,0.0112,0.336,0.0616,-0.0154,0.0167,0.0891,-0.0623,1.413,-0.0367,0.0577,1.7444,-0.0384,-0.0244,-0.0712,-0.0414,1.4781,0.3057,0.0802,1.4022,0.1526,2.7269,-0.1942,0.0918,1.6547,0.9584,0.6193,0.4018,0.6488,0.0995,0.1809,0.0068,0.699,1.8673,-0.0061,0.831,-0.0836,1.4664,0.1162,0.5701,0.044,0.5118,-0.0464,2.1136,-0.0379,0.0685,-0.0337,0.2531,-0.0678,0.1279,-0.0118,1.3597,0.0362,0.2451,0.0071,0.0183,-0.0975,0.4791,Control
