@relation data

@attribute id string
@attribute 55135 numeric
@attribute 128312 numeric
@attribute 1763 numeric
@attribute 10856 numeric
@attribute 8360 numeric
@attribute 3012 numeric
@attribute 5984 numeric
@attribute 8361 numeric
@attribute 5985 numeric
@attribute 8364 numeric
@attribute 6117 numeric
@attribute 65057 numeric
@attribute 6119 numeric
@attribute 10714 numeric
@attribute 8366 numeric
@attribute 6118 numeric
@attribute 8365 numeric
@attribute 8368 numeric
@attribute 8367 numeric
@attribute 8970 numeric
@attribute 8349 numeric
@attribute 23649 numeric
@attribute 5981 numeric
@attribute 5983 numeric
@attribute 5982 numeric
@attribute 55651 numeric
@attribute 8294 numeric
@attribute 8290 numeric
@attribute 8338 numeric
@attribute 8339 numeric
@attribute 5557 numeric
@attribute 5558 numeric
@attribute 57804 numeric
@attribute 121504 numeric
@attribute 8346 numeric
@attribute 5422 numeric
@attribute 8345 numeric
@attribute 8348 numeric
@attribute 8347 numeric
@attribute 5111 numeric
@attribute 8342 numeric
@attribute 8341 numeric
@attribute 5427 numeric
@attribute 7014 numeric
@attribute 7015 numeric
@attribute 7013 numeric
@attribute 5424 numeric
@attribute 5425 numeric
@attribute 5426 numeric
@attribute 3018 numeric
@attribute 26277 numeric
@attribute 1736 numeric
@attribute 8607 numeric
@attribute 3014 numeric
@attribute 3015 numeric
@attribute 54386 numeric
@attribute 3017 numeric
@attribute 2237 numeric
@attribute 3978 numeric
@attribute 25913 numeric
@attribute 8335 numeric
@attribute 85236 numeric
@attribute 8334 numeric
@attribute 8330 numeric
@attribute Class {Control,BRCACancer}

@data
J11,0.2889,0.1865,0.0792,0.4125,-0.0031,1.2828,0.5319,1.4086,0.4095,1.1783,1.139,0.3186,0.1449,0.6443,-0.0428,0.4754,0.9167,0.2831,1.098,0.0074,1.595,0.7538,1.0816,0.3536,0.6637,-0.0435,0.1572,-0.3511,1.2766,0.7815,0.4663,0.2049,0.5849,0.2098,0.1653,0.4,0.4947,0.0762,1.0106,0.6795,1.0844,0.6615,0.178,0.9151,0.0527,0.5129,0.1835,0.2282,0.5017,0.0557,1.4843,0.931,0.4033,0.1623,0.68,1.7268,0.1691,0.1952,0.4789,0.4698,0.3204,0.1243,3.7039,1.0972,Control
J12,0.1883,0.0773,0.1073,0.3448,0.1562,1.1571,0.5577,1.447,0.2971,1.2219,1.0723,0.2042,0.1508,0.5021,0.3094,0.4109,0.6568,0.1671,0.9237,-0.0237,1.6569,0.6437,1.2141,0.317,0.6705,-0.2118,0.3709,-0.4256,1.1554,0.3147,0.3871,0.2679,0.4748,0.1261,0.1779,0.3971,0.4044,-0.1868,0.8829,0.6292,0.8932,0.4826,0.1726,0.7292,-0.0292,0.4656,0.0838,0.2288,0.4036,0.1714,1.141,0.8948,0.4392,-0.0215,0.8913,1.4885,0.1007,0.1818,0.4499,0.49,0.3369,0.0617,3.4109,1.0982,Control
K01,0.41,0.3599,0.3027,0.6477,0.8436,1.8544,0.674,2.0116,0.5733,2.6193,1.3086,0.3393,0.2858,0.8786,0.3252,0.7587,0.9687,0.7317,1.0897,0.2759,1.7456,0.9128,1.4855,0.4017,1.1591,0.164,0.8935,-0.1023,1.5577,1.4832,0.5307,0.3323,0.8668,0.2772,0.7261,0.4219,0.9325,0.0502,1.3729,0.8183,1.3173,1.2181,0.3431,1.0108,0.1062,0.5971,0.2611,0.3691,0.5124,0.4232,1.7026,1.0959,0.5644,0.4135,0.8017,1.7505,0.322,0.3232,0.4125,0.965,0.5366,0.2989,3.9627,1.4069,BRCACancer
K02,0.3713,0.3023,0.3211,0.5019,0.5065,1.9194,0.6754,1.3392,0.4921,2.5095,1.3246,0.3929,0.2951,0.5688,0.3692,0.8833,1.0246,0.4487,0.9796,0.265,1.7742,0.8955,1.4315,0.2817,1.0995,0.1717,0.6548,-0.1748,1.5112,1.1441,0.5666,0.1752,0.7203,0.2326,0.599,0.3708,0.956,-0.0768,1.5283,0.837,1.2803,1.2424,0.2267,0.9349,0.0957,0.5753,0.234,0.3727,0.475,-0.0222,1.5473,1.1468,0.5946,0.2925,0.9554,1.7622,0.1895,0.2672,0.5429,0.8941,0.4618,0.2671,4,1.4704,BRCACancer
K03,0.2763,0.2783,0.161,0.3207,0.2452,1.2874,0.5957,1.1714,0.468,1.9621,1.0332,0.2685,0.1597,0.4968,0.1734,0.51,0.5859,0.2901,0.6322,-0.2771,1.1792,0.7423,1.2426,0.328,0.8496,-0.2105,0.3504,-0.6687,1.2729,0.4101,0.458,0.2088,0.3431,-0.1424,0.3017,0.3336,0.1978,-0.3221,0.6776,0.7346,1.4804,0.6441,0.1259,0.8154,-0.1108,0.5652,0.0462,0.2995,0.3805,0.1006,1.2541,0.9887,0.4798,-0.0349,0.9045,1.488,0.1015,0.1169,0.3855,0.6532,0.3114,0.0384,3.1357,0.9673,BRCACancer
K04,0.4403,0.4417,0.2904,0.6288,0.4795,1.773,0.5928,1.8239,0.5484,2.3404,1.3388,0.4637,0.3035,0.6517,0.4397,0.8192,0.762,0.815,0.9915,0.1784,1.8019,0.9384,1.2833,0.2778,0.9857,0.0698,0.9388,-0.2008,1.3593,1.198,0.6262,0.205,0.7563,0.2053,0.6001,0.4021,0.9172,0.0428,1.204,0.8309,1.6153,1.0829,0.2929,1.0008,0.05,0.4746,0.2447,0.2838,0.5084,0.1204,1.583,1.046,0.593,0.4401,0.7292,1.8002,0.1652,0.2663,0.5474,0.6414,0.4219,0.1667,3.9761,1.3794,BRCACancer
K05,0.3248,0.5058,0.2369,0.5239,0.5064,1.9086,0.4823,1.8923,0.4916,2.3812,1.0118,0.4874,0.282,0.5438,0.5908,0.6931,0.9283,0.7608,1.4332,0.357,1.3986,0.8285,1.0048,0.2916,0.9054,0.2273,0.6991,-0.2445,1.3568,0.8106,0.4522,0.0719,0.8411,0.1644,0.6162,0.2649,0.7316,0.1067,1.1673,0.792,1.8104,1.2843,0.2877,0.9099,0.1008,0.3427,0.241,0.2419,0.3584,0.0074,1.3585,0.9406,0.5086,0.4122,0.5883,1.5826,0.1395,0.1737,0.5481,0.5206,0.4051,0.0761,4.2627,1.4914,Control
AA3226,0.2,0.6572,0.3515,0.2816,0.3352,1.5884,0.5727,2.0721,0.3159,2.0913,0.9374,0.2596,0.2276,0.4329,0.1863,0.535,0.774,0.5274,0.8746,-0.1242,1.3328,0.6723,1.24,0.1931,0.9321,-0.0087,0.4998,-0.4168,1.0737,0.5417,0.3655,0.0385,0.5599,0.0414,0.5047,0.1631,0.4479,-0.1625,0.9801,0.4937,1.1969,0.9446,0.1351,1.0712,0.059,0.3036,0.209,0.2025,0.2052,-0.0806,1.3752,0.8341,0.3961,0.2199,1.0457,1.5598,0.0685,0.1949,0.284,0.4092,0.1917,0.1356,3.555,1.1945,Control
AB3227,0.4587,0.4907,0.1709,0.5526,0.7661,2.2279,0.6095,1.8979,0.4212,2.7061,1.1521,0.3563,0.2496,0.6343,1.0916,0.8785,1.1668,0.6879,1.3908,0.5266,2.0528,0.8732,1.3899,0.3302,0.9632,0.1472,0.8627,-0.5567,1.97,1.4765,0.6658,0.2943,0.7823,0.412,0.5489,0.3515,0.6471,0.3166,1.7573,0.749,1.7959,1.1523,0.2376,0.9076,0.0054,0.4239,0.216,0.3771,0.443,0.6666,1.5173,0.9663,0.5795,0.0926,0.7895,1.5908,0.2648,0.0868,0.4635,0.8149,0.922,0.2538,4.4445,1.4085,Control
AC3228,0.2555,0.3395,0.2098,0.4218,0.1451,1.5636,0.5315,1.665,0.3832,2.2605,1.3485,0.2946,0.3335,0.4731,0.1756,0.6658,0.9481,0.4951,1.2368,0.0272,1.156,0.7797,1.1943,0.1976,0.9114,0.1699,0.2734,-0.2736,1.2682,0.7633,0.3399,0.1601,0.5068,0.0147,0.5042,0.231,0.7373,-0.0734,0.8718,0.6996,1.1055,0.974,0.1614,1.0898,0.0773,0.4313,0.003,0.2862,0.3181,-0.0852,1.4027,1.1214,0.5004,0.1548,0.9164,1.747,0.1847,0.032,0.453,0.5715,0.2869,0.0735,3.6555,0.9995,Control
AD3231,0.2852,0.3339,0.1044,0.3833,0.5058,1.6713,0.6673,1.6615,0.3923,2.6609,1.1207,0.4371,0.2839,0.5917,1.3927,0.7279,1.383,0.5929,1.2075,0.039,2.1181,0.9252,1.2633,0.2612,1.0306,-0.111,0.6491,-0.3738,1.8844,0.9187,0.5151,0.2403,0.8265,0.2054,0.4084,0.3379,0.3034,-0.0228,1.6736,0.5772,1.3417,1.0378,0.1116,0.9024,0.0944,0.384,0.1904,0.4737,0.4847,0.1556,1.5232,0.9371,0.5012,0.0627,0.6413,1.4015,0.188,0.1504,0.4994,0.6933,0.5592,0.0407,4.07,1.1446,Control
AE1543,0.3542,0.3953,0.0944,0.4644,0.4871,1.5396,0.4124,1.426,0.345,2.3055,0.958,0.2826,0.2396,0.4788,0.2341,0.3629,0.8092,0.3125,1.378,0.0679,1.3955,0.53,1.1302,0.2248,0.6902,0.1565,0.7928,-0.4116,1.2577,0.9642,0.3847,0.1245,0.6201,0.2878,0.5208,0.2988,0.4468,-0.066,1.1431,0.6297,0.9366,0.9594,0.0602,0.8168,-0.033,0.3981,0.1245,0.3228,0.4305,-0.0112,1.3236,0.8137,0.3463,0.0129,0.6155,1.6311,0.4237,0.108,0.4877,0.544,0.3535,0.217,3.4886,1.065,Control
AF3229,0.1525,0.4245,0.2125,0.3503,0.3011,1.5838,0.4838,1.557,0.253,1.8991,1.1151,0.2814,0.2154,0.705,0.1464,0.5955,0.9244,0.4724,0.8698,0.1082,1.5586,0.7761,1.4408,0.1376,1.1209,-0.1528,0.268,-0.4942,1.0774,1.0467,0.317,0.0301,0.4334,0.028,0.4107,0.0933,1.0072,0.0852,0.7503,0.6135,0.7494,0.8197,0.1832,0.9443,0.0307,0.5099,0.1292,0.3095,0.1796,-0.1566,1.5195,0.6981,0.3022,0.1098,1.0464,1.3516,0.1263,0.1229,0.3268,0.4461,0.0929,0.2242,3.9191,0.8659,Control
AG3230,0.3113,0.4218,0.2811,0.4158,0.1447,1.3655,0.6317,1.2954,0.5402,1.3355,1.2441,0.2412,0.2346,0.7114,-0.0113,0.5044,0.6749,0.0237,0.8334,-0.003,1.2848,0.8358,1.1195,0.1814,0.794,0.046,0.5822,-0.3239,0.781,0.7911,0.4433,0.1003,0.5082,-0.0617,0.1066,0.3193,0.6112,-0.0251,0.6472,0.5811,0.8163,0.6488,0.3122,0.893,-0.0088,0.5437,0.0951,0.2113,0.4118,-0.0054,1.3843,1.0883,0.5382,0.0556,0.6458,1.5262,0.0242,0.1852,0.5629,0.5296,0.2837,0.17,3.5542,0.9653,Control
AH3232,0.1999,0.2364,0.1012,0.307,0.4277,1.3148,0.1943,2.1188,0.1565,1.8701,0.7744,0.3089,0.219,0.2209,0.2224,0.3688,0.4933,0.3179,1.1782,-0.0668,1.2892,0.7784,1.0185,0.12,0.6887,-0.1722,0.1858,-0.6781,1.2119,0.9165,0.4008,0.0683,0.4392,-0.0069,0.2579,0.1623,0.0763,-0.0826,0.8625,0.4076,0.7905,0.691,0.0598,0.904,-0.0755,0.129,0.12,0.2497,0.3041,-0.1993,1.1986,0.7364,0.3065,-0.0834,0.671,1.3337,0.136,-0.0265,0.4711,0.4148,0.2074,0.0925,3.5196,0.976,Control
AI3233,0.457,0.2813,0.2393,0.6064,0.7509,1.8184,0.6978,1.865,0.465,2.7633,1.3109,0.4586,0.2883,0.7879,0.9705,0.9214,1.3141,0.8367,1.8481,0.4151,2.1014,0.8682,1.4268,0.3488,1.1385,0.2281,0.8649,-0.5033,1.9054,1.3557,0.6941,0.3743,0.6871,0.499,0.5654,0.416,0.9277,0.21,1.5093,0.918,1.6252,1.1756,0.2292,0.8532,0.0612,0.5714,0.2482,0.4431,0.549,0.4929,1.5167,1.1492,0.7287,0.2767,0.9794,1.6659,0.3779,0.2932,0.5482,0.9496,0.7513,0.1977,4.2736,1.4715,Control
AJ3234,0.3915,0.2586,0.1661,0.5509,0.7201,1.8439,0.6482,1.7586,0.5279,2.565,1.2144,0.5016,0.1702,0.8597,1.1862,0.9036,1.4622,0.8447,1.4446,0.295,2.053,0.8702,1.245,0.2638,0.9103,0.0765,0.2793,-0.213,1.833,1.0668,0.6276,0.3069,0.8605,0.2696,0.7026,0.399,0.7462,0.017,1.5004,0.8337,1.5713,1.1932,0.1546,0.7553,-0.0238,0.4963,0.1726,0.3886,0.4917,0.4251,1.4036,0.9589,0.5758,0.1631,0.7939,1.4503,0.2937,0.2362,0.4605,0.885,0.6707,0.1257,4.4657,1.5299,Control
AK3235,0.2885,0.3123,0.0957,0.497,0.396,1.8402,0.606,1.992,0.4556,2.5254,1.1382,0.3005,0.2898,0.6267,0.3605,0.5922,0.8249,0.6722,1.5772,0.0146,1.158,0.6264,1.3783,0.3327,1.0786,0.1919,0.5891,-0.3044,1.2314,1.0507,0.5015,0.2436,0.7838,0.194,0.8559,0.3533,0.6539,-0.1572,1.0459,0.6021,1.3438,1.2375,0.1408,0.8524,0.1163,0.5039,0.1195,0.4444,0.4186,0.2159,1.3131,0.9447,0.525,0.0377,0.7396,1.6553,0.2042,0.2394,0.5005,0.8765,0.6186,0.1558,3.9839,1.4332,Control
AL3236,0.4454,0.3679,0.0158,0.5206,0.1613,1.6952,0.4704,1.0822,0.4166,2.5785,0.9924,0.3592,0.0447,0.656,0.6262,0.3474,0.9142,0.5153,1.2437,-0.0452,1.1354,0.7408,1.0655,0.2713,0.6504,0.0993,0.5808,-0.4061,1.6981,0.5226,0.3615,0.177,0.5721,-0.1202,0.5791,0.3372,0.2475,-0.0566,1.2631,0.5488,2.319,1.3213,-0.0278,0.7859,-0.0565,0.4733,0.1478,0.3336,0.4715,-0.0086,1.4085,0.9348,0.4518,-0.0926,0.6972,1.4105,0.161,0.1197,0.5407,0.5908,0.5778,0.1004,3.7556,1.1549,Control
AM3237,0.431,0.5101,0.3176,0.5278,0.8133,1.9132,0.6159,2.1712,0.5915,2.7068,1.2981,0.4109,0.321,0.5964,0.7348,0.6622,1.2345,0.6287,1.4909,0.1311,2.0403,0.9073,1.4555,0.4021,1.0132,0.1048,0.7178,-0.4321,1.8936,1.3796,0.6071,0.3346,0.7557,0.4678,0.791,0.4728,0.6308,0.2015,1.76,0.7867,1.3567,1.3074,0.2683,1.0819,-0.1114,0.6017,0.2666,0.3727,0.5203,0.0935,1.2612,1.0004,0.5581,0.2154,1.0617,1.75,0.4756,0.3483,0.6009,0.8322,0.5456,0.451,4.2154,1.4787,Control
AN757,0.3001,0.2811,0.1843,0.445,0.2012,1.5929,0.6888,1.5902,0.6338,1.7548,1.2657,0.1445,0.2673,0.6618,0.0272,0.7634,0.6933,0.7968,0.9239,-0.1361,1.3246,0.675,1.3126,0.4236,0.9236,0.2304,0.2544,-0.3332,1.4655,0.7306,0.3677,0.1412,0.5307,6e-04,0.4217,0.3131,0.6173,-0.0762,0.8605,0.5673,1.2925,0.8705,0.2217,1.0293,0.0464,0.5683,0.1535,0.3154,0.3896,-0.0651,1.4767,1.1185,0.6363,0.0604,0.7867,1.6909,0.1188,0.2728,0.4073,0.6041,0.2207,0.0433,3.5376,0.8351,Control
C474,0.3041,0.4264,0.1205,0.4219,0.4314,1.2393,0.2594,1.7151,0.2826,1.411,0.7494,0.1061,0.1827,0.3837,0.3197,0.3284,0.884,0.2948,1.4933,0.118,1.8411,0.4252,1.125,0.1652,0.7992,-0.004,0.3881,-0.2395,1.3614,0.5839,0.3265,0.081,0.6169,0.1205,0.1427,0.2116,0.4044,0.1454,1.0737,0.6029,0.7968,0.3456,0.13,0.7288,0.0759,0.1591,0.1643,0.2174,0.3048,0.083,1.3396,0.9805,0.4078,0.164,0.5217,1.2033,0.361,0.0992,0.429,0.3942,0.0264,0.232,3.8237,0.946,Control
D480,0.2597,0.2896,0.1321,0.4478,0.5023,1.8987,0.4542,1.709,0.3081,2.3445,1.06,0.225,0.1105,0.4085,0.3335,0.3199,0.9704,0.4785,1.4073,0.4681,2.1617,0.4481,1.2226,0.2479,0.7031,-0.0092,1.038,-0.2913,1.6738,1.3381,0.3854,0.1099,0.4236,-0.0045,0.4758,0.3107,0.8224,0.1612,0.9277,0.4982,1.6017,1.0758,0.2894,0.6304,0.1011,0.4265,0.1615,0.2137,0.4148,-0.0207,0.8113,0.7978,0.4192,0.1021,0.4203,1.5071,0.2561,0.0656,0.383,0.601,0.3836,0.169,4.6875,1.2145,Control
E519,0.3565,0.2002,0.004,0.4579,0.6826,1.0228,0.4859,1.4966,0.5401,1.5173,1.3944,0.5661,0.1911,0.8964,0.2467,0.7491,0.9314,0.4681,1.0545,0.0323,1.826,0.7081,0.942,0.1749,1.0142,-0.1958,0.2306,-0.3244,1.4904,0.4225,0.4437,0.0578,0.9341,0.2758,0.1819,0.2637,0.454,0.0191,1.1475,0.5814,0.5925,0.3269,0.1926,0.9449,0.0373,0.3761,0.1452,0.2349,0.384,-0.1778,1.3374,0.7158,0.6254,0.1594,0.9212,1.4204,0.1624,0.1045,0.4213,0.7348,0.1077,0.0881,3.469,0.7922,Control
F548,0.1865,0.1823,0.0935,0.3269,0.3204,1.7217,0.4641,2.1288,0.3232,2.4486,0.9167,0.183,0.2088,0.3096,0.4263,0.505,0.8248,0.3634,1.5756,0.4395,2.0622,0.4405,1.2572,0.2231,0.7136,-0.2004,0.7827,-0.4473,1.8029,1.3649,0.4109,0.0595,0.3841,0.1529,0.3586,0.2624,1.1932,-0.1224,0.9989,0.4281,0.9894,0.8748,0.3775,0.6568,0.0247,0.2769,-0.0157,0.2122,0.2625,0.0498,0.8053,0.7851,0.3975,0.0504,0.5416,1.3503,0.2729,0.093,0.3179,0.6402,0.2866,0.2252,4.744,1.221,Control
G660,0.4298,0.2815,0.07,0.4467,0.4063,1.2091,0.4994,1.4852,0.3626,2.1738,0.8885,0.2651,0.0252,0.3725,0.2306,0.4758,0.7846,-0.0046,0.9986,0.068,2.2272,0.3777,0.7645,0.2412,0.9148,0.1093,0.4375,-0.0911,1.4458,1.1151,0.2037,0.1141,0.9035,-0.1655,0.1262,0.1977,0.6674,0.1023,0.7046,0.4447,0.9677,0.4592,0.0974,0.6374,0.1132,0.3604,0.209,0.3447,0.3142,-0.0384,1.1298,0.9317,0.3412,0.3592,0.2123,1.363,0.0668,0.0886,0.3782,0.4664,0.249,0.1587,4.2416,0.9887,Control
H663,0.3571,0.2845,0.1795,0.6069,0.0735,1.3286,0.618,1.4831,0.4845,2.1076,1.1911,0.1985,0.2294,0.5863,0.1174,0.4427,0.7476,0.5025,1.1607,0.0871,1.6083,0.5893,0.9932,0.4126,0.8039,0.1771,0.2871,-0.2072,1.2226,0.6306,0.4023,0.1385,0.6746,0.0337,0.2607,0.4043,0.5254,-0.0292,0.845,0.7124,1.1583,0.811,0.3594,0.7914,-0.0036,0.4446,0.0918,0.3221,0.3998,0.0163,1.5024,1.2334,0.5432,0.0695,0.545,1.6537,0.142,0.2898,0.3464,0.5312,0.2407,0.186,4.0127,0.9243,Control
I782,0.3157,0.246,0.1394,0.4312,0.9921,1.8101,0.5536,1.6255,0.4808,2.5978,0.9209,0.2983,0.3152,0.3878,0.4879,0.4322,1.0949,0.4166,1.7692,0.368,2.0874,0.6176,0.9593,0.3675,0.7419,0.323,0.9895,-0.3495,1.518,1.2775,0.3609,0.2007,0.7143,0.4889,0.3565,0.3344,0.5052,0.0163,1.2656,0.7232,1.2948,1.1268,0.2726,0.7945,0.0245,0.4673,0.0949,0.3399,0.3965,-0.0731,1.5715,0.9793,0.6049,0.3534,0.7586,1.7829,0.8485,0.2404,0.4967,0.4963,0.4094,0.6844,4.0384,1.5083,Control
J787,0.4263,0.5293,0.3233,0.5903,0.8144,1.3785,0.7199,1.533,0.6246,2.481,1.4342,0.3297,0.1171,0.5638,0.0891,0.6716,0.6733,0.5978,1.1027,-0.0283,1.2888,0.6998,1.3415,0.5032,1.0331,0.3061,0.3864,-0.2483,1.4133,0.8055,0.355,0.1943,0.8302,0.1929,0.3754,0.4136,0.2245,-0.014,0.6947,0.7475,1.169,0.8364,0.2651,0.9842,0.1101,0.5536,0.3995,0.4103,0.4712,0.0584,1.5437,1.4132,0.3359,0.432,0.4807,2.1375,0.1025,0.4808,0.4437,0.4865,0.2576,0.1233,3.2119,0.9026,Control
K1162,0.4407,0.1461,0.0654,0.7507,0.5241,1.6924,0.6219,2.2134,0.529,2.4081,1.204,0.4385,0.232,0.7654,0.025,1.093,0.8834,0.8645,1.0622,0.3336,1.1961,0.9061,1.1303,0.3483,1.0245,0.1208,0.6951,-0.3851,1.2635,0.7962,0.5309,0.3049,0.8517,-0.0765,0.5402,0.3585,0.3474,0.0077,0.6692,0.8961,1.3809,1.1228,0.0845,0.6317,0.0099,0.5585,0.2759,0.2843,0.4329,-0.1644,1.4181,1.0627,0.7377,0.2793,0.8107,1.2806,0.084,0.1518,0.4308,0.9728,0.4064,0.0607,3.6206,1.0841,BRCACancer
L1176,0.3007,0.1831,0.3829,0.2883,-0.0794,1.523,0.6306,1.4499,0.4395,1.8151,1.0517,0.2936,0.2141,0.3924,0.1627,0.5602,0.6322,0.1611,0.9729,-0.1156,1.5394,0.6356,1.4658,0.2464,0.924,0.1843,0.472,-0.2235,1.069,0.7736,0.3533,0.1332,0.4207,-0.0147,0.3221,0.313,0.5279,0.0701,0.8666,0.4884,1.142,1.1327,0.0452,1.0289,0.0969,0.636,0.0669,0.353,0.3561,-0.0157,1.3354,1.0475,0.3705,-0.1411,0.609,1.5877,0.1124,0.2364,0.4533,0.4693,0.3939,0.0954,3.4727,1.1217,BRCACancer
M1263,0.2747,0.5519,0.2613,0.5912,0.6342,2.004,0.6311,1.9684,0.5527,2.6637,1.2807,0.3982,0.2661,0.6204,0.6371,0.7512,1.0404,0.6284,1.6255,0.3479,1.6482,0.8352,1.3448,0.4121,0.8857,0.0014,0.6741,-0.1647,1.7341,1.3945,0.6483,0.2681,0.8806,0.4927,0.9539,0.5409,0.8436,0.1331,1.3944,1.0024,1.916,1.4766,0.3985,0.9859,0.0887,0.386,0.3192,0.4135,0.5278,0.295,1.6966,1.184,0.5368,0.7501,0.8432,1.9081,0.2847,0.4,0.5233,0.8322,0.9262,0.2337,4.2968,1.6716,BRCACancer
P1075,0.1946,0.4419,0.1325,0.338,0.5194,1.9242,0.1028,1.8348,0.1242,2.3017,0.8034,0.484,0.132,0.2159,0.3909,0.4405,0.9226,0.5499,1.7931,0.3047,1.4345,0.5136,1.2518,0.0607,0.4763,-0.2732,0.6654,-0.2818,1.5104,0.9214,0.3066,0.0589,0.6349,0.3521,0.8557,0.1878,0.3106,0.0765,1.166,0.6388,1.6655,1.1047,0.1023,0.8086,0.0927,0.2061,0.1987,0.3235,0.3279,-0.0022,1.656,0.6955,0.2575,0.3718,0.4392,1.6258,0.1425,-0.0953,0.4831,0.4144,0.2475,0.0636,4.2386,0.93,BRCACancer
Q1080,0.1976,0.3951,0.0467,0.3401,0.2005,1.275,0.6664,1.5594,0.2385,1.1527,1.1901,0.3934,0.0506,0.1801,-0.0248,0.4171,0.441,0.2483,1.115,0.0809,1.9039,0.5317,1.0193,0.0329,0.8109,-0.2827,0.0712,-0.0844,1.6901,0.8538,0.1678,0.0367,0.6844,-0.283,0.3191,0.0519,0.2574,-0.086,0.8679,0.2459,1.0711,0.7777,-0.0027,0.6911,0.0315,0.2608,0.1152,0.2145,0.2135,0.1528,0.6563,0.8922,0.2947,0.3298,0.7277,1.0862,0.0861,-0.0858,0.5225,0.3299,0.0047,0.0976,3.5078,0.5634,BRCACancer
R1104,0.3503,0.2967,0.3741,0.4497,0.0454,1.142,0.7805,1.3054,0.6306,1.956,1.1095,0.2052,0.2221,0.4952,0.058,0.7762,0.5032,0.2727,0.7041,-0.2459,1.3167,0.6059,1.1612,0.4836,0.8755,0.1424,0.1955,-0.2219,1.0594,0.4315,0.2886,0.2188,0.5857,-0.0296,-0.0071,0.3838,0.1619,-0.142,0.7688,0.6125,0.8206,0.6522,0.1664,1.0389,0.0159,0.6889,0.3099,0.462,0.4841,-0.084,1.5721,1.5078,0.6232,0.0126,0.9001,1.6278,0.0829,0.2427,0.3594,0.5215,0.1636,0.082,2.585,0.6552,BRCACancer
S1133,0.1686,0.7429,0.249,0.2965,0.2628,1.5396,0.3832,2.2497,0.1967,1.937,0.7974,0.37,0.2089,0.3066,0.4951,0.7504,0.8019,0.5474,1.3076,0.0681,1.6574,0.5751,1.1081,0.1348,0.8602,-0.056,0.0891,-0.3452,1.3157,1.2167,0.2409,0.0069,0.5476,0.2311,0.4885,0.1076,0.5219,-0.0013,1.0491,0.3446,1.0881,1.0119,0.1042,0.8495,0.0716,0.2514,0.1078,0.3315,0.1805,-0.0208,1.4864,0.7229,0.2498,0.0264,0.5566,1.3973,0.1371,-0.025,0.2727,0.4994,0.3204,0.173,4.1103,1.1389,BRCACancer
T1463,0.4212,0.1031,0.2623,0.6422,0.4106,1.4753,0.6173,1.8357,0.6091,1.9216,1.38,0.4592,0.174,0.8573,0.1994,0.7108,0.8852,0.8501,1.4746,0.1011,1.6109,0.9287,1.2982,0.2959,1.1312,0.0028,0.6479,-0.2581,1.1273,0.7423,0.6444,0.4303,0.7507,0.1366,0.4319,0.4198,0.4352,0.0144,1.0319,0.9429,1.5581,0.9558,0.1145,0.8112,0.0755,0.7324,0.3011,0.2123,0.6342,-0.0311,1.5739,0.953,0.7756,0.1982,0.7606,1.514,0.1787,0.2099,0.5976,0.8756,0.425,0.0398,3.5234,1.0934,BRCACancer
U2017,0.2194,0.0228,0.1271,0.4307,0.3162,1.5744,0.4121,1.647,0.3723,1.6559,0.9169,0.2384,0.2462,0.475,0.1054,0.4762,0.6279,0.3914,0.9361,0.038,1.4014,0.6352,0.856,0.2098,0.6976,0.1107,0.4193,-0.4192,1.0424,0.673,0.4049,0.1051,0.4701,-0.0056,0.0737,0.2339,0.3495,-0.1657,0.7562,0.4606,1.0389,0.8138,0.058,0.9708,0.0371,0.5007,0.0093,0.1814,0.2722,-0.1366,1.3788,0.8932,0.4337,-3e-04,0.6309,1.6497,0.1007,0.1463,0.3542,0.4622,0.1735,0.1283,3.4985,0.9962,BRCACancer
V432,0.2711,0.062,0.1454,0.285,-0.0367,1.0157,0.414,1.1281,0.3187,1.2356,0.711,0.3175,0.0617,0.371,-0.0179,0.3793,0.4386,-0.0563,0.5765,-0.396,1.0085,0.6707,0.8701,0.0789,0.6077,-0.2411,0.1153,-0.9488,0.6421,0.0226,0.3823,0.0286,0.3957,-0.1339,-0.0156,0.1132,-0.0409,-0.3292,0.6121,0.3795,0.4542,0.5557,0.1717,0.64,-0.1638,0.4095,0.0108,0.1837,0.1974,-0.3257,1.3464,0.6447,0.3353,0.0991,0.3627,0.8534,-0.067,0.0308,0.2715,0.3297,-0.1143,0.0559,2.8267,0.5871,BRCACancer
W433,0.3776,0.2958,0.2199,0.6045,1.0045,1.8895,0.4661,1.5927,0.4804,3.2876,1.2938,0.3347,0.2235,0.6625,1.2018,0.8358,1.3969,0.6695,1.453,0.1701,2.0568,0.831,1.1027,0.3227,1.0991,0.1273,0.658,-0.431,2.0144,1.4587,0.6943,0.3341,0.9245,0.3694,0.5274,0.4383,0.7782,-0.1472,1.7274,0.9559,1.206,0.7405,0.3428,0.8364,-0.0188,0.3321,0.2558,0.3193,0.4583,0.4012,1.6849,1.1378,0.5707,0.2782,0.9653,1.4447,0.2674,0.162,0.4729,1.0373,0.8901,0.1858,4.0402,1.2847,BRCACancer
