@relation data

@attribute id string
@attribute 4208 numeric
@attribute 57172 numeric
@attribute 805 numeric
@attribute 2147 numeric
@attribute 5894 numeric
@attribute 801 numeric
@attribute 5577 numeric
@attribute 3479 numeric
@attribute 5533 numeric
@attribute 2247 numeric
@attribute 1387 numeric
@attribute 121916 numeric
@attribute 1482 numeric
@attribute 5604 numeric
@attribute 1489 numeric
@attribute 207 numeric
@attribute 1906 numeric
@attribute 6198 numeric
@attribute 5595 numeric
@attribute 8536 numeric
@attribute 5594 numeric
@attribute 3265 numeric
@attribute 5599 numeric
@attribute 4776 numeric
@attribute 58 numeric
@attribute 1452 numeric
@attribute 1432 numeric
@attribute 4878 numeric
@attribute 4775 numeric
@attribute 2932 numeric
@attribute 2626 numeric
@attribute 811 numeric
@attribute 814 numeric
@attribute 9421 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 64100 numeric
@attribute 5532 numeric
@attribute 5530 numeric
@attribute 5290 numeric
@attribute 4620 numeric
@attribute 2280 numeric
@attribute 3976 numeric
@attribute 183 numeric
@attribute 5573 numeric
@attribute 5576 numeric
@attribute 5575 numeric
@attribute 1839 numeric
@attribute 808 numeric
@attribute 4773 numeric
@attribute 4772 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 9464 numeric
@attribute Class {Control,BRCACancer}

@data
AM3237,0.8739,0.0173,0.9154,-0.0854,1.3603,2.4354,1.0761,0.0036,1.1184,-0.2002,1.3269,-0.2207,0.1115,0.4685,-0.0785,0.604,-0.1499,1.0051,1.0287,0.8677,1.6546,0.4862,0.9564,0.055,0.5039,1.2532,1.1564,-0.1332,1.3465,0.6391,-0.1804,2.205,1.0718,-0.2191,1.1411,-0.129,-0.1795,1.156,0.8686,1.4106,-0.1073,0.8372,-0.1154,0.1986,1.8433,1.1599,0.0072,0.3261,2.1961,0.5751,0.3728,1.5685,1.1489,-0.3628,Control
AN757,0.8406,0.0157,1.1343,-0.077,1.5869,2.1041,1.077,-0.0699,1.1184,-0.038,1.4866,-0.2263,0.3327,0.712,-0.0832,0.5811,-0.0282,0.9153,0.8737,0.5577,1.645,0.2443,1.3181,0.0445,0.6636,1.4161,1.2164,-0.2134,1.1178,0.4962,-0.1009,1.9226,0.914,-0.1362,1.1595,-0.0618,-0.1924,0.9849,0.6717,1.3967,-0.1252,0.9207,-0.1319,0.1162,1.7231,1.1822,0.0794,0.7692,2.1226,0.4071,0.424,2.117,1.7904,-0.2587,Control
C474,0.5062,0.0272,1.1013,-0.0696,1.7002,2.0252,1.3232,-0.0975,0.4006,-0.0514,1.266,-0.1502,0.4172,0.551,0.0798,0.5488,0.0429,0.8252,0.8335,0.5969,1.3647,0.4735,0.9474,0.045,0.7012,1.3624,0.8923,-0.2117,0.8328,0.4016,-0.0627,1.9077,0.9169,-0.2781,0.8031,0.0029,-0.2759,0.7058,0.384,1.4015,-0.1412,0.9304,0.132,0.1051,1.4914,0.9183,0.1452,0.74,2.5121,0.3156,0.4169,2.4113,1.1096,-0.0875,Control
D480,0.5292,0.0586,0.6441,-0.0597,1.3743,2.3254,1.7255,-0.1324,0.8916,0.0782,1.2919,-0.1086,0.4085,0.5893,-0.0041,0.6009,-0.0626,0.9018,0.8785,0.6388,1.4099,0.3617,0.6489,-0.0065,0.8169,1.1377,0.7697,-0.216,0.8434,0.4344,0.001,1.8109,0.7414,-0.0386,0.9149,-0.1348,-0.2392,0.6644,0.5231,1.1762,-0.1617,0.7817,-0.1289,0.1768,1.8653,0.9246,0.1442,0.5068,2.5688,0.3951,0.3311,1.7948,1.3239,-0.1134,Control
E519,0.7706,0.1227,0.9466,0.0091,1.7931,1.7238,0.6927,-0.0101,0.9544,-0.1329,1.2272,-0.0498,0.3453,0.6743,0.0491,0.8661,0.0783,0.7234,1.1364,0.4543,1.8194,0.5752,1.1433,0.065,0.53,1.2081,1.4563,-0.2408,1.2209,0.5298,-0.0738,2.1158,0.718,-0.2314,0.9715,-0.1396,-0.1758,1.2479,0.5779,1.0757,-0.0887,1.2377,-0.047,-0.0393,1.979,0.6874,0.0048,0.4175,1.8984,0.5827,0.6085,1.8865,1.2026,-0.3144,Control
F548,0.7588,0.0093,0.5816,-0.0515,1.4146,2.1037,1.5974,-0.1064,1.3735,-0.0921,0.7793,-0.0802,0.3128,0.3463,-0.0447,0.3846,-0.0777,0.6988,0.5033,0.5193,1.3398,0.3519,1.3184,0.0482,0.3952,1.0082,1.0322,-0.0737,0.7084,0.3646,-0.0555,1.6826,0.8911,-0.1383,1.0753,-0.1384,-0.2812,0.6894,0.4931,1.4606,-0.087,0.8548,0.0588,0.1274,1.7227,0.7556,0.0538,0.1839,2.1932,0.51,0.2967,1.9379,1.8131,-0.1493,Control
G660,0.4954,-0.0123,0.6738,-0.0289,1.3971,2.1398,1.649,-0.1012,0.6722,0.0634,1.1819,-0.1419,0.2857,0.4391,0.0622,0.789,-0.0638,0.5648,0.9919,1.0034,1.4312,0.4548,0.6097,0.045,0.8295,0.9886,0.7413,-0.2803,0.855,0.2749,0.0104,1.927,0.2717,-0.1873,0.7127,-0.0875,-0.3354,0.553,0.4777,0.9869,-0.1566,0.6793,-0.0905,0.0656,1.3393,0.9433,0.1693,0.7306,2.7448,0.3244,0.4247,1.8467,1.4765,-0.0747,Control
H663,0.7275,0.0083,1.246,-0.1089,1.3725,2.3316,1.567,-0.0643,0.7682,-0.1078,1.2861,-0.0552,0.2011,0.3728,-0.127,0.6251,-0.0996,1.0736,0.9099,0.6648,1.5418,0.4476,1.2514,0.0287,0.6321,1.2389,0.8618,-0.1748,1.005,0.531,-0.1265,1.9225,0.9808,-0.1188,1.0443,0.0137,-0.1144,0.8538,0.6436,1.4514,-0.1143,1.0355,-0.123,-0.0431,1.8461,1.1228,0.0582,0.5048,2.7278,0.2551,0.372,1.8401,1.4287,-0.1301,Control
I782,0.9415,0.0245,1.2575,-0.0507,1.2969,2.5835,1.1582,-0.0807,0.9045,-0.0285,1.2737,-2e-04,0.1462,0.34,-0.0879,0.5253,-0.1026,1.0017,0.7374,0.4108,1.6467,0.3443,1.1396,0.0148,0.4375,1.0216,0.807,-0.1155,1.29,0.4334,-0.1288,2.0653,0.8678,-0.1966,1.0616,-0.0815,-0.1579,0.8744,0.7378,1.4094,-0.1589,0.7364,-0.0382,0.1036,1.7304,0.933,0.0631,0.3793,2.1216,0.4389,0.4046,1.6868,1.4578,-0.1088,Control
J787,0.6557,-0.0324,0.9323,-0.0183,1.658,2.281,1.233,-0.056,0.9903,0.0593,1.6111,-0.1057,0.3689,0.8856,0.2001,0.8846,-0.0531,1.1216,1.1568,0.7268,1.8651,0.5952,1.3924,0.0988,0.8117,1.5527,0.9433,-0.0437,1.2511,0.6394,-0.1044,2.191,0.2188,-0.1183,0.9402,-0.149,-0.1943,0.8041,0.8193,1.4223,-0.1562,0.9952,-0.0948,0.0719,1.7975,1.3782,0.0766,0.8463,2.4923,0.4987,0.4732,2.435,1.6488,-0.1727,Control
K1162,0.9401,-0.0123,1.0457,-0.0303,1.1618,2.3981,1.1146,-0.082,0.9283,-0.0573,0.9386,-0.1674,0.3061,0.4543,-0.1781,0.6196,-0.0934,0.6335,1.0062,1.0397,1.8248,0.4475,0.9588,0.0079,0.7544,1.0974,1.1712,-0.085,1.3283,0.6713,-0.1051,2.2509,0.4656,-0.1184,1.2393,-0.1246,-0.2245,1.0687,0.8625,0.9123,-0.154,0.9694,-0.1313,0.1706,1.9082,1.0618,0.0842,0.1542,2.3059,0.4708,0.2736,1.7323,1.3189,-0.2168,BRCACancer
L1176,0.6123,0.0496,1.0081,-0.0667,1.4767,2.1969,1.0346,-0.0961,1.2873,0.0503,1.5427,5e-04,0.2925,0.5278,-0.1227,0.5117,-0.05,1.2266,0.7091,0.6439,1.6871,0.2443,0.8585,0.0274,0.4728,1.5113,0.9732,-0.1583,1.0997,0.6355,-0.0708,1.747,1.0392,-0.1733,0.9191,-0.204,-0.1326,0.8087,0.6005,1.7805,-0.1349,1.0238,-0.0204,0.2217,1.6999,1.2881,0.1177,0.4911,1.8196,0.5444,0.3688,1.9446,1.3486,-0.2605,BRCACancer
M1263,0.6789,-0.0221,0.9043,-0.0607,1.2634,2.6203,1.4173,-0.0616,0.7578,0.013,1.2418,-0.1847,0.3565,0.4245,0.0694,0.5839,-0.1537,0.9914,0.8997,0.9086,1.6513,0.4445,1.2306,0.0744,0.679,1.1906,1.058,-0.2081,1.1032,0.4714,-0.0306,2.4992,1.1086,0.0128,0.9999,-0.1579,-0.1398,1.0038,0.6599,1.3042,-0.1081,0.6785,-0.102,0.1502,2.0603,0.9287,0.1248,0.5847,2.5934,0.2793,0.2607,1.8631,1.2261,-0.2227,BRCACancer
P1075,0.3399,0.1517,0.933,-0.0432,1.6929,2.5845,1.2273,-0.0479,1.1673,0.0256,1.2826,-0.1825,0.2457,0.661,-0.0811,0.6711,-0.0086,0.9871,1.0475,0.5134,1.6486,0.3175,0.9544,0.1469,0.5063,1.108,1.0018,-0.2805,1.0777,0.3492,-0.0427,2.5394,0.4812,-0.2,0.8297,-0.0811,-0.2591,0.5503,0.3874,1.1399,-0.1324,0.5226,0.1232,0.1074,1.7634,0.8757,0.0833,0.4449,2.1952,0.7245,0.4525,1.8487,1.4677,-0.1687,BRCACancer
Q1080,0.2058,-0.0534,0.8478,-0.0342,1.7585,2.0412,1.2059,-0.0642,1.2657,-0.0665,1.297,-0.1204,0.3393,0.5662,0.0484,0.6191,-0.0583,0.8099,0.9036,0.563,1.4704,0.426,0.5317,0.0678,0.6291,1.088,1.1213,-0.1685,0.9758,0.2663,-0.048,2.1035,0.7939,-0.1628,0.7553,-0.2069,-0.3208,0.5183,0.3137,1.1319,-0.1074,0.7134,-0.0289,0.092,1.3036,0.8388,0.119,0.3609,2.5071,0.6394,0.479,1.8496,1.0142,-0.1447,BRCACancer
R1104,0.9851,0.0456,1.0354,0.0543,1.7097,2.0187,1.0119,-0.0641,1.1658,0.0114,1.6598,-0.2977,0.366,0.6618,-0.2355,0.7026,0.0192,1.152,0.961,0.665,1.6748,0.3814,1.555,0.1017,0.6949,1.5629,1.1835,-0.0607,1.1901,0.738,-0.0573,1.6363,0.8854,-0.1419,1.0408,-0.1798,-0.1902,0.9632,0.8911,1.6794,-0.0793,1.3038,-0.0229,0.1016,1.7019,1.3552,0.0986,0.785,2.1152,0.3939,0.582,2.1149,1.5771,-0.2678,BRCACancer
S1133,0.6147,0.1737,0.9337,-0.0703,2.0262,2.0096,1.1278,-0.0669,0.9288,-0.0415,1.2141,-0.0939,0.2266,0.8389,-0.1951,0.4689,0.0151,0.9656,0.7555,0.3951,1.5474,0.2126,0.9955,0.0257,0.3501,1.5086,1.2559,-0.0566,0.8737,0.3563,-0.0973,2.0499,1.116,-0.0149,0.6888,-0.182,-0.1761,0.6174,0.3519,1.6049,-0.094,0.8251,0.3223,-0.04,1.8377,1.1944,0.0118,0.5887,1.855,0.5581,0.4943,2.1358,1.2343,-0.1444,BRCACancer
T1463,0.8146,0.039,0.9153,-0.0297,1.1723,2.53,1.3097,-0.0657,1.2283,0.0148,1.3845,-0.1489,0.327,0.5782,-0.0182,0.6967,-0.0845,0.8146,0.8888,0.9116,2.214,0.2478,0.9364,0.128,0.6019,1.0727,1.3865,-0.0923,1.6192,0.815,-0.0791,2.1237,0.6356,-0.1958,1.2265,-0.0673,-0.0784,1.3268,1.0199,0.8497,-0.1517,1.0828,-0.1209,0.0247,1.8995,1.2985,0.115,0.2576,2.1956,0.9858,0.3154,1.45,1.2708,-0.2152,BRCACancer
U2017,0.5497,-0.0086,0.7442,-0.1727,1.4797,2.3678,1.0346,-0.1407,1.2209,-0.0719,1.2682,-0.0078,0.091,0.4105,-0.1293,0.4693,-0.0287,1.0234,0.7819,0.4995,1.6856,0.3845,1.3089,-0.0145,0.4142,1.1129,1.1564,-0.035,1.2131,0.3375,-0.1086,2.283,0.8758,-0.0871,0.9633,-0.1442,-0.2441,0.9597,0.4747,1.1122,-0.1382,0.6908,-0.0278,0.1636,1.5913,0.9816,0.0616,0.213,1.9805,0.5109,0.3881,1.8798,1.4782,-0.1427,BRCACancer
V432,0.4379,0.0591,0.6946,0.0102,1.6618,1.8284,1.1741,-0.0641,1.1253,-0.228,1.1892,-0.0077,0.0712,0.8117,-0.2604,0.3643,0.072,0.8241,0.5588,0.3179,1.5287,0.2382,0.9219,0.16,0.179,1.2961,1.1671,-0.2861,0.9841,0.439,-0.1923,1.5408,0.8544,-0.3292,0.8098,-0.0389,-0.0767,0.7268,0.3738,1.3412,-0.0589,0.8144,0.1273,0.1711,1.3948,0.8649,-0.0536,0.1093,1.8051,0.6704,0.5998,1.6501,1.428,-0.3053,BRCACancer
W433,0.8039,0.03,0.601,-0.0098,1.362,2.385,1.2811,-0.0393,0.7864,-0.0565,1.2541,-0.1818,0.2784,0.5292,-0.0745,0.5257,-0.0931,0.5593,1.0085,0.8206,1.778,0.38,0.9519,0.1021,0.6622,1.1671,1.241,-0.25,1.2707,0.7718,-0.1101,1.8455,0.7649,-0.19,1.0417,-0.1066,-0.1286,1.1472,0.8598,0.9791,-0.0802,0.8676,-0.0738,0.0728,1.7764,0.9288,0.0153,0.2539,2.2954,0.4988,0.3287,1.5938,0.7059,-0.2422,BRCACancer
X524,0.6541,0.1838,0.631,-0.0704,2.1455,1.5788,1.1377,-0.0619,1.1354,-0.0521,1.1936,-0.1996,0.2493,0.7824,-0.1339,0.641,0.0044,0.6953,1.1906,0.4094,1.771,0.2098,1.0887,0.0211,0.4974,1.3225,1.9217,-0.1645,1.1349,0.6573,-0.129,1.9528,0.9289,-0.2584,0.8877,-0.2004,-0.1565,1.3123,0.6854,1.0683,-0.1691,1.4461,0.084,0.2818,2.168,0.9048,0.015,0.3898,2.0489,0.6031,0.4866,1.8692,0.9947,-0.3268,BRCACancer
Y546,0.7878,0.0231,0.6404,-0.1007,1.2453,1.9218,1.6477,-0.0732,0.7209,-0.0974,0.8743,-0.0075,0.1697,0.4212,-0.137,0.5234,-0.103,0.7287,0.578,0.5279,1.4294,0.3056,0.8854,0.0848,0.6383,0.7793,0.7345,-0.2049,0.7193,0.1626,-0.0509,1.3359,0.4677,-0.1618,0.7653,0.0363,-0.3364,0.6289,0.3255,1.027,-0.1418,0.7812,-0.1721,-0.0521,1.5845,0.3956,0.1053,0.6027,2.4472,0.2977,0.3683,1.8095,1.001,-0.1371,BRCACancer
Z3225,1.1694,-0.0305,1.1093,-0.0558,1.2593,2.2563,1.3454,-0.0654,1.3221,0.0729,1.1557,0.0438,0.3305,0.4703,-0.0542,0.6248,-0.072,0.6413,1.0031,1.0732,1.8022,0.4129,1.0573,0.1206,0.7025,0.8536,1.4424,-0.1437,1.5065,0.7035,-0.1591,2.1127,1.2324,-0.1119,1.3674,-0.2275,-0.1136,1.4302,0.9792,0.9359,-0.1515,1.2538,-0.0973,0.021,1.839,1.033,0.0804,-0.0765,2.1975,0.7512,0.4355,1.4767,1.1109,-0.218,Control
