@relation data

@attribute id string
@attribute 6204 numeric
@attribute 6205 numeric
@attribute 6206 numeric
@attribute 6207 numeric
@attribute 6208 numeric
@attribute 6209 numeric
@attribute 6210 numeric
@attribute 8668 numeric
@attribute 1973 numeric
@attribute 2197 numeric
@attribute 8669 numeric
@attribute 1974 numeric
@attribute 27335 numeric
@attribute 1975 numeric
@attribute 1977 numeric
@attribute 3921 numeric
@attribute 6217 numeric
@attribute 1981 numeric
@attribute 6224 numeric
@attribute 6223 numeric
@attribute 6222 numeric
@attribute 6191 numeric
@attribute 6192 numeric
@attribute 6193 numeric
@attribute 3646 numeric
@attribute 6194 numeric
@attribute 26986 numeric
@attribute 6189 numeric
@attribute 6188 numeric
@attribute 6187 numeric
@attribute 8894 numeric
@attribute 1968 numeric
@attribute 6231 numeric
@attribute 6232 numeric
@attribute 8662 numeric
@attribute 1965 numeric
@attribute 8661 numeric
@attribute 1964 numeric
@attribute 6230 numeric
@attribute 8667 numeric
@attribute 6235 numeric
@attribute 8666 numeric
@attribute 8665 numeric
@attribute 6233 numeric
@attribute 8664 numeric
@attribute 6234 numeric
@attribute 6229 numeric
@attribute 6203 numeric
@attribute 6228 numeric
@attribute 6202 numeric
@attribute 6227 numeric
@attribute 6201 numeric
@attribute 7458 numeric
@attribute Class {Control,BRCACancer}

@data
J787,0.2078,1.1446,1.0594,1.1582,0.5478,0.469,0.8255,2.2733,1.5813,0.601,0.9263,1.5492,1.2511,0.8241,0.5537,0.6036,1.5287,1.4996,0.6462,0.3445,0.4591,0.9728,0.0182,0.4739,1.078,1.3153,2.4287,0.8097,1.3577,0.8392,0.5026,2.1341,0.5576,0.9941,1.4345,1.0176,2.0437,0.9398,1.3901,1.2449,1.5734,1.6684,0.7108,0.4287,1.1051,0.5489,0.7644,1.7499,1.5231,0.4124,1.122,0.4683,1.1238,Control
K1162,0.3358,1.2493,1.2464,1.4727,0.8828,0.2267,0.7538,1.951,1.5308,0.7102,0.4734,1.5042,1.1044,0.4972,0.2473,1.0999,1.2272,1.6524,0.724,0.3328,0.5801,0.9181,-0.1962,0.3699,0.7572,1.2321,1.5013,1.0836,1.2488,1.0272,0.407,2.22,0.8571,1.1071,1.1239,1.13,1.6179,0.6089,1.3372,0.8154,1.7665,1.3483,0.4361,0.387,0.9792,0.3863,0.9513,1.4444,1.1172,0.4141,1.2315,0.4631,0.7183,BRCACancer
L1176,0.3767,1.0082,1.2506,1.2543,0.6364,0.1914,0.7207,1.6623,1.5945,0.1788,1.0955,1.5381,1.0803,0.9632,0.648,1.1917,1.2096,1.353,0.5245,0.3202,0.5722,0.7594,-0.2038,0.5407,1.2568,1.2631,2.4406,1.1954,1.2178,0.8196,0.5745,2.0838,0.3906,1.0042,1.086,0.9976,1.9507,0.9673,1.3976,1.1925,1.684,0.9585,0.9363,0.2087,1.2491,0.2085,0.8505,1.1127,1.4386,0.3291,0.7924,0.5274,1.3042,BRCACancer
M1263,0.3461,1.5689,1.6543,1.7015,0.9046,0.2412,1.1608,2.0457,2.0203,1.0139,0.9292,2.0628,1.1336,0.7888,0.4778,1.2414,1.2425,1.3174,0.9172,0.2988,0.6004,1.187,-0.0515,0.47,1.0879,1.8143,2.4205,1.1796,1.4929,0.9349,0.4901,2.1413,1.2018,1.6385,0.9668,1.3108,2.0595,1.1303,1.9235,1.2155,2.1247,1.3245,0.551,0.6069,1.0449,0.623,1.0279,1.6273,1.4592,0.4192,1.3441,0.7073,1.0707,BRCACancer
P1075,0.3023,1.2339,1.5926,1.4257,0.9676,0.2577,1.0183,1.6743,2.0503,0.8031,1.0419,2.1555,0.901,0.672,0.4277,0.7692,1.3743,1.2151,0.7837,0.299,0.4412,1.0447,-0.2277,0.2795,0.7281,1.5588,2.5034,1.1356,1.6181,1.0333,0.4124,1.9217,0.7752,1.345,0.7018,0.9075,2.0095,0.8829,1.3208,0.8999,1.9091,0.9748,0.2542,0.39,1.0223,0.4996,0.7065,1.255,1.1369,0.6145,0.7856,0.4438,1.004,BRCACancer
Q1080,0.1726,1.0269,0.6794,1.0588,0.651,0.1985,0.6079,2.1168,1.2639,0.6665,0.6975,1.27,1.2786,0.4605,0.2389,0.709,1.4361,1.456,0.6824,0.1656,0.7571,0.4735,-0.0391,0.3579,0.4991,1.026,1.8091,0.8271,0.9657,0.6448,0.219,1.1921,0.8291,1.3991,1.2415,0.6667,1.5989,0.3126,1.4807,0.6996,1.3526,1.3682,0.2795,0.1101,1.028,0.1175,0.2983,1.0446,0.8156,0.5049,1.2058,0.139,1.0422,BRCACancer
R1104,0.3994,1.2008,1.1335,1.2363,0.6877,0.3571,0.8195,1.9262,1.6172,0.5857,0.8003,1.5183,1.3014,0.7897,0.5818,1.3193,1.35,1.5762,0.5278,0.3977,0.6055,1.0156,-0.0638,0.5217,1.3284,1.1872,2.2789,0.8345,1.1885,0.6443,0.5233,2.0776,0.8439,0.9464,1.4441,1.1746,1.8551,0.8922,1.5202,1.2367,1.6163,1.367,0.781,0.3694,1.2091,0.592,0.8627,1.4068,1.6661,0.2935,1.0653,0.5961,1.1539,BRCACancer
S1133,0.3017,1.375,1.2817,1.2362,0.8221,0.2954,0.6075,2.1629,1.7308,0.8256,0.7679,1.694,1.0151,0.5635,0.5878,0.8656,1.1981,1.169,0.6888,0.2858,0.6232,0.9718,-0.0662,0.3164,0.6865,1.2741,2.3667,1.0674,1.2415,0.9136,0.4504,2.1285,0.916,1.2428,0.8333,0.9121,1.5624,0.7293,1.2582,0.769,1.5389,1.1673,0.2288,0.2864,1.0737,0.3895,0.7421,1.2544,1.1834,0.4266,1.026,0.4407,1.0966,BRCACancer
T1463,0.4454,1.0653,1.534,1.6366,0.9115,0.3576,0.9475,1.4239,2.0269,0.6924,0.6774,1.8674,0.9774,0.7193,0.3279,1.5268,1.4769,1.7754,0.6432,0.3915,0.5449,0.828,-0.1233,0.3803,0.6387,1.2987,1.619,1.2147,1.4093,0.9726,0.5084,2.0782,0.7384,1.134,1.1394,1.0989,1.9896,0.8809,1.4181,0.7959,1.8912,1.1183,0.6966,0.3587,1.0303,0.4069,1.1238,1.4944,1.4069,0.4944,0.7424,0.6469,1.1657,BRCACancer
U2017,0.1349,0.8954,1.1087,1.0773,0.5981,0.1371,0.9261,1.6418,1.3107,0.3407,0.7254,1.2374,1.2595,0.8402,0.3855,1.0048,1.1761,1.0943,0.5321,0.3165,0.3269,0.8643,-0.1631,0.2749,1.0955,1.1518,2.0612,0.8541,1.3253,0.7595,0.5662,2.3383,0.7432,0.7846,0.8156,1.1294,1.8188,0.7794,1.2136,1.0267,1.9471,1.2816,0.5165,0.2051,0.982,0.3149,0.8401,0.7837,1.2433,0.0967,1.0925,0.4845,0.8778,BRCACancer
V432,0.0946,0.7232,0.9127,0.8633,0.3897,0.126,0.2567,1.2457,1.1135,0.0421,0.6799,1.1671,1.0139,0.5582,0.5408,0.7038,0.7986,0.9079,0.2604,0.2076,0.1873,0.6093,-0.1253,0.3895,0.7607,0.7221,2.2206,0.701,1.1193,0.5965,0.2929,1.7125,0.5572,0.5388,0.7642,0.8803,1.3427,0.494,0.7375,0.8057,1.1996,0.9784,0.5525,-0.1227,0.9565,-0.1827,0.7181,0.5851,0.6432,-0.0785,0.7618,0.2338,0.915,BRCACancer
W433,0.2803,1.1388,0.8638,1.2966,0.5153,0.2556,0.495,1.8737,1.8943,0.7233,0.7948,1.6166,0.9738,0.5142,0.4235,0.8211,1.123,1.5324,0.5217,0.2128,0.1457,0.7489,0.0144,0.2697,0.6948,1.2179,1.9719,0.7549,1.1557,0.6962,0.3733,1.8842,0.645,1.081,0.9991,1.1101,1.692,1.0958,1.1136,0.9562,1.8245,1.1344,0.5734,0.2741,0.828,0.2472,0.632,1.3454,1.3004,0.1735,1.2092,0.2336,1.0824,BRCACancer
X524,0.0929,0.8976,0.6979,0.5813,0.4607,0.1063,0.531,1.3139,0.7842,0.3969,0.515,0.8503,1.0241,0.6423,0.2984,0.1669,0.7529,1.2536,0.5105,0.1061,0.3495,0.5342,-0.0813,0.2047,0.6303,0.7098,1.2803,0.4625,0.8898,0.2779,0.5771,2.2639,0.6706,0.6182,0.7181,0.9377,1.2897,0.4475,0.9161,0.6228,0.985,1.0058,0.2304,0.2752,0.7179,0.2045,0.7208,1.0791,0.6446,0.0704,0.7849,0.1709,0.7038,BRCACancer
Y546,-0.0234,1.228,0.3912,0.658,0.3998,0.1443,0.2787,1.3867,0.9317,0.259,0.3413,0.9021,1.0972,0.2235,0.0691,0.3203,0.9355,1.0007,0.3364,0.118,0.3579,0.4703,-0.2108,0.2465,0.5779,0.9493,1.9116,0.7408,0.9837,0.6432,0.2647,1.416,0.6653,0.6364,0.9964,0.6415,1.8931,0.1661,1.3085,0.6208,0.9167,1.041,0.1836,-0.07,0.7305,0.0821,0.4223,1.1043,1.0663,0.2311,0.9328,0.2172,0.2089,BRCACancer
Z3225,0.266,1.2766,1.3484,1.2743,1.103,0.2369,0.8743,1.4579,1.4436,0.7692,0.4075,1.7586,1.0596,0.5648,0.2011,1.326,1.1188,1.7125,1.0327,0.4018,0.5893,0.9215,-0.09,0.3298,0.711,1.278,1.2762,0.8777,1.3241,0.9264,0.5381,2.295,0.9267,1.3983,1.0091,1.1989,1.8425,0.5568,1.2345,0.7978,1.9289,1.196,0.3139,0.5734,0.799,0.5575,1.106,1.1736,1.6114,0.5213,1.1549,0.4292,0.7494,Control
