@relation data

@attribute id string
@attribute 55135 numeric
@attribute 128312 numeric
@attribute 1763 numeric
@attribute 10856 numeric
@attribute 8360 numeric
@attribute 3012 numeric
@attribute 5984 numeric
@attribute 8361 numeric
@attribute 5985 numeric
@attribute 8364 numeric
@attribute 6117 numeric
@attribute 65057 numeric
@attribute 6119 numeric
@attribute 10714 numeric
@attribute 8366 numeric
@attribute 6118 numeric
@attribute 8365 numeric
@attribute 8368 numeric
@attribute 8367 numeric
@attribute 8970 numeric
@attribute 8349 numeric
@attribute 23649 numeric
@attribute 5981 numeric
@attribute 5983 numeric
@attribute 5982 numeric
@attribute 55651 numeric
@attribute 8294 numeric
@attribute 8290 numeric
@attribute 8338 numeric
@attribute 8339 numeric
@attribute 5557 numeric
@attribute 5558 numeric
@attribute 57804 numeric
@attribute 121504 numeric
@attribute 8346 numeric
@attribute 5422 numeric
@attribute 8345 numeric
@attribute 8348 numeric
@attribute 8347 numeric
@attribute 5111 numeric
@attribute 8342 numeric
@attribute 8341 numeric
@attribute 5427 numeric
@attribute 7014 numeric
@attribute 7015 numeric
@attribute 7013 numeric
@attribute 5424 numeric
@attribute 5425 numeric
@attribute 5426 numeric
@attribute 3018 numeric
@attribute 26277 numeric
@attribute 1736 numeric
@attribute 8607 numeric
@attribute 3014 numeric
@attribute 3015 numeric
@attribute 54386 numeric
@attribute 3017 numeric
@attribute 2237 numeric
@attribute 3978 numeric
@attribute 25913 numeric
@attribute 8335 numeric
@attribute 85236 numeric
@attribute 8334 numeric
@attribute 8330 numeric
@attribute Class {Control,BRCACancer}

@data
J11,0.2941,0.1827,0.0654,0.425,-0.0341,1.3275,0.5582,1.4106,0.4158,1.2508,1.1417,0.3172,0.1504,0.6383,-0.0361,0.4882,0.9471,0.2924,1.0926,0.0221,1.57,0.7567,1.11,0.3835,0.6613,-0.0341,0.1561,-0.3352,1.3192,0.8136,0.484,0.2173,0.6063,0.1714,0.1721,0.4117,0.5277,0.0895,1.033,0.7454,1.128,0.6924,0.2004,0.9079,0.0608,0.513,0.1943,0.2272,0.5051,0.071,1.4479,0.9502,0.3914,0.181,0.7175,1.7423,0.1741,0.1944,0.475,0.477,0.3335,0.1375,3.7578,1.0787,Control
J12,0.1868,0.065,0.103,0.3462,0.1541,1.2014,0.5893,1.4505,0.2788,1.2953,1.0717,0.1993,0.1565,0.4933,0.3308,0.4227,0.6748,0.1697,0.9202,-0.0122,1.6352,0.6371,1.2445,0.3386,0.6688,-0.2056,0.3817,-0.411,1.1891,0.338,0.4,0.2879,0.4909,0.09,0.1852,0.4085,0.4309,-0.2078,0.9035,0.6796,0.9084,0.5132,0.1942,0.7167,-0.0217,0.4646,0.0878,0.2279,0.3968,0.2057,1.1096,0.9095,0.4318,-0.0182,0.9454,1.5056,0.1036,0.1801,0.4441,0.4996,0.3526,0.0704,3.462,1.0798,Control
K01,0.4232,0.3696,0.3651,0.6993,0.9661,1.901,0.7293,2.0368,0.6157,2.7202,1.3197,0.3385,0.2983,0.8775,0.3473,0.7759,1.0016,0.7668,1.0844,0.3189,1.7285,0.9293,1.5198,0.4424,1.2106,0.1774,0.9336,-0.0826,1.6208,1.5284,0.5521,0.36,0.9016,0.237,0.7515,0.4368,0.997,0.0601,1.4008,0.9266,1.3954,1.2499,0.3898,1.0062,0.1148,0.5992,0.2772,0.3895,0.517,0.4985,1.6632,1.1353,0.5722,0.4532,0.8488,1.7658,0.3317,0.3304,0.404,1.0318,0.5831,0.3247,4.0191,1.3903,BRCACancer
K02,0.382,0.3075,0.3899,0.5293,0.568,1.9661,0.731,1.3385,0.5166,2.6083,1.3365,0.3937,0.3081,0.5613,0.3931,0.9024,1.0602,0.4676,0.9755,0.307,1.7585,0.9105,1.465,0.2952,1.1446,0.1853,0.6815,-0.1562,1.5709,1.1829,0.59,0.184,0.7481,0.1936,0.6202,0.3785,1.0222,-0.0835,1.5585,0.951,1.353,1.2743,0.2563,0.9282,0.1042,0.5769,0.2482,0.3936,0.4757,-0.0196,1.51,1.1926,0.6061,0.3221,1.0145,1.7775,0.1951,0.2709,0.5434,0.9524,0.4968,0.2907,4.0568,1.4543,BRCACancer
K03,0.2807,0.2817,0.1751,0.3181,0.2593,1.3321,0.6351,1.1642,0.4873,2.0501,1.0307,0.2656,0.1659,0.4878,0.1891,0.5234,0.6005,0.2998,0.6318,-0.2925,1.1324,0.7442,1.2734,0.352,0.8675,-0.2044,0.3601,-0.6579,1.3152,0.4352,0.4751,0.2216,0.353,-0.1712,0.313,0.3361,0.2094,-0.3608,0.6951,0.8173,1.5827,0.6749,0.1406,0.8053,-0.104,0.5665,0.0476,0.3093,0.3712,0.1233,1.221,1.015,0.4773,-0.0327,0.9596,1.5051,0.1044,0.1112,0.3752,0.6824,0.3231,0.0455,3.1842,0.948,BRCACancer
K04,0.4555,0.4578,0.3487,0.6773,0.536,1.8193,0.6316,1.8419,0.5853,2.4358,1.3514,0.4666,0.317,0.646,0.4665,0.8373,0.785,0.8549,0.9873,0.2112,1.7878,0.957,1.3146,0.2905,1.0184,0.0814,0.9814,-0.1827,1.4079,1.2378,0.6531,0.2174,0.7859,0.167,0.6213,0.4142,0.9806,0.0517,1.2293,0.943,1.7376,1.1146,0.3323,0.996,0.0581,0.4738,0.2596,0.2912,0.5126,0.1463,1.5453,1.0794,0.6044,0.482,0.7706,1.8152,0.1701,0.2699,0.5482,0.6692,0.4506,0.183,4.0326,1.3627,BRCACancer
K05,0.3324,0.5269,0.277,0.555,0.5678,1.9553,0.4985,1.913,0.516,2.4775,1.0081,0.491,0.2943,0.5358,0.6239,0.7093,0.9593,0.7976,1.4244,0.4086,1.3633,0.8377,1.0321,0.3074,0.9293,0.242,0.7283,-0.227,1.4052,0.8432,0.469,0.0682,0.8747,0.1272,0.638,0.2579,0.7817,0.1239,1.192,0.8922,1.9617,1.3163,0.3263,0.9026,0.1094,0.3388,0.2557,0.243,0.3468,0.0149,1.324,0.961,0.5096,0.4518,0.6186,1.5991,0.1436,0.1716,0.549,0.5339,0.4313,0.0859,4.322,1.4754,Control
AA_RR-849,0.3353,0.1926,0.1183,0.4437,0.5006,1.3988,0.5132,1.7166,0.3623,1.9723,1.0042,0.2087,0.2158,0.4591,0.2688,0.5505,0.5734,0.3273,1.1907,0.0308,1.5599,0.5364,1.0622,0.2225,0.8208,-0.002,0.2765,-0.2949,1.7877,0.6617,0.3087,0.0987,0.6147,0.1604,0.3757,0.2115,0.2542,0.0685,1.01,0.5551,0.9957,0.8568,0.1249,0.8759,0.107,0.3765,0.1507,0.2309,0.3126,-0.0894,1.4102,0.8911,0.4333,0.1055,0.6379,1.678,0.1675,0.2289,0.3425,0.4602,0.2082,0.1411,3.7995,1.0393,BRCACancer
AE_RR-3300,0.1485,0.4823,0.1554,0.3327,0.3613,1.6715,0.5089,1.8171,0.2527,2.335,0.9334,0.2597,0.3708,0.2022,0.5745,0.4767,0.728,0.453,1.2742,0.0916,1.8871,0.7308,1.583,0.1347,0.707,-0.0972,0.5349,-0.2388,1.6226,1.2362,0.397,0.1614,0.4883,0.3516,0.5344,0.2082,0.4339,-0.0933,1.3412,0.5913,1.1951,0.8568,0.2292,1.0103,0.0638,0.2979,0.1298,0.3709,0.2952,0.231,1.093,0.9035,0.4324,0.0488,0.979,1.5624,0.4172,0.0638,0.4279,0.6446,0.3477,0.4902,3.7525,1.1522,Control
AF_RR-3276,0.4807,0.4295,0.5701,0.7522,1.2504,1.9765,1.0069,1.8299,0.7847,2.6001,1.339,0.4246,0.1857,0.7486,0.4124,0.6669,1.2947,0.9543,1.36,0.3849,1.1964,0.9992,1.2462,0.5332,1.2231,0.2741,0.8387,-0.5238,1.0086,1.1067,0.6204,0.2891,0.7461,-0.0077,0.5606,0.445,0.9348,0.2501,1.0796,1.3792,2.4928,0.6882,0.3497,0.667,-0.0374,0.2424,0.2875,0.4259,0.5202,0.2038,0.9858,1.2828,0.7657,0.4521,1.1447,0.9277,0.1204,0.3121,0.4725,0.9495,0.8524,0.1528,3.1582,0.5117,Control
AG_RR-3298,0.2192,0.5261,0.1823,0.3386,0.6326,1.6742,0.3951,2.1443,0.2796,2.6662,1.0498,0.3064,0.1685,0.2926,0.3191,0.4627,0.8358,0.5261,1.2104,0.204,1.9632,0.5439,1.355,0.1733,0.7893,-0.1665,0.4203,-0.3834,1.879,1.312,0.4415,0.079,0.6182,-0.0563,0.6217,0.2169,0.7669,-0.0234,1.04,0.4888,1.2705,1.195,0.3151,0.8466,0.1055,0.2612,0.1908,0.2579,0.2908,-0.0301,1.0247,0.6983,0.262,0.1817,0.5113,1.8937,0.2431,0.1564,0.3569,0.4118,0.1219,0.1571,4.7869,1.2148,Control
AH_RR-3295,0.238,0.0052,0.2117,0.3878,0.338,1.2603,0.4558,1.7032,0.3809,2.4158,1.0407,0.2258,0.277,0.653,0.1699,0.5803,0.826,0.3038,1.0646,-0.0993,1.3172,0.6188,1.3077,0.2667,0.8087,-0.139,0.5259,-0.2665,1.0863,0.4895,0.4577,0.1283,0.6341,0.1488,0.109,0.3111,0.4648,-0.1267,0.7252,0.4806,0.9924,1.0312,0.1565,0.9092,-0.0389,0.5591,0.0308,0.1856,0.2986,-0.0749,1.3171,0.9273,0.4374,0.0597,0.8954,1.4609,0.0444,0.0347,0.389,0.6559,0.3489,0.2384,3.5129,0.9793,Control
AI_RR-3291,0.3592,0.4531,0.1652,0.552,0.6931,1.8073,0.6202,1.6174,0.4449,2.3269,1.1531,0.3526,0.4168,0.6424,0.691,0.8073,1.2445,0.4211,1.5486,0.2784,2.3285,0.7419,1.2938,0.2454,1.0319,0.1786,0.7007,-0.4503,1.7066,1.3631,0.6039,0.2775,0.8645,0.5674,0.4482,0.3085,0.8159,0.1204,1.5191,0.7888,1.2457,0.9911,0.2111,1.023,0.0586,0.5567,0.1432,0.4321,0.4337,0.0919,1.6479,0.979,0.6228,0.0444,1.2254,1.8195,0.8329,0.1267,0.5098,0.8962,0.3555,0.5338,3.7582,1.576,Control
AJ_RR-3296,0.2934,0.2914,0.1551,0.385,0.0759,1.3327,0.4506,1.2413,0.3525,1.0507,1.0214,0.2682,0.1616,0.3558,0.0262,0.5593,0.9631,0.2647,1.1913,0.1228,1.5564,0.603,1.1844,0.1773,0.722,0.1577,0.4447,-0.4744,1.0009,0.498,0.3507,0.1157,0.5061,0.1398,0.2642,0.2369,0.4981,-0.1503,0.6085,0.5703,1.1129,0.8624,0.127,1.0228,0.0545,0.4383,0.1491,0.2892,0.383,-0.0189,1.4793,0.9166,0.4729,0.0963,0.8708,1.7825,0.3065,0.127,0.5001,0.4737,0.0559,0.1883,3.4237,0.9034,Control
AM_RR-1949,0.235,0.2836,0.1854,0.3528,0.5195,1.4597,0.3523,1.9073,0.3544,2.2067,1.1352,0.3404,0.1729,0.5086,0.295,0.4322,0.7445,0.4812,1.5527,-0.0052,2.0946,0.6526,1.0287,0.1418,0.7167,-0.0706,0.3675,-0.3157,1.9981,0.9595,0.3254,0.0683,0.5038,0.1415,0.5082,0.1619,0.2755,-0.1035,0.9495,0.5155,1.0404,0.9467,0.0387,0.9986,0.0363,0.2927,0.1298,0.1745,0.2987,-0.049,1.4602,0.9038,0.4131,0.2845,0.8115,1.7202,0.2786,0.0757,0.4925,0.5527,0.2602,0.1024,4.2499,1.4794,Control
AN_RR-3297,0.329,0.2441,0.1881,0.3907,0.4533,1.9616,0.5808,1.8964,0.4496,2.5792,1.1305,0.2842,0.3186,0.5966,0.3736,0.7893,0.9724,0.5001,1.3277,0.0823,2.2421,0.7479,1.1658,0.2107,0.8644,-0.0146,0.7889,-0.3332,1.8887,0.9085,0.4396,0.0995,0.6914,0.3473,0.5643,0.2195,0.8666,-0.0613,1.2506,0.5909,1.4578,1.0684,0.1842,1.1358,0.0863,0.5584,0.1851,0.2152,0.3051,-0.0434,1.572,1.0891,0.4373,0.1732,1.1321,1.7777,0.2414,0.1378,0.4205,0.5275,0.3527,0.2246,3.757,1.401,Control
AO_RR-3288,0.3164,0.2978,0.1182,0.5023,0.4166,1.6199,0.6029,1.4911,0.48,1.9311,1.1725,0.2525,0.2122,0.5226,0.3654,0.6539,0.7429,0.387,0.9442,-0.1531,1.6274,0.619,1.3348,0.3334,0.885,-0.038,0.2093,-0.3605,1.3198,0.9541,0.5008,0.2481,0.6373,0.043,0.4298,0.3577,0.4517,-0.1902,1.0889,0.7273,1.0851,0.8875,0.2147,0.7738,0.0147,0.697,0.1511,0.358,0.4147,0.1148,1.4273,1.0505,0.5403,-0.0783,0.8138,1.5658,0.2048,0.0878,0.4472,0.7373,0.424,0.0703,3.6992,1.0598,Control
AP_RR-3280,0.2036,0.4935,0.027,0.2856,0.2754,1.2891,0.3729,1.2266,0.1996,1.3129,0.7749,0.3143,0.2119,0.2381,0.057,0.3838,0.6268,0.2831,0.8241,-0.2223,1.1774,0.5928,1.0798,0.0867,0.8305,-0.2138,0.0937,-0.4326,1.2415,0.5926,0.2551,0.0078,0.5245,-0.161,0.1896,0.0826,0.2572,-0.1066,0.5037,0.4982,0.6028,0.3671,0.057,0.7543,0.0574,0.2647,0.1034,0.2891,0.1975,-0.1262,1.5477,0.6845,0.3187,0.1639,0.6263,1.3825,0.1215,0.1206,0.2924,0.3756,0.1042,0.0244,3.5209,0.5452,Control
AR_RR-3278,0.2916,0.2848,0.0854,0.4941,0.646,1.7606,0.5126,1.8718,0.4082,2.4364,1.096,0.4665,0.1088,0.7177,1.4852,0.7275,1.4565,0.5583,1.0479,0.0568,1.6385,0.6931,1.0837,0.2354,0.9637,0.1317,0.5801,-0.4941,1.714,1.203,0.4835,0.2896,0.7997,0.3216,0.2771,0.3056,0.4036,-0.1302,1.6974,0.6593,1.1325,1.0511,0.1504,0.7422,0.0208,0.4705,0.0919,0.3205,0.3524,0.0607,1.5156,0.9087,0.4932,0.0547,0.7061,1.5986,0.0988,0.183,0.4388,0.822,0.4337,0.0913,4.4976,1.4087,Control
AS_RR-3277,0.2824,0.3809,0.2046,0.3882,0.2623,1.411,0.476,1.4828,0.3849,2.0606,1.1067,0.2902,0.3243,0.5097,0.2498,0.6075,0.8637,0.5178,1.0525,0.0347,1.7152,0.6631,1.2619,0.2318,0.8371,0.0206,0.4808,-0.4097,1.464,0.7928,0.4256,0.095,0.6501,0.0535,0.3591,0.2469,0.6916,-0.1427,0.979,0.4611,1.0492,0.9115,0.2548,1.0505,0.0764,0.6082,0.1831,0.2317,0.3254,0.0568,1.1513,1.0178,0.4146,0.1126,0.8167,1.5113,0.2704,0.1294,0.4214,0.5467,0.1194,0.152,3.7364,0.9876,Control
A_RR96-12,0.3951,-0.1042,0.1717,0.5649,0.2337,0.8139,0.5834,1.1715,0.5657,1.5368,1.3499,0.3612,0.2615,0.7055,-0.1483,0.8662,0.5914,0.3073,0.6061,-0.1182,1.0986,0.8412,1.1877,0.3561,1.045,0.1137,0.2437,-0.3598,0.3564,0.1509,0.6214,0.479,0.7789,-0.2831,-0.2455,0.454,0.3384,-0.2463,0.2936,0.6519,0.5655,-0.0282,0.1691,0.7665,0.0209,0.8099,0.2644,0.2913,0.5087,-0.2656,1.3055,1.034,0.707,0.1091,0.6712,1.2655,0.0181,0.1796,0.5662,0.9402,-0.0222,0.0604,2.8977,0.3554,BRCACancer
B_RR-1519,0.5548,0.2245,0.556,0.9653,1.251,1.93,1.0382,1.9487,0.8947,3.0875,1.6962,0.4685,0.2728,0.8311,0.3568,1.0497,1.371,1.0403,1.6159,0.4522,0.6395,1.1287,1.2072,0.6534,1.4371,0.1521,0.7555,-0.1985,0.9766,1.3036,0.7355,0.3949,1.0449,0.1154,0.7048,0.5958,0.7419,0.2269,1.1457,1.611,2.33,1.0733,0.4912,0.6335,0.006,0.4123,0.4051,0.5518,0.7035,0.3397,1.0524,1.7451,0.8751,0.5763,1.1919,1.1354,0.1463,0.3538,0.7467,1.149,0.9219,0.1415,2.7541,0.5758,BRCACancer
C_RR-3293,0.5134,0.7695,0.7252,0.9832,1.5285,2.4269,1.1748,2.8722,0.9567,4.3802,1.5855,0.5316,0.4128,1.0611,0.8277,1.2501,1.5084,1.6423,2.1539,1.0477,0.8343,1.1945,1.8263,0.8214,1.4935,0.1562,1.5953,0.0087,1.1874,1.4603,0.8781,0.5725,1.1699,0.315,1.4843,0.767,1.7363,0.4816,1.5237,1.53,3.0556,1.7755,0.5552,0.5938,0.0819,0.4005,0.4496,0.5503,0.7115,0.8364,1.363,1.7222,0.9611,0.7417,1.228,1.0855,0.1612,0.5314,0.6768,1.4746,1.7046,0.5743,4.0604,1.1713,BRCACancer
D_RR-3301,0.2667,0.4917,0.1285,0.3851,0.2603,1.8137,0.425,1.7595,0.3121,2.1536,0.9772,0.2634,0.2118,0.3981,0.8424,0.4959,1.0522,0.3567,1.2782,0.0032,1.5303,0.5582,1.3547,0.2416,0.8081,-0.179,0.2941,-0.2137,1.6811,0.9787,0.3881,0.1327,0.7576,0.002,0.4454,0.2379,0.5233,-0.0213,1.4384,0.4952,1.2529,1.3061,0.1753,0.7705,0.114,0.2155,0.1353,0.2466,0.2803,0.0597,1.0343,0.7909,0.3633,0.1296,0.6109,1.683,0.1905,0.1066,0.373,0.5404,0.1406,0.1364,4.4351,1.2284,BRCACancer
E_RR-2070,0.4032,0.1956,0.1919,0.5663,0.4968,1.7836,0.6132,1.6364,0.5232,2.3822,1.3489,0.5206,0.1821,1.0045,0.8144,1.0266,1.2182,0.6731,1.4323,0.179,2.0943,0.8959,1.0857,0.299,0.9801,-0.0286,0.501,-0.0761,1.9665,1.3429,0.6069,0.3232,0.9201,0.1716,0.5134,0.3752,0.4202,0.0214,1.3055,0.8683,1.5301,0.8481,0.189,0.8853,0.0663,0.4964,0.259,0.3294,0.5429,0.0777,1.8658,1.0071,0.7173,0.1929,0.6012,1.5033,0.3517,0.2024,0.524,0.8724,0.4835,0.1977,3.8658,1.3292,BRCACancer
J_RR-1226,0.1861,0.4736,0.1229,0.305,0.2029,1.4707,0.4934,1.6054,0.3353,2.4214,0.6972,0.3025,0.2265,0.3273,0.1704,0.4362,0.5892,0.3431,0.893,-0.089,1.3176,0.6028,1.3746,0.0579,0.7138,-0.1058,0.302,-0.6885,1.0829,0.6249,0.3187,0.0799,0.3955,-0.0374,0.2727,0.1622,0.3613,0.0103,0.9055,0.5107,1.4053,1.0705,0.1828,0.864,-0.0038,0.5225,0.035,0.2728,0.2338,0.3453,1.2761,0.9581,0.3558,0.0185,0.5815,1.1652,0.0778,-0.0514,0.2272,0.453,0.21,0.2293,3.3193,0.9301,BRCACancer
K_RR-3290,0.305,0.6214,0.145,0.4866,0.2599,1.6011,0.5774,1.7306,0.368,2.4651,1.1231,0.3798,0.1853,0.5208,0.5138,0.62,0.9037,0.5294,1.3965,0.1521,1.7562,0.5939,1.2406,0.2508,0.9169,-0.0304,0.4222,-0.3049,1.4595,1.1936,0.5292,0.2028,0.8542,-0.0218,0.5183,0.3259,0.5217,-0.1479,1.2778,0.6302,1.2949,0.9411,0.4189,0.6779,0.0714,0.2292,0.2361,0.339,0.3931,0.3492,1.145,0.8851,0.4639,0.2249,0.4684,1.6161,0.148,0.1008,0.3955,0.6523,0.4406,0.1851,4.0005,1.1891,Control
L_RR-3286,0.3381,0.1913,0.1226,0.4839,0.3278,1.1829,0.5029,1.3636,0.364,2.0664,1.1713,0.2408,0.2588,0.6878,0.966,0.7954,1.0201,0.2219,1.0553,-0.0135,1.8708,0.7344,1.2078,0.261,0.9396,0.2727,0.2104,-0.1724,1.657,0.7519,0.4928,0.2916,0.7722,-0.062,0.2529,0.3001,0.4342,0.0049,1.1943,0.591,0.8126,0.865,0.1195,0.6855,0.0716,0.4254,0.1005,0.3886,0.339,0.0523,1.4432,0.9979,0.6077,-0.0398,0.5507,1.2977,0.2294,0.1324,0.4223,0.7718,0.3867,0.0824,3.6946,0.9706,Control
N_RR-3294,0.3348,0.1435,0.1252,0.3775,0.2947,1.7939,0.3869,1.4096,0.3144,1.9419,0.9908,0.3157,0.1893,0.3134,0.4199,0.3663,0.8595,0.455,1.1414,0.1205,1.635,0.58,0.9488,0.1999,0.8284,-0.0587,0.433,-0.3047,1.3867,0.8641,0.4074,0.1155,0.6079,0.1262,0.4705,0.2128,0.7924,0.0927,1.0518,0.6163,0.9928,1.0408,0.1958,0.9711,-0.0224,0.412,0.133,0.2501,0.3133,-0.1101,1.6311,0.8394,0.3785,0.244,0.9044,1.7947,0.1449,0.1255,0.4058,0.552,0.3557,0.1477,4.4883,1.1474,Control
O_RR-3285,0.2584,0.4103,0.1155,0.4959,0.6876,1.7334,0.4635,1.849,0.3122,2.0292,0.8964,0.2338,0.1186,0.387,0.7652,0.4608,1.1292,0.305,1.0008,0.2195,1.9619,0.5447,1.0519,0.2012,0.7805,0.0126,0.5424,-0.3925,1.8133,1.1325,0.3429,0.0992,0.5023,0.0322,0.4265,0.2346,0.5953,0.0208,1.605,0.4813,0.9488,0.6726,0.0605,0.7625,0.0289,0.3565,0.1448,0.2559,0.2863,-0.0433,1.0556,0.818,0.3399,0.0682,0.715,1.4042,0.2992,-0.1668,0.3403,0.5062,0.2255,0.202,4.7862,1.2594,Control
P_RR-3274,0.2624,0.5189,0.1768,0.4167,0.345,1.763,0.4437,1.4162,0.3592,2.067,1.0317,0.305,0.2261,0.4805,0.2731,0.6023,0.7826,0.2466,1.2566,0.2448,1.8096,0.5896,1.0225,0.1846,0.7204,-0.1408,0.4644,-0.4423,1.6835,1.1372,0.4771,0.1269,0.6384,0.1535,0.1626,0.2803,0.3036,-0.0485,1.2986,0.7038,1.2735,0.9433,0.1134,0.9211,-0.0587,0.3333,0.1248,0.2725,0.368,0.0408,1.3137,0.8148,0.4222,0.0855,0.6455,1.7078,0.436,0.0853,0.386,0.5016,0.2035,0.3386,3.6696,1.1026,Control
Q_RR-3283,0.3371,0.4139,0.1286,0.4607,0.2922,1.6401,0.4634,1.515,0.3486,1.9141,1.1232,0.3,0.064,0.4516,0.2774,0.5089,0.9401,0.4128,1.0959,0.0685,1.9093,0.5974,0.9583,0.3098,0.8255,0.349,0.0895,-0.3409,1.808,1.2496,0.3593,0.2012,0.7149,-0.0057,0.2159,0.3404,0.4256,-0.0046,1.1183,0.4632,1.218,0.8043,0.1824,0.6719,0.0371,0.3997,0.2026,0.378,0.4588,-0.015,1.0408,0.9952,0.4342,0.0081,0.2857,1.3636,0.2114,-0.0367,0.4302,0.5347,0.098,0.0575,4.2279,1.0319,Control
RR-3275,0.2338,0.1328,0.4076,0.3351,0.2269,1.2142,0.5786,1.6446,0.4072,1.6846,1.105,0.3385,0.1792,0.492,0.0471,0.5718,0.7771,0.4414,1.0257,-0.1864,1.13,0.7639,1.3116,0.2015,0.93,0.3501,0.6014,-0.4654,1.0421,0.5297,0.3783,0.1184,0.5043,-0.1586,0.1881,0.2041,0.3531,-0.0705,0.4444,0.494,0.6833,0.6615,0.1078,1.2065,-0.014,0.5042,0.1112,0.2134,0.2923,-0.1679,1.2624,1.1064,0.4162,0.0896,0.7991,1.5457,0.0219,0.1589,0.4742,0.4729,0.1785,0.077,3.1144,0.7752,Control
RR-3281,0.3045,0.1493,0.0834,0.3196,0.202,1.2746,0.38,1.1509,0.376,1.4403,0.9481,0.1935,0.1129,0.423,-0.1785,0.5909,0.6416,0.1625,0.4773,0.0377,1.7305,0.4366,0.6688,0.219,0.6993,0.1351,0.0168,-0.4778,1.3713,0.5737,0.2919,0.0412,0.4451,-0.146,0.0456,0.164,0.5598,-0.0894,0.6817,0.4426,0.9647,0.5671,0.1395,0.6676,-0.0981,0.272,-0.0347,0.218,0.2566,-0.1825,1.2319,0.7392,0.3617,-0.0348,0.5485,1.398,0.1126,0.0172,0.3025,0.3633,0.1616,0.1319,4.108,0.7676,Control
RR-3287,0.2586,-0.061,0.1988,0.3642,0.5161,1.401,0.5086,1.9685,0.4467,2.1138,1.0335,0.211,0.1629,0.6616,0.0814,0.523,0.8902,0.2569,1.1742,-0.0039,2.108,0.5876,1.3154,0.2902,0.7793,0.0813,0.5096,-0.6173,2.0471,0.9045,0.3918,0.0931,0.5283,-0.096,0.24,0.3254,0.4176,-0.115,1.2204,0.531,0.9793,0.7511,0.2284,0.936,-0.0506,0.5325,0.0802,0.2168,0.3502,-0.1483,1.212,1.0638,0.2988,0.0531,0.6911,1.5091,0.2492,0.2429,0.4214,0.5257,0.2397,0.189,4.0352,1.0539,BRCACancer
RR-3289,0.2867,0.471,0.105,0.4825,0.2977,1.9045,0.5304,1.8961,0.3962,2.5084,1.1596,0.3038,0.2537,0.4524,0.2399,0.7329,0.7769,0.5336,1.3765,-0.0159,1.6273,0.6755,1.2418,0.2163,0.8656,0.2205,0.5096,-0.1402,1.5768,0.9311,0.4382,0.1862,0.6434,0.1196,0.6788,0.2274,0.5694,-0.0106,0.8519,0.5876,1.3218,1.3296,0.0892,0.9096,0.14,0.5821,0.2079,0.3513,0.3604,-0.1924,1.4608,0.9353,0.4204,0.2508,0.7212,1.7742,0.1252,0.1958,0.4528,0.6482,0.3978,0.0462,3.8235,1.3285,Control
RR-3299,0.1853,0.3594,0.1556,0.3464,0.2648,1.4552,0.5033,1.7638,0.3814,2.398,1.2708,0.3393,0.27,0.6467,0.1585,0.5986,0.59,0.6349,1.1178,-0.0147,1.3121,0.7835,1.2149,0.1588,0.8463,-0.025,0.4195,-0.594,1.4055,0.7831,0.4693,0.0898,0.5134,-0.0475,0.4099,0.2052,0.4491,-0.1642,0.8756,0.4956,1.07,0.9856,0.1733,0.9027,-0.0225,0.5407,0.0843,0.2522,0.2128,-0.1394,1.1981,0.8402,0.5351,0.1091,0.9259,1.3807,0.1173,0.1439,0.4197,0.6305,0.3049,0.1351,3.6996,1.1586,BRCACancer
T_RR-3292,0.2549,0.3314,0.1183,0.3626,0.4024,1.245,0.4047,1.3514,0.2777,1.9696,0.8571,0.2422,0.1082,0.3764,0.3001,0.4905,0.6786,0.1274,1.1005,-0.0589,1.5401,0.437,1.0977,0.2701,0.7375,-0.0983,0.2825,-0.2112,1.0962,0.5211,0.2772,0.0709,0.5578,-0.1058,0.1622,0.2542,0.2993,-0.0267,0.8236,0.5793,0.9825,0.8099,0.2107,0.6971,-0.0457,0.3957,0.137,0.2724,0.2624,-0.1162,1.5269,0.8052,0.3018,0.0483,0.6457,1.4193,0.1123,0.0515,0.3402,0.6093,0.3243,0.0616,3.7913,1.0563,Control
U_RR-2236,0.4178,0.2381,0.1181,0.5921,0.4889,1.7073,0.6011,1.8252,0.513,2.4664,1.2533,0.5055,0.2481,0.825,0.8037,0.775,1.0528,0.6038,1.4282,0.2213,1.8583,0.7675,1.2556,0.2887,1.0429,0.131,0.6753,-0.2183,1.8811,1.196,0.5151,0.27,0.954,0.3628,0.4622,0.3536,0.5317,-0.1071,1.3789,0.7175,1.1135,1.1769,0.1191,0.8805,0.1662,0.5673,0.2786,0.4717,0.483,0.2641,1.8547,1.0834,0.6474,0.2517,0.7894,1.6736,0.263,0.3211,0.4754,0.8214,0.4101,0.0872,4.1073,1.3736,BRCACancer
V_RR-1455,0.7492,0.4895,0.8495,1.1344,1.8812,2.3323,1.3581,2.5571,1.1322,3.6423,1.82,0.7919,0.374,0.9896,0.7511,1.2345,1.6267,1.4428,1.9425,1.0089,0.9132,1.3741,1.6063,0.7306,1.7082,0.3515,1.5302,-0.0308,1.2992,1.9977,0.9961,0.4917,1.3233,0.6159,1.1113,0.6814,1.6064,0.5338,1.5585,1.7876,2.6503,1.2688,0.6404,0.8997,0.0811,0.4909,0.6692,0.666,0.8446,0.9285,1.4236,1.8236,1.0571,1.0495,1.8273,1.2785,0.1972,0.6382,0.7755,1.3692,1.4364,0.3457,3.2808,0.9053,BRCACancer
