@relation data

@attribute id string
@attribute 55746 numeric
@attribute 23511 numeric
@attribute 23658 numeric
@attribute 9924 numeric
@attribute 23279 numeric
@attribute 79902 numeric
@attribute 54512 numeric
@attribute 25929 numeric
@attribute 255967 numeric
@attribute 4927 numeric
@attribute 4928 numeric
@attribute 1973 numeric
@attribute 1974 numeric
@attribute 1975 numeric
@attribute 79084 numeric
@attribute 23404 numeric
@attribute 11097 numeric
@attribute 1977 numeric
@attribute 53371 numeric
@attribute 56915 numeric
@attribute 11157 numeric
@attribute 9972 numeric
@attribute 8021 numeric
@attribute 23225 numeric
@attribute 51010 numeric
@attribute 51013 numeric
@attribute 4686 numeric
@attribute 9818 numeric
@attribute 23644 numeric
@attribute 96764 numeric
@attribute 4849 numeric
@attribute 57122 numeric
@attribute 54464 numeric
@attribute 4848 numeric
@attribute 5073 numeric
@attribute 23165 numeric
@attribute 1981 numeric
@attribute 55802 numeric
@attribute 1656 numeric
@attribute 7175 numeric
@attribute 9688 numeric
@attribute 4850 numeric
@attribute 29883 numeric
@attribute 10762 numeric
@attribute 26986 numeric
@attribute 79760 numeric
@attribute 50628 numeric
@attribute 11340 numeric
@attribute 6637 numeric
@attribute 6635 numeric
@attribute 79023 numeric
@attribute 6636 numeric
@attribute 6633 numeric
@attribute 6634 numeric
@attribute 27257 numeric
@attribute 246175 numeric
@attribute 118460 numeric
@attribute 9883 numeric
@attribute 8487 numeric
@attribute 9125 numeric
@attribute 25804 numeric
@attribute 51808 numeric
@attribute 23019 numeric
@attribute 348995 numeric
@attribute 27258 numeric
@attribute 25904 numeric
@attribute 23016 numeric
@attribute 22894 numeric
@attribute 8480 numeric
@attribute 9631 numeric
@attribute 57472 numeric
@attribute 6628 numeric
@attribute 79833 numeric
@attribute 57819 numeric
@attribute 167227 numeric
@attribute 10419 numeric
@attribute 11218 numeric
@attribute 8086 numeric
@attribute 5903 numeric
@attribute 5393 numeric
@attribute 10073 numeric
@attribute 85456 numeric
@attribute 80153 numeric
@attribute 28960 numeric
@attribute 22916 numeric
@attribute 10605 numeric
@attribute 55571 numeric
@attribute 129401 numeric
@attribute 6632 numeric
@attribute 196513 numeric
@attribute 81929 numeric
@attribute 1207 numeric
@attribute 9337 numeric
@attribute Class {Control,BRCACancer}

@data
G09,0.6949,0.8554,0.2573,0.6277,0.7206,0.4664,0.293,0.2735,1.1971,0.9596,1.114,1.6255,1.3435,0.3856,0.8918,0.836,0.3322,0.2551,0.572,0.2669,0.5336,1.1591,0.9494,0.9416,0.885,0.6942,1.0937,0.8648,0.8595,0.7492,0.5945,0.5454,1.1965,0.9265,0.6587,0.8895,1.2023,0.5038,1.4845,1.1498,0.5484,0.4986,0.8167,0.8365,1.8626,0.219,0.3362,0.5533,0.3161,0.1104,0.5694,0.3234,0.6264,1.423,0.5227,0.8455,0.8891,0.4915,0.1264,0.7885,0.279,0.2204,2.1803,0.6574,0.2545,0.5229,0.2132,0.9822,0.635,0.7936,0.6358,1.0098,0.4955,0.1354,1.0225,0.4706,0.7467,0.5837,1.5693,1.1358,0.213,0.1311,0.2772,0.1923,0.766,-0.0514,0.9145,0.2364,0.2231,0.1339,0.8702,0.7487,1.5533,Control
G10,0.7986,0.9487,0.4541,0.601,0.6691,0.4139,0.2527,0.5007,1.0766,1.0276,1.1759,1.5837,1.5154,0.4222,0.965,0.7781,0.4558,0.3811,0.6002,0.3349,0.6008,1.3016,0.7835,1.2029,0.8645,0.5454,0.9747,0.7675,0.8797,0.9074,0.4185,0.6062,1.4573,0.8493,0.6524,1.2438,1.2052,0.6364,1.5358,1.4362,0.5257,0.6402,0.8833,0.4679,1.9897,-0.0271,0.3211,0.4359,0.3741,0.2847,0.4485,0.4031,0.3686,1.4636,0.2179,1.0824,0.622,0.511,0.07,0.935,0.1834,0.4311,2.1862,0.8425,0.6243,0.6385,0.2817,1.0638,0.5362,1.1393,0.7346,0.9379,0.5881,0.0726,0.7802,0.3506,0.7106,0.6602,2.183,1.2103,0.2891,0.0646,0.3201,0.278,0.7746,-0.1399,0.8759,0.138,0.1952,0.1067,0.7201,0.552,1.5971,BRCACancer
G11,0.4881,0.5252,0.2955,0.3167,0.5968,0.2388,0.1625,0.2435,0.898,0.7388,0.8901,0.7956,0.5299,0.3916,0.3162,0.458,0.1507,0.1943,0.3573,0.1138,0.3006,0.859,0.7151,0.4533,0.5633,0.4815,0.7646,0.6416,0.5931,0.5447,0.2594,0.4509,0.8285,0.7915,0.5722,0.5596,0.5782,0.3309,1.34,0.847,0.4736,0.3709,0.6588,0.6707,1.4559,-0.0755,0.3703,0.3545,0.2749,0.1626,0.347,0.2994,0.6419,0.9065,0.3752,0.5536,0.2184,0.3217,0.0188,0.4679,0.2257,0.0428,1.4575,0.7518,0.5147,0.3092,0.1916,0.702,0.4414,0.6402,0.5404,0.6767,0.1968,0.0601,0.5388,0.2849,0.3896,0.4117,1.2002,0.775,0.2041,0.1186,0.1666,0.2754,0.2257,-0.0235,0.5008,0.1051,0.26,0.0602,0.6523,0.6096,0.975,BRCACancer
G12,0.8417,1.066,0.3662,0.6974,0.7939,0.4228,0.2517,0.5263,1.3305,0.9323,1.1329,1.6851,1.4761,0.5422,1.0992,0.766,0.5226,0.3894,0.7088,0.4164,0.5928,1.5204,0.9038,1.2251,0.9053,0.8277,1.183,0.9674,1.0178,0.9867,0.5253,0.5795,1.5421,0.8876,0.6537,1.2246,1.381,0.6301,1.3914,1.3998,0.5619,0.6322,0.9051,0.6613,1.9925,0.1352,0.3467,0.5693,0.3238,0.2845,0.4145,0.4162,0.4914,1.4261,0.4308,1.3501,0.9866,0.5533,-0.1014,0.8979,0.3116,0.3593,2.2398,1.0846,0.8173,0.7047,0.3075,1.0247,0.6921,1.3697,0.7858,0.9965,0.4972,0.2235,1.1215,0.5422,0.7335,0.7058,2.145,1.2592,0.1959,0.0947,0.2753,0.2671,0.7685,-0.003,0.9483,0.3201,0.1455,0.1195,0.9158,0.7859,1.6931,BRCACancer
H01,0.6627,1.0505,0.2618,0.7342,0.8735,0.4018,0.2738,0.4071,1.1671,1.0667,1.227,1.1832,1.147,0.4235,0.8952,0.6938,0.2363,0.2996,0.5885,0.4783,0.405,1.1887,0.8657,0.9333,0.8411,0.7524,1.0504,0.7952,0.9709,0.8292,0.4318,0.5263,1.2624,0.8473,0.6364,1.0481,1.1639,0.5913,1.4669,1.1727,0.624,0.5771,0.8195,0.4964,1.6874,0.0955,0.2154,0.5119,0.3293,0.2942,0.4121,0.3082,0.5247,1.1917,0.3953,0.9116,0.7893,0.421,-0.0998,0.9241,0.2196,0.2563,2.2763,0.7583,0.3629,0.4936,0.3511,0.9836,0.6134,0.9627,0.6728,1.084,0.3564,0.1744,0.9225,0.5184,0.7727,0.6725,1.7544,1.1187,0.2063,0.0786,0.2152,0.2479,0.6501,-0.0125,0.7872,0.406,0.0151,0.1462,0.8808,0.6629,1.4172,Control
H02,0.7015,1.09,0.2269,0.9655,0.8983,0.476,0.1109,0.3766,1.2357,1.2556,1.4678,1.416,1.1095,0.4931,0.9855,1.0193,0.2366,0.252,0.5171,0.7057,0.352,1.0914,0.9326,1.2121,0.9043,0.8904,1.1944,1.0543,1.1113,0.7819,0.6089,0.7286,1.108,0.9644,0.69,0.9683,1.2383,0.4568,1.3247,1.1431,0.6604,0.4227,1.0907,0.7978,1.8587,0.2664,0.405,0.7272,0.1574,0.15,0.6551,0.3137,0.646,1.5915,0.4713,0.6496,0.9565,0.3321,0.0571,0.8455,0.391,0.2938,2.5071,0.7046,0.2322,0.4748,0.2046,1.1658,0.686,0.9369,0.6398,1.1648,0.4078,0.2431,0.7157,0.7367,0.7012,0.8439,1.4389,1.0989,0.3465,0.1558,0.3087,0.2462,0.6379,0.0687,0.8969,0.1928,0.3136,0.2276,0.8799,0.8462,1.4112,Control
H03,0.8211,1.1489,0.2363,0.8445,1.0094,0.5888,0.1789,0.5235,1.2449,1.413,1.2504,1.1915,1.4227,0.4009,1.0141,0.9694,0.3333,0.2254,0.5493,0.4953,0.4823,1.2725,0.8868,1.1114,1.1223,1.0055,1.2834,1.0251,1.0644,0.7504,0.4626,0.7663,1.246,1.0144,0.7507,1.1255,1.0617,0.5421,1.4599,1.1805,0.6393,0.5569,0.9936,0.7496,1.7692,0.1658,0.4234,0.7486,0.2584,0.0365,0.6236,0.3151,0.582,1.5121,0.4098,0.8694,0.6454,0.3786,0.0191,0.731,0.2536,0.3212,2.2707,0.9556,0.5814,0.5489,0.3635,1.2052,0.7539,1.0117,0.692,1.1895,0.4798,0.1568,0.8342,0.5878,0.7203,0.7724,1.7215,1.1871,0.2955,0.0634,0.3268,0.3337,0.8226,-0.0959,0.8905,0.1557,0.2964,0.2365,1.0485,0.7204,1.4881,Control
H04,0.8905,1.3949,0.3924,1.3147,1.293,0.7755,0.234,0.6061,1.5272,1.4138,1.6297,1.8675,1.6395,0.7752,1.3362,1.3965,0.539,0.3604,0.707,0.9086,0.674,1.3625,1.2078,1.2721,1.3897,1.2204,1.5842,1.3323,1.2907,1.0342,0.6999,1.0511,1.3322,1.2279,0.9159,1.2648,1.3001,0.7356,1.7986,1.3264,0.7721,0.6521,1.2046,0.9326,2.3398,0.5546,0.4963,0.9338,0.4835,0.3008,0.9202,0.4607,0.7946,1.5102,0.6012,1.1705,0.9016,0.5708,0.1699,1.0365,0.2816,0.2913,2.4699,1.1168,0.6467,0.6855,0.4909,1.5717,0.9307,1.2468,0.7421,1.5143,0.3853,0.2956,1.0145,0.949,0.9175,1.1483,1.7719,1.3235,0.4402,0.0868,0.4385,0.4279,0.9023,-0.0141,0.9489,0.4048,0.4287,0.4456,1.1688,1.065,1.6278,Control
H06,0.7868,1.1229,0.3158,0.7847,0.9461,0.5217,0.2169,0.4293,1.2705,1.1647,1.3831,1.4687,1.2562,0.5024,1.0877,0.9865,0.424,0.2749,0.5444,0.6733,0.5511,1.3306,1.0308,1.0571,1.0285,0.9165,1.302,1.0584,1.117,0.8871,0.704,0.6579,1.4946,1.0316,0.7265,1.0819,1.4414,0.6281,1.4401,1.2521,0.7415,0.5749,1.0171,0.8888,1.9605,0.1851,0.3639,0.6195,0.4006,0.1687,0.4996,0.4815,0.7482,1.6607,0.6407,0.8262,1.0863,0.4303,0.0516,0.9082,0.3393,0.2211,2.5165,0.9849,0.5654,0.5906,0.254,1.1616,0.731,1.0262,0.7603,1.1621,0.4275,0.2041,1.0923,0.7585,0.8129,0.7857,1.7589,1.1484,0.2338,0.1538,0.3355,0.339,0.8441,-0.0211,0.8301,0.2156,0.1731,0.1321,0.9727,0.9029,1.5515,Control
H07,0.8203,1.161,0.4163,1.0574,0.9636,0.6087,0.1919,0.413,1.3738,1.2879,1.3348,2.0119,1.8394,0.8365,1.2234,1.0035,0.5471,0.4154,0.6441,0.478,0.8524,1.2017,0.9686,1.0736,1.2945,0.8902,1.4041,1.1701,1.1231,0.8843,0.466,0.8056,1.2708,1.1201,0.7164,1.1794,1.1287,0.6073,1.6766,1.3081,0.6634,0.6218,1.3594,0.856,2.7115,0.2534,0.2488,0.9753,0.5559,0.4597,0.7374,0.4912,0.4119,1.4949,0.4054,1.1208,0.8059,0.5515,0.027,0.9549,0.2388,0.1858,2.3111,1.0672,0.4954,0.5976,0.398,1.4234,0.7405,1.0547,0.6537,1.3043,0.3527,0.1415,0.8716,0.6553,0.7642,0.9232,1.8492,1.2266,0.3703,0.0589,0.2573,0.3145,0.8329,-0.1263,0.9821,0.2595,0.4028,0.2309,0.9713,0.9196,1.6387,BRCACancer
H08,0.6182,0.8598,0.1788,0.6756,0.6688,0.435,0.1406,0.3801,1.2851,1.0195,1.2078,1.6612,1.4419,0.4794,0.9087,0.7825,0.3116,0.4415,0.4555,0.2932,0.513,1.2086,0.8563,1.0094,0.7657,0.6547,1.0973,1.031,0.944,0.7367,0.4674,0.5582,1.3293,0.9295,0.6553,0.9094,1.2414,0.4685,1.3858,1.2084,0.6304,0.5425,0.8718,0.7023,1.9899,0.154,0.2618,0.5562,0.4337,0.2072,0.4227,0.2349,0.3268,1.4322,0.4727,0.9833,0.5788,0.3334,0.0255,0.7868,0.2235,0.1728,2.2163,0.8183,0.3384,0.4697,0.2424,1.0647,0.5937,0.8619,0.6686,1.1219,0.2089,0.0773,0.9177,0.3245,0.6347,0.6209,1.6948,1.075,0.3055,0.0935,0.2524,0.1996,0.655,0.0207,0.8062,0.2069,0.1352,0.1084,0.6977,0.5634,1.6147,BRCACancer
H09,0.4546,0.5347,0.1028,0.4347,0.4414,0.4004,0.1173,0.1505,1.5141,0.7085,0.8032,1.9195,1.4894,0.5503,0.8053,0.5597,0.2021,0.3399,0.4806,-0.0667,0.4914,1.1156,0.7844,0.9038,0.6436,0.3685,0.9864,0.6536,0.7216,0.5261,0.2353,0.2683,1.2847,0.847,0.5263,0.6824,0.7803,0.5057,1.3652,1.0518,0.3654,0.6908,0.6895,0.514,2.3766,-0.1826,0.0845,0.3465,0.1883,0.0679,0.2483,0.035,0.2516,0.6919,0.2872,1.5047,0.756,0.6847,-0.1427,0.6517,0.0523,-0.0442,1.6066,0.4651,0.28,0.3651,0.3561,0.7234,0.3279,0.565,0.495,0.7501,0.2233,-0.0063,0.6065,0.0406,0.4942,0.1554,1.3353,0.8257,0.0081,0.1411,0.1004,0.1439,0.364,5e-04,0.5411,0.3056,0.0738,-0.0483,0.4994,0.5217,1.2195,BRCACancer
H10,0.6315,0.8878,0.1428,0.7602,0.6504,0.3905,0.162,0.2847,1.32,1.0574,1.1296,1.8295,1.587,0.5634,1.177,0.7833,0.4311,0.3932,0.5558,0.2871,0.6109,1.0742,0.8545,0.9762,1.0152,0.4301,1.1095,0.8225,0.9308,0.762,0.3777,0.5131,1.1233,0.9408,0.588,0.9584,1.0621,0.6209,1.4923,1.1865,0.5532,0.5969,0.8819,0.8216,2.3479,0.1599,0.0847,0.5059,0.3737,0.2601,0.4577,0.3369,0.2768,1.2987,0.5669,1.1793,0.5486,0.6017,-0.1165,0.7996,0.1711,0.131,1.9274,0.7723,0.7637,0.4782,0.1982,1.0043,0.5711,0.9055,0.6248,1.0443,0.1481,0.2451,0.812,0.4207,0.7174,0.6179,1.6592,1.1107,0.1441,0.0214,0.2615,0.2632,0.6242,-0.0555,0.6809,0.0965,0.2753,0.05,0.7471,0.734,1.5322,BRCACancer
H11,0.9201,0.9262,0.4416,0.5699,0.638,0.4836,0.3036,0.5728,1.0792,1.0659,1.0663,1.2639,1.7889,0.4011,1.0766,0.8293,0.5604,0.4256,0.7715,0.649,0.6899,1.4569,0.6752,1.2516,0.8693,0.5574,1.0139,0.7322,0.9852,1.0356,0.3894,0.4468,1.4574,0.7848,0.55,1.3397,1.3815,0.6631,1.2917,1.5059,0.4753,0.6656,0.7812,0.5258,1.8064,0.0702,0.1659,0.3841,0.4963,0.298,0.3862,0.2223,0.5795,1.3337,0.4647,1.2773,0.8446,0.5041,0.0011,1.0444,0.1702,0.4099,1.9534,1.1948,0.7092,0.7223,0.4062,0.9001,0.534,1.2946,0.9111,0.8771,0.588,0.3418,1.0455,0.526,0.9453,0.5755,2.2254,1.3172,0.2736,0.0763,0.2865,0.27,0.9778,-0.1334,1.0051,0.3858,0.0992,0.0613,0.8343,0.5876,1.9065,BRCACancer
H12,1.2771,1.442,0.7367,1.0353,1.2146,0.7116,0.266,0.9287,1.3775,1.5375,1.5495,1.4918,1.8031,0.7248,1.4591,1.2806,0.7763,0.5846,0.8742,0.8982,0.8661,1.6022,1.147,1.4899,1.3659,1.005,1.6045,1.1482,1.2299,1.3565,0.6235,0.9359,1.8237,1.1192,0.8408,1.6716,1.6381,0.9008,1.7019,1.7583,0.8107,0.874,1.1532,0.7991,2.0552,0.3397,0.5055,0.7887,0.6021,0.1696,0.8382,0.3797,0.7168,1.5356,0.5062,1.4237,0.9357,0.6814,0.0988,1.2368,0.231,0.8104,2.4433,1.3899,0.8435,0.893,0.5485,1.4775,0.8503,1.711,1.0623,1.2739,0.7219,0.4341,1.1923,0.8429,1.145,1.0715,2.4393,1.5043,0.5095,0.0209,0.4806,0.4649,1.0598,-0.0126,1.1455,0.4104,0.4231,0.3173,1.2323,0.8777,1.8989,BRCACancer
I01,1.0423,1.3692,0.4609,0.8857,1.0837,0.6127,0.2475,0.7462,1.6678,1.3958,1.5277,1.8567,1.8146,0.6752,1.3383,1.2404,0.5737,0.5347,0.9014,0.651,0.809,1.7874,1.1741,1.6173,1.1817,0.9148,1.5285,1.1493,1.203,1.1274,0.6655,0.724,1.959,1.2429,0.8436,1.4881,1.6252,0.8317,1.6736,1.7976,0.6634,0.9905,1.0229,0.916,2.2713,0.27,0.4747,0.6454,0.5541,0.2063,0.664,0.3588,0.6418,1.361,0.5404,1.7655,1.3312,0.7544,0.0734,1.1608,0.2785,0.5048,2.5536,1.0743,0.629,0.7816,0.5179,1.2937,0.7368,1.4959,1.0267,1.1522,0.4945,0.3018,1.2155,0.669,0.9367,0.8337,2.3313,1.4556,0.3493,0.0862,0.3628,0.4177,0.9747,0.1617,1.1651,0.5484,0.3517,0.2851,0.9929,0.9177,1.7888,Control
I02,0.7183,0.9441,0.2535,0.7238,0.8747,0.5534,0.0065,0.4459,1.4801,1.1451,1.1904,1.3129,1.2799,0.5364,1.0796,0.9707,0.3452,0.464,0.6281,0.3911,0.6681,1.2881,0.9675,1.1757,1.1053,0.6807,1.3054,0.9663,0.9238,0.9083,0.477,0.4736,1.4341,0.9436,0.7257,1.096,1.1702,0.6136,1.3594,1.4485,0.4987,0.733,0.7888,0.5667,1.9217,0.0868,0.2418,0.5581,0.1544,0.0495,0.4759,0.1969,0.5093,1.0032,0.2351,1.1394,0.697,0.6998,-0.06,0.955,0.144,0.1339,2.1266,0.7683,0.4929,0.5635,0.3866,1.0513,0.5761,1.0336,0.6599,0.939,0.3279,0.1179,0.9333,0.3994,0.6556,0.5084,1.9157,1.1377,0.2993,0.0613,0.2625,0.2656,0.7392,-0.1323,0.8607,0.546,0.1004,0.0999,0.801,0.7469,1.4144,Control
I03,0.6033,0.8387,0.3461,0.5948,0.6829,0.3436,0.2389,0.4983,0.9673,1.1039,1.054,0.836,1.1415,0.3089,0.874,0.7457,0.2527,0.2992,0.4794,0.4234,0.3704,1.1072,0.7041,1.0036,0.8465,0.5463,0.8857,0.6244,0.9553,0.7187,0.381,0.4731,1.0901,0.7144,0.5922,0.9716,0.9757,0.507,1.3034,1.0271,0.4285,0.4208,0.7035,0.5801,1.5607,0.098,0.1615,0.3699,0.1705,0.0541,0.3601,0.0554,0.4306,1.2673,0.3903,0.6907,0.6566,0.3859,0.0395,0.6114,0.2874,0.0882,2.0006,0.588,0.6817,0.3646,0.2256,0.8404,0.5242,0.8573,0.5592,0.944,0.4403,0.1439,0.682,0.463,0.5576,0.4998,1.6097,1.028,0.172,0.0955,0.2723,0.2123,0.5736,-0.021,0.7212,0.2097,0.017,0.0957,0.7472,0.5951,1.3286,Control
I04,1.0167,1.5313,0.6556,1.0271,1.1824,0.7009,0.3503,0.8322,1.2935,1.4918,1.5469,1.4029,1.5147,0.4803,1.438,1.4332,0.58,0.3984,0.6794,1.1545,0.7415,1.4488,1.0372,1.5207,1.2178,0.9503,1.3078,1.0794,1.4553,1.2177,0.6929,0.8354,1.4582,1.0397,0.7574,1.3663,1.6419,0.7201,1.63,1.4892,0.7621,0.6498,1.1026,0.8847,1.7534,0.3335,0.5034,0.7961,0.5791,0.1447,0.6892,0.4284,0.8109,1.5927,0.5963,1.0497,1.253,0.5499,0.1502,1.0859,0.3873,0.66,2.6055,1.3326,0.6433,0.7897,0.4528,1.228,0.9571,1.5074,0.9018,1.454,0.3985,0.5077,1.2211,1.0405,1.0412,1.1396,2.0917,1.3152,0.4317,0.1363,0.477,0.4755,0.975,0.0777,1.1285,0.4604,0.2995,0.2959,1.2855,0.9107,1.8083,Control
I05,0.8452,1.2894,0.2114,0.9641,0.9939,0.5523,0.3121,0.6138,1.1323,1.3764,1.4614,1.2664,1.2974,0.4638,1.1852,1.2574,0.293,0.3112,0.5456,0.9953,0.3917,1.2132,0.9755,1.2665,0.9499,0.8178,1.2486,0.9749,1.294,0.8968,0.7418,0.6387,1.1108,0.8934,0.6799,1.1426,1.4697,0.5353,1.4198,1.1673,0.6887,0.5086,0.9126,0.6065,1.662,0.385,0.4797,0.5934,0.2411,0.0991,0.496,0.3164,0.7887,1.4536,0.5221,0.6732,1.0814,0.5586,0.0488,0.8848,0.3304,0.2139,2.4745,0.7753,0.4869,0.5861,0.2881,1.0573,0.7811,1.0354,0.7244,1.0308,0.3903,0.4381,0.9401,0.9333,0.7049,0.9861,1.6141,1.2203,0.3546,0.1122,0.3671,0.341,0.7709,0.0493,0.8352,0.302,0.2522,0.1963,1.0503,0.7539,1.6214,Control
I06,0.895,1.3291,0.4864,0.9748,1.0041,0.5362,0.3109,0.7487,1.1726,1.2819,1.4664,1.5154,1.6154,0.5813,1.2634,1.2901,0.4226,0.3171,0.6248,0.8808,0.5457,1.3498,0.9608,1.4289,0.9235,0.7806,1.2241,1.0048,1.3064,1.1013,0.5809,0.6574,1.3779,0.879,0.7235,1.3962,1.5417,0.5795,1.4148,1.5052,0.6293,0.5851,0.9711,0.6717,1.8232,0.1946,0.3733,0.5509,0.2579,0.1463,0.556,0.384,0.6935,1.5224,0.4664,0.9679,1.1777,0.4313,0.0392,0.9837,0.3306,0.6063,2.5784,1.2148,0.7548,0.6654,0.3222,1.1417,0.666,1.3905,0.8811,1.1276,0.3563,0.4337,0.9133,0.8637,0.8941,0.9263,2.0635,1.2883,0.3667,0.1049,0.3623,0.3668,0.7939,0.0552,1.0008,0.3224,0.2451,0.2131,0.9878,0.7828,1.6096,Control
I07,1.1238,1.473,0.5375,1.3389,1.2176,0.8425,0.2555,0.9162,1.3651,1.4359,1.639,1.8371,1.7782,0.6858,1.7133,1.4162,0.6852,0.5082,0.8213,0.9974,0.7955,1.612,1.2699,1.6068,1.3387,1.1454,1.5308,1.2321,1.4017,1.1917,0.9142,0.8407,1.5595,1.1556,0.9046,1.437,1.7404,0.8896,1.6537,1.7507,0.8358,0.8601,1.0877,1.0336,2.1228,0.5004,0.7374,0.9252,0.5885,0.2746,0.8759,0.5757,0.6923,1.3928,0.6544,1.1793,1.0016,0.8176,0.1228,1.2352,0.3475,0.6072,2.4712,1.307,0.8508,0.869,0.5573,1.3674,0.9663,1.4715,0.9623,1.3952,0.6623,0.4606,1.282,0.9643,1.0621,1.1376,1.9861,1.4204,0.4394,0.0807,0.4583,0.5062,1.1677,0.1427,1.2109,0.6249,0.4423,0.3887,1.1752,1.0573,1.867,Control
I08,1.3119,1.2874,0.7679,1.0442,1.0783,0.7147,0.2875,0.9059,1.3019,1.4599,1.4467,1.489,2.1597,0.5625,1.68,1.2653,0.8367,0.5053,0.9517,0.7652,0.9045,1.6659,0.9738,1.5469,1.219,0.8615,1.3437,1.0976,1.2498,1.4252,0.6118,0.7472,1.6943,1.0011,0.7389,1.6972,1.6651,0.8856,1.5629,1.9352,0.6429,0.897,1.015,0.6969,1.8955,0.4347,0.5527,0.6701,0.495,0.3497,0.7392,0.4424,0.6126,1.4885,0.5736,1.4033,1.1201,0.68,0.1323,1.3558,0.253,0.9528,2.2446,1.5023,0.9998,0.9427,0.5843,1.2745,0.7822,1.755,1.1333,1.1546,0.5796,0.3808,1.1638,0.8023,1.2843,0.9985,2.5334,1.5423,0.4145,0.0825,0.3751,0.3304,1.1724,0.1001,1.257,0.6142,0.2614,0.3418,1.0737,0.9262,2.0137,Control
I09,0.727,1.0771,0.2774,1.0288,0.8558,0.4998,0.2709,0.517,1.3149,1.2326,1.2826,1.642,1.3401,0.4896,0.9834,0.9948,0.3162,0.326,0.617,0.6259,0.529,1.1264,0.9164,1.0078,0.9297,0.7704,1.145,0.9884,1.1505,0.8929,0.4913,0.649,1.1398,0.884,0.6787,1.0501,1.1288,0.5383,1.4691,1.147,0.5863,0.4953,0.913,0.7208,1.9723,0.3138,0.3446,0.6329,0.2704,0.1533,0.6392,0.1595,0.6268,1.355,0.5212,0.8494,0.7337,0.5141,0.0949,0.8241,0.2123,0.4268,2.2232,0.8688,0.5827,0.6084,0.1852,1.2006,0.6943,1.0125,0.603,1.2501,0.3348,0.022,0.8511,0.6888,0.7882,1.0054,1.6639,1.1297,0.2999,0.1442,0.3057,0.3334,0.5636,-0.1102,0.885,0.3478,0.0767,0.0995,0.849,0.806,1.5858,Control
I10,1.2717,1.3638,0.7142,1.2146,1.2141,0.6714,0.2601,0.8413,1.4346,1.6187,1.5274,1.6165,1.7425,0.6909,1.5499,1.323,0.8043,0.4893,0.8371,0.8911,0.9283,1.6034,1.0885,1.4061,1.4378,1.0579,1.502,1.2864,1.2516,1.2161,0.6558,0.9893,1.6579,1.198,0.8556,1.5915,1.6082,0.7941,1.7116,1.8442,0.7697,0.8739,1.2421,0.8048,2.1066,0.2351,0.5605,0.9887,0.5052,0.4026,0.7976,0.4769,0.6439,1.6002,0.6069,1.2937,0.9946,0.805,0.1031,1.2418,0.3061,0.8284,2.3749,1.4659,0.8817,0.8673,0.5252,1.48,0.8805,1.6182,0.9905,1.3124,0.6504,0.355,1.2626,0.9474,1.1066,1.0958,2.2879,1.4922,0.4999,0.0055,0.4467,0.5062,1.0991,0.0155,1.2916,0.6281,0.4499,0.3475,1.3183,0.9604,1.8809,Control
I11,0.6717,0.6208,0.2028,0.3514,0.5786,0.327,0.1208,0.4158,0.8908,0.85,0.8725,0.8377,1.071,0.2562,0.9126,0.785,0.151,0.288,0.483,0.5108,0.4331,1.3209,0.6681,0.9315,0.6136,0.495,0.9488,0.5813,0.8079,0.7398,0.2969,0.4049,1.1386,0.6094,0.4933,0.8501,1.2403,0.5002,1.1256,1.0307,0.3847,0.5186,0.611,0.4569,1.533,0.0179,0.2461,0.3752,0.2505,0.0962,0.2281,0.0945,0.4994,1.2165,0.1887,0.7738,0.5119,0.4839,-0.0856,0.886,0.1478,0.4375,1.795,0.6279,0.5401,0.5045,0.2555,0.7855,0.5198,0.8854,0.688,0.6838,0.357,0.2342,0.8618,0.3667,0.7242,0.3772,1.7681,1.095,0.2361,0.0138,0.203,0.1802,0.754,-0.0239,0.7286,0.3283,0.0375,0.0316,0.7591,0.5272,1.4858,Control
I12,0.9835,1.2227,0.5926,0.9846,1.1265,0.5928,0.3455,0.5766,1.2204,1.3815,1.3826,1.3481,1.542,0.4713,1.2059,1.2129,0.4825,0.4229,0.6776,0.7402,0.6184,1.3764,0.9063,1.188,1.3015,0.8059,1.391,1.0598,1.1028,0.9662,0.5093,0.8226,1.3241,1.0334,0.7378,1.349,1.3163,0.6106,1.5652,1.4573,0.5582,0.5797,1.0043,0.7301,1.8693,0.154,0.5831,0.8174,0.3736,0.387,0.7288,0.2537,0.6455,1.5857,0.5432,0.9334,0.7962,0.6079,0.1828,1.0453,0.2433,0.5384,2.3262,1.1557,0.7547,0.6746,0.3651,1.2512,0.8301,1.2856,0.822,1.0837,0.5241,0.2711,1.0164,0.7776,0.9435,0.8676,2.0233,1.2796,0.4051,0.0145,0.3795,0.3439,0.9335,-0.1468,1.0198,0.397,0.2923,0.263,1.2381,0.7967,1.6647,Control
