@relation data

@attribute id string
@attribute 10000 numeric
@attribute 117145 numeric
@attribute 1326 numeric
@attribute 1445 numeric
@attribute 1493 numeric
@attribute 151888 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23308 numeric
@attribute 2475 numeric
@attribute 253260 numeric
@attribute 2534 numeric
@attribute 2885 numeric
@attribute 29126 numeric
@attribute 29851 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3932 numeric
@attribute 4067 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5133 numeric
@attribute 5170 numeric
@attribute 5290 numeric
@attribute 5295 numeric
@attribute 5515 numeric
@attribute 5516 numeric
@attribute 5518 numeric
@attribute 5519 numeric
@attribute 5525 numeric
@attribute 5526 numeric
@attribute 5527 numeric
@attribute 5528 numeric
@attribute 57761 numeric
@attribute 5777 numeric
@attribute 5781 numeric
@attribute 5879 numeric
@attribute 64223 numeric
@attribute 6714 numeric
@attribute 6955 numeric
@attribute 6957 numeric
@attribute 7409 numeric
@attribute 7525 numeric
@attribute 79109 numeric
@attribute 80380 numeric
@attribute 8764 numeric
@attribute 9020 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute 920 numeric
@attribute 940 numeric
@attribute 9402 numeric
@attribute 941 numeric
@attribute 942 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__K02,0.5178,1.0381,0.7916,1.3808,0.9287,1.2444,0.6853,0.7974,0.7258,0.9907,1.7462,1.603,1.7149,0.1759,0.8892,1.8997,2.2933,0.4571,3.133,1.3161,0.0011,3.0897,0.276,1.7497,1.513,1.257,1.081,0.5929,0.7762,1.5322,1.4944,1.6761,0.6401,1.3694,0.9699,1.6394,0.6954,1.1952,1.1381,0.1244,1.9322,0.4641,0.549,0.4224,0.6394,0.1316,0.1974,1.499,0.3679,0.5168,-0.0526,0.924,0.6771,1.5829,1.8153,2.1156,0.9876,1.6266,1.6631,1.7717,0.2661,1.0535,1.2618,BRCACancer
Utah__K03,0.5478,0.91,0.5912,1.1751,0.9037,1.0695,0.5217,0.6236,0.3462,0.88,1.6439,1.6074,1.4086,0.2744,0.807,1.3314,1.7409,0.154,2.644,1.2826,0.0618,2.5702,0.4411,1.5133,1.1798,0.9174,0.873,0.5685,0.6377,1.3492,1.4384,1.5096,0.4506,1.1239,0.8159,1.3766,0.5222,1.3351,0.8917,-0.1807,1.5839,0.4485,0.6879,0.2552,0.303,0.0977,0.1697,1.116,0.3906,0.4553,0.0465,0.6881,0.5953,1.7186,2.0099,2.3047,0.8629,1.1913,1.7219,1.3644,0.2191,0.6578,1.2186,BRCACancer
Utah__K04,0.5695,0.8715,0.9266,1.5899,1.2174,1.2654,0.6898,0.8543,0.422,0.9515,1.7216,1.7036,1.6713,0.2794,0.9087,1.8824,2.0264,0.5465,3.0095,1.3353,0.1828,2.7991,0.2518,1.9064,1.3593,1.0496,0.9929,0.6482,0.7982,1.4233,1.4326,1.5657,0.5932,1.4203,0.9987,1.4516,0.6435,1.6004,1.1276,0.1373,1.9584,0.4865,0.5963,0.5246,0.5357,0.1485,0.2025,1.4993,0.4888,0.5358,-0.0196,0.9642,0.7538,1.9725,2.3144,2.6083,1.0724,1.5945,1.5717,1.8991,0.3296,0.72,1.381,BRCACancer
Utah__K05,0.4768,0.5489,0.7948,1.388,0.9552,0.88,0.5961,0.7945,0.3829,0.6991,1.2831,1.3892,1.6396,0.0995,0.8521,1.7164,1.9878,0.4568,2.6348,1.2333,0.2026,3.1383,0.3383,1.6028,1.2634,1.064,0.7331,0.716,0.7101,1.0461,1.1505,1.1823,0.5838,1.0256,0.6316,1.0947,0.5981,1.298,0.8929,0.113,2.0426,0.3542,0.5344,0.4832,0.4813,0.1218,0.155,1.2531,0.341,0.4521,-0.01,0.9026,0.6348,1.9205,2.1572,2.2155,0.8189,1.2423,1.556,1.7179,0.1095,0.672,1.0239,Control
Ontario__AA3226,0.4178,0.5279,0.7849,1.1397,0.8235,0.7149,0.5248,0.6953,0.6022,0.7212,1.972,1.9542,1.4344,0.1508,0.7695,1.1235,1.1793,0.1361,2.519,0.4905,0.1063,2.3544,0.3708,1.41,1.579,0.8162,0.9169,0.6125,0.9169,1.4218,1.5259,1.6495,0.6281,1.2068,0.6502,1.3091,0.5144,1.5829,0.7713,0.0672,1.5791,0.4692,0.7354,0.3592,0.5768,0.0922,0.113,1.6618,0.4,0.2004,-0.0031,0.8613,0.6923,1.3211,1.229,1.5337,0.9007,1.0004,1.8613,1.2622,0.2197,1.3438,1.2335,Control
Ontario__AB3227,0.5635,0.8328,0.9038,1.316,0.8275,1.1041,0.5383,0.6445,0.2005,0.8923,1.2716,1.162,1.6633,0.2394,0.8092,1.4922,1.872,0.4544,2.748,0.9985,0.1452,2.8483,0.2948,1.8243,1.1986,1.2327,0.9301,0.4483,0.598,1.1038,1.2228,1.6032,0.6203,1.3123,0.8341,1.5367,0.6455,1.0286,1.0837,-0.0444,1.9258,0.4639,0.5271,0.359,0.3501,0.1102,0.2417,1.4857,0.4624,0.5731,0.1236,0.7755,0.4611,1.9184,2.0526,2.4548,0.9776,1.4404,1.4518,1.512,0.2379,0.526,1.2993,Control
Ontario__AC3228,0.7558,0.8235,0.5727,1.2234,1.4715,0.8902,0.5567,0.8066,0.4454,0.8522,1.6906,1.7059,1.3655,0.1234,1.1139,1.2817,1.7381,0.3236,2.552,1.061,0.2002,3.0631,0.3549,1.9188,1.2191,0.6537,0.9075,0.7685,0.6912,1.4432,1.2605,1.5081,0.7215,1.3796,0.9167,1.173,0.3629,1.4124,1.0426,-0.1374,1.6962,0.4316,0.4606,0.4182,0.4548,0.0606,0.2723,1.0435,0.2887,0.231,-0.0157,0.7721,0.7171,1.7082,1.9118,2.2722,0.8248,1.4042,2.0451,1.7743,0.1899,0.9749,1.1917,Control
Ontario__AD3231,0.4632,0.7967,0.8132,1.4223,1.2319,1.4151,0.6464,0.8523,0.273,0.8711,1.517,0.9703,1.7475,0.2881,1.0787,1.4105,1.9033,0.4473,2.7021,0.9715,0.1027,2.7498,0.4731,1.6477,1.5174,1.4157,1.0892,0.4361,0.7061,1.3868,0.9269,1.6555,0.4645,1.2945,0.8907,1.3192,0.664,0.824,1.063,-0.0194,1.7771,0.5515,0.575,0.4215,0.2437,0.0771,0.1732,1.4142,0.3413,0.4588,-0.0211,0.9343,0.489,1.672,2.0304,2.3301,0.9505,1.3768,1.7922,1.1634,0.2213,0.5811,1.4344,Control
Ontario__AE1543,0.3435,0.5519,0.7901,1.2618,0.807,0.7856,0.6162,0.737,0.6003,0.6309,1.5438,1.1656,1.4922,-0.0041,0.7421,1.7861,2.0944,0.5202,3.3051,1.3431,0.2057,3.0899,0.4551,1.4959,1.2864,0.8216,0.5981,0.5649,0.7375,1.018,1.381,1.5545,0.4847,1.2034,0.7264,1.0845,0.4624,0.9728,0.8445,0.1469,1.8551,0.3614,0.4832,0.3733,0.4478,0.0506,0.1016,1.023,0.4297,0.3029,-0.0634,0.731,0.551,1.6419,1.8714,2.2977,0.7085,1.5785,1.3444,1.2955,0.0925,0.8803,1.116,Control
Ontario__AF3229,0.5792,0.4928,0.8105,1.2687,1.0768,1.0461,0.6707,0.7707,0.5535,0.7111,1.9765,1.6485,1.5613,0.0653,1.0671,1.2928,1.3857,0.1287,2.3098,0.3667,0.1182,2.7411,0.4194,1.3788,1.6896,0.807,0.8883,0.4188,0.8127,1.5794,1.3313,1.8601,0.7598,1.3033,0.6029,1.3823,0.5797,1.1718,0.9857,0.1124,1.9423,0.4612,0.7616,0.3094,0.7369,0.0755,0.1203,1.0926,0.4177,0.2438,-0.0312,0.8138,0.6815,1.3024,1.3373,1.4302,0.9967,1.1399,1.6036,1.3325,0.5786,1.3608,1.3112,Control
Ontario__AG3230,0.5753,0.9045,0.6947,1.0965,1.591,0.9935,0.5759,0.6852,0.3225,0.8648,1.705,1.6017,1.359,0.2475,1.33,1.4665,1.5663,0.2576,2.5634,0.8435,0.0448,3.2994,0.2211,1.6802,1.1796,0.8535,0.8418,0.4651,0.6364,1.3895,1.3152,1.4949,0.7487,1.2212,0.847,1.2212,0.53,1.2768,0.9416,-0.0982,1.6122,0.4802,0.4791,0.4099,0.4568,0.1061,0.1464,1.0956,0.3807,0.2864,0.0508,0.5186,0.668,1.525,2.2277,2.0234,0.8486,1.4446,1.9197,1.7764,0.2897,0.7171,0.8111,Control
Ontario__AH3232,0.3023,0.5563,0.8122,1.0544,1.1144,1.1247,0.3349,0.755,0.4012,0.5177,1.5127,1.1058,1.0707,0.0583,0.8407,1.3447,1.7123,0.3836,2.9331,1.2512,0.153,2.8654,0.5289,1.3353,0.9397,0.7069,0.7461,0.4985,0.4885,1.5576,0.9802,1.4329,0.2115,0.9907,0.7372,0.8687,0.5189,0.9335,0.6817,0.0145,1.5541,0.3111,0.4474,0.3265,0.4091,0.1057,0.1613,0.9675,0.4271,0.3137,-0.0076,0.5991,0.5418,1.5763,1.8,1.8237,0.7956,1.0929,1.8113,1.5284,0.3662,0.5855,1.1603,Control
Ontario__AI3233,0.705,1.0713,0.497,1.3594,1.0581,1.4382,0.6167,0.6714,0.0368,0.992,1.0764,1.1366,1.6419,0.1783,1.0087,1.4903,1.7886,0.543,2.7649,1.1438,0.1828,2.7885,0.2472,2.0467,1.2295,1.1794,0.9274,0.5146,0.6064,1.0758,0.9457,1.7417,0.6496,1.4994,0.9448,1.6334,0.6743,1.0295,1.1181,-0.038,1.9066,0.4282,0.47,0.466,0.2419,0.1254,0.2061,1.4176,0.1502,0.6568,0.0361,0.6975,0.5257,2.1616,2.035,2.5233,0.7624,1.5731,1.7281,1.6667,0.2055,0.3826,1.5103,Control
Ontario__AJ3234,0.6061,0.8441,0.607,1.3833,0.6524,1.2071,0.5817,0.6968,-0.0027,0.95,1.0164,1.2004,1.7076,0.0596,0.4342,1.6647,2.0713,0.5213,2.9496,0.9127,0.1311,2.9273,0.1892,1.8208,1.3627,1.2893,0.9272,0.3874,0.6263,0.8424,0.8515,1.7285,0.6527,1.3708,0.8429,1.5584,0.6194,1.0642,1.142,0.0954,2.0115,0.3724,0.579,0.3228,0.1952,0.0034,0.1633,1.4406,0.2747,0.6613,0.0456,0.8156,0.4454,1.5268,1.7038,2.265,0.9173,1.5985,1.0501,1.4155,0.2087,0.4011,1.7013,Control
Ontario__AK3235,0.5639,0.8754,0.6625,1.1844,0.9305,1.1547,0.5125,0.688,0.1975,0.8838,1.3566,1.1454,1.6088,-0.0158,0.871,1.7411,2.1493,0.6554,3.0934,1.3311,0.2349,3.0626,0.1546,1.7559,1.2534,1.0186,0.7738,0.5367,0.5536,1.2253,1.1361,1.7008,0.418,1.3929,0.6992,1.3299,0.4922,0.7667,1.1955,0.0599,1.8742,0.372,0.5795,0.3675,0.1978,0,0.2398,1.0879,0.3299,0.3736,-0.0738,0.7584,0.4595,1.6177,1.8196,2.3984,0.8536,1.6269,1.5955,1.1847,0.097,0.54,1.4483,Control
Ontario__AL3236,0.3369,0.917,0.3227,1.2606,0.767,0.9361,0.5169,0.7156,0.3236,0.8203,1.3157,1.0125,1.3771,0.0858,0.9215,1.756,2.2118,0.4669,3.4923,1.2707,0.3501,2.8021,0.4449,1.6946,0.9561,0.9259,0.6057,0.5526,0.5147,1.0904,0.8334,1.4038,0.3226,1.3479,0.6505,0.886,0.5209,0.6814,1.0568,0.1716,1.6946,0.2312,0.2025,0.3784,0.2055,0.1387,0.1689,0.9502,0.1092,0.3537,0.0125,0.7305,0.6253,1.7827,2.3026,2.7679,0.4786,1.6755,1.5704,1.461,0.1492,0.4013,1.3624,Control
Ontario__AM3237,0.7327,1.018,0.5012,1.3217,0.8781,1.3435,0.604,0.818,0.4102,0.9006,1.5,1.2139,1.5189,0.109,0.622,1.7624,2.2459,0.6026,2.883,1.432,0.2764,3.0529,1.08,1.6095,1.3092,1.1508,0.8303,0.4259,0.6408,1.4106,1.1489,1.5443,0.5124,1.4554,0.9608,1.5354,0.4986,0.9701,1.0699,0.2141,1.8584,0.4718,0.6363,0.4878,0.3576,0.146,0.1458,1.2468,0.5153,0.5663,0.0902,0.6218,0.6657,1.6403,1.8644,2.3514,1.2912,1.6108,1.5596,1.423,0.132,0.4606,1.2704,Control
Ontario__AN757,0.6682,0.8207,0.7115,1.0484,1.3405,0.7789,0.5811,0.5871,0.6857,1.0005,1.6826,1.6558,1.4372,0.1774,0.753,1.7784,1.817,0.4568,2.7186,1.0671,0.1253,3.0684,0.2763,1.5105,1.3351,0.7462,0.9782,0.5609,0.6966,1.3967,1.7904,1.4759,0.74,1.3971,0.8175,1.29,0.3211,1.3536,0.8289,-0.0929,1.6404,0.5098,0.4472,0.3738,0.4677,0.0419,0.1593,0.8728,0.272,0.3236,-0.0379,0.6349,0.726,1.4112,1.7023,2.1411,0.8117,1.4303,1.5516,1.3122,0.1825,1.3003,0.8658,Control
Ontario__C474,0.1995,0.4713,0.8617,1.5263,0.5709,0.59,0.5488,0.5436,0.6519,0.7883,1.6754,0.9315,1.7552,0.4613,0.8208,2.0493,2.2043,0.2754,3.1806,1.1192,0.2218,3.7657,0.2515,1.1939,1.7831,1.1426,0.4348,0.5704,0.8536,1.4015,1.1096,1.7946,0.4397,1.2193,0.5765,0.8967,0.4864,0.6351,0.6959,0.2413,2.0204,0.3111,0.688,0.3195,0.8318,0.0071,0.1225,1.3319,0.1182,0.3108,0.0332,1.2148,0.6828,1.031,1.4421,1.9255,0.4078,1.3081,1.0014,1.3316,0.3435,1.0387,1.2675,Control
Ontario__D480,0.3075,0.455,0.6459,1.1094,0.635,0.676,0.6009,0.6311,0.439,0.7599,1.5104,1.0747,1.5336,0.041,0.7945,1.5663,1.8302,0.3733,2.6802,1.0682,0.0573,2.9401,0.2786,1.4526,1.3544,0.965,0.588,0.5314,0.6827,1.1762,1.3239,1.4667,0.3212,1.0922,0.6292,1.2714,0.6797,0.6799,0.9108,0.0754,1.604,0.448,0.5422,0.3221,0.4387,0.0035,0.1782,1.0379,0.3743,0.2749,-0.0438,0.6924,0.4367,1.2981,1.8128,2.2111,0.832,1.3694,1.5295,1.6344,0.2143,0.6024,1.2334,Control
Ontario__E519,0.7543,0.6563,0.6632,1.39,0.7576,0.803,0.8661,0.6369,0.7181,0.7024,1.6139,1.6051,1.8459,0.2445,0.4334,1.1721,1.3159,0.323,2.1072,1.1499,0.0723,2.5998,0.3069,1.4291,1.6191,1.5049,1.0702,0.659,0.8471,1.0757,1.2026,1.0877,0.7983,1.0262,0.7553,1.0575,0.979,1.545,1.0206,0.1717,1.7815,0.403,0.7337,0.3972,0.5878,0.1239,0.0775,1.4309,0.1564,0.4754,0.007,1.092,0.6896,1.9151,1.7114,2.1922,0.4507,0.9227,0.9329,1.359,0.1666,0.9253,0.6993,Control
Ontario__F548,0.5432,0.5023,0.7883,0.6363,0.9993,1.1129,0.3846,0.3787,0.2923,0.603,1.7532,1.8768,0.9642,0.1232,0.9652,1.5639,1.9676,0.2948,3.2891,1.3748,0.2386,3.3066,0.2155,1.41,0.9939,0.8275,0.5774,0.4899,0.5599,1.4606,1.8131,1.1381,0.3761,0.7183,0.529,0.9756,0.3879,1.2535,0.7136,0.0153,1.5092,0.217,0.2031,0.2324,0.3225,0.113,0.1657,0.8415,0.1871,0.2558,-0.0636,0.5398,0.315,1.4548,1.9167,2.1518,0.4772,1.2066,1.6082,1.7011,0.2043,0.8177,0.6528,Control
Ontario__G660,0.0064,0.4805,0.7284,1.4477,0.4212,0.2504,0.789,0.6428,0.6827,0.7004,1.0874,1.1285,1.4585,-0.0123,0.2555,2.1653,2.1799,0.395,3.0006,1.0328,0.1321,3.3048,1.2306,1.2001,1.2199,1.0535,0.5804,0.5407,0.7666,0.9869,1.4765,1.268,0.5777,1.2219,0.3324,0.8655,0.5474,0.5552,1.0423,0.3123,1.9217,0.3932,0.3518,0.4437,0.5943,-0.0427,0.1037,1.1701,0.2655,0.2447,-0.0728,0.84,0.4691,1.3068,1.7753,1.551,0.7766,1.5615,0.6899,1.338,-0.0247,1.0072,0.6674,Control
Ontario__H663,0.346,0.716,0.5219,1.1416,1.0817,0.8582,0.6251,0.7596,0.5317,0.8404,1.5318,1.1718,1.406,0.1593,1.0009,1.8843,2.1978,0.4318,3.111,1.2322,0.085,3.1682,1.0087,1.3377,1.1194,0.9762,0.6132,0.5415,0.6822,1.4514,1.4287,1.5107,0.6183,1.3638,0.7962,1.1609,0.4945,0.7616,0.8526,0.1481,1.8463,0.4658,0.3958,0.3826,0.4351,0.0775,0.1353,0.9582,0.1617,0.3177,-0.0048,0.6105,0.667,1.4865,2.1699,2.2459,0.3599,1.582,1.6118,1.6052,0.1116,0.9404,0.9437,Control
Ontario__I782,0.4027,0.6498,0.4983,0.9747,0.808,1.2695,0.5253,0.8129,0.6924,0.7792,1.4764,1.3904,1.1471,0.1524,0.5559,2.0105,2.3231,0.8414,3.2179,1.7377,0.3222,3.2842,0.0549,1.755,1.2318,0.5973,0.5571,0.5006,0.6149,1.4094,1.4578,1.5175,0.348,1.3004,0.6772,1.0533,0.4607,1.0358,0.7611,0.0174,1.4837,0.3415,0.3424,0.4348,0.2075,0.0789,0.1676,0.9646,0.3199,0.3532,-0.0627,0.6087,0.6139,1.9741,1.9186,2.4333,0.7066,1.1127,1.4308,1.3773,0.1589,0.4733,1.1773,Control
Ontario__J787,0.2979,0.3968,0.9424,1.3247,0.5729,0.5642,0.8846,0.8639,0.8064,0.993,1.5971,1.514,1.8008,0.1426,0.3898,1.9507,2.0781,0.3703,2.8087,1.2769,0.0973,2.9867,0.367,1.1759,1.5896,0.9527,0.7518,0.3895,0.9491,1.4223,1.6488,1.6774,0.8353,1.6971,0.9385,1.3967,0.7123,1.0344,0.9331,0.2385,1.8954,0.6802,0.7276,0.5422,0.743,-0.002,0.0518,1.1876,0.533,0.283,-0.0697,0.8857,0.8403,1.0301,1.4218,1.7023,0.9814,1.5112,1.0764,1.0309,0.2993,1.3096,1.1358,Control
Ontario__K1162,0.6096,0.8378,0.5736,1.2319,0.7731,1.3131,0.6196,0.5945,0.1875,0.9911,1.0205,1.4048,1.3358,0.0793,0.5543,1.7875,2.4345,0.6753,3.3829,1.1877,0.0421,3.2027,0.2627,2.1931,0.9473,1.1741,0.8451,0.5122,0.5012,0.9123,1.3189,1.2279,0.5981,1.2815,0.6519,1.2829,0.4544,0.9702,1.1783,0.1008,2.1103,0.2827,0.4499,0.5458,0.2714,0.0628,0.1872,1.3134,0.2189,0.5281,0.0249,0.7836,0.388,2.2761,1.9055,2.7268,0.6579,1.6769,1.1743,1.3306,0.0044,0.6787,0.7423,BRCACancer
Ontario__L1176,0.3989,0.6394,0.8428,0.96,0.9687,1.0613,0.5117,0.8485,0.5371,0.8291,1.895,1.2882,1.3809,0.1619,0.992,1.536,1.9628,0.4224,2.8031,1.4457,0.2586,2.8558,0.4692,1.3425,1.476,0.8253,0.8151,0.4549,0.745,1.7805,1.3486,1.6872,0.4143,1.2267,0.747,1.483,0.5953,1.1293,0.8708,-0.1,1.3861,0.6334,0.6003,0.2427,0.3242,0.0616,0.1783,0.9548,0.5637,0.2587,-0.0749,0.566,0.6905,1.0313,1.6683,1.9775,1.0526,1.269,1.7083,1.3134,0.2589,0.8446,1.3742,BRCACancer
Ontario__M1263,0.5648,0.8235,0.6998,1.1874,1.419,0.9942,0.5839,0.7372,0.349,0.8081,1.6382,0.9676,1.4022,0.1388,1.3564,1.7095,2.168,0.5339,3.0391,1.1008,0.1011,3.1767,1.1586,1.7478,0.934,1.1099,0.6722,0.5129,0.6105,1.3042,1.2261,1.5269,0.6142,1.3141,0.8212,1.2212,0.5544,0.8607,1.0126,0.0714,1.9872,0.4376,0.3306,0.4781,0.3281,0.1588,0.1846,1.0912,0.3695,0.3768,0.0075,0.6498,0.5498,1.8629,2.1307,2.5386,0.6836,1.7857,1.7484,1.8022,0.1322,0.5824,1.2322,BRCACancer
Ontario__P1075,0.2514,0.3171,0.944,1.3464,0.5927,0.7121,0.6711,0.9064,0.5623,0.4771,1.5467,1.5899,1.5234,0.1412,0.6935,1.5477,1.7076,0.3738,2.6499,1.5635,0.1716,2.6519,0.566,1.7637,1.3363,1.0053,0.4439,0.703,0.7959,1.1399,1.4677,1.4372,0.2956,1.3274,0.6543,1.083,0.7989,1.2288,0.7956,0.2029,1.9447,0.4193,0.646,0.3732,0.4574,0.04,0.1458,1.8206,0.5051,0.2724,-0.0638,0.8605,0.6447,1.9428,2.3764,2.1415,0.5911,1.1391,1.0082,1.7087,0.3125,0.5149,1.2716,BRCACancer
Ontario__Q1080,0.3488,0.379,0.4472,1.5531,0.4569,0.389,0.6191,0.5983,0.5574,0.6875,1.5392,1.9397,1.521,-0.079,0.5033,1.5037,1.5034,0.184,1.8354,0.7526,0.0321,2.3173,0.6243,1.8912,1.5752,0.6701,0.8432,0.495,0.7902,1.1319,1.0142,1.0679,0.3206,1.0178,0.4448,0.9958,0.7587,1.0873,0.9927,0.0572,2.1405,0.5542,0.449,0.3905,0.5651,0.0106,0.0841,1.3416,0.2697,0.1972,-0.1179,1.0093,0.7214,1.8825,1.862,1.7352,0.9031,0.874,1.1696,1.5694,0.1014,0.8672,1.087,BRCACancer
Ontario__R1104,0.538,0.7756,0.6062,1.169,0.8247,0.9747,0.7026,0.8534,0.9654,1.1263,1.7782,1.5167,1.6247,0.1106,0.534,2.1418,2.3662,0.5709,2.7953,1.3676,0.2369,3.1428,0.38,1.2674,1.7614,1.0553,1.0781,0.7082,0.8944,1.6794,1.5771,1.6952,0.6961,1.4086,0.8215,1.479,0.4746,1.166,0.8956,0.0266,1.6647,0.66,0.6823,0.4382,0.5624,0.0135,0.1312,1.0346,0.3356,0.2926,-0.0593,0.7775,0.8238,1.1263,1.7811,1.6462,0.7792,1.2844,1.4899,1.0576,0.0976,1.3564,1.0876,BRCACancer
Ontario__S1133,0.4148,0.2977,0.889,1.2312,0.5634,1.0133,0.4689,0.7395,0.8106,0.6159,1.8003,1.6144,1.3883,-0.0683,0.8875,1.6005,2.0182,0.363,2.7153,1.2182,0.127,2.7455,0.0395,1.4236,1.5161,0.9487,0.7374,0.6651,0.8238,1.6049,1.2343,1.3915,0.7054,1.2822,0.6364,1.1915,0.659,1.2286,0.7575,0.0393,1.7233,0.3814,0.6928,0.3128,0.5315,0.1016,0.1585,1.5927,0.1895,0.2357,-0.0025,1.0066,0.6476,1.4309,1.3649,1.5656,0.6275,0.7141,1.657,1.2763,0.265,1.0565,1.2136,BRCACancer
Ontario__T1463,0.8345,1.17,0.5727,1.324,0.813,1.1543,0.6967,0.7554,0.1349,1.1169,1.0094,1.5157,1.5011,0.0802,0.5471,1.2247,1.9072,0.4606,2.3886,1.0905,-0.0135,2.6984,0.3089,1.8645,1.1843,1.106,1.0139,0.4731,0.6803,0.8497,1.2708,1.4459,0.6521,1.3339,0.8688,1.5072,0.6011,1.4781,1.197,0.1277,1.8221,0.4375,0.6846,0.5233,0.2528,0.037,0.1416,1.4978,0.3179,0.7101,0.032,0.759,0.4881,1.6435,1.9001,2.5624,1.1056,1.5354,1.3506,1.7212,0.1286,0.4963,1.1561,BRCACancer
Ontario__U2017,0.3196,0.6127,1.0142,1.0428,1.0181,0.9331,0.4693,0.6913,0.3878,0.5355,1.4521,1.5753,1.4333,0.2152,0.8275,1.3865,1.7148,0.2639,2.8507,0.9944,0.2535,3.0526,0.2561,1.6502,0.9538,0.9363,0.7576,0.6282,0.7072,1.1122,1.4782,1.3755,0.6936,1.1254,0.8048,1.1168,0.4459,1.4521,0.7573,0.1404,1.5296,0.4651,0.5852,0.2115,0.4464,0.087,0.1877,1.0687,0.5469,0.2843,-0.0329,0.5694,0.6144,1.7943,1.9771,2.3202,0.5033,1.4104,1.5318,1.7441,0.338,0.7814,0.8589,BRCACancer
Ontario__V432,0.5277,0.4467,0.7808,0.8198,0.6539,0.7423,0.3643,0.5695,0.5186,0.4586,1.6488,2.0288,1.2781,0.5249,0.6935,1.1009,1.2544,0.2704,2.5586,0.762,0.0106,2.7635,0.2571,1.1609,1.4405,0.8621,0.7779,0.4099,0.6726,1.3412,1.428,1.2992,0.3917,1.0437,0.5997,1.1181,0.6123,1.3941,0.6162,-0.1362,1.2754,0.3317,0.4733,0.1554,0.5681,0.0653,0.107,1.0171,0.4666,0.2909,-0.042,0.684,0.4664,1.1119,1.3918,1.6424,0.9498,0.7847,1.208,1.6125,0.4822,0.8279,0.9237,BRCACancer
Ontario__W433,0.5481,0.9452,0.9407,1.3643,0.652,1.1718,0.5257,0.5826,0.2707,0.9242,1.1304,0.9921,1.5699,0.0909,0.6422,1.5959,2.0741,0.4061,2.938,1.1247,0.0452,3.3745,0.3498,1.692,1.5621,1.4136,0.9068,0.3515,0.6458,0.9791,0.7059,1.7623,0.6412,1.183,0.7671,1.3228,0.4866,0.8282,0.9923,0.2103,2.1611,0.2868,0.555,0.5198,0.522,0.1239,0.1679,1.3808,0.1723,0.6363,0.0132,0.7438,0.2853,1.8307,1.9361,2.293,0.4936,1.6276,1.127,1.3171,0.3098,0.4758,1.2977,BRCACancer
Ontario__X524,0.8423,0.9283,0.9078,1.4565,0.7246,0.9699,0.641,0.4924,0.6637,0.7073,1.7469,1.5233,1.7608,0.6317,0.8024,0.657,0.7775,0.041,1.5106,0.0902,-0.0214,1.8288,0.3426,1.4243,1.8187,1.5402,1.1246,0.4877,0.8862,1.0683,0.9947,1.1903,0.7508,0.8602,0.7931,1.0772,1.0601,1.6202,1.1551,1e-04,1.854,0.3671,0.9011,0.154,0.4708,0.1482,0.166,1.9436,0.2356,0.4622,0.0462,1.2774,0.3844,1.9437,1.545,1.9221,0.6122,0.6798,1.3342,1.4339,0.0622,0.6899,0.6444,BRCACancer
Ontario__Y546,0.2175,0.3964,0.2883,1.0239,0.5592,0.6864,0.5234,0.5607,0.6582,0.6086,1.1404,1.1032,1.0309,0.0623,0.2294,1.8834,2.1711,0.2044,2.6854,1.3234,0.0668,3.0008,1.0931,1.3858,1.1669,0.7088,0.5574,0.5517,0.5486,1.027,1.001,0.7829,0.4141,0.7299,0.3002,0.4915,0.4508,1.0782,0.5736,0.0149,1.6294,0.2601,0.1916,0.281,0.3844,-0.0104,0.1189,0.8979,0.0636,0.2239,0.0374,0.6243,0.3818,1.4468,1.7571,1.6213,0.1879,1.0315,0.8443,1.5827,0.051,0.9396,0.3935,BRCACancer
Ontario__Z3225,0.8235,1.2393,0.5274,1.3898,1.1162,1.5782,0.6248,0.764,0.0841,1.1717,1.0664,1.3736,1.1857,0.1914,0.8249,1.6315,2.367,0.6678,3.0374,1.4389,0.048,2.9479,1.5932,2.1487,0.8673,1.2694,1.0451,0.398,0.6676,0.9359,1.1109,1.119,0.7372,1.273,0.8906,1.3437,0.4299,1.2039,1.1981,0.0774,2.0985,0.3184,0.4762,0.5495,0.3665,0.1599,0.1971,1.4166,0.1291,0.6988,0.042,0.7658,0.5895,2.2516,2.2094,2.7634,0.7541,1.8195,1.6901,1.9631,0.1428,0.6127,0.7561,Control
