@relation data

@attribute id string
@attribute 10672 numeric
@attribute 10842 numeric
@attribute 123745 numeric
@attribute 1392 numeric
@attribute 1394 numeric
@attribute 23236 numeric
@attribute 26279 numeric
@attribute 2767 numeric
@attribute 2768 numeric
@attribute 2770 numeric
@attribute 2771 numeric
@attribute 2773 numeric
@attribute 2775 numeric
@attribute 2776 numeric
@attribute 2778 numeric
@attribute 2781 numeric
@attribute 2890 numeric
@attribute 2891 numeric
@attribute 2892 numeric
@attribute 2895 numeric
@attribute 2911 numeric
@attribute 2915 numeric
@attribute 2977 numeric
@attribute 2982 numeric
@attribute 2983 numeric
@attribute 30814 numeric
@attribute 3265 numeric
@attribute 3479 numeric
@attribute 3480 numeric
@attribute 369 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 3710 numeric
@attribute 3845 numeric
@attribute 391013 numeric
@attribute 4067 numeric
@attribute 4842 numeric
@attribute 4893 numeric
@attribute 50487 numeric
@attribute 5319 numeric
@attribute 5320 numeric
@attribute 5321 numeric
@attribute 5322 numeric
@attribute 5330 numeric
@attribute 5331 numeric
@attribute 5332 numeric
@attribute 5515 numeric
@attribute 5516 numeric
@attribute 5518 numeric
@attribute 5519 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5592 numeric
@attribute 5593 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5894 numeric
@attribute 6261 numeric
@attribute 64600 numeric
@attribute 673 numeric
@attribute 773 numeric
@attribute 81579 numeric
@attribute 8398 numeric
@attribute 8399 numeric
@attribute 84647 numeric
@attribute 8681 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__I10,1.5229,-0.0438,0.0381,0.0461,0.0889,0.2802,0.0292,0.0559,0.3784,0.0048,0.9555,1.6599,0.053,0.3708,0.7028,0.724,-0.0992,-0.1089,-0.1376,-0.1215,-0.1262,-0.1244,-0.1245,0.4911,0.4627,-0.0596,0.3726,-0.0472,0.3605,1.3107,0.6366,0.6627,0.861,1.2488,-0.034,1.3041,-0.1051,3.1745,0.0076,-0.022,-0.1203,0.5199,-0.0622,1.7217,0.6616,-0.0652,1.6417,0.755,1.3557,0.9324,0.2718,0.7968,-0.0988,-0.1039,0.015,1.6979,1.0008,0.5907,0.5267,1.7212,-0.058,0.0353,0.5715,-0.0372,0.396,0.4507,-0.0081,-0.0429,0.5915,Control
Utah__I11,1.0097,0.1179,0.064,-0.0707,0.0546,0.082,0.2487,-0.1508,0.3611,-0.0048,0.6237,1.1569,-0.0444,0.2353,0.3954,0.4451,0.0098,-0.0144,-0.147,-0.0856,-0.0947,-0.1566,-0.1156,0.4087,0.3517,0.0619,0.2244,-0.1421,0.1183,0.7847,0.4354,0.3291,0.48,0.7543,-0.0942,1.1109,-0.1551,2.828,0.0721,-0.0738,-0.0378,0.2262,0.0789,0.8301,0.3006,-0.1176,1.1276,0.3223,0.9365,0.4303,0.1357,0.5254,-0.1988,-0.1505,-0.0095,1.1961,0.7042,0.3654,0.1022,1.1076,-0.117,0.1146,0.4275,-0.0491,0.2686,0.033,0.1019,-0.0515,0.1748,Control
Utah__I12,1.4497,0.0147,0.0226,0.0853,0.0997,0.2459,0.1632,0.0403,0.3053,0.0156,0.6297,1.4265,0.109,0.185,0.5873,0.6924,-0.0529,-0.1057,-0.0976,-0.0917,-0.1496,-0.1269,-0.1475,0.4439,0.3536,-0.0229,0.3887,-0.1038,0.259,1.176,0.4425,0.5363,0.6542,1.075,-0.0443,1.0049,-0.0885,2.8378,0.0841,0.101,-0.038,0.2272,-0.1804,1.4084,0.5219,-0.0518,1.3881,0.5706,1.1578,0.7197,0.2292,0.6249,-0.1575,-0.0903,-0.1385,1.5738,0.8095,0.4344,0.2963,1.4888,-0.0811,0.1333,0.4851,-0.0215,0.3182,0.3608,0.065,0.0207,0.475,Control
Utah__I13,1.4606,0.1582,-0.0041,0.0655,-0.0029,0.2924,0.1679,0.0423,0.2869,0.0179,0.8277,1.4524,-0.0029,0.2575,0.5756,0.4336,-0.0799,-0.0889,-0.0885,-0.0598,-0.0915,-0.106,-0.116,0.3469,0.2659,-0.0108,0.4453,-0.114,0.3412,1.3097,0.4958,0.5099,0.7029,1.0479,-0.0409,1.0983,-0.1376,3.0133,0.0351,-0.0411,-0.032,0.2499,-0.1029,1.8117,0.5481,-0.0644,1.4223,0.4625,1.4547,0.7202,0.2739,0.6733,-0.0016,-0.0848,0.0622,1.6795,1.0195,0.3781,0.3347,1.645,-0.0162,-6e-04,0.4451,-0.0474,0.2742,0.3654,-0.1348,-0.0124,0.6147,Control
Utah__J01,1.2306,-0.0683,0.0431,0.0406,0.0575,0.2378,0.1793,0.1117,0.3073,-0.0266,0.7101,1.1696,0.0085,0.256,0.6,0.5477,-0.1089,-0.0359,-0.0294,-0.0652,-0.0824,-0.0435,-0.0744,0.2847,0.2772,-0.1779,0.4136,-0.0783,0.1549,0.9675,0.2842,0.4148,0.4292,0.9664,-0.1249,1.0228,-0.074,2.5595,-0.0415,-0.001,0.002,0.1697,-0.1469,1.187,0.516,-0.0217,1.1216,0.4413,1.0561,0.6006,0.1917,0.6051,0.0996,-0.0527,-0.048,1.5468,0.9094,0.4819,0.3585,1.0594,0.0076,0.0065,0.3547,0.0172,0.2351,0.175,0.0777,-0.1132,0.2483,Control
Utah__J02,1.3685,0.1469,0.0071,0.1256,0.0344,0.1383,0.3108,0.0375,0.2869,0.0413,0.7967,1.2794,-0.0226,0.2269,0.6022,0.5897,-0.0613,-0.0627,-0.0723,-0.037,-0.0944,-0.0118,-0.1067,0.3264,0.3035,-0.0174,0.399,-0.0754,0.3068,1.18,0.3893,0.4488,0.6601,0.8099,-0.0837,1.1568,-0.0853,2.5604,-0.0165,-0.0606,0.0148,0.1825,-0.1465,1.4762,0.4879,-0.0674,1.2297,0.5023,1.2259,0.5753,0.263,0.657,-0.0213,-0.0981,0.0216,1.5836,0.9347,0.5052,0.3709,1.3241,-0.0287,-0.0789,0.4816,-0.0092,0.3945,0.2868,-0.0503,-0.078,0.4963,Control
Utah__J03,1.6763,0.1909,0.0168,0.071,0.0829,0.1703,0.2772,0.1109,0.2945,0.0608,0.9212,1.8003,0.0764,0.1732,0.6311,0.8184,-0.0821,-0.0661,-0.092,-0.0891,-0.1428,-0.0956,-0.1408,0.5677,0.5811,0.0022,0.6097,-0.0819,0.2307,1.388,0.6072,0.6252,0.9703,1.409,0.0486,1.3061,-0.0705,3.4445,-0.0295,-0.0111,-0.0016,0.5044,-0.1225,1.532,0.6416,-0.0607,1.6955,0.6235,1.5248,0.848,0.1834,0.7502,0.0304,-0.083,0.0789,1.8345,1.2033,0.4969,0.5313,1.7246,0.02,-0.0248,0.6083,-0.0116,0.3969,0.5071,-0.1383,0.0309,0.5101,Control
Utah__J04,1.6074,0.0592,-0.0142,0.0847,0.0762,0.2564,0.1849,0.1292,0.3467,0.0645,0.846,1.5627,-0.0044,0.3187,0.6352,0.5698,-0.1102,-0.0945,-0.1017,-0.0964,-0.1277,-0.117,-0.144,0.3539,0.2899,-0.0288,0.4573,-0.066,0.3434,1.303,0.6107,0.6908,0.7034,1.2019,-0.0695,1.3383,-0.082,3.0846,0.0162,0.0123,-0.0208,0.2693,-0.1564,1.5183,0.6168,-0.0726,1.5703,0.6043,1.4465,0.8037,0.3792,0.8945,-0.0322,-0.0972,-0.0797,1.8745,1.1565,0.4876,0.5078,1.5617,0.0025,-0.0364,0.5165,-0.0098,0.3125,0.4168,-0.0346,-0.0507,0.492,Control
Utah__J05,1.367,0.013,-0.0176,0.0149,-0.0586,0.5131,0.1688,-0.0605,0.4282,-0.0239,0.8068,1.0284,-0.0433,0.8924,0.6442,0.5864,-0.1027,-0.1053,-0.1733,-0.0914,-0.141,-0.2638,-0.2301,0.4595,0.3248,0.0014,0.2298,-0.1387,0.5991,1.1276,0.7753,0.8358,0.5448,1.0277,-0.0784,1.6365,-0.1378,2.0354,-0.048,-0.013,0.0102,0.1836,-0.0809,1.527,0.4944,-0.138,1.0801,0.5109,1.0981,0.6763,0.6797,1.4366,-0.1683,-0.169,-0.0319,1.8752,0.9403,0.7411,0.356,1.365,-0.1495,0.1128,0.6655,-0.1051,0.4049,0.3164,-0.4413,-0.2459,0.4661,Control
Utah__J06,1.2741,0.0569,0.0344,-0.0209,0.0354,0.5016,0.1546,0.0464,0.4473,0.0769,0.7765,1.2529,0.0066,0.6887,0.6303,0.3785,-0.036,-0.0593,-0.1211,-0.0595,-0.0815,-0.152,-0.1513,0.2444,0.2056,0.08,0.1984,-0.0385,0.26,1.2279,0.7517,0.6921,0.8248,1.0166,0.0483,1.7581,-0.1198,2.4391,0.0581,-0.0364,0.0591,0.2916,-0.0955,1.8081,0.433,-0.1175,1.3524,0.4153,1.0182,0.7557,0.3481,1.2395,-0.1882,-0.1454,-0.049,1.701,0.7643,0.5962,0.3408,1.6731,-0.1125,0.1386,0.5532,-0.0745,0.295,0.3676,-0.0419,0.0025,0.5225,Control
Utah__J07,1.9437,0.2841,-0.0122,0.001,0.0955,0.3033,0.2387,0.1624,0.3881,0.0663,1.0491,1.8414,0.035,0.3781,0.7431,1.0114,-0.0985,-0.0567,-0.0928,-0.0631,-0.1016,-0.104,-0.1137,0.8146,0.5795,-0.0591,0.4838,-0.0543,0.3235,1.4957,0.6008,0.7639,0.703,1.3811,-0.0239,1.6888,-0.1059,3.3298,0.0688,-0.0221,-0.1007,0.4632,-0.1697,1.9277,0.8305,-0.029,1.8367,0.6287,1.6068,0.8221,0.2931,0.9156,-0.0051,-0.0725,0.0188,1.8678,1.3016,0.5928,0.4804,1.8821,0.0204,0.0501,0.621,-0.0146,0.3515,0.4092,-0.0459,-0.0511,0.608,Control
Utah__J08,1.4517,0.0858,-8e-04,-0.085,0.0376,0.3915,0.3268,-0.0117,0.3935,0.0029,0.8867,1.2664,0.0166,0.385,0.6697,0.6565,-0.0712,-0.0522,-0.1281,-0.0322,-0.098,-0.1528,-0.1441,0.4161,0.3778,-0.0397,0.3615,-0.1029,0.2521,1.3327,0.5915,0.6248,0.7369,1.0935,-0.0647,1.41,-0.1226,2.5134,-0.0845,0.1722,0.0372,0.2737,-0.0907,1.855,0.6605,-0.0952,1.2891,0.5244,1.3149,0.7792,0.2624,1.0341,-0.0458,-0.1109,-0.1083,1.8088,0.9145,0.511,0.3685,1.4506,-0.0434,-0.0083,0.5236,-0.0761,0.2762,0.4423,0.0736,-0.033,0.5091,Control
Utah__J09,1.2451,0.0919,-0.0271,-0.0767,-0.0887,0.2495,0.1733,-0.0595,0.2732,0.0112,0.6767,1.0997,0.0281,0.4088,0.6408,0.4333,-0.0761,-0.0608,-0.1031,-0.0736,-0.1132,-0.1785,-0.1651,0.2417,0.2271,-0.0418,0.2482,-0.1116,0.5422,1.1795,0.6055,0.5143,0.8683,0.8494,0.0549,1.1008,-0.1809,2.2719,0.0519,0.0431,0.045,0.0916,-0.2068,1.3648,0.3419,-0.0717,1.2293,0.2986,1.0115,0.5679,0.5013,0.9461,-0.1544,-0.1092,-0.0315,1.4481,0.8875,0.4162,0.2184,1.4086,-0.1565,-0.0427,0.4909,-0.018,0.2214,0.4392,-0.1109,-0.0284,0.5766,Control
Utah__J10,1.7302,0.0487,-0.003,-0.0152,0.0141,0.5937,0.0893,0.0925,0.4704,0.0327,0.8987,1.487,0.1061,0.814,0.7701,0.9813,-0.1219,-0.0969,-0.1129,-0.1338,-0.1481,-0.1402,-0.1451,0.6695,0.5299,-0.0271,0.3852,-0.1087,0.7306,1.3936,0.8821,0.9948,0.8709,1.5471,-0.0515,1.6941,-0.0989,2.8423,-0.0644,0.0308,0.0043,0.4279,-0.1574,1.6088,0.5718,-0.0261,1.6221,0.6185,1.3262,0.8808,0.8307,1.3657,-0.1381,-0.0766,0.0776,1.9984,1.018,0.8011,0.4378,1.6912,-0.0704,-0.063,0.8528,-0.0857,0.4769,0.4695,-0.0726,0.009,0.6764,Control
Utah__J11,1.6219,0.0779,0.0042,0.0666,0.0033,0.7757,0.1618,0.1013,0.3529,0.0034,0.8066,1.2028,0.1217,0.6953,0.7188,0.5741,-0.0997,-0.0849,-0.0904,-0.1172,-0.1142,-0.104,-0.132,0.3087,0.1885,0.0114,0.4145,-0.1345,0.6073,1.3013,0.7147,0.9618,0.8504,1.3613,-0.1157,1.6386,-0.0717,2.477,0.0226,-0.0664,0.1093,0.1858,-0.0948,1.7375,0.4539,-0.0654,1.3232,0.453,1.3432,0.8216,0.546,1.5096,-0.0921,-0.1065,3e-04,1.977,0.9509,0.739,0.4665,1.5312,-0.0655,-0.0624,0.6325,-0.0273,0.326,0.4161,0.0656,-0.1825,0.647,Control
Utah__J12,1.4436,0.0442,0.0655,0.0265,0.1224,0.3809,0.1261,0.0213,0.3553,-0.0994,0.575,1.14,0.0777,0.69,0.5746,0.6089,-0.0814,-0.0984,-0.1007,-0.0878,-0.1665,-0.127,-0.1319,0.2527,0.226,-0.0491,0.2722,-0.1006,0.3968,1.1031,0.7146,0.7423,0.7243,1.1131,0.0689,1.3627,-0.1267,2.476,0.0797,-0.0191,-0.0597,0.1438,-0.0977,1.3169,0.3857,-0.0735,1.3243,0.3801,1.1009,0.7987,0.5859,1.2584,-0.1336,-0.1059,-0.0554,1.5479,0.8095,0.6345,0.3243,1.291,-0.0772,0.0307,0.5694,-0.0244,0.3079,0.3693,0.1226,0.0424,0.4463,Control
Utah__K01,1.9473,0.294,-0.034,0.0606,0.0671,0.6337,0.0502,0.2223,0.5164,0.0586,1.0615,1.8839,0.0499,0.735,0.7111,0.6717,-0.0799,-0.0976,-0.1467,-0.0872,-0.0993,-0.1567,-0.137,0.6515,0.4707,-0.0123,0.4448,-0.0977,0.3634,1.3904,0.7741,0.9208,0.7332,1.5898,0.0473,2.0195,-0.1164,3.2398,0.0202,-0.0184,-0.0095,0.8084,-0.1488,2.168,0.8185,-0.0741,1.8974,0.8083,1.53,0.8707,0.4032,1.2012,-0.0967,-0.0956,0.0292,2.017,1.1102,0.8338,0.5133,1.873,-0.0076,-0.0507,0.8242,-0.0385,0.4401,0.3107,-0.0664,-0.0362,0.5477,BRCACancer
Utah__K02,1.7605,0.1267,-0.0207,0.0594,0.0686,0.3505,0.1123,0.0876,0.3852,0.1025,0.9903,1.7256,0.0469,0.4071,0.6826,0.8934,-0.0825,-0.0849,-0.0971,-0.1033,-0.106,-0.1271,-0.1413,0.6776,0.5766,0.0401,0.4133,-0.1323,0.3494,1.3489,0.7642,0.7849,0.8159,1.4454,-0.0475,1.513,-0.103,3.1911,0.0775,0.0579,-0.0153,0.6267,-0.1445,1.8418,0.7571,-0.0574,1.6761,0.6401,1.3694,0.9699,0.3819,0.9159,-0.0383,-0.0882,-0.0091,1.7908,1.1444,0.6974,0.4145,1.7321,-0.0246,0.012,0.6443,-0.0457,0.4866,0.4616,-0.0412,-0.0584,0.5676,BRCACancer
Utah__K03,1.5356,-0.1423,0.0497,0.0434,0.0588,0.2859,-0.0724,0.0622,0.3261,-0.0124,0.7719,1.4507,0.1099,0.3677,0.619,0.3624,-0.0312,-0.1452,-0.111,-0.1137,-0.1979,-0.1298,-0.1445,0.26,0.151,0.0808,0.2327,-0.1111,0.1955,1.1509,0.5939,0.6824,0.7751,1.2284,0.0212,1.1798,-0.1194,2.8327,0.0821,0.0643,0.0205,0.2365,-0.057,1.5032,0.4233,-0.072,1.5096,0.4506,1.1239,0.8159,0.2753,0.8507,-0.1984,-0.122,-0.0355,1.6081,0.8326,0.6379,0.3984,1.5916,-0.079,0.0685,0.5258,-0.0428,0.2221,0.3647,0.0364,0.0432,0.4029,BRCACancer
Utah__K04,1.7249,0.0876,0.0024,0.0712,0.0898,0.362,0.1082,0.0908,0.3668,-0.022,1.0009,1.6031,0.0997,0.4475,0.7825,0.685,-0.128,-0.09,-0.0945,-0.1024,-0.1506,-0.1023,-0.1536,0.4822,0.3693,-0.1444,0.4224,-0.1294,0.2585,1.3804,0.6377,0.8403,0.8408,1.3447,-0.0295,1.3593,-0.0953,2.9706,0.0727,-0.0407,0.0107,0.3115,-0.1868,1.8054,0.6575,-0.049,1.5657,0.5932,1.4203,0.9987,0.3158,1.1075,-0.041,-0.0983,0.0033,1.9485,1.1445,0.7322,0.4895,1.6676,-0.0089,-0.0779,0.6231,-0.0348,0.3921,0.4939,-0.0858,-0.0721,0.6842,BRCACancer
Utah__K05,1.5315,0.2212,-0.045,0.0294,0.0744,0.2984,0.1474,0.0613,0.3317,-6e-04,0.7806,1.3021,0.0222,0.4095,0.6971,0.7223,-0.1008,-0.0906,-0.0921,-0.1031,-0.108,-0.0801,-0.1542,0.417,0.3619,-0.0311,0.4709,-0.1021,0.2364,1.3467,0.5165,0.6226,0.6518,1.0288,-0.1072,1.2634,-0.1029,2.3704,-0.0533,0.0904,-0.0142,0.1687,-0.2086,1.6771,0.6132,-0.081,1.1823,0.5838,1.0256,0.6316,0.3163,1.0147,-0.0582,-0.0934,-0.0371,1.8215,1.0373,0.6424,0.5215,1.3246,-0.0173,-0.0237,0.519,-0.042,0.3451,0.4249,-0.1153,-0.1106,0.4613,Control
Ontario__AA3226,1.909,0.1433,0.0315,0.0478,0.0908,0.2686,0.0215,0.1966,0.4552,-0.0524,0.8607,1.4623,0.0171,0.2595,0.5898,0.3866,-0.0958,-0.1222,-0.0892,-0.1013,-0.1566,-0.0862,-0.1351,0.3511,0.2345,0.0212,0.2756,-0.0372,0.1907,1.4124,0.2965,0.3549,0.6734,1.3667,0.0056,1.579,-0.0998,2.7227,-0.0837,-0.032,-0.1067,0.5113,-0.1577,1.0508,0.7202,-0.0662,1.6495,0.6281,1.2068,0.6502,0.0878,0.6131,0.0222,-0.0888,-0.1139,1.5186,0.8185,0.9513,0.3297,1.9652,-0.0516,-0.0687,0.7152,-0.0441,0.3941,0.1999,0.0284,0.017,0.4133,Control
Ontario__AB3227,1.6897,-0.0214,0.0265,-0.0672,-0.0089,0.3594,0.0456,-0.0163,0.2925,0.0233,0.9535,1.4592,0.0672,0.5828,0.5486,0.5845,-0.0462,-0.0626,-0.1165,-0.1081,-0.1109,-0.1264,-0.1561,0.3968,0.3586,-0.0636,0.2596,-0.1072,0.4561,1.1584,0.6173,0.7099,0.7647,1.324,-0.1294,1.1986,-0.1115,2.6445,0.0021,-0.0185,0.0136,0.2543,-0.0065,1.854,0.5148,-0.0809,1.6032,0.6203,1.3123,0.8341,0.4118,1.0158,-0.2436,-0.0992,0.1259,1.8351,1.0926,0.6746,0.3621,1.4334,-0.0568,0.0255,0.5028,-0.0672,0.2637,0.5259,-0.1372,-0.0859,0.5417,Control
Ontario__AC3228,1.4652,0.237,-0.0156,-0.0383,0.0099,0.1574,0.2016,0.0402,0.3817,-0.0367,0.7937,1.5641,-0.0223,0.4739,0.691,0.5996,-0.0279,-0.0457,-0.1413,-0.0394,-0.063,-0.1633,-0.1833,0.4261,0.4602,-0.0027,0.3269,-0.1519,0.3524,1.3513,0.382,0.6198,0.8982,1.3398,0.0091,1.2191,-0.1646,2.963,0.0144,-0.0718,0.0628,0.2894,-0.0729,1.427,0.5756,-0.1043,1.5081,0.7215,1.3796,0.9167,0.4291,0.7875,-0.2225,-0.1408,0.0571,1.5269,0.9432,0.4746,0.3278,1.5567,-0.1475,0.0144,0.5687,-0.0835,0.5583,0.2568,0.1372,-0.0896,0.5526,Control
Ontario__AD3231,1.4888,0.019,-0.0073,-0.0921,-0.0366,0.3381,0.1227,0.014,0.3536,0.0371,0.9719,1.743,-0.0591,0.6209,0.5798,0.4485,-0.0397,-0.0606,-0.1668,-0.0826,-0.1041,-0.1437,-0.1284,0.2801,0.294,-0.0303,0.2652,-0.1346,0.6219,1.2016,0.7246,0.6726,0.7116,1.2718,-0.0493,1.5174,-0.1131,2.5984,0.043,0.0146,0.0167,0.273,-0.0653,1.8551,0.4465,-0.0908,1.6555,0.4645,1.2945,0.8907,0.5456,1.1569,-0.1549,-0.1082,-0.0604,1.9284,1.2232,0.6788,0.3067,1.6819,-0.1012,0.0457,0.6489,-0.0693,0.3508,0.4049,0.0297,-0.1508,0.6528,Control
Ontario__AE1543,1.7251,0.0531,0.014,0.0588,0.0699,0.2503,0.2014,0.0593,0.4246,-0.0635,0.8252,1.3097,0.0092,0.2637,0.6659,0.352,-0.0865,-0.1046,-0.1236,-0.1114,-0.146,-0.1469,-0.129,0.152,0.1394,-0.0652,0.3032,-0.0374,0.2689,1.2981,0.5133,0.5762,0.6513,1.2024,-0.0392,1.2864,-0.0988,2.8518,-0.0213,0.0441,-0.033,0.3524,-0.2713,1.6211,0.5599,-0.0984,1.5545,0.4847,1.2034,0.7264,0.3776,0.755,-0.1295,-0.1128,-0.0457,1.6149,0.8998,0.5625,0.3248,1.4325,-0.0406,0.071,0.4017,-0.0297,0.1601,0.3043,-0.0648,-0.0773,0.5042,Control
Ontario__AF3229,1.4687,-0.0352,0.0253,0.1134,0.026,0.0417,0.125,0.154,0.4121,-0.0316,0.7676,1.9697,0.015,0.3447,0.5932,0.5438,-0.1181,-0.1385,-0.0652,-0.1109,-0.1182,-0.0993,-0.0615,0.4499,0.4161,-0.0828,0.3017,-0.0974,0.2031,1.36,0.4221,0.4945,0.4805,1.3863,0.0026,1.6896,-0.0937,3.0775,0.1356,0.0271,-0.1108,0.633,-0.2071,1.3809,0.8213,-0.0435,1.8601,0.7598,1.3033,0.6029,0.0988,0.253,0.0225,-0.0616,-0.0648,1.5829,1.0779,0.6496,0.273,2.0391,-0.0361,-0.0148,0.7347,-0.0385,0.4373,0.2534,-0.1438,-0.0504,0.2257,Control
Ontario__AG3230,1.0962,0.1601,0.0274,-0.0154,0.0224,0.2328,0.107,-0.0408,0.3037,0.0958,0.5491,1.3771,0.0442,0.5526,0.5641,0.7548,-0.0952,-0.071,-0.072,-0.1193,-0.1634,-0.1151,-0.1259,0.4501,0.4592,0.02,0.4065,-0.093,0.3076,1.2764,0.3752,0.6395,0.5688,0.9709,-0.1517,1.1796,-0.0821,2.8429,0.0502,0.0147,-0.0361,0.4802,-0.1555,1.6185,0.44,-0.0347,1.4949,0.7487,1.2212,0.847,0.4756,0.8875,-0.1194,-0.0889,-0.0545,1.6004,0.9657,0.4692,0.3897,1.5745,-0.0365,0.0149,0.6164,-0.0406,0.5476,0.3734,-0.067,-0.0442,0.5424,Control
Ontario__AH3232,1.6376,-0.0151,0.122,0.0165,0.0895,0.0772,0.2611,-0.0162,0.3079,0.047,0.5928,1.0934,-0.0091,0.0818,0.6374,0.4859,-0.1029,-0.1255,-0.0973,-0.1429,-0.143,-0.0946,-0.1567,0.1592,0.2577,-0.1056,0.3272,-0.0238,0.2899,0.9251,0.5284,0.3241,0.494,1.5819,-0.068,0.9397,-0.1454,2.2396,0.0378,0.0476,0.0577,0.0584,-0.1584,1.3386,0.4508,-0.0715,1.4329,0.2115,0.9907,0.7372,0.3555,0.5328,-0.1292,-0.0886,-0.0269,1.2657,0.7371,0.5338,0.2854,1.3018,-0.0676,0.001,0.4956,-0.0379,0.4457,0.2522,-0.14,-0.0623,0.5253,Control
Ontario__AI3233,1.3225,0.0729,0.0304,-0.0822,0.0275,0.4581,-0.0624,6e-04,0.2666,-0.0219,0.9277,1.5644,0.0735,0.7815,0.6845,0.6879,-0.0884,-0.114,-0.1057,-0.0935,-0.0966,-0.1284,-0.1714,0.5084,0.4118,0.0555,0.3183,-0.1068,0.4361,1.1866,0.7837,0.7846,0.7708,1.0485,-0.0804,1.2295,-0.0883,2.5838,0.0153,-0.0465,-0.0367,0.4514,-0.2161,1.8371,0.4707,-0.0395,1.7417,0.6496,1.4994,0.9448,0.5601,1.2636,-0.1107,-0.0989,0.0664,1.8844,1.004,0.544,0.4465,1.2645,-0.0278,0.1092,0.476,-0.0405,0.4306,0.3789,0.1316,0.0034,0.6121,Control
Ontario__AJ3234,1.4619,-0.1296,0.0054,-0.058,-0.0014,0.7019,0.1501,0.0037,0.2391,0.0063,1.1013,1.5857,0.0523,0.8619,0.6714,0.6907,-0.0853,-0.0969,-0.1117,-0.1019,-0.0961,-0.148,-0.1354,0.4972,0.4265,0.014,0.3221,-0.089,0.5768,1.0997,0.7446,0.7703,0.587,0.9199,-0.0447,1.3627,-0.104,2.3794,-0.1043,-0.0029,-0.059,0.378,-0.063,1.8909,0.4196,-0.0589,1.7285,0.6527,1.3708,0.8429,0.3877,1.2667,0.014,-0.0892,0.0454,2.1162,1.0436,0.5685,0.4934,1.2958,-0.0048,0.0104,0.3549,-0.0855,0.324,0.4915,0.0295,-0.119,0.4944,Control
Ontario__AK3235,1.3621,0.1339,-0.0653,-0.1293,-0.0568,0.4862,0.1672,-0.051,0.303,0.1448,1.0358,1.5604,-0.0895,0.3958,0.6231,0.5911,-0.003,-0.0109,-0.1601,-0.0668,-0.075,-0.1894,-0.1467,0.4221,0.3963,0.0308,0.2721,-0.1351,0.3242,1.1808,0.719,0.6996,0.6946,1.0942,0.0159,1.2534,-0.2218,2.973,-0.0383,-0.1695,0.0786,0.3576,-0.052,1.8934,0.4332,-0.1065,1.7008,0.418,1.3929,0.6992,0.4094,0.8321,-0.1936,-0.1594,0.048,1.6915,1.0279,0.3937,0.1963,1.2257,-0.0964,0.1089,0.4185,-0.0829,0.301,0.3083,-0.101,-0.1147,0.4676,Control
Ontario__AL3236,1.1643,0.0025,0.0142,-0.1228,0.0303,0.3176,0.0886,-0.0761,0.2151,0.0033,0.8705,0.9305,0.0166,0.2652,0.6303,0.4908,-0.0926,-0.0572,-0.1187,-0.0693,-0.1267,-0.1773,-0.174,0.2165,0.2153,0.0385,0.2246,-0.0641,0.3858,1.3067,0.6172,0.6701,0.778,0.8518,-0.0933,0.9561,-0.1229,2.8988,0.0468,0.1552,0.0514,0.1591,-0.0884,1.9884,0.4164,-0.0756,1.4038,0.3226,1.3479,0.6505,0.4839,0.8629,-0.1674,-0.0903,-0.0657,1.6221,1.2641,0.1975,0.3094,1.044,-0.0862,0.0517,0.339,-6e-04,0.2876,0.3605,-0.2271,0.0159,0.6457,Control
Ontario__AM3237,1.421,-0.0201,0.0328,0.1656,0.1204,0.5885,-0.0137,0.0202,0.3774,0.0072,0.9359,1.2045,0.0547,0.6345,0.6379,0.6685,-0.1342,-0.1434,-0.0607,-0.1205,-0.1691,-0.0691,-0.1172,0.4083,0.2873,0.0674,0.4862,0.0036,0.4978,1.1704,0.9053,0.8284,0.764,1.1781,-0.1275,1.3092,-0.0626,2.7118,0.0986,0.0156,-0.0446,0.331,-0.1378,1.7771,0.4293,-0.0513,1.5443,0.5124,1.4554,0.9608,0.6154,1.2825,-0.0767,-0.064,-0.0174,1.6546,1.0287,0.4685,0.4561,1.3603,0.0355,-0.0633,0.6262,0.0282,0.2865,0.4895,0.1391,0.0079,0.6426,Control
Ontario__AN757,1.57,0.3603,-0.0479,-0.1921,0.0126,0.3712,0.28,0.0672,0.4538,-0.0355,0.7131,1.5507,0.005,0.4897,0.5659,0.4781,-0.0656,-0.0666,-0.1211,-0.0753,-0.0891,-0.1333,-0.1568,0.3156,0.3177,0.002,0.2443,-0.0699,0.3207,1.4319,0.5321,0.7292,0.7148,1.3113,0.0753,1.3351,-0.0751,3.2939,0.0484,-8e-04,-0.0284,0.3836,-0.0931,1.3134,0.4682,-0.0895,1.4759,0.74,1.3971,0.8175,0.3066,0.8247,-0.1699,-0.0945,0.0849,1.645,0.8737,0.712,0.2197,1.5869,-0.0722,-0.0476,0.6596,-0.0341,0.3352,0.2809,-0.0733,0.02,0.4022,Control
