@relation data

@attribute id string
@attribute 6655 numeric
@attribute 9459 numeric
@attribute 50649 numeric
@attribute 9828 numeric
@attribute 9826 numeric
@attribute 57580 numeric
@attribute 84033 numeric
@attribute 50650 numeric
@attribute 23370 numeric
@attribute 27237 numeric
@attribute 25791 numeric
@attribute 221472 numeric
@attribute 2245 numeric
@attribute 8878 numeric
@attribute 572 numeric
@attribute 1894 numeric
@attribute 9500 numeric
@attribute 6453 numeric
@attribute 55851 numeric
@attribute 8874 numeric
@attribute 7409 numeric
@attribute 23365 numeric
@attribute 5923 numeric
@attribute 5924 numeric
@attribute 7314 numeric
@attribute 23229 numeric
@attribute 836 numeric
@attribute 835 numeric
@attribute 29 numeric
@attribute 89846 numeric
@attribute 23263 numeric
@attribute 7410 numeric
@attribute 7074 numeric
@attribute 5879 numeric
@attribute 7204 numeric
@attribute 6654 numeric
@attribute 4168 numeric
@attribute 5599 numeric
@attribute 27018 numeric
@attribute 5664 numeric
@attribute 5663 numeric
@attribute 26574 numeric
@attribute 51107 numeric
@attribute 23421 numeric
@attribute 7189 numeric
@attribute 83464 numeric
@attribute 10276 numeric
@attribute 4803 numeric
@attribute 4804 numeric
@attribute 10018 numeric
@attribute 8997 numeric
@attribute 393 numeric
@attribute 26230 numeric
@attribute 11214 numeric
@attribute 9181 numeric
@attribute 57449 numeric
@attribute 23385 numeric
@attribute 7531 numeric
@attribute 121512 numeric
@attribute 64857 numeric
@attribute 10451 numeric
@attribute Class {Control,BRCACancer}

@data
K05,1.2139,1.2653,0.0307,-0.0118,0.4075,1.3415,0.184,1.0105,1.0899,0.1475,-0.0137,0.849,0.0064,1.3595,0.2558,0.1444,0.4485,0.0192,1.2523,0.541,1.2402,0.727,-0.0825,0.3477,0.6898,0.3117,0.7071,0.8644,0.469,1.0176,0.0785,0.1888,0.4303,0.519,0.294,0.7797,-0.0845,0.9871,0.8526,0.0138,0.9119,0.9115,1.2194,0.3839,0.6491,0.8166,0.252,0.0722,-0.0585,0.551,-0.0321,1.2324,0.0479,1.3309,0.837,0.074,0.8906,0.8685,0.4966,0.5947,0.4983,Control
AA_RR-849,1.2748,1.338,0.0295,-0.0474,0.5785,1.4556,0.1377,1.0533,0.7987,0.0997,-0.0021,0.8162,0.0082,1.4523,0.2419,0.1611,0.2864,0.0308,0.9973,0.5575,1.2562,0.5426,-0.0955,0.283,0.3643,0.2507,1.0207,0.9171,0.4894,0.901,0.0384,0.0978,0.4399,0.506,0.2245,0.6903,-0.0786,1.1081,0.5622,0.0285,0.9136,0.8717,1.2431,0.2691,0.7483,0.7291,0.2079,0.0795,-0.0319,0.7399,-0.0112,1.1946,0.0069,0.9795,0.9145,0.0846,1.142,0.5176,0.5009,0.2975,0.5526,BRCACancer
AE_RR-3300,1.2578,1.2422,0.0029,-0.0778,0.4582,1.2893,0.3019,1.3976,0.9084,0.0101,-0.0422,0.8224,0.0109,1.617,0.1327,0.1471,0.3145,-0.0273,0.4261,0.5961,0.8699,0.4811,-0.0913,0.5197,0.6552,0.3857,1.128,0.9299,0.3965,0.8114,0.092,0.0514,0.4022,0.5718,0.3314,1.0971,-0.0299,0.8095,0.344,0.0475,0.6062,0.5295,1.322,0.3007,0.6957,0.7317,0.4244,0.0472,-0.278,0.6298,0.0205,1.1137,0.0657,1.78,1.1505,0.0358,0.7351,0.7432,0.2549,0.538,0.683,Control
AF_RR-3276,0.7581,0.8653,-0.0698,0.0563,0.2801,0.9944,0.0622,0.7629,0.5689,0.0158,-0.0623,0.7765,-0.0509,1.6467,0.2103,0.7563,0.3736,-0.003,1.2246,0.5815,1.2604,0.6468,-0.0165,0.081,0.7458,0.2482,1.2144,1.085,0.5134,0.6681,-0.0112,0.1985,0.2138,0.341,0.4926,0.5662,-0.1732,1.1304,0.2082,0.1478,0.8608,0.7218,0.735,0.4934,0.5559,0.4836,0.4148,0.0522,-0.1701,0.4647,-0.0459,0.742,0.0904,1.1473,0.8915,-0.0427,0.8231,0.6308,0.3019,0.4356,0.2855,Control
AG_RR-3298,1.1823,1.2174,0.0201,-0.0437,0.448,1.3697,0.167,1.0785,0.7645,0.1286,-0.0156,0.7139,7e-04,1.4968,0.2506,0.1948,0.1956,0.0747,0.7034,0.3983,0.9754,1.2675,-0.0817,0.3242,0.6041,0.2364,0.7127,0.9774,0.3759,0.8741,0.0182,0.0668,0.3472,0.3888,0.2327,0.719,-0.0316,0.8071,0.9218,0.08,0.601,0.6831,1.0563,0.2084,0.8071,0.4144,0.2792,0.0428,-0.025,0.7946,-0.0154,1.0662,-0.0382,1.3276,0.9893,0.0618,0.8523,0.6964,0.3139,0.3903,0.5864,Control
AH_RR-3295,1.2049,1.3745,-0.0833,-0.0431,0.5607,1.2258,0.1478,1.3689,0.7389,-0.0947,-0.1171,0.8786,-0.0021,1.1285,0.1801,0.1667,0.3214,0.0871,0.8923,0.5503,1.0391,0.6612,-0.0528,0.4681,0.4349,0.3553,1.3418,1.2659,0.3922,0.8381,0.0405,0.0958,0.4442,0.4572,0.4483,0.8664,-0.0241,1.2765,0.3577,0.1216,0.8441,0.9232,1.2638,0.3645,0.7136,1.0435,0.3025,0.0186,-0.1196,0.7405,-0.057,0.9567,0.036,1.4873,0.813,-0.0595,1.0014,0.6427,0.8615,0.2038,0.7778,Control
AI_RR-3291,1.0268,1.5457,-0.0496,-0.0363,0.839,1.2681,0.2743,1.3594,1.0634,0.0467,-0.0034,1.1921,-0.0295,1.6778,0.1927,0.2623,0.4004,0.1078,1.1453,0.4558,1.3242,0.5588,-0.0842,0.55,0.8516,0.4269,0.9247,1.1154,0.4831,1.0441,0.1005,0.1195,0.5669,0.7582,0.3173,0.9763,-0.0103,0.9252,0.6739,0.1577,0.7967,0.9395,1.4666,0.5758,0.7023,0.7528,0.3465,0.0455,-0.1118,0.7379,0.0016,1.2803,-0.0025,1.1204,1.1495,0.0916,1.2724,0.7771,0.5013,0.5336,0.6994,Control
AJ_RR-3296,1.1958,1.3563,-0.0258,-0.0102,0.4985,1.2006,0.2565,1.3724,1.0553,0.0389,-0.0664,0.7015,0.0378,1.5534,0.1958,0.1108,0.4221,0.0743,0.612,0.6379,0.98,0.715,-0.0858,0.419,0.5738,0.4181,1.2593,1.155,0.4434,0.9387,0.1275,0.1853,0.4179,0.501,0.2829,0.7471,-0.0569,0.9758,0.6387,0.0055,0.7847,0.7898,1.3846,0.213,0.8386,0.6741,0.1923,0.0351,-0.1571,0.8401,-0.025,1.2144,-0.0013,1.4724,0.9017,0.0411,0.9664,0.8904,0.3541,0.6854,0.6012,Control
AM_RR-1949,1.3105,1.286,-0.0426,-0.0269,0.4724,1.2765,0.2054,1.3752,0.8614,0.128,-0.0379,0.5208,0.0094,1.4299,0.1708,0.0796,0.3111,0.0785,0.746,0.62,1.0318,0.5171,-0.0671,0.3226,0.6145,0.2789,0.9667,1.124,0.4495,0.904,0.0804,0.1394,0.3294,0.2383,0.291,0.8818,-0.0505,1.375,0.6768,0.0499,0.9026,0.7358,1.6311,0.2203,0.7171,0.8287,0.1665,-0.0155,-0.0409,0.787,-0.0475,1.2227,-5e-04,1.3061,0.8699,0.059,0.8383,0.4867,0.4757,0.4571,0.4842,Control
AN_RR-3297,1.2888,1.3388,-0.0105,-0.0275,0.6516,1.1837,0.1947,1.3593,0.8399,0.0358,-0.0961,0.7368,-0.0236,1.5346,0.2373,0.1176,0.3663,0.1062,0.7741,0.602,1.2246,0.5064,-0.0437,0.3756,0.4355,0.3114,1.2715,1.4346,0.482,0.8686,0.1106,0.1124,0.3657,0.628,0.2468,0.782,-0.1117,1.4216,0.7168,0.0849,1.1374,0.826,1.8462,0.3063,0.8738,0.9255,0.3291,0.0137,-0.1254,0.8364,-0.0555,1.2187,0.0181,1.0813,1.1413,0.0828,0.9389,0.6582,0.6515,0.3951,0.528,Control
AO_RR-3288,1.2535,1.4949,-0.0351,-0.0218,0.7517,1.4533,0.1672,1.2403,1.0484,-0.0116,-0.0691,1.0196,0.0187,1.4197,0.2156,0.2236,0.3269,0.1907,1.0025,0.4986,1.1,0.7051,-0.0229,0.5338,0.4408,0.4696,0.8999,1.1598,0.5473,0.9911,0.0702,0.1557,0.6449,0.7027,0.3789,1.0738,-0.0121,0.8542,0.6295,0.1177,0.9986,1.1581,0.9947,0.3752,0.7403,0.8628,0.5047,0.0463,-0.049,0.733,-0.0104,1.1867,0.0039,1.197,0.8478,-0.0015,1.2125,0.7433,0.5924,0.5244,0.8115,Control
AP_RR-3280,1.2094,0.8485,-0.0101,0.0575,0.4631,1.4351,0.1567,0.9664,0.6709,0.1577,0,0.5424,-0.0349,2.3018,0.147,0.0751,0.1716,-0.0108,0.6312,0.4207,2.2531,0.3357,-0.0874,0.1582,0.6176,0.0997,0.866,0.7272,0.4256,0.9653,-0.0014,0.0439,0.2534,0.827,0.2766,0.5797,-0.0744,0.7601,0.4192,-0.0325,1.2942,0.5154,0.9343,0.1873,0.8533,0.5534,0.161,0.0985,-0.1472,0.9053,-0.011,1.0736,-0.001,1.2429,1.628,-0.0074,0.6946,0.8109,0.4691,0.626,0.4174,Control
AR_RR-3278,1.2243,1.529,-0.043,-0.0572,0.7273,1.7012,0.1948,1.3007,1.0553,0.0164,-0.0481,1.0836,-0.0164,1.363,0.3585,0.2485,0.318,0.1149,1.2887,0.3732,1.3459,0.7219,-0.0893,0.5295,0.6454,0.4665,0.5427,1.1468,0.4051,1.16,0.003,0.0608,0.5664,0.4989,0.236,1.0202,-0.0364,0.8582,0.6594,0.1155,0.8542,0.9352,1.0107,0.5495,0.6985,0.5805,0.3068,0.077,-0.1177,0.4412,-0.0107,1.2252,-0.0149,1.2568,0.7416,-0.0566,1.0445,0.7376,0.5886,0.4482,0.8064,Control
AS_RR-3277,1.2865,1.2923,-0.0166,9e-04,0.6539,1.4348,0.2301,1.4335,0.8298,0.0453,-0.0488,0.6461,0.0284,1.5402,0.1255,0.1061,0.3776,0.1124,0.6239,0.6568,1.2728,0.8507,-0.0541,0.4665,0.2916,0.36,1.0843,1.3385,0.5709,0.9671,0.1194,0.204,0.3657,0.5994,0.4223,0.831,-0.0322,1.3728,0.7712,0.0524,1.1663,0.8857,1.4343,0.3184,0.6338,0.971,0.1837,0.0294,3e-04,0.9444,-0.0057,1.1866,0.0519,1.3358,1.3601,0.0189,1.0313,0.6627,0.8133,0.5268,0.7892,Control
A_RR96-12,1.0619,1.6628,-0.0729,-0.0241,0.6854,1.325,0.2282,1.7972,1.2722,-0.0082,-0.0938,1.3303,-0.0186,1.0343,0.167,0.3347,0.5689,0.0882,1.0705,0.581,1.3362,0.741,-0.0321,0.7404,0.1606,0.6892,0.9151,1.6632,0.5445,1.2926,0.1795,0.157,0.752,0.6417,0.4719,1.3464,0.0544,1.109,0.671,0.0896,1.0007,1.0707,1.1806,0.551,0.6136,1.1099,0.2637,0.0269,-0.1732,0.5523,0.022,1.3585,0.0109,1.4222,0.8894,-0.0401,1.2303,0.602,0.6665,0.1655,1.0066,BRCACancer
B_RR-1519,0.5403,1.0095,-0.0088,0.1754,0.1325,1.0252,0.0491,0.5099,0.6749,0.0145,-0.0703,1.0979,-0.0546,1.1158,0.2896,0.8885,0.6578,-0.042,1.0644,0.9897,1.0127,0.7882,1e-04,0.0181,0.819,0.4784,1.2192,1.289,0.4934,0.5569,0.0093,0.279,0.3087,0.2674,0.7528,0.5136,-0.1048,1.4548,0.1751,0.1948,0.5155,1.0772,1.0765,0.6005,0.4557,0.7067,0.5533,0.0185,-0.0778,0.1036,0.009,0.6874,0.1515,1.1935,0.5475,-0.0226,1.0361,0.8985,-0.0367,0.3924,-0.0286,BRCACancer
C_RR-3293,0.5174,1.1385,-0.0176,0.0697,0.3917,0.9346,0.0333,0.5269,0.6426,0.1039,-0.045,1.3222,-0.0451,1.2914,0.2341,1.2054,0.6026,-0.0083,1.1513,0.6686,0.8809,1.1177,-0.052,0.0098,0.588,0.6285,1.2686,1.6237,0.4146,0.5301,0.1172,0.1687,0.2229,0.1469,0.8403,1.0291,-0.0778,1.033,0.5083,0.3485,0.4613,1.0285,1.4022,0.9159,0.4172,0.657,0.6589,0.0548,-0.0894,0.3471,-0.0134,0.6703,0.2473,1.1938,0.3495,0.0887,1.1506,0.7647,0.0262,0.3137,-0.0451,BRCACancer
D_RR-3301,1.3331,1.4571,0.0059,-0.0115,0.6561,1.4998,0.209,1.1764,0.972,0.1144,-0.0275,0.9829,0.0301,1.4617,0.2403,0.1979,0.2827,0.0985,0.8848,0.5405,1.1722,0.8786,-0.0464,0.4813,0.4337,0.3037,1.0165,0.9905,0.4467,0.9901,0.1071,0.0942,0.4115,0.5835,0.2285,0.8458,-0.0483,0.7455,0.6842,0.096,0.7521,0.7449,1.0437,0.2306,0.7129,0.8357,0.4398,0.0549,-0.0842,0.7345,-0.0145,1.0926,0.0068,1.3189,0.8889,0.0606,1.0593,0.5323,0.4263,0.3846,0.681,BRCACancer
E_RR-2070,1.1381,1.6686,-0.0551,0.01,0.8082,1.5955,0.1982,1.6449,1.2574,0.0284,-0.0631,1.5988,-0.0444,1.1721,0.1567,0.3227,0.4859,0.2003,1.1924,0.4212,1.5842,0.819,-0.0767,0.3983,0.4474,0.5718,0.8863,1.3177,0.652,1.2839,0.1047,0.1506,0.5604,0.3739,0.3329,1.3747,0.0157,0.8298,0.764,0.2398,0.9934,1.1186,1.0272,0.4768,0.7541,0.8104,0.1867,0.0089,-0.0909,0.5469,-0.0161,1.3923,0.0352,1.4762,0.8666,0.0206,1.2743,0.5173,0.8626,0.5082,0.7721,BRCACancer
J_RR-1226,1.2395,0.9757,-0.0098,-0.0622,0.4976,1.2969,0.1315,1.4725,0.6372,-0.0368,-0.0115,0.7193,-0.0184,1.3914,0.2185,0.1756,0.2289,-0.0019,0.4243,0.7897,1.0743,0.538,-0.0879,0.2264,0.5117,0.1893,0.9491,1.0969,0.3234,0.7261,-0.0479,0.1108,0.2929,0.5394,0.3482,0.8202,-0.0866,0.685,0.159,0.1194,0.9185,0.6979,0.8308,0.2346,0.6219,0.3532,0.3006,0.0982,-0.1234,1.044,0.0306,0.7915,0.0368,1.8666,1.0068,-0.011,0.7396,0.6502,0.488,0.5426,0.7387,BRCACancer
K_RR-3290,1.1097,1.5133,-0.014,-0.0024,0.812,1.6387,0.1524,1.2943,0.9653,0.1195,-0.0537,1.1581,0.0386,1.4393,0.3219,0.3007,0.312,0.146,0.9613,0.4509,1.2897,1.0421,-0.0695,0.4168,0.4371,0.3588,0.8887,1.1154,0.617,1.0391,0.1168,0.0835,0.5563,0.6634,0.3497,0.9624,-0.0273,0.6116,1.0241,0.1367,0.7822,1.0236,1.094,0.3443,0.7021,0.6861,0.4746,-0.027,-0.0075,0.6845,0.0099,1.2002,0.0389,1.3223,1.0764,0.0353,1.2478,0.6363,0.5892,0.5829,0.7674,Control
L_RR-3286,1.0265,1.5293,0.0299,-0.0847,0.8319,1.3934,0.287,1.4625,1.1771,0.0779,-0.027,1.4277,-0.1104,1.2328,0.2221,0.2248,0.3726,0.1035,1.1567,0.4033,1.3605,0.6265,-0.1224,0.6798,0.3941,0.4755,0.6677,1.0449,0.4502,1.1073,0.0517,0.0753,0.4921,0.5377,0.3099,1.2001,-0.0379,0.7,0.5435,0.2387,0.8202,1.0855,1.0755,0.5054,0.5975,0.8355,0.2322,0.0159,-0.1412,0.6034,0.0483,1.1186,-0.004,1.5182,0.76,0.0562,1.2073,0.7609,0.5029,0.6064,0.7309,Control
N_RR-3294,1.2176,1.3051,0.0086,-0.0428,0.4849,1.2899,0.2013,1.0847,0.9153,0.0068,-0.0493,0.8153,0.0091,1.5842,0.1725,0.1195,0.3071,0.0361,0.7853,0.4274,1.1959,0.6279,-0.0986,0.4468,0.5426,0.3653,0.8969,0.8354,0.334,0.8755,0.0468,0.0932,0.4039,0.444,0.165,0.5616,-0.0965,1.0519,1.0725,0.0586,0.8105,0.7954,1.2776,0.2685,0.7092,0.772,0.2874,0.0686,-0.0554,0.6739,-0.0126,1.2047,0.0085,0.9998,0.8719,-0.0068,0.9461,0.6041,0.4328,0.2924,0.5011,Control
O_RR-3285,1.1316,1.1548,-0.018,-0.0641,0.699,1.5411,0.1838,1.2821,0.8049,0.0521,-0.0601,0.8486,-0.0998,1.8831,0.1824,0.1488,0.2205,0.0352,0.8438,0.5331,1.2272,0.5353,-0.0842,0.3475,0.5725,0.2935,1.0665,1.0296,0.5123,0.939,0.0379,0.1942,0.3966,0.747,0.3833,0.7521,-0.1209,0.8696,0.7559,-0.0172,0.9166,0.8141,1.2818,0.2553,0.8576,0.7828,0.2912,0.0464,-0.0732,0.9461,-0.0268,1.2066,0.0396,1.0387,1.2201,0.032,0.9915,0.5921,0.5247,0.5535,0.6894,Control
P_RR-3274,1.0545,1.4104,-0.0689,-0.048,0.517,1.2958,0.0972,1.2749,1.0423,-0.0399,-0.0549,1.0301,-0.0054,1.5455,0.1292,0.1207,0.3178,0.0855,0.8019,0.507,1.1984,0.5994,-0.0794,0.3207,0.5986,0.3959,0.725,0.851,0.4567,0.9828,0.0659,0.1591,0.542,0.3113,0.2563,0.7484,-0.0399,0.7243,0.5908,0.0931,0.6902,0.8186,0.8831,0.2889,0.602,0.546,0.2233,-0.0338,-0.1041,0.5904,-0.0519,1.1335,0.0471,1.3115,0.8507,-0.0661,0.8678,0.5545,0.3868,0.4545,0.5405,Control
Q_RR-3283,1.156,1.4235,-0.0467,-0.0211,0.8507,1.5751,0.1791,1.2912,1.0447,0.0631,-0.0977,1.2368,-0.0471,1.2729,0.0975,0.1441,0.3739,0.1735,0.7692,0.6609,1.2581,0.7889,-0.08,0.4603,0.3478,0.3576,0.9531,1.1484,0.7239,1.0095,0.0518,0.3298,0.559,0.6619,0.4346,0.8916,-0.0329,0.7466,0.8981,0.1155,0.9609,1.0429,0.9456,0.3418,0.8431,0.7489,0.2703,0.0201,-0.1287,0.9611,-0.0184,1.3334,0.0416,1.2808,0.982,0.0079,1.2142,0.7652,0.6625,0.6988,0.8458,Control
RR-3275,1.3619,1.2047,-0.0851,-0.0465,0.569,1.228,0.2243,1.4463,0.7701,-0.0629,-0.141,0.5537,-0.0122,1.3831,0.2246,0.096,0.32,0.0111,0.6345,0.6383,0.9971,0.4835,-0.0425,0.4512,0.4916,0.3578,1.2675,1.469,0.4303,0.8205,0.0916,0.1369,0.391,0.6037,0.287,1.0117,-0.0277,1.2644,0.7205,0.0073,0.9671,0.8612,1.511,0.3866,0.7497,0.8908,0.2121,-0.0445,-0.0181,0.8576,-0.0758,1.1704,-0.0278,1.3719,1.0613,-0.0108,0.9092,0.741,0.5439,0.6985,0.6312,Control
RR-3281,1.1793,1.0928,-0.1487,-0.067,0.4345,1.0377,0.0669,1.1665,0.6375,-0.0261,-0.1185,0.5629,-0.0744,1.3957,0.0666,0.0309,0.2572,0.085,0.7315,0.4682,0.8011,0.8222,-0.0754,0.2279,0.5139,0.313,0.8306,0.763,0.366,0.7148,0.0207,0.1946,0.3437,0.2686,0.2169,0.3483,-0.1114,1.2135,0.5312,0.0204,0.9886,0.6452,1.0297,0.2362,0.5838,0.6633,0.1595,-0.0536,-0.1075,0.9191,-0.0426,0.9218,0.0414,1.1365,0.7598,-0.1149,0.8101,0.5172,0.6338,0.5213,0.6253,Control
RR-3287,1.3579,1.3926,-0.0939,0.0105,0.6687,1.2881,0.1413,1.2984,0.7961,-0.0284,-0.1055,0.7119,0.0147,1.3142,0.1239,0.1116,0.3429,0.1309,0.6718,0.6518,0.9689,0.599,-0.0588,0.4444,0.4576,0.36,1.1728,1.4626,0.4739,0.9065,0.1071,0.1096,0.4109,0.5532,0.3666,0.8976,-0.0066,1.2786,0.7411,0.1563,1.0676,0.931,1.2489,0.252,0.9314,1.1806,0.3847,-0.0219,-0.1389,0.8147,-0.0371,1.0862,0.0082,1.3247,0.9895,-0.0837,1.0729,0.7484,0.4877,0.2201,0.6798,BRCACancer
RR-3289,1.098,1.5071,0.0623,-0.0263,0.6803,1.285,0.2989,1.4418,1.0441,0.1163,0.0414,1.206,0.0182,1.3674,0.2156,0.1947,0.2817,0.0513,0.9877,0.3823,1.1297,0.4323,-0.0879,0.4442,0.417,0.3471,0.8216,1.2074,0.4346,0.9658,0.0403,0.0635,0.4747,0.551,0.2468,0.8919,-0.048,0.7078,0.702,0.1703,0.6056,0.8201,1.546,0.2834,0.8564,0.6295,0.3429,0.0413,-0.1322,0.6698,-0.0119,1.3529,0.0156,1.1149,0.9456,0.1458,1.1427,0.5765,0.3559,0.3274,0.5745,Control
RR-3299,1.2848,1.4199,-0.0488,-0.0396,0.5225,1.0189,0.1324,1.4451,0.7949,0.0288,-0.0485,0.5603,-0.0153,1.121,0.1548,0.0965,0.3499,0.066,0.8548,0.7048,0.798,0.5476,-0.0536,0.6365,0.311,0.4053,1.1966,1.4116,0.3006,0.8077,0.0294,0.0653,0.3502,0.3786,0.3502,1.2972,0.0161,1.3495,0.643,0.0405,0.908,0.6361,1.4302,0.4095,0.7963,1.0694,0.2629,0.0086,-0.1493,0.7239,-0.0282,0.8282,0.0096,1.2388,0.7566,0.052,0.926,0.5337,0.6254,0.4654,0.5831,BRCACancer
T_RR-3292,1.3088,1.238,-0.0957,-0.0044,0.5747,1.5225,0.078,1.1862,0.7594,-0.0348,-0.0623,0.821,-0.0471,1.7165,0.2162,0.1451,0.2128,0.0633,0.797,0.5632,1.4288,0.6453,-0.0821,0.2149,0.5321,0.2042,0.9597,0.9805,0.4125,0.8633,0.0125,0.1774,0.4071,0.7101,0.3106,0.6643,-0.0693,0.897,0.5031,0.0798,1.18,0.944,1.0149,0.2786,0.8859,0.6774,0.3932,0.0049,-0.083,0.9579,-0.0213,1.0468,0.0759,1.2836,1.118,-0.0153,0.9684,0.7825,0.6778,0.314,0.6747,Control
U_RR-2236,1.2189,1.6598,0.0379,2e-04,0.8704,1.669,0.2092,1.3137,1.1368,0.1282,0.0222,1.3766,-0.0299,1.4901,0.3505,0.2862,0.3844,0.1415,1.2172,0.5335,1.5499,0.7575,-0.0768,0.468,0.6414,0.4148,0.6841,1.4637,0.5743,1.1601,0.1556,0.1703,0.6537,0.586,0.3819,1.1765,-0.0271,0.7555,0.8114,0.2216,0.9644,1.0568,1.1957,0.5258,0.8162,0.7961,0.3973,0.053,-0.08,0.6199,0.0106,1.4969,0.0068,1.4035,0.9572,0.1197,1.2878,0.776,0.587,0.8287,0.86,BRCACancer
V_RR-1455,0.5301,0.9778,-0.0081,0.1967,0.2099,0.9054,0.0404,0.3246,0.655,0.0621,-0.0136,1.0915,0.0169,1.3709,0.4331,1.1371,0.6703,-0.0279,1.5585,0.7802,1.1185,0.8262,0.0811,-0.0098,1.0872,0.4462,1.4746,1.5208,0.5927,0.587,0.0784,0.2848,0.1873,0.4079,0.6262,0.6107,-0.1141,1.3022,0.5052,0.3833,0.6673,1.2005,1.4417,0.7357,0.4886,0.7001,0.7498,0.0352,-0.0258,0.1303,-0.0335,0.8511,0.1591,1.0995,0.5344,0.0668,1.0701,0.8732,-0.0328,0.5342,-0.1015,BRCACancer
W_RR-922,1.2726,1.4356,0.0034,-0.0227,0.7355,1.4699,0.1001,1.2294,0.7256,0.1658,-0.0097,1.2472,-0.015,1.6443,0.1784,0.24,0.1818,0.1126,1.3047,0.3849,1.1583,0.7608,-0.0777,0.2022,0.3067,0.2448,1.0861,1.0308,0.5396,0.8369,0.0381,0.1142,0.4979,0.5714,0.2829,0.6596,-0.0966,0.681,0.6122,0.1145,0.8191,0.8939,1.3702,0.214,0.9172,0.6452,0.5053,0.052,-0.0569,1.0037,0.0192,1.3045,0.0925,0.8275,1.0896,0.1175,1.1102,0.5127,0.5442,0.2633,0.5656,BRCACancer
X_RR-1083,1.2726,1.3729,0.0133,-0.0169,0.6753,1.4604,0.098,1.0654,0.8285,0.1264,-0.0502,1.0172,0.0294,1.4654,0.2109,0.1965,0.2296,0.0812,0.9662,0.5699,1.3098,0.798,-0.0623,0.1908,0.3404,0.247,0.9773,1.2472,0.4582,0.9001,0.0626,0.0716,0.4795,0.4616,0.3458,0.585,-0.0575,0.7636,0.8991,0.1028,0.9259,0.8947,1.2986,0.2312,0.8509,0.6207,0.2465,0.0272,0.0103,0.8676,-0.0161,1.2792,-0.0229,0.9333,1.0904,0.0495,1.1426,0.5988,0.4692,0.2934,0.6806,BRCACancer
Y_RR-841,1.2184,1.0261,-0.0498,-0.05,0.3913,1.3088,0.1221,1.1057,0.6459,0.0136,-0.0673,0.5823,-0.0113,1.6857,0.0185,0.0625,0.1788,-0.0402,0.7156,0.5205,1.646,0.2861,-0.1063,0.2611,0.5839,0.1807,0.6535,0.6842,0.2169,0.804,-0.0746,0.044,0.2482,0.35,0.1912,0.4311,-0.1425,1.1778,0.3115,0.0432,0.9133,0.5806,0.8326,0.219,0.673,0.2884,0.2044,0.1167,-0.2323,0.6501,-0.0203,0.9831,-0.0125,1.5917,0.8603,-0.0556,0.5535,0.6005,0.5177,0.3819,0.5402,BRCACancer
Z_RR-778,1.4303,1.2447,-0.0224,6e-04,0.6618,1.3548,0.1969,1.3003,0.911,0.0605,-0.0292,0.8607,0.0167,1.5553,0.3684,0.1229,0.2889,0.0553,0.6339,0.6026,1.2407,0.7718,-0.0354,0.2837,0.527,0.2841,1.1855,1.3446,0.4822,0.8942,0.0651,0.0949,0.3995,0.6821,0.295,0.8218,-0.0044,0.8079,0.8835,0.0374,0.8001,0.8812,1.322,0.2479,0.9379,0.8683,0.35,-0.0145,-0.019,0.8311,-0.0307,1.2793,0.0379,1.5497,1.0708,0.0924,0.8342,0.8289,0.3557,0.3958,0.6512,BRCACancer
