@relation data

@attribute id string
@attribute 10092 numeric
@attribute 10093 numeric
@attribute 10094 numeric
@attribute 10095 numeric
@attribute 10109 numeric
@attribute 10376 numeric
@attribute 10381 numeric
@attribute 10382 numeric
@attribute 10383 numeric
@attribute 10552 numeric
@attribute 10971 numeric
@attribute 1499 numeric
@attribute 2017 numeric
@attribute 203068 numeric
@attribute 23643 numeric
@attribute 25 numeric
@attribute 2534 numeric
@attribute 3059 numeric
@attribute 347688 numeric
@attribute 347733 numeric
@attribute 3688 numeric
@attribute 387 numeric
@attribute 3875 numeric
@attribute 4690 numeric
@attribute 4691 numeric
@attribute 4950 numeric
@attribute 5578 numeric
@attribute 56604 numeric
@attribute 60 numeric
@attribute 6093 numeric
@attribute 7099 numeric
@attribute 71 numeric
@attribute 7100 numeric
@attribute 7277 numeric
@attribute 7278 numeric
@attribute 7280 numeric
@attribute 7430 numeric
@attribute 7454 numeric
@attribute 7534 numeric
@attribute 7846 numeric
@attribute 79861 numeric
@attribute 81027 numeric
@attribute 81873 numeric
@attribute 8440 numeric
@attribute 84617 numeric
@attribute 84790 numeric
@attribute 8976 numeric
@attribute 9076 numeric
@attribute 9181 numeric
@attribute 929 numeric
@attribute 9475 numeric
@attribute 998 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
G660,1.3397,1.3989,0.25,2.5339,2.0371,0.2329,0.0971,0.2403,1.9504,0.7232,0.5274,1.9456,0.6348,0.6029,0.4771,0.4355,1.1285,1.1565,-0.5456,0.1401,2.2124,0.3431,-0.0485,0.3436,1.484,-0.0593,0.1012,-0.0381,2.1457,0.779,2.1404,1.1938,0.3231,1.3893,0.2968,0.4802,1.0496,1.6026,0.5657,0.5484,-0.041,4.7992,0.491,0.5645,0.2681,0.4504,0.3561,0.008,1.0493,2.3415,0.5942,0.6674,-0.0153,Control
H663,1.4632,1.6094,0.4447,2.3848,2.078,0.3794,0.093,-0.0036,2.1,0.5126,0.5347,1.6574,0.9224,0.5199,0.4998,0.3012,1.1718,1.5217,-0.6898,0.1053,2.4903,0.4055,-0.0276,0.6038,1.3799,-0.0747,0.3393,-0.0467,1.7641,1.3276,2.5707,1.1638,0.2734,1.4937,0.5092,0.4382,1.5075,1.0923,0.8912,1.0686,-0.1018,4.8077,0.297,0.9045,0.3055,0.3894,0.5569,-0.1023,0.7374,2.2844,0.696,0.9437,0.0444,Control
I782,1.2367,1.3012,0.3631,1.673,1.989,0.4203,0.0821,0.0803,1.5614,0.4436,0.6333,1.8254,0.4767,0.4434,0.3676,0.3488,1.3904,1.429,-0.374,-0.0082,1.961,0.6642,-0.1072,0.5533,1.6387,-0.1226,0.2527,0.2875,1.9527,1.1099,1.6412,1.2043,0.2253,1.4648,0.5696,0.5154,2.0251,0.8047,1.1232,1.2039,-0.1045,3.8428,0.3995,0.8883,0.3623,0.2012,0.2994,-0.1942,0.5726,1.1618,0.5399,1.1773,0.0148,Control
J787,1.3237,1.9197,0.7188,2.3234,2.2654,0.2517,0.2614,0.008,1.7932,0.8125,0.728,2.4448,0.6105,0.447,0.5386,0.5873,1.514,1.3194,-0.183,0.0979,2.7246,0.6139,-0.0308,0.8834,1.5725,-0.0766,0.1213,-0.1349,1.622,1.6521,1.8694,1.0936,0.2487,1.2865,0.6637,0.484,1.6162,1.2755,0.9847,0.7092,-0.1566,3.4285,0.7208,0.3727,0.6097,0.4005,0.7692,-0.0982,1.0451,1.9828,0.5764,1.1358,0.1088,Control
K1162,1.6174,1.5632,0.3942,2.1945,2.1242,0.3043,0.156,0.1575,1.5533,0.5355,0.4977,1.516,0.3853,0.9246,0.6977,0.3163,1.4048,1.9107,-0.6077,0.1265,1.9083,0.3387,-0.0355,0.6557,1.2661,-0.1247,0.1914,-0.2246,1.7353,0.9961,2.7097,1.1562,0.6149,1.4093,0.6373,0.4536,1.1451,1.3081,0.7238,0.714,-0.1623,3.6288,0.1897,0.4942,0.0809,0.3588,0.5438,-0.1822,0.8501,3.0636,0.9878,0.7423,-0.0541,BRCACancer
L1176,1.1402,1.5632,0.5714,1.5267,2.0665,0.3083,0.077,0.1213,1.1832,0.6508,0.778,1.9757,0.4118,0.492,0.4001,0.3938,1.2882,1.2758,-0.5348,0.195,2.0219,0.8017,-0.058,0.8865,1.5294,-0.0946,0.3181,0.0948,1.4904,1.3803,1.7947,0.8322,0.2957,1.1104,0.5169,0.4621,1.9721,0.8175,1.0955,0.7615,-0.169,3.5323,0.432,0.9049,0.564,0.2101,0.7592,-0.1374,0.8395,1.4707,0.6436,1.3742,-0.0495,BRCACancer
M1263,1.298,1.3925,0.4964,1.6629,2.1231,0.4417,0.127,0.1716,1.8897,0.5493,0.5693,1.866,0.6625,0.6695,0.4969,0.3083,0.9676,1.4199,-0.268,0.0047,2.3922,0.6638,-0.016,0.7194,1.5031,-0.0426,0.5327,-0.1712,1.9049,1.4311,1.9309,1.0793,0.4258,1.2612,0.7123,0.644,1.5218,1.3078,1.1736,1.3841,-0.1328,4.4892,0.3574,0.5125,0.2289,0.5717,0.3941,-0.1371,0.6702,1.7748,0.8498,1.2322,0.1075,BRCACancer
P1075,1.2845,1.0659,0.2987,1.5397,2.0495,0.3492,0.1626,0.1908,2.0132,0.5001,0.6408,1.87,0.492,0.4413,0.3984,0.2306,1.5899,1.3087,-0.6049,0.2372,2.6008,0.9135,-0.0115,0.6391,1.6426,-0.0719,0.0045,0.0034,2.0861,1.2103,1.9994,1.4155,0.1317,1.8072,0.4364,0.6483,2.0885,1.1701,1.1702,0.933,-0.1542,4.3318,0.559,0.6762,0.5486,0.3562,0.1822,-0.1096,1.1715,1.4992,0.4992,1.2716,-0.005,BRCACancer
Q1080,1.1871,1.3489,0.0776,1.9322,2.331,0.1879,0.2001,0.17,1.4873,0.6076,0.6297,1.8277,0.5804,0.6936,0.4038,0.2866,1.9397,1.1669,-0.6955,0.0365,1.9972,0.6111,0.056,0.4189,1.3988,-0.0364,0.0888,-0.3661,1.7257,0.7348,1.092,0.8973,0.1845,1.7363,0.3231,0.581,1.644,1.2905,0.601,0.4454,-0.1401,3.7225,0.5814,0.6815,0.1015,0.112,0.3118,-0.1221,1.127,1.8454,0.4592,1.087,-0.041,BRCACancer
R1104,1.2722,1.7809,0.6973,2.0585,2.1401,0.315,0.18,-0.002,1.1905,0.7321,0.6549,2.1154,0.3595,0.4658,0.6751,0.4119,1.5167,1.5091,-0.7316,0.2002,2.1257,0.6007,-0.0259,0.9247,1.767,-0.0824,0.3252,0.2559,1.8602,1.3964,2.2607,0.9605,0.2817,1.1503,0.5472,0.5003,1.7377,1.2083,0.8411,0.7313,-0.0166,2.947,0.4063,1.1861,0.6622,0.3525,0.8474,-0.2089,0.9999,1.8865,0.5945,1.0876,0.0456,BRCACancer
S1133,1.5218,1.5387,0.2222,1.888,2.2522,0.3919,0.1664,0.1281,1.5626,0.726,0.6475,2.2683,0.4945,0.6888,0.4564,0.2551,1.6144,1.5003,-0.4482,0.0102,2.5237,0.7557,0.0371,0.5252,1.086,-0.1852,-0.0066,0.0321,1.6043,1.1867,2.1178,1.2262,0.2577,1.8438,0.4984,0.5292,2.0998,1.0116,0.866,0.6012,0.0098,3.5201,0.3422,0.7489,0.5549,0.2698,0.4287,-0.1468,1.4569,1.4925,0.4464,1.2136,-0.041,BRCACancer
T1463,1.3826,1.5623,0.5048,1.9413,1.7682,0.5418,0.1717,0.176,1.4621,0.6808,0.7276,1.5291,0.4435,0.676,0.7624,0.4679,1.5157,1.8989,-0.2553,0.0084,2.4508,0.6837,0.0271,0.7764,2.1058,-0.1123,0.4718,-0.2187,2.0307,1.282,2.4804,1.0163,0.6768,1.3764,0.7081,0.6245,1.5083,1.3254,1.0562,1.0904,-0.1553,3.4372,0.4081,0.6913,0.0745,0.436,0.4762,-0.1008,0.8868,2.4008,1.1807,1.1561,0.0166,BRCACancer
U2017,1.2982,1.2046,0.4442,1.7764,1.7775,0.2335,0.1179,0.0752,1.3289,0.5596,0.4094,1.6016,0.4083,0.6825,0.4771,0.3471,1.5753,1.2766,-0.513,0.1686,2.0189,0.4019,-0.1575,0.6927,1.152,-0.1638,0.227,-0.1726,1.5065,1.3214,3.054,1.0789,0.2856,1.3071,0.5695,0.4003,1.5183,0.9446,0.7284,0.6975,-0.3075,3.8154,0.2492,0.7897,0.2198,0.2532,0.5212,-0.1179,0.9272,2.4529,0.5914,0.8589,-0.0686,BRCACancer
V432,1.0593,1.1342,0.3376,1.3531,1.7883,-0.0926,0.1322,0.1494,0.989,0.4418,0.537,1.8393,0.5401,0.0122,0.2784,0.3423,2.0288,1.1938,-0.6831,0.0116,2.0125,0.4096,-0.0142,0.533,1.2599,-0.117,0.1407,0.0377,1.3426,0.8167,2.2098,1.0648,0.179,1.1764,0.4366,0.3211,1.7537,0.9017,0.7534,0.3716,-0.0502,3.8048,0.0845,0.7028,0.1424,0.1669,0.391,-0.1847,0.8119,1.5978,0.5125,0.9237,-0.0016,BRCACancer
W433,1.3432,1.1999,0.2895,1.9746,1.9556,0.4728,0.1363,0.1672,1.5358,0.4518,0.7082,1.8457,0.5138,0.6066,1.0972,0.4165,0.9921,1.7635,-0.4827,0.1343,2.0293,0.5988,0.004,0.5378,1.6448,-0.1414,0.4447,-0.1075,1.6794,1.4019,2.7897,1.0336,0.6233,1.5821,0.8502,0.4986,1.1788,1.3832,1.1602,0.8364,-0.2,3.791,0.286,0.4394,0.104,0.4215,0.4284,-0.245,0.7352,2.5882,1.0317,1.2977,0.0059,BRCACancer
X524,2.1405,1.3743,0.4655,2.1688,1.9354,0.1613,0.1355,0.0871,1.054,0.7177,0.3315,1.614,0.5159,0.7529,0.875,0.4546,1.5233,2.0082,-0.746,0.0396,2.1326,0.6123,-0.0734,0.5426,1.1319,-0.0864,0.3448,0.0271,1.4667,1.1887,2.6589,1.1824,0.1751,1.5158,0.7314,0.3584,1.051,1.2923,0.5847,0.1885,-0.025,3.144,0.2096,0.7794,0.1756,0.21,0.5615,-0.1803,1.3325,2.3699,0.8841,0.6444,-0.0054,BRCACancer
Y546,1.1346,1.1357,0.175,1.9996,1.4788,0.1597,0.0914,0.1289,1.4332,0.1853,0.314,1.5741,0.9215,0.4044,0.3284,0.1622,1.1032,1.2433,-0.6771,0.0902,2.0164,0.158,-0.0283,0.2362,1.3437,-0.1272,0.0364,0.0081,1.4306,0.7847,1.6626,0.7637,0.0856,1.3235,0.2764,0.526,1.5609,1.0776,0.452,0.4258,-0.1865,5.1395,0.2113,0.6592,0.1928,0.07,0.3502,-0.1467,0.9252,1.8499,0.6155,0.3935,-0.0268,BRCACancer
Z3225,1.6878,1.4365,0.2745,2.196,1.6337,0.6701,0.0792,0.2519,1.3418,0.564,0.4072,1.2112,0.6935,0.8019,0.7679,0.453,1.3736,2.0158,-0.5509,0.1498,2.1137,0.3663,-0.0394,0.762,1.7807,-0.1073,0.478,0.013,1.8807,1.1718,2.8765,1.0996,0.7805,1.5469,0.6586,0.3653,1.2417,1.4023,0.7409,0.8276,-0.0689,3.8154,0.1856,0.8335,0.0504,0.5073,0.5286,-0.2069,0.9569,2.4596,1.3194,0.7561,0.0243,Control
