@relation data

@attribute id string
@attribute 10062 numeric
@attribute 10580 numeric
@attribute 10998 numeric
@attribute 10999 numeric
@attribute 11001 numeric
@attribute 116519 numeric
@attribute 126129 numeric
@attribute 1374 numeric
@attribute 1376 numeric
@attribute 1579 numeric
@attribute 1581 numeric
@attribute 1582 numeric
@attribute 1593 numeric
@attribute 1622 numeric
@attribute 1962 numeric
@attribute 2167 numeric
@attribute 2168 numeric
@attribute 2169 numeric
@attribute 2170 numeric
@attribute 2171 numeric
@attribute 2172 numeric
@attribute 2173 numeric
@attribute 2180 numeric
@attribute 2181 numeric
@attribute 2182 numeric
@attribute 23205 numeric
@attribute 23305 numeric
@attribute 2710 numeric
@attribute 2712 numeric
@attribute 284541 numeric
@attribute 28965 numeric
@attribute 30 numeric
@attribute 3158 numeric
@attribute 33 numeric
@attribute 335 numeric
@attribute 336 numeric
@attribute 34 numeric
@attribute 345 numeric
@attribute 3611 numeric
@attribute 364 numeric
@attribute 376497 numeric
@attribute 4023 numeric
@attribute 4199 numeric
@attribute 4312 numeric
@attribute 4973 numeric
@attribute 51 numeric
@attribute 5105 numeric
@attribute 5106 numeric
@attribute 51129 numeric
@attribute 5170 numeric
@attribute 51703 numeric
@attribute 5346 numeric
@attribute 5360 numeric
@attribute 5465 numeric
@attribute 5467 numeric
@attribute 5468 numeric
@attribute 6256 numeric
@attribute 6257 numeric
@attribute 6319 numeric
@attribute 6342 numeric
@attribute 7316 numeric
@attribute 7350 numeric
@attribute 79966 numeric
@attribute 81616 numeric
@attribute 8309 numeric
@attribute 8310 numeric
@attribute 9370 numeric
@attribute 9415 numeric
@attribute 948 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__I07,0.2775,-0.054,-0.0432,0.7817,0.0259,-0.104,-0.0648,1.0918,0.862,0.0037,-0.1822,-0.1932,0.9482,0.6367,0.1695,-0.2745,-0.157,-0.1509,-0.0982,0.1093,0.0227,-0.0209,2.0281,1.0337,1.0427,-0.0434,0.2437,0.3951,-0.0617,-0.2024,-0.0572,1.219,-0.0742,-0.0898,0.1439,0.0017,0.8728,-0.1755,1.7926,0.0714,0.3465,0.0019,0.0296,-0.0592,0.0899,1.1025,-0.1808,0.479,-0.0676,0.86,1.5915,-0.0891,0.0069,0.4622,0.6228,0.0243,0.7587,1.2586,0.013,1.0468,1.3073,-0.1309,0.0232,-0.0656,-0.0796,0.5272,-0.1775,0.4623,1.4771,Control
Utah__I08,0.2488,-0.0614,0.0616,0.5311,0.0094,-0.0846,0.0087,0.7961,0.9955,-0.1572,-0.1731,-0.1033,0.5,0.576,0.1464,-0.2823,-0.1649,-0.2376,-0.0708,0.0516,-0.0366,-0.0124,1.3999,1.0332,0.8038,-0.0502,0.2618,0.0521,0.0253,-0.3321,-0.1447,0.9645,-0.0786,-0.1385,0.139,-0.0627,1.0906,-0.0845,1.5163,-0.0651,0.1429,-0.0229,0.2207,-0.0309,0.111,0.8224,-0.1213,0.3163,-0.1388,0.6526,1.4001,-0.0643,-0.0233,0.2795,0.5849,0.0483,0.5262,1.0704,0.0854,1.0301,1.129,-0.0421,0.0537,-0.1308,0.0137,0.475,-0.0548,0.1666,1.5199,Control
Utah__I09,0.0663,-0.044,0.0482,0.4623,-0.0931,0.0512,-0.0198,0.7705,0.5411,-0.1561,-0.2289,-0.1017,0.4399,0.2044,0.0528,-0.185,-0.1093,-0.17,0.0587,0.0907,0.0182,-0.0291,1.1803,0.6222,0.8484,-0.0372,0.1383,0.1968,-0.0694,-0.0416,-0.0794,0.6011,-0.0144,-0.1848,-0.0898,0.0552,0.5198,-0.0754,2.0306,0.0531,0.1141,-0.0781,0.0665,0.172,0.0343,0.7423,-0.0104,0.2268,-0.1799,0.5935,1.1847,-0.2224,-0.1202,0.1689,0.2944,0.052,0.5684,0.6707,0.0796,0.6582,0.566,-0.1738,0.062,-0.0745,-0.0136,0.3046,0.0139,0.2285,1.3513,Control
Utah__I10,0.2404,-0.015,-0.0085,0.6351,0.0243,-0.1088,-0.0047,0.6681,0.8746,-0.1133,-0.1588,0.1412,0.9695,0.4965,0.1855,-0.2755,-0.1062,-0.0983,-0.0903,-0.0391,0.0098,-0.0311,1.5218,1.0293,0.9882,0.1013,0.1705,0.1648,-0.0559,-0.1968,-0.0947,0.8456,-0.0724,-0.1493,0.1743,-0.0186,1.0768,-0.152,1.7575,-0.1459,0.2199,0.1633,0.185,0.3939,0.0937,0.9802,-0.144,0.4181,-0.1832,0.775,1.4149,-0.093,-0.0348,0.2969,0.5323,0.0626,0.586,1.0692,0.2247,0.9183,0.7083,-0.0445,-0.0217,-0.073,-0.009,0.4486,0.1233,0.4445,1.8651,Control
Utah__I11,-0.0781,-0.031,-0.124,0.3049,-0.0892,-0.0764,-0.0294,0.4646,0.5369,-0.1382,-0.3074,-0.0544,0.5112,0.3917,0.125,-0.2496,0.0305,-0.3196,0.0778,0.077,0.1015,0.2443,1.2256,0.5938,0.5235,-0.0702,0.1647,-0.0228,0.1533,0.0421,-0.0031,0.6091,0.0437,-0.0421,0.1699,-0.0935,0.54,-0.1144,1.3721,-0.2733,-0.0406,5e-04,0.1509,-0.014,0.0573,0.4253,-0.044,0.1101,-0.2291,0.4936,0.8814,-0.1053,-0.1466,0.1192,0.2707,0.0498,0.381,0.5008,-0.1717,0.7414,0.4445,-0.1807,0.0915,-0.1467,0.0936,0.4085,-0.0175,0.1521,1.299,Control
Utah__I12,0.0934,0.0065,0.0413,0.5042,-0.022,-0.0439,0.0201,0.7139,0.7143,-0.2416,-0.2047,0.0514,0.4705,0.3255,0.1087,-0.2742,-0.0597,-0.1626,0.0798,0.043,-0.0197,0.1211,1.2719,0.7635,0.8005,-0.0189,0.1657,0.1271,-0.1202,0.0228,-0.095,0.6416,0.0075,-0.1617,0.0675,-0.1225,0.8929,-0.085,1.7531,-0.0094,0.0221,0.0292,0.1713,0.1956,0.1741,0.7367,-0.0227,0.2448,-0.1596,0.6527,1.3749,0.0031,-0.0375,0.2184,0.4139,-0.0106,0.4513,0.7678,-0.094,0.562,0.6142,-0.0273,0.0222,-0.069,0.0473,0.371,0.1255,0.6422,1.0477,Control
Utah__I13,0.0962,-0.0334,0.0208,0.4821,0.0308,-0.0865,0.008,0.8939,0.6893,-0.0385,-0.1559,0.099,1.0319,0.3894,0.1186,-0.158,-0.1448,-0.0767,-0.0673,0.2299,-0.0136,0.0385,1.205,0.7263,0.7465,-0.0248,0.1952,0.1424,-0.0095,-0.0491,-0.0961,0.7842,-0.0798,-0.1201,0.1298,-0.1326,0.6092,-0.0494,1.5305,0.0279,0.2355,-0.0247,0.1006,-0.0294,0.1273,0.8153,-0.1039,0.2518,-0.0325,0.6423,1.4523,-0.0043,0.0399,0.2472,0.3987,-0.0431,0.5076,0.9882,-0.0451,0.9463,0.9232,-0.0648,0.0373,-0.0883,-0.007,0.4036,0.0874,0.2137,1.2314,Control
Utah__J01,0.1157,-0.0013,0.0195,0.3927,0.009,-0.1833,0.0411,0.6576,0.3611,-0.0961,-0.0557,0.2986,0.2843,0.4017,-0.001,-0.1709,-0.2266,-0.1485,-0.1073,0.181,0.0088,-0.1215,0.8146,0.5382,0.6923,0.069,0.1146,0.2401,-0.1217,-0.2096,-0.0833,0.6156,-0.1051,-0.0262,0.0545,-0.1002,0.3637,-0.0106,1.5414,-0.0085,0.19,0.0047,0.1412,-0.0057,0.3591,0.6564,-0.0766,0.183,-0.0745,0.6488,1.0227,0.0416,0.0011,0.261,0.2693,0.062,0.5576,0.5442,-0.0246,0.4674,1.0147,-0.0046,0.0104,-0.0668,-0.0076,0.1946,0.0013,0.1851,1.1015,Control
Utah__J02,0.1399,-0.0403,0.0802,0.3587,-0.0459,-0.2049,-0.0124,0.725,0.5179,-0.1795,-0.0731,-0.0605,0.2865,0.355,0.0896,-0.1635,-0.0485,-0.0449,0.0179,0.2223,-0.0034,-0.0319,0.8784,0.6429,0.6493,0.035,0.2078,0.0974,-0.0019,-0.034,-0.044,0.6805,-0.0562,-0.062,-0.0134,-0.0675,0.6889,-0.0046,1.616,0.1024,0.1776,0.1152,0.0809,-0.088,0.1453,0.6305,-0.0555,0.2471,-0.1416,0.6333,1.2018,-0.0426,-0.0105,0.1601,0.3956,0.0643,0.5131,0.8201,-0.1084,0.8016,0.6128,-0.0164,0.0465,-0.0833,-0.0483,0.3125,0.1289,0.482,0.7922,Control
Utah__J03,0.1669,-0.0473,0.0974,0.8929,0.0849,-0.0374,-0.0481,1.143,0.9875,-0.1081,-0.1275,-0.1028,0.8368,0.6474,0.3032,-0.1399,-0.1296,-0.1495,-0.1129,0.1009,-0.0645,-0.0696,1.2915,1.0147,0.9657,0.0865,0.156,0.0359,-0.1496,-0.1698,-0.1282,0.9203,-0.0485,-0.0893,0.3124,-0.1615,1.0795,-0.1889,1.8518,0.0038,0.318,-0.0548,0.1674,0.051,0.123,0.9113,-0.1287,0.4331,-0.1415,0.6832,1.552,-0.0321,0.0776,0.485,0.5077,0.0285,0.5548,1.0156,-0.0512,0.97,1.3157,-0.1469,0.0987,-0.094,-0.0273,0.4466,0.0157,0.9965,1.2502,Control
Utah__J04,0.1544,-0.0349,0.0575,0.6305,0.0748,-0.1108,-0.0053,0.8418,0.7204,0.0247,-0.1671,0.056,0.7499,0.5233,0.0676,-0.1993,-0.1988,-0.1554,-0.0447,0.1021,-0.0663,-0.058,1.3673,0.8561,0.9511,0.0037,0.2081,0.0987,-0.0975,-0.2929,-0.1201,0.8263,-0.0354,-0.0984,0.1568,-0.1343,0.7086,-0.0932,1.5583,-0.0172,0.2082,0.1632,0.0573,-0.1153,0.0803,0.8965,-0.055,0.3202,-0.1492,0.7243,1.49,-0.0584,-0.0117,0.3591,0.4962,0.0295,0.6417,0.8129,0.2078,0.9324,0.9632,-0.1104,0.0259,-0.0626,-0.0431,0.4273,-0.0961,0.3209,1.2386,Control
Utah__J05,-0.074,-0.0909,-0.0519,0.3188,-0.1217,-0.1131,-0.0799,0.5591,0.5749,-0.1881,-0.2551,0.1462,0.739,0.2681,0.0903,-0.302,-0.2144,-0.2156,0.071,0.2364,0.0236,-0.0328,1.1639,0.6136,0.9375,-0.0581,0.1183,0.404,-0.1004,-0.1819,-0.0723,0.5672,-0.012,-0.102,0.1001,-0.1045,0.5119,-0.1881,1.6025,-0.0828,0.1691,4e-04,0.0925,-0.0142,0.036,0.6974,-0.1152,0.2475,-0.1426,0.6596,1.0488,-0.2183,-0.0977,0.2279,0.4754,0.0571,0.6921,0.7403,-0.1044,0.6487,0.8988,-0.0463,0.0591,-0.0979,0.0156,0.3397,-0.0374,0.2065,1.421,Control
Utah__J06,0.0314,-0.0396,-0.0447,0.2333,-0.0452,-0.1384,-4e-04,0.5108,0.4947,-0.069,-0.2456,0.1217,0.5772,0.4969,0.1314,-0.2323,0.0158,-0.2684,0.0536,0.1165,0.1023,0.0934,1.5884,0.7361,0.9199,-0.1179,0.1697,0.2755,-0.0381,-0.1814,-0.1352,0.7443,0.0355,-0.143,0.0538,-0.0831,0.6725,-0.115,1.3836,-0.216,0.1015,-0.0916,0.0734,-0.0085,0.1084,0.5869,-0.1086,0.1953,-0.2765,0.6348,1.2524,-0.1272,-0.1457,0.18,0.4919,0.1336,0.5559,0.8894,-0.0236,0.6963,1.0394,-0.0564,0.0875,-0.0884,0.1009,0.4524,0.0533,0.0995,1.7223,Control
Utah__J07,0.3115,-0.0461,-0.0331,0.8488,0.1294,-0.1346,-0.0098,1.0018,0.8922,-0.1065,-0.1415,0.007,1.176,0.6937,0.1672,-0.1814,-0.1608,-0.1078,-0.1081,0.2354,-0.0712,-0.0424,2.0947,0.9434,1.1553,0.0683,0.2216,0.3041,-0.1169,-0.1468,-0.0886,1.0611,-0.0661,-0.0449,0.1858,-0.128,0.958,-0.1189,2.1263,-0.1328,0.3303,-0.0235,0.3356,0.2713,0.1709,1.1075,-0.0895,0.4281,-0.0339,0.8559,1.51,-0.0266,0.1421,0.4137,0.531,0.0539,0.7224,0.9757,0.1747,1.0433,1.4114,-0.0783,0.0833,-0.1186,0.0088,0.423,-0.0822,0.4923,1.997,Control
Utah__J08,0.1903,-0.0738,-0.0202,0.5742,-0.0508,-0.276,-0.0064,0.8888,0.6087,-0.1622,-0.2049,-0.0948,0.7767,0.2295,0.1113,-0.0344,-0.1101,0.0143,0.0467,0.1135,-0.0638,-0.05,1.4278,0.7316,0.9374,-0.0277,0.1291,0.4784,-0.0117,-0.2611,-0.0377,0.7181,-0.0304,-0.1498,0.0118,-0.1008,0.6543,-0.0548,1.7822,0.071,0.1646,-0.0207,0.0724,0.0549,0.0305,0.7914,-0.1007,0.2887,-0.1281,0.6667,1.5173,-0.1181,-0.1038,0.3206,0.4582,-0.011,0.63,0.8689,0.047,0.8731,1.1026,-0.117,0.0338,-0.1217,-0.0412,0.3467,-0.2661,0.3189,1.4847,Control
Utah__J09,0.0719,-0.0128,-0.0569,0.2924,-0.1099,-0.2154,-0.1293,0.6085,0.5086,-0.0615,-0.2616,-0.0375,0.285,0.3032,0.1362,-0.2654,0.0216,-0.2687,0.0943,0.0849,0.0134,0.0411,1.0151,0.6098,0.5939,-0.1224,0.1013,0.1264,-0.0635,-0.0696,-0.1381,0.6464,0.0585,-0.1028,-0.1098,-0.1031,0.3889,-0.1292,1.4578,-0.1132,-0.0792,-0.1095,0.0307,-0.0663,-0.0328,0.3847,-0.1303,0.0844,-0.2581,0.5715,0.9976,-0.1751,-0.1247,0.103,0.4918,0.0162,0.3142,0.8991,-0.2039,0.8515,0.8798,-0.1834,0.0165,-0.0724,0.0712,0.2578,-0.0308,0.3159,0.7957,Control
Utah__J10,0.0776,-0.0454,-0.1246,0.7083,-0.0303,-0.1852,-0.0785,0.8528,0.6638,-0.2796,-0.1138,-0.0171,0.3948,0.5807,0.0316,-0.1442,-0.1362,-0.1866,-0.1221,0.1404,0.0102,0.0011,1.3865,1.0573,1.2103,0.0316,0.2169,0.4687,-0.1256,-0.2001,-0.1192,0.7541,-0.0456,-0.0591,-0.0111,0.012,0.9063,-0.1023,1.9918,-0.0394,0.1254,-0.0886,0.2725,0.4802,0.1172,0.9007,-0.0795,0.2787,-0.0952,0.7864,1.387,-0.1171,-0.0061,0.3153,0.6811,-0.0067,0.5203,0.9386,0.1945,0.821,1.4338,-0.1549,0.0202,-0.0668,-0.0343,0.4549,0.0579,0.4928,1.5635,Control
Utah__J11,0.0237,-0.0344,0.0019,0.4514,-0.026,-0.1146,-0.0141,0.7187,0.3572,-0.2604,-0.1648,0.0622,0.6472,0.3519,0.0389,-0.2064,-0.1243,-0.1809,-0.0524,0.0407,0.0145,0.0223,1.1274,0.6819,1.0136,-0.0464,0.1398,0.2359,-0.0663,-0.1183,-0.1151,0.5514,-0.0928,-0.1071,0.0843,-0.1342,0.5234,-0.0219,1.6047,0.0693,0.1599,-0.0133,0.1067,-0.0342,0.0645,0.6716,-0.0924,0.2477,-0.0721,0.807,1.4754,-0.0577,-0.0334,0.3144,0.4776,0.0208,0.5632,0.8085,-0.0584,0.8543,1.3257,-0.1521,0.0428,-0.0709,-0.0644,0.3523,-0.0702,0.1076,1.0745,Control
Utah__J12,0.0107,0.0221,-0.0285,0.3455,0.1032,-0.0814,0.0241,0.6585,0.4622,-0.0407,-0.2391,-0.0677,0.1747,0.3649,-0.0145,-0.3841,1e-04,-0.2008,0.0669,0.1659,0.0712,0.0581,0.983,0.7459,0.8862,0.0139,0.1643,0.2827,-0.0493,-0.2432,-0.0963,0.613,-0.0936,-0.1522,0.1275,-0.1231,0.6075,-0.1177,1.4341,-0.2695,-0.0163,-0.0368,-0.0075,-0.0699,0.0076,0.5288,0.005,0.2244,-0.1906,0.6325,1.2357,-0.0668,-0.0708,0.2181,0.4784,-0.0073,0.4589,0.6325,-0.0342,0.7728,0.6121,-0.125,-0.0142,-0.0864,0.0809,0.3415,-0.0961,0.6176,1.0651,Control
Utah__K01,0.2495,-0.0698,-0.0285,0.6452,0.0033,-0.1006,-0.0642,0.791,1.0215,-0.1233,-0.1904,-0.0212,1.3542,0.6105,0.1695,-0.1764,-0.1038,-0.1613,-0.058,0.1395,-0.0135,-0.0494,2.0842,1.2619,1.3003,0.0453,0.1871,0.4462,-0.0241,-0.2482,-0.0458,1.0358,-0.0364,-0.0731,0.2695,0.0113,0.9501,-0.158,1.7554,-0.1077,0.3572,0.1077,0.2245,0.041,0.0014,1.1787,-0.1654,0.351,-0.0941,0.8921,1.5731,-0.0476,0.0266,0.4039,0.671,0.0671,0.8095,0.9828,0.0818,1.0531,0.8246,-0.131,0.0625,-0.1047,-0.0138,0.5044,-0.0521,0.8284,2.2117,BRCACancer
Utah__K02,0.2088,-0.0437,0.0447,0.7143,-0.0282,-0.0681,-0.053,0.7241,0.7308,-0.108,-0.1484,-0.0486,1.1603,0.4298,0.1393,-0.1976,-0.1096,-0.1118,-0.0088,0.064,-0.0064,-0.0989,1.4448,1.0205,1.05,0.0665,0.2059,0.2208,-0.0593,-0.2369,-0.0642,0.9176,-0.0194,-0.0705,0.2804,-0.0064,1.0506,-0.143,1.9233,0.0064,0.2464,0.0932,0.216,0.2534,0.1743,1.0822,-0.0691,0.2798,-0.083,0.7532,1.5726,-0.0077,0.0484,0.2734,0.5616,0.0363,0.7027,0.9841,0.1248,0.9419,0.639,-0.1155,0.0411,-0.0675,-0.0118,0.5089,-0.056,0.3696,1.8215,BRCACancer
Utah__K03,0.095,-0.0059,0.0458,0.3951,0.1177,-0.075,0.0172,0.7454,0.5633,0.0223,-0.2286,0.1393,0.5143,0.2833,0.0241,-0.2942,-0.0165,-0.3154,-0.0466,-0.0661,0.0125,0.0435,1.1728,0.8594,0.843,-0.1357,0.1131,0.2043,0.075,-0.2993,-0.191,0.6634,-0.0277,-0.1429,0.0633,-0.0758,0.8494,-0.0915,1.3965,-0.1254,-0.005,-0.1349,-0.0163,-0.0113,-0.024,0.7582,-0.0751,0.2868,-0.2259,0.6164,1.485,-0.0417,-0.0895,0.2686,0.4024,0.0287,0.4453,0.769,0.0528,0.9302,0.507,-0.3127,0.0416,-0.0746,0.0552,0.4249,-0.047,0.2335,1.2627,BRCACancer
Utah__K04,0.3146,-0.0245,0.0757,0.6055,0.0653,-0.1007,-0.0347,1.0671,0.6505,-0.1687,-0.1586,-0.2021,0.8177,0.4045,0.1033,-0.1536,-0.1688,-0.1944,-0.0815,0.0808,-0.0836,0.0015,1.261,0.8338,1.054,0.0523,0.2042,0.1748,-0.0828,-0.281,-0.1134,0.8245,-0.0854,-0.104,0.1022,-0.1023,0.9934,-0.1104,1.7268,-0.0423,0.2221,-0.026,0.1355,0.2755,0.1557,0.9429,-0.1132,0.3921,-0.0351,0.7749,1.5713,-0.0959,0.0367,0.3969,0.5268,0.0868,0.5903,1.0733,0.0027,1.0172,0.8641,-0.1028,0.0088,-0.0913,-0.0627,0.4088,-0.0728,0.2258,1.1918,BRCACancer
Utah__K05,0.2156,-0.0389,0.1262,0.5255,-0.032,-0.2335,-0.0113,0.7422,0.6402,-0.1454,-0.1121,-0.1016,0.5146,0.4172,0.0353,-0.1215,-0.1067,-0.2371,-0.0392,0.1301,0.0117,-0.044,1.0232,0.6248,0.8429,0.0415,0.1603,0.1829,0.0804,-0.1958,-0.1021,0.6938,-0.0862,-0.0845,0.1899,-0.1086,0.6689,-0.0687,1.741,-0.2062,0.1689,-0.0495,0.0891,0.0474,0.1237,0.743,-0.0526,0.2618,-0.0636,0.6879,1.3131,-0.1062,0.0476,0.3297,0.4706,0.0142,0.579,0.854,0.019,0.5834,0.8689,-0.1564,0.0346,-0.0856,-0.0226,0.3397,-0.0644,0.2479,1.1044,Control
Ontario__AA_RR-849,0.0893,-0.0202,-0.012,0.4046,-0.0177,-0.1255,-0.0274,0.6633,0.6455,-0.1318,-0.2053,0.0412,0.6506,0.4016,0.0909,-0.2423,-0.0785,-0.1074,-0.1005,0.1228,-0.0308,0.1232,1.7404,0.687,0.9561,-0.0577,0.1901,0.1865,-0.0648,-0.1261,-0.0792,0.7921,-0.018,-0.0609,0.081,5e-04,0.557,-0.0838,1.4797,0.0067,0.1454,-0.0055,0.0784,-0.0351,0.2318,0.7925,-0.0451,0.265,-0.0849,0.7443,1.1357,-0.0407,-0.0507,0.2223,0.5799,0.0903,0.585,0.7106,-0.0538,0.876,0.8439,-0.1357,0.0164,-0.0991,0.0642,0.2711,-0.0812,0.249,1.2484,BRCACancer
Ontario__AE_RR-3300,0.0042,0.0652,0.0114,0.2464,-0.0706,-0.1651,-0.0953,0.5661,0.654,-0.1669,-0.1912,0.0579,0.4343,0.2875,0.0678,-0.2429,0.0314,-0.2399,-0.0299,0.0695,0.1267,0.0413,1.0807,0.847,0.816,-0.0958,0.1625,0.0566,0.1065,-0.0912,-0.0559,0.6583,-0.038,-0.1149,0.0152,-0.0125,0.5817,-0.145,1.412,0.0022,0.0472,0.0491,0.0572,-0.0402,0.0906,0.4105,-0.1571,0.1768,-0.2066,0.5891,1.055,-0.1913,-0.0232,0.2575,0.5675,0.1206,0.4761,0.7844,0.1818,0.7018,1.0066,-0.0474,0.0575,-0.0314,0.0342,0.2958,0.0086,0.1805,1.0798,Control
Ontario__AF_RR-3276,0.0532,-0.0743,0.0681,0.356,0.0501,-0.2506,-0.034,0.4877,0.8941,-0.0187,-0.2378,-0.0256,0.7472,0.574,0.0893,-0.398,-0.009,-0.2666,0.2376,0.2812,0.1058,0.0121,1.2313,0.6438,0.8829,-0.0696,0.0508,0.5676,-0.2416,-0.1654,-0.0921,0.4161,0.0477,-0.1554,0.0943,-0.1152,1.2104,-0.0608,1.2523,-0.07,-0.0608,-0.096,0.2929,0.0255,0.8184,0.4812,-0.1272,0.4443,-0.2389,0.6546,1.5766,-0.1156,0.0996,0.3286,0.2705,0.1433,0.529,0.6864,0.3355,0.7862,1.1353,-0.0733,0.0218,-0.1024,-0.0353,0.4027,0.0712,0.7774,0.6015,Control
Ontario__AG_RR-3298,0.0667,0.0046,0.0117,0.3953,-0.0607,-0.0652,0.0256,0.6356,0.4746,-0.219,-0.1601,0.0595,0.6605,0.3299,0.0076,-0.2109,-0.0711,-0.1064,-0.0302,0.1532,0.0926,0.0513,1.4989,0.9705,0.6941,0.0473,0.3821,-0.0125,-0.1554,-0.2729,-0.062,0.7326,-0.0742,-0.0396,0.2055,-0.1146,0.5225,-0.0903,1.6046,0.0364,0.2104,-0.0473,0.089,0.0874,0.0086,0.6124,-0.0345,0.2325,-0.0526,0.6151,0.9674,0.0126,-0.0224,0.0604,0.4039,0.0644,0.6062,0.6518,0.0259,0.7231,1.1159,-0.1258,0.0114,-0.1254,0.039,0.2325,0.0073,0.4267,1.3081,Control
Ontario__AH_RR-3295,0.0516,0.0273,-0.0364,0.2677,0.0509,-0.128,0.0178,0.6313,0.6315,-0.1179,-0.1671,0.0056,0.8676,0.3787,0.0463,-0.2597,-0.1851,-0.1646,-0.0244,0.0175,0.0277,-0.0614,1.2891,0.6549,1.1415,0.0212,0.1363,0.4467,-0.0112,-0.3114,-0.1749,0.6235,-0.0518,-0.131,0.1095,-0.1582,0.7381,-0.0124,1.6234,0.0795,0.1204,0.0141,0.0529,0.0091,0.1813,0.9192,-0.0399,0.2499,-0.2265,0.6619,1.2299,-0.1559,-0.088,0.2916,0.5638,-0.0094,0.4994,0.6335,0.0078,0.8394,0.7522,-0.0694,0.016,-0.0667,-0.0088,0.2728,-0.1283,0.2196,1.8807,Control
Ontario__AI_RR-3291,0.2722,-0.0603,-0.0337,0.6338,-0.0507,-0.1487,-0.1096,1.0163,0.4916,-0.0501,-0.2089,0.0394,0.9385,0.4574,0.1606,-0.3075,-2e-04,-0.2324,-0.067,0.2059,-0.0885,-0.0248,1.4572,1.1635,0.7063,-0.065,0.2446,0.1498,-0.1301,-0.1579,-0.0728,0.8561,0.0151,-0.1175,0.044,-0.0302,0.8222,-0.185,1.4344,-0.1206,0.1808,-0.0282,0.0875,-0.005,-0.0033,0.825,-0.1628,0.2916,-0.1239,0.6698,1.4757,-0.0879,-0.0373,0.3031,0.5198,0.0982,0.5534,1.0152,0.1238,1.0226,1.2236,-0.1414,0.0554,-0.0765,0.0358,0.3876,0.0145,0.272,1.6736,Control
Ontario__AJ_RR-3296,-0.0279,-0.0165,0.002,0.4074,-0.0208,-0.1763,0.066,0.739,0.4693,-0.2222,-0.1558,0.0153,0.5454,0.3713,0.0856,-0.1976,-0.1657,-0.3068,-0.0713,0.097,0.0219,-0.0347,1.1497,0.7712,1.0026,0.0055,0.1332,0.1213,-0.0585,-0.2844,-0.1399,0.6498,-0.0366,-0.0639,0.1407,-0.121,0.5633,-0.0281,1.5972,-0.2522,0.1486,-0.0376,0.0356,-0.1418,0.1962,0.4719,0.0203,0.2365,-0.1234,0.7503,1.1164,-0.0397,-0.0465,0.2714,0.5813,0.071,0.5231,0.8217,0.0043,0.7488,0.8546,-0.1454,0.0213,-0.0355,-0.0387,0.2787,-0.1121,0.1993,0.9385,Control
Ontario__AM_RR-1949,0.0686,-0.0287,0.0496,0.3205,0.018,-0.0325,0.0262,1.0017,0.5658,-0.0831,-0.1159,0.099,0.852,0.3169,0.0585,-0.1174,-0.0844,-0.0448,-0.0621,-0.0457,-0.0643,0.0717,1.1818,0.5669,0.9764,-0.05,0.1658,0.206,-0.0721,-0.1628,-0.0561,0.5966,-0.0394,-0.089,0.0893,-0.0642,0.5483,-0.0556,1.5874,0.1864,0.1099,-0.0799,0.0215,-0.05,0.5389,0.8391,-0.061,0.2539,-0.0564,0.7074,1.0667,-0.0162,-0.0426,0.2866,0.6065,-0.0444,0.4861,0.8975,-0.0626,0.7146,1.3259,-0.0395,-0.0411,-0.1717,-9e-04,0.3215,0.0365,0.1417,0.9538,Control
Ontario__AN_RR-3297,0.0736,-0.0115,-0.0052,0.6199,-0.0344,-0.0755,-0.059,0.7928,0.8498,-0.2736,-0.0847,0.1229,0.6982,0.4582,0.0726,-0.184,-0.1251,-0.2624,-0.0877,0.0569,-0.027,-0.0019,1.2791,0.6062,0.9227,-0.0115,0.1875,0.2339,-0.1278,-0.2335,-0.1065,0.907,-0.0663,-0.1474,0.2104,-0.0513,0.8464,-0.1264,1.6251,0.0445,0.269,-0.078,0.0665,-0.0664,-0.0727,1.1131,-0.119,0.271,-0.0837,0.722,1.0446,-0.0129,-0.0368,0.3745,0.6011,-0.0252,0.5281,0.9986,0.0111,0.6876,0.8321,-0.136,0.0197,-0.0648,-0.043,0.3296,-0.1558,0.1932,1.3309,Control
Ontario__AO_RR-3288,0.1235,-0.0085,-0.0528,0.6129,-0.0225,-0.0914,-0.0531,1.1112,0.6501,-0.1019,-0.1472,-0.1077,0.5045,0.3944,0.1289,-0.2858,-0.0803,-0.1843,-0.0736,0.0592,-0.0049,-0.0862,1.2148,1.0553,0.7649,0.0364,0.136,0.079,-0.1472,-0.1244,-0.1099,0.8465,-0.0579,-0.0683,0.0744,-0.0626,0.7163,-0.0804,1.448,-0.1033,0.2622,0.1038,0.0768,0.0202,-0.0796,0.8269,-0.1017,0.286,-0.1408,0.6494,1.4655,-0.1116,-0.0558,0.3778,0.435,-0.0095,0.6472,0.7895,-0.0443,1.2807,0.9731,-0.2517,0.0595,-0.0676,-0.0022,0.3946,-0.1016,0.3194,1.5984,Control
