@relation data

@attribute id string
@attribute 10000 numeric
@attribute 1017 numeric
@attribute 1027 numeric
@attribute 1029 numeric
@attribute 10298 numeric
@attribute 10488 numeric
@attribute 10682 numeric
@attribute 10971 numeric
@attribute 1385 numeric
@attribute 1647 numeric
@attribute 2066 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2151 numeric
@attribute 23368 numeric
@attribute 2549 numeric
@attribute 2810 numeric
@attribute 2885 numeric
@attribute 2931 numeric
@attribute 2932 numeric
@attribute 3429 numeric
@attribute 3479 numeric
@attribute 3484 numeric
@attribute 3636 numeric
@attribute 4233 numeric
@attribute 4609 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5063 numeric
@attribute 50855 numeric
@attribute 5290 numeric
@attribute 5293 numeric
@attribute 56288 numeric
@attribute 56924 numeric
@attribute 57144 numeric
@attribute 572 numeric
@attribute 5728 numeric
@attribute 5747 numeric
@attribute 57580 numeric
@attribute 5770 numeric
@attribute 598 numeric
@attribute 6195 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 6198 numeric
@attribute 6464 numeric
@attribute 6517 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 7248 numeric
@attribute 7249 numeric
@attribute 7529 numeric
@attribute 7531 numeric
@attribute 7532 numeric
@attribute 7533 numeric
@attribute 7534 numeric
@attribute 8471 numeric
@attribute 8660 numeric
@attribute 9221 numeric
@attribute 9586 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__K03,0.5194,0.6595,1.7511,0.0778,0.1448,0.6898,0.8285,0.663,1.5853,0.0993,-0.1197,0.5098,0.603,-0.0286,0.2177,0.2358,0.1437,1.4173,0.8941,0.5581,0.0747,-0.1141,0.2251,0.8801,-0.0263,0.9175,0.9273,0.8859,-0.0787,0.1065,1.3791,1.0199,-0.0192,0.1309,-0.119,0.0576,0.884,0.1106,1.296,0.9291,0.4878,0.8024,0.0665,1.6299,0.9219,0.6856,-0.1142,1.0944,1.0838,0.9358,0.2435,2.2668,0.6323,0.4493,0.9336,0.8981,-0.13,0.1225,0.9438,0.1132,1.219,BRCACancer
Utah__K04,0.5426,1.0768,2.1585,0.2311,0.3389,0.9229,1.1157,0.8869,1.6953,0.4044,-0.1122,0.6792,0.8336,0.0385,0.2917,0.2702,0.2573,1.6918,1.2182,0.5585,0.0799,-0.1358,0.2895,1.151,0.0656,0.9387,1.0609,1.0053,-0.0609,0.1424,1.4572,1.2694,0.0438,0.0661,-0.0998,0.249,1.0221,0.1679,1.682,1.1797,0.708,0.9549,0.0719,1.6581,0.9921,0.8044,-0.0152,1.0766,1.3406,1.0972,0.4122,2.3869,0.8218,0.5782,1.5036,1.2146,-0.1291,0.4534,1.2342,0.0759,1.388,BRCACancer
Utah__K05,0.4433,0.8153,1.8816,0.1844,0.3019,0.9433,1.0582,0.5131,1.3834,0.4088,-0.0813,0.5848,0.7738,0.0013,0.2029,0.2963,0.3197,1.6587,1.1774,0.413,0.008,-0.1035,0.2067,1.0838,0.0112,1.0803,1.0753,0.7465,-0.0888,0.16,1.0592,1.0536,0.0269,0.0526,-0.1097,0.2558,0.8332,0.1311,1.3415,0.9958,0.6336,0.7156,0.0559,1.4163,0.8194,0.7229,-0.0921,0.7797,1.2139,0.9458,0.3672,2.0869,0.8685,0.4643,1.4905,0.984,-0.14,0.5305,0.9979,0.1028,1.0163,Control
Ontario__AA_RR-849,0.2753,0.6845,2.4527,0.1122,0.2522,0.9265,0.7459,0.4043,1.2549,0.4509,-0.0513,0.658,0.5814,-0.0121,0.1095,0.2065,0.3323,1.5403,1.0814,0.3683,0.0268,-0.1069,0.2714,1.0773,0.0307,1.0542,1.0352,0.7604,-0.0955,0.044,1.3413,1.0283,-0.0057,0.0618,-0.1444,0.2419,0.8849,0.0784,1.4556,0.9364,0.4133,0.8915,0.0825,1.5516,0.9499,0.6612,0.0344,0.6903,1.2748,0.7755,0.309,2.5653,0.5176,0.2607,1.03,0.7626,-0.197,0.5264,0.8635,0.1226,0.9274,BRCACancer
Ontario__AE_RR-3300,0.596,0.6595,1.9979,0.015,0.084,0.8073,0.9438,0.7601,1.4439,0.3829,-0.0491,0.4543,0.8706,0.0419,0.224,0.155,0.2352,1.3783,0.7935,0.4696,0.0015,-0.0541,0.3008,0.817,-0.017,1.212,0.6752,0.9295,0.0116,0.0618,1.8183,1.1047,-0.0199,0.0717,-0.2384,0.1327,0.5757,0.2891,1.2893,1.1726,0.6383,0.7719,0.0986,1.6692,0.8999,0.7929,-0.1264,1.0971,1.2578,0.7532,0.1609,1.7077,0.7432,0.6195,1.4293,0.9892,-0.1326,0.5047,0.7745,0.0913,1.3995,Control
Ontario__AF_RR-3276,0.2779,1.2216,1.0701,0.0951,0.2041,0.547,0.8646,0.3557,1.5043,0.6902,-0.0735,0.406,0.5522,0.0482,0.0701,0.4455,0.0302,1.191,0.8771,0.4003,-0.0487,0.0051,0.1643,0.9864,0.3282,1.5311,1.0524,0.5662,-0.1424,-0.0033,0.9079,0.963,0.0822,-0.0553,-0.1163,0.2103,0.9656,0.0494,0.9944,0.6321,0.4493,0.993,0.0836,1.0539,0.5394,0.626,-0.1192,0.5662,0.7581,1.0834,0.1929,2.0923,0.6308,0.4495,0.7536,0.456,-0.1572,0.1041,1.4451,0.0784,0.5713,Control
Ontario__AG_RR-3298,0.2846,0.7237,1.9587,0.0206,0.2576,0.867,0.7262,0.6092,1.2778,0.4046,-0.053,0.4728,0.6081,-0.0678,0.1501,0.2197,0.2387,1.6466,1.2203,0.3631,0.2502,-0.0988,0.1744,0.912,-0.0108,0.9773,0.7495,0.8458,-0.0956,0.1746,1.6219,0.9732,0.0166,0.0886,-0.1178,0.2506,0.791,0.1518,1.3697,0.9559,0.7863,0.7387,0.0357,1.2479,0.9157,0.6918,-0.0223,0.719,1.1823,0.7345,0.2896,2.0024,0.6964,0.4788,1.4924,1.0133,-0.0754,0.3736,0.7208,0.1143,1.3351,Control
Ontario__AH_RR-3295,0.6098,0.689,2.0733,0.0831,0.1435,0.776,0.7295,0.4351,1.5084,0.2511,-0.0669,0.5078,0.6075,-0.0114,0.1483,0.3351,0.0132,1.4735,0.8083,0.6188,0.0153,-0.0932,0.1163,0.7409,-0.043,1.0237,1.2412,1.0934,-0.0472,0.1002,1.4766,1.031,0.012,0.0646,-0.1641,0.1801,0.828,0.2476,1.2258,0.9021,0.4873,0.6817,0.0465,1.7726,0.9078,0.4758,-0.0612,0.8664,1.2049,0.8316,0.201,2.2845,0.6427,0.4267,1.425,0.6337,-0.2042,0.1903,0.789,0.0974,0.8982,Control
Ontario__AI_RR-3291,0.5554,0.7706,2.3068,0.0628,0.1813,0.8961,1.028,0.7898,1.6518,0.4728,-0.0683,0.5681,0.7215,0.0239,0.2704,0.2583,0.1673,1.3893,1.0114,0.5102,-0.05,-0.1007,0.151,1.0737,-0.0638,1.2889,1.0573,0.9157,-0.0934,-0.0337,1.0586,1.203,0.0103,0.0201,-0.1232,0.1927,0.3826,0.1772,1.2681,0.8736,0.4033,0.9602,0.0739,1.4601,0.8719,0.8805,-0.1926,0.9763,1.0268,1.0012,0.2575,2.5282,0.7771,0.5119,1.4569,1.0657,-0.1625,0.4507,1.1489,0.166,1.3029,Control
Ontario__AJ_RR-3296,0.5233,0.6227,1.9733,0.0631,0.2705,0.6228,0.6731,0.704,1.3943,0.3074,-0.0855,0.5789,0.8949,-0.0824,0.2352,0.2083,0.1281,1.2596,0.7075,0.4217,0.0213,-0.0896,0.2585,0.9648,0.0607,1.0408,0.668,0.9727,-0.08,0.1518,1.4181,1.2336,0.0097,0.0911,-0.1504,0.1958,0.5793,0.2083,1.2006,1.1394,0.4768,0.7401,0.0783,1.6445,1.0859,0.6467,-0.1002,0.7471,1.1958,0.9231,0.3039,2.3629,0.8904,0.6171,1.5325,1.2482,-0.0463,0.7202,0.8268,0.0446,1.3605,Control
Ontario__AM_RR-1949,0.5772,0.7082,2.6275,0.084,0.2573,0.8099,0.7747,0.4141,1.1817,0.268,-0.0725,0.6655,0.7849,-0.073,0.2106,0.1502,0.2012,1.3673,0.9621,0.2969,-0.0086,-0.1135,0.2341,1.1858,0.1133,1.1449,0.5761,0.9091,-0.0424,0.0851,1.2311,1.0842,0.0038,0.0834,-0.0673,0.1708,0.6727,0.1217,1.2765,0.9333,0.2887,0.7356,0.155,1.7395,0.8897,0.8172,-0.0424,0.8818,1.3105,0.8788,0.2849,2.1694,0.4867,0.4236,1.1964,0.8042,-0.0521,0.4476,0.7979,0.039,0.975,Control
Ontario__AN_RR-3297,0.6022,0.7999,2.1446,0.0878,0.1983,0.9722,0.9037,0.4741,1.5444,0.4902,-0.0825,0.6014,0.8414,0.0062,0.1578,0.2521,0.3313,1.4972,0.9621,0.4498,0.0113,-0.0821,0.1448,1.1817,-0.0402,1.185,0.8358,1.0449,-0.0906,0.0621,1.5051,1.5849,-0.0145,0.0632,-0.1287,0.2373,0.6899,0.1234,1.1837,0.8592,0.4579,0.7834,0.0462,1.7698,1.0559,0.7847,-0.0561,0.782,1.2888,0.9464,0.2892,2.3081,0.6582,0.4581,1.2376,0.7416,-0.238,0.3734,0.9081,0.0645,1.0501,Control
Ontario__AO_RR-3288,0.6987,0.628,1.9045,0.1206,0.262,0.5734,0.8367,0.8475,1.5468,0.3079,-0.0894,0.6476,0.5605,-0.0189,0.2055,0.3318,0.1623,1.769,0.9569,0.6988,-0.0171,-0.095,0.1007,1.038,-0.0894,0.8199,1.1499,0.9655,-0.0763,0.0354,1.1821,1.0897,0.0106,-0.0089,-0.1845,0.2156,0.8369,0.1917,1.4533,0.9185,0.4951,0.9844,0.091,1.5917,0.8116,0.7045,0.0011,1.0738,1.2535,0.9979,0.2846,2.3773,0.7433,0.7144,1.1997,1.0154,-0.2455,0.511,1.0921,0.1533,1.2232,Control
Ontario__AP_RR-3280,0.4042,0.6444,1.6999,0.0526,0.1961,1.2082,0.6265,0.6135,1.2153,0.4639,-0.0392,0.4674,0.5286,-0.0687,0.1019,0.1211,0.4175,1.6953,1.2818,0.5047,-0.0643,-0.105,0.333,1.2887,0.4607,1.1568,1.1188,0.5629,-0.1142,0.0452,1.647,0.8868,-0.0167,0.0963,-0.127,0.147,0.9176,0.0911,1.4351,1.0378,0.445,1.43,0.0343,1.196,0.7645,0.7674,-0.1578,0.5797,1.2094,0.442,0.1742,1.958,0.8109,0.4876,1.2761,0.807,-0.1579,0.6528,0.6446,0.1118,1.3367,Control
Ontario__AR_RR-3278,0.6051,0.7563,1.7158,-0.0411,0.2373,1.047,0.7982,0.8339,1.6772,0.3521,-0.0468,0.5913,0.5665,0.1349,0.2179,0.3237,0.1898,1.566,1.1326,0.8276,-0.0238,-0.0993,0.2272,0.9498,-0.0873,0.8294,1.3447,0.8733,-0.1019,0.0814,1.0157,1.3457,0.0079,0.0432,-0.1672,0.3585,1.1117,0.1725,1.7012,0.667,0.3876,0.9689,0.0712,1.4882,0.6665,0.6651,-0.1727,1.0202,1.2243,0.9717,0.288,2.5092,0.7376,0.681,1.298,1.3811,-0.1952,0.496,1.1346,0.3033,1.5775,Control
Ontario__AS_RR-3277,0.7381,0.7639,1.9513,0.0906,0.1985,0.9137,0.4988,0.4652,1.413,0.2164,-0.0768,0.6978,0.6984,-0.0077,0.2036,0.3495,0.2635,1.4781,1.1629,0.5303,0.0161,-0.0645,0.2057,1.2411,0.16,0.975,0.8683,1.0881,-0.0653,0.1154,1.5061,1.3309,0.0075,0.1085,-0.1337,0.1255,1.0201,0.1809,1.4348,1.0635,0.5272,0.9835,0.0908,1.7186,0.9195,0.9381,-0.0657,0.831,1.2865,0.9234,0.2489,2.1136,0.6627,0.4023,1.2254,0.7099,-0.1221,0.4742,0.746,0.1007,0.9413,Control
Ontario__A_RR96-12,1.0272,0.7481,1.8099,0.1293,0.3012,0.2825,0.7071,0.5664,2.15,0.2315,-0.0893,0.6326,0.6496,0.0538,0.3306,0.4381,0.0769,1.3518,0.9489,0.9884,0.0377,-0.0789,0.1189,0.9706,-0.0898,1.1938,1.0516,1.0585,-0.1136,0.1668,1.2486,1.3856,-0.0062,0.0817,-0.0861,0.167,0.8097,0.1833,1.325,0.9009,0.4848,1.0519,0.2086,1.8336,0.7055,0.6955,-0.0467,1.3464,1.0619,1.1787,0.34,2.6937,0.602,0.5655,0.9755,0.8346,-0.252,0.3179,1.0759,0.2026,0.9628,BRCACancer
Ontario__B_RR-1519,0.3222,1.4103,0.8052,0.1768,0.3809,0.7882,0.9934,0.513,1.7071,0.9484,-0.0542,0.4563,0.6673,-0.0288,0.1485,0.519,0.1443,1.1193,0.9253,0.5609,0.0199,0.081,0.207,0.895,-0.0857,1.8579,1.2982,0.5557,-0.1112,0.0611,0.9656,1.1801,0.1511,0.0698,-0.134,0.2896,1.5758,0.1164,1.0252,0.5371,0.4464,0.8213,0.1993,0.92,0.5765,0.4001,-0.0597,0.5136,0.5403,1.3522,0.27,2.1591,0.8985,0.7429,0.7778,0.497,-0.104,-0.0903,1.7719,0.1465,0.4302,BRCACancer
Ontario__C_RR-3293,0.3315,1.4529,0.836,0.2486,0.298,0.5807,1.0279,0.504,2.0689,0.6485,-0.0606,0.4474,0.5837,-0.0245,0.0989,0.7567,0.2888,0.9474,0.8279,0.6519,0.0894,0.0181,0.194,0.7936,-0.0886,1.8473,1.2449,0.6507,-0.0963,0.1846,1.056,0.9666,0.3681,0.0371,-0.1141,0.2341,1.5662,-0.015,0.9346,0.4571,0.272,0.7036,0.1056,0.8616,0.4734,0.583,-0.07,1.0291,0.5174,1.6065,0.2743,2.2149,0.7647,0.5897,0.9617,0.5231,-0.1422,0.1339,1.7057,0.0511,0.3729,BRCACancer
Ontario__D_RR-3301,0.3552,0.6414,1.9786,0.0105,0.2386,0.9142,0.8298,0.6988,1.3348,0.3587,-0.0661,0.5845,0.7709,-0.0368,0.1563,0.2208,0.2327,1.7527,1.1649,0.4374,0.2147,-0.0545,0.2412,1.0029,-0.0692,1.0703,1.0255,0.7292,-0.1212,0.1352,1.3374,1.1966,0.0129,0.0305,-0.137,0.2403,0.9125,0.1404,1.4998,0.985,0.562,0.8644,0.0666,1.3835,0.9252,0.7726,0.0172,0.8458,1.3331,0.7551,0.3284,2.0813,0.5323,0.6619,1.4383,1.0744,-0.1414,0.4732,0.8155,0.173,1.5151,BRCACancer
Ontario__E_RR-2070,0.5497,0.7667,2.0336,0.106,0.3503,0.7661,1.3175,0.8243,1.8702,0.2513,-0.0799,0.6343,0.7581,-0.0054,0.3153,0.2835,0.1522,1.5226,1.1608,0.6878,0.0265,-0.0627,0.1996,1.3541,-0.0782,0.9245,1.4058,1.0241,-0.0961,0.151,0.8868,1.3882,0.0062,0.0856,-0.0506,0.1567,0.588,0.1416,1.5955,0.7693,0.5198,1.1018,0.0987,1.6648,0.746,0.7474,-0.1222,1.3747,1.1381,1.1433,0.4438,2.4612,0.5173,0.7907,1.4311,1.0966,-0.2248,0.3596,1.2897,0.295,1.086,BRCACancer
Ontario__J_RR-1226,0.2917,0.585,1.6144,0.04,0.1882,0.7673,0.8388,0.7268,1.1145,0.4239,-0.0262,0.3613,0.5172,-0.1261,0.1278,0.2696,0.2734,1.3228,0.9274,0.5773,-0.0213,-0.1157,0.3599,0.6945,0.3716,0.9986,0.8287,0.699,-0.0545,0.1178,1.7871,0.5881,-0.0035,0.152,-0.149,0.2185,0.7382,0.1794,1.2969,1.1055,0.5388,0.7769,0.0338,1.5012,0.9668,0.5583,-0.1629,0.8202,1.2395,0.6829,0.1028,1.7867,0.6502,0.5264,1.0798,0.8603,-0.1551,0.5481,0.8142,0.1292,1.171,BRCACancer
Ontario__K_RR-3290,0.393,0.6153,1.8798,0.0229,0.25,0.8134,0.8896,0.7325,1.4243,0.3846,-0.066,0.6677,0.6292,-0.0195,0.1676,0.287,0.2191,1.9293,1.3382,0.5924,0.1522,-0.0339,0.2825,1.2927,-0.0723,0.7243,1.3483,0.7292,-0.0783,0.2178,1.0839,1.1472,0.0331,0.0648,-0.114,0.3219,0.7152,0.2947,1.6387,0.9316,0.6591,1.0417,0.0959,1.4297,0.7601,0.8599,0.0426,0.9624,1.1097,0.8585,0.3599,2.2978,0.6363,0.7009,1.4265,1.1392,-0.1452,0.4231,0.916,0.1597,1.2837,Control
Ontario__L_RR-3286,0.5601,0.6686,1.6521,-0.053,0.2056,0.6145,0.7973,0.8291,1.5777,0.2355,-0.0366,0.4732,0.6366,0.0202,0.22,0.3156,0.2257,1.6906,0.9003,0.8205,0.1141,-0.1505,0.329,0.967,-0.0512,0.885,1.4108,0.913,-0.1575,-0.0856,1.1838,1.3777,-0.009,0.0146,-0.1783,0.2221,0.7657,0.2673,1.3934,1.0304,0.4861,0.9738,0.1207,1.4146,0.8684,0.7064,-0.1098,1.2001,1.0265,0.9124,0.2151,2.2363,0.7609,0.7021,0.9517,1.2156,-0.2822,0.3311,1.1327,0.3307,1.4891,Control
Ontario__N_RR-3294,0.3536,0.7535,2.0795,-0.0338,0.1886,0.9009,0.8797,0.4715,1.3323,0.4556,-0.0953,0.5716,0.7233,-0.1176,0.1405,0.1847,0.2006,1.3706,0.8551,0.2706,-0.0511,-0.1179,0.2253,0.9005,7e-04,0.9669,1.0287,0.9541,-0.1143,0.1042,1.3186,1.0855,0.0056,-0.028,-0.1033,0.1725,0.7571,0.1027,1.2899,1.0133,0.5505,0.766,0.019,1.3944,0.9708,0.4674,-0.0448,0.5616,1.2176,0.7671,0.2581,2.4912,0.6041,0.3914,1.1948,0.9518,-0.1639,0.5919,0.9111,0.0876,1.1274,Control
Ontario__O_RR-3285,0.3934,0.7508,1.6962,0.0322,0.2201,0.8514,0.6866,0.5791,1.4102,0.3308,-0.0849,0.6718,0.7004,-0.1358,0.1325,0.2948,0.2899,1.5022,0.9702,0.5101,0.0514,-0.1119,0.2849,1.0692,0.0951,1.0036,0.9949,0.8017,-0.0974,0.1475,1.39,1.1469,-0.0011,0.0297,-0.0559,0.1824,1.1232,0.1651,1.5411,1.055,0.4921,0.9812,0.0657,1.2583,0.9583,0.7567,-0.0274,0.7521,1.1316,0.7187,0.2506,2.0336,0.5921,0.4855,1.1847,0.8348,-0.2725,0.3947,0.708,0.1353,1.2258,Control
Ontario__P_RR-3274,0.2822,0.7078,2.1912,0.0377,0.2376,0.7464,1.0595,0.5399,1.1688,0.3083,-0.1063,0.5656,0.741,-0.0611,0.2333,0.1184,0.1784,1.3988,0.9872,0.2657,-0.0136,-0.0652,0.2658,0.8829,-0.0693,0.9444,0.9669,0.7335,-0.0726,0.128,0.9689,0.9184,-1e-04,0.0738,-0.1742,0.1292,0.283,0.1177,1.2958,0.963,0.3921,0.8299,0.0467,1.4711,0.8309,0.6212,-0.1484,0.7484,1.0545,0.8631,0.3223,2.4705,0.5545,0.3939,1.6283,1.0083,-0.1203,0.4312,1.0123,0.0845,0.9905,Control
Ontario__Q_RR-3283,0.3895,0.654,1.5958,0.0314,0.1995,0.3091,0.5826,0.6891,1.3469,0.1684,-0.1116,0.7484,0.696,-0.0824,0.1934,0.3031,0.1491,1.8188,1.1897,0.5771,0.0309,-0.089,0.2121,1.3123,-0.0382,0.954,1.1365,0.6531,-0.1149,0.0956,1.1139,1.1806,0.0099,0.0504,-0.1301,0.0975,0.6487,0.3137,1.5751,1.0563,0.5529,0.9101,0.1585,1.3071,0.7695,0.6142,-0.0545,0.8916,1.156,0.8258,0.3912,2.3399,0.7652,0.6549,1.3411,0.9278,-0.1241,0.4925,1.0072,0.1476,1.1898,Control
Ontario__RR-3275,0.766,0.7459,1.9671,0.1182,0.2441,1.0127,0.7939,0.5498,1.4746,0.3375,-0.1052,0.6056,0.8136,-0.0857,0.2258,0.2409,0.1631,1.4658,1.0507,0.561,0.0218,-0.0625,0.1695,1.1892,0.0613,1.0368,0.8221,0.9563,0.0157,0.1278,1.6654,1.4097,0.0022,0.0203,-0.0558,0.2246,0.8267,0.295,1.228,0.9822,0.4764,0.671,0.0587,1.7882,1.0765,0.8519,-0.0495,1.0117,1.3619,0.9468,0.2432,2.2963,0.741,0.5285,1.1428,0.7889,-0.2184,0.4752,0.8047,0.0416,1.0584,Control
Ontario__RR-3281,0.365,0.6062,1.9047,0.0529,0.0808,0.5755,0.5703,0.3936,1.0215,0.1934,-0.106,0.4735,0.4431,-0.1199,0.0955,0.2008,0.0247,1.2333,0.7139,0.2212,0.0215,-0.0748,0.1155,0.745,0.2608,0.8838,0.5758,0.5986,-0.0791,0.1155,1.0186,0.6143,0.0171,0.0116,-0.1094,0.0666,0.4842,0.1162,1.0377,0.7946,0.4279,0.632,0.0747,1.2248,0.7558,0.5295,-0.1605,0.3483,1.1793,0.689,0.1503,2.1372,0.5172,0.3246,1.3326,0.6842,-0.2537,0.4229,0.6919,0.0605,0.7606,Control
Ontario__RR-3287,0.4781,0.7415,1.9535,0.0037,0.227,0.8138,0.7423,0.5711,1.4297,0.2831,-0.1291,0.6089,0.6696,-0.0871,0.208,0.3434,0.0278,1.5013,0.8705,0.5396,-0.0192,-0.0747,0.2168,1.0166,-0.0659,0.9649,0.8671,0.8103,-0.0621,0.1391,1.4496,1.1213,0.0257,0.0852,-0.0961,0.1239,0.9072,0.2393,1.2881,0.9826,0.5111,0.686,0.0462,1.529,1.0992,0.6041,-0.0085,0.8976,1.3579,1.0396,0.2783,2.3905,0.7484,0.4496,1.2712,0.8892,-0.1357,0.4342,0.8398,0.0608,1.1331,BRCACancer
Ontario__RR-3289,0.3828,0.6275,2.1228,0.0333,0.1933,0.7037,1.0183,0.5752,1.6185,0.496,-0.046,0.615,0.8427,0.0355,0.2107,0.126,0.3575,1.3787,1.0036,0.4534,-0.0989,-0.0872,0.3323,1.0406,-0.0448,1.1926,0.873,0.8048,-0.1146,0.1031,1.391,1.2694,-0.0221,0.0455,-0.1133,0.2156,0.485,0.0977,1.285,0.9271,0.2853,0.8791,0.0961,1.3107,1.0261,0.7739,-0.0571,0.8919,1.098,0.9488,0.3284,2.6423,0.5765,0.5117,1.1501,0.8958,-0.0908,0.4966,1.0182,0.0933,1.1775,Control
Ontario__RR-3299,1.0175,0.8529,1.9641,-0.0045,0.1843,0.7734,0.5882,0.425,1.7137,0.1702,-0.0478,0.4085,0.5767,-0.0319,0.2183,0.3249,0.1579,1.1882,0.6227,0.5635,0.0124,-0.0839,0.2973,0.9041,0.4155,1.1267,0.6164,1.1182,-0.0282,0.0019,1.4558,1.1124,-0.0025,-0.0025,-0.1679,0.1548,0.765,0.1964,1.0189,0.8452,0.2903,0.6632,0.1438,1.938,0.8971,0.6532,-0.0989,1.2972,1.2848,1.0044,0.2109,2.0477,0.5337,0.4519,1.12,0.6625,-0.2161,0.3584,0.7254,0.062,0.871,BRCACancer
Ontario__T_RR-3292,0.2972,0.7355,1.7681,0.0858,0.166,0.9841,0.8035,0.6774,1.2425,0.3455,-0.0892,0.5307,0.5758,-0.0977,0.1426,0.3101,0.2798,1.4689,0.9117,0.4986,-0.0338,-0.0745,0.1373,0.9514,0.0504,0.9312,1.3435,0.7961,-0.0729,-0.0233,1.3538,0.8627,0.0131,0.039,-0.1246,0.2162,0.9915,0.1534,1.5225,1.197,0.4209,0.863,0.0716,1.4493,0.927,0.7742,-0.0477,0.6643,1.3088,0.7032,0.2727,2.4119,0.7825,0.4422,1.119,1.0001,-0.2071,0.5893,0.7536,0.1404,1.2974,Control
Ontario__U_RR-2236,0.576,0.8157,1.9913,0.1126,0.3046,1.0499,1.0805,0.9197,1.7315,0.5082,-0.0633,0.8008,0.7842,0.0414,0.2452,0.3411,0.3152,1.7726,1.243,0.7524,0.0017,-0.0794,0.3027,1.369,-0.0847,1.0213,1.3234,0.8412,-0.1163,0.1792,1.104,1.4699,0.0076,0.0609,-0.1566,0.3505,0.8294,0.1305,1.669,0.94,0.5313,1.151,0.0971,1.7186,0.8388,0.8775,-0.0621,1.1765,1.2189,1.0965,0.4174,2.7689,0.776,0.7031,1.3967,1.3218,-0.0391,0.5673,1.2944,0.2957,1.4478,BRCACancer
Ontario__V_RR-1455,0.0406,1.6304,0.8775,0.2932,0.4145,1.0294,1.445,0.5114,1.8326,1.0559,-0.085,0.6039,0.6816,-0.0933,0.1315,0.737,0.1458,1.1331,1.1812,0.5455,0.0812,0.0734,0.2206,1.0227,-0.09,1.777,1.1655,0.6596,-0.154,0.1791,0.889,1.27,0.1723,-0.0319,-0.1359,0.4331,1.2087,0.007,0.9054,0.5134,0.4691,0.9883,0.1259,1.0478,0.631,0.6542,0.0271,0.6107,0.5301,1.4656,0.3803,2.4085,0.8732,0.738,1.1007,0.5028,-0.1739,-0.0969,1.8702,0.0397,0.2942,BRCACancer
Ontario__W_RR-922,0.1028,0.6873,1.897,0.026,0.2441,0.8222,1.0912,0.7312,1.3259,0.3698,-0.0602,0.7268,0.5597,-0.017,0.0695,0.2936,0.3567,1.8198,1.3423,0.296,0.1166,-0.1266,0.2018,1.2013,-0.0424,0.6245,1.1504,0.7024,-0.1137,0.2586,0.9098,1.077,-0.013,-0.0037,-0.1378,0.1784,0.6301,0.109,1.4699,0.9019,0.5139,0.9761,0.079,1.2996,0.765,0.8689,-0.0181,0.6596,1.2726,0.6728,0.2949,2.4311,0.5127,0.4184,1.1437,0.8264,-0.1645,0.2883,0.7875,0.1048,1.2044,BRCACancer
Ontario__X_RR-1083,0.1564,0.6705,2.1362,0.0438,0.283,0.7253,0.5864,0.4671,1.4845,0.3569,-0.0619,0.7233,0.6882,-0.0543,0.0973,0.3145,0.3432,1.6333,1.1024,0.3396,0.0013,-0.0848,0.2858,1.1193,-0.0443,0.9825,1.078,0.7924,-0.106,0.135,1.4161,1.0744,-0.0055,0.0267,-0.1214,0.2109,0.8847,0.134,1.4604,1.07,0.579,0.8751,0.0296,1.4341,1.0214,0.701,-0.0685,0.585,1.2726,0.8006,0.3139,2.4225,0.5988,0.3322,1.1665,0.8582,-0.1366,0.465,0.8269,0.1508,1.1854,BRCACancer
Ontario__Y_RR-841,0.4318,0.7117,2.2345,-0.0437,0.1268,0.9165,0.631,0.4697,0.9515,0.2234,-0.05,0.2671,0.5554,0.0881,0.0399,0.0963,0.3366,1.4191,0.6662,0.2743,-0.074,-0.1059,0.2151,0.8405,0.0985,0.9008,0.8546,0.309,-0.034,-0.0047,1.4092,0.7289,-0.0179,0.0161,-0.1378,0.0185,0.8612,0.1436,1.3088,1.051,0.2539,0.7711,0.011,1.4987,0.9154,0.4652,-0.1338,0.4311,1.2184,0.5829,0.1317,1.8391,0.6005,0.2876,0.9841,0.952,-0.2294,0.3813,0.6613,0.0557,1.1993,BRCACancer
Ontario__Z_RR-778,0.2776,0.7599,2.0349,0.0898,0.3458,0.823,1.072,0.7108,1.2168,0.377,-0.0667,0.694,0.8587,-0.1214,0.1796,0.2136,0.318,1.886,1.0319,0.3884,0.0676,-0.071,0.1428,1.1288,-0.057,0.9524,0.9196,0.7328,-0.1021,0.1739,1.6081,1.35,0.0169,0.1612,-0.0812,0.3684,0.8844,0.2389,1.3548,1.159,0.5693,0.7543,0.0434,1.5572,1.2663,0.8204,-0.0156,0.8218,1.4303,0.8137,0.2983,2.1374,0.8289,0.5864,1.7652,1.1169,-0.0624,0.4669,0.8249,0.0686,1.3494,BRCACancer
