@relation data

@attribute id string
@attribute 2647 numeric
@attribute 2580 numeric
@attribute 9829 numeric
@attribute 23557 numeric
@attribute 8673 numeric
@attribute 3482 numeric
@attribute 10618 numeric
@attribute 27131 numeric
@attribute 8775 numeric
@attribute 9698 numeric
@attribute 7164 numeric
@attribute 7163 numeric
@attribute 130340 numeric
@attribute 51429 numeric
@attribute 55330 numeric
@attribute 10717 numeric
@attribute 152503 numeric
@attribute 8546 numeric
@attribute 7037 numeric
@attribute 6456 numeric
@attribute 388552 numeric
@attribute 25977 numeric
@attribute 26258 numeric
@attribute 162 numeric
@attribute 9685 numeric
@attribute 408 numeric
@attribute 164 numeric
@attribute 375 numeric
@attribute 5878 numeric
@attribute 2512 numeric
@attribute 10053 numeric
@attribute 54885 numeric
@attribute 6844 numeric
@attribute 3312 numeric
@attribute 1785 numeric
@attribute 8301 numeric
@attribute 8905 numeric
@attribute 9026 numeric
@attribute 81567 numeric
@attribute 8907 numeric
@attribute 6643 numeric
@attribute 1176 numeric
@attribute 5286 numeric
@attribute 1174 numeric
@attribute 286451 numeric
@attribute 1362 numeric
@attribute 6272 numeric
@attribute 23431 numeric
@attribute 84062 numeric
@attribute 1211 numeric
@attribute 2495 numeric
@attribute 1213 numeric
@attribute 4952 numeric
@attribute Class {Control,BRCACancer}

@data
K_RR-3290,0.6574,0.76,0.22,0.3715,1.5607,1.1885,2.373,0.6733,1.1533,1.2344,-0.1125,0.1189,0.1054,0.7649,0.1853,0.8288,-0.0384,1.1929,1.2451,-0.0818,0.0837,0.2261,1.1002,1.2253,1.3228,1.1601,1.5033,1.1328,1.2309,0.9509,0.1301,0.0052,1.6969,1.2563,1.0033,1.8486,0.707,0.2198,0.3656,0.833,1.3896,0.658,0.8089,0.3609,1.0643,1.5243,1.3303,0.5067,0.4627,0.7413,1.9938,1.7607,0.3076,Control
L_RR-3286,0.6153,0.7169,0.1155,0.3259,1.6158,1.3462,2.0625,0.5087,1.2351,1.3825,-0.0236,0.3771,0.2183,0.6604,0.1835,1.0027,-0.0171,1.2858,1.2081,-0.1926,0.2737,0.1883,1.3673,1.02,1.2537,0.8955,1.3858,1.1636,1.1693,0.8775,0.0563,3e-04,1.4525,1.2793,0.8771,1.4058,0.8393,0.3749,0.3779,0.8879,1.4984,0.5658,0.6481,0.3887,0.7063,1.334,1.2508,0.6113,0.6925,0.6215,1.927,1.4266,0.2481,Control
N_RR-3294,0.506,0.5414,0.0523,0.2471,1.5857,1.0338,2.1401,0.6324,0.8366,1.0081,-0.1037,0.1473,0.1902,0.9589,0.2418,0.9014,-0.0761,0.7266,1.1122,-0.1475,0.2797,0.3353,1.2839,0.7385,1.0422,0.8831,1.7547,1.0223,1.1451,0.9662,0.1903,-0.0277,1.6016,1.6523,0.7793,1.5198,0.466,0.5451,0.2797,0.7557,1.2402,0.2575,0.8794,0.1745,0.7162,1.5599,0.6522,0.5546,0.3047,0.7933,2.4322,1.5643,0.1326,Control
O_RR-3285,0.2439,0.7851,0.0571,0.2126,1.4146,1.3921,1.9583,0.6455,1.132,1.3994,-0.0773,0.2386,0.2899,1.0503,0.437,0.8617,-0.0445,1.1646,1.2818,-0.1795,0.3064,0.251,0.9935,0.8977,1.2457,0.9484,1.7876,1.1053,1.1968,2.0082,0.0173,-0.0287,1.6058,1.4549,0.8813,1.8579,0.6602,0.4949,0.3459,0.6486,1.3601,0.4672,0.9125,0.1685,0.5563,1.6659,0.8184,0.5792,0.3873,0.852,1.7139,1.6254,0.3139,Control
P_RR-3274,0.4767,0.5611,0.0414,0.36,1.3947,0.8713,2.0202,0.7524,0.9036,0.9991,-0.1293,0.3832,0.1701,0.6745,-0.0113,0.8557,-0.0492,0.7438,1.3349,-0.1181,0.0919,0.2718,1.1607,0.9384,0.9763,0.9475,1.5837,1.0407,1.157,1.4649,0.068,-0.0134,1.6583,2.0367,0.9364,1.5238,0.3958,0.404,0.2658,0.7986,1.1998,0.2001,0.8567,0.1198,0.4451,1.3088,0.6658,0.4593,0.236,0.5804,2.3155,1.5382,0.1523,Control
Q_RR-3283,0.5925,0.8338,0.0747,0.2085,1.5861,1.184,2.0297,0.6831,1.0876,1.1879,-0.0546,0.2113,0.1863,1.0858,-0.0655,0.9252,-0.0536,1.2441,1.3303,-0.129,0.038,0.1582,0.9033,1.1457,1.1392,1.0667,1.5442,1.1854,1.3027,1.5459,0.0621,-0.0097,1.9101,0.9835,1.0717,1.5839,0.5995,0.4718,0.3932,0.8443,1.1805,0.447,0.7799,0.2539,0.6705,1.2602,1.0951,0.4801,0.4466,0.9381,1.6265,1.3719,0.3197,Control
RR-3275,0.3524,0.6665,0.047,0.3733,1.38,1.1749,2.2145,0.7444,0.8373,1.3375,-0.1351,0.2499,0.2252,1.061,0.3738,1.1322,-0.0559,1.1632,1.223,-0.1058,0.2227,0.2681,1.169,0.8514,1.1703,0.9171,1.5996,0.9368,1.2304,0.6289,0.1074,-0.0209,1.61,1.2363,0.9198,1.6105,0.8092,0.7016,0.2837,0.6193,1.28,0.4001,1.2482,0.1152,0.9225,1.2409,0.8825,0.8864,0.4188,1.1806,2.0956,1.9066,0.2774,Control
RR-3281,0.223,0.4418,0.0505,0.2975,1.4078,0.9007,1.6699,0.4995,0.7385,0.7646,-0.0768,0.1226,0.1935,0.9796,0.0648,0.7882,-0.0665,0.8662,1.3178,-0.1313,-0.0227,0.1683,1.1763,0.8392,0.9122,0.8064,1.606,0.9422,1.137,1.1044,0.0948,-5e-04,1.4561,1.3743,0.7098,1.8416,0.6573,0.4312,0.2728,0.5733,1.1396,0.2448,0.7921,0.1202,0.6508,1.4552,0.7127,0.4803,0.2392,0.7823,1.4651,1.6336,0.2123,Control
RR-3287,0.4055,0.5078,0.0521,0.3358,1.5021,1.0618,2.1422,0.766,0.7471,1.3602,-0.1526,0.2911,0.1703,1.0208,0.1662,1.1381,-0.0782,1.1979,1.0073,-0.0846,0.2597,0.2578,1.213,0.9996,1.2858,1.0319,1.69,0.911,1.1324,1.028,-0.0435,-0.0277,1.5026,1.3729,0.8911,1.7627,0.8037,0.5397,0.3239,0.7526,1.4982,0.4922,1.2235,0.1641,0.7662,1.3282,1.0389,0.7063,0.451,1.1203,1.34,1.891,0.3937,BRCACancer
RR-3289,0.4781,0.7421,0.0386,0.4071,1.8562,0.9349,2.3918,0.6842,0.8933,1.4791,-0.0228,0.1485,0.1787,0.8698,0.7346,1.0545,-0.0402,0.9708,1.2342,-0.1064,0.4525,0.1568,1.1771,1.0417,1.2657,0.9791,1.482,0.9719,1.2441,0.8841,0.1254,0.0027,1.5276,1.4851,0.8604,1.0629,0.3012,0.5395,0.3432,0.9321,1.5216,0.4041,0.539,0.3369,0.538,1.0909,0.9765,0.5123,0.3617,0.8349,2.2759,1.4719,0.1848,Control
RR-3299,0.281,0.5537,0.0454,0.3594,1.3857,0.917,2.1864,0.7388,0.6,1.0209,-0.0715,0.2509,0.2663,1.1603,0.1821,0.9001,-0.0154,1.0569,0.9775,-0.1428,0.0225,0.2242,0.8562,0.6818,1.0162,0.8162,1.3936,0.7938,1.0069,0.8523,0.0035,-0.064,1.1627,1.2053,0.7542,1.4921,0.3697,0.6136,0.3239,0.5211,1.192,0.3872,1.1085,0.1774,0.8269,1.2938,0.6297,0.7925,0.3526,1.0489,1.7789,1.7065,0.2368,BRCACancer
T_RR-3292,0.5999,0.6675,0.0509,0.2514,1.4457,1.2249,1.951,0.5972,1.0063,1.1542,-0.1239,0.218,0.2242,1.1916,0.0556,0.9585,-0.079,1.0149,1.4937,-0.0611,0.1611,0.3309,1.2752,0.8548,1.1612,0.9091,1.92,1.0899,1.3066,1.001,0.1915,-0.0286,1.4783,1.5061,0.7856,2.081,0.9981,0.3097,0.2513,0.6196,1.2881,0.311,0.9319,0.1187,0.7236,1.915,0.7883,0.4662,0.3446,0.8298,2.3782,1.8544,0.2296,Control
U_RR-2236,0.8008,0.8651,0.1247,0.529,1.8933,1.3573,2.269,0.6687,0.9431,1.4709,-0.0329,0.4708,0.1496,0.5522,0.4228,1.2273,-0.0688,1.2243,1.1414,-0.0872,0.4187,0.2446,1.2626,1.3403,1.3015,1.0991,1.4429,1.2321,1.3179,0.8475,0.1801,0.031,1.6502,1.4602,1.0954,1.5852,1.0187,0.5235,0.3895,1.0974,1.8757,0.552,0.663,0.4006,0.7999,1.3575,1.1806,0.7287,0.4907,0.8404,2.6692,1.6304,0.3584,BRCACancer
V_RR-1455,0.6265,0.6306,-0.0605,0.6323,1.6508,1.1336,1.5072,1.3883,0.886,1.2556,-0.0527,0.6878,0.4614,0.6089,0.4204,1.3077,-0.1016,0.8343,2.1111,-0.1256,0.3758,0.1313,1.0198,1.1636,0.5853,0.5565,1.2824,0.716,1.0277,1.8059,-0.0045,0.0448,1.0036,2.4382,0.8069,0.8976,0.7231,0.1056,0.6881,0.9902,1.3075,0.6934,0.7839,0.7003,1.1625,0.6547,0.7382,1.0584,0.4241,1.0967,0.6206,2.0814,0.3957,BRCACancer
W_RR-922,0.6228,0.7214,0.1338,0.2348,2.002,1.0543,2.2331,0.7392,1.1027,1.1364,-0.0592,-9e-04,0.0801,0.9348,0.2619,0.5917,-0.0445,0.9249,1.2389,-0.1127,0.4475,0.2443,1.3033,1.0967,1.2992,1.1381,1.7725,1.1087,1.3892,1.4791,0.2062,-0.0553,1.5334,1.2187,0.9251,2.345,0.6648,0.108,0.2775,0.9346,1.3325,0.4768,0.5929,0.363,0.8411,1.6922,1.2377,0.3787,0.3042,0.796,2.1835,1.7623,0.2661,BRCACancer
X_RR-1083,0.592,0.629,0.0756,0.2875,1.6542,1.11,2.1895,0.7523,0.9094,1.2702,-0.044,0.1293,0.1943,0.9872,0.3356,1.144,-0.0567,0.9735,1.1906,-0.1141,0.4317,0.2639,1.3203,1.1291,1.2162,1.0616,1.7656,1.0065,1.344,1.2498,0.1085,-0.0175,1.5301,1.2527,0.9731,2.2264,0.6259,0.5578,0.3124,0.8354,1.7108,0.3228,0.6549,0.3102,0.8589,1.5339,1.1048,0.5192,0.4241,0.8785,2.1134,1.8232,0.2484,BRCACancer
Y_RR-841,0.1298,0.4438,0.0132,0.0022,0.9624,1.0403,1.8407,0.5838,0.8631,1.0371,-0.0316,0.3217,0.1689,0.9636,-0.1135,0.6081,-0.0876,0.6642,1.3986,-0.1647,0.1426,0.3469,1.0046,0.4681,0.8855,0.7055,2.0536,1.0534,1.188,1.3738,-0.1422,-0.039,1.442,1.8364,0.7106,2.1354,0.309,0.422,0.1839,0.4193,0.7103,0.1753,1.0263,0.1486,0.4831,1.9589,0.461,0.2736,0.1207,0.5791,2.1037,1.7394,0.0518,BRCACancer
Z_RR-778,0.6378,0.6687,0.0686,0.1426,1.4099,0.9277,2.2877,0.8487,0.9604,1.6914,-0.0716,0.2639,0.2114,1.0175,0.5676,0.9331,-0.0692,1.0692,1.2178,-0.0565,0.4626,0.3223,1.3345,0.916,1.3016,1.015,1.9397,1.1579,1.3434,1.2466,0.1537,-0.0147,1.7709,1.3977,1.0354,1.732,0.4789,0.5819,0.2834,0.7546,1.5549,0.4594,1.2184,0.2181,0.6903,1.3977,1.1309,0.5676,0.3364,1.0289,1.6702,1.9453,0.3121,BRCACancer
