@relation data

@attribute id string
@attribute 10165 numeric
@attribute 1468 numeric
@attribute 178 numeric
@attribute 2023 numeric
@attribute 2026 numeric
@attribute 2027 numeric
@attribute 2203 numeric
@attribute 226 numeric
@attribute 229 numeric
@attribute 230 numeric
@attribute 2597 numeric
@attribute 2632 numeric
@attribute 26330 numeric
@attribute 2805 numeric
@attribute 2806 numeric
@attribute 2821 numeric
@attribute 2992 numeric
@attribute 2997 numeric
@attribute 4190 numeric
@attribute 4191 numeric
@attribute 5091 numeric
@attribute 5105 numeric
@attribute 5106 numeric
@attribute 5207 numeric
@attribute 5208 numeric
@attribute 5209 numeric
@attribute 5210 numeric
@attribute 5211 numeric
@attribute 5213 numeric
@attribute 5214 numeric
@attribute 5223 numeric
@attribute 5224 numeric
@attribute 5230 numeric
@attribute 5236 numeric
@attribute 5255 numeric
@attribute 5256 numeric
@attribute 5257 numeric
@attribute 5260 numeric
@attribute 5261 numeric
@attribute 5313 numeric
@attribute 5315 numeric
@attribute 55276 numeric
@attribute 5834 numeric
@attribute 5836 numeric
@attribute 5837 numeric
@attribute 6576 numeric
@attribute 7167 numeric
@attribute 7360 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 8402 numeric
@attribute 8604 numeric
@attribute 8789 numeric
@attribute 8908 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__AO_RR-3288,0.4375,-0.0755,0.8003,1.6162,0.7032,0.0495,0.9454,0.774,-0.0879,0.5093,0.2442,0.3162,-0.0108,0.3704,0.4894,0.9926,0.9493,0.6753,0.8906,1.4504,0.0333,-0.1017,0.286,-0.1432,0.4264,0.7057,0.4895,0.9257,0.3134,0.4459,0.1326,0.0197,1.0772,0.4759,-0.1153,0.6195,1.519,-0.0689,0.4858,-0.0801,0.3401,1.4499,0.8777,1.437,0.1848,0.4102,-0.0663,1.1385,2.2942,0.7708,2.2646,1.1069,0.5498,-0.118,-0.1136,Control
Ontario__AP_RR-3280,0.7346,-0.0564,0.5134,1.683,0.7108,0.0063,0.9599,0.9005,-0.0507,0.6343,0.4938,0.3004,-0.1334,0.2862,0.282,0.9027,0.5632,0.5191,0.5417,0.9836,-0.0315,-0.0701,0.1717,-0.16,1.1885,1.3056,0.4566,0.8518,0.2046,0.2502,0.1557,0.2134,1.5048,0.2396,-0.1158,0.575,0.6569,0.1157,0.2423,-0.0701,1.0277,0.9279,0.4769,1.0306,0.2351,0.1364,0.1582,1.0522,2.2043,1.1141,2.0215,0.7475,0.2993,-0.1226,-0.1246,Control
Ontario__AR_RR-3278,0.2513,-0.0928,0.8499,1.5052,0.7206,0.0353,0.9229,0.7531,-0.0942,0.5183,0.3744,0.3281,-0.1607,0.3797,0.3118,0.8856,0.8699,0.7084,0.6211,1.3485,0.0367,-0.1387,0.2264,-0.1407,0.4358,0.5232,0.6021,0.876,0.3252,0.3516,0.089,0.0452,0.998,0.3777,-0.1425,0.622,1.3138,-0.066,0.5227,-0.0646,0.3197,1.5913,1.0258,1.6213,0.2418,0.3719,-0.0604,1.1462,2.3557,0.5738,2.5535,1.1517,0.5424,-0.2885,-0.2202,Control
Ontario__AS_RR-3277,0.4898,-0.1115,0.7698,1.5894,0.6475,0.0571,1.3634,0.851,-0.1174,0.4106,0.3346,0.3168,-0.0576,0.3254,0.385,0.9374,0.7873,0.5123,0.7528,1.3381,0.095,-0.0084,0.2373,-0.1354,0.6716,0.9773,0.5094,0.934,0.2977,0.375,0.1398,0.3475,1.077,0.4474,-0.1187,0.7296,1.3096,0.0718,0.362,-0.034,0.666,0.9104,0.841,1.2411,0.1532,0.3996,-0.2314,1.2383,2.0392,1.3259,2.2067,0.9517,0.4829,-0.0851,-0.1556,Control
Ontario__A_RR96-12,0.4857,-0.0128,1.1299,1.6614,0.7318,0.1254,0.8375,0.6285,0.0155,0.538,0.19,0.4248,0.0184,0.4955,0.4118,0.9924,0.9268,0.7579,0.8488,1.4144,0.0892,-0.0852,0.3716,-0.0264,0.4575,0.2568,0.3796,1.0371,0.4049,0.4909,0.0465,0.2209,1.1181,0.4536,-0.0727,0.7252,1.7241,-0.1077,0.4733,-0.1572,0.3082,1.5471,1.0544,1.2865,0.1548,0.5406,0.0162,1.4844,2.1653,1.2877,2.2588,1.2751,0.832,-0.1868,-0.1634,BRCACancer
Ontario__B_RR-1519,0.3791,0.1123,1.1474,2.2939,1.4056,0.3282,0.1257,0.9553,-0.042,1.3709,0.6425,0.8838,0.0425,0.7916,0.8597,1.53,0.4586,1.0576,0.8648,2.1238,-0.0026,-0.0582,0.5809,-0.1407,0.2342,0.4087,1.0978,1.4191,1.1967,0.9415,0.3736,0.1597,1.5302,0.5832,-0.0334,0.4266,1.3252,-0.0822,0.4859,-0.0983,0.5029,1.6864,0.6192,0.6392,0.0241,0.6957,0.2505,1.2469,1.4752,0.754,1.8326,1.5783,0.6959,-0.1145,-0.2037,BRCACancer
Ontario__C_RR-3293,0.4458,0.1856,1.416,2.128,1.1289,0.1879,0.069,0.8045,-0.0445,1.2449,0.5388,0.9603,0.0438,0.904,0.636,1.4176,0.6769,1.0018,0.9284,2.1252,-0.0258,-0.0329,0.5343,-0.0448,0.1922,0.3772,1.1978,1.2685,1.1034,0.9772,0.0718,0.1138,1.2802,0.8013,-0.0921,0.403,1.5474,-0.043,0.3975,-0.0288,0.4371,1.764,0.587,0.5022,-0.0306,0.7358,0.1435,1.4498,1.522,1.2232,2.2094,1.2866,0.8407,-0.0874,-0.0902,BRCACancer
Ontario__D_RR-3301,0.2373,0.0536,0.544,1.6908,0.6074,0.0657,1.1062,0.8698,-0.1367,0.3885,0.3332,0.2354,-0.0393,0.2953,0.3209,0.996,1.1332,0.5688,0.6392,1.4874,0.0682,-0.0372,0.2309,-0.0865,0.5158,0.9591,0.6006,0.7897,0.2689,0.3796,0.0306,0.1693,1.1684,0.4077,-0.1206,0.694,1.2007,0.0351,0.4241,-0.0344,0.6143,1.2189,0.7613,1.7424,0.0896,0.5216,-0.0936,1.1871,2.3381,0.7457,2.502,0.9335,0.3261,-0.1644,-0.1057,BRCACancer
Ontario__E_RR-2070,0.2612,-4e-04,0.9245,1.566,0.6975,0.0676,0.9491,0.7684,-0.0226,0.4991,0.275,0.3318,-0.0749,0.5286,0.4443,1.0037,0.826,0.7926,0.5628,1.4415,0.0558,-0.1007,0.4125,-0.1024,0.2906,0.5147,0.5517,1.0631,0.3931,0.4898,0.1292,0.1725,1.0463,0.4548,-0.1413,0.7948,1.6064,-7e-04,0.6277,-0.0499,0.3237,1.5037,1.1016,1.4353,0.1738,0.4981,0.1066,1.4191,2.4966,0.8138,2.2885,1.2902,0.6062,-0.1027,-0.1687,BRCACancer
Ontario__J_RR-1226,0.2188,-0.1144,0.6261,1.4606,0.6123,0.0248,0.9832,0.6934,-0.026,0.3804,0.3008,0.253,-0.136,0.3312,0.3386,0.8854,1.0112,0.4285,0.6517,1.3654,0.052,-0.1146,0.1571,-0.1608,0.512,0.883,0.3173,0.5906,0.2599,0.3627,0.034,-8e-04,1.1441,0.3014,-0.1724,0.326,0.7797,0.2226,0.2124,-0.0843,0.7534,1.0148,0.5863,1.0991,0.1375,0.1326,-0.189,1.2635,2.1672,0.7893,1.7789,0.5769,0.3182,-0.0553,-0.1827,BRCACancer
Ontario__K_RR-3290,0.3512,-0.029,0.7045,1.7789,0.6224,0.0351,1.2488,0.9295,-0.0519,0.3995,0.4151,0.2888,-0.0524,0.3591,0.2995,1.0274,0.9918,0.7435,0.5499,1.6148,0.0798,-0.0969,0.2692,-0.0875,0.4844,0.7903,0.5689,0.9496,0.3222,0.3927,0.071,0.0986,0.9899,0.4095,-0.1091,0.6909,1.4394,0.0426,0.6123,-0.0422,0.484,1.4779,1.0659,1.571,0.0744,0.5871,-0.0806,1.1275,2.253,0.7281,2.7654,1.1856,0.4019,-0.1266,-0.1565,Control
Ontario__L_RR-3286,0.2939,-0.1188,0.8286,1.6217,0.6283,0.0174,0.9544,0.6982,-0.1159,0.4639,0.2148,0.3087,-0.1069,0.363,0.3554,0.945,0.9485,0.667,0.7973,1.4591,-0.0949,-0.1142,0.2863,-0.0977,0.4696,0.7438,0.5612,0.8728,0.3008,0.4032,-0.0052,0.1826,1.1698,0.4423,-0.2042,0.6311,1.5753,-0.0122,0.4004,-0.0288,0.3609,1.6178,0.9454,1.4108,0.1594,0.3118,-0.1598,1.1798,2.1587,0.662,2.4033,1.0213,0.639,-0.1563,-0.222,Control
Ontario__N_RR-3294,0.2335,0.0013,0.6348,1.5996,0.7461,0.1025,1.0051,0.8073,-0.0483,0.4539,0.2928,0.2313,-0.1573,0.3064,0.3087,0.9138,0.5895,0.5568,0.6009,1.3692,0.0182,-0.1059,0.2399,-0.1985,0.457,0.986,0.3488,0.9169,0.2687,0.2899,0.2301,0.0447,1.2353,0.3079,-0.2036,0.467,1.0492,-0.028,0.274,-0.0628,0.4581,1.0544,0.7589,1.3609,0.1656,0.3779,-0.133,1.1475,2.5303,1.009,2.274,0.9788,0.3475,-0.2013,-0.1067,Control
Ontario__O_RR-3285,0.399,-0.0229,0.6162,1.6932,0.6627,0.0467,1.0529,0.827,-0.0301,0.4279,0.4183,0.2891,-0.0667,0.329,0.3176,0.9926,0.6852,0.534,0.5991,1.233,0.0302,-0.035,0.2654,-0.1286,0.6203,0.99,0.6226,0.8698,0.2501,0.3776,0.1237,0.3918,1.0036,0.3656,-0.1228,0.7256,1.0347,0.0931,0.3528,-0.0766,0.6579,1.0086,0.591,1.3074,0.2285,0.4211,0.1156,0.9168,2.0849,0.8963,2.0707,0.8532,0.4065,-0.0441,-0.107,Control
Ontario__P_RR-3274,0.1701,-0.0699,0.6271,1.6609,0.6949,0.0644,1.0427,0.8914,-0.0202,0.4713,0.3785,0.1939,-0.0378,0.3782,0.3208,1.0568,0.5793,0.6159,0.6328,1.2892,0.0332,-0.1255,0.2261,-0.1682,0.326,0.8744,0.408,0.8574,0.2966,0.3872,0.2605,-0.0186,1.2284,0.3124,-0.1792,0.4906,1.1911,0.0102,0.4118,-0.1007,0.5282,0.9652,0.7157,1.259,0.0847,0.3782,-0.0448,0.9726,2.4197,0.8908,2.0692,0.8597,0.2791,-0.0942,-0.1892,Control
Ontario__Q_RR-3283,0.4096,-0.002,0.6497,1.5923,0.5642,0.069,1.149,0.818,-0.0966,0.4031,0.4435,0.3127,-0.1099,0.3891,0.3448,1.0646,0.8275,0.7155,0.5817,1.4637,0.0728,-0.0861,0.2826,-0.1193,0.5129,0.8742,0.6128,1.0946,0.3268,0.4937,0.1228,0.2829,1.0045,0.3969,-0.128,0.8034,1.5226,-0.0545,0.4925,0.008,0.3191,1.3027,1.0624,1.4222,0.1209,0.4321,0.0608,0.7622,2.1179,0.3755,2.4737,1.2037,0.4903,-0.0272,-0.1836,Control
Ontario__RR-3275,0.318,-0.0229,0.8763,1.5111,0.8143,0.0789,0.957,0.7033,0.0169,0.4291,0.2881,0.2831,-0.0914,0.3556,0.4227,0.9431,0.7973,0.547,0.8402,1.425,0.036,-0.0168,0.2853,-0.0848,0.355,0.8803,0.4696,0.7478,0.2588,0.4027,0.198,0.2446,1.1787,0.4697,-0.0962,0.669,1.1083,0.1388,0.3633,-0.0959,0.7508,1.0325,0.9174,1.022,0.2888,0.2455,0.0096,1.1895,2.22,1.2002,1.9543,0.8963,0.5721,-0.0465,-0.0875,Control
Ontario__RR-3281,0.2262,-0.0835,0.4745,1.6032,0.6544,-0.0092,1.4044,0.8155,0.0313,0.4434,0.3074,0.2431,-0.0409,0.4059,0.2808,0.9162,0.8057,0.492,0.4602,1.1555,0.0555,-0.0584,0.173,-0.1311,0.418,0.9099,0.3689,0.7619,0.2329,0.3067,0.0048,0.0108,0.9872,0.2925,-0.1602,0.4525,1.0957,-0.0602,0.1706,-0.1607,0.4517,0.8279,0.8416,1.1964,0.0979,0.1758,-0.3286,1.0387,2.1635,0.7734,2.1984,0.7199,0.3012,-0.1984,-0.2001,Control
Ontario__RR-3287,0.2982,0.0143,0.7024,1.5912,0.6942,0.0507,1.1185,0.7419,-0.0031,0.4263,0.3266,0.2765,-0.0609,0.3584,0.3344,0.9471,0.9261,0.5374,0.7574,1.2814,0.0631,-0.0204,0.2644,-0.1042,0.4591,0.6625,0.5446,0.8408,0.3055,0.3784,0.1576,0.1029,1.1728,0.4378,-0.0574,0.7114,1.2586,0.0729,0.387,-0.1791,0.5192,1.2546,0.8432,1.2509,0.2005,0.2809,0.014,1.0735,2.2645,1.1868,2.0999,0.9507,0.4778,-0.1547,-0.0997,BRCACancer
Ontario__RR-3289,0.2039,0.0289,0.7844,1.7947,0.7449,0.0661,1.0966,0.8006,-0.0839,0.4283,0.3566,0.248,-0.1047,0.3399,0.3784,1.0037,0.9609,0.6138,0.8669,1.6657,0.0466,-0.1172,0.2692,-0.18,0.3765,0.8953,0.4368,1.0633,0.2926,0.3324,0.1735,0.3191,1.0216,0.4392,-0.1304,0.5975,1.1407,0.0464,0.4928,-0.0188,0.4015,1.5274,0.8629,1.2988,0.1753,0.596,-0.1356,1.4114,2.535,1.2238,2.4096,1.2012,0.4668,-0.1047,-0.086,Control
Ontario__RR-3299,0.2956,-0.1107,0.8729,1.5294,0.6949,0.0234,0.8608,0.7079,-0.0147,0.4073,0.2226,0.294,-0.065,0.3518,0.3901,0.8005,0.7641,0.502,0.7721,1.2899,-0.0122,-0.1563,0.2468,-0.1354,0.3353,0.656,0.3775,0.7449,0.2998,0.3923,0.1502,-0.0159,1.0877,0.4942,-0.1811,0.5654,1.272,0.0634,0.3765,-0.0743,0.5509,1.0514,0.6527,0.9934,0.193,0.3402,-0.0661,1.5628,2.1246,0.8636,1.9242,0.8576,0.5961,-0.2218,-0.1829,BRCACancer
Ontario__T_RR-3292,0.3973,-0.0663,0.5357,1.6535,0.616,0.005,1.2275,0.8284,0.0045,0.4498,0.4539,0.3204,-0.0561,0.2998,0.3116,0.9419,0.8798,0.575,0.464,1.2439,0.1177,0.0052,0.2378,-0.1759,0.6609,1.0964,0.5375,0.8376,0.247,0.3161,-0.0329,0.1777,1.4974,0.3286,-0.1418,0.5104,1.1605,0.0469,0.3439,-0.1581,0.6732,1.0498,0.6926,1.3991,0.1208,0.2724,-0.0532,1.0805,2.2439,0.7919,2.0826,0.7948,0.2696,-0.0692,-0.1374,Control
Ontario__U_RR-2236,0.2615,-0.0094,0.9511,1.6823,0.7819,0.0929,1.0536,0.8563,-0.0654,0.5525,0.4825,0.3241,0.0265,0.42,0.4214,1.003,0.9306,0.7499,0.7015,1.5936,0.0482,-0.0845,0.294,-0.0934,0.4824,0.6784,0.5507,1.1296,0.3839,0.4924,0.151,0.3272,1.2934,0.4472,-0.1064,0.7381,1.5622,-0.0114,0.7423,0.0025,0.4094,1.7718,1.1081,1.6989,0.2914,0.5741,0.0095,1.2318,2.4388,1.0217,2.5855,1.4309,0.5997,-0.2587,-0.0943,BRCACancer
Ontario__V_RR-1455,0.3742,0.3945,1.3829,2.4143,1.5478,0.3801,0.0605,1.2904,0.0119,1.4218,0.9472,0.9239,0.0825,1.0216,0.9281,1.5421,0.7587,1.1473,0.9397,2.3003,-0.0167,-0.0785,0.7046,-0.0256,0.2057,0.4297,1.2328,1.5984,1.1979,1.0503,0.7116,0.1608,1.9374,0.717,-0.1084,0.4656,1.3188,0.0231,0.6714,-0.0387,0.6166,1.8235,0.9365,0.453,0.0642,0.9879,0.553,1.4568,1.5967,0.9603,2.14,1.9668,0.8482,-0.1175,-0.1297,BRCACancer
Ontario__W_RR-922,0.3595,0.1397,0.412,1.9346,0.5071,-0.0144,1.5234,1.0246,-0.0239,0.4101,0.5074,0.2253,-0.0662,0.3142,0.2761,1.0256,0.9912,0.5539,0.3429,1.6127,0.0903,-0.1678,0.2692,-0.1531,0.4057,1.0454,0.6294,1.0969,0.2348,0.334,0.1731,0.2955,1.0717,0.3759,-0.124,0.6834,1.2373,0.0154,0.5765,-0.0684,0.5102,1.3648,0.8541,1.5792,-0.0013,0.5396,0.0265,0.9967,2.162,0.6264,2.5531,1.0848,0.275,-0.0977,-0.0997,BRCACancer
Ontario__X_RR-1083,0.3005,0.0913,0.4539,1.755,0.4841,0.0243,1.1025,0.8995,-0.0376,0.3536,0.4271,0.2357,-0.0772,0.2909,0.3063,0.9702,0.9398,0.5758,0.3832,1.4415,0.0501,-0.0307,0.2503,-0.1456,0.4797,1.0577,0.5223,1.0277,0.2735,0.3997,0.049,0.3337,1.1865,0.426,-0.1482,0.5664,1.164,-0.0105,0.4886,0.0129,0.4908,1.1367,0.7912,1.5863,0.0448,0.5606,0.0101,0.8903,2.2698,0.9552,2.5166,0.9671,0.3522,-0.0202,-0.1047,BRCACancer
Ontario__Y_RR-841,0.1402,-0.0983,0.4527,1.7952,0.6775,-0.0938,0.8735,0.949,-0.0712,0.4973,0.6363,0.2261,-0.1363,0.2819,0.2432,0.8535,0.5235,0.4168,0.4095,0.9307,0.0082,-0.0451,0.1266,-0.1903,0.4869,1.0521,0.3107,0.6433,0.1787,0.2673,0.4666,0.0642,1.919,0.1677,-0.1167,0.3974,0.7101,0.006,0.1348,-0.1044,0.8649,0.7005,0.378,0.9724,0.0707,0.0839,-0.0223,0.7703,2.3453,0.7882,1.925,0.5479,0.2586,-0.2532,-0.148,BRCACancer
Ontario__Z_RR-778,0.2514,-0.009,0.6257,1.6209,0.7615,0.0755,1.182,0.9321,-0.0424,0.3781,0.4531,0.1881,-0.0435,0.227,0.3559,1.044,0.9435,0.5059,0.6985,1.3779,0.0478,-0.1225,0.2121,-0.1601,0.515,0.8091,0.6124,0.8593,0.3194,0.4938,0.2517,0.1666,1.0064,0.3965,-0.0948,0.6367,1.1248,0.1364,0.4725,-0.1905,0.6355,0.9867,0.9702,1.284,0.2292,0.4604,0.0343,0.9045,2.4101,0.8405,2.6378,1.013,0.4527,-0.0554,-0.0697,BRCACancer
