@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10288 numeric
@attribute 10326 numeric
@attribute 10379 numeric
@attribute 10454 numeric
@attribute 10859 numeric
@attribute 10990 numeric
@attribute 11006 numeric
@attribute 11024 numeric
@attribute 11025 numeric
@attribute 11026 numeric
@attribute 11027 numeric
@attribute 1147 numeric
@attribute 126014 numeric
@attribute 1385 numeric
@attribute 140885 numeric
@attribute 1432 numeric
@attribute 1435 numeric
@attribute 1436 numeric
@attribute 1513 numeric
@attribute 1535 numeric
@attribute 1536 numeric
@attribute 1540 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2212 numeric
@attribute 2213 numeric
@attribute 2214 numeric
@attribute 2274 numeric
@attribute 23118 numeric
@attribute 2353 numeric
@attribute 23533 numeric
@attribute 2354 numeric
@attribute 23547 numeric
@attribute 2534 numeric
@attribute 27035 numeric
@attribute 2885 numeric
@attribute 29760 numeric
@attribute 3454 numeric
@attribute 3455 numeric
@attribute 3456 numeric
@attribute 3458 numeric
@attribute 3459 numeric
@attribute 3460 numeric
@attribute 3551 numeric
@attribute 3552 numeric
@attribute 3553 numeric
@attribute 3554 numeric
@attribute 3690 numeric
@attribute 3716 numeric
@attribute 3725 numeric
@attribute 3726 numeric
@attribute 3727 numeric
@attribute 3932 numeric
@attribute 3937 numeric
@attribute 4286 numeric
@attribute 4688 numeric
@attribute 4689 numeric
@attribute 4772 numeric
@attribute 4773 numeric
@attribute 4790 numeric
@attribute 4791 numeric
@attribute 4792 numeric
@attribute 4982 numeric
@attribute 50508 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5336 numeric
@attribute 54 numeric
@attribute 54209 numeric
@attribute 5468 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 55423 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 5604 numeric
@attribute 5608 numeric
@attribute 5609 numeric
@attribute 5879 numeric
@attribute 5970 numeric
@attribute 5971 numeric
@attribute 6300 numeric
@attribute 6688 numeric
@attribute 6772 numeric
@attribute 6773 numeric
@attribute 6850 numeric
@attribute 6885 numeric
@attribute 695 numeric
@attribute 7006 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7046 numeric
@attribute 7048 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7186 numeric
@attribute 7189 numeric
@attribute 7297 numeric
@attribute 7305 numeric
@attribute 79168 numeric
@attribute 799 numeric
@attribute 8061 numeric
@attribute 814 numeric
@attribute 8503 numeric
@attribute 8517 numeric
@attribute 8600 numeric
@attribute 8651 numeric
@attribute 8792 numeric
@attribute 8878 numeric
@attribute 9020 numeric
@attribute 9021 numeric
@attribute 9846 numeric
@attribute Class {Control,BRCACancer}

@data
F12,0.6585,2.2858,0.9542,1.3042,0.2142,0.4725,-0.0963,0.9543,1.3685,1.567,0.9405,1.4261,1.3002,0.8046,1.7765,0.7851,1.542,0.2477,1.3584,0.5672,1.3887,3.451,2.1438,0.6068,0.5981,0.529,0.6655,0.959,0.1112,1.5015,1.7943,1.5046,0.3252,0.1781,1.8708,-0.1786,1.6701,0.3135,1.4657,1.853,-0.1106,0.8843,2.0576,1.0763,1.0635,0.2715,0.4876,0.1132,2.2153,1.9643,0.7811,2.2963,1.5315,1.6832,2.2676,0.2507,2.6252,0.6386,0.2736,0.704,1.5431,0.9166,1.8771,-0.1337,-0.1376,1.4495,1.4895,1.1821,1.8483,1.3922,0.1612,0.6865,1.3038,0.0198,0.0752,1.0175,1.1251,1.1648,0.4008,1.8407,0.9435,1.0838,-0.048,0.9849,0.0112,0.8606,0.8108,0.5517,0.4959,0.594,1.194,0.5873,-0.1036,0.9364,2.1193,1.9388,1.3534,1.2915,1.3991,0.4783,1.9642,0.0835,1.418,1.8343,0.3158,1.2501,0.1963,0.7772,1.0184,1.4232,1.1984,-0.1515,0.0093,1.037,0.2611,0.2479,-0.0249,-0.2255,-0.0233,1.4291,0.6238,0.4031,0.9168,Control
G01,0.2863,2.9009,2.4647,1.1497,0.2199,0.7808,5e-04,1.3249,2.3382,1.881,2.3835,2.1974,1.089,0.6713,1.3914,0.6397,1.1039,0.2944,2.1193,0.3003,1.2846,3.1932,1.6728,0.6165,0.6462,0.4552,0.2587,1.6868,0.0759,1.2239,1.2998,1.4497,0.5055,0.4315,1.1768,-0.0621,1.568,0.294,1.4211,1.6749,0.0263,0.7672,1.8839,1.2126,0.8523,0.0916,1.1291,0.076,2.0804,1.6035,0.8236,2.677,1.5859,1.1226,2.1066,0.1328,2.7974,0.8138,0.4216,0.4787,1.2454,0.9122,1.8448,-0.1889,-0.1116,1.234,1.3797,1.0963,2.224,1.1124,0.3133,0.5571,1.3669,-0.0898,0.0612,0.4878,0.784,0.7239,0.4551,1.6518,0.9751,0.8702,-0.062,0.8286,-0.0658,0.6279,0.5973,0.3458,0.4342,0.5233,1.3475,0.6856,-0.0277,1.3427,1.779,2.102,1.1107,1.0484,1.5226,0.459,2.3961,0.0091,1.0662,1.3528,0.4839,1.322,0.2221,0.7088,0.9774,1.6494,1.432,-0.1137,0.0178,0.5484,0.2145,0.3251,0.0354,-0.2328,0.0449,1.3088,0.5504,0.4174,0.5916,Control
G02,0.2472,2.9606,1.7488,1.2824,0.2011,0.5392,-0.0015,0.9381,1.7418,1.4225,1.8644,1.5006,0.9009,0.8275,1.4206,0.3894,0.929,0.2379,1.4532,0.1597,1.3269,3.612,1.7161,0.6172,0.6247,0.3264,0.1919,0.6111,0.0349,1.266,1.5849,1.3755,0.3789,0.0852,0.9703,-0.0772,1.4315,0.3345,1.2004,1.3211,-0.2541,0.4753,1.8494,1.1665,0.7757,0.0723,0.8461,0.2164,3.7623,1.5862,0.926,2.3248,1.2844,1.3338,1.7308,0.0028,2.7748,0.735,0.4072,0.3067,1.0541,0.9763,1.9419,-0.0137,-0.1161,1.0283,1.2133,0.9725,1.7334,0.9521,0.2693,0.4157,1.3806,0.0427,0.0498,0.439,0.7204,0.7502,0.4487,1.5544,0.9399,0.762,0.0546,0.7619,-0.0051,0.6153,0.429,0.2343,0.5207,0.4255,1.2118,0.6274,-0.0015,1.0933,2.1176,2.0453,0.8893,0.9581,1.4442,0.3131,2.7185,0.0821,0.8909,1.1127,0.3321,1.1579,0.2133,0.6253,0.9938,1.5169,1.3317,-0.0207,0.0897,0.5359,-0.0614,0.3034,0.0321,1e-04,0.002,1.4319,0.4427,0.5285,0.5071,Control
G03,0.467,2.5055,2.1301,1.6082,0.2955,0.6229,-0.0112,1.1707,1.7819,1.7573,2.08,1.7687,1.3432,1.0319,1.6928,0.4944,1.4149,0.4983,1.6993,0.508,1.451,3.2702,2.2823,0.6751,0.7524,0.622,0.4545,0.9187,0.0976,1.5689,1.52,1.6007,0.3726,0.0748,1.4383,-0.0411,1.6594,0.3857,1.4618,1.6931,-0.1044,0.8419,2.1484,1.2139,1.0973,-0.0075,1.0813,0.1782,2.277,1.8617,1.0505,2.4015,1.5825,1.802,2.2904,0.1237,2.8657,0.9734,0.3963,0.3828,1.5039,1.122,2.0771,-0.0753,-0.0789,1.517,1.5186,1.3745,1.9272,1.4183,0.2842,0.4929,1.2858,7e-04,0.0702,0.6122,0.9895,1.1899,0.7499,1.7279,1.0885,1.1772,-0.0151,1.13,0.0096,1.0064,0.5932,0.3608,0.6044,0.4945,1.4094,0.7877,-0.09,1.0101,2.4273,2.2234,1.0425,1.3357,1.5338,0.5701,2.2925,0.1252,1.1822,1.6714,0.4811,1.3614,0.158,0.8707,1.187,1.6875,1.6512,-0.0622,0.0789,1.0245,0.0324,0.3358,0.0209,0.1706,0.0808,1.6132,0.6606,0.6047,0.5786,Control
G04,0.3152,2.6416,0.8535,1.4757,0.2205,0.6756,-0.0034,1.2715,1.7828,1.6728,1.7154,1.7107,1.0554,0.9028,1.7461,0.4703,1.2464,0.3265,2.0211,0.2916,1.3423,3.1466,2.0321,0.7609,0.7863,0.2674,0.4105,1.2415,0.0426,1.6157,1.4757,1.5861,0.4273,0.3087,1.028,-0.066,1.4917,0.5108,1.4937,1.405,-0.238,0.3739,1.9456,1.3016,0.9102,-0.0382,0.5407,0.0845,3.1151,1.9525,1.0292,2.8887,1.8059,2.2198,2.1932,0.0918,3.0835,1.0195,0.4599,0.2884,1.4809,1.2316,2.3663,0.0082,-0.0986,1.3904,1.4013,1.4939,2.1423,1.2325,0.3201,0.4232,1.8137,-0.1244,0.0183,0.5156,0.71,0.9833,0.6744,1.5103,1.1581,0.8616,0.1199,1.0324,-8e-04,1.0735,0.4511,0.1857,0.632,0.5095,1.3965,0.8123,0.0672,1.1324,2.3691,2.2269,0.9498,1.277,1.5014,0.2886,2.5792,0.0372,0.9198,1.7153,0.1992,1.1461,0.2484,0.7913,1.1259,1.5373,1.2505,-0.0445,0.1594,0.8265,0.0466,0.441,0.0751,0.272,0.0608,1.8087,0.6347,0.6458,0.4461,BRCACancer
G05,0.2942,2.4464,1.391,1.1684,0.1355,0.3499,0.0174,0.7986,1.2257,1.2159,1.358,1.1668,0.7562,0.6288,0.9353,0.4289,0.7671,0.1478,0.8063,0.2601,1.4336,3.0822,1.6824,0.451,0.5015,0.3041,0.1273,0.4251,0.0943,1.0173,0.8887,1.0962,0.2102,0.1909,1.0333,-0.033,1.1635,0.1339,0.767,1.2325,-0.2178,0.1369,1.3546,0.8436,0.683,0.1075,0.3475,-0.0848,1.9197,1.3869,0.3437,1.8904,0.8772,0.9226,1.6684,-0.0257,2.1979,0.6206,0.3077,0.4431,0.9172,0.8218,1.7852,-0.1909,-0.1339,0.728,0.8018,0.7375,1.2031,0.8718,0.0518,0.4403,0.7855,-0.0337,0.084,0.3957,0.6845,0.5866,0.2783,1.2078,0.6913,0.6494,-0.3119,0.5849,-0.0548,0.433,0.3815,0.3458,0.3026,0.1742,1.0147,0.4069,-0.1455,0.7258,2.0766,1.8375,0.7849,0.702,1.0728,0.2122,1.5434,0.044,0.7766,0.9124,-0.1007,0.8822,0.0639,0.363,0.8841,0.8641,1.4745,-0.1376,0.0493,0.6361,-0.1037,0.1702,0.0586,-0.2735,0.0613,1.1238,0.4337,0.2855,0.5124,BRCACancer
G06,0.4471,2.6237,1.8682,1.3062,0.1888,0.5256,-0.0295,1.0024,1.9988,1.3954,1.5802,1.4478,0.9427,0.5584,1.611,0.3172,1.1656,0.4347,1.9393,0.3769,1.2338,3.1122,1.8716,0.5826,0.6388,0.5727,0.5078,1.4684,0.0668,1.4463,1.9961,1.3296,0.4382,0.324,1.3923,-0.1067,1.4111,0.1699,1.2264,1.4796,-0.3256,0.6092,2.0378,1.1017,0.973,0.2252,0.9476,0.122,2.3477,1.8753,1.0319,2.5039,1.3744,1.4929,2.2067,0.0814,2.7611,0.634,0.3846,0.4073,1.4127,0.7805,1.8435,0.0378,-0.0746,1.2378,1.3844,1.2195,2.2662,1.1901,0.2058,0.4978,1.3558,-0.0065,0.025,0.5748,0.7349,1.0403,0.3384,1.6557,0.9954,0.7732,0.0097,1.0035,0.0054,0.7503,0.4621,0.2291,0.4843,0.5178,1.1842,0.5798,-0.0574,0.8942,2.3945,1.883,1.0085,1.2129,1.3247,0.4103,2.0296,0.1029,1.0817,1.4693,0.2833,1.0724,0.2135,0.7337,0.9185,1.422,1.4525,-0.0941,0.12,0.7376,0.1897,0.1366,-0.0023,0.006,0.0111,1.4988,0.5557,0.6519,0.5012,BRCACancer
G07,0.2969,1.748,1.3562,1.2602,0.119,0.2823,-0.0337,0.7164,1.1882,1.0802,0.8909,1.1686,1.0775,0.4103,1.4627,0.1893,0.8721,0.2662,0.8772,0.1546,1.0174,2.7469,2.1974,0.5504,0.6551,0.2407,0.1477,0.8118,0.0446,1.2064,0.865,1.2167,0.3588,0.1933,1.004,-0.0772,1.4049,0.5111,1.2954,1.3397,0.0988,0.674,1.2545,0.8855,0.7606,0.2323,0.7055,0.013,2.5267,1.6345,0.8183,2.2569,1.2743,1.7459,1.7862,-0.0683,2.0935,0.4116,0.3756,0.3411,1.1417,0.9443,1.7517,-0.0474,-0.0981,1.217,1.0171,1.0392,1.6833,1.0738,0.1128,0.4546,1.1498,-0.0213,-0.062,0.3648,0.8118,0.8462,0.8093,1.5305,0.9301,0.9001,-0.073,0.8622,-0.0077,0.8694,0.3964,0.2737,0.512,0.2468,1.1466,0.635,-0.0719,0.6063,1.8094,1.8395,0.7428,1.0049,1.2611,0.2154,2.0861,-0.0102,1.0415,1.4606,-0.0248,1.0328,0.1253,0.7119,0.8472,1.0673,1.0306,-0.0284,0.0421,0.8118,-0.065,0.134,0.0789,-0.1378,0.0024,1.3214,0.5375,0.4288,0.2724,Control
G08,0.4058,2.8713,2.0531,1.3437,0.255,0.6185,-0.0354,1.1272,2.1032,1.9204,1.8229,1.7884,1.3633,1.0061,1.5778,0.6441,1.2691,0.337,1.9299,0.4704,1.4154,3.2433,2.0733,0.6784,0.7653,0.5329,0.6165,1.1868,0.0238,1.3124,1.974,1.6182,0.6348,0.4486,1.2431,-0.1229,1.5931,0.4957,1.631,1.7442,-0.0637,1.0025,2.071,1.2855,0.942,0.0653,1.073,0.1201,2.2444,1.7123,0.9007,2.7319,1.5404,1.5296,2.0845,0.054,2.7429,0.8579,0.3989,0.4411,1.3302,1.0242,1.9168,-0.1597,-0.0969,1.3518,1.4164,1.2268,2.0232,1.2121,0.2899,0.6403,1.242,-0.1365,0.0631,0.5637,1.0444,1.0704,0.5539,1.7284,1.107,1.1888,-0.0095,0.9609,-0.0012,0.8583,0.532,0.3789,0.5761,0.5537,1.326,0.8148,-0.0238,1.229,1.8745,2.0712,1.153,1.2225,1.5407,0.4943,2.2511,0.135,1.2743,1.5664,0.6001,1.3387,0.1425,0.7672,1.0998,1.698,1.3865,-0.1062,0.0514,0.7401,0.0793,0.3319,0.0669,-0.2956,0.015,1.5159,0.6416,0.4895,0.5807,Control
G09,0.251,2.7342,1.7933,1.0885,0.1141,0.649,-0.0036,0.7372,1.6865,1.5812,1.7225,1.2346,0.8881,0.6675,1.168,0.4779,0.9605,0.2156,1.1258,0.1983,1.4535,3.281,1.7369,0.5521,0.5878,0.503,-0.0322,0.9961,-0.002,1.0312,1.1389,1.2759,0.5387,0.1627,1.1001,-0.1536,1.3162,0.0571,1.0831,1.3327,-0.0924,0.5463,1.5888,1.0588,0.7,0.0567,0.853,0.0534,3.0789,1.4589,0.5908,1.9766,1.2033,1.1816,1.9197,-0.0051,2.6533,0.6522,0.336,0.3386,0.9708,0.8705,1.6438,-0.1054,-0.0973,0.9493,1.2225,0.8571,1.7671,0.8932,0.2596,0.4244,1.0168,-0.0987,0.0062,0.3877,0.7914,0.7129,0.2686,1.5917,0.8516,0.7475,0.03,0.6504,-0.0234,0.4391,0.5028,0.2045,0.5228,0.3544,1.164,0.5806,0.0897,1.0673,1.9752,1.7888,0.787,0.9314,1.2778,0.3141,2.6018,0.0821,1.0391,1.0301,-0.0075,1.2123,0.1598,0.6727,0.9071,1.3073,1.2987,-0.1181,0.0868,0.4795,-0.0067,0.2226,0.0542,-0.032,-0.0055,1.2873,0.4274,0.4205,0.5317,Control
G10,0.3815,2.442,0.5455,0.91,0.0323,0.5107,-0.0407,0.7538,1.5627,0.9363,1.3996,0.9923,0.9497,0.0834,1.3326,0.1883,0.8083,0.3069,1.5179,0.2882,1.2775,2.5251,1.447,0.463,0.5643,0.2507,0.2686,1.3438,0.0867,1.0424,1.8252,1.1185,0.3797,0.3762,1.3402,-0.0653,1.1674,0.0265,1.0712,1.1013,-0.1848,1.402,1.4394,0.6794,0.7739,0.4413,0.4835,0.0551,0.8558,1.7429,0.8282,2.5132,1.1381,1.5502,1.9362,-0.0641,2.0939,0.1437,0.2405,0.402,1.0415,0.4841,1.5865,-0.229,-0.1205,1.1104,0.9387,0.7879,2.2981,1.2737,0.0857,0.3829,0.9464,0.0403,0.0675,0.4857,0.7237,0.9915,0.1616,1.5889,0.5272,0.5234,-0.1924,0.8041,0.0291,0.7858,0.3597,0.1585,0.3222,0.3662,1.0844,0.4149,-0.1078,0.6426,1.8431,1.3836,0.5924,0.9069,0.9907,0.1661,1.6871,0.0615,1.0391,1.2494,0.3039,0.8607,0.0592,0.6514,0.7501,0.9184,0.8852,-0.0187,-0.0765,0.5089,0.1833,-0.0082,-0.0175,-0.2453,-0.0472,1.1437,0.3482,0.3256,0.3471,BRCACancer
G11,0.2335,1.5533,0.3685,0.696,0.1354,0.3611,-0.0281,0.6272,0.6708,0.6267,0.3191,1.036,0.6813,0.303,0.7773,0.1599,0.5546,0.1889,0.6162,0.207,0.7601,2.2055,1.3328,0.3482,0.3873,0.1146,0.1282,0.6199,0.0369,0.942,0.5779,0.6448,0.425,0.1701,0.6259,-0.0788,0.9951,0.104,0.9454,0.9053,-0.0017,0.457,1.0055,0.5702,0.3875,0.1284,0.4542,0.0716,2.2085,1.1071,0.3823,1.4703,0.6383,0.8407,0.9699,-0.0441,1.6634,0.2354,0.1779,0.3193,0.8238,0.6707,0.9429,0.033,-0.0484,0.7567,0.7446,0.4143,1.0183,0.632,0.0055,0.2282,0.4868,-0.0407,-0.0827,0.2702,0.5105,0.4804,0.0415,1.0845,0.5111,0.6184,-0.1692,0.4357,-0.0459,0.3022,0.3376,0.259,0.2893,0.0341,0.6832,0.2434,-0.1759,0.3519,1.1871,1.0594,0.4958,0.6111,0.7401,0.2127,1.4234,0.1655,0.8008,0.4672,0.0095,0.7037,9e-04,0.4335,0.385,1.1088,0.0696,-0.0835,0.2321,0.4968,-0.0542,0.0367,0.2356,-0.2322,0.0921,0.7468,0.2732,0.2825,0.3444,BRCACancer
G12,0.3931,2.6889,1.6054,1.2954,0.0627,0.4781,-0.0573,0.7373,1.7821,1.1362,1.5917,0.9611,0.9587,0.5984,1.6246,0.4496,1.1008,0.3038,1.7292,0.3,1.3455,3.283,1.7635,0.478,0.665,0.4155,0.4147,1.0794,0.0253,1.3235,1.2676,1.2473,0.4645,0.2569,1.3595,-0.0541,1.3327,0.3376,1.0163,1.4483,-0.1837,0.5835,1.8229,0.9053,0.8729,0.2386,0.6627,0.1303,2.7212,1.8045,0.9571,2.0436,1.1139,1.4903,2.1525,-0.0022,2.5437,0.4696,0.3487,0.417,1.1782,0.8314,1.8018,-0.0131,-0.0472,1.1952,1.3599,1.1035,2.1338,1.1662,0.1783,0.4264,1.0002,0.0853,0.0641,0.7048,0.7804,0.9621,0.2706,1.5385,0.7841,0.902,-0.0225,0.8317,0.0232,0.6661,0.4058,0.1937,0.4992,0.4664,1.0758,0.5839,-0.0103,0.7713,2.1595,1.813,0.8559,1.0584,1.219,0.3574,2.3441,0.0545,1.1799,1.495,0.3204,0.9825,0.1821,0.7268,0.8759,1.2215,0.8465,-0.121,0.0196,0.723,0.0197,0.24,0.0292,-0.015,-0.0649,1.4964,0.4405,0.3302,0.4865,BRCACancer
H01,0.3479,2.2092,0.6269,0.981,0.106,0.4941,-5e-04,0.6115,1.6613,1.1933,0.5109,1.1908,0.8216,0.4296,1.2847,0.1877,0.8169,0.3097,1.3178,0.174,1.0981,2.8409,1.6731,0.3997,0.5507,0.1408,0.3033,1.1447,0.0297,0.9978,1.3676,1.07,0.3919,0.1595,0.9018,-0.2134,1.3024,0.4343,1.1791,1.2669,-0.1892,0.6521,1.4022,0.9275,0.6708,0.2328,0.7965,-0.0417,2.1627,1.4397,0.8455,1.9099,1.3503,1.212,1.609,0.0169,2.1062,0.2746,0.3295,0.2925,1.1039,0.9213,1.5226,0.0943,-0.0608,1.148,0.9941,0.9379,1.7881,0.9698,0.1266,0.448,1.3892,-0.0601,0.0168,0.4344,0.6395,0.6921,0.2556,1.3328,0.7772,0.6953,-0.1337,0.6789,-0.0279,0.6672,0.4651,0.1553,0.3519,0.4309,1.0627,0.4746,-0.0589,0.8044,1.5249,1.6159,0.675,0.804,1.2857,0.3292,2.1694,0.1027,1.0075,1.127,0.3353,0.9293,0.1164,0.6278,0.7384,1.0342,1.0841,-0.0542,0.0546,0.5932,0.0704,0.1245,-0.0453,-0.2136,0.0169,1.1218,0.3971,0.3967,0.3486,Control
H02,0.2041,2.7644,2.3479,1.4167,0.1174,0.6596,8e-04,1.3041,2.1656,1.9972,2.2421,1.7047,0.9674,0.4685,1.1792,0.4915,0.7071,0.1876,1.6747,0.148,1.4694,3.5046,1.896,0.5806,0.7312,0.3439,0.0721,1.138,0.0418,0.9913,1.7802,1.4044,0.543,0.2711,0.7457,-0.0997,1.494,0.3366,1.4031,1.1859,-0.1001,0.2895,1.5733,1.2645,0.6147,0.0435,0.5646,-0.1143,2.741,1.5574,0.6548,2.6318,1.4768,1.615,1.5958,0.0224,2.6898,0.7741,0.4049,0.2938,1.022,1.0363,1.9814,0.0411,-0.0648,0.8935,0.9772,1.0626,1.6641,0.7841,0.296,0.4621,1.445,0.0049,0.0068,0.3334,0.6652,0.6317,0.5907,1.6217,0.9747,0.8484,0.0412,0.6019,-0.0197,0.716,0.5287,0.173,0.5807,0.3551,1.3107,0.7057,-0.0148,1.09,1.9522,2.4154,0.8605,0.7379,1.6231,0.1734,2.6611,0.0509,0.9526,1.1331,0.16,1.2258,0.1842,0.624,1.0982,1.5219,1.4349,-0.0752,0.1223,0.4572,-0.0373,0.3716,0.0847,0.1683,0.0989,1.3705,0.4928,0.5747,0.3624,Control
H03,0.3688,1.9029,0.5301,1.026,0.1418,0.3417,-0.0564,0.6801,1.2296,0.9723,1.1979,0.7601,1.1258,0.2321,1.3924,0.2498,0.8598,0.3153,0.9018,0.1128,1.1828,3.0345,2.1202,0.5253,0.5945,0.2013,0.4214,0.8709,0.0557,1.2681,1.0748,1.2837,0.3652,0.0846,1.0366,-0.1349,1.2683,0.5208,1.2531,1.3426,0.0836,1.3666,1.4071,0.8318,0.7697,0.111,0.6455,0.0993,1.7387,1.5679,0.7541,1.9447,1.1268,1.4168,1.7237,-0.0408,2.1165,0.4241,0.3153,0.4378,1.1543,0.8227,1.7055,-0.0214,-0.1571,1.1416,0.9297,0.9199,1.6849,1.0565,0.0352,0.4373,0.9703,0.0384,-0.0436,0.4895,0.8974,0.9044,0.4365,1.5129,0.8385,0.9161,-0.1643,0.7586,-0.048,0.6971,0.5096,0.3126,0.3244,0.29,1.1699,0.5342,-0.1576,0.5245,1.6618,1.691,0.8369,0.9826,1.1699,0.2626,1.9387,0.0686,1.2112,1.2009,0.27,1.0122,0.1611,0.6909,0.8145,1.0288,0.9808,-0.037,-0.05,0.7017,0.0954,0.1458,0.1192,-0.1948,0.0188,1.2032,0.4879,0.2803,0.3397,Control
H04,0.3838,2.8624,1.8808,1.546,0.2267,0.604,-0.0209,1.103,1.7853,1.6194,1.3274,1.5275,1.3353,0.7383,1.4026,0.561,1.0024,0.3124,1.3039,0.3157,1.8691,3.2893,2.3027,0.665,0.7901,0.5299,0.4131,0.8702,0.078,1.285,2.0403,1.7094,0.5273,0.5658,1.3224,-0.11,1.589,0.5025,1.5477,1.7486,-0.2166,0.8684,1.7448,1.1969,0.9024,0.2295,0.8051,0.2439,2.0651,1.5808,0.5963,2.5536,1.3948,1.5531,1.9858,0.0109,2.3801,0.7117,0.3878,0.5617,1.2148,1.0476,2.3227,-0.1564,-0.0822,1.1735,1.1435,1.0115,1.6301,1.2207,0.2506,0.5555,1.2964,-0.0044,0.0777,0.5142,1.1231,0.9592,0.6515,1.6879,1.064,1.2637,6e-04,0.8443,-0.0383,0.8239,0.6061,0.473,0.6099,0.467,1.4482,0.7905,-0.0997,0.929,1.7683,2.2889,1.0789,1.076,1.5046,0.3327,2.3174,0.011,1.2645,1.354,0.2261,1.3244,0.1724,0.819,1.2507,1.6006,1.1277,-0.0659,-0.0285,0.7167,0.0197,0.2485,0.0788,-0.062,-0.0641,1.4301,0.7146,0.4465,0.5755,Control
H06,0.2418,3.0984,1.0808,1.552,0.1957,0.7022,-0.0292,1.3101,2.199,1.8382,1.6524,1.6766,1.0613,0.8583,1.337,0.4929,0.8696,0.3236,1.6684,0.1813,1.337,3.6173,2.0151,0.645,0.7175,0.5957,0.3519,1.3202,-3e-04,1.1542,1.3926,1.4619,0.5177,0.4661,0.9777,-0.1137,1.5405,0.3333,1.4329,1.7209,-0.164,0.5903,1.6805,1.2999,0.7616,-0.0158,0.9145,0.0891,3.3109,1.5454,0.8301,2.6884,1.4156,1.2584,1.982,0.0382,2.7595,0.797,0.4268,0.3693,1.2262,1.0945,1.9103,0.0019,-0.0722,1.0736,1.2875,1.1073,1.8122,0.8883,0.3596,0.4486,1.0611,-0.1959,-0.0245,0.4237,0.8319,0.665,0.4119,1.6201,0.9651,0.8909,0.0527,0.6999,-0.0054,0.5551,0.509,0.2494,0.6472,0.3368,1.4765,0.7502,0.017,1.2335,2.6924,2.8555,0.9456,0.9365,1.4494,0.3023,2.7009,0.0152,1.0235,1.261,0.443,1.3991,0.2083,0.7784,1.0311,1.5802,1.6781,-0.0848,0.109,0.5997,0.0014,0.2704,0.1151,0.0263,0.0636,1.3802,0.5523,0.5741,0.5207,Control
H07,0.3944,2.7271,1.0159,1.4678,0.1115,0.5658,-0.1106,1.0687,1.7656,1.6123,1.4363,1.1363,1.1092,0.5888,1.3258,0.4123,0.8858,0.2829,1.3166,0.4015,1.3453,3.493,2.1723,0.5131,0.6475,0.6257,0.4983,0.867,0.0688,1.2713,2.642,1.2101,0.4291,0.24,1.213,-0.217,1.357,0.2049,1.1796,1.5581,-0.3612,0.3697,1.9543,1.1292,0.7648,0.0877,0.5424,0.2518,1.5183,1.5822,0.6918,2.5081,1.2776,1.3811,1.9972,-0.0172,2.3869,0.4511,0.2457,0.3631,1.1636,0.8837,2.3379,-0.2056,-0.0884,1.0912,0.9473,0.8714,1.7844,1.3109,-0.0055,0.4525,1.2328,0.0094,0.0119,0.5289,0.9772,0.889,0.6047,1.615,0.8295,1.0509,-0.154,0.79,-9e-04,0.6341,0.4473,0.2733,0.4571,0.3489,1.1564,0.5002,-0.1318,0.8572,2.1324,2.0081,0.9393,0.9438,1.388,0.3343,1.7757,0.0886,1.0855,1.2881,0.2008,1.0858,0.0873,0.7576,0.99,1.3294,1.2017,-0.0619,-0.1109,0.7303,-0.0123,0.0931,-0.0427,-0.2656,-0.0296,1.4246,0.5065,0.5299,0.4242,BRCACancer
H08,0.2096,3.5165,1.8871,1.3449,0.0947,0.6809,-0.0211,1.1137,1.9782,1.7419,2.5522,1.8016,1.064,0.7007,1.3499,0.5287,1.101,0.2374,1.4297,0.2182,1.5521,3.8816,1.5344,0.5217,0.5658,0.6548,0.4131,1.4843,0.0548,1.1784,3.7195,1.4034,0.601,-0.0419,1.1247,-0.1305,1.4697,0.0319,0.9997,1.4035,-0.1512,0.5851,2.2343,1.0901,0.7241,0.0542,1.9106,0.1701,3.1369,1.4669,0.8326,3.013,1.2176,1.1167,1.894,0.0845,2.9489,0.5428,0.2266,0.3255,1.0379,0.6632,2.7807,-0.129,-0.0865,1.0384,1.1985,0.9382,1.7998,0.9171,0.1328,0.4059,1.0883,-0.0161,0.0629,0.4699,0.7506,0.7297,0.1649,1.635,0.6828,0.7242,-0.0852,0.6826,0.0215,0.5303,0.5205,0.2628,0.5002,0.4062,1.1028,0.4239,0.0058,0.9471,2.24,2.17,0.943,0.9057,1.3501,0.286,2.0682,0.1516,0.9908,1.2204,0.1152,1.2105,0.073,0.5391,0.9333,1.3148,1.4085,-0.0772,-0.014,0.4033,0.1552,0.0841,0.0983,0.107,0.0451,1.352,0.3557,1.3465,0.5301,BRCACancer
