@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10297 numeric
@attribute 1499 numeric
@attribute 1630 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2353 numeric
@attribute 23533 numeric
@attribute 26060 numeric
@attribute 2932 numeric
@attribute 2956 numeric
@attribute 324 numeric
@attribute 332 numeric
@attribute 369 numeric
@attribute 3725 numeric
@attribute 3845 numeric
@attribute 387 numeric
@attribute 4087 numeric
@attribute 4088 numeric
@attribute 4089 numeric
@attribute 4292 numeric
@attribute 4436 numeric
@attribute 4437 numeric
@attribute 4609 numeric
@attribute 51176 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 54205 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5604 numeric
@attribute 572 numeric
@attribute 581 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5881 numeric
@attribute 5894 numeric
@attribute 5900 numeric
@attribute 595 numeric
@attribute 596 numeric
@attribute 673 numeric
@attribute 6932 numeric
@attribute 6934 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7046 numeric
@attribute 7048 numeric
@attribute 7157 numeric
@attribute 8312 numeric
@attribute 8313 numeric
@attribute 83439 numeric
@attribute 836 numeric
@attribute 842 numeric
@attribute 8503 numeric
@attribute Class {Control,BRCACancer}

@data
K03,0.5478,-0.2354,2.0222,-0.1148,0.5217,0.6236,0.8523,1.2159,1.4132,0.5673,0.2903,0.5132,0.0441,1.1509,0.6087,1.2284,0.7022,0.9901,0.7642,1.1625,0.3934,0.1284,0.4114,0.9204,1.1745,1.3492,1.1488,1.0359,1.9581,1.4384,-0.0452,0.5503,1.6081,0.8326,1.1121,0.9773,-0.0611,0.6379,0.0518,0.5795,0.6879,1.3778,-0.0132,1.5916,0.5352,0.0562,0.8855,0.5258,1.1935,0.3643,1.8092,0.0581,0.1059,1.3679,1.4851,0.5708,0.3299,0.2065,-0.0128,0.9591,0.6355,0.1254,BRCACancer
K04,0.5695,-0.0265,2.0403,-0.105,0.6898,0.8543,1.2857,1.7771,1.5721,0.5677,0.3984,0.5492,-0.0037,1.3804,1.0202,1.3447,0.8065,1.169,1.0441,1.3402,0.3903,0.1773,0.4582,0.9388,1.1149,1.4233,1.3294,1.2825,1.995,1.4326,0.308,0.6778,1.9485,1.1445,1.1996,1.0434,0.0191,0.7322,0.2379,0.9638,0.5963,1.906,0.0893,1.6676,0.8401,0.2074,1.0401,0.6231,1.2802,0.4589,2.4322,0.0934,0.1436,1.5607,1.6127,0.7211,0.4408,0.151,-0.0716,1.2742,0.7617,0.1028,BRCACancer
K05,0.4768,0.0387,1.6836,-0.1004,0.5961,0.7945,1.5147,1.5732,1.3377,0.423,0.2679,0.3178,0.0047,1.3467,0.9398,1.0288,0.6367,0.9255,0.8907,1.1845,0.2537,0.0952,0.3292,1.0619,1.0535,1.0461,0.9611,1.0691,1.8119,1.1505,0.3012,0.5367,1.8215,1.0373,1.0053,0.8609,0.0369,0.6424,0.2445,0.9659,0.5344,1.5652,0.0519,1.3246,0.6111,0.2157,1.1608,0.519,1.4491,0.3921,2.6467,0.0924,0.0949,1.1077,1.3972,0.5392,0.2411,0.1597,-0.0321,0.6944,0.4379,0.0621,Control
AA3226,0.4178,-0.1113,2.3203,-0.0844,0.5248,0.6953,1.6109,1.8943,1.8793,0.459,0.3715,0.4171,0.0117,1.4124,0.9164,1.3667,0.7076,0.7551,1.052,1.4132,0.3255,0.0674,0.2418,1.0551,0.8643,1.4218,1.5939,1.0259,2.3261,1.5259,0.0245,0.645,1.5186,0.8185,1.2264,0.9869,-0.014,0.9513,0.2162,0.7689,0.7354,1.3559,0.0625,1.9652,0.7506,0.1166,0.3389,0.7152,1.0432,0.6369,2.2191,0.0214,0.1362,1.3153,1.8766,0.3062,0.3012,0.121,-0.0422,1.1103,1.2598,-0.008,Control
AB3227,0.5635,-0.1411,1.7997,-0.1116,0.5383,0.6445,2.025,1.2849,1.2302,0.6466,0.2472,0.521,0.0251,1.1584,1.3566,1.324,0.9194,1.0257,0.453,1.0168,0.3338,0.1416,0.4192,0.907,1.0792,1.1038,1.1503,1.3071,1.6552,1.2228,0.2517,0.8725,1.8351,1.0926,0.5647,0.8091,-0.0072,0.6746,0.2003,0.8527,0.5271,1.8988,0.0639,1.4334,0.5428,0.1868,1.3267,0.5028,0.9681,0.3231,2.3344,0.0674,0.1155,1.0329,1.0926,0.7097,0.275,0.0171,-0.0107,0.5895,0.7293,0.116,Control
AC3228,0.7558,-0.1276,1.8825,-0.1267,0.5567,0.8066,1.8297,1.4523,1.4747,0.441,0.4464,0.4815,-0.1524,1.3513,1.2073,1.3398,0.522,1.0005,0.8027,1.3296,0.3481,0.1003,0.336,1.1336,1.5638,1.4432,1.3637,1.379,2.014,1.2605,0.1318,0.7021,1.5269,0.9432,1.221,1.0709,0.0442,0.4746,0.1104,0.7015,0.4606,1.3547,-0.1254,1.5567,0.5311,-0.0455,0.5362,0.5687,1.5759,0.2229,2.2207,0.1243,0.0147,1.0723,1.8016,0.4739,0.2366,0.3536,0.0204,0.961,0.6614,0.0145,Control
AD3231,0.4632,-0.1658,1.7057,-0.119,0.6464,0.8523,1.9385,1.3639,1.1549,0.7761,0.3956,0.4815,-0.0493,1.2016,1.3209,1.2718,0.8225,0.8917,0.6119,1.3432,0.3862,0.1752,0.3293,1.3853,1.4896,1.3868,1.1816,1.4994,1.4583,0.9269,0.2207,0.7294,1.9284,1.2232,0.8472,0.8343,-9e-04,0.6788,0.2365,0.7407,0.575,1.8807,0.0398,1.6819,0.4832,0.0568,1.4606,0.6489,1.5262,0.3139,2.1752,0.0737,0.0841,0.9207,1.6228,0.6591,0.3544,0.1258,0.0105,0.6763,0.6927,0.0493,Control
AE1543,0.3435,-0.1931,2.1737,-0.0803,0.6162,0.737,2.9787,1.3756,1.2049,0.3026,0.2222,0.333,0.0287,1.2981,1.3756,1.2024,0.6297,0.8207,0.7098,1.1186,0.2853,0.062,0.2954,0.8842,1.084,1.018,1.0104,1.1106,1.8909,1.381,0.1769,0.8753,1.6149,0.8998,0.9833,0.7278,-0.0375,0.5625,0.1575,0.8007,0.4832,1.4053,0.0427,1.4325,0.5311,0.0824,0.825,0.4017,1.0855,0.2925,1.8833,0.0903,-0.028,1.0709,1.5546,0.5674,0.2812,0.243,-0.0537,1.0103,0.7696,-0.0151,Control
AF3229,0.5792,0.0203,2.217,-0.073,0.6707,0.7707,2.2465,1.7846,1.9605,0.5712,0.4713,0.4669,0.0398,1.36,1.3693,1.3863,0.5458,0.8848,1.0642,1.4345,0.4601,0.0145,0.3209,1.517,1.4311,1.5794,2.0766,1.1899,2.4425,1.3313,0.1508,0.7158,1.5829,1.0779,1.0355,0.9625,-0.0488,0.6496,0.3485,1.0512,0.7616,1.2885,0.0677,2.0391,0.6687,0.0961,0.562,0.7347,1.1128,0.4823,1.9113,0.0988,0.0829,1.3582,1.892,0.5273,0.2492,0.181,-0.0904,1.267,0.7887,0.0454,Control
AG3230,0.5753,-0.0983,1.6116,-0.0733,0.5759,0.6852,0.7706,1.4152,1.2821,0.4787,0.504,0.581,-0.0127,1.2764,0.9045,0.9709,0.2728,0.994,0.7449,1.3989,0.411,0.1373,0.3377,1.1418,1.5975,1.3895,1.3418,1.2805,1.7596,1.3152,0.1238,0.4462,1.6004,0.9657,1.2495,1.0297,-0.0019,0.4692,0.1414,0.6768,0.4791,1.2474,-0.0158,1.5745,0.4999,0.0847,0.7127,0.6164,1.3438,0.4423,2.2464,0.1128,0.1215,1.1593,1.7658,0.4961,0.2532,0.3177,-0.0165,1.109,0.5299,-0.0347,Control
AH3232,0.3023,-0.1593,2.0166,-0.0931,0.3349,0.755,1.6594,1.3072,1.1148,0.3019,0.2333,0.2348,-0.0081,0.9251,1.2548,1.5819,0.8085,0.7039,0.6538,1.3083,0.3202,0.0918,0.1457,1.278,1.5298,1.5576,0.9815,0.8989,1.5694,0.9802,0.0676,0.744,1.2657,0.7371,0.8404,0.6808,-0.0269,0.5338,0.087,0.4905,0.4474,1.3507,0.0242,1.3018,0.5187,0.1476,0.7757,0.4956,1.2148,0.1993,1.9324,0.0804,0.1668,0.8794,1.8221,0.4308,0.2097,0.2627,-0.0528,0.7465,0.5169,-0.0617,Control
AI3233,0.705,-0.0875,1.8086,-0.1017,0.6167,0.6714,2.3736,1.0559,1.3413,0.8333,0.3704,0.6409,-0.0502,1.1866,1.4107,1.0485,0.8005,1.0977,0.3892,0.8861,0.3438,0.1551,0.5163,1.0903,1.2738,1.0758,1.3412,1.3742,1.4906,0.9457,0.3,0.9572,1.8844,1.004,0.7051,0.8901,-0.0049,0.544,0.3582,0.7477,0.47,1.7777,0.0418,1.2645,0.4537,0.1235,1.4742,0.476,1.2256,0.5414,2.0383,0.0752,0.0717,0.954,1.1678,0.7315,0.2739,0.2259,-0.0102,0.8209,0.5914,0.1329,Control
AJ3234,0.6061,-0.1977,1.6849,-0.1176,0.5817,0.6968,2.7028,1.2088,1.4172,0.8092,0.3202,0.7124,-0.0352,1.0997,1.5128,0.9199,0.7663,1.0176,0.2889,0.7921,0.1966,0.2184,0.4269,0.7941,0.9162,0.8424,1.2791,1.3991,1.6211,0.8515,0.224,0.9005,2.1162,1.0436,0.6698,0.7498,0.037,0.5685,0.3041,0.8316,0.579,1.8887,0.0428,1.2958,0.4107,0.0576,1.2691,0.3549,0.5552,0.5144,2.2677,0.1469,-0.0306,1.1395,1.1697,0.7076,0.3678,0.11,-0.0217,0.7748,0.5464,0.1184,Control
AK3235,0.5639,-0.0976,2.0585,-0.1673,0.5125,0.688,2.6403,0.9934,1.6063,0.5322,0.4348,0.445,-0.0466,1.1808,1.2765,1.0942,0.6609,0.8764,0.3284,0.901,0.3611,0.1551,0.4105,1.0439,1.0971,1.2253,1.2126,1.2965,1.9531,1.1361,0.2338,0.9225,1.6915,1.0279,0.6905,0.8522,0.0478,0.3937,0.2535,0.7862,0.5795,1.5021,0.0502,1.2257,0.3782,0.0541,1.162,0.4185,1.0674,0.1543,2.0177,0.1705,0.0183,0.896,1.2818,0.5747,0.2314,0.195,0.007,0.9595,0.6148,0.1339,Control
AL3236,0.3369,-0.2299,1.736,-0.091,0.5169,0.7156,2.0711,1.1316,1.3223,0.3687,0.2612,0.3943,-0.0891,1.3067,1.2175,0.8518,0.426,0.8795,0.3305,0.9417,0.1749,0.1224,0.3348,1.1707,1.658,1.0904,1.1299,1.3935,1.6086,0.8334,0.2387,0.9599,1.6221,1.2641,1.0929,0.7974,0.0178,0.1975,0.2388,0.6579,0.2025,1.6981,0.0163,1.044,0.4091,0.0976,1.0661,0.339,1.5953,-0.0055,2.0251,0.0867,0.0307,0.7561,1.5666,0.6993,0.1995,0.2997,-0.0287,0.6379,0.3993,0.0219,Control
AM3237,0.7327,-0.1131,1.674,-0.0734,0.604,0.818,1.8458,1.0647,1.5831,0.6391,0.2421,0.5435,0.0373,1.1704,1.2934,1.1781,0.8946,1.0118,0.4395,1.0173,0.482,0.1326,0.4812,0.8467,1.4857,1.4106,1.199,1.3145,1.5685,1.1489,0.3205,0.8866,1.6546,1.0287,0.9564,0.985,-0.0518,0.4685,0.197,0.813,0.6363,1.6011,0.0259,1.3603,0.4791,0.1797,1.4052,0.6262,1.2738,0.2954,2.136,0.0314,0.1805,1.1217,1.4611,0.7572,0.4356,0.3377,-0.0638,0.8656,0.5366,0.0441,Control
AN757,0.6682,-0.0948,2.1735,-0.1062,0.5811,0.5871,1.2664,1.6341,1.6369,0.4962,0.2785,0.5357,-0.0665,1.4319,0.5868,1.3113,0.4591,1.1163,0.8637,1.3551,0.4262,0.1806,0.3627,1.1633,1.1822,1.3967,1.4226,1.0151,2.117,1.7904,0.1534,0.39,1.645,0.8737,1.3181,1.219,-0.0447,0.712,0.1293,0.8722,0.4472,1.2211,0.0495,1.5869,0.5039,0.1644,0.6875,0.6596,1.3421,0.2901,2.1342,0.1266,-8e-04,1.2306,1.9429,0.6006,0.3258,0.1713,-0.0389,1.3195,0.9988,0.0499,Control
C474,0.1995,0.0458,2.4229,-0.0711,0.5488,0.5436,2.4418,1.8399,1.2325,0.4016,0.1157,0.3489,0.0862,1.1929,1.2686,1.187,0.6813,0.7748,0.8142,0.9857,0.2576,0.0945,0.2022,1.0297,1.2075,1.4015,1.3286,1.1217,2.4113,1.1096,0.3114,0.6694,1.3647,0.8335,0.9474,0.7852,-0.0258,0.551,0.0703,0.6396,0.688,1.6109,0.0842,1.7002,0.9586,0.2059,0.3647,0.4513,1.2884,0.5562,2.737,0.1417,-0.0303,1.3671,1.5737,0.4747,0.2888,0.2357,-0.0628,1.1437,0.4659,-0.0239,Control
D480,0.3075,-0.098,2.1718,-0.113,0.6009,0.6311,1.2926,1.3003,1.2498,0.4344,0.2507,0.3704,-0.0935,1.1291,1.0522,1.2027,0.5432,0.7326,0.6719,0.861,0.1982,0.064,0.2351,0.7752,0.4684,1.1762,1.2391,0.9142,1.7948,1.3239,0.3051,0.5735,1.4099,0.8785,0.6489,0.7851,0.0322,0.5893,0.1791,0.5765,0.5422,1.4438,0.0263,1.3743,0.4732,0.0555,0.7914,0.4751,0.8861,0.1759,2.6786,0.1791,-0.0192,0.714,1.1057,0.3325,0.2967,0.0867,-0.0338,1.2268,0.6896,0.0138,Control
E519,0.7543,0.037,1.5535,-0.0633,0.8661,0.6369,0.8979,1.8467,1.571,0.5298,0.301,0.4756,-0.0527,1.1845,0.2964,1.3185,0.6502,1.2949,0.9914,1.2931,0.2836,0.1012,0.1929,0.7852,1.0701,1.0757,1.6759,1.0514,1.8865,1.2026,0.2886,0.027,1.8194,1.1364,1.1433,1.2718,-0.0686,0.6743,0.2703,0.8298,0.7337,1.6651,0.1504,1.7931,0.7145,0.1649,0.893,0.5806,1.2598,0.6203,2.0875,0.049,0.1251,1.53,1.7343,0.4599,0.3524,0.1781,-0.0681,1.0485,1.0785,0.1893,Control
F548,0.5432,-0.0409,2.0531,-0.078,0.3846,0.3787,0.7729,1.2038,1.5113,0.3646,0.2159,0.3014,-0.0808,0.7507,0.8585,1.1034,0.1469,0.8299,0.7158,1.0372,0.2204,0.0833,0.1969,0.8991,0.7368,1.4606,1.283,0.5893,1.9379,1.8131,0.0577,0.4865,1.3398,0.5033,1.3184,0.9047,-0.0248,0.3463,0.0769,0.3973,0.2031,1.1502,0.0888,1.4146,0.4683,0.1155,0.6181,0.4732,0.9833,0.1644,1.9059,0.1481,0.0884,1.3747,1.4243,0.2834,0.0762,0.0758,-0.0266,1.1682,0.6186,0.1123,Control
G660,0.0064,-0.0892,1.9456,-0.072,0.789,0.6428,1.9368,1.4665,1.1474,0.2749,0.1312,0.2807,-0.0076,1.1932,0.5899,0.6815,0.3431,0.6408,0.6886,0.6996,0.1109,0.0367,0.2584,1.0792,0.4488,0.9869,1.1539,1.1159,1.8467,1.4765,0.4594,0.3411,1.4312,0.9919,0.6097,0.8476,0.0439,0.4391,0.1919,0.9172,0.3518,1.6058,3e-04,1.3971,0.522,0.2654,0.1319,0.4227,1.2626,0.329,3.1534,0.0865,-0.0238,1.0168,1.1339,0.5335,0.3605,0.0629,-0.0108,0.9833,0.8647,0.1115,Control
H663,0.346,-0.0774,1.6574,-0.0583,0.6251,0.7596,1.6258,1.1606,1.3702,0.531,0.245,0.4883,0.0151,1.2696,0.7445,1.2526,0.4055,1.1421,0.5725,1.3065,0.3496,0.1366,0.4132,1.0525,0.9928,1.4514,1.1953,0.9907,1.8401,1.4287,0.2142,0.4923,1.5418,0.9099,1.2514,0.9301,0.0355,0.3728,0.3128,0.7888,0.3958,1.382,0.1133,1.3725,0.4458,0.0775,0.761,0.5192,0.7823,0.2631,2.2986,0.0998,0.1205,1.249,1.5213,0.56,0.1605,0.2933,-0.0471,0.8481,0.6031,0.022,Control
I782,0.4027,-0.1425,1.8254,-0.1242,0.5253,0.8129,2.16,1.1508,1.3439,0.4334,0.2947,0.3257,-0.0421,1.1967,1.4231,1.3744,0.6642,0.9443,0.5148,1.1874,0.4388,0.1586,0.3505,1.5546,1.4273,1.4094,1.0323,1.0801,1.6868,1.4578,0.2452,0.8567,1.6467,0.7374,1.1396,0.8965,-0.0179,0.34,0.1531,0.8248,0.3424,1.4852,0.0452,1.2969,0.5185,0.0822,1.2327,0.5111,1.502,-0.058,2.0138,0.0847,0.0794,1.2929,1.6443,0.8161,0.4239,0.2548,-0.0489,1.1836,0.4498,0.0133,Control
J787,0.2979,0.0365,2.4448,-0.0609,0.8846,0.8639,1.659,1.6347,1.7793,0.6394,0.311,0.6421,-0.0163,1.8026,0.6959,1.524,0.6139,0.9966,0.9568,1.1528,0.2884,0.0435,0.3811,0.9276,0.1271,1.4223,1.4246,0.9021,2.435,1.6488,0.5319,0.4923,1.8651,1.1568,1.3924,0.9297,-0.0148,0.8856,0.2491,1.0455,0.7276,1.3974,0.189,1.658,0.6532,0.298,0.2508,0.7559,0.897,0.7375,2.3933,0.086,0.0938,1.4131,1.44,0.5992,0.5853,0.1247,-0.0105,1.195,1.1518,0.1661,Control
K1162,0.6096,-0.0842,1.516,-0.1081,0.6196,0.5945,1.3896,1.0552,1.6679,0.6713,0.4022,0.5896,-0.1036,1.1472,0.6552,0.9459,0.3387,1.1293,0.2471,1.0081,0.2018,0.1353,0.453,0.911,1.0929,0.9123,1.235,1.258,1.7323,1.3189,0.2632,0.5956,1.8248,1.0062,0.9588,0.824,-0.0426,0.4543,0.1645,0.9254,0.4499,1.7064,0.072,1.1618,0.427,0.035,1.1175,0.3222,0.9361,0.2581,1.9803,0.0161,0.0428,1.1754,1.3905,0.7586,0.2197,0.0432,-0.0606,0.9398,0.5599,0.25,BRCACancer
L1176,0.3989,-0.1813,1.9757,-0.1442,0.5117,0.8485,1.8782,1.2188,1.5762,0.6355,0.3611,0.5414,-0.0825,1.1781,1.1507,1.587,0.8017,0.8947,0.7237,1.4806,0.5455,0.1064,0.3315,1.2031,1.4382,1.7805,1.0003,1.1418,1.9446,1.3486,0.1279,0.6885,1.6871,0.7091,0.8585,0.9628,-0.013,0.5278,0.2765,0.4468,0.6003,1.1065,0.0078,1.4767,0.4799,-0.0499,0.8451,0.7893,1.1749,0.3943,2.0467,0.0962,0.0869,1.2125,1.8213,0.4479,0.3415,0.2242,0.005,1.1835,0.8008,0.1122,BRCACancer
M1263,0.5648,-0.0265,1.866,-0.0694,0.5839,0.7372,2.5571,1.1762,1.4761,0.4714,0.172,0.4103,0.0392,1.3011,1.3313,1.4379,0.6638,1.1352,0.382,1.0074,0.2909,0.0841,0.4149,1.1197,1.2743,1.3042,1.2145,1.176,1.8631,1.2261,0.324,1.0331,1.6513,0.8997,1.2306,0.8987,0.0023,0.4245,0.2311,0.9354,0.3306,1.5371,0.3018,1.2634,0.47,0.1419,1.1935,0.4197,1.1169,0.2063,2.0242,-0.0075,0.0455,1.0988,1.3227,0.5533,0.2317,0.2767,-0.0388,1.0199,0.5637,0.1105,BRCACancer
P1075,0.2514,-0.007,1.87,-0.0988,0.6711,0.9064,2.6359,1.9042,1.1317,0.3492,0.148,0.1564,-0.1251,1.0863,1.272,1.845,0.9135,0.6027,0.8466,0.9625,0.2446,0.0081,0.1095,1.0685,0.6022,1.1399,0.8384,0.9467,1.8487,1.4677,0.2034,0.9663,1.6486,1.0475,0.9544,0.5382,0.0216,0.661,0.211,0.9109,0.646,1.794,0.0628,1.6929,0.9929,0.2042,0.5051,0.4522,1.3834,0.4572,2.7632,0.0783,0.0819,1.2149,1.2142,0.5577,0.3546,0.1417,-0.0031,1.1128,0.5795,0.156,BRCACancer
Q1080,0.3488,-0.018,1.8277,-0.0999,0.6191,0.5983,0.5689,1.9057,1.2877,0.2663,0.0749,0.237,-0.0138,1.0991,0.649,0.9387,0.6111,0.5273,0.947,0.8436,0.1574,0.0208,0.0936,0.9106,0.9624,1.1319,1.1345,1.2692,1.8496,1.0142,0.1326,0.3781,1.4704,0.9036,0.5317,0.8107,0.0081,0.5662,0.1381,0.7834,0.449,1.5731,0.1077,1.7585,0.6707,0.1882,0.38,0.4789,1.7381,0.3622,3.1158,0.1123,0.0643,1.0268,1.3234,0.3858,0.4042,0.1775,-0.0332,1.1962,0.5551,0.0492,BRCACancer
R1104,0.538,-0.0913,2.1154,-0.0984,0.7026,0.8534,1.8069,1.5274,1.763,0.738,0.4985,0.6521,-0.1142,1.5973,0.4814,1.2388,0.6007,1.0938,0.904,1.467,0.5419,0.1734,0.5366,1.2538,1.2528,1.6794,1.3995,1.2089,2.1149,1.5771,0.1507,0.4707,1.6748,0.961,1.555,1.2485,0.0253,0.6618,0.1961,0.7689,0.6823,1.2686,0.0356,1.7097,0.5222,0.0831,0.6221,0.9441,1.3108,0.6399,2.1718,0.0811,0.0438,1.3662,1.8265,0.7183,0.3816,0.2352,-0.009,1.0948,0.9332,0.0618,BRCACancer
S1133,0.4148,-0.1479,2.2683,-0.094,0.4689,0.7395,1.8815,2.0419,1.6448,0.3563,0.2174,0.278,-0.0477,1.3382,1.1129,1.4765,0.7557,0.615,1.0837,1.2219,0.3637,0.027,0.1045,1.2321,0.949,1.6049,1.5192,0.8663,2.1358,1.2343,-0.0076,0.7323,1.5474,0.7555,0.9955,0.7325,-0.011,0.8389,0.1656,0.6529,0.6928,1.7439,0.0919,2.0262,1.0384,0.1129,0.678,0.6616,1.2114,0.4678,2.4477,0.0166,0.0333,1.2639,1.7127,0.3466,0.3275,0.1898,-0.0118,0.8964,1.0062,-0.014,BRCACancer
T1463,0.8345,-0.0137,1.5291,-0.0894,0.6967,0.7554,2.2319,1.2427,1.5951,0.815,0.4254,0.7393,-0.0086,1.2044,0.9449,0.9105,0.6837,1.2126,0.455,0.9658,0.397,0.2387,0.5009,0.816,1.029,0.8497,1.3777,1.5121,1.45,1.2708,0.3615,0.8343,2.214,0.8888,0.9364,1.0703,-0.0489,0.5782,0.2352,1.0531,0.6846,1.5703,0.1459,1.1723,0.5369,0.1211,1.4515,0.4195,1.1251,0.3203,2.0121,0.0583,0.0555,1.3654,1.2249,0.7925,0.5383,0.1459,-0.0304,0.9254,0.5628,0.3,BRCACancer
U2017,0.3196,-0.1728,1.6016,-0.1202,0.4693,0.6913,0.9376,1.4692,1.2772,0.3375,0.2806,0.3278,-0.0797,1.0597,1.107,1.3637,0.4019,1.1039,0.7592,1.3973,0.4061,0.1267,0.2355,1.3136,1.3624,1.1122,1.0698,1.0892,1.8798,1.4782,0.0645,0.4293,1.6856,0.7819,1.3089,0.8566,-0.0199,0.4105,0.1079,0.8592,0.5852,1.3253,0.0093,1.4797,0.5596,0.1053,0.5656,0.4762,1.1235,0.3633,2.2158,0.0449,0.1049,1.3399,1.7674,0.5784,0.1938,0.2025,-0.0062,0.9643,0.5512,0.0268,BRCACancer
V432,0.5277,-0.3065,1.8393,-0.0311,0.3643,0.5695,1.0466,1.6074,1.4067,0.439,0.2982,0.2111,0.0063,1.0136,1.2145,1.0681,0.4096,0.8989,0.9607,1.1447,0.2509,0.0491,0.1299,0.8281,0.9594,1.3412,1.8111,0.7853,1.6501,1.428,-0.0913,0.3844,1.5287,0.5588,0.9219,0.6272,-0.0501,0.8117,0.0714,0.5144,0.4733,1.1426,-0.0907,1.6618,0.7662,0.1448,0.8922,0.5613,1.1279,0.4117,2.3209,0.1371,0.1643,1.5546,1.4689,0.3918,0.3272,0.1859,-0.1018,0.6703,0.7301,0.0857,BRCACancer
W433,0.5481,-0.038,1.8457,-0.0976,0.5257,0.5826,2.0783,1.1603,1.3061,0.7718,0.1988,0.5351,7e-04,1.1003,1.4183,1.1169,0.5988,1.1557,0.5592,0.8163,0.2468,0.1402,0.4345,0.901,1.0011,0.9791,1.2819,1.2001,1.5938,0.7059,0.2831,0.7707,1.778,1.0085,0.9519,0.856,-0.0389,0.5292,0.2518,0.639,0.555,1.7804,0.2137,1.362,0.48,0.207,1.5132,0.4762,0.8778,0.4904,2.1998,0.0111,0.0428,1.07,1.3177,0.7242,0.2966,0.1332,-0.0467,0.6535,0.4764,1e-04,BRCACancer
X524,0.8423,-0.1124,1.614,-0.1078,0.641,0.4924,0.8617,2.0405,1.4361,0.6573,0.4126,0.5081,-0.0517,1.132,0.3777,1.1626,0.6123,1.3279,0.8876,1.4324,0.2528,0.1608,0.1789,0.9356,1.0826,1.0683,1.8187,1.1477,1.8692,0.9947,0.1411,0.0738,1.771,1.1906,1.0887,1.3602,-0.0531,0.7824,0.2949,0.8451,0.9011,1.9082,0.0499,2.1455,0.9513,0.1056,0.9045,0.6579,1.2274,0.6977,2.1155,0.0429,0.168,1.6083,1.4411,0.3829,0.3213,0.2109,-0.0522,0.7893,0.7697,0.0103,BRCACancer
Y546,0.2175,-0.2087,1.5741,-0.0891,0.5234,0.5607,0.4893,1.366,1.1646,0.1626,0.0493,0.273,-0.0376,1.0268,0.1582,0.7401,0.158,0.7027,0.9327,1.0742,0.1131,0.1535,0.1176,0.903,0.6302,1.027,1.2571,0.855,1.8095,1.001,0.0945,0.2724,1.4294,0.578,0.8854,0.7473,0.0078,0.4212,0.0927,0.6457,0.1916,1.0101,0.0198,1.2453,0.3877,0.1052,0.3478,0.235,0.7764,0.1709,2.4146,0.1163,0.055,0.9468,1.102,0.3586,0.1582,0.0974,-0.0192,0.9362,0.6316,-0.0231,BRCACancer
Z3225,0.8235,-0.0545,1.2112,-0.0947,0.6248,0.764,0.7922,1.0937,1.5714,0.7035,0.4296,0.8223,-0.0189,1.066,0.3462,0.8943,0.3663,1.4471,0.3499,1.1036,0.3379,0.4202,0.6001,1.3486,1.8851,0.9359,1.4877,1.5818,1.4767,1.1109,0.3422,0.5061,1.8022,1.0031,1.0573,1.0566,-0.0626,0.4703,0.1356,1.04,0.4762,1.5741,0.1771,1.2593,0.5004,0.1718,1.642,0.321,1.7086,0.5896,1.7648,0.019,0.1082,1.1947,1.5804,0.8775,0.3082,0.3479,-0.0746,0.9503,0.4319,0.1623,Control
