@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10645 numeric
@attribute 10891 numeric
@attribute 1147 numeric
@attribute 126129 numeric
@attribute 1374 numeric
@attribute 181 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2180 numeric
@attribute 2181 numeric
@attribute 2182 numeric
@attribute 23205 numeric
@attribute 23305 numeric
@attribute 2475 numeric
@attribute 2538 numeric
@attribute 32 numeric
@attribute 3551 numeric
@attribute 3717 numeric
@attribute 3952 numeric
@attribute 3953 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4793 numeric
@attribute 4794 numeric
@attribute 4852 numeric
@attribute 5105 numeric
@attribute 5106 numeric
@attribute 51094 numeric
@attribute 51422 numeric
@attribute 51703 numeric
@attribute 53632 numeric
@attribute 5443 numeric
@attribute 5465 numeric
@attribute 5562 numeric
@attribute 5563 numeric
@attribute 5564 numeric
@attribute 5565 numeric
@attribute 5571 numeric
@attribute 5588 numeric
@attribute 5599 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5781 numeric
@attribute 57818 numeric
@attribute 5970 numeric
@attribute 6256 numeric
@attribute 6257 numeric
@attribute 6513 numeric
@attribute 6517 numeric
@attribute 6774 numeric
@attribute 6794 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7186 numeric
@attribute 79602 numeric
@attribute 81616 numeric
@attribute 84254 numeric
@attribute 8471 numeric
@attribute 8517 numeric
@attribute 8660 numeric
@attribute 8717 numeric
@attribute 9021 numeric
@attribute 9370 numeric
@attribute 948 numeric
@attribute Class {Control,BRCACancer}

@data
J08,0.4487,0.6273,-0.04,1.1843,-0.0036,0.9099,0.3147,0.7232,0.7913,1.4167,0.7187,0.9563,-0.0285,0.127,0.7851,-0.1549,0.3517,0.9131,1.0257,-0.0355,0.3421,1.236,2.0546,0.9984,0.8153,0.0505,-0.0999,0.2829,1.7404,0.3437,1.499,0.195,0.3325,0.3308,0.9965,-0.1448,0.972,1.0251,1.1779,0.7328,0.9818,0.9031,0.0038,0.3523,-0.0158,1.3403,0.6579,0.8766,0.5478,-0.0955,1.3233,0.6223,0.4005,1.2995,0.2255,0.6439,-0.1218,0.1316,-0.2565,0.3499,0.3233,1.0834,0.4149,-0.2752,1.4637,Control
J09,0.6273,0.452,-0.0044,0.7626,-0.1271,0.6295,0.0915,0.465,0.6328,1.0415,0.5991,0.6035,-0.1215,0.1005,0.848,-0.0181,0.3112,0.9162,0.5412,-0.0362,0.2052,1.3217,2.2864,0.5052,0.5882,-0.0522,-0.1298,0.1014,1.668,0.3807,1.0134,0.1367,0.1743,0.111,0.9906,-0.1231,0.8569,0.9518,0.7162,0.8857,0.982,0.7902,0.0306,0.3886,-0.0182,1.1743,0.3451,0.9068,0.5632,-0.1665,1.1688,0.421,0.0143,0.7966,0.1172,0.4548,-0.0723,0.0771,-0.2877,0.14,0.2508,0.7684,0.6421,-0.0319,0.819,Control
J10,1.0394,0.7571,-0.0994,1.2269,-0.076,0.8738,0.2127,0.6406,0.8393,1.3792,1.0387,1.2367,0.0298,0.2105,0.9941,-0.1199,0.4258,1.0875,1.2234,-0.0948,0.6409,1.6151,2.4235,0.8191,0.6298,0.0105,-0.0783,0.2739,2.0382,0.6136,1.3772,0.1875,0.2355,0.3255,1.3747,-0.0868,0.983,1.1113,1.1107,1.2203,1.4839,1.1193,0.038,0.6576,-0.0271,1.4674,0.5492,0.9462,0.804,-0.0415,1.4989,0.5891,0.3181,1.2067,0.2009,0.9815,-0.0667,0.1936,-0.1652,0.3401,0.4594,1.0595,0.8358,0.0597,1.5375,Control
J11,0.8595,0.6712,-0.0861,1.1194,-0.0113,0.7397,0.2292,0.6162,0.7902,1.1436,0.6699,1.0346,-0.0469,0.1371,0.8274,-0.1111,0.4462,0.9673,1.1741,-0.1414,0.2212,1.3516,2.3631,0.8945,0.5989,0.0404,-0.0914,0.2464,1.5755,0.4894,1.4597,0.1109,0.1882,0.3246,1.0943,-0.0996,0.9757,0.9934,0.9762,1.1119,1.3631,0.782,-0.0608,0.5335,-0.0848,1.4282,0.5918,0.8163,0.6172,-0.0733,1.3474,0.5843,0.2004,1.1854,0.2204,0.7876,-0.0708,0.1946,-0.1268,0.2499,0.4307,0.8982,0.5528,-0.0727,1.0799,Control
J12,0.8633,0.5404,-0.1134,0.966,0.0271,0.6795,0.3691,0.5324,0.6915,1.0123,0.7328,0.9037,0.0124,0.1605,0.8368,0.0603,0.3178,0.9327,1.0579,-0.1541,0.3902,1.3656,1.8598,0.5709,0.4089,0.0123,0.0073,0.2257,1.5614,0.3924,1.2358,0.138,0.1654,0.2272,1.1337,-0.1082,0.8119,0.8497,0.8732,0.9998,1.0874,0.8722,-0.0833,0.4802,-0.0805,1.1497,0.4884,0.6404,0.6574,-0.0332,1.1775,0.4309,0.1562,0.7953,0.1605,0.6633,-0.0864,0.2195,-0.23,0.0938,0.2379,0.8653,0.3474,-0.0994,1.0711,Control
K01,0.6619,1.1178,0.0019,1.5294,-0.0616,0.8121,0.352,0.711,0.8028,2.0135,1.2397,1.329,0.0433,0.1822,1.1107,-0.1287,0.321,1.1622,1.5834,-0.0605,0.5832,1.6727,2.2191,1.0215,1.0567,-0.0043,-0.1653,0.3382,2.275,0.6016,1.5511,0.1913,0.3069,0.4149,1.4299,-0.0557,1.1541,1.0514,1.3613,0.8383,1.2987,1.1513,0.0406,0.5561,-0.0887,1.4616,0.8357,0.9904,0.687,-0.0806,1.5402,0.6849,0.9482,1.5078,0.1778,0.9489,-0.1046,0.3144,-0.1243,0.4113,0.683,1.0196,1.0533,-0.0539,2.1439,BRCACancer
K02,0.5178,0.7471,-0.0683,1.3931,-0.0504,0.7451,0.3007,0.6853,0.7974,1.4322,1.0026,1.0719,0.0641,0.2001,0.9907,-0.0995,0.3287,1.0599,1.1411,-0.0692,0.5673,1.6378,2.0959,0.864,0.8923,-0.0138,-0.0678,0.2749,2.2503,0.4453,1.5506,0.1546,0.3361,0.2832,1.4059,-0.1107,1.0952,1.1219,1.1571,0.8303,1.2452,1.1227,0.0328,0.4641,-0.0848,1.3428,0.7299,0.9917,0.7146,-0.0776,1.3706,0.6925,0.3489,1.2481,0.2034,0.8168,-0.0674,0.2891,-0.1779,0.4386,0.546,0.9506,0.6399,-0.058,1.7788,BRCACancer
K03,0.5478,0.5486,-0.098,1.2305,0.0202,0.7664,0.2945,0.5217,0.6236,1.1848,0.8443,0.8594,-0.1346,0.1118,0.88,-0.0201,0.1976,0.996,0.9041,-0.0399,0.2989,1.4084,1.4928,0.7439,0.6335,-0.0012,-0.0739,0.2812,1.6425,0.3368,1.4688,0.1312,0.1993,0.2783,1.2515,-0.1244,0.8076,0.9271,0.9685,0.7837,1.1121,0.9773,-0.0611,0.4485,-0.0756,1.0996,0.475,0.7769,0.7223,-0.1099,1.2306,0.3794,0.4248,1.0367,0.1592,0.5459,-0.0745,0.1484,-0.1314,0.0857,0.1879,0.7934,0.272,-0.0487,1.256,BRCACancer
K04,0.5695,0.7586,-0.1173,1.3003,-0.032,1.0883,0.3058,0.6898,0.8543,1.265,0.8192,1.0761,0.0502,0.1985,0.9515,-0.0926,0.3758,1.1027,1.1217,-0.0778,0.3399,1.3249,1.9051,1.1,0.8072,0.0233,-0.1125,0.3747,1.9893,0.4218,1.5493,0.1082,0.2436,0.408,1.3136,-0.0962,1.1539,1.0533,1.2139,1.0375,1.1996,1.0434,0.0191,0.4865,-0.0587,1.4473,0.6186,1.0808,0.891,-0.0112,1.4853,0.721,0.5344,1.4925,0.3232,0.8218,-0.0913,0.2459,-0.1304,0.346,0.4822,1.0439,0.5261,-0.0753,1.1896,BRCACancer
K05,0.4768,0.6604,-0.0603,1.1347,-0.0085,0.7633,0.3228,0.5961,0.7945,1.0489,0.6138,0.8592,0.0396,0.1567,0.6991,-0.1141,0.3192,0.7895,0.9134,-0.1065,0.2959,1.1504,2.2261,0.9142,0.6174,0.0269,-0.0511,0.259,1.7393,0.3839,1.3081,0.0642,0.3361,0.34,1.016,-0.0696,1.1164,0.7812,1.1955,0.8218,1.0053,0.8609,0.0369,0.3542,-0.0565,1.4568,0.6074,0.8617,0.6477,-0.0879,1.2492,0.4957,0.3155,1.2254,0.2208,0.6503,-0.0856,0.2641,-0.1414,0.3553,0.5508,0.9297,0.5696,-0.0667,1.1079,Control
AA3226,0.4178,0.7762,-0.0855,0.982,0.0129,0.8533,0.3282,0.5248,0.6953,1.7692,1.106,1.2695,0.0218,0.068,0.7212,0.0178,0.1749,0.9209,0.5345,-0.0804,0.2446,1.4272,2.0428,0.9889,0.8072,-0.0502,-0.0089,0.1697,2.2509,0.6096,0.9644,0.1718,0.2505,0.2336,1.1009,-0.1135,1.0722,0.6291,0.9857,0.504,1.2264,0.9869,-0.014,0.4692,-0.1179,1.5325,0.5586,0.5806,0.5086,-0.0499,1.4866,0.5195,0.1571,1.6442,0.1887,0.8633,-0.0584,0.302,-0.1666,0.1597,0.6326,0.5842,0.8351,-0.096,0.7496,Control
AB3227,0.5635,0.8063,-0.0323,1.3198,-0.0352,0.8268,0.2385,0.5383,0.6445,1.5536,1.0772,0.7306,-0.0642,0.217,0.8923,-0.0028,0.3691,1.0371,1.1273,-0.0177,0.4784,1.3486,2.2363,1.0012,0.8266,0.0294,-0.1459,0.2493,1.6272,0.3422,1.5719,0.1882,0.4381,0.2898,1.212,-0.0732,0.7769,0.924,1.128,0.8527,0.5647,0.8091,-0.0072,0.4639,-0.0369,1.3029,0.5961,0.9378,0.6438,-0.1322,1.3723,0.5882,0.377,1.269,0.2097,0.7359,-0.0728,0.1269,-0.1467,0.2644,0.381,1.171,0.8044,0.0694,1.489,Control
AC3228,0.7558,0.5402,0.0223,0.9482,-0.0594,0.6754,0.2375,0.5567,0.8066,1.3918,0.6404,1.0095,-0.0488,0.2472,0.8522,-0.1223,0.2278,0.8886,0.7287,-0.0371,0.3797,1.2599,2.2625,0.8552,0.662,0.0447,-0.1164,0.2612,1.7896,0.394,1.0701,0.147,0.3111,0.2079,1.2649,-0.0448,1.0889,1.0354,0.8105,0.8276,1.221,1.0709,0.0442,0.4316,0.0296,1.3861,0.5154,1.0445,0.5571,-0.1337,1.3255,0.4912,0.5688,1.2433,0.0476,0.8004,-0.1602,0.2143,-0.187,0.2436,0.5053,0.8298,0.5732,-0.0261,1.1506,Control
AD3231,0.4632,0.8187,-0.0449,1.2463,-0.0265,0.8431,0.3166,0.6464,0.8523,1.6801,1.0352,0.659,-0.0402,0.2069,0.8711,-0.0474,0.4614,1.1674,0.9534,-0.0539,0.2815,1.6402,2.6118,1.0125,1.2034,0.0525,-0.1537,0.2331,1.5967,0.3641,1.3846,0.1576,0.1981,0.2003,1.2738,-0.0596,0.7441,0.8032,1.0765,0.6282,0.8472,0.8343,-9e-04,0.5515,-0.0071,1.517,0.6905,1.0467,0.5365,-0.1753,1.4152,0.6193,0.4173,1.1316,0.1965,0.7246,-0.0695,0.1822,-0.1769,0.3472,0.5284,1.1561,0.648,-0.1018,1.3267,Control
AE1543,0.3435,0.5444,-0.1098,1.0558,-0.013,0.5336,0.2668,0.6162,0.737,1.2566,0.8515,0.9281,-0.039,0.1845,0.6309,-0.1682,0.2763,0.8049,0.8304,-0.0944,0.1921,1.2456,2.2546,0.972,0.7363,-0.0981,-0.0421,0.267,1.6817,0.4329,1.1885,0.0867,0.3378,0.1979,1.0515,-0.1561,0.8249,0.8802,0.9133,0.5448,0.9833,0.7278,-0.0375,0.3614,-0.0458,1.2832,0.6053,0.706,0.6444,-0.0679,1.3173,0.6176,0.295,1.1156,0.076,0.7895,-0.0563,0.24,-0.0864,0.1277,0.4063,0.7349,0.9278,-0.1975,1.2096,Control
AF3229,0.5792,0.7841,-0.1132,1.0277,-0.0535,0.6215,0.1719,0.6707,0.7707,1.8876,0.8381,1.2514,0.0101,0.0777,0.7111,-0.0525,0.1315,1.0308,0.6322,-0.0212,0.294,1.8049,2.447,1.0742,1.2145,-0.0804,-0.0625,0.2269,1.9098,0.6115,1.2125,0.2034,0.2514,0.4112,1.2772,-0.0807,0.9544,0.866,0.9048,0.5081,1.0355,0.9625,-0.0488,0.4612,-0.0259,1.5889,0.5936,0.7712,0.6093,-0.0486,1.3712,0.7975,0.5521,1.3355,0.2023,0.6141,-0.0389,0.2671,-0.13,0.288,0.4166,0.9091,0.6773,-0.128,1.0115,Control
AG3230,0.5753,0.5867,-0.0465,1.1978,-0.0381,0.4813,0.3882,0.5759,0.6852,1.686,0.653,0.8672,0.032,0.1391,0.8648,-0.0334,0.3397,0.939,0.925,0.0012,0.4006,1.6756,2.5323,0.9133,0.7332,-0.0398,-0.1645,0.328,1.5496,0.277,1.4047,0.1442,0.2569,0.2726,1.1874,-0.0876,0.9684,0.9071,0.781,0.8824,1.2495,1.0297,-0.0019,0.4802,-0.0409,1.21,0.5436,0.848,0.4377,-0.0797,1.2382,0.4445,1.2527,0.9685,0.1699,0.8163,-0.1186,0.2072,-0.1857,0.3789,0.4001,1.0022,0.8791,-0.0597,1.4813,Control
AH3232,0.3023,0.5184,-0.0909,0.6566,0.015,0.395,0.1888,0.3349,0.755,1.229,0.8793,0.664,-0.0235,0.1213,0.5177,-0.0732,0.2712,0.7833,0.5023,-0.1614,0.1897,1.4643,2.3364,0.765,0.7159,0.084,-0.0995,0.2042,1.3902,0.2409,1.1605,0.1071,0.1929,0.0995,0.9007,-0.0867,0.6692,0.6192,0.601,0.4862,0.8404,0.6808,-0.0269,0.3111,-0.1046,1.3469,0.4572,0.5901,0.5112,-0.1087,1.1817,0.2977,0.3479,1.0719,0.0494,0.3776,-0.0547,0.0827,-0.1805,-0.0066,0.3249,0.7323,0.337,-0.0102,0.851,Control
AI3233,0.705,0.6875,-0.0261,1.3284,-0.0047,0.9556,0.2582,0.6167,0.6714,0.9993,0.9718,0.6592,0.0801,0.2177,0.992,-0.0084,0.4002,1.1206,1.3647,-0.0735,0.4758,1.1534,2.0107,0.7598,0.7076,-0.0296,-0.095,0.3112,1.5329,0.296,1.6187,0.1275,0.2599,0.2926,1.3675,-0.0499,0.92,1.0363,1.2252,0.8604,0.7051,0.8901,-0.0049,0.4282,-0.0462,1.2122,0.6712,0.9567,0.7106,-0.0749,1.164,0.6744,0.2488,0.9375,0.2364,0.575,-0.0742,0.0981,-0.1843,0.334,0.4542,1.2176,0.295,0.1611,1.9442,Control
AJ3234,0.6061,0.7698,0.0063,1.2511,-0.0157,0.8399,0.139,0.5817,0.6968,1.271,0.9609,0.6576,-0.0105,0.1712,0.95,-0.0344,0.3457,1.1017,1.2869,-0.1416,0.7167,1.0016,2.1734,0.8487,0.8024,0.0346,-0.0279,0.2756,1.5849,0.3032,1.6281,0.0809,0.2263,0.2968,1.2545,-0.0579,0.7613,0.9577,1.1859,0.828,0.6698,0.7498,0.037,0.3724,-0.011,1.2754,0.736,0.9394,0.7779,-0.0096,1.2707,0.5654,0.2114,1.0923,0.1559,0.5884,-0.0377,0.0709,-0.1046,0.2348,0.7427,1.0813,0.116,-0.0599,1.6225,Control
AK3235,0.5639,0.6099,-0.0274,1.1469,-0.0774,0.7621,0.1207,0.5125,0.688,1.0683,0.8008,0.6321,-0.1083,0.2143,0.8838,-0.1351,0.296,0.8768,1.0143,-0.0062,0.3962,1.0568,1.8516,0.844,0.7016,0.1271,-0.1385,0.1935,1.8487,0.2977,1.4073,0.1774,0.398,0.1927,1.3989,-0.0582,0.7735,1.0616,1.0486,0.6361,0.6905,0.8522,0.0478,0.372,-0.0297,1.1742,0.5533,0.8918,0.6022,-0.1274,1.2733,0.4436,0.1472,0.7913,0.0695,0.6205,-0.0979,0.1045,-0.2253,0.2138,0.4719,1.0372,0.7153,0.0522,1.6722,Control
AL3236,0.3369,0.5799,-0.0167,0.8508,-0.0102,0.6267,0.2113,0.5169,0.7156,0.823,0.3976,0.4851,-0.1014,0.1909,0.8203,-0.012,0.5562,0.8288,0.9539,-0.1413,0.237,0.9391,1.7217,0.6729,0.5757,0.043,-0.1277,0.3559,1.6457,0.1959,1.252,0.0559,0.4157,0.1919,1.2278,-0.1655,0.8269,1.1106,0.9501,0.6409,1.0929,0.7974,0.0178,0.2312,-0.0675,1.1963,0.5191,0.9955,0.7755,-0.1488,1.1462,0.3967,0.1655,0.784,0.1189,0.2689,-0.0288,0.1504,-0.0832,0.2385,0.3956,0.9491,0.3799,-0.0924,1.2902,Control
AM3237,0.7327,0.7423,-0.1086,1.2141,0.0458,0.7523,0.2952,0.604,0.818,1.0695,0.8577,0.766,0.0612,0.1756,0.9006,-1e-04,0.396,0.9878,1.1441,-0.1459,0.5436,1.1815,1.7856,0.8719,0.571,0.041,-0.099,0.3333,1.7605,0.3063,1.5124,0.0486,0.2585,0.2888,1.3635,-0.1323,0.9099,0.9698,1.1041,0.8233,0.9564,0.985,-0.0518,0.4718,-0.0924,1.1626,0.5661,0.9532,0.7101,-0.0462,1.2744,0.5523,0.1743,0.9043,0.2537,0.5664,-0.0652,0.1861,-0.204,0.3029,0.5036,1.0887,0.3046,0.0866,1.6933,Control
AN757,0.6682,0.5968,-0.0898,1.1225,0.009,0.9836,0.2758,0.5811,0.5871,1.1079,0.8446,1.2048,-0.056,0.1718,1.0005,-0.0805,0.377,0.865,0.8051,-0.0911,0.3602,1.2465,1.5947,0.6709,0.5477,0.0317,-0.1631,0.3664,2.183,0.5057,1.1326,0.2149,0.4118,0.3573,1.2324,-0.1071,1.3038,0.9937,1.2328,0.7702,1.3181,1.219,-0.0447,0.5098,-0.0231,1.2058,0.4912,0.8455,0.6033,-0.0582,1.3165,0.4088,0.0227,1.3024,0.1211,0.8694,-0.0421,0.2933,-0.0575,0.1819,0.6385,0.852,0.9126,0.0363,1.1163,Control
C474,0.1995,0.8848,-0.1384,0.9511,-0.0129,0.5367,0.2785,0.5488,0.5436,1.7663,1.0542,1.0217,0.0265,0.065,0.7883,-0.0131,0.1695,0.6671,0.9231,-0.045,0.4297,1.4215,2.5073,0.7599,0.9642,-5e-04,-0.0077,0.2275,2.021,0.5223,1.0973,0.2064,0.2222,0.1978,0.8269,-0.0903,0.9203,0.8651,1.0516,0.4592,0.9474,0.7852,-0.0258,0.3111,-0.0847,1.4235,0.6517,0.4111,0.8291,-0.0224,1.3187,0.4459,0.6358,1.5285,0.1622,0.5726,-0.0642,0.3524,-0.1781,0.3887,0.5033,0.7892,0.95,0.0622,1.178,Control
D480,0.3075,0.5781,-0.0263,1.333,-0.0054,0.5305,0.2821,0.6009,0.6311,1.3735,0.6957,0.7417,0.0273,0.2023,0.7599,-0.0675,0.2511,0.7722,0.7341,-0.0457,0.5902,1.5483,1.9719,0.8046,0.6812,0.0195,-0.0943,0.1543,2.0779,0.3048,1.1225,0.0867,0.3295,0.1654,1.1171,-0.0967,0.4476,0.9931,0.8307,0.5063,0.6489,0.7851,0.0322,0.448,-0.0243,1.3203,0.5974,0.577,0.5069,-0.1176,1.2651,0.4415,0.3,0.8568,0.0912,0.5076,-0.1219,0.1192,-0.1482,0.1434,0.3606,0.7705,0.645,0.1458,1.2869,Control
E519,0.7543,1.0769,-0.1178,0.9124,0.0811,0.7778,0.3566,0.8661,0.6369,1.5691,0.7814,1.2529,-0.0083,0.0544,0.7024,0.033,0.2135,1.0369,0.8834,-0.0488,0.3025,1.0361,1.5242,0.5646,0.6444,1e-04,-0.1231,0.4406,2.0198,0.3413,1.3925,0.0526,0.2323,0.5302,1.0169,-0.0944,1.3485,0.9121,1.4165,0.9983,1.1433,1.2718,-0.0686,0.403,-0.0542,1.4633,0.6609,1.0209,0.4668,0.0686,1.3576,0.7672,0.0311,1.6113,0.2708,0.9939,-0.0424,0.3351,-0.1479,0.3188,0.5344,0.8559,0.4513,-0.0407,0.6719,Control
F548,0.5432,0.4327,-0.0486,1.1099,-0.0795,0.709,0.3063,0.3846,0.3787,1.378,0.4895,0.8341,0.0276,0.1585,0.603,-0.0172,0.1798,0.5699,0.6453,-0.1686,0.4512,1.5971,1.9189,0.5426,0.5544,-0.046,-0.0494,0.1174,1.8909,0.1893,1.1555,0.077,0.1494,0.1603,0.9929,-0.0831,0.6934,1.0031,0.6748,0.7514,1.3184,0.9047,-0.0248,0.217,-0.0164,1.0796,0.3553,0.5502,0.5523,0.053,0.9418,0.2685,0.2784,0.9011,0.0666,0.5677,-0.1113,0.1309,-0.1018,0.164,0.0392,0.5766,0.3719,-0.0755,1.2676,Control
G660,0.0064,0.6111,-0.0818,0.8735,0.027,0.7884,0.5163,0.789,0.6428,1.3215,0.8451,0.759,-0.0349,0.1704,0.7004,-0.0782,0.1873,0.6711,0.6942,0.0215,0.438,1.3164,2.1673,1.0144,0.9133,-0.0192,-0.0406,0.3112,2.0874,0.4036,1.0859,0.0898,0.3907,0.2788,0.7548,-0.0233,0.9591,0.8275,0.997,0.3284,0.6097,0.8476,0.0439,0.3932,0.0489,1.3248,0.7382,0.5689,0.4307,-0.0115,1.1267,0.6475,0.2306,1.3274,0.1648,0.6788,-0.1441,0.1922,-0.1359,0.3168,0.5101,0.8146,0.9577,-0.1668,1.3042,Control
H663,0.346,0.5605,-0.0883,1.3615,0.0378,0.79,0.1438,0.6251,0.7596,0.9817,0.7125,0.9366,0.0499,0.1285,0.8404,-0.0397,0.3115,0.7278,0.8798,0.0363,0.5148,1.2671,1.6604,0.6233,0.5048,0.0337,-0.0111,0.3458,1.893,0.2227,1.2744,0.0819,0.1638,0.2477,1.1969,-0.0988,1.0873,1.0575,0.9785,0.5889,1.2514,0.9301,0.0355,0.4658,-0.0232,1.1692,0.5546,0.6666,0.4739,-0.0714,1.3173,0.4935,0.1038,1.0582,0.1325,0.7641,-0.066,0.2063,-0.098,0.404,0.5763,0.9774,0.6045,0.0229,1.4548,Control
I782,0.4027,0.4117,-0.0482,0.9546,-0.0731,0.6313,0.2065,0.5253,0.8129,0.6512,0.7211,0.6805,-0.072,0.1755,0.7792,-0.1376,0.2504,0.8234,0.7122,-0.0622,0.3633,1.2261,1.6454,0.6013,0.3966,0.0077,-0.0191,0.312,2.2069,0.1665,1.1299,0.0936,0.2312,0.1808,0.9098,-0.0851,0.9703,0.8412,1.0942,0.7749,1.1396,0.8965,-0.0179,0.3415,-0.04,1.1786,0.3631,0.7554,0.966,-0.1509,1.2283,0.4525,0.1418,0.8677,0.1505,0.6508,-0.126,0.1126,-0.1616,0.1841,0.5738,0.9067,0.3528,-0.0283,0.8053,Control
J787,0.2979,0.758,-0.0758,1.5778,0.0012,1.1287,0.2279,0.8846,0.8639,1.1325,1.1523,1.2759,0.0851,0.4556,0.993,-0.0416,0.2248,0.7935,0.8141,-0.1012,0.3866,1.4901,1.7817,1.1522,0.6788,0.0245,-0.1266,0.4101,2.5528,0.607,1.2543,0.0766,0.2758,0.3844,1.2067,-0.1088,1.4037,1.1822,1.3749,0.4603,1.3924,0.9297,-0.0148,0.6802,-0.0628,1.3908,0.7657,0.6657,0.6298,0.0414,1.4647,0.9692,0.1954,1.5523,0.3056,0.7915,-0.0992,0.3822,-0.1147,0.335,0.6297,0.788,0.9976,0.0102,1.251,Control
K1162,0.6096,0.6594,-0.0462,1.0553,-0.0408,0.7652,0.2282,0.6196,0.5945,1.0157,0.7083,0.6929,-0.0466,0.2202,0.9911,-0.1592,0.2139,1.0531,1.3418,-0.0642,0.3849,0.9297,1.9122,0.6674,0.6743,0.0056,-0.0391,0.3882,1.5227,0.2847,1.6652,0.1228,0.3383,0.2584,1.2867,-0.1459,0.9258,1.26,1.1188,0.8151,0.9588,0.824,-0.0426,0.2827,-0.0602,0.8765,0.6421,1.0986,0.4942,-0.087,0.9049,0.6568,0.141,1.0881,0.2006,0.8068,-0.0893,0.1135,-0.1932,0.3226,0.3557,1.2525,0.2576,-0.0957,1.8563,BRCACancer
L1176,0.3989,0.4492,-0.08,1.3353,-0.0769,0.6283,0.3255,0.5117,0.8485,1.2702,0.8598,0.8643,-0.009,0.1516,0.8291,0.0088,0.2364,0.8764,0.682,-0.0393,0.3375,1.6394,2.1988,0.9788,0.6811,-0.0462,-0.0788,0.2328,1.624,0.333,1.09,0.1502,0.1905,0.2166,1.3546,-0.1354,0.8165,0.9644,0.8205,0.5799,0.8585,0.9628,-0.013,0.6334,-0.0409,1.3176,0.3831,0.7919,0.8365,-0.1638,1.4291,0.3662,0.4258,0.9125,0.1087,0.7732,-0.0964,0.228,-0.1739,0.1786,0.4797,0.6839,0.5862,-0.0835,1.0317,BRCACancer
M1263,0.5648,0.5298,-0.0737,1.4214,-0.0158,0.5317,0.208,0.5839,0.7372,0.935,0.7731,0.8322,0.0903,0.1758,0.8081,-0.0429,0.3436,0.7507,1.1124,-0.0728,0.5248,1.2408,2.1716,0.8788,0.7761,-0.0371,-0.0955,0.2455,1.8122,0.2291,1.4278,0.0708,0.2474,0.2563,1.2126,-0.0491,1.0059,1.2114,1.0608,0.7688,1.2306,0.8987,0.0023,0.4376,-0.082,1.3425,0.511,0.8572,0.5985,-0.0356,1.2289,0.6435,0.3045,0.9877,0.1249,0.5502,-0.1024,0.2,-0.0549,0.3707,0.5049,1.0119,0.8599,-0.0728,1.5142,BRCACancer
P1075,0.2514,0.9207,-0.0686,0.9093,-0.0421,0.4156,0.3378,0.6711,0.9064,1.9125,0.7674,0.9488,0.0199,0.1816,0.4771,-0.0765,0.1987,0.6366,0.4842,0.0018,0.164,1.3827,2.623,1.3233,0.8114,0.0983,-0.0853,0.2259,2.0167,0.2534,1.1662,0.1411,0.3328,0.2803,0.8999,-0.0606,0.8027,0.5873,1.0406,0.533,0.9544,0.5382,0.0216,0.4193,0.0569,1.8622,0.6041,0.6932,0.936,-0.0773,1.5669,0.572,0.5235,1.2808,0.1783,0.3967,-0.1347,0.2449,-0.066,0.3998,0.3403,0.7546,0.8562,-0.0342,0.8184,BRCACancer
Q1080,0.3488,0.6603,-0.0537,0.5631,-0.0303,0.6096,0.3098,0.6191,0.5983,1.4787,0.6207,0.7289,-0.0706,0.1441,0.6875,-0.0683,0.1092,0.7958,0.4069,-0.0777,0.1001,1.3361,2.1922,1.18,0.8148,0.078,-0.0424,0.1611,1.9307,0.3588,0.8317,0.0896,0.2884,0.3132,0.7636,-0.1104,0.8936,0.6688,0.6795,0.6339,0.5317,0.8107,0.0081,0.5542,-0.0065,1.678,0.6417,0.7446,0.4796,-0.0517,1.2319,0.5297,0.3221,1.311,0.334,0.5212,-0.1801,0.2455,-0.3045,0.2364,0.2394,0.9099,0.3564,-0.0021,0.7766,BRCACancer
R1104,0.538,0.6436,-0.0682,1.4265,-0.0166,0.9768,0.2813,0.7026,0.8534,1.2638,1.0752,1.1174,-0.0664,0.1724,1.1263,-0.0596,0.2739,1.0047,0.9165,-8e-04,0.367,1.5007,1.9883,0.8217,0.7469,0.0995,-0.0462,0.3492,1.9351,0.5854,1.2166,0.2132,0.3213,0.3604,1.3344,-0.0527,1.1079,1.0135,1.1644,0.6772,1.555,1.2485,0.0253,0.66,-0.037,1.271,0.6996,0.9197,0.752,-0.0221,1.3179,0.4377,0.0309,1.3208,0.2062,1.0806,-0.063,0.3315,-0.2709,0.2577,0.5749,0.8667,0.6755,0.1601,1.2687,BRCACancer
