@relation data

@attribute id string
@attribute 1525 numeric
@attribute 1604 numeric
@attribute 1605 numeric
@attribute 1756 numeric
@attribute 1981 numeric
@attribute 1982 numeric
@attribute 22989 numeric
@attribute 25 numeric
@attribute 2534 numeric
@attribute 27 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3133 numeric
@attribute 3134 numeric
@attribute 3135 numeric
@attribute 3383 numeric
@attribute 3683 numeric
@attribute 3689 numeric
@attribute 3908 numeric
@attribute 4620 numeric
@attribute 4621 numeric
@attribute 4622 numeric
@attribute 4624 numeric
@attribute 4625 numeric
@attribute 4626 numeric
@attribute 4627 numeric
@attribute 4628 numeric
@attribute 54205 numeric
@attribute 5551 numeric
@attribute 57644 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5881 numeric
@attribute 595 numeric
@attribute 60 numeric
@attribute 637 numeric
@attribute 6442 numeric
@attribute 6443 numeric
@attribute 6444 numeric
@attribute 6445 numeric
@attribute 71 numeric
@attribute 79784 numeric
@attribute 836 numeric
@attribute 841 numeric
@attribute 842 numeric
@attribute 857 numeric
@attribute 8672 numeric
@attribute 8735 numeric
@attribute 940 numeric
@attribute 941 numeric
@attribute 942 numeric
@attribute 958 numeric
@attribute 959 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__K04,-0.0228,1.2297,0.4065,-0.1008,1.5222,2.6223,-0.0744,0.4284,1.7036,0.4309,1.8824,2.0264,0.5465,3.0095,1.3353,0.1828,2.7991,0.2518,3.5495,2.6586,0.3937,0.8639,2.593,2.4143,-0.0387,-0.1444,-0.0271,-0.1136,-0.0704,-0.1418,-0.1271,2.0366,-0.0455,0.6778,3.4581,0.0436,0.5963,1.906,0.0893,0.2074,1.643,0.9541,0.0745,0.281,-0.0653,-0.0657,1.2238,0.0749,1.2742,1.4731,0.7617,-0.0344,0.8538,-0.1024,1.5717,0.3296,0.72,0.7141,1.421,BRCACancer
Utah__K05,0.0585,1.2749,0.2699,-0.0949,1.2647,2.4297,-0.062,0.4004,1.3892,0.3129,1.7164,1.9878,0.4568,2.6348,1.2333,0.2026,3.1383,0.3383,3.4739,2.2833,0.3898,0.9981,2.1216,2.3123,-0.0789,-0.1181,-0.0962,-0.0619,-0.0749,-0.1838,-0.1403,1.8327,-0.0324,0.5367,2.7309,0.0448,0.5344,1.5652,0.0519,0.2157,1.6376,0.9492,0.092,0.2424,-0.0193,-0.1681,1.0204,0.0054,0.6944,1.0664,0.4379,-0.0656,0.7022,-0.1322,1.556,0.1095,0.672,0.6281,1.2827,Control
Ontario__AA3226,0.0905,1.761,0.2794,-0.1048,1.3632,2.298,-0.069,0.3371,1.9542,0.5333,1.1235,1.1793,0.1361,2.519,0.4905,0.1063,2.3544,0.3708,3.8702,2.6169,0.5772,1.191,1.7429,2.1129,-0.0913,-0.1221,-0.1135,-0.1165,-0.0388,-0.1911,-0.0826,1.7559,-0.0352,0.645,2.488,-0.0218,0.7354,1.3559,0.0625,0.1166,1.396,0.9581,0.0755,0.057,-0.0618,-0.0855,1.1363,-0.0125,1.1103,1.2876,1.2598,-0.0386,0.8322,-0.0918,1.8613,0.2197,1.3438,0.1623,0.9698,Control
Ontario__AB3227,-0.0015,1.3348,0.4176,-0.1468,1.5534,2.5222,-0.0532,0.3166,1.162,0.4027,1.4922,1.872,0.4544,2.748,0.9985,0.1452,2.8483,0.2948,3.608,2.2986,0.672,1.0749,2.5527,2.374,-0.0345,-0.1613,-0.0886,-0.123,-0.0817,-0.1656,-0.2051,2.0402,-0.0594,0.8725,3.7456,-0.1026,0.5271,1.8988,0.0639,0.1868,1.7383,0.9877,-0.0259,0.2862,-0.0058,-0.1056,1.0379,-0.0696,0.5895,1.1579,0.7293,-0.1068,0.8796,-0.0746,1.4518,0.2379,0.526,0.328,1.1047,Control
Ontario__AC3228,-0.0146,1.4916,0.3183,-0.137,1.4352,2.8186,-0.0299,0.3221,1.7059,0.5554,1.2817,1.7381,0.3236,2.552,1.061,0.2002,3.0631,0.3549,3.5197,2.2115,0.6036,0.8054,1.9485,2.2781,-0.029,-0.1594,-0.0957,-0.173,-0.1183,-0.1748,-0.2051,1.6793,-0.0793,0.7021,2.3642,-0.0352,0.4606,1.3547,-0.1254,-0.0455,1.9306,0.7038,-0.0349,0.3349,-0.0118,-0.1504,1.0548,-0.1201,0.961,1.4542,0.6614,-0.0043,0.5552,-0.1497,2.0451,0.1899,0.9749,0.2941,1.1633,Control
Ontario__AD3231,-0.0152,1.8217,0.4702,-0.1264,1.5015,2.6199,-0.0433,0.3394,0.9703,0.4666,1.4105,1.9033,0.4473,2.7021,0.9715,0.1027,2.7498,0.4731,3.3718,2.902,0.5357,1.3375,2.3354,2.347,-0.0707,-0.1621,-0.0802,-0.123,-0.1291,-0.1971,-0.1552,2.0683,-0.0479,0.7294,2.5829,-0.0536,0.575,1.8807,0.0398,0.0568,1.8461,1.1004,0.0562,0.2293,-0.0112,-0.0888,1.145,-0.0885,0.6763,1.3892,0.6927,-0.063,0.6532,-0.1368,1.7922,0.2213,0.5811,0.4725,1.0059,Control
Ontario__AE1543,0.1648,1.6736,0.1962,-0.1379,1.2728,2.7436,-0.0708,0.2462,1.1656,0.4017,1.7861,2.0944,0.5202,3.3051,1.3431,0.2057,3.0899,0.4551,3.3905,2.3444,0.3042,0.804,2.2535,2.397,-0.0786,-0.0654,-0.1092,-0.1121,-0.0168,-0.1313,-0.1242,1.6832,-0.0985,0.8753,3.0219,-0.0494,0.4832,1.4053,0.0427,0.0824,1.7998,0.7686,0.0217,0.1938,0.0588,-0.0866,1.0567,-0.0448,1.0103,0.9708,0.7696,-0.1447,0.5719,-0.1355,1.3444,0.0925,0.8803,0.3595,0.9789,Control
Ontario__AF3229,0.2146,2.0982,0.3269,-0.0781,1.3895,2.6843,-0.0882,0.3146,1.6485,0.4123,1.2928,1.3857,0.1287,2.3098,0.3667,0.1182,2.7411,0.4194,3.9014,2.7784,0.6316,1.3783,2.1265,2.2127,-0.107,-0.0661,-0.0927,-0.0657,-0.0251,-0.1522,-0.1507,1.3269,-0.0641,0.7158,2.5463,-0.0359,0.7616,1.2885,0.0677,0.0961,1.7326,0.8248,0.0921,0.0904,-0.0828,-0.0804,1.0293,-0.05,1.267,1.4034,0.7887,0.0269,0.7993,-0.039,1.6036,0.5786,1.3608,0.4596,0.813,Control
Ontario__AG3230,0.1056,1.5472,0.2863,-0.1108,1.2945,2.5139,-0.052,0.3201,1.6017,0.4466,1.4665,1.5663,0.2576,2.5634,0.8435,0.0448,3.2994,0.2211,3.5616,2.3989,0.2754,1.2347,2.0791,2.4974,-0.078,-0.0964,-0.0998,-0.1202,-0.0533,-0.1282,-0.1266,1.6588,-0.0911,0.4462,2.3617,-0.052,0.4791,1.2474,-0.0158,0.0847,1.6618,0.779,0.0642,0.3517,0.0163,-0.0776,1.0364,-0.0726,1.109,1.166,0.5299,-0.1286,0.5966,-0.1025,1.9197,0.2897,0.7171,0.3229,1.2099,Control
Ontario__AH3232,0.1038,1.5304,0.2407,-0.1182,1.0553,2.6955,-0.1031,0.2147,1.1058,0.33,1.3447,1.7123,0.3836,2.9331,1.2512,0.153,2.8654,0.5289,3.2332,2.6523,0.083,0.9326,1.8896,1.9957,-0.079,-0.0517,-0.109,-0.1325,-0.0116,-0.1548,-0.1907,1.5559,-0.0476,0.744,2.8166,-0.1155,0.4474,1.3507,0.0242,0.1476,1.5392,0.787,0.0082,0.2191,-0.0634,-0.0725,1.0775,-0.0616,0.7465,1.2083,0.5169,-0.1139,0.398,-0.0773,1.8113,0.3662,0.5855,0.5915,1.2254,Control
Ontario__AI3233,0.0067,0.9624,0.4476,-0.1381,1.7417,2.6932,-0.045,0.3645,1.1366,0.5168,1.4903,1.7886,0.543,2.7649,1.1438,0.1828,2.7885,0.2472,3.2703,2.3564,0.3631,0.4618,2.5754,2.5563,-0.031,-0.1705,-0.0246,-0.1346,-0.1063,-0.1992,-0.0741,1.993,-0.0795,0.9572,3.0536,-0.0278,0.47,1.7777,0.0418,0.1235,1.936,0.6341,0.0141,0.3915,-0.0718,-0.0901,1.0607,0.0415,0.8209,1.1396,0.5914,-0.0934,0.805,-0.0784,1.7281,0.2055,0.3826,0.5058,0.9513,Control
Ontario__AJ3234,0.0718,0.9907,0.4135,-0.1129,1.6073,2.7521,-0.0541,0.4104,1.2004,0.4132,1.6647,2.0713,0.5213,2.9496,0.9127,0.1311,2.9273,0.1892,3.3499,2.113,0.6309,0.6493,2.5604,2.5896,-0.0358,-0.121,-0.0543,-0.1248,-0.0908,-0.1219,-0.0902,1.9936,-0.0898,0.9005,3.8987,-0.0278,0.579,1.8887,0.0428,0.0576,1.8434,0.6497,-0.0837,0.2762,-0.0664,-0.1408,1.3072,-0.0789,0.7748,1.1418,0.5464,-0.1219,0.9046,-0.1,1.0501,0.2087,0.4011,0.4064,0.6266,Control
Ontario__AK3235,-0.0375,1.3772,0.4254,-0.1523,1.5435,2.7701,-0.0239,0.2819,1.1454,0.445,1.7411,2.1493,0.6554,3.0934,1.3311,0.2349,3.0626,0.1546,3.7701,2.2004,0.337,0.4586,2.3883,2.5337,0.0184,-0.1654,-0.1114,-0.1745,-0.1465,-0.2545,-0.2077,1.7974,-0.1276,0.9225,3.3306,-0.1059,0.5795,1.5021,0.0502,0.0541,1.8286,0.6293,-0.1125,0.2383,0.0398,-0.1691,0.8466,-0.1133,0.9595,1.2468,0.6148,-0.1041,0.6818,-0.1577,1.5955,0.097,0.54,0.4318,0.8623,Control
Ontario__AL3236,0.0298,1.105,0.3169,-0.1158,1.3453,2.9133,-0.0358,0.3335,1.0125,0.3485,1.756,2.2118,0.4669,3.4923,1.2707,0.3501,2.8021,0.4449,3.2882,1.9323,0.5486,0.3647,2.2788,2.5346,-0.051,-0.053,-0.096,-0.118,0.0132,-0.2098,-0.1191,1.7753,-0.0903,0.9599,3.0656,-0.0718,0.2025,1.6981,0.0163,0.0976,2.1522,0.4994,0.0492,0.2141,-0.0368,-0.0734,1.1157,-0.0948,0.6379,1.0024,0.3993,-0.092,0.4486,-0.0963,1.5704,0.1492,0.4013,0.4496,1.1989,Control
Ontario__AM3237,0.0255,1.2005,0.3411,-0.0779,1.4333,2.4237,-0.0806,0.4152,1.2139,0.4773,1.7624,2.2459,0.6026,2.883,1.432,0.2764,3.0529,1.08,3.4844,2.1907,0.5731,0.5294,2.4238,2.2475,-0.0864,-0.1073,-0.0501,-0.1219,-0.0246,-0.1466,-0.1517,1.815,-0.0305,0.8866,3.4321,0.0753,0.6363,1.6011,0.0259,0.1797,1.7209,0.7123,0.0455,0.245,-0.0142,-0.0716,0.9763,0.0078,0.8656,1.002,0.5366,-0.1577,0.8675,0.0055,1.5596,0.132,0.4606,0.6701,1.0489,Control
Ontario__AN757,0.0928,1.3434,0.2845,-0.0864,1.327,2.5633,-0.0162,0.3962,1.6558,0.6031,1.7784,1.817,0.4568,2.7186,1.0671,0.1253,3.0684,0.2763,3.6766,1.8618,0.5094,0.7722,1.8514,2.0869,-0.0766,-0.1252,-0.0591,-0.0614,-0.1197,-0.1548,-0.1416,1.5088,-0.0454,0.39,2.9407,-0.0395,0.4472,1.2211,0.0495,0.1644,1.4987,0.7722,0.0594,0.2864,0.0093,-0.0897,1.1012,-0.0105,1.3195,1.28,0.9988,-0.0358,0.6953,-0.0982,1.5516,0.1825,1.3003,0.4988,1.0752,Control
Ontario__C474,0.0729,1.7383,0.2704,-0.1207,1.3833,2.9171,-0.0543,0.3535,0.9315,0.3552,2.0493,2.2043,0.2754,3.1806,1.1192,0.2218,3.7657,0.2515,4.0512,2.6493,0.3607,1.3322,1.9045,2.4698,-0.0756,-0.1412,-0.0817,-0.1538,-0.0535,-0.2017,-0.113,1.7416,-0.1399,0.6694,1.9245,0.0656,0.688,1.6109,0.0842,0.2059,1.8299,0.8862,0.1466,0.213,-0.1052,-0.0284,1.3904,0.0034,1.1437,1.2179,0.4659,-0.021,0.7086,-0.1104,1.0014,0.3435,1.0387,0.4733,0.8161,Control
Ontario__D480,0.0594,1.2284,0.2796,-0.1359,1.3207,2.7427,-0.0403,0.1892,1.0747,0.233,1.5663,1.8302,0.3733,2.6802,1.0682,0.0573,2.9401,0.2786,3.6565,1.9146,0.3884,0.7626,2.2083,2.2363,-0.0164,-0.1617,-0.0377,-0.1477,-0.0379,-0.1686,-0.1545,2.0801,-0.1147,0.5735,2.8997,0.0243,0.5422,1.4438,0.0263,0.0555,1.5186,0.7649,0.0774,0.1945,-6e-04,-0.111,1.0216,-0.0336,1.2268,1.0265,0.6896,-0.0806,0.6693,-0.1331,1.5295,0.2143,0.6024,0.3017,0.975,Control
Ontario__E519,0.0898,1.3056,0.2149,-0.0409,1.1844,2.0432,-0.0619,0.4038,1.6051,0.4383,1.1721,1.3159,0.323,2.1072,1.1499,0.0723,2.5998,0.3069,3.41,2.1325,0.2223,0.982,1.8766,1.95,-0.1025,-0.0887,0.0361,-0.0242,-0.0619,-0.0879,-0.1077,1.644,-0.0132,0.027,2.6262,0.0444,0.7337,1.6651,0.1504,0.1649,1.6146,0.9093,0.0956,0.1697,-0.0699,-0.0595,1.2365,0.0739,1.0485,1.4019,1.0785,-0.0469,0.8498,-0.0677,0.9329,0.1666,0.9253,0.5764,0.8585,Control
Ontario__F548,0.1279,1.5465,0.1745,-0.0875,0.9271,2.5072,-0.0727,0.22,1.8768,0.2728,1.5639,1.9676,0.2948,3.2891,1.3748,0.2386,3.3066,0.2155,3.4689,2.1024,0.5877,0.8582,1.9146,1.8816,-0.0595,-0.087,-0.1146,-0.1499,-0.0702,-0.1734,-0.154,1.386,-0.1057,0.4865,2.5478,-0.0682,0.2031,1.1502,0.0888,0.1155,1.0424,0.6696,9e-04,0.2098,0.0011,-0.1134,0.7803,-0.0024,1.1682,1.0371,0.6186,-0.0909,0.6345,-0.0851,1.6082,0.2043,0.8177,0.3967,1.3188,Control
Ontario__G660,0.0449,0.9759,0.3251,-0.13,1.4502,2.7361,-0.0126,0.4355,1.1285,0.2885,2.1653,2.1799,0.395,3.0006,1.0328,0.1321,3.3048,1.2306,3.899,2.1633,0.605,1.0437,2.0948,2.8274,-0.046,-0.1566,-0.0691,-0.1434,-0.0666,-0.208,-0.1858,1.5753,-0.1081,0.3411,3.0965,-0.0237,0.3518,1.6058,3e-04,0.2654,2.1457,0.7402,0.0167,0.138,-0.012,-0.1142,1.1938,-0.0781,0.9833,0.5028,0.8647,-0.1505,0.6348,-0.0699,0.6899,-0.0247,1.0072,0.247,0.4813,Control
Ontario__H663,0.0544,1.2934,0.3584,-0.068,1.315,2.8222,-0.0324,0.3012,1.1718,0.3217,1.8843,2.1978,0.4318,3.111,1.2322,0.085,3.1682,1.0087,3.4801,1.7496,0.4777,0.6317,2.1135,2.5935,-0.077,-0.1143,-0.0515,-0.1381,-0.0436,-0.0967,-0.1621,1.7678,-0.0342,0.4923,2.2099,-0.0207,0.3958,1.382,0.1133,0.0775,1.7641,0.6573,0.0508,0.2682,-0.0675,-0.0897,1.1638,-0.0707,0.8481,0.8237,0.6031,-0.1822,0.6175,-0.0672,1.6118,0.1116,0.9404,0.5972,1.1268,Control
Ontario__I782,0.1045,1.5837,0.2074,-0.0841,1.0707,2.5634,-0.059,0.3488,1.3904,0.4017,2.0105,2.3231,0.8414,3.2179,1.7377,0.3222,3.2842,0.0549,3.4148,2.3329,0.4746,0.3469,1.9784,2.0999,-0.0553,-0.1589,-0.0636,-0.1172,-0.0908,-0.1761,-0.0934,1.6767,-0.0526,0.8567,3.0582,-0.0583,0.3424,1.4852,0.0452,0.0822,1.9527,0.5036,0.0605,0.3418,-0.051,-0.1038,1.2043,-0.0774,1.1836,1.2052,0.4498,-0.1287,0.5659,-0.0873,1.4308,0.1589,0.4733,0.9378,1.169,Control
Ontario__J787,0.0186,1.1133,0.5351,-0.0831,1.4996,2.6904,-0.0466,0.5873,1.514,0.5163,1.9507,2.0781,0.3703,2.8087,1.2769,0.0973,2.9867,0.367,3.6257,1.9075,0.6474,0.8602,2.2113,2.7228,-0.0643,-0.1562,-0.0657,-0.0646,-0.1118,-0.0937,-0.1296,1.6414,-0.0234,0.4923,3.1052,0.05,0.7276,1.3974,0.189,0.298,1.622,0.9452,0.1171,0.0635,-0.0945,-0.1076,1.0936,0.1119,1.195,1.2261,1.1518,-0.097,0.8336,-0.0999,1.0764,0.2993,1.3096,0.6883,0.8096,Control
Ontario__K1162,0.0149,1.2526,0.405,-0.1517,1.6524,2.6496,-0.0734,0.3163,1.4048,0.3601,1.7875,2.4345,0.6753,3.3829,1.1877,0.0421,3.2027,0.2627,3.5852,2.2589,0.2366,0.44,2.6494,2.743,-0.0117,-0.154,-0.0776,-0.1524,-0.0857,-0.207,-0.1656,1.5982,-0.1063,0.5956,4.1103,0.0328,0.4499,1.7064,0.072,0.035,1.7353,0.7762,-0.015,0.3298,0.0412,-0.0981,1.1562,0.0108,0.9398,1.1315,0.5599,-0.1179,0.7657,-0.1298,1.1743,0.0044,0.6787,0.427,0.8317,BRCACancer
Ontario__L1176,0.0108,1.6226,0.3024,-0.1377,1.353,2.6174,-0.0352,0.3938,1.2882,0.4772,1.536,1.9628,0.4224,2.8031,1.4457,0.2586,2.8558,0.4692,3.1934,1.9403,0.1715,0.8343,2.0831,2.1528,-0.0668,-0.1349,-0.1151,-0.1161,-0.1081,-0.2171,-0.1419,1.6909,-0.0509,0.6885,2.5685,-0.0332,0.6003,1.1065,0.0078,-0.0499,1.4904,0.6883,-0.0262,0.1124,-0.0258,-0.1978,0.8322,-0.1143,1.1835,1.2061,0.8008,-0.0758,0.6976,-0.1298,1.7083,0.2589,0.8446,0.8657,0.8227,BRCACancer
Ontario__M1263,0.0302,1.5336,0.3126,-0.0941,1.3174,2.897,-0.0277,0.3083,0.9676,0.3494,1.7095,2.168,0.5339,3.0391,1.1008,0.1011,3.1767,1.1586,3.5166,2.3425,0.2265,0.6756,2.3307,2.417,-0.0612,-0.1081,-0.0843,-0.1303,-0.1154,-0.1774,-0.1265,1.9072,-0.0184,1.0331,2.9314,-0.0079,0.3306,1.5371,0.3018,0.1419,1.9049,0.5421,-0.0063,0.2292,-0.0399,-0.1085,1.0793,0.0079,1.0199,1.0593,0.5637,-0.1357,0.687,-0.0928,1.7484,0.1322,0.5824,0.4758,1.4526,BRCACancer
Ontario__P1075,-0.0255,1.5378,0.2826,-0.1003,1.2151,2.4551,-0.0504,0.2306,1.5899,0.1411,1.5477,1.7076,0.3738,2.6499,1.5635,0.1716,2.6519,0.566,3.6452,2.7317,0.5859,1.3964,2.4619,2.2746,-0.0842,-0.1324,-0.152,-0.1513,-0.1315,-0.1573,-0.1348,2.296,-0.1048,0.9663,3.2265,0.0152,0.646,1.794,0.0628,0.2042,2.0861,1.1347,0.0584,0.1039,-0.0019,-0.0282,1.4155,0.0037,1.1128,1.3492,0.5795,-0.0675,0.5619,-0.073,1.0082,0.3125,0.5149,0.6604,1.0512,BRCACancer
Ontario__Q1080,0.0256,0.7887,0.0863,-0.1151,1.456,2.4163,-0.0436,0.2866,1.9397,0.3016,1.5037,1.5034,0.184,1.8354,0.7526,0.0321,2.3173,0.6243,4.2032,2.065,0.1998,0.8966,2.3048,2.2899,-0.0793,-0.1074,-0.0982,-0.1264,-0.0878,-0.1805,-0.1194,1.6725,-0.1135,0.3781,3.235,0.0142,0.449,1.5731,0.1077,0.1882,1.7257,0.7371,0.0556,0.1926,-0.0843,-0.0542,0.8973,-0.0354,1.1962,1.3073,0.5551,-0.0931,0.5752,-0.1517,1.1696,0.1014,0.8672,0.2962,0.6684,BRCACancer
Ontario__R1104,0.0149,1.6312,0.3701,-0.0748,1.5762,2.6699,0.0078,0.4119,1.5167,0.6022,2.1418,2.3662,0.5709,2.7953,1.3676,0.2369,3.1428,0.38,3.197,2.207,0.3757,0.8579,1.8396,2.2954,-0.0734,-0.0793,-0.0876,-0.1214,-0.0822,-0.1952,-0.1661,1.444,-0.0547,0.4707,2.1696,0.0045,0.6823,1.2686,0.0356,0.0831,1.8602,0.72,0.0417,0.2869,-0.0795,-0.0948,0.9605,-0.0339,1.0948,1.1921,0.9332,-0.0788,0.8958,-0.0973,1.4899,0.0976,1.3564,0.9356,0.54,BRCACancer
Ontario__S1133,0.0443,2.0167,0.2593,-0.0739,1.169,2.2463,0.0077,0.2551,1.6144,0.2342,1.6005,2.0182,0.363,2.7153,1.2182,0.127,2.7455,0.0395,3.6083,2.3532,0.306,1.3319,1.6195,2.0186,-0.0995,-0.094,-0.079,-0.1212,-0.1005,-0.143,-0.1752,1.8237,-0.0833,0.7323,2.1627,-0.0733,0.6928,1.7439,0.0919,0.1129,1.6043,1.0892,0.1069,0.0363,-0.064,-0.0836,1.2262,-0.0897,0.8964,1.2899,1.0062,0.0331,0.759,-0.1001,1.657,0.265,1.0565,0.724,0.9941,BRCACancer
Ontario__T1463,0.0356,0.9984,0.4297,-0.1335,1.7754,2.5513,-0.1121,0.4679,1.5157,0.5255,1.2247,1.9072,0.4606,2.3886,1.0905,-0.0135,2.6984,0.3089,3.0646,1.8593,0.3822,0.2819,2.7129,2.5907,0.0102,-0.1517,-0.0292,-0.0779,-0.0737,-0.1469,-0.1301,2.0067,-0.0978,0.8343,4.01,0.0127,0.6846,1.5703,0.1459,0.1211,2.0307,0.6731,0.1187,0.4138,-0.016,-0.0701,1.0163,0.0468,0.9254,1.2792,0.5628,-0.1274,0.9733,-0.1072,1.3506,0.1286,0.4963,0.2164,0.7902,BRCACancer
Ontario__U2017,0.081,1.3821,0.2665,-0.1376,1.0943,2.4078,-0.0492,0.3471,1.5753,0.3976,1.3865,1.7148,0.2639,2.8507,0.9944,0.2535,3.0526,0.2561,3.3662,2.2325,0.561,1.2255,2.3457,2.3821,-0.0617,-0.1382,-0.1216,-0.1947,-0.1059,-0.1868,-0.1949,1.649,-0.096,0.4293,3.1827,-0.1159,0.5852,1.3253,0.0093,0.1053,1.5065,0.7314,0.0083,0.1515,-0.0011,-0.1243,1.0789,-0.1639,0.9643,1.1306,0.5512,-0.1121,0.4572,-0.1697,1.5318,0.338,0.7814,0.3857,1.0934,BRCACancer
Ontario__V432,0.1218,1.7342,0.2197,-0.0526,0.9079,2.2062,-0.0751,0.3423,2.0288,0.2524,1.1009,1.2544,0.2704,2.5586,0.762,0.0106,2.7635,0.2571,3.2622,2.5785,0.4199,1.6068,1.8211,1.744,-0.1134,-0.0589,-0.0768,-0.0558,-0.0107,-0.1181,-0.1332,1.4932,-0.0259,0.3844,2.4981,-0.0468,0.4733,1.1426,-0.0907,0.1448,1.3426,0.8324,0.1316,0.0468,-0.036,-0.0125,1.0648,-0.1077,0.6703,1.2082,0.7301,-0.1158,0.5909,-0.0699,1.208,0.4822,0.8279,0.5541,0.841,BRCACancer
Ontario__W433,0.094,1.5909,0.2134,-0.1056,1.5324,2.8403,-0.0732,0.4165,0.9921,0.3536,1.5959,2.0741,0.4061,2.938,1.1247,0.0452,3.3745,0.3498,3.3756,2.4245,0.4751,1.1821,2.4449,2.5701,-0.0592,-0.0802,-0.0696,-0.1306,-0.0379,-0.1864,-0.1154,1.7196,-0.0049,0.7707,3.1007,0.0493,0.555,1.7804,0.2137,0.207,1.6794,0.8944,0.01,0.3756,-0.0793,-0.081,1.0336,0.0876,0.6535,0.722,0.4764,-0.1818,0.8183,-0.05,1.127,0.3098,0.4758,0.464,0.7212,BRCACancer
Ontario__X524,0.0406,1.5254,0.2788,-0.0945,1.2536,1.9446,0.0293,0.4546,1.5233,0.3748,0.657,0.7775,0.041,1.5106,0.0902,-0.0214,1.8288,0.3426,3.3541,2.4016,0.272,1.1943,1.8316,1.8977,-0.0909,-0.1691,0.0565,-0.0984,-0.0911,-0.1985,-0.1499,1.6632,-0.0396,0.0738,2.5424,-0.0073,0.9011,1.9082,0.0499,0.1056,1.4667,1.044,0.0591,0.1448,-0.0783,-0.109,1.1824,-0.028,0.7893,1.3679,0.7697,0.0422,1.1073,-0.041,1.3342,0.0622,0.6899,0.4316,0.9731,BRCACancer
Ontario__Y546,0.1188,1.2619,-0.0762,-0.0747,1.0007,2.3667,-0.0816,0.1622,1.1032,0.2645,1.8834,2.1711,0.2044,2.6854,1.3234,0.0668,3.0008,1.0931,3.5591,1.9209,0.1853,0.406,1.6897,2.1965,-0.0692,-0.1418,-0.0263,-0.1736,-0.0229,-0.2456,-0.0813,1.4542,-0.1402,0.2724,2.2308,-0.0709,0.1916,1.0101,0.0198,0.1052,1.4306,0.4956,0.0846,0.0783,0.0033,-0.0752,0.7637,-0.1099,0.9362,0.9216,0.6316,-0.0953,0.6151,-0.1453,0.8443,0.051,0.9396,0.5698,0.9425,BRCACancer
Ontario__Z3225,0.0633,0.8708,0.4246,-0.1121,1.7125,2.3365,-0.0833,0.453,1.3736,0.5498,1.6315,2.367,0.6678,3.0374,1.4389,0.048,2.9479,1.5932,3.3348,2.2268,0.4444,0.2388,2.5858,2.5034,-0.0144,-0.1515,0.0263,-0.0816,-0.0605,-0.1502,-0.1082,1.9015,-0.064,0.5061,3.6791,0.0801,0.4762,1.5741,0.1771,0.1718,1.8807,0.5996,0.0125,0.5146,-0.0517,-0.0899,1.0996,0.084,0.9503,1.2847,0.4319,-0.1476,0.8125,-0.0852,1.6901,0.1428,0.6127,0.3696,1.4626,Control
