@relation data

@attribute id string
@attribute 1017 numeric
@attribute 10197 numeric
@attribute 10213 numeric
@attribute 1026 numeric
@attribute 1163 numeric
@attribute 5682 numeric
@attribute 5683 numeric
@attribute 5684 numeric
@attribute 5685 numeric
@attribute 5686 numeric
@attribute 5687 numeric
@attribute 5688 numeric
@attribute 5689 numeric
@attribute 5690 numeric
@attribute 5691 numeric
@attribute 5692 numeric
@attribute 5693 numeric
@attribute 5694 numeric
@attribute 5695 numeric
@attribute 5696 numeric
@attribute 5698 numeric
@attribute 5699 numeric
@attribute 5700 numeric
@attribute 5701 numeric
@attribute 5702 numeric
@attribute 5704 numeric
@attribute 5705 numeric
@attribute 5706 numeric
@attribute 5707 numeric
@attribute 5708 numeric
@attribute 5709 numeric
@attribute 5710 numeric
@attribute 5711 numeric
@attribute 5713 numeric
@attribute 5714 numeric
@attribute 5715 numeric
@attribute 5716 numeric
@attribute 5717 numeric
@attribute 5718 numeric
@attribute 5719 numeric
@attribute 5720 numeric
@attribute 5721 numeric
@attribute 6500 numeric
@attribute 6502 numeric
@attribute 7314 numeric
@attribute 8454 numeric
@attribute 890 numeric
@attribute 8900 numeric
@attribute 898 numeric
@attribute 9134 numeric
@attribute 9491 numeric
@attribute 9861 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__J787,0.6554,1.9135,0.7,1.433,0.0517,0.5329,0.9177,0.9339,2.4857,0.9716,0.5243,1.1244,1.7561,0.4135,1.2261,1.9671,0.6498,2.335,0.9743,2.0291,1.2597,1.4127,0.5686,0.8437,1.5887,1.1256,1.0418,0.8296,1.3181,1.2015,1.1071,0.4027,1.3963,1.7662,1.4218,0.4595,1.1134,1.6767,1.5007,1.091,1.1803,0.6091,0.9879,0.6643,0.6861,0.8196,0.1851,-0.0749,0.3104,0.1218,1.6651,1.4923,Control
Ontario__K1162,0.8965,1.8176,0.534,1.1053,-0.0394,0.4882,0.9798,0.6813,2.5365,1.2032,0.3638,0.9153,1.453,0.3312,1.0744,1.9261,0.7305,2.036,0.6115,2.3221,1.9503,1.2652,0.402,0.7464,1.2858,0.8922,0.9743,0.6498,1.1601,0.9594,0.9723,0.3275,0.6758,1.3537,1.0743,0.2736,0.9701,0.9452,0.673,0.8203,1.029,0.7699,0.6949,0.9037,0.2631,0.9139,0.2607,-0.1085,0.1682,-0.0678,0.9514,1.3326,BRCACancer
Ontario__L1176,0.5457,1.5877,0.5926,1.3263,0.1793,0.544,0.9444,0.7956,1.4741,1.1536,0.5064,0.8058,1.6118,0.4824,0.9196,1.4723,0.576,0.794,0.9563,1.2558,1.1851,0.6918,0.6074,0.9548,0.9598,1.0287,0.7335,0.9144,1.1572,1.0164,0.9754,0.3116,1.2222,1.3145,1.0099,0.285,0.8275,1.4212,1.2381,0.7031,0.6027,0.3445,1.2548,0.5248,0.3914,0.9876,0.0937,-0.0622,0.2609,-0.0351,1.0437,1.4775,BRCACancer
Ontario__M1263,0.9424,1.7484,0.6782,1.4494,0.058,0.7061,0.9505,1.0194,2.2859,0.9227,0.4181,1.3603,1.4999,0.4125,0.9914,2.2422,0.7571,1.78,0.9705,2.0218,1.2681,1.1504,0.5876,0.8242,1.3776,1.1076,1.0599,0.8089,1.1609,0.9864,1.1534,0.2797,0.9877,1.8056,1.0714,0.2175,1.1593,1.3594,1.2197,0.6508,0.8858,1.0054,1.1114,0.6507,0.7034,0.8867,0.3622,-0.0379,0.4594,0.1585,1.065,1.5333,BRCACancer
Ontario__P1075,0.921,1.5363,0.3415,1.3754,0.1412,0.4917,0.4199,0.5262,2.1482,0.6717,0.465,1.1133,1.3518,0.3561,0.5367,1.3156,0.6017,1.2179,0.5393,1.3616,1.1868,1.0205,0.3256,0.4793,0.8998,1.2528,0.6249,0.653,0.5914,0.6983,0.7824,0.305,0.7362,1.3841,1.0873,0.0955,0.9066,1.2796,1.0755,0.7141,0.6279,0.2883,1.0974,0.297,1.0295,0.4506,-0.0786,-0.114,0.0932,0.0121,0.696,1.0731,BRCACancer
Ontario__Q1080,0.698,1.1413,0.2736,0.7643,-0.1075,0.2513,0.4507,0.2783,1.6156,0.8664,0.2617,0.9728,1.0972,0.2489,0.7167,2.1361,0.3436,1.1582,0.5288,1.2696,1.2495,0.7823,0.1782,0.4746,1.0435,1.0831,0.5664,0.4756,0.815,0.9615,0.9156,0.4148,0.8109,1.1517,1.057,0.173,0.4868,1.2137,0.771,0.7913,0.9197,0.3759,0.899,0.3225,0.5314,0.4978,-0.0796,-0.091,0.1398,-0.1956,0.6971,1.2087,BRCACancer
Ontario__R1104,0.5501,1.8525,0.7557,1.2948,-0.0045,0.6395,1.0201,0.8932,2.0319,1.3184,0.5275,0.9361,1.6608,0.393,1.1734,2.0354,0.5142,1.6637,0.88,1.7169,1.527,0.9571,0.5071,0.9338,1.0986,0.8775,0.8424,0.7549,1.3928,1.1581,1.1053,0.4888,1.4002,1.4618,1.1067,0.2769,0.9529,1.481,1.1829,1.1289,1.0464,0.8345,1.0795,0.7223,0.475,1.1244,0.2537,-0.0223,0.3552,0.0282,1.3103,1.6058,BRCACancer
Ontario__S1133,0.7991,1.4284,0.517,1.2169,0.0227,0.3866,0.6937,0.4303,1.7791,0.8432,0.3968,1.123,1.5415,0.2538,0.6544,1.5859,0.4139,1.4486,0.5787,1.2233,0.9632,0.7569,0.318,0.5387,0.943,1.1429,0.561,0.6078,0.9901,1.0437,0.7484,0.427,0.9285,1.4089,0.9633,0.1272,0.8048,1.3068,1.0791,0.9282,0.6409,0.1863,0.9947,0.2922,0.652,0.5586,0.1375,-0.0499,0.0977,-0.1456,0.719,1.3382,BRCACancer
Ontario__T1463,0.8316,1.7531,0.4841,1.0392,0.0538,0.5766,0.8918,0.8614,2.1411,1.1113,0.487,0.9508,1.4302,0.5073,0.7869,1.5176,0.8264,1.309,0.6581,1.8642,1.451,1.1554,0.5133,0.785,1.1146,0.8046,0.9659,0.7571,1.0509,0.8378,0.9526,0.286,0.9794,1.2075,1.2355,0.3806,0.6222,0.9837,1.129,0.7655,0.7563,0.5913,1.1158,0.8421,0.6301,1.1237,0.3248,-0.0056,0.0999,-0.0072,0.958,1.1,BRCACancer
Ontario__U2017,0.7081,1.7198,0.498,1.3497,-0.1205,0.6438,0.5092,0.8572,2.163,0.8552,0.7402,0.7648,1.193,0.3093,1.0281,1.3855,0.7354,1.577,0.5762,1.3334,1.354,0.9147,0.3832,0.5617,0.7887,0.8904,0.8218,0.6384,0.7061,0.6051,0.928,0.3494,1.0806,1.2718,0.9358,0.2078,0.898,1.1736,1.1099,0.8106,0.855,0.5948,0.7088,0.4742,0.532,0.9368,0.1666,-0.0455,0.2041,-0.0676,1.0031,1.055,BRCACancer
Ontario__V432,0.5408,1.0048,0.3343,1.0558,-0.0797,0.4197,0.3531,0.6044,1.7291,0.6871,0.4373,0.5112,0.8435,0.2798,0.6947,1.125,0.5966,0.8327,0.505,1.1581,1.2289,0.4812,0.3056,0.5326,0.8889,0.867,0.5789,0.3533,0.6231,0.5205,0.6977,0.3482,1.0546,0.9264,0.8757,0.1678,0.5537,0.9003,0.7924,0.4639,0.6514,0.6106,0.7942,0.4654,0.5467,0.9511,-0.0063,0.0663,0.0898,-0.0503,0.7738,1.0288,BRCACancer
Ontario__W433,0.7903,1.8527,0.4548,1.5086,0.0312,0.6999,0.9509,0.8633,2.4384,0.9247,0.5036,1.253,1.262,0.3823,0.8285,2.0041,0.4887,1.6593,0.5571,2.019,1.2612,0.9588,0.3828,0.7299,0.9562,1.0142,0.7815,0.5854,0.9588,0.9536,0.8378,0.2045,0.6775,1.1954,0.9784,0.315,0.8192,0.9756,0.9552,0.5694,0.8795,0.6791,1.2147,0.6728,0.4633,0.9036,0.211,-0.05,0.2517,6e-04,0.7867,1.2372,BRCACancer
Ontario__X524,1.2095,1.4416,0.2516,0.8701,-0.0107,0.5996,0.5806,0.6381,2.0707,1.3306,0.5418,1.0084,1.1141,0.2207,0.8254,1.7204,0.3954,0.8001,0.4645,1.5932,1.7924,0.7983,0.291,0.5859,0.5882,0.795,0.5282,0.3615,0.92,1.0624,0.8338,0.5889,1.134,1.1669,1.0159,0.1845,0.9869,1.0804,1.0667,0.8247,0.7746,0.5122,0.6691,0.7806,0.424,0.8045,0.0025,0.0601,0.1728,-0.087,0.9831,1.2673,BRCACancer
Ontario__Y546,0.5995,1.1002,0.2403,0.892,-0.0811,0.2762,0.3326,0.1652,1.3527,0.8849,0.2408,0.7101,0.7214,0.0407,0.7717,1.7611,0.3888,1.0336,0.3548,0.9913,0.9759,0.6189,0.0678,0.2703,0.8726,0.6055,0.4793,0.37,0.5913,0.6894,0.6818,0.3008,0.7389,1.0689,0.761,0.0758,0.5222,0.8915,0.66,0.5948,0.8677,0.6021,0.1873,0.3864,0.4503,0.651,0.0793,-0.2072,0.319,-0.1421,0.7584,0.6522,BRCACancer
Ontario__Z3225,1.0229,1.6731,0.5926,0.6445,0.0321,0.6057,0.7602,0.7425,2.2488,1.2819,0.3203,0.9466,1.27,0.2776,0.7674,1.4155,0.5103,1.1914,0.5164,2.0384,1.8203,1.2784,0.291,0.6329,1.0007,0.675,0.8815,0.4003,1.1833,0.8134,0.9196,0.3096,0.7623,1.0737,1.1258,0.2259,0.8356,0.8432,0.7171,0.5374,0.8743,0.9054,0.6036,1.1392,0.4026,1.1439,0.4262,-0.0106,0.2288,0.0253,1.0211,1.041,Control
