@relation data

@attribute id string
@attribute 5437 numeric
@attribute 8968 numeric
@attribute 128312 numeric
@attribute 10919 numeric
@attribute 51082 numeric
@attribute 8360 numeric
@attribute 3012 numeric
@attribute 8361 numeric
@attribute 84172 numeric
@attribute 8364 numeric
@attribute 5440 numeric
@attribute 8366 numeric
@attribute 8365 numeric
@attribute 8368 numeric
@attribute 8367 numeric
@attribute 8970 numeric
@attribute 8349 numeric
@attribute 8932 numeric
@attribute 7343 numeric
@attribute 8350 numeric
@attribute 25885 numeric
@attribute 9015 numeric
@attribute 8355 numeric
@attribute 5595 numeric
@attribute 8294 numeric
@attribute 9014 numeric
@attribute 8354 numeric
@attribute 9013 numeric
@attribute 8353 numeric
@attribute 8352 numeric
@attribute 8357 numeric
@attribute 8356 numeric
@attribute 4331 numeric
@attribute 9533 numeric
@attribute 8338 numeric
@attribute 8339 numeric
@attribute 2071 numeric
@attribute 2074 numeric
@attribute 2068 numeric
@attribute 121504 numeric
@attribute 8346 numeric
@attribute 8345 numeric
@attribute 7270 numeric
@attribute 8348 numeric
@attribute 8347 numeric
@attribute 8342 numeric
@attribute 8341 numeric
@attribute 54700 numeric
@attribute 8850 numeric
@attribute 3018 numeric
@attribute 3014 numeric
@attribute 3015 numeric
@attribute 3017 numeric
@attribute 2965 numeric
@attribute 3021 numeric
@attribute 1022 numeric
@attribute 3020 numeric
@attribute 8335 numeric
@attribute 85236 numeric
@attribute 8334 numeric
@attribute 2968 numeric
@attribute 902 numeric
@attribute 8330 numeric
@attribute 2967 numeric
@attribute Class {Control,BRCACancer}

@data
J12,0.7366,0.3463,0.065,0.5911,0.8189,0.1541,1.2014,1.4505,0.5125,1.2953,0.7805,0.3308,0.6748,0.1697,0.9202,-0.0122,1.6352,0.8081,0.9876,0.6988,0.5902,0.3139,0.4184,0.7948,0.3817,0.2902,2.6955,0.5526,0.078,2e-04,0.9869,-0.1869,0.2962,0.5307,1.1891,0.338,0.7108,0.5006,0.2452,0.09,0.1852,0.4309,0.4523,-0.2078,0.9035,0.9084,0.5132,1.0226,1.5376,0.2057,-0.0182,0.9454,0.1036,0.4897,1.5477,0.2404,1.8234,0.3526,0.0704,3.462,0.0472,1.3151,1.0798,0.5729,Control
K01,1.177,0.6994,0.3696,0.8813,1.0622,0.9661,1.901,2.0368,0.7589,2.7202,1.081,0.3473,1.0016,0.7668,1.0844,0.3189,1.7285,1.2129,1.2027,0.9846,0.8814,0.6236,0.897,1.0931,0.9336,0.6648,3.8049,0.7433,0.3107,0.6332,2.3418,0.4367,0.3239,0.8661,1.6208,1.5284,0.9569,0.7171,0.4116,0.237,0.7515,0.997,0.7975,0.0601,1.4008,1.3954,1.2499,1.3184,1.5855,0.4985,0.4532,0.8488,0.3317,0.8042,2.0032,0.5917,2.0483,0.5831,0.3247,4.0191,0.368,1.9838,1.3903,1.207,BRCACancer
K02,1.1692,0.6424,0.3075,0.9347,0.9133,0.568,1.9661,1.3385,0.6923,2.6083,0.9157,0.3931,1.0602,0.4676,0.9755,0.307,1.7585,0.8355,1.1811,1.0052,0.7697,0.6797,0.3809,1.127,0.6815,0.5296,3.6584,0.7589,0.371,0.1057,2.2271,0.2942,0.2049,0.7529,1.5709,1.1829,0.9144,0.628,0.3801,0.1936,0.6202,1.0222,0.7764,-0.0835,1.5585,1.353,1.2743,1.3419,1.4836,-0.0196,0.3221,1.0145,0.1951,0.6718,1.9169,0.5546,1.7671,0.4968,0.2907,4.0568,0.3023,1.6008,1.4543,1.0944,BRCACancer
K03,0.8838,0.5291,0.2817,0.6363,0.7562,0.2593,1.3321,1.1642,0.4861,2.0501,0.8515,0.1891,0.6005,0.2998,0.6318,-0.2925,1.1324,0.6967,0.9666,0.5977,0.6883,0.4998,0.7525,0.8177,0.3601,0.38,3.4761,0.5029,0.1451,0.3672,0.4852,-0.458,0.1884,0.563,1.3152,0.4352,0.7982,0.4669,0.1893,-0.1712,0.313,0.2094,0.6345,-0.3608,0.6951,1.5827,0.6749,1.105,1.4408,0.1233,-0.0327,0.9596,0.1044,0.5939,1.2465,0.4833,1.5178,0.3231,0.0455,3.1842,0.0955,1.4116,0.948,0.8193,BRCACancer
K04,1.0961,0.8008,0.4578,0.8648,1.0509,0.536,1.8193,1.8419,0.7023,2.4358,0.9555,0.4665,0.785,0.8549,0.9873,0.2112,1.7878,0.9487,1.2075,0.6478,0.762,0.5955,0.7572,1.1272,0.9814,0.4308,3.9034,0.8211,0.4781,0.6726,2.2925,0.1639,0.2587,0.8154,1.4079,1.2378,0.8862,0.6186,0.4094,0.167,0.6213,0.9806,0.6719,0.0517,1.2293,1.7376,1.1146,1.4383,1.6005,0.1463,0.482,0.7706,0.1701,0.7311,1.7217,0.4874,1.5674,0.4506,0.183,4.0326,0.1909,1.4682,1.3627,1.0277,BRCACancer
K05,0.9845,0.6261,0.5269,0.6506,0.9052,0.5678,1.9553,1.913,0.2704,2.4775,0.9766,0.6239,0.9593,0.7976,1.4244,0.4086,1.3633,0.8414,1.1152,0.8589,0.4452,0.3693,0.5659,1.0209,0.7283,0.1531,4.2751,0.7042,0.3349,0.561,2.0165,0.3487,0.2345,0.631,1.4052,0.8432,0.6424,0.4007,0.3492,0.1272,0.638,0.7817,0.4613,0.1239,1.192,1.9617,1.3163,1.064,1.1828,0.0149,0.4518,0.6186,0.1436,0.4701,1.6984,0.4299,1.4449,0.4313,0.0859,4.322,0.1587,1.1618,1.4754,0.8097,Control
AA_RR-849,0.8289,0.4768,0.1926,0.7004,0.8853,0.5006,1.3988,1.7166,0.4226,1.9723,0.7839,0.2688,0.5734,0.3273,1.1907,0.0308,1.5599,0.966,1.0104,0.832,0.5366,0.3169,0.45,1.0829,0.2765,0.3383,3.1173,0.5394,0.4193,0.2645,1.0756,-0.1041,0.1597,0.6518,1.7877,0.6617,0.7291,0.4308,0.2816,0.1604,0.3757,0.2542,0.6498,0.0685,1.01,0.9957,0.8568,1.355,1.1201,-0.0894,0.1055,0.6379,0.1675,0.3867,1.8955,0.4234,1.5537,0.2082,0.1411,3.7995,0.1596,1.4677,1.0393,0.6645,BRCACancer
AE_RR-3300,0.6903,0.3974,0.4823,0.662,0.7512,0.3613,1.6715,1.8171,0.3121,2.335,1.162,0.5745,0.728,0.453,1.2742,0.0916,1.8871,0.6593,1.0205,1.0389,0.5648,0.4949,0.2951,0.7977,0.5349,0.2029,3.1526,0.5078,0.3803,0.0683,0.8471,-0.1403,0.1671,0.5358,1.6226,1.2362,0.5844,0.4034,0.1662,0.3516,0.5344,0.4339,0.3546,-0.0933,1.3412,1.1951,0.8568,1.1635,1.3909,0.231,0.0488,0.979,0.4172,0.4881,1.7187,0.3637,1.5285,0.3477,0.4902,3.7525,0.0941,1.7091,1.1522,0.581,Control
AF_RR-3276,1.2926,1.276,0.4295,0.8297,0.7125,1.2504,1.9765,1.8299,0.8334,2.6001,0.7025,0.4124,1.2947,0.9543,1.36,0.3849,1.1964,0.702,0.7954,0.6418,0.8757,0.5515,1.6215,0.7827,0.8387,0.1946,4.2536,0.501,0.2701,1.1198,1.3381,0.4408,0.2472,0.9377,1.0086,1.1067,0.7987,0.3417,0.4852,-0.0077,0.5606,0.9348,0.6173,0.2501,1.0796,2.4928,0.6882,1.3734,0.7571,0.2038,0.4521,1.1447,0.1204,0.7105,1.168,0.4621,1.1151,0.8524,0.1528,3.1582,0.3061,0.7073,0.5117,1.2093,Control
AG_RR-3298,0.7702,0.4535,0.5261,0.5997,0.9766,0.6326,1.6742,2.1443,0.4188,2.6662,0.9565,0.3191,0.8358,0.5261,1.2104,0.204,1.9632,0.6177,0.7857,0.8078,0.4396,0.2163,0.2967,0.7294,0.4203,0.1564,3.4458,0.4399,0.2615,0.0174,2.6947,-0.093,0.0069,0.493,1.879,1.312,0.5113,0.2922,0.2437,-0.0563,0.6217,0.7669,0.407,-0.0234,1.04,1.2705,1.195,1.1712,1.6922,-0.0301,0.1817,0.5113,0.2431,0.3171,1.8562,0.4179,1.8254,0.1219,0.1571,4.7869,0.1067,1.3895,1.2148,0.4732,Control
AH_RR-3295,0.7603,0.4428,0.0052,0.5721,1.032,0.338,1.2603,1.7032,0.3125,2.4158,0.9717,0.1699,0.826,0.3038,1.0646,-0.0993,1.3172,0.9453,0.8804,0.5584,0.5194,0.4111,0.3538,0.7538,0.5259,0.2181,3.1,0.3642,0.2914,0.1675,1.217,-0.0886,0.2377,0.6571,1.0863,0.4895,0.73,0.5701,0.2667,0.1488,0.109,0.4648,0.6181,-0.1267,0.7252,0.9924,1.0312,1.3729,1.3215,-0.0749,0.0597,0.8954,0.0444,0.6494,1.3995,0.329,1.2855,0.3489,0.2384,3.5129,0.0883,1.5246,0.9793,0.6582,Control
AI_RR-3291,1.0501,0.4742,0.4531,0.9647,0.772,0.6931,1.8073,1.6174,0.5382,2.3269,1.4902,0.691,1.2445,0.4211,1.5486,0.2784,2.3285,0.6274,1.2137,1.016,0.6641,0.5908,0.3654,1.1901,0.7007,0.3794,3.0603,0.7968,0.4378,0.1629,1.782,-0.0713,0.186,0.7186,1.7066,1.3631,0.7513,0.5103,0.3182,0.5674,0.4482,0.8159,0.5815,0.1204,1.5191,1.2457,0.9911,1.317,1.3494,0.0919,0.0444,1.2254,0.8329,0.5529,2.3412,0.3315,1.8522,0.3555,0.5338,3.7582,0.2515,1.5587,1.576,0.9514,Control
AJ_RR-3296,0.6719,0.46,0.2914,0.6801,0.7495,0.0759,1.3327,1.2413,0.3912,1.0507,0.7864,0.0262,0.9631,0.2647,1.1913,0.1228,1.5564,0.6869,1.3225,0.4709,0.5667,0.3469,0.2697,0.8249,0.4447,0.1804,2.9747,0.5846,0.288,0.0535,1.8504,-0.1618,0.2258,0.6411,1.0009,0.498,0.6392,0.5208,0.2457,0.1398,0.2642,0.4981,0.4446,-0.1503,0.6085,1.1129,0.8624,1.2484,1.1988,-0.0189,0.0963,0.8708,0.3065,0.4433,1.6763,0.3495,1.9528,0.0559,0.1883,3.4237,0.098,1.6471,0.9034,0.6242,Control
AM_RR-1949,0.7067,0.3956,0.2836,0.5925,0.8728,0.5195,1.4597,1.9073,0.4474,2.2067,0.69,0.295,0.7445,0.4812,1.5527,-0.0052,2.0946,0.777,1.0247,0.7576,0.5345,0.3527,0.3355,0.8321,0.3675,0.2398,3.7964,0.8035,0.0832,0.2145,1.2283,-0.1512,0.1746,0.5485,1.9981,0.9595,0.8266,0.532,0.2457,0.1415,0.5082,0.2755,0.5157,-0.1035,0.9495,1.0404,0.9467,1.5571,1.1592,-0.049,0.2845,0.8115,0.2786,0.3693,1.845,0.24,1.8787,0.2602,0.1024,4.2499,0.0679,1.4372,1.4794,0.5868,Control
AN_RR-3297,0.8639,0.5173,0.2441,0.7202,1.0797,0.4533,1.9616,1.8964,0.4782,2.5792,0.9691,0.3736,0.9724,0.5001,1.3277,0.0823,2.2421,0.987,1.1524,0.8791,0.5299,0.5337,0.2251,0.879,0.7889,0.4412,3.6573,0.7694,0.3324,0.1844,2.1541,-0.0096,0.2765,0.7533,1.8887,0.9085,0.9759,0.5469,0.3196,0.3473,0.5643,0.8666,0.6173,-0.0613,1.2506,1.4578,1.0684,1.0768,1.2343,-0.0434,0.1732,1.1321,0.2414,0.6296,1.7946,0.4893,1.6968,0.3527,0.2246,3.757,0.0936,1.3765,1.401,0.8216,Control
AO_RR-3288,0.8886,0.3933,0.2978,0.7427,0.7408,0.4166,1.6199,1.4911,0.5309,1.9311,1.0005,0.3654,0.7429,0.387,0.9442,-0.1531,1.6274,0.6863,1.2102,0.8907,0.6557,0.4404,0.3786,1.0076,0.2093,0.4236,2.9602,0.5594,0.1563,-0.025,1.4009,-0.1651,0.2825,0.6455,1.3198,0.9541,0.7201,0.6264,0.3356,0.043,0.4298,0.4517,0.6557,-0.1902,1.0889,1.0851,0.8875,1.3425,1.3676,0.1148,-0.0783,0.8138,0.2048,0.5307,1.6781,0.6483,1.659,0.424,0.0703,3.6992,0.1434,1.2659,1.0598,0.8854,Control
AP_RR-3280,0.746,0.2858,0.4935,0.4884,0.4745,0.2754,1.2891,1.2266,0.3435,1.3129,0.7993,0.057,0.6268,0.2831,0.8241,-0.2223,1.1774,0.7892,0.7065,0.6534,0.3646,0.2995,0.2746,0.8065,0.0937,0.1035,2.8982,0.6859,0.0783,0.0387,0.2334,-0.233,0.0646,0.5998,1.2415,0.5926,0.4966,0.211,0.123,-0.161,0.1896,0.2572,0.2838,-0.1066,0.5037,0.6028,0.3671,1.104,0.9195,-0.1262,0.1639,0.6263,0.1215,0.3352,1.7878,0.5873,2.1379,0.1042,0.0244,3.5209,0.0427,1.1779,0.5452,0.482,Control
AR_RR-3278,0.876,0.4807,0.2848,0.7964,0.4378,0.646,1.7606,1.8718,0.4332,2.4364,1.0469,1.4852,1.4565,0.5583,1.0479,0.0568,1.6385,0.3076,1.1172,1.188,0.6133,0.4128,0.2556,1.1146,0.5801,0.4408,3.1345,0.6254,0.3975,0.0216,1.4605,-0.0193,0.1634,0.5279,1.714,1.203,0.6024,0.4924,0.3109,0.3216,0.2771,0.4036,0.4116,-0.1302,1.6974,1.1325,1.0511,0.9112,1.4306,0.0607,0.0547,0.7061,0.0988,0.5005,1.7628,0.6301,2.1662,0.4337,0.0913,4.4976,0.1974,1.4042,1.4087,0.8158,Control
AS_RR-3277,0.6829,0.5314,0.3809,0.6189,0.9136,0.2623,1.411,1.4828,0.3644,2.0606,0.6096,0.2498,0.8637,0.5178,1.0525,0.0347,1.7152,1.1047,1.0958,0.5386,0.4969,0.3475,0.3828,0.9584,0.4808,0.2341,3.1068,0.6902,0.0882,0.1274,1.9755,-0.1565,0.3696,0.5422,1.464,0.7928,0.8042,0.6627,0.2516,0.0535,0.3591,0.6916,0.6149,-0.1427,0.979,1.0492,0.9115,1.1998,1.3342,0.0568,0.1126,0.8167,0.2704,0.4536,1.434,0.5011,1.4151,0.1194,0.152,3.7364,0.0516,1.4685,0.9876,0.7374,Control
A_RR96-12,1.0451,0.3481,-0.1042,0.9307,0.7732,0.2337,0.8139,1.1715,0.8038,1.5368,0.5332,-0.1483,0.5914,0.3073,0.6061,-0.1182,1.0986,0.8708,1.3075,0.0096,0.8102,0.6858,0.418,1.0417,0.2437,0.7406,2.2662,0.65,0.0814,0.2508,1.3919,-0.0892,0.446,0.7039,0.3564,0.1509,0.9844,0.7359,0.3948,-0.2831,-0.2455,0.3384,0.6765,-0.2463,0.2936,0.5655,-0.0282,0.8794,1.7669,-0.2656,0.1091,0.6712,0.0181,0.7759,0.8094,0.4104,1.0624,-0.0222,0.0604,2.8977,0.2091,0.9299,0.3554,0.9506,BRCACancer
B_RR-1519,1.4329,1.2687,0.2245,1.0396,1.1819,1.251,1.93,1.9487,1.1652,3.0875,0.7248,0.3568,1.371,1.0403,1.6159,0.4522,0.6395,0.6393,1.1736,0.4478,1.085,0.6335,1.5206,0.9608,0.7555,0.4033,4.6254,0.3834,0.6469,1.2384,1.1627,0.6552,0.4187,1.1802,0.9766,1.3036,1.0753,0.549,0.5696,0.1154,0.7048,0.7419,0.8644,0.2269,1.1457,2.33,1.0733,1.5881,0.4722,0.3397,0.5763,1.1919,0.1463,0.7382,1.0432,0.5476,0.8038,0.9219,0.1415,2.7541,0.4509,0.301,0.5758,1.4985,BRCACancer
C_RR-3293,1.5329,1.9769,0.7695,1.0051,1.0949,1.5285,2.4269,2.8722,1.3075,4.3802,0.7797,0.8277,1.5084,1.6423,2.1539,1.0477,0.8343,0.6064,1.3452,0.8836,1.0283,0.9914,2.1387,0.6379,1.5953,0.5583,5.1928,0.4875,0.6214,1.5339,3.0971,1.6383,0.403,1.2611,1.1874,1.4603,1.0529,0.5408,0.5331,0.315,1.4843,1.7363,0.7916,0.4816,1.5237,3.0556,1.7755,1.5023,0.9303,0.8364,0.7417,1.228,0.1612,0.7985,0.7662,0.4713,0.8948,1.7046,0.5743,4.0604,0.411,0.5417,1.1713,1.4328,BRCACancer
D_RR-3301,0.7517,0.4603,0.4917,0.5997,0.8369,0.2603,1.8137,1.7595,0.357,2.1536,0.7098,0.8424,1.0522,0.3567,1.2782,0.0032,1.5303,0.5605,1.0174,0.8673,0.4757,0.3162,0.5081,1.0448,0.2941,0.1484,3.7379,0.597,0.3313,0.2332,1.282,-0.2029,0.0654,0.3876,1.6811,0.9787,0.4802,0.2823,0.3206,0.002,0.4454,0.5233,0.3405,-0.0213,1.4384,1.2529,1.3061,0.8922,1.437,0.0597,0.1296,0.6109,0.1905,0.382,1.6189,0.4644,1.9395,0.1406,0.1364,4.4351,0.1087,1.5245,1.2284,0.5709,BRCACancer
E_RR-2070,0.9365,0.4418,0.1956,0.9819,0.7736,0.4968,1.7836,1.6364,0.7578,2.3822,1.0916,0.8144,1.2182,0.6731,1.4323,0.179,2.0943,0.6776,1.3556,1.1252,0.7676,0.57,0.453,0.912,0.501,0.5764,2.9434,0.7874,0.2736,0.3271,1.5377,0.0332,0.2699,0.7022,1.9665,1.3429,0.8005,0.6952,0.3703,0.1716,0.5134,0.4202,0.6248,0.0214,1.3055,1.5301,0.8481,0.8938,1.581,0.0777,0.1929,0.6012,0.3517,0.7435,1.7624,0.3522,1.5809,0.4835,0.1977,3.8658,0.3101,1.1069,1.3292,0.9284,BRCACancer
J_RR-1226,0.6568,0.4762,0.4736,0.5307,0.9376,0.2029,1.4707,1.6054,0.4092,2.4214,0.7689,0.1704,0.5892,0.3431,0.893,-0.089,1.3176,0.7731,0.716,0.7942,0.4074,0.3763,0.3468,0.66,0.302,0.2071,2.8829,0.5647,0.3356,0.1522,0.7254,-0.235,0.1478,0.6751,1.0829,0.6249,0.6015,0.2538,0.1759,-0.0374,0.2727,0.3613,0.5306,0.0103,0.9055,1.4053,1.0705,1.3003,1.3419,0.3453,0.0185,0.5815,0.0778,0.3917,1.299,0.4829,1.2246,0.21,0.2293,3.3193,0.069,1.822,0.9301,0.5087,BRCACancer
K_RR-3290,0.7834,0.6508,0.6214,0.7607,1.0095,0.2599,1.6011,1.7306,0.3891,2.4651,0.7172,0.5138,0.9037,0.5294,1.3965,0.1521,1.7562,0.6651,1.0784,1.0263,0.5861,0.3605,0.557,1.2351,0.4222,0.308,3.0178,0.6359,0.2153,0.2374,1.7046,-0.0362,0.0984,0.4778,1.4595,1.1936,0.4678,0.3874,0.3916,-0.0218,0.5183,0.5217,0.258,-0.1479,1.2778,1.2949,0.9411,0.8913,1.6195,0.3492,0.2249,0.4684,0.148,0.4025,1.7238,0.3742,1.5371,0.4406,0.1851,4.0005,0.1587,1.408,1.1891,0.7045,Control
L_RR-3286,0.8675,0.3943,0.1913,0.8453,0.6446,0.3278,1.1829,1.3636,0.5914,2.0664,0.9868,0.966,1.0201,0.2219,1.0553,-0.0135,1.8708,0.4886,1.0759,0.7969,0.7355,0.5659,0.4299,0.9665,0.2104,0.4461,2.5607,0.5909,0.1737,0.1012,1.3176,-0.0983,0.1677,0.6423,1.657,0.7519,0.7128,0.3816,0.2976,-0.062,0.2529,0.4342,0.3852,0.0049,1.1943,0.8126,0.865,0.651,1.4828,0.0523,-0.0398,0.5507,0.2294,0.5248,1.5554,0.5058,1.785,0.3867,0.0824,3.6946,0.2215,1.2183,0.9706,0.8078,Control
N_RR-3294,0.7418,0.3684,0.1435,0.6046,0.7627,0.2947,1.7939,1.4096,0.3459,1.9419,1.0142,0.4199,0.8595,0.455,1.1414,0.1205,1.635,0.6858,0.9957,0.9278,0.524,0.3308,0.2395,0.9025,0.433,0.1885,3.6802,0.6429,0.1673,0.1208,2.3654,-0.1897,0.1054,0.5708,1.3867,0.8641,0.692,0.4285,0.2708,0.1262,0.4705,0.7924,0.372,0.0927,1.0518,0.9928,1.0408,1.1515,1.0954,-0.1101,0.244,0.9044,0.1449,0.4872,1.9053,0.41,1.9485,0.3557,0.1477,4.4883,0.1101,1.3349,1.1474,0.6935,Control
O_RR-3285,0.7648,0.4266,0.4103,0.6637,0.6504,0.6876,1.7334,1.849,0.337,2.0292,0.7292,0.7652,1.1292,0.305,1.0008,0.2195,1.9619,0.8835,0.8845,0.7343,0.4644,0.2331,0.3393,0.8402,0.5424,0.3454,2.9971,0.6339,0.2774,0.0697,1.4545,-0.2289,0.135,0.5318,1.8133,1.1325,0.6923,0.3425,0.2315,0.0322,0.4265,0.5953,0.3556,0.0208,1.605,0.9488,0.6726,1.3992,1.2602,-0.0433,0.0682,0.715,0.2992,0.353,2.018,0.3442,1.8787,0.2255,0.202,4.7862,0.073,1.2824,1.2594,0.5403,Control
P_RR-3274,0.7173,0.3732,0.5189,0.6853,0.7417,0.345,1.763,1.4162,0.386,2.067,0.7208,0.2731,0.7826,0.2466,1.2566,0.2448,1.8096,0.6343,1.0739,0.8673,0.5512,0.3883,0.4522,0.9589,0.4644,0.2239,3.0316,0.5956,0.293,0.0519,0.6965,-0.2136,0.1247,0.4543,1.6835,1.1372,0.4493,0.3985,0.2541,0.1535,0.1626,0.3036,0.4839,-0.0485,1.2986,1.2735,0.9433,1.3025,1.1563,0.0408,0.0855,0.6455,0.436,0.5808,1.9331,0.1564,1.5889,0.2035,0.3386,3.6696,0.1311,1.3452,1.1026,0.6677,Control
Q_RR-3283,0.7973,0.2793,0.4139,0.7352,0.8189,0.2922,1.6401,1.515,0.4709,1.9141,0.5536,0.2774,0.9401,0.4128,1.0959,0.0685,1.9093,0.6435,1.2337,0.8546,0.6094,0.3496,0.285,0.925,0.0895,0.2159,3.1713,0.8095,0.0668,-0.0195,2.3711,-0.2149,0.1644,0.6516,1.808,1.2496,0.6801,0.5305,0.2878,-0.0057,0.2159,0.4256,0.3754,-0.0046,1.1183,1.218,0.8043,1.0744,1.3888,-0.015,0.0081,0.2857,0.2114,0.3444,2.0536,0.3582,1.5867,0.098,0.0575,4.2279,0.1574,1.0586,1.0319,0.6356,Control
RR-3275,0.7316,0.376,0.1328,0.6248,1.0963,0.2269,1.2142,1.6446,0.4115,1.6846,0.9378,0.0471,0.7771,0.4414,1.0257,-0.1864,1.13,0.9352,1.0943,0.4043,0.4411,0.581,0.2968,0.8251,0.6014,0.1862,2.8405,0.6612,0.1046,-1e-04,1.27,-0.274,0.3532,0.7689,1.0421,0.5297,0.9257,0.6566,0.2371,-0.1586,0.1881,0.3531,0.6093,-0.0705,0.4444,0.6833,0.6615,1.3142,1.2175,-0.1679,0.0896,0.7991,0.0219,0.6417,1.2968,0.4662,1.4954,0.1785,0.077,3.1144,0.0124,1.3962,0.7752,0.7249,Control
RR-3281,0.7725,0.3059,0.1493,0.4768,0.732,0.202,1.2746,1.1509,0.3478,1.4403,0.6346,-0.1785,0.6416,0.1625,0.4773,0.0377,1.7305,0.7358,0.7648,0.4786,0.3781,0.2679,0.2303,0.7583,0.0168,0.1639,2.9356,0.3751,0.1221,-0.2229,0.8823,-0.4063,0.2241,0.4897,1.3713,0.5737,0.658,0.5122,0.1699,-0.146,0.0456,0.5598,0.4641,-0.0894,0.6817,0.9647,0.5671,1.2352,1.0001,-0.1825,-0.0348,0.5485,0.1126,0.3437,1.7261,0.0841,1.5339,0.1616,0.1319,4.108,0.0261,1.1832,0.7676,0.6285,Control
RR-3287,0.6952,0.3625,-0.061,0.5865,1.0869,0.5161,1.401,1.9685,0.4311,2.1138,0.9481,0.0814,0.8902,0.2569,1.1742,-0.0039,2.108,1.0161,0.9654,0.5127,0.5028,0.4546,0.1985,0.8421,0.5096,0.2718,2.8227,0.5952,0.1331,0.083,1.2132,-0.2245,0.2291,0.722,2.0471,0.9045,0.7805,0.5799,0.2577,-0.096,0.24,0.4176,0.6057,-0.115,1.2204,0.9793,0.7511,1.3238,1.1918,-0.1483,0.0531,0.6911,0.2492,0.5347,1.5531,0.3278,1.4383,0.2397,0.189,4.0352,0.0995,1.3597,1.0539,0.6809,BRCACancer
RR-3289,0.9073,0.5003,0.471,0.9014,0.7294,0.2977,1.9045,1.8961,0.5407,2.5084,1.107,0.2399,0.7769,0.5336,1.3765,-0.0159,1.6273,0.5079,1.2642,1.1441,0.614,0.4231,0.3978,0.9152,0.5096,0.3359,3.9025,0.9986,0.2937,0.2901,1.7842,-0.0573,0.0797,0.6769,1.5768,0.9311,0.8533,0.3978,0.3591,0.1196,0.6788,0.5694,0.4528,-0.0106,0.8519,1.3218,1.3296,1.113,1.2778,-0.1924,0.2508,0.7212,0.1252,0.4311,1.9135,0.5357,1.8555,0.3978,0.0462,3.8235,0.1712,1.6761,1.3285,0.7319,Control
RR-3299,0.8414,0.4769,0.3594,0.5126,1.0271,0.2648,1.4552,1.7638,0.4543,2.398,0.8469,0.1585,0.59,0.6349,1.1178,-0.0147,1.3121,0.6441,0.8368,0.6066,0.4588,0.5847,0.3534,0.7765,0.4195,0.2478,3.6631,0.3491,0.1461,0.1858,1.1664,-0.2663,0.2591,0.6569,1.4055,0.7831,0.9168,0.6625,0.1726,-0.0475,0.4099,0.4491,0.5786,-0.1642,0.8756,1.07,0.9856,1.0475,1.3923,-0.1394,0.1091,0.9259,0.1173,0.7338,1.3555,0.5372,1.2069,0.3049,0.1351,3.6996,0.0899,1.381,1.1586,0.7364,BRCACancer
T_RR-3292,0.8121,0.3217,0.3314,0.4949,0.6746,0.4024,1.245,1.3514,0.3563,1.9696,0.9373,0.3001,0.6786,0.1274,1.1005,-0.0589,1.5401,1.023,0.7083,0.6008,0.3664,0.3268,0.2139,0.8427,0.2825,0.2046,2.7517,0.4603,0.1699,0.152,1.3886,-0.0981,0.1195,0.5608,1.0962,0.5211,0.5719,0.3084,0.2425,-0.1058,0.1622,0.2993,0.5159,-0.0267,0.8236,0.9825,0.8099,1.413,1.2048,-0.1162,0.0483,0.6457,0.1123,0.417,1.6802,0.536,1.9409,0.3243,0.0616,3.7913,0.086,1.6903,1.0563,0.4524,Control
U_RR-2236,0.975,0.5357,0.2381,1.0019,0.8666,0.4889,1.7073,1.8252,0.6279,2.4664,1.2414,0.8037,1.0528,0.6038,1.4282,0.2213,1.8583,0.4973,1.3498,1.2742,0.8121,0.5344,0.3195,1.2707,0.6753,0.3605,3.2448,0.9898,0.3066,0.1528,1.5037,0.09,0.1821,0.7737,1.8811,1.196,0.7964,0.59,0.4094,0.3628,0.4622,0.5317,0.5745,-0.1071,1.3789,1.1135,1.1769,1.0434,1.6056,0.2641,0.2517,0.7894,0.263,0.593,1.8693,0.5171,1.8301,0.4101,0.0872,4.1073,0.3026,1.3267,1.3736,0.8077,BRCACancer
V_RR-1455,1.6591,1.7312,0.4895,1.1758,1.1867,1.8812,2.3323,2.5571,1.2785,3.6423,0.9857,0.7511,1.6267,1.4428,1.9425,1.0089,0.9132,0.8176,1.2743,1.1302,1.1889,0.909,1.9689,1.1072,1.5302,0.4709,4.4562,0.7887,0.8953,1.4687,2.0412,1.1997,0.4145,1.3522,1.2992,1.9977,1.2568,0.6085,0.8132,0.6159,1.1113,1.6064,1.0595,0.5338,1.5585,2.6503,1.2688,1.7916,0.6498,0.9285,1.0495,1.8273,0.1972,0.9476,1.2376,0.6787,0.9104,1.4364,0.3457,3.2808,0.6545,0.5662,0.9053,1.7465,BRCACancer
W_RR-922,0.8222,0.5474,0.393,0.6738,0.8591,0.3546,1.6476,1.5816,0.3142,1.8963,0.7041,0.281,0.784,0.3609,1.1665,0.1149,1.5632,1.0736,0.8202,0.592,0.4286,0.2198,0.5029,0.9887,0.5714,0.1867,3.3556,0.5107,0.1843,0.3089,1.7314,-0.0643,-0.0334,0.4698,1.5942,0.9487,0.5744,0.1879,0.3451,-0.075,0.3921,0.448,0.3354,0.0164,0.9225,1.0979,1.0107,1.312,1.2833,-0.1548,0.2487,0.4593,0.1771,0.328,1.9018,0.2368,1.948,0.2816,0.0754,4.4679,0.1522,1.3804,0.9613,0.5596,BRCACancer
