@relation data

@attribute id string
@attribute 11182 numeric
@attribute 11254 numeric
@attribute 114134 numeric
@attribute 115584 numeric
@attribute 126969 numeric
@attribute 146802 numeric
@attribute 148867 numeric
@attribute 154091 numeric
@attribute 155184 numeric
@attribute 169026 numeric
@attribute 200010 numeric
@attribute 204962 numeric
@attribute 23446 numeric
@attribute 23516 numeric
@attribute 23539 numeric
@attribute 254428 numeric
@attribute 25800 numeric
@attribute 26266 numeric
@attribute 27173 numeric
@attribute 283375 numeric
@attribute 284111 numeric
@attribute 29985 numeric
@attribute 29986 numeric
@attribute 29988 numeric
@attribute 30061 numeric
@attribute 340024 numeric
@attribute 345274 numeric
@attribute 348932 numeric
@attribute 4891 numeric
@attribute 51458 numeric
@attribute 54716 numeric
@attribute 55117 numeric
@attribute 55244 numeric
@attribute 55630 numeric
@attribute 55676 numeric
@attribute 56606 numeric
@attribute 57127 numeric
@attribute 57153 numeric
@attribute 57181 numeric
@attribute 6005 numeric
@attribute 60482 numeric
@attribute 64116 numeric
@attribute 64849 numeric
@attribute 64924 numeric
@attribute 6513 numeric
@attribute 6514 numeric
@attribute 6515 numeric
@attribute 6517 numeric
@attribute 6518 numeric
@attribute 6523 numeric
@attribute 6524 numeric
@attribute 6529 numeric
@attribute 6530 numeric
@attribute 6531 numeric
@attribute 6533 numeric
@attribute 6534 numeric
@attribute 6536 numeric
@attribute 6538 numeric
@attribute 6539 numeric
@attribute 6540 numeric
@attribute 6556 numeric
@attribute 6561 numeric
@attribute 6563 numeric
@attribute 6566 numeric
@attribute 6570 numeric
@attribute 6571 numeric
@attribute 6582 numeric
@attribute 66035 numeric
@attribute 7779 numeric
@attribute 7780 numeric
@attribute 7781 numeric
@attribute 7922 numeric
@attribute 80736 numeric
@attribute 81031 numeric
@attribute 8170 numeric
@attribute 84102 numeric
@attribute 9058 numeric
@attribute 9123 numeric
@attribute 9152 numeric
@attribute 9194 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__H06,0.957,-0.11,0.0102,-0.0665,-0.0647,0.0308,0.9159,-0.034,0.0932,-0.029,-0.0451,-0.0346,0.5474,0.0581,0.427,0.4666,1.0941,-0.0061,0.4154,0.1122,0.0882,0.4941,0.0046,0.2873,1.3208,0.184,0.1023,0.0453,0.616,0.0555,0.1465,-0.117,0.0345,0.3912,0.7232,0.0667,0.0846,2.7813,0.6074,0.003,-0.0814,0.362,0.0067,0.8576,0.3978,-0.0797,1.6286,-3e-04,0.1188,-0.0676,0.0354,-0.0518,-0.0889,0.103,0.5222,0.057,0.0892,0.0348,0.3212,-0.0648,1.1675,-0.082,0.02,0.2443,-0.0344,0.2887,-0.0419,0.0404,0.8381,0.0922,0.0669,0.6069,-0.0106,0.034,-0.0917,0.2421,0.0825,0.7608,-0.1231,0.5242,Control
Utah__H07,0.6704,-0.2226,-0.0353,-0.1203,-0.0618,-0.0088,0.8874,-0.0339,0.0817,-0.0444,0.057,-0.0854,0.4246,-0.0291,0.1785,0.4741,1.0452,0.1646,0.3303,0.1028,0.0763,0.3802,-0.0062,0.0402,0.9823,0.0487,0.1873,0.0878,0.7514,-0.0545,0.1273,-0.1863,-0.1022,0.1589,0.6243,0.0793,0.1244,2.1874,0.7528,-0.0376,-0.2042,0.5191,0.0275,0.7947,0.5069,-0.0831,2.1709,-0.1112,-0.0501,-0.1486,-0.0431,0.0306,-0.2117,0.0797,0.537,-0.1017,-0.0285,0.0132,0.2571,-0.0904,1.4335,-0.1323,0.2705,0.2302,-0.111,0.0926,-0.0047,0.0681,0.5953,-0.0409,0.0554,0.5393,0.0664,-0.1014,-0.0017,0.1544,0.0731,0.6985,-0.2148,0.6026,BRCACancer
Utah__H08,0.7311,-0.2212,-0.0049,-0.0915,0.0559,-0.0091,0.8272,-0.0798,0.1209,-0.0747,-0.0275,-0.006,0.4812,-0.082,0.2969,0.3423,0.8357,0.0598,0.3137,0.0048,0.0904,0.4264,0.0578,0.1013,1.3115,0.1182,0.2605,0.0856,0.5423,-0.0775,0.1097,-0.0992,0.061,0.2938,0.48,0.1013,0.1197,2.5258,0.4991,0.0501,-0.2073,0.3442,0.0226,0.7488,0.4743,-0.0581,2.7904,0.0187,0.1031,-0.0424,0.0837,0.062,6e-04,0.198,0.6816,0.0345,0.1364,0.0681,0.1963,0.0011,2.1035,-0.0703,0.9551,0.2416,-0.11,0.2193,0.084,-0.076,0.6681,0.1405,0.1968,0.5499,0.1327,0.0164,0.0369,-0.1436,0.0383,0.803,-0.1272,0.5715,BRCACancer
Utah__H09,0.2993,-0.3117,-0.0186,-0.0415,-0.0713,-0.0268,0.8815,-0.0024,0.1645,-0.0213,0.0258,-0.1346,0.2178,-0.0933,0.2332,0.2373,0.3944,0.0349,0.0626,0.0259,0.0131,0.1259,-0.0554,0.1576,0.6841,0.1039,0.2069,0.088,0.3541,-0.0335,0.1373,-0.1484,-0.0305,0.2463,0.2209,0.0234,0.1541,1.8093,0.4757,0.0969,-0.1816,0.1163,-0.0175,0.3566,0.3888,-0.1062,1.9554,-0.0152,0.0717,0.0272,0.0722,0.0941,0.0096,0.15,0.4125,-0.031,-0.0103,0.0838,0.0019,0.0137,1.2206,-0.1121,0.3151,0.0358,-0.1248,0.0398,0.0295,-0.0631,0.232,0.121,0.1285,0.1832,0.1127,-0.051,0.0031,-0.0408,0.0547,0.4971,-0.197,0.5665,BRCACancer
Utah__H10,0.7603,-0.1495,-0.0014,-0.1199,-0.0235,-0.0379,0.7437,-0.0167,0.0988,0.0082,0.0131,0.0222,0.3649,-0.0819,0.1321,0.3826,0.7988,0.1142,0.1951,-0.0233,0.0232,0.2966,-0.1838,0.0932,1.1327,0.0559,0.1873,0.1597,0.6428,-0.1571,0.1569,-0.1927,0.022,0.0914,0.4685,0.0872,0.0643,2.2492,0.6196,0.0683,-0.0482,0.1979,-0.0718,0.6076,0.4105,-0.0873,1.797,-0.132,0.0595,-0.1323,-0.1235,0.1153,-0.0946,0.1429,0.6217,3e-04,-0.024,0.0548,0.0799,-0.0611,1.3196,-0.0842,0.1989,0.1531,-0.1778,0.0837,-0.0364,-0.0244,0.4307,0.0779,0.0759,0.3749,-0.0287,-0.0032,-0.0273,0.0502,0.0507,0.6648,-0.2607,0.425,BRCACancer
Utah__H11,0.5215,-0.1968,-0.05,-0.0431,-0.0068,-0.0402,0.9242,-0.0827,0.0645,-0.0532,0.0244,-0.0139,0.3946,0.025,0.1923,0.4759,0.9294,0.0253,0.5884,-0.0151,0.0232,0.3408,-0.0395,0.1607,1.9807,0.0984,0.2773,0.1473,0.3654,-0.0447,0.1993,-0.1967,0.0315,0.2025,0.8003,0.0961,0.1714,2.3431,0.8258,-0.0433,-0.1491,0.5479,-0.009,1.0453,0.5304,-0.1608,1.7721,-0.0856,0.2429,-0.0707,-0.0502,0.0773,-0.1153,0.2541,0.6099,-0.0262,0.0856,0.0844,0.134,-0.0302,1.5259,-0.0214,0.0572,0.443,-0.0366,0.1528,0.0739,-0.0468,0.798,0.1267,0.1237,0.5924,-0.0045,-0.0253,0.0013,-0.0708,-0.0256,0.6322,-0.1141,0.4542,BRCACancer
Utah__H12,0.7658,-0.2681,0.0618,-0.1488,-0.0351,-0.0036,1.2339,-0.0118,0.0954,0.0055,0.0105,0.0494,0.6035,0.0651,0.2637,0.7251,1.3523,0.0282,0.6529,0.0633,0.1421,0.6163,-0.0875,0.2666,1.3561,0.0735,0.1705,0.1223,0.7295,-0.0691,0.1079,-0.2005,-0.0512,0.2162,1.2119,0.1166,0.1689,2.3877,1.0232,0.038,-0.1654,0.624,0.0271,1.2826,0.8374,-0.1315,2.0001,-0.0218,0.0782,-0.1034,-0.0113,0.0577,-0.0533,0.1693,0.7147,-0.0255,0.0087,0.0102,0.3428,-0.0233,1.3396,-0.0752,0.6491,0.635,-0.1201,0.1451,0.0362,-0.0131,1.0055,0.0337,0.1356,0.9081,0.1201,0.009,-0.0025,0.1709,0.0725,0.6913,-0.1868,0.8491,BRCACancer
Utah__I01,0.8856,-0.1406,0.0927,-0.121,-0.054,0.0296,1.3825,-0.0454,0.0743,-0.0829,-0.0176,-0.046,0.532,0.1542,0.3494,0.6712,0.9524,0.0148,0.4346,0.057,0.0621,0.8588,-0.0328,0.2319,1.3975,0.0529,0.2148,0.0698,0.746,-0.0186,0.1326,-0.1301,-0.034,0.2533,0.9189,0.0564,0.1776,2.6862,1.042,0.0091,-0.1185,0.602,0.0124,1.0523,0.8137,-0.0913,2.1159,-0.0512,0.2475,-0.0972,0.0437,-0.0268,-0.0781,0.1557,0.7081,-0.0625,-0.0011,-0.0596,0.1534,-0.0127,1.4076,-0.0857,0.6066,0.3588,-0.0915,0.3482,-0.0035,0.0299,0.8908,0.0638,0.1165,0.6486,0.0033,-0.0153,-0.0106,0.022,0.0201,0.697,-0.2072,1.0719,Control
Utah__I02,0.4246,-0.2403,7e-04,-0.1202,-0.0385,0.0122,1.0465,-0.0867,0.0343,-0.0279,0.0277,-0.048,0.3796,-0.1952,0.1501,0.4954,0.6722,0.1012,0.2054,-0.016,0.1163,0.5449,-0.0018,0.0556,1.5599,0.0751,0.335,0.1221,0.5867,-0.0836,0.1444,-0.1794,-0.0143,0.083,0.6284,0.1209,0.2263,2.1897,0.8185,-0.0093,-0.0382,0.4974,0.0204,0.6055,0.5182,-0.1212,1.4127,-0.1101,0.2535,-0.17,0.0232,0.1452,-0.151,0.2001,0.5495,-0.0132,-0.0251,0.0898,-0.0081,-0.0567,0.7879,-0.0809,0.276,0.2508,-0.1535,0.1394,0.0077,0.0105,0.5188,0.1137,0.1209,0.3319,0.1108,-0.0053,0.0406,0.074,0.0192,0.4171,-0.1483,0.8259,Control
Utah__I03,0.4983,-0.2036,-0.0876,-0.0594,0.0251,4e-04,0.7079,-0.0351,0.0628,-0.0849,0.0277,-0.0648,0.2851,-0.0022,0.2421,0.2806,0.7453,0.0509,0.2367,0.0446,0.1542,0.3057,-0.0602,0.0763,1.2595,0.0995,0.0733,0.139,0.3465,-0.0071,0.1387,-0.1353,0.0654,0.2414,0.6587,-0.0357,0.1893,2.2762,0.5733,-0.0188,-0.1616,0.2696,0.0504,0.7015,0.5482,-0.0913,1.4563,-0.1011,0.1142,-0.0437,-0.0715,0.0506,-0.0399,0.1956,0.381,-0.0178,0.123,0.0512,-0.0356,0.0519,0.6255,-0.0647,0.4208,0.1803,-0.1247,0.0953,0.0383,0.0186,0.4529,0.0594,0.1618,0.3555,0.0914,0.0482,0.0087,-0.0315,0.1438,0.4531,-0.1754,0.4494,Control
Utah__I04,1.0848,-0.135,0.0775,-0.0356,-0.0286,0.0034,1.0815,-0.0675,0.0597,-0.0312,-0.0429,-0.0392,0.5701,0.1597,0.4301,0.7052,1.1848,0.0078,0.7599,0.0786,0.0415,0.943,-0.1154,0.3139,1.6339,0.1146,0.1078,0.1361,0.7348,-0.0212,0.1229,-0.0793,-0.0113,0.3319,1.0191,0.1292,0.1117,2.8437,1.0114,0.0114,-0.062,0.6579,-0.0065,1.2518,0.6223,-0.0123,1.8947,0.033,0.1661,-0.0774,0.1302,0.0275,-0.0843,0.1707,0.5818,0.0526,0.0527,0.0134,0.2531,-0.0303,1.3973,-0.085,0.087,0.5501,-0.0806,0.2311,0.0074,0.0084,1.1242,0.0953,0.0746,0.8544,-0.0041,0.0189,-0.064,0.2518,-0.0094,0.8958,-0.1879,0.824,Control
Utah__I05,1.0397,-0.1555,0.0434,0.0266,0.0025,0.0545,0.7572,-0.0562,0.1101,0.0268,-0.0388,0.0768,0.5517,0.1069,0.3219,0.6777,1.0843,0.0451,0.5688,0.0716,0.1122,0.8466,-0.142,0.2087,1.5168,0.1678,0.0391,0.1701,0.5537,-0.0836,0.1692,-0.0975,0.0555,0.3052,0.6553,0.0831,0.0629,2.7521,0.6033,0.0644,-0.181,0.5587,0.0356,0.8186,0.471,-0.1346,1.8645,-0.0214,0.1596,-0.0958,0.0599,0.1019,-0.0546,0.1876,0.5037,0.0361,0.0399,-0.0324,0.2431,-0.048,1.1357,-0.0587,0.054,0.4374,-0.1119,0.2489,0.0469,0.0787,0.8403,0.2057,0.1087,0.4953,0.0113,0.0618,-0.0112,0.1103,0.0473,0.763,-0.1567,0.6013,Control
Utah__I06,0.7026,-0.1344,0.0342,-0.0552,-0.0529,-0.034,0.9353,-0.0446,0.0219,-0.0481,-0.0229,0.003,0.4653,0.0871,0.3381,0.5518,0.9731,-0.0103,0.4894,0.0796,0.0555,0.7985,-0.0455,0.2172,1.4136,0.0595,0.1395,0.0927,0.5098,-0.0412,0.1513,-0.1179,-0.0025,0.3265,0.8249,0.0876,0.1616,2.717,0.7821,0.0204,-0.1926,0.4972,-8e-04,0.9714,0.601,-0.0981,1.904,-0.0217,0.287,-0.1158,0.0866,0.071,-0.1249,0.2005,0.4189,0.0476,0.0522,0.029,0.1524,-0.0091,1.1428,-0.0256,0.2304,0.3551,-0.1157,0.1858,-0.0055,0.1488,0.6613,0.124,0.1327,0.7047,0.0247,-0.0698,-0.0635,0.0616,0.0351,0.7005,-0.1466,0.6652,Control
Utah__I07,1.2833,-0.1742,0.0806,-0.0789,-0.0868,-0.021,1.174,-0.031,0.0602,-0.0189,-0.0569,-0.0124,0.4879,0.057,0.3245,0.7465,1.202,-0.0184,0.641,0.0579,0.1209,0.7385,-0.0252,0.2782,1.2195,0.1071,0.208,0.1288,0.8472,-0.0916,0.1581,-0.1532,-0.0624,0.2645,0.9782,0.1881,0.0662,2.5695,0.863,0.0908,-0.1482,0.5337,-0.0029,1.0764,0.6864,-0.0586,2.0005,-0.0718,0.182,-0.1081,0.0087,0.0261,-0.1931,0.1803,0.9222,0.0466,-0.0183,-0.0225,0.3008,-0.067,1.9589,-0.0361,0.3403,0.5442,-8e-04,0.1166,0.0385,0.1781,0.9271,0.075,0.0127,0.9843,-0.0415,-0.0609,-0.0938,0.2327,-0.0222,0.9677,-0.251,0.7681,Control
Utah__I08,0.7698,-0.2368,0.0311,-0.0313,0.0186,-0.0424,1.1842,0.0044,0.1109,-0.01,-0.0453,0.1327,0.5219,0.1332,0.2899,0.7481,0.9099,-0.0268,0.6818,0.1103,0.0578,0.7133,-0.0828,0.2694,1.7153,0.0478,0.1147,0.0648,0.6259,-0.0354,0.0975,-0.1992,0.0596,0.2011,1.1144,0.1233,0.128,2.3338,1.0944,-0.0587,-0.1702,0.6815,0.0119,1.2163,0.8607,-0.1286,1.637,0.0086,0.2873,-0.1527,-0.0014,0.0238,-0.1033,0.0965,0.6586,-0.0151,-0.0423,0.0385,0.1882,-0.0616,1.6544,-0.1039,0.4197,0.5518,-0.1435,0.2853,-0.0601,0.0676,0.8665,0.0525,0.0635,0.9531,0.0533,0.0519,-0.0708,0.1777,0.0445,0.6941,-0.1775,0.7794,Control
Utah__I09,0.7377,-0.2196,0.0026,-0.0363,-0.005,-0.0033,0.7978,-0.0252,0.1271,-0.0635,0.0023,-0.0209,0.6016,0.0027,0.1363,0.4177,1.0062,0.1425,0.3655,-0.023,0.1111,0.5967,-0.071,0.0823,1.458,0.1121,0.22,0.0696,0.5536,-0.1134,0.1311,-0.1511,-0.0563,0.1974,0.5668,0.123,0.0936,2.5809,0.6414,0.0604,-0.101,0.2869,0.0099,0.8695,0.506,-0.0979,1.953,-0.1373,0.0907,-0.1027,-0.0544,0.1088,-0.148,0.1538,0.5634,-0.0379,-0.0223,0.0879,0.1287,-0.045,1.4039,-0.0937,0.412,0.2072,-0.1079,0.4308,0.05,0.0533,0.5483,0.0336,0.0544,0.6447,-2e-04,0.0579,0.0752,0.244,0.0717,0.7265,-0.2506,0.6371,Control
Utah__I10,0.8652,-0.2094,0.0713,-0.0921,-0.0315,-0.0034,1.2251,-0.0034,0.1272,-0.0679,-0.0942,0.109,0.6047,0.0534,0.357,0.6257,1.2871,0.0394,0.5779,0.0311,0.1173,0.8064,-0.062,0.2663,1.5855,0.0383,0.2265,0.1095,0.7877,-0.0283,0.097,-0.1355,0.0403,0.2629,1.0926,0.1609,0.1691,2.4493,0.9833,-0.0802,-0.1119,0.5262,0.02,1.2725,0.8284,-0.0786,1.6861,-0.0027,0.3507,-0.0837,0.0864,0.0477,-0.0956,0.1567,0.6413,-0.0733,0.0066,0.0114,0.3079,5e-04,1.5361,-0.0881,0.7637,0.5681,-0.0877,0.4249,-0.0073,0.0691,1.0159,0.068,0.1239,0.9005,0.086,-0.0342,0.0108,0.1753,0.0255,0.7241,-0.1526,0.8171,Control
Utah__I11,0.4098,-0.1817,-0.0641,-0.1546,0.0263,0.0061,0.8206,-0.0132,0.1747,-0.0145,0.086,0.0418,0.2735,-0.0362,0.1956,0.3588,0.7175,0.1105,0.4343,-0.0576,0.0304,0.4403,0.0382,0.1958,1.16,0.0684,0.422,0.1774,0.347,-0.0461,0.2489,-0.1712,-0.0337,0.1691,0.533,0.0708,0.2138,1.9702,0.5349,0.0587,-0.1787,0.5,-0.0078,0.787,0.5227,-0.011,1.3873,-0.1546,0.3066,-0.0083,-0.0166,0.1387,-0.0488,0.2396,0.5652,0.0342,0.1008,0.1498,0.1103,0.0158,0.8395,-0.0854,0.0918,0.3611,-0.1404,0.16,0.0346,-0.006,0.4898,0.2181,0.1968,0.5813,0.1553,-0.0471,0.0176,-0.008,0.0479,0.3982,-0.1417,0.3385,Control
Utah__I12,0.5249,-0.2302,-0.0155,-0.1313,-0.0774,-0.0025,0.9875,-0.0994,0.1293,7e-04,-0.0482,-0.0175,0.5259,0.0339,0.2778,0.5398,1.1752,0.0594,0.5394,0.0706,0.1586,0.7058,0.0995,0.09,1.5819,0.0861,0.1352,0.0865,0.5615,-0.0282,0.1698,-0.157,-0.0289,0.159,0.8799,0.0477,0.1768,2.4033,0.7527,-0.049,-0.2005,0.5764,0.0163,0.9933,0.5437,-0.0886,1.7005,-0.0429,0.1043,-0.0608,0.0472,0.0977,-0.0625,0.1829,0.4756,0.0068,-0.025,0.0439,0.2236,0.0292,0.9099,-0.1137,0.3647,0.4134,-0.0101,0.3764,-0.0126,0.0757,0.7491,0.0484,0.0911,0.7045,0.0705,-0.0142,0.0127,0.1832,0.0972,0.4778,-0.1374,0.6276,Control
Utah__I13,0.7275,-0.1137,0.0161,-0.1048,-0.0423,-0.0271,1.0558,-0.0539,0.0759,0.0332,-0.0252,-0.0097,0.4268,0.0795,0.3343,0.6565,1.0973,0.0589,0.555,0.0165,0.0319,0.6116,-0.0781,0.2246,1.5535,0.0803,0.0506,0.1235,0.6498,-0.0698,0.1426,-0.1192,0.0617,0.2883,0.8152,0.0582,0.0895,2.7166,0.855,-0.0457,-0.1946,0.4949,-0.0028,1.0102,0.6255,-0.0615,1.773,-0.051,0.2066,-0.0841,0.0423,0.0188,-0.1513,0.1465,0.5452,0.0241,0.0729,-0.0149,0.1571,-0.0147,1.2206,-0.0859,0.2012,0.3951,-0.1498,0.1878,-0.0086,0.0415,0.7113,0.1705,0.1094,0.7836,-0.037,0.0523,-0.0396,0.1146,-0.0293,0.6655,-0.1811,0.7947,Control
Utah__J01,0.5684,-0.108,0.0359,-0.0915,0.0047,-0.0165,0.8218,-0.0515,0.0436,-0.0701,0.0345,0.0103,0.4193,-0.0634,0.351,0.3557,0.8493,0.015,0.1914,0.0776,0.0923,0.441,0.0194,0.2312,0.9544,0.0381,0.1817,0.0706,0.4503,-0.0499,0.1391,-0.0722,0.0461,0.3303,0.5178,0.0025,0.1081,2.392,0.5076,-7e-04,-0.0599,0.3154,0.0456,0.6212,0.3262,-0.0451,1.8074,0.0362,0.1821,0.0198,0.0336,0.0521,-0.1534,0.1678,0.3747,0.0053,0.0899,0.0136,0.1554,7e-04,0.717,-0.0027,0.0373,0.2478,-0.1384,0.1856,-0.0121,0.0832,0.4525,0.1466,0.0915,0.345,0.0551,-0.0036,-0.0446,0.0981,0.0652,0.608,-0.1282,0.4683,Control
Utah__J02,0.6823,-0.1038,-0.0034,-0.1025,-0.0224,-0.0013,0.8542,-0.0674,0.1095,-0.0865,0.0138,-0.0641,0.3433,-0.0105,0.4256,0.6136,0.9141,-0.0203,0.3575,-0.0484,0.0411,0.504,-0.1332,0.1869,1.007,0.1013,0.1355,0.1081,0.5663,-0.0028,0.1509,-0.1113,0.0063,0.2948,0.7491,0.0254,0.1276,2.6829,0.7819,0.068,-0.1511,0.5598,0.0062,0.8616,0.4786,-0.0631,1.61,0.0457,0.2048,-0.1205,0.0672,0.0582,-0.129,0.1976,0.3774,0.0463,0.0323,0.0225,0.0614,-0.0493,0.958,-0.0434,0.2507,0.3845,-0.0874,0.2414,0.0051,0.0491,0.6279,0.1751,0.0932,0.5057,0.0473,0.0448,-0.0403,0.11,-0.0239,0.6547,-0.1644,0.6696,Control
Utah__J03,0.8184,-0.1493,0.0671,-0.0929,-0.0525,0.0427,1.1838,-0.0596,0.0478,-0.1035,-0.0381,-0.0401,0.6015,0.2001,0.4328,0.8835,1.3551,0.0067,0.6562,0.0379,0.0845,0.9094,-0.0772,0.3177,1.5122,0.1249,0.1049,0.0997,0.7073,-0.0557,0.15,-0.0847,0.0575,0.3374,1.2429,0.0933,0.0627,2.7436,0.9313,-0.0362,-0.1324,0.5849,-0.0069,1.2665,0.986,-0.0806,2.1,0.0481,0.1922,-0.1026,0.13,0.0441,-0.0943,0.1356,0.5788,0.0581,0.0194,0.0041,0.2281,-0.0163,1.1298,-0.0378,0.568,0.5098,-0.0718,0.4083,-0.0115,0.0451,0.9564,0.1273,0.1192,1.0049,0.0151,-0.0308,-0.0359,0.1759,0.0121,0.6665,-0.1937,0.709,Control
Utah__J04,0.8519,-0.1597,0.013,-0.0696,-0.051,-0.023,1.0811,-0.0563,0.1274,-0.0496,-0.0782,-0.0996,0.5938,0.1309,0.3734,0.5778,1.2125,0.0412,0.5347,0.1214,0.1383,0.7881,-0.0999,0.2912,1.3237,0.1278,0.1703,0.1275,0.6698,-0.0142,0.174,-0.1565,0.0558,0.3159,0.9485,0.0642,0.1822,2.6011,0.8191,0.0473,-0.1555,0.5415,-0.015,0.9789,0.7677,-0.1254,1.9934,-0.0282,0.2923,-0.1824,0.0204,0.0574,-0.1137,0.2552,0.6143,0.0109,0.0304,-0.0407,0.2509,-0.0639,1.3248,-0.1129,0.3776,0.3174,-0.0957,0.2557,0.0132,0.0431,0.6361,0.0578,0.1065,0.672,0.0152,3e-04,-0.022,0.1547,0.0254,0.8235,-0.1384,0.8811,Control
Utah__J05,0.6923,-0.2582,0.0182,-0.1265,-0.0263,-0.1175,1.0477,-0.0771,0.0466,-0.0372,-0.0153,0.0483,0.5295,0.0549,0.1689,0.3985,0.602,0.0706,0.1053,-0.1111,0.0123,0.5357,-0.1047,0.1259,0.9808,0.156,0.2923,0.0964,0.804,-0.1089,0.1871,-0.259,-0.0604,0.1589,0.6162,0.1819,0.1184,2.2525,0.736,0.075,-0.1497,0.4177,-0.0267,0.6307,0.5201,-0.0964,1.8698,-0.2041,0.0221,-0.1982,-0.0844,0.0582,-0.2183,0.1496,0.7465,0.0123,-0.0749,0.0291,0.0257,-0.1156,1.4397,0.0112,0.3048,0.2461,-0.1331,0.1622,0.0297,0.0082,0.3909,0.0675,0.0403,0.3394,-0.0434,-0.0797,-0.0399,-0.0145,6e-04,0.662,-0.2836,0.9145,Control
Utah__J06,0.682,-0.1841,0.0335,-0.1011,0.0166,-0.0929,1.1726,0.0688,0.1064,0.0325,0.0595,0.0156,0.3523,-0.0019,0.1411,0.4822,0.736,0.1342,0.3474,0.0234,0.0834,0.2506,-0.0568,0.1093,0.7611,0.1043,0.2763,0.0798,0.7872,-0.1097,0.2058,-0.1582,-0.0304,0.1428,0.6936,0.1937,0.1107,2.0133,0.9308,0.044,-0.1053,0.3603,0.0513,0.8029,0.6207,-0.0592,1.5335,-0.1552,0.1841,-0.0631,-0.0881,0.0713,-0.0832,0.1321,0.7393,0.0177,0.0581,0.0578,0.0942,-0.0304,1.1766,-0.0728,0.5437,0.2628,-0.1773,0.0305,0.0744,0.0069,0.5148,0.0289,0.1466,0.6064,0.1456,-0.1173,0.0432,0.0261,0.0178,0.6625,-0.2019,0.7643,Control
Utah__J07,1.2504,-0.1698,0.126,-0.1131,-0.0363,0.0221,1.228,-0.0358,0.0946,-0.0719,-0.0798,-0.0341,0.716,0.0542,0.4633,0.6713,1.3579,0.0244,0.7731,0.0682,0.0693,1.1019,-0.0468,0.3387,1.6428,0.1706,0.1616,0.0768,0.8206,-0.0437,0.1688,-0.1078,0.0867,0.3608,1.1095,0.1395,0.1552,2.7392,0.8206,0.0275,-0.1416,0.6857,-0.0035,1.2471,0.7804,-0.0714,2.3738,-0.0494,0.238,-0.1398,0.0904,0.0155,-0.0501,0.2038,0.7398,0.0294,0.0485,-0.008,0.4723,-0.0474,1.881,-0.0807,0.336,0.5463,-0.1173,0.5489,0.0131,0.0923,1.1329,0.1152,0.1066,0.9471,0.027,0.0079,-0.0509,0.3387,0.0074,0.9974,-0.1457,0.7809,Control
Utah__J08,0.8886,-0.1486,0.0495,-0.1544,-0.0429,-0.0592,1.0024,-0.0141,0.1138,0.013,-0.0245,-0.015,0.5185,0.0258,0.289,0.5741,1.0499,0.0489,0.3972,0.0081,0.0615,0.5643,-0.1611,0.1566,1.2808,0.1603,0.1859,0.1162,0.7611,-0.0759,0.1817,-0.1395,-0.0433,0.2507,0.6543,0.1057,0.1004,2.6274,0.8424,0.085,-0.1103,0.3559,-0.0245,0.7648,0.5416,-0.0635,1.8427,-0.0997,0.2734,-0.1411,-0.028,0.067,-0.2533,0.1198,0.5832,0.0542,-0.0569,0.0387,0.1975,-0.1042,1.1009,-0.0658,0.3943,0.3029,-0.1126,0.2679,-0.0135,0.0798,0.6887,0.0864,0.0443,0.7074,-0.0029,-0.0679,-0.0078,0.033,0.0331,0.8073,-0.1726,0.8118,Control
Utah__J09,0.5365,-0.1356,0.0181,-0.1056,-0.0059,-0.1314,0.8724,-0.0035,0.0687,-0.0016,0.0192,0.0091,0.3571,-0.0345,0.2124,0.535,0.649,0.0648,0.1408,-0.0287,0.0579,0.2481,-0.0132,0.0562,1.1398,0.0844,0.3468,0.0651,0.6116,-0.076,0.176,-0.1165,0.0089,0.1892,0.5057,0.0794,0.0877,2.3751,0.6997,0.0555,-0.0806,0.3842,0.0575,0.6094,0.557,-0.094,1.7895,-0.1709,0.0166,-0.095,-0.0817,0.0571,-0.1006,0.0816,0.48,-0.0872,-0.0341,0.0314,0.0033,0.0288,1.0727,-0.0861,0.2831,0.1156,-0.1365,0.234,0.0519,0.0309,0.1921,0.0597,0.0628,0.3685,-0.0148,-0.1756,0.0292,-0.0108,0.0198,0.4814,-0.1382,0.6981,Control
Utah__J10,0.678,-0.1371,0.1911,-0.1467,-0.0281,-0.0508,1.4031,-0.024,0.0858,-0.088,-0.0443,-0.0758,0.7269,0.0794,0.2818,0.6279,1.1837,0.0459,0.4126,0.0841,0.09,0.7939,-0.0504,0.2514,1.5151,0.0421,0.1856,0.1209,0.9116,-0.052,0.0863,-0.1579,-0.0719,0.2117,0.9828,0.1199,0.1119,2.6719,0.9566,0.0307,-0.1579,0.633,0.0197,1.1604,0.7984,-0.1236,2.6212,-0.0456,0.1896,-0.1028,-0.0063,-0.0025,-0.2234,0.1233,0.742,0.0171,0.0314,-8e-04,0.0725,-0.0743,1.4465,-0.1145,0.5014,0.3223,-0.171,0.4951,-0.0408,0.1417,0.7233,0.0173,0.0913,0.7451,-0.0571,-0.0565,-0.0261,0.136,0.0207,0.7413,-0.2419,1.1875,Control
