@relation data

@attribute id string
@attribute 10162 numeric
@attribute 10390 numeric
@attribute 1040 numeric
@attribute 10400 numeric
@attribute 10423 numeric
@attribute 10434 numeric
@attribute 10554 numeric
@attribute 10555 numeric
@attribute 10908 numeric
@attribute 1103 numeric
@attribute 1119 numeric
@attribute 11313 numeric
@attribute 123745 numeric
@attribute 129642 numeric
@attribute 137964 numeric
@attribute 150763 numeric
@attribute 151056 numeric
@attribute 154141 numeric
@attribute 1606 numeric
@attribute 1607 numeric
@attribute 1608 numeric
@attribute 160851 numeric
@attribute 1609 numeric
@attribute 162466 numeric
@attribute 23171 numeric
@attribute 23659 numeric
@attribute 23761 numeric
@attribute 253558 numeric
@attribute 254531 numeric
@attribute 26279 numeric
@attribute 2819 numeric
@attribute 2820 numeric
@attribute 30814 numeric
@attribute 375775 numeric
@attribute 391013 numeric
@attribute 3931 numeric
@attribute 43 numeric
@attribute 50487 numeric
@attribute 5130 numeric
@attribute 5319 numeric
@attribute 5320 numeric
@attribute 5321 numeric
@attribute 5322 numeric
@attribute 5337 numeric
@attribute 5338 numeric
@attribute 54675 numeric
@attribute 54947 numeric
@attribute 55224 numeric
@attribute 55500 numeric
@attribute 56894 numeric
@attribute 56895 numeric
@attribute 56985 numeric
@attribute 56994 numeric
@attribute 57678 numeric
@attribute 5833 numeric
@attribute 64600 numeric
@attribute 6901 numeric
@attribute 79143 numeric
@attribute 79888 numeric
@attribute 81490 numeric
@attribute 81579 numeric
@attribute 8398 numeric
@attribute 8399 numeric
@attribute 8443 numeric
@attribute 84647 numeric
@attribute 84803 numeric
@attribute 8525 numeric
@attribute 8526 numeric
@attribute 8527 numeric
@attribute 85465 numeric
@attribute 8611 numeric
@attribute 8612 numeric
@attribute 8613 numeric
@attribute 8681 numeric
@attribute 8760 numeric
@attribute 9162 numeric
@attribute 9468 numeric
@attribute 9489 numeric
@attribute 9791 numeric
@attribute 9926 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__H09,0.3073,0.722,-0.0458,-0.0395,0.6228,0.0805,0.4687,0.0408,0.3717,0.0035,0.2744,0.3924,0.1216,0.1258,0.5136,0.0173,0.0672,0.3164,1.1114,-0.0728,0.0123,0.0624,0.1686,0.0731,0.2581,0.0587,0.2549,0.1639,0.2779,0.2176,0.0357,0.4224,-0.0504,0.0543,-0.0225,0.1713,-0.0617,0.1348,0.5224,0.0232,0.0689,0.1045,-0.1027,0.0435,0.2218,0.3427,0.2336,0.0853,0.9117,0.4124,0.2356,0.3811,0.4532,-0.0702,0.2306,0.0962,0.4066,0.5161,0.7246,0.2133,0.2283,0.2517,-0.2303,0.2971,0.0255,0.2046,0.2946,0.6846,0.9112,0.5236,7e-04,0.0094,-0.0684,0.3417,0.6915,-0.0139,0.1341,0.4706,0.6677,0.572,BRCACancer
Utah__H10,0.5927,0.9181,-0.0902,-0.0702,1.1017,0.33,0.7234,0.0499,0.5272,-0.1364,0.3361,0.3084,0.0747,0.1821,0.638,0.0206,0.1159,0.4437,1.336,-0.0684,0.1159,0.1007,0.1427,-0.0111,0.3802,0.1602,0.3917,0.1412,0.2967,0.2001,-0.0385,0.4014,-0.0164,-0.0163,0.1001,0.1941,-0.161,-0.0491,0.7577,0.0208,0.0871,0.1355,-0.1703,0.1231,0.3472,0.4621,0.7199,0.1347,1.1533,0.3647,0.1534,0.6852,0.602,-0.0029,0.2038,0.0585,0.5022,0.7576,0.4081,0.194,0.1939,0.1989,-0.2273,0.5177,-0.0655,0.622,0.2742,0.755,0.8063,0.5121,0.0948,0.051,0.034,0.2345,0.8508,-0.0067,0.2304,0.4931,0.818,0.6331,BRCACancer
Utah__H11,0.4492,0.8634,-0.0926,0.106,1.2088,0.1385,1.0451,0.1057,0.637,-0.0791,0.1536,0.5253,0.0305,0.1979,0.8079,0.0402,0.2407,0.4422,1.1586,-0.0201,0.1626,0.0107,0.3676,-0.0607,0.5766,0.087,0.428,0.2174,0.2394,0.275,0.0466,0.6149,-0.0963,0.0251,-0.0056,0.2287,0.0095,0.0286,0.8686,-0.0166,0.0287,0.2998,-0.189,0.3491,0.338,0.3947,0.6703,0.1026,0.8803,0.4058,0.2249,0.6338,0.4917,0.0239,0.3344,0.1277,0.4718,0.8162,0.7541,0.2208,0.3759,0.2215,-0.1642,0.769,0.0088,0.9443,0.2212,0.6095,0.9131,0.6644,0.1124,0.1014,0.1512,0.2915,0.9352,-0.0267,0.4006,0.5363,1.1135,0.8501,BRCACancer
Utah__H12,0.8962,1.0973,-0.1166,0.099,1.6442,0.162,1.105,0.1587,0.9117,-0.0431,0.346,0.456,-0.0064,0.1833,0.913,0.3646,0.2506,0.7357,1.4828,-0.0675,0.0981,0.2093,0.4766,0.0894,0.6134,0.1962,0.4835,0.4043,0.5428,0.1801,0.0122,0.6176,-0.0447,0.0396,-0.0555,0.1551,0.0109,0.0973,1.0673,-0.0291,-0.0131,0.3723,-0.0064,0.4022,0.5534,0.6981,1.155,0.2029,1.3257,0.6003,0.3293,0.7175,0.5741,0.4619,0.5081,-0.0389,0.7902,1.0507,0.9026,0.331,0.3112,0.3605,0.0013,0.9711,0.0073,0.8469,0.3575,1.1885,0.9544,0.9083,0.1112,0.0273,0.0426,0.5135,1.1848,-0.0272,0.2764,0.8246,1.1462,0.8945,BRCACancer
Utah__I01,0.6667,1.1891,-0.0861,0.0991,1.4593,0.2668,1.4687,0.2259,0.9382,-0.0561,0.3639,0.4219,0.0127,0.2076,0.8219,0.0693,0.1572,0.7013,1.4265,-0.0722,0.1876,0.3942,0.6244,0.2609,0.5449,0.1574,0.4699,0.5146,0.492,0.2056,-0.0729,0.8297,-0.0694,0.1116,-0.0033,0.1955,0.0657,-0.0065,1.0266,-0.0032,-0.0699,0.3826,-0.1293,0.2278,0.4866,0.6692,0.5604,0.0275,1.6266,0.6511,0.3828,0.54,0.5071,0.4176,0.6489,-0.0093,0.7425,0.9371,1.0132,0.353,0.45,0.4465,-0.0616,0.8774,-0.0591,0.4009,0.4132,1.0569,1.106,0.8488,0.0998,0.1423,0.1074,0.4416,1.1538,-0.0495,0.6141,0.8025,1.0166,0.9619,Control
Utah__I02,0.5517,0.9304,-0.0783,0.0451,1.1364,0.1896,0.8041,0.0146,0.477,-0.0822,0.3073,0.3186,0.0039,0.0711,0.714,0.4144,0.1459,0.554,1.6639,-0.0293,0.1764,0.2461,0.2454,0.1011,0.3728,0.0286,0.3036,0.5019,0.451,0.3198,0.0985,0.5408,0.055,-0.0012,-0.0213,0.204,-0.0519,0.0882,0.6613,-0.0395,0.0292,0.2398,-0.0357,0.0583,0.2915,0.5617,0.4068,0.1007,1.1542,0.4474,0.1736,0.7316,0.4759,0.2388,0.3049,0.05,0.5624,0.6972,0.5346,0.234,0.3293,0.2843,-0.0578,0.6931,-0.0762,0.2939,0.2532,0.8964,0.8853,0.7097,0.1767,0.0193,0.0978,0.3175,0.9203,-0.0329,0.2574,0.5948,0.8886,0.5483,Control
Utah__I03,0.473,0.6552,-0.1053,0.1051,1.1968,0.0929,0.6946,0.1239,0.4699,-0.0217,0.1456,0.3525,0.0404,0.1161,0.5238,0.129,0.0975,0.2639,1.2379,-0.0744,-0.0013,-0.0079,0.1713,0.0508,0.1875,0.0871,0.2044,0.2789,0.2612,0.2398,0.0147,0.2217,0.0649,0.07,0.0613,0.1974,0.0333,0.1742,0.4118,0.1362,-0.03,0.069,-0.2066,-0.0225,0.211,0.3944,0.3407,0.1365,0.8639,0.3093,0.0344,0.4925,0.2559,0.0876,0.2871,0.0571,0.5292,0.7562,0.3911,0.2118,0.163,0.2158,-0.0941,0.4627,-0.0219,0.3157,0.2636,0.6114,0.6495,0.4567,0.0258,0.0783,0.0349,0.1802,0.8397,-0.0084,0.2305,0.4031,0.8704,0.4609,Control
Utah__I04,0.8773,0.8739,0.0313,0.132,1.9405,0.1857,1.2903,0.3407,1.1763,-0.047,0.4166,0.5656,0.0292,0.1819,0.8005,0.1421,0.2232,0.7035,1.8872,-0.0321,0.1172,0.2211,0.5063,0.1624,0.5443,0.2922,0.6076,0.3477,0.5975,0.2677,0.1068,0.5299,-0.0238,0.1612,-0.1408,0.3661,0.1644,-0.0108,0.8301,-0.0753,0.0247,0.3603,-0.0831,0.353,0.6762,0.6439,1.0266,0.0765,1.1917,0.5541,0.1156,0.8732,0.6072,0.3525,0.6747,-0.0348,0.9309,1.1145,0.768,0.3919,0.38,0.4002,0.047,0.6697,-0.117,0.8846,0.4221,1.0501,0.925,0.7482,0.1392,0.2199,0.0391,0.6995,1.2435,-0.0132,0.3702,0.8726,1.1626,0.7323,Control
Utah__I05,0.7942,0.5741,-0.0346,0.1423,1.7016,0.1375,1.2396,0.3383,1.1207,-0.0209,0.3212,0.6329,0.0809,0.2291,0.7975,-0.0188,0.1529,0.7082,1.7402,-0.019,0.1168,0.1487,0.5934,0.1769,0.4034,0.3914,0.6215,0.2424,0.5561,0.1374,-0.0023,0.455,-0.1245,0.0965,-0.0408,0.1818,0.1318,-0.0345,0.8028,0.0356,0.0483,0.3343,-0.1639,0.2599,0.6831,0.4787,0.9638,0.0361,0.8644,0.5313,0.1362,0.5111,0.5922,0.227,0.6342,0.0827,0.8836,1.2285,0.6925,0.409,0.3281,0.3883,-0.1675,0.6385,-0.095,0.6762,0.452,0.877,0.8195,0.4955,0.0604,0.205,0.1259,0.5567,1.0877,-0.0193,0.4374,0.8345,0.9308,0.5411,Control
Utah__I06,0.622,0.7552,0.0314,0.0942,1.6302,0.0617,0.9877,0.2479,0.9614,-0.0171,0.3559,0.634,-0.0114,0.1526,0.7543,0.0905,0.1764,0.5679,1.6131,-0.0117,0.0787,0.1589,0.4974,0.0858,0.3336,0.1382,0.4832,0.4389,0.4146,0.2317,-0.0038,0.4332,-0.0516,0.108,-0.0398,0.1193,0.1035,0.0757,0.7408,-0.0811,-0.0118,0.1756,-0.0775,0.2563,0.5971,0.4999,0.778,0.0837,1.0072,0.5191,0.145,0.6733,0.4913,0.2734,0.6237,0.0767,0.8318,1.0548,0.8219,0.3218,0.2713,0.4236,-0.1028,0.6785,-0.0519,0.6024,0.3314,0.844,0.8849,0.5511,0.0217,0.1529,0.0528,0.5331,1.1114,-0.015,0.1814,0.688,1.0082,0.6515,Control
Utah__I07,0.973,1.0676,-0.0174,0.1101,1.7976,0.4243,0.9975,0.2711,1.2166,-0.0874,0.5246,0.5227,-0.0584,0.263,1.009,-0.0455,0.3526,1.0727,2.0113,-0.0454,0.2574,0.2463,0.642,0.7266,0.6526,0.4064,0.8549,0.4004,0.7792,0.205,0.0094,0.49,-0.0628,0.1133,-0.0823,0.4016,0.1018,0.0101,1.1236,-0.0368,-0.0343,0.4302,-0.1523,0.4004,0.9035,0.7903,1.2674,0.0514,1.2555,0.7004,0.2605,0.9067,0.6756,0.4815,0.7125,-0.0158,0.9786,1.4217,0.9508,0.416,0.4352,0.5755,-0.1919,1.0491,-0.1101,0.8696,0.5935,1.1932,1.1031,0.8526,0.0946,0.0244,0.0745,0.8028,1.1825,-0.0396,0.1156,1.1249,1.0874,0.9032,Control
Utah__I08,0.7519,1.1298,-0.0505,0.0797,1.5464,0.1651,1.0626,0.1517,0.8324,-0.0168,0.3077,0.5745,-0.0024,0.2294,0.9625,0.1182,0.2221,0.7762,1.4941,-0.0668,0.1753,0.2079,0.5766,0.0164,0.7083,0.2368,0.5099,0.4984,0.5047,0.1068,0.0338,0.6834,-0.0327,0.0672,-0.0231,0.2979,-0.0744,0.0083,1.0709,-0.0132,-0.0056,0.4551,-0.0539,0.3724,0.5659,0.5763,0.8794,0.2097,1.1987,0.4801,0.2796,0.8196,0.5459,0.2991,0.5174,-0.0311,0.7698,1.0396,0.9012,0.3245,0.406,0.4508,0.0199,0.9584,-0.0531,0.7034,0.3309,1.0516,1.0671,0.8645,0.1264,0.1208,0.0778,0.5566,1.0656,-0.0372,0.3684,0.7586,1.1895,0.9271,Control
Utah__I09,0.7389,0.7158,-0.1842,0.0655,1.3487,0.1512,1.0826,0.1278,0.7283,-0.0798,0.273,0.3474,0.0459,0.2234,0.7304,0.0894,0.2123,0.458,1.4508,-0.0484,0.164,0.1327,0.191,0.0133,0.3711,0.2099,0.5723,0.3328,0.4439,0.0915,0.0509,0.5467,0.0402,0.0051,-0.0041,0.2629,-0.1146,0.0189,0.8028,-0.0347,0.0524,0.3388,-0.1607,0.2359,0.5356,0.4873,0.8874,0.1352,1.0536,0.4087,0.1698,0.509,0.4326,0.1268,0.3793,0.053,0.7364,0.9172,0.3959,0.331,0.2533,0.3414,-0.2117,0.5062,-0.1389,0.7574,0.3186,1.0206,0.8329,0.5697,0.0769,0.0329,0.0735,0.3986,1.0884,-0.0199,0.6262,0.6506,0.8866,0.5786,Control
Utah__I10,0.8042,1.1352,-0.0451,0.1587,1.6099,0.1841,1.1902,0.2621,0.8768,-0.073,0.3894,0.3783,0.0376,0.2743,0.8689,-0.0262,0.212,0.7984,1.7252,-0.0599,0.1624,0.3307,0.43,0.2398,0.5774,0.3405,0.6145,0.3607,0.6203,0.0335,0.082,0.7419,-0.0397,0.0996,-0.0283,0.3052,-0.0458,0.0165,1.0154,-0.0266,-0.1118,0.5379,-0.0538,0.3099,0.5177,0.7902,1.1489,0.0976,1.4282,0.6002,0.1816,1.0238,0.77,0.4858,0.536,0.0436,0.8439,1.1162,0.81,0.3894,0.3965,0.441,-0.0324,1.0244,-0.043,0.7447,0.4293,1.195,0.9723,0.7756,0.0897,0.1172,0.0274,0.5811,1.1721,-0.0624,0.4929,0.852,1.1944,0.7921,Control
Utah__I11,0.4491,0.6814,-0.0371,0.0577,0.9221,0.0184,0.9199,0.0629,0.4438,-0.1212,0.0901,0.3819,0.0639,0.1852,0.7038,-0.0307,0.2015,0.604,1.0133,-0.0472,0.1581,0.0103,0.2644,-0.0856,0.3314,0.164,0.2446,0.1627,0.2592,0.2504,0.0812,0.4612,0.0826,-0.0217,-0.0873,0.074,-0.0197,0.0794,0.6392,-0.0797,-0.0281,0.2381,0.0858,0.1369,0.1997,0.3099,0.5641,0.2756,0.7041,0.3343,0.1867,0.4533,0.2115,0.031,0.2254,0.1219,0.3998,0.6018,0.5771,0.2052,0.2596,0.023,0.0777,0.712,-0.0514,0.4776,0.1472,0.529,0.7119,0.4916,0.0956,-0.0472,0.1324,0.1634,0.8298,-0.0017,0.1372,0.3603,0.9584,0.6213,Control
Utah__I12,0.6932,0.8375,-0.0831,0.1107,1.409,0.1802,1.0149,0.101,0.734,-0.0945,0.3052,0.328,0.0217,0.2061,0.731,-0.1021,0.1584,0.6402,1.7043,-0.0791,0.0862,0.2153,0.2595,-0.0179,0.5102,0.2443,0.4208,0.3881,0.5318,0.1659,0.1075,0.5209,-0.0028,0.0122,-0.0384,0.1661,-0.0316,0.0911,0.7337,0.0994,-0.0283,0.2391,-0.1708,0.1362,0.4264,0.656,0.7412,0.2021,1.1913,0.4927,0.1268,0.8997,0.5225,0.3389,0.3896,0.1404,0.731,0.8302,0.603,0.3691,0.313,0.3511,0.0407,0.7684,0.0198,0.4578,0.2729,1.1563,0.8051,0.5462,0.0557,-0.0153,0.0782,0.4642,1.0977,-0.0434,0.4017,0.7274,1.0065,0.6057,Control
Utah__I13,0.7758,0.8614,-0.0062,0.1038,1.6753,0.1849,0.9474,0.2374,0.9074,0.0247,0.2736,0.5413,-0.0054,0.122,0.8075,0.1085,0.1727,0.5836,1.8195,-0.0378,0.1226,0.1203,0.5086,0.1589,0.3635,0.1838,0.5439,0.2796,0.4418,0.1705,-0.0362,0.4334,0.0094,0.1243,-0.0351,0.2639,0.1129,0.0432,0.8985,-0.0462,-0.0221,0.2624,-0.0941,0.2304,0.5253,0.5944,0.8063,0.1242,1.2566,0.4466,0.1514,0.8625,0.5121,0.2442,0.5546,0.0081,0.8001,0.9647,0.7469,0.2957,0.2656,0.3557,-0.1592,0.7125,-0.0129,0.5613,0.4167,1.0187,0.9135,0.6946,0.0937,0.1392,0.0566,0.6043,1.1106,-0.0077,0.2282,0.8286,1.0273,0.7066,Control
Utah__J01,0.7479,0.5584,0.0104,0.1177,1.3112,0.0797,0.794,0.2748,0.7126,0.0336,0.3498,0.3645,0.0426,0.1176,0.5265,-0.0931,0.0522,0.4849,1.4987,-0.0311,0.0389,0.1963,0.291,0.1509,0.2032,0.1707,0.4076,0.1962,0.3849,0.1818,0.1087,0.3075,-0.1589,0.0864,-0.1174,0.0976,0.1185,-0.0315,0.6026,-0.005,0.0124,0.1805,-0.1376,0.0494,0.4732,0.39,0.67,0.0568,0.8619,0.4614,0.0328,0.7785,0.5352,0.1433,0.3936,0.0151,0.5487,0.9782,0.5629,0.236,0.2236,0.1651,0.0534,0.3769,-0.1123,0.5141,0.3592,0.6877,0.5537,0.4175,0.0747,0.151,0.0232,0.2371,0.9477,-0.0411,0.3034,0.4778,0.7482,0.5071,Control
Utah__J02,0.7578,0.766,-0.0011,0.1259,1.4499,0.2152,0.8678,0.1964,0.7266,0.0031,0.2701,0.5107,0.006,0.1555,0.6645,0.0198,0.1262,0.5244,1.8415,-0.0112,0.0366,0.1557,0.3842,0.129,0.3605,0.1287,0.4367,0.325,0.4238,0.3117,0.0647,0.3156,0.0028,0.1395,-0.077,0.2217,0.1034,-0.0071,0.7099,-0.0662,0.0253,0.1935,-0.1372,0.1043,0.4042,0.565,0.6162,0.0398,0.996,0.4545,0.0825,0.7569,0.5045,0.2815,0.4934,-0.0693,0.7549,0.8294,0.6252,0.255,0.3949,0.277,-0.0747,0.5994,-0.0776,0.4592,0.3597,0.8822,0.8545,0.5542,0.0954,0.1271,0.0121,0.4856,0.9959,-0.0577,0.1598,0.5951,0.9072,0.5833,Control
Utah__J03,0.8906,0.896,0.0235,0.1661,1.7928,0.187,1.3898,0.2913,1.0881,-0.0488,0.3649,0.5506,0.0158,0.3025,0.8324,0.0874,0.2005,0.6617,1.2978,-0.0557,0.182,0.2552,0.6715,0.1165,0.6018,0.3232,0.5386,0.3837,0.6624,0.2785,0.0836,0.7156,0.0225,0.1249,0.0526,0.2241,0.0819,-0.0198,1.0904,-0.0154,0.0087,0.522,-0.1135,0.3603,0.635,0.6965,0.9587,0.2062,1.1588,0.5637,0.2428,0.8676,0.5898,0.4706,0.7988,-0.0158,0.8637,1.1152,1.0534,0.4255,0.3975,0.4976,-0.1628,0.9995,0.0299,0.647,0.4235,1.0622,0.9881,0.8712,0.0601,0.1774,0.0656,0.4995,1.1957,-0.0547,0.4751,0.7823,1.1144,0.885,Control
Utah__J04,0.9054,0.8911,-0.0643,0.1398,1.6985,0.2021,1.0101,0.2638,1.0103,-0.0425,0.4037,0.5161,-0.0157,0.169,0.7385,-0.0325,0.1797,0.6124,1.7074,-0.0595,0.1034,0.2972,0.4102,0.177,0.4644,0.3045,0.511,0.3922,0.5143,0.1873,0.0545,0.5025,-0.0087,0.1473,-0.0632,0.2078,0.1029,0.0248,0.8361,0.0086,-0.0108,0.2822,-0.147,0.2323,0.637,0.6073,1.1328,0.1209,1.1875,0.6007,0.2126,0.9609,0.7963,0.26,0.5987,-0.0272,0.8319,1.1772,0.7692,0.4051,0.3067,0.4071,-0.0589,0.717,-0.0507,0.7618,0.3986,1.0694,0.9735,0.6641,0.1341,0.1554,0.0641,0.4813,1.1584,-0.0711,0.2929,0.7955,1.0969,0.7803,Control
Utah__J05,0.6176,1.0822,-0.1402,0.0238,1.1546,0.3582,0.9126,0.0442,0.6951,-0.1099,0.4643,0.5149,-0.0192,0.1857,0.6942,0.1753,0.2263,0.6663,1.8797,-0.0026,0.3046,0.2956,0.3417,0.0608,0.3266,0.1258,0.4555,0.3732,0.4453,0.1714,-0.0961,0.5251,0.0217,0.0722,-0.0719,0.2582,-0.0125,-0.0379,0.7628,-0.0174,0.0207,0.1947,-0.0723,0.2647,0.467,0.6359,0.6268,0.0231,1.3852,0.6697,0.2257,0.582,0.6693,0.0642,0.368,0.1201,0.6603,0.8719,0.5414,0.2509,0.4061,0.3067,-0.4659,0.6483,-0.2433,0.4795,0.4365,1.0016,1.0774,0.7482,0.1851,-0.0258,0.0416,0.4553,1.002,-0.035,0.3323,0.8702,0.8981,0.7538,Control
Utah__J06,0.5916,1.2033,-0.0556,0.0366,1.0718,0.2413,0.6164,0.0058,0.6804,-0.074,0.3292,0.375,0.0338,0.1498,0.8494,0.1412,0.2853,0.8364,1.7574,-0.0251,0.2451,0.2485,0.4528,-0.0501,0.5823,0.1294,0.5146,0.4058,0.5128,0.1574,-0.0612,0.5445,0.1009,0.0068,0.0523,0.1968,-0.0178,0.0657,0.8377,-0.0414,0.0703,0.3049,-0.0868,0.2194,0.5314,0.5602,0.8016,0.1606,1.446,0.5618,0.2879,0.7172,0.68,0.1711,0.3495,0.1455,0.7303,0.8063,0.7918,0.2591,0.2879,0.3579,-0.0662,0.8303,0.0018,0.5402,0.4049,1.1355,1.0375,0.7143,0.1698,0.0594,0.0107,0.5119,0.9716,0.0135,0.1207,0.7495,1.0319,0.7227,Control
Utah__J07,1.0711,0.9787,-0.03,0.1703,1.7828,0.3255,1.5463,0.3448,1.1658,-0.0308,0.5637,0.6296,-0.0137,0.3198,0.8692,-0.0428,0.2711,0.8801,1.6264,-0.0391,0.2617,0.3195,0.5536,0.3597,0.6505,0.2936,0.6613,0.3772,0.5564,0.2405,0.0048,0.8003,-0.0392,0.1701,-0.0185,0.3181,0.1183,0.0762,1.0745,-0.0267,-0.0919,0.4801,-0.1602,0.3723,0.7557,0.8005,1.5417,0.0425,1.4433,0.7429,0.2699,0.9602,0.7308,0.3853,0.6565,0.0582,0.9123,1.3564,0.8181,0.3944,0.3487,0.3996,-0.0703,0.9701,-0.0511,0.7718,0.4036,1.1153,1.0153,0.8457,0.0936,0.1717,0.1046,0.5976,1.29,-0.0354,0.7005,0.9426,1.1482,1.0518,Control
Utah__J08,0.8415,0.8637,-0.0872,-0.0025,1.5844,0.1762,0.9645,0.2021,0.9831,-0.047,0.3772,0.4444,-0.0021,0.2351,0.7544,0.3126,0.2348,0.744,1.6542,-0.0127,0.1939,0.198,0.4198,0.088,0.5012,0.253,0.5689,0.2536,0.5717,0.3276,-0.03,0.5351,-0.0197,0.0139,-0.0584,0.3711,0.0935,-0.0735,0.8347,0.1723,0.0481,0.2866,-0.082,0.2182,0.5285,0.5801,1.1049,0.0481,1.2809,0.5782,0.173,0.707,0.6099,0.2893,0.5622,5e-04,0.818,0.9813,0.683,0.3553,0.2678,0.4327,0.0493,0.6154,-0.0332,0.6233,0.4046,1.0246,0.9487,0.5879,0.1358,0.0323,0.1229,0.4984,1.0488,-0.0299,0.5706,0.8531,0.9465,0.6599,Control
Utah__J09,0.4377,0.7993,-0.0867,0.0042,1.0946,0.1138,0.7111,0.0394,0.6064,-0.0667,0.143,0.3748,-0.0289,0.1421,0.7132,-0.0592,0.1102,0.5276,2.0786,-0.0288,0.0634,0.1919,0.2417,-0.1877,0.4998,-0.0013,0.3152,0.5853,0.4502,0.1758,0.0226,0.4351,-0.0218,0.0481,0.0588,0.183,-0.0913,0.0596,0.7063,0.04,0.056,0.1008,-0.1969,0.0423,0.3623,0.295,0.3155,0.1147,0.9706,0.3334,0.1859,0.8578,0.4458,0.2351,0.369,-0.0335,0.7719,0.5783,0.5602,0.1848,0.2089,0.4295,-0.1353,0.6185,-0.0287,0.4447,0.4195,0.9755,1.0283,0.6522,0.1222,0.0512,0.08,0.5661,0.9306,0.0216,0.1197,0.6027,0.8851,0.5682,Control
Utah__J10,0.8877,1.1794,-0.0198,0.0976,1.4631,0.3836,1.2852,0.1454,0.8203,-0.0809,0.4873,0.4539,-0.0043,0.3512,0.9267,0.1771,0.1303,0.7203,1.9602,-0.0718,0.2653,0.5314,0.4335,0.036,0.7068,0.1093,0.5187,0.6041,0.5759,0.0929,0.0825,0.8855,-0.007,0.1241,-0.0455,0.2763,0.0881,-0.0539,0.9522,0.0275,0.0146,0.444,-0.1481,0.2494,0.4896,0.8373,0.8279,0.1381,1.7016,0.7259,0.4654,1.168,0.8417,0.4312,0.5214,-0.0535,0.8566,0.8989,0.8377,0.351,0.4835,0.4599,-0.0969,0.9224,0.0083,0.4974,0.4367,1.4343,1.2103,0.9792,0.2292,0.1332,0.047,0.6661,1.3206,-0.0779,0.5746,0.9247,1.1553,1.0119,Control
Utah__J11,0.7609,0.8997,-0.0569,0.0719,1.4263,0.311,0.7484,0.1469,0.8124,-0.0523,0.4045,0.4651,0.003,0.089,0.731,0.1188,0.0675,0.6442,1.9852,-0.0527,0.1298,0.447,0.4362,0.1122,0.4947,0.0827,0.5542,0.3626,0.5412,0.1646,0.0316,0.525,0.0318,0.0874,-0.1084,0.1433,0.0253,0.0311,0.7136,-0.072,0.1213,0.1969,-0.0861,0.135,0.4699,0.5904,0.6645,0.0224,1.7286,0.6637,0.2947,0.9303,0.8113,0.2954,0.5098,-0.0529,0.8622,0.9872,0.8412,0.3197,0.3212,0.4064,0.0413,0.7107,-0.1808,0.4154,0.4491,1.188,1.0888,0.676,0.0406,0.0984,-0.0442,0.6367,1.182,-0.0362,0.2361,0.8656,0.8954,0.7564,Control
Utah__J12,0.5383,0.9049,-0.1639,0.0715,1.1355,0.1737,0.749,0.0872,0.5479,-0.0681,0.4278,0.3564,0.0654,0.0363,0.7202,0.0159,0.1186,0.535,1.8716,-0.0803,0.1255,0.377,0.284,0.0128,0.4989,0.1198,0.3649,0.2973,0.4596,0.1293,0.1138,0.5745,-0.0291,0.0731,0.0725,0.2332,-0.0656,0.0868,0.7217,-0.0236,-0.0503,0.1541,-0.089,0.1262,0.2607,0.5297,0.3543,0.103,1.4653,0.564,0.1989,0.8296,0.4447,0.1949,0.3534,0.039,0.739,0.5812,0.6974,0.2663,0.3019,0.3596,0.0984,0.7699,0.0411,0.2647,0.305,1.2337,0.9348,0.6904,0.1293,0.0621,-0.0197,0.4355,1.0052,-0.0363,0.2715,0.7336,0.9376,0.7549,Control
Utah__K01,1.0267,1.3767,0.0072,0.1435,1.6106,0.2995,1.0625,0.2647,1.134,-0.0575,0.7996,0.4781,-0.0358,0.3156,0.9483,0.1008,0.2561,0.9988,1.4755,-0.0308,0.3209,0.372,0.4778,0.3886,0.6787,0.292,0.8075,0.4792,0.4649,0.0543,-0.0164,0.951,0.008,0.1116,0.0513,0.3409,0.1043,0.0287,1.1781,-0.0229,7e-04,0.8324,-0.1396,0.5934,0.791,0.7885,1.7225,0.0996,1.6456,0.824,0.3863,0.748,0.8952,0.3824,0.5507,-0.0414,0.8727,1.4152,0.954,0.3633,0.444,0.301,-0.0908,1.14,-0.0364,0.9706,0.4186,1.1331,1.0987,0.9333,0.1312,0.2026,0.0122,0.5371,1.2696,-0.0254,0.4444,0.9779,1.1989,1.2537,BRCACancer
Utah__K02,0.852,1.2027,0.0079,0.1042,1.5877,0.3349,1.2891,0.2619,1.0239,-0.0364,0.5141,0.4849,-0.0223,0.2663,0.8905,-0.0175,0.1638,0.8239,1.7574,-0.033,0.2221,0.3129,0.4701,0.3011,0.6819,0.2255,0.6747,0.6682,0.5148,0.1156,-0.0475,0.8404,0.0607,0.1029,-0.0416,0.3192,0.0389,0.0846,1.0232,0.0553,-0.0052,0.6469,-0.1353,0.3909,0.5482,0.7293,1.2815,0.0768,1.5506,0.6546,0.2596,0.7974,0.6676,0.3964,0.5397,0.0205,0.8692,1.164,0.7745,0.3973,0.4939,0.452,-0.0656,0.9988,-0.0583,0.9286,0.4108,1.1043,1.1077,0.8322,0.1266,0.2109,0.0744,0.5571,1.181,-0.048,0.5352,0.886,1.2539,0.9911,BRCACancer
