@relation data

@attribute id string
@attribute 10000 numeric
@attribute 1050 numeric
@attribute 11040 numeric
@attribute 1147 numeric
@attribute 1978 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2322 numeric
@attribute 23533 numeric
@attribute 2475 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3551 numeric
@attribute 369 numeric
@attribute 3728 numeric
@attribute 3815 numeric
@attribute 3845 numeric
@attribute 4609 numeric
@attribute 4790 numeric
@attribute 4893 numeric
@attribute 51176 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5292 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5371 numeric
@attribute 5467 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 572 numeric
@attribute 5894 numeric
@attribute 5914 numeric
@attribute 595 numeric
@attribute 5970 numeric
@attribute 6198 numeric
@attribute 6199 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 6688 numeric
@attribute 673 numeric
@attribute 6774 numeric
@attribute 6776 numeric
@attribute 6777 numeric
@attribute 6932 numeric
@attribute 6934 numeric
@attribute 7704 numeric
@attribute 83439 numeric
@attribute 8503 numeric
@attribute 8517 numeric
@attribute 861 numeric
@attribute 862 numeric
@attribute 8900 numeric
@attribute Class {Control,BRCACancer}

@data
AO_RR-3288,0.6987,0.5954,1.0407,1.3511,0.2109,0.6476,0.5605,0.7532,1.1937,0.953,1.769,0.2487,0.9387,1.156,0.9423,-0.0021,1.2325,0.8199,1.1085,2.6737,1.1449,1.1821,1.4653,0.9931,1.0897,1.8077,1.4534,0.3355,0.5478,0.435,1.7968,1.0076,0.5443,0.4016,0.2156,1.3006,0.4707,0.1335,1.1057,0.8116,0.5277,1.0738,1.2535,0.9955,0.5901,1.3263,0.8975,1.1837,1.1652,0.375,0.1249,-0.0163,0.0488,0.2601,0.8458,-0.0897,-0.0687,Control
AP_RR-3280,0.4042,0.5116,2.3144,0.906,0.0581,0.4674,0.5286,0.1561,1.9936,0.4907,1.6953,0.1431,0.724,1.0885,0.2617,-0.0293,1.7145,1.1568,1.9722,1.6584,1.3259,1.647,1.3944,1.6456,0.8868,2.1737,0.9938,0.1382,0.4219,0.4562,1.185,0.8065,0.9249,0.2376,0.147,2.1826,0.773,0.1081,1.6569,0.7645,0.6408,0.5797,1.2094,1.1994,0.6415,1.2922,1.0381,1.2352,1.2303,0.6768,0.0953,-0.0151,0.0428,0.1901,0.6156,-0.1169,-0.136,Control
AR_RR-3278,0.6051,0.5764,1.7077,1.3149,0.1907,0.5913,0.5665,0.5454,1.1418,0.8979,1.566,0.2732,0.9705,1.0758,0.846,0.0332,1.0333,0.8294,1.1807,2.5272,1.2837,1.0157,1.3873,1.1553,1.3457,1.6906,0.8949,0.2258,0.4701,0.2994,1.9453,1.1146,0.3739,0.3163,0.3585,1.5123,0.6478,0.0821,1.2243,0.6665,0.5187,1.0202,1.2243,0.9149,0.3421,1.1446,0.7351,1.2711,1.0195,0.3405,0.1647,-0.0303,0.0461,0.3342,0.7982,-0.1095,-0.0699,Control
AS_RR-3277,0.7381,0.3298,1.5265,1.1376,0.1105,0.6978,0.6984,0.3526,1.872,0.829,1.4781,0.3057,0.8813,1.3454,0.3526,0.0857,1.4022,0.975,1.3587,2.7269,1.5107,1.5061,1.6658,1.1288,1.3309,2.141,1.5663,0.141,0.5973,0.668,1.6547,0.9584,0.6193,0.4018,0.1255,1.8673,0.7086,0.1708,1.3454,0.9195,0.7254,0.831,1.2865,1.097,0.7933,1.2377,1.0139,1.0661,1.6292,0.4751,0.2973,-0.0274,0.0457,0.2186,0.8891,-0.0959,0.0591,Control
A_RR96-12,1.0272,0.537,1.5104,1.0663,0.1584,0.6326,0.6496,0.675,1.1767,1.1816,1.3518,0.3705,1.3944,1.1263,0.3911,0.0508,0.8549,1.1938,0.9273,2.4396,1.7512,1.2486,1.6463,1.3141,1.3856,1.6763,1.3008,0.3488,0.6187,0.4582,1.9988,1.0417,0.5474,0.5218,0.167,1.2219,0.2911,0.1372,0.8943,0.7055,0.6346,1.3464,1.0619,0.8109,0.6348,0.9098,1.026,1.3337,1.6419,0.4746,0.2259,-0.0566,0.1024,0.1869,1.1461,-0.1154,-0.0556,BRCACancer
B_RR-1519,0.3222,-0.1886,2.0328,1.1029,0.2663,0.4563,0.6673,0.0874,0.9491,0.7239,1.1193,0.4933,1.0129,1.0629,0.2679,-0.0349,0.6922,1.8579,1.1067,3.5051,0.2643,0.9656,0.7317,0.8792,1.1801,0.7296,0.5317,0.2314,0.7611,0.0961,1.5346,0.9608,0.4684,0.4049,0.2896,1.2018,0.2331,0.3438,0.8431,0.5765,0.5114,0.5136,0.5403,0.2594,0.2795,1.0405,1.069,0.7224,0.5702,-0.2002,-0.1083,-0.0224,0.4411,0.2038,-0.1588,-0.0899,-0.0474,BRCACancer
C_RR-3293,0.3315,-0.0194,1.8259,1.1136,0.3671,0.4474,0.5837,0.1156,0.3809,0.833,0.9474,0.534,0.9938,0.8483,0.1022,0.0133,0.6979,1.8473,1.203,3.7795,0.0297,1.056,0.8707,1.1808,0.9666,1.3474,0.5686,0.2461,0.7122,0.1184,1.3252,0.6379,0.3596,0.4076,0.2341,1.1309,0.2295,0.1511,0.6151,0.4734,0.5769,1.0291,0.5174,0.2212,0.5772,0.6541,0.4599,0.5619,0.3333,-0.2208,-0.0989,-0.0629,0.5853,0.1092,-0.1125,-0.0839,-0.0567,BRCACancer
D_RR-3301,0.3552,0.8097,1.5668,1.0865,0.2298,0.5845,0.7709,0.3744,1.3361,0.6693,1.7527,0.3205,0.7855,1.1577,0.2896,-0.0515,1.3552,1.0703,1.3045,2.6729,1.4318,1.3374,1.2464,2.0224,1.1966,1.9854,1.1327,0.2196,0.559,0.4274,1.6512,1.0448,0.4315,0.4339,0.2403,1.3636,0.7301,0.2186,1.4344,0.9252,0.5893,0.8458,1.3331,1.1598,0.4808,1.5183,0.9098,1.0881,1.19,0.3738,0.2163,0.0104,0.0265,0.1981,0.8544,-0.0616,0.1465,BRCACancer
E_RR-2070,0.5497,0.8644,1.3664,1.2796,0.2012,0.6343,0.7581,0.5434,1.3041,1.1114,1.5226,0.4323,1.3171,1.3299,0.4667,0.0199,0.7994,0.9245,0.9725,2.4346,1.1667,0.8868,1.3736,1.2522,1.3882,1.5452,0.9097,0.3259,0.8496,0.3202,2.1009,0.912,0.5697,0.6423,0.1567,1.2087,0.5561,0.1134,1.2059,0.746,0.7446,1.3747,1.1381,1.0244,0.3117,1.1421,1.1505,1.2826,1.1055,0.5793,0.1874,-0.0396,0.1326,0.2967,1.0689,-0.1535,0.1077,BRCACancer
J_RR-1226,0.2917,0.2339,1.6169,1.4178,0.1398,0.3613,0.5172,0.3074,1.5445,0.7507,1.3228,0.304,0.6975,1.0249,0.6945,0.1125,1.4402,0.9986,2.0387,2.8709,0.9336,1.7871,1.124,1.2801,0.5881,1.995,1.5396,-0.016,0.3151,0.5313,1.51,0.66,0.8733,0.2117,0.2185,1.5716,0.6518,0.0798,1.4384,0.9668,0.4374,0.8202,1.2395,0.8216,0.6864,1.2639,0.9265,0.7439,1.0689,0.4264,0.205,0.0033,0.1206,0.0089,0.8581,-0.1058,0.1102,BRCACancer
K_RR-3290,0.393,0.9646,1.1075,1.1878,0.2866,0.6677,0.6292,0.6856,1.2844,0.8912,1.9293,0.4244,0.8272,1.2688,0.5221,-0.023,1.1749,0.7243,1.2266,2.7836,0.8043,1.0839,1.3642,1.4379,1.1472,1.9513,1.3644,0.4847,0.5666,0.4092,1.8484,1.2351,0.6294,0.4794,0.3219,1.1903,0.7337,0.0804,1.3908,0.7601,0.6072,0.9624,1.1097,1.257,0.4049,1.3,1.0091,1.0222,1.0518,0.4053,0.1792,-0.0178,0.0308,0.5629,0.9077,-0.047,-0.0681,Control
L_RR-3286,0.5601,0.6099,1.8724,1.2861,0.1567,0.4732,0.6366,0.2669,1.0078,1.023,1.6906,0.2813,1.0811,1.1507,0.2582,-0.0386,1.0506,0.885,1.3425,2.5363,1.4565,1.1838,1.4278,1.7359,1.3777,1.5858,0.9488,0.1554,0.8556,0.4017,1.7357,0.9665,0.5526,0.2477,0.2221,1.1857,0.541,-0.0249,1.2988,0.8684,0.4791,1.2001,1.0265,0.996,0.4596,1.4296,1.1692,1.155,1.3524,0.5819,0.0286,0.0115,0.0514,0.1387,0.9892,-0.188,-0.0043,Control
N_RR-3294,0.3536,0.3726,2.0136,0.7598,0.2125,0.5716,0.7233,0.2587,1.5042,0.59,1.3706,0.3218,0.7628,1.1333,0.3178,-0.0035,1.3443,0.9669,1.3191,2.8317,1.3017,1.3186,1.1458,1.2949,1.0855,1.6983,1.2689,0.1637,0.4897,0.4522,1.4592,0.9025,0.4721,0.2691,0.1725,1.5481,0.6814,0.2137,1.3525,0.9708,0.539,0.5616,1.2176,0.9539,0.4772,1.3546,1.0065,1.058,1.3455,0.1895,0.1181,-0.023,0.0265,0.3466,0.6422,-0.1212,-0.0128,Control
O_RR-3285,0.3934,0.5726,1.4734,0.9962,0.1323,0.6718,0.7004,0.2306,1.771,0.7382,1.5022,0.2854,0.8109,1.2642,0.505,0.0824,1.2005,1.0036,1.4138,2.7454,1.0608,1.39,1.3843,1.1696,1.1469,2.1423,1.33,0.1378,0.6585,0.5426,1.5979,0.8402,0.674,0.3625,0.1824,1.9283,0.7312,0.0737,1.3822,0.9583,0.6841,0.7521,1.1316,1.1816,0.6922,1.3229,1.0339,0.8778,1.1448,0.4816,0.2325,-0.055,-0.0061,0.2787,0.8073,-0.0912,-0.0562,Control
P_RR-3274,0.2822,0.4733,1.5229,0.8788,0.1072,0.5656,0.741,0.5195,1.3422,0.7109,1.3988,0.3892,0.8437,1.2244,0.4469,-0.0637,1.145,0.9444,1.1731,2.387,0.9919,0.9689,1.0498,1.0581,0.9184,1.7597,1.3918,0.1896,0.5901,0.4226,1.6369,0.9589,0.5111,0.3983,0.1292,1.2567,0.6887,0.0818,1.4559,0.8309,0.5634,0.7484,1.0545,0.9204,0.3147,1.2145,1.0341,1.0233,1.237,0.4158,0.195,-0.0165,0.0493,0.1781,0.7736,-0.1103,0.0994,Control
Q_RR-3283,0.3895,0.8425,1.0485,1.1707,0.2377,0.7484,0.696,0.9479,1.4392,0.9948,1.8188,0.3245,0.9252,1.3202,0.5219,0.0361,0.971,0.954,1.2816,2.5692,1.0294,1.1139,1.3641,1.1519,1.1806,1.7292,1.1616,0.3429,0.6109,0.4457,1.6865,0.925,0.9109,0.4657,0.0975,1.3293,0.6246,0.0998,1.173,0.7695,0.7662,0.8916,1.156,1.2533,0.523,1.5406,1.0918,0.9571,1.07,0.5753,0.3395,-0.0624,-0.0033,0.3591,0.9791,-0.1179,-0.051,Control
RR-3275,0.766,0.6881,1.6898,1.0526,0.1231,0.6056,0.8136,0.4744,1.4467,0.8992,1.4658,0.2088,0.8426,1.203,0.3709,0.0702,1.3797,1.0368,1.4917,2.4287,1.515,1.6654,1.601,1.3585,1.4097,1.9164,1.4349,0.1676,0.7727,0.6119,1.5211,0.8251,0.4393,0.363,0.2246,1.7429,0.6281,0.2148,1.3541,1.0765,0.6182,1.0117,1.3619,0.919,0.6808,1.2913,1.3628,1.0238,1.559,0.3346,0.1769,-0.0697,-0.0019,0.3747,0.7525,-0.0631,-0.0364,Control
RR-3281,0.365,0.1908,1.1567,0.9311,0.1329,0.4735,0.4431,0.2464,1.4633,0.6594,1.2333,0.1482,0.6,1.1592,0.1286,0.0048,1.1958,0.8838,1.1142,2.8973,0.642,1.0186,1.251,1.2561,0.6143,1.9136,1.4276,-0.0121,0.4372,0.4323,1.5506,0.7583,0.5756,0.1728,0.0666,1.4312,0.5804,0.0342,1.0377,0.7558,0.3296,0.3483,1.1793,0.9103,0.403,1.229,0.8262,0.8786,0.8872,0.2708,0.197,-0.024,0.0017,0.1325,0.6336,-0.1048,-0.0242,Control
RR-3287,0.4781,0.7641,1.396,1.3871,0.1495,0.6089,0.6696,0.5574,1.3144,0.8045,1.5013,0.1989,0.8165,1.2964,0.3839,0.1475,1.4169,0.9649,1.4038,2.7526,1.466,1.4496,1.3016,1.0552,1.1213,2.0486,1.429,0.2021,0.579,0.5092,1.75,0.8421,0.5379,0.3928,0.1239,1.5532,0.6288,0.1318,1.1435,1.0992,0.5787,0.8976,1.3579,0.9377,0.683,1.3246,1.0091,0.9846,1.3379,0.3007,0.2245,-0.0787,-0.0231,0.2992,0.9114,-0.0421,0.0625,BRCACancer
RR-3289,0.3828,0.7271,1.7662,1.088,0.3052,0.615,0.8427,0.5027,1.1591,0.8481,1.3787,0.4728,0.8993,1.242,0.2994,0.0289,1.0818,1.1926,1.3601,3.2547,1.3807,1.391,1.2027,1.825,1.2694,1.6356,1.2811,0.304,0.4579,0.4335,1.4951,0.9152,0.4908,0.373,0.2156,1.3995,0.5976,0.1189,1.3089,1.0261,0.7664,0.8919,1.098,0.8803,0.4462,1.2668,0.9289,1.0318,1.3545,0.1316,0.1165,0.0097,0.0551,0.2135,0.7546,-0.1074,-0.0243,Control
RR-3299,1.0175,0.2726,1.3992,0.6658,-0.0018,0.4085,0.5767,0.3577,1.2187,0.7167,1.1882,0.2627,0.9128,0.7216,0.1633,0.1048,1.3437,1.1267,1.3144,2.4505,1.6375,1.4558,1.5134,1.1802,1.1124,1.6673,1.2609,0.0374,0.5485,0.5724,1.4914,0.7765,0.4253,0.2013,0.1548,1.263,0.3436,0.0238,1.0633,0.8971,0.3569,1.2972,1.2848,0.6769,0.631,1.0603,0.744,1.354,1.4602,0.1696,0.2499,-0.0046,0.0677,0.1639,0.5926,-0.0931,0.0501,BRCACancer
T_RR-3292,0.2972,0.3279,1.7968,1.1899,0.0395,0.5307,0.5758,0.4449,1.7731,0.5611,1.4689,0.3107,0.7736,1.3001,0.8831,0.0172,1.2656,0.9312,1.4911,2.8453,0.8359,1.3538,1.315,1.4269,0.8627,2.2587,1.5443,0.0398,0.4375,0.6091,1.6361,0.8427,0.8775,0.2806,0.2162,1.792,0.7674,0.021,1.3277,0.927,0.4924,0.6643,1.3088,1.1576,0.6272,1.4268,0.9715,0.9638,0.8593,0.534,0.1532,-0.0606,0.0139,0.2802,0.9181,-0.0437,0.0214,Control
U_RR-2236,0.576,0.8529,1.7138,1.4404,0.2709,0.8008,0.7842,0.517,1.2576,1.0717,1.7726,0.4763,1.074,1.5188,0.3843,0.1234,1.1101,1.0213,1.3078,2.8917,0.9976,1.104,1.4225,1.6737,1.4699,1.8578,0.988,0.3871,0.6232,0.4237,1.9843,1.2707,0.4378,0.4668,0.3505,1.3317,0.7112,0.1926,1.475,0.8388,0.8046,1.1765,1.2189,1.1013,0.4239,1.2178,1.1184,1.2353,1.1593,0.3698,0.133,-0.0053,0.0674,0.4756,0.8789,-0.083,-0.0798,BRCACancer
V_RR-1455,0.0406,-0.1374,2.3697,1.4986,0.6215,0.6039,0.6816,0.013,0.8828,0.9744,1.1331,0.7004,1.0831,1.1917,0.5382,-0.0776,0.9346,1.777,1.0347,3.7048,0.1616,0.889,0.9212,1.0595,1.27,1.2186,0.4886,0.2785,0.861,0.1468,1.5089,1.1072,0.5615,0.5743,0.4331,1.3632,0.2945,0.3726,1.0414,0.631,1.0786,0.6107,0.5301,0.2015,0.2929,1.1477,1.2438,0.7252,0.6879,-0.2395,-0.13,-0.0211,0.6868,0.377,-0.1879,-0.0609,-0.0826,BRCACancer
W_RR-922,0.1028,0.8944,0.7846,1.0331,0.2996,0.7268,0.5597,0.6363,1.513,0.5797,1.8198,0.5036,0.7133,1.431,1.1362,0.0275,1.335,0.6245,1.0621,3.3396,0.3136,0.9098,1.3095,1.7848,1.077,2.5219,1.2752,0.3253,0.5429,0.4172,1.7143,0.9887,0.5944,0.4005,0.1784,1.8445,0.7057,0.1647,1.3913,0.765,0.7709,0.6596,1.2726,1.2994,0.3567,1.2307,0.9979,0.8308,0.6241,0.4609,0.0277,-0.009,0.0288,0.314,0.8274,-0.124,-0.0512,BRCACancer
X_RR-1083,0.1564,0.8822,1.3318,1.2421,0.2004,0.7233,0.6882,0.3453,1.4791,0.6189,1.6333,0.3581,0.7735,1.3562,0.4326,0.0395,1.1617,0.9825,1.2463,3.6203,0.5725,1.4161,1.2049,1.9288,1.0744,2.1003,1.2436,0.278,0.4558,0.4632,1.5573,0.9212,0.3345,0.2923,0.2109,1.6268,0.5931,0.1674,1.3423,1.0214,0.7262,0.585,1.2726,1.3139,0.4202,1.377,1.0181,0.8121,0.7076,0.2922,0.0942,-0.0465,-0.0093,0.3079,0.8055,-0.098,-0.0493,BRCACancer
Y_RR-841,0.4318,0.1711,1.8831,0.6032,0.0327,0.2671,0.5554,0.218,1.7094,0.3684,1.4191,0.0878,0.595,0.9599,0.2487,-0.0217,1.4605,0.9008,1.4613,2.2837,1.2631,1.4092,0.9724,1.3455,0.7289,1.9271,1.2343,-0.0564,0.3577,0.4155,1.3741,0.4651,0.6258,0.1419,0.0185,1.7583,0.6968,0.0251,1.412,0.9154,0.4122,0.4311,1.2184,0.9843,0.4514,1.3869,0.925,0.8917,1.108,0.3529,0.1421,-6e-04,0.0015,0.0827,0.7141,-0.1094,-0.1013,BRCACancer
Z_RR-778,0.2776,0.9297,1.6295,1.4238,0.1683,0.694,0.8587,0.3405,1.4713,0.7606,1.886,0.3773,0.64,1.4191,0.4851,-0.0196,1.6387,0.9524,1.4482,2.8862,1.3471,1.6081,1.1942,1.5241,1.35,2.2163,1.1778,0.2408,0.6673,0.4936,1.5829,1.1016,0.4913,0.4431,0.3684,1.8072,0.6684,0.1288,1.5447,1.2663,0.8356,0.8218,1.4303,1.0833,0.5621,1.4669,1.3227,0.8464,1.3588,0.42,0.1804,-0.0322,0.001,0.3608,0.7036,-0.044,-0.049,BRCACancer
