@relation data

@attribute id string
@attribute 1292 numeric
@attribute 1293 numeric
@attribute 1290 numeric
@attribute 1291 numeric
@attribute 6774 numeric
@attribute 5781 numeric
@attribute 1297 numeric
@attribute 5894 numeric
@attribute 6772 numeric
@attribute 80310 numeric
@attribute 7060 numeric
@attribute 5327 numeric
@attribute 1289 numeric
@attribute 1287 numeric
@attribute 5159 numeric
@attribute 1280 numeric
@attribute 1281 numeric
@attribute 1282 numeric
@attribute 5605 numeric
@attribute 1284 numeric
@attribute 1285 numeric
@attribute 5604 numeric
@attribute 1286 numeric
@attribute 5921 numeric
@attribute 2889 numeric
@attribute 2886 numeric
@attribute 4893 numeric
@attribute 6696 numeric
@attribute 2885 numeric
@attribute 6777 numeric
@attribute 1277 numeric
@attribute 5595 numeric
@attribute 6776 numeric
@attribute 6778 numeric
@attribute 1278 numeric
@attribute 6654 numeric
@attribute 4690 numeric
@attribute 5594 numeric
@attribute 3265 numeric
@attribute 56034 numeric
@attribute 3845 numeric
@attribute 5045 numeric
@attribute 8440 numeric
@attribute 6714 numeric
@attribute 7529 numeric
@attribute 5154 numeric
@attribute 5155 numeric
@attribute 5156 numeric
@attribute 1298 numeric
@attribute 1299 numeric
@attribute 9564 numeric
@attribute 256076 numeric
@attribute 5340 numeric
@attribute 5290 numeric
@attribute 1398 numeric
@attribute 5291 numeric
@attribute 1399 numeric
@attribute 5335 numeric
@attribute 131873 numeric
@attribute 7059 numeric
@attribute 7058 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 7057 numeric
@attribute Class {Control,BRCACancer}

@data
J08,0.3225,0.099,-0.0871,0.0694,1.3134,0.3338,-0.0051,1.4552,2.024,0.0708,-0.0117,-0.0563,-0.1305,-0.1432,0.3641,-0.0343,0.0727,-0.0677,0.363,-0.0784,0.0038,0.4996,-0.0197,0.8703,0.7678,-0.0511,2.5627,0.0521,1.5427,1.0622,-0.1481,0.899,1.1407,2.3063,-0.035,0.7998,0.5674,1.7792,0.3595,0.1564,1.0918,1.1016,0.7174,0.3498,2.3539,0.4157,0.2011,0.0453,-0.0166,-0.0117,0.0932,-0.0524,-0.0455,1.1479,0.6917,1.2764,1.7931,1.3184,-0.0149,0.4007,0.1157,0.9408,0.2522,1.6759,Control
J09,0.257,0.0992,-0.0633,0.0441,1.1519,0.3699,-0.0259,1.4138,2.2408,-0.0994,-0.0665,0.0138,-0.1216,-0.1469,0.0912,-0.0766,0.0545,-0.0692,0.2118,-0.0951,-0.0139,0.4068,-0.044,0.7933,0.6474,-0.1508,2.3178,0.0432,1.1119,0.9546,-0.1665,0.8722,0.9701,1.9177,-0.1005,0.6682,0.5524,1.4225,0.2406,0.1348,0.8461,0.7525,0.9531,0.2235,2.1732,0.3026,0.0822,0.0094,-0.0719,-0.0161,0.0493,0.0517,0.0196,1.2398,0.3312,1.0083,1.3341,1.5281,-0.0849,0.4381,0.0271,1.2639,-0.0309,1.2816,Control
J10,0.3509,0.2158,-0.0845,0.107,1.4971,0.6364,-0.061,1.6929,2.1608,0.3277,0.0097,-0.0233,-0.092,-0.1628,0.2825,-0.046,0.0356,-0.0699,0.4327,0.0203,-0.0131,0.7835,-0.0172,1.2921,1.1424,-0.0488,2.8962,-0.1127,1.7731,1.2943,-0.0705,1.0017,1.0939,2.1036,-0.1082,1.1763,0.8376,1.9667,0.3844,0.4042,1.5484,1.188,1.1973,0.5352,2.3176,0.7099,0.2408,0.0481,-0.0155,0.0582,0.0528,-0.0185,0.0012,1.6128,0.7084,1.5582,1.976,1.4683,-0.156,0.4127,0.0662,1.4883,0.253,2.943,Control
J11,0.4034,0.0487,-0.0751,0.0861,1.3386,0.5134,-0.0586,1.5349,2.2576,0.1394,-0.0253,-0.0489,-0.0723,-0.1285,0.1119,-0.0265,0.0061,-0.056,0.4615,-0.0462,0.0235,0.7227,5e-04,0.9033,1.1741,0.0434,2.5257,0.0426,1.6578,1.2833,-0.0814,0.9351,1.0915,2.106,-0.0404,0.8792,0.7119,1.9456,0.4151,0.1913,1.3614,0.9204,0.9895,0.4513,2.4858,0.3155,0.1644,-0.0147,0.0616,0.1116,0.0976,-0.0437,-0.0359,1.3589,0.6508,1.1473,1.9056,1.6235,-0.1259,0.31,-0.0037,1.4421,0.2568,1.5338,Control
J12,0.1597,0.133,-0.156,0.0433,1.161,0.4606,-0.1,1.2976,2.4233,-0.0073,-0.0307,0.0554,-0.0273,-0.1986,0.2849,0.0092,-0.0376,-0.0264,0.3184,-0.0265,-0.0651,0.6205,-0.0804,1.0112,0.9456,-0.0074,2.5248,-0.047,1.4094,1.0791,-0.0896,0.7948,0.9176,1.7185,-0.1312,0.9898,0.6385,1.5212,0.2658,0.111,1.1115,0.5946,0.9167,0.2657,2.2311,0.2569,0.0282,-0.0145,-0.0795,-0.0379,0.113,-0.0624,0.1457,1.321,0.4859,1.1807,1.645,1.3545,-0.0759,0.3742,0.0497,1.3646,0.0462,1.5024,Control
K01,0.4263,0.0652,-0.0664,0.0572,1.5402,0.5359,-0.0162,1.8725,2.8101,0.0532,0.0198,-0.0187,-0.1099,-0.178,0.2304,-0.0475,0.0282,-0.0833,0.5087,-0.0838,-0.0368,0.8154,-0.0279,1.3468,1.096,-0.0202,3.2992,-0.0245,1.9642,1.2577,-0.1137,1.0931,1.165,2.512,-0.0777,1.2488,0.948,1.9851,0.4469,0.377,1.5914,1.3678,0.8544,0.6945,2.5715,0.6445,0.1686,0.0506,0.1165,0.125,0.0676,0.0047,-0.0169,1.6732,1.0101,1.7079,1.9491,1.1023,-0.0871,0.4198,0.0765,1.5536,0.2705,1.8398,BRCACancer
K02,0.3517,0.126,-0.075,0.0611,1.3628,0.4446,-0.0139,1.7333,2.336,0.0329,-0.0414,0,-0.0938,-0.137,0.2876,-0.0081,0.0213,-0.0522,0.4092,-0.0449,-0.0349,0.682,-0.0505,1.1989,0.7961,-0.0531,3.2498,0.0315,1.7374,1.1249,-0.1351,1.127,1.0857,2.4044,-0.0891,1.0762,0.8253,1.7614,0.4139,0.3789,1.4461,1.3375,0.9041,0.6146,2.4515,0.8047,0.2443,0.0576,0.0839,0.048,0.0891,-0.1038,0.0057,1.5722,0.7409,1.5745,2.0199,1.5603,-0.0653,0.4001,0.0782,1.4741,0.2594,2.4773,BRCACancer
K03,0.1679,0.1096,-0.127,-0.1092,1.2165,0.4292,-0.0404,1.5945,2.2204,0.0335,-0.0903,0.0014,-0.0992,-0.1594,0.1981,-0.0264,-0.0364,-0.0341,0.393,-0.0301,-0.1484,0.6238,-0.0592,1.0238,0.804,-0.0731,2.8864,0.076,1.4173,1.1401,-0.1175,0.8177,0.9262,1.9074,-0.1214,1.0944,0.77,1.5807,0.2243,0.1807,1.2276,0.7896,0.6785,0.2937,2.2668,0.209,0.0898,-0.0133,-0.1738,-0.1204,0.1195,0.0746,0.0225,1.3791,0.6331,1.1292,1.5405,1.3552,-0.0912,0.382,0.0814,1.4137,-0.0548,1.2825,BRCACancer
K04,0.4387,0.0505,-0.0861,0.1301,1.4828,0.4668,-0.0412,1.6696,2.1995,0.2312,-0.0086,0.0041,-0.0464,-0.1199,0.2218,0.0279,0.0179,-0.0409,0.4847,0.0023,0.0471,0.716,-0.0268,1.0135,1.0983,0.0121,3.0262,-0.0375,1.6918,1.2807,-0.1168,1.1272,1.0591,2.2052,-0.1274,1.0766,0.8481,1.9174,0.4234,0.2362,1.3447,1.1965,0.8613,0.5158,2.3869,0.5014,0.1921,0.0032,0.0305,0.1393,0.134,-0.0685,-0.0548,1.4572,0.8411,1.3042,1.9867,1.481,-0.1163,0.3877,0.0449,1.4075,0.2993,1.9632,BRCACancer
K05,0.3161,0.0707,-0.06,0.1907,1.236,0.3358,-0.006,1.3307,1.7057,-0.0158,-0.0066,-0.0206,-0.0546,-0.1439,0.1629,0.0386,0.0182,-0.0452,0.517,-0.01,-0.005,0.6282,-0.0036,0.82,0.8557,-0.0049,2.4177,0.0125,1.6587,1.0519,-0.1192,1.0209,0.9406,2.2533,-0.0893,0.7797,0.4925,1.7917,0.4743,0.2026,1.0267,1.2491,0.7176,0.4638,2.0869,0.5819,0.2284,0.0338,0.0869,0.1607,0.1777,-0.027,-0.0411,1.0592,0.589,0.9472,1.862,1.3062,-0.1067,0.3216,0.0718,1.1034,0.2925,2.041,Control
AA_RR-849,0.362,0.1034,-0.0527,0.2303,1.3242,0.3811,0.0302,1.7966,2.1495,-0.0464,-0.0135,7e-04,-0.0511,-0.1596,0.1938,0.0228,0.0631,-0.0362,0.2912,-0.0064,-0.0732,0.5386,-0.0475,0.6313,0.7382,-0.0568,3.2103,-0.0637,1.5403,1.0845,-0.0862,1.0829,1.16,2.0461,-0.1094,0.6903,0.5365,1.5871,0.3387,0.1844,1.2552,1.1595,0.7051,0.4429,2.5653,0.3866,0.1242,0.0461,0.0497,0.1187,0.1942,0.0457,-0.0372,1.3413,1.0005,1.0776,1.9483,1.1429,-0.044,0.3455,0.1039,1.4635,0.1519,2.4882,BRCACancer
AE_RR-3300,0.2723,0.0913,-0.0996,-0.0704,1.2232,0.4831,-0.0251,1.4566,1.2682,-0.0652,0.0303,0,-0.1702,-0.214,0.1503,-0.1079,0.0066,-0.116,0.2831,-0.1217,-0.0014,0.482,-0.016,0.8115,0.897,-0.0722,2.0453,-0.0056,1.3783,0.9571,-0.1522,0.7977,0.9919,1.7487,-0.0633,1.0971,0.7859,1.3921,0.3328,0.1869,1.5277,0.8953,0.9878,0.2183,1.7077,0.2623,0.1377,0.0243,-0.0501,-0.0748,0.0558,0.0658,0.0854,1.8183,0.6463,1.0337,1.4448,1.422,-0.0868,0.5311,0.0692,1.2584,0.0141,1.725,Control
AF_RR-3276,0.0106,0.0563,-0.0881,-0.0514,1.169,0.2686,-0.0515,1.5101,2.5652,-0.1207,-0.0792,0.0035,-0.0673,-0.144,0.1792,-0.0408,-0.0233,-0.0761,0.1813,-0.0557,-0.0344,0.6517,-0.0144,0.8926,0.7216,-0.0699,3.1658,0.1286,1.191,0.7661,-0.033,0.7827,1.0129,2.1231,-0.0855,0.5662,0.3218,1.4127,0.3068,0.1181,0.8941,0.5838,0.5058,0.4788,2.0923,0.3913,0.142,-0.0424,-0.0346,-0.0921,0.0607,0.0268,0.0151,0.9079,0.727,1.2954,2.0013,1.3593,-0.1079,0.1849,0.0729,0.7647,0.0466,2.1844,Control
AG_RR-3298,0.268,0.1026,-0.011,0.1151,1.2338,0.3253,-0.0095,1.4728,2.0171,0.032,0.0318,-0.0108,-0.0519,-0.1161,0.2239,0.0877,0.0232,-0.0477,0.3637,-0.0214,-0.0182,0.5449,-0.0281,0.5463,0.6416,-0.0529,2.8643,-0.0081,1.6466,0.9158,-0.0641,0.7294,0.7939,1.9857,-0.0791,0.719,0.5501,1.698,0.426,0.2606,1.308,1.4937,0.6536,0.3653,2.0024,0.6538,0.1256,0.0233,0.0885,0.1834,0.0798,0.1191,-0.0106,1.6219,0.4633,1.0696,2.0904,1.1007,-0.0801,0.2533,0.0873,1.1584,0.358,2.5659,Control
AH_RR-3295,0.2874,0.0781,-0.1059,0.0054,1.1623,0.429,-0.0634,1.4684,1.8431,0.0232,-0.0763,0.0033,-0.1005,-0.1076,0.1019,-0.0508,-0.0228,-0.0202,0.2989,-0.0249,-0.0228,0.3991,-0.0356,0.9757,0.8357,-0.0529,2.7845,0.0295,1.4735,1.086,-0.1937,0.7538,0.9585,1.7842,-0.1041,0.8664,0.8216,1.5767,0.3085,0.384,1.3784,0.9933,1.013,0.2655,2.2845,0.3672,0.1474,-0.0167,-0.0863,-0.0367,0.1031,-0.0826,0.0283,1.4766,0.691,1.4408,1.7149,1.0189,-0.1153,0.2047,0.009,1.623,0.0884,1.407,Control
AI_RR-3291,0.1719,0.1569,-0.0615,0.0307,1.2412,0.3107,-0.0211,1.4685,1.7691,0.0802,-0.0189,-0.0129,-0.137,-0.1612,0.2457,-0.0753,0.0129,-0.0484,0.3836,-0.0389,-0.0085,0.5241,-0.0149,1.0711,0.6897,-0.1207,2.8256,0.0275,1.3893,1.1962,-0.1713,1.1901,1.0013,2.42,-0.1086,0.9763,0.6557,1.6275,0.3864,0.25,0.9398,0.9959,0.6736,0.4626,2.5282,0.5051,0.1298,0.0355,3e-04,0.0368,0.0703,-0.0906,0.0226,1.0586,0.6443,1.4087,1.559,1.4138,-0.0734,0.5281,0.0569,1.2943,0.2546,1.8154,Control
AJ_RR-3296,0.3226,0.0712,-0.0484,0.0903,1.4168,0.5401,-0.0189,1.4438,1.9699,-0.054,-0.019,0.0541,-0.048,-0.1028,0.2149,-0.0015,-0.0012,-0.0609,0.3841,-0.0182,-0.0637,0.4559,-0.0819,0.7574,0.7909,0.0244,2.5737,0.0013,1.2596,1.1048,0.0128,0.8249,1.0413,1.8886,-0.1132,0.7471,0.6998,1.7305,0.3782,0.1336,1.2634,1.0225,0.9803,0.3479,2.3629,0.5181,0.1139,0.0252,0.0596,0.1334,0.1209,-0.042,0.0247,1.4181,0.7595,1.0917,1.5806,1.5215,-0.0597,0.3835,0.0423,1.4398,0.1429,2.4963,Control
AM_RR-1949,0.4579,0.0505,-0.0637,0.1962,1.3405,0.3867,-0.0322,1.6466,1.8379,-0.0208,0.0097,0.0479,-0.03,-0.1269,0.1243,0.0373,0.0176,-0.046,0.4063,0.0413,-0.0193,0.4978,-0.0307,0.6916,0.8941,0.0367,2.7465,-0.0912,1.3673,1.1724,-0.0825,0.8321,1.1401,1.8018,-0.0532,0.8818,0.6118,1.6147,0.3511,0.1792,1.4443,1.4231,0.9544,0.2647,2.1694,0.2044,0.2055,0.0284,0.0731,0.154,0.1458,-0.0655,0.0409,1.2311,0.8808,1.295,1.8727,1.2996,-0.0643,0.283,0.0264,1.4283,0.1538,2.8693,Control
AN_RR-3297,0.404,0.0321,-0.0822,0.2164,1.2385,0.4629,-0.0517,1.7825,2.1405,-0.0698,-0.0913,0.003,-0.0671,-0.1618,0.0635,0.007,-0.0213,-0.0631,0.3935,-0.0525,-0.0674,0.3819,-0.0748,0.8698,0.7301,-0.0625,2.9561,-0.0723,1.4972,1.0784,-0.1578,0.879,1.2637,1.7881,-0.1115,0.782,0.895,1.6229,0.3816,0.4584,1.1577,1.425,0.9255,0.4942,2.3081,0.4164,0.1209,5e-04,0.0922,0.1265,0.1343,-0.0652,-0.0274,1.5051,0.9547,1.7668,2.1222,1.5117,-0.1231,0.3515,0.0909,1.4648,0.133,2.5065,Control
AO_RR-3288,0.295,0.0819,-0.0957,-0.0152,1.3263,0.4556,-0.053,1.3006,1.6753,0.1418,-0.0909,0.0035,-0.1045,-0.1274,0.1468,-0.0179,0.0401,-0.0561,0.4016,-0.0715,-0.0116,0.5443,-0.0262,0.8973,0.6649,-0.0619,2.6737,0.0034,1.769,1.1837,-0.129,1.0076,0.8975,2.2561,-0.1165,1.0738,0.9151,1.7968,0.2487,0.3028,1.2325,0.9013,0.6276,0.3505,2.3773,0.4341,0.0854,0.0423,-0.0385,0.0146,0.0938,-0.0568,0.0575,1.1821,0.588,1.4653,1.5037,1.1867,-0.083,0.3487,0.0358,1.4534,0.3355,1.4525,Control
AP_RR-3280,0.1783,0.027,-0.0641,0.0167,1.2922,0.3216,0.0096,2.1826,1.7207,-0.1576,0.01,-0.0127,-0.065,-0.1553,0.1722,-0.0353,0.0366,-0.0525,0.2376,-0.047,-0.0377,0.9249,-0.0456,0.624,1.0556,-0.0509,1.6584,0.0612,1.6953,1.2352,-0.0691,0.8065,1.0381,1.9974,-0.0654,0.5797,0.6942,1.185,0.1431,0.1924,1.7145,0.9677,0.8771,0.5245,1.958,0.215,0.0791,0.0124,-0.0063,0.0363,0.1056,0.0094,0.0027,1.647,1.0426,1.3944,2.0031,1.0468,-0.0824,0.3816,0.0978,0.9938,0.1382,2.7155,Control
AR_RR-3278,0.2568,0.1499,-0.0327,6e-04,1.1446,0.1883,-0.0365,1.5123,1.8313,0.1735,-0.0018,-0.0501,-0.1144,-0.1399,0.4032,-0.0265,0.0047,-0.0538,0.3163,-0.0588,-0.0548,0.3739,-0.0378,1.1107,0.2733,-0.0881,2.5272,0.0679,1.566,1.2711,-0.1488,1.1146,0.7351,2.5795,-0.121,1.0202,0.7161,1.9453,0.2732,0.21,1.0333,0.9009,0.5727,0.2174,2.5092,0.5693,0.2164,0.0423,-0.013,-0.0642,0.0207,-0.0096,-0.0312,1.0157,0.5314,1.3873,1.6565,1.2933,-0.1331,0.5134,0.0754,0.8949,0.2258,0.8987,Control
AS_RR-3277,0.336,0.0616,-0.0625,0.0112,1.2377,0.4881,-0.0154,1.8673,1.5491,0.029,-0.0382,0.0401,-0.0597,-0.1408,0.1463,-0.0039,-0.0148,-0.0265,0.4018,-0.0518,-0.0571,0.6193,-0.0534,1.0362,1.0066,0.0325,2.7269,-0.0036,1.4781,1.0661,-0.0804,0.9584,1.0139,1.8647,-0.1144,0.831,0.7103,1.6547,0.3057,0.4065,1.4022,1.2595,0.8959,0.5118,2.1136,0.595,0.1859,0.0664,0.0167,0.0891,0.1013,-0.0384,-0.0364,1.5061,0.963,1.6658,1.8107,1.2695,-0.0623,0.3525,0.0342,1.5663,0.141,2.5025,Control
A_RR96-12,0.4144,0.0871,-0.0873,0.1527,0.9098,0.4652,-0.0478,1.2219,2.0017,0.3868,-0.0492,-0.0498,-0.0871,-0.1375,0.2986,0.025,-0.0427,-0.0359,0.5218,-0.0228,-0.0604,0.5474,-0.0439,1.5557,0.5791,-0.0065,2.4396,-0.0149,1.3518,1.3337,-0.1297,1.0417,1.026,2.4103,-0.1121,1.3464,0.7883,1.9988,0.3705,0.3253,0.8549,0.8087,1.157,0.2681,2.6937,0.477,0.1549,0.0704,-0.0366,0.06,0.1169,-0.0805,0.0318,1.2486,0.6777,1.6463,1.4759,1.5984,-0.0889,0.4237,0.0486,1.3008,0.3488,0.6625,BRCACancer
B_RR-1519,0.0876,0.0512,-0.076,0.0849,1.0405,0.3724,-0.0277,1.2018,2.6126,-0.1407,-0.0368,-0.0047,0.0253,-0.15,0.1779,-0.0119,0.013,0.0093,0.4049,0.0226,0.0253,0.4684,-0.0051,1.2318,0.3583,0.0268,3.5051,0.0323,1.1193,0.7224,-0.0215,0.9608,1.069,2.4799,-0.1346,0.5136,0.4433,1.5346,0.4933,-0.0336,0.6922,0.4085,0.3598,0.5096,2.1591,0.3753,0.2127,0.0307,0.0729,0.074,0.2333,-0.0316,0.0154,0.9656,0.4456,0.7317,1.9734,1.2975,-0.0773,0.2522,0.0512,0.5317,0.2314,0.0295,BRCACancer
C_RR-3293,0.1704,0.0256,-0.0423,0.0339,0.6541,0.2344,-0.0502,1.1309,2.894,-0.0378,0.0414,-0.0606,0.0172,-0.1344,0.2347,0.005,0.0189,0.034,0.4076,-0.0376,0.2067,0.3596,0.1334,1.5092,0.3371,0.0304,3.7795,-0.0201,0.9474,0.5619,-0.1589,0.6379,0.4599,2.2913,-0.0556,1.0291,0.5671,1.3252,0.534,-0.0315,0.6979,0.2182,0.2722,0.4101,2.2149,0.527,0.2431,0.0055,0.1701,0.1864,0.1171,0.0841,0.0468,1.056,0.3152,0.8707,1.8766,1.2706,-0.0393,0.173,0.0304,0.5686,0.2461,0.016,BRCACancer
D_RR-3301,0.2803,0.1419,-0.0493,0.1071,1.5183,0.4681,-0.0256,1.3636,2.4668,-0.0463,0.0213,0.0184,-0.0491,-0.1224,0.1364,0.0615,0.0388,-0.0352,0.4339,-0.0424,-0.0677,0.4315,-0.0724,0.6549,0.5989,-0.0696,2.6729,-0.0504,1.7527,1.0881,-0.1034,1.0448,0.9098,2.1538,-0.0787,0.8458,0.6192,1.6512,0.3205,0.2036,1.3552,1.2379,0.6016,0.3022,2.0813,0.6723,0.1513,0.0047,0.0087,0.0871,0.1177,-0.0294,-0.024,1.3374,0.5284,1.2464,1.8007,1.2577,-0.0696,0.4059,0.0724,1.1327,0.2196,1.6297,BRCACancer
E_RR-2070,0.4491,0.0797,-0.0628,0.0929,1.1421,0.409,-0.0656,1.2087,2.3585,0.3348,-0.0537,-0.0136,-0.1025,-0.1388,0.6161,-0.0022,-0.0186,-0.058,0.6423,-0.0575,-0.0489,0.5697,-0.0426,1.2867,0.6191,-0.045,2.4346,-0.0226,1.5226,1.2826,-0.1357,0.912,1.1505,2.6728,-0.0895,1.3747,0.6851,2.1009,0.4323,0.1715,0.7994,0.8828,0.6816,0.4039,2.4612,0.3765,0.3057,0.0453,-0.0133,0.0689,0.0881,-0.0304,0.0406,0.8868,0.7714,1.3736,1.8977,1.5021,-0.0795,0.3881,0.0369,0.9097,0.3259,0.8333,BRCACancer
J_RR-1226,0.2579,0.11,-0.0613,-0.0853,1.2639,0.4983,-0.0562,1.5716,1.6763,-0.0353,-0.0055,0.0444,-0.1314,-0.1607,0.174,0.0293,0.0485,-0.0829,0.2117,-0.0641,-0.0724,0.8733,-0.0681,0.7738,0.8529,-0.019,2.8709,0.0528,1.3228,0.7439,-0.0635,0.66,0.9265,1.5646,-0.0542,0.8202,0.7344,1.51,0.304,0.2643,1.4402,1.2414,0.7473,0.3165,1.7867,0.3385,0.0873,0.0888,-0.0792,-0.1206,0.033,0.0244,0.0681,1.7871,0.6383,1.124,1.6856,0.9907,-0.0402,0.3557,0.131,1.5396,-0.016,2.429,BRCACancer
K_RR-3290,0.3451,0.2159,-0.0997,0.0862,1.3,0.3172,-0.0294,1.1903,2.0063,0.1553,0.0139,0.0218,-0.0843,-0.1254,0.2708,0.0517,0.0241,-0.0157,0.4794,-0.0094,-0.086,0.6294,-0.0629,0.8822,0.643,0.0616,2.7836,-0.0069,1.9293,1.0222,-0.08,1.2351,1.0091,2.4412,-0.0776,0.9624,0.6759,1.8484,0.4244,0.3361,1.1749,1.1901,0.5159,0.5102,2.2978,0.6817,0.3192,-9e-04,0.0376,0.0674,0.117,-0.0116,-0.0148,1.0839,0.5175,1.3642,1.8287,1.0299,-0.0906,0.3002,0.061,1.3644,0.4847,1.259,Control
L_RR-3286,0.084,0.2046,-0.0091,-0.0277,1.4296,0.3693,0.0105,1.1857,3.0084,-0.0912,0.0425,-0.0788,-0.152,-0.2128,0.2869,-0.1046,0.0924,-0.1153,0.2477,-0.1496,-0.0391,0.5526,-0.0159,1.0828,0.3711,-0.1106,2.5363,0.0088,1.6906,1.155,-0.2517,0.9665,1.1692,2.4705,-0.1019,1.2001,0.7509,1.7357,0.2813,0.1945,1.0506,0.7785,0.7473,0.3478,2.2363,0.7325,0.0356,0.0592,-0.0215,-0.1059,-0.0431,0.0619,0.02,1.1838,0.5239,1.4278,1.411,1.3935,-0.0724,0.4924,0.1547,0.9488,0.1554,0.8249,Control
N_RR-3294,0.2343,0.1565,-0.0562,0.1589,1.3546,0.2627,-0.0717,1.5481,1.7917,-0.0473,-0.0061,0.0033,-0.1156,-0.1623,0.1498,-0.0173,-0.0175,-0.0484,0.2691,-0.0523,-0.0756,0.4721,-0.0685,0.7062,0.7084,-0.0389,2.8317,0.0254,1.3706,1.058,-0.034,0.9025,1.0065,2.096,-0.1224,0.5616,0.5093,1.4592,0.3218,0.1532,1.3443,1.1233,0.7125,0.4516,2.4912,0.5939,0.122,0.0469,-0.011,0.0272,0.124,-0.0019,-0.0688,1.3186,0.7875,1.1458,1.9735,1.3029,-0.0841,0.218,0.0718,1.2689,0.1637,2.2661,Control
O_RR-3285,0.2674,0.0856,-0.116,0.0295,1.3229,0.4415,-0.0512,1.9283,2.1476,-0.0204,-0.0597,-0.0378,-0.0521,-0.1024,0.1311,-0.0148,-0.0051,-0.0629,0.3625,-0.0525,0.0103,0.674,-0.0422,0.737,1.1032,-0.0094,2.7454,0.0503,1.5022,0.8778,-0.1616,0.8402,1.0339,1.9803,-0.1222,0.7521,0.6235,1.5979,0.2854,0.2992,1.2005,1.2404,0.6669,0.623,2.0336,0.4479,0.0313,0.0068,-0.0426,0.0505,0.0888,0.058,-0.0028,1.39,0.842,1.3843,1.781,1.0452,-0.0968,0.3464,0.0318,1.33,0.1378,2.4923,Control
P_RR-3274,0.1612,0.0843,-0.1237,0.0142,1.2145,0.3358,-0.0702,1.2567,1.5778,0.0481,0.0086,0.0263,-0.1524,-0.1648,0.1504,-0.0078,0.0093,-0.0711,0.3983,-0.0297,-0.054,0.5111,-0.0335,0.7702,0.7267,-0.0447,2.387,0.0265,1.3988,1.0233,-0.1203,0.9589,1.0341,2.1647,-0.0714,0.7484,0.4038,1.6369,0.3892,0.1595,1.145,0.9992,0.5987,0.3675,2.4705,0.3497,0.1937,0.0369,-0.0936,0.0088,0.1834,-0.0272,-0.0459,0.9689,0.5314,1.0498,1.7089,1.3221,-0.1121,0.268,0.0785,1.3918,0.1896,2.1269,Control
Q_RR-3283,0.2797,0.111,-0.0647,0.0826,1.5406,0.5085,-0.0606,1.3293,2.2516,0.0638,-0.0611,-0.0124,-0.0722,-0.1507,0.2294,0.0253,0.002,-0.0349,0.4657,-0.0442,0.0284,0.9109,-0.0112,0.6815,1.0001,0.0396,2.5692,-0.0823,1.8188,0.9571,-0.1303,0.925,1.0918,2.2926,-0.1067,0.8916,0.6012,1.6865,0.3245,0.188,0.971,1.0717,0.58,0.8577,2.3399,0.5784,0.1945,-0.0048,-0.0195,0.0844,0.089,0.1085,-0.0191,1.1139,0.458,1.3641,1.5194,1.1095,-0.1416,0.4137,0.0747,1.1616,0.3429,1.8077,Control
RR-3275,0.2517,0.0373,-0.124,0.0701,1.2913,0.5857,-0.1118,1.7429,2.8219,-0.081,-0.0838,0.0923,-0.0554,-0.1382,0.1065,0.0138,-0.0511,-0.0348,0.363,-0.0239,-0.0581,0.4393,-0.0802,0.8999,0.8199,6e-04,2.4287,-0.0766,1.4658,1.0238,-0.1231,0.8251,1.3628,1.5836,-0.159,1.0117,0.8851,1.5211,0.2088,0.3896,1.3797,1.3327,0.9981,0.4387,2.2963,0.1173,0.077,-0.0461,-0.0382,0.0453,0.0832,-0.055,-0.0923,1.6654,0.8163,1.601,1.8595,1.4235,-0.1258,0.2593,-0.0162,1.4349,0.1676,2.2745,Control
RR-3281,0.1596,0.1552,-0.0665,-0.0952,1.229,0.3053,-0.0862,1.4312,1.7861,-0.0704,-0.0296,0.032,-0.0815,-0.1344,0.0458,-0.0914,-0.002,-0.0244,0.1728,-0.0145,-0.0936,0.5756,-0.0568,0.7585,0.8032,-0.0518,2.8973,0.1385,1.2333,0.8786,-0.2107,0.7583,0.8262,1.6033,-0.1162,0.3483,0.3171,1.5506,0.1482,0.1864,1.1958,1.1751,0.6121,0.336,2.1372,0.4179,0.1195,0.0266,-0.1259,-0.1157,0.0918,-0.0317,0.1016,1.0186,0.7276,1.251,1.5124,0.7871,-0.124,0.2352,0.0731,1.4276,-0.0121,2.6988,Control
RR-3287,0.2683,0.0153,-0.1409,0.0735,1.3246,0.5768,-0.0928,1.5532,2.0034,-0.0313,-0.047,0.0219,-0.0494,-0.0687,0.0727,0.024,-0.0846,3e-04,0.3928,-0.0346,-0.0752,0.5379,-0.1008,0.705,0.7622,-0.0657,2.7526,-0.0557,1.5013,0.9846,-0.0748,0.8421,1.0091,1.7737,-0.1111,0.8976,0.7903,1.75,0.1989,0.2735,1.4169,1.3015,0.7365,0.3555,2.3905,0.3421,0.0964,-0.008,-0.034,0.0311,0.1703,-0.0298,-0.0802,1.4496,0.6505,1.3016,1.8314,1.2685,-0.1435,0.3621,0.0433,1.429,0.2021,2.197,BRCACancer
