@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10062 numeric
@attribute 10197 numeric
@attribute 1026 numeric
@attribute 10379 numeric
@attribute 10401 numeric
@attribute 10686 numeric
@attribute 1147 numeric
@attribute 1364 numeric
@attribute 1365 numeric
@attribute 1366 numeric
@attribute 137075 numeric
@attribute 1432 numeric
@attribute 148022 numeric
@attribute 149461 numeric
@attribute 1950 numeric
@attribute 1956 numeric
@attribute 1965 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23533 numeric
@attribute 23562 numeric
@attribute 23586 numeric
@attribute 24146 numeric
@attribute 26285 numeric
@attribute 27102 numeric
@attribute 2885 numeric
@attribute 29110 numeric
@attribute 2932 numeric
@attribute 3265 numeric
@attribute 3434 numeric
@attribute 3440 numeric
@attribute 3442 numeric
@attribute 3445 numeric
@attribute 3448 numeric
@attribute 3454 numeric
@attribute 3455 numeric
@attribute 3456 numeric
@attribute 3551 numeric
@attribute 3576 numeric
@attribute 3646 numeric
@attribute 3659 numeric
@attribute 3661 numeric
@attribute 3665 numeric
@attribute 369 numeric
@attribute 3716 numeric
@attribute 3845 numeric
@attribute 3949 numeric
@attribute 439996 numeric
@attribute 440275 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4893 numeric
@attribute 4938 numeric
@attribute 4939 numeric
@attribute 4940 numeric
@attribute 4950 numeric
@attribute 49861 numeric
@attribute 5010 numeric
@attribute 51208 numeric
@attribute 51588 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 53842 numeric
@attribute 5465 numeric
@attribute 5515 numeric
@attribute 5516 numeric
@attribute 5518 numeric
@attribute 5519 numeric
@attribute 5520 numeric
@attribute 5521 numeric
@attribute 5522 numeric
@attribute 55844 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 5610 numeric
@attribute 572 numeric
@attribute 57506 numeric
@attribute 5894 numeric
@attribute 5970 numeric
@attribute 6041 numeric
@attribute 6256 numeric
@attribute 6300 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 673 numeric
@attribute 6772 numeric
@attribute 6773 numeric
@attribute 6774 numeric
@attribute 7098 numeric
@attribute 7122 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7157 numeric
@attribute 7186 numeric
@attribute 7187 numeric
@attribute 7189 numeric
@attribute 7297 numeric
@attribute 8503 numeric
@attribute 8517 numeric
@attribute 8554 numeric
@attribute 8717 numeric
@attribute 8737 numeric
@attribute 9021 numeric
@attribute 9063 numeric
@attribute 9071 numeric
@attribute 9073 numeric
@attribute 9075 numeric
@attribute 9076 numeric
@attribute 9080 numeric
@attribute 9451 numeric
@attribute 949 numeric
@attribute 9641 numeric
@attribute 975 numeric
@attribute Class {Control,BRCACancer}

@data
F09,0.387,0.3057,1.98,1.2817,1.5977,0.9275,-0.0187,1.3954,-0.0883,0.2742,0.0061,0.0076,1.3886,0.7126,0.0061,0.5424,-0.0391,1.2827,0.8316,0.837,1.766,0.1421,1.1119,0.2286,-0.0819,1.9777,1.6157,1.331,0.5011,0.5695,0.4121,-0.1225,-0.2607,-0.0554,0.6144,1.6044,1.5155,-0.2164,1.0589,0.7583,0.8864,2.3147,0.6944,0.5255,1.4501,1.7633,1.3589,0.6424,0.0311,0.8346,1.5755,2.6174,3.2044,1.5685,2.0833,1.0317,-0.1396,0.001,0.0322,-0.1077,0.9144,1.4419,1.5215,1.4672,1.8495,1.2745,0.4084,-0.0689,0.4041,1.7663,0.7636,1.5193,0.8787,0.8631,0.0082,-0.0904,1.074,1.6961,1.302,1.2081,0.1273,1.087,-0.0525,1.074,1.5137,0.353,1.1114,1.8769,1.6135,1.1657,0.7866,-9e-04,0.9535,1.3723,0.5541,2.0686,2.2005,1.3285,0.1571,0.7107,0.401,1.5184,0.7896,0.2031,0.7516,0.8907,1.3605,0.0935,0.4806,1.1358,1.1165,1.4982,0.7294,0.9107,-0.0553,0.0955,-0.1145,-0.1673,-0.074,0.884,0.2411,1.1037,1.1527,Control
F10,0.5174,0.3217,1.8902,1.4078,1.7672,0.7904,-0.0616,1.2795,-0.1292,0.2926,0.0023,-0.0956,1.5029,0.6556,0.0088,0.6771,-0.046,1.187,0.8031,0.851,1.7632,0.0767,1.1137,0.3072,-0.1503,2.0152,1.6602,1.311,0.5977,0.4589,0.7627,-0.0762,-0.243,-0.0138,0.5732,1.6351,1.8338,-0.0415,1.1043,0.6469,0.8779,2.6308,0.7302,0.595,1.4023,1.9638,1.3575,0.7714,-0.0359,0.7445,1.6122,2.2643,3.1927,1.7471,2.3085,1.0744,-0.0638,-0.0745,-0.0695,-0.0681,0.8638,1.5371,1.6226,1.4952,2.1343,1.4192,0.4143,-0.1365,0.3758,1.7096,0.7544,1.4806,0.8661,0.9411,0.0523,-0.0572,1.0786,1.7674,1.2103,1.0664,0.101,1.0706,-0.0438,1.0191,1.6363,0.229,1.2018,1.8179,1.5639,1.0967,0.7626,0.0132,1.1028,1.2918,0.6018,2.5602,2.3267,1.3907,0.2913,0.6462,0.522,1.5365,0.737,0.2502,0.8531,0.8845,1.2873,0.109,0.4365,1.1439,1.1821,1.5503,0.7695,0.9222,-0.1024,0.0798,-0.1103,-0.176,-0.0564,0.9368,0.2464,0.9708,1.1718,Control
F11,0.3218,0.1578,1.9509,1.2178,1.6348,0.6592,-0.0259,1.2188,-0.1153,0.2371,0.0046,-0.0686,1.0785,0.5635,0.272,0.5317,-0.0058,1.1315,0.7367,0.7592,1.6354,-0.0711,0.9573,0.2148,-0.0667,1.9101,1.5684,1.2282,0.3326,0.4491,0.6084,-0.2218,-0.2375,-0.0358,0.5002,1.5788,1.5033,-0.1971,0.8456,0.7813,0.6941,2.2117,0.6219,0.4671,1.3106,1.6324,1.2845,0.7148,0.3415,0.6826,1.1777,2.1009,2.9429,1.8315,2.2738,1.1621,-0.0561,0.023,0.0036,-0.0235,0.8323,1.1408,1.4706,1.2592,1.9323,1.0463,0.3258,-0.0898,0.2559,1.5058,0.6472,1.384,0.7961,0.5848,0.0596,-0.0165,0.8414,1.7113,1.1665,0.9915,0.0642,0.813,0.009,0.9223,1.1919,0.2728,0.9993,1.563,1.468,0.7685,0.7706,-0.0029,0.629,1.307,0.3772,1.9059,2.2831,1.3147,0.0981,0.7905,0.489,1.5357,0.7035,0.2351,0.6056,0.7774,1.157,0.0442,0.4341,0.8887,1.0297,1.2633,0.8054,0.7313,-0.115,0.0067,-0.1531,-0.0977,-0.0452,0.6359,0.1628,0.7816,1.1725,Control
F12,0.6777,0.136,1.6512,1.1971,1.3324,0.5807,-0.014,1.2852,-0.2352,0.0842,-0.1371,-0.1557,1.5414,0.3376,0.0952,0.4978,-0.0185,1.2022,0.6179,0.6186,1.5538,0.0863,0.984,0.1075,-0.0884,1.8037,1.6505,1.4158,0.7248,0.309,0.7138,-0.2405,-0.2646,0.0599,0.6941,1.4609,1.8689,-0.0912,1.0796,0.5356,0.9238,2.0923,0.6008,0.1571,1.1679,1.9646,1.2746,0.5365,-0.1295,0.6976,1.5469,1.8741,2.7439,1.5476,1.8524,0.8878,-0.1515,0.0331,-0.0124,-0.0723,0.6,1.416,1.5205,1.1962,1.849,1.4184,0.1702,-0.1896,0.3121,1.5929,0.6959,1.1892,0.8247,0.9783,0.2267,-0.1255,1.1114,1.871,0.9593,1.0993,-0.044,0.9945,0.0058,0.8821,1.2938,0.1744,0.8441,1.7082,1.2229,0.8668,0.6604,-0.1077,1.0312,1.3205,0.6474,2.0998,1.9529,1.3553,0.3166,0.2258,0.3205,1.2795,0.5285,0.1938,0.8955,0.8032,1.0448,0.1928,0.2645,1.5097,0.7914,1.3523,0.4419,1.0093,-0.1493,0.0353,-0.1911,-0.1856,-0.243,0.8441,0.1385,0.7421,0.9898,Control
G01,0.3303,0.151,1.7531,0.9483,1.1782,0.6378,0.0698,1.0726,-0.3501,0.2655,-0.0289,-0.0529,1.1157,0.6232,0.1351,0.3971,-0.0141,1.0364,0.6276,0.6667,1.4992,0.051,0.8128,0.1047,-0.1875,1.7147,1.5528,1.0821,0.4939,0.3893,0.5586,-0.1238,-0.449,0.0251,0.317,1.4161,1.6875,0.0484,0.8694,0.5463,0.7081,2.062,0.4723,0.2889,1.175,1.6537,1.1108,0.3937,-0.1635,0.7087,1.2383,1.8425,2.9514,1.7431,2.0261,1.0766,-0.0474,-0.1532,-0.0596,-0.1248,0.7015,1.2117,1.4073,1.1113,2.1881,1.1588,0.322,-0.1034,0.2734,1.2961,0.5623,1.2441,0.6513,0.6999,0.0325,-0.0419,0.8853,1.6799,0.9913,0.8917,-0.0581,0.8392,-0.0714,0.6583,1.186,0.296,0.9287,1.4293,1.3726,0.7423,0.782,-0.0417,0.7577,1.1949,0.4528,1.7731,2.1116,1.2417,0.0872,0.4296,0.4898,1.3522,0.6667,0.2181,0.6205,0.7339,1.0035,0.1602,0.3414,1.0308,0.6932,1.204,0.4551,0.7862,-0.1061,0.1057,-0.0279,-0.1244,-0.1823,0.6102,0.1988,0.6077,0.9227,Control
G02,0.2938,0.1876,1.6989,1.2135,1.3106,0.5406,-0.009,0.8832,0.0779,0.3204,-0.0205,-0.0683,0.9459,0.4506,0.2079,0.5762,-0.015,0.9497,0.6282,0.6452,1.4254,0.0339,0.6516,0.1875,-0.0939,1.9775,1.4222,0.9428,0.3838,0.3428,0.5163,-0.15,-0.3543,0.0531,0.4633,1.1944,1.3272,-0.2376,0.7932,0.6734,0.7523,2.1079,0.5277,0.3708,1.1657,1.6388,0.996,0.3886,-0.0243,0.4911,1.04,1.9373,2.876,1.5065,2.288,0.8927,-0.0491,-0.0871,-0.0313,-0.0652,0.6376,1.0169,1.2356,0.989,1.7452,1.01,0.278,-0.0824,0.2345,1.2878,0.4154,1.0902,0.6008,0.6225,0.0256,-0.0326,0.7221,1.5815,0.9558,0.7866,0.0588,0.773,-0.0105,0.6461,1.0886,0.1978,0.8553,1.3864,1.2403,0.5637,0.6251,-0.019,0.7526,1.1441,0.4484,2.0982,2.0564,1.1154,0.0246,0.8682,0.3369,1.1862,0.5235,0.2097,0.5757,0.6491,1.02,-0.033,0.3198,0.9281,0.9256,1.0789,0.5573,0.762,-0.0688,0.1345,-0.1474,-0.1457,-0.0686,0.6898,0.0933,0.5761,0.9007,Control
G03,0.4989,0.2056,1.8995,1.0624,1.6359,0.8511,0.0514,1.3285,-0.1904,0.1203,-0.0939,-0.1057,1.418,0.5669,0.15,0.5727,-0.0205,1.1951,0.6857,0.773,1.6495,0.0465,1.0308,0.2339,-0.02,2.0559,1.6403,1.2506,0.5477,0.416,0.5108,-0.1768,-0.3935,-0.0849,0.5198,1.457,1.706,-0.085,1.1132,0.5738,0.9516,2.4405,0.7047,0.3399,1.4139,1.8761,1.2472,0.4773,-0.0138,0.7205,1.5063,2.0693,3.2139,1.5003,2.2177,0.9722,-0.0844,0.1742,0.0494,-0.092,0.8118,1.48,1.5506,1.3864,1.9201,1.4426,0.2929,-0.0756,0.2733,1.6422,0.6159,1.4199,0.8557,0.8965,0.0871,-0.0595,1.084,1.757,1.1056,1.1901,-0.0111,1.1386,0.0042,1.0223,1.4064,0.1631,1.0878,1.7813,1.433,1.1406,0.6134,-0.0958,1.1155,1.3218,0.5946,2.3956,2.2296,1.3595,0.2929,0.4699,0.4869,1.392,0.7012,0.1576,0.7046,0.8982,1.2142,0.0327,0.352,1.1481,1.0789,1.5542,0.6274,0.9916,-0.1634,0.0845,-0.0996,-0.1778,-0.076,0.9225,0.1475,0.8337,1.079,Control
G04,0.3572,0.1844,1.9138,1.4494,1.5036,0.7296,-0.0794,1.0387,-0.0158,0.3297,0.0185,-0.0562,1.2542,0.6025,0.1285,0.568,-0.0294,1.0617,0.7708,0.807,1.635,0.0223,0.795,0.2713,-0.0387,2.2591,1.4798,1.0313,0.4669,0.5087,0.5294,-0.1322,-0.1624,-0.0089,0.4602,1.489,1.4126,-0.2212,0.927,0.7518,0.7166,2.5044,0.6738,0.5146,1.3283,1.9544,1.0749,0.6462,0.0703,0.6104,1.4824,2.3517,3.7934,1.5866,2.4088,0.8845,-0.0743,-0.0113,0.0113,-0.0858,0.7968,1.36,1.4295,1.5044,2.1143,1.2702,0.3287,-0.0675,0.2264,1.7158,0.4919,1.6638,0.68,0.7168,0.0099,-0.0355,0.7995,1.5369,1.1757,0.8834,0.1242,1.0417,-0.0062,1.0869,1.4968,0.3033,1.0515,1.699,1.4204,0.7883,0.6665,0.0407,0.9417,1.0469,0.5413,2.3396,2.233,1.298,0.0834,0.7585,0.2031,1.1742,0.662,0.2428,0.6942,0.8175,1.1528,0.0426,0.4569,0.9574,1.0843,1.4173,0.6653,0.6861,-0.0543,0.0312,-0.1186,-0.104,-0.164,0.7969,0.1428,0.9477,1.255,BRCACancer
G05,0.3377,0.0392,1.0845,0.9125,1.1969,0.4622,0.0503,0.7375,-0.4496,-0.0761,-0.1471,-0.3512,0.7885,0.2807,-0.1336,0.1414,0.0325,0.6891,0.4634,0.522,1.1474,0.1166,0.5311,-0.2041,-0.0061,1.4153,1.1658,0.8109,0.3954,0.246,0.1187,0.0063,-0.5505,-0.0139,0.7613,0.7588,1.237,-0.2006,0.701,0.6739,0.6245,2.0677,0.4633,-0.0184,1.0134,1.4671,0.6675,0.3569,0.2106,0.3847,0.8981,1.7843,2.2612,0.981,1.3527,0.549,-0.1651,0.0426,-0.0557,-0.1031,0.4431,0.7323,0.8111,0.7567,1.2665,0.9355,0.0611,-0.0926,0.2015,0.8643,0.2103,0.8598,0.5084,0.4995,0.0538,-0.1077,0.7933,1.2311,0.7052,0.6771,-0.3086,0.5972,-0.0604,0.4708,0.7691,0.1514,0.5871,1.0968,1.0482,0.3222,0.4974,-0.144,0.5383,0.8148,0.3174,2.0588,1.8544,1.0243,0.0953,0.3348,-0.0989,0.9073,0.4475,0.0691,0.533,0.3828,0.9097,-0.0626,0.187,0.9045,0.641,0.7736,0.3337,0.671,-0.1606,0.1532,0.0152,-0.301,-0.1596,0.4552,0.0526,0.3506,0.6582,BRCACancer
G06,0.4803,0.0883,1.5203,1.3227,1.3344,0.7624,0.0873,0.9253,-0.3108,0.3104,-0.022,-0.0333,1.1757,0.4717,0.2866,0.4171,-0.0092,0.9634,0.594,0.6594,1.3797,0.1585,0.7236,0.1918,-0.07,1.9682,1.4026,0.9425,0.5894,0.2548,0.4353,-0.1249,-0.1937,-0.1464,0.5051,1.2205,1.4887,-0.3105,0.9895,0.5971,0.7366,2.4061,0.5477,0.2193,1.1758,1.8878,1.0694,0.5357,-0.1687,0.6031,1.4118,1.8412,3.1918,1.4201,1.9488,1.0064,-0.1749,0.0035,-0.0265,-0.0946,0.6228,1.2154,1.4121,1.2332,2.2262,1.2309,0.2147,-0.1055,0.2291,1.4771,0.4324,1.2666,0.6541,0.834,0.0807,-0.0548,0.7902,1.6839,1.0116,0.7975,0.0138,1.013,1e-04,0.776,1.2771,0.2126,0.8098,1.6359,1.2134,0.9041,0.6241,-0.0675,1.0108,1.0558,0.5298,2.3641,1.8986,1.1969,0.1218,0.4769,0.2878,1.0997,0.6084,0.21,0.6464,0.7591,0.9443,0.1428,0.1536,1.0242,0.8938,1.3068,0.6709,0.6833,-0.1504,0.0715,-0.2039,-0.1388,-0.2626,0.8164,0.1655,0.6241,1.0475,BRCACancer
G07,0.3401,0.0116,1.7131,0.7022,1.2885,0.4786,-0.0108,1.061,-0.2759,-0.0356,-0.1507,-0.1192,0.8905,0.3902,0.0877,0.2673,-0.0023,1.0391,0.562,0.6756,1.2674,0.1119,0.785,0.1456,-0.0601,1.7328,1.3968,0.9749,0.3553,0.3281,0.4618,-0.2787,-0.2706,-0.0561,0.5336,1.2898,1.3462,0.1224,0.7782,0.701,0.802,1.8209,0.5445,0.2573,1.2075,1.6804,1.0776,0.4228,-0.0074,0.5022,1.1308,1.7515,2.8593,1.1262,2.01,0.7044,-0.0912,-0.0548,0.001,-0.0755,0.5922,1.1957,1.0332,1.0549,1.7,1.123,0.122,-0.0529,0.1654,1.2714,0.4976,1.328,0.7312,0.6173,0.0175,-0.0662,0.8492,1.5574,0.9459,0.9208,-0.0692,0.8726,-0.0131,0.8906,0.9616,0.1988,0.8316,1.3305,1.1767,0.602,0.4957,-0.0801,0.6015,1.0591,0.3873,1.8022,1.8563,1.1287,0.068,0.4824,-0.0224,1.0596,0.5973,0.1269,0.5008,0.737,0.8726,-0.0355,0.1509,0.894,0.8962,1.1323,0.4656,0.6927,-0.1608,0.0622,-0.1277,-0.1365,-0.0536,0.6971,0.021,0.6029,1.0492,Control
G08,0.4418,0.1673,1.9447,1.104,1.3719,0.7174,-0.0271,1.3486,-0.1021,-0.0493,-0.0207,-0.1486,1.2763,0.621,0.0779,0.3933,-0.0325,1.1539,0.689,0.7859,1.667,0.0536,1.0171,0.1225,0.047,1.7492,1.5768,1.3102,0.4851,0.3193,0.5159,-0.1431,-0.5098,0.1315,0.5452,1.627,1.7581,-0.0434,0.9586,0.7762,0.9286,2.0617,0.633,0.2569,1.3499,1.7474,1.335,0.4812,-0.1075,0.7892,1.3262,1.9129,2.9937,1.6528,1.9975,1.0827,-0.1716,0.0416,-0.0503,-0.1524,0.6925,1.3234,1.4452,1.2404,2.0068,1.2513,0.2987,-0.1226,0.3653,1.4864,0.5922,1.4011,0.8468,0.7779,0.0845,-0.0925,0.9741,1.7574,1.1241,1.2014,-0.0055,0.9707,-0.0066,0.8799,1.3045,0.261,1.0437,1.6323,1.3516,0.9154,0.7018,-0.0383,0.874,1.3944,0.4536,1.8647,2.0816,1.2903,0.2693,0.4023,0.6068,1.3691,0.8335,0.143,0.6784,0.7931,1.1266,0.0655,0.3482,1.1333,0.8709,1.3784,0.5214,0.9541,-0.1718,-0.0628,-0.0973,-0.1214,-0.0875,0.8145,0.2996,0.6587,1.0788,Control
G09,0.2973,0.0284,1.4454,1.2437,1.1171,0.5207,0.0063,0.8703,-0.2622,0.0982,-0.0297,-0.0179,0.9764,0.4045,0.1324,0.4755,-0.0437,0.8863,0.5637,0.6083,1.3263,0.1735,0.5763,0.1071,-0.0978,1.9861,1.3119,0.9106,0.3892,0.3509,0.4005,-0.2487,-0.3061,0.0537,0.6199,1.0764,1.339,-0.0727,0.7179,0.5899,0.8277,1.8594,0.586,0.3251,1.1361,1.5291,1.0413,0.266,0.0135,0.4595,0.9536,1.6462,2.7602,1.322,1.7427,0.618,-0.0819,0.0642,-0.0057,-0.1006,0.5541,0.942,1.2451,0.8749,1.7756,0.9553,0.2684,-0.0752,0.244,1.0745,0.4167,1.0219,0.5033,0.6463,0.042,-0.0407,0.7371,1.6193,0.8667,0.7725,0.0342,0.6622,-0.0289,0.4767,0.8695,0.2349,0.8325,1.1376,1.1937,0.4004,0.6261,0.0603,0.6725,1.1075,0.4132,1.9614,1.807,1.1612,0.01,0.6881,-0.005,1.2412,0.5165,0.1594,0.4429,0.6972,0.9328,0.0053,0.2392,0.9356,0.7619,0.9588,0.458,0.7352,-0.1303,0.098,-0.1119,-0.12,-0.1073,0.4633,0.0813,0.3906,0.9541,Control
G10,0.4191,-0.075,1.433,1.1011,0.9389,0.2844,0.1402,0.9323,-0.3119,0.087,-0.0334,-0.1156,0.8286,0.2863,0.1943,0.0141,0.0517,0.8629,0.4753,0.5848,1.1696,-0.0159,0.5958,0.0427,-0.1356,1.5855,1.1694,0.9992,0.4135,0.1563,0.2334,-0.0281,-0.3598,0.1995,0.3888,1.0645,1.1033,-0.1669,0.7914,0.8891,0.5851,2.0656,0.4645,0.0854,0.9526,1.7738,1.1495,0.2911,-0.0251,0.4194,1.0269,1.5903,2.7854,1.0303,1.75,0.465,-0.115,0.0229,0.0849,0.0641,0.5096,1.0947,0.9524,0.8066,2.255,1.3084,0.0949,0.0494,0.2494,1.5127,0.3656,1.001,0.6201,0.6482,0.1464,-0.0422,0.6751,1.6163,0.5397,0.5547,-0.1889,0.8149,0.0238,0.8101,0.9491,0.1087,0.5563,1.3415,1.1161,0.4873,0.48,-0.1113,0.7451,0.9526,0.4009,1.8346,1.4131,1.1616,0.3228,0.2896,0.3085,0.8856,0.4195,0.0646,0.417,0.6755,0.7749,0.1383,0.0093,0.8183,0.5507,1.2879,0.3707,0.6,-0.1831,-0.0159,-0.2305,-0.0821,-0.2022,0.6478,-0.0061,0.3243,1.0117,BRCACancer
G11,0.281,0.0774,1.0207,0.9489,0.7252,0.1909,0.189,0.6621,-0.3819,0.0704,-0.0609,-0.0802,0.5821,0.3265,0.0488,0.2853,-9e-04,0.796,0.3614,0.4077,0.6982,0.2475,0.4088,-0.0513,0.0868,1.2101,1.0046,0.7119,0.4352,0.2189,0.2271,0.0205,-0.3954,-0.061,0.796,0.9381,0.9037,0.0198,0.407,0.783,0.5381,1.1227,0.268,-0.1689,0.737,1.226,0.8794,0.3069,0.0746,0.4058,0.8012,0.9619,2.193,0.8597,1.2636,0.3375,-0.1819,0.4178,0.0952,-0.1572,0.1412,0.7595,0.7521,0.4372,1.0997,0.7129,0.0149,0.0456,0.2125,0.9057,0.2513,0.68,0.5212,0.4223,0.0828,-0.1152,0.6367,1.1064,0.5235,0.647,-0.1655,0.449,-0.0514,0.345,0.6316,0.1685,0.5325,0.79,0.7249,0.1447,0.3828,-0.1704,0.3565,0.7371,0.2833,1.2047,1.098,0.7997,0.0475,0.3344,0.0121,0.7268,0.3886,0.0097,0.4422,0.4543,0.4079,-0.0279,0.0539,0.7886,0.5225,0.5821,0.331,0.4556,-0.1018,0.0674,-0.0563,-0.0791,-0.0742,0.2422,0.063,0.2025,0.6247,BRCACancer
G12,0.4299,-0.0146,1.412,1.4344,1.3236,0.5635,-0.0036,0.9414,-0.1387,0.0732,-0.0645,-0.1211,1.1127,0.4672,0.1779,0.489,-0.0316,0.9276,0.4902,0.6856,1.2978,0.1469,0.5803,0.1344,-0.0818,2.0418,1.3276,0.9452,0.5628,0.2822,0.1761,-0.1606,-0.2523,-0.065,0.4738,1.0094,1.4568,-0.1658,0.89,0.556,0.7655,2.2393,0.5227,0.2055,1.118,1.8269,1,0.4702,-0.2108,0.3889,1.1686,1.8005,3.045,1.063,1.7085,0.3789,-0.0888,-0.0286,0.0206,-0.042,0.5697,1.175,1.3868,1.1185,2.1067,1.2087,0.1873,-0.187,0.2687,1.5104,0.4378,1.084,0.5377,0.7505,0.0997,-0.023,0.8588,1.5654,0.7987,0.9226,-0.0185,0.8423,0.0178,0.695,1.1397,0.0757,0.8112,1.4818,1.1077,0.6499,0.6662,-0.0266,0.9109,1.0687,0.5071,2.1384,1.8305,1.2436,0.1728,0.6425,0.3251,1.0088,0.4475,0.1804,0.5756,0.7521,0.9014,0.0238,0.2565,1.0954,0.8526,1.0248,0.3749,0.7341,-0.0903,0.1235,-0.1881,-0.1091,-0.1256,0.7166,0.0648,0.5834,1.0506,BRCACancer
H01,0.3878,-0.1065,1.4602,1.1104,1.0098,0.4287,0.0218,0.8034,-0.1112,-0.012,-0.1271,-0.2006,0.8369,0.4667,0.1452,0.3505,-0.0169,0.8702,0.4125,0.5712,1.1214,0.034,0.6844,0.0988,-0.1875,1.7451,1.2987,0.7954,0.4109,0.3337,0.35,0.1296,-0.3915,-0.0599,0.4209,1.1729,1.272,-0.1714,0.6888,0.3532,0.5827,1.7449,0.488,0.071,0.9184,1.5126,0.9998,0.3526,-0.1529,0.4384,1.0916,1.5279,2.5353,0.9573,1.8697,0.6474,-0.1109,0.0904,-0.0181,-0.1155,0.5379,1.1303,1.0095,0.9548,1.7946,1.0265,0.1357,-0.102,0.1463,1.1428,0.3418,0.9384,0.6331,0.5515,0.0589,-0.0263,0.6419,1.3575,0.7918,0.7218,-0.13,0.6906,-0.0334,0.6961,0.8226,0.1621,0.7218,1.13,1.0949,0.4867,0.5416,-0.0688,0.6825,0.9293,0.3569,1.529,1.639,1.0984,0.2011,0.4718,0.3401,0.9549,0.5733,0.1185,0.4794,0.6516,0.7632,0.0593,0.1415,0.9111,0.6112,0.8847,0.4361,0.6781,-0.1217,-0.0396,-0.2352,-0.0603,-0.0961,0.6679,0.0414,0.3476,0.9262,Control
H02,0.2535,0.1198,1.9309,1.0601,1.4448,0.4719,-0.0314,0.9501,-0.019,0.1904,0.0406,-0.0842,0.7302,0.5971,0.2059,0.279,-0.0158,0.9763,0.592,0.7519,1.4541,0.0277,0.7619,0.0999,-0.104,1.5716,1.482,1.0525,0.2745,0.4471,0.6714,-0.2373,-0.203,0.1902,0.5197,1.398,1.1895,-0.0805,0.6331,0.8527,0.6608,2.0458,0.5969,0.4543,1.3185,1.614,1.0949,0.3485,0.317,0.5711,1.0067,1.9759,2.7366,1.5992,2.5697,1.1876,-0.0646,-0.0038,0.0173,-0.0208,0.7392,0.8891,0.9921,1.078,1.6827,0.8541,0.3047,0.1022,0.2274,1.2415,0.533,1.2518,0.6294,0.4985,0.0147,0.022,0.8019,1.6496,0.9908,0.8706,0.0454,0.6141,-0.0252,0.743,0.8693,0.2111,0.8635,1.2979,1.3367,0.494,0.6248,-0.0305,0.5235,1.1818,0.3056,1.9393,2.4163,1.2398,0.0884,0.7247,0.1636,1.2549,0.6617,0.1824,0.5928,0.6478,1.1249,-0.0161,0.3877,0.9011,0.9287,0.897,0.5998,0.7101,-0.0424,0.1223,-0.0264,-0.0794,-0.0879,0.5253,0.0688,0.5792,1.0626,Control
H03,0.4072,0.0608,1.456,0.7526,1.0547,0.5012,0.0022,1.1096,-0.3894,-0.0422,-0.0225,-0.2355,0.8786,0.2988,0.0229,0.1546,-0.0233,1.0564,0.5371,0.615,1.334,0.147,0.8358,0.04,-0.1809,1.527,1.2661,1.1214,0.4212,0.2018,0.193,0.0298,-0.2902,-0.0362,0.8215,1.2473,1.3491,0.1068,0.7872,0.69,0.7373,1.764,0.5405,0.046,1.0537,1.623,1.0302,0.4902,0.0784,0.5653,1.1439,1.7064,2.7979,1.0146,1.6978,0.3972,-0.1303,0.094,0.0275,-0.1265,0.5596,1.1242,0.943,0.937,1.7014,1.1069,0.0445,-0.0856,0.1987,1.3091,0.3564,1.1267,0.7345,0.6337,0.1184,-0.1323,0.8754,1.5396,0.8535,0.9363,-0.1607,0.7698,-0.0536,0.7248,0.818,0.1633,0.7202,1.2702,1.1994,0.6365,0.4723,-0.1546,0.7701,1.0331,0.402,1.6605,1.712,1.2307,0.1733,0.2134,0.2744,1.0388,0.5739,0.1606,0.5659,0.7157,0.8397,0.0768,0.1627,0.9475,0.8027,1.1499,0.329,0.8101,-0.0748,0.1867,-0.1254,-0.1851,-0.21,0.6762,0.093,0.5355,1.1069,Control
