@relation data

@attribute id string
@attribute 112483 numeric
@attribute 113451 numeric
@attribute 1152 numeric
@attribute 1158 numeric
@attribute 1160 numeric
@attribute 1373 numeric
@attribute 1610 numeric
@attribute 162417 numeric
@attribute 219 numeric
@attribute 223 numeric
@attribute 224 numeric
@attribute 2593 numeric
@attribute 26 numeric
@attribute 262 numeric
@attribute 2628 numeric
@attribute 27165 numeric
@attribute 2744 numeric
@attribute 2746 numeric
@attribute 2747 numeric
@attribute 2752 numeric
@attribute 2805 numeric
@attribute 2806 numeric
@attribute 283208 numeric
@attribute 29920 numeric
@attribute 383 numeric
@attribute 384 numeric
@attribute 4128 numeric
@attribute 4129 numeric
@attribute 435 numeric
@attribute 445 numeric
@attribute 4842 numeric
@attribute 4843 numeric
@attribute 4846 numeric
@attribute 4942 numeric
@attribute 4953 numeric
@attribute 5009 numeric
@attribute 501 numeric
@attribute 5033 numeric
@attribute 51056 numeric
@attribute 5625 numeric
@attribute 57571 numeric
@attribute 5831 numeric
@attribute 5832 numeric
@attribute 58510 numeric
@attribute 6303 numeric
@attribute 65263 numeric
@attribute 6611 numeric
@attribute 6723 numeric
@attribute 79814 numeric
@attribute 8659 numeric
@attribute 8974 numeric
@attribute 95 numeric
@attribute Class {Control,BRCACancer}

@data
F548,0.6501,0.1213,0.1691,-0.0422,-0.0399,-0.0261,-0.0133,0.2188,0.2474,1.0566,0.2432,0.0803,-0.1321,1.479,0.052,0.0112,1.4578,0.2775,-0.2613,0.8682,0.3399,0.2369,-0.0366,0.8011,0.1245,0.1768,-0.02,-0.0019,0.1454,-0.0044,-0.1112,-0.0032,0.0708,0.7655,1.7805,-0.1326,-0.1602,0.9173,0.3545,-0.0977,0.2022,0.1004,0.4261,-0.0427,3.389,-0.0034,0.1482,0.5117,0.2364,0.0038,-0.0064,0.133,Control
G660,1.1576,0.1736,0.4753,0.0626,0.039,-0.0282,-0.0147,0.1703,0.371,1.2645,0.4854,0.2211,-0.0343,1.2136,-0.0497,0.0157,0.3458,0.428,-0.1895,1.2244,0.3282,0.3196,-0.085,1.0556,-0.0695,0.1526,-0.074,0.0762,0.4881,-4e-04,-0.0871,-0.088,0.2358,0.8994,2.1243,-0.2149,0.041,0.6736,0.5626,-0.2297,0.2366,0.0251,0.4503,-0.0576,3.1843,0.032,0.1942,0.9569,0.3528,0.1738,0.0467,0.2456,Control
H663,0.7416,0.1026,0.123,-0.0337,-0.0035,-0.0365,0.0717,0.0886,0.3595,1.239,0.636,0.1585,-0.0605,1.4956,0.0691,0.1087,1.1385,0.7739,-0.1891,0.9945,0.5068,0.4944,-0.0175,1.2484,0.0641,0.4609,-0.0359,0.1348,0.2715,-0.0235,-0.0955,-0.0386,0.076,0.9739,1.7499,-0.1676,-0.0028,0.7358,0.5651,-0.0099,0.1929,0.1137,0.6642,-0.0392,2.3762,0.0848,0.1857,0.7188,0.4079,0.0417,0.0115,0.1706,Control
I782,0.4464,0.1673,8e-04,0.0339,-0.0624,-0.0558,0.0357,0.2439,0.3592,1.0871,0.476,-0.117,-0.0704,1.72,0.0486,-0.0036,0.9949,0.7171,-0.2666,1.1361,0.4937,0.4003,-0.0832,1.0533,0.0571,0.2432,-0.0676,0.0179,0.2517,0.0333,-0.1192,-0.0081,0.1522,0.6143,2.4541,-0.1323,-0.0147,0.7145,0.5981,-0.0698,0.3692,0.0924,0.6834,-0.0718,2.1643,0.1692,0.0971,0.61,0.5026,0.0819,0.0299,0.1765,Control
J787,1.0456,0.1015,0.4496,0.0015,-0.0675,-0.0555,-0.0973,0.2056,0.3613,1.7668,0.7434,0.1142,0.0358,1.3831,-0.0272,0.0481,1.3029,0.8927,-0.0351,1.3256,0.5593,0.5285,0.0236,1.101,0.1609,0.2217,-0.0325,0.0547,0.4788,0.082,-0.1189,0.0289,0.0585,1.264,1.9786,-0.1735,0.0184,0.8401,0.7296,-0.0627,0.2573,0.2003,0.598,0.0124,2.8188,0.1879,0.4209,0.7284,0.2449,0.0745,0.1114,0.214,Control
K1162,0.7645,0.2444,0.066,-0.0737,-0.0255,-0.053,0.0227,0.3602,0.6622,1.6145,0.8926,0.1402,-0.0734,1.4639,0.0485,0.0296,1.0307,0.492,-0.1949,0.8274,0.5334,0.4557,-0.0665,1.3278,0.0071,0.0886,-0.0506,-0.0583,0.4287,0.0028,-0.0991,-0.0468,0.1352,0.9767,1.1798,-0.1165,-0.0121,0.6435,0.8918,-0.0887,0.3431,0.1121,0.9102,-0.0304,2.275,0.1462,0.1456,0.9036,0.7032,0.143,0.0391,0.3328,BRCACancer
L1176,0.4563,0.1538,0.1056,-0.0123,-0.0194,-0.0511,0.0364,0.0898,0.2843,1.294,0.519,0.0354,0.0015,1.7288,-0.1668,0.0407,1.717,0.9414,-0.2731,0.6483,0.3334,0.4293,-0.0603,0.6585,0.1531,0.1558,-0.0815,-0.0492,0.2741,-0.038,-0.1322,-0.0558,0.1119,0.9227,1.4629,-0.1571,0.0567,0.8279,0.8702,-0.0788,0.2304,-0.0337,0.4811,-0.1545,2.0522,0.0772,0.2401,0.6088,0.2876,0.1017,-0.0288,0.1501,BRCACancer
M1263,0.9486,0.2326,0.3604,-0.1279,-0.037,-0.0378,-0.1674,0.17,0.4337,1.2351,0.8105,0.2429,-0.0792,1.7245,0.1327,0.1251,1.3008,0.6677,0.1374,1.1028,0.4305,0.3779,-0.0296,1.1206,0.214,0.3096,-0.0411,0.0591,0.381,0.1007,-0.075,0.0275,0.1814,1.0623,1.8193,-0.1269,0.0085,0.7732,0.8535,-0.0625,0.2416,0.118,0.814,-0.0519,2.8876,0.0348,0.0964,0.7806,0.5531,0.103,0.0063,0.1437,BRCACancer
P1075,0.7061,0.0918,0.1672,0.0619,-0.0481,-0.0613,-0.0199,0.2788,0.223,0.6616,0.3438,0.0601,0.0356,1.6446,0.0068,0.0409,1.3527,0.942,-0.0445,1.4667,0.3127,0.2905,0.0122,0.7149,-0.048,0.0312,-0.0307,-0.056,0.2922,0.0402,-0.1284,0.0013,0.1304,0.8821,1.7788,-0.168,0.0082,0.7214,0.6122,-0.0519,0.3187,0.0999,0.4972,-0.0037,3.5703,0.1989,0.274,0.5521,0.1971,0.1449,0.0395,0.1364,BRCACancer
Q1080,1.27,0.1435,0.5244,-0.1418,-0.0493,-0.0725,-0.1047,0.3286,0.2194,0.9676,0.353,0.0296,-0.0372,1.2982,-0.2137,-0.035,0.9746,0.3691,-0.1202,0.8961,0.3237,0.2474,-0.07,0.8782,-0.1067,0.0303,-0.0547,0.0163,0.3604,-0.0607,-0.1204,0.021,0.1057,0.459,1.5398,-0.2006,-0.0194,0.6334,0.3895,-0.2354,0.4092,0.0777,0.362,-0.0964,2.8451,0.094,0.1435,0.5743,0.2043,0.1207,-0.0095,0.0905,BRCACancer
R1104,0.8162,0.1833,0.138,-0.0756,-0.011,-0.0585,-0.0456,0.1569,0.3498,1.4349,0.6303,0.0556,0.0378,1.4817,0.1672,0.0907,1.3579,0.9868,-0.2143,1.0687,0.5892,0.4757,-0.0238,0.8291,0.0674,0.1312,-0.059,-0.0509,0.3193,-0.0188,-0.118,-0.001,0.1326,0.8781,1.9049,-0.1935,-0.0252,0.7906,0.9229,-0.0836,0.2106,0.0991,0.6103,-0.0184,2.5223,-0.0363,0.3441,0.6881,0.3229,0.0811,0.0719,0.1901,BRCACancer
S1133,0.7954,0.0859,-0.025,-0.0987,-0.0533,-0.0414,-0.0838,0.475,0.2929,0.976,0.2036,-0.055,0.0398,1.5179,-0.1141,0.0058,1.3217,0.6036,-0.0805,1.5115,0.3367,0.1923,-0.099,0.6525,0.1276,0.0461,0.0243,-0.027,0.1926,-0.0189,-0.0905,-0.0026,0.0667,0.8267,1.6641,-0.0646,-0.1038,1.0485,0.3775,-0.0938,0.1558,0.1299,0.257,-0.0826,3.1007,-0.0125,0.2683,0.4275,0.219,0.0746,0.0248,0.0862,BRCACancer
T1463,0.5674,0.2391,0.0693,-0.0069,-0.0214,-0.0798,-0.0427,0.3217,0.5077,1.6328,0.8907,0.079,-0.0514,1.6194,0.0871,0.0976,1.2625,0.7818,0.0032,1.0158,0.4307,0.523,-0.0463,1.1007,-0.0046,0.1435,-0.0363,-0.0026,0.3882,0.0143,-0.078,0.0176,0.176,0.8979,1.3876,-0.0967,0.0396,0.6954,1.3247,-0.0865,0.3597,0.2183,0.8645,-0.0502,2.4537,0.2188,0.2419,0.7502,0.4242,0.1402,-0.0126,0.0981,BRCACancer
U2017,0.7193,0.1605,0.0552,-0.0476,-0.0114,-0.0531,-0.0072,0.27,0.2507,0.9496,0.5576,-0.0151,-0.1096,1.6158,-0.0426,-0.0112,1.2759,0.8459,-0.1181,0.6005,0.3592,0.4912,-0.0468,0.7857,-0.0408,0.2836,-0.0512,-0.0095,0.2193,-0.0234,-0.1741,-0.0467,0.1085,0.7923,1.4559,-0.1386,0.0652,0.8312,0.9594,-0.1281,0.1031,0.0358,0.5248,-0.0938,2.5988,-0.0606,0.1727,0.6646,0.318,0.1255,-0.0122,0.2106,BRCACancer
V432,0.5556,0.0517,-0.1087,-0.025,-0.0821,-0.1095,0.1925,0.305,0.3411,0.948,0.4215,-0.157,-0.186,1.2574,-0.0107,0.0625,1.3017,0.7494,-0.224,0.8185,0.4436,0.2621,0.0334,0.5572,-0.0596,0.3255,0.0076,0.0914,0.2083,-0.0566,-0.0825,0.1032,-0.0855,0.5805,1.3818,-0.014,-0.0677,1.2961,1.2818,-0.0264,0.1063,0.0993,0.3731,-0.0737,2.6112,0.0205,0.2206,0.3493,0.1352,-0.0793,-0.0297,-0.0445,BRCACancer
W433,0.7237,0.2034,0.1142,-0.0229,-0.0314,-0.0864,0.031,0.2765,0.6449,1.2974,0.7691,0.0616,-0.0381,1.5278,0.257,0.124,1.2015,0.6479,0.0657,1.1515,0.4829,0.4262,-0.027,0.9073,0.3973,0.1505,-0.0818,0.0249,0.2792,0.0663,-0.0465,0.0306,0.1394,1.2754,1.6688,-0.1008,-0.0367,0.7079,0.8258,-0.0523,0.2745,0.1801,0.8137,0.0115,3.1625,0.0926,0.351,0.663,0.587,0.0667,0.0151,0.1478,BRCACancer
X524,0.9234,0.1829,-0.0737,-0.1596,-0.0609,-0.0794,-0.0192,0.1682,0.1359,1.4304,0.3895,-0.0804,0.0655,1.1085,0.003,0.0554,1.2142,0.5433,-0.1265,1.683,0.36,0.4295,-0.0714,0.9063,0.294,0.2486,0.0838,0.0661,0.2751,0.0347,-0.0738,0.039,0.021,0.5723,1.037,-0.1519,0.0014,1.2821,0.7334,-0.0747,0.0834,0.121,0.472,-0.0348,2.7042,0.0509,0.2158,0.4471,0.1665,0.0232,0.0516,0.1553,BRCACancer
Y546,1.2139,0.0832,0.2948,-0.1019,-0.0617,-0.0131,-0.0578,0.2805,0.2374,0.9693,0.3986,-0.1201,-0.118,0.9185,-0.2096,-0.0208,0.4906,0.3607,-0.3282,0.6318,0.3203,0.2824,-0.0825,1.0123,-0.0875,0.009,-0.0483,0.0086,0.1593,-0.0817,-0.1224,-0.0738,0.073,0.4562,1.6732,-0.212,-0.0021,0.7464,0.4229,-0.1711,0.1514,0.0271,0.3667,-0.1348,3.2217,0.0412,0.1364,0.5519,0.2007,0.0596,0.0462,0.1642,BRCACancer
Z3225,0.5948,0.3316,0.2481,0.0165,-0.0304,-0.0925,-0.042,0.2594,0.8519,1.6992,0.9678,0.2308,-0.0424,1.4527,0.1403,0.1585,1.2489,0.534,-0.0892,0.976,0.6087,0.4947,-0.0121,1.4723,0.1052,0.1711,-0.0093,0.0352,0.3765,-9e-04,-0.0767,-0.0201,0.1572,0.7665,1.6526,-0.1406,0.0389,0.7046,0.9386,-0.095,0.4361,0.2168,0.9687,-0.0555,1.9067,0.246,0.1176,0.7917,0.7676,0.1006,-0.0507,0.2197,Control
