@relation data

@attribute id string
@attribute 83700 numeric
@attribute 338 numeric
@attribute 2147 numeric
@attribute 51378 numeric
@attribute 5781 numeric
@attribute 682 numeric
@attribute 6464 numeric
@attribute 2335 numeric
@attribute 56301 numeric
@attribute 5478 numeric
@attribute 23657 numeric
@attribute 285 numeric
@attribute 3683 numeric
@attribute 3684 numeric
@attribute 284 numeric
@attribute 3676 numeric
@attribute 9046 numeric
@attribute 3675 numeric
@attribute 1525 numeric
@attribute 6520 numeric
@attribute 482 numeric
@attribute 483 numeric
@attribute 481 numeric
@attribute 3678 numeric
@attribute 2207 numeric
@attribute 6566 numeric
@attribute 90952 numeric
@attribute 23759 numeric
@attribute 5777 numeric
@attribute 54210 numeric
@attribute 3635 numeric
@attribute 50848 numeric
@attribute 4312 numeric
@attribute 5175 numeric
@attribute 3690 numeric
@attribute 8832 numeric
@attribute 55423 numeric
@attribute 6402 numeric
@attribute 57126 numeric
@attribute 2888 numeric
@attribute 6403 numeric
@attribute 3685 numeric
@attribute 4973 numeric
@attribute 9056 numeric
@attribute 6693 numeric
@attribute 6404 numeric
@attribute 2886 numeric
@attribute 3688 numeric
@attribute 4893 numeric
@attribute 3687 numeric
@attribute 9057 numeric
@attribute 3689 numeric
@attribute 2885 numeric
@attribute 1277 numeric
@attribute 1278 numeric
@attribute 58494 numeric
@attribute 6654 numeric
@attribute 2621 numeric
@attribute 51206 numeric
@attribute 3265 numeric
@attribute 965 numeric
@attribute 3845 numeric
@attribute 962 numeric
@attribute 961 numeric
@attribute 3897 numeric
@attribute 23539 numeric
@attribute 9123 numeric
@attribute 4099 numeric
@attribute 11136 numeric
@attribute 23428 numeric
@attribute 8140 numeric
@attribute 3655 numeric
@attribute 10461 numeric
@attribute 6714 numeric
@attribute 140885 numeric
@attribute 7010 numeric
@attribute 7525 numeric
@attribute 5196 numeric
@attribute 914 numeric
@attribute 5627 numeric
@attribute 51744 numeric
@attribute 5197 numeric
@attribute 857 numeric
@attribute 5624 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5335 numeric
@attribute 2534 numeric
@attribute 120425 numeric
@attribute 4067 numeric
@attribute 3932 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 7056 numeric
@attribute Class {Control,BRCACancer}

@data
G06,0.3333,-0.0558,-0.0696,-0.1512,0.2738,0.9774,0.8023,-0.0629,0.2351,1.0599,0.1183,-0.0266,2.1024,1.5331,-0.0125,2.667,1.7767,0.006,0.1042,0.9216,0.0539,0.4579,0.2639,1.2557,3.2751,0.5026,0.162,0.7564,1.8508,1.9667,1.4432,1.2231,-0.0998,1.7687,2.3742,1.5941,0.3478,1.7096,-0.0772,-0.0116,1.3475,0.7003,0.1326,1.8868,1.607,2.2172,-0.0148,2.0729,3.1918,1.7471,0.7771,2.1923,1.4026,-0.0862,-0.0998,-0.0494,1.0108,0.0567,0.4138,0.2548,1.1246,1.0694,2.5837,2.1566,0.0148,0.3433,0.8247,-0.1415,-0.0945,-0.0945,0.5287,0.7456,0.3398,0.446,0.3526,-0.1006,0.2602,1.724,1.6867,0.2244,1.2398,0.8212,-0.1336,0.196,1.2154,1.4121,0.975,1.455,2.1208,1.4673,1.4712,1.2309,0.2147,0.5819,BRCACancer
G07,0.2771,-0.1009,-0.122,-0.0737,0.4105,0.9866,0.6034,-0.0843,0.2734,0.8267,-0.0333,-0.0473,2.0139,1.2602,-0.0562,2.0203,1.5199,0.0617,0.1004,0.8734,0.0186,0.1821,0.0084,1.3448,2.6112,0.2272,0.2766,0.7399,1.8042,1.2696,1.1634,0.9505,0.0573,1.417,2.5535,0.9667,0.7988,2.28,0.0033,0.0071,1.2801,0.4293,0.1166,1.5396,1.4698,2.4962,-0.0212,1.9951,2.8593,1.2962,1.2015,2.0623,1.3968,-0.0834,-0.1313,-0.0657,0.6015,0.0471,0.3519,0.3281,0.417,1.0776,2.4451,1.9849,-0.029,0.1387,0.5938,-0.1745,-0.056,0.0298,0.389,1.1191,0.0648,0.3477,0.2407,-0.0701,0.2513,1.4939,1.6771,0.2159,0.7405,0.5205,-0.1503,-0.0551,1.1957,1.0332,1.5038,1.1161,1.9722,0.9473,1.7196,1.123,0.122,0.3288,Control
G08,0.3222,-0.1334,-0.0453,-0.0142,0.5264,1.0122,0.7293,-0.0711,0.2181,1.0918,0.039,-0.1384,2.3459,1.861,0.0351,2.3659,2.0492,0.022,0.0865,1.0222,0.0358,0.3689,0.1994,1.6789,2.9632,0.2856,0.1699,0.9423,1.9705,1.9433,1.356,1.2056,0.2424,1.8103,2.2706,1.3234,0.5541,1.9966,0.0539,0.0626,1.3107,0.7177,0.2314,2.0512,1.966,2.4774,-0.0069,1.9653,2.9937,1.8304,1.1625,2.4791,1.5768,-0.0951,-0.1068,-0.0866,0.874,0.0642,0.54,0.3193,0.9782,1.335,2.4538,2.121,-0.0362,0.0667,0.7704,-0.2307,-0.0621,0.0664,0.4112,0.9556,0.5285,0.5183,0.6386,-0.1362,0.2688,1.8172,1.5569,0.2229,1.341,1.4153,-0.208,-0.0052,1.3234,1.4452,1.2322,1.3248,2.3582,1.4109,1.5073,1.2513,0.2987,0.6476,Control
G09,0.5579,-0.0945,-0.0159,-0.0474,0.2572,0.8417,0.6789,-0.0849,0.331,0.7503,0.0129,-0.0644,2.0839,1.7792,-0.003,2.4961,1.5906,0.0409,0.0642,0.7636,0.0698,0.3565,0.079,1.306,3.6356,0.1332,0.2658,0.715,1.748,1.7162,1.1676,0.9461,-0.0115,1.8197,3.1071,1.1034,0.2809,1.926,-0.0139,0.1098,1.5808,0.4463,0.3381,1.7223,1.632,2.0731,-0.0362,2.1563,2.7602,1.4743,0.7891,2.5188,1.3119,-0.0117,-0.0974,0.0236,0.6725,0.0632,0.7162,0.3509,0.8545,1.0413,2.5116,1.9771,0.0209,0.2622,0.6711,0.033,-0.0178,-0.0825,0.451,0.582,0.1656,0.4609,0.4932,-0.0203,0.1201,1.6955,1.5037,0.3752,0.9088,1.1945,-0.0221,0.0866,0.942,1.2451,1.0359,1.2,2.7704,1.1681,1.1657,0.9553,0.2684,0.5638,Control
G10,-0.0037,-0.0281,-0.054,-0.0348,0.3364,0.6745,0.5515,-0.0376,0.2288,0.9631,1e-04,-0.0704,2.4357,1.1259,-0.072,2.587,1.541,-0.0048,0.1042,0.7219,-0.0025,0.4377,0.1208,1.0353,2.9962,0.2408,0.0354,0.6604,1.6454,1.1825,1.2617,0.6953,-0.0706,1.4556,0.8787,1.2167,0.1785,1.1002,-0.0137,-0.0533,0.479,0.3994,0.1827,1.417,1.7256,1.8921,-0.0325,1.9127,2.7854,1.4317,0.6091,2.1668,1.1694,-0.0981,-0.0856,-0.1133,0.7451,0.0398,-0.0239,0.1563,0.9105,1.1495,2.5111,2.0495,-0.0337,0.19,0.5853,-0.2132,-0.0804,-0.0148,0.4058,0.5829,0.142,0.2374,0.2398,-0.0878,0.1619,0.4982,1.8963,0.004,1.225,0.5912,-0.1413,0.0925,1.0947,0.9524,1.0175,1.4096,1.5005,1.2304,1.5275,1.3084,0.0949,0.0883,BRCACancer
G11,0.164,-0.1263,0.0465,0.0507,0.3183,0.4882,0.2973,-0.0194,0.3507,0.442,-0.0851,0.0598,1.5741,0.7707,0.0653,1.5705,1.0056,9e-04,0.2928,0.5132,0.1309,0.2451,0.021,0.8114,2.868,0.1962,0.117,0.4431,0.9515,0.8516,0.8417,0.611,0.1348,1.2545,2.2346,0.8369,0.0634,1.4908,0.262,-0.0011,0.877,0.146,0.5185,1.0398,1.0679,1.3049,0.0581,1.5377,2.193,0.904,0.7634,1.4933,1.0046,-0.0167,-0.1376,0.0022,0.3565,-0.0365,0.169,0.2189,0.3256,0.8794,2.078,1.2334,0.0573,0.2185,0.3327,-0.1513,0.0409,0.1211,0.2099,0.4345,-0.0594,0.1696,0.215,0.0673,0.2607,0.8373,1.2063,-0.0752,0.7157,0.6534,-0.1127,-0.0382,0.7595,0.7521,0.7029,0.7861,1.4433,0.7572,0.8311,0.7129,0.0149,0.456,BRCACancer
G12,0.4089,-0.1061,-0.0222,-0.0294,0.3879,0.8462,0.6492,-0.0507,0.2713,1.1125,0.0331,-0.0797,2.1846,1.419,-0.0294,2.6903,1.6303,-0.0106,0.0738,0.7622,0.0334,0.4454,0.0286,1.266,3.2093,0.3857,0.2075,0.7522,1.7342,1.22,1.379,1.1253,-0.0909,1.6716,2.7485,1.371,0.2828,1.872,0.0218,0.1813,1.4902,0.5701,0.1294,1.7771,1.6043,2.0752,-0.0301,2.2609,3.045,1.6514,0.8401,2.4441,1.3276,-0.1191,-0.0493,-0.0034,0.9109,0.1106,0.4968,0.2822,0.9166,1,2.5246,2.2844,0.0297,0.3469,0.778,-0.1718,-0.0359,-0.009,0.5439,0.7808,0.3621,0.4071,0.4684,-0.0928,0.3138,1.6304,1.7611,0.2924,1.0665,0.9086,-0.0977,0.2247,1.175,1.3868,1.078,1.4264,2.2206,1.359,1.4687,1.2087,0.1873,0.6666,BRCACancer
H01,0.2453,-0.0452,-0.0279,-0.0978,0.3162,0.7172,0.6386,-0.0144,0.3095,0.7413,0.1263,-0.0373,2.0874,1.2207,-0.0866,1.8962,1.6012,0.0063,0.075,0.6713,0.0399,0.2492,0.1601,1.234,2.6734,0.265,0.2186,0.6809,1.7456,1.2371,1.2026,0.9817,-0.1212,1.5535,2.1887,0.7312,0.2684,1.7009,-0.2038,-0.039,1.0526,0.507,0.3491,1.5327,1.7104,2.1767,-0.0343,2.0121,2.5353,1.3253,0.8271,1.9988,1.2987,-0.1313,-0.1164,-0.0319,0.6825,0.0367,0.4185,0.3337,0.5516,0.9998,1.868,1.7023,-0.0148,0.1526,0.6553,-0.1171,-0.1465,-0.067,0.3033,0.7371,0.0276,0.314,0.2393,-0.1379,0.2189,1.5633,1.1465,0.2074,0.7849,0.4717,0.0612,0.1321,1.1303,1.0095,1.0278,1.0269,1.8034,1.1375,1.1955,1.0265,0.1357,0.3796,Control
H02,0.3951,-0.0474,0.0675,-0.0844,0.2893,1.165,0.7282,-0.0573,0.3287,0.7167,0.0108,0.0221,2.3897,1.8576,0.0165,1.9384,2.0176,0.0843,0.1148,0.9426,0.1124,0.2355,0.043,1.504,3.4733,0.2441,0.3097,0.8296,2.1128,1.3197,1.2318,0.9592,0.0548,1.7223,2.7684,1.0069,0.5894,2.0378,0.0186,0.0155,1.3266,0.3713,0.2866,2.1729,1.6526,2.7608,-0.0021,2.1828,2.7366,1.8138,0.8955,2.565,1.482,0.0196,-0.0624,-0.004,0.5235,0.1066,0.5837,0.4471,0.5765,1.0949,2.4758,1.6067,0.0766,0.31,0.8139,-0.1014,-0.0343,-0.0151,0.541,0.5384,0.1956,0.5382,0.505,-0.0324,0.2423,1.5043,1.3139,0.2228,0.8364,0.7446,-0.0342,0.0472,0.8891,0.9921,1.3468,0.8907,2.5823,1.1114,1.5911,0.8541,0.3047,0.6996,Control
H03,0.1294,-0.089,-0.0631,0.0105,0.3485,0.8571,0.4804,-0.0977,0.2392,0.9635,-0.0943,-0.0257,2.1044,1.2448,-0.1299,2.3826,1.7132,0.1295,0.1547,0.7648,0.0593,0.1912,-6e-04,1.3209,2.5205,0.2752,0.1021,0.7495,1.704,1.1927,1.2153,0.8108,0.0416,1.4237,1.7637,1.2321,0.4417,2.0294,0.1762,-0.1156,0.8553,0.4035,0.3008,1.4282,1.4473,2.109,-0.0201,2.2358,2.7979,1.3662,0.9906,2.1548,1.2661,-0.0489,-0.1078,-0.0281,0.7701,0.0503,0.1975,0.2018,0.7751,1.0302,2.3287,1.8987,-0.0116,0.1401,0.487,-0.1262,-5e-04,0.1191,0.366,0.8191,-0.0063,0.2331,0.2936,-0.0082,0.2403,0.5686,1.8404,0.111,1.0157,0.2741,-0.073,-0.0352,1.1242,0.943,1.2823,1.1446,1.999,1.0167,1.3966,1.1069,0.0445,0.2847,Control
H04,0.2396,-0.1125,-0.0533,-0.0503,0.4112,0.9913,0.6328,-0.0569,0.2166,1.2066,-0.017,-0.0734,2.4983,1.9038,0.0514,2.2896,1.9555,0.0803,0.0724,1.1319,0.0228,0.4701,0.0937,1.6526,2.3786,0.3423,0.2882,1.0323,1.8469,1.6813,1.2663,0.8995,0.154,1.6474,2.0908,1.4096,0.6476,1.8449,-0.1228,0.014,1.162,0.5006,0.151,1.8727,1.8347,2.5553,-0.0392,2.3731,2.717,1.7719,1.2419,2.4506,1.5729,-0.1369,-0.1168,-0.1016,0.8059,0.0499,0.5355,0.4165,0.8675,1.1697,2.1981,1.9622,0.0107,0.2554,0.7937,-0.1557,-0.139,0.0797,0.6039,0.9239,0.1933,0.4458,0.5659,-0.1433,0.3368,1.4902,1.868,0.1085,1.0752,0.6032,-0.1926,0.1873,1.1544,1.1636,1.4837,1.3941,2.4413,1.0899,1.5303,1.2593,0.2594,0.8647,Control
H06,0.4737,-0.0928,0.0581,-0.0695,0.4149,1.0719,0.7139,-0.0654,0.3311,0.7916,0.0618,-0.0544,2.2276,1.809,0.0466,2.2795,1.9084,0.0367,0.0769,0.8996,0.0901,0.3316,0.168,1.5822,3.4653,0.2422,0.2965,0.8993,1.9825,1.6514,1.2756,1.054,-0.0514,1.7484,3.3397,1.0189,0.4182,1.8859,-0.0442,0.0771,1.4731,0.4917,0.1959,2.2225,1.8109,2.691,-0.0047,2.1095,3.1391,1.9006,0.9598,2.5364,1.5265,-0.0114,-0.1146,0.0178,0.7552,0.0884,0.6009,0.4342,0.7421,1.0241,2.5025,1.7959,0.0297,0.4146,0.8151,-0.0694,-0.1231,-0.0355,0.5501,0.7618,0.2453,0.6246,0.5063,-0.1072,0.2134,1.8255,1.2866,0.2861,0.974,1.3463,-0.1026,0.1782,1.0598,1.3121,1.2145,1.0932,2.5859,1.1952,1.2411,0.9508,0.3682,0.5285,Control
H07,0.0048,-0.1456,-0.1605,-0.1349,0.4392,0.7787,0.5165,-0.0178,0.196,1.2691,-0.0802,-0.1442,2.185,1.4352,-0.0677,2.3715,1.6903,-0.0169,0.0122,0.8945,0.0495,0.3571,0.1322,1.2061,2.5353,0.2303,0.0329,0.8866,1.792,1.476,1.1083,0.7639,-0.0357,1.6839,1.5428,1.3701,0.6028,1.8424,-0.1287,-0.0064,0.6453,0.4603,0.2288,1.7551,1.6013,1.9395,-0.1491,2.0394,2.4264,1.9037,1.1327,2.2392,1.351,-0.1647,-0.0539,-0.1505,0.641,0.0713,0.0937,0.1905,0.7991,1.1384,2.2612,2.0458,-0.0746,0.1724,0.7524,-0.2425,-0.1401,-0.0433,0.4198,0.9271,0.188,0.2755,0.4357,-0.1157,0.2877,0.7765,1.5342,0.0592,1.0732,0.7569,-0.1951,0.1176,1.0765,0.9612,1.2743,1.2986,2.3229,1.1915,1.3616,1.343,0.004,0.1575,BRCACancer
H08,0.3356,-0.0598,-0.0594,-0.1276,0.3707,1.148,0.6519,0.0415,0.2798,0.7846,0.0075,-0.0718,2.1659,1.9105,-0.0313,2.3403,1.7166,-0.0064,0.0677,0.8273,-0.0167,0.4041,0.1011,1.4352,3.5398,0.2399,0.2736,0.6479,1.8592,2.4916,1.2488,1.113,-0.0791,2.0367,3.1652,1.0406,0.1816,1.8026,0.1252,0.0037,1.8698,0.4939,0.2308,1.9907,1.3689,2.1392,-0.0131,2.1064,2.8132,1.8441,0.6388,2.5902,1.4587,-0.0539,-0.0988,-0.0513,0.6224,0.0593,0.6769,0.2537,0.8283,1.1995,2.3585,1.8965,0.0044,0.2878,0.8575,-0.1162,-0.0986,-0.0059,0.559,0.4266,0.3172,0.3688,0.5376,-0.0983,0.2216,1.4897,1.3732,0.3431,1.093,2.2609,-0.0563,0.069,1.0265,1.2203,0.7342,1.2214,2.6827,1.3194,1.102,0.9775,0.1419,0.6197,BRCACancer
H09,0.1876,-0.1288,-0.0413,-0.0439,0.3676,0.403,0.3728,-0.094,0.285,1.072,0.0721,-0.0729,1.5839,0.9369,-0.03,2.1151,0.9081,0.0307,0.0844,0.3846,0.0228,0.5139,-0.0563,0.7455,1.8943,0.0656,0.2709,0.4126,1.0604,1.1494,1.1893,0.6218,-0.0129,1.2568,2.5187,1.0179,0.1827,0.886,-0.0697,0.0308,1.1202,0.3139,0.0953,0.6426,0.7758,0.8191,0.0357,2.1516,1.3099,0.9735,0.642,1.7212,0.9477,0.0217,-0.1493,-0.1047,0.6399,0.0426,0.4137,0.2499,0.6856,0.881,1.588,2.003,-0.0189,0.2258,0.5497,-0.2272,-0.0801,-0.0039,0.27,0.7041,-0.0208,0.2803,0.46,-0.0873,0.3197,0.9378,1.0951,0.1907,0.7172,0.7447,-0.147,0.0051,0.9799,0.9698,0.7324,1.8475,1.4519,1.4649,1.0021,1.4679,-8e-04,0.2002,BRCACancer
H10,0.1634,-0.1079,-0.0622,-0.0758,0.3325,0.5788,0.5337,-0.047,0.1378,1.1565,0.0868,-0.0116,1.836,1.1312,-0.0689,2.382,1.17,-0.0051,0.1548,0.604,0.1356,0.3974,0.1573,1.0714,2.4587,0.1649,0.213,0.6657,1.7013,1.4637,1.1342,0.8327,-0.1293,1.7736,2.7011,1.0858,0.2862,1.826,-0.1042,0.0199,1.2159,0.376,0.1123,1.6231,1.0717,1.5517,-0.0419,1.9227,1.8333,1.5606,0.8858,2.196,1.3625,-0.0745,-0.0725,-0.0591,0.5289,0.0837,0.2184,0.04,0.8403,0.9593,1.9722,1.8246,-0.0218,0.1272,0.7185,-0.2579,-0.0178,0.0131,0.4252,0.672,0.1997,0.1774,0.4305,-0.1073,0.1534,0.9845,1.196,0.1215,0.8122,0.5585,-0.0319,0.0513,0.9795,1.0167,0.8716,1.1814,2.0944,1.2996,1.0317,1.1007,-0.0243,0.0913,BRCACancer
H11,0.2573,-0.0537,-0.0875,-0.0979,0.2433,0.8291,0.6862,0.0142,0.204,1.1706,0.0911,-0.0416,1.8062,1.4042,-0.1103,2.4609,1.446,-0.0054,0.0958,0.776,-0.0063,0.4136,0.0882,1.1984,3.1691,0.4104,0.1853,0.5107,1.5665,2.0817,1.3978,1.289,-0.0657,1.4831,2.6777,1.3804,0.3141,2.3624,-0.0165,0.1537,1.6232,0.6939,0.1544,1.7253,1.2311,2.0879,0.0214,1.9477,3.2474,1.3897,0.6508,2.2073,1.1251,-0.076,-0.0758,-0.1213,0.8182,0.0192,0.4041,0.2216,0.7844,0.8592,2.6285,2.3273,-0.0067,0.1859,0.6857,-0.1276,-0.0245,-0.034,0.4304,0.9927,0.1605,0.2968,0.3485,-0.0419,0.2644,1.5828,1.7004,0.3085,1.3268,0.8405,-0.0753,0.1985,1.2062,1.3552,0.8454,1.4187,2.0848,1.2223,1.6033,1.4147,0.0808,0.2627,BRCACancer
H12,0.2766,-0.1065,-0.1588,-0.0321,0.3258,0.9349,0.8321,0.226,0.2495,1.2812,0.099,-0.0675,2.4958,1.722,0.0209,2.4883,1.8445,0.1089,0.0679,0.9457,0.028,0.5745,0.2475,1.5521,2.8382,0.5729,0.1847,0.9148,1.7836,2.0216,1.4166,1.2141,0.0119,1.6172,2.0701,1.4947,0.509,2.1264,-0.0842,0.0267,1.1756,0.7764,0.1789,1.8328,2.0663,2.5313,-0.0197,2.2595,3.2016,1.5514,1.0413,2.3487,1.4753,-0.2455,-0.1113,-0.045,1.1541,0.0768,0.4295,0.4173,1.1124,1.3873,2.4706,2.4711,-0.0336,0.2555,0.7451,-0.1859,-0.0572,-0.0495,0.6167,0.9585,0.3616,0.4006,0.3655,-0.0888,0.3079,1.5418,2.1083,0.2826,1.3478,0.9117,-0.0728,0.0363,1.4627,1.4001,1.3507,1.4962,2.0165,1.3117,1.744,1.4604,0.1888,0.6196,BRCACancer
I01,0.4016,-0.0395,-0.0687,-0.0957,0.4977,0.9795,0.7063,-0.0901,0.2481,1.316,-0.0018,-0.0503,2.6056,1.6114,-0.0075,2.953,1.7183,0.0649,0.0287,0.8755,0.025,0.6289,0.1489,1.2643,2.9918,0.3391,0.4687,0.9276,1.8609,1.236,1.5494,1.1836,0.0502,1.712,3.2079,1.4362,0.6537,1.8141,-0.0985,0.2385,2.1551,0.6552,0.2296,1.4854,1.5602,2.4032,0.0041,2.4173,3.2055,1.476,0.902,2.3414,1.4733,-0.1092,-0.0886,-0.0696,1.3558,0.0762,0.9336,0.315,1.0959,1.3506,2.4323,2.581,0.0171,0.339,0.7509,-0.1377,-0.0696,-0.0746,0.6546,0.8856,0.1376,0.5439,0.4939,-0.1007,0.4165,2.5056,2.0438,0.4674,1.2431,1.6441,-0.0569,0.1709,1.4603,1.5664,1.357,1.9875,1.8146,1.6344,1.8857,1.6038,0.3273,0.3354,Control
I02,0.1961,0.049,-0.1345,-0.0323,0.3272,0.5693,0.4443,-0.0634,0.2774,0.9337,0.0972,-0.097,1.7708,1.2553,-0.0035,2.7023,1.1104,2e-04,0.1483,0.5794,0.0032,0.3507,0.1089,1.1247,2.2532,0.2477,0.2155,0.5911,1.5337,0.9483,1.2424,0.8536,0.042,1.3384,2.2058,1.2627,0.6937,1.7927,0.1434,0.024,1.2976,0.4167,0.1077,0.8693,1.0719,1.9143,-0.0131,2.0406,2.3009,1.3004,1.0214,1.9409,1.2686,-0.0824,-0.08,-0.1285,1.0099,0.0418,0.3772,0.2712,0.7296,0.8585,2.1625,2.0528,-0.0806,0.1448,0.4692,-0.1449,-0.1592,0.0302,0.3587,1.1547,0.0519,0.2664,0.3433,-0.1172,0.1753,1.4793,1.4882,0.2836,0.7432,0.6694,-0.193,0.0349,1.2314,1.2177,1.2626,1.5742,1.8575,1.264,1.3234,1.1222,0.1559,0.1602,Control
I03,0.3325,-0.0666,-0.0633,-0.0821,0.3542,0.9279,0.5126,-0.0173,0.2902,0.688,-0.0404,0.0037,1.8034,0.9175,0.0204,1.9864,1.1953,0.0155,0.1807,0.6353,0.0695,0.3215,0.0179,0.9856,3.3329,0.188,0.1462,0.518,1.6154,0.8279,1.1047,0.7342,0.0587,1.3679,2.3757,0.8992,0.2898,1.8278,0.186,-0.0168,1.2177,0.298,0.1906,1.0076,1.1621,2.0015,0.0107,1.7403,2.38,1.0394,0.736,1.9822,1.0278,0.0173,-0.1066,-0.0425,0.4714,0.0513,0.3373,0.2673,0.4573,0.8519,2.4829,1.7236,0.0154,0.2344,0.5055,-0.0867,-0.0261,-0.0287,0.4588,0.7985,-0.0722,0.1916,0.2041,-0.0998,0.2449,1.2948,1.4452,0.1501,0.676,1.1107,-0.1557,0.0326,1.0264,0.9654,0.9895,0.9589,1.5856,0.9463,1.4798,0.9323,0.0812,0.2656,Control
I04,0.6544,-0.0578,0.0171,-0.0867,0.3276,1.3389,0.9079,-0.0524,0.2273,1.1264,0.1017,-0.0446,2.5385,1.763,0.0128,2.3405,2.0471,0.1039,-0.0137,1.113,0.023,0.3013,0.1607,1.7093,3.2771,0.5011,0.3921,0.9189,2.0083,1.628,1.3604,1.3512,-0.0393,1.7212,3.2227,1.2998,0.7854,2.3595,0.0394,0.0855,1.4523,0.6549,0.2513,2.1234,1.8537,2.999,0.0317,1.9015,3.4044,1.8582,1.2951,2.5891,1.4139,-0.0277,-0.032,-0.0177,0.778,0.0773,0.5828,0.4855,0.7173,1.1827,2.6586,2.0857,0.0112,0.4176,0.9509,-0.0528,-0.0266,0.0911,0.6094,1.096,0.305,0.6562,0.5345,-0.0909,0.2717,1.6167,1.8922,0.3516,1.1591,1.1201,-0.0431,0.0132,1.3309,1.4462,1.6593,1.2457,2.3597,1.152,2.1493,1.2467,0.3695,0.8693,Control
I05,0.7432,-0.0719,0.0317,-0.1681,0.3453,1.2734,0.7386,-0.0506,0.3013,0.8522,0.0751,-0.0742,2.2317,2.0051,6e-04,1.8689,1.958,0.0964,0.0792,0.9737,0.1481,0.2693,0.1353,1.7336,3.3146,0.4057,0.4581,0.8791,2.0249,1.542,1.3072,1.186,-0.0067,1.6669,3.3114,1.1473,0.6072,1.789,-0.1752,0.1917,1.7696,0.4474,0.3435,1.727,1.5644,2.9783,0.0102,1.8819,2.9283,1.6955,1.1339,2.6497,1.4428,-0.0098,-0.0888,-0.0599,0.5809,0.1211,0.8082,0.4173,0.6622,0.8197,2.2672,1.6108,0.0163,0.3122,0.8173,-0.0658,-0.1165,-0.0238,0.5812,0.7382,0.248,0.6283,0.4824,-0.0952,0.297,1.9767,1.4798,0.286,1.007,1.3759,-0.0474,0.159,1.0401,1.2936,1.4993,0.972,2.3968,1.0749,1.9174,0.8943,0.3933,0.7432,Control
I06,0.2707,-0.0907,-0.0199,-0.1337,0.2338,1.1894,0.8068,-0.0461,0.247,1.0264,0.0139,-0.0934,2.3722,1.8572,-0.0106,2.1586,1.9973,0.0778,0.062,1.0735,0.0782,0.3399,0.1378,1.4959,3.2405,0.336,0.2663,0.8631,1.9677,2.2607,1.3754,1.0026,-0.0422,1.5275,2.1142,1.1641,0.5147,1.9218,-0.0228,0.0785,1.1044,0.5095,0.1713,1.8067,1.8374,2.8779,0.0017,1.904,3.0939,1.6054,1.0106,2.5416,1.3048,-0.0075,-0.0441,-0.0265,0.7634,0.0761,0.3935,0.46,0.6658,0.9647,2.5872,1.9811,0.0257,0.328,0.7544,-0.0688,-0.0422,0.1146,0.5227,0.9413,0.2364,0.4208,0.4238,-0.092,0.2645,1.3683,1.6431,0.2179,0.9933,0.6249,-0.0207,0.1092,1.1778,1.2993,1.3524,1.2437,2.1467,1.1612,1.9159,1.1542,0.2991,0.8137,Control
I07,0.2752,-0.0409,-0.0242,-0.1001,0.4433,1.1937,1.0162,-0.0696,0.231,1.4226,0.0238,-0.1253,2.6442,2.1759,-0.0325,2.4858,1.9725,0.1479,0.0818,1.0659,-0.0115,0.4492,0.2045,1.757,3.0772,0.4961,0.1628,1.1299,2.12,2.5212,1.5511,1.2339,-0.0514,1.9701,1.8857,1.6887,0.7822,2.5861,-0.0904,0.0811,1.0318,0.6716,0.17,1.9962,1.9636,2.7414,-0.0371,2.0496,2.954,2.3645,1.3187,2.6404,1.6659,-0.1428,-0.095,-0.0882,1.0673,0.1452,0.3544,0.4668,1.2089,1.0896,2.4068,2.1629,-0.0246,0.3147,1.0233,-0.0905,-0.0529,-0.0103,0.5757,1.0006,0.1942,0.5855,0.8615,-0.0639,0.3001,1.3421,1.8948,0.211,1.2453,0.5682,-0.1216,0.1862,1.3556,1.3706,1.5607,1.5074,2.583,1.61,1.7384,1.3229,0.4479,0.9275,Control
I08,0.3467,-0.0621,-0.0746,-0.0449,0.3879,1.0368,0.8454,-0.0521,0.2032,1.4062,0.0292,-0.095,2.1643,1.6201,0.01,2.6478,1.6994,0.0811,-0.0238,0.9614,0.103,0.4966,0.2211,1.4147,2.854,0.5025,0.2819,0.8833,1.7405,1.8446,1.504,1.313,-0.0227,1.4397,2.2369,1.6122,0.5964,2.3001,0.01,0.1136,1.5738,0.8128,0.188,1.6058,1.6165,2.4778,-0.0873,2.0232,3.1097,1.5294,1.032,2.3748,1.3844,-0.0451,-0.0935,-0.0607,1.1073,0.0429,0.4832,0.3581,1.0717,1.0443,2.6341,2.4921,-0.0192,0.281,0.748,-0.2083,-0.0855,-0.0559,0.5531,1.0519,0.2483,0.3775,0.3231,-0.1071,0.29,2.2921,2.0719,0.4301,1.3664,1.9344,-0.1088,0.1303,1.4813,1.5229,1.3457,1.5981,1.9931,1.2768,1.9559,1.4088,0.2187,0.4754,Control
