@relation data

@attribute id string
@attribute 10451 numeric
@attribute 10725 numeric
@attribute 10870 numeric
@attribute 11261 numeric
@attribute 135250 numeric
@attribute 1437 numeric
@attribute 154064 numeric
@attribute 2185 numeric
@attribute 2207 numeric
@attribute 2214 numeric
@attribute 23533 numeric
@attribute 2534 numeric
@attribute 25759 numeric
@attribute 259197 numeric
@attribute 27040 numeric
@attribute 2885 numeric
@attribute 3133 numeric
@attribute 3135 numeric
@attribute 3265 numeric
@attribute 3383 numeric
@attribute 3384 numeric
@attribute 3440 numeric
@attribute 3442 numeric
@attribute 3445 numeric
@attribute 3448 numeric
@attribute 3454 numeric
@attribute 3455 numeric
@attribute 3456 numeric
@attribute 3458 numeric
@attribute 3459 numeric
@attribute 3460 numeric
@attribute 353091 numeric
@attribute 355 numeric
@attribute 356 numeric
@attribute 3683 numeric
@attribute 3689 numeric
@attribute 369 numeric
@attribute 3802 numeric
@attribute 3804 numeric
@attribute 3805 numeric
@attribute 3809 numeric
@attribute 3811 numeric
@attribute 3812 numeric
@attribute 3823 numeric
@attribute 3824 numeric
@attribute 3845 numeric
@attribute 3932 numeric
@attribute 3937 numeric
@attribute 399694 numeric
@attribute 4068 numeric
@attribute 4277 numeric
@attribute 4772 numeric
@attribute 4773 numeric
@attribute 4775 numeric
@attribute 4776 numeric
@attribute 4893 numeric
@attribute 5058 numeric
@attribute 51744 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5335 numeric
@attribute 53358 numeric
@attribute 5336 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5534 numeric
@attribute 5551 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5777 numeric
@attribute 5781 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5881 numeric
@attribute 5894 numeric
@attribute 637 numeric
@attribute 63928 numeric
@attribute 6452 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 673 numeric
@attribute 6850 numeric
@attribute 7124 numeric
@attribute 7305 numeric
@attribute 7409 numeric
@attribute 7410 numeric
@attribute 7535 numeric
@attribute 79465 numeric
@attribute 80328 numeric
@attribute 80329 numeric
@attribute 836 numeric
@attribute 8503 numeric
@attribute 8743 numeric
@attribute 8793 numeric
@attribute 8794 numeric
@attribute 8795 numeric
@attribute 8797 numeric
@attribute 919 numeric
@attribute 9436 numeric
@attribute 9437 numeric
@attribute 962 numeric
@attribute Class {Control,BRCACancer}

@data
G06,0.6294,0.9119,2.0007,1.1755,-0.1376,0.1194,0.1732,1.1023,3.2751,1.4969,1.3797,1.455,-0.124,0.4845,1.1766,1.4026,3.5306,0.412,0.2548,0.8802,1.1063,-0.1249,-0.1937,-0.1464,0.5051,1.2205,1.4887,-0.3105,0.5859,2.0038,1.1212,0.2207,1.041,0.4746,2.1024,2.1923,1.1758,0.5595,-0.4296,0.0676,0.707,0.0054,0.4578,0.3651,1.7116,1.0694,1.4712,2.2109,-0.0481,1.3001,1.2962,0.4118,0.4493,1.0005,0.0413,3.1918,1.0386,1.2398,1.2154,1.4121,1.2332,2.2262,1.2309,0.2147,0.975,-0.0794,0.5197,0.6007,0.7475,1.0414,1.1298,2.8394,0.1939,0.7,-0.0851,1.6839,1.0116,0.4727,0.369,1.8508,0.2738,0.5332,1.4742,0.1898,1.6359,0.7331,-0.1535,1.4477,0.8023,1.0108,1.0558,0.5298,1.0106,0.2878,1.4111,1.179,0.0958,0.8381,-0.2735,0.4719,-0.0373,1.1883,0.1428,1.5662,0.5374,0.5072,0.7637,0.5968,0.7936,0.1238,0.8136,2.5837,BRCACancer
G07,0.4554,0.8242,1.9458,1.137,-0.2388,0.0538,0.3638,0.8635,2.6112,0.853,1.2674,1.1161,-0.1596,0.4053,1.4728,1.3968,3.5964,0.3918,0.3281,0.5137,1.3444,-0.2787,-0.2706,-0.0561,0.5336,1.2898,1.3462,0.1224,0.6472,1.2567,0.9027,0.1341,0.8765,0.249,2.0139,2.0623,1.2075,0.6186,-0.4016,0.1791,1.2984,0.1513,0.356,0.435,1.941,1.0776,1.7196,1.8248,-0.036,1.7478,1.0337,0.4027,0.3851,1.1032,0.0687,2.8593,0.7735,0.7405,1.1957,1.0332,1.0549,1.7,1.123,0.122,1.5038,-0.0806,0.4748,0.3934,0.8239,0.8519,0.937,2.9124,0.2585,0.6061,-0.1122,1.5574,0.9459,0.4056,0.3183,1.8042,0.4105,0.2645,1.6066,-0.0106,1.3305,0.6756,-0.0398,0.9113,0.6034,0.6015,1.0591,0.3873,0.7585,-0.0224,1.0854,1.128,0.1389,0.7456,-0.1675,0.5378,0.0135,0.9353,-0.0355,1.3181,0.6359,0.8087,0.751,0.9181,0.5926,0.1493,0.8008,2.4451,Control
G08,0.6969,1.1092,2.1447,1.3343,-0.1814,0.083,0.1511,1.1308,2.9632,1.2207,1.667,1.3248,-0.2191,0.6147,1.2899,1.5768,3.3633,0.3317,0.3193,1.0322,1.4526,-0.1431,-0.5098,0.1315,0.5452,1.627,1.7581,-0.0434,0.9574,2.0355,1.307,0.158,1.0374,0.6551,2.3459,2.4791,1.3499,0.3162,-0.0757,0.1811,0.9384,0.2077,0.3692,1.0848,2.2279,1.335,1.5073,2.0988,-0.053,1.6,1.3138,0.4262,0.4821,1.1955,0.0269,2.9937,1.2675,1.341,1.3234,1.4452,1.2404,2.0068,1.2513,0.2987,1.2322,-0.0499,0.6679,0.5898,1.0551,1.0708,1.1623,3.0255,0.2626,0.8483,-0.1584,1.7574,1.1241,0.5442,0.3273,1.9705,0.5264,0.5688,1.6239,0.0218,1.6323,0.8714,-0.1229,1.4656,0.7293,0.874,1.3944,0.4536,1.1477,0.6068,1.6644,1.4208,0.2204,0.8325,-0.1437,0.4498,-0.0442,1.1602,0.0655,1.6034,0.6086,0.9255,1.1005,0.896,0.7214,0.0873,1.1799,2.4538,Control
G09,0.5043,0.8263,1.8059,1.2799,-0.1888,0.1758,0.031,0.8561,3.6356,1.0337,1.3263,1.2,-0.0642,0.2368,1.222,1.3119,3.5699,0.4462,0.3509,0.6507,1.0269,-0.2487,-0.3061,0.0537,0.6199,1.0764,1.339,-0.0727,0.5265,1.5756,1.0779,0.1937,0.9199,0.4414,2.0839,2.5188,1.1361,0.0793,-0.2341,0.0281,0.3219,-0.1445,0.2539,0.581,1.9319,1.0413,1.1657,1.9474,-9e-04,1.1843,0.7724,0.3628,0.3827,0.9558,0.1161,2.7602,1.0325,0.9088,0.942,1.2451,0.8749,1.7756,0.9553,0.2684,1.0359,-0.0801,0.4434,0.416,0.8037,0.7218,0.987,2.7394,0.2053,0.71,0.0065,1.6193,0.8667,0.5143,0.3923,1.748,0.2572,0.3712,1.397,0.2038,1.1376,0.6755,0.0659,1.1789,0.6789,0.6725,1.1075,0.4132,0.8004,-0.005,1.3057,1.0485,0.1085,0.7499,-0.2089,0.4926,-0.014,0.7373,0.0053,1.5842,0.3557,0.5215,0.79,0.49,0.529,0.0937,0.5055,2.5116,Control
G10,0.549,0.7799,1.8285,1.0709,-0.1636,0.1995,0.3313,0.8172,2.9962,1.3747,1.1696,1.4096,-0.1736,0.1704,1.1367,1.1694,3.368,0.355,0.1563,0.413,0.8171,-0.0281,-0.3598,0.1995,0.3888,1.0645,1.1033,-0.1669,1.3349,1.4331,0.6943,0.2514,1.0335,0.51,2.4357,2.1668,0.9526,0.0868,-0.3022,0.1353,0.8595,-0.2007,0.5365,2.1887,2.9319,1.1495,1.5275,1.9626,-0.0707,1.8506,1.1723,0.2665,0.4441,1.0338,0.0185,2.7854,0.6421,1.225,1.0947,0.9524,0.8066,2.255,1.3084,0.0949,1.0175,-0.0469,0.4002,0.5127,0.7365,0.9938,1.0476,3.4047,0.0992,0.6399,-0.1404,1.6163,0.5397,0.3681,0.183,1.6454,0.3364,0.3829,1.3948,0.0669,1.3415,0.6281,-0.1085,1.129,0.5515,0.7451,0.9526,0.4009,0.6158,0.3085,0.9487,0.9298,0.0515,0.8556,-0.3054,0.3221,0.0462,0.9982,0.1383,1.0469,0.2232,0.4203,0.4814,0.455,0.6453,0.1813,0.6902,2.5111,BRCACancer
G11,0.2892,0.6192,0.564,0.7241,0.0146,-0.0273,0.3276,0.5253,2.868,0.6648,0.6982,0.7861,-0.2614,0.3112,0.6058,1.0046,2.6238,0.2424,0.2189,0.6719,0.7316,0.0205,-0.3954,-0.061,0.796,0.9381,0.9037,0.0198,0.4422,1.0192,0.584,0.339,0.5906,0.3569,1.5741,1.4933,0.737,0.2863,-0.2116,0.0618,1.7461,0.1756,0.7885,0.6931,1.548,0.8794,0.8311,1.0753,0.0238,1.0753,0.5582,0.2034,0.364,0.704,0.2999,2.193,0.6367,0.7157,0.7595,0.7521,0.4372,1.0997,0.7129,0.0149,0.7029,0.0127,0.2394,0.3,0.5246,0.4947,0.7332,2.439,0.2433,0.5798,-0.0027,1.1064,0.5235,0.3454,0.0636,0.9515,0.3183,0.0536,1.1017,0.2833,0.79,0.4075,0.1835,0.5636,0.2973,0.3565,0.7371,0.2833,0.5241,0.0121,1.1235,0.6022,0.1524,0.322,-0.3496,0.4651,-0.3156,0.4383,-0.0279,1.0077,0.5127,0.2319,0.4939,0.3823,0.4321,0.1615,0.6364,2.078,BRCACancer
G12,0.6516,0.9504,1.9718,1.1137,-0.2352,0.0958,0.1693,1.1086,3.2093,1.1154,1.2978,1.4264,-0.153,0.4409,1.1675,1.3276,3.7216,0.4588,0.2822,0.6977,0.9808,-0.1606,-0.2523,-0.065,0.4738,1.0094,1.4568,-0.1658,0.5616,1.7989,0.9227,0.1024,0.6727,0.4832,2.1846,2.4441,1.118,0.0347,-0.2827,-0.0038,0.6026,0.063,0.4242,1.1301,2.0374,1,1.4687,2.1612,-0.066,1.3751,1.2234,0.3757,0.4587,1.0656,0.0269,3.045,0.8396,1.0665,1.175,1.3868,1.1185,2.1067,1.2087,0.1873,1.078,-0.088,0.4455,0.7291,0.7927,0.965,1.1225,2.9448,0.2137,0.7586,-0.0152,1.5654,0.7987,0.4151,0.3012,1.7342,0.3879,0.4822,1.4492,0.1021,1.4818,0.6262,-0.1225,1.32,0.6492,0.9109,1.0687,0.5071,0.8657,0.3251,1.227,1.0724,0.0992,0.8506,-0.1688,0.5627,-0.023,1.0494,0.0238,1.3958,0.3878,0.6279,0.7611,0.6743,0.7239,0.1142,0.6645,2.5246,BRCACancer
H01,0.4529,0.8495,1.5791,1.113,-0.1913,0.0829,0.3812,0.8199,2.6734,1.1795,1.1214,1.0269,-0.1955,0.2418,1.0299,1.2987,3.0907,0.7157,0.3337,0.6372,0.9032,0.1296,-0.3915,-0.0599,0.4209,1.1729,1.272,-0.1714,0.6264,1.3976,0.9452,0.4051,0.7261,0.6505,2.0874,1.9988,0.9184,0.2276,-0.4438,-0.0206,0.3984,-0.0901,0.4434,1.2035,1.946,0.9998,1.1955,1.6621,-0.0086,1.1678,1.0316,0.3563,0.338,0.8902,0.0411,2.5353,0.7593,0.7849,1.1303,1.0095,0.9548,1.7946,1.0265,0.1357,1.0278,-0.1225,0.4679,0.4622,0.6527,0.7015,0.8858,3.0909,0.1544,0.6091,-0.0814,1.3575,0.7918,0.4758,0.3223,1.7456,0.3162,0.447,1.3695,0.1366,1.13,0.592,-0.054,0.9363,0.6386,0.6825,0.9293,0.3569,0.6941,0.3401,1.0551,0.9238,0.0546,0.7555,-0.3444,0.5631,-0.0831,0.7598,0.0593,1.2415,0.4896,0.3757,0.5784,0.6176,0.5997,0.0949,0.8555,1.868,Control
H02,0.4225,0.8374,2.2683,1.4811,-0.1764,0.0538,0.1652,0.8928,3.4733,1.1728,1.4541,0.8907,-0.0662,0.3817,1.3755,1.482,3.4939,0.2974,0.4471,0.734,1.3351,-0.2373,-0.203,0.1902,0.5197,1.398,1.1895,-0.0805,0.2839,1.5608,1.2858,0.2412,0.7395,0.4682,2.3897,2.565,1.3185,0.5791,0.0083,0.0154,0.5517,0.1863,0.2763,1.2406,2.1919,1.0949,1.5911,1.65,-0.0376,1.3178,0.9256,0.4323,0.3392,1.1047,0.1513,2.7366,1.186,0.8364,0.8891,0.9921,1.078,1.6827,0.8541,0.3047,1.3468,-0.0606,0.4826,0.3624,0.6783,0.6425,0.7498,3.2598,0.1954,0.6366,0.0244,1.6496,0.9908,0.5407,0.3833,2.1128,0.2893,0.372,1.6933,0.1208,1.2979,0.7382,-0.102,1.0979,0.7282,0.5235,1.1818,0.3056,0.8702,0.1636,1.5028,1.3572,0.1871,0.73,-0.1045,0.5913,-0.0239,0.7286,-0.0161,1.19,0.5516,0.3086,0.8434,0.7319,0.4428,0.0588,0.9291,2.4758,Control
H03,0.5242,0.8317,1.7804,1.1441,-0.1908,0.1904,0.3278,0.8161,2.5205,0.9109,1.334,1.1446,-0.2637,0.2644,1.1883,1.2661,3.1194,0.4179,0.2018,0.6887,1.1011,0.0298,-0.2902,-0.0362,0.8215,1.2473,1.3491,0.1068,1.3014,1.4023,0.8483,0.1874,1.1163,0.6633,2.1044,2.1548,1.0537,0.5299,-0.2614,0.1649,1.3666,-0.0185,0.5883,1.0814,2.5802,1.0302,1.3966,1.7675,0.0499,1.9641,1.1498,0.3419,0.4789,1.1308,0.1273,2.7979,0.8255,1.0157,1.1242,0.943,0.937,1.7014,1.1069,0.0445,1.2823,-0.0555,0.4568,0.5165,0.909,0.9087,0.8529,3.0035,0.2459,0.6816,-0.1475,1.5396,0.8535,0.5212,0.2009,1.704,0.3485,0.3074,1.5147,-0.0241,1.2702,0.584,-0.1479,0.9525,0.4804,0.7701,1.0331,0.402,0.8477,0.2744,1.0501,1.0457,0.18,0.6814,-0.1553,0.6377,-0.015,1.0144,0.0768,1.2073,0.4488,0.5017,0.8691,0.8284,0.6045,0.1807,0.7474,2.3287,Control
H04,0.5474,1.0803,2.2958,1.2986,-0.2144,0.0396,0.2566,1.0135,2.3786,0.9102,1.7577,1.3941,-0.2809,0.5288,1.5339,1.5729,3.1913,0.491,0.4165,1.2386,1.4916,-0.0354,-0.3239,-0.1474,0.6244,1.5433,1.7626,-0.1993,0.8308,1.7244,1.2174,0.2242,1.1941,0.5278,2.4983,2.4506,1.4965,0.6173,0.0876,0.4074,1.6371,-0.0144,0.6299,1.9357,2.7232,1.1697,1.5303,2.0081,-0.1344,1.9277,1.1413,0.415,0.599,1.3718,0.037,2.717,1.2408,1.0752,1.1544,1.1636,1.0276,1.6519,1.2593,0.2594,1.4837,-0.0906,0.5797,0.5409,1.1333,0.9622,1.0964,3.2771,0.2704,0.8086,-0.0882,1.7165,1.0809,0.6198,0.4153,1.8469,0.4112,0.4828,1.6399,0.0895,1.4773,0.8032,-0.1611,1.2551,0.6328,0.8059,1.3558,0.4418,1.0774,0.2302,1.575,1.4039,0.1267,0.8611,-0.2627,0.3867,-0.1494,0.845,0.0238,1.141,0.681,0.3529,1.0774,0.9,0.7701,0.1125,1.1321,2.1981,Control
H06,0.4378,0.9041,2.1927,1.3867,-0.1441,0.1454,0.104,0.9147,3.4653,1.3516,1.5113,1.0932,-0.0556,0.2988,1.3112,1.5265,3.5992,0.3496,0.4342,1.2692,1.2191,-0.1635,-0.3051,-0.031,0.5493,1.428,1.7343,-0.1457,0.568,1.6631,1.3216,0.1374,0.8708,0.4464,2.2276,2.5364,1.2587,0.5377,-0.133,0.2056,1.1397,0.2806,0.5812,0.3234,1.7399,1.0241,1.2411,2.0046,-0.0184,1.168,1.1952,0.4544,0.4124,1.0023,0.118,3.1391,1.2689,0.974,1.0598,1.3121,1.1222,1.8163,0.9508,0.3682,1.2145,-0.0506,0.4685,0.4515,0.844,0.675,0.9407,2.961,0.2081,0.6521,0.0508,1.6479,0.9811,0.5207,0.4099,1.9825,0.4149,0.3538,1.6312,0.1586,1.3404,0.8255,-0.0946,1.3217,0.7139,0.7552,1.1882,0.4576,0.9508,0.4487,1.5563,1.2668,0.1573,0.7839,-0.2376,0.4665,-0.0502,0.8676,0.011,2.0862,0.4817,0.2934,0.9036,0.6745,0.5845,0.0393,0.8027,2.5025,Control
H07,0.4991,0.935,1.7624,1.0988,-0.1705,0.0714,0.2303,0.859,2.5353,0.9072,1.2608,1.2986,-0.3158,0.1943,1.198,1.351,3.1674,0.2393,0.1905,0.8329,1.0572,0.0385,-0.2638,0.3251,0.6573,1.1734,1.5686,-0.3468,0.3596,1.9242,1.149,0.1974,1.1799,0.433,2.185,2.2392,1.3782,0.2279,-0.2326,0.1041,0.1223,-1e-04,0.4779,1.3808,2.5257,1.1384,1.3616,2.0186,-0.1036,1.8587,1.0196,0.2717,0.4065,0.9851,0.0178,2.4264,0.9559,1.0732,1.0765,0.9612,0.889,1.7912,1.343,0.004,1.2743,-0.1202,0.4725,0.5554,0.9883,0.8937,1.0575,2.757,0.2099,0.7106,-0.1599,1.6428,0.8444,0.4576,0.196,1.792,0.4392,0.3658,1.4047,-0.0579,1.3887,0.648,-0.236,1.1473,0.5165,0.641,1.0579,0.3569,0.9449,0.2047,1.3261,1.0887,0.0952,0.7044,-0.2477,0.3289,-0.0083,0.8859,0.0014,1.2164,0.5093,0.1969,0.8229,0.7119,0.553,0.2427,0.9268,2.2612,BRCACancer
H08,0.5571,0.9129,1.7505,1.3829,-0.0428,0.2233,0.2383,1.0517,3.5398,1.5125,1.4531,1.2214,-0.1832,0.1227,0.9251,1.4587,3.5263,0.5117,0.2537,0.7024,0.8451,0.0182,-0.4086,-0.2262,0.4488,0.9926,1.4111,-0.1326,0.5631,2.1913,1.1095,0.1756,0.9511,0.3716,2.1659,2.5902,1.2018,0.3468,-0.4283,0.2107,0.0529,-0.1654,0.4459,0.5827,2.5504,1.1995,1.102,1.9238,-0.0333,0.9613,1.1037,0.2525,0.37,0.9396,0.0076,2.8132,1.0331,1.093,1.0265,1.2203,0.9551,1.8051,0.9775,0.1419,0.7342,-0.0473,0.4241,0.4972,0.7631,0.7382,0.9456,3.3593,0.1203,0.6545,-0.1053,1.663,0.6965,0.5324,0.3517,1.8592,0.3707,0.4226,1.4209,0.0831,1.4661,0.6807,-0.1657,1.3914,0.6519,0.6224,1.1539,0.3803,0.9484,0.1185,1.3126,1.0957,0.0713,0.6533,-0.1198,0.5552,-0.1057,0.8312,0.1187,1.417,0.391,0.6859,0.7158,0.4338,0.5374,0.2578,0.6804,2.3585,BRCACancer
H09,0.6644,0.8067,0.9179,0.5797,-0.116,0.1496,0.3751,0.8443,1.8943,0.6772,0.968,1.8475,-0.0848,0.0878,0.9646,0.9477,2.9625,0.1969,0.2499,0.2571,0.4086,-0.1446,-0.3592,0.1287,0.672,0.417,1.3176,-0.1493,0.0661,1.279,0.5478,0.1558,0.6615,0.3416,1.5839,1.7212,0.835,0.4162,-0.0488,0.1412,0.1116,0.0053,0.5,0.6178,1.3337,0.881,1.0021,1.7133,-0.0069,1.2377,0.4987,0.3215,0.5846,0.9204,0.0961,1.3099,0.3735,0.7172,0.9799,0.9698,0.6482,1.255,1.4679,-8e-04,0.7324,0.0161,0.4069,0.7189,0.6673,0.8242,1.3571,2.5328,0.3121,0.945,-0.1001,1.2791,0.522,0.4454,0.216,1.0604,0.3676,0.3883,0.765,0.0397,1.2169,0.4493,-0.02,0.8505,0.3728,0.6399,0.7675,0.4869,0.7418,-0.0145,0.619,0.5421,0.074,0.7092,-0.1774,0.3937,-0.1409,0.6645,0.0102,0.5233,0.3071,0.0877,0.4727,0.3548,1.0419,0.1615,0.5697,1.588,BRCACancer
H10,0.4794,0.8978,1.3409,1.0337,-0.1982,0.2582,0.2993,0.7764,2.4587,1.1165,1.0072,1.1814,-0.3191,0.2258,0.9415,1.3625,2.977,0.5225,0.04,0.7899,0.7691,-0.3614,-0.3583,-0.0299,0.5438,0.7992,1.4334,-0.2425,0.0783,1.6042,1.1091,0.2597,0.8181,0.1567,1.836,2.196,1.1754,0.1294,-0.2234,0.0206,0.1317,-0.1121,0.3564,0.429,1.4022,0.9593,1.0317,1.8383,-0.1542,1.0565,0.809,0.2877,0.3337,0.8504,0.0962,1.8333,0.8794,0.8122,0.9795,1.0167,0.8002,1.8059,1.1007,-0.0243,0.8716,-0.122,0.4932,0.5068,0.7197,0.7735,1.179,1.7692,0.2427,0.7516,-0.1148,1.4564,0.7236,0.508,0.1504,1.7013,0.3325,0.4582,1.1738,0.016,1.316,0.6254,-0.1656,1.1792,0.5337,0.5289,0.9895,0.4546,1.0349,0.2976,1.1246,0.9174,0.0989,0.6096,-0.0582,0.4948,-0.0452,0.8345,0.0037,0.9753,0.5035,0.4236,0.6088,0.5071,0.5941,0.2575,0.5172,1.9722,BRCACancer
H11,0.653,0.7323,2.0244,1.1225,-0.1742,0.2712,0.2855,0.9951,3.1691,1.1937,1.1873,1.4187,-0.1194,0.3429,0.9806,1.1251,3.7683,0.6137,0.2216,0.4998,0.9932,-0.2748,-0.2484,-0.1246,0.731,0.8849,1.0409,-0.2715,0.0631,2.1382,0.9055,0.2099,0.9167,0.3974,1.8062,2.2073,1.0051,0.303,-0.3754,0.2032,1.8909,0.2606,0.5511,1.2488,2.004,0.8592,1.6033,1.971,-0.0632,1.328,1.2153,0.3147,0.362,0.8028,0.0352,3.2474,0.8883,1.3268,1.2062,1.3552,1.0726,2.1561,1.4147,0.0808,0.8454,-0.0432,0.4119,0.582,0.5948,0.9573,1.1313,3.0929,0.1411,0.5246,-0.0635,1.4706,0.8107,0.3498,0.1866,1.5665,0.2433,0.393,1.3431,0.0108,1.6116,0.7192,-0.1301,1.1933,0.6862,0.8182,0.909,0.4662,0.732,-0.0682,1.3161,0.9256,0.0926,0.8017,-0.1949,0.3804,-0.0241,1.08,-0.0191,1.4686,0.3436,0.6294,0.7261,0.4721,0.6318,0.193,0.7629,2.6285,BRCACancer
H12,0.7298,1.0786,2.1987,1.1494,0.0218,0.2087,0.2592,1.1283,2.8382,2.072,1.5895,1.4962,-0.1905,0.6363,1.4603,1.4753,3.4995,0.6338,0.4173,0.9413,1.2593,-0.1469,-0.421,-0.1048,0.6386,1.5836,1.6612,-0.1233,1.5028,1.8735,1.0996,0.2066,1.3588,0.8185,2.4958,2.3487,1.3211,0.7648,0.0733,0.2664,0.6479,0.1555,0.4196,2.2162,2.823,1.3873,1.744,2.2359,-0.0368,1.9556,1.5397,0.3727,0.5868,1.2851,0.0669,3.2016,1.1284,1.3478,1.4627,1.4001,1.3231,2.1554,1.4604,0.1888,1.3507,-0.0723,0.4773,0.6156,1.0655,1.2866,1.1253,3.5512,0.2118,0.7421,-0.1022,1.69,0.9731,0.6003,0.3544,1.7836,0.3258,0.5734,1.5461,0.1103,1.6625,0.7418,-0.144,1.4441,0.8321,1.1541,1.2436,0.5444,0.9175,0.5334,1.4478,1.363,0.1503,0.938,-0.1557,0.4688,0.03,1.2279,0.3243,1.7712,0.4495,0.6198,0.9139,0.8205,0.8957,0.0573,1.1809,2.4706,BRCACancer
I01,0.7834,1.2673,2.4079,1.0798,-0.1564,0.1727,0.1161,1.2887,2.9918,1.5461,1.8741,1.9875,-0.0707,0.4516,1.6333,1.4733,3.8329,0.5819,0.315,0.8257,1.2944,-0.1791,-0.1613,-0.0206,0.4794,1.2063,1.4942,0.0487,1.3236,1.7017,1.0592,0.2455,1.2385,0.9207,2.6056,2.3414,1.2861,0.0297,-0.3232,0.1852,1.4141,0.0354,0.2905,1.4979,2.6552,1.3506,1.8857,2.477,-0.0834,2.2455,1.1556,0.4326,0.846,1.3904,0.0239,3.2055,1.0188,1.2431,1.4603,1.5664,1.3558,2.1453,1.6038,0.3273,1.357,-0.0833,0.7868,1.0067,1.1253,1.3767,1.445,3.5468,0.2708,1.1993,-0.0578,1.8925,1.0209,0.6052,0.388,1.8609,0.4977,0.6841,1.7031,0.0943,1.6846,0.7952,-0.0109,1.5873,0.7063,1.3558,1.2051,0.669,1.0024,0.2029,1.0835,1.3867,0.176,1.0894,-0.0728,0.4281,-0.0906,1.2563,0.1641,1.6677,0.422,0.5503,0.8491,0.5996,0.9356,0.0761,1.1465,2.4323,Control
I02,0.5929,0.9167,1.6047,0.885,-0.3178,0.0558,0.2918,1.0169,2.2532,0.3579,1.2363,1.5742,-0.2635,0.3195,1.2081,1.2686,3.095,0.1924,0.2712,0.5673,1.1042,-0.2594,-0.3118,-0.0593,0.4259,0.9558,1.2797,0.0276,0.5114,1.2747,0.8548,0.286,0.9255,0.4403,1.7708,1.9409,0.9833,0.2721,-0.1971,0.1081,0.3861,-0.0347,0.2575,1.2798,1.6127,0.8585,1.3234,1.9573,-0.0652,1.5522,0.8175,0.3482,0.4892,1.0553,0.1516,2.3009,0.8187,0.7432,1.2314,1.2177,0.9855,1.6477,1.1222,0.1559,1.2626,-0.0876,0.4318,0.7308,0.8879,0.9601,1.2499,2.2293,0.4449,1.0195,-0.238,1.4608,0.7537,0.4768,0.2075,1.5337,0.3272,0.5695,1.2739,0.016,1.2037,0.5802,-0.1798,0.9526,0.4443,1.0099,1.0702,0.4905,0.8702,0.331,0.7762,0.9035,0.0801,0.7444,-0.1873,0.5435,-0.054,0.7595,0.0332,1.2638,0.4049,0.4878,0.6695,0.5347,0.8246,0.0823,0.439,2.1625,Control
I03,0.3499,0.6561,1.8,1.0196,-0.2906,0.0474,0.3799,0.6545,3.3329,0.8254,0.8768,0.9589,-0.1547,0.3616,1.0796,1.0278,3.4355,0.2411,0.2673,0.3635,0.9324,-0.228,-0.4167,0.0345,0.3895,0.8893,0.8694,-0.1867,0.683,1.2658,0.6663,0.2219,0.7015,0.3032,1.8034,1.9822,0.9143,0.1889,-0.4277,0.1171,0.4126,0.0923,0.5955,0.9599,1.5939,0.8519,1.4798,1.5676,-0.0265,1.3406,0.8892,0.3114,0.3387,0.9455,0.0933,2.38,0.5683,0.676,1.0264,0.9654,0.8547,1.6642,0.9323,0.0812,0.9895,-0.0209,0.3708,0.3955,0.6333,0.714,0.8957,3.1551,0.1412,0.5382,-0.1448,1.3196,0.7317,0.2988,0.2605,1.6154,0.3542,0.3583,1.3223,0.07,1.1184,0.5239,-0.0393,0.6978,0.5126,0.4714,0.7703,0.2924,0.5863,0.1663,1.0131,0.7343,0.1007,0.5719,-0.2456,0.2592,0.0027,0.7649,0.0024,1.0945,0.3825,0.2308,0.5038,0.4999,0.4952,0.2103,0.5565,2.4829,Control
I04,0.5476,0.9242,2.7037,1.4569,-0.144,0.173,0.1811,1.0703,3.2771,1.2886,1.7268,1.2457,-0.0229,0.7909,1.6513,1.4139,4.0223,0.6553,0.4855,1.299,1.4862,-0.1526,-0.1699,-0.0545,0.4615,1.5,1.4331,-0.0059,0.5303,1.805,1.1492,0.1996,0.8407,0.5358,2.5385,2.5891,1.3959,0.4998,-0.1726,0.4053,1.3821,0.3915,0.6501,0.5568,2.0128,1.1827,2.1493,2.1197,-0.0312,1.9103,1.3504,0.4955,0.3829,1.0892,0.0242,3.4044,1.1273,1.1591,1.3309,1.4462,1.5662,1.974,1.2467,0.3695,1.6593,-0.0451,0.4734,0.4808,0.8261,0.9198,0.9085,3.4626,0.2051,0.6375,-0.0066,1.6693,1.2158,0.4571,0.4557,2.0083,0.3276,0.4003,1.8794,0.2669,1.6289,0.8095,0.0363,1.451,0.9079,0.778,1.1551,0.5289,0.8747,0.4595,1.5892,1.5339,0.1186,1.0036,-0.0616,0.3102,0.0131,0.8526,0.1049,1.5404,0.6334,0.7058,0.99,0.8814,0.6786,0.0286,0.8484,2.6586,Control
