@relation data

@attribute id string
@attribute 1056 numeric
@attribute 107 numeric
@attribute 108 numeric
@attribute 1080 numeric
@attribute 109 numeric
@attribute 111 numeric
@attribute 112 numeric
@attribute 113 numeric
@attribute 1131 numeric
@attribute 114 numeric
@attribute 115 numeric
@attribute 1179 numeric
@attribute 123745 numeric
@attribute 1357 numeric
@attribute 1358 numeric
@attribute 1359 numeric
@attribute 1360 numeric
@attribute 1361 numeric
@attribute 1504 numeric
@attribute 1506 numeric
@attribute 1811 numeric
@attribute 196883 numeric
@attribute 219931 numeric
@attribute 22802 numeric
@attribute 23236 numeric
@attribute 23436 numeric
@attribute 23439 numeric
@attribute 26279 numeric
@attribute 2776 numeric
@attribute 2778 numeric
@attribute 280 numeric
@attribute 30814 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 3710 numeric
@attribute 3778 numeric
@attribute 3784 numeric
@attribute 387 numeric
@attribute 391013 numeric
@attribute 4218 numeric
@attribute 476 numeric
@attribute 477 numeric
@attribute 478 numeric
@attribute 480 numeric
@attribute 481 numeric
@attribute 482 numeric
@attribute 483 numeric
@attribute 486 numeric
@attribute 487 numeric
@attribute 488 numeric
@attribute 489 numeric
@attribute 490 numeric
@attribute 491 numeric
@attribute 492 numeric
@attribute 493 numeric
@attribute 50487 numeric
@attribute 51032 numeric
@attribute 5319 numeric
@attribute 5320 numeric
@attribute 5321 numeric
@attribute 5322 numeric
@attribute 5330 numeric
@attribute 5331 numeric
@attribute 5332 numeric
@attribute 5406 numeric
@attribute 5407 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5646 numeric
@attribute 5874 numeric
@attribute 5879 numeric
@attribute 5906 numeric
@attribute 5908 numeric
@attribute 6262 numeric
@attribute 63036 numeric
@attribute 6344 numeric
@attribute 64600 numeric
@attribute 6522 numeric
@attribute 6548 numeric
@attribute 6558 numeric
@attribute 683 numeric
@attribute 7220 numeric
@attribute 760 numeric
@attribute 81579 numeric
@attribute 8398 numeric
@attribute 8399 numeric
@attribute 84647 numeric
@attribute 8671 numeric
@attribute 8681 numeric
@attribute 8766 numeric
@attribute 886 numeric
@attribute 952 numeric
@attribute 9635 numeric
@attribute Class {Control,BRCACancer}

@data
G03,-0.0438,-0.0163,0.0055,-0.0412,0.3026,-0.049,0.0252,1.7879,-0.0428,-0.1496,0.2925,-0.0505,-0.0461,0.0116,-0.0268,0.2528,-0.0742,-0.0755,0.004,0.4417,-0.0652,0.1131,0.7072,-0.018,0.2812,-0.1278,-0.1258,0.0971,0.281,0.647,0.3975,-0.0392,0.5785,0.5862,0.7761,-0.0954,0.1048,0.6082,-0.1529,1.7309,1.9805,0.0483,0.1251,-0.0939,0.3166,0.1166,0.428,0.227,0.0175,1.653,1.1522,1.8926,0.0213,-0.0022,1.2644,-0.0308,0.1157,0.0466,-0.0054,0.5782,-0.0801,1.8075,0.726,-0.0784,-0.1079,-0.0969,0.3308,0.7465,-0.1287,0.0585,1.7978,0.4945,0.9841,1.3731,-0.0519,-0.0755,0.0043,-0.0233,0.5555,0.5724,0.685,1.3677,0.2678,0.955,0.4802,0.4589,0.1516,-0.1084,0.1062,0.6559,2.5637,0.0496,0.7187,-0.0512,Control
G04,-0.0323,0.0254,-0.0341,-0.0716,0.4032,-0.0281,0.128,1.8303,-0.0305,-0.1288,0.188,0.0024,0.0275,0.0241,0.021,0.3156,-0.0971,-0.1115,0.2317,0.5467,-0.1097,0.0753,0.6931,-0.0188,0.1041,0.0627,-0.0732,0.0502,0.1848,0.6176,0.2574,-0.0571,0.4775,0.5028,0.7854,-0.0361,0.1607,0.4515,-0.05,1.7698,2.0862,0.0045,0.1467,-0.0556,0.2908,0.0642,0.4031,0.1102,0.0128,1.3598,1.3085,1.655,-0.0243,0.0338,1.1733,0.0803,-0.0645,-0.0033,-0.0518,0.39,-0.1445,1.6428,0.7234,-0.0576,-0.0291,-0.0475,0.2615,0.6105,0.0264,0.0971,1.6649,0.5095,0.8776,0.9047,-0.044,-0.0586,0.009,-0.0085,0.6577,0.5952,0.6143,1.0892,0.1248,0.8462,0.3035,0.4005,0.0581,-0.0179,-0.0178,0.5036,2.4531,-0.009,0.9244,-0.0271,BRCACancer
G05,-0.1467,0.005,0.0199,-0.1406,0.0801,-0.021,0.1227,1.2506,-0.1888,-0.1486,0.0582,-0.1617,0.1174,0.0408,-0.0373,-0.0636,-0.1915,-0.1364,0.2803,0.3781,-0.0093,0.166,0.4959,-0.2385,0.2745,-0.1171,-0.0839,0.0911,0.2917,0.5313,0.22,-0.0366,0.3633,0.5039,0.387,0.0917,0.0834,0.4468,-0.0368,1.1111,1.413,-0.0471,-0.0577,-0.1019,-0.0071,0.0696,0.119,0.1807,0.0319,1.3027,0.6672,1.4148,0.1017,0.0557,0.6347,0.1475,-0.0295,0.0719,-0.0173,0.1214,-0.1172,1.4686,0.3578,-0.07,0.0056,0.1758,0.2744,0.732,-0.2197,0.1301,0.9652,0.1742,0.569,1.1057,-0.1185,0.162,-0.0353,0.0953,0.0338,0.3099,0.2786,0.8269,-0.0515,0.4356,0.0558,0.2586,-0.0839,0.0271,-0.1053,0.4088,2.0486,0.0795,0.3663,-0.0282,BRCACancer
G06,-0.1868,0.0614,-0.0084,-0.1427,0.2631,0.0414,0.0701,1.6676,-0.1056,-0.1993,0.2532,-0.0561,0.0175,-0.056,-0.043,0.0353,-0.122,-0.2448,0.173,0.3803,-0.0333,0.0644,0.5808,-0.0961,0.257,-7e-04,-0.1117,0.2385,0.2628,0.5129,0.4203,-0.0514,0.5211,0.5404,0.6659,-0.044,0.0572,0.5364,-0.0592,1.5691,1.8747,0.0248,0.0781,-0.0284,0.3534,0.0546,0.4561,0.135,-0.0645,1.4476,0.8604,1.8603,0.0737,0.0152,1.4634,-0.0577,0.0132,-0.0423,-2e-04,0.3232,-0.116,1.5812,0.6151,-0.0726,-0.0912,-0.0322,0.1649,0.6664,-0.0818,-0.1622,1.1049,0.5178,1.0149,1.073,-0.0398,-0.0421,0.0354,0.1233,0.4379,0.4937,0.6239,1.0837,0.1539,0.7616,0.3011,0.2363,-0.0516,-0.1868,0.0128,0.4348,2.0202,0.0357,0.7171,0.0146,BRCACancer
G07,-0.2535,0.0473,-0.0174,-0.0662,0.2321,0.0341,0.0628,1.5389,-0.1306,-0.1886,0.0949,-0.0813,0.0717,0.0127,-0.0675,0.1449,-0.1227,-0.0841,0.2566,0.3851,-0.0537,0.049,0.5292,-0.0253,0.1136,0.0589,-0.1245,0.3051,0.1702,0.5357,0.3395,0.0071,0.4077,0.4869,0.6001,-0.0574,0.0344,0.3724,-0.1632,1.4685,1.8618,-0.0175,0.0618,-0.1274,-0.0125,0.0186,0.173,0.1964,-0.051,1.2571,1.0682,1.9158,0.0648,0.0387,0.8865,0.0046,-0.1562,-0.0415,-0.0233,0.1416,-0.2185,1.259,0.3636,-0.0668,-0.0582,-0.0626,0.2346,0.5703,-0.1088,-0.1114,1.3402,0.2468,0.7261,0.8749,-0.0723,0.0372,0.0671,0.0333,0.2739,0.3776,0.4824,0.7454,0.1993,0.5567,0.2558,0.2949,-0.1627,-0.0333,-0.0658,0.412,2.4352,-0.0024,0.5728,0.0138,Control
G08,-0.2144,0.0384,-0.0109,-0.1131,0.2964,-0.0021,0.0806,1.7868,-0.0768,-0.1427,0.2671,-0.0668,0.0329,-0.057,-0.0076,0.1877,-0.1044,-0.0845,0.1523,0.4562,-0.0556,0.094,0.7355,-0.0561,0.3402,0.0618,-0.1674,0.1219,0.2675,0.6486,0.4064,0.0877,0.4893,0.665,0.6609,-0.0504,0.1235,0.5894,-0.0344,1.651,1.801,-0.0355,0.0986,-0.0897,0.2611,0.0362,0.3648,0.2602,-0.0071,1.6578,0.9637,2.0098,0.0395,0.0466,1.1329,-0.0163,-0.0826,-0.0384,0.009,0.3297,-0.1223,1.8575,0.7085,-0.0935,-0.1437,-0.0459,0.239,0.818,-0.1548,0.1481,1.4926,0.5537,1.0191,1.3759,-0.0859,0.0461,-0.0182,0.0217,0.3805,0.5563,0.7169,1.1624,0.116,0.8099,0.3363,0.3623,-0.1849,0.0318,0.0544,0.547,2.4922,0.0863,0.5588,0.0023,Control
G09,-0.0343,-0.0146,-0.0538,-0.0816,0.1425,-0.0447,0.1404,1.3426,-0.0247,-0.1112,0.1606,-0.0693,0.0029,-0.0044,-0.071,0.0897,-0.0899,-0.0613,0.4053,0.2901,-0.1012,0.1413,0.6499,0.041,0.1516,-0.141,-0.1247,0.2788,0.1602,0.6374,0.2451,-0.0152,0.2887,0.4667,0.4303,-0.0483,0.1853,0.5245,-0.0841,1.4775,1.5347,-0.0236,0.0544,-0.0974,0.0886,0.0709,0.352,0.218,0.0277,1.4343,0.8696,1.7923,-0.0521,0.0509,0.9014,0.02,-0.1008,0.006,0.0063,0.1732,-0.1438,1.6715,0.4613,-0.0612,0.0108,-0.0038,0.1772,0.6766,0.0094,0.1763,1.945,0.3544,0.7905,1.1599,-0.08,0.0974,-0.0388,0.0525,0.3077,0.4031,0.4334,0.9775,0.0152,1.391,0.237,0.2733,-0.0248,0.0208,-0.0112,0.3839,3.2354,-0.1108,0.3332,-0.0208,Control
G10,-0.2188,0.0649,0.0046,-0.0052,0.1478,0.0537,0.0832,1.3859,-0.0679,-0.1506,0.1094,-0.0499,0.0763,0.0587,0.0409,0.1523,-0.1523,-0.1666,0.3154,0.235,-0.0837,0.1038,0.4363,-0.0178,0.0698,0.0526,-0.0971,0.3228,0.1536,0.5667,0.3048,0.2393,0.4083,0.4012,0.706,-0.0198,-0.0423,0.4277,-0.092,1.4029,1.7111,0.0887,0.1759,-0.0667,0.1484,-0.003,0.4354,0.3353,0.0052,1.1425,0.7705,1.6148,0.1376,-0.0159,1.5016,0.0483,0.1009,-0.0756,0.0296,0.1421,-0.0626,1.2955,0.3098,-0.079,-0.0711,-0.0523,0.0629,0.6049,-0.1369,0.0692,0.6807,0.3662,0.9091,1.043,-0.0615,0.1447,0.0853,0.2151,0.236,0.4389,0.4784,0.5539,0.1299,0.393,0.1418,0.1993,-0.1161,0.0707,0.1436,0.2454,1.7435,-0.026,0.4287,-0.0097,BRCACancer
G11,-0.2359,-0.0432,0.0348,-0.0236,-0.02,0.0343,0.2799,0.6851,-0.1211,0.0266,0.1189,-0.1124,0.2441,0.0094,0.0932,-0.0467,-0.183,0.0236,0.3228,0.14,-0.0207,0.2023,0.334,-0.0044,0.2077,0.076,-0.0256,-0.0421,0.1858,0.4685,0.2262,-0.0403,0.2569,0.3287,0.1432,0.067,0.0128,0.382,-0.1408,1.1254,1.1013,0.0461,-0.0723,0.007,0.0055,0.1333,0.2377,0.0489,0.0075,0.9616,0.5354,1.0744,0.0381,0.0963,0.5251,-0.0996,-0.1001,0.3459,0.0554,0.0952,-0.0493,0.8227,0.1563,0.0022,0.0381,0.0366,0.2182,0.5434,2e-04,-0.0914,1.3729,0.0341,0.6158,0.773,-0.0123,0.3223,-0.0699,0.0116,0.0173,0.1809,0.1983,0.4469,-0.0748,0.4685,0.0227,0.198,0.1834,-0.0876,0.0029,0.1038,1.7326,0.0195,0.0958,-0.0489,BRCACancer
G12,-0.201,0.0459,-0.01,-0.0663,0.1823,0.0228,0.1333,1.591,-0.0688,-0.1175,0.1733,-0.0391,0.0369,-0.0192,-0.027,0.1657,-0.1439,-0.1783,0.2906,0.3684,-0.0387,0.0904,0.549,-0.0402,0.2096,-0.0433,-0.0888,0.2931,0.2383,0.6007,0.3739,-0.0562,0.529,0.5079,0.5387,-0.0547,0.0773,0.5189,-0.0234,1.394,1.7718,0.0267,0.0703,-0.2125,0.0164,0.0337,0.4433,0.1994,0.0076,1.4252,0.9561,1.6887,0.0344,0.0455,1.2916,0.0357,0.0171,0.0094,0.0165,0.3302,-0.1197,1.6318,0.3339,-0.0827,-0.0779,-0.0726,0.1862,0.7264,-0.0122,0.0286,1.3437,0.4664,1.0112,1.3209,-0.0489,0.1734,0.0456,0.055,0.4521,0.4977,0.5981,1.0953,0.0726,0.7294,0.3274,0.2773,-0.2103,-0.004,0.084,0.392,2.3658,0.0604,0.5697,-0.0271,BRCACancer
H01,-0.1609,0.0534,-0.005,-0.1152,0.1142,0.0469,0.1299,1.3664,-0.0618,-0.2091,0.1304,-0.0159,0.0292,-0.0857,0.0696,0.0138,-0.0628,-0.1293,0.1214,0.2149,-0.0649,-0.0374,0.4525,-0.0414,0.0167,-0.0234,-0.1047,0.5314,0.1675,0.4997,0.1847,-0.1185,0.422,0.461,0.4921,-0.0327,0.0554,0.3706,-0.2036,1.3205,1.5876,0.0272,-0.0317,-0.1947,0.2048,0.0404,0.2419,0.2865,-0.0344,1.264,0.8221,1.5056,0.1068,0.0432,0.9594,0.0624,0.0321,-0.0479,0.0503,0.3404,-0.1221,1.2157,0.3703,-0.0792,-0.135,-0.1114,0.1223,0.5734,-0.0781,-0.2118,1.444,0.4309,0.7721,1.0047,-0.035,0.014,0.0516,-0.029,0.194,0.3385,0.4088,0.89,0.1027,0.7522,0.2281,0.1634,-0.0538,-0.1893,0.037,0.208,2.4492,-0.1319,0.6276,-0.0311,Control
H02,-0.0353,0.0502,-0.028,-0.057,0.2234,0.023,0.1382,1.6855,-0.0247,-0.1003,0.3149,-0.086,-0.0074,0.0351,-0.0666,0.1704,-0.1522,-0.0946,0.2264,0.4198,-0.1406,0.1276,0.6579,0.0384,0.1853,-0.0501,-0.0437,0.253,0.1276,0.5995,0.1532,0.0261,0.3108,0.4152,0.5184,-0.0588,0.1282,0.4045,-0.0626,1.7211,1.6501,0.0083,0.2109,-0.071,0.037,0.1144,0.2279,0.3459,0.0486,1.5113,1.0209,1.6838,0.0553,0.0442,0.8995,0.0562,-0.0802,-0.1159,0.0183,0.2373,-0.2165,1.815,0.6053,-0.0622,0.0867,0.0206,0.1665,0.6015,0.0272,0.0727,1.5896,0.3551,0.5143,0.7988,-0.056,0.0169,0.1068,-0.0185,0.4111,0.381,0.4112,0.8861,0.0412,0.797,0.2828,0.326,-0.0678,-0.0613,-0.0281,0.4086,2.838,-0.0521,0.4904,-0.0405,Control
H03,-0.1471,0.0235,-0.0156,-0.1042,0.1557,0.0369,0.1053,1.4121,-0.157,-0.1017,0.1074,-0.0666,0.078,0.0859,-0.0095,0.0919,-0.1443,0.004,0.1475,0.2635,-0.0457,0.1105,0.4609,-0.0386,0.2108,-0.1471,-0.0096,0.1807,0.2278,0.5573,0.3318,0.0411,0.4636,0.5199,0.5967,0.0396,0.0545,0.4778,0.0094,1.4296,1.6236,0.012,0.0777,-0.1855,-0.0254,0.0602,0.1823,0.1822,0.0412,1.3618,0.8626,1.9446,0.0596,0.0436,1.1216,0.1413,-0.1614,0.0683,0.0348,0.1311,-0.1445,1.2452,0.4095,-0.064,-0.0203,0.0546,0.2209,0.6475,-0.144,-0.2179,0.9765,0.29,0.7069,1.0959,-0.101,0.0073,0.0356,0.1059,0.2074,0.352,0.4362,0.7875,0.0573,0.2594,0.1877,0.2913,-0.0832,-0.0337,-0.0182,0.3588,1.7134,0.0679,0.355,0.0043,Control
H04,-0.1962,0.055,-0.0075,-0.1033,0.22,-0.0064,0.0351,1.8244,-0.1041,-0.1534,0.2415,-0.1009,-0.0172,-0.0895,-0.0066,0.1566,-0.1502,-0.2262,0.1003,0.5451,-0.0914,0.2032,0.676,0.0063,0.2497,-0.0521,-0.1752,0.0865,0.3121,0.6983,0.4712,-0.1464,0.4351,0.6667,0.6184,-0.0963,0.0391,0.5597,-0.0862,1.6641,1.6086,0.0471,0.1572,-0.0131,0.1097,0.0229,0.4687,0.2428,-0.0673,1.6805,1.1238,1.9815,0.0482,-0.0116,1.1358,0.0536,0.0528,-0.0874,0.0192,0.2796,-0.1422,1.7989,0.6548,-0.0771,-0.0661,-0.0922,0.2474,0.7775,-0.0849,-0.2625,1.7004,0.467,0.9712,1.5821,-0.0831,0.0731,-0.0113,-0.0386,0.3585,0.4608,0.5167,0.9008,0.0978,0.7146,0.2332,0.5195,-0.1469,-0.0114,0.0681,0.6054,2.2272,-0.0029,0.6061,-0.0234,Control
H06,-0.0098,0.0504,-0.0625,-0.086,0.2254,-0.0103,0.1029,1.7029,-0.0539,-0.0907,0.1906,-0.1054,0.0376,-0.0486,-0.1127,0.0175,-0.1376,-0.0823,0.0572,0.4169,-0.0705,0.1055,0.6859,0.0419,0.1562,-0.1477,-0.1074,0.4403,0.1632,0.6616,0.2745,0.097,0.365,0.5188,0.4621,-0.0639,0.1387,0.4238,-0.1376,1.6309,1.695,-0.014,0.1292,-0.1984,0.216,0.0916,0.3265,0.3046,0.0307,1.5323,1.0545,1.8315,0.0138,0.0974,0.8652,-0.0213,0.0663,-0.085,0.0424,0.2472,-0.196,1.6266,0.7618,-0.0131,6e-04,-0.0901,0.1802,0.6174,0.0535,-0.0288,1.5657,0.3368,0.8086,1.1045,-0.0674,0.0727,0.0536,0.1021,0.4739,0.4541,0.4776,0.9326,0.0298,0.8907,0.3529,0.2807,-0.0893,-0.0607,-0.0354,0.382,2.4331,-0.0353,0.6397,-0.0642,Control
H07,-0.1341,0.0661,-0.0194,-0.051,0.1707,0.0256,0.0889,1.5359,-0.097,-0.1469,0.118,-0.1392,-0.06,-0.045,0.0056,0.0379,-0.0775,-0.1586,0.1053,0.5235,-0.0719,0.1156,0.5998,0.0961,0.2343,0.0264,-0.1198,-0.0716,0.2789,0.5943,0.3816,0.1597,0.4085,0.5057,0.5658,-0.0542,-0.025,0.4787,-0.0094,1.4036,1.7337,0.0358,0.0856,-0.0419,0.1648,0.0501,0.3527,0.0645,-0.0638,1.5053,0.7711,1.9014,0.0743,-0.0045,0.9959,-0.0421,0.0065,0.0429,0.0263,0.2304,-0.2023,1.6714,0.3774,-0.1143,-0.1057,-0.0187,0.1822,0.6772,-0.1563,-0.095,1.1901,0.3489,0.9672,1.2632,-0.0743,0.0839,0.094,0.0461,0.1998,0.424,0.3809,0.7963,0.122,0.3068,0.2973,0.3047,-0.0975,0.0724,-0.0117,0.5002,1.98,-0.0182,0.5377,0.0335,BRCACancer
H08,-0.068,0.0565,-0.0194,-0.1122,0.1232,0.0881,0.076,1.5246,-0.1026,-0.1423,0.1237,-0.0866,-0.0099,0.0847,-0.0169,0.0705,-0.1037,-0.1556,0.0128,0.3402,-0.0787,0.1148,0.6187,-0.0361,0.1909,-0.1247,-0.127,0.2697,0.2027,0.512,0.3295,0.0085,0.3948,0.5319,0.4207,-0.0098,0.0196,0.4678,-0.0534,1.5223,1.5811,0.0354,0.072,-0.0565,0.1203,-0.0175,0.4009,0.0447,0.0144,1.4667,0.8423,1.5442,0.0594,0.0022,1.0233,0.1301,-0.1527,-0.0047,0.0031,0.2529,-0.1454,1.5169,0.4234,-0.0704,-0.0548,-0.0071,0.0856,0.6198,-0.1019,0.0477,1.6417,0.4062,0.7172,1.0827,-0.0508,0.1318,0.0698,-0.0018,0.369,0.3852,0.3368,1.0819,-0.0635,0.6081,0.1549,0.2315,-0.0855,0.0118,-0.0351,0.3629,2.5682,0.0099,0.3996,0.0237,BRCACancer
H09,-0.1947,0.06,-0.0016,-0.0336,0.1067,0.0144,0.0326,1.119,-0.0902,-0.1288,-0.0471,-0.0995,0.1216,0.031,0.0056,0.1118,-0.1721,-0.1202,0.1968,0.3533,-0.0403,0.1197,0.4703,-0.0462,0.4298,-0.0553,-0.1871,0.2176,0.4958,0.5373,0.2159,-0.0504,0.4656,0.5283,0.4458,-0.0271,0.0954,0.5922,-0.0225,0.8622,1.3281,-0.048,-0.0067,-0.1718,-0.1052,0.0229,0.5137,0.237,0.0327,1.0914,0.5855,1.6806,0.1164,0.0585,1.0199,0.1348,-0.0232,0.0232,0.0689,0.1045,-0.1027,0.9763,0.3122,-0.0868,-0.0486,-0.0468,0.2923,0.917,-0.0968,-0.0973,1.393,0.3716,0.9706,1.7667,-0.0579,0.1439,0.0361,0.0962,0.1384,0.2336,0.2819,0.5677,0.0797,0.5338,0.2283,0.2517,-0.2303,0.0255,0.0039,0.3417,1.7566,-0.1337,0.3771,0.0092,BRCACancer
H10,-0.1839,0.0914,0.0066,0.0562,0.2353,-0.0042,0.0409,1.3329,-0.1193,-0.2203,0.0783,-0.1026,0.0747,0.068,-0.0141,0.0863,-0.1109,-0.1323,0.1576,0.4067,-0.0354,0.1543,0.5208,-0.1195,0.2153,-0.0562,-0.1823,0.2001,0.2503,0.5357,0.3571,-0.0164,0.4572,0.4396,0.4834,-0.0436,0.0133,0.6534,0.1001,1.1874,1.5163,0.0208,-0.0175,-0.1197,0.2008,0.1381,0.3941,0.0544,-0.0399,1.314,0.7975,1.8595,0.0869,-0.0118,0.8442,-0.0491,-0.1258,0.0208,0.0871,0.1355,-0.1703,1.3507,0.3496,-0.111,-0.0517,-0.0434,0.2175,0.7191,-0.1114,0.0444,1.1766,0.4421,0.9027,1.2991,-0.0466,0.1755,0.084,0.0585,0.1857,0.402,0.3673,0.9007,-0.0074,0.6908,0.1939,0.1989,-0.2273,-0.0655,-0.005,0.2345,1.7497,-0.0197,0.3574,-0.0091,BRCACancer
H11,-0.1957,0.0632,0.0217,-0.0215,0.2627,0.0583,0.0959,1.3751,-0.0963,-0.1533,0.0861,-0.0635,0.0305,0.1312,0.072,0.1683,-0.0992,-0.1105,0.0987,0.3623,0.0177,0.0913,0.4523,4e-04,0.1023,-0.0646,-0.0677,0.275,0.0978,0.4281,0.3484,-0.0963,0.5145,0.3502,0.6369,-0.0448,0.0249,0.3868,-0.0056,1.2996,1.7944,0.0292,0.0437,-0.0389,0.1018,-0.0068,0.4107,0.1012,0.0156,1.1601,0.8124,1.5734,0.0963,0.021,1.271,0.0286,-0.0892,-0.0166,0.0287,0.2998,-0.189,1.2721,0.4257,-0.104,-0.0657,0.0087,0.108,0.4869,-0.0603,-0.0176,1.2561,0.3763,0.9419,0.784,-0.0408,0.1457,0.0278,0.1277,0.3636,0.4337,0.6167,1.3286,0.135,0.9084,0.3759,0.2215,-0.1642,0.0088,0.0562,0.2915,2.0927,0.0388,0.6728,0.0047,BRCACancer
H12,-0.1774,0.038,0.0094,-0.0602,0.3372,0.024,0.011,1.7759,-0.089,-0.1835,0.2441,-0.1259,-0.0064,0.0161,-0.0663,0.1774,-0.075,-0.1303,0.0786,0.4262,-0.0589,0.1716,0.6127,-0.0256,0.1778,0.055,-0.1636,0.1801,0.2272,0.5739,0.4147,-0.0447,0.6102,0.6903,0.7912,0.0161,0.0306,0.6543,-0.0555,1.6324,1.8615,-0.0345,0.2482,-0.1208,0.33,0.0282,0.5758,0.1221,0.02,1.619,1.0017,2.0268,0.0868,-0.0079,1.564,0.0973,-0.1718,-0.0291,-0.0131,0.3723,-0.0064,1.5567,0.6395,-0.1113,-0.1095,0.0226,0.1842,0.7095,-0.0989,-0.0534,1.3149,0.5583,1.1062,1.4219,-0.0632,0.037,0.0351,-0.0389,0.4357,0.5169,0.7017,1.1158,0.1495,0.643,0.3112,0.3605,0.0013,0.0073,0.1231,0.5135,2.1872,0.0643,0.7487,-0.0653,BRCACancer
I01,-0.1174,0.0202,-0.0349,-0.0843,0.4098,-0.0057,0.106,1.8038,-0.0928,-0.1576,0.3022,-0.1004,0.0127,0.0017,-0.0667,0.0462,-0.1177,-0.1205,0.1451,0.5173,-0.1054,0.0745,0.5829,-0.0231,0.3158,-0.2173,-0.0871,0.2056,0.4079,0.7229,0.4695,-0.0694,0.7839,0.8131,0.7902,-0.0745,0.0909,0.6195,-0.0033,1.6046,1.7252,0.0282,0.3889,-0.082,0.1887,0.0252,0.6317,0.2802,-0.0033,1.5944,1.3008,1.865,0.0382,0.0265,1.7017,-0.0065,-0.0904,-0.0032,-0.0699,0.3826,-0.1293,1.5463,0.5269,-0.0832,-0.0849,-0.0749,0.2478,1.1771,-0.0547,-0.0843,1.9101,0.6699,1.2895,1.9976,-0.0748,0.0453,0.0407,-0.0093,0.4203,0.5809,0.7784,0.7536,0.1492,0.7971,0.45,0.4465,-0.0616,-0.0591,0.2307,0.4416,2.4908,0.018,1.2767,-0.0429,Control
I02,-0.2817,0.1052,-0.0165,-0.0593,0.2497,0.0826,0.0998,1.2229,-0.1011,-0.1614,0.0286,-0.0363,0.0039,0.029,0.018,0.0141,-0.1051,-0.1,0.2644,0.2549,0.0095,0.0216,0.4192,-0.1138,0.4276,-0.0544,-0.2065,0.3198,0.4782,0.5414,0.4109,0.055,0.6261,0.5998,0.6302,-0.0378,0.1251,0.4417,-0.0213,1.1014,1.6297,-0.0245,0.0702,-0.1683,0.1314,0.0029,0.3461,0.1507,-0.0404,1.285,0.8127,1.7859,0.0589,-0.0093,1.0013,0.0882,0.0663,-0.0395,0.0292,0.2398,-0.0357,1.1827,0.3448,-0.0951,-0.0388,0.0387,0.4354,0.9932,-0.2341,0.0334,1.4342,0.5544,0.9564,1.494,-0.0595,0.1468,0.0399,0.05,0.1834,0.374,0.4765,0.8709,0.1778,0.9673,0.3293,0.2843,-0.0578,-0.0762,-0.0339,0.3175,2.3705,0.1567,0.5344,-0.0411,Control
I03,-0.2275,0.0029,0.0025,-0.0729,0.1096,0.0416,0.1131,1.1772,-0.0878,-0.1576,0.039,-0.0937,0.0404,0.0864,-0.0209,0.0184,-0.1751,-0.0521,0.1086,0.2506,-0.0852,0.1036,0.34,-0.0543,0.057,-0.1165,-0.0829,0.2398,0.1068,0.4351,0.167,0.0649,0.4118,0.3378,0.4705,-0.0143,0.0649,0.3702,0.0613,1.1978,1.5681,-0.0186,0.0539,-0.0925,0.0011,0.0706,0.3161,0.1844,0.0314,0.8886,0.7919,1.4728,0.0511,0.0783,1.0994,0.1742,-0.0313,0.1362,-0.03,0.069,-0.2066,0.9538,0.2507,-0.0507,-0.0709,-0.054,0.1081,0.5009,-0.1412,0.0796,1.5751,0.3414,0.5602,0.8291,-0.0968,0.2143,0.0962,0.0571,0.1968,0.3024,0.401,0.8161,-0.0495,0.3622,0.163,0.2158,-0.0941,-0.0219,-0.0145,0.1802,2.2752,-0.069,0.3815,-0.0376,Control
I04,-0.0812,0.0556,-0.0318,-0.0607,0.3701,0.0145,0.066,2.0877,-0.0222,-0.1087,0.213,-0.0608,0.0292,0.028,-0.0442,0.1581,-0.101,-0.1083,0.1851,0.4231,-0.0856,0.1017,0.7455,0.0258,0.1336,0.0309,-0.0765,0.2677,0.1724,0.725,0.3488,-0.0238,0.4395,0.5248,0.7827,-0.0793,0.1199,0.4343,-0.1408,1.6449,1.8654,0.0414,0.1801,-0.0374,0.2057,0.0231,0.2954,0.1837,0.0468,1.5421,1.3234,1.6763,0.0017,0.0413,1.2396,-0.0108,-0.0896,-0.0753,0.0247,0.3603,-0.0831,1.7538,0.7672,-0.0479,-0.0185,-0.0974,0.177,0.6024,-0.0037,-0.0876,1.4411,0.3837,0.7258,0.9261,-0.0426,0.0478,0.0152,-0.0348,0.6586,0.5553,0.6684,1.2107,0.088,0.8369,0.38,0.4002,0.047,-0.117,0.0379,0.6995,2.419,-0.015,0.7688,-0.0286,Control
