@relation data

@attribute id string
@attribute 10312 numeric
@attribute 1080 numeric
@attribute 109 numeric
@attribute 10945 numeric
@attribute 10952 numeric
@attribute 11014 numeric
@attribute 11015 numeric
@attribute 115 numeric
@attribute 127124 numeric
@attribute 155066 numeric
@attribute 23480 numeric
@attribute 23545 numeric
@attribute 245972 numeric
@attribute 245973 numeric
@attribute 2778 numeric
@attribute 29927 numeric
@attribute 30001 numeric
@attribute 375 numeric
@attribute 3784 numeric
@attribute 4583 numeric
@attribute 50617 numeric
@attribute 51382 numeric
@attribute 51606 numeric
@attribute 523 numeric
@attribute 525 numeric
@attribute 526 numeric
@attribute 527 numeric
@attribute 528 numeric
@attribute 529 numeric
@attribute 533 numeric
@attribute 5335 numeric
@attribute 5336 numeric
@attribute 534 numeric
@attribute 535 numeric
@attribute 537 numeric
@attribute 55176 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5613 numeric
@attribute 60 numeric
@attribute 6558 numeric
@attribute 7082 numeric
@attribute 71 numeric
@attribute 8992 numeric
@attribute 90423 numeric
@attribute 9114 numeric
@attribute 9296 numeric
@attribute 9414 numeric
@attribute 9550 numeric
@attribute 9601 numeric
@attribute Class {Control,BRCACancer}

@data
C_RR-3293,0.533,-0.0194,0.3787,1.3514,0.8856,1.6735,0.0959,-0.0143,-0.0558,0.3308,1.2381,0.7155,-5e-04,0.1199,0.4208,2.1365,1.2152,0.6837,0.0105,-0.0706,-0.0767,1.5488,0.6156,1.5489,0.0391,2.3627,0.651,1.9184,0.4275,1.0989,1.2706,0.7586,0.0528,0.8361,1.373,0.4857,0.4884,0.7448,-0.1122,-0.109,0.5763,-0.0617,0.6583,1.6628,1.1091,0.0507,1.3057,0.0888,0.5369,0.4633,0.1749,0.9943,0.1277,1.6764,BRCACancer
D_RR-3301,1.0233,-0.0798,0.3996,1.0586,0.5016,1.2545,-0.0604,0.1838,-0.1166,0.3557,0.609,0.5578,0.0872,0.0468,0.7199,1.5628,1.0806,1.1504,0.1085,-0.0207,-0.0367,0.8053,0.4232,1.1402,0.0578,2.9679,1.2969,1.0762,0.7226,1.8195,1.2577,0.3404,0.0269,1.0324,1.99,0.261,1.0834,0.8908,-0.0478,0.3802,0.9173,0.0028,0.768,1.7583,0.4844,-0.1276,0.9628,0.1203,0.3786,1.187,0.2987,0.5416,0.552,1.015,BRCACancer
E_RR-2070,0.9814,-0.0565,0.1723,1.2907,0.591,1.3573,-0.0267,0.4191,-0.0384,0.3414,0.8721,0.8319,-0.0095,0.0101,0.5878,1.7329,0.951,1.1503,0.2251,-0.0505,-0.0885,1.3026,0.6454,1.2669,0.0205,2.9009,1.1596,1.5051,0.5707,1.5217,1.5021,0.5911,0.0543,0.717,2.0538,0.2705,0.9203,1.2002,-0.0626,0.2972,1.197,-0.1191,1.0299,2.0127,0.572,-0.1236,1.0323,0.1314,0.324,1.2493,0.2622,0.5846,0.6539,1.2675,BRCACancer
J_RR-1226,0.6503,-0.025,0.2187,0.7543,0.8501,1.0763,0.0181,0.1211,0.0945,0.2398,0.8725,0.497,0.0782,0.0775,0.6833,1.5171,0.8587,0.9422,0.005,-0.0782,-0.0345,1.1239,0.8153,1.0922,0.0478,2.6669,0.8947,0.7422,0.4669,1.4243,0.9907,0.4484,0.0597,0.5959,1.4797,0.4219,0.7915,0.985,-0.1718,0.1225,0.3605,-0.21,0.717,1.5601,0.7362,-0.14,0.8997,0.2754,0.3455,1.2346,0.246,0.4094,0.4384,0.8034,BRCACancer
K_RR-3290,1.1176,-0.0617,0.3349,1.1415,0.7443,1.3541,0.0039,0.394,0.0056,0.3731,0.6805,0.5858,-0.0251,0.0088,0.676,1.753,0.958,1.1328,0.2089,-0.0906,-0.0605,1.4324,0.4878,1.567,0.0904,3.055,1.3272,1.2785,0.6427,1.7825,1.0299,0.484,0.0308,1.1696,2.2793,0.2204,1.0915,0.9368,-0.0755,0.3587,1.0864,0.0015,0.7982,1.857,0.5507,-0.0842,1.115,0.104,0.4065,1.34,0.3378,0.5725,0.6257,1.1851,Control
L_RR-3286,0.828,-0.001,0.2336,0.8635,0.4763,1.2364,-0.1139,0.1725,-0.0019,0.4231,1.0023,0.6391,0.0542,0.0566,0.5555,1.5749,0.9885,1.1636,0.1667,-0.1212,-0.0334,1.4697,0.6221,1.3813,0.1235,3.09,1.066,1.4301,0.6407,1.4448,1.3935,0.4082,0.1275,0.8498,1.767,0.3547,0.8905,1.0409,-0.22,0.4891,1.193,-0.2304,0.8359,1.8029,0.5357,-0.1628,0.9888,0.1525,0.4939,1.2358,0.0917,0.662,0.6848,1.2127,Control
N_RR-3294,0.7843,-0.0849,0.2167,0.9272,0.8315,1.1558,-0.1089,0.1788,0.0882,0.2578,1.1108,0.5907,-0.0103,-0.0436,0.6169,1.3175,1.163,1.0223,0.0839,-0.0915,-0.1185,0.9956,0.6458,1.0344,0.0537,2.5769,1.0429,0.9609,0.732,1.833,1.3029,0.4671,0.0403,0.6869,1.9398,0.2595,0.8556,0.9669,-0.0963,0.3287,0.6721,-0.0561,0.8814,2.0119,0.4433,-0.1244,1.3861,0.1995,0.3242,1.3174,0.2976,0.4331,0.7737,0.8656,Control
O_RR-3285,0.9685,-0.0874,0.3259,0.9009,0.6723,1.032,-0.0327,0.152,0.02,0.3529,0.7459,0.5162,-0.0018,-0.0074,0.5651,1.4491,1.0065,1.1053,0.0631,-0.1054,-0.0538,1.0156,0.5,1.272,0.0249,3.127,1.1258,0.8841,0.7249,1.8028,1.0452,0.642,0.1087,1.062,1.823,0.3163,0.9177,0.8917,0.0206,0.2519,0.8605,-0.1001,0.8111,1.7206,0.4569,-0.1388,1.0162,0.2448,0.1483,1.359,0.3291,0.3912,0.7588,0.9157,Control
P_RR-3274,0.7509,-0.0507,0.2565,1,0.6927,0.8987,-0.0645,0.2994,-0.1746,0.3088,0.752,0.6559,0.0029,-0.0052,0.6859,1.2802,1.0563,1.0407,0.0896,-0.0066,-0.0644,0.7827,0.4804,0.6749,0.0651,2.1421,1.1587,0.8262,0.6226,1.42,1.3221,0.479,0.1619,0.7803,1.8448,0.1656,0.9815,0.859,-0.0647,0.2998,0.8056,-0.1172,0.8462,1.8112,0.4858,-0.1125,1.0187,0.1699,0.2834,1.0806,0.2034,0.5054,0.7793,0.9818,Control
Q_RR-3283,1.1109,-0.0686,0.3443,1.0757,0.7757,0.9214,0.0245,0.3159,0.0701,0.3801,0.7739,0.6059,-0.0233,-0.0246,0.6039,1.5463,0.8643,1.1854,0.2324,-0.0105,-0.082,1.0109,0.5571,1.1001,-0.0262,2.8537,1.0894,1.0763,0.5,1.4584,1.1095,0.7492,0.154,0.9719,1.8676,0.2813,1.0653,0.9484,-0.1094,0.37,1.4957,-0.058,0.8194,2.0272,0.5654,-0.1351,1.141,0.0462,0.366,1.2478,0.1209,0.592,0.5398,1.0348,Control
RR-3275,0.713,-0.0842,0.1927,1.0946,0.8627,1.4558,2e-04,0.2463,-0.0606,0.0595,1.2171,0.829,-0.0492,-0.049,0.7106,1.4949,1.1678,0.9368,0.0509,-0.0037,-0.1124,0.8623,0.8311,1.1808,-0.009,2.4867,0.9785,0.8606,0.8636,1.3824,1.4235,0.4325,0.0197,0.5464,1.6173,0.3902,0.85,1.0271,-0.1607,0.4712,0.6621,-0.0776,0.9881,1.585,0.5352,-0.1159,0.9442,0.4092,0.1051,1.1767,0.1973,0.4962,0.6726,0.9244,Control
RR-3281,0.6542,-0.0989,0.1987,0.8911,0.7183,0.9335,-0.0377,0.1096,-0.251,0.1067,0.8198,0.5072,0.072,-0.0394,0.542,1.2164,1.1738,0.9422,0.001,-0.0249,-0.091,1.0589,0.6968,0.968,-0.0163,2.77,0.6784,0.6944,0.5046,1.8631,0.7871,0.4249,0.0317,0.8516,1.6796,0.1995,0.7827,0.8983,0.0308,0.0705,0.7279,-0.142,0.9264,1.5443,0.4122,-0.1183,1.0985,0.2343,0.2221,1.089,0.148,0.4732,0.587,0.8314,Control
RR-3287,0.6827,-0.1767,0.1944,1.0107,0.8104,1.2001,0.0999,0.2523,-0.0278,0.1977,1.1699,0.8679,-0.0725,-0.0154,0.6525,1.5374,1.0423,0.911,0.1013,-2e-04,-0.1595,1.0875,0.9282,1.2482,-0.0601,2.4887,0.8819,0.9945,0.7824,1.465,1.2685,0.4996,0.0463,0.9263,1.716,0.5292,0.9068,0.9417,-0.1451,0.4895,0.9766,-0.035,0.9652,1.3874,0.5368,-0.1143,0.9676,0.343,0.2822,1.0826,0.1334,0.5119,0.7827,0.9006,BRCACancer
RR-3289,0.9017,-0.0655,0.2648,1.0949,0.6697,1.4432,-0.0438,0.2369,0.1005,0.5802,1.1749,0.6961,0.0441,0.0184,0.6295,1.7621,0.9812,0.9719,0.0916,-0.0802,-0.0293,0.9292,0.7072,1.1622,0.0939,2.6758,1.1424,1.3241,0.5442,1.7941,1.5134,0.2774,0.038,0.5302,2.1089,0.3236,0.8696,1.0715,-0.0888,0.3299,0.6737,-0.0417,0.9681,2.0649,0.5916,-0.106,1.1185,0.2181,0.3934,1.265,0.4103,0.4628,0.7407,1.1432,Control
RR-3299,0.5889,-0.055,0.126,1.0238,0.7623,1.3476,0.0504,0.1533,-0.0295,0.2629,1.1234,0.8401,-0.0737,0.0573,0.5731,1.3614,1.1399,0.7938,0.0068,-0.0839,-0.0577,0.8829,0.6667,1.0462,0.022,2.4989,0.642,1.6933,0.635,1.1959,1.3691,0.3745,0.2815,0.4785,1.6144,0.5078,0.7061,1.2051,-0.2285,0.4375,0.5876,-0.2412,0.889,1.2388,0.6027,-0.1488,0.874,0.2593,0.1607,0.8269,0.178,0.3825,0.5888,0.9738,BRCACancer
T_RR-3292,0.7785,-0.0418,0.2704,0.936,0.8395,1.1532,-0.0391,0.1629,-0.0073,0.2267,1.0144,0.4871,-0.0142,-0.0324,0.6533,1.3599,1.0637,1.0899,0.0842,-0.0441,-0.0461,1.101,0.5971,1.3156,-0.0428,3.2032,1.015,0.9459,0.6438,2.0176,0.841,0.523,0.0212,1.0464,1.8783,0.1779,0.967,0.8413,0.0377,0.2,0.8403,-0.1877,0.797,1.5368,0.4756,-0.1211,1.0019,0.1989,0.1227,1.4488,0.2419,0.473,0.7398,0.8784,Control
U_RR-2236,1.0264,-0.0475,0.2889,1.2385,0.6399,1.4369,-0.0445,0.3326,0.0075,0.4902,1.1284,0.7447,-0.0113,0.0292,0.695,1.8996,1.1299,1.2321,0.2527,-0.0572,-0.0598,1.6946,0.5676,1.4142,0.0856,2.9085,1.3432,1.5908,0.6843,1.9984,1.5232,0.6348,0.088,0.8698,2.2917,0.3574,1.0301,1.1151,-0.1708,0.3179,1.1715,-0.0964,0.9171,2.184,0.6218,-0.1051,1.0835,0.0822,0.3753,1.5793,0.3674,0.6992,0.6947,1.2249,BRCACancer
V_RR-1455,0.6937,-0.0882,0.5859,1.7037,1.1067,2.0115,0.0265,-0.0584,-0.0541,0.4218,1.4229,1.1693,0.026,0.0809,0.3934,2.2097,1.515,0.716,-0.0097,-0.0426,-0.08,1.7151,0.8284,1.7578,0.0596,2.6518,0.8657,1.9253,0.8668,1.66,1.7923,0.768,0.0683,0.93,1.9715,0.8058,0.5613,0.5352,-0.2087,-0.1353,0.275,-0.1403,0.8403,2.2211,0.9999,-0.0933,1.6454,0.2537,0.5853,0.9283,0.0385,1.335,0.3853,1.7891,BRCACancer
W_RR-922,1.2123,-0.0556,0.2156,1.2499,1.0968,1.5431,-0.0573,0.2857,-0.0926,0.3637,0.9485,0.4394,0.047,0.0333,0.5733,1.8275,1.0301,1.1087,0.1035,-0.0551,-0.0661,1.0383,0.3777,1.4508,0.0822,3.2361,1.2923,1.1506,0.4656,2.3862,0.7079,0.1474,0.0607,1.0779,2.7185,0.0414,1.1443,0.8966,-0.0323,0.0633,0.7148,-0.0874,0.7537,1.6374,0.3067,-0.0941,1.0154,0.0691,0.3006,1.4072,0.3335,0.4186,0.7528,1.0796,BRCACancer
X_RR-1083,1.0465,-0.0482,0.2288,1.038,0.9577,1.3417,-0.1331,0.2209,-0.0189,0.3555,0.646,0.5244,0.0446,0.0479,0.5753,1.6152,0.9099,1.0065,0.1014,-0.024,-0.1028,1.0449,0.4968,1.2318,0.0329,3.0833,1.2165,0.9586,0.6547,2.1854,0.8338,0.4929,-0.0031,0.9209,2.3268,0.2444,1.019,0.9008,-0.128,0.0841,0.8362,-0.0363,1.0235,1.6289,0.3972,-0.0932,1.1728,0.1654,0.3198,1.6138,0.2659,0.4351,0.6755,0.9647,BRCACancer
Y_RR-841,0.5952,-0.0762,0.2154,0.5494,0.9041,0.6662,-0.0795,-0.003,-0.0511,0.1707,0.5843,0.2865,0.0864,0.0213,0.6939,1.0831,1.682,1.0534,-0.0137,-0.0219,-0.0503,0.8545,0.488,0.8878,0.0835,2.6187,1.0141,0.7572,0.207,1.6605,1.1895,0.4188,0.1163,0.8996,1.7703,0.279,0.8549,0.7569,-0.2024,0.1443,0.4989,-0.0915,0.677,1.3129,0.3321,-0.1625,0.9657,0.1297,0.2285,1.2468,0.2538,0.2722,0.7535,0.6696,BRCACancer
Z_RR-778,0.9014,-0.11,0.2324,1.1495,0.8916,1.2167,-0.0206,0.2336,-0.1166,0.3335,0.8022,0.6982,0.0339,0.0213,0.7961,1.6433,1.0794,1.1579,0.0903,0.0059,-0.0396,1.2171,0.811,1.2834,0.0266,2.6121,1.2646,0.8292,0.764,1.9659,1.3658,0.4708,0.0018,0.9389,1.9982,0.3722,1.0356,0.9087,-0.0312,0.2825,0.7913,0.0734,0.8487,1.8379,0.4153,-0.0519,1.1119,0.213,0.1506,1.3517,0.4011,0.4687,0.8927,0.9009,BRCACancer
