@relation data

@attribute id string
@attribute 6655 numeric
@attribute 9459 numeric
@attribute 50649 numeric
@attribute 9828 numeric
@attribute 9826 numeric
@attribute 57580 numeric
@attribute 50650 numeric
@attribute 84033 numeric
@attribute 23370 numeric
@attribute 27237 numeric
@attribute 389 numeric
@attribute 388 numeric
@attribute 387 numeric
@attribute 25791 numeric
@attribute 2245 numeric
@attribute 221472 numeric
@attribute 6093 numeric
@attribute 1894 numeric
@attribute 5880 numeric
@attribute 6453 numeric
@attribute 8874 numeric
@attribute 7409 numeric
@attribute 23365 numeric
@attribute 5923 numeric
@attribute 5924 numeric
@attribute 23229 numeric
@attribute 5364 numeric
@attribute 29 numeric
@attribute 89846 numeric
@attribute 23263 numeric
@attribute 7410 numeric
@attribute 7074 numeric
@attribute 5879 numeric
@attribute 7204 numeric
@attribute 6654 numeric
@attribute 4168 numeric
@attribute 2768 numeric
@attribute 10672 numeric
@attribute 10276 numeric
@attribute 8997 numeric
@attribute 9475 numeric
@attribute 391 numeric
@attribute 393 numeric
@attribute 26230 numeric
@attribute 11214 numeric
@attribute 5290 numeric
@attribute 9181 numeric
@attribute 9138 numeric
@attribute 57449 numeric
@attribute 121512 numeric
@attribute 64857 numeric
@attribute 5295 numeric
@attribute 10451 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
C_RR-3293,0.5174,1.1385,-0.0176,0.0697,0.3917,0.9346,0.5269,0.0333,0.6426,0.1039,0.9316,0.438,-0.0293,-0.045,-0.0451,1.3222,0.7221,1.2054,1.6554,-0.0083,0.6686,0.8809,1.1177,-0.052,0.0098,0.6285,0.2253,0.4146,0.5301,0.1172,0.1687,0.2229,0.1469,0.8403,1.0291,-0.0778,0.0999,0.8116,0.6589,-0.0134,1.2421,0.5742,0.6703,0.2473,1.1938,1.056,0.3495,0.7756,0.0887,0.0262,0.3137,0.5686,-0.0451,0.3729,BRCACancer
D_RR-3301,1.3331,1.4571,0.0059,-0.0115,0.6561,1.4998,1.1764,0.209,0.972,0.1144,0.7775,0.9026,0.783,-0.0275,0.0301,0.9829,1.1735,0.1979,1.7513,0.0985,0.5405,1.1722,0.8786,-0.0464,0.4813,0.3037,0.097,0.4467,0.9901,0.1071,0.0942,0.4115,0.5835,0.2285,0.8458,-0.0483,0.3168,1.5193,0.4398,-0.0145,0.666,1.0652,1.0926,0.0068,1.3189,1.3374,0.8889,1.5417,0.0606,0.4263,0.3846,1.1327,0.681,1.5151,BRCACancer
E_RR-2070,1.1381,1.6686,-0.0551,0.01,0.8082,1.5955,1.6449,0.1982,1.2574,0.0284,0.6515,1.5543,0.5332,-0.0631,-0.0444,1.5988,1.2893,0.3227,1.7948,0.2003,0.4212,1.5842,0.819,-0.0767,0.3983,0.5718,0.058,0.652,1.2839,0.1047,0.1506,0.5604,0.3739,0.3329,1.3747,0.0157,0.2728,1.3325,0.1867,-0.0161,1.1558,1.0207,1.3923,0.0352,1.4762,0.8868,0.8666,1.753,0.0206,0.8626,0.5082,0.9097,0.7721,1.086,BRCACancer
J_RR-1226,1.2395,0.9757,-0.0098,-0.0622,0.4976,1.2969,1.4725,0.1315,0.6372,-0.0368,0.5362,0.8154,0.5592,-0.0115,-0.0184,0.7193,1.3503,0.1756,1.1285,-0.0019,0.7897,1.0743,0.538,-0.0879,0.2264,0.1893,0.0675,0.3234,0.7261,-0.0479,0.1108,0.2929,0.5394,0.3482,0.8202,-0.0866,0.4736,1.6004,0.3006,0.0306,0.5442,0.9897,0.7915,0.0368,1.8666,1.7871,1.0068,1.1642,-0.011,0.488,0.5426,1.5396,0.7387,1.171,BRCACancer
K_RR-3290,1.1097,1.5133,-0.014,-0.0024,0.812,1.6387,1.2943,0.1524,0.9653,0.1195,0.9786,1.0556,0.7716,-0.0537,0.0386,1.1581,1.2619,0.3007,1.7349,0.146,0.4509,1.2897,1.0421,-0.0695,0.4168,0.3588,0.0656,0.617,1.0391,0.1168,0.0835,0.5563,0.6634,0.3497,0.9624,-0.0273,0.3953,1.6811,0.4746,0.0099,0.9173,1.2351,1.2002,0.0389,1.3223,1.0839,1.0764,1.544,0.0353,0.5892,0.5829,1.3644,0.7674,1.2837,Control
L_RR-3286,1.0265,1.5293,0.0299,-0.0847,0.8319,1.3934,1.4625,0.287,1.1771,0.0779,0.5141,0.9704,0.8208,-0.027,-0.1104,1.4277,1.1246,0.2248,1.6723,0.1035,0.4033,1.3605,0.6265,-0.1224,0.6798,0.4755,0.1108,0.4502,1.1073,0.0517,0.0753,0.4921,0.5377,0.3099,1.2001,-0.0379,0.3483,1.4293,0.2322,0.0483,0.976,1.0189,1.1186,-0.004,1.5182,1.1838,0.76,1.5265,0.0562,0.5029,0.6064,0.9488,0.7309,1.4891,Control
N_RR-3294,1.2176,1.3051,0.0086,-0.0428,0.4849,1.2899,1.0847,0.2013,0.9153,0.0068,0.5701,1.3247,0.6185,-0.0493,0.0091,0.8153,1.1544,0.1195,1.5969,0.0361,0.4274,1.1959,0.6279,-0.0986,0.4468,0.3653,0.0683,0.334,0.8755,0.0468,0.0932,0.4039,0.444,0.165,0.5616,-0.0965,0.3508,1.7599,0.2874,-0.0126,0.5759,1.1342,1.2047,0.0085,0.9998,1.3186,0.8719,1.4318,-0.0068,0.4328,0.2924,1.2689,0.5011,1.1274,Control
O_RR-3285,1.1316,1.1548,-0.018,-0.0641,0.699,1.5411,1.2821,0.1838,0.8049,0.0521,0.6811,1.5054,0.6917,-0.0601,-0.0998,0.8486,1.2526,0.1488,1.4395,0.0352,0.5331,1.2272,0.5353,-0.0842,0.3475,0.2935,0.0542,0.5123,0.939,0.0379,0.1942,0.3966,0.747,0.3833,0.7521,-0.1209,0.5194,1.5487,0.2912,-0.0268,0.5966,1.1077,1.2066,0.0396,1.0387,1.39,1.2201,1.4177,0.032,0.5247,0.5535,1.33,0.6894,1.2258,Control
P_RR-3274,1.0545,1.4104,-0.0689,-0.048,0.517,1.2958,1.2749,0.0972,1.0423,-0.0399,0.783,1.2175,0.8191,-0.0549,-0.0054,1.0301,1.1828,0.1207,1.6886,0.0855,0.507,1.1984,0.5994,-0.0794,0.3207,0.3959,0.0675,0.4567,0.9828,0.0659,0.1591,0.542,0.3113,0.2563,0.7484,-0.0399,0.3513,1.6851,0.2233,-0.0519,0.6343,1.1242,1.1335,0.0471,1.3115,0.9689,0.8507,1.577,-0.0661,0.3868,0.4545,1.3918,0.5405,0.9905,Control
Q_RR-3283,1.156,1.4235,-0.0467,-0.0211,0.8507,1.5751,1.2912,0.1791,1.0447,0.0631,0.7071,0.9526,0.6934,-0.0977,-0.0471,1.2368,1.0243,0.1441,1.4768,0.1735,0.6609,1.2581,0.7889,-0.08,0.4603,0.3576,0.079,0.7239,1.0095,0.0518,0.3298,0.559,0.6619,0.4346,0.8916,-0.0329,0.5737,1.5047,0.2703,-0.0184,0.7848,1.1775,1.3334,0.0416,1.2808,1.1139,0.982,1.6509,0.0079,0.6625,0.6988,1.1616,0.8458,1.1898,Control
RR-3275,1.3619,1.2047,-0.0851,-0.0465,0.569,1.228,1.4463,0.2243,0.7701,-0.0629,0.5892,0.6771,0.4489,-0.141,-0.0122,0.5537,1.1964,0.096,1.0818,0.0111,0.6383,0.9971,0.4835,-0.0425,0.4512,0.3578,0.0393,0.4303,0.8205,0.0916,0.1369,0.391,0.6037,0.287,1.0117,-0.0277,0.3209,1.4285,0.2121,-0.0758,0.5328,0.9746,1.1704,-0.0278,1.3719,1.6654,1.0613,1.5054,-0.0108,0.5439,0.6985,1.4349,0.6312,1.0584,Control
RR-3281,1.1793,1.0928,-0.1487,-0.067,0.4345,1.0377,1.1665,0.0669,0.6375,-0.0261,0.456,0.6908,0.4883,-0.1185,-0.0744,0.5629,0.9297,0.0309,1.1482,0.085,0.4682,0.8011,0.8222,-0.0754,0.2279,0.313,0.0268,0.366,0.7148,0.0207,0.1946,0.3437,0.2686,0.2169,0.3483,-0.1114,0.3275,1.596,0.1595,-0.0426,0.6054,0.7792,0.9218,0.0414,1.1365,1.0186,0.7598,1.0419,-0.1149,0.6338,0.5213,1.4276,0.6253,0.7606,Control
RR-3287,1.3579,1.3926,-0.0939,0.0105,0.6687,1.2881,1.2984,0.1413,0.7961,-0.0284,0.5268,0.8405,0.6158,-0.1055,0.0147,0.7119,1.4221,0.1116,1.1224,0.1309,0.6518,0.9689,0.599,-0.0588,0.4444,0.36,0.0034,0.4739,0.9065,0.1071,0.1096,0.4109,0.5532,0.3666,0.8976,-0.0066,0.3826,1.3403,0.3847,-0.0371,0.667,0.9976,1.0862,0.0082,1.3247,1.4496,0.9895,1.4653,-0.0837,0.4877,0.2201,1.429,0.6798,1.1331,BRCACancer
RR-3289,1.098,1.5071,0.0623,-0.0263,0.6803,1.285,1.4418,0.2989,1.0441,0.1163,0.8105,1.2299,0.5121,0.0414,0.0182,1.206,1.1418,0.1947,1.5488,0.0513,0.3823,1.1297,0.4323,-0.0879,0.4442,0.3471,0.1297,0.4346,0.9658,0.0403,0.0635,0.4747,0.551,0.2468,0.8919,-0.048,0.3728,1.4805,0.3429,-0.0119,0.7821,1.0035,1.3529,0.0156,1.1149,1.391,0.9456,1.6501,0.1458,0.3559,0.3274,1.2811,0.5745,1.1775,Control
RR-3299,1.2848,1.4199,-0.0488,-0.0396,0.5225,1.0189,1.4451,0.1324,0.7949,0.0288,0.5585,0.6874,0.3851,-0.0485,-0.0153,0.5603,1.1053,0.0965,1.0051,0.066,0.7048,0.798,0.5476,-0.0536,0.6365,0.4053,0.062,0.3006,0.8077,0.0294,0.0653,0.3502,0.3786,0.3502,1.2972,0.0161,0.3454,1.183,0.2629,-0.0282,0.8209,0.8248,0.8282,0.0096,1.2388,1.4558,0.7566,1.2449,0.052,0.6254,0.4654,1.2609,0.5831,0.871,BRCACancer
T_RR-3292,1.3088,1.238,-0.0957,-0.0044,0.5747,1.5225,1.1862,0.078,0.7594,-0.0348,0.8421,0.9658,0.664,-0.0623,-0.0471,0.821,1.4447,0.1451,1.5421,0.0633,0.5632,1.4288,0.6453,-0.0821,0.2149,0.2042,0.061,0.4125,0.8633,0.0125,0.1774,0.4071,0.7101,0.3106,0.6643,-0.0693,0.476,1.843,0.3932,-0.0213,0.625,1.2272,1.0468,0.0759,1.2836,1.3538,1.118,1.2658,-0.0153,0.6778,0.314,1.5443,0.6747,1.2974,Control
U_RR-2236,1.2189,1.6598,0.0379,2e-04,0.8704,1.669,1.3137,0.2092,1.1368,0.1282,0.8097,1.3135,0.6849,0.0222,-0.0299,1.3766,1.409,0.2862,1.8258,0.1415,0.5335,1.5499,0.7575,-0.0768,0.468,0.4148,0.1159,0.5743,1.1601,0.1556,0.1703,0.6537,0.586,0.3819,1.1765,-0.0271,0.3028,1.396,0.3973,0.0106,1.0264,1.1468,1.4969,0.0068,1.4035,1.104,0.9572,1.7349,0.1197,0.587,0.8287,0.988,0.86,1.4478,BRCACancer
V_RR-1455,0.5301,0.9778,-0.0081,0.1967,0.2099,0.9054,0.3246,0.0404,0.655,0.0621,0.9521,0.9256,0.1877,-0.0136,0.0169,1.0915,0.8218,1.1371,1.8528,-0.0279,0.7802,1.1185,0.8262,0.0811,-0.0098,0.4462,0.26,0.5927,0.587,0.0784,0.2848,0.1873,0.4079,0.6262,0.6107,-0.1141,0.1405,1.0961,0.7498,-0.0335,0.9893,0.8059,0.8511,0.1591,1.0995,0.889,0.5344,1.1181,0.0668,-0.0328,0.5342,0.4886,-0.1015,0.2942,BRCACancer
W_RR-922,1.2726,1.4356,0.0034,-0.0227,0.7355,1.4699,1.2294,0.1001,0.7256,0.1658,1.0077,1.2758,0.5258,-0.0097,-0.015,1.2472,1.3056,0.24,1.5722,0.1126,0.3849,1.1583,0.7608,-0.0777,0.2022,0.2448,0.1214,0.5396,0.8369,0.0381,0.1142,0.4979,0.5714,0.2829,0.6596,-0.0966,0.4179,1.6343,0.5053,0.0192,0.6796,1.2337,1.3045,0.0925,0.8275,0.9098,1.0896,1.4848,0.1175,0.5442,0.2633,1.2752,0.5656,1.2044,BRCACancer
X_RR-1083,1.2726,1.3729,0.0133,-0.0169,0.6753,1.4604,1.0654,0.098,0.8285,0.1264,0.824,1.4278,0.5728,-0.0502,0.0294,1.0172,1.3022,0.1965,1.5229,0.0812,0.5699,1.3098,0.798,-0.0623,0.1908,0.247,0.0982,0.4582,0.9001,0.0626,0.0716,0.4795,0.4616,0.3458,0.585,-0.0575,0.3592,1.6116,0.2465,-0.0161,0.5809,1.3014,1.2792,-0.0229,0.9333,1.4161,1.0904,1.5379,0.0495,0.4692,0.2934,1.2436,0.6806,1.1854,BRCACancer
Y_RR-841,1.2184,1.0261,-0.0498,-0.05,0.3913,1.3088,1.1057,0.1221,0.6459,0.0136,0.4173,0.857,0.6657,-0.0673,-0.0113,0.5823,1.3094,0.0625,1.4607,-0.0402,0.5205,1.646,0.2861,-0.1063,0.2611,0.1807,0.0826,0.2169,0.804,-0.0746,0.044,0.2482,0.35,0.1912,0.4311,-0.1425,0.3237,1.9692,0.2044,-0.0203,0.327,0.967,0.9831,-0.0125,1.5917,1.4092,0.8603,1.2455,-0.0556,0.5177,0.3819,1.2343,0.5402,1.1993,BRCACancer
Z_RR-778,1.4303,1.2447,-0.0224,6e-04,0.6618,1.3548,1.3003,0.1969,0.911,0.0605,0.6967,0.9034,0.8081,-0.0292,0.0167,0.8607,1.3782,0.1229,1.3251,0.0553,0.6026,1.2407,0.7718,-0.0354,0.2837,0.2841,0.0533,0.4822,0.8942,0.0651,0.0949,0.3995,0.6821,0.295,0.8218,-0.0044,0.3972,1.4973,0.35,-0.0307,0.5776,0.9792,1.2793,0.0379,1.5497,1.6081,1.0708,1.61,0.0924,0.3557,0.3958,1.1778,0.6512,1.3494,BRCACancer
