@relation data

@attribute id string
@attribute 1525 numeric
@attribute 1604 numeric
@attribute 1605 numeric
@attribute 1756 numeric
@attribute 1981 numeric
@attribute 1982 numeric
@attribute 22989 numeric
@attribute 25 numeric
@attribute 2534 numeric
@attribute 27 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3133 numeric
@attribute 3134 numeric
@attribute 3135 numeric
@attribute 3383 numeric
@attribute 3683 numeric
@attribute 3689 numeric
@attribute 3908 numeric
@attribute 4620 numeric
@attribute 4621 numeric
@attribute 4622 numeric
@attribute 4624 numeric
@attribute 4625 numeric
@attribute 4626 numeric
@attribute 4627 numeric
@attribute 4628 numeric
@attribute 54205 numeric
@attribute 5551 numeric
@attribute 57644 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5881 numeric
@attribute 595 numeric
@attribute 60 numeric
@attribute 637 numeric
@attribute 6442 numeric
@attribute 6443 numeric
@attribute 6444 numeric
@attribute 6445 numeric
@attribute 71 numeric
@attribute 79784 numeric
@attribute 836 numeric
@attribute 841 numeric
@attribute 842 numeric
@attribute 857 numeric
@attribute 8672 numeric
@attribute 8735 numeric
@attribute 940 numeric
@attribute 941 numeric
@attribute 942 numeric
@attribute 958 numeric
@attribute 959 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__K05,0.0556,1.2628,0.2624,-0.0944,1.2615,2.4681,-0.06,0.3811,1.3169,0.3091,1.7723,2.0237,0.4744,2.7135,1.2021,0.2175,3.2082,0.3567,3.4871,2.2688,0.4083,0.979,2.0752,2.3137,-0.0769,-0.1205,-0.0995,-0.0574,-0.0719,-0.1848,-0.1472,1.787,-0.0047,0.529,2.5876,0.0459,0.519,1.5688,0.0576,0.2252,1.6376,0.9535,0.0915,0.2559,-0.0186,-0.1692,1.0175,0.0067,0.7071,1.0443,0.427,-0.0572,0.6986,-0.1327,1.5494,0.1334,0.6758,0.687,1.305,Control
Ontario__AA_RR-849,0.0331,1.5519,0.2415,-0.126,1.336,2.5719,-0.0239,0.2665,1.3516,0.3049,1.7819,1.8446,0.3309,2.9277,1.2269,0.2601,3.0802,0.5837,3.9245,2.3103,0.5549,1.1182,2.2372,2.5408,-0.049,-0.0861,-0.0846,-0.1363,-0.0445,-0.2184,-0.1417,1.7648,-0.1034,0.3793,2.7255,0.015,0.506,1.5615,0.139,0.1428,1.5583,0.9697,0.0292,0.196,-0.0532,-0.1099,1.0861,0.034,1.0207,1.3097,0.8344,-0.0385,0.6483,-0.0967,1.6474,0.1131,1.0439,0.3676,1.0366,BRCACancer
Ontario__AE_RR-3300,0.0365,1.627,0.3274,-0.1376,1.3709,2.4565,0.0241,0.3053,1.5363,0.3578,1.9652,2.0611,0.4233,2.6061,1.369,0.1313,2.6989,0.3181,3.2015,2.1313,0.3374,0.5771,1.9789,1.9336,-0.0597,-0.1781,-0.1026,-0.1662,-0.143,-0.19,-0.1444,1.7159,-0.085,0.8954,2.5289,-0.1384,0.5718,1.4867,-0.0104,0.0529,1.6799,0.5579,0.061,0.1574,0.0219,-0.1226,0.9496,-0.1286,1.128,1.4184,0.4517,-0.0607,0.6469,-0.1393,1.9398,0.3049,0.6309,0.6981,1.4519,Control
Ontario__AF_RR-3276,0.0343,0.9662,0.2036,-0.0844,1.5044,2.4292,-0.0466,0.3135,1.1819,0.148,1.1931,1.2488,0.4506,2.8685,0.4261,0.2146,2.7493,0.2106,2.9994,2.2362,0.3906,1.0068,1.7479,1.7054,-0.0812,-0.1625,-0.1242,-0.1577,-0.0191,-0.1792,-0.1702,1.2537,0.116,0.4764,2.323,-0.1241,0.341,1.8414,0.0098,0.1324,1.7609,0.7891,-0.0039,0.2635,-0.039,-0.0533,1.4144,-0.1286,1.2144,0.7949,0.435,-0.0654,0.61,-0.1525,0.8208,0.9162,0.7859,0.8938,0.6622,Control
Ontario__AG_RR-3298,-0.0609,1.8233,0.3284,-0.1181,1.2468,2.8698,-0.0614,0.2104,1.2913,0.311,1.6451,1.9162,0.2599,3.0337,1.2377,0.1687,2.8959,0.2915,4.0256,2.0337,0.5799,0.8663,2.1139,2.4504,-0.0522,-0.0619,-0.0684,-0.1378,-0.0188,-0.1773,-0.1139,1.8456,-0.0909,0.8142,3.0375,0.0404,0.3888,1.3222,0.0907,0.1915,1.8545,0.7738,0.0327,0.1435,-0.0473,-0.0564,1.056,-0.01,0.7127,1.2066,0.6518,-0.0839,0.5897,-0.119,1.4805,0.1614,0.7338,0.4492,0.9051,Control
Ontario__AH_RR-3295,0.0997,1.6176,0.2827,-0.0833,1.1301,2.3196,-0.1048,0.2968,1.7444,0.4221,1.8658,2.3777,0.345,3.3349,1.4113,0.1548,3.0863,0.3015,3.3243,2.0029,0.4482,0.6116,2.0504,2.3447,-0.1058,-0.1199,-0.0814,-0.0987,-0.0714,-0.135,-0.1599,1.5054,-0.0791,0.4645,2.6666,-0.0709,0.4572,1.1967,-0.0148,0.0874,1.4598,0.6299,0.1134,0.1244,0.0095,-0.0444,0.8979,-0.0892,1.3418,1.1761,0.752,-0.1236,0.7887,-0.1145,1.7504,0.2973,1.0186,0.5173,1.2643,Control
Ontario__AI_RR-3291,0.1578,1.5907,0.3663,-0.1214,1.6061,2.8256,-0.0134,0.3542,1.3199,0.4625,1.9969,2.3949,0.5919,3.0151,1.3435,0.2231,3.3073,1.321,3.6898,2.4009,0.6429,0.9144,2.2787,2.4728,-0.0422,-0.1233,-0.0353,-0.1396,-0.108,-0.1756,-0.171,1.6834,-0.0894,1.0127,3.209,-0.0385,0.7582,1.6475,0.0315,0.0926,1.9996,0.8071,-0.1144,0.3368,-0.0394,-0.1503,1.1899,-0.0672,0.9247,1.379,0.7297,-0.0626,0.8238,-0.0957,1.6179,0.2615,0.7626,0.4362,1.1021,Control
Ontario__AJ_RR-3296,0.1135,1.696,0.1717,-0.0931,1.2706,2.6772,-0.0576,0.3404,1.6695,0.4351,1.6618,2.0182,0.5487,2.6253,1.6706,0.022,2.9257,0.2299,3.4444,2.1365,0.0875,0.6045,2.1052,2.2023,-0.0787,-0.1611,-0.0363,-0.1213,-0.0793,-0.1288,-0.1477,1.9979,-0.0906,0.7142,3.0197,0.0067,0.501,1.3739,0.0457,0.0616,1.6097,0.6974,0.0392,0.1876,-0.0318,-0.0729,1.1155,0.001,1.2593,1.2619,0.6408,-0.141,0.5962,-0.0248,1.8462,0.0384,0.7694,0.5242,1.0996,Control
Ontario__AM_RR-1949,0.0253,1.6324,0.2164,-0.1126,1.1777,2.4849,-0.0511,0.3266,1.5904,0.4208,1.428,1.5724,0.2794,2.2709,1.1692,0.0622,2.5539,0.5552,3.835,2.5166,0.7062,0.5108,2.0775,2.3308,-0.0822,-0.0548,-0.0233,-0.0594,-0.0693,-0.1153,-0.1214,1.7539,-0.0966,0.5775,2.9311,0.0535,0.2383,1.2143,0.051,0.1497,1.6171,0.6563,0.1033,0.235,-0.059,-0.1284,0.9837,0.0376,0.9667,1.4081,0.7803,-0.0737,0.4613,-0.0674,1.7927,0.137,0.9192,0.4038,1.2466,Control
Ontario__AN_RR-3297,0.0623,1.4772,0.2595,-0.1053,1.3231,2.6189,-0.0661,0.3298,1.5667,0.5702,1.6898,2.1278,0.3943,3.0642,1.0753,0.1745,3.2764,0.1295,3.8204,2.6715,0.3671,1.009,2.1312,2.4569,-0.0856,-0.1027,-0.0466,-0.1203,-0.1303,-0.1825,-0.1593,1.5071,-0.0828,0.7815,2.8181,0.0123,0.628,1.3054,0.0498,0.1534,1.6881,0.7174,0.053,0.2532,-0.0556,-0.1093,1.1301,-0.017,1.2715,1.4706,0.5404,-0.0818,0.588,-0.0783,1.8545,0.1276,0.9795,0.5024,1.2236,Control
Ontario__AO_RR-3288,0.0959,1.4106,0.4538,-0.0994,1.48,2.7301,-0.0589,0.4137,1.4715,0.5042,1.7343,2.0703,0.4153,2.8674,1.2645,0.0182,3.1706,0.4222,3.4102,2.0468,0.1141,0.6132,2.3972,2.4363,-0.0515,-0.1824,-0.0268,-0.0995,-0.0979,-0.2173,-0.1753,1.8913,-0.0823,0.6304,2.9174,-0.0121,0.7027,1.4816,-0.0127,0.1335,1.8868,0.7939,0.0512,0.2941,-0.0387,-0.0761,0.99,-0.0111,0.8999,1.116,0.6764,-0.1838,0.8217,-0.0555,1.3578,0.1856,0.6986,0.3188,0.9192,Control
Ontario__AP_RR-3280,0.1446,1.8739,0.2323,-0.1414,1.1135,2.5384,-0.0422,0.1989,1.3991,0.2888,0.9084,1.0671,0.2022,1.9436,0.5891,0.2134,2.3977,0.5912,3.5683,2.7882,0.4877,1.7104,1.5488,1.9961,-0.0537,-0.1237,-0.1562,-0.1831,-0.1075,-0.1928,-0.1988,1.7961,-0.1299,0.5096,2.0651,-0.0633,0.827,1.7847,0.1113,0.1081,1.3723,1.1963,0.0763,0.0959,-0.0502,-0.1301,1.0261,-0.1029,0.866,1.1723,0.805,-0.114,0.7328,-0.166,1.4045,0.4066,0.8365,0.483,1.152,Control
Ontario__AR_RR-3278,0.0816,1.4156,0.3846,-0.1424,1.4241,2.7021,-0.0676,0.2996,1.3309,0.3437,1.3812,1.8057,0.3756,2.916,0.612,0.1759,2.8642,1.5723,3.7584,2.5165,0.3617,0.9063,2.4365,2.4699,-0.029,-0.1206,-0.1377,-0.1322,-0.043,-0.1931,-0.176,1.9011,-0.1,0.9063,3.7152,-0.0603,0.4989,1.6925,0.1605,0.0821,1.8254,0.7466,0.0423,0.2678,0.0265,-0.1252,0.9317,-0.0946,0.5427,1.2059,0.5751,-0.1064,0.8189,-0.1295,1.2994,0.0675,0.3435,0.3021,0.8087,Control
Ontario__AS_RR-3277,0.0563,1.6639,0.2023,-0.0977,1.2967,2.161,-0.0713,0.3987,1.7444,0.5636,1.4485,1.8965,0.343,2.5107,1.0424,0.0477,2.7329,1.0809,3.5996,2.3246,0.425,0.968,1.9838,2.2648,-0.0908,-0.1046,-0.0434,-0.0258,-0.015,-0.1009,-0.1265,1.7181,-0.0687,0.3106,3.0081,0.0256,0.5994,1.5569,0.0481,0.1708,1.5129,0.832,0.1212,0.1092,-0.027,-0.101,1.0724,-0.0134,1.0843,1.3084,0.9919,-0.0852,1.0056,-0.0516,1.6382,0.135,1.3078,0.4004,0.9957,Control
Ontario__A_RR96-12,0.1007,1.2217,0.3527,-0.1082,1.535,2.0454,-0.0696,0.4237,1.6594,0.5675,1.63,2.1261,0.6097,2.6921,1.1781,-0.0215,2.9173,0.3329,3.3939,2.0298,0.3577,-0.0251,2.4968,2.5255,-0.055,-0.1277,-0.0076,-0.1031,-0.0795,-0.1925,-0.1816,1.6762,-0.0979,0.1805,3.8033,0.0407,0.6417,1.6466,0.0306,0.1372,1.4062,0.6197,0.0724,0.3704,0.0757,-0.0466,0.8436,0.0194,0.9151,1.4051,0.4023,-0.1207,0.9202,-0.1133,1.7704,-0.0309,0.4993,0.6384,0.9102,BRCACancer
Ontario__B_RR-1519,0.0322,0.3687,0.2704,-0.0462,1.8031,2.6733,-0.0504,0.5054,-0.0169,0.3173,1.2939,1.3927,0.7016,2.943,0.6179,0.3563,3.1902,1.1556,2.5856,1.8447,0.4119,0.7701,1.5966,1.6335,-0.0757,-0.1458,-0.0535,-0.1536,-0.077,-0.1786,-0.1898,1.2866,0.1046,0.5046,1.3976,-0.0155,0.2674,1.7532,0.1109,0.3438,1.9991,0.4503,0.054,0.6063,-0.0781,-0.1021,1.6074,-0.0483,1.2192,0.497,0.1951,-0.0193,0.5277,-0.1077,0.7056,1.1235,0.3371,1.2681,0.1507,BRCACancer
Ontario__C_RR-3293,-0.0159,0.5513,0.2853,-0.0449,1.7297,2.7946,-0.0088,0.392,0.1109,0.3364,1.9056,2.1892,1.115,3.7517,0.9055,0.3292,3.8629,0.2712,2.8376,1.9483,0.478,0.6286,1.6395,1.6763,-0.0424,-0.0871,-0.0936,-0.1083,-0.0467,-0.1986,-0.0673,1.0848,0.2179,0.5084,1.2952,0.0428,0.1469,1.6554,0.188,0.1511,1.6628,0.4228,0.0351,0.6381,-0.0764,-0.1267,1.3057,0.0525,1.2686,0.4042,0.2529,0.1386,0.6918,-0.0808,0.3148,1.1534,0.4649,1.1352,0.1161,BRCACancer
Ontario__D_RR-3301,0.049,1.7538,0.3236,-0.1244,1.2838,2.6378,-0.0064,0.2228,1.2504,0.3382,1.7216,1.9684,0.3505,2.747,0.8421,0.1567,2.9033,0.2081,3.7937,2.2026,0.2385,1.0045,2.1711,2.5316,-0.058,-0.092,-0.1053,-0.1028,-0.0291,-0.1385,-0.0985,1.9664,-0.0804,0.8494,2.9568,0.0527,0.5835,1.7513,0.2439,0.2186,1.7583,0.77,0.1076,0.1395,-0.0625,-0.0635,0.9628,0.0306,1.0165,1.1687,0.5949,-0.069,0.8136,-0.1083,1.7121,0.1072,0.76,0.3311,1.0521,BRCACancer
Ontario__E_RR-2070,-0.0279,0.9594,0.4414,-0.126,1.5821,2.6414,-0.0325,0.4669,1.4009,0.4363,1.7525,2.2949,0.5715,3.2691,1.2993,0.2646,3.2141,0.2998,3.4151,2.4276,0.2211,0.4484,2.8413,2.6132,-0.0276,-0.1498,0.0237,-0.1244,-0.0583,-0.1568,-0.1366,1.8541,-0.1124,0.9128,4.1133,-0.0015,0.3739,1.7948,0.0674,0.1134,2.0127,0.6935,-0.0792,0.397,-0.0562,-0.1145,1.0323,0.0125,0.8863,1.1725,0.5419,-0.1009,0.9273,-0.105,1.1097,0.1209,0.4919,0.5265,0.9883,BRCACancer
Ontario__J_RR-1226,0.0261,2.003,0.352,-0.1246,1.2578,2.6202,-0.0078,0.3186,1.6228,0.3782,1.377,1.5699,0.2632,2.4697,0.9946,0.1403,2.6145,0.8555,3.2247,2.0457,0.3548,1.2768,1.7773,1.9924,-0.0166,-0.1824,-0.1485,-0.1427,-0.0748,-0.1213,-0.1333,1.6399,-0.0786,0.4446,2.6553,-0.1574,0.5394,1.1285,0.0407,0.0798,1.5601,0.8258,0.0528,0.2106,0.0201,-0.1201,0.8997,-0.1491,0.9491,1.1545,0.9045,-0.041,0.8023,-0.0606,1.4009,0.2475,0.8439,0.4562,0.9885,BRCACancer
Ontario__K_RR-3290,0.0767,1.3374,0.3199,-0.1176,1.5349,2.7778,-0.1071,0.3165,1.1952,0.3457,1.9616,2.1929,0.3528,2.7084,0.8525,0.2197,3.0051,0.2724,3.5327,2.0054,0.2346,0.8537,2.3711,2.5403,-0.0486,-0.0998,-0.092,-0.0667,-0.1042,-0.129,-0.1094,2.0681,-0.0707,0.6696,3.0573,0.0293,0.6634,1.7349,0.2965,0.0804,1.857,0.9009,0.14,0.116,-0.0708,-0.1306,1.115,0.1081,0.8887,1.0695,0.7192,-0.0956,0.9036,-0.0707,1.272,0.0529,0.6931,0.2746,0.8851,Control
Ontario__L_RR-3286,-0.0269,1.3649,0.4555,-0.1708,1.5528,2.6793,-0.0012,0.3146,1.2419,0.5179,1.865,2.2525,0.5051,2.918,1.1308,0.249,3.1225,0.5498,3.6174,2.6329,0.6786,0.9828,2.3852,2.4596,-0.0252,-0.2165,-0.0483,-0.1816,-0.1462,-0.2627,-0.22,1.7433,-0.108,0.8646,2.776,-0.098,0.5377,1.6723,0.114,-0.0249,1.8029,0.818,0.025,0.2628,0.013,-0.1278,0.9888,-0.1152,0.6677,1.0818,0.5963,-0.1327,0.9002,-0.1725,1.4453,0.108,0.6505,0.6262,0.7662,Control
Ontario__N_RR-3294,0.016,1.5904,0.1721,-0.1007,1.1419,2.7029,-0.0834,0.2317,1.3181,0.3288,1.6022,1.746,0.323,3.0378,1.18,0.0853,3.1211,0.2341,3.7466,2.5865,0.3382,1.1724,2.0806,2.3956,-0.062,-0.1253,-0.1135,-0.113,-0.0445,-0.2439,-0.2019,1.6714,-0.1115,0.6064,2.6748,-0.0708,0.444,1.5969,0.0627,0.2137,2.0119,0.9585,0.0626,0.1432,0.0195,-0.1546,1.3861,-0.0916,0.8969,1.1833,0.9523,-0.1035,0.5049,-0.1205,1.6969,0.1857,0.7469,0.3741,1.0931,Control
Ontario__O_RR-3285,0.01,1.5991,0.1874,-0.1085,1.2801,2.3058,-0.0493,0.2522,1.3517,0.4486,1.7393,2.0067,0.3259,2.764,1.2529,0.1993,3.0408,0.3182,3.7097,2.492,0.603,1.0094,1.9724,2.3719,-0.0585,-0.1363,-0.1204,-0.0435,-0.1221,-0.1642,-0.1942,1.5905,-0.0977,0.5531,2.9189,-0.0674,0.747,1.4395,-0.0089,0.0737,1.7206,1.0009,0.0479,0.1436,-0.0233,-0.0953,1.0162,-0.0839,1.0665,1.3024,0.8456,-0.1131,0.938,-0.0658,1.4412,0.3143,1.0891,0.4475,0.9228,Control
Ontario__P_RR-3274,0.1409,1.3457,0.1496,-0.1215,1.2558,2.7652,-0.1038,0.3083,1.2375,0.2259,1.5734,2.0667,0.4309,2.9549,1.2641,0.1341,3.2445,1.245,3.2693,2.0527,0.1977,0.8083,2.3934,2.3249,-0.0825,-0.0867,-0.118,-0.1474,-0.0061,-0.1568,-0.0944,1.7189,-0.0869,0.8294,3.2311,-0.0641,0.3113,1.6886,0.1137,0.0818,1.8112,0.8091,0.0596,0.1911,-0.0216,-0.096,1.0187,-0.0523,0.725,1.0933,0.7296,-0.138,0.5431,-0.0692,1.5237,0.2664,0.7463,0.484,1.1803,Control
Ontario__Q_RR-3283,0.0856,1.1845,0.3306,-0.1187,1.4554,2.7198,-0.0593,0.4287,1.2734,0.4259,2.0226,2.4134,0.4481,2.8582,1.5402,0.1814,2.9007,0.2401,3.3961,2.0378,0.4769,0.8596,2.3395,2.5384,-0.0505,-0.1581,-0.0935,-0.1695,-0.0624,-0.1209,-0.1589,1.9552,-0.0778,0.4783,2.9459,-0.0423,0.6619,1.4768,0.1485,0.0998,2.0272,0.8026,0.0567,0.1703,-0.0674,-0.0726,1.141,-0.0378,0.9531,0.8805,0.8742,-0.0797,0.8593,-0.1088,0.9349,0.1875,0.8188,0.4515,0.7479,Control
Ontario__RR-3275,0.0771,1.4618,0.2633,-0.0825,1.2763,2.4458,0.0024,0.3795,1.8399,0.6151,1.2342,1.6389,0.1962,2.2577,0.876,0.0249,2.8359,0.1823,3.5417,2.3343,0.4966,1.006,1.8672,2.238,-0.1085,-0.0487,-0.0025,-0.0922,-0.0891,-0.1687,-0.0753,1.476,-0.0893,0.555,2.5111,0.0073,0.6037,1.0818,0.0516,0.2148,1.585,0.7128,0.0202,0.2474,-0.0628,-0.0267,0.9442,-0.0326,1.2675,1.2803,0.7021,-0.1256,0.638,-0.0884,1.8657,0.1986,1.1452,0.4868,1.2,Control
Ontario__RR-3281,0.025,1.4228,0.1661,-0.0987,0.9746,2.5357,-0.0917,0.3041,1.4144,0.3353,1.4483,1.7683,0.2756,3.0082,1.1406,0.1882,2.6677,0.4175,3.6379,1.8794,0.3295,0.7681,1.8261,2.3425,-0.0849,-0.1382,-0.072,-0.1002,-0.0249,-0.1921,-0.202,1.4657,-0.1151,0.2615,2.7706,-0.1132,0.2686,1.1482,-0.0515,0.0342,1.5443,0.6536,-0.0213,0.2738,0.024,-0.0562,1.0985,-0.1663,0.8306,0.9794,0.7582,-0.0675,0.5102,-0.1328,1.2533,0.2055,1.1575,0.3414,0.8699,Control
Ontario__RR-3287,0.1019,1.5233,0.2292,-0.072,1.1486,2.6627,-0.0517,0.288,1.3464,0.4815,1.4915,1.9286,0.3505,2.6632,1.0157,0.0541,2.6404,0.3423,3.2751,1.9245,0.3784,0.6526,1.8768,2.2571,-0.1206,-0.1166,-0.0534,-0.1342,-0.0343,-0.1775,-0.0797,1.5631,-0.0762,0.5061,2.5541,-0.0063,0.5532,1.1224,0.007,0.1318,1.3874,0.7786,-6e-04,0.2017,-0.0783,-0.0527,0.9676,-0.0338,1.1728,1.3801,0.6858,-0.1201,0.6889,-0.0595,1.6801,0.0767,0.8923,0.4379,1.1667,BRCACancer
Ontario__RR-3289,0.0124,1.535,0.4535,-0.1355,1.4785,2.9322,-0.0258,0.2581,1.2473,0.5148,1.8432,2.1236,0.5277,3.5206,1.2588,0.2921,3.5636,0.3658,4.0454,2.53,0.6614,0.7267,2.4975,2.5977,-0.0251,-0.1503,-0.0776,-0.1143,-0.0829,-0.2234,-0.1586,1.7558,-0.1014,0.8649,2.9625,-0.0057,0.551,1.5488,0.0393,0.1189,2.0649,0.7334,-0.0101,0.2853,-0.0011,-0.1293,1.1185,0.0201,0.8216,1.258,0.8799,-0.0647,0.485,-0.1098,1.7436,0.1343,0.7639,0.3874,1.082,Control
Ontario__RR-3299,0.0973,1.4484,0.262,-0.1206,1.0063,2.3542,-0.0334,0.29,1.7069,0.5428,0.9883,1.2549,0.2609,2.341,0.6503,0.1638,2.5638,0.3469,3.4629,2.0624,0.4377,0.557,1.7767,1.8455,-0.0694,-0.1828,-0.0378,-0.1188,-0.0326,-0.1121,-0.1647,1.3885,-0.0864,0.4224,2.2728,-0.0585,0.3786,1.0051,-0.0124,0.0238,1.2388,0.5541,0.0955,0.2335,-0.0155,-0.047,0.874,-0.0473,1.1966,1.2708,0.5257,-0.0479,0.5758,-0.0989,1.7881,0.2821,0.7766,0.5815,1.2022,BRCACancer
Ontario__T_RR-3292,0.08,1.8145,0.2445,-0.1034,1.0872,2.62,-0.0667,0.2357,1.4745,0.3108,1.7946,2.0465,0.3518,3.0422,1.108,0.0444,3.4131,0.5175,3.5738,2.2007,0.53,1.3439,2.0097,2.4133,-0.0766,-0.1054,-0.1503,-0.1343,-0.0643,-0.1487,-0.1284,1.7687,-0.0956,0.5125,2.5659,-0.0728,0.7101,1.5421,-0.0765,0.021,1.5368,1.1064,0.0149,0.1051,-0.059,-0.1287,1.0019,-0.1239,0.9597,1.1736,1.2176,-0.1301,0.9322,-0.1098,1.421,0.2015,1.2819,0.3343,0.9816,Control
Ontario__U_RR-2236,0.0145,1.4391,0.5432,-0.118,1.7108,2.9785,-0.0423,0.3793,1.2464,0.4559,1.8803,2.3348,0.7082,3.0131,1.2596,0.1084,3.19,0.3955,3.8063,2.7509,0.6775,0.8123,2.5853,2.6899,0.0091,-0.117,-0.0596,-0.1219,-0.1071,-0.2163,-0.1334,2.0085,-0.0864,1.0371,2.9741,0.0303,0.586,1.8258,0.0987,0.1926,2.184,0.7156,0.0228,0.2925,-0.0229,-0.1154,1.0835,0.0814,0.6841,1.0598,0.7891,-0.078,0.7983,-0.1005,1.3141,0.1655,0.4137,0.6716,0.8505,BRCACancer
Ontario__V_RR-1455,-0.0447,0.2857,0.3829,-0.0214,2.0164,2.6597,-0.0209,0.4947,0.3004,0.3597,1.5632,1.6202,0.6906,2.9296,0.5424,0.0114,2.9053,0.4039,3.1185,2.4923,0.5311,0.9602,1.8323,1.8018,-0.0847,-0.1133,-0.0363,-0.0849,-0.0304,-0.1827,-0.1461,1.2521,0.295,0.7334,1.3632,0.0255,0.4079,1.8528,0.1065,0.3726,2.2211,0.4871,-0.0294,0.5588,-0.0968,-0.0289,1.6454,0.0109,1.4746,0.6295,0.3616,0.1171,0.6093,-0.0716,0.3509,1.0983,0.3505,1.2386,0.1168,BRCACancer
Ontario__W_RR-922,0.0881,1.3785,0.3511,-0.1351,1.4194,2.893,-0.0171,0.2435,0.9744,0.2677,2.3018,2.4451,0.348,3.3263,1.2108,0.1803,3.5457,0.388,4.0263,2.3019,0.6359,1.0086,2.448,2.8625,-0.0142,-0.131,-0.095,-0.0806,-0.0535,-0.1587,-0.1662,1.7425,-0.111,0.5202,2.8912,0.0341,0.5714,1.5722,0.1242,0.1647,1.6374,1.0361,0.0626,0.1236,-0.0376,-0.1316,1.0154,0.0369,1.0861,0.9566,0.9323,-0.0918,0.6168,-0.1132,1.0032,0.0841,1.2364,0.1277,0.8607,BRCACancer
Ontario__X_RR-1083,0.111,1.6223,0.3198,-0.0887,1.3193,2.5995,-0.0673,0.2455,1.037,0.3624,2.2025,2.329,0.3924,3.6492,1.5337,0.127,3.5617,0.2936,3.9216,2.2334,0.3415,0.9105,2.2145,2.8647,-0.0206,-0.1035,-0.1032,-0.0571,-0.0491,-0.1384,-0.1333,1.8174,-0.1057,0.585,2.8115,0.0073,0.4616,1.5229,0.1334,0.1674,1.6289,0.8056,0.0655,0.1996,-0.0538,-0.0817,1.1728,0.0419,0.9773,1.1687,0.6306,-0.1107,0.6426,-0.0724,1.1012,0.0377,0.889,0.4862,0.6566,BRCACancer
Ontario__Y_RR-841,0.0072,1.6606,0.0825,-0.1242,0.8203,2.441,-0.0683,0.1134,1.5644,0.1784,1.1949,1.5501,0.2691,2.3933,0.6433,0.1916,2.6436,0.4528,3.2843,1.7292,0.654,1.1837,1.7962,2.1295,-0.0202,-0.1087,-0.1204,-0.1583,-0.074,-0.2315,-0.21,1.5398,-0.1103,0.5781,2.6159,-0.0706,0.35,1.4607,-0.1137,0.0251,1.3129,0.9469,-0.1054,0.071,-0.0187,-0.0633,0.9657,-0.1806,0.6535,1.1703,0.6189,-0.1446,0.4608,-0.1652,1.5685,0.1844,0.7359,0.4048,1.1747,BRCACancer
Ontario__Z_RR-778,0.0844,1.4469,0.255,-0.0738,1.3179,2.847,-0.053,0.3373,1.1687,0.4699,1.8844,2.0392,0.348,2.8606,1.1394,0.1543,3.2645,0.3695,3.7465,2.1256,0.6657,0.7314,2.2122,2.5769,-0.1047,-0.1244,-0.0243,-0.1003,-0.118,-0.0699,-0.1116,1.7808,-0.071,0.7635,2.2884,0.0822,0.6821,1.3251,0.1505,0.1288,1.8379,0.7224,0.061,0.0507,-0.0744,-0.0782,1.1119,0.0322,1.1855,1.3307,0.6186,-0.0955,0.7154,-0.0387,1.5571,0.1464,0.6842,0.5736,0.9357,BRCACancer
