@relation data

@attribute id string
@attribute 10720 numeric
@attribute 10941 numeric
@attribute 119391 numeric
@attribute 125 numeric
@attribute 126 numeric
@attribute 127 numeric
@attribute 128 numeric
@attribute 130 numeric
@attribute 131 numeric
@attribute 1544 numeric
@attribute 1549 numeric
@attribute 1553 numeric
@attribute 1555 numeric
@attribute 1557 numeric
@attribute 1558 numeric
@attribute 1559 numeric
@attribute 1562 numeric
@attribute 1571 numeric
@attribute 218 numeric
@attribute 220 numeric
@attribute 221 numeric
@attribute 221357 numeric
@attribute 222 numeric
@attribute 2326 numeric
@attribute 2327 numeric
@attribute 2329 numeric
@attribute 2330 numeric
@attribute 2939 numeric
@attribute 2940 numeric
@attribute 2941 numeric
@attribute 2944 numeric
@attribute 2946 numeric
@attribute 2947 numeric
@attribute 2948 numeric
@attribute 2949 numeric
@attribute 2950 numeric
@attribute 2952 numeric
@attribute 2954 numeric
@attribute 316 numeric
@attribute 373156 numeric
@attribute 4128 numeric
@attribute 4129 numeric
@attribute 4257 numeric
@attribute 4258 numeric
@attribute 4259 numeric
@attribute 54490 numeric
@attribute 64816 numeric
@attribute 7363 numeric
@attribute 7364 numeric
@attribute 7365 numeric
@attribute 7367 numeric
@attribute 79799 numeric
@attribute 9446 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__AJ_RR-3296,0.0463,-0.0537,0.038,-0.1083,-0.2507,-0.0697,0.7973,-0.079,-0.1423,0.1067,-0.0125,0.2574,-0.1514,-0.063,-0.0766,-0.0707,-0.1718,-0.0397,0.1125,-0.0336,0.5269,-0.0213,-0.0471,-0.0733,-0.0406,0.1928,0.1947,0.4917,0.0057,0.0092,0.1014,0.2149,0.1237,0.0825,-0.0369,0.5258,-0.0033,0.105,-0.0687,1.6489,-0.0319,-0.0206,0.2941,0.274,0.2152,-0.2059,-0.1076,-0.1145,-0.0181,-0.0702,0.1624,-0.1269,0.402,Control
Ontario__AM_RR-1949,-0.2174,-0.0424,-0.0102,-0.0844,-0.2822,0.0488,0.7195,-0.1058,-0.1056,0.022,0.2687,0.0433,-0.0887,0.0227,-0.0665,-0.1059,-0.0765,0.0891,0.0487,-0.0495,0.6374,-0.0408,-0.123,-0.0096,-0.1067,0.126,0.2259,0.2621,0.1161,0.0052,0.0539,0.3342,0.1811,0.0387,-0.1293,0.7635,-0.0651,0.0251,-0.0768,1.7262,-0.0803,0.0065,0.2476,0.2257,0.2516,-0.0825,-0.0708,-0.126,0.0723,0.0095,0.1879,-0.1337,0.331,Control
Ontario__AN_RR-3297,0.0166,-0.1072,0.012,-0.1371,-0.3538,0.0402,0.9687,-0.1319,-0.1327,0.1814,0.156,0.2713,-0.141,-0.0949,-0.1252,-0.0401,-0.0407,-0.0019,0.0472,-0.0565,0.6371,-0.0076,-0.0476,-0.0642,-0.0696,0.1393,0.262,0.5955,-0.0888,-0.0029,0.2889,0.4828,0.2321,0.122,-0.0645,0.8036,-0.0714,0.0858,-0.0973,1.8151,-0.0379,0.0155,0.418,0.5106,0.2908,-0.1433,-0.0796,-0.0872,-0.2017,-0.0156,0.0537,-0.1458,0.7295,Control
Ontario__AO_RR-3288,-0.3557,-0.0787,0.0058,-0.1708,-0.3318,-0.018,0.8641,-0.1099,-0.1133,0.1284,0.4556,0.2801,-0.2715,0.0477,-0.0418,-0.0952,-0.0394,-0.0075,-0.007,-0.0964,0.6224,-0.1194,-0.0615,-0.0718,-0.1085,0.296,0.4716,0.5485,0.0943,0.1365,-0.1211,0.2149,0.1341,0.046,-0.1334,0.7321,-0.031,0.099,-0.0897,1.9693,-0.0475,0.0208,0.4925,0.5134,0.4164,-0.0967,-0.0833,-0.1065,-0.0639,-0.0286,0.1717,-0.1888,0.5628,Control
Ontario__AP_RR-3280,-0.2672,0.0084,0.0529,-0.0472,-0.3313,0.0281,0.4271,-0.1354,-0.0543,0.1021,0.035,0.2445,-0.2356,0.1372,-0.1794,0.0218,-0.0505,-0.1131,-0.0046,-0.0875,0.578,-0.0032,-0.0643,-0.032,-0.1224,0.0723,0.1808,0.3186,-0.0556,0.044,0.2597,0.18,0.3239,-0.037,-0.0052,0.6443,-0.0968,-0.0285,-0.049,1.2432,-0.029,0.0249,0.0895,0.1584,0.2329,-0.0796,-0.0558,-0.1659,0.0628,-0.0062,0.2538,-0.0201,0.709,Control
Ontario__AR_RR-3278,-0.1901,0.0543,0.0192,-0.1371,-0.3802,-0.0048,0.778,-0.1091,-0.1033,0.0385,0.2592,0.2738,-0.3713,-0.0236,-0.0915,-0.0389,-0.0687,-0.0742,-0.0694,-0.078,0.6146,-0.0405,-0.0831,-0.0534,-0.0892,0.3222,0.4773,0.4115,0.0663,0.0664,-0.2027,0.2765,0.2624,-0.0329,-0.0935,0.8248,0.0154,-0.032,-0.0182,1.9827,-0.1064,0.0403,0.4185,0.6028,0.2733,-0.0686,-0.0946,-0.1194,-0.103,0.0416,0.3168,-0.1227,0.1091,Control
Ontario__AS_RR-3277,-0.1676,-0.0731,0.0521,-0.1484,-0.3496,0.0139,0.9156,-0.1348,-0.0948,0.221,0.076,0.3973,-0.09,-0.0459,-0.123,-0.116,-0.0314,-6e-04,0.0225,-0.0521,0.632,-0.0052,0.0192,-0.0724,-0.1078,0.1439,0.2528,0.4063,-0.0515,0.0012,0.1504,0.5532,-0.1673,0.0918,0.0561,0.645,0.0935,0.0328,-0.0404,1.6684,-0.0754,0.0454,0.2555,0.4732,0.1976,-0.1274,-0.0269,-0.1139,-0.089,-0.0919,0.1649,-0.1342,0.8661,Control
Ontario__A_RR96-12,-0.14,-0.1506,0.0091,-0.1422,-0.3195,-0.0033,1.0343,-0.0969,-0.0476,0.1686,0.2894,0.267,-0.1029,-0.1623,0.0063,-0.0381,-0.0587,0.0397,0.028,-0.0563,0.5898,-0.1476,-0.0378,-0.0366,-0.1388,0.4701,0.5751,0.4106,-0.0475,0.1302,0.0473,0.3907,0.3429,0.2104,-0.1594,0.6671,0.194,0.2363,-0.0895,2.2339,-0.0533,-0.0128,0.3207,0.6691,0.689,-0.2022,-0.1505,-0.0481,-0.0104,-0.0456,0.1305,-0.162,0.5738,BRCACancer
Ontario__B_RR-1519,-0.2877,-0.0448,-0.0291,-0.1473,-0.203,0.1155,0.9081,-0.1307,-0.1431,0.115,0.3734,0.2529,-0.1999,-0.1381,-0.094,-0.0549,-0.1061,-0.0328,-0.0224,-0.0257,0.2499,-0.1516,-0.0641,-0.071,-0.0775,0.3232,0.1163,0.178,0.0205,0.1243,0.3867,0.4384,0.0326,0.438,0.0019,1.0327,0.5284,0.3408,-0.1077,1.1878,-0.068,-0.1015,0.7431,0.644,0.4714,-0.0109,-0.0974,-0.0507,-0.0042,-0.0062,0.7447,-0.0674,0.181,BRCACancer
Ontario__C_RR-3293,-0.2785,0.0445,-0.0705,-0.1062,-0.0445,-0.0825,0.9284,-0.0581,-0.0363,0.2428,0.2092,0.2326,-0.221,-0.0809,-0.1493,-0.0897,-0.1066,-0.0431,-0.0395,-0.0376,0.252,0.055,0.0431,-0.0202,-0.0433,0.5681,0.1235,0.3125,-0.0286,0.1073,0.5676,0.5118,0.1618,0.2654,-0.0285,1.0432,0.326,0.3008,-0.0501,1.3574,-0.0609,-0.0602,0.369,0.8775,0.5823,-0.1326,-0.0947,-0.064,-0.0959,0.0152,1.4063,-0.086,0.2608,BRCACancer
Ontario__D_RR-3301,-0.036,-0.2444,0.0054,-0.007,-0.1815,-0.0642,0.6205,-0.0796,-0.2168,0.0964,-0.0917,0.2911,-0.1893,0.0304,-0.0784,-0.1036,-0.1293,-0.0555,-0.0125,-0.009,0.6511,-0.1305,-0.0635,-0.0255,-0.0478,0.2188,0.2935,0.1948,0.0433,0.0517,0.0126,0.0821,0.1554,0.1186,-0.1698,0.7477,0.1213,0.0268,-0.0701,1.9405,0.0576,0.0606,0.4366,0.5597,0.1987,0.1358,-0.0469,-0.0629,0.0314,0.0122,0.2798,-0.0099,0.3972,BRCACancer
Ontario__E_RR-2070,-0.396,0.1157,-0.0131,-0.0825,-0.1741,-0.0067,0.7294,-0.1413,-0.1353,0.009,0.3049,0.2228,-0.175,-0.0394,-0.0319,-0.1186,-0.1448,-0.043,0.0044,-0.1328,0.6067,-0.2142,0.0276,-0.0103,-0.0892,0.44,0.5563,0.4097,-0.0723,0.0538,-0.0729,0.283,0.1091,0.0683,0.0302,0.8035,0.0416,0.1252,-0.0743,2.1474,-0.0619,-0.0321,0.4017,0.7855,0.5015,-0.2344,-0.0867,-0.0788,-0.0514,-0.0047,0.0425,-0.074,0.588,BRCACancer
Ontario__J_RR-1226,-0.2089,0.1049,0.0647,-0.0302,-0.436,0.1243,0.7676,-0.0025,-0.0429,0.2354,0.4227,0.3517,-0.2839,-0.0818,-0.1223,-0.1522,-0.1437,-0.0547,-0.053,-0.1439,0.4925,-0.0419,0.0072,-0.0139,-0.029,0.2263,0.3238,0.4269,0.2081,0.0674,-0.0242,0.2743,-0.0088,0.1935,0.0253,0.5455,-0.0439,0.0139,-0.0728,1.5386,-0.0356,0.0194,0.2239,0.6277,0.233,-0.0116,-0.0103,-0.0448,-0.1828,0.0721,0.2362,-0.08,0.3244,BRCACancer
Ontario__K_RR-3290,-0.0785,0.0437,0.0329,-0.1404,-0.321,-0.0496,0.5469,-0.0794,-0.0471,0.1359,0.2907,0.2821,-0.1887,-0.105,-0.0692,-0.0755,-0.0639,-0.1025,0.0855,-0.0526,0.7844,0.0276,0.0272,-0.083,-0.107,0.2615,0.5096,0.2678,0.2507,0.0339,0.0218,0.3752,0.2009,0.049,0.1617,0.7475,0.027,0.0744,-0.0804,1.9714,-0.0254,0.1682,0.5386,0.872,0.32,-0.0218,-0.0524,-0.099,0.0898,0.0095,0.1595,-0.0868,0.6078,Control
Ontario__L_RR-3286,-0.1365,0.0972,0.0186,-0.1557,-0.3645,0.0154,0.7661,-0.0443,-0.0147,0.0229,0.3223,0.2494,-0.2843,-0.0667,-0.1284,-0.1477,-0.1616,-0.1359,-0.0514,-0.128,0.5636,0.0244,-0.1052,-0.0726,-0.0484,0.3797,0.4115,0.3667,0.0503,0.0769,0.1082,0.4368,-0.0503,0.1985,0.1428,0.5848,-0.047,0.074,-0.0132,2.1954,-0.1017,-0.019,0.4366,0.7848,0.2448,-0.0829,0.0189,-0.042,-0.0627,0.037,0.224,0.0046,0.4386,Control
Ontario__N_RR-3294,-0.1585,-0.091,-0.0407,-0.17,-0.0039,0.0187,0.7814,-0.1299,-0.14,0.0702,0.1599,0.2658,-0.3457,-0.0622,-0.1811,-0.0947,-0.1708,-0.113,0.0047,-0.0751,0.5975,-0.0492,-0.0946,-0.0724,-0.0765,0.1929,0.2105,0.566,0.0804,0.0052,0.386,0.5609,0.1524,-0.0238,0.0269,0.8073,-0.0078,0.0219,-0.0657,1.8602,-0.0648,-0.0132,0.3476,0.4492,0.2399,-0.1382,-0.167,-0.1798,-0.1389,0.0428,0.2531,-0.0778,0.5222,Control
Ontario__O_RR-3285,-0.114,0.0459,0.0135,-0.1706,-0.4121,-0.0652,0.7045,-0.1215,-0.1523,0.0453,0.1008,0.1578,-0.2842,0.0038,-0.0615,-0.1515,-0.1556,-0.0356,-0.0347,-0.121,0.5432,-0.2259,-0.093,-0.1027,-0.1332,0.1669,0.2563,0.5057,0.1437,0.0772,0.0559,0.4989,0.1407,0.183,0.0589,0.8489,-0.088,-0.0315,-0.0527,1.8219,-0.0182,-0.0297,0.2621,0.3951,0.3175,-0.071,-0.055,-0.0343,0.0147,0.0471,0.1975,-0.0525,0.4637,Control
Ontario__P_RR-3274,-0.1971,-0.0927,0.0253,-0.1492,-0.3561,0.0188,0.5259,-0.15,-0.2255,0.1191,0.0294,0.2882,-0.2272,-0.0238,-0.1619,-0.0514,-0.0168,-0.065,-0.0784,-0.1311,0.6044,0.1379,-0.0438,0.0218,-0.0599,0.2581,0.3444,0.4179,-0.1194,-0.0212,-0.1525,0.2744,-0.1709,0.0781,-0.177,0.6655,0.1708,0.0467,-0.0485,1.794,-0.0658,-0.0108,0.3036,0.4047,0.1348,0.0017,-0.0627,-0.146,-0.1114,-0.0107,0.2416,-0.0786,0.6376,Control
Ontario__Q_RR-3283,-0.1055,-0.1281,-0.0087,-0.0816,-0.2537,0.0054,0.7141,-0.1234,-0.1232,0.1349,0.3472,0.2877,-0.2903,-0.0809,-0.1096,-0.053,-0.1214,0.037,0.0142,-0.0475,0.7195,-0.3654,-0.0217,-0.1075,-0.112,0.2889,0.3822,0.5014,-0.0519,0.0633,0.0963,0.2012,-0.1611,0.0138,0.0995,0.8605,0.1403,0.0205,-0.0695,1.9117,-0.037,-0.0196,0.3566,0.5386,0.3704,-0.0708,-0.0974,-0.195,-0.2046,0.1131,0.2235,-0.1372,0.3643,Control
Ontario__RR-3275,-0.3822,-0.0103,0.1267,-0.0783,-0.2668,-0.0053,0.9341,-0.183,-0.0554,0.0937,0.2109,0.372,-0.1206,-0.107,-0.0273,-0.0449,-0.0633,-0.078,0.0768,-0.0597,0.5379,-0.093,0.0299,-0.0652,-0.1276,0.1068,0.2716,0.256,0.2034,-0.0629,-0.07,0.4236,0.3222,-0.0251,-0.0482,0.6655,-0.0052,0.039,-0.0984,1.8059,-0.0082,-0.0068,0.1968,0.3509,0.4486,-0.0892,-0.0642,-0.1199,-0.0082,0.0441,0.0907,-0.1677,0.6216,Control
Ontario__RR-3281,-0.1209,0.0612,-0.0033,-0.1582,-0.3344,0.0849,0.5211,-0.1418,-0.1778,0.2202,0.1961,0.3909,-0.3845,0.013,-0.1254,-0.0868,-0.0915,-0.007,-0.0557,-0.0914,0.5907,0.0278,-0.0419,-0.0658,-0.0801,0.1503,0.28,0.3487,-0.0503,0.0301,-0.1571,-0.0463,-0.0015,0.0792,-0.1358,0.6264,0.0295,-0.0618,-0.0788,1.6218,0.0202,0.1022,0.3294,0.3905,0.1253,-0.0594,-0.1629,-0.2258,-0.145,-0.1066,0.3285,-0.129,0.6767,Control
Ontario__RR-3287,-0.2422,0.0243,0.0143,-0.0476,-0.2439,-0.1201,0.9509,-0.1502,-0.0951,0.2453,0.3464,0.2285,-0.1895,0.0171,-0.1465,-0.0418,-0.0647,0.0302,0.0857,-0.0266,0.6265,-0.0525,-0.0343,-0.0804,-0.1372,0.2056,0.3354,0.2066,-0.1861,-0.0456,-0.1069,0.2377,0.1927,-0.0032,-0.0888,0.738,0.0449,0.1155,-0.1576,1.9278,0.0077,-0.013,0.5381,0.4937,0.3407,-0.3176,-0.1793,-0.1455,-0.1331,-0.0648,0.2723,-0.2126,0.5469,BRCACancer
Ontario__RR-3289,-0.304,-0.0157,-0.0796,-0.1233,-0.1263,0.0259,0.9886,-0.0557,-0.1048,-0.0115,-0.0498,0.1815,-0.0891,-0.1313,-0.1108,-0.1199,-0.1338,-0.0421,0.0128,-0.0801,0.6928,0.0452,-0.0715,-0.0281,-0.053,0.2454,0.4099,0.4781,0.0619,0.049,0.1618,0.295,0.3613,0.0868,-0.1776,0.9466,-0.1199,0.0298,-0.027,2.1789,-0.0661,-0.0317,0.4949,0.5721,0.2936,-0.0762,-0.0493,-0.0503,-0.0295,0.1184,0.1356,-0.0534,0.3985,Control
Ontario__RR-3299,-0.32,0.1038,0.0403,-0.0744,-0.3895,0.0517,1.0339,-0.0719,-0.137,0.2673,0.0988,0.1427,-0.3317,-0.0525,-0.1018,-0.2042,-0.0987,0.0192,-0.0435,-0.1057,0.5262,-0.1478,-0.107,-0.1391,-0.085,0.1397,0.2361,0.4627,0.202,0.0425,-0.0622,0.5289,0.2745,0.0351,-0.1805,0.4945,0.1112,0.0631,-0.0583,1.5747,-0.066,-0.0773,0.1759,0.3573,0.4419,-0.2436,-0.0354,-0.1069,-0.0984,-0.0629,0.3079,-0.0613,0.3482,BRCACancer
Ontario__T_RR-3292,-0.1423,7e-04,-0.0022,-0.1658,-0.3281,0.0068,0.5702,-0.2066,-0.261,0.1347,-0.1526,0.2292,-0.1485,-0.0503,-0.1138,-0.08,-0.108,-0.0825,-0.0617,-0.0674,0.5625,-0.0439,-0.094,-0.1004,-0.0897,0.142,0.3581,0.1873,0.1117,-0.0699,0.0122,0.0478,0.0241,0.0152,-0.035,0.8065,-0.0698,-0.0171,-0.0811,1.7057,-0.0397,0.0977,0.3933,0.4825,0.2686,-0.1186,-0.0905,-0.1517,-0.1302,-0.0349,0.0826,0.0163,0.8592,Control
Ontario__U_RR-2236,-0.1777,0.0151,-0.03,-0.0262,-0.1801,0.0207,0.7641,-0.0598,-0.0921,0.1088,-0.0244,0.2382,-0.0323,-0.086,-0.0742,-0.0868,-0.1098,-0.0519,0,-0.0581,0.6937,-0.0213,-0.0158,-0.0564,-0.0631,0.3415,0.6794,0.4556,0.0374,0.1211,0.1875,0.2117,0.2633,0.1443,-0.0208,0.9033,0.0689,0.1024,-0.0322,2.2067,-0.0771,-0.0059,0.5356,0.6077,0.3976,-0.0638,-0.0692,-0.0518,-1e-04,-0.0247,0.1214,-0.0808,0.5168,BRCACancer
Ontario__V_RR-1455,-0.3663,-0.1479,-0.0087,-0.1299,-0.2678,0.047,1.0733,-0.1185,-0.1303,0,-0.2712,0.0763,-0.2181,-0.0633,-0.0958,-0.0359,-0.1061,-0.0021,-0.0583,-0.0682,0.3684,-0.0237,-0.0737,-0.0904,-0.1464,0.4914,0.0188,0.3165,0.0104,0.0397,0.4131,0.3282,0.5111,0.4544,8e-04,1.2249,-0.1017,0.4063,-0.0865,1.6881,-0.0419,-0.0614,0.8384,0.7848,0.7658,-0.0589,-0.0952,-0.1165,-0.0699,-0.0711,0.9356,0.0224,0.5011,BRCACancer
Ontario__W_RR-922,-0.098,0.0046,-0.0623,-0.1072,-0.0445,-0.0448,0.4651,-0.0853,-0.0394,0.0322,0.0905,0.0911,-0.0441,-0.0537,-0.1885,-0.0582,-0.0727,-0.0609,0.0532,-0.1078,0.843,0.1857,-0.0609,-0.0162,-0.0981,0.1409,0.4712,0.3312,0.1174,0.0115,0.2962,0.3118,-1e-04,0.1329,0.1058,1.0934,0.0904,-0.0069,-1e-04,2.0087,-0.0747,-0.0542,0.645,0.7228,0.293,0.0522,-0.1134,-0.0139,-0.0131,0.1905,0.188,-0.0293,0.868,BRCACancer
Ontario__X_RR-1083,-0.2476,0.0014,-0.0211,-0.1109,-0.2139,0.0738,0.6618,-0.122,-0.1062,-0.0243,0.047,0.379,-0.144,-0.061,-0.0943,-0.0569,-0.0653,-0.0737,0.0191,-0.0019,0.7193,-0.0073,-0.0413,-0.007,-0.0635,0.1299,0.375,0.2302,0.0133,-0.0071,0.2349,0.4249,0.0475,0.1077,0.0572,0.9604,-0.0062,-0.0345,-0.0649,1.9967,-0.0251,-0.02,0.61,0.4786,0.2218,0.0024,-0.0733,-0.0804,0.0652,0.0762,0.1664,-0.0807,0.6953,BRCACancer
Ontario__Y_RR-841,-0.1851,-0.162,-0.0259,-0.0809,-0.3727,0.0727,0.4748,-0.0956,-0.152,0.1922,0.0391,0.3422,-0.3055,-0.0703,-0.1714,-0.1427,-0.1787,-0.1296,0.0212,-0.085,0.4935,-0.0957,-0.1277,-0.1074,-0.0815,0.1826,0.1648,0.1354,0.0462,-9e-04,0.3057,0.3476,0.0181,0.0468,-0.1508,0.6329,-0.0406,-0.0372,-0.0647,1.4816,-0.024,-0.0311,0.0894,0.2774,0.1669,0.0088,-0.0819,-0.2041,-0.0857,0.0202,0.2551,-0.1474,0.4031,BRCACancer
Ontario__Z_RR-778,-0.0854,-0.0913,0.0425,-0.0944,-0.2845,0.0152,0.7394,-0.053,-0.1128,0.2328,0.0892,0.1173,-0.0528,-0.002,-0.1031,-0.05,-0.0822,0.0134,0.0507,0.0338,0.6144,-0.0325,0.0047,-0.0908,-0.1332,0.1281,0.2777,0.2514,-0.0945,0.0085,0.0427,0.1152,-0.0813,0.0406,-0.1473,0.8262,0.0182,0.0391,-0.0778,1.8039,-0.0281,0.0441,0.4431,0.3437,0.2217,-0.1438,-0.0739,-0.1328,-0.0236,0.0185,0.1572,-0.1963,0.556,BRCACancer
