@relation data

@attribute id string
@attribute 1017 numeric
@attribute 1019 numeric
@attribute 1021 numeric
@attribute 1026 numeric
@attribute 1029 numeric
@attribute 10912 numeric
@attribute 1111 numeric
@attribute 11200 numeric
@attribute 143686 numeric
@attribute 1643 numeric
@attribute 1647 numeric
@attribute 25898 numeric
@attribute 27113 numeric
@attribute 27244 numeric
@attribute 2810 numeric
@attribute 317 numeric
@attribute 3479 numeric
@attribute 3486 numeric
@attribute 355 numeric
@attribute 3732 numeric
@attribute 4193 numeric
@attribute 4194 numeric
@attribute 4616 numeric
@attribute 472 numeric
@attribute 50484 numeric
@attribute 5054 numeric
@attribute 51246 numeric
@attribute 51512 numeric
@attribute 5268 numeric
@attribute 5366 numeric
@attribute 54205 numeric
@attribute 545 numeric
@attribute 55240 numeric
@attribute 55367 numeric
@attribute 56475 numeric
@attribute 5728 numeric
@attribute 575 numeric
@attribute 581 numeric
@attribute 595 numeric
@attribute 6241 numeric
@attribute 637 numeric
@attribute 63970 numeric
@attribute 64065 numeric
@attribute 64326 numeric
@attribute 64393 numeric
@attribute 6477 numeric
@attribute 7057 numeric
@attribute 7157 numeric
@attribute 7161 numeric
@attribute 7249 numeric
@attribute 836 numeric
@attribute 83667 numeric
@attribute 841 numeric
@attribute 842 numeric
@attribute 8493 numeric
@attribute 85417 numeric
@attribute 8795 numeric
@attribute 891 numeric
@attribute 894 numeric
@attribute 896 numeric
@attribute 898 numeric
@attribute 900 numeric
@attribute 901 numeric
@attribute 9133 numeric
@attribute 9134 numeric
@attribute 9538 numeric
@attribute 9540 numeric
@attribute 983 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__J02,0.6252,0.444,0.3163,0.7698,0.0527,0.0468,0.1539,0.0779,1.8542,0.5826,0.2684,0.5506,0.1061,0.4767,0.1765,1.0602,-0.0754,0.2362,0.8655,0.4722,0.8375,1.6194,1.2443,2.2814,0.8551,0.0215,0.9986,0.0611,-0.0223,0.559,0.6919,0.6276,0.0878,0.1979,0.0793,0.65,0.1762,0.579,0.1503,-0.0427,0.6976,-0.0836,-0.0521,0.5837,0.4338,0.7578,1.5139,0.5147,0.1083,0.2519,0.797,0.3418,1.0352,0.5053,0.9573,-0.0362,0.8029,0.1454,1.1316,1.516,0.3826,1.4293,1.355,-0.11,-0.0184,0.5192,0.2866,0.0552,Control
Utah__J03,1.0045,0.5629,0.3887,1.5045,0.128,-0.0095,0.4434,0.13,1.3256,0.8206,0.5418,1.0223,0.1903,0.5687,0.2226,1.4913,-0.0819,0.3025,1.2073,0.4964,1.2283,1.836,1.4678,2.1608,1.2104,0.2445,1.2143,0.0406,-0.0941,0.7111,0.8795,1.106,0.105,0.2901,0.2659,0.6524,0.1977,0.962,0.2054,0.1491,0.8166,-0.0688,0.1248,0.7835,0.9303,0.8844,2.2986,0.737,0.1402,0.323,1.2684,0.898,1.2588,1.0047,1.2472,0.0214,0.7512,0.4831,1.2113,1.9688,0.3991,1.88,1.4905,-0.1012,-0.0229,0.4234,0.4137,0.0209,Control
Utah__J04,0.8392,0.4816,0.4923,1.1383,0.093,-0.0524,0.3194,0.2306,1.7596,0.5923,0.4519,0.7908,0.0621,0.4595,0.1665,1.5967,-0.066,0.067,1.0218,0.5637,1.2109,1.7653,1.3039,2.4733,1.1711,0.1581,1.0552,0.1328,-0.0521,0.6966,0.6416,0.8902,0.1178,0.1645,0.1293,0.7424,0.2253,0.8938,0.1473,0.0999,0.8863,-0.1419,-0.0464,0.7631,0.6955,0.9292,1.8467,0.7541,0.1238,0.3134,0.9548,0.422,1.1563,0.7671,1.1806,-0.0882,0.8374,0.343,1.1913,1.5707,0.3201,1.5591,1.3054,-0.1698,0.0081,0.5169,0.4393,0.0432,Control
Utah__J05,0.5968,0.3305,0.7132,1.1196,0.0212,-0.2459,0.1884,0.1175,1.9632,0.578,0.2477,0.6063,-0.2321,0.5011,0.0429,1.352,-0.1387,-0.0991,1.0061,0.5367,1.0644,2.0811,0.9008,2.6552,0.7543,0.1019,0.7982,0.0479,-0.2043,0.2772,0.6265,0.9311,0.0678,0.1111,0.1605,1.2587,0.1501,0.5894,0.0863,-0.022,0.7552,-0.1958,-0.0598,1.1079,0.3958,1.0502,2.0126,0.5244,0.0174,0.3184,0.9446,0.1222,1.0553,0.5673,0.9174,-0.1595,0.8597,0.2292,1.1468,1.3117,0.143,0.9824,1.0265,-0.1052,-0.2219,0.2506,0.421,-0.0329,Control
Utah__J06,0.5764,0.2886,0.5722,0.9509,0.045,-0.0815,0.2692,0.0384,1.6186,0.7535,0.1984,0.8336,-0.2428,0.6618,0.2407,1.4866,-0.0385,0.0291,1.2077,0.4013,0.9496,2.1062,0.9636,2.3344,0.801,0.0538,0.8235,0.0703,-0.1159,0.3553,0.4319,0.9411,0.2054,0.1406,-0.1282,1.0301,0.1247,0.6459,-0.0394,0.0465,0.7304,-0.1396,0.0268,1.0801,0.3292,0.8805,1.0009,0.4091,0.0801,0.2861,1.102,0.2043,1.3947,0.5243,0.6782,-0.0217,0.9129,0.1768,1.1189,1.2261,0.0197,1.1091,1.1754,-0.1233,-0.0891,0.2592,0.3527,-0.1358,Control
Utah__J07,0.9679,0.5196,0.4974,2.1166,0.1458,-0.042,0.543,0.2188,1.9123,0.7905,0.5337,1.1264,0.1206,0.5481,0.2676,1.8434,-0.0543,0.1583,1.2445,0.5993,1.3287,1.972,1.7367,2.2389,1.4345,0.217,1.2127,0.0978,-0.1217,1.171,1.119,1.0215,0.2257,0.3159,0.1244,0.8895,0.2202,1.0723,0.2106,0.1519,1.0424,-0.0544,0.0373,0.8974,0.9708,0.9588,2.5415,0.8269,0.1359,0.366,1.2525,0.5204,1.311,1.1033,1.2279,-0.0105,1.1911,0.4295,1.1635,1.91,0.399,1.8791,1.5992,-0.0018,0.078,0.6285,0.6383,0.1067,Control
Utah__J08,0.7574,0.4593,0.3885,1.1987,0.1338,-0.1599,0.2998,0.139,1.6167,0.7383,0.3947,0.6776,-0.2022,0.4674,0.187,1.6862,-0.1029,0.083,1.1253,0.5077,1.1201,1.8361,1.1414,2.2126,1.0202,0.0877,0.935,0.0497,-0.1749,0.5791,0.8389,0.7115,0.1362,0.1774,0.1198,0.7722,0.1878,0.8613,0.1335,0.021,0.8771,-0.1512,0.0797,0.7688,0.4903,0.853,1.7562,0.6799,0.0651,0.3062,1.0973,0.3437,1.2344,0.7442,1.0654,-0.0911,0.992,0.2231,1.2571,1.6366,0.2417,1.2837,1.1922,-0.1099,-0.0787,0.3076,0.4777,-0.0231,Control
Utah__J09,0.4656,0.2207,0.4018,0.8155,-0.123,-0.1343,0.078,0.0311,1.6429,0.7657,0.3331,0.5109,-0.2396,0.4649,0.0062,0.9546,-0.1116,0.0249,0.9718,0.4255,0.7182,1.9062,1.0189,2.3815,0.589,0.0884,0.7081,0.0127,-0.0386,0.2223,0.6312,0.7587,0.0016,0.1736,0.0411,0.7056,0.0835,0.5454,-0.0392,0.0265,0.5393,-0.1265,-0.0754,0.7624,0.2641,0.8331,1.4182,0.4432,0.0249,0.2482,0.8763,0.1788,1.191,0.4368,0.6325,-0.0553,0.6657,0.1357,1.0056,1.2975,0.1389,1.2156,1.0726,-0.1914,-0.0881,0.2893,0.141,-0.0719,Control
Utah__J10,1.0056,0.4412,0.6823,1.2551,0.1102,-0.0946,0.3901,0.1704,2.1884,0.7631,0.4212,1.0657,0.0093,0.7952,0.2126,1.4647,-0.1087,0.0651,1.1924,0.6559,1.3956,2.2506,1.2675,2.7309,1.0982,0.2501,1.0721,0.055,-0.0692,0.6704,0.6916,1.1987,0.134,0.1972,0.091,1.3433,0.1331,0.8284,0.086,0.0491,0.7663,-0.0829,0.091,1.2991,0.7867,1.2515,2.842,0.6137,0.0901,0.3454,1.0188,0.4481,1.3199,0.802,1.0664,-0.0086,0.8196,0.2686,1.2467,1.7835,0.2743,1.7689,1.3578,-0.0816,0.0926,0.5082,0.2385,0.004,Control
Utah__J11,0.8123,0.392,0.4117,0.9175,0.0848,-0.1162,0.3084,0.1037,1.9814,0.8467,0.1862,0.5798,-0.0262,0.6584,0.1928,1.5253,-0.1345,0.1727,1.0411,0.6033,1.223,2.0151,1.1766,3.1091,0.9454,0.0823,0.9231,0.0506,-0.0707,0.5674,0.5918,0.9653,0.038,0.1715,0.1752,1.3643,0.1401,0.7993,0.1293,-0.0722,0.8112,-0.0794,0.0247,1.0248,0.5713,1.124,1.6344,0.6021,0.0993,0.3609,0.8589,0.2954,1.1176,0.5924,0.9759,-0.0275,0.8346,0.1462,1.3411,1.3304,0.1995,1.2424,0.969,-0.0985,-0.03,0.4775,0.2031,-0.0139,Control
Utah__J12,0.6358,0.4091,0.421,1.0442,0.0529,-0.1656,0.3938,0.0812,1.7646,0.7036,0.1678,0.7156,-0.1265,0.5171,0.1604,1.1658,-0.1006,-0.0438,1.042,0.5566,1.0737,1.9334,0.9181,2.638,0.7338,-0.0088,0.8675,0.1066,-0.0216,0.4382,0.2604,0.9584,0.0466,0.0486,0.0919,1.1408,0.0749,0.6626,0.0818,0.0282,0.7217,-0.1244,-0.0493,1.0362,0.4119,0.9346,1.6074,0.5098,0.0105,0.2665,0.8408,0.1501,1.2879,0.4667,0.7193,-0.0337,0.693,0.1884,1.2815,1.3648,0.1834,1.2701,1.0726,-0.0274,-0.05,0.267,0.1228,-0.0808,Control
Utah__K01,0.8098,0.5066,0.534,1.7555,0.1319,-0.0316,0.397,0.3445,1.7913,0.8962,0.5076,1.121,0.0625,0.7183,0.361,2.0218,-0.0977,0.1234,1.1606,0.5558,1.4855,2.2301,1.3804,2.533,1.4489,0.1838,1.136,0.0517,-0.1276,1.6735,0.7983,1.2685,0.1421,0.2002,0.0821,1.2934,0.1998,0.9246,0.1647,0.1006,1.1673,-0.1209,-0.0251,1.3337,0.8093,1.2364,1.8966,0.7484,0.0968,0.3728,1.215,0.4516,1.4578,0.9238,1.3504,-0.0414,1.2713,0.3196,1.0976,1.6289,0.3714,1.6219,1.819,-0.0185,0.0424,0.4216,0.6863,-0.0135,BRCACancer
Utah__K02,1.0575,0.4745,0.6146,1.4966,0.097,-0.0201,0.3954,0.1753,1.9825,0.6881,0.5196,1.0717,-0.0305,0.6423,0.3283,1.8836,-0.1323,0.0505,0.9684,0.536,1.2165,2.0606,1.2096,2.5486,1.2049,0.295,1.0167,0.1234,-0.0516,0.7242,0.6775,1.0933,0.2255,0.1818,0.1307,1.0185,0.1853,0.7991,0.1927,0.0877,0.9581,-0.1042,-0.084,1.0141,0.7685,1.1393,2.4429,0.729,0.0988,0.3753,1.1777,0.4797,1.263,0.8725,1.1822,-0.0248,0.9909,0.3467,1.258,1.7453,0.2741,1.8612,1.6496,-0.0873,0.015,0.4353,0.4087,0.0259,BRCACancer
Utah__K03,0.6689,0.5725,0.4229,0.9096,0.0803,-0.1869,0.4911,0.0941,1.5067,0.7879,0.1234,1.0403,-0.2668,0.527,0.1341,1.5164,-0.1111,-0.0149,1.1399,0.4748,1.0905,2.0293,0.7494,2.5478,0.9012,-0.001,0.7075,0.1535,-0.1148,0.4502,0.5503,1.0147,0.1249,0.0067,0.0156,0.8814,0.0899,0.5795,0.0562,0.1457,0.6727,-0.0585,-0.0388,0.8217,0.4811,0.9666,1.419,0.5708,-0.0315,0.2516,0.9591,0.2149,1.37,0.6355,0.8692,-0.0817,0.7038,0.3278,1.2134,1.1159,0.329,1.3366,1.4061,0.0152,-0.0095,0.2441,0.3204,-0.0758,BRCACancer
Utah__K04,1.0106,0.5295,0.4509,1.2332,0.2301,-0.0307,0.4295,0.1811,1.7662,0.8598,0.3807,0.9739,0.1271,0.6314,0.244,1.6545,-0.1294,0.2476,1.4196,0.6413,1.3369,2.0582,1.2639,2.5889,1.0901,0.0992,1.1513,0.1017,-0.071,0.7277,0.6778,1.0675,0.0629,0.2623,0.0358,1.019,0.1794,0.9638,0.2074,0.0894,0.9541,-0.0119,0.0251,0.949,0.6692,1.0982,2.0024,0.7211,0.1134,0.4189,1.2742,0.4697,1.4731,0.7617,1.2205,-0.0402,0.9116,0.3719,1.4077,1.6903,0.3783,1.5801,1.4987,-0.056,0.0383,0.5009,0.4297,0.0167,BRCACancer
Utah__K05,0.7965,0.3862,0.3586,0.9902,0.1845,0.0051,0.2568,0.1511,1.4846,0.7206,0.3844,0.7132,0.1182,0.3959,0.3043,1.1358,-0.1021,0.0627,0.9777,0.6447,1.1783,1.7087,1.315,2.4205,0.8149,0.064,0.9511,0.1345,-0.1167,0.5668,0.5367,0.6953,0.0775,0.2969,0.1086,0.8307,0.2527,0.9659,0.2157,0.1549,0.9492,-0.1705,0.0065,0.7763,0.501,0.8656,2.069,0.5392,0.1751,0.3743,0.6944,0.2765,1.0664,0.4379,0.9562,-0.031,0.7849,0.1771,1.0516,1.5525,0.3702,1.3003,1.0868,-0.0953,0.0345,0.5103,0.3213,0.0374,Control
Ontario__AA3226,0.759,0.4262,0.1328,1.1167,0.1133,-0.0069,0.5883,0.0904,1.979,0.5089,0.6346,1.2018,-0.0579,0.7516,0.3636,1.3084,-0.0372,-0.1086,1.2003,0.8117,1.3993,1.9245,1.3636,1.8707,0.9875,0.0965,0.7365,0.161,-0.1014,0.7079,0.645,0.7704,0.0349,0.029,-0.0406,1.0313,0.111,0.7689,0.1166,0.0649,0.9581,-0.141,-0.0783,0.9902,0.246,0.9586,2.5913,0.3062,0.0455,0.1988,1.1103,0.6468,1.2876,1.2598,1.2288,0.0085,1.211,0.1879,1.2463,1.3089,0.0487,1.4487,1.3995,-0.1574,-0.0888,0.551,0.2415,0.0485,Control
Ontario__AB3227,0.8215,0.3231,0.4866,1.0522,0.0703,-0.0641,0.2162,0.2198,1.3517,0.6123,0.2337,0.6861,0.0056,0.6293,0.1679,1.7467,-0.1072,-0.0261,1.3916,0.7809,1.1535,1.5206,1.1847,2.5208,0.8122,0.0589,1.2614,0.0148,-0.1099,1.1035,0.8725,0.8941,0.2011,-0.0193,0.0251,1.0721,0.1585,0.8527,0.1868,0.1255,0.9877,-0.1501,-0.0381,1.024,0.7967,0.9167,1.3866,0.7097,0.056,0.2501,0.5895,0.5223,1.1579,0.7293,1.1007,-0.003,0.756,0.3377,1.2793,1.604,0.1886,1.5939,1.0311,-0.0302,-0.0483,0.2736,0.4989,-0.1153,Control
Ontario__AC3228,0.818,0.4559,0.2392,1.3016,-0.0404,-0.1376,0.4134,0.0375,1.8724,0.8982,0.4621,0.9661,-0.0787,0.4216,0.3567,1.4231,-0.1519,0.0786,0.7534,0.4263,1.137,1.7275,0.9948,2.4183,0.9972,0.1079,0.8889,-0.0069,-0.1715,0.4822,0.7021,0.849,0.1326,0.1685,0.1743,0.6829,0.201,0.7015,-0.0455,0.1289,0.7038,-0.1555,0.0558,0.862,0.5011,0.8612,2.4721,0.4739,0.156,0.2591,0.961,0.2904,1.4542,0.6614,1.0257,-0.1147,1.1298,0.3172,1.1622,1.8888,0.3658,1.8412,1.0446,-0.0685,-0.0994,0.5599,0.4616,-0.0436,Control
Ontario__AD3231,0.8258,0.4522,0.529,1.3364,-0.0314,-0.0883,0.1942,0.1458,1.525,0.5104,0.3567,0.8803,0.0849,0.6931,0.3156,1.7002,-0.1346,0.0383,1.3985,0.9874,1.0921,1.7145,1.3186,2.4305,1.1711,0.0563,1.1225,0.0228,-0.1062,0.9535,0.7294,0.837,0.1559,-0.0153,0.3043,1.1748,0.1673,0.7407,0.0568,0.0206,1.1004,-0.1154,-0.1005,1.1499,0.7093,1.1247,1.8955,0.6591,0.0836,0.3356,0.6763,0.5683,1.3892,0.6927,1.2578,-0.077,1.0459,0.2525,1.2317,1.4906,0.3396,1.2807,1.5053,-0.1445,-0.036,0.5095,0.3642,-0.0533,Control
Ontario__AE1543,0.7154,0.4662,0.2468,1.6935,0.0639,-0.2365,0.2798,0.1217,1.4208,0.5422,0.2449,0.8303,0.0091,0.4908,0.1604,1.3806,-0.0374,-0.0939,0.838,0.4158,1.1162,1.7374,1.1298,2.36,0.7959,-4e-04,0.9971,0.1433,-0.0686,0.7308,0.8753,0.7056,0.1673,0.0504,0.1557,0.5677,0.1502,0.8007,0.0824,0.0569,0.7686,-0.0736,-0.0411,0.6926,0.4743,0.941,2.578,0.5674,0.0878,0.3157,1.0103,0.2396,0.9708,0.7696,1.0408,-0.0654,1.0423,0.183,1.2918,1.3978,0.2343,1.2833,1.3807,-0.1104,-0.0198,0.3601,0.3267,-0.0386,Control
Ontario__AF3229,0.8815,0.5526,0.2931,1.3954,0.1401,-0.0615,0.3121,0.1201,1.6781,0.5349,0.4965,1.1758,0.0138,0.913,0.2342,1.5582,-0.0974,-0.0743,1.3168,0.5856,1.2509,1.9971,1.1907,2.0757,1.3858,0.3306,0.9411,0.1175,-0.0081,0.9026,0.7158,0.9358,0.0438,0.1485,0.0041,0.7542,0.0867,1.0512,0.0961,0.0039,0.8248,-0.0772,-0.0387,1.005,0.546,1.0055,2.707,0.5273,0.0047,0.2478,1.267,0.5423,1.4034,0.7887,1.2003,-0.0373,1.4441,0.2016,0.988,1.3399,0.2428,1.7237,1.6473,-0.1121,-0.0289,0.5103,0.3378,5e-04,Control
Ontario__AG3230,0.7525,0.5092,0.3943,1.2865,0.1011,-0.1607,0.4834,0.1277,2.3392,0.7642,0.6615,0.8635,-0.1806,0.507,0.1279,1.385,-0.093,0.0797,1.0731,0.3908,1.1332,1.4208,1.0106,2.2554,1.0372,0.0985,0.8127,0.0486,-0.0754,0.8573,0.4462,0.8957,0.1188,0.181,0.0727,0.6394,0.134,0.6768,0.0847,0.0252,0.779,-0.1102,-0.0016,0.7904,0.6097,0.7356,2.479,0.4961,0.0221,0.2716,1.109,0.1795,1.166,0.5299,1.1142,-0.0436,1.1047,0.2033,1.075,1.723,0.5204,1.8766,1.1097,-0.0851,-0.0489,0.5375,0.2655,0.258,Control
Ontario__AH3232,0.6021,0.3721,0.1252,1.4987,-0.0401,-0.0727,0.2872,0.0178,1.8632,0.5084,0.3094,0.6649,-0.0467,0.5369,0.0557,1.067,-0.0238,-0.0175,0.965,0.5709,1.0498,1.812,1.108,2.4128,0.8429,0.0185,0.7421,0.0847,-0.1207,1.1797,0.744,0.6351,0.0629,0.0705,-0.0249,0.4719,0.0882,0.4905,0.1476,-0.0532,0.787,-0.0327,-0.0203,0.5042,0.3714,1.0334,2.4094,0.4308,0.0164,0.1604,0.7465,0.3211,1.2083,0.5169,0.551,-0.109,0.8798,0.2082,1.2831,1.3237,0.1056,1.362,1.0535,-0.1753,-0.0874,0.3944,0.1893,-0.0262,Control
Ontario__AI3233,1.0163,0.4934,0.6301,0.8285,0.0729,-0.1297,0.3363,0.2657,1.5914,0.6168,0.4695,0.8875,0.0584,0.7874,0.2356,1.928,-0.1068,0.111,1.059,0.4025,1.1544,1.3922,0.8756,2.51,0.8133,0.1237,1.2309,0.0448,-0.1071,0.7318,0.9572,1.0441,0.1274,0.0981,0.1009,0.8799,0.1664,0.7477,0.1235,0.0446,0.6341,-0.1121,0.0622,1.0247,0.8844,0.9641,0.7302,0.7315,0.0286,0.352,0.8209,0.3511,1.1396,0.5914,1.1007,-0.0543,0.8506,0.4534,1.433,1.7275,0.2437,1.5305,1.1927,-0.1086,-0.0157,0.4298,0.4675,0.0109,Control
Ontario__AJ3234,0.888,0.4735,0.548,0.8194,-0.0041,-0.0623,0.2075,0.2585,1.2537,0.5742,0.2898,0.7172,-0.01,0.7442,0.1018,2.0541,-0.089,0.0087,1.0855,0.3822,1.1438,1.2085,0.9404,2.4675,0.8965,0.0377,1.2653,0.0662,-0.103,0.8809,0.9005,0.9202,0.2583,0.074,0.067,1.2939,0.1153,0.8316,0.0576,0.1043,0.6497,-0.0957,0.0601,1.0727,0.772,1.025,1.1499,0.7076,0.0253,0.3542,0.7748,0.5025,1.1418,0.5464,0.9847,0.0105,0.7326,0.5062,1.186,1.8947,0.3355,1.2945,1.3171,0.0124,-0.0241,0.2839,0.4511,-0.0554,Control
Ontario__AK3235,0.7642,0.4478,0.4094,1.2376,-0.0206,-0.106,0.2507,0.1795,1.6853,0.5564,0.3796,0.8154,-0.0012,0.6353,0.2242,1.683,-0.1351,0.1327,0.5836,0.3158,1.0372,1.652,1.0675,2.607,0.9131,0.1504,1.1357,0.0399,-0.1245,0.8297,0.9225,0.9868,0.2955,0.1217,0.0966,0.5989,0.2676,0.7862,0.0541,0.0747,0.6293,-0.0948,0.0047,0.8474,0.8405,0.9893,1.6431,0.5747,0.1552,0.2452,0.9595,0.3129,1.2468,0.6148,1.1033,0.0088,0.8408,0.3712,1.2285,1.6194,0.2587,1.7123,1.2716,-0.1649,-0.0794,0.3797,0.5607,-0.0225,Control
Ontario__AL3236,0.9409,0.3329,0.3306,1.1223,-0.0209,-0.1812,0.2099,0.0339,2.0964,0.7652,0.2081,0.5423,-0.1272,0.3605,0.1305,1.5759,-0.0641,-0.007,0.9108,0.263,1.0082,1.5741,0.9768,2.5239,0.9095,0.0352,1.1616,0.047,-0.067,0.2773,0.9599,0.7566,0.1612,0.1806,0.1316,0.5977,0.0757,0.6579,0.0976,0.1452,0.4994,-0.0613,-0.1091,0.6413,0.7707,1.0153,0.746,0.6993,0.0594,0.3069,0.6379,0.2275,1.0024,0.3993,0.9061,-0.0534,0.7997,0.2657,1.189,1.5617,0.4357,0.9995,0.9607,-0.1178,-0.1157,0.333,0.3679,0.0012,Control
Ontario__AM3237,0.8763,0.4957,0.5092,0.9104,0.097,-0.1197,0.3702,0.3315,1.7402,0.807,0.1692,0.9358,0.0104,0.6162,0.1063,1.7084,0.0036,0.1053,0.794,0.4157,1.2674,1.85,1.0896,2.6948,0.9044,-0.0466,1.0173,0.1398,-0.0276,0.7102,0.8866,1.1382,0.1672,0.1776,-0.1002,0.9317,0.0895,0.813,0.1797,0.0807,0.7123,-0.068,-0.1538,1.0702,0.7463,1.0738,0.6733,0.7572,-0.0332,0.3453,0.8656,0.1683,1.002,0.5366,1.1057,0.0236,0.7379,0.3181,1.1587,1.5005,0.2923,1.4163,1.2736,-0.0153,-0.018,0.4224,0.2866,-0.0058,Control
Ontario__AN757,0.6572,0.5222,0.3754,1.1147,0.1364,-0.035,0.3822,0.1212,2.1451,0.9424,0.3824,0.921,-0.1902,0.5694,0.2042,1.5358,-0.0699,0.0356,0.787,0.471,1.3126,1.7958,0.9307,1.996,1.1707,0.1277,0.8271,0.1224,-0.0832,0.3583,0.39,0.9333,0.0449,0.0707,0.1634,0.7969,0.1746,0.8722,0.1644,0.1091,0.7722,-0.1116,-0.0205,0.9367,0.4446,0.9821,2.5564,0.6006,0.0834,0.239,1.3195,0.4124,1.28,0.9988,1.1095,-0.0875,0.8007,0.351,1.1578,1.3839,0.2297,1.9075,1.5591,-0.1158,0.1054,0.4411,0.4233,0.0334,Control
Ontario__C474,0.6099,0.3991,0.2503,1.9127,0.0706,0.1939,0.2452,0.0611,1.304,0.553,0.3551,0.5475,0.2911,0.558,0.2164,1.1209,-0.0975,-0.0807,1.127,0.8322,1.1709,2.0927,1.9657,1.6848,0.9342,0.3432,1.0046,0.0682,-0.1235,0.7356,0.6694,0.5654,0.1353,0.0834,0.0407,0.8148,0.2255,0.6396,0.2059,0.0913,0.8862,-0.0568,-0.049,0.6238,0.4127,0.9695,2.325,0.4747,0.0672,0.2883,1.1437,0.4844,1.2179,0.4659,0.7272,-0.0706,0.8918,0.198,1.4714,1.3431,0.4217,0.9643,1.6759,-0.0668,-0.0326,0.1984,0.3643,0.0504,Control
Ontario__D480,0.7483,0.0812,0.3275,1.411,0.0154,-0.1413,0.382,0.0526,1.3273,0.3788,0.3369,0.7134,0.0121,0.5573,0.2724,1.343,-0.1324,0.0585,1.031,0.5527,1.0318,1.7734,1.0952,2.0529,0.6016,0.2395,0.9676,0.1223,-0.0567,0.9087,0.5735,0.6739,0.1442,0.1275,0.2442,0.7231,0.2328,0.5765,0.0555,0.1206,0.7649,-0.1191,0.0521,0.6367,0.5095,1.2362,2.0823,0.3325,0.1696,0.2883,1.2268,0.2686,1.0265,0.6896,1.0935,-0.104,0.6737,0.2565,1.3084,1.7131,0.3711,1.518,1.2333,-0.139,-0.071,0.3269,0.3563,0.0094,Control
Ontario__E519,0.974,0.4218,0.3752,0.7871,0.2347,-0.033,0.0635,0.1011,1.5713,1.1954,0.1869,0.5645,0.0621,0.4596,0.2841,1.786,-0.0101,0.1445,1.1506,0.6926,1.2691,1.782,1.1974,2.2202,1.5517,0.1135,0.8451,0.0902,-0.0059,0.2137,0.027,0.7544,-0.0461,0.2345,-0.0598,1.1706,0.1299,0.8298,0.1649,-0.0505,0.9093,-0.095,0.0503,0.804,0.4129,0.9711,2.6154,0.4599,-0.0071,0.4079,1.0485,0.5688,1.4019,1.0785,1.1693,-0.066,0.9114,0.1997,0.7972,1.0734,0.0995,1.3183,1.8002,-0.0645,0.0766,0.2811,0.1301,-0.0529,Control
Ontario__F548,0.6773,0.2263,0.2831,1.1034,0.0728,-0.1111,0.2625,0.1162,1.7615,0.3614,0.3577,0.9569,-0.0899,0.5505,0.2311,1.1259,-0.1064,0.2093,1.1097,0.418,0.7556,1.8004,1.1838,2.1091,0.7576,0.1101,0.6535,0.1013,-0.0408,0.8532,0.4865,0.8984,0.1107,0.0863,0.0782,0.4445,0.1613,0.3973,0.1155,0.1137,0.6696,-0.1371,-2e-04,0.5536,0.3196,0.5721,2.1085,0.2834,0.0878,0.181,1.1682,0.1186,1.0371,0.6186,0.6311,-0.0021,0.5453,0.197,0.9096,1.2362,0.1565,1.8603,1.436,-0.2109,-0.0011,0.4301,0.1715,-0.1199,Control
Ontario__G660,0.5098,0.3066,0.2237,1.435,0.089,-0.009,0.1835,0.0103,0.573,0.5117,0.4994,0.418,-0.0392,0.4184,0.2105,1.0924,-0.1012,-0.106,0.6007,0.5303,0.7158,1.5071,1.325,1.5618,0.5859,0.05,1.092,0.081,-0.1325,0.693,0.3411,0.406,0.2385,0.2058,0.1301,0.2661,0.2338,0.9172,0.2654,0.1237,0.7402,-0.1319,0.0235,0.3635,0.6212,0.5977,1.8679,0.5335,0.1457,0.2715,0.9833,0.3733,0.5028,0.8647,0.9885,0.0342,0.7639,0.2239,1.11,1.8578,0.3037,1.2637,1.6686,-0.1105,-0.1778,0.1219,0.6727,-0.116,Control
Ontario__H663,0.6216,0.3792,0.4752,1.0693,0.114,-0.2313,0.4307,0.1122,2.0951,0.6339,0.3171,0.9583,-0.1522,0.3859,0.0906,1.3691,-0.0643,-0.0538,0.747,0.3754,1.0075,1.5127,1.0176,2.1234,1.1899,0.1061,0.9789,0.0913,-0.014,0.6591,0.4923,0.7905,0.1889,0.1466,0.0267,0.772,0.148,0.7888,0.0775,0.0921,0.6573,-0.0273,0.0107,0.76,0.5119,1.0043,1.9224,0.56,0.0671,0.2587,0.8481,0.1619,0.8237,0.6031,1.13,-0.0598,1.0288,0.2787,1.1894,1.698,0.4393,1.7598,1.4835,0.0138,0.0791,0.5502,0.5072,0.029,Control
Ontario__I782,0.5626,0.5734,0.4425,1.1364,0.1156,-0.152,0.2832,0.0914,1.8899,0.7085,0.4791,0.7745,-0.0116,0.4668,0.0119,1.119,-0.0807,-0.114,0.7197,0.4271,1.0483,2.2151,1.1148,2.403,1.1388,0.0584,0.9284,0.038,-0.1987,0.761,0.8567,0.8569,0.0826,0.1296,0.0817,0.7464,0.1233,0.8248,0.0822,-0.023,0.5036,0.0081,0.017,0.5905,0.6388,1.0109,1.4233,0.8161,0.0943,0.2383,1.1836,0.1349,1.2052,0.4498,0.8943,-0.108,0.4787,0.1987,1.1116,1.2817,0.2968,1.2732,2.0883,-0.2086,-0.0088,0.4249,0.2254,-0.0157,Control
