@relation data

@attribute id string
@attribute 1147 numeric
@attribute 142 numeric
@attribute 1616 numeric
@attribute 1676 numeric
@attribute 1677 numeric
@attribute 2934 numeric
@attribute 317 numeric
@attribute 329 numeric
@attribute 330 numeric
@attribute 331 numeric
@attribute 355 numeric
@attribute 356 numeric
@attribute 397 numeric
@attribute 4000 numeric
@attribute 4001 numeric
@attribute 4193 numeric
@attribute 4214 numeric
@attribute 4217 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4926 numeric
@attribute 5062 numeric
@attribute 54205 numeric
@attribute 5580 numeric
@attribute 5591 numeric
@attribute 5599 numeric
@attribute 5609 numeric
@attribute 5663 numeric
@attribute 5664 numeric
@attribute 5747 numeric
@attribute 5921 numeric
@attribute 5925 numeric
@attribute 596 numeric
@attribute 5970 numeric
@attribute 637 numeric
@attribute 6709 numeric
@attribute 71 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7185 numeric
@attribute 7186 numeric
@attribute 835 numeric
@attribute 836 numeric
@attribute 839 numeric
@attribute 840 numeric
@attribute 841 numeric
@attribute 842 numeric
@attribute 84823 numeric
@attribute 8717 numeric
@attribute 8737 numeric
@attribute 8738 numeric
@attribute 8772 numeric
@attribute 8837 numeric
@attribute 9020 numeric
@attribute 9530 numeric
@attribute 984 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__AM3237,1.2141,0.9982,0.3951,0.9262,0.4185,0.4327,1.7084,1.6609,1.6494,0.8572,0.794,0.3149,1.8373,0.0997,0.6268,1.2674,1.9135,0.998,1.1815,1.7856,1.1638,0.8303,0.8866,1.2194,1.5962,0.9564,0.5229,0.8572,0.1818,0.2602,1.0256,0.9192,1.4052,1.1626,0.7123,1.8151,0.9763,0.1743,0.9043,0.7639,0.2537,1.3993,0.8656,0.4632,0.2984,1.002,0.5366,0.3939,1.0887,1.1776,0.2023,0.6063,1.4658,0.6657,0.763,0.9088,Control
Ontario__AN757,1.1225,0.6924,0.5335,0.5735,0.3247,0.2935,1.5358,1.8217,1.985,0.7368,0.787,0.4591,1.7956,0.1516,0.6696,1.3126,1.9943,0.8194,1.2465,1.5947,1.1589,0.9782,0.39,0.9653,1.3694,1.3181,0.5189,1.0588,0.0585,0.1096,0.9322,0.7282,0.6875,1.2058,0.7722,1.5747,1.1012,0.0227,1.3024,0.6071,0.1211,1.2254,1.3195,0.4152,0.5643,1.28,0.9988,0.2417,0.852,1.5767,0.1841,0.6867,1.4947,0.726,0.5827,1.1747,Control
Ontario__C474,0.9511,0.4019,0.4001,0.3554,0.2126,0.3766,1.1209,2.0086,1.7256,0.8392,1.127,0.2118,1.6173,0.3714,0.7448,1.1709,2.4904,0.5235,1.4215,2.5073,0.7809,0.4348,0.6694,1.6603,1.07,0.9474,0.6177,1.0415,0.0499,0.2969,0.7014,0.521,0.3647,1.4235,0.8862,1.0744,1.3904,0.6358,1.5285,0.7085,0.1622,0.8203,1.1437,0.1342,0.5059,1.2179,0.4659,0.3362,0.7892,1.2576,0.0454,0.5752,1.363,0.6828,0.4,0.9168,Control
Ontario__D480,1.333,0.6593,0.4729,0.5583,0.3048,0.3208,1.343,1.6842,1.4419,0.5084,1.031,0.353,1.7546,0.2618,0.6129,1.0318,1.6578,0.7288,1.5483,1.9719,0.9153,0.588,0.5735,1.4124,1.2505,0.6489,0.4412,0.5663,0.127,0.1843,0.6003,0.5824,0.7914,1.3203,0.7649,1.5646,1.0216,0.3,0.8568,0.9598,0.0912,0.96,1.2268,0.2692,0.3096,1.0265,0.6896,0.3053,0.7705,1.0827,-0.0628,0.3949,1.16,0.4367,0.445,0.8489,Control
Ontario__E519,0.9124,0.7286,0.7586,0.4413,0.3135,0.6977,1.786,2.0141,1.7141,0.9297,1.1506,0.5343,1.7316,0.067,0.5089,1.2691,1.7164,0.7697,1.0361,1.5242,1.2362,1.0702,0.027,1.3288,1.1867,1.1433,0.3444,1.3293,0.0168,0.186,1.1451,0.8788,0.893,1.4633,0.9093,1.538,1.2365,0.0311,1.6113,0.7736,0.2708,1.162,1.0485,0.3303,0.3641,1.4019,1.0785,0.3673,0.8559,1.2541,0.0728,0.7873,1.746,0.6896,0.4602,0.7651,Control
Ontario__F548,1.1099,0.5229,0.4743,0.3223,0.1287,0.2206,1.1259,1.9175,2.1461,0.4292,1.1097,0.5119,1.8583,0.0513,0.4016,0.7556,1.9275,0.6587,1.5971,1.9189,0.6577,0.5774,0.4865,1.0763,1.0882,1.3184,0.2235,0.5953,-0.044,0.0983,0.8515,0.5176,0.6181,1.0796,0.6696,1.1179,0.7803,0.2784,0.9011,0.8482,0.0666,0.8158,1.1682,0.2484,0.3367,1.0371,0.6186,0.1949,0.5766,1.0306,-0.0051,0.4311,1.1842,0.315,0.1854,0.4629,Control
Ontario__G660,0.8735,0.3924,0.5487,0.5484,0.2812,0.3283,1.0924,1.4679,1.0332,0.4897,0.6007,0.3961,1.3758,0.1942,0.5262,0.7158,1.6948,0.5767,1.3164,2.1673,0.7735,0.5804,0.3411,1.376,0.9496,0.6097,0.5155,0.7374,0.1627,0.0744,0.4266,0.4146,0.1319,1.3248,0.7402,1.1973,1.1938,0.2306,1.3274,0.5001,0.1648,0.7463,0.9833,0.2032,0.2722,0.5028,0.8647,0.3381,0.8146,1.2919,-0.0186,0.2698,1.1583,0.4691,0.4513,0.7093,Control
Ontario__H663,1.3615,0.6487,0.4724,0.593,0.2407,0.3495,1.3691,1.8541,1.9992,0.7948,0.747,0.2244,1.8476,0.1154,0.6044,1.0075,2.0707,0.7184,1.2671,1.6604,0.9302,0.6132,0.4923,1.0863,1.4179,1.2514,0.4151,0.8301,0.149,0.196,0.7615,0.7843,0.761,1.1692,0.6573,1.589,1.1638,0.1038,1.0582,0.8347,0.1325,1.1487,0.8481,0.3241,0.4173,0.8237,0.6031,0.2363,0.9774,1.2792,0.0041,0.673,1.1389,0.667,0.4756,0.6495,Control
Ontario__I782,0.9546,0.8414,0.439,0.6075,0.3008,0.2062,1.119,1.9446,2.0521,0.6955,0.7197,0.5413,1.9333,0.111,0.5653,1.0483,2.1837,0.577,1.2261,1.6454,0.9762,0.5571,0.8567,0.8901,1.3752,1.1396,0.5609,0.7771,0.1043,0.2576,0.7873,0.7636,1.2327,1.1786,0.5036,1.6459,1.2043,0.1418,0.8677,0.6797,0.1505,0.9477,1.1836,0.3739,0.4017,1.2052,0.4498,0.1727,0.9067,1.0869,0.0427,0.5649,1.2444,0.6139,0.5475,0.9156,Control
Ontario__J787,1.5778,0.7528,0.3986,0.6825,0.2763,0.4704,1.4049,2.3138,1.75,1.0268,0.8136,0.6677,1.7773,0.2745,0.7279,1.5398,2.1054,0.6337,1.4901,1.7817,1.115,0.7518,0.4923,1.1053,1.3788,1.3924,0.8998,1.1359,0.125,0.3647,0.838,0.6727,0.2508,1.3908,0.9452,1.6079,1.0936,0.1954,1.5523,0.7322,0.3056,1.1975,1.195,0.2558,0.7688,1.2261,1.1518,0.5554,0.788,1.622,0.1853,0.6192,1.3405,0.8403,0.6497,1.1235,Control
Ontario__K1162,1.0553,0.8945,0.7592,1.1263,0.4846,0.3393,2.0252,1.5961,1.3258,0.6071,0.8308,0.7008,1.5807,0.0703,0.9556,0.8453,2.0505,0.9111,0.9297,1.9122,1.0584,0.8451,0.5956,1.2658,1.4783,0.9588,0.4262,0.7837,0.3092,0.0663,1.2054,0.8656,1.1175,0.8765,0.7762,1.5907,1.1562,0.141,1.0881,0.3226,0.2006,1.4413,0.9398,0.4939,0.2683,1.1315,0.5599,0.4146,1.2525,1.1414,0.0425,0.6091,1.4857,0.388,0.5557,0.3812,BRCACancer
Ontario__L1176,1.3353,0.8785,0.3267,0.6465,0.3075,0.2369,1.3248,1.8507,1.7315,0.7796,0.9964,0.5078,1.7472,0.3155,0.8225,1.2087,2.3737,0.7635,1.6394,2.1988,0.9657,0.8151,0.6885,1.06,1.3472,0.8585,0.5096,0.8299,0.0922,0.2206,0.7783,0.6664,0.8451,1.3176,0.6883,1.706,0.8322,0.4258,0.9125,0.9649,0.1087,1.3384,1.1835,0.1397,0.3816,1.2061,0.8008,0.2326,0.6839,1.3567,0.1357,0.4089,1.662,0.6905,0.6593,1.0866,BRCACancer
Ontario__M1263,1.4214,0.7372,0.3502,0.742,0.3271,0.331,1.6009,2.1431,1.9631,0.7594,1.0271,0.2452,2.2939,0.2059,0.6438,1.247,1.8528,0.8094,1.2408,2.1716,1.1454,0.6722,1.0331,1.2429,1.5653,1.2306,0.4671,0.6643,0.155,0.1684,0.902,0.8685,1.1935,1.3425,0.5421,1.8219,1.0793,0.3045,0.9877,0.9465,0.1249,1.302,1.0199,0.371,0.3739,1.0593,0.5637,0.4547,1.0119,0.9022,0.0256,0.7054,1.0999,0.5498,0.5358,0.6235,BRCACancer
Ontario__P1075,0.9093,0.5226,0.4844,0.3328,0.2503,0.2914,1.2537,1.7525,1.8028,0.7114,1.5439,0.7277,2.1804,0.3837,0.5999,1.1896,1.6429,0.4212,1.3827,2.623,0.9477,0.4439,0.9663,1.6615,0.977,0.9544,0.7655,0.9451,-0.0098,0.1428,0.4944,0.4221,0.5051,1.8622,1.1347,1.613,1.4155,0.5235,1.2808,1.2836,0.1783,0.7728,1.1128,0.2315,0.5342,1.3492,0.5795,0.3725,0.7546,0.7777,0.1405,0.8194,1.4592,0.6447,0.319,0.8347,BRCACancer
Ontario__Q1080,0.5631,0.6825,0.8248,0.2848,0.2174,0.2586,1.1369,1.0919,1.0966,0.4231,0.9049,0.7114,1.3611,0.3068,0.4253,0.8228,1.7652,0.5498,1.3361,2.1922,0.7625,0.8432,0.3781,1.3722,0.7443,0.5317,0.7417,0.821,-0.0064,0.0449,0.3575,0.1847,0.38,1.678,0.7371,1.6786,0.8973,0.3221,1.311,1.0615,0.334,1.0422,1.1962,0.1657,0.2575,1.3073,0.5551,0.5114,0.9099,1.3294,-0.0739,0.4819,1.3489,0.7214,0.2878,1.1528,BRCACancer
Ontario__R1104,1.4265,0.9536,0.5761,0.6452,0.3011,0.2819,1.2855,1.8059,1.8935,0.9143,0.6761,0.4232,1.7278,0.1707,0.5895,1.1188,2.3114,0.7636,1.5007,1.9883,0.9965,1.0781,0.4707,1.153,1.4831,1.555,0.5927,1.1598,0.1502,0.2321,0.8777,0.8933,0.6221,1.271,0.72,1.4439,0.9605,0.0309,1.3208,0.6602,0.2062,1.2508,1.0948,0.2848,0.605,1.1921,0.9332,0.2526,0.8667,1.8122,0.091,0.5032,1.3328,0.8238,0.5872,1.0555,BRCACancer
Ontario__S1133,0.9123,0.7547,0.4612,0.364,0.1325,0.2368,1.1832,1.7262,1.855,0.7778,1.1863,0.3855,1.5084,0.2355,0.5029,0.9015,1.9657,0.508,1.6554,2.2432,0.867,0.7374,0.7323,1.5488,0.8581,0.9955,0.6033,1.0661,-0.0063,0.248,0.9357,0.3732,0.678,1.7013,1.0892,1.2576,1.2262,0.2899,1.584,1.2305,0.1792,0.9413,0.8964,0.189,0.4663,1.2899,1.0062,0.3152,0.7402,1.1765,0.1438,0.7919,1.5722,0.6476,0.4405,1.025,BRCACancer
Ontario__T1463,1.1419,0.8559,0.719,1.0833,0.5687,0.4393,2.0551,1.646,1.3902,0.7365,0.8435,0.7177,1.7518,0.0496,1.0444,1.2588,2.2427,1.1742,0.914,1.5325,1.2345,1.0139,0.8343,1.2839,1.5756,0.9364,0.5536,0.9995,0.2249,0.0984,1.3975,1.0091,1.4515,1.0985,0.6731,1.9504,1.0163,0.1072,1.0914,0.5929,0.2979,1.4874,0.9254,0.4771,0.2634,1.2792,0.5628,0.5643,1.164,1.2757,0.2961,0.6428,1.7262,0.4881,0.6765,0.8428,BRCACancer
Ontario__U2017,1.0945,0.4036,0.4491,0.631,0.2868,0.1794,1.3198,2.1495,2.1459,0.9514,1.0085,0.5705,1.784,0.113,0.8635,1.2319,1.7341,0.6358,1.4328,2.5652,0.9871,0.7576,0.4293,0.9534,1.1775,1.3089,0.4331,0.9824,0.0522,0.1067,0.7815,0.7237,0.5656,1.2922,0.7314,1.5822,1.0789,0.8389,1.0807,1.266,0.1218,1.0872,0.9643,0.2635,0.4699,1.1306,0.5512,0.2522,0.7333,1.0853,0.0134,0.8073,1.8076,0.6144,0.4026,0.7197,BRCACancer
Ontario__V432,0.8804,0.4015,0.4599,0.2702,0.0759,0.2413,1.1907,1.9647,2.0535,0.6118,1.2455,0.3962,1.2803,0.1559,0.9034,0.9127,1.2987,0.7027,1.8093,2.554,0.8569,0.7779,0.3844,0.9708,0.91,0.9219,0.3251,0.9364,-0.0524,0.1803,0.7664,0.4147,0.8922,1.5325,0.8324,1.1804,1.0648,0.6125,1.0231,1.5359,0.2405,1.0242,0.6703,0.0719,0.5737,1.2082,0.7301,0.3825,0.4911,1.2447,0.0555,0.3045,1.9086,0.4664,0.2628,0.5736,BRCACancer
Ontario__W433,1.2509,0.7346,0.5441,0.7342,0.3375,0.3725,1.9632,2.2069,1.9954,0.6368,1.0335,0.4831,1.8143,0.0143,0.6856,1.0361,1.5161,0.9599,1.4208,2.4815,0.9989,0.9068,0.7707,1.4789,1.6015,0.9519,0.4581,0.947,0.1524,0.1687,1.1637,0.9787,1.5132,1.1592,0.8944,1.4786,1.0336,0.488,1.0978,0.7892,0.1641,1.0152,0.6535,0.4705,0.2849,0.722,0.4764,0.4488,1.0264,1.0335,0.1801,0.7892,1.4507,0.2853,0.4042,0.855,BRCACancer
Ontario__X524,1.1221,0.7587,0.8645,0.611,0.3025,0.5918,1.8284,2.0055,2.1551,1.0065,1.3011,0.4531,1.4904,0.0766,0.4689,1.4048,1.4523,0.9594,1.167,1.7092,1.0302,1.1246,0.0738,1.6582,1.1325,1.0887,0.4685,1.4463,0.0115,0.1372,1.0803,0.7738,0.9045,1.362,1.044,1.5164,1.1824,0.1267,1.7573,0.9922,0.1963,1.2819,0.7893,0.3885,0.3229,1.3679,0.7697,0.6032,0.9636,1.1755,0.3531,0.8297,2.0031,0.3844,0.342,0.7639,BRCACancer
Ontario__Y546,0.5763,0.3826,0.7185,0.2002,0.1745,0.2133,1.1777,1.2574,1.4459,0.5293,0.5256,0.346,1.0114,0.0623,0.3564,0.5507,2.0256,0.5999,0.7516,1.2735,0.6573,0.5574,0.2724,1.0017,0.9259,0.8854,0.3263,0.7151,0.0456,0.0841,0.4939,0.4639,0.3478,0.9784,0.4956,1.1975,0.7637,0.0308,1.1912,0.4302,0.1039,0.859,0.9362,0.1646,0.2534,0.9216,0.6316,0.2223,0.8162,1.0876,-0.0699,0.285,1.0801,0.3818,0.1403,0.519,BRCACancer
Ontario__Z3225,1.1967,0.9789,0.8586,1.1022,0.5758,0.437,2.12,1.5502,1.8284,0.9515,0.8782,0.6252,1.8382,0.0167,0.8575,0.9006,2.2843,1.2033,0.8579,1.0691,1.3581,1.0451,0.5061,1.3427,1.7033,1.0573,0.5149,0.9007,0.2495,0.147,1.5703,1.0367,1.642,0.9071,0.5996,1.873,1.0996,0.0331,1.2189,0.541,0.2801,1.6527,0.9503,0.8694,0.2569,1.2847,0.4319,0.6163,1.3356,1.305,0.2533,0.9701,1.7928,0.5895,0.4545,0.569,Control
