@relation data

@attribute id string
@attribute 10174 numeric
@attribute 103910 numeric
@attribute 10398 numeric
@attribute 10580 numeric
@attribute 140465 numeric
@attribute 1674 numeric
@attribute 1756 numeric
@attribute 25802 numeric
@attribute 3672 numeric
@attribute 3693 numeric
@attribute 4604 numeric
@attribute 4606 numeric
@attribute 4607 numeric
@attribute 4621 numeric
@attribute 4624 numeric
@attribute 4626 numeric
@attribute 4632 numeric
@attribute 4633 numeric
@attribute 4634 numeric
@attribute 4635 numeric
@attribute 4637 numeric
@attribute 4638 numeric
@attribute 4703 numeric
@attribute 5829 numeric
@attribute 59 numeric
@attribute 7094 numeric
@attribute 7111 numeric
@attribute 7125 numeric
@attribute 7134 numeric
@attribute 7135 numeric
@attribute 7136 numeric
@attribute 7137 numeric
@attribute 7138 numeric
@attribute 7139 numeric
@attribute 7140 numeric
@attribute 7168 numeric
@attribute 7169 numeric
@attribute 7170 numeric
@attribute 7171 numeric
@attribute 72 numeric
@attribute 7273 numeric
@attribute 7414 numeric
@attribute 7431 numeric
@attribute 800 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 8557 numeric
@attribute 88 numeric
@attribute 89 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__G660,0.3819,0.0085,1.4234,-0.0184,0.0477,0.1671,-0.13,-0.0314,0.0594,0.4534,-0.0988,-0.1455,0.118,-0.0691,-0.0666,-0.1858,-0.0743,0.0321,0.0656,0.0357,1.2616,0.252,-0.003,1.4251,0.205,3.3084,0.1159,0.2386,0.0406,0.105,0.1615,-0.0224,0.2996,-0.0042,0.0833,0.3957,-0.0164,0.4523,0.4364,-0.0124,0.1285,1.4575,2.0643,0.0303,2.1398,0.6738,2.7448,-0.2396,0.052,-0.0512,Control
Ontario__H663,0.2384,0.3659,1.4731,0.0258,0.0558,-0.0752,-0.068,0.0274,0.1312,0.6056,-0.0873,-0.1238,0.0759,-0.0515,-0.0436,-0.1621,-0.0747,-0.0441,-0.0238,0.0366,1.4446,0.2549,0.0253,0.9202,0.1247,3.2612,0.079,0.1527,0.0723,0.0378,0.033,-0.1081,0.161,0.0436,-0.0426,0.4892,-0.0255,0.4661,0.4442,-0.0251,0.3498,1.6989,2.1788,0.0802,2.3316,1.246,2.7278,-0.1615,0.0053,-0.1046,Control
Ontario__I782,0.1841,0.8085,0.7944,-0.042,0.0812,0.0474,-0.0841,0.0325,0.1703,0.2692,-0.094,-0.1188,0.0437,-0.0636,-0.0908,-0.0934,-0.1337,-0.0738,0.0027,0.1239,1.7592,0.174,0.0964,0.8466,0.1421,2.2162,0.1828,-0.02,0.1697,-0.0208,0.0175,-0.1949,0.0908,-0.0749,0.0261,0.2925,-0.0839,0.3942,0.6612,-0.0552,0.4716,1.0437,1.9753,-0.0652,2.5835,1.2575,2.1216,-0.226,0.0036,-0.1364,Control
Ontario__J787,0.1797,0.626,0.7883,0.0191,0.0907,0.1811,-0.0831,-0.0052,0.0135,0.344,-0.0669,-0.0512,0.1078,-0.0657,-0.1118,-0.1296,-0.1012,-0.1275,0.0604,0.5352,1.6782,0.2101,-0.0159,1.3145,0.188,2.6815,0.4543,0.1726,0.1288,0.0455,0.2176,-0.0336,0.369,-0.0559,0.0797,0.4336,0.1439,0.5298,0.6184,-3e-04,0.2267,1.3215,2.0577,0.0348,2.281,0.9323,2.4923,-0.1137,-0.0072,0.0532,Control
Ontario__K1162,0.2199,0.2295,0.8054,-0.0601,0.0358,0.0562,-0.1517,-0.0311,0.1034,0.3253,-0.1215,-0.1669,0.019,-0.0776,-0.0857,-0.1656,-0.0675,-0.1256,0.0802,-0.1199,1.4236,0.1557,0.0141,0.9176,0.2879,2.4578,-0.0158,0.0556,0.165,0.0544,0.1062,-0.0346,0.1869,-0.0078,-0.0467,0.2563,0.0448,0.4975,0.4142,-0.0116,0.2663,1.4843,1.8485,-0.0077,2.3981,1.0457,2.3059,-0.1404,-0.0207,0.0323,BRCACancer
Ontario__L1176,0.2121,0.5315,0.5438,0.068,0.0188,-0.0101,-0.1377,0.0232,0.0217,0.3495,-0.1012,-0.1611,0.0487,-0.1151,-0.1081,-0.1419,0.0413,-0.1335,0.2019,0.0399,1.2428,0.2063,0.0323,1.0237,0.097,2.1087,0.0286,0.0294,0.1994,0.0962,-0.0308,-0.0857,0.1458,-0.0304,0.0119,0.2325,-0.0826,0.5642,0.5434,0.0803,0.6228,1.197,2.303,0.0026,2.1969,1.0081,1.8196,-0.0564,-7e-04,-0.0481,BRCACancer
Ontario__M1263,0.2605,0.7146,1.1912,-8e-04,-0.0079,0.0758,-0.0941,-0.0463,0.0932,0.4446,-0.1131,-0.1362,0.0323,-0.0843,-0.1154,-0.1265,-0.0778,-0.0118,0.0556,0.084,1.9472,0.2659,0.077,1.0543,0.2799,2.8757,0.0599,0.0445,0.1503,0.0203,-0.0344,0.0839,0.2467,-0.0382,-6e-04,0.5071,0.0701,0.4954,0.727,-0.011,0.6048,1.5923,2.2244,0.0479,2.6203,0.9043,2.5934,-0.2969,0.0034,-0.0434,BRCACancer
Ontario__P1075,0.1726,0.8072,0.9199,0.0245,0.0055,0.0787,-0.1003,0.0482,-0.0043,0.2326,-0.0912,-0.044,0.1523,-0.152,-0.1315,-0.1348,-0.0277,-0.0302,0.0368,-0.02,1.7768,0.1317,-0.0282,1.2287,0.0908,2.8134,0.069,-0.1299,0.1537,-0.0135,0.2111,-0.1001,0.108,-0.0476,0.1482,0.261,0.1017,0.5393,1.1133,0.0457,0.001,1.3974,2.3151,5e-04,2.5845,0.933,2.1952,-0.217,-0.0422,0.0357,BRCACancer
Ontario__Q1080,0.2694,0.2843,0.9121,-0.0289,0.0175,0.1094,-0.1151,-0.0408,-0.0347,0.3401,-0.0745,-0.0395,0.1049,-0.0982,-0.0878,-0.1194,-0.085,-0.0066,0.0272,-0.0837,1.5582,0.1741,-0.0692,1.4373,0.066,2.7129,-0.0085,0.1889,0.0484,0.0732,0.2149,0.0111,0.0865,-0.0134,0.194,0.2775,0.1419,0.4452,0.6644,-0.0601,0.0074,1.1501,1.8558,-0.0413,2.0412,0.8478,2.5071,-0.0313,0.0168,-0.0286,BRCACancer
Ontario__R1104,0.2667,0.454,0.5106,0.03,-0.0153,-0.0296,-0.0748,-0.0125,0.0659,0.2665,-0.1031,-0.0412,0.1017,-0.0876,-0.0822,-0.1661,-0.1,0.0042,0.1661,-0.0549,1.4512,0.174,0.0569,1.2246,0.1653,2.2253,-0.0237,0.1573,0.2902,0.0635,0.0595,-0.1584,0.1498,0.0396,0.0827,0.2488,0.147,0.6521,0.5251,0.0503,0.7382,1.0385,2.0255,-0.0439,2.0187,1.0354,2.1152,-0.1061,-0.0475,-0.0217,BRCACancer
Ontario__S1133,0.0644,0.5851,0.5414,-0.0537,-0.0489,-0.1007,-0.0739,-0.0097,0.027,0.291,-0.0861,0.2023,0.0612,-0.079,-0.1005,-0.1752,-0.0364,-0.1275,0.178,-0.045,1.6354,0.194,-0.0163,0.9933,0.0822,2.3685,0.0846,0.0144,0.1882,0.0443,0.1945,-0.1542,0.0849,-0.0402,0.1805,0.1635,-0.0195,0.4467,0.831,-0.1051,0.3481,0.9281,2.1825,0.0078,2.0096,0.9337,1.855,0.1752,-0.0491,-0.0522,BRCACancer
Ontario__T1463,0.2063,0.4122,0.8676,-0.0422,0.0171,0.1036,-0.1335,-0.0995,0.1332,0.2864,-0.1046,-0.137,0.0955,-0.0292,-0.0737,-0.1301,-0.0873,-0.0297,0.0451,-0.0741,1.3931,0.1801,0.1396,1.1166,0.2848,2.6771,0.0486,0.0183,0.0715,0.0196,0.092,0.0376,0.1233,-0.0554,-0.0392,0.4531,0.181,0.7521,0.7547,0.0212,0.2612,1.7001,2.0755,-0.0192,2.53,0.9153,2.1956,-0.1986,-0.0489,-0.0356,BRCACancer
Ontario__U2017,0.1721,0.5078,0.8325,-0.0309,-0.1107,-0.1503,-0.1376,-0.0174,-0.0139,0.264,-0.1238,-0.1387,0.078,-0.1216,-0.1059,-0.1949,-0.0476,-0.0236,0.0909,-0.0877,1.3181,0.1957,0.0109,0.9437,0.09,2.2737,-0.0065,-0.0426,0.1663,0.0718,0.0538,-0.204,0.0605,-0.0468,0.0247,0.2597,0.0653,0.3466,0.384,0.0026,0.146,1.1469,2.5935,-0.0396,2.3678,0.7442,1.9805,-0.0678,-0.0155,-0.1002,BRCACancer
Ontario__V432,-0.0173,0.0865,1.012,-0.0097,-0.0087,-0.1458,-0.0526,-0.0778,-0.0012,0.239,-0.0081,-0.0278,0.0783,-0.0768,-0.0107,-0.1332,-0.1209,0.0248,0.075,0.0077,1.1966,0.0927,-0.0606,0.8193,0.1835,2.2369,0.0566,0.0414,0.0361,-0.1281,7e-04,-0.2166,0.0702,-0.1077,0.0931,0.2503,-0.1371,0.2708,0.5036,-0.1253,0.1116,1.0017,2.9246,-0.0469,1.8284,0.6946,1.8051,-0.0152,-0.042,-0.1386,BRCACancer
Ontario__W433,0.082,0.4336,0.9479,-0.0297,-0.0074,-0.0949,-0.1056,-0.0404,0.0938,0.2778,-0.0792,-0.1886,0.1099,-0.0696,-0.0379,-0.1154,-0.0691,-0.0014,0.2628,-0.0147,1.6833,0.1788,0.0276,0.9206,0.271,2.6432,0.0518,0.1925,0.1484,-0.0638,0.0466,0.0067,0.1242,0.0037,0.0391,0.4693,0.1847,0.7342,0.5558,-0.0371,0.511,1.4015,2.548,-0.0015,2.385,0.601,2.2954,-0.2135,-0.0493,0.1029,BRCACancer
Ontario__X524,0.1348,0.5016,0.8479,-0.0734,-0.0492,-0.0666,-0.0945,-0.0428,0.0407,0.3403,-0.1537,-0.1228,0.2032,0.0565,-0.0911,-0.1499,0.008,0.0064,0.183,0.0377,1.3973,0.1554,-0.0243,0.8412,0.2174,2.8481,0.116,-0.0208,0.2297,0.0426,0.3118,-0.0361,0.1724,0.0024,0.4305,0.4096,0.184,0.3705,0.4532,-0.0169,0.1134,1.2527,1.7732,0.0305,1.5788,0.631,2.0489,-0.0725,-0.065,-4e-04,BRCACancer
Ontario__Y546,0.2111,0.0427,1.2115,-0.0811,0.1471,0.0317,-0.0747,0.031,0.0043,0.4745,-0.0529,-0.0432,0.0689,-0.0263,-0.0229,-0.0813,0.0136,0.022,-0.0621,-0.064,1.2749,0.2454,-0.0439,0.8474,0.1232,3.1385,0.008,0.0936,0.0911,0.0448,0.1023,-0.0896,0.149,0.0014,0.0625,0.3775,0.0584,0.2936,0.219,0.0179,0.3659,1.4237,1.6635,0.068,1.9218,0.6404,2.4472,-0.2088,-0.0214,-0.1503,BRCACancer
Ontario__Z3225,0.3397,0.3399,0.7921,-0.0498,-0.0477,-0.0161,-0.1121,-0.0519,0.1989,0.424,-0.1052,-0.1714,0.0717,0.0263,-0.0605,-0.1082,-0.1153,-0.1253,0.0353,-0.0637,1.3724,0.2392,0.1269,0.8598,0.307,2.7376,0.0966,0.0342,0.0502,-0.0073,0.0859,-0.0945,0.0649,-0.0727,-0.0253,0.4943,0.1352,0.4902,0.4106,-0.0208,0.5085,1.6319,1.959,0.0035,2.2563,1.1093,2.1975,-0.1864,-0.0905,0.0426,Control
