@relation data

@attribute id string
@attribute 122011 numeric
@attribute 1452 numeric
@attribute 1453 numeric
@attribute 1454 numeric
@attribute 1455 numeric
@attribute 1456 numeric
@attribute 23291 numeric
@attribute 2619 numeric
@attribute 27148 numeric
@attribute 2735 numeric
@attribute 2736 numeric
@attribute 2737 numeric
@attribute 2932 numeric
@attribute 353500 numeric
@attribute 3549 numeric
@attribute 4036 numeric
@attribute 50846 numeric
@attribute 51384 numeric
@attribute 51684 numeric
@attribute 51715 numeric
@attribute 53944 numeric
@attribute 54361 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5613 numeric
@attribute 5727 numeric
@attribute 64399 numeric
@attribute 6469 numeric
@attribute 650 numeric
@attribute 652 numeric
@attribute 653 numeric
@attribute 654 numeric
@attribute 655 numeric
@attribute 656 numeric
@attribute 6608 numeric
@attribute 7471 numeric
@attribute 7472 numeric
@attribute 7473 numeric
@attribute 7474 numeric
@attribute 7475 numeric
@attribute 7476 numeric
@attribute 7477 numeric
@attribute 7478 numeric
@attribute 7479 numeric
@attribute 7480 numeric
@attribute 7481 numeric
@attribute 7482 numeric
@attribute 7483 numeric
@attribute 7484 numeric
@attribute 7546 numeric
@attribute 80326 numeric
@attribute 81029 numeric
@attribute 8643 numeric
@attribute 8945 numeric
@attribute 89780 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__AC3228,0.1659,1.421,1.4419,0.4265,0.6196,0.8233,0.6082,-0.1907,0.2153,-0.1099,0.0208,-0.0711,0.441,0.0534,0.1291,0.0036,-0.161,0.0364,0.2224,0.1289,0.2813,-0.0282,0.8576,0.9487,-0.142,0.876,0.2643,0.0377,0.0997,-0.0981,-0.2672,-0.0716,0.1606,-0.1854,0.1622,0.0239,0.149,-0.0555,-0.0355,-0.012,0.1139,0.3239,-0.0407,0.0599,0.0685,0.0694,0.0138,-0.0366,0.084,0.0725,-0.1163,0.2464,0.0271,0.1486,0.3467,0.2666,Control
Ontario__AD3231,0.2641,1.3763,1.4187,0.3842,0.7307,0.8948,0.5574,-0.1097,0.3471,-0.0775,-0.0065,-0.0966,0.7761,0.1293,0.0414,-0.0178,-0.1623,-0.0585,0.1929,0.1725,0.2741,-0.028,0.9833,0.9152,-0.0987,0.7523,0.2079,-0.0228,0.065,-0.0534,-0.1745,-0.1516,0.1723,-0.1541,0.0238,-0.0446,0.0853,-0.0873,-0.051,-0.1429,-0.1448,0.2159,0.0321,0.0256,0.1243,-0.0194,-0.0411,-0.0916,0.0828,0.0669,-0.1477,0.2828,0.0238,0.1141,0.4128,0.1995,Control
Ontario__AE1543,0.2919,1.3474,1.371,0.294,0.5474,0.7136,0.4563,-0.1585,0.2631,-0.0483,-0.0224,-0.1179,0.3026,0.0379,0.0092,-0.0435,-0.0236,-0.0317,0.2054,0.0721,0.2338,-0.054,0.9503,0.8002,-0.0054,0.7728,0.3287,-0.0739,0.0597,-0.0762,-0.1581,-0.1215,0.0935,-0.0803,0.1265,-0.0508,0.0978,-0.076,0.0239,-0.1002,-0.0801,0.0993,-0.0489,0.021,0.2218,0.0937,0.0206,-0.1312,-0.0056,0.141,-0.127,0.0943,0.0794,0.0337,0.3013,0.1265,Control
Ontario__AF3229,0.1775,1.9172,1.3693,0.3729,0.6078,1.0869,0.7272,-0.0454,0.045,0.009,-0.0878,-0.1485,0.5712,-0.0893,-0.0452,-0.0652,-0.0722,-0.0441,0.1977,0.1562,0.2313,0,1.0364,0.8627,0.0175,0.5841,0.1982,-0.0646,0.0086,0.0075,-0.111,-0.158,0.1246,-0.0777,0.1239,0.0808,0.0616,-0.1226,-0.0269,-0.1043,-0.1886,0.018,0.0151,-0.0394,0.0941,-0.0029,-0.0096,-0.0626,-0.0405,0.2447,-0.035,0.0126,0.0443,-0.0378,0.211,0.1108,Control
Ontario__AG3230,0.1545,1.2507,1.3041,0.3339,0.599,0.9578,0.6741,-0.1686,0.2002,-0.0208,-0.1072,-0.1139,0.4787,-0.0185,-0.0543,-0.0481,-0.1612,-0.0212,0.2326,0.0795,0.3154,-0.0395,0.7781,0.9541,-0.1283,1.1306,0.2919,-0.0637,0.0609,-0.0904,-0.1265,-0.1715,0.1618,-0.0477,-0.0678,-0.0545,0.1235,-0.1162,-0.0464,-0.0904,-0.0621,0.2171,0.0066,-0.0605,0.1264,0.0117,-0.0238,-0.1466,0.0222,0.0678,-0.1907,0.0718,-0.0574,0.0365,0.4455,0.1676,Control
Ontario__AH3232,0.1612,1.2037,1.2629,0.3555,0.3671,0.5427,0.4772,-0.0808,0.1577,-0.0649,-0.0824,-0.0911,0.3019,0.0029,0.0241,-0.0747,-0.1568,0.0637,0.1295,0.0605,0.1417,-0.1103,0.7251,0.7706,-0.0259,0.6818,0.3616,-0.0766,-0.0731,-0.0749,-0.1266,-0.1675,0.1052,-0.1479,0.0119,-0.1294,0.0804,-0.1527,0.0381,-0.2224,-0.188,0.1355,0.0077,-0.0687,0.1917,0.0445,0.0812,-0.1786,-0.0286,-0.0139,-0.2557,0.0898,-0.0078,0.0466,0.2695,0.0344,Control
Ontario__AI3233,0.1717,1.1657,1.0366,0.3931,0.5264,0.7343,0.3851,-0.1047,0.3743,-0.1123,-0.0339,-0.1157,0.8333,-0.0018,0.048,-0.0542,-0.1444,0.044,0.3904,0.2745,0.5061,0.0043,0.9816,1.0986,-0.1462,0.8644,0.5105,-0.0281,0.1398,-0.1289,-0.1521,-0.1221,0.1286,-0.1242,0.0406,-0.0109,0.0888,-0.1289,-0.0408,-0.1183,-0.0465,0.1708,0.0402,-0.0804,0.1566,0.0131,0.0735,-0.1676,0.0711,0.1637,-0.117,0.2065,-0.0715,0.0853,0.5648,0.1516,Control
Ontario__AJ3234,0.2359,1.1793,1.1815,0.3816,0.6058,0.5398,0.3214,-0.1836,0.3885,-0.0534,-0.0891,-0.0711,0.8092,0.0259,-0.048,-0.0758,-0.1763,-0.0949,0.4261,0.2071,0.4736,-0.1119,1.0509,1.0501,-0.0119,0.8029,0.4792,-0.0527,-0.0142,-0.1573,-0.141,-0.1152,0.1359,-0.1463,0.0732,-0.0418,0.1042,-0.0341,-0.0776,-0.1074,-0.0978,0.0577,-0.084,-0.0346,0.0852,-0.0051,-0.0806,-0.1249,-0.0323,0.0523,-0.2105,0.1029,-0.0207,0.0466,0.4836,0.0869,Control
Ontario__AK3235,0.258,1.2933,1.0738,0.2814,0.4647,0.7397,0.3877,-0.0504,0.3785,-0.0761,0.0125,-0.0612,0.5322,0.0454,0.1094,-0.0034,-0.1218,-0.0285,0.2369,0.2378,0.245,0.0218,0.9261,1.0475,-0.1396,0.825,0.2955,-0.0205,0.1654,-0.0877,-0.2955,-0.0596,0.1286,-0.1808,0.0497,0.0439,0.1107,-0.0092,-0.0238,-0.0962,-0.0077,0.1559,-0.0155,-0.0363,0.0741,0.0138,-0.0718,-0.0806,0.1309,0.0768,-0.092,0.2291,-0.133,0.0983,0.3087,0.2455,Control
Ontario__AL3236,0.0207,0.9773,1.0204,0.2555,0.5054,0.5688,0.3154,-0.3382,0.1729,-0.0664,-0.045,-0.1007,0.3687,-0.0262,0.0702,-0.0088,-0.0712,0.0172,0.2458,0.1068,0.2167,-0.0719,1.0396,0.8805,-0.1187,0.8159,0.3134,-0.0283,-0.053,-0.1207,-0.1561,-0.0748,0.0877,-0.132,0.0102,-0.1191,0.0484,-0.112,-0.0361,-0.0447,-0.1523,0.177,-0.0434,0.1178,0.1393,-0.047,0.0141,-0.1952,-0.1055,-0.0215,-0.1588,0.1545,-0.0372,0.0946,0.3091,0.0952,Control
Ontario__AM3237,0.2251,1.2532,1.1961,0.3847,0.5779,0.9227,0.5588,0.0962,0.2962,-0.0011,-0.1133,-0.1565,0.6391,0.0276,-0.1118,-0.0954,-0.0178,-0.0527,0.3835,0.1835,0.4169,-0.0938,0.9007,1.1411,-0.129,1.0275,0.5044,-0.0891,-0.0724,-0.0678,-0.1428,-0.194,0.0932,-0.1173,0.0242,-0.0757,0.1135,-0.1251,0.0779,-0.2097,0.036,0.1298,0.0898,-0.1258,0.1993,0.0342,0.0482,-0.1872,-0.0339,0.176,-0.141,0.0063,0.0575,0.033,0.5517,0.17,Control
Ontario__AN757,0.3184,1.4161,1.3825,0.3155,0.5837,1.0389,0.5749,0.1153,0.1149,-0.1102,-0.062,-0.0878,0.4962,0.0251,0.0265,-0.0363,-0.1172,-0.0156,0.2006,0.1176,0.3802,-0.0167,0.853,1.1595,-0.0618,0.9769,0.4041,-0.0307,0.0886,0.0862,-0.2352,-0.071,0.1455,-0.0827,0.1793,0.0077,0.1548,-0.1048,0.0032,-0.0644,0.0679,0.1193,0.0814,-0.0325,0.0671,-0.0217,0.084,-0.1539,0.0057,0.1503,-0.0171,0.1226,-0.025,0.048,0.4308,0.2776,Control
Ontario__C474,0.443,1.3624,1.2758,0.2907,0.622,0.6083,0.4021,-0.0766,0.1093,-0.0637,-0.0167,-0.1215,0.4016,-0.0534,0.1708,-0.0343,-0.1516,-0.0223,0.1346,0.065,0.2323,-0.1186,0.9659,0.8031,0.0029,0.6453,0.2348,-0.0472,0.0557,0.0187,-0.0396,-0.1674,0.1424,-0.1117,0.1912,-0.0703,0.1364,-0.0512,0.0249,0.0116,0.0506,0.0262,0.1285,0.0285,0.1564,0.1446,0.1828,-0.0773,0.0306,0.1831,-0.0519,0.1146,0.0366,0.0657,0.2669,0.2355,Control
Ontario__D480,0.3783,1.1377,1.3152,0.3141,0.4933,0.7918,0.4656,0.0185,0.2287,-0.0665,-0.0168,-0.0728,0.4344,-0.0429,0.0956,-0.0353,-0.0794,-0.0594,0.177,0.193,0.1905,-0.0042,0.9258,0.9149,-0.1348,0.9328,0.2785,-0.0032,-0.037,0.0094,-0.0659,-0.116,0.2155,-0.0724,0.1288,-0.01,0.1939,-0.0115,-0.0255,-0.1064,0.0092,0.2006,0.0211,0.0666,0.0335,0.1201,0.0757,-0.0837,0.1678,0.1682,0.1107,0.2167,0.0287,0.125,0.3001,0.2433,Control
Ontario__E519,0.5003,1.2081,1.4356,0.2878,0.9373,0.7142,0.6025,0.1319,0.1927,-0.0362,-0.0663,-0.1399,0.5298,-0.1046,0.0216,-0.0675,-0.0784,0.0306,0.3347,0.1055,0.4422,-0.0304,1.0911,0.9715,-0.1396,0.7533,0.529,-0.0901,0.0899,-0.0244,-0.1265,-0.1515,0.6148,-0.0634,0.1063,-0.0428,0.1593,-0.2097,0.1404,-0.0142,0.0593,-0.0305,0.1443,-0.1714,0.1271,0.1952,0.0743,-0.1457,-0.0844,0.194,0.0437,0.0349,-5e-04,-0.0139,0.385,0.2267,Control
Ontario__F548,0.4326,1.0082,1.0446,0.124,0.2717,1.1326,0.4076,-0.0628,0.1362,-0.0122,-0.0154,-0.0828,0.3646,-0.0264,0.0135,-0.0451,-0.1392,-0.0219,0.0742,0.1361,0.1481,-0.0829,0.5956,1.0753,-0.1384,0.6427,0.3624,-0.0398,-0.0061,-0.08,-0.186,-0.0986,0.1908,-0.0743,0.0122,-0.1086,0.2171,-0.0622,-0.0421,-0.0792,0.0334,0.1144,0.0862,-0.0224,0.1152,0.1082,0.1034,-0.1315,-0.0131,0.0946,0.0127,0.0928,0.0903,0.0481,0.2076,0.1973,Control
Ontario__G660,0.6566,0.9886,1.1267,0.2882,0.5608,0.5017,0.3174,0.0331,0.1923,-0.0112,-0.0091,-0.0733,0.2749,0.0064,0.138,-0.0014,-0.1556,-0.0577,0.1393,0.124,0.1581,-0.0961,1.0671,0.7127,-0.0875,0.8727,0.193,-7e-04,0.138,0.0427,-0.1302,-0.1002,0.1716,-0.1239,0.2157,-0.0012,0.3079,-0.0948,-0.0448,-0.0614,0.1612,0.0346,0.0107,-0.0371,0.0237,0.1553,0.0743,-0.0635,0.1161,0.1276,-0.0817,0.191,-0.1065,0.0824,0.2106,0.2215,Control
Ontario__H663,0.3638,1.2389,1.1227,0.3084,0.5176,0.9724,0.5015,-0.0294,0.2364,-0.0752,-0.0564,-0.1192,0.531,-0.0223,0.0414,-0.038,-0.1166,-0.029,0.1988,0.2014,0.1757,-0.0955,0.8579,1.0443,0.0137,1.0074,0.1999,-0.0427,-0.086,-0.0726,-0.0776,-0.1165,0.1543,-0.1235,-0.0085,-0.0719,0.0416,-0.1265,-0.0247,-0.1333,0.0209,0.1502,0.0114,-0.0415,0.0993,0.124,0.0609,-0.1264,-0.0661,0.0965,-0.0414,0.1141,0.0078,0.02,0.3859,0.1784,Control
Ontario__I782,0.2432,1.0216,1.1929,0.38,0.4853,0.9076,0.4835,-0.1113,0.1685,0.0043,-0.067,-0.0638,0.4334,-0.0541,-0.0408,-0.0757,-0.1028,0.0132,0.1781,0.1955,0.2617,0.0308,0.5361,1.0616,-0.0815,1.1414,0.2398,-0.0346,0.0758,-0.1155,-0.1567,-0.1114,0.1649,-0.1681,0.1173,-0.0497,0.1978,-0.0554,-0.038,-0.0829,-0.0794,0.0905,0.0124,-0.0617,0.1954,0.0294,0.0661,-0.1679,-0.0459,0.1834,-0.1276,0.1932,0.0013,0.0388,0.3855,0.1589,Control
Ontario__J787,0.5108,1.5527,1.4465,0.5396,0.7455,0.9834,0.6189,0.2243,0.1354,-0.0068,-0.0065,-0.0865,0.6394,0.0217,0.1148,-0.0632,-0.0623,-0.1005,0.2288,0.2005,0.4065,-0.0803,1.0102,0.9402,-0.149,1.2538,0.4901,-0.0414,0.077,0.3208,-0.0975,-0.1285,0.1642,-0.0921,0.228,0.0634,0.2873,-0.1437,0.0528,-0.0168,0.0707,0.0243,0.1141,0.0051,0.0868,0.1189,0.1175,-0.0983,0.0626,0.3128,0.0104,0.1045,0.048,0.0274,0.5101,0.1769,Control
Ontario__K1162,0.1449,1.0974,1.0669,0.1902,0.5173,0.641,0.3231,-0.0595,0.4066,0.0464,-0.0351,-0.0802,0.6713,-0.0997,0.0176,-0.064,-0.1296,-0.0971,0.2979,0.2267,0.3404,0.0509,0.8992,1.2393,-0.1246,0.8723,0.4955,-0.0773,0.0575,-0.0596,-0.0787,-0.1775,0.0811,-0.0637,0.1356,-0.0057,0.1438,-0.0686,0.006,-0.1052,-0.0737,0.0711,-0.0307,-0.0786,0.0488,0.1003,0.0613,-0.109,0.1023,-0.0147,-0.1245,0.1095,0.0105,0.0924,0.3667,0.1581,BRCACancer
Ontario__L1176,0.2291,1.5113,1.4121,0.421,0.5111,1.1781,0.874,-0.167,0.2509,-0.0737,-0.0208,-0.0995,0.6355,0.1052,0.0113,7e-04,-0.1945,-0.0464,0.1775,0.0935,0.1633,-0.0227,0.789,0.9191,-0.204,1.1775,0.4172,-0.029,0.0717,-0.0873,-0.1667,-0.1439,0.1204,-0.137,0.0631,0.0232,0.1316,-0.1058,-0.0081,-0.1659,0.0557,0.1248,0.0289,-0.0082,0.0692,-0.059,0.033,-0.0801,0.0372,0.085,-0.1382,0.2113,-0.139,0.1008,0.4453,0.2113,BRCACancer
Ontario__M1263,0.4703,1.1906,1.0878,0.31,0.5166,0.8514,0.4267,-0.0031,0.3361,-0.0603,-0.0467,-0.0989,0.4714,-0.0055,0.0083,-0.0615,-0.1336,-0.0446,0.2436,0.1969,0.3645,-0.0063,0.9295,0.9999,-0.1579,0.9581,0.3291,0.0035,0.1694,-0.0717,-0.1222,-0.0925,0.1227,-0.0571,0.2283,0.0261,0.1687,-0.0721,-0.1328,-0.0825,0.1311,0.0927,0.0388,-0.0701,0.085,-0.0398,-0.0016,-0.1571,0.0693,0.0742,-0.0148,0.1732,-0.0766,0.0596,0.4578,0.2886,BRCACancer
Ontario__P1075,0.2477,1.108,1.6922,0.4357,0.7884,0.7025,0.5038,-0.1652,0.1898,-0.009,-0.0243,-0.0886,0.3492,0.1035,0.0538,-0.0326,0.0167,0.0093,0.1059,0.1376,0.1418,-0.1371,1.0457,0.8297,-0.0811,0.8709,0.5093,-0.0576,0.1172,0.0185,-0.2095,-0.1345,0.1997,-0.1629,-0.0913,-0.0197,0.2285,-0.0701,0.0182,-0.083,0.0227,0.0634,-0.0384,0.0212,-0.0217,0.1267,0.0608,-0.1107,-0.0238,0.1626,0.0276,0.2977,-0.0029,0.1185,0.1827,0.1267,BRCACancer
Ontario__Q1080,0.3225,1.088,1.6251,0.4982,0.7387,0.6464,0.5397,-0.0876,0.094,-0.0908,-0.0253,-0.1052,0.2663,-0.0056,0.0974,-0.0589,0.0636,-0.0588,0.1538,0.0742,0.1158,-0.0643,0.9488,0.7553,-0.2069,0.797,0.4517,-0.003,0.0487,0.034,-0.0172,-0.1762,0.1213,-0.0971,0.235,0.0229,0.2314,-0.0573,-0.0717,-0.0729,0.1159,0.0895,0.0044,-0.1087,0.1326,0.2501,0.0545,-0.1192,-0.0659,0.0109,0.0364,0.098,0.0307,0.1127,0.1929,0.2695,BRCACancer
Ontario__R1104,0.2082,1.5629,1.441,0.403,0.6601,1.2333,0.8633,0.0961,0.1957,-0.0999,-0.0187,-0.0611,0.738,0.0672,-0.029,-0.0378,-0.0059,-0.0797,0.2165,0.1817,0.3886,0.0567,0.8693,1.0408,-0.1798,1.1149,0.3762,-0.0361,-0.0114,0.018,-0.0955,-0.0531,0.1708,-0.1129,0.1376,0.0329,0.2025,-0.0457,0.0361,-0.0778,0.072,0.1882,0.0947,0.0569,0.072,-0.0144,0.1686,-0.0691,0.0655,0.0755,-0.0611,0.0505,-0.0197,0.1143,0.5621,0.1914,BRCACancer
Ontario__S1133,0.2278,1.5086,1.5564,0.3303,0.6678,0.8385,0.6914,-0.1021,0.1402,-0.0654,-0.0332,-0.0712,0.3563,0.0909,4e-04,-0.0085,-0.1467,-0.0282,0.1379,0.0407,0.1067,-0.0653,1.0093,0.6888,-0.182,0.7445,0.183,-0.0681,0.0498,0.0517,-0.1398,-0.1049,0.3308,-0.109,0.0515,-0.0221,0.0326,-0.0533,0.0262,-0.1039,-0.0772,0.1222,0.0235,-0.001,0.0801,0.0723,-0.0073,-0.1024,-0.1277,0.1011,-0.0464,0.4607,-0.0547,0.0582,0.2126,0.1884,BRCACancer
Ontario__T1463,0.1733,1.0727,1.2747,0.342,0.5929,0.6335,0.4653,0.0774,0.4895,-0.0744,-0.0464,-0.065,0.815,0.0755,0.0995,-0.0692,-0.088,-0.0766,0.4919,0.2816,0.5466,0.0168,0.9327,1.2265,-0.0673,1.0996,0.623,-0.0427,0.0493,-0.1238,-0.0868,-0.1349,0.0851,-0.0899,0.1125,0.0023,0.1979,-0.0706,-0.0017,-0.066,-0.0208,0.1426,0.0316,-0.0631,0.0129,0.046,-0.0063,-0.097,0.0065,0.1366,-0.0011,0.1813,0.0222,0.0771,0.5797,0.2958,BRCACancer
Ontario__U2017,0.2864,1.1129,1.3458,0.2396,0.4457,0.8246,0.4902,-0.0271,0.14,-0.0588,-0.0385,-0.0895,0.3375,-0.0137,0.1519,0.0056,-0.2085,0.1602,0.1437,0.1574,0.2037,-0.0709,0.8349,0.9633,-0.1442,0.9186,0.4456,-0.0458,0.0246,-0.1122,-0.1752,-0.0963,0.1136,-0.0699,-0.0916,-0.083,0.1507,-0.0715,-0.0312,-0.0464,-0.0777,0.1189,-0.0237,-0.0063,-0.0057,-0.0048,0.0486,-0.1015,-0.0197,0.0441,-0.1702,-0.0194,-0.0432,0.0863,0.2703,0.1347,BRCACancer
Ontario__V432,0.1313,1.2961,1.4588,0.294,0.5372,0.8603,0.5021,-0.1858,0.0196,-0.0261,-0.1486,-0.1541,0.439,-0.018,-0.17,-0.0715,-0.0933,-0.0718,0.183,0.1409,0.1906,-0.1776,0.7186,0.8098,-0.0389,0.7691,0.2749,-0.119,-0.1962,-0.0662,-0.0872,-0.1897,0.1507,-0.0594,-0.1685,-0.2264,0.0472,-0.16,0.1014,-0.1123,-0.2852,0.0368,0.1241,-0.1382,0.1774,0.0859,-0.0387,-0.2567,-0.0879,0.0221,-0.1612,0.0869,-0.0138,-0.0264,0.2058,0.0176,BRCACancer
Ontario__W433,0.2981,1.1671,1.0897,0.219,0.5389,0.6036,0.3154,0.0111,0.3465,-9e-04,-0.055,-0.1093,0.7718,-0.0298,0.0263,-0.077,-0.0267,-0.0966,0.3018,0.3538,0.4367,-0.1047,0.973,1.0417,-0.1066,0.7564,0.4,-0.0927,0.0433,-0.0348,-0.1517,-0.1155,0.1417,-0.0933,0.1961,-0.0761,0.3173,-0.1435,0.0647,-0.2036,-0.0337,0.0666,0.0525,-0.0213,0.0888,-0.0597,-0.0132,-0.1884,-0.0886,0.0705,-0.0639,0.0665,0.0192,0.0084,0.4325,0.1238,BRCACancer
Ontario__X524,0.3312,1.3225,1.4361,0.2615,0.9137,0.7251,0.6217,-0.0916,0.1161,-0.1163,-0.0791,-0.1255,0.6573,-0.0368,0.0503,-0.0826,-0.1852,-0.0647,0.3691,0.1429,0.3962,-0.0928,1.1395,0.8877,-0.2004,0.6835,0.4787,-0.0298,0.0352,-0.0527,-0.2426,-0.1279,0.5789,-0.1142,0.0188,0.0039,0.075,-0.1204,0.0829,-0.1531,-0.2158,0.0693,0.0927,-0.0556,0.2019,0.0112,-0.0696,-0.1014,-0.0859,0.0824,-0.0654,0.0913,-0.0817,0.0357,0.3456,0.1463,BRCACancer
Ontario__Y546,0.3846,0.7793,1.4301,0.18,0.6081,0.4665,0.2584,-0.006,0.0931,-0.0743,-0.0329,-0.1134,0.1626,-0.0942,0.0605,8e-04,-0.0654,-0.0861,0.1178,0.1078,0.0342,-0.097,0.715,0.7653,0.0363,0.7972,0.263,-0.0516,0.0732,0.0014,0.0279,-0.1062,0.1735,-0.1146,0.1279,-0.0515,0.1981,-0.0949,0.0673,-0.0885,0.0441,0.0256,-0.0624,-0.1731,0.2128,0.1256,-0.0016,-0.1813,-0.1099,0.0506,-0.2081,0.0451,-0.0701,0.0727,0.2142,0.2029,BRCACancer
Ontario__Z3225,0.2525,0.8536,1.0703,0.1475,0.5844,0.7242,0.4008,0.1337,0.4901,-0.021,-0.0505,-0.1208,0.7035,0.0464,0.0447,-0.0689,-0.0972,0.1568,0.4422,0.3039,0.5385,-0.0902,0.9132,1.3674,-0.2275,0.9394,0.5721,-0.081,0.0111,-0.1568,-0.1521,-0.1662,0.1052,-0.1113,0.1021,-0.0807,0.1223,-0.0896,-0.0681,-0.1919,-0.0657,0.1998,0.0297,-0.0352,0.1269,0.0907,0.0625,-0.1424,-0.0218,0.1604,-0.0015,0.122,0.066,0.0341,0.5446,0.1709,Control
