@relation data

@attribute id string
@attribute 1277 numeric
@attribute 1278 numeric
@attribute 1280 numeric
@attribute 1281 numeric
@attribute 1282 numeric
@attribute 1284 numeric
@attribute 1285 numeric
@attribute 1286 numeric
@attribute 1287 numeric
@attribute 1289 numeric
@attribute 1290 numeric
@attribute 1291 numeric
@attribute 1292 numeric
@attribute 1293 numeric
@attribute 1297 numeric
@attribute 1298 numeric
@attribute 1299 numeric
@attribute 131873 numeric
@attribute 1398 numeric
@attribute 1399 numeric
@attribute 256076 numeric
@attribute 2885 numeric
@attribute 2886 numeric
@attribute 2889 numeric
@attribute 3265 numeric
@attribute 3845 numeric
@attribute 4690 numeric
@attribute 4893 numeric
@attribute 5045 numeric
@attribute 5154 numeric
@attribute 5155 numeric
@attribute 5156 numeric
@attribute 5159 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5327 numeric
@attribute 5335 numeric
@attribute 5340 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 56034 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5781 numeric
@attribute 5894 numeric
@attribute 5921 numeric
@attribute 6654 numeric
@attribute 6696 numeric
@attribute 6714 numeric
@attribute 6772 numeric
@attribute 6774 numeric
@attribute 6776 numeric
@attribute 6777 numeric
@attribute 6778 numeric
@attribute 7057 numeric
@attribute 7058 numeric
@attribute 7059 numeric
@attribute 7060 numeric
@attribute 7529 numeric
@attribute 80310 numeric
@attribute 8440 numeric
@attribute 9564 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__J06,-0.1299,-0.1074,-0.0092,0.0251,-0.0775,-0.0672,-0.0254,-0.017,-0.1816,-0.112,-0.0673,-0.0783,0.2291,0.1343,0.0055,-0.0049,-0.0464,-0.0537,0.5319,1.403,0.037,1.3702,-0.1258,0.9788,0.1984,1.0166,0.7534,2.4391,0.6879,0.1869,0.0262,0.0531,0.2833,1.2223,1.1069,1.3573,0.037,0.0077,1.3107,0.1154,1.701,0.7643,0.2692,0.5962,0.3408,0.4266,1.6731,1.1492,1.0703,0.0157,0.2272,2.5135,1.2396,0.975,1.0689,2.2137,1.0009,0.1452,0.5175,-0.0545,2.2583,0.0984,0.9072,0.0945,Control
Utah__J07,-0.0826,-0.112,0.0637,0.0064,-0.0539,-0.0262,-0.0431,-0.0484,-0.109,-0.0625,-0.0655,0.175,0.3763,0.2075,-0.028,0.0933,0.1468,-0.0797,0.909,2.1827,-0.023,1.7215,-0.0165,0.855,0.4838,1.3811,0.7765,3.3298,1.5059,0.7457,0.2219,0.0591,0.4329,1.4432,1.6295,1.3933,0.3736,0.0048,1.3452,-0.0394,1.8678,1.3016,0.4247,0.5928,0.4804,0.526,1.8821,1.056,1.063,-0.0712,0.8104,2.6034,1.5184,1.1813,1.1395,2.4198,2.5415,0.0543,0.4466,-0.0232,2.5417,0.0943,0.7529,0.1857,Control
Utah__J08,-0.1434,-0.0363,-0.0363,0.0602,-0.071,-0.0795,-0.0173,-0.0323,-0.1411,-0.1311,-0.0906,0.0674,0.3322,0.0948,-0.0061,-0.0227,-0.0138,-0.0212,0.7149,1.7929,-0.0588,1.5286,-0.0473,0.8086,0.3615,1.0935,0.5663,2.5134,1.1313,0.4172,0.2079,0.0452,0.3745,1.1302,1.3007,0.9995,0.261,-0.0496,1.3265,-0.0468,1.8088,0.9145,0.1631,0.511,0.3685,0.3523,1.4506,0.8823,0.7996,0.0709,0.3618,2.0083,1.3233,1.1654,1.0883,2.3201,1.7562,0.1117,0.407,-0.0155,2.3357,0.1018,0.7395,0.0962,Control
Utah__J09,-0.1621,-0.1025,-0.0779,0.0424,-0.0724,-0.0962,-0.0316,-0.0533,-0.1448,-0.1223,-0.067,0.0423,0.2665,0.095,-0.0262,-0.0756,-0.018,-0.09,0.3441,1.3402,0.046,1.1163,-0.1467,0.6883,0.2482,0.8494,0.5511,2.2719,0.8027,0.3036,0.0875,0.0083,0.0952,1.2172,1.0241,1.2994,-0.0213,0.021,1.533,0.0183,1.4481,0.8875,0.1435,0.4162,0.2184,0.3886,1.4086,0.807,0.6695,0.0603,0.2294,2.2165,1.1688,0.9946,0.9754,1.9397,1.4182,0.0215,0.4446,-0.0689,2.153,-0.0724,0.9604,0.0529,Control
Utah__J10,-0.0646,-0.1103,-0.0478,0.0241,-0.0732,0.0191,-0.031,-0.0302,-0.1609,-0.093,-0.088,0.1049,0.3606,0.2134,-0.0601,-0.0217,0.0536,-0.1599,0.732,1.9734,-0.0247,1.7491,-0.0451,1.1827,0.3852,1.5471,0.8406,2.8423,1.2126,0.7125,0.2481,0.0481,0.291,1.5707,1.5914,1.5076,0.2618,-0.0163,1.4741,-1e-04,1.9984,1.018,0.3874,0.8011,0.4378,0.6576,1.6912,1.2944,1.172,-0.1275,0.5561,2.1396,1.4989,1.1185,1.3319,2.1217,2.842,0.0613,0.419,0.0053,2.299,0.3649,1.1893,0.0564,Control
Utah__J11,-0.0756,-0.0418,-0.0286,-0.0047,-0.0591,-0.0473,-0.0015,-0.0149,-0.1263,-0.0735,-0.0788,0.0841,0.4132,0.0437,-0.0578,0.0521,0.1051,-0.1303,0.6728,1.904,-0.0501,1.6388,0.0469,1.2145,0.4145,1.3613,0.713,2.477,0.9607,0.3166,0.1707,-0.0166,0.1164,1.3301,1.1676,1.4647,0.2656,-0.0421,1.6269,-0.0371,1.977,0.9509,0.1946,0.739,0.4665,0.5335,1.5312,0.9145,0.8782,0.0595,0.4681,2.2325,1.3474,1.1161,1.3204,2.1241,1.6344,-0.0099,0.3158,-0.0288,2.469,0.1722,0.9945,0.1006,Control
Utah__J12,-0.084,-0.1336,0.0066,-0.0473,-0.0294,-0.0277,-0.0728,-0.0847,-0.1968,-0.029,-0.1591,0.0415,0.169,0.1293,-0.0978,-0.0829,-0.0389,-0.0811,0.5033,1.6468,-0.0688,1.4011,-0.0038,0.9862,0.2722,1.1131,0.6385,2.476,0.654,0.2577,0.0328,-0.0164,0.2934,1.2942,1.202,1.3928,0.0555,0.0629,1.3621,0.1443,1.5479,0.8095,0.1219,0.6345,0.3243,0.4802,1.291,1.0199,0.9875,-0.0484,0.2737,2.3917,1.1775,0.9421,1.1061,1.7448,1.6074,0.0445,0.3803,-0.034,2.2115,0.0219,0.9263,0.1157,Control
Utah__K01,-0.1084,-0.0795,-0.0492,0.0168,-0.0866,-0.0848,-0.05,-0.0394,-0.1761,-0.1107,-0.0701,0.0554,0.4362,0.0604,-0.0169,0.1046,0.118,-0.0922,1.0424,1.9468,-0.0012,1.932,-0.0166,1.1364,0.4448,1.5898,0.9527,3.2398,1.3818,0.6469,0.1749,0.0507,0.2377,1.628,1.7459,1.5682,0.2793,-0.0118,1.1138,-0.0182,2.017,1.1102,0.3628,0.8338,0.5133,0.5561,1.873,1.3479,1.2437,-0.0213,0.7231,2.7631,1.5402,1.1897,1.2934,2.5215,1.8966,0.0718,0.4262,0.0152,2.5557,0.0838,0.8679,0.0709,BRCACancer
Utah__K02,-0.1302,-0.091,-0.0105,0.0101,-0.0554,-0.046,-0.0485,-0.0589,-0.1349,-0.0948,-0.0786,0.0592,0.3615,0.1222,-0.0146,0.0735,0.0438,-0.0707,0.7655,2.0166,-0.1106,1.7149,-0.0493,0.8369,0.4133,1.4454,0.8282,3.1911,1.3533,0.8077,0.2516,0.0579,0.2962,1.5322,1.6082,1.4944,0.2682,0.0071,1.5647,0.0044,1.7908,1.1444,0.3645,0.6974,0.4145,0.4641,1.7321,1.2034,1.073,0.0462,0.6394,2.3078,1.3706,1.1103,1.1542,2.4162,2.4429,0.0736,0.4064,-0.0444,2.4344,0.0631,0.9145,0.0921,BRCACancer
Utah__K03,-0.1123,-0.1237,-0.0285,-0.0461,-0.0371,-0.0313,-0.1398,-0.0664,-0.1574,-0.1001,-0.1304,-0.1103,0.1773,0.1055,-0.0402,-0.1732,-0.1185,-0.0962,0.6546,1.5437,0.0691,1.4086,-0.0693,0.8448,0.2327,1.2284,0.772,2.8327,0.8376,0.2096,0.0952,-0.0151,0.2046,1.3492,1.1488,1.4384,-0.0452,0.0085,1.3628,0.0212,1.6081,0.8326,0.1851,0.6379,0.3984,0.4485,1.5916,1.0322,1.091,0.0997,0.303,2.1969,1.2306,0.9507,1.17,1.9297,1.419,0.0768,0.3882,-0.0921,2.2477,0.0637,0.703,0.1222,BRCACancer
Utah__K04,-0.1116,-0.1296,0.025,0.0068,-0.044,0.0011,0.0175,-0.0384,-0.1177,-0.0479,-0.0896,0.1279,0.4486,0.0456,-0.041,0.0223,0.1318,-0.1209,0.8685,1.984,-0.075,1.6713,0.0157,1.1388,0.4224,1.3447,0.8513,2.9706,1.2206,0.5033,0.1987,0.0018,0.2288,1.4233,1.3294,1.4326,0.308,0.0112,1.4866,-0.0561,1.9485,1.1445,0.2353,0.7322,0.4895,0.4865,1.6676,1.0222,1.0734,-0.0369,0.5357,2.1768,1.4853,1.0837,1.3177,2.2212,2.0024,0.0397,0.3939,-0.0125,2.3691,0.2661,0.8744,0.1364,BRCACancer
Utah__K05,-0.114,-0.0912,0.0355,0.0071,-0.0483,-0.0112,-0.0244,-0.0185,-0.1417,-0.056,-0.0637,0.1882,0.3257,0.066,-0.007,0.0763,0.1524,-0.1114,0.6093,1.8609,-0.0332,1.6396,-0.0013,0.8964,0.4709,1.0288,0.4902,2.3704,1.2701,0.584,0.2356,0.0333,0.1685,1.0461,0.9611,1.1505,0.3012,-0.0137,1.3146,-0.0424,1.8215,1.0373,0.2049,0.6424,0.5215,0.3542,1.3246,0.833,0.7798,0.0233,0.4813,1.7026,1.2492,0.9651,1.0776,2.2683,2.069,0.067,0.3275,-0.0105,2.0658,0.0132,0.7397,0.1795,Control
Ontario__AA3226,-0.0409,-0.162,0.0113,-0.0029,-0.0215,-0.0277,-0.0702,-0.0735,-0.1019,-0.0392,-0.1221,-0.003,0.191,-0.0205,-0.0184,0.0161,0.096,-0.1157,1.0181,2.0252,0.0116,1.4344,0.004,0.9679,0.2756,1.3667,0.7632,2.7227,1.549,0.2706,0.1349,0.0056,0.107,1.4218,1.5939,1.5259,0.0245,0.0853,0.9247,0.0149,1.5186,0.8185,0.3322,0.9513,0.3297,0.4692,1.9652,0.9856,0.6126,-0.0229,0.5768,2.2349,1.4866,1.1982,0.8901,1.703,2.5913,0.0829,0.2583,-0.0291,1.8787,-0.0511,0.8309,0.1681,Control
Ontario__AB3227,-0.1379,-0.0912,-0.0439,0.0046,-0.0775,-0.1078,-0.0576,-0.0366,-0.2137,-0.1759,-0.0649,-0.0125,0.3413,0.1005,-0.011,-0.085,-0.0889,-0.1081,0.7582,1.6412,-5e-04,1.6633,-0.0072,0.6312,0.2596,1.324,0.728,2.6445,0.9077,0.4455,0.1253,0.0312,0.4786,1.1038,1.1503,1.2228,0.2517,0.0295,1.4298,0.037,1.8351,1.0926,0.1683,0.6746,0.3621,0.4639,1.4334,1.0442,1.1298,0.053,0.3501,2.2176,1.3723,0.9718,1.2426,2.5963,1.3866,0.054,0.3545,0.0069,2.5265,0.2832,0.625,0.053,Control
Ontario__AC3228,-0.1779,-0.074,-0.1422,0.0406,-0.1293,-0.1271,0.021,-0.0109,-0.1957,-0.1526,-0.0437,-0.0177,0.1497,0.1147,0.0066,0.0693,-0.0447,-0.0605,0.8536,1.8613,0.0217,1.3655,-0.1237,0.7989,0.3269,1.3398,0.7377,2.963,1.2704,0.4919,0.0405,0.0742,0.2318,1.4432,1.3637,1.2605,0.1318,-0.0412,1.4974,0.0196,1.5269,0.9432,0.2739,0.4746,0.3278,0.4316,1.5567,0.9326,0.8363,-0.0022,0.4548,2.1353,1.3255,1.261,0.9597,1.8851,2.4721,0.1432,0.4142,-0.0122,2.2671,-0.1065,0.8721,0.0094,Control
Ontario__AD3231,-0.1496,-0.0611,-0.0198,0.0344,-0.0728,-0.0906,-0.0344,-0.026,-0.1599,-0.1263,-0.0414,-0.0029,0.1111,0.1199,-0.022,-0.0279,0.0023,-0.0524,0.8893,1.5497,-0.039,1.7475,-0.1294,0.5661,0.2652,1.2718,0.7384,2.5984,0.8381,0.3698,0.1251,0.0325,0.1478,1.3868,1.1816,0.9269,0.2207,-0.018,1.627,0.0422,1.9284,1.2232,0.1434,0.6788,0.3067,0.5515,1.6819,0.9295,1.0365,0.0752,0.2437,2.1615,1.4152,1.0522,1.25,2.6335,1.8955,0.0935,0.5817,0.0705,2.4661,-0.0493,0.938,0.1383,Control
Ontario__AE1543,-0.0335,-0.1427,0.0093,-0.0207,-0.0379,-0.0206,-0.0615,-0.0376,-0.1284,-0.0352,-0.0556,0.11,0.3777,0.0648,-0.0369,-0.1047,0.0127,-0.117,0.6274,1.7677,0.0144,1.4922,-0.0621,0.8307,0.3032,1.2024,0.5722,2.8518,1.1068,0.2003,0.0532,0.0283,0.166,1.018,1.0104,1.381,0.1769,0.0553,1.2657,0.0162,1.6149,0.8998,0.1439,0.5625,0.3248,0.3614,1.4325,0.7242,0.6781,-0.04,0.4478,2.1412,1.3173,1.0009,0.8692,2.0774,2.578,0.0617,0.2866,-0.015,2.2111,-0.0048,0.5365,0.0798,Control
Ontario__AF3229,-0.1084,-0.1035,-0.0343,-0.026,-0.0624,-0.0169,-0.0859,-0.0604,-0.12,-0.0359,-0.1075,0,0.1036,0.0418,-0.014,0.0731,0.0126,-0.079,0.9623,2.0331,-0.045,1.5613,-0.0364,1.0398,0.3017,1.3863,0.8346,3.0775,1.2685,0.4909,0.2203,0.0363,0.2023,1.5794,2.0766,1.3313,0.1508,0.0368,0.9924,0.1483,1.5829,1.0779,0.6453,0.6496,0.273,0.4612,2.0391,0.9228,0.831,-0.0279,0.7369,3.0492,1.3712,0.9366,0.8153,1.8021,2.707,0.0712,0.3723,-0.0131,1.9153,-0.0737,0.836,0.1493,Control
Ontario__AG3230,-0.0711,-0.1449,-0.0366,9e-04,-0.0463,-0.0068,-0.0527,-0.0758,-0.1222,-0.0614,-0.1151,0.0967,0.1824,0.0452,-0.0933,-0.0286,0.0306,-0.1001,0.7568,1.9301,-0.0313,1.359,-0.0419,0.7435,0.4065,0.9709,0.6994,2.8429,1.2595,0.4892,0.1637,0.0085,0.1194,1.3895,1.3418,1.3152,0.1238,0.0425,1.3748,-0.0186,1.6004,0.9657,0.2911,0.4692,0.3897,0.4802,1.5745,0.823,0.801,-0.0148,0.4568,2.1548,1.2382,1.0744,1.0712,1.8159,2.479,0.0389,0.3208,-0.0524,2.3885,-0.073,1.1186,0.157,Control
Ontario__AH3232,-0.1503,-0.1297,-0.0355,-0.0241,-0.033,-0.0271,-0.092,-0.0798,-0.1162,-0.051,-0.1185,0.055,0.0786,0.0542,-0.0348,-0.1538,-0.0042,-0.1496,0.5878,1.4318,-0.02,1.0707,-0.0074,0.708,0.3272,1.5819,0.434,2.2396,0.9275,0.3267,0.1592,0.002,0.1646,1.5576,0.9815,0.9802,0.0676,0.0092,1.3028,-0.0197,1.2657,0.7371,0.0628,0.5338,0.2854,0.3111,1.3018,0.7393,0.6472,-0.0085,0.4091,1.9431,1.1817,0.8103,0.8883,1.9538,2.4094,0.0322,0.2858,-0.0817,1.8044,-0.0815,0.8981,0.1477,Control
Ontario__AI3233,-0.1702,-0.1192,-0.0179,-0.0204,-0.0557,-0.0827,0.0424,0.0184,-0.1827,-0.124,-0.0825,-0.0282,0.2126,0.1278,-0.034,-0.0295,-0.034,-0.099,0.6689,1.7697,0.0081,1.6419,-0.0425,0.4921,0.3183,1.0485,0.8727,2.5838,0.706,0.6463,0.1332,0.0357,0.2433,1.0758,1.3412,0.9457,0.3,0.0306,1.5912,-0.0272,1.8844,1.004,0.2773,0.544,0.4465,0.4282,1.2645,1.2268,1.3882,-0.0041,0.2419,1.8012,1.164,1.0922,1.2314,2.4485,0.7302,0.0409,0.3983,-0.0521,2.5173,0.0847,0.7286,0.0804,Control
Ontario__AJ3234,-0.1604,-0.0911,-0.0365,0.0022,-0.0836,-0.0868,-0.0228,-0.0071,-0.1458,-0.1257,-0.0593,-0.0488,0.2433,0.0585,-0.0422,-0.0027,0.0188,-0.1126,0.7281,1.9453,0.0013,1.7076,-0.0821,0.5529,0.3221,0.9199,0.6998,2.3794,0.857,0.554,0.1116,0.0399,0.5032,0.8424,1.2791,0.8515,0.224,-0.0386,1.2597,-0.0058,2.1162,1.0436,0.25,0.5685,0.4934,0.3724,1.2958,1.1849,1.1973,-0.0359,0.1952,1.8365,1.2707,0.9262,1.142,2.6399,1.1499,0.074,0.4568,-0.0087,2.4355,0.2694,0.5801,0.064,Control
Ontario__AK3235,-0.2013,-0.0744,-0.0531,0.0581,-0.0998,-0.1096,-0.0364,-0.038,-0.1962,-0.1531,-0.0386,-0.0203,0.1528,0.1227,0.0128,0.028,-0.0045,-0.0331,0.4103,1.7084,0.0762,1.6088,-0.0958,0.4294,0.2721,1.0942,0.7867,2.973,0.9528,0.5846,0.078,0.0584,0.2904,1.2253,1.2126,1.1361,0.2338,-0.0715,1.2553,0.0328,1.6915,1.0279,0.2508,0.3937,0.1963,0.372,1.2257,0.8583,1.0085,0.028,0.1978,2.093,1.2733,0.9079,0.9054,2.4672,1.6431,0.0901,0.3489,0.0573,2.3699,0.0679,0.4727,-0.0081,Control
Ontario__AL3236,-0.1173,-0.0486,-0.0186,-0.011,-0.0505,-0.0235,-0.0289,-0.0062,-0.1219,-0.0754,-0.0218,0.0987,0.216,0.1394,-0.0457,-0.0622,0.0614,-0.1243,0.325,1.552,-0.0308,1.3771,-0.0118,0.3836,0.2246,0.8518,0.5219,2.8988,1.065,0.2033,0.0412,-0.0129,0.2478,1.0904,1.1299,0.8334,0.2387,-0.0278,1.5242,0.0964,1.6221,1.2641,0.1481,0.1975,0.3094,0.2312,1.044,0.6114,0.799,-0.0132,0.2055,2.0003,1.1462,1.0413,0.8967,2.5006,0.746,0.0668,0.2337,-0.067,2.1755,-0.0538,0.5989,0.1505,Control
Ontario__AM3237,-0.0907,-0.135,0.0267,-0.0465,-0.0225,0.0057,-0.0413,-0.0659,-0.1005,-0.0791,-0.1364,0.2187,0.3783,0.045,-0.0702,-0.1053,0.1269,-0.1087,0.6246,1.4343,-0.0694,1.5189,0.05,0.6111,0.4862,1.1781,0.8705,2.7118,0.9561,0.4827,0.1254,-0.0221,0.2934,1.4106,1.199,1.1489,0.3205,0.0357,1.4159,-0.0461,1.6546,1.0287,0.1895,0.4685,0.4561,0.4718,1.3603,1.0256,1.1069,-0.053,0.3576,1.8293,1.2744,0.9637,1.1017,2.348,0.6733,0.0144,0.397,-0.0254,2.3661,0.2147,0.6319,0.1679,Control
Ontario__AN757,-0.139,-0.0988,-0.0517,-0.018,-0.0918,-0.0378,-0.0398,-0.034,-0.1684,-0.1095,-0.0806,0.0624,0.238,0.0428,-0.0349,0.026,0.0463,-0.093,0.7999,1.7678,0.016,1.4372,-0.0509,1.0083,0.2443,1.3113,0.7498,3.2939,1.4282,0.462,0.1739,0.052,0.1169,1.3967,1.4226,1.7904,0.1534,-0.0141,1.0917,0.04,1.645,0.8737,0.2295,0.712,0.2197,0.5098,1.5869,0.9322,0.7993,0.0678,0.4677,2.0797,1.3165,0.9502,1.1204,1.8527,2.5564,0.124,0.3242,0.009,2.343,0.024,0.899,0.0576,Control
Ontario__C474,-0.0344,-0.1052,0.0462,0.0204,-0.0317,-0.0111,-0.0594,-0.0888,-0.1197,0.0025,-0.0326,0.2025,0.2575,0.1145,-0.0333,0.0909,0.1496,-0.0739,0.7391,1.9475,0.0214,1.7552,0.1064,0.9879,0.4735,1.187,0.4918,3.1176,1.0257,0.6005,0.1773,0.0141,0.1178,1.4015,1.3286,1.1096,0.3114,0.0364,1.1397,-0.0425,1.3647,0.8335,0.1836,0.551,0.2225,0.3111,1.7002,0.7014,0.5693,0.0846,0.8318,2.5914,1.3187,1.1479,0.9031,1.7344,2.325,0.0569,0.1918,-0.0275,2.1594,-0.1377,0.7014,0.1936,Control
Ontario__D480,-0.1931,-0.0803,0.0636,0.0515,-0.0738,-0.0805,0.0193,0.0027,-0.1333,-0.0964,-0.0867,0.0449,0.2775,0.2068,-0.0057,0.0455,0.1209,-0.0793,0.4361,1.9447,-0.0148,1.5336,-0.0126,0.7633,0.3617,1.2027,0.6353,2.9895,1.1169,0.748,0.2018,0.1284,0.2262,1.1762,1.2391,1.3239,0.3051,-0.0661,1.1399,-0.0493,1.4099,0.8785,0.2634,0.5893,0.3312,0.448,1.3743,0.6003,0.9494,-0.022,0.4387,1.8823,1.2651,1.0764,0.9445,2.0664,2.0823,0.0876,0.2961,-0.0044,2.2975,-0.0206,0.3849,0.0803,Control
Ontario__E519,-0.0724,-0.112,-0.0248,-0.0536,-0.0503,-0.0048,-0.0522,-0.097,-0.1567,-0.0513,-0.1145,0.1229,0.2358,-0.0035,-0.0653,0.0776,0.0606,-0.1005,0.9991,1.7988,-0.0888,1.8459,-0.0059,1.2489,0.5752,1.3185,0.5399,1.814,1.0399,0.1625,0.2949,0.0303,0.0875,1.0757,1.6759,1.2026,0.2886,0.0556,1.2194,-0.064,1.8194,1.1364,0.3189,0.6743,0.5766,0.403,1.7931,1.1451,0.8837,0.5432,0.5878,2.3507,1.3576,1.0668,1.6994,2.459,2.6154,0.0264,0.5833,-0.038,2.0291,0.0979,0.6697,0.1431,Control
Ontario__F548,-0.1398,-0.0535,0.0407,0.0085,-0.0034,-0.0232,-0.0604,-0.0892,-0.138,0.021,-0.0568,0.0863,0.3143,0.0907,-0.0589,-0.0526,0.1039,-0.1075,0.4962,1.7,-0.0209,0.9642,-0.0087,0.5836,0.3519,1.1034,0.4404,3.1399,0.8175,0.6311,0.1832,0.0579,0.0861,1.4606,1.283,1.8131,0.0577,0.0082,0.9385,-0.0748,1.3398,0.5033,0.2402,0.3463,0.1992,0.217,1.4146,0.8515,0.6211,0.0322,0.3225,1.5998,0.9418,0.7399,0.8475,1.5874,2.1085,0.0412,0.1426,-0.0705,2.0412,0.0453,0.681,0.0641,Control
Ontario__G660,-0.1131,-0.0148,0.0634,0.041,-0.0365,-0.0547,-0.0833,-0.0264,-0.1225,-0.0553,-0.0577,0.046,0.4019,0.1758,0.0239,0.1083,0.1463,-0.0464,0.4955,1.8897,0.1496,1.4585,0.0315,0.604,0.4548,0.6815,0.3436,3.204,1.5315,0.7116,0.1989,0.0723,0.1942,0.9869,1.1539,1.4765,0.4594,-0.0547,0.7902,1e-04,1.4312,0.9919,0.1523,0.4391,0.467,0.3932,1.3971,0.4266,0.4885,-0.0218,0.5943,1.7046,1.1267,1.0483,0.8085,2.0637,1.8679,0.1265,0.263,0.0437,2.2381,-0.0688,0.5645,0.1374,Control
Ontario__H663,-0.0596,-0.0661,0.0244,-0.0253,-0.011,-0.0552,-0.0947,-0.0729,-0.1196,-0.0797,-0.0639,0.1925,0.2562,0.1725,-0.0503,0.0261,0.0165,-0.1024,0.7379,2.0162,0.0584,1.406,-0.013,0.6858,0.4476,1.2526,0.6038,3.2585,1.1055,0.5685,0.1313,0.0129,0.1343,1.4514,1.1953,1.4287,0.2142,0.0145,1.138,-0.0236,1.5418,0.9099,0.1974,0.3728,0.3138,0.4658,1.3725,0.7615,0.7112,-0.0192,0.4351,1.4138,1.3173,0.9292,0.9907,2.1418,1.9224,-0.0111,0.2523,-0.0264,2.8424,-0.074,0.9045,0.043,Control
Ontario__I782,-0.1533,-0.0482,0.0181,-0.0074,-0.0698,-0.0687,-0.0697,-0.0852,-0.1308,-0.0692,-0.0493,0.0296,0.3526,0.0657,-0.0085,-0.0386,0.1529,-0.0932,0.6277,1.5597,0.0509,1.1471,-0.1086,0.7186,0.3443,1.3744,0.5533,2.9401,1.0135,0.3863,0.0848,0.019,0.2247,1.4094,1.0323,1.4578,0.2452,-0.0272,1.4417,0.0048,1.6467,0.7374,0.0621,0.34,0.3143,0.3415,1.2969,0.7873,0.6088,-0.0228,0.2075,1.3868,1.2283,0.9292,1.0153,2.0915,1.4233,0.0242,0.2651,0.0124,2.5708,-0.0302,0.8883,0.0776,Control
Ontario__J787,-0.0506,-0.0952,0.0542,-0.0076,-0.0422,-0.0365,-0.1001,-0.0833,-0.1155,-0.0208,-0.1138,0.0774,0.3734,0.0729,-0.02,0.1333,0.1999,-0.1034,0.8494,2.2713,-0.0429,1.8008,0.0383,1.1597,0.5952,1.524,0.8834,3.5636,1.9868,0.4541,0.1838,0.0194,0.2273,1.4223,1.4246,1.6488,0.5319,-0.0329,0.8767,-0.0386,1.8651,1.1568,0.2144,0.8856,0.4967,0.6802,1.658,0.838,0.6629,-0.0559,0.743,1.6915,1.4647,1.2689,0.8754,2.0703,2.3611,0.041,0.2879,-0.0497,2.3032,0.1079,0.3727,0.1125,Control
Ontario__K1162,-0.1499,-0.0691,0.0104,0.0061,-0.039,-0.0453,-0.0676,-0.072,-0.1166,-0.0456,-0.0728,0.0209,0.3292,0.0922,-0.0259,0.0349,0.0856,-0.0925,0.4663,1.8093,-0.055,1.3358,-0.0013,0.4864,0.4475,0.9459,0.6557,2.9742,0.8629,0.338,0.215,0.0158,0.4666,0.9123,1.235,1.3189,0.2632,2e-04,1.499,0.0271,1.8248,1.0062,0.2106,0.4543,0.3895,0.2827,1.1618,1.2054,1.1226,0.0091,0.2714,2.1629,0.9049,0.7805,0.9466,2.5797,0.9548,0.0297,0.2957,-6e-04,2.5416,0.3014,0.4942,0.1241,BRCACancer
Ontario__L1176,-0.15,-0.0942,-0.0645,0.0099,-0.1171,-0.0668,-0.0237,-0.0613,-0.1813,-0.0982,-0.053,0.0074,0.2895,0.082,-0.0153,0.0136,-0.0706,-0.1212,0.6414,1.8297,0.1254,1.3809,-0.041,0.7408,0.2443,1.587,0.8865,2.9328,0.9585,0.4689,-0.0095,-0.0126,0.2541,1.7805,1.0003,1.3486,0.1279,0.0317,1.3235,-0.0044,1.6871,0.7091,0.2439,0.5278,0.3037,0.6334,1.4767,0.7783,0.8407,0.0239,0.3242,2.0904,1.4291,1.0717,0.9061,1.8634,2.1488,0.1024,0.4584,-0.0379,2.2069,-0.0651,0.9049,0.1198,BRCACancer
Ontario__M1263,-0.1224,-0.0601,-0.0268,0.0072,-0.045,-0.0572,-0.0624,-0.0378,-0.1166,-0.1067,-0.0455,0.027,0.2233,0.161,-0.0411,0.0478,0.0445,-0.082,0.5596,1.8454,-0.0447,1.4022,-0.0381,0.4225,0.4445,1.4379,0.7194,3.0227,1.1701,0.6758,0.2829,0.0423,0.2504,1.3042,1.2145,1.2261,0.324,-0.0188,1.5441,-0.0026,1.6513,0.8997,0.2096,0.4245,0.2458,0.4376,1.2634,0.902,0.9352,0.0057,0.3281,2.0524,1.2289,0.8038,0.9958,2.1894,1.6267,0.0217,0.3743,-0.0018,2.4185,0.077,0.5125,0.046,BRCACancer
Ontario__P1075,-0.0736,-0.0662,0.0321,0.0124,-0.0694,-0.0419,-0.0055,-0.013,-0.155,-0.0279,-0.0701,0.1559,0.5273,0.075,-0.0231,0.035,0.098,-0.0709,0.8592,2.1159,-0.0062,1.5234,0.0584,1.0559,0.3175,1.845,0.6391,2.753,1.0486,0.2529,0.2132,0.0105,0.1404,1.1399,0.8384,1.4677,0.2034,0.0172,1.3099,-0.0018,1.6486,1.0475,0.0673,0.661,0.4666,0.4193,1.6929,0.4944,0.5523,0.0067,0.4574,1.5733,1.5669,1.5563,1.0705,2.1526,1.9999,0.1255,0.235,-0.0681,1.7556,0.0357,0.6762,0.094,BRCACancer
