@relation data

@attribute id string
@attribute 1964 numeric
@attribute 1965 numeric
@attribute 1968 numeric
@attribute 1973 numeric
@attribute 1974 numeric
@attribute 1975 numeric
@attribute 1977 numeric
@attribute 1981 numeric
@attribute 2197 numeric
@attribute 26986 numeric
@attribute 27335 numeric
@attribute 3646 numeric
@attribute 3921 numeric
@attribute 6187 numeric
@attribute 6188 numeric
@attribute 6189 numeric
@attribute 6191 numeric
@attribute 6192 numeric
@attribute 6193 numeric
@attribute 6194 numeric
@attribute 6201 numeric
@attribute 6202 numeric
@attribute 6203 numeric
@attribute 6204 numeric
@attribute 6205 numeric
@attribute 6206 numeric
@attribute 6207 numeric
@attribute 6208 numeric
@attribute 6209 numeric
@attribute 6210 numeric
@attribute 6217 numeric
@attribute 6222 numeric
@attribute 6223 numeric
@attribute 6224 numeric
@attribute 6227 numeric
@attribute 6228 numeric
@attribute 6229 numeric
@attribute 6230 numeric
@attribute 6231 numeric
@attribute 6232 numeric
@attribute 6233 numeric
@attribute 6234 numeric
@attribute 6235 numeric
@attribute 7458 numeric
@attribute 8661 numeric
@attribute 8662 numeric
@attribute 8664 numeric
@attribute 8665 numeric
@attribute 8666 numeric
@attribute 8667 numeric
@attribute 8668 numeric
@attribute 8669 numeric
@attribute 8894 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__J_RR-1226,0.7488,1.0065,1.6189,0.9875,1.4512,0.4691,0.8028,1.2578,0.2712,1.9488,0.9793,1.0679,0.988,0.568,1.0163,0.7881,0.6605,0.0482,0.4245,1.0626,0.4682,0.0479,0.7999,0.2177,1.31,1.2936,1.0815,0.5136,0.2155,0.5068,1.1797,0.4746,0.2204,0.4476,0.7689,0.9805,0.7074,1.0711,0.5449,1.0246,0.1808,0.0639,1.4625,0.9263,1.8128,0.8885,0.9998,0.6284,0.9025,1.1187,1.6465,0.865,0.3873,BRCACancer
Ontario__K_RR-3290,0.76,0.825,1.6066,1.9328,1.2125,0.5059,0.4952,1.5349,0.6486,2.027,0.9355,0.6848,0.5885,0.7187,0.9788,0.6955,0.4211,-0.001,0.2488,1.049,0.2932,0.4094,1.6804,0.0908,1.239,0.8689,1.0557,0.5514,0.1522,0.5156,1.1905,0.2902,0.1958,0.4733,0.9308,1.2082,0.5114,1.1673,0.7457,1.0653,0.2282,0.2318,1.5199,1.0185,1.9113,1.0981,0.7844,0.4358,1.3374,1.0776,2.0047,0.9362,0.328,Control
Ontario__L_RR-3286,1.0111,1.0026,1.8098,1.7517,1.6484,0.6395,0.5391,1.5528,0.6158,2.1037,0.9645,0.9277,1.0808,0.7188,1.2087,1.0554,0.8366,-0.2431,0.3142,1.1065,0.4225,0.2604,1.5437,0.3259,1.0662,1.0066,1.1954,0.7732,0.1939,0.677,1.5377,0.3149,0.182,0.5227,1.0229,1.3586,0.693,1.7499,0.4417,1.0625,0.5574,0.1858,1.7384,1.3291,1.7022,1.0652,0.9704,0.7706,1.0749,1.2177,1.9845,0.7972,0.4901,Control
Ontario__N_RR-3294,0.9938,0.927,2.0401,1.5422,1.7937,0.6985,0.3232,1.1419,0.7795,2.3538,1.2423,0.8538,1.3431,0.7983,1.5637,0.9589,1.0397,-0.1137,0.3749,1.5273,0.6356,0.292,1.4478,0.3231,1.1085,1.6275,1.6061,0.8479,0.3514,0.9869,1.4179,0.4753,0.2269,0.6281,0.9298,1.0081,0.9618,1.6784,0.8547,1.3257,0.4051,0.537,1.9788,0.876,1.5219,0.8329,1.0535,0.4767,1.2356,0.7791,1.8664,0.7686,0.4444,Control
Ontario__O_RR-3285,0.7064,0.8352,1.9137,1.7351,1.6077,0.7101,0.5506,1.2801,0.794,1.944,1.1092,0.652,0.8582,0.7309,1.0379,1.1151,0.7502,-0.0649,0.3315,1.1519,0.3055,0.313,1.5176,0.2182,1.1113,1.2242,1.2916,0.826,0.193,0.6152,0.8927,0.4953,0.2285,0.7013,0.8467,1.4694,0.6354,1.5355,0.885,1.2889,0.2932,0.469,1.511,0.9305,1.4518,0.9043,1.0018,0.3829,1.1204,0.8586,1.6839,0.6895,0.3212,Control
Ontario__P_RR-3274,1.1409,0.9389,1.967,1.9612,1.5068,0.7206,0.3446,1.2558,0.4478,2.4291,1.003,0.7296,0.7609,0.8915,1.3219,0.8494,1.0471,0.0134,0.3456,1.4163,0.611,0.237,1.1633,0.2284,1.1594,1.3634,1.2494,0.7498,0.2462,0.9025,1.4802,0.3683,0.2064,0.8598,1.1554,1.2851,0.8199,1.3202,0.8479,1.1115,0.5363,0.4248,1.9997,0.9422,1.9857,0.803,1.0675,0.4475,1.2252,0.7578,1.7206,0.9353,0.436,Control
Ontario__Q_RR-3283,0.8919,0.7164,1.5509,1.874,1.2053,0.5726,0.3263,1.4554,0.6523,2.0417,1.1024,0.6655,0.6007,0.6666,1.1347,0.6949,0.5616,-0.1302,0.2453,1.0681,0.1562,0.1429,1.7465,0.1459,0.8884,0.5036,0.9973,0.5585,0.2156,0.5286,1.0752,0.2414,0.2731,0.3081,0.7629,0.8612,0.5575,1.4106,0.4497,0.6862,0.1554,3e-04,1.131,1.0724,1.7708,1.1093,0.9299,0.482,1.1536,1.3,1.7044,0.6299,0.2685,Control
Ontario__RR-3275,0.7777,1.1726,1.8625,1.2087,1.4965,0.7563,0.5169,1.2763,0.3577,2.1785,1.1573,1.1265,1.2183,0.7192,1.213,1.0158,0.9908,-0.0196,0.422,1.1472,0.493,0.214,0.9617,0.321,1.1841,1.2293,1.2497,0.6435,0.3313,0.8344,1.2736,0.6768,0.2646,0.524,1.0949,1.5694,0.9219,1.5704,0.6929,1.2266,0.2981,0.4585,1.6947,1.0135,1.8479,1.0741,1.1368,0.7836,1.2402,0.9177,1.6264,0.8269,0.6275,Control
Ontario__RR-3281,0.5209,0.8701,1.7135,1.1108,1.0321,0.4775,0.2046,0.9746,0.2634,2.0005,1.0418,0.6913,0.3766,0.5738,1.1584,0.5944,0.8842,-0.1366,0.2862,1.0365,0.4134,0.1183,1.1879,0.0496,0.7408,0.9601,0.9241,0.3835,0.1758,0.5337,1.1887,0.3976,0.1462,0.4111,0.8108,0.7988,0.6694,1.5264,0.6687,0.6878,0.1676,0.2416,1.4102,0.6562,1.3538,0.7024,0.8178,0.326,1.0368,0.8687,1.5941,0.4584,0.3173,Control
Ontario__RR-3287,0.7725,0.9953,2.0893,1.3327,1.4682,0.9801,0.469,1.1486,0.5021,2.1516,1.1513,1.1599,0.9971,0.6372,1.0666,0.9646,1.0157,0.0284,0.3961,1.2919,0.5523,0.1531,1.0044,0.2658,1.0948,1.0715,0.9952,0.6437,0.203,0.8654,1.1161,0.4255,0.2256,0.6016,1.1491,1.2187,0.9025,1.4148,0.8585,1.0576,0.3357,0.2592,1.6614,0.9498,1.9134,0.9323,1.103,0.8851,1.0818,1.0748,1.6764,0.8505,0.5601,BRCACancer
Ontario__RR-3289,0.9697,0.9712,2.1909,1.7049,1.9156,0.5774,0.4198,1.4785,0.7099,2.1273,1.2583,0.9188,1.4269,0.9772,1.3738,1.3411,0.9475,-0.1033,0.4354,1.3542,0.5532,0.7358,1.3683,0.3779,1.1371,1.541,1.7608,0.9338,0.2937,0.9273,1.4389,0.6485,0.264,0.7921,1.1431,1.7994,0.9198,1.6694,0.6794,1.7068,0.3991,0.5463,2.1467,1.1576,1.7217,1.1426,1.2197,0.7098,1.4794,0.9952,2.1477,0.7888,0.3589,Control
Ontario__RR-3299,0.7694,1.1598,2.1034,0.8791,1.4902,0.5386,0.4418,1.0063,0.364,1.7641,1.0085,0.961,1.1654,0.4777,1.1644,0.9334,0.9159,-0.1032,0.3848,1.0663,0.4866,0.2133,0.7553,0.2872,0.797,1.2497,0.9157,0.6745,0.1551,0.617,1.0719,0.439,0.2348,0.5311,1.3501,0.9728,0.8607,1.1398,0.703,1.107,0.2866,0.2595,1.6299,0.8646,1.3838,0.7873,0.9335,0.5357,0.9092,0.7979,1.4703,0.6218,0.5618,BRCACancer
Ontario__T_RR-3292,0.8553,0.8319,1.86,1.7346,1.8317,0.601,0.5274,1.0872,0.6399,2.4055,0.943,0.7318,0.8961,0.6396,1.2382,0.8748,0.7252,-0.1091,0.3483,1.1103,0.461,0.2836,1.3606,0.2817,1.0888,0.9627,1.0924,0.5266,0.1426,0.6794,0.9124,0.314,0.2539,0.3846,0.7227,1.1977,0.6856,1.4098,0.6468,1.0755,0.066,0.3146,1.2987,1.0915,1.8449,0.7789,0.9553,0.5687,1.0179,0.9109,1.7226,0.8283,0.3159,Control
Ontario__U_RR-2236,1.1917,1.1059,1.9656,2.0761,2.1523,0.4717,0.5046,1.7108,0.9903,2.1555,1.1009,0.7844,1.1847,0.9434,1.4218,1.2365,0.9815,-0.147,0.4178,1.4963,0.5279,0.5021,1.587,0.337,1.3513,1.2018,1.735,0.8824,0.321,0.8197,1.386,0.3889,0.2876,0.8157,1.051,1.7326,0.7935,1.7841,0.7991,1.4762,0.6797,0.4207,1.8896,1.4366,1.9914,1.2318,1.0733,0.9137,1.4942,1.1087,2.2175,0.7039,0.3562,BRCACancer
Ontario__V_RR-1455,1.017,1.6291,2.6357,1.8477,2.1955,0.8246,0.4446,2.0164,1.2118,1.1964,1.2563,1.1047,1.5918,1.5122,1.7402,1.2218,1.2544,0.0172,0.7926,1.9121,0.8519,0.7071,1.3697,0.6238,1.2863,2.0191,1.7334,1.1626,0.598,1.3672,1.8432,1.1477,0.7838,1.365,1.4947,1.454,1.5855,1.7839,1.255,1.5268,0.6229,1.0071,1.6178,0.6765,2.0237,1.6942,1.2703,0.4626,1.6414,0.9287,2.6798,0.6667,0.7023,BRCACancer
Ontario__W_RR-922,0.6249,0.7526,1.8035,1.9033,1.2932,0.3583,0.2999,1.4194,0.7082,2.3566,1.1889,0.4172,0.2192,0.6372,1.2328,0.8367,0.5844,-0.1495,0.3287,1.0311,0.3073,0.3823,2.0179,0.2495,1.0254,1.0123,1.3627,0.5913,0.1939,0.6175,1.0916,0.3618,0.2089,0.4997,0.7742,1.4303,0.6816,1.3757,0.5773,0.8831,0.1422,0.3364,1.5853,0.8882,1.8922,1.0168,0.8597,0.2606,1.4163,0.9325,2.1283,0.6022,0.1985,BRCACancer
Ontario__X_RR-1083,0.5539,0.7894,2.2946,1.5772,1.4059,0.5707,0.2692,1.3193,0.6028,2.3558,1.2604,0.8458,0.6215,0.8374,1.1121,0.9295,0.6282,-0.1128,0.3347,1.0344,0.1963,0.4056,1.6137,0.1235,1.3033,0.8538,1.2523,0.5625,0.2604,0.4739,1.1422,0.3817,0.2105,0.4851,0.7957,1.2365,0.5888,1.5184,0.4584,0.8931,0.121,0.0416,1.7493,0.8231,1.9006,1.076,0.9455,0.4561,1.3951,0.8406,1.9436,0.6222,0.3821,BRCACancer
Ontario__Y_RR-841,0.8795,0.8988,1.7725,1.5706,1.605,0.6259,0.3395,0.8203,0.5844,2.5078,0.9198,0.6214,0.6999,0.6678,1.3743,0.8927,0.7062,-0.115,0.3074,1.3204,0.5054,0.0937,1.1056,0.0931,1.2288,1.391,0.9817,0.7885,0.0993,0.6068,1.287,0.3605,0.1482,0.8346,0.8601,0.904,0.6487,1.4903,0.8669,1.0047,0.2187,0.3296,1.7743,0.9261,1.6075,0.6591,0.9815,0.1598,0.8796,0.7438,1.4742,0.7446,0.2868,BRCACancer
Ontario__Z_RR-778,1.0656,0.9354,2.0361,1.8865,1.8853,1.0356,0.4751,1.3179,0.8481,2.3541,1.3113,1.1072,1.092,0.9436,1.4715,1.1802,1.1323,-0.115,0.3904,1.6601,0.4917,0.3551,1.5056,0.3912,1.3492,1.3761,1.5596,0.8601,0.4044,1.0588,1.4868,0.6013,0.2898,0.8024,1.1883,1.5351,0.6224,1.8487,0.9968,1.5968,0.4569,0.583,2.1483,1.3254,1.9556,1.1043,1.2119,0.6565,1.4908,1.1487,1.8977,1.021,0.4772,BRCACancer
