@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10451 numeric
@attribute 10672 numeric
@attribute 10681 numeric
@attribute 1277 numeric
@attribute 1278 numeric
@attribute 1432 numeric
@attribute 146850 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2147 numeric
@attribute 2149 numeric
@attribute 2151 numeric
@attribute 2207 numeric
@attribute 23533 numeric
@attribute 2534 numeric
@attribute 2767 numeric
@attribute 2768 numeric
@attribute 2769 numeric
@attribute 2770 numeric
@attribute 2771 numeric
@attribute 2773 numeric
@attribute 2776 numeric
@attribute 2782 numeric
@attribute 2783 numeric
@attribute 2784 numeric
@attribute 2785 numeric
@attribute 2786 numeric
@attribute 2787 numeric
@attribute 2791 numeric
@attribute 2792 numeric
@attribute 2793 numeric
@attribute 3937 numeric
@attribute 4067 numeric
@attribute 5028 numeric
@attribute 51206 numeric
@attribute 5170 numeric
@attribute 51764 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5321 numeric
@attribute 5336 numeric
@attribute 54331 numeric
@attribute 5590 numeric
@attribute 55970 numeric
@attribute 59345 numeric
@attribute 64805 numeric
@attribute 6714 numeric
@attribute 6850 numeric
@attribute 7409 numeric
@attribute 7410 numeric
@attribute 9002 numeric
@attribute 94235 numeric
@attribute 9630 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__AN_RR-3297,0.6022,0.528,1.4904,0.4305,-0.1578,-0.1115,1.4556,0.1376,0.6014,0.8414,-0.0887,1.1748,0.0062,2.7666,1.5309,1.5667,0.1437,0.3342,1.3771,-0.0456,0.7832,1.3756,0.4199,1.6068,0.6068,0.0111,-0.0098,0.0297,0.7718,1.5574,-0.089,0.1594,2.0106,1.1882,0.2586,0.4375,0.722,0.1473,1.5051,1.7668,2.1827,1.4648,0.4632,0.3883,1.062,0.114,-0.0401,1.167,0.7957,0.4942,0.9104,1.2246,0.1124,0.2879,0.1938,-0.1131,Control
Ontario__AO_RR-3288,0.6987,0.8115,1.4792,0.4139,-0.129,-0.1165,1.0563,0.2287,0.6476,0.5605,-0.0723,1.1908,-0.0189,3.0343,1.1937,1.4715,-0.014,0.3761,0.758,-0.0103,0.9028,1.6284,0.6225,1.3283,0.5257,0.0538,0.0776,0.009,0.9753,2.0685,-0.0583,0.3402,1.7929,1.4058,0.4158,0.5421,0.6494,0.1273,1.1821,1.4653,1.8077,1.4534,0.2261,0.5469,0.9379,0.1856,0.0162,1.0613,1.3509,0.3505,1.0555,1.1,0.1557,0.1767,0.2092,-0.0417,Control
Ontario__AP_RR-3280,0.4042,0.4174,1.6823,0.2023,-0.0691,-0.0654,1.7132,0.1002,0.4674,0.5286,-0.0193,0.8683,-0.0687,2.9722,1.9936,1.3991,0.0186,0.4397,1.6763,0.0674,0.8514,1.0841,0.2369,1.6147,0.507,0.0779,0.1684,3e-04,0.9856,0.9565,-0.0044,0.0966,2.966,1.9542,0.2069,0.2983,0.9094,0.1438,1.647,1.3944,2.1737,0.9938,0.1881,0.5511,1.579,0.1305,0.0352,0.2717,0.6445,0.5245,0.741,2.2531,0.0439,0.1426,-0.0733,-0.1332,Control
Ontario__AR_RR-3278,0.6051,0.8064,1.4033,0.1893,-0.1488,-0.121,1.2252,0.1368,0.5913,0.5665,-0.1044,1.2695,0.1349,3.0887,1.1418,1.3309,-0.0248,0.245,0.6709,-9e-04,1.0848,1.4655,0.6033,1.1819,0.6233,-0.0689,0.1852,-0.0049,0.9371,1.8343,-0.0581,0.4868,1.9647,1.1929,0.4563,0.7023,0.4964,-0.0357,1.0157,1.3873,1.6906,0.8949,0.237,0.5277,1.0482,0.2006,-0.0724,0.8371,1.0154,0.2174,0.9064,1.3459,0.0608,0.1097,0.0583,-0.0936,Control
Ontario__AS_RR-3277,0.7381,0.7892,1.5955,0.4629,-0.0804,-0.1144,1.5919,0.1838,0.6978,0.6984,-0.006,1.5842,-0.0077,2.9533,1.872,1.7444,0.2001,0.4302,1.4267,0.0481,0.839,1.3505,0.531,1.4747,0.5223,0.0811,0.0489,0.0529,0.8237,2.1079,-0.0183,0.2559,2.2946,1.5875,0.3739,0.6526,0.8482,0.0783,1.5061,1.6658,2.141,1.5663,0.3872,0.6956,1.2785,0.1642,-7e-04,0.8303,1.1724,0.5118,1.1188,1.2728,0.204,0.2653,-0.0929,-0.0333,Control
Ontario__A_RR96-12,1.0272,1.0066,0.9542,0.383,-0.1297,-0.1121,1.4277,0.1559,0.6326,0.6496,-0.0467,1.4783,0.0538,2.9502,1.1767,1.6594,0.0544,0.3256,0.3839,0.0667,0.8044,1.7484,0.8353,1.3408,0.4381,0.0561,0.0273,-0.0387,0.6234,1.6514,-0.1226,0.4642,1.9775,1.3231,0.4122,0.5691,0.6961,0.1861,1.2486,1.6463,1.6763,1.3008,0.388,0.6341,0.8069,0.2235,-0.0684,1.1005,1.0232,0.2681,1.2872,1.3362,0.157,0.339,0.1856,-0.0538,BRCACancer
Ontario__B_RR-1519,0.3222,-0.0286,1.0103,0.1343,-0.0215,-0.1346,0.5206,0.9228,0.4563,0.6673,-0.0025,0.39,-0.0288,1.2469,0.9491,-0.0169,0.181,0.1475,1.2671,0.1141,0.4682,1.6726,-0.1836,1.0931,0.3101,0.0402,0.1245,0.0047,0.3776,0.1357,-0.1256,0.8833,0.9734,0.9445,-0.1043,-0.0626,0.4972,0.0192,0.9656,0.7317,0.7296,0.5317,0.3323,0.6263,0.3925,0.0744,0.0178,0.2721,0.0608,0.5096,0.4497,1.0127,0.279,0.4234,0.3372,-0.0898,BRCACancer
Ontario__C_RR-3293,0.3315,-0.0451,0.8116,0.0586,-0.1589,-0.0556,0.7227,1.0377,0.4474,0.5837,-0.0968,0.2442,-0.0245,1.2279,0.3809,0.1109,0.1645,0.0999,0.7725,0.0446,0.4252,1.8416,-0.3326,1.0508,0.3582,0.0169,0.1768,0.0405,0.2689,0.2157,-0.1029,0.9461,0.9322,0.8784,0.6161,-0.1321,0.4688,-0.0011,1.056,0.8707,1.3474,0.5686,0.454,0.7586,0.3724,0.1317,-0.0128,0.5316,0.0911,0.4101,0.8097,0.8809,0.1687,0.5578,0.3073,-0.0502,BRCACancer
Ontario__D_RR-3301,0.3552,0.681,1.5193,0.2557,-0.1034,-0.0787,1.488,0.1226,0.5845,0.7709,-0.0646,1.1152,-0.0368,3.4429,1.3361,1.2504,-0.0132,0.3168,1.1408,0.0531,1.0249,1.1992,0.3963,1.2413,0.6965,0.0536,0.0573,0.0299,0.9235,1.9647,-0.0746,0.2518,2.1695,1.5937,0.4383,0.5847,0.6134,0.0409,1.3374,1.2464,1.9854,1.1327,0.3706,0.3404,1.1056,0.1947,-0.0392,0.8437,0.6932,0.3022,1.0164,1.1722,0.0942,0.3532,0.1863,-0.0352,BRCACancer
Ontario__E_RR-2070,0.5497,0.7721,1.3325,0.2477,-0.1357,-0.0895,1.1959,0.2157,0.6343,0.7581,-0.1112,1.4401,-0.0054,3.1813,1.3041,1.4009,0.1035,0.2728,0.7244,0.0049,0.8738,1.581,0.5922,1.3404,0.5901,-0.1206,0.1803,0.0141,0.9912,1.2287,-0.0887,0.6435,1.9027,1.1422,0.339,0.5475,0.6979,0.0358,0.8868,1.3736,1.5452,0.9097,0.3326,0.5911,0.9285,0.1924,-0.0233,0.9253,0.8793,0.4039,1.1518,1.5842,0.1506,0.2201,0.0375,-0.0817,BRCACancer
Ontario__J_RR-1226,0.2917,0.7387,1.6004,0.3993,-0.0635,-0.0542,1.3939,0.091,0.3613,0.5172,-0.127,1.1579,-0.1261,2.8275,1.5445,1.6228,0.0103,0.4736,1.6433,0.0959,0.632,1.4262,0.1758,1.2818,0.3559,0.0612,0.1411,0.0417,0.5666,1.4085,0.0916,0.1853,2.2826,1.3357,0.2117,0.4413,0.6284,0.0242,1.7871,1.124,1.995,1.5396,0.3181,0.4484,1.5111,0.1397,0.0604,0.6427,0.8432,0.3165,0.6777,1.0743,0.1108,0.104,0.1373,-0.0206,BRCACancer
Ontario__K_RR-3290,0.393,0.7674,1.6811,0.2746,-0.08,-0.0776,1.0897,0.2233,0.6677,0.6292,-0.0236,1.5823,-0.0195,3.4167,1.2844,1.1952,0.1834,0.3953,1.2756,0.0585,1.1174,1.3648,0.55,1.1977,0.647,0.0312,0.1324,-0.0103,0.975,2.3232,-0.0618,0.441,2.1228,1.593,0.7084,1.114,0.6934,0.2973,1.0839,1.3642,1.9513,1.3644,0.5567,0.484,1.1245,0.179,-0.0238,1.164,0.9103,0.5102,1.1686,1.2897,0.0835,0.2815,0.0878,-0.0191,Control
Ontario__L_RR-3286,0.5601,0.7309,1.4293,0.2935,-0.2517,-0.1019,1.3235,0.1419,0.4732,0.6366,-0.102,1.2126,0.0202,3.32,1.0078,1.2419,0.1065,0.3483,0.7026,0.1297,0.929,1.4506,0.6235,1.2937,0.6438,-0.0635,0.0121,0.0617,0.9481,1.5295,-0.0325,0.3114,2.1733,1.5213,0.4516,0.5825,0.5464,-0.0106,1.1838,1.4278,1.5858,0.9488,0.4595,0.4082,0.9232,0.2287,0.0666,1.0796,0.9641,0.3478,1.0767,1.3605,0.0753,0.1503,-0.0969,-0.1431,Control
Ontario__N_RR-3294,0.3536,0.5011,1.7599,0.3789,-0.034,-0.1224,1.004,0.0661,0.5716,0.7233,-0.0728,1.273,-0.1176,3.1648,1.5042,1.3181,0.0432,0.3508,1.5769,0.0187,0.7866,1.6019,0.3052,1.2822,0.6303,-0.0619,0.1112,0.0132,0.665,1.7895,-0.154,0.1824,2.2328,1.0983,0.5053,0.7279,0.6289,0.0874,1.3186,1.1458,1.6983,1.2689,0.1357,0.4671,1.2061,0.1553,0.0091,0.6221,1.0961,0.4516,0.6604,1.1959,0.0932,0.4171,0.1194,-0.0871,Control
Ontario__O_RR-3285,0.3934,0.6894,1.5487,0.2498,-0.1616,-0.1222,1.2023,0.1545,0.6718,0.7004,-0.0864,1.1978,-0.1358,2.8029,1.771,1.3517,0.004,0.5194,1.543,-0.0726,1.0099,1.3444,0.3552,1.5625,0.6202,0.0041,0.2117,0.0226,0.8215,1.6927,-0.0782,0.1552,2.2988,1.7588,0.3244,0.4462,0.8434,0.1784,1.39,1.3843,2.1423,1.33,0.4046,0.642,1.0988,0.1217,0.0489,0.5522,0.7713,0.623,1.1631,1.2272,0.1942,0.1461,-0.0309,-0.1093,Control
Ontario__P_RR-3274,0.2822,0.5405,1.6851,0.3306,-0.1203,-0.0714,0.6822,0.1073,0.5656,0.741,-0.0385,1.1854,-0.0611,2.9756,1.3422,1.2375,0.0079,0.3513,1.1645,-0.0685,0.7544,1.1741,0.1734,1.178,0.4942,0.0486,0.3789,-0.043,0.5224,1.126,-0.1359,0.2817,1.989,1.1765,0.2743,0.4812,0.6869,0.0724,0.9689,1.0498,1.7597,1.3918,0.0337,0.479,1.2037,0.1332,0.0024,0.6252,0.7444,0.3675,0.8058,1.1984,0.1591,0.1944,0.2465,-0.0762,Control
Ontario__Q_RR-3283,0.3895,0.8458,1.5047,0.4009,-0.1303,-0.1067,0.9299,0.2682,0.7484,0.696,-0.0412,1.1906,-0.0824,3.0382,1.4392,1.2734,0.0967,0.5737,1.3972,-0.0215,0.9882,1.1898,0.5534,1.3237,0.6052,0.0036,0.0817,-0.0012,0.8607,2.3764,-0.0198,0.2313,2.0026,1.7405,0.6618,0.8746,0.9536,0.1995,1.1139,1.3641,1.7292,1.1616,0.3238,0.7492,1.0024,0.1566,-0.0747,1.0136,1.1353,0.8577,1.3189,1.2581,0.3298,0.4064,0.5846,-0.1071,Control
Ontario__RR-3275,0.766,0.6312,1.4285,0.4444,-0.1231,-0.159,1.4449,0.1273,0.6056,0.8136,-0.0288,1.2214,-0.0857,2.7803,1.4467,1.8399,0.0906,0.3209,0.9912,-0.0054,0.6859,1.3696,0.5587,1.3192,0.4667,0.0853,0.0566,-0.0328,0.6005,1.5415,-0.1078,0.133,2.0837,1.0947,0.0951,0.3749,0.7941,0.1863,1.6654,1.601,1.9164,1.4349,0.6355,0.4325,1.1886,0.0796,-0.0815,0.946,0.7061,0.4387,0.7056,0.9971,0.1369,0.2497,0.0325,-0.0132,Control
Ontario__RR-3281,0.365,0.6253,1.596,0.2651,-0.2107,-0.1162,0.9197,0.0641,0.4735,0.4431,-0.0601,1.4905,-0.1199,3.1341,1.4633,1.4144,-0.0568,0.3275,1.4179,-0.0254,0.4962,1.29,0.2749,1.2191,0.2596,0.0767,0.1605,-0.0741,0.577,1.6615,-0.1148,0.1031,1.8063,1.1432,0.4302,0.6981,0.5618,-0.1091,1.0186,1.251,1.9136,1.4276,0.2609,0.4249,1.0703,0.0136,0.0685,0.5807,0.9148,0.336,0.8593,0.8011,0.1946,0.0668,0.119,0.0207,Control
Ontario__RR-3287,0.4781,0.6798,1.3403,0.4601,-0.0748,-0.1111,1.3086,0.1528,0.6089,0.6696,-0.0913,1.0069,-0.0871,2.5663,1.3144,1.3464,0.0814,0.3826,1.0379,0.0299,0.7235,1.3768,0.5406,1.3199,0.3965,0.0782,0.1948,-0.0523,0.5945,1.4525,-0.1055,0.0337,1.8774,1.3922,0.4147,0.422,0.6546,0.1772,1.4496,1.3016,2.0486,1.429,0.5433,0.4996,1.2159,0.091,-0.0821,0.8471,0.9777,0.3555,1.0058,0.9689,0.1096,0.1709,0.0731,-0.0306,BRCACancer
Ontario__RR-3289,0.3828,0.5745,1.4805,0.3358,-0.1897,-0.0451,0.8397,0.1316,0.615,0.8427,-0.1105,1.0497,0.0355,3.1031,1.1591,1.2473,-0.0167,0.3728,1.1703,0.0387,0.835,1.5233,0.2435,1.3726,0.6398,-0.0351,0.0053,0.0567,0.8056,1.202,-0.0579,0.3163,2.0977,0.9701,0.4263,0.4545,0.5522,0.1039,1.391,1.2027,1.6356,1.2811,0.234,0.2774,0.8903,0.2381,0.0086,0.9102,0.7667,0.3126,0.7204,1.1297,0.0635,0.2995,0.3708,-0.0871,Control
Ontario__RR-3299,1.0175,0.5831,1.183,0.3574,-0.1249,-0.067,1.3724,0.0337,0.4085,0.5767,-0.0326,1.0538,-0.0319,2.6602,1.2187,1.7069,0.108,0.3454,0.922,0.0789,0.579,1.2848,0.5573,1.1709,0.3005,0.0732,0.0905,0.0051,0.5189,1.4146,0.0045,0.0311,1.8951,0.8734,0.128,0.4717,0.5767,0.0521,1.4558,1.5134,1.6673,1.2609,0.2485,0.3745,0.8387,0.1063,0.0705,0.6155,0.8343,0.2146,0.5963,0.798,0.0653,0.0499,0.3137,-0.1213,BRCACancer
Ontario__T_RR-3292,0.2972,0.6747,1.843,0.3383,-0.0839,-0.0772,1.1745,0.104,0.5307,0.5758,-0.0472,1.1777,-0.0977,3.0215,1.7731,1.4745,0.0208,0.476,1.5778,-0.0644,0.9106,1.9045,0.3389,1.4703,0.4901,-0.0828,0.2184,0.039,1.0647,1.7035,-0.2391,0.2114,2.5886,1.6821,0.2388,0.4937,0.8167,0.1178,1.3538,1.315,2.2587,1.5443,0.3734,0.523,1.3423,0.1425,0.0238,0.8384,1.0281,0.4629,0.9476,1.4288,0.1774,0.3103,0.0878,-0.0014,Control
Ontario__U_RR-2236,0.576,0.86,1.396,0.3296,-0.0815,-0.0126,1.2838,0.1906,0.8008,0.7842,-0.0957,1.2157,0.0414,3.1364,1.2576,1.2464,0.0753,0.3028,0.7617,0.0442,1.0967,1.7542,0.6135,1.2313,0.8855,-0.0433,-0.0286,0.032,1.082,1.5883,-0.0925,0.3698,1.798,1.3827,0.6661,0.8734,0.6343,0.0965,1.104,1.4225,1.8578,0.988,0.3589,0.6348,0.957,0.2805,-0.0133,1.1297,0.9378,0.3241,1.1698,1.5499,0.1703,0.3443,0.1183,-0.0896,BRCACancer
Ontario__V_RR-1455,0.0406,-0.1015,1.0961,0.1676,-0.0469,-0.1318,0.7266,1.0211,0.6039,0.6816,-0.0467,0.7678,-0.0933,1.1647,0.8828,0.3004,0.1933,0.1405,1.5209,0.0193,0.5389,1.8904,-0.3174,1.1705,0.6272,-0.0042,-0.0208,-0.036,0.5498,0.0813,-0.1057,0.8718,0.9473,0.7882,0.5656,-0.1851,0.5662,-0.0902,0.889,0.9212,1.2186,0.4886,0.2682,0.768,0.2646,0.1513,-0.0185,0.5546,0.0013,0.5803,0.6682,1.1185,0.2848,0.5374,0.4568,-0.0954,BRCACancer
Ontario__W_RR-922,0.1028,0.5656,1.6343,0.0522,-0.0858,-0.0613,0.8699,0.152,0.7268,0.5597,0.0019,1.345,-0.017,3.5031,1.513,0.9744,0.0095,0.4179,1.6104,0.061,1.0112,1.5029,0.2447,1.4967,0.845,-0.0208,0.05,0.0818,1.0587,1.4904,-0.0244,0.2873,2.0242,1.745,0.4317,0.6863,0.7658,0.0958,0.9098,1.3095,2.5219,1.2752,0.3117,0.1474,1.0509,0.1849,0.0026,1.0543,0.9496,0.6362,1.2183,1.1583,0.1142,0.3465,0.0866,-0.0878,BRCACancer
Ontario__X_RR-1083,0.1564,0.6806,1.6116,0.3013,-0.0965,-0.0483,1.1215,0.1363,0.7233,0.6882,0.0154,1.2683,-0.0543,3.3907,1.4791,1.037,0.106,0.3592,1.5394,-0.0299,0.8736,1.5639,0.2773,1.49,0.7506,0.0121,0.1619,0.0226,0.9172,1.5918,-0.0504,0.1106,2.0758,1.598,0.6073,0.6737,0.6515,0.1452,1.4161,1.2049,2.1003,1.2436,0.3672,0.4929,1.077,0.1852,-0.0251,1.0818,1.0622,0.468,1.3381,1.3098,0.0716,0.4096,0.3807,-0.1092,BRCACancer
Ontario__Y_RR-841,0.4318,0.5402,1.9692,0.2642,-0.1138,-0.0758,1.056,0.0485,0.2671,0.5554,-0.0899,0.863,0.0881,2.5134,1.7094,1.5644,-0.0868,0.3237,1.5537,-0.0147,0.6827,1.1588,0.2207,1.1805,0.3314,-0.074,-0.0218,0.004,0.5371,0.7416,-0.0209,-0.0942,2.3562,1.388,0.1793,0.3053,0.6176,0.1154,1.4092,0.9724,1.9271,1.2343,0.0978,0.4188,1.5201,0.0721,0.0617,0.4329,0.7181,0.3111,0.6557,1.646,0.044,0.0602,-0.2347,-0.065,BRCACancer
Ontario__Z_RR-778,0.2776,0.6512,1.4973,0.4189,-0.1332,-0.0864,1.001,0.1391,0.694,0.8587,-0.0206,1.2511,-0.1214,2.8839,1.4713,1.1687,0.1032,0.3972,1.1878,-0.0243,0.8912,1.0474,0.3393,1.4325,0.6151,0.0151,0.158,-0.0158,0.9864,2.1404,-0.1344,0.1365,2.0409,1.574,0.5195,0.8779,0.7793,0.2244,1.6081,1.1942,2.2163,1.1778,0.4458,0.4708,1.0991,0.1704,-0.0126,1.027,1.1126,0.5914,1.1414,1.2407,0.0949,0.5875,0.0368,-0.0904,BRCACancer
